,drug,cell_line,IC50,prediction
49,I-BET-762,SIDM00102,4.5751420000000005,4.339497
50,NVP-ADW742,SIDM00003,1.588311,2.8350663
51,AZ960,SIDM01047,-0.039989,-0.07120517
52,Dasatinib,SIDM01198,0.966364,1.1779679
53,PFI3,SIDM00374,3.846625,3.5260718
54,LCL161,SIDM00379,2.197865,4.385021
55,BMS-345541,SIDM00218,6.8116435,6.1361384
56,Talazoparib,SIDM00343,4.5161705,3.3335462
57,Cisplatin,SIDM01149,3.020855333333333,2.0043554
58,BMS-754807,SIDM00498,2.329138,3.7140646
59,Wee1 Inhibitor,SIDM01198,0.5719540000000001,1.3295105
60,Daporinad,SIDM01011,-5.952431,1.6895385
61,LY2109761,SIDM00974,5.75389,4.005084
62,Cediranib,SIDM00975,2.109942,3.9897985
63,Crizotinib,SIDM00367,1.151991,2.5695705
64,Temozolomide,SIDM00195,6.4467935,6.02505
65,AZ6102,SIDM00576,1.932541,1.0933661
66,AZD5582,SIDM00098,1.8199665,2.936013
67,Vinorelbine,SIDM00077,-3.6497435,-2.2059119
68,Vinblastine,SIDM00388,-6.001032,-4.1005077
69,Camptothecin,SIDM00541,-0.489579,-0.99752617
70,Afatinib,SIDM01146,2.64621,3.3681712
71,AMG-319,SIDM01163,6.966223,2.5651064
72,Wee1 Inhibitor,SIDM01140,1.264875,1.261338
73,AZD8186,SIDM00527,2.129936,2.2302327
74,Olaparib,SIDM00569,3.5792376666666663,3.279564
75,OTX015,SIDM01160,4.132247,3.3308868
76,XAV939,SIDM00441,3.6245665,2.6715238
77,AZD3759,SIDM00416,1.598812,2.000509
78,Uprosertib,SIDM00719,3.897294,4.304788
79,LCL161,SIDM00242,3.4786275,3.535843
80,VX-11e,SIDM01095,3.4611675,2.7669463
81,Taselisib,SIDM00917,2.481488,1.1367086
82,WIKI4,SIDM00371,3.470754,5.174853
83,Camptothecin,SIDM00680,-3.015232,-2.445487
84,UMI-77,SIDM00299,2.221377,4.3065753
85,Ulixertinib,SIDM00638,3.0028235,2.842122
86,Fulvestrant,SIDM00543,3.4321326666666665,3.6425822
87,Ibrutinib,SIDM01206,4.532546,3.7623272
88,Crizotinib,SIDM00544,1.7723935000000002,2.5508277
89,MN-64,SIDM00599,4.7474,3.6756742
90,PFI3,SIDM01161,5.289979,4.1617637
91,Dactinomycin,SIDM00103,-3.5579525,1.8410933
92,Cediranib,SIDM00781,2.701149,4.6233935
93,AMG-319,SIDM01155,4.800493,1.0807072
94,IWP-2,SIDM00863,2.8246,2.4000406
95,MK-8776,SIDM00202,3.437579,1.9464781
96,Leflunomide,SIDM00094,5.967542,5.1570897
97,Niraparib,SIDM00332,5.16359,5.380345
98,Tamoxifen,SIDM00962,2.776244,2.7995515
99,Irinotecan,SIDM01168,4.490335,3.164135
100,Olaparib,SIDM00600,2.398452333333333,2.823244
101,NVP-ADW742,SIDM00841,3.841059,3.778806
102,Dactinomycin,SIDM00445,-4.0181260000000005,-0.20686501
103,Navitoclax,SIDM00975,0.955738,2.792385
104,AZ6102,SIDM00418,5.710332,4.1843743
105,Crizotinib,SIDM00417,2.796724,2.6803622
106,XAV939,SIDM00136,5.2733485,4.1115227
107,AZD6738,SIDM00422,0.7907965,1.3150496
108,Sepantronium bromide,SIDM00416,-5.517975,-4.075213
109,Alpelisib,SIDM00438,5.114731,3.9539604
110,ABT737,SIDM01098,-1.459662,1.4959927
111,Cisplatin,SIDM00792,3.410200666666667,3.749308
112,AZD5363,SIDM00388,1.775759,1.9420513
113,Fulvestrant,SIDM00103,4.886257333333334,4.8729234
114,Dactinomycin,SIDM00542,-2.892957,0.8789115
115,Entospletinib,SIDM01175,4.232541,5.4255233
116,Buparlisib,SIDM00180,0.203564,0.7200626
117,I-BRD9,SIDM00410,3.10304,4.0937977
118,MK-8776,SIDM00416,0.451869,2.2792635
119,SCH772984,SIDM00216,0.178013,2.3959043
120,Oxaliplatin,SIDM00551,2.3885265,4.4929547
121,AZD5582,SIDM01047,0.229425,1.821902
122,AZD5363,SIDM00099,4.808704,4.868073
123,Epirubicin,SIDM00346,-1.19685,-0.8609015
124,Navitoclax,SIDM00444,3.4053285000000004,2.3099604
125,PCI-34051,SIDM01042,3.690852,4.2627244
126,Docetaxel,SIDM01168,-2.9265446666666666,-0.9238219
127,Vinblastine,SIDM00538,-3.810808,-3.281146
128,PFI3,SIDM01183,5.182751,4.5678654
129,Ipatasertib,SIDM00233,2.578128,2.5800757
130,Dinaciclib,SIDM00520,-2.616453,0.05020933
131,VX-11e,SIDM00583,4.220787,3.4508538
132,Sorafenib,SIDM00266,1.7282975,1.8251678
133,AZ6102,SIDM01161,1.995126,2.311712
134,Fulvestrant,SIDM00758,4.319118666666667,4.489107
135,Talazoparib,SIDM00257,0.68105,2.051236
136,EPZ004777,SIDM00721,5.739039,4.5847573
137,BMS-345541,SIDM00263,2.013251,2.7163234
138,BMS-536924,SIDM00256,2.168248333333333,0.4553158
139,Vinorelbine,SIDM00964,-5.997569,-3.0766692
140,BIBR-1532,SIDM00182,3.082686,5.0333543
141,Temozolomide,SIDM00230,6.0472785,5.298911
142,Palbociclib,SIDM00064,2.7335190000000003,1.7434111
143,Ibrutinib,SIDM01155,5.727416,5.2759676
144,PD0325901,SIDM00438,2.4611495,1.6272807
145,Venetoclax,SIDM00196,1.365174,0.8585458
146,Ipatasertib,SIDM00379,2.750909,3.4055254
147,Gemcitabine,SIDM00276,-3.073268666666667,-2.6692126
148,MN-64,SIDM00043,4.587665,3.7580678
149,Uprosertib,SIDM00291,2.544847,3.2059855
150,Sabutoclax,SIDM00367,-0.558656,1.4533243
151,Fulvestrant,SIDM00195,3.872786,4.1953764
152,PFI3,SIDM00042,5.261924,4.868773
153,Tamoxifen,SIDM00267,3.6995105,4.003803
154,Savolitinib,SIDM00465,4.248155,3.9660888
155,VX-11e,SIDM01006,2.62789,1.8376338
156,AT13148,SIDM00118,4.096632,3.3973932
157,Cyclophosphamide,SIDM00584,5.58256,6.511718
158,AZ6102,SIDM00350,3.476882,2.974537
159,Trametinib,SIDM00196,2.1564685,1.7939882
160,Navitoclax,SIDM01228,2.37832,2.285637
161,Talazoparib,SIDM00781,3.655267,3.159743
162,Oxaliplatin,SIDM00542,5.0116890000000005,5.663118
163,PRT062607,SIDM01206,4.221751,2.39747
164,OTX015,SIDM00896,-1.699665,0.79779196
165,Uprosertib,SIDM00530,3.789401,2.9926136
166,Cisplatin,SIDM01233,3.433908,4.2587366
167,AT13148,SIDM00814,2.290044,3.324288
168,VE-822,SIDM00527,4.75601,3.7672446
169,Bortezomib,SIDM00561,-5.092305,-5.083811
170,IWP-2,SIDM00445,3.224777,2.659656
171,Alpelisib,SIDM00498,3.288862,4.37378
172,AZD6738,SIDM00951,1.2503055,0.44081149
173,Leflunomide,SIDM00003,5.366852,4.867363
174,Tamoxifen,SIDM00544,3.703863,3.9066515
175,Vorinostat,SIDM00121,-0.0904195,-0.0013526678
176,GSK343,SIDM00501,3.9691655,3.6854072
177,Taselisib,SIDM00180,0.478718,0.44349054
178,Dabrafenib,SIDM01120,4.798127,4.5121827
179,Talazoparib,SIDM00837,0.9979455,3.5335808
180,Cytarabine,SIDM00104,0.3653344999999999,3.5526953
181,Dasatinib,SIDM00101,2.849335,2.506464
182,GSK1904529A,SIDM00277,2.604948,1.7780702
183,MK-2206,SIDM00612,2.3928215,2.8588626
184,PFI3,SIDM01047,4.035683,3.5530968
185,Oxaliplatin,SIDM01042,3.5276835,3.7774405
186,Vinorelbine,SIDM00813,-5.4114985,-3.5289936
187,Erlotinib,SIDM00490,2.9642325,3.4639568
188,P22077,SIDM01092,5.46253,3.867804
189,MK-2206,SIDM00833,4.12525,3.4108047
190,Alpelisib,SIDM00023,2.238647,4.7898383
191,Sepantronium bromide,SIDM00900,-5.3418295,-4.7899
192,MN-64,SIDM01090,5.667963,4.0987864
193,Pictilisib,SIDM00917,1.3355806666666667,0.586807
194,Trametinib,SIDM00832,-0.8925399999999999,-0.95419717
195,PLX-4720,SIDM00101,4.8430903333333335,5.1331754
196,IWP-2,SIDM00579,1.267533,2.0697963
197,Lapatinib,SIDM00323,3.9374725,3.108397
198,Dasatinib,SIDM00316,-0.787238,-0.06581308
199,PLX-4720,SIDM00362,2.808839666666666,2.309112
200,Ulixertinib,SIDM00410,1.8208945,1.4100807
201,AZD6738,SIDM00381,2.8667065,2.891136
202,VX-11e,SIDM01092,3.559443,2.9952855
203,Crizotinib,SIDM01159,2.8195175,2.7370033
204,Dinaciclib,SIDM00783,-3.130665,-1.4673548
205,P22077,SIDM01168,4.964399,5.749022
206,AGI-5198,SIDM01064,3.201101,4.2944436
207,EPZ5676,SIDM00445,5.436277,6.1185164
208,Venetoclax,SIDM00379,2.816454,2.9852638
209,AZD5582,SIDM00808,1.1811905,2.02252
210,Leflunomide,SIDM00544,4.034699,4.6047792
211,Gefitinib,SIDM01251,2.359831,1.0919791
212,Dactolisib,SIDM00976,-2.2488925,-1.0118871
213,AZ960,SIDM00367,0.320106,1.6223167
214,Nilotinib,SIDM00967,4.4349665,4.5873127
215,AGI-5198,SIDM00483,6.065558,6.1405067
216,XAV939,SIDM00448,3.630559,3.6669343
217,Nutlin-3a (-),SIDM00182,5.216071,5.4734845
218,Nutlin-3a (-),SIDM01093,5.4641635,5.4281197
219,LCL161,SIDM00285,4.080677,4.0997047
220,Tamoxifen,SIDM00154,3.7954405,3.7734132
221,Taselisib,SIDM00113,2.459189,4.0586424
222,Talazoparib,SIDM00583,3.21969,2.759296
223,AZD6738,SIDM00121,-0.1236785,0.3997999
224,Alpelisib,SIDM00218,7.09865,7.1292515
225,Afatinib,SIDM00121,1.719402,2.4543755
226,Dinaciclib,SIDM00498,-2.871941,-1.45315
227,Temozolomide,SIDM00627,5.5427795,6.062801
228,NVP-ADW742,SIDM00543,2.009064,3.0025177
229,GSK2578215A,SIDM00837,4.892156,3.2548444
230,Buparlisib,SIDM01206,0.374002,0.9597372
231,WZ4003,SIDM00889,4.534075,3.688281
232,Gemcitabine,SIDM00542,-1.0621013333333331,-1.0093701
233,PCI-34051,SIDM00535,6.500215,5.3673863
234,Obatoclax Mesylate,SIDM00276,-0.5724755,2.4657657
235,Cytarabine,SIDM00418,0.8516925,4.108183
236,Cytarabine,SIDM00420,1.657238,3.6391377
237,MN-64,SIDM00129,4.060878,2.1356523
238,Nutlin-3a (-),SIDM00302,1.2458985,3.5285568
239,Rapamycin,SIDM00181,-0.6595519999999999,0.81659496
240,LY2109761,SIDM00267,6.014389,3.8454475
241,Obatoclax Mesylate,SIDM00969,0.701053,1.5930626
242,MIM1,SIDM00218,5.948715,5.558045
243,Linsitinib,SIDM00224,2.396604,3.7604475
244,GSK1904529A,SIDM00438,3.0822415000000003,2.800588
245,ABT737,SIDM00227,6.163382,3.2417474
246,VE-822,SIDM01047,2.571181,2.528914
247,BMS-536924,SIDM00324,0.0725613333333333,0.5717386
248,Olaparib,SIDM00517,3.88613,2.6907825
249,IWP-2,SIDM00600,2.743597,2.922695
250,BIBR-1532,SIDM00668,3.762665,4.8450007
251,Pevonedistat,SIDM00234,1.091177,-0.7512493
252,Gemcitabine,SIDM00299,-3.8435513333333335,-2.890844
253,AZD3759,SIDM00813,3.055966,2.202715
254,Wnt-C59,SIDM00096,1.6216815,2.3047624
255,ABT737,SIDM01160,1.922122,3.4393964
256,RVX-208,SIDM01140,2.890425,4.185492
257,Olaparib,SIDM00224,4.037265666666666,3.2897942
258,Gefitinib,SIDM00465,-0.963084,3.064342
259,Sepantronium bromide,SIDM00044,-3.516324,-3.379799
260,Crizotinib,SIDM01120,2.445494,2.0315115
261,Afuresertib,SIDM00250,1.998142,1.8797928
262,Vinorelbine,SIDM00487,-2.5212975,-2.8070152
263,Vorinostat,SIDM00783,0.526089,0.8898313
264,MK-8776,SIDM00120,5.214883,4.864991
265,AMG-319,SIDM01140,4.933132,-0.6578871
266,Pictilisib,SIDM00367,1.006522666666667,1.738384
267,Ibrutinib,SIDM00156,2.170037,4.7892613
268,Entospletinib,SIDM00086,2.40201,3.6445556
269,AZD8186,SIDM00900,0.800773,2.0965211
270,Irinotecan,SIDM00832,1.39768,3.2746263
271,AT13148,SIDM00111,5.763629,3.8004355
272,Lapatinib,SIDM01168,6.190377,3.8262005
273,Alisertib,SIDM01179,1.1697385,3.0193176
274,ABT737,SIDM00976,2.835414,2.9768162
275,AZD7762,SIDM00252,0.250725,0.32711568
276,MK-2206,SIDM01197,0.9752965,3.3906746
277,LCL161,SIDM00250,4.927613,4.167022
278,GDC0810,SIDM01247,3.967989,4.079848
279,Taselisib,SIDM00562,2.405775,2.318713
280,XAV939,SIDM00224,2.495607,4.1429253
281,Docetaxel,SIDM00599,-4.890784,-3.299866
282,EPZ5676,SIDM00576,5.11244,4.284587
283,MK-8776,SIDM00719,4.531056,5.0819583
284,AT13148,SIDM00214,2.051559,3.3912437
285,OF-1,SIDM00320,3.351866,4.8457685
286,Camptothecin,SIDM00688,-4.721565,-4.448693
287,XAV939,SIDM00721,6.077299,4.679845
288,Epirubicin,SIDM00863,-3.067844,-1.0547252
289,PRT062607,SIDM00832,5.041225,3.6210139
290,Crizotinib,SIDM00543,2.6175215,2.4286275
291,AZ960,SIDM00096,-1.851307,-0.9970226
292,Sepantronium bromide,SIDM01247,-5.1635,-4.2888513
293,MIM1,SIDM00832,5.76313,4.4058022
294,ABT737,SIDM01206,0.049301,0.5150769
295,NVP-ADW742,SIDM00976,2.938325,3.1416535
296,Dabrafenib,SIDM00227,2.667577,4.3083735
297,Uprosertib,SIDM00834,5.1288145,3.4325268
298,Sabutoclax,SIDM01006,-1.268144,0.9581442
299,Tamoxifen,SIDM00418,4.498077,5.488243
300,Sepantronium bromide,SIDM00211,-4.1723335,-4.235805
301,Nutlin-3a (-),SIDM00875,4.244972,4.6242075
302,GSK591,SIDM00864,4.528071,4.34266
303,MIRA-1,SIDM01149,2.928216,3.4001184
304,Afuresertib,SIDM00591,-1.578452,0.71892583
305,MK-8776,SIDM00935,4.104682,3.7733383
306,Osimertinib,SIDM00308,1.139478,0.40696016
307,Sabutoclax,SIDM00374,-0.917531,0.937096
308,BIBR-1532,SIDM00971,5.875343,6.3012996
309,Gemcitabine,SIDM00114,0.4453756666666666,-1.2982837
310,ML323,SIDM00388,4.641851,3.371171
311,LGK974,SIDM01097,3.537844,3.0593917
312,Savolitinib,SIDM01206,0.611145,2.644627
313,Crizotinib,SIDM00113,4.6021565,4.4963493
314,Olaparib,SIDM00242,3.838948333333333,2.788623
315,AZ960,SIDM00047,0.572964,1.6036434
316,P22077,SIDM01145,4.246344,3.4984088
317,Uprosertib,SIDM00121,0.788378,1.9471953
318,AT13148,SIDM00320,3.705405,4.4773526
319,Entinostat,SIDM00954,2.615075,3.1085405
320,PD0325901,SIDM00176,0.5709659999999999,0.6449971
321,Vinblastine,SIDM01159,-2.9157135,-3.4616446
322,Ulixertinib,SIDM01259,1.4314725,1.8536003
323,WIKI4,SIDM00411,6.341932,5.0011077
324,Temozolomide,SIDM00102,6.626231499999999,6.5080028
325,LGK974,SIDM00203,4.694091,2.7751205
326,AZD4547,SIDM01179,3.107507,3.0445657
327,Dactolisib,SIDM01064,-0.939204,0.8477566
328,Afuresertib,SIDM00308,1.73629,1.5242391
329,Trametinib,SIDM00596,2.2312965,-0.04173848
330,Ruxolitinib,SIDM00837,3.9832025,4.303114
331,Cyclophosphamide,SIDM00537,4.800287,5.6056533
332,PFI3,SIDM01095,4.990279,4.078739
333,UMI-77,SIDM01251,2.913255,2.13081
334,Bortezomib,SIDM01155,-5.763818,-4.0857553
335,Niraparib,SIDM01120,4.76391,3.6078196
336,Cisplatin,SIDM00262,3.105348333333333,3.511911
337,I-BET-762,SIDM01097,2.7202715,2.852376
338,MIRA-1,SIDM00077,6.092708,5.511022
339,GSK343,SIDM01175,5.878731999999999,4.8756976
340,AMG-319,SIDM01175,4.25471,3.9256134
341,Osimertinib,SIDM00198,1.407365,1.2051905
342,IWP-2,SIDM00789,3.525103,2.506073
343,NVP-ADW742,SIDM00379,2.266055,3.2396948
344,PD173074,SIDM00317,4.118511,4.354102
345,MIRA-1,SIDM00971,5.925966,6.544538
346,WZ4003,SIDM00056,2.50123,3.6636763
347,Ipatasertib,SIDM00668,2.710014,3.090876
348,OSI-027,SIDM00323,1.234962,1.6946938
349,Temozolomide,SIDM00655,6.463392,6.0198317
350,Dactinomycin,SIDM00261,-5.2581025,-0.8258555
351,Leflunomide,SIDM01007,4.692438,3.3241532
352,Wee1 Inhibitor,SIDM00269,1.714438,1.7352552
353,P22077,SIDM00154,3.838134,4.300311
354,PF-4708671,SIDM01042,3.4856670000000003,3.071689
355,AZD3759,SIDM00438,2.789616,2.395857
356,Dactinomycin,SIDM01073,-6.257996,-0.37598887
357,AZD3759,SIDM01145,2.260132,1.7487011
358,AZD6738,SIDM01168,2.023567,2.6555858
359,Dactinomycin,SIDM01163,-0.450088,3.8850522
360,Gemcitabine,SIDM00427,-5.425394999999999,-4.639675
361,Palbociclib,SIDM01132,3.579311,2.3638868
362,ABT737,SIDM01187,4.408901,3.0661044
363,Dactinomycin,SIDM00320,-1.492044,1.7446222
364,Tamoxifen,SIDM00316,3.923711,4.2556376
365,Wee1 Inhibitor,SIDM00679,2.5541850000000004,2.6803904
366,Foretinib,SIDM00422,0.366592,1.9617131
367,Palbociclib,SIDM00917,2.4021685,1.8537289
368,AZD5582,SIDM00003,2.123321,3.276996
369,EPZ004777,SIDM01183,5.862116,4.0782347
370,Sabutoclax,SIDM00810,-1.393403,1.7460978
371,Oxaliplatin,SIDM01237,5.381244000000001,5.318617
372,Lapatinib,SIDM00954,2.675566,2.8057284
373,Dactolisib,SIDM00056,-3.286618,-1.0414276
374,AZD7762,SIDM00266,-1.7864836666666666,-2.071469
375,5-Fluorouracil,SIDM00042,5.579865,3.5122356
376,AGI-6780,SIDM00793,2.5515290000000004,2.8089461
377,Linsitinib,SIDM00343,4.641033999999999,4.157057
378,LCL161,SIDM00263,4.3055075,4.253465
379,ABT737,SIDM00606,3.21077,3.0539804
380,PLX-4720,SIDM00241,3.8916843333333335,3.7139692
381,Taselisib,SIDM00082,5.116095,4.1247253
382,Paclitaxel,SIDM00064,-0.455586,3.1575122
383,AT13148,SIDM00412,3.619436,1.7932484
384,Nilotinib,SIDM00599,1.8746225,2.6201277
385,PFI3,SIDM00174,5.469911,4.472141
386,ABT737,SIDM00889,3.217907,2.9047456
387,Gefitinib,SIDM00483,1.5537804999999998,3.8469522
388,OTX015,SIDM00121,2.126273,1.3402691
389,ABT737,SIDM01228,2.540241,2.671131
390,MIRA-1,SIDM00679,4.500351,5.12708
391,Bortezomib,SIDM00120,-3.505203,-4.3098235
392,Cediranib,SIDM00699,2.725906,2.3852413
393,WEHI-539,SIDM00416,4.403048,1.4673778
394,Epirubicin,SIDM00197,-1.639494,-0.31598258
395,CZC24832,SIDM01159,5.942939,4.99595
396,Sorafenib,SIDM01228,3.621134,2.8722632
397,Obatoclax Mesylate,SIDM00316,-0.2156999999999999,2.668798
398,AZD6738,SIDM00542,3.1584025,2.3344097
399,LY2109761,SIDM00976,5.807942,3.9356327
400,Uprosertib,SIDM00783,2.937608,2.6203296
401,Leflunomide,SIDM00129,5.06339,3.2250676
402,XAV939,SIDM00783,4.3142225,3.6213279
403,Obatoclax Mesylate,SIDM00269,-1.610341,1.5816712
404,GSK1904529A,SIDM00196,4.094127,2.005923
405,OF-1,SIDM00263,3.940013,4.0006795
406,ML323,SIDM00826,4.591064,4.932757
407,BIBR-1532,SIDM00537,4.790025,5.170941
408,Nilotinib,SIDM00326,3.370774,3.8324294
409,Cytarabine,SIDM00501,0.8347904999999999,3.4200723
410,Gemcitabine,SIDM01073,-4.72427,-4.6913066
411,Ipatasertib,SIDM00320,5.257667,3.9122944
412,LCL161,SIDM00129,2.724385,3.1316638
413,Ipatasertib,SIDM00501,4.24074,4.078915
414,Afuresertib,SIDM00537,1.243788,1.9530122
415,Ipatasertib,SIDM00483,2.650118,5.202234
416,Irinotecan,SIDM00417,3.658127,3.110635
417,Linsitinib,SIDM00864,2.635751,3.5099795
418,XAV939,SIDM00562,4.250453,3.3797798
419,Nilotinib,SIDM00688,2.05036,2.5392225
420,ABT737,SIDM00971,3.73948,4.2094793
421,Rapamycin,SIDM00680,-2.418928,1.5418209
422,Wnt-C59,SIDM00242,1.604698,2.2718863
423,Epirubicin,SIDM00971,3.485366,2.1696196
424,Alpelisib,SIDM00094,5.556257,5.031299
425,Afatinib,SIDM00056,1.8197926666666664,2.6847472
426,Doramapimod,SIDM00971,5.261431999999999,3.975912
427,GSK2606414,SIDM00364,2.117914,2.9438534
428,Camptothecin,SIDM00343,0.062444,0.3923174
429,Dinaciclib,SIDM00277,-4.349,-3.0055408
430,Dabrafenib,SIDM00948,2.8297765,3.4846292
431,WIKI4,SIDM01197,5.424982,4.5746837
432,EPZ5676,SIDM00677,5.133465,5.628116
433,GSK343,SIDM00294,3.1207715,3.4515254
434,IWP-2,SIDM00263,3.219098,2.156447
435,AZD5363,SIDM01183,3.858898,2.9757373
436,AZD5363,SIDM00655,2.115486,2.0727923
437,BIBR-1532,SIDM00042,4.581813,5.1377473
438,MK-8776,SIDM00328,4.486408,4.297441
439,Tamoxifen,SIDM00251,3.5429615,4.3922195
440,AMG-319,SIDM00438,5.678343,1.7890961
441,LGK974,SIDM00668,3.881574,3.3682656
442,GSK591,SIDM00591,3.146248,3.935927
443,Cediranib,SIDM01006,1.751991,1.6512944
444,AT13148,SIDM00501,4.477025,4.214447
445,PD173074,SIDM00538,3.949621,2.373804
446,AGI-6780,SIDM00530,2.825844,3.264349
447,ML323,SIDM00565,4.816297,4.4856157
448,Leflunomide,SIDM00810,4.659065,4.319296
449,Rapamycin,SIDM00964,-4.480689,0.11609663
450,Entospletinib,SIDM00930,2.632511,3.8963418
451,AZD3759,SIDM00487,-0.349642,1.5098629
452,WIKI4,SIDM00127,4.259169,4.2636533
453,MN-64,SIDM00343,4.183572,4.609671
454,Dactolisib,SIDM00885,0.0770404999999999,0.8208362
455,WIKI4,SIDM00539,3.537895,4.123066
456,EPZ004777,SIDM00491,5.427088,4.903491
457,AT13148,SIDM01140,1.623971,2.0926433
458,I-BET-762,SIDM00958,2.216158,2.0548136
459,Gefitinib,SIDM00504,2.227531,2.50092
460,Daporinad,SIDM00259,-7.348081499999999,2.0593977
461,AZD5582,SIDM00176,-3.0044310000000003,2.4624825
462,Afuresertib,SIDM01179,2.284724,3.2858386
463,Venetoclax,SIDM00241,1.653114,1.5003617
464,Crizotinib,SIDM00496,3.011756,2.5439122
465,Afuresertib,SIDM01006,0.400762,1.6628257
466,AT13148,SIDM01198,0.856254,2.7447422
467,Afatinib,SIDM01206,1.612126333333333,2.7892468
468,GSK2606414,SIDM00274,5.406334,4.3826904
469,Ipatasertib,SIDM01132,2.125981,3.0598574
470,Cytarabine,SIDM00195,0.920682,3.0680418
471,Tamoxifen,SIDM00113,5.7847605,5.6525207
472,Talazoparib,SIDM00324,3.515997,2.361682
473,MIRA-1,SIDM00498,6.526049,5.693153
474,Temozolomide,SIDM00438,6.0072805,5.403929
475,Uprosertib,SIDM00258,2.184955,2.2072487
476,MN-64,SIDM00274,5.421136,4.4507017
477,Paclitaxel,SIDM00292,0.893758,4.65638
478,Afuresertib,SIDM00243,3.608291,1.4638906
479,Irinotecan,SIDM00841,1.934518,1.964416
480,I-BET-762,SIDM00606,3.781581,4.211941
481,VE821,SIDM00407,2.079522,2.5175467
482,Nilotinib,SIDM00367,3.1945935,2.4779317
483,GDC0810,SIDM01248,5.213781,4.9517665
484,Linsitinib,SIDM00501,3.621881,3.4620166
485,Afatinib,SIDM00591,0.1186946666666666,-0.17922539
486,Olaparib,SIDM00561,3.513400666666667,3.0464952
487,Sabutoclax,SIDM00599,-1.183867,1.1969584
488,KU-55933,SIDM00528,4.675533,3.9355273
489,Sabutoclax,SIDM00975,0.186936,3.3662298
490,Gefitinib,SIDM00260,2.390379,3.057238
491,Ibrutinib,SIDM00227,6.27981,5.5541434
492,PFI3,SIDM00719,6.840044,5.724157
493,Lapatinib,SIDM01006,3.868224,2.1861515
494,AZ960,SIDM00584,2.046236,3.0206132
495,MN-64,SIDM00190,4.719502,5.106009
496,PCI-34051,SIDM00056,4.004393,5.1130214
497,Buparlisib,SIDM00233,-0.382894,0.39745298
498,Paclitaxel,SIDM01198,-3.7721275,1.3233285
499,LY2109761,SIDM00411,4.793913,5.807155
500,Leflunomide,SIDM00190,5.640807,5.7570724
501,PRT062607,SIDM00351,2.465476,2.4153788
502,I-BET-762,SIDM00968,3.764919,3.4047148
503,AZD6738,SIDM00205,0.668031,0.7000172
504,PD173074,SIDM01019,1.890284,2.8139975
505,OTX015,SIDM00542,1.57671,3.2020955
506,Gemcitabine,SIDM01102,-5.374294,-5.0156436
507,MN-64,SIDM00224,4.322401,3.8556333
508,Ibrutinib,SIDM00808,2.703098,3.259833
509,Sabutoclax,SIDM00154,-2.242362,1.9601917
