,drug,cell_line,IC50,prediction
189,GSK1904529A,SIDM00596,3.3203430000000003,3.854429
190,VX-11e,SIDM00182,3.3352995,4.1017485
191,Sorafenib,SIDM00958,1.454358,0.85976195
192,LGK974,SIDM00102,4.401052,4.5982356
193,GSK2578215A,SIDM00842,4.461401,3.8230805
194,Linsitinib,SIDM01006,-1.4212555,1.9877088
195,AMG-319,SIDM01132,4.215456,-1.1777833
196,Dabrafenib,SIDM00350,3.6498215,4.1484585
197,Ulixertinib,SIDM01102,1.064162,2.1259606
198,AGI-6780,SIDM00326,2.6982955,2.9443142
199,Foretinib,SIDM00291,1.7363955,4.014359
200,AZD5363,SIDM01011,2.729041,2.0414472
201,AZD4547,SIDM01132,3.26346,2.8131528
202,Luminespib,SIDM00814,-3.6270835,-2.2395806
203,AZD4547,SIDM00623,2.6171,2.842145
204,Afatinib,SIDM00292,3.134847,4.2369747
205,Ruxolitinib,SIDM01159,4.2143115,4.966852
206,AZ6102,SIDM00302,0.622043,2.4154642
207,Dactinomycin,SIDM00364,-5.263002999999999,-2.046355
208,Docetaxel,SIDM01064,-4.0252463333333335,-2.679637
209,Bortezomib,SIDM00679,-3.433612,-4.232915
210,Uprosertib,SIDM00003,2.721755,3.1510332
211,Entospletinib,SIDM00632,3.255849,2.3024683
212,BMS-345541,SIDM00958,2.010123,1.4004177
213,Docetaxel,SIDM00612,-2.2065376666666667,-1.2848206
214,OTX015,SIDM00082,5.165694,3.5321143
215,Dactolisib,SIDM00535,-1.4805825,-1.3380666
216,PD0325901,SIDM00569,1.8373325,2.2499166
217,Foretinib,SIDM00260,0.8645995,3.9754736
218,Afuresertib,SIDM00375,2.492441,3.3957312
219,Daporinad,SIDM00732,-6.6456155,2.6772015
220,Trametinib,SIDM00680,-1.4501725,0.008748457
221,Foretinib,SIDM00094,1.5653435,4.8792915
222,BMS-536924,SIDM01007,1.8973823333333333,1.1685028
223,I-BRD9,SIDM00659,4.865078,5.2686768
224,BIBR-1532,SIDM00100,5.946885,5.538324
225,AZD5582,SIDM00292,1.8277175,4.1925125
226,Entinostat,SIDM00579,0.399478,2.390263
227,Pictilisib,SIDM00793,1.6636619999999998,1.1161827
228,VE-822,SIDM00243,0.165875,1.8700801
229,Luminespib,SIDM00967,3.874461,-0.41746995
230,Ulixertinib,SIDM00267,3.241052,2.8682797
231,GSK343,SIDM00145,3.387168,2.9581337
232,Camptothecin,SIDM00127,-2.079609,-0.05678332
233,Pictilisib,SIDM00537,0.99396,1.2444564
234,Osimertinib,SIDM00579,0.405782,0.9173993
235,LY2109761,SIDM00274,6.259762,4.3049717
236,Osimertinib,SIDM00826,2.471851,1.3471284
237,Wnt-C59,SIDM00103,4.8126575,4.2386293
238,GSK343,SIDM00599,3.3255365,3.2357647
239,GSK343,SIDM00154,3.36432,3.69091
240,5-Fluorouracil,SIDM00056,3.217882,4.456296
241,OF-1,SIDM00490,5.584077,4.344961
242,Dactolisib,SIDM00289,-2.9036165,-1.9191959
243,Wee1 Inhibitor,SIDM01095,1.2101385,0.9378165
244,Niraparib,SIDM01064,5.16569,3.8232195
245,VX-11e,SIDM00346,0.0516555,1.9889228
246,Taselisib,SIDM00905,2.503633,3.368446
247,Dinaciclib,SIDM00859,-4.498284,-3.3824747
248,GSK1904529A,SIDM01095,2.3327365,2.8202522
249,Taselisib,SIDM00263,-0.567348,2.086749
250,Sorafenib,SIDM00127,4.556306,3.1877217
251,Sapitinib,SIDM00156,5.102021,3.888418
252,Cytarabine,SIDM00230,0.1695789999999999,2.6869478
253,Gefitinib,SIDM00120,1.535203,3.8770697
254,Epirubicin,SIDM00544,-1.95517,0.4178245
255,WIKI4,SIDM00832,5.411227,4.2751265
256,AZD5582,SIDM00814,0.590849,2.7402203
257,Pictilisib,SIDM00655,0.8004,1.3395176
258,Cytarabine,SIDM00814,-0.2842115,2.838064
259,LGK974,SIDM00677,3.6753835,3.3480675
260,Oxaliplatin,SIDM00562,2.75391,4.3341784
261,Lapatinib,SIDM00198,2.1804585000000003,3.5205152
262,Entinostat,SIDM00537,2.474831,2.3456745
263,P22077,SIDM01206,2.114055,3.4268467
264,Dactinomycin,SIDM01007,-4.3662075,-1.2736001
265,Entospletinib,SIDM00781,4.380078,4.5301437
266,Navitoclax,SIDM01245,-1.7187345,-0.27257702
267,GDC0810,SIDM00600,4.222654,4.5477724
268,Gemcitabine,SIDM01133,0.9000955,0.05521843
269,Alpelisib,SIDM00427,3.671824,2.8571727
270,Ulixertinib,SIDM01175,5.028974,4.7092357
271,LY2109761,SIDM00364,3.135673,2.4096324
272,Entospletinib,SIDM00592,2.938788,2.834201
273,PLX-4720,SIDM01197,5.8002563333333335,5.972313
274,Savolitinib,SIDM00599,1.855175,2.4444485
275,OF-1,SIDM01114,3.141668,3.9458256
276,Foretinib,SIDM00826,0.031235,3.8678117
277,WEHI-539,SIDM00837,3.151681,3.539697
278,BIBR-1532,SIDM00540,5.528423,5.6193905
279,Venetoclax,SIDM01160,2.390572,3.3536317
280,ABT737,SIDM00842,0.642943,1.6949003
281,Uprosertib,SIDM00343,3.2474160000000003,4.1998005
282,Temozolomide,SIDM00962,5.571676,4.498068
283,GSK591,SIDM00472,5.246029,5.6606073
284,PFI3,SIDM00343,5.919452,5.8010216
285,Sabutoclax,SIDM01120,-1.315006,3.696248
286,Irinotecan,SIDM00810,2.490292,2.4204617
287,GSK2578215A,SIDM00441,3.880674,2.5266676
288,Dactolisib,SIDM00381,-2.328161,-0.4964724
289,IWP-2,SIDM00118,3.097233,2.6050265
290,Daporinad,SIDM00102,-2.968293,3.851503
291,IWP-2,SIDM00420,3.301452,2.898044
292,WEHI-539,SIDM00388,3.576638,2.5090637
293,Nutlin-3a (-),SIDM00688,1.123381,2.5848987
294,AZD5363,SIDM00789,2.206457,2.4270604
295,PD173074,SIDM00174,2.560639,2.1071484
296,Alisertib,SIDM01047,-1.5528005,-0.78661966
297,AZ6102,SIDM01237,1.906847,4.165908
298,Irinotecan,SIDM00535,2.306572,3.5529869
299,Sorafenib,SIDM00488,3.166014,2.5398772
300,PD0325901,SIDM00094,0.487572,2.201907
301,ML323,SIDM00260,4.197912,5.16621
302,Obatoclax Mesylate,SIDM00251,1.1973525,3.318291
303,BMS-345541,SIDM00561,2.630748,2.1519423
304,Obatoclax Mesylate,SIDM00102,0.1675375,3.5503204
305,I-BRD9,SIDM00259,2.277662,4.645314
306,Niraparib,SIDM01245,2.435119,2.4041176
307,Uprosertib,SIDM00374,2.799709,2.4773185
308,P22077,SIDM00537,3.447436,4.4154577
309,Luminespib,SIDM00176,1.5892985,-1.6447585
310,Gefitinib,SIDM01122,2.3759555,3.2812245
311,Vinblastine,SIDM00111,-4.6247915,-4.196231
312,Dasatinib,SIDM00482,0.3497814999999999,0.46796426
313,Dasatinib,SIDM00889,0.114735,0.40722814
314,Camptothecin,SIDM01259,-4.084049,-3.0846279
315,Sapitinib,SIDM00082,4.169373,4.3820095
316,Tamoxifen,SIDM01205,2.783717,3.4237792
317,Daporinad,SIDM00256,-8.594066,1.5285863
318,WIKI4,SIDM00094,3.305857,4.7229533
319,PCI-34051,SIDM00111,4.445935,4.849923
320,Docetaxel,SIDM01237,-0.8954509999999999,0.42537916
321,Dabrafenib,SIDM00096,3.39516,2.7840776
322,ABT737,SIDM00111,3.630935,3.4138296
323,Irinotecan,SIDM00569,1.547091,2.5413005
324,Buparlisib,SIDM00496,0.967132,0.89425397
325,Gemcitabine,SIDM01145,-1.2610306666666664,-1.3658094
326,EPZ004777,SIDM00101,7.201349,6.177894
327,Fulvestrant,SIDM01187,3.108543,4.40964
328,Rapamycin,SIDM01041,-0.347079,2.02897
329,PFI3,SIDM00100,5.503637,6.017047
330,Rapamycin,SIDM01228,-0.841322,1.7671244
331,AMG-319,SIDM00599,5.139278,-1.6626593
332,Afuresertib,SIDM00528,1.367757,1.8812463
333,AZD3759,SIDM00227,4.252724,3.4514406
334,Vinorelbine,SIDM00196,-4.803219,-2.8784516
335,GSK343,SIDM00086,3.886259,4.070761
336,Daporinad,SIDM00417,-0.4392344999999999,2.4743483
337,OF-1,SIDM01146,2.958378,4.220662
338,SCH772984,SIDM00203,4.774228,3.4058359
339,Uprosertib,SIDM00885,5.0658645,2.9941492
340,BMS-345541,SIDM00099,5.786081,5.2015243
341,AMG-319,SIDM00196,4.688139,-1.7460043
342,OF-1,SIDM00411,4.216195,5.4815197
343,Wee1 Inhibitor,SIDM00923,2.039568,1.565273
344,AGI-5198,SIDM00182,5.221025,4.5362816
345,Nutlin-3a (-),SIDM00371,4.2533205,4.8084965
346,BMS-536924,SIDM00885,2.869620333333333,2.434809
347,BIBR-1532,SIDM00539,4.509494,5.4311047
348,LCL161,SIDM00889,5.2577615,4.202628
349,Niraparib,SIDM00394,5.532615,4.8935013
350,Nutlin-3a (-),SIDM00261,3.6488905,2.935949
351,Lapatinib,SIDM00412,2.204083,1.3892014
352,VE-822,SIDM00218,7.258634,6.207963
353,BMS-345541,SIDM01122,2.6904725000000003,3.7076328
354,Irinotecan,SIDM00289,0.931385,-0.5746095
355,MN-64,SIDM00562,4.763303,3.458338
356,I-BET-762,SIDM00444,2.519941,3.5324366
357,GDC0810,SIDM00970,4.770761,4.0572896
358,Uprosertib,SIDM00211,1.928071,1.8833706
359,GSK1904529A,SIDM00411,4.9162615,4.7522554
360,Cytarabine,SIDM00234,-0.0716205,1.468543
361,Savolitinib,SIDM00101,2.117025,4.491117
362,LCL161,SIDM00260,4.6543435,4.7529416
363,AZD6738,SIDM00410,2.009261,1.4741716
364,Lapatinib,SIDM01090,2.3247495,3.1300404
365,PFI3,SIDM00289,4.675197,3.8496888
366,AZD7762,SIDM00576,-5.702585333333334,-2.3892837
367,VE821,SIDM00042,3.196572,3.999872
368,CZC24832,SIDM01140,3.738687,4.2011204
369,PCI-34051,SIDM00156,4.540331,4.4222627
370,Osimertinib,SIDM00137,2.152782,1.4791975
371,GSK2606414,SIDM00371,3.906255,5.5147133
372,Pictilisib,SIDM00841,2.964612333333333,2.0409262
373,ML323,SIDM00935,5.183281,4.1371813
374,Venetoclax,SIDM00316,2.937904,3.5358655
375,Lapatinib,SIDM00621,5.0032525,3.9751446
376,PD173074,SIDM00783,3.0165575,2.3644567
377,I-BRD9,SIDM00120,5.776437,5.4378633
378,Savolitinib,SIDM00864,3.429947,3.0950756
379,ML323,SIDM00700,5.631814,5.876744
380,MIM1,SIDM00118,3.4883565,3.2518678
381,Nutlin-3a (-),SIDM01097,3.81001,3.7970712
382,VX-11e,SIDM00935,1.2296034999999998,2.6245778
383,SCH772984,SIDM00113,2.460563,5.7849817
384,Erlotinib,SIDM00549,2.6681935,2.704942
385,RVX-208,SIDM00218,7.067698,7.1209064
386,Nutlin-3a (-),SIDM01175,5.999285,6.1277122
387,I-BET-762,SIDM00287,1.094966,1.6858511
388,GSK2606414,SIDM00420,3.930611,4.052875
389,AZD4547,SIDM01206,2.0672696666666663,2.4642515
390,NVP-ADW742,SIDM00047,3.468061,2.9095817
391,PD0325901,SIDM00241,2.657366,1.9022746
392,UMI-77,SIDM01160,5.637051,3.3800364
393,Vinblastine,SIDM00444,-3.117688,-4.3298287
394,Taselisib,SIDM00953,1.691483,2.905674
395,Entinostat,SIDM00259,1.2161195,2.8544738
396,PLX-4720,SIDM00424,3.687408333333333,3.831463
397,Sabutoclax,SIDM00326,0.264466,3.1340058
398,NVP-ADW742,SIDM00180,1.929417,3.2579746
399,Pevonedistat,SIDM00954,-1.1623445,1.9957888
400,RVX-208,SIDM00287,2.891867,3.9309907
401,BIBR-1532,SIDM00596,4.29207,5.1481466
402,Epirubicin,SIDM00379,-1.108252,0.7944888
403,Fulvestrant,SIDM00389,2.527265666666666,2.2910807
404,Crizotinib,SIDM00243,2.139007,1.7827059
405,Rapamycin,SIDM00379,0.170179,1.9086875
406,Venetoclax,SIDM00266,2.094342,1.8325788
407,OF-1,SIDM00362,3.921351,2.5621097
408,NVP-ADW742,SIDM00381,3.854347,4.022182
409,GSK1904529A,SIDM00833,3.918035,3.8267143
410,AZD7762,SIDM01187,3.387329,1.0345641
411,Crizotinib,SIDM01064,2.4376865,2.5577924
412,Cisplatin,SIDM01247,2.6985016666666666,3.0927904
413,Leflunomide,SIDM00350,5.189444,5.127246
414,EPZ5676,SIDM01174,6.668707,6.331279
415,AMG-319,SIDM00350,5.976582,0.41268906
416,MK-8776,SIDM00287,0.078719,1.8761709
417,VE821,SIDM00343,5.971833,5.185482
418,Navitoclax,SIDM00539,2.0957025,2.4440584
419,Osimertinib,SIDM00099,2.290321,2.9438255
420,LCL161,SIDM00562,3.4437345,4.300829
421,Ibrutinib,SIDM00176,5.5669,4.3956985
422,Afatinib,SIDM00416,2.033166,1.5326295
423,OTX015,SIDM00814,3.919656,1.5195589
424,Ipatasertib,SIDM00508,1.608788,4.039865
425,Dasatinib,SIDM00346,-7.563671,-1.0454813
426,5-Fluorouracil,SIDM00569,5.8474260000000005,4.0416074
427,Sepantronium bromide,SIDM00441,-4.543476500000001,-4.0859976
428,SCH772984,SIDM00374,1.477115,2.9020622
429,Linsitinib,SIDM00044,3.0148155,3.4713697
430,UMI-77,SIDM01133,1.492936,3.215616
431,XAV939,SIDM01198,3.194089,3.5436902
432,ABT737,SIDM00551,3.170318,2.1137621
433,Vinblastine,SIDM00308,-5.0285035,-4.8392086
434,GSK1904529A,SIDM00889,1.9230545,2.657704
435,PD173074,SIDM00971,5.092193,3.988653
436,Afatinib,SIDM00550,1.780744,1.090866
437,PRT062607,SIDM01237,4.537536,3.8758113
438,Niraparib,SIDM00491,5.036426,5.082213
439,VE-822,SIDM00316,5.183199,3.966679
440,Irinotecan,SIDM00350,5.828734,4.0351267
441,Talazoparib,SIDM00082,4.2883295,3.742501
442,LY2109761,SIDM00233,3.992221,2.0496225
443,Afuresertib,SIDM00216,2.352171,2.3693616
444,GSK269962A,SIDM00954,2.7784146666666665,0.259075
445,I-BRD9,SIDM00953,3.937559,3.665057
446,Entospletinib,SIDM00328,4.209684,3.4169168
447,PD0325901,SIDM00699,2.893485,3.0836856
448,Gefitinib,SIDM00551,0.37389,1.8994396
449,AGI-5198,SIDM00596,5.423192,4.9556646
450,Dactinomycin,SIDM00256,-4.7730675,-1.4231864
451,Alisertib,SIDM00202,0.653418,-1.4525393
452,Palbociclib,SIDM00047,1.5202895,1.858386
453,5-Fluorouracil,SIDM00326,3.6587905,4.2372
454,Oxaliplatin,SIDM01198,2.6133125,2.8206534
455,PD0325901,SIDM01161,-0.093671,1.5033152
456,AZD8186,SIDM00362,1.1342135,0.7928821
457,GSK343,SIDM00948,2.665982,3.4859562
458,AMG-319,SIDM01233,6.934709,1.1470708
459,5-Fluorouracil,SIDM00971,5.3270025,5.066375
460,VX-11e,SIDM00793,2.5536835,3.3872106
461,I-BET-762,SIDM00292,4.587613,4.9576
462,AZD4547,SIDM01019,2.2836203333333334,2.7687385
463,EPZ5676,SIDM00377,6.293843,6.608562
464,Entospletinib,SIDM00077,3.654063,3.2876918
465,IWP-2,SIDM00896,1.88953,1.5276486
466,CZC24832,SIDM00445,5.63134,5.167692
467,Vinblastine,SIDM00490,-5.6227755,-4.04531
468,Nilotinib,SIDM01047,-4.304235,0.35252085
469,ABT737,SIDM01161,2.185004,2.4753392
470,Osimertinib,SIDM00584,3.692456,2.1218026
471,Linsitinib,SIDM00257,1.234206,1.8160367
472,OF-1,SIDM01095,3.554412,3.5363393
473,Rapamycin,SIDM00256,-1.547226,1.8438785
474,Dabrafenib,SIDM00174,2.3505525,3.023574
475,GSK2578215A,SIDM00929,4.41339,4.8047314
476,Ruxolitinib,SIDM00064,4.497631,4.767825
477,OTX015,SIDM00875,2.221108,1.5347269
478,Uprosertib,SIDM00047,3.1918875,3.0477853
479,GSK591,SIDM00256,2.229917,4.148346
480,Dasatinib,SIDM00954,3.389454,2.3113952
481,Fulvestrant,SIDM00410,3.362617,2.7636778
482,Buparlisib,SIDM00532,0.57199,1.1983576
483,Linsitinib,SIDM00377,4.3249960000000005,3.6101022
484,Crizotinib,SIDM00487,1.833866,2.28585
485,Erlotinib,SIDM00576,3.081375,2.262031
486,Vinblastine,SIDM00814,-5.278245,-4.8385563
487,Irinotecan,SIDM01120,5.30934,3.1952436
488,OTX015,SIDM00205,3.058321,2.2551436
489,P22077,SIDM00422,4.327924,4.184636
490,AZD4547,SIDM00328,2.7905386666666665,3.3736804
491,EPZ004777,SIDM00274,6.333979,5.8712506
492,MIRA-1,SIDM00427,4.808483,4.0193834
493,Dinaciclib,SIDM00082,-2.332426,-0.68594587
494,Savolitinib,SIDM00896,2.248166,2.1253853
495,Camptothecin,SIDM00266,-4.381387,-4.1573677
496,Vinblastine,SIDM00576,-6.3747810000000005,-5.364188
497,Uprosertib,SIDM00274,2.430288,4.3371506
498,Irinotecan,SIDM00310,2.279738,3.8799267
499,AGI-5198,SIDM00974,5.302739,4.742753
500,Irinotecan,SIDM00375,3.469785,2.6590583
501,Entinostat,SIDM00631,0.062517,2.569936
502,Gemcitabine,SIDM00528,-0.1466549999999999,-0.25662652
503,PFI3,SIDM01092,5.292588,4.8262873
504,Entospletinib,SIDM00406,0.26764,0.1167017
505,Paclitaxel,SIDM01149,-4.9520075,0.8091084
506,WEHI-539,SIDM00445,2.73506,3.832803
507,Fulvestrant,SIDM00371,4.557558666666666,3.910538
508,MK-2206,SIDM00377,1.7233079999999998,1.6822151
