,drug,cell_line,IC50,prediction
74,Vinblastine,SIDM00114,-0.1523954999999999,-1.7962755
75,Cisplatin,SIDM00896,2.3473583333333337,1.1940552
76,XAV939,SIDM00577,4.865541,3.4280374
77,SCH772984,SIDM01126,5.42977,3.0750887
78,AMG-319,SIDM00445,5.182107,-1.916478
79,OF-1,SIDM00599,4.39595,3.4880133
80,AZD6738,SIDM00394,1.71118,2.1768167
81,Entinostat,SIDM00276,1.42618,3.4999769
82,Wnt-C59,SIDM00810,2.877487,2.5346596
83,GSK2578215A,SIDM01248,5.111044,5.499518
84,WZ4003,SIDM00257,1.936537,2.6494362
85,Venetoclax,SIDM00935,2.8372,3.2895997
86,Epirubicin,SIDM00606,-0.547974,-0.6198443
87,BIBR-1532,SIDM01228,5.450491,4.5249157
88,Dactinomycin,SIDM00438,-5.767347,1.0934445
89,Luminespib,SIDM00259,-2.4370295,-1.4310561
90,Irinotecan,SIDM00156,2.779366,2.6314564
91,Vinorelbine,SIDM00121,-5.3381325,-4.548302
92,Taselisib,SIDM00781,3.205299,3.2002485
93,PFI3,SIDM00379,4.998942,5.4384108
94,Bortezomib,SIDM00199,-5.841196,-5.2159863
95,Talazoparib,SIDM00846,2.737445,2.2193143
96,MK-8776,SIDM00482,1.703959,2.1540887
97,Wee1 Inhibitor,SIDM01122,2.6295325,2.3857691
98,Cisplatin,SIDM00118,2.196016333333333,3.6440346
99,MIRA-1,SIDM00814,4.909718,5.10217
100,Gemcitabine,SIDM00145,-3.221397333333333,-4.016132
101,MIRA-1,SIDM00583,5.457304,6.207015
102,Alisertib,SIDM01132,4.510493,1.2203306
103,Gefitinib,SIDM00198,1.9427455,1.8649751
104,Alisertib,SIDM00417,0.3224865,2.3817647
105,GSK1904529A,SIDM00900,2.890242,2.9016917
106,Trametinib,SIDM00422,1.6393665,1.169823
107,Pevonedistat,SIDM00875,-2.8383875,-0.7295156
108,Fulvestrant,SIDM00145,3.4313296666666666,3.3728511
109,GSK2578215A,SIDM01160,5.107526,5.328516
110,AZD3759,SIDM00224,3.208078,2.680669
111,Nilotinib,SIDM00136,2.7629065,3.384487
112,Epirubicin,SIDM00234,-1.947723,-1.8155036
113,AZD3759,SIDM01229,2.716072,2.9732568
114,WEHI-539,SIDM00504,5.066146,3.5297046
115,Ulixertinib,SIDM01126,3.8657625,3.1013668
116,Sabutoclax,SIDM00958,-1.140405,0.39929497
117,PRT062607,SIDM00371,4.997319,3.9234102
118,PD0325901,SIDM00721,4.069078,2.1910012
119,Camptothecin,SIDM00583,-2.414044,-1.4254394
120,Uprosertib,SIDM00699,4.147145500000001,3.0083532
121,Palbociclib,SIDM00410,0.752776,1.6923226
122,UMI-77,SIDM00553,1.390235,2.8320162
123,AZD3759,SIDM00406,1.026697,0.45300877
124,Foretinib,SIDM01237,1.4446255,3.0673792
125,GSK2606414,SIDM00612,4.119319,4.5866346
126,PD0325901,SIDM00612,0.4859574999999999,1.1243578
127,Pevonedistat,SIDM00659,1.762424,0.81719464
128,AZD3759,SIDM00266,3.145758,2.2636588
129,GSK2578215A,SIDM00668,5.126115,4.827716
130,Ipatasertib,SIDM00258,1.356064,3.473178
131,Palbociclib,SIDM00445,2.587161,2.4170845
132,Tamoxifen,SIDM00393,3.6080595,3.7087758
133,Gefitinib,SIDM00091,2.994135,2.0480103
134,PCI-34051,SIDM00047,4.209367,4.39382
135,5-Fluorouracil,SIDM00583,3.871163,4.9968634
136,Afuresertib,SIDM00832,1.262671,2.7420235
137,AZ6102,SIDM00121,1.667803,1.9414636
138,GSK591,SIDM00975,5.386844,5.492073
139,Cyclophosphamide,SIDM00202,5.52261,4.6755533
140,Gefitinib,SIDM01237,2.8811410000000004,2.8356774
141,NVP-ADW742,SIDM01205,1.85703,2.0249774
142,BMS-536924,SIDM00346,2.026826,1.5939308
143,Gemcitabine,SIDM01090,-4.560646333333334,-4.0208015
144,Linsitinib,SIDM00489,2.920321,3.0800674
145,Ruxolitinib,SIDM00875,4.062954,4.1904435
146,Buparlisib,SIDM00535,1.834783,1.9379284
147,MK-8776,SIDM00553,0.773621,1.8174992
148,LY2109761,SIDM00465,6.811232,3.7845678
149,MK-8776,SIDM00045,-0.294375,1.7584447
150,GSK343,SIDM00975,3.897548,3.8516047
151,AZD4547,SIDM00256,2.0156956666666663,1.7812868
152,Navitoclax,SIDM00973,3.0873065000000004,1.6666256
153,Sorafenib,SIDM00813,2.9628845000000004,1.5381829
154,OF-1,SIDM01259,3.290773,3.682962
155,Afuresertib,SIDM00549,1.061709,2.4996872
156,Pevonedistat,SIDM00530,2.8755145,1.9303955
157,Irinotecan,SIDM00416,0.232145,0.4856441
158,CZC24832,SIDM00292,7.198598,6.83645
159,GSK2606414,SIDM00102,4.835164,4.621744
160,Cyclophosphamide,SIDM00367,4.581498,4.400459
161,PD173074,SIDM01179,4.2421085000000005,3.263183
162,LY2109761,SIDM00406,3.270916,1.7104855
163,Ruxolitinib,SIDM01174,5.6225375,5.2100534
164,Irinotecan,SIDM00923,1.389603,2.589319
165,BMS-345541,SIDM00520,4.6335475,3.6773453
166,Leflunomide,SIDM00121,3.730617,4.1617594
167,Cisplatin,SIDM00680,2.9545163333333337,3.533106
168,PCI-34051,SIDM00923,5.540191,4.408827
169,Wnt-C59,SIDM00180,4.3094345,2.835685
170,Alisertib,SIDM00136,2.0594695,2.1984885
171,PCI-34051,SIDM00351,4.274969,4.045389
172,LY2109761,SIDM00638,4.743163,3.4253857
173,AZ960,SIDM00496,1.81017,1.8253472
174,Fulvestrant,SIDM01120,4.1381586666666665,4.3784647
175,Ibrutinib,SIDM00224,6.221596,4.6649914
176,Fulvestrant,SIDM00242,3.510914,3.4416158
177,NVP-ADW742,SIDM01174,5.089051,4.4757147
178,Cytarabine,SIDM00201,-1.608812,0.8707897
179,AGI-5198,SIDM01259,5.149304,3.7237191
180,BMS-536924,SIDM01197,0.8487253333333333,2.9272492
181,UMI-77,SIDM00530,3.314385,3.1942794
182,Niraparib,SIDM00679,4.423336,3.9918246
183,Savolitinib,SIDM00539,1.712128,3.231151
184,Savolitinib,SIDM00826,2.764665,2.5863192
185,AZ6102,SIDM00808,2.039688,2.2758148
186,VE821,SIDM00789,2.690166,3.4465318
187,OTX015,SIDM00257,1.763429,0.7734092
188,AZD3759,SIDM00156,3.002813,2.8196008
189,Leflunomide,SIDM00214,4.602529,5.434017
190,Doramapimod,SIDM01042,2.0711785000000003,1.5047153
191,Sorafenib,SIDM00371,2.121565,3.7388413
192,OTX015,SIDM00837,1.299903,-0.2493641
193,Niraparib,SIDM00833,5.937356,5.4743967
194,Afuresertib,SIDM00082,4.827609,3.231518
195,I-BET-762,SIDM01042,1.0802685,3.1131794
196,PCI-34051,SIDM00930,5.578049,4.4002285
197,LY2109761,SIDM00381,6.641162,4.306017
198,AZD4547,SIDM00259,2.44947,2.279658
199,VE821,SIDM00289,0.468396,1.8391283
200,MK-8776,SIDM00316,3.606316,4.2994647
201,Ruxolitinib,SIDM01229,4.439797,4.462122
202,Cediranib,SIDM00549,1.856557,1.7708709
203,Savolitinib,SIDM00541,3.169115,3.6979601
204,ABT737,SIDM01197,2.2638,2.9987745
205,EPZ004777,SIDM00285,4.014378,4.5533557
206,Alisertib,SIDM00374,1.240976,1.290763
207,Cisplatin,SIDM00417,3.017751666666667,4.266245
208,Temozolomide,SIDM00967,6.04964,6.2342615
209,Luminespib,SIDM00627,-2.5014175,-1.3641274
210,AZD6738,SIDM01092,2.7026195,1.4588753
211,NVP-ADW742,SIDM00197,0.654578,1.7049502
212,PD0325901,SIDM00520,-0.7428790000000001,1.2585737
213,Bortezomib,SIDM00896,-5.353441500000001,-5.853546
214,Alpelisib,SIDM00561,1.669539,3.6947787
215,Wee1 Inhibitor,SIDM00266,-0.1699909999999999,1.0837125
216,Entinostat,SIDM00623,4.0335795,4.124016
217,Alpelisib,SIDM00539,3.643959,4.15875
218,Sorafenib,SIDM00826,1.648893,3.0307987
219,Ipatasertib,SIDM01122,5.392152,3.821236
220,AZ960,SIDM00101,3.064779,3.7049558
221,MK-1775,SIDM00438,1.308973,1.0169089
222,WZ4003,SIDM01259,2.302194,3.402897
223,Bortezomib,SIDM00407,-6.832679499999999,-5.568888
224,Savolitinib,SIDM00111,2.730414,3.2381217
225,Pictilisib,SIDM00003,1.668681,0.20625785
226,Pevonedistat,SIDM00233,-0.4201859999999999,-1.1988105
227,Sorafenib,SIDM00542,3.0027635,2.8470166
228,Entospletinib,SIDM00520,4.780577,4.1254473
229,Venetoclax,SIDM00308,1.358989,2.3658836
230,Irinotecan,SIDM00351,-0.11316,0.6642632
231,Niraparib,SIDM00668,3.540779,3.171013
232,Talazoparib,SIDM00584,4.22721,3.9140728
233,Oxaliplatin,SIDM00244,2.6651755,2.974342
234,Sapitinib,SIDM00905,3.636755,2.7571623
235,SB505124,SIDM01197,4.081966666666666,4.607072
236,Vinblastine,SIDM01198,-5.674873,-5.2600975
237,PFI3,SIDM00958,4.479395,3.6265674
238,AT13148,SIDM01120,1.67768,2.5655847
239,Tamoxifen,SIDM00967,4.2488065,4.584227
240,SCH772984,SIDM00487,1.530565,2.712511
241,Pictilisib,SIDM00975,1.4450993333333333,1.6004052
242,PD173074,SIDM00269,3.859479,1.8395516
243,Leflunomide,SIDM00364,4.389016,3.8929827
244,Irinotecan,SIDM00482,0.842464,-0.3904115
245,AZD8186,SIDM00047,1.813175,1.4925743
246,Dasatinib,SIDM00156,1.503661,2.5843775
247,Olaparib,SIDM00565,4.004218000000001,4.580117
248,I-BRD9,SIDM00679,4.26101,4.375241
249,BIBR-1532,SIDM01007,3.986235,4.07678
250,AMG-319,SIDM00114,6.795322,1.6654416
251,VE-822,SIDM00156,4.684197,4.6892767
252,Sepantronium bromide,SIDM00527,-6.05049,-4.568187
253,Ruxolitinib,SIDM00262,4.438949,4.795104
254,Savolitinib,SIDM00381,4.32633,3.5609279
255,Fulvestrant,SIDM00832,5.347901,4.558302
256,Fulvestrant,SIDM00584,4.121456666666666,4.562832
257,Navitoclax,SIDM00328,3.6866575,1.8332748
258,BIBR-1532,SIDM00180,4.92259,4.634461
259,MK-1775,SIDM00969,-0.353102,0.4387763
260,PD0325901,SIDM00967,-1.052786,0.03537123
261,BIBR-1532,SIDM01160,4.552307,4.8668723
262,Vinorelbine,SIDM00202,-3.0777825,-3.816848
263,Paclitaxel,SIDM01114,-4.188811,1.2205123
264,Afatinib,SIDM00145,1.8075113333333328,2.893829
265,PRT062607,SIDM00631,5.50578,3.1305616
266,UMI-77,SIDM00256,1.630429,2.6370156
267,MK-1775,SIDM00244,-0.437575,-1.4166766
268,Ulixertinib,SIDM00834,0.72231,3.0622919
269,Pictilisib,SIDM01229,1.3877370000000002,1.1407892
270,EPZ004777,SIDM01093,5.373384,5.219248
271,AZD8186,SIDM00291,4.0831715,2.804108
272,AMG-319,SIDM01019,4.353689,0.29814875
273,Cisplatin,SIDM00813,2.012123666666666,1.6825697
274,Epirubicin,SIDM01090,-1.581153,-2.416537
275,UMI-77,SIDM00923,2.59328,2.8697479
276,PRT062607,SIDM01155,4.778233,4.073892
277,AGI-5198,SIDM00544,4.033891,3.9741442
278,PD173074,SIDM00199,3.406838,2.4585335
279,I-BRD9,SIDM01006,2.786848,3.7908432
280,Nutlin-3a (-),SIDM01041,5.4564375,3.9813173
281,AZD4547,SIDM01161,2.4902976666666667,2.0541475
282,BMS-536924,SIDM00817,3.045362,1.7395295
283,Olaparib,SIDM00381,4.807039666666667,4.172103
284,Alisertib,SIDM00180,2.210815,1.3203063
285,AZD8186,SIDM01251,2.990828,1.7234567
286,GSK591,SIDM00576,3.051973,3.7054698
287,GSK591,SIDM00276,5.077697,5.3548317
288,Sorafenib,SIDM00655,1.927513,1.933887
289,I-BRD9,SIDM01047,3.630797,3.7315829
290,Gefitinib,SIDM00233,1.8147355,1.350773
291,AZ960,SIDM00900,0.213327,1.2045931
292,Olaparib,SIDM00487,4.248103333333334,3.3052945
293,Daporinad,SIDM00896,-5.044861,1.0282335
294,Alisertib,SIDM00406,-2.419595,-0.054398477
295,5-Fluorouracil,SIDM01245,4.234541,2.3428376
296,Foretinib,SIDM01146,-0.0168409999999999,1.9851199
297,WIKI4,SIDM00905,3.406854,3.9712198
298,Ibrutinib,SIDM00482,2.190715,3.4240253
299,Fulvestrant,SIDM00042,3.753380333333333,4.3864546
300,AZD8186,SIDM00758,1.7167754999999998,2.3779714
301,AZD8186,SIDM00530,1.6063519999999998,2.205154
302,AGI-6780,SIDM00612,3.5796910000000004,3.60736
303,Alpelisib,SIDM00257,3.066379,3.2685564
304,Vinorelbine,SIDM00540,-4.1796125,-2.5375583
305,MIM1,SIDM00224,3.549821,3.9447453
306,WZ4003,SIDM00323,4.317712,3.078212
307,AGI-5198,SIDM00627,4.740527,4.809428
308,Dactinomycin,SIDM00835,-1.1166965,3.1380925
309,LGK974,SIDM00472,4.4624775,4.213809
310,Afuresertib,SIDM01047,3.195604,2.1320093
311,Paclitaxel,SIDM00350,-1.797777,0.8753645
312,Tamoxifen,SIDM00243,3.4306665,3.400902
313,Alisertib,SIDM01205,2.706195,0.9197494
314,Bortezomib,SIDM00864,-6.152068,-5.440261
315,Vorinostat,SIDM00958,-0.0966175,0.578372
316,Oxaliplatin,SIDM00679,5.5576265,4.0975347
317,Rapamycin,SIDM00632,-3.972171,0.11759636
318,NVP-ADW742,SIDM00444,1.958109,2.5969412
319,Savolitinib,SIDM00214,1.78089,3.3342402
320,Afatinib,SIDM00623,2.497740333333333,3.8036196
321,Camptothecin,SIDM01251,-4.563239,-4.0618315
322,AZ960,SIDM00203,2.797345,1.5673162
323,WZ4003,SIDM00103,4.275401,3.9195502
324,Erlotinib,SIDM00096,2.796532,2.0099652
325,LY2109761,SIDM00102,4.962373,4.7678576
326,Tamoxifen,SIDM00535,4.383682,4.4348993
327,BMS-345541,SIDM00930,4.778278,2.5772393
328,Lapatinib,SIDM01248,4.0653115,3.9202988
329,PCI-34051,SIDM00841,4.669506,5.4343615
330,GSK2606414,SIDM00905,3.299329,3.730089
331,Sabutoclax,SIDM00561,-3.590562,0.12414676
332,Navitoclax,SIDM00962,-3.7329025,-1.9246832
333,Cediranib,SIDM00489,1.665274,2.9123354
334,MK-2206,SIDM01149,1.680235,1.0733249
335,Sabutoclax,SIDM00091,-0.065003,1.9339056
336,Temozolomide,SIDM00098,6.302487,5.9486322
337,UMI-77,SIDM00198,1.95737,2.8420084
338,Obatoclax Mesylate,SIDM00114,2.184091,3.9530385
339,P22077,SIDM00923,5.708011,3.948586
340,GSK2606414,SIDM01092,2.286339,3.797782
341,I-BRD9,SIDM00591,3.440358,3.6481717
342,Ipatasertib,SIDM00211,3.554238,2.1650963
343,Daporinad,SIDM00137,-2.532539,2.6231694
344,PCI-34051,SIDM00677,3.487065,4.0595255
345,Oxaliplatin,SIDM00584,6.1534215,5.4829483
346,ABT737,SIDM00101,3.511862,3.7139988
347,Paclitaxel,SIDM00367,-4.257704,0.7536662
348,Wee1 Inhibitor,SIDM00565,2.491392,2.7187676
349,MIM1,SIDM00197,2.6360565,3.4641182
350,Cisplatin,SIDM00964,2.0898393333333334,2.2660153
351,ML323,SIDM00688,4.931326,3.9105766
352,Docetaxel,SIDM00973,-4.289008333333333,-3.7044652
353,Gemcitabine,SIDM00885,2.0295563333333333,-0.65159553
354,Fulvestrant,SIDM00535,4.696031333333334,5.0810986
355,Luminespib,SIDM00289,-3.484442,-2.1014807
356,EPZ5676,SIDM00596,6.20985,6.5523705
357,Venetoclax,SIDM01093,3.695956,4.367997
358,Sorafenib,SIDM00438,1.969278,2.2706802
359,Leflunomide,SIDM00260,4.622715,5.8484898
360,AZD4547,SIDM00885,2.0604286666666667,3.2477753
361,Nutlin-3a (-),SIDM00638,4.750893,3.967481
362,Leflunomide,SIDM01259,3.944152,4.627695
363,P22077,SIDM00549,2.4216,2.6161225
364,Cediranib,SIDM00120,4.698601,4.007794
365,Docetaxel,SIDM00416,-4.1186300000000005,-4.1463494
366,AZD7762,SIDM00113,-0.5791536666666667,0.3823164
367,Erlotinib,SIDM00970,1.8866805,2.1874912
368,GSK2606414,SIDM00332,3.272579,4.1791553
369,MK-2206,SIDM00970,1.3732235,2.3188176
370,Sabutoclax,SIDM00201,-1.264763,-0.40554452
371,AZ960,SIDM00310,0.959228,2.7795467
372,Afatinib,SIDM01237,3.357525666666667,4.175499
373,Cytarabine,SIDM01187,4.884193,3.8090675
374,Dactolisib,SIDM01233,-2.6683265,-0.47373313
375,Temozolomide,SIDM00498,6.508902,6.2052464
376,EPZ004777,SIDM01155,5.637173,5.6276283
377,AZD7762,SIDM00216,0.485364,-0.7014412
378,Savolitinib,SIDM00969,2.761413,2.62557
379,MIRA-1,SIDM00101,7.400659,6.849368
380,MK-2206,SIDM00174,1.4816090000000002,1.40626
381,LGK974,SIDM00781,4.3833115,3.824115
382,Afatinib,SIDM00576,1.3767803333333335,2.8023098
383,AZD4547,SIDM00954,2.123511666666667,3.0992122
384,Tamoxifen,SIDM00121,2.5762845,3.1084635
385,RVX-208,SIDM00174,4.665944,4.7912827
386,Docetaxel,SIDM01007,-4.2849070000000005,-3.5625336
387,OSI-027,SIDM00833,2.3120175,2.9918141
388,Obatoclax Mesylate,SIDM00216,0.415397,2.3802912
389,Alisertib,SIDM01155,1.159587,3.015135
390,Oxaliplatin,SIDM00935,4.3224125,3.9307797
391,Olaparib,SIDM00826,3.656329,4.078382
392,Leflunomide,SIDM00441,4.127427,4.505084
393,EPZ5676,SIDM00118,4.93114,5.3342237
394,Bortezomib,SIDM00490,-4.9058825,-5.363383
395,Gemcitabine,SIDM00968,-4.138569,-3.4102433
396,WIKI4,SIDM00577,3.10692,4.5290847
397,Afatinib,SIDM00023,-0.0970933333333333,0.7424668
398,OTX015,SIDM00394,3.754159,0.0378415
399,BIBR-1532,SIDM00047,5.036761,5.0179863
400,Dasatinib,SIDM00483,0.048444,0.67665154
401,VE821,SIDM00917,2.942204,2.362285
402,AZD6738,SIDM00302,0.8167,1.3532528
403,Alpelisib,SIDM00394,5.371225,4.906246
404,Ruxolitinib,SIDM00889,4.522245,4.061837
405,Ipatasertib,SIDM00732,4.605089,3.7391188
406,NVP-ADW742,SIDM00544,2.047845,3.0640564
407,GSK2606414,SIDM00197,3.322615,3.5386293
408,PD0325901,SIDM01122,1.5888505,1.320496
409,Erlotinib,SIDM00781,3.705387,3.6778464
410,Epirubicin,SIDM00230,-0.002099,-0.054816976
411,AZD5582,SIDM01102,1.524877,2.6039584
412,Vinblastine,SIDM01073,-4.988279,-5.1585226
413,Alpelisib,SIDM00504,4.060029,3.901294
414,AT13148,SIDM00277,2.080042,1.6943716
415,Irinotecan,SIDM00562,2.654938,3.5372877
416,Wnt-C59,SIDM00875,1.6753055,2.6960013
417,Vorinostat,SIDM00044,1.737903,2.9375312
418,EPZ004777,SIDM00700,7.842224,6.117872
419,AZD6738,SIDM00504,1.5286155,1.2954468
420,Dactolisib,SIDM00136,-0.918726,-1.7886802
421,CZC24832,SIDM00203,4.949063,5.3159285
422,AT13148,SIDM00064,5.209064,3.5713854
423,Gefitinib,SIDM00291,2.6514115,1.508866
424,Gefitinib,SIDM00156,2.10104,3.2456393
425,Camptothecin,SIDM00289,-4.784565,-4.1501827
426,Nilotinib,SIDM01114,2.8205715,3.2603004
427,MK-8776,SIDM00258,4.178691,3.6052659
428,GDC0810,SIDM00553,4.693632,3.5907426
429,OTX015,SIDM00256,4.532092,0.0124718845
430,Cyclophosphamide,SIDM00196,5.182586,4.6120343
431,MK-2206,SIDM00308,1.9127895,1.1768763
432,Alisertib,SIDM00416,-2.0210295,0.44329572
433,Wnt-C59,SIDM00111,3.399711,3.020779
434,Dabrafenib,SIDM00969,2.329314,2.4893515
435,Afuresertib,SIDM00422,2.760939,2.3025153
436,Wee1 Inhibitor,SIDM00841,2.455825,2.8658245
437,Leflunomide,SIDM00489,4.029874,5.313061
438,LGK974,SIDM00389,2.552277,1.6991646
439,Ulixertinib,SIDM00539,3.6997495,3.1033785
440,Camptothecin,SIDM00535,-2.280881,-0.4747486
441,Paclitaxel,SIDM00487,-0.791494,0.47366405
442,Navitoclax,SIDM01146,0.0361624999999999,1.9611808
443,Trametinib,SIDM00388,1.3264055,2.0267575
444,GSK2606414,SIDM00623,5.395553,4.7136884
445,VE-822,SIDM00096,1.593585,0.8329059
446,Niraparib,SIDM00418,5.001732,5.987658
447,ABT737,SIDM00291,4.077179,2.7244732
448,OF-1,SIDM00538,2.431155,4.277641
449,GDC0810,SIDM00448,5.118648,4.6131377
450,MN-64,SIDM00537,4.869655,4.5068045
451,PCI-34051,SIDM00384,3.833621,2.6650944
452,Cisplatin,SIDM00410,2.3475886666666668,2.013655
453,Camptothecin,SIDM00205,-4.569661,-4.433735
454,Ipatasertib,SIDM00180,2.310674,3.4374263
455,Paclitaxel,SIDM00970,-1.096511,0.40155572
456,AZD7762,SIDM00302,-0.967304,-0.9239083
457,SCH772984,SIDM01175,3.809283,4.7652864
458,ABT737,SIDM00259,4.152279,1.3148521
459,Ruxolitinib,SIDM00490,4.902494,4.3374867
460,AZD6738,SIDM00583,3.6830965,2.0195656
461,Fulvestrant,SIDM00201,3.737565666666667,3.4808464
462,GSK2578215A,SIDM00251,5.061004,5.3223085
463,Pevonedistat,SIDM01229,0.9776325,0.41667962
464,Vinblastine,SIDM00407,-6.2659955,-5.354763
465,VE-822,SIDM00412,0.48049,0.4072926
466,Sorafenib,SIDM00783,2.268448,2.3809283
467,Linsitinib,SIDM01168,3.4119970000000004,4.079418
468,Uprosertib,SIDM00381,2.576238,3.067094
469,AZ960,SIDM00174,-0.003154,1.1764771
470,Ulixertinib,SIDM00814,0.0727545,2.2569306
471,ML323,SIDM01097,3.936144,4.2330284
472,MIM1,SIDM01160,4.7323565,3.7887087
473,OF-1,SIDM00406,3.120635,2.071309
474,Vinblastine,SIDM01206,-4.4627435,-5.0539227
475,Niraparib,SIDM00320,5.742934,5.7259436
476,AZD3759,SIDM00655,3.155812,2.5658948
477,Sepantronium bromide,SIDM00324,-3.348241,-3.3141415
478,RO-3306,SIDM00631,3.594179,3.9709876
479,MIM1,SIDM00655,2.6498655,2.9633715
480,AT13148,SIDM00551,3.698965,3.1664834
481,Gefitinib,SIDM00917,1.81617,1.4262272
482,Crizotinib,SIDM00837,0.592654,0.8166943
483,Bortezomib,SIDM00294,-4.409114,-4.946104
484,MK-8776,SIDM00668,0.256796,2.8537166
485,Rapamycin,SIDM00488,-1.336442,2.1378164
486,GSK343,SIDM00407,1.815379,2.5696113
487,AGI-5198,SIDM00896,4.513759,3.056687
488,Sepantronium bromide,SIDM00427,-4.7155985000000005,-4.777667
489,Ibrutinib,SIDM01179,6.397373,5.2718353
490,Entinostat,SIDM00534,1.344007,3.1798522
491,I-BRD9,SIDM00541,6.056723,5.2935123
492,Epirubicin,SIDM00621,-1.909762,-1.0634886
493,MIRA-1,SIDM00875,5.0303,5.0278397
494,Afuresertib,SIDM00621,3.034181,2.764395
495,Paclitaxel,SIDM01237,0.808129,3.1313426
496,Fulvestrant,SIDM00632,2.7973153333333336,3.208617
497,Sapitinib,SIDM00445,2.011681,1.9699088
498,Dasatinib,SIDM00538,3.420687,1.9092289
499,Pevonedistat,SIDM00444,1.845737,0.64707744
500,Talazoparib,SIDM01133,4.1650905,3.245331
501,VE-822,SIDM01179,4.034709,4.124837
502,Navitoclax,SIDM00042,1.1445850000000002,1.6085092
503,Savolitinib,SIDM00197,2.268836,2.3262236
504,Dactinomycin,SIDM00099,-1.801819,2.0536237
505,EPZ004777,SIDM00596,5.334872,5.7767897
