,drug,cell_line,IC50,prediction
92,MK-8776,SIDM00541,4.860267,3.3090472
93,Sepantronium bromide,SIDM00113,-0.9042889999999996,-4.2371373
94,P22077,SIDM00114,3.520511,6.0851073
95,Temozolomide,SIDM00638,6.029887,5.3543506
96,I-BET-762,SIDM00412,1.4363765,1.8733562
97,Gemcitabine,SIDM01092,-3.215663333333333,-3.9243603
98,Epirubicin,SIDM00113,0.853542,0.6869005
99,Entinostat,SIDM00332,4.562075,3.4028945
100,Pevonedistat,SIDM01248,-1.121124,-0.09387438
101,Gefitinib,SIDM00832,3.5159735000000003,2.6828296
102,Dinaciclib,SIDM00863,-3.522387,-3.4778504
103,Talazoparib,SIDM00466,5.8775695,5.362159
104,MK-2206,SIDM00111,2.9283085,2.1108665
105,Ruxolitinib,SIDM01228,4.8167095,4.9659667
106,MK-2206,SIDM00287,2.2763615,0.4342588
107,Bortezomib,SIDM00699,-5.442769999999999,-2.6967168
108,Lapatinib,SIDM00501,2.61609,2.457261
109,Afatinib,SIDM00677,1.4035803333333332,1.8695655
110,GDC0810,SIDM00176,4.506819,3.9682136
111,Irinotecan,SIDM00154,1.05637,2.1000965
112,WZ4003,SIDM00205,2.757492,3.2463064
113,Tamoxifen,SIDM00351,3.840428,3.1050513
114,WEHI-539,SIDM00042,3.630964,4.7203617
115,Trametinib,SIDM00406,0.460635,0.032471962
116,Afuresertib,SIDM00971,3.313564,4.0332527
117,Cyclophosphamide,SIDM00732,5.193706,5.017911
118,PLX-4720,SIDM01179,3.5373406666666667,4.648415
119,Niraparib,SIDM01007,3.969856,1.9520943
120,PCI-34051,SIDM00285,2.598734,2.7543502
121,Luminespib,SIDM00929,-2.350883,-0.2526377
122,Dinaciclib,SIDM01233,-2.000374,-1.4491079
123,Crizotinib,SIDM00195,2.5434045,3.5067084
124,Vinorelbine,SIDM00974,-3.2654885,-0.2683198
125,PFI3,SIDM01251,3.93864,4.0848913
126,PD0325901,SIDM00592,-1.8583345,-0.8763542
127,EPZ5676,SIDM00606,6.018799,5.8200903
128,Sabutoclax,SIDM01174,0.518625,4.9138927
129,GSK1904529A,SIDM00677,3.4885955,3.2264454
130,Afuresertib,SIDM00003,4.278947,2.4776444
131,Lapatinib,SIDM00276,1.417086,1.8094846
132,Luminespib,SIDM00145,-2.608313,-1.3493183
133,VE821,SIDM00374,4.342242,2.6682825
134,Pevonedistat,SIDM00424,1.16125,-0.8211775
135,OF-1,SIDM00551,4.230566,3.9411685
136,AZD7762,SIDM00569,-0.6039893333333333,-0.42376968
137,EPZ004777,SIDM00885,5.419712,4.5390363
138,Entospletinib,SIDM00308,2.209762,3.20696
139,WEHI-539,SIDM00362,2.61251,1.7891736
140,Crizotinib,SIDM00781,3.1882325,4.0938954
141,Irinotecan,SIDM00623,2.604984,2.1924584
142,AZ960,SIDM00935,-0.056163,1.8131291
143,GDC0810,SIDM00528,4.13657,4.2648234
144,Wee1 Inhibitor,SIDM00668,-0.224721,1.6879661
145,Temozolomide,SIDM00291,6.3025585,6.1179194
146,Cisplatin,SIDM00294,2.20084,3.1102283
147,VE-822,SIDM00099,7.11789,5.568755
148,Cytarabine,SIDM00537,-1.633652,1.9017005
149,Dasatinib,SIDM00846,2.031116,2.3858783
150,XAV939,SIDM00519,3.546688,4.031119
151,SCH772984,SIDM01064,4.51878,3.1767468
152,Sorafenib,SIDM00600,1.902483,2.0804577
153,WZ4003,SIDM00789,1.489953,3.7443888
154,Uprosertib,SIDM00375,4.8186195000000005,3.325058
155,OF-1,SIDM00137,4.491418,4.4923253
156,ML323,SIDM00047,5.11235,4.0270467
157,Vinblastine,SIDM01019,-4.812405,-4.546965
158,EPZ5676,SIDM00968,6.427021,6.034619
159,Wnt-C59,SIDM00374,2.1186275,3.1070983
160,BMS-536924,SIDM00896,2.200056,1.3588607
161,GDC0810,SIDM00498,5.124864,4.833351
162,PD0325901,SIDM00948,2.32868,2.0600028
163,BMS-536924,SIDM00490,2.3969353333333334,2.626515
164,WEHI-539,SIDM01175,4.820245,5.4865017
165,AZD6738,SIDM00826,3.8830015,1.5053656
166,Uprosertib,SIDM00900,0.138058,2.4038198
167,VE821,SIDM00198,5.144212,3.4182062
168,Vinorelbine,SIDM00003,-3.972659,-0.49673465
169,LGK974,SIDM00930,4.5983525,3.8118148
170,Sorafenib,SIDM01120,2.236676,1.887389
171,Olaparib,SIDM00889,3.0805396666666667,3.999524
172,Dactinomycin,SIDM00420,-2.722267,-0.85753524
173,MK-1775,SIDM00104,3.379158,2.7219954
174,Camptothecin,SIDM00129,-3.341002,-2.6290858
175,Paclitaxel,SIDM00120,0.500469,3.0558903
176,Linsitinib,SIDM00418,3.8066875,3.7917247
177,VE821,SIDM00241,3.550375,3.817391
178,Camptothecin,SIDM01145,-3.58476,-3.1777499
179,RVX-208,SIDM01233,6.267203,5.6662555
180,AZD5363,SIDM00252,1.900866,3.4886527
181,Talazoparib,SIDM00227,2.0310045,2.0126834
182,SB505124,SIDM00781,3.5672726666666663,3.71657
183,Alisertib,SIDM00929,0.021005,2.243334
184,AGI-5198,SIDM00332,5.885932,5.01543
185,WZ4003,SIDM00550,3.742566,4.153336
186,Vinblastine,SIDM01114,-5.200187,-4.394728
187,AZD4547,SIDM00406,1.0424033333333331,0.6494428
188,OSI-027,SIDM00565,3.343141,3.3233263
189,GSK2578215A,SIDM00250,4.849975,4.562337
190,Dinaciclib,SIDM00377,-1.906119,-2.2281148
191,Oxaliplatin,SIDM00498,4.2355955000000005,5.054835
192,Leflunomide,SIDM00289,4.08876,3.8973749
193,Paclitaxel,SIDM00218,2.601738,5.182384
194,Sabutoclax,SIDM01140,-0.869487,1.5955449
195,PCI-34051,SIDM01228,5.703547,4.6386266
196,I-BET-762,SIDM00094,6.0489245,4.9719462
197,LGK974,SIDM00227,4.12313,4.8065314
198,Taselisib,SIDM01229,0.935074,3.263111
199,Olaparib,SIDM00320,4.1749833333333335,4.7698627
200,Afuresertib,SIDM00407,-1.639727,0.69980323
201,NVP-ADW742,SIDM00971,5.149593,5.1791863
202,Ruxolitinib,SIDM01179,4.604934500000001,5.351703
203,Foretinib,SIDM00371,0.9488005000000002,2.8419113
204,Epirubicin,SIDM00699,1.003358,1.6432046
205,Bortezomib,SIDM00543,-5.511154,-4.048622
206,AZD5363,SIDM00542,3.532865,3.7132273
207,Buparlisib,SIDM00599,0.144928,0.7944671
208,LCL161,SIDM00501,4.701196,4.6826577
209,Palbociclib,SIDM00973,2.5833205,1.7906668
210,Afatinib,SIDM01233,2.232569333333333,2.118211
211,Bortezomib,SIDM00056,-5.344856999999999,-4.938006
212,PD0325901,SIDM01114,0.5945480000000001,1.1872693
213,BMS-345541,SIDM01237,3.409829,4.3428965
214,AMG-319,SIDM00364,3.194977,-1.3572195
215,Camptothecin,SIDM00519,1.07805,-0.9113853
216,Dactinomycin,SIDM00964,-5.240416,-2.3145962
217,Docetaxel,SIDM00632,-5.018948,-3.532024
218,Entinostat,SIDM00086,2.575248,3.0740914
219,PD0325901,SIDM00875,-0.129206,0.2587565
220,GSK1904529A,SIDM01259,3.2409225,3.086913
221,AZD6738,SIDM00244,1.1659015,0.9601114
222,AZ960,SIDM00970,3.748145,2.4472275
223,EPZ004777,SIDM00362,3.987117,3.1429641
224,GSK343,SIDM00424,2.793861,2.993628
225,Gefitinib,SIDM00250,0.0963849999999999,2.2192183
226,Irinotecan,SIDM00302,0.780161,1.7401769
227,Erlotinib,SIDM00251,3.272811,2.889779
228,Leflunomide,SIDM00257,4.65112,3.8548675
229,PFI3,SIDM01160,5.366128,5.524282
230,EPZ004777,SIDM00182,5.727524,5.2257123
231,Ulixertinib,SIDM01179,4.688068,2.726151
232,Pictilisib,SIDM00257,2.077156,1.0232613
233,Sabutoclax,SIDM00320,1.746455,4.6342545
234,Osimertinib,SIDM00320,2.791873,2.715434
235,Sapitinib,SIDM00488,2.490757,3.3274126
236,Wee1 Inhibitor,SIDM01206,1.596367,1.9009998
237,BIBR-1532,SIDM01145,3.056054,4.5309024
238,SCH772984,SIDM01247,3.791592,2.5004227
239,NVP-ADW742,SIDM00199,2.282807,4.275333
240,Uprosertib,SIDM01007,0.5909504999999999,2.0058982
241,Vinorelbine,SIDM01174,-0.2492969999999998,1.8025736
242,Gefitinib,SIDM00732,2.6719165,3.3230934
243,MIM1,SIDM01047,3.9233745,3.019113
244,AZD5363,SIDM00958,2.904564,2.3274353
245,AZD4547,SIDM00504,2.5995296666666667,1.7978327
246,PRT062607,SIDM00969,2.059664,3.0391524
247,Ulixertinib,SIDM00612,3.4474105,3.1519687
248,WZ4003,SIDM00438,2.550771,4.1051064
249,Temozolomide,SIDM00732,6.4846975,5.981437
250,Dabrafenib,SIDM00267,5.3629955,4.8872647
251,Taselisib,SIDM00621,2.522638,3.143169
252,Sorafenib,SIDM00659,3.527053,2.9954357
253,OTX015,SIDM01174,5.588356,3.8748133
254,Uprosertib,SIDM00326,3.068219,3.382078
255,Venetoclax,SIDM00445,2.00015,3.1156049
256,Sepantronium bromide,SIDM00576,-5.427488,-4.9046907
257,NVP-ADW742,SIDM00569,3.687499,3.392107
258,Epirubicin,SIDM00241,-1.169303,-0.98369706
259,EPZ004777,SIDM00350,6.237596,5.6674333
260,GSK1904529A,SIDM00042,3.767395,3.6272507
261,MK-8776,SIDM00623,4.895698,3.8749073
262,Rapamycin,SIDM00538,-1.928048,1.1820858
263,LGK974,SIDM01007,2.4043355,2.9477787
264,Ipatasertib,SIDM00316,2.477761,3.5428176
265,LGK974,SIDM00252,3.5790405,3.9872909
266,Alpelisib,SIDM00129,3.586329,3.4999788
267,AGI-5198,SIDM00320,5.639549,5.500052
268,PRT062607,SIDM00930,2.375585,3.0489469
269,GSK2606414,SIDM00323,2.473701,3.5330412
270,Olaparib,SIDM00973,3.398652,3.9956837
271,Bortezomib,SIDM01248,-4.8747705,-4.55948
272,MK-2206,SIDM00600,1.781436,1.4829965
273,RVX-208,SIDM01155,5.853217,5.1309752
274,Ibrutinib,SIDM01122,4.792265,4.377961
275,Paclitaxel,SIDM01174,1.249452,3.9123192
276,Leflunomide,SIDM00488,5.361333,4.8113546
277,Olaparib,SIDM00583,3.984625333333333,4.367396
278,AZD7762,SIDM00145,-1.704152,-1.7705684
279,MK-2206,SIDM00424,2.0813075,0.14819962
280,Niraparib,SIDM00377,3.30235,4.738269
281,Palbociclib,SIDM00579,2.7994115,1.4444646
282,Buparlisib,SIDM00412,0.467681,0.4592937
283,Alpelisib,SIDM00205,1.799011,2.7560034
284,Palbociclib,SIDM00251,4.5379455,2.4410193
285,Docetaxel,SIDM01245,-5.374393666666666,-3.3211298
286,AZD5582,SIDM01229,3.1910645,2.7859216
287,AMG-319,SIDM00099,7.484454,2.627704
288,Tamoxifen,SIDM00923,3.192867,3.399762
289,Pictilisib,SIDM00889,1.640009,0.4130241
290,BMS-345541,SIDM00362,1.99042,0.85075855
291,LGK974,SIDM00543,2.8569335,3.8194873
292,XAV939,SIDM00837,3.291627,3.4672608
293,Paclitaxel,SIDM00276,-5.418175,0.81362236
294,Nilotinib,SIDM01251,1.430628,0.50148976
295,Dabrafenib,SIDM00553,3.868682,3.3464375
296,MK-1775,SIDM00111,1.413212,2.5121527
297,Afuresertib,SIDM00393,1.403708,2.212286
298,Afatinib,SIDM00216,0.177181,1.7053857
299,MK-1775,SIDM00199,0.900742,2.7102988
300,Tamoxifen,SIDM00501,3.204157,4.027083
301,Fulvestrant,SIDM00137,3.7659603333333336,4.1582775
302,Nilotinib,SIDM01183,3.7281185,2.6635787
303,Dasatinib,SIDM00287,0.6308149999999999,0.24609098
304,CZC24832,SIDM00489,5.920815,3.6174712
305,GSK591,SIDM00732,5.926473,4.8123493
306,LGK974,SIDM00216,2.855221,3.2045422
307,NVP-ADW742,SIDM00274,4.039019,3.777495
308,GDC0810,SIDM00441,3.701215,3.7263107
309,Alpelisib,SIDM00077,2.508943,3.9607093
310,XAV939,SIDM00180,2.2673695,2.6180992
311,AZD5582,SIDM00406,-0.2227044999999999,0.899961
312,EPZ5676,SIDM00371,6.429563,6.6592374
313,Olaparib,SIDM00324,3.659443,3.2511601
314,Daporinad,SIDM00504,-5.5212295000000005,-0.9775981
315,PCI-34051,SIDM01183,5.562371,4.170872
316,Luminespib,SIDM01090,-4.20992,-0.77427876
317,AT13148,SIDM00056,1.917002,3.3774896
318,OF-1,SIDM00632,3.841526,3.479381
319,GSK2578215A,SIDM00832,6.241444,5.1373715
320,Navitoclax,SIDM00418,2.6704505,4.033542
321,Nutlin-3a (-),SIDM00197,4.6946010000000005,4.3479
322,Gemcitabine,SIDM01206,-3.662775,-3.212404
323,PCI-34051,SIDM00064,4.88004,4.5418735
324,Ipatasertib,SIDM00251,4.577876,3.3850245
325,SCH772984,SIDM01205,3.067625,2.4550767
326,5-Fluorouracil,SIDM00350,5.4223665,3.7276506
327,NVP-ADW742,SIDM01047,1.832483,1.7333207
328,Sabutoclax,SIDM01160,0.888919,4.141729
329,Cyclophosphamide,SIDM00837,5.722632,4.673297
330,Palbociclib,SIDM00098,2.5315935,2.1333258
331,VX-11e,SIDM00276,2.9716285,2.9147477
332,ML323,SIDM00100,4.565914,5.17328
333,Dactinomycin,SIDM00606,-2.9212265000000004,0.5654326
334,Wnt-C59,SIDM00174,4.292715,3.9619646
335,Vinorelbine,SIDM00808,-4.8331605,-2.9105923
336,AZD4547,SIDM00962,1.790752,0.65021014
337,Gefitinib,SIDM01073,2.050548,2.5147228
338,CZC24832,SIDM00259,3.507019,4.311816
339,5-Fluorouracil,SIDM00137,2.7254585,3.8440576
340,ABT737,SIDM00424,2.577666,1.593992
341,OF-1,SIDM00491,3.133794,4.249196
342,AZD7762,SIDM01093,1.288663,0.37893173
343,Foretinib,SIDM00968,0.7287455,2.065697
344,Osimertinib,SIDM00923,0.106051,0.5679028
345,MK-2206,SIDM00100,2.7311965,3.1044922
346,BMS-536924,SIDM00120,3.2145840000000003,3.1350284
347,Irinotecan,SIDM00364,0.79958,-0.2516801
348,MK-2206,SIDM00968,2.081376,1.8598845
349,Gefitinib,SIDM00145,1.8874965,2.3538597
350,PCI-34051,SIDM00599,3.064788,3.24164
351,Ulixertinib,SIDM00181,2.993291,3.183138
352,Wee1 Inhibitor,SIDM00323,1.2194215000000002,1.9621998
353,VX-11e,SIDM00227,2.4037515,3.4604127
354,Dabrafenib,SIDM00923,4.7103885,3.9622936
355,AT13148,SIDM00180,0.648344,3.0280337
356,Savolitinib,SIDM00137,3.366967,3.3068202
357,PRT062607,SIDM00417,3.715471,3.4080968
358,Trametinib,SIDM00508,1.220123,0.9202616
359,Epirubicin,SIDM00917,-4.62161,-2.0530534
360,Nilotinib,SIDM00292,4.9412165,3.8045921
361,Rapamycin,SIDM00145,-1.8947535,-0.03762375
362,BIBR-1532,SIDM00842,1.180918,4.608507
363,Vinblastine,SIDM01245,-6.3710235,-5.3799167
364,AZD5582,SIDM00835,4.2745305,4.0908103
365,Niraparib,SIDM00813,2.169373,1.1091101
366,Pevonedistat,SIDM00362,-0.7774565,-1.7648538
367,Olaparib,SIDM00256,2.276295,3.2356234
368,AGI-5198,SIDM00668,4.357586,4.1787066
369,Cediranib,SIDM01248,-0.52879,3.5959888
370,Nutlin-3a (-),SIDM00082,4.693259,4.9666433
371,Pevonedistat,SIDM01042,-0.941338,0.40483662
372,Sepantronium bromide,SIDM00274,-4.271034500000001,-4.0656857
373,PD0325901,SIDM00196,2.6272045,2.5975919
374,Niraparib,SIDM00292,5.197312,6.1060524
375,Entospletinib,SIDM00885,5.37156,3.9587646
376,MIM1,SIDM00285,2.5916695,3.3753226
377,BIBR-1532,SIDM00137,5.833151,5.4144273
378,RVX-208,SIDM00346,3.648816,2.8038843
379,NVP-ADW742,SIDM00276,1.400798,3.4522486
380,Cytarabine,SIDM00472,0.5879270000000001,3.5396235
381,Paclitaxel,SIDM00491,-0.563826,2.2811513
382,PD173074,SIDM00267,2.4668215,3.2733853
383,ML323,SIDM00241,2.422456,2.6612124
384,LGK974,SIDM01011,3.419149,3.0825
385,Tamoxifen,SIDM00389,2.393983,2.3218186
386,AZ960,SIDM00269,0.911984,2.0033329
387,Dactinomycin,SIDM01247,-4.1114440000000005,-2.4951737
388,Savolitinib,SIDM00498,3.170055,3.2086828
389,AT13148,SIDM00553,2.563086,2.8795981
390,BMS-536924,SIDM00098,1.567103,2.006286
391,Ulixertinib,SIDM00562,1.6422665,3.0340953
392,Rapamycin,SIDM00551,-2.154716,-0.26043078
393,WIKI4,SIDM01042,3.506587,2.8376806
394,VX-11e,SIDM00174,3.6894465,2.7767134
395,LY2109761,SIDM00043,3.732904,2.0806556
396,ABT737,SIDM00596,1.641959,3.6571507
397,GSK343,SIDM00320,4.575544,4.606929
398,NVP-ADW742,SIDM00227,1.937065,3.5407948
399,VX-11e,SIDM01011,2.747541,2.199149
400,VX-11e,SIDM00929,4.044428,4.2208667
401,MK-2206,SIDM00205,1.845901,0.6732576
402,Docetaxel,SIDM01149,-4.667986,-2.857008
403,AGI-6780,SIDM00111,2.95189,3.6621056
404,Alpelisib,SIDM00969,2.995513,3.8544016
405,Cytarabine,SIDM00381,1.8641645,3.0471826
406,SCH772984,SIDM00517,0.191666,2.6957881
407,Temozolomide,SIDM00371,6.800598,6.3261476
408,EPZ004777,SIDM00540,5.979887,4.974524
409,Sapitinib,SIDM00111,6.242954,4.9450617
410,Uprosertib,SIDM00600,2.898558,3.3483033
411,Olaparib,SIDM00102,4.768801666666668,4.63092
412,CZC24832,SIDM00326,5.27629,3.8134947
413,EPZ004777,SIDM00621,4.540176,5.0115485
414,Entospletinib,SIDM00196,4.533911,3.9877315
415,GSK343,SIDM00859,2.119879,2.601872
416,Buparlisib,SIDM00317,3.240819,3.7508163
417,Paclitaxel,SIDM01102,-4.995604,-0.5725794
418,RVX-208,SIDM00311,4.562704,4.1930747
419,Afatinib,SIDM00508,2.7660165,2.3064907
420,Talazoparib,SIDM01187,1.955501,4.3924994
421,Docetaxel,SIDM00553,-5.638517333333334,-3.2662287
422,GSK1904529A,SIDM00379,3.2616825,3.4642653
423,AZD8186,SIDM00346,3.52969,2.2529995
424,Erlotinib,SIDM00438,3.6622155,3.0258222
425,RVX-208,SIDM00441,2.803194,3.4760041
426,Crizotinib,SIDM00362,0.665029,1.116408
427,Cisplatin,SIDM01160,2.5753233333333334,3.353949
428,Afuresertib,SIDM00410,1.978371,2.3369606
429,Sepantronium bromide,SIDM00104,-3.8288055,-3.6055994
430,Ruxolitinib,SIDM00444,4.8241225,5.1022973
431,Lapatinib,SIDM00591,0.924767,0.71605194
432,Niraparib,SIDM00047,3.964886,3.9472947
433,IWP-2,SIDM00612,2.464473,3.239213
434,LY2109761,SIDM01114,3.947955,3.1390653
435,Rapamycin,SIDM01205,-1.3802265,0.074181266
436,Rapamycin,SIDM01133,-0.253208,1.2819026
437,PD0325901,SIDM00632,-2.1924265,0.6107813
438,I-BRD9,SIDM00488,4.388588,4.6186433
439,AZD3759,SIDM00530,1.835256,2.9490566
440,EPZ5676,SIDM01155,6.61627,6.2034106
441,CZC24832,SIDM00789,4.683528,3.9343624
442,Sorafenib,SIDM01092,2.350963,1.794231
443,UMI-77,SIDM00251,4.297842,3.7303247
444,Epirubicin,SIDM00291,-0.892174,-0.41147295
445,Gefitinib,SIDM01159,2.415518,3.2899928
446,BIBR-1532,SIDM00875,5.036663,4.4008837
447,Alpelisib,SIDM00316,2.395587,4.7863035
448,VE-822,SIDM00953,2.300046,1.5161232
449,MIRA-1,SIDM00412,3.811724,3.3628812
450,ABT737,SIDM00407,-1.057131,0.71336067
451,MK-8776,SIDM01122,4.884133,3.8298008
452,NVP-ADW742,SIDM00127,3.747233,3.4529898
453,Dasatinib,SIDM00267,-1.2230625,1.3487465
454,Afuresertib,SIDM01064,2.037212,2.2747731
455,Epirubicin,SIDM00091,1.176432,-0.13408217
456,Leflunomide,SIDM00863,4.115445,3.982353
457,Ipatasertib,SIDM01251,3.405487,2.0608213
458,Luminespib,SIDM00311,-0.634466,-1.1934502
459,GSK2606414,SIDM00094,3.916512,5.2820964
460,MK-8776,SIDM00256,0.046546,1.6669338
461,Lapatinib,SIDM00444,1.875218,3.311769
462,AMG-319,SIDM00498,5.24959,0.18254188
463,Oxaliplatin,SIDM00120,6.769869,5.9498653
464,Rapamycin,SIDM00218,0.220363,3.371146
465,WIKI4,SIDM00974,3.942065,4.356962
466,Dactolisib,SIDM01159,-2.29367,-2.4290142
467,Wnt-C59,SIDM00954,3.5327955,3.2906535
468,MN-64,SIDM00659,5.443434,4.9302716
469,Pevonedistat,SIDM00896,-2.162182,-1.2046957
470,BMS-536924,SIDM00127,2.1071505,1.986154
471,Camptothecin,SIDM00621,-4.288121,-3.4321618
472,RVX-208,SIDM00577,5.465257,4.9485693
473,Talazoparib,SIDM01229,3.93336,1.4189413
474,Luminespib,SIDM01122,-1.5327185,0.1348048
475,Vorinostat,SIDM00817,1.6734839999999995,2.3392193
476,Leflunomide,SIDM00114,5.372907,5.5192904
477,AZD6738,SIDM01073,1.5117795,0.96388817
478,AT13148,SIDM00243,3.131637,2.4569688
479,Afatinib,SIDM00411,1.801141,4.123381
480,AZD8055,SIDM00781,1.3538535,0.23312968
481,Palbociclib,SIDM00420,1.640788,2.0840135
482,Vinorelbine,SIDM01233,-1.1501515,0.25797132
483,AZD8186,SIDM00953,2.474786,2.131313
484,Erlotinib,SIDM00553,2.983797,2.137474
485,Luminespib,SIDM00302,-4.1630555000000005,-1.4469247
486,Uprosertib,SIDM01098,2.121563,3.657239
487,LY2109761,SIDM00276,5.268065,2.3710527
488,Daporinad,SIDM00121,-6.6883125,-1.4064236
489,I-BRD9,SIDM01133,1.997161,4.0247116
490,Nutlin-3a (-),SIDM00241,4.1732175,3.9427414
491,WEHI-539,SIDM00299,5.157189,5.2209463
492,Dactolisib,SIDM01174,1.11039,-0.31937927
493,PFI3,SIDM00553,3.702814,4.5825105
494,Entinostat,SIDM00438,2.304628,3.1808224
495,GSK2606414,SIDM00583,4.691187,4.6266704
496,Navitoclax,SIDM00951,1.956429,-0.4595866
497,Crizotinib,SIDM01174,5.483805,4.4019904
498,Cediranib,SIDM00445,2.299153,2.214577
499,Camptothecin,SIDM00381,-1.231538,-1.0405344
500,XAV939,SIDM00846,3.0624425000000004,4.097025
501,Trametinib,SIDM01168,-3.1913635,-0.08715843
502,Vorinostat,SIDM01168,1.299576,2.8263521
503,Luminespib,SIDM00257,-3.9534415,-0.2594924
504,PD173074,SIDM00145,2.3180995,2.093271
505,LY2109761,SIDM00241,5.026652,1.259515
506,5-Fluorouracil,SIDM00205,2.4336475,2.4892828
507,WEHI-539,SIDM00527,2.249508,4.4617543
