,drug,cell_line,IC50,prediction
49,SCH772984,SIDM00118,-2.043655,1.7586235
50,Navitoclax,SIDM00576,-3.754763,0.2469438
51,Vinblastine,SIDM01047,-4.8730385,-4.791553
52,Vorinostat,SIDM00532,1.5267595,2.999962
53,PCI-34051,SIDM00793,2.587578,3.871617
54,Sorafenib,SIDM00285,1.575171,2.1450324
55,Gemcitabine,SIDM00044,-0.2253983333333333,-1.0363744
56,LCL161,SIDM00233,4.0703945,3.7916772
57,Dinaciclib,SIDM00091,-2.674926,-1.1521596
58,Cytarabine,SIDM00612,3.109146,4.127237
59,WZ4003,SIDM00487,5.215193,4.2325234
60,Tamoxifen,SIDM00483,3.6827795,5.163215
61,P22077,SIDM00227,5.561948,5.125986
62,OSI-027,SIDM00043,1.597709,2.1311293
63,GSK2578215A,SIDM00487,4.078742,4.574143
64,Irinotecan,SIDM00082,3.248884,3.8633294
65,PD173074,SIDM00832,3.297698,3.729369
66,MIRA-1,SIDM00367,5.05893,4.935697
67,Trametinib,SIDM01122,1.135301,1.5884057
68,OTX015,SIDM00427,4.517239,2.4378688
69,BMS-536924,SIDM01206,2.814258333333333,1.4746153
70,Lapatinib,SIDM00680,3.498523,4.15287
71,ABT737,SIDM00498,3.4877,3.130101
72,Osimertinib,SIDM00276,0.333049,0.36481076
73,Leflunomide,SIDM00274,6.129707,5.0846148
74,Palbociclib,SIDM01090,1.609364,1.8948451
75,BMS-345541,SIDM00257,2.8756495,1.9364213
76,WEHI-539,SIDM00487,4.487396,4.333799
77,Ruxolitinib,SIDM00826,4.803303,4.6371465
78,AZD5582,SIDM00542,4.083077,2.9931517
79,MIRA-1,SIDM01248,4.623485,6.008249
80,Entinostat,SIDM00599,0.2487,2.6012356
81,LCL161,SIDM00962,3.345549,2.7067702
82,LY2109761,SIDM01237,6.275652,5.7441564
83,Foretinib,SIDM00544,0.280898,2.8499048
84,AZ960,SIDM01041,0.529169,2.9491289
85,I-BET-762,SIDM00293,1.8671505,4.101097
86,Alisertib,SIDM00114,3.6419805,4.606903
87,MK-2206,SIDM00214,1.7588685000000002,2.3931282
88,AGI-6780,SIDM00465,3.804345,3.4150698
89,Venetoclax,SIDM00091,4.803748,4.114247
90,GDC0810,SIDM00900,4.710442,3.4137285
91,Luminespib,SIDM00975,-4.014587,1.2239231
92,Foretinib,SIDM01248,-0.746011,3.633602
93,PD173074,SIDM00970,3.2000165,2.9480145
94,Olaparib,SIDM01145,3.254853333333333,3.3001287
95,PCI-34051,SIDM00193,5.404363,4.538158
96,Gemcitabine,SIDM00233,-5.804729333333333,-2.9834526
97,AZD5363,SIDM00375,3.628764,3.8540864
98,Trametinib,SIDM00136,-5.2300485000000005,-0.740734
99,MIM1,SIDM00381,4.2348125,4.4763083
100,Cediranib,SIDM00266,1.030477,2.5532186
101,BIBR-1532,SIDM00482,4.177602,4.091429
102,AGI-5198,SIDM00044,4.610383,5.4666796
103,Trametinib,SIDM00974,-6.0344905,-0.5252893
104,XAV939,SIDM00230,3.6375215,3.1903603
105,PLX-4720,SIDM00274,5.6724975,5.055399
106,Camptothecin,SIDM00104,-0.147852,-0.6061109
107,CZC24832,SIDM01174,5.441163,6.237779
108,Docetaxel,SIDM00266,-6.825183,-4.2127686
109,GSK1904529A,SIDM00023,3.388161,3.5319798
110,Fulvestrant,SIDM00293,4.014380666666667,4.057168
111,VX-11e,SIDM00258,4.339397,3.41168
112,Vinorelbine,SIDM00596,-1.8916645,1.7279454
113,Dactinomycin,SIDM00832,-1.1813615,1.9478356
114,Sapitinib,SIDM00343,5.489993,5.14477
115,Dasatinib,SIDM01090,0.4044615,0.7834319
116,Daporinad,SIDM00758,0.060049,2.9510725
117,Osimertinib,SIDM00655,1.084148,1.170627
118,P22077,SIDM00256,2.520751,3.1912858
119,GSK343,SIDM00308,2.574909,2.9202647
120,NU7441,SIDM00528,2.308158,1.767895
121,Tamoxifen,SIDM00864,3.8843695,3.3626807
122,Gefitinib,SIDM00561,2.1793225,1.9760648
123,AZ960,SIDM00448,2.679338,2.1734831
124,AGI-6780,SIDM00309,3.481869,2.8935306
125,EPZ5676,SIDM01168,6.973229,6.3309736
126,Ulixertinib,SIDM00418,2.7908245,3.995134
127,Dactinomycin,SIDM00289,-3.670792,-1.3196014
128,LGK974,SIDM01093,2.786494,3.5941243
129,Lapatinib,SIDM00258,2.953944,3.1853359
130,P22077,SIDM01149,1.931226,3.2639525
131,GSK591,SIDM00241,3.522184,3.3989089
132,Paclitaxel,SIDM00540,-4.331611,0.81343716
133,Sapitinib,SIDM00101,7.497726,5.657041
134,Dasatinib,SIDM00935,-3.072882,-1.9149412
135,Alpelisib,SIDM00864,4.110529,3.4515707
136,Wee1 Inhibitor,SIDM00537,1.267721,2.172008
137,XAV939,SIDM00579,4.021818,2.8705347
138,Tamoxifen,SIDM00863,3.342523,3.31623
139,Palbociclib,SIDM00412,0.4320705,0.87541723
140,VE-822,SIDM00180,3.813732,3.334911
141,Venetoclax,SIDM00948,2.461714,2.757867
142,BIBR-1532,SIDM01097,4.91563,4.6586566
143,AZD5582,SIDM00244,4.1716395,2.0836325
144,WEHI-539,SIDM01155,5.121469,4.632598
145,Afuresertib,SIDM01011,1.833526,2.1200302
146,MN-64,SIDM00121,3.967682,3.1461365
147,Afuresertib,SIDM01174,4.501685,4.3989396
148,Ibrutinib,SIDM00700,4.941008,7.1588635
149,Lapatinib,SIDM00262,2.181944,4.1014876
150,Dabrafenib,SIDM00234,4.060471,3.712095
151,Sapitinib,SIDM00263,4.834666,4.3497977
152,Afatinib,SIDM00003,2.9417190000000004,2.7648485
153,Niraparib,SIDM00056,3.170872,4.335494
154,Vinblastine,SIDM00422,-5.09118,-3.8683298
155,Vinblastine,SIDM00346,-4.892777000000001,-4.388974
156,Bortezomib,SIDM00251,-5.080536,-3.826493
157,GSK2578215A,SIDM00445,5.472637,4.503402
158,MK-1775,SIDM00242,0.031211,0.39094985
159,Cytarabine,SIDM00490,1.583243,3.2744071
160,Sapitinib,SIDM00118,5.678231,3.4580512
161,Alisertib,SIDM00948,3.027059,1.6864613
162,AZ960,SIDM00260,2.977902,3.3031332
163,Temozolomide,SIDM01042,5.799197,5.4123473
164,AZD8186,SIDM00260,3.666196,3.2392275
165,Ibrutinib,SIDM00374,5.21334,4.3722525
166,Fulvestrant,SIDM00364,3.209334666666667,2.7182589
167,Bortezomib,SIDM01126,-4.571586,-4.102904
168,Dactolisib,SIDM01140,-3.035842,-1.6429251
169,Cisplatin,SIDM00606,2.3898553333333337,3.9167314
170,Entospletinib,SIDM00114,5.761527,4.746517
171,Cediranib,SIDM00465,3.459093,3.2136354
172,Ruxolitinib,SIDM00023,5.012638,4.95546
173,Ibrutinib,SIDM00424,4.843972,3.2579446
174,PD173074,SIDM00102,4.0681495000000005,3.7507753
175,Afuresertib,SIDM00412,-0.872667,1.2581338
176,Wnt-C59,SIDM00817,4.025099,3.1229172
177,Dasatinib,SIDM00465,-1.719758,0.97237253
178,PFI3,SIDM00699,5.948623,5.0732474
179,Entospletinib,SIDM00195,3.861656,3.8914506
180,UMI-77,SIDM00792,3.72936,3.398579
181,Pictilisib,SIDM01095,0.6592176666666667,1.0092365
182,AZD8186,SIDM01011,1.4135755,1.909689
183,MN-64,SIDM00234,4.49337,3.8452103
184,Dasatinib,SIDM00537,2.315506,1.6845998
185,Ipatasertib,SIDM00218,7.057523,6.299316
186,PD0325901,SIDM00267,0.4426885,0.6037227
187,MIRA-1,SIDM00864,5.762342,4.912894
188,PFI3,SIDM01114,5.027546,4.769414
189,VX-11e,SIDM00543,1.2096295,1.892217
190,AZD6738,SIDM01064,1.883384,2.4153733
191,Oxaliplatin,SIDM00968,3.9495775,5.4021754
192,Vinorelbine,SIDM00793,-2.602951,-0.7669016
193,Alisertib,SIDM00489,2.6397820000000003,1.8550438
194,AZD5582,SIDM00490,4.11752,2.957598
195,Ruxolitinib,SIDM00420,4.834789499999999,4.494617
196,AT13148,SIDM00441,0.62115,2.6639676
197,Nutlin-3a (-),SIDM00976,3.5182505,4.5437913
198,5-Fluorouracil,SIDM00091,3.9460895,5.2985826
199,Sorafenib,SIDM00234,1.451633,1.9539675
200,Trametinib,SIDM00540,-4.14977,-1.0491139
201,MIM1,SIDM00417,4.2543975000000005,3.471395
202,Daporinad,SIDM00260,-4.675359,3.7674387
203,Dactolisib,SIDM00145,-2.1882740000000003,-0.12473407
204,AZD7762,SIDM00328,1.5503406666666668,-0.5302191
205,Gefitinib,SIDM00491,2.890269,3.040448
206,AZ960,SIDM00216,2.345387,2.1904805
207,5-Fluorouracil,SIDM01073,1.3677609999999998,2.928599
208,GSK591,SIDM00612,6.70924,5.5835075
209,PFI3,SIDM01041,5.435956,4.375716
210,Bortezomib,SIDM00935,-4.784417,-5.523683
211,AGI-6780,SIDM00422,2.110333,2.3780463
212,Docetaxel,SIDM00042,-3.729186333333333,-2.561494
213,UMI-77,SIDM00096,1.488112,1.6558641
214,Dasatinib,SIDM00411,1.407784,3.2406619
215,NVP-ADW742,SIDM00328,3.262805,3.3022146
216,PD173074,SIDM01149,2.8236875,2.0109394
217,Dactinomycin,SIDM00211,-4.0351585,-1.3671778
218,LY2109761,SIDM00346,3.422311,2.9841888
219,GSK2578215A,SIDM00535,5.340988,5.863112
220,Dactinomycin,SIDM00285,-3.28973,-1.0139304
221,Fulvestrant,SIDM01098,3.5705385,3.609162
222,Palbociclib,SIDM00244,-1.1481525,1.0368087
223,AZD7762,SIDM00579,-0.0156023333333333,-0.18888
224,VE-822,SIDM00569,3.205696,3.2282014
225,Savolitinib,SIDM00118,1.690327,2.6574495
226,Savolitinib,SIDM00285,1.742401,2.9223073
227,Afatinib,SIDM00136,2.7356476666666665,2.8571982
228,BMS-345541,SIDM00379,1.841295,3.404332
229,Nilotinib,SIDM00422,2.4889995000000003,1.9495826
230,CZC24832,SIDM00534,5.250611,5.1806607
231,Cytarabine,SIDM01126,1.8921155,2.335675
232,EPZ004777,SIDM01114,4.450492,5.095162
233,MN-64,SIDM01159,4.629314,3.5739172
234,XAV939,SIDM01042,3.3696010000000003,2.064128
235,Uprosertib,SIDM00577,4.052527,3.3135512
236,Irinotecan,SIDM00203,-0.276155,0.7671132
237,RVX-208,SIDM01114,4.022685,4.607364
238,LY2109761,SIDM00180,6.067447,4.453997
239,OSI-027,SIDM00583,4.187684,3.5242097
240,AZD5582,SIDM00543,2.124637,2.6628044
241,OF-1,SIDM01093,3.55292,4.0681286
242,Sorafenib,SIDM00424,0.607177,1.532952
243,Osimertinib,SIDM00976,2.130568,2.033904
244,EPZ004777,SIDM01187,6.283159,4.9987063
245,Ulixertinib,SIDM01206,2.096638,1.778265
246,BMS-345541,SIDM00384,2.2072795000000003,1.8189203
247,AZD6738,SIDM01122,2.0029465,3.2557294
248,GSK1904529A,SIDM00285,4.834587,3.224957
249,Luminespib,SIDM00579,-3.433376,0.8629
250,MK-2206,SIDM00324,2.00929,2.1395366
251,UMI-77,SIDM00841,3.115856,4.594226
252,Paclitaxel,SIDM00465,-2.390987,2.4318316
253,Obatoclax Mesylate,SIDM00577,-0.189037,2.3785908
254,Afuresertib,SIDM00114,4.101359,4.1995673
255,Bortezomib,SIDM00201,-4.888302,-4.6671886
256,AZD7762,SIDM00422,-0.8513696666666667,-1.0461711
257,Palbociclib,SIDM00120,3.4719655,3.477476
258,Ruxolitinib,SIDM00688,2.350192,3.1935852
259,WZ4003,SIDM00885,5.375016,3.7931073
260,BMS-345541,SIDM00181,4.2551765,3.6029956
261,Gemcitabine,SIDM00381,-0.8433646666666665,-0.927194
262,CZC24832,SIDM00600,5.284095,5.044107
263,ML323,SIDM00381,4.3122,4.760265
264,Daporinad,SIDM00367,-7.0395165,2.6189256
265,AZD6738,SIDM00424,0.928286,1.5419587
266,Palbociclib,SIDM00542,2.895728,2.0914721
267,OTX015,SIDM01090,0.74296,2.065319
268,PD173074,SIDM00346,1.77357,2.1100824
269,Crizotinib,SIDM00227,2.8877575,3.7380037
270,Dasatinib,SIDM00289,1.4341865,-0.5544851
271,Afatinib,SIDM00465,-3.242824666666666,0.99035907
272,ML323,SIDM00969,5.397319,3.7435026
273,Vinblastine,SIDM00121,-5.8105825,-4.8693223
274,Dactolisib,SIDM00584,-1.45358,0.46324396
275,Afuresertib,SIDM00197,1.577362,2.0746512
276,AGI-6780,SIDM00077,3.21557,2.5127048
277,I-BRD9,SIDM00826,4.877232,4.8202243
278,Pictilisib,SIDM00842,0.6368723333333334,1.3015133
279,Navitoclax,SIDM00350,2.1205235,3.3160844
280,Pevonedistat,SIDM00118,0.173279,0.12183956
281,VE821,SIDM01183,5.688091,3.5968683
282,Sapitinib,SIDM01140,3.100133,2.9519045
283,IWP-2,SIDM00156,3.207175,2.8256285
284,Luminespib,SIDM00527,-3.1777225,0.013390973
285,Alisertib,SIDM00719,3.8276945,3.5610003
286,AZ960,SIDM00320,1.685057,3.7466395
287,Bortezomib,SIDM01090,-6.2005365,-5.0626674
288,Uprosertib,SIDM00023,5.219778,3.2822683
289,GSK269962A,SIDM01042,2.3832706666666668,-1.6693279
290,Fulvestrant,SIDM00244,2.895194,3.290989
291,XAV939,SIDM00113,5.084814,5.0381417
292,Dactinomycin,SIDM00968,-4.374829,-0.019234933
293,AGI-6780,SIDM00976,3.207917,2.7209837
294,P22077,SIDM01007,3.044165,2.3672643
295,Uprosertib,SIDM01133,0.879087,2.6059806
296,GSK2606414,SIDM00188,4.086699,4.449378
297,EPZ5676,SIDM00086,5.203853,6.0253663
298,AMG-319,SIDM00267,5.736259,0.14181867
299,Crizotinib,SIDM01102,2.0619585,2.9148004
300,Olaparib,SIDM00483,4.835545,5.163633
301,Trametinib,SIDM00889,-1.6079295,1.0057878
302,Obatoclax Mesylate,SIDM01197,2.7152615,3.1334
303,UMI-77,SIDM00388,2.247456,2.6333733
304,MK-8776,SIDM00176,5.247927,3.9713228
305,WIKI4,SIDM00350,5.588529,3.5212457
306,PRT062607,SIDM00261,1.823311,2.670904
307,Epirubicin,SIDM00577,-1.772914,0.5568203
308,Venetoclax,SIDM00324,-0.640557,2.6972535
309,WIKI4,SIDM00814,3.783762,2.9444246
310,OTX015,SIDM00519,4.445182,4.40747
311,AZD5363,SIDM00320,5.54798,3.8910284
312,NVP-ADW742,SIDM01187,3.996271,4.300672
313,MK-2206,SIDM00969,2.3077745,1.5749363
314,BMS-536924,SIDM00422,1.0158120000000002,1.2729678
315,AZD3759,SIDM01149,1.810159,2.452021
316,OF-1,SIDM00808,4.773179,2.8217134
317,MIM1,SIDM00302,3.5503815000000003,3.1229146
318,Camptothecin,SIDM00225,-2.686087,-1.9006323
319,Fulvestrant,SIDM01233,5.063861666666667,4.4082956
320,Linsitinib,SIDM00930,3.939599,2.7548032
321,MIRA-1,SIDM00591,4.878254,3.3456953
322,Cediranib,SIDM01114,1.521551,2.948089
323,OSI-027,SIDM00227,2.520531,3.2804048
324,AGI-5198,SIDM00958,3.51011,3.2517152
325,GSK1904529A,SIDM00257,1.714357,2.7925274
326,Dactinomycin,SIDM00627,-3.9453125,0.52331316
327,AZD8186,SIDM00367,3.118232,2.2417948
328,GSK1904529A,SIDM01198,2.7972225,2.4613342
329,Vinorelbine,SIDM00677,-2.535271,0.00947272
330,AZD5363,SIDM00201,1.454683,1.7159137
331,Trametinib,SIDM00199,-0.050135,0.54944974
332,OF-1,SIDM01073,5.237847,3.6914191
333,Osimertinib,SIDM00362,1.072167,0.059124112
334,OSI-027,SIDM00077,3.207803,2.4879754
335,Palbociclib,SIDM01159,2.8642685,2.3870757
336,AGI-6780,SIDM00047,2.892095,2.2523804
337,XAV939,SIDM00832,5.0940915,4.3607616
338,PD173074,SIDM00211,2.3942145,2.0046203
339,Cyclophosphamide,SIDM00259,4.674976,5.358146
340,Camptothecin,SIDM01247,-2.139788,-2.3141577
341,Dinaciclib,SIDM00538,-2.321119,-1.9640688
342,Entinostat,SIDM00517,2.113594,3.360008
343,BIBR-1532,SIDM00291,5.999012,5.2143273
344,Sabutoclax,SIDM00244,0.248354,1.7146403
345,Talazoparib,SIDM00276,1.0304354999999998,3.0424967
346,Ipatasertib,SIDM00627,1.326406,3.2671897
347,Pevonedistat,SIDM00832,3.400431,1.6412544
348,Niraparib,SIDM00244,2.061859,2.4590015
349,VE-822,SIDM00599,0.397685,1.6636821
350,CZC24832,SIDM00929,3.730166,4.8876786
351,Ipatasertib,SIDM01102,1.99742,2.6403618
352,Sorafenib,SIDM00364,1.679194,1.5624837
353,Sepantronium bromide,SIDM00230,0.8413759999999999,-2.8603451
354,AZD6738,SIDM00056,1.8748445,2.0765884
355,PD173074,SIDM00302,2.102423,2.440862
356,CZC24832,SIDM00250,5.222484,3.5152118
357,Wnt-C59,SIDM00257,2.7069225,2.8673313
358,LGK974,SIDM00427,1.8315185,3.3392634
359,WEHI-539,SIDM00154,3.58809,4.9993067
360,AZD7762,SIDM00553,-0.9868603333333336,-1.9740111
361,Pictilisib,SIDM00599,-0.8045213333333333,0.123404406
362,LY2109761,SIDM00082,4.417486,4.920734
363,Sorafenib,SIDM00789,2.398746,2.2392976
364,AZ6102,SIDM00864,2.390781,2.934428
365,AZD8186,SIDM00244,1.5740705,1.8154202
366,Cyclophosphamide,SIDM00377,5.807986,6.2307973
367,AZD4547,SIDM00407,1.621166,0.54490995
368,Vorinostat,SIDM00592,0.6053355,2.0174756
369,VE821,SIDM00242,1.303478,3.0779352
370,XAV939,SIDM00233,2.8425965,3.0117114
371,Venetoclax,SIDM00864,2.161577,3.2401912
372,SCH772984,SIDM00394,5.248748,3.2827487
373,Epirubicin,SIDM00964,-2.288833,-1.1060537
374,P22077,SIDM00793,5.193799,4.1157928
375,Pevonedistat,SIDM01251,-0.207708,-1.3606992
376,VE-822,SIDM00120,4.192074,4.662004
377,GSK2606414,SIDM00900,3.163751,3.3314517
378,PD173074,SIDM00289,1.607204,1.3340459
379,Afuresertib,SIDM00964,2.89697,2.1334097
380,Alpelisib,SIDM00180,4.222306,3.3593314
381,AZD8186,SIDM00472,2.8882945,2.9803827
382,AZD8186,SIDM00528,1.7802055,2.4749734
383,Docetaxel,SIDM00384,-5.6682945,-3.6984334
384,Gemcitabine,SIDM00118,-3.646883666666667,-2.3542137
385,AT13148,SIDM00789,1.81436,3.449486
386,Trametinib,SIDM00174,-3.482581,0.15884222
387,AZ960,SIDM00064,0.333289,2.9229717
388,Nutlin-3a (-),SIDM00198,3.8940385,4.528275
389,AZ6102,SIDM00569,2.829895,3.1027462
390,Temozolomide,SIDM00896,3.146023,4.523148
391,Afuresertib,SIDM01093,2.622319,3.6056862
392,SCH772984,SIDM00719,6.08455,4.848612
393,LGK974,SIDM00311,3.988596,3.774018
394,Tamoxifen,SIDM00569,4.505832,3.655835
395,OTX015,SIDM00244,-2.10408,1.5920135
396,PFI3,SIDM00422,4.873907,4.5276666
397,GSK591,SIDM00679,4.656964,4.0843167
398,Epirubicin,SIDM00096,-4.204536,-0.92821944
399,Gemcitabine,SIDM01042,-0.0133789999999999,-1.7761629
400,PD173074,SIDM00527,3.5028740000000003,3.0114212
401,PD173074,SIDM00422,3.194287,2.3733919
402,Dasatinib,SIDM00612,0.6527354999999999,1.738362
403,OF-1,SIDM00114,5.058366,4.810778
404,Osimertinib,SIDM01047,1.211154,1.2230743
405,Afatinib,SIDM00448,2.120687,2.8023083
406,MIM1,SIDM00612,4.0305,4.4590955
407,Ipatasertib,SIDM00612,3.80097,4.8515067
408,EPZ004777,SIDM00262,5.652377,5.5795074
409,OTX015,SIDM00190,3.738638,4.4056897
410,Venetoclax,SIDM00929,4.28868,3.252494
411,Taselisib,SIDM00389,0.44732,0.7838873
412,Bortezomib,SIDM00846,-3.881372,-3.961951
413,Palbociclib,SIDM00195,3.660155,2.6055572
414,Fulvestrant,SIDM00056,4.137465,3.8364222
415,GSK591,SIDM00445,4.610112,4.598267
416,GSK2606414,SIDM00277,-3.691049,2.523813
417,WIKI4,SIDM01126,4.371902,3.4438446
418,AGI-6780,SIDM01161,3.2657,2.7175748
419,Luminespib,SIDM00520,0.7716905000000001,1.4886838
420,Irinotecan,SIDM00833,3.93931,4.223552
421,MK-8776,SIDM01197,3.266947,4.5058255
422,Wee1 Inhibitor,SIDM00225,1.592287,2.5750372
423,Olaparib,SIDM01183,4.005165333333333,4.442344
424,Wnt-C59,SIDM00889,1.9273955,3.1059446
425,XAV939,SIDM00377,2.900256,3.8870788
426,Afuresertib,SIDM00182,2.992501,3.2383606
427,Foretinib,SIDM01168,0.8592164999999999,3.6513689
428,Bortezomib,SIDM00261,-6.493978500000001,-5.312939
429,Dactolisib,SIDM00274,-2.0474775000000003,-0.03336922
430,IWP-2,SIDM00538,0.488928,3.0540855
431,Dactinomycin,SIDM00583,-2.9361795,0.4036386
432,AGI-5198,SIDM00242,3.792838,4.315453
433,Alpelisib,SIDM01155,4.928152,4.2334895
434,Navitoclax,SIDM00953,-0.934039,1.2188648
435,AZD6738,SIDM01042,3.045501,1.6409043
436,PD0325901,SIDM00324,-0.0742984999999999,2.3039296
437,Gemcitabine,SIDM00632,-3.897455666666667,-4.0480485
438,AT13148,SIDM00569,5.218975,4.0317454
439,AZD3759,SIDM01233,2.738243,3.1314247
440,Sabutoclax,SIDM00835,1.453299,4.2667127
441,Entinostat,SIDM01160,2.625463,3.6303089
442,PFI3,SIDM00262,6.104796,5.2986627
443,Venetoclax,SIDM00976,3.256355,3.611698
444,LY2109761,SIDM00885,3.579169,3.6700165
445,Uprosertib,SIDM00483,2.3054975,4.4759192
446,MIRA-1,SIDM00218,7.626359,7.735768
447,Vinorelbine,SIDM00094,-1.3965575,1.1552972
448,PFI3,SIDM00539,5.585641,3.6901534
449,Crizotinib,SIDM00214,1.69177,2.9618351
450,Pevonedistat,SIDM00835,4.455106499999999,2.975269
451,Sorafenib,SIDM01205,2.7394455,2.0907102
452,MK-2206,SIDM01073,2.7908595,1.8344232
453,Wee1 Inhibitor,SIDM01126,0.2925275,1.9308459
454,Trametinib,SIDM00394,2.805067,1.2091756
455,GSK2606414,SIDM00621,3.311123,4.522553
456,Sapitinib,SIDM00114,1.800288,5.138886
457,ML323,SIDM01160,4.430142,4.704493
458,GSK2578215A,SIDM00406,3.741424,3.2287104
459,Osimertinib,SIDM00583,3.5711,2.4760559
460,Tamoxifen,SIDM00410,3.077989,3.1122
461,Rapamycin,SIDM00948,-3.3860175,2.1622407
462,Ipatasertib,SIDM01093,3.54903,3.7759364
463,Vinorelbine,SIDM00316,-4.006497,-0.7548405
464,Tamoxifen,SIDM00198,3.745037,3.7081344
465,GSK1904529A,SIDM00371,3.0384235,4.027701
466,Trametinib,SIDM00900,0.5260835,1.024927
467,Cisplatin,SIDM00483,4.212308,4.6022024
468,Palbociclib,SIDM00540,2.1443155000000003,1.8201382
469,AGI-5198,SIDM00302,4.879211,4.7602725
470,Rapamycin,SIDM00182,-1.2955915,2.5539038
471,Ibrutinib,SIDM00241,-1.210278,1.7648975
472,Nilotinib,SIDM00374,3.147214,2.1481988
473,Vinblastine,SIDM00091,-2.7755235000000003,-2.7314153
474,Ulixertinib,SIDM01229,1.060026,2.6977754
475,MIM1,SIDM00244,2.4808775,2.0021443
476,Erlotinib,SIDM00569,3.363613,3.2168067
477,Lapatinib,SIDM00631,0.347876,2.4930685
478,GSK1904529A,SIDM00535,4.423378,4.069658
479,Pictilisib,SIDM01093,2.096396,1.5183281
480,Temozolomide,SIDM00659,5.2869530000000005,5.9230833
481,Osimertinib,SIDM01168,3.564428,2.7965348
482,Dactolisib,SIDM00792,-0.7578325,0.8157088
483,WZ4003,SIDM00627,4.890958,4.128701
484,I-BRD9,SIDM00900,3.12196,3.4270813
485,Taselisib,SIDM01237,3.979688,4.718883
486,Olaparib,SIDM00302,3.605676,3.4608815
487,AZD8186,SIDM01102,2.405542,2.1285655
488,Obatoclax Mesylate,SIDM00487,0.5376915,3.3772242
489,IWP-2,SIDM00732,3.548769,3.2549884
490,Olaparib,SIDM00466,6.724855333333333,5.412247
491,Dinaciclib,SIDM01198,-4.350546,-3.0185244
492,Cyclophosphamide,SIDM00103,5.455181,6.8492756
493,AZD6738,SIDM00388,0.2390145,1.5287799
494,MIM1,SIDM00530,3.940406,2.7469578
495,MK-2206,SIDM01132,1.322749,2.0893958
496,AZD7762,SIDM00289,-1.958697666666667,-1.6166234
497,GSK2606414,SIDM00817,4.004721,4.4580665
498,Epirubicin,SIDM00211,-2.423981,-0.5080628
499,Trametinib,SIDM00371,-2.469657,1.834909
500,PCI-34051,SIDM00538,5.796182,4.634661
501,Temozolomide,SIDM00082,6.945971,5.886391
502,WIKI4,SIDM01198,4.788044,3.6848667
503,Afatinib,SIDM00970,-2.033753,0.5303702
504,Trametinib,SIDM00833,-2.0840975,1.1302935
505,Sorafenib,SIDM01145,0.8958299999999999,1.9788643
506,Sapitinib,SIDM01206,4.578818,3.927202
507,Dactinomycin,SIDM00129,-4.9220245,-0.6014338
508,PCI-34051,SIDM00197,5.020603,4.0673256
509,Leflunomide,SIDM00120,5.471279,5.805117
510,AT13148,SIDM00181,1.881676,4.0123878
