,drug,cell_line,IC50,prediction
99,PRT062607,SIDM00242,1.49152,2.4445655
100,Entospletinib,SIDM00362,2.400345,2.1782863
101,BMS-345541,SIDM00631,3.6118015,3.1490161
102,Leflunomide,SIDM00188,6.060631,5.4932837
103,Luminespib,SIDM00591,-3.088596,-1.5296875
104,Talazoparib,SIDM00326,2.176074,2.2853746
105,BMS-536924,SIDM00384,1.2174345,2.1999245
106,Obatoclax Mesylate,SIDM00923,-0.377454,1.6005197
107,Epirubicin,SIDM00101,0.311672,0.79548925
108,Dinaciclib,SIDM00627,-3.366333,-2.002515
109,GSK2578215A,SIDM00889,4.284184,5.1995792
110,Sorafenib,SIDM01168,3.576484,3.41898
111,Cediranib,SIDM00789,1.819467,2.5739725
112,AZD7762,SIDM00176,0.6057473333333333,-0.23066433
113,SCH772984,SIDM01198,2.121713,2.7602203
114,Talazoparib,SIDM00562,3.7670635,2.9623456
115,GSK2578215A,SIDM00627,5.813593,5.3704796
116,Epirubicin,SIDM00528,1.499603,-1.2663082
117,Niraparib,SIDM00180,4.578204,2.5160701
118,Talazoparib,SIDM00951,1.0422034999999998,0.8429474
119,Navitoclax,SIDM00679,2.904701,2.7899508
120,Buparlisib,SIDM00418,2.408224,1.3813796
121,PLX-4720,SIDM00810,4.1510386666666665,3.8335788
122,AZD3759,SIDM00498,3.058353,3.029791
123,RVX-208,SIDM00137,5.541491,5.420464
124,Trametinib,SIDM01041,-0.254034,1.8801094
125,MK-2206,SIDM00274,2.4020585,2.4157119
126,GSK343,SIDM00519,3.479219,4.5505457
127,Camptothecin,SIDM00948,-2.38102,-2.3059971
128,AZ6102,SIDM00974,2.264141,1.8854456
129,AZD5363,SIDM00216,3.222017,2.2181637
130,I-BRD9,SIDM00292,5.688661,6.0631285
131,Talazoparib,SIDM00299,1.410146,2.1276188
132,MK-1775,SIDM00269,0.570775,0.95909446
133,EPZ5676,SIDM00808,5.135965,4.9563723
134,VE-822,SIDM00292,5.044971,5.282213
135,ML323,SIDM00517,6.602659,4.7362194
136,BMS-345541,SIDM00100,4.1048855,4.735193
137,PCI-34051,SIDM00188,5.900409,5.195439
138,AT13148,SIDM00699,6.14568,3.7665725
139,Dactinomycin,SIDM00118,-4.6944815,-1.9499401
140,Cisplatin,SIDM00863,1.8601046666666663,2.1964905
141,CZC24832,SIDM00256,4.282043,4.2726164
142,PD0325901,SIDM00444,2.2783665,1.8001293
143,Crizotinib,SIDM01245,0.1522,1.5179316
144,ABT737,SIDM01179,5.401768,3.270899
145,PFI3,SIDM01019,4.898606,5.1640563
146,AZD7762,SIDM00923,-1.230129,-0.6051357
147,IWP-2,SIDM00332,3.685837,3.126733
148,Gemcitabine,SIDM00826,-0.262315,-2.3543265
149,EPZ004777,SIDM00496,5.239564,4.9728184
150,EPZ004777,SIDM00953,5.121533,4.222995
151,Epirubicin,SIDM00958,-3.706492,-2.7543144
152,GDC0810,SIDM01120,4.483888,4.5077834
153,Sorafenib,SIDM00197,1.5867395000000002,1.8819224
154,LCL161,SIDM00632,4.0050805,3.0959704
155,LY2109761,SIDM01090,5.519518,3.3289049
156,AZ6102,SIDM00813,1.618735,2.0938213
157,PD0325901,SIDM01064,1.9026825,2.0572426
158,UMI-77,SIDM00277,1.631627,1.407288
159,Rapamycin,SIDM00137,-1.5885,0.85615385
160,Wee1 Inhibitor,SIDM00491,2.494311,1.9391636
161,LGK974,SIDM00044,4.736844,3.554912
162,Sapitinib,SIDM00323,4.432624,4.053363
163,Paclitaxel,SIDM01073,-5.106665,-0.32500035
164,AT13148,SIDM00201,2.559567,1.3364433
165,PD0325901,SIDM00519,1.456533,1.5218812
166,Obatoclax Mesylate,SIDM00900,-1.413755,0.87722087
167,Paclitaxel,SIDM00679,-0.400741,1.759705
168,WIKI4,SIDM00317,4.375759,6.1515446
169,AZ6102,SIDM01120,2.223618,3.2827966
170,Navitoclax,SIDM00127,3.4458515,3.3646815
171,Afuresertib,SIDM00289,-0.077123,1.527914
172,CZC24832,SIDM00817,5.665354,4.4538593
173,Alpelisib,SIDM00042,3.317094,4.6188164
174,Oxaliplatin,SIDM00668,1.6582095,2.7881484
175,Gefitinib,SIDM00520,3.1532145,3.2637563
176,Afuresertib,SIDM00287,1.688533,1.2171516
177,Crizotinib,SIDM00834,2.672397,3.191094
178,VX-11e,SIDM00201,2.8750805,2.6595347
179,GSK1904529A,SIDM00489,3.0820035,2.9439418
180,AZD5582,SIDM00416,1.984,2.0381794
181,Dactolisib,SIDM00262,-2.432267,-1.4388126
182,Crizotinib,SIDM00530,4.903262,2.6652577
183,BMS-536924,SIDM00259,0.9379276666666666,1.1755786
184,Bortezomib,SIDM00098,-5.193308,-3.7139976
185,Fulvestrant,SIDM01160,4.844881666666667,4.03585
186,P22077,SIDM00758,4.419882,4.0034122
187,LGK974,SIDM00362,2.6351115,2.2849715
188,I-BET-762,SIDM01163,5.947471999999999,4.810907
189,Afatinib,SIDM00700,4.485492666666667,4.4034147
190,AMG-319,SIDM00935,5.418962,-2.1882956
191,VE-822,SIDM00491,4.88848,4.5253773
192,Vorinostat,SIDM01132,0.326986,1.4548318
193,Camptothecin,SIDM00257,-3.507236,-3.6770995
194,Navitoclax,SIDM00688,3.3354945000000003,1.1565729
195,Pictilisib,SIDM00565,0.2600553333333333,1.398439
196,Dasatinib,SIDM01237,4.732042,3.2447398
197,Lapatinib,SIDM00407,1.6224690000000002,0.8823454
198,Fulvestrant,SIDM00407,2.084535,2.656259
199,Docetaxel,SIDM00551,-6.875458,-4.1542416
200,GSK2578215A,SIDM01092,5.249439,5.416155
201,AZD7762,SIDM00377,-1.2071343333333333,-0.4815498
202,ABT737,SIDM00501,3.181469,2.8203914
203,Dactolisib,SIDM01011,-3.356123,-2.75376
204,Fulvestrant,SIDM01090,3.200624,3.5743263
205,Paclitaxel,SIDM00199,-1.807839,1.7470251
206,Gemcitabine,SIDM00553,-1.40837,-2.7177656
207,Navitoclax,SIDM00638,3.0983895,2.1722224
208,AGI-6780,SIDM00190,3.7784125,3.6627076
209,IWP-2,SIDM00211,0.634004,1.6223803
210,LGK974,SIDM00411,4.343795,4.5663466
211,Paclitaxel,SIDM01229,-2.8468425,0.9981285
212,WEHI-539,SIDM00199,3.955612,4.55363
213,PLX-4720,SIDM00343,4.6314226666666665,5.311571
214,Afatinib,SIDM01259,1.8536236666666668,2.7028673
215,Obatoclax Mesylate,SIDM00842,-0.973098,1.9333558
216,MN-64,SIDM01205,4.444868,3.8235
217,AZ960,SIDM00562,4.420438,3.0603201
218,AZD5363,SIDM00101,4.487076,4.3281116
219,Lapatinib,SIDM00975,4.757882,4.231654
220,I-BRD9,SIDM00316,4.285892,5.1069236
221,AZD8186,SIDM00243,2.544872,1.9138712
222,MIRA-1,SIDM00544,5.374063,4.723013
223,VE821,SIDM00969,2.901167,2.8148615
224,Luminespib,SIDM00293,-0.863049,-1.3531371
225,Nutlin-3a (-),SIDM00561,4.0945045,3.3509214
226,Venetoclax,SIDM00137,2.571785,3.4515188
227,Fulvestrant,SIDM00274,4.750486,4.082292
228,5-Fluorouracil,SIDM00100,5.63894,4.928006
229,5-Fluorouracil,SIDM00577,2.7704975000000003,3.4072454
230,Gemcitabine,SIDM00406,-6.056115000000001,-4.6501236
231,Trametinib,SIDM00276,0.6078845,1.2313514
232,Foretinib,SIDM00211,-2.8195885,-0.93474287
233,Olaparib,SIDM00592,3.184394333333333,3.861825
234,Rapamycin,SIDM01198,-2.5406295,-0.252967
235,LCL161,SIDM00351,4.390575,3.9867775
236,I-BET-762,SIDM00311,2.594812,3.4986398
237,PFI3,SIDM00551,4.284592,4.1919317
238,Epirubicin,SIDM01007,-0.730201,-1.2393984
239,Trametinib,SIDM00277,-4.778709,0.004136041
240,Daporinad,SIDM01248,-6.081844,1.1613325
241,GSK591,SIDM01259,2.766463,3.6419752
242,Ipatasertib,SIDM00045,1.643212,1.8645178
243,Vinorelbine,SIDM00243,-3.5283215,-4.0000763
244,PCI-34051,SIDM00127,5.383315,5.252303
245,Obatoclax Mesylate,SIDM00343,0.1481445,2.9878418
246,Lapatinib,SIDM01097,3.1448965,3.3963244
247,Fulvestrant,SIDM01245,3.033434,2.9524229
248,Gefitinib,SIDM00411,3.6006815000000003,3.2511957
249,Cytarabine,SIDM01174,2.185022,2.8870428
250,PD173074,SIDM00251,2.9319845,3.1742613
251,AZ960,SIDM00262,2.462565,3.4330592
252,Pictilisib,SIDM01175,1.3822963333333331,1.806527
253,Fulvestrant,SIDM00180,4.041735666666667,3.5447092
254,AZD5363,SIDM00489,2.650234,2.2238379
255,Taselisib,SIDM01168,3.154225,3.6140578
256,Vinorelbine,SIDM00241,-4.715336,-3.4982424
257,Dasatinib,SIDM01179,-0.720077,0.6307493
258,Taselisib,SIDM00379,0.889672,3.7644517
259,Palbociclib,SIDM00612,2.641363,2.6636133
260,LCL161,SIDM00003,4.0859805,4.0137
261,5-Fluorouracil,SIDM00294,3.9500155,2.97232
262,BMS-536924,SIDM00328,2.9190446666666667,1.710471
263,AZD3759,SIDM00332,3.319757,3.026136
264,Docetaxel,SIDM00292,0.8797800000000001,-0.49163502
265,AGI-5198,SIDM00535,4.771706,6.099239
266,Ulixertinib,SIDM01042,2.359009,2.3011901
267,PFI3,SIDM00498,6.365487,5.717906
268,GDC0810,SIDM00668,5.126475,4.4747996
269,Olaparib,SIDM00362,2.8739833333333333,2.8424003
270,AZD5582,SIDM00276,2.0408625,3.0245073
271,Ulixertinib,SIDM00472,2.0878955,2.7988887
272,Cytarabine,SIDM00103,-0.2323864999999999,2.5679324
273,BMS-345541,SIDM01183,2.9759905,2.8661392
274,WEHI-539,SIDM01237,4.975629,5.49164
275,I-BET-762,SIDM00269,3.538503,2.947296
276,Irinotecan,SIDM00490,2.457388,2.1427877
277,Rapamycin,SIDM00299,-1.912017,0.5077705
278,AGI-6780,SIDM00487,1.9894675,2.3255236
279,I-BRD9,SIDM01161,3.251631,4.51353
280,AGI-6780,SIDM00384,1.8777975,1.5412902
281,Sorafenib,SIDM00394,2.895863,2.6969151
282,PRT062607,SIDM00445,2.490511,2.373265
283,Venetoclax,SIDM00244,1.250362,0.76994103
284,WEHI-539,SIDM00230,1.758589,3.5204368
285,AZD5363,SIDM00287,1.973799,1.7072667
286,Venetoclax,SIDM00591,3.659964,2.5465434
287,LY2109761,SIDM01097,4.106565,2.7753744
288,PD173074,SIDM00900,2.3730075,2.3978488
289,MIM1,SIDM00267,6.0540615,3.3858635
290,Cytarabine,SIDM00889,-0.3630185,0.5378431
291,Navitoclax,SIDM00003,3.9397805,2.8700745
292,EPZ5676,SIDM00182,6.135035,6.235246
293,Cisplatin,SIDM01126,3.9735335,2.8030837
294,I-BET-762,SIDM00596,4.113896,4.30985
295,Venetoclax,SIDM00410,2.613005,0.7983567
296,Wnt-C59,SIDM00487,3.801245,2.7677562
297,Venetoclax,SIDM00317,4.192805,5.2957993
298,Gefitinib,SIDM00114,2.2689065,3.3507905
299,GSK343,SIDM00233,2.061676,2.6445243
300,Lapatinib,SIDM00294,2.563656,3.5497124
301,Temozolomide,SIDM00308,4.222878,4.853833
302,Palbociclib,SIDM00261,0.8464075,0.52759534
303,Cisplatin,SIDM01120,4.001759000000001,3.0964453
304,MN-64,SIDM00929,3.755184,4.768849
305,Buparlisib,SIDM01120,0.789396,0.37404972
306,Alpelisib,SIDM00098,3.496079,4.535758
307,Sabutoclax,SIDM00490,0.001984,3.2650082
308,GDC0810,SIDM00968,4.705886,5.1613226
309,BMS-345541,SIDM00193,3.102164,3.095177
310,EPZ5676,SIDM00490,5.54962,6.273092
311,Bortezomib,SIDM00224,-4.071532,-3.3370206
312,Wnt-C59,SIDM00863,3.5807945,3.7166092
313,Epirubicin,SIDM00969,-2.426152,-1.6974845
314,Entinostat,SIDM01174,4.013143,3.8801591
315,Temozolomide,SIDM00679,6.100115499999999,5.2603664
316,Luminespib,SIDM00262,-3.9517595,-1.3555518
317,Ruxolitinib,SIDM00379,4.9440355,4.4878297
318,Bortezomib,SIDM01247,-5.500026999999999,-5.3341036
319,WEHI-539,SIDM00099,3.253536,6.2879024
320,EPZ5676,SIDM00863,4.76242,5.6160245
321,EPZ004777,SIDM01229,4.97649,5.2630706
322,VE-822,SIDM00969,3.22522,3.1637352
323,Cytarabine,SIDM00291,-0.2901355,1.9862623
324,Linsitinib,SIDM00896,1.934799,1.9880325
325,Afatinib,SIDM00259,2.400847,3.0635893
326,Entospletinib,SIDM00174,1.896645,3.8982317
327,Bortezomib,SIDM01259,-4.0084605,-5.2320175
328,Daporinad,SIDM00969,-4.924004500000001,1.1957276
329,WZ4003,SIDM00214,5.218119,4.1433706
330,Dasatinib,SIDM00362,-0.4095574999999999,-0.46719402
331,Gefitinib,SIDM00814,0.593249,2.2296221
332,OTX015,SIDM00948,0.638797,2.7803857
333,Luminespib,SIDM01149,-2.545362,-1.7420479
334,LY2109761,SIDM00129,3.847594,2.3344429
335,Leflunomide,SIDM00606,5.275534,5.0326385
336,Buparlisib,SIDM00202,0.967829,0.3046419
337,Wee1 Inhibitor,SIDM00833,2.82932,3.1683705
338,EPZ004777,SIDM00680,5.510254,5.7894773
339,Cyclophosphamide,SIDM00299,6.405926,5.4110518
340,GSK269962A,SIDM00241,1.0365766666666667,-0.84581566
341,Niraparib,SIDM00203,1.661607,2.6310747
342,Sapitinib,SIDM01047,4.82056,3.946527
343,Navitoclax,SIDM00583,2.9692115,3.2078264
344,NVP-ADW742,SIDM00216,2.513372,2.4742951
345,GSK343,SIDM00537,4.1533595000000005,3.6632447
346,Entospletinib,SIDM00292,6.317088,5.4239044
347,Dasatinib,SIDM00374,0.2553125,1.8440701
348,Wnt-C59,SIDM01140,2.4496845,2.6790552
349,AGI-5198,SIDM00679,3.27339,4.712277
350,Entospletinib,SIDM00612,4.325022,5.35883
351,VE-822,SIDM01161,4.471274,3.495371
352,Navitoclax,SIDM00781,3.7410515,4.247137
353,BIBR-1532,SIDM00411,7.143874,6.2302685
354,WIKI4,SIDM01228,4.718245,3.692865
355,AZD7762,SIDM00308,-2.1446400000000003,-1.6948756
356,Taselisib,SIDM00377,2.215733,3.6322157
357,Trametinib,SIDM00332,0.167775,3.5784657
358,NVP-ADW742,SIDM00623,3.990899,3.6791184
359,Paclitaxel,SIDM00623,-0.3280005,1.4034734
360,Dinaciclib,SIDM00953,-3.199104,-1.9709514
361,AZ6102,SIDM00381,3.605799,3.4616764
362,PD0325901,SIDM00538,-0.761603,0.02735363
363,SB505124,SIDM00834,5.122068333333333,3.411677
364,Foretinib,SIDM00145,-0.824944,0.23819573
365,UMI-77,SIDM00951,1.841839,2.3225465
366,SCH772984,SIDM00688,0.682466,1.8467796
367,SCH772984,SIDM00101,5.113751,4.855598
368,Leflunomide,SIDM01179,5.464151,5.5196657
369,Camptothecin,SIDM00808,-3.578196,-3.5637748
370,Cisplatin,SIDM00655,3.205945,2.823236
371,ML323,SIDM00091,5.815691,5.331399
372,Cytarabine,SIDM00793,2.4838105,1.1035104
373,XAV939,SIDM00465,2.3437755,4.2442713
374,P22077,SIDM00225,6.186332,5.0605936
375,Dactinomycin,SIDM00896,-5.447863,-2.9687905
376,VE821,SIDM00202,1.774238,3.1305168
377,Tamoxifen,SIDM00659,4.385847,3.8272498
378,AZD8186,SIDM00320,4.3040115,3.688716
379,AGI-6780,SIDM00721,4.435917,4.0535927
380,Sepantronium bromide,SIDM01237,1.5040505,-2.3891084
381,PRT062607,SIDM00267,5.522811,2.8668995
382,MK-2206,SIDM00291,2.937705,2.623552
383,NVP-ADW742,SIDM00291,1.479178,2.611447
384,I-BRD9,SIDM00954,3.012512,4.3893423
385,MIM1,SIDM00528,4.5494145,4.056216
386,GSK343,SIDM01237,4.1287665,5.102569
387,PCI-34051,SIDM01146,5.254273,4.288946
388,Camptothecin,SIDM00846,-0.935752,-1.7568768
389,AGI-5198,SIDM00488,3.996352,5.0500402
390,ABT737,SIDM00783,2.609518,2.2585292
391,Nilotinib,SIDM00551,2.9142015,2.8782585
392,Dactolisib,SIDM00834,-0.793244,-0.106618315
393,PRT062607,SIDM00537,2.421899,2.3074496
394,Paclitaxel,SIDM00930,-4.014879,1.7537148
395,Nutlin-3a (-),SIDM00244,1.181207,2.813708
396,P22077,SIDM00251,5.683281,4.2930474
397,Nutlin-3a (-),SIDM00056,1.2570045,3.3080783
398,Olaparib,SIDM00832,4.6057060000000005,5.0160637
399,VE-822,SIDM00311,3.748564,4.259109
400,WZ4003,SIDM00064,3.639677,4.6001234
401,Sapitinib,SIDM00528,1.63835,1.2473285
402,CZC24832,SIDM00530,3.958052,4.715018
403,Afuresertib,SIDM00418,4.189661,3.70556
404,Osimertinib,SIDM00501,1.212643,0.6448947
405,Lapatinib,SIDM00528,2.610317,2.5581467
406,AGI-5198,SIDM01248,4.497065,4.923991
407,Entospletinib,SIDM00488,3.777695,4.0784683
408,Navitoclax,SIDM00099,2.8614335000000004,5.103447
409,Dactinomycin,SIDM00291,-3.694568,-1.3781751
410,Gemcitabine,SIDM00218,-0.2617746666666665,1.0311885
411,Ipatasertib,SIDM00680,3.332542,3.6812432
412,Osimertinib,SIDM00842,-0.224872,1.2424948
413,PD173074,SIDM00841,3.8262995,3.3116043
414,MIM1,SIDM01006,2.4401835,1.9969999
415,Oxaliplatin,SIDM00261,2.5801685,2.4564884
416,Dabrafenib,SIDM00198,4.2985525,4.1943502
417,Dactolisib,SIDM00252,-2.6214495,-0.9770146
418,BIBR-1532,SIDM00276,5.502198,5.2028475
419,Vinorelbine,SIDM00101,-1.6076185,-0.096112505
420,Camptothecin,SIDM00190,-0.686061,-0.86023086
421,MN-64,SIDM00900,4.244422,3.933732
422,Afatinib,SIDM00100,2.8319343333333333,3.3739479
423,PCI-34051,SIDM00218,6.75736,6.877102
424,LCL161,SIDM00127,4.220872,4.839338
425,Niraparib,SIDM00154,2.54316,2.4424446
426,P22077,SIDM00389,2.607338,2.5060382
427,Navitoclax,SIDM00627,1.6490115,3.26595
428,Palbociclib,SIDM00317,3.3622365,3.5068986
429,Daporinad,SIDM00923,-2.722994,0.28928018
430,Entinostat,SIDM00875,1.512616,2.7073348
431,AZD4547,SIDM00274,4.8752665,3.5247023
432,WIKI4,SIDM00199,4.843841,4.4993525
433,AGI-6780,SIDM00420,3.5849025,3.0262587
434,Entospletinib,SIDM00269,4.006443,3.4948394
435,Erlotinib,SIDM00864,1.888276,2.15584
436,Osimertinib,SIDM00261,0.486044,0.6330071
437,Bortezomib,SIDM00362,-6.196907,-5.6119776
438,Linsitinib,SIDM00483,6.199779,3.9113095
439,Ruxolitinib,SIDM00326,4.9836785,4.178291
440,Cisplatin,SIDM01179,1.113622,2.348409
441,Uprosertib,SIDM00257,3.3305,2.8690746
442,Temozolomide,SIDM00091,7.1055475,6.3318725
443,AZD4547,SIDM00549,2.5605256666666665,2.4098752
444,Oxaliplatin,SIDM00199,4.7559425,4.2542396
445,GSK591,SIDM00606,3.037041,4.361249
446,BMS-345541,SIDM00528,4.370221,2.743202
447,AZD5363,SIDM01259,1.318455,2.344123
448,Nutlin-3a (-),SIDM00422,1.19188,2.8888903
449,AZD8186,SIDM00287,2.639633,1.65951
450,P22077,SIDM01233,3.61517,5.563736
451,I-BET-762,SIDM00631,3.2114085,4.2778034
452,AZD7762,SIDM00962,-2.107772,-2.7675612
453,Oxaliplatin,SIDM00490,5.10178,4.54058
454,MN-64,SIDM01095,4.413903,3.8030925
455,VX-11e,SIDM01114,3.327074,2.8172956
456,Sorafenib,SIDM00758,3.069876,2.6254358
457,AZD5363,SIDM00393,2.461258,1.8479233
458,Vinblastine,SIDM00101,-0.993758,-1.4607111
459,Irinotecan,SIDM00266,-0.746212,-1.2211025
460,CZC24832,SIDM00976,5.170916,5.1523943
461,LY2109761,SIDM01019,4.331911,2.3609989
462,Navitoclax,SIDM00976,2.1822395,2.6053154
463,Alpelisib,SIDM00655,2.085778,3.9409218
464,Luminespib,SIDM00781,-3.1790285,-0.15645702
465,MK-8776,SIDM00501,4.485862,4.2702103
466,AGI-6780,SIDM00834,4.4001215,3.1547308
467,Wnt-C59,SIDM00520,4.016253,4.4917893
468,VX-11e,SIDM00699,5.2088035,4.3610616
469,Wnt-C59,SIDM00308,2.103418,2.1153035
470,Talazoparib,SIDM00889,0.6598839999999999,1.7810203
471,Luminespib,SIDM00231,-2.621484,-1.3501564
472,AZD8186,SIDM00044,3.1520885,2.9259522
473,Dactinomycin,SIDM00841,-4.539130999999999,-1.142888
474,Afuresertib,SIDM00596,3.938672,3.1888614
475,UMI-77,SIDM00576,1.64442,2.210111
476,Irinotecan,SIDM00483,6.401319,4.867251
477,Dactolisib,SIDM00417,-0.9407235,-1.2411277
478,GSK591,SIDM01159,3.87424,4.5674405
479,AZ6102,SIDM00099,3.814975,5.273007
480,WIKI4,SIDM00783,4.171555,3.794751
481,LY2109761,SIDM00875,3.186345,3.1897957
482,P22077,SIDM01259,3.514552,3.5638182
483,PFI3,SIDM00859,3.935501,3.724284
484,Erlotinib,SIDM00917,1.8647195,2.1627123
485,Entinostat,SIDM00154,1.942415,2.439257
486,Vinorelbine,SIDM01019,-3.138807,-3.6372604
487,PLX-4720,SIDM00719,5.752554333333333,5.816887
488,Sepantronium bromide,SIDM00813,-5.8352765,-4.593612
489,Buparlisib,SIDM00196,0.569856,0.16357714
490,NVP-ADW742,SIDM00242,0.366901,1.4196227
491,PD0325901,SIDM00958,-0.4800689999999999,-0.77582616
492,PFI3,SIDM00120,6.033199,6.05223
493,Vinblastine,SIDM01259,-5.466712,-5.4241514
494,Niraparib,SIDM01132,2.600782,3.255122
495,Ibrutinib,SIDM00438,3.256506,4.8207397
496,PD173074,SIDM00214,4.1872295,3.0619888
497,Uprosertib,SIDM00969,2.75687,3.2598464
498,ML323,SIDM00789,4.157917,4.0678387
499,MK-1775,SIDM00384,-1.125033,-0.43737942
500,AZD7762,SIDM00532,-0.2923813333333333,-0.117443785
501,EPZ004777,SIDM00291,4.893466,5.428751
502,VE-822,SIDM00277,0.546652,0.51091063
503,GDC0810,SIDM00732,4.224078,5.2992525
504,Vinorelbine,SIDM00120,-4.442603,-1.2952526
505,AZD5363,SIDM00274,4.272863,3.1685426
506,LCL161,SIDM00224,4.667973,4.509264
507,Nutlin-3a (-),SIDM01155,4.407036,4.5101037
508,GDC0810,SIDM00127,6.251314,5.544629
