,drug,cell_line,IC50,prediction
227,Alpelisib,SIDM01161,3.265945,4.075115
228,Wee1 Inhibitor,SIDM00599,0.950869,1.2637647
229,Docetaxel,SIDM01011,-4.590793,-4.7487454
230,Nilotinib,SIDM00203,3.6867205,2.9867449
231,Buparlisib,SIDM00277,0.478971,-0.8984358
232,MK-1775,SIDM01097,-0.612879,-0.17811379
233,Cediranib,SIDM00136,1.555421,3.142988
234,AZD7762,SIDM00350,-0.1719206666666666,-0.109784596
235,AZD4547,SIDM00496,2.183839666666666,2.1669073
236,Crizotinib,SIDM00056,2.3820415,2.6867461
237,Taselisib,SIDM00086,2.522229,3.8554447
238,Afuresertib,SIDM00974,2.639277,1.6741661
239,EPZ004777,SIDM01205,4.502743,3.8849525
240,BIBR-1532,SIDM00242,4.581987,4.5859156
241,Docetaxel,SIDM00201,-5.1612345,-4.241073
242,Pevonedistat,SIDM00540,1.665541,-0.40659803
243,Sapitinib,SIDM00332,5.933513,4.8274093
244,5-Fluorouracil,SIDM00627,4.273543999999999,3.6523404
245,Ruxolitinib,SIDM00096,1.5088045,2.9959042
246,ML323,SIDM01205,3.343392,4.1350813
247,AT13148,SIDM01163,7.048167,5.2332735
248,Pictilisib,SIDM00472,1.2989176666666666,0.69296205
249,Cisplatin,SIDM00532,2.761272333333333,2.9916987
250,Afatinib,SIDM01102,1.539338,2.4125283
251,BMS-345541,SIDM00814,2.6761025,3.1255598
252,AZD8186,SIDM00954,2.160732,2.4965277
253,Vinblastine,SIDM00889,-4.771769,-4.934044
254,OF-1,SIDM01011,4.076614,3.663692
255,Ulixertinib,SIDM00195,3.1707835,3.2579548
256,Trametinib,SIDM00218,0.5531870000000001,5.1830673
257,Luminespib,SIDM00251,-1.0286615,-1.0099963
258,EPZ004777,SIDM00482,4.715474,3.0494623
259,XAV939,SIDM00082,4.770136,4.9587455
260,VX-11e,SIDM00343,5.13556,4.7259455
261,Temozolomide,SIDM00266,4.9649845,5.255394
262,Alisertib,SIDM00808,0.816922,0.1561771
263,Niraparib,SIDM01251,1.903056,2.147367
264,ABT737,SIDM00441,-2.722337,0.0881281
265,AZ6102,SIDM00532,2.590771,3.0334377
266,Obatoclax Mesylate,SIDM00520,2.347752,2.5397754
267,ML323,SIDM00261,3.747238,4.2252913
268,Wee1 Inhibitor,SIDM00136,2.8017160000000003,2.4305148
269,AZD8055,SIDM00534,-0.342091,0.88289094
270,AZD5582,SIDM00967,5.228241,3.4306934
271,Epirubicin,SIDM00900,-4.063051,-1.653298
272,AZ6102,SIDM01220,2.404173,3.171996
273,Ruxolitinib,SIDM00659,4.439835499999999,4.7213326
274,Taselisib,SIDM01019,2.209385,2.3454995
275,AZD6738,SIDM00834,2.520129,2.429407
276,Crizotinib,SIDM00444,1.804719,3.3346078
277,MK-8776,SIDM00225,4.332259,4.4417286
278,Venetoclax,SIDM00242,0.987775,1.8506569
279,Erlotinib,SIDM01090,3.512255,2.6921566
280,Palbociclib,SIDM00379,2.5862055,2.1911478
281,AMG-319,SIDM00591,4.236075,-2.8499837
282,Docetaxel,SIDM01126,-3.9947795,-1.6279019
283,Vorinostat,SIDM00889,0.5520545,1.2626152
284,Sabutoclax,SIDM00680,1.535688,2.2793083
285,BIBR-1532,SIDM00406,3.76851,3.417935
286,Afatinib,SIDM01198,2.128969,2.2299187
287,AZD3759,SIDM00285,2.239567,2.548662
288,AT13148,SIDM00490,3.770638,4.173171
289,Venetoclax,SIDM00381,4.155838,3.749443
290,Leflunomide,SIDM00244,5.289848,4.4317484
291,I-BET-762,SIDM01095,3.8998875,3.8056345
292,Ipatasertib,SIDM00496,5.166606,3.0607631
293,Entinostat,SIDM00216,1.590414,2.5358994
294,Sorafenib,SIDM00136,2.655788,3.0188155
295,Dinaciclib,SIDM00530,0.92047,-0.3213117
296,AZD3759,SIDM00889,2.642259,2.25938
297,Ipatasertib,SIDM00444,1.493414,3.1672783
298,Vorinostat,SIDM00699,2.0375165,2.753825
299,Tozasertib,SIDM00971,6.834338,4.1652727
300,Uprosertib,SIDM00534,4.05446,2.5964649
301,MK-1775,SIDM00047,1.175297,-0.26291758
302,RVX-208,SIDM00234,3.575434,3.793301
303,Dactolisib,SIDM00596,-1.7943225,0.85559124
304,Nutlin-3a (-),SIDM01187,3.152664,5.23645
305,Olaparib,SIDM00394,3.5089086666666667,3.793397
306,LCL161,SIDM00174,4.718083,3.4265442
307,AGI-6780,SIDM00180,3.246583,2.1955986
308,Savolitinib,SIDM00252,3.693536,3.8274994
309,Leflunomide,SIDM01175,6.824347,5.794902
310,GSK2578215A,SIDM00491,5.629868,4.984994
311,Dactolisib,SIDM00520,-2.5113905,-0.45805418
312,Trametinib,SIDM00465,-2.766994,2.4133413
313,Wnt-C59,SIDM00056,4.2388715,2.8586557
314,BIBR-1532,SIDM00257,3.467899,4.4463835
315,Cytarabine,SIDM00416,-3.3986045,1.2219434
316,UMI-77,SIDM01168,2.642598,4.2856274
317,P22077,SIDM00420,5.859183,4.372012
318,OTX015,SIDM00832,3.814923,4.306673
319,AZD6738,SIDM00929,2.958409,1.9238175
320,AZ6102,SIDM00293,2.491765,3.6186767
321,CZC24832,SIDM00154,5.606224,3.7863865
322,VE-822,SIDM00332,4.907862,4.8353734
323,Venetoclax,SIDM00111,3.596248,3.297869
324,Leflunomide,SIDM00565,5.569077,5.1473293
325,AGI-5198,SIDM01133,4.522301,4.5415473
326,Palbociclib,SIDM00544,2.8755110000000004,1.7134336
327,LCL161,SIDM00584,4.879592499999999,4.583294
328,ML323,SIDM00250,3.628103,4.4181876
329,Wnt-C59,SIDM00362,2.759758,2.6514027
330,LY2109761,SIDM00145,4.784388,2.232669
331,UMI-77,SIDM00896,1.912933,2.0671318
332,Sorafenib,SIDM00808,1.224556,1.8622763
333,Vinblastine,SIDM00975,-2.6790700000000003,-3.5099607
334,LGK974,SIDM00198,3.2491155,3.4027581
335,Ipatasertib,SIDM01097,2.114433,2.8249164
336,Dabrafenib,SIDM00783,1.8166855,3.7259889
337,WEHI-539,SIDM00411,7.895727,6.0999346
338,GSK343,SIDM00176,3.345889,3.2239442
339,WIKI4,SIDM01174,3.912905,5.723064
340,WIKI4,SIDM00218,5.872083,6.880183
341,Nilotinib,SIDM00968,1.6005135,3.158886
342,LCL161,SIDM00181,3.2035915,4.490238
343,Camptothecin,SIDM00308,-3.197333,-3.5555658
344,KU-55933,SIDM00332,4.4558105,4.4738398
345,Paclitaxel,SIDM00441,-4.691330000000001,0.37241128
346,Nilotinib,SIDM00631,3.218278,3.425447
347,Buparlisib,SIDM00104,1.087634,1.1270641
348,SCH772984,SIDM00411,4.52613,4.4845023
349,Pictilisib,SIDM01205,-0.4500713333333333,0.77901334
350,Cediranib,SIDM00412,0.515329,1.3919307
351,Buparlisib,SIDM01197,1.930524,1.5711955
352,ML323,SIDM00111,4.906531,5.5392594
353,Olaparib,SIDM00287,2.491493,2.1861782
354,XAV939,SIDM00346,3.3408905,1.6452739
355,Paclitaxel,SIDM00202,-3.1028095,2.1778312
356,AMG-319,SIDM00553,3.007638,-1.9153703
357,GSK591,SIDM00102,6.024725,5.36096
358,LGK974,SIDM00145,1.667343,2.5937815
359,I-BRD9,SIDM00835,6.398707,5.67841
360,Entospletinib,SIDM00542,2.598828,4.59147
361,XAV939,SIDM00528,3.900975,3.2654316
362,Obatoclax Mesylate,SIDM00113,-0.360604,3.823286
363,Entinostat,SIDM00948,1.2150985,2.342391
364,LCL161,SIDM00837,4.7545195,4.664582
365,Vinblastine,SIDM00371,-1.6373745,-2.2458582
366,AZD3759,SIDM00195,2.547351,2.928494
367,Sepantronium bromide,SIDM00679,-5.145179000000001,-3.0468407
368,Afuresertib,SIDM00077,1.628999,1.9356894
369,Oxaliplatin,SIDM00929,5.95739,5.4231267
370,Cediranib,SIDM00584,2.118857,3.6547205
371,Crizotinib,SIDM00218,5.583693,6.6861124
372,Camptothecin,SIDM00544,-4.251222,-2.485547
373,SCH772984,SIDM00534,2.169793,2.7169433
374,AZD5582,SIDM00953,0.7742800000000001,2.2149282
375,Vinorelbine,SIDM00291,-3.5888405,-2.1242776
376,PLX-4720,SIDM00889,3.855166,4.0903378
377,Buparlisib,SIDM01011,0.595553,0.39175317
378,PCI-34051,SIDM00086,4.074239,4.7918186
379,Luminespib,SIDM01146,-3.6982975,-0.71269757
380,PCI-34051,SIDM01093,5.79543,5.3397617
381,Entinostat,SIDM00659,3.391199,3.31387
382,GSK2578215A,SIDM00182,4.782863,4.6579742
383,GSK591,SIDM00351,3.766988,3.8874583
384,GSK343,SIDM00367,2.935853,3.295216
385,VE821,SIDM00064,4.894031,4.232957
386,I-BRD9,SIDM00549,1.525927,3.457466
387,Dabrafenib,SIDM00407,1.777308,2.1998787
388,ABT737,SIDM00371,3.834081,4.5193586
389,GSK591,SIDM00565,5.12587,5.1323814
390,ML323,SIDM01228,4.18052,4.6639566
391,MK-1775,SIDM00287,-1.85004,-0.86848897
392,Erlotinib,SIDM00389,1.697216,2.0115244
393,Fulvestrant,SIDM00251,3.7047415,3.9292908
394,AZD8186,SIDM00974,2.850965,2.2405474
395,AZD5582,SIDM00923,1.3735255,2.1195054
396,Temozolomide,SIDM00145,5.047032,5.207675
397,Ipatasertib,SIDM00056,2.55019,2.5631485
398,GSK1904529A,SIDM00835,4.521224,4.1442003
399,GSK2606414,SIDM00549,3.359843,2.9189007
400,UMI-77,SIDM00045,0.742615,1.9387552
401,Dactinomycin,SIDM00732,-3.052538,0.7890062
402,BMS-536924,SIDM00044,3.542511,2.3390024
403,Docetaxel,SIDM00216,-6.3469,-3.5907423
404,AZ6102,SIDM01174,5.317844,4.394823
405,Entinostat,SIDM00277,2.165638,0.8907265
406,Olaparib,SIDM00104,3.944346666666666,4.240238
407,Nutlin-3a (-),SIDM00291,2.3159615,3.5157528
408,Luminespib,SIDM00584,0.5253760000000001,-1.0252936
409,RVX-208,SIDM00343,5.069796,5.4127665
410,Leflunomide,SIDM00721,6.596724,5.9208364
411,Dinaciclib,SIDM00621,-2.794924,-0.41664916
412,BMS-345541,SIDM00600,2.167382,2.6628835
413,NVP-ADW742,SIDM00596,5.001886,4.9539003
414,AGI-5198,SIDM00203,5.164553,4.615825
415,P22077,SIDM00287,2.321271,2.1440234
416,Irinotecan,SIDM00606,2.645196,3.2767186
417,IWP-2,SIDM00197,1.044776,2.2361197
418,Pictilisib,SIDM00813,-0.1590666666666666,0.12894115
419,Entospletinib,SIDM00214,4.566371,4.3663173
420,Alpelisib,SIDM00792,3.00332,4.3960896
421,Cediranib,SIDM00064,1.406338,3.1180549
422,Alpelisib,SIDM00381,3.323845,4.9963236
423,Dactolisib,SIDM00427,-2.8845685,-1.7792677
424,VE821,SIDM00320,5.343991,4.6556168
425,Ibrutinib,SIDM00542,4.527366,5.1102037
426,MK-8776,SIDM00389,1.620363,1.7937126
427,PRT062607,SIDM00592,2.339283,2.6332555
428,Taselisib,SIDM00104,4.822961,4.522161
429,IWP-2,SIDM00114,4.163259,4.1334577
430,PF-4708671,SIDM00885,3.875483,4.0536003
431,SB505124,SIDM00832,4.884255333333333,3.950056
432,Sapitinib,SIDM00958,2.927607,3.5517063
433,IWP-2,SIDM00954,2.933927,2.4069724
434,AZD7762,SIDM00631,1.981027,0.21211144
435,MK-8776,SIDM00599,3.62647,2.5117574
436,GSK2578215A,SIDM00196,3.940042,4.515483
437,WZ4003,SIDM00967,6.305983,5.4042807
438,Wnt-C59,SIDM00082,3.0813585,3.4574034
439,AGI-5198,SIDM00441,2.97974,3.6139219
440,Vinorelbine,SIDM00082,-2.7878055,-1.4755561
441,Trametinib,SIDM01145,0.471063,1.8647127
442,AZ6102,SIDM00699,4.396673,4.0282264
443,AZD6738,SIDM00351,1.1020759999999998,0.95759445
444,WEHI-539,SIDM00530,3.909903,4.743714
445,GDC0810,SIDM00539,5.81697,5.6114445
446,XAV939,SIDM00953,3.512683,3.8573465
447,UMI-77,SIDM00195,2.16412,3.6093917
448,GSK2578215A,SIDM00905,4.43625,4.574764
449,MIM1,SIDM00216,3.6314365,3.3492239
450,AZD7762,SIDM00817,0.2262266666666667,-0.51374555
451,Dactinomycin,SIDM00174,-3.4592995,0.5495775
452,Nilotinib,SIDM00328,3.831182,3.5111523
453,GSK343,SIDM00096,1.0746915,2.2005863
454,Pictilisib,SIDM00584,1.0515703333333333,0.7629274
455,WEHI-539,SIDM00579,2.84413,2.773983
456,LGK974,SIDM00885,2.1828760000000003,2.73219
457,Luminespib,SIDM00371,0.7043990000000001,-0.41195995
458,Linsitinib,SIDM00732,4.3725215,2.9958465
459,OSI-027,SIDM00308,0.5610114999999999,2.2618093
460,Buparlisib,SIDM01047,1.226572,-0.047922052
461,Obatoclax Mesylate,SIDM00346,0.934744,0.36735848
462,Fulvestrant,SIDM00935,3.691606,3.3316114
463,VX-11e,SIDM01198,1.9340205,2.825059
464,P22077,SIDM00203,4.46601,3.9302807
465,Buparlisib,SIDM00364,0.718397,0.053644486
466,Epirubicin,SIDM00968,-2.563234,0.5123536
467,Osimertinib,SIDM00789,1.532206,0.48989993
468,I-BET-762,SIDM01114,2.990246,3.3990757
469,Irinotecan,SIDM00324,2.18804,1.9062442
470,AZD7762,SIDM01120,0.0349233333333333,0.20488673
471,IWP-2,SIDM00362,1.285417,1.4954774
472,OSI-027,SIDM00719,3.608168,4.362211
473,Gefitinib,SIDM01098,2.6514815,1.107765
474,Erlotinib,SIDM00261,2.24943,2.185203
475,Taselisib,SIDM00214,0.599933,2.5878444
476,Trametinib,SIDM00384,-0.054873,2.3257802
477,Pictilisib,SIDM00489,1.5772266666666666,-0.52003837
478,GSK1904529A,SIDM00102,4.484177,3.9169207
479,Ibrutinib,SIDM00351,3.026954,2.665403
480,LY2109761,SIDM00114,5.660479,5.923378
481,Irinotecan,SIDM00091,6.549049,4.0935774
482,Olaparib,SIDM01064,3.711786,3.9728189
483,MK-1775,SIDM00154,1.470088,-0.403146
484,AGI-5198,SIDM00351,5.603186,4.783024
485,Epirubicin,SIDM00846,0.279769,1.2950228
486,Gefitinib,SIDM00659,2.820251,2.086785
487,Niraparib,SIDM00579,4.307174,2.2874799
488,Camptothecin,SIDM00316,-1.637781,-2.7001097
489,Dactolisib,SIDM00781,-1.014423,-0.66398364
490,Epirubicin,SIDM00530,-0.974294,0.8761109
491,ML323,SIDM00537,3.950183,4.9215655
492,Palbociclib,SIDM00182,3.7992745,2.9934082
493,Cisplatin,SIDM01092,3.076374,2.9212642
494,Niraparib,SIDM00583,5.332709,5.070863
495,Entospletinib,SIDM00218,4.561121,6.9910436
496,Vorinostat,SIDM00214,1.909206,2.051997
497,Temozolomide,SIDM00064,5.7512585000000005,5.826637
498,Docetaxel,SIDM00576,-5.442716000000001,-4.433055
499,Pictilisib,SIDM00181,1.5666453333333334,0.5601622
500,Docetaxel,SIDM00969,-5.6553700000000005,-3.4818897
501,Epirubicin,SIDM01198,-1.299008,-0.7219779
502,ABT737,SIDM00969,0.97271,2.0987616
503,Epirubicin,SIDM00103,-2.387341,1.123893
504,BMS-536924,SIDM00118,1.492915,1.6131133
505,Sorafenib,SIDM00374,1.9184365,2.2999363
506,Bortezomib,SIDM00612,-5.9388665,-4.520076
507,Paclitaxel,SIDM00612,-1.1399115,4.3808794
508,LCL161,SIDM01179,5.206483,5.029361
509,Afuresertib,SIDM00145,0.503107,1.8602989
510,Alisertib,SIDM00056,0.7763059999999999,1.3104824
