,drug,cell_line,IC50,prediction
61,AZ960,SIDM01120,1.437253,-0.6801433
62,Afatinib,SIDM00553,2.432573,2.4136205
63,P22077,SIDM00096,2.602011,0.6983658
64,GSK2606414,SIDM00216,4.146159,1.5816673
65,P22077,SIDM00583,3.703421,4.4594865
66,P22077,SIDM00544,4.840384,3.136685
67,P22077,SIDM00351,3.802117,3.036386
68,P22077,SIDM00343,6.022405,4.610356
69,GSK2606414,SIDM00198,4.482229,1.0737983
70,GSK2606414,SIDM01228,4.549207,1.1208973
71,GSK2606414,SIDM00958,0.863924,-0.18013743
72,AZ960,SIDM00631,2.515274,-0.6212337
73,GSK2606414,SIDM01120,3.938427,1.3832611
74,AZ960,SIDM00530,5.505652,-1.0997772
75,P22077,SIDM01163,5.996046,5.1089215
76,BI-2536,SIDM00971,3.78373,4.280883
77,AZ960,SIDM00195,5.644552,0.20740342
78,GSK2606414,SIDM01007,2.384107,0.4567554
79,AZ960,SIDM00813,0.420496,-2.5447412
80,GSK2606414,SIDM00833,4.783245,2.373088
81,AZ960,SIDM00472,2.833695,0.37157038
82,AZ960,SIDM00411,5.290132,0.79689837
83,AZ960,SIDM00346,-0.105024,-1.9892911
84,Afatinib,SIDM01155,2.8209936666666664,3.069635
85,Afatinib,SIDM00102,3.296236,4.306721
86,P22077,SIDM00042,1.931108,4.0808754
87,Afatinib,SIDM00190,3.6037806666666654,4.698098
88,GSK2606414,SIDM00384,2.771703,0.5665452
89,P22077,SIDM00218,8.222602,6.775417
90,GSK2606414,SIDM00534,3.34028,2.1327524
91,AZD6482,SIDM00954,3.477527333333333,1.9818205
92,GSK2606414,SIDM00632,2.485705,0.094504334
93,Afatinib,SIDM01149,2.120245333333333,1.7144209
94,P22077,SIDM00498,3.563646,3.4902635
95,GSK2606414,SIDM01179,5.3494,2.198855
96,AZ960,SIDM00393,2.046373,-2.5004325
97,P22077,SIDM00606,5.827266,3.5867796
98,Afatinib,SIDM00293,1.8654693333333328,2.6031232
99,P22077,SIDM00044,6.358711,4.3749466
100,Afatinib,SIDM00064,2.194457666666666,2.9398236
101,AZ960,SIDM00700,5.417689,1.6518959
102,Afatinib,SIDM00294,2.3004006666666665,2.3304958
103,GSK2606414,SIDM00826,3.621617,1.693379
104,GSK2606414,SIDM00137,4.364016,2.05231
105,AZ960,SIDM00243,0.899643,-1.4617152
106,Afatinib,SIDM00394,2.5729583333333337,3.4089093
107,Afatinib,SIDM00328,-0.4134553333333333,3.1439047
108,AZD8055,SIDM00783,-0.3008335,2.8679247
109,P22077,SIDM00410,4.670721,3.1950474
110,GSK2606414,SIDM00351,2.325302,0.9692579
111,Afatinib,SIDM00086,2.866563,3.2839432
112,GSK2606414,SIDM00367,3.555844,1.5085713
113,GSK2606414,SIDM00374,4.63058,1.1778065
114,NU7441,SIDM00971,4.127393,5.486754
115,AZ960,SIDM00814,1.52306,-2.131977
116,GSK2606414,SIDM00793,4.311425,1.3566715
117,GSK2606414,SIDM00326,3.452174,1.433734
118,GSK2606414,SIDM00091,6.684386,2.4990683
119,GSK2606414,SIDM00416,3.672637,-0.30481064
120,AZ960,SIDM00441,-0.367227,-2.5173016
121,P22077,SIDM01247,4.200685,2.9828048
122,AZ960,SIDM00968,3.149369,-0.91836333
123,AZ960,SIDM00953,1.898215,-0.9763162
124,P22077,SIDM00103,3.991476,3.8082705
125,GSK2606414,SIDM00310,4.839592,2.236764
126,GSK2606414,SIDM00721,4.406675,3.3664985
127,P22077,SIDM00227,5.561948,4.383901
128,AZ960,SIDM01041,0.529169,-1.2551366
129,P22077,SIDM00256,2.520751,1.8229455
130,NU7441,SIDM00528,2.308158,3.2867317
131,AZ960,SIDM00448,2.679338,-2.1179595
132,P22077,SIDM01149,1.931226,1.9901553
133,Afatinib,SIDM00003,2.9417190000000004,3.225193
134,AZ960,SIDM00260,2.977902,-0.9799676
135,AZ960,SIDM00216,2.345387,-2.2633443
136,Afatinib,SIDM00136,2.7356476666666665,4.1026015
137,Afatinib,SIDM00465,-3.242824666666666,3.2105331
138,AZ960,SIDM00320,1.685057,0.50179577
139,GSK269962A,SIDM01042,2.3832706666666668,0.7742505
140,P22077,SIDM01007,3.044165,2.3311253
141,GSK2606414,SIDM00188,4.086699,1.8552114
142,P22077,SIDM00793,5.193799,3.461884
143,GSK2606414,SIDM00900,3.163751,-0.008101791
144,AZ960,SIDM00064,0.333289,-1.2161343
145,Afatinib,SIDM00448,2.120687,2.6785102
146,GSK2606414,SIDM00277,-3.691049,-0.20519042
147,GSK2606414,SIDM00621,3.311123,1.6815299
148,GSK2606414,SIDM00817,4.004721,1.673389
149,Afatinib,SIDM00970,-2.033753,2.7594204
150,Doramapimod,SIDM00562,4.8387005,2.8614888
151,P22077,SIDM00289,3.246665,1.811788
152,P22077,SIDM01097,4.981104,2.455308
153,GSK2606414,SIDM01095,3.81917,0.8109262
154,RO-3306,SIDM00885,4.3589455,3.4886093
155,Afatinib,SIDM00260,1.7355635,4.1321845
156,GSK2606414,SIDM00929,3.449494,2.4874573
157,GSK2606414,SIDM00679,3.745264,1.8766373
158,GSK2606414,SIDM00541,2.487223,1.9188973
159,Axitinib,SIDM01187,3.614132,3.7289858
160,P22077,SIDM00530,4.966646,4.341836
161,GSK2606414,SIDM00875,2.783806,1.0202621
162,P22077,SIDM00257,3.528353,2.5311923
163,GSK2606414,SIDM00445,3.589966,1.3012283
164,AZ960,SIDM00826,2.864578,-1.0734614
165,AZ960,SIDM00577,0.33395,-0.21014595
166,GSK2606414,SIDM00291,2.80195,1.3511989
167,GSK2606414,SIDM01233,4.168855,2.2754188
168,GSK2606414,SIDM00289,2.470129,-0.9528955
169,Afatinib,SIDM00863,2.144349,3.4038062
170,P22077,SIDM00954,2.104187,3.0725098
171,GSK2606414,SIDM00488,3.523559,1.8585311
172,P22077,SIDM01174,6.891,4.8900714
173,AZ960,SIDM00539,3.591764,-1.3743294
174,AZ960,SIDM00263,0.333887,-1.1408551
175,AZ960,SIDM00375,4.98785,-0.82614946
176,Afatinib,SIDM00592,-0.6329173333333333,2.4985094
177,AZ960,SIDM00308,-0.134736,-2.296001
178,AZ960,SIDM00542,1.866726,0.096186705
179,GSK2606414,SIDM00935,1.918146,1.0394166
180,Afatinib,SIDM00410,2.237135666666666,2.7654634
181,Afatinib,SIDM00258,0.7744956666666667,2.5402722
182,Tozasertib,SIDM00241,-0.619793,2.187786
183,AZ960,SIDM00534,1.679516,-0.27895457
184,P22077,SIDM00496,3.259634,3.874529
185,Afatinib,SIDM00113,-0.6429233333333334,4.521792
186,GSK2606414,SIDM00375,4.06772,2.2041235
187,P22077,SIDM00104,3.660305,4.24118
188,AZ960,SIDM00837,0.287183,-1.9340733
189,GSK2606414,SIDM00579,2.629408,0.7725121
190,P22077,SIDM00688,1.60919,1.6550759
191,GSK2606414,SIDM01042,3.095559,1.208815
192,GSK2606414,SIDM00120,4.507128,2.145886
193,P22077,SIDM00971,7.067048,6.3283744
194,GSK2606414,SIDM00218,6.50584,4.3517785
195,BI-2536,SIDM00954,-1.7038345,2.9610453
196,Afatinib,SIDM01145,2.505050666666667,1.4288436
197,AZ960,SIDM00379,1.724821,-0.30204362
198,AZ960,SIDM00227,3.215465,0.14354298
199,AZ960,SIDM00679,3.167108,-0.2386046
200,AZ960,SIDM00190,5.943449,-0.31490195
201,P22077,SIDM00197,5.13549,3.2156506
202,P22077,SIDM00379,4.065483,3.1974983
203,Afatinib,SIDM00951,1.1371566666666666,1.8876346
204,Afatinib,SIDM01179,2.904942333333333,3.7708583
205,ZM447439,SIDM00241,1.083103,1.1967356
206,P22077,SIDM00967,5.718,4.8024282
207,P22077,SIDM00489,5.562694,3.2959323
208,AZ960,SIDM01114,0.446916,-1.1926492
209,Afatinib,SIDM00388,1.8700006666666664,2.7025204
210,GSK2606414,SIDM00244,3.490869,-0.29552042
211,AZ960,SIDM00098,1.567774,-0.31286424
212,AZ960,SIDM00835,4.200475,0.35634837
213,Afatinib,SIDM00964,-2.0421666666666667,1.7625991
214,GSK2606414,SIDM00324,3.493663,0.21546987
215,AZD8055,SIDM00214,0.1020755,2.2756567
216,AZ960,SIDM00553,-0.703463,-1.3667113
217,AZ960,SIDM00332,0.86235,-0.08567169
218,GSK2606414,SIDM00448,3.858238,1.085
219,GSK2606414,SIDM00181,4.422031,2.5316396
220,Afatinib,SIDM00375,1.6128183333333332,3.4849715
221,SB505124,SIDM00677,2.9502946666666667,2.709537
222,P22077,SIDM00156,5.822841,4.2128224
223,P22077,SIDM01126,2.978457,3.679484
224,Afatinib,SIDM01251,1.824298,2.3813663
225,Tozasertib,SIDM01042,2.495577,1.4535549
226,GSK2606414,SIDM00195,4.765072,1.5095683
227,Afatinib,SIDM00859,1.6159263333333334,2.3958454
228,GSK2606414,SIDM00954,4.251322,0.9255215
229,GSK2606414,SIDM01198,2.205689,0.38682026
230,AZ960,SIDM00257,0.09416,-1.4472595
231,Afatinib,SIDM00971,-1.431826,4.8853297
232,AZ960,SIDM00291,2.774569,-1.3266006
233,P22077,SIDM00488,5.76531,3.6831584
234,Afatinib,SIDM00091,2.224670333333333,4.2047534
235,Afatinib,SIDM00491,2.668115333333333,3.5316467
236,SB505124,SIDM00527,3.040079,2.8434505
237,Afatinib,SIDM00129,2.3773796666666667,2.4670682
238,AZ960,SIDM00841,1.085827,-0.3582975
239,AZ960,SIDM00520,1.717318,-0.08643286
240,P22077,SIDM00047,5.627189,3.2252884
241,Afatinib,SIDM00045,1.767844,0.123830825
242,P22077,SIDM00182,4.557778,4.0579963
243,AZ960,SIDM00289,-0.707146,-1.9595228
244,AZ960,SIDM00543,2.875015,-0.8509243
245,AZ960,SIDM00264,3.807295,-0.50491893
246,Afatinib,SIDM00351,0.077317,2.5881424
247,Afatinib,SIDM01197,3.5512766666666664,4.8185096
248,GSK2606414,SIDM01245,1.31444,0.1680446
249,Afatinib,SIDM00218,3.507747666666667,4.9573445
250,GSK2606414,SIDM00156,3.748249,2.523068
251,GSK2606414,SIDM00668,3.207462,0.38138664
252,AZ960,SIDM00527,2.262525,-1.8937413
253,P22077,SIDM00623,5.093601,3.4015398
254,AZD6482,SIDM00631,1.965858,3.0855775
255,GSK2606414,SIDM00343,4.281081,2.9567409
256,AZ960,SIDM00885,-0.567657,-0.56531596
257,Afatinib,SIDM00231,2.324676,2.9975786
258,Afatinib,SIDM00224,3.1259339999999995,3.235968
259,AZ960,SIDM00309,1.640554,0.16521114
260,P22077,SIDM00261,3.726985,1.9859632
261,P22077,SIDM00758,4.419882,3.751923
262,Afatinib,SIDM00700,4.485492666666667,4.7471623
263,Afatinib,SIDM01259,1.8536236666666668,2.5264912
264,AZ960,SIDM00562,4.420438,-2.5078745
265,AZ960,SIDM00262,2.462565,-0.57838434
266,Afatinib,SIDM00259,2.400847,2.5874152
267,GSK269962A,SIDM00241,1.0365766666666667,0.32319212
268,SB505124,SIDM00834,5.122068333333333,3.4561286
269,P22077,SIDM00225,6.186332,2.9692073
270,P22077,SIDM00251,5.683281,3.8979416
271,Afatinib,SIDM00100,2.8319343333333333,3.8578825
272,P22077,SIDM00389,2.607338,1.8572863
273,P22077,SIDM01233,3.61517,4.6834493
274,P22077,SIDM01259,3.514552,2.6102028
275,GSK2606414,SIDM00530,4.106758,2.2366776
276,Afatinib,SIDM00324,2.414354666666666,2.1374307
277,P22077,SIDM00118,3.664369,3.2978816
278,AZ960,SIDM01019,2.407666,-1.0153915
279,P22077,SIDM00252,6.571684,4.2639155
280,Afatinib,SIDM00098,3.230064,2.7905622
281,P22077,SIDM00627,5.827272,3.2366643
282,Afatinib,SIDM00406,0.9306793333333332,1.7423319
283,Afatinib,SIDM00412,1.672508333333333,2.1681676
284,Afatinib,SIDM00320,2.703891,4.040888
285,GSK2606414,SIDM01206,3.604417,0.7788844
286,Afatinib,SIDM00781,1.4592539999999998,4.48552
287,GSK2606414,SIDM00834,5.54507,2.5480862
288,Afatinib,SIDM00420,2.301365333333333,3.213458
289,GSK2606414,SIDM00496,3.180163,1.4850004
290,GSK2606414,SIDM01114,3.427324,1.3403255
291,GSK2606414,SIDM00346,1.736986,0.5849671
292,GSK2606414,SIDM00813,2.517101,0.23480093
293,GSK2606414,SIDM00182,4.309425,1.9764374
294,Afatinib,SIDM00364,1.8715456666666668,1.9025725
295,AZD8055,SIDM00528,-0.8997594999999999,2.145187
296,P22077,SIDM00418,4.740671,4.657077
297,AZ960,SIDM00176,1.287589,-0.2522229
298,P22077,SIDM00277,2.759415,1.1461352
299,Afatinib,SIDM01090,2.3206166666666665,3.4204578
300,Afatinib,SIDM00137,2.5141356666666668,4.2266965
301,AZD8055,SIDM00631,-0.437889,3.0369353
302,AZ960,SIDM00102,2.836978,-0.23111835
303,RO-3306,SIDM00241,1.981907,2.7792044
304,AZ960,SIDM00294,1.817084,0.070428774
305,P22077,SIDM00424,1.64596,2.999195
306,GSK2606414,SIDM00923,2.639068,1.6948985
307,JQ1,SIDM00885,1.5152523333333334,0.64106506
308,P22077,SIDM00100,6.186197,5.108253
309,Ribociclib,SIDM01042,3.276111,2.5390038
310,AZ960,SIDM01247,0.186913,-2.0104809
311,AZ960,SIDM01228,2.513423,-2.0956116
312,Tozasertib,SIDM00631,4.761516,3.2495613
313,P22077,SIDM00316,4.94071,3.5098324
314,GSK2606414,SIDM00544,4.67399,0.61780065
315,P22077,SIDM00407,4.121836,1.2383405
316,GSK2606414,SIDM00527,3.897181,0.63553214
317,P22077,SIDM00258,3.713928,1.9969317
318,P22077,SIDM01140,2.344283,1.7383887
319,GSK2606414,SIDM00154,1.924353,1.6869421
320,AZ960,SIDM00082,5.47252,-0.52581096
321,P22077,SIDM01228,2.490186,3.960112
322,AZ960,SIDM01007,0.55807,-1.4597256
323,AZD8055,SIDM00541,0.0712155000000001,2.0464478
324,Afatinib,SIDM00483,1.3534663333333334,3.989894
325,Afatinib,SIDM00562,2.858045,2.6683326
326,GSK2606414,SIDM00379,3.198266,1.5950019
327,Afatinib,SIDM00699,2.893056,3.7589836
328,Afatinib,SIDM00826,2.7823996666666666,3.7661977
329,Afatinib,SIDM01159,2.6979930000000003,3.643961
330,P22077,SIDM01019,1.580991,3.2688498
331,GSK2606414,SIDM00719,6.913124,3.4327698
332,Afatinib,SIDM00612,2.954832,3.9743094
333,GSK2606414,SIDM01197,5.410039,2.8402061
334,AZD8055,SIDM00832,1.314828,3.7309828
335,Afatinib,SIDM00532,3.0580846666666672,2.979887
336,AZD8055,SIDM01197,0.219218,3.9846635
337,P22077,SIDM01187,4.427617,4.9698443
338,AZ960,SIDM01140,0.104378,-2.6243944
339,P22077,SIDM00817,2.683648,3.3572092
340,GSK2606414,SIDM00328,3.646692,2.0677743
341,GSK2606414,SIDM00118,4.202877,1.161741
342,Afatinib,SIDM00418,2.743757666666667,4.2050204
343,Afatinib,SIDM00154,2.084547,2.3491998
344,P22077,SIDM00241,4.590069,2.763483
345,Afatinib,SIDM00264,1.2134956666666663,2.737351
346,P22077,SIDM00198,4.504633,3.1291018
347,AZ960,SIDM00789,0.368547,-1.8059722
348,AZ960,SIDM00197,0.658484,-0.644936
349,GSK2606414,SIDM00951,3.20298,0.7068163
350,AZ960,SIDM00846,2.054899,-0.4409188
351,P22077,SIDM00299,6.847273,3.7498026
352,P22077,SIDM00111,5.552349,3.720461
353,Afatinib,SIDM00417,2.4740496666666663,3.679494
354,P22077,SIDM00094,6.134368,4.8541045
355,AZ960,SIDM00808,0.10292,-2.8919296
356,AZ960,SIDM00975,4.659919,-0.0016984344
357,AZ960,SIDM00732,1.100462,-0.43151927
358,P22077,SIDM00427,2.857078,2.0370727
359,GSK2606414,SIDM00234,3.568345,0.96535707
360,GSK2606414,SIDM00837,5.706225,0.9038633
361,GSK2606414,SIDM00077,4.186567,1.0588601
362,GSK2606414,SIDM01019,4.05246,0.7272071
363,GSK2606414,SIDM00677,3.552131,1.046107
364,AZ960,SIDM00487,3.391397,-1.4853139
365,Afatinib,SIDM00256,2.0715586666666668,2.0569372
366,Afatinib,SIDM01098,2.2755793333333334,2.3477716
367,Doramapimod,SIDM00528,3.9231045,3.8591208
368,Afatinib,SIDM00549,2.421847666666667,2.359686
369,Afatinib,SIDM00688,2.4863726666666666,3.0322537
370,P22077,SIDM00381,6.570905,3.913692
371,PF-4708671,SIDM00528,3.8492645,1.9514049
372,Afatinib,SIDM00561,2.0393326666666667,2.7832808
373,AZ960,SIDM00833,4.401024,0.2501262
374,GSK2606414,SIDM00553,1.444255,0.4854113
375,P22077,SIDM00655,3.866191,3.5275197
376,Afatinib,SIDM01168,3.1013726666666668,4.1827197
377,AZ960,SIDM00188,2.087864,-0.9063202
378,P22077,SIDM00323,3.122998,2.5954795
379,SB505124,SIDM00837,4.419502333333333,2.5916743
380,AZ960,SIDM00623,4.682387,0.28054902
381,AZ960,SIDM00042,2.412017,-0.7048434
382,P22077,SIDM00291,5.244247,4.281482
383,P22077,SIDM00948,2.283163,3.270392
384,P22077,SIDM00841,5.720683,4.2585025
385,AZ960,SIDM00224,0.019967,0.13954522
386,Afatinib,SIDM00551,0.1844679999999999,2.4057531
387,GSK2606414,SIDM00680,5.667537,2.1054611
388,AZ960,SIDM00864,0.670462,-1.339889
389,GSK2606414,SIDM00688,3.391869,0.0075436234
390,P22077,SIDM00266,2.21588,2.2078285
391,AZ960,SIDM00424,-0.857642,-2.4538374
392,P22077,SIDM00490,5.975676,3.4779267
393,AZ960,SIDM00561,1.627764,-1.8886079
394,GSK2606414,SIDM00294,4.780423,1.399496
395,GSK2606414,SIDM00569,4.171659,1.6416463
396,GSK2606414,SIDM00129,2.427475,-0.008146167
397,P22077,SIDM00535,6.815623,4.9748044
398,Afatinib,SIDM00530,-2.3793416666666665,2.8415766
399,P22077,SIDM00958,2.143353,1.8984219
400,Afatinib,SIDM00389,2.0188865000000003,2.4160318
401,Afatinib,SIDM00917,2.0815716666666666,2.6171007
402,Afatinib,SIDM00082,2.890810666666667,3.4402242
403,GSK2606414,SIDM01161,3.315123,1.1789616
404,AZ960,SIDM00256,-0.358219,-2.06318
405,P22077,SIDM00699,4.65044,4.372792
406,P22077,SIDM00302,5.573661,2.7329297
407,AZ960,SIDM00958,-0.064275,-2.443344
408,AZ960,SIDM01179,2.005161,-1.2761796
409,GSK2606414,SIDM00465,5.150018,2.2966642
410,GSK2606414,SIDM00930,4.497098,1.3447884
411,AZD8055,SIDM00680,-0.3321294999999999,3.052074
412,SB505124,SIDM00841,4.000009,3.172625
413,P22077,SIDM00900,2.31952,1.7171088
414,P22077,SIDM00260,6.272478,4.42433
415,GSK2606414,SIDM00732,4.274419,2.2816954
416,AZ960,SIDM00416,0.070408,-2.3101363
417,Afatinib,SIDM00482,1.7693963333333331,1.9269184
418,Afatinib,SIDM00377,2.127931333333333,2.993194
419,Afatinib,SIDM00043,-1.4395583333333333,2.4326272
420,AZ960,SIDM00444,2.025047,-1.1394793
421,Afatinib,SIDM00599,1.892447,2.0147672
422,AZ960,SIDM00579,0.057185,-1.1722726
423,AZD8055,SIDM00487,0.463126,1.7980522
424,P22077,SIDM00846,4.217735,3.7766109
425,Afatinib,SIDM01092,2.27815,3.0712771
426,Afatinib,SIDM00367,2.330667333333333,2.0980315
427,SB505124,SIDM00842,3.5188466666666667,2.2465472
428,GSK2606414,SIDM00550,4.653727,1.4060061
429,AZD8055,SIDM01042,-1.346714,2.625296
430,Afatinib,SIDM00789,2.687483333333333,3.305943
431,AZ960,SIDM00091,3.210557,-0.6371369
432,GSK2606414,SIDM00145,4.815123,0.07368527
433,P22077,SIDM00577,4.476656,2.971139
434,AZ960,SIDM01161,0.699221,-1.6892184
435,AZ960,SIDM00364,0.920865,-1.590263
436,Afatinib,SIDM00534,0.6227520000000001,3.7841597
437,AZ960,SIDM00292,5.344215,1.7366059
438,AZ960,SIDM00231,0.78426,-0.8427725
439,AZ960,SIDM00056,0.862592,-1.5331185
440,P22077,SIDM01122,5.010959,4.583019
441,AZ960,SIDM00202,1.022206,-0.7997167
442,P22077,SIDM00199,5.933736,3.6543756
443,Afatinib,SIDM00042,2.314871333333333,3.4525852
444,Afatinib,SIDM01042,2.4408606666666666,2.5667572
445,Afatinib,SIDM00199,2.7839573333333334,3.0017781
446,P22077,SIDM00905,4.16056,3.290915
447,Afatinib,SIDM00393,-4.125380666666667,2.4703789
448,Afatinib,SIDM00968,2.2815856666666665,3.2695146
449,P22077,SIDM01120,2.680484,3.0762868
450,Afatinib,SIDM00362,1.4372746666666665,2.116561
451,Afatinib,SIDM00889,-0.2758523333333333,2.8781385
452,Afatinib,SIDM00047,1.6099943333333335,3.343327
453,RO-3306,SIDM00562,2.2025505,3.32729
454,Afatinib,SIDM00114,1.658958666666667,4.5703845
455,GSK2606414,SIDM00047,3.940549,1.8405924
456,P22077,SIDM00412,2.25922,1.8067939
457,GSK2606414,SIDM00441,2.52282,-0.1368208
458,P22077,SIDM00553,1.558856,1.7905928
459,AZ960,SIDM00311,1.744031,-0.43544507
460,AZ960,SIDM00276,2.994999,-2.1894937
461,Afatinib,SIDM01126,1.0952765,2.8475366
462,P22077,SIDM00285,2.239603,2.849299
463,GSK2606414,SIDM00520,4.588548,2.815401
464,AZ960,SIDM00350,3.754037,-1.93601
465,P22077,SIDM00417,4.230637,3.9815845
466,AZ960,SIDM00537,0.720661,-1.7379531
467,AZ960,SIDM00211,-0.318171,-1.4477358
468,AZ960,SIDM00438,2.972307,-0.928686
469,P22077,SIDM00875,1.90071,2.625525
470,GSK2606414,SIDM01047,1.827754,0.88906366
471,AZ960,SIDM00077,0.526398,-0.8429625
472,AZ960,SIDM00103,2.966834,-0.17943299
473,AZ960,SIDM00214,4.139443,-1.6993359
474,Afatinib,SIDM00542,3.173537,2.9626727
475,Afatinib,SIDM00332,3.132527333333333,2.7883105
476,Afatinib,SIDM00584,3.181506,3.242814
477,P22077,SIDM00783,5.277958,2.876062
478,P22077,SIDM01090,4.534136,3.1389813
479,GSK2606414,SIDM00842,3.195126,0.647087
480,GSK2606414,SIDM00889,2.798198,0.4351799
481,Afatinib,SIDM00579,2.453146,2.311257
482,AZ960,SIDM00317,4.576612,2.6766453
483,AZ960,SIDM00113,3.450104,0.1241011
484,P22077,SIDM00294,2.921859,3.0514479
485,GSK2606414,SIDM00316,3.937515,1.8140787
486,P22077,SIDM00350,6.056679,4.196467
487,JQ1,SIDM00971,2.296021666666667,3.4234614
488,AZD8055,SIDM00789,-0.9046525,2.2494116
489,Afatinib,SIDM00583,2.538299,3.4403162
490,AZ960,SIDM00242,2.492293,-1.5582525
491,AZD6482,SIDM00875,3.3451163333333334,1.9731752
492,Afatinib,SIDM00539,-0.4138496666666666,3.4290996
493,Axitinib,SIDM00562,2.399571,2.65343
494,P22077,SIDM01095,3.674009,2.780436
495,P22077,SIDM00416,3.385896,1.620979
496,AZ960,SIDM00596,4.601757,0.065110244
497,AZ960,SIDM00606,3.583064,-0.34862715
498,Afatinib,SIDM00489,-1.6928553333333332,2.3828802
499,GSK2606414,SIDM00202,3.049893,0.5184855
500,P22077,SIDM00976,5.353984,3.3877544
501,GSK2606414,SIDM00261,2.919925,0.1854269
502,GSK269962A,SIDM00971,3.244047,3.2407594
503,GSK2606414,SIDM00482,2.861577,-0.5735383
504,Tozasertib,SIDM00332,2.7254135,3.3620415
505,ZM447439,SIDM00528,2.6755195,1.9667865
506,GSK2606414,SIDM00230,2.997674,0.9924256
507,Afatinib,SIDM00371,2.44545,4.134671
508,P22077,SIDM00136,4.681745,3.542336
509,AZD8055,SIDM00677,0.3594465,1.9913481
510,GSK2606414,SIDM00422,2.949495,0.33256906
511,P22077,SIDM00917,2.966187,1.3236423
512,P22077,SIDM00528,2.637179,3.3233147
513,P22077,SIDM00233,2.261326,1.4830769
514,AZ960,SIDM00193,3.201542,-0.23082894
515,GSK2606414,SIDM00393,2.592303,1.5610248
516,AZ960,SIDM00863,1.210911,-2.2317953
517,Afatinib,SIDM01229,2.683892333333333,3.2608094
518,P22077,SIDM00244,4.958139,2.2307768
519,AZ960,SIDM00917,0.076278,-2.6536398
520,NU7441,SIDM01042,0.995044,3.2822828
521,Afatinib,SIDM00262,2.544236,3.1419067
522,GSK2606414,SIDM00311,4.202552,2.0393658
523,AZ960,SIDM01090,1.514177,-1.6218745
524,P22077,SIDM00064,4.965274,3.6842208
525,Afatinib,SIDM01093,3.3222966666666665,3.5504994
526,AZ960,SIDM00482,-0.392242,-3.1219854
527,Afatinib,SIDM00407,1.230909,1.8199105
