,drug,cell_line,IC50,prediction
107,RVX-208,SIDM00407,4.050679,2.992078
108,I-BRD9,SIDM00448,3.606633,0.7636151
109,Sapitinib,SIDM00837,1.067511,0.6058685
110,I-BET-762,SIDM00394,3.971123,1.6202123
111,Crizotinib,SIDM00699,3.05879,3.163158
112,Tamoxifen,SIDM00599,3.3496205,3.470633
113,5-Fluorouracil,SIDM00969,3.2104505000000003,1.0967647
114,EPZ5676,SIDM00958,3.686557,1.897385
115,Crizotinib,SIDM01093,4.117038,2.2473123
116,Lapatinib,SIDM00214,2.252849,2.7697186
117,5-Fluorouracil,SIDM01140,1.742577,0.46284392
118,RVX-208,SIDM01019,4.88756,3.301437
119,EPZ5676,SIDM00627,5.573299,3.316753
120,I-BET-762,SIDM00260,3.673006,1.6554055
121,I-BET-762,SIDM00917,1.0742405,-0.458722
122,Camptothecin,SIDM01073,-4.960306,1.3032402
123,Lapatinib,SIDM00834,2.195415,3.2488937
124,Camptothecin,SIDM00553,-4.648031,0.3035981
125,EPZ5676,SIDM00218,8.077636,5.785492
126,EPZ004777,SIDM00289,4.648499,2.256052
127,Lapatinib,SIDM00091,3.93855,3.2503917
128,RVX-208,SIDM00483,5.076804,6.4642744
129,I-BET-762,SIDM01093,4.418742,2.3866007
130,I-BRD9,SIDM00496,4.859927,1.9089954
131,EPZ004777,SIDM00145,4.50723,2.3896508
132,RVX-208,SIDM00362,3.374982,3.1007485
133,I-BET-762,SIDM00211,0.743139,-0.40515935
134,AZD5582,SIDM01140,0.179745,0.90435547
135,5-Fluorouracil,SIDM00234,4.061772,-0.3307831
136,Camptothecin,SIDM00584,-1.625618,2.1744838
137,5-Fluorouracil,SIDM01097,2.3197775,1.4572884
138,I-BRD9,SIDM00156,4.325456,2.248243
139,Sapitinib,SIDM00377,4.920014,0.79798675
140,RVX-208,SIDM00543,4.813187,4.3601513
141,Camptothecin,SIDM01237,-1.811713,2.7258353
142,5-Fluorouracil,SIDM00261,1.860131,0.7441132
143,AZD5582,SIDM00205,1.6435165,1.0199817
144,Tamoxifen,SIDM00466,6.355379,6.9002995
145,EPZ004777,SIDM00211,3.198339,1.6467636
146,I-BET-762,SIDM00793,2.609272,1.3224202
147,Tamoxifen,SIDM00668,4.4278385,2.1834226
148,EPZ5676,SIDM00250,5.355187,2.8143854
149,I-BRD9,SIDM00929,4.703273,2.3881686
150,Sapitinib,SIDM00287,3.373166,-0.9452817
151,RVX-208,SIDM00498,4.85221,5.2282286
152,EPZ004777,SIDM00129,4.596482,1.7097242
153,RVX-208,SIDM00416,4.003904,3.4631076
154,Crizotinib,SIDM00846,2.611364,1.0476513
155,Sapitinib,SIDM00655,5.531992,0.5371243
156,UMI-77,SIDM01205,4.452942,2.495622
157,Tamoxifen,SIDM00098,3.970034,4.413623
158,Tamoxifen,SIDM00064,3.46596,4.272244
159,EPZ004777,SIDM00044,5.944139,4.0689673
160,Camptothecin,SIDM00203,-3.74162,1.2178975
161,Camptothecin,SIDM00700,0.190717,3.7004848
162,Sapitinib,SIDM00103,6.686334,1.7673815
163,I-BRD9,SIDM00064,4.481404,1.5548927
164,EPZ5676,SIDM00600,5.533599,2.1947234
165,EPZ5676,SIDM00351,5.520483,2.3246937
166,EPZ5676,SIDM00244,5.224741,1.6984947
167,Tamoxifen,SIDM00781,4.6205875,4.7984934
168,Sapitinib,SIDM00261,3.835327,-0.48935264
169,AZD5582,SIDM00077,4.5508895,2.0766616
170,UMI-77,SIDM00332,3.87314,3.7227435
171,Crizotinib,SIDM01097,1.4927745,0.9235155
172,UMI-77,SIDM00276,5.276543,2.8267393
173,5-Fluorouracil,SIDM00310,4.4387595,1.6288475
174,EPZ5676,SIDM00269,4.637707,2.3817167
175,EPZ5676,SIDM00719,6.506979,5.2320375
176,EPZ004777,SIDM00174,5.738337,3.1780105
177,Lapatinib,SIDM00096,1.885576,2.1992092
178,EPZ5676,SIDM00176,5.72263,3.7932794
179,I-BRD9,SIDM00291,3.621944,1.7615488
180,5-Fluorouracil,SIDM00227,3.389792,1.1256677
181,I-BET-762,SIDM00264,3.038692,0.87867624
182,Sapitinib,SIDM01007,3.298775,-0.18980417
183,EPZ5676,SIDM00976,5.966448,3.613183
184,UMI-77,SIDM00973,3.353376,1.8920423
185,Crizotinib,SIDM00326,2.8747235,0.20412198
186,Lapatinib,SIDM00225,3.163055,2.9740481
187,RVX-208,SIDM00406,3.777019,2.6047704
188,Lapatinib,SIDM00612,5.0593625,3.9606085
189,Sapitinib,SIDM00834,1.883871,2.8997006
190,Lapatinib,SIDM01133,3.264684,3.7445745
191,Sapitinib,SIDM01228,0.491402,1.6440984
192,EPZ004777,SIDM00968,5.921047,3.7617145
193,EPZ5676,SIDM00285,5.011501,2.421306
194,EPZ5676,SIDM00381,6.367176,4.317024
195,EPZ5676,SIDM01132,4.314814,2.7463052
196,Crizotinib,SIDM00638,2.844294,1.1882561
197,EPZ5676,SIDM00599,5.480233,2.4722185
198,AZD5582,SIDM00047,-3.0941975,1.0819134
199,Camptothecin,SIDM00591,-1.716123,1.1505749
200,I-BRD9,SIDM00483,5.536927,2.904708
201,UMI-77,SIDM00659,1.889193,2.7501745
202,RVX-208,SIDM00953,4.837411,3.6868556
203,Tamoxifen,SIDM01168,5.518162,4.5384736
204,UMI-77,SIDM00064,2.164365,3.1060867
205,I-BET-762,SIDM00259,2.5995085,1.1398946
206,Lapatinib,SIDM00261,2.19292,2.9787946
207,AZD5582,SIDM00569,2.654768,2.582963
208,I-BET-762,SIDM00180,4.402877999999999,0.012098379
209,EPZ5676,SIDM00813,4.265302,2.5573645
210,Crizotinib,SIDM00719,3.8888715,4.2652197
211,EPZ5676,SIDM01042,5.03494,2.4161289
212,EPZ5676,SIDM00975,5.843829,4.4491043
213,I-BET-762,SIDM00242,2.150105,0.53302413
214,Sapitinib,SIDM00412,0.816868,-1.2907344
215,Crizotinib,SIDM00101,4.459588,2.957438
216,RVX-208,SIDM00198,4.966002,4.6616335
217,EPZ5676,SIDM00792,4.95527,2.9754605
218,5-Fluorouracil,SIDM00677,1.25039,-0.14120644
219,I-BET-762,SIDM00241,2.784761,-0.27427596
220,I-BRD9,SIDM00789,4.505834,1.7300543
221,I-BRD9,SIDM00813,3.422795,-0.55983865
222,EPZ5676,SIDM00535,7.311467,4.693954
223,Tamoxifen,SIDM00350,3.901269,4.3303204
224,Sapitinib,SIDM01120,5.596136,1.6751513
225,Tamoxifen,SIDM00627,3.5000790000000004,4.1999125
226,UMI-77,SIDM00377,2.010233,2.8683057
227,RVX-208,SIDM00389,2.681292,3.162264
228,Sapitinib,SIDM00631,1.216562,1.6659603
229,5-Fluorouracil,SIDM00317,6.9290135,3.5467615
230,AZD5582,SIDM00517,2.2722085,2.043522
231,AZD5582,SIDM00551,0.8413235,1.7492043
232,UMI-77,SIDM01122,2.047843,3.9061415
233,Tamoxifen,SIDM00406,1.9127195,0.28188726
234,EPZ004777,SIDM00864,4.51738,2.4064567
235,5-Fluorouracil,SIDM00438,4.027173,2.3413935
236,Lapatinib,SIDM00291,2.556583,2.6743913
237,EPZ004777,SIDM00974,4.41752,2.6503868
238,Lapatinib,SIDM00418,6.878608,3.6905885
239,AZD5582,SIDM01183,4.754147,1.7296206
240,RVX-208,SIDM00528,4.215675,4.1920767
241,I-BRD9,SIDM00094,4.405506,2.080728
242,5-Fluorouracil,SIDM00591,3.823311,0.6053658
243,UMI-77,SIDM01120,2.420212,3.9170775
244,Lapatinib,SIDM00216,2.124174,2.6199641
245,AZD5582,SIDM00343,2.3852305,3.0364912
246,Crizotinib,SIDM00096,-2.2582765,-0.77865845
247,RVX-208,SIDM00592,3.770326,4.585495
248,Sapitinib,SIDM00381,2.287483,1.4143406
249,Crizotinib,SIDM01198,0.95786,-0.27846974
250,UMI-77,SIDM00863,2.120721,2.5796814
251,I-BRD9,SIDM00561,2.611557,0.6074992
252,RVX-208,SIDM00489,4.722725,4.5229187
253,Tamoxifen,SIDM00274,4.788972,4.382174
254,5-Fluorouracil,SIDM00195,4.9167305,1.2767234
255,5-Fluorouracil,SIDM00291,4.162526,0.57619554
256,UMI-77,SIDM00266,2.187277,0.6016607
257,I-BRD9,SIDM00958,2.845813,-0.37989354
258,EPZ5676,SIDM01122,6.132941,3.7205029
259,EPZ5676,SIDM00964,6.33256,2.2035441
260,AZD5582,SIDM00489,2.963042,2.3635454
261,I-BET-762,SIDM01198,0.4891079999999999,0.79040587
262,UMI-77,SIDM01149,2.689225,2.7580163
263,UMI-77,SIDM00136,3.307341,2.1554384
264,AZD5582,SIDM00612,2.6205945,3.0342107
265,RVX-208,SIDM00930,5.53203,4.9783993
266,EPZ004777,SIDM00198,5.56336,3.472801
267,Sapitinib,SIDM00490,5.567326,1.0295255
268,Sapitinib,SIDM00311,4.693457,1.4815012
269,Crizotinib,SIDM00224,3.035607,1.2743605
270,I-BRD9,SIDM00935,3.135239,1.1827866
271,Lapatinib,SIDM01259,2.6018265,2.9176204
272,RVX-208,SIDM00233,4.507085,2.7113512
273,AZD5582,SIDM00198,1.632713,1.880035
274,I-BRD9,SIDM00308,2.614723,0.33080348
275,I-BRD9,SIDM00905,5.244529,1.7586697
276,5-Fluorouracil,SIDM00781,3.0688195,2.1280708
277,EPZ004777,SIDM01174,6.577157,4.7871237
278,I-BET-762,SIDM01247,2.216577,0.62065214
279,AZD5582,SIDM00289,3.245715,1.6954337
280,EPZ004777,SIDM00412,3.43107,2.1192577
281,Camptothecin,SIDM00411,-1.417319,2.9432874
282,Crizotinib,SIDM00323,2.294999,0.9390626
283,Camptothecin,SIDM00250,-1.149737,1.7032107
284,EPZ5676,SIDM00350,5.803741,3.4877057
285,EPZ5676,SIDM00101,7.342851,4.7784986
286,EPZ5676,SIDM00136,7.112669,2.8824117
287,RVX-208,SIDM00127,5.683529,5.7423363
288,RVX-208,SIDM01247,3.533613,3.7853518
289,RVX-208,SIDM00826,5.212275,3.3649726
290,UMI-77,SIDM00528,3.981472,3.2033758
291,RVX-208,SIDM00612,5.164564,6.2176294
292,Lapatinib,SIDM00289,3.0822255,2.5881634
293,Lapatinib,SIDM00792,3.027059,3.2594275
294,5-Fluorouracil,SIDM00846,4.846725,2.1711128
295,I-BRD9,SIDM00256,3.340873,0.7736213
296,EPZ004777,SIDM00465,6.256189,3.0703955
297,RVX-208,SIDM01146,5.289216,4.2685986
298,AZD5582,SIDM01259,1.246646,1.7105707
299,EPZ004777,SIDM00343,5.898426,4.4500537
300,Lapatinib,SIDM00389,1.446025,2.252258
301,Tamoxifen,SIDM00375,3.8443705,4.2359314
302,Crizotinib,SIDM00375,3.442228,1.274197
303,EPZ5676,SIDM00044,6.349182,3.9303055
304,Camptothecin,SIDM00817,-2.670947,2.1665611
305,Sapitinib,SIDM00826,5.312758,1.0039818
306,AZD5582,SIDM00180,5.3878825,1.4705337
307,RVX-208,SIDM01205,3.968854,3.0828218
308,Crizotinib,SIDM00835,3.015426,2.711866
309,I-BET-762,SIDM00418,3.217218,2.4773674
310,Tamoxifen,SIDM00835,5.231025,5.1205096
311,Tamoxifen,SIDM00234,2.4295315000000004,1.777476
312,Crizotinib,SIDM00917,1.9923465,-0.22087088
313,I-BET-762,SIDM00367,1.127321,1.4113487
314,Sapitinib,SIDM00257,4.407266,0.23171613
315,I-BET-762,SIDM00438,1.0832375,1.8226379
316,Tamoxifen,SIDM00543,3.4961495,2.86587
317,EPZ5676,SIDM01161,5.541078,2.8802114
318,EPZ5676,SIDM00410,4.73137,2.8583896
319,AZD5582,SIDM00199,1.534736,2.6125453
320,Lapatinib,SIDM01064,2.581201,3.4188972
321,Lapatinib,SIDM00948,2.6553855,2.9701247
322,AZD5582,SIDM00758,2.069595,2.4106019
323,5-Fluorouracil,SIDM00193,2.4158495,1.9378172
324,Camptothecin,SIDM00242,0.28767,0.9212057
325,Tamoxifen,SIDM00225,4.485145,3.6194568
326,I-BET-762,SIDM00003,3.2301825,0.10591775
327,Crizotinib,SIDM01047,-0.3795119999999999,-1.2691443
328,I-BRD9,SIDM00606,4.820729,2.4619844
329,EPZ004777,SIDM01197,6.213961,3.3144393
330,AZD5582,SIDM00310,1.8222355,2.2245903
331,Tamoxifen,SIDM00420,3.31921,4.759035
332,RVX-208,SIDM00527,5.223967,4.417281
333,EPZ004777,SIDM00111,6.121702,4.0883656
334,UMI-77,SIDM00826,3.940449,1.8931016
335,Tamoxifen,SIDM01183,3.4481705,3.6861897
336,EPZ5676,SIDM00227,6.743588,3.830329
337,Crizotinib,SIDM00721,3.507452,3.0670643
338,EPZ004777,SIDM00973,5.717877,2.837338
339,Tamoxifen,SIDM00490,3.954473,4.7028694
340,5-Fluorouracil,SIDM00308,4.898419,0.14663854
341,5-Fluorouracil,SIDM00517,2.793949,0.06770794
342,Sapitinib,SIDM00813,1.559917,-1.1301993
343,EPZ004777,SIDM01073,5.298914,2.7180684
344,RVX-208,SIDM00975,5.18056,5.7041407
345,5-Fluorouracil,SIDM00393,4.669611,0.1420458
346,EPZ004777,SIDM01159,5.716967,3.5908449
347,5-Fluorouracil,SIDM00532,5.1968435,1.3379115
348,Tamoxifen,SIDM00257,2.9137675,2.5374775
349,5-Fluorouracil,SIDM00263,2.7094365,0.7098304
350,Tamoxifen,SIDM00549,2.4706745000000003,1.7745454
351,Crizotinib,SIDM00043,2.834449,0.56885856
352,5-Fluorouracil,SIDM00974,3.489109,0.058361333
353,I-BRD9,SIDM00885,4.449705,2.9003649
354,I-BET-762,SIDM00487,1.552097,0.8627489
355,Tamoxifen,SIDM00487,3.449662,2.9878116
356,AZD5582,SIDM00374,1.108843,1.735428
357,Sapitinib,SIDM00234,4.260066,-0.23005038
358,Lapatinib,SIDM00549,2.4481265,3.0624342
359,Crizotinib,SIDM00527,2.3869225,0.74745136
360,EPZ5676,SIDM00263,5.231026,2.7393248
361,Crizotinib,SIDM00472,3.050453,2.8984244
362,EPZ5676,SIDM00864,5.308819,3.202299
363,Crizotinib,SIDM00082,3.6912865,1.6362151
364,Camptothecin,SIDM00326,-1.704368,1.0809513
365,EPZ5676,SIDM00489,5.876293,2.6399891
366,I-BET-762,SIDM01168,4.1967275,1.2140515
367,Camptothecin,SIDM00156,-2.512573,2.3423347
368,Tamoxifen,SIDM00364,3.199469,1.9225874
369,EPZ004777,SIDM00623,4.287126,3.7317548
370,Crizotinib,SIDM00482,1.4561315,-0.2754979
371,Lapatinib,SIDM00264,2.4098445,3.4044433
372,UMI-77,SIDM00592,1.13173,1.9588828
373,Lapatinib,SIDM00483,3.506974,3.268386
374,UMI-77,SIDM00137,1.826642,2.471624
375,Tamoxifen,SIDM00789,3.5848775,3.1774137
376,AZD5582,SIDM00445,1.473821,2.2351737
377,AZD5582,SIDM00326,4.0442885,2.306779
378,EPZ004777,SIDM00156,5.466604,3.8165145
379,5-Fluorouracil,SIDM00182,6.196369499999999,1.8626415
380,Lapatinib,SIDM00195,2.6024160000000003,3.9135098
381,AZD5582,SIDM00242,0.8659279999999999,1.952209
382,I-BRD9,SIDM00216,3.792077,1.3152344
383,Sapitinib,SIDM00003,5.686924,0.91774744
384,5-Fluorouracil,SIDM01168,4.118573,1.4273752
385,EPZ5676,SIDM00438,6.085982,3.845727
386,Tamoxifen,SIDM01187,3.937792,4.787651
387,Crizotinib,SIDM00808,1.8384135,-0.07563252
388,I-BRD9,SIDM00224,3.866552,2.5341425
389,Crizotinib,SIDM00976,2.070516,1.2707638
390,UMI-77,SIDM00781,4.559414,2.9737244
391,RVX-208,SIDM00623,5.784884,3.94584
392,I-BRD9,SIDM00367,3.282757,0.84765714
393,Camptothecin,SIDM00487,-2.54915,1.4961345
394,Camptothecin,SIDM01102,-4.832383,0.69495434
395,Camptothecin,SIDM01095,-1.775477,0.716291
396,Tamoxifen,SIDM00250,3.2877115000000003,3.2253242
397,RVX-208,SIDM01197,6.525946,4.8905
398,UMI-77,SIDM01245,0.865939,1.8697745
399,5-Fluorouracil,SIDM00863,1.9575485,1.6920519
400,EPZ5676,SIDM00638,5.521326,2.901022
401,AZD5582,SIDM00680,4.280206,2.4671469
402,Sapitinib,SIDM00483,2.323182,2.7796512
403,Tamoxifen,SIDM00576,3.2783775,0.7337275
404,UMI-77,SIDM00289,2.239468,0.9109528
405,EPZ004777,SIDM00948,4.573093,2.9868891
406,Tamoxifen,SIDM00483,3.6827795,5.7565746
407,Lapatinib,SIDM00680,3.498523,2.6058345
408,AZD5582,SIDM00542,4.083077,2.5603027
409,I-BET-762,SIDM00293,1.8671505,0.26404518
410,Camptothecin,SIDM00104,-0.147852,2.6911325
411,Sapitinib,SIDM00343,5.489993,2.5917645
412,Tamoxifen,SIDM00864,3.8843695,4.235238
413,EPZ5676,SIDM01168,6.973229,3.8265686
414,Lapatinib,SIDM00258,2.953944,3.647435
415,Sapitinib,SIDM00101,7.497726,2.7099576
416,Tamoxifen,SIDM00863,3.342523,1.9845784
417,AZD5582,SIDM00244,4.1716395,0.9709276
418,Lapatinib,SIDM00262,2.181944,3.4089553
419,Sapitinib,SIDM00263,4.834666,0.7648813
420,Sapitinib,SIDM00118,5.678231,1.1626922
421,UMI-77,SIDM00792,3.72936,3.7673166
422,AZD5582,SIDM00490,4.11752,2.4100823
423,5-Fluorouracil,SIDM00091,3.9460895,0.70186734
424,5-Fluorouracil,SIDM01073,1.3677609999999998,1.00329
425,UMI-77,SIDM00096,1.488112,0.6580998
426,EPZ004777,SIDM01114,4.450492,3.2825513
427,RVX-208,SIDM01114,4.022685,4.6453886
428,AZD5582,SIDM00543,2.124637,2.1218853
429,EPZ004777,SIDM01187,6.283159,4.037394
430,UMI-77,SIDM00841,3.115856,2.7632146
431,Crizotinib,SIDM00227,2.8877575,1.042329
432,I-BRD9,SIDM00826,4.877232,1.3417674
433,Sapitinib,SIDM01140,3.100133,-0.48121327
434,EPZ5676,SIDM00086,5.203853,3.2702065
435,Crizotinib,SIDM01102,2.0619585,-0.021772876
436,UMI-77,SIDM00388,2.247456,2.0120215
437,Camptothecin,SIDM00225,-2.686087,1.6634871
438,Camptothecin,SIDM01247,-2.139788,1.8517873
439,Tamoxifen,SIDM00569,4.505832,4.2133536
440,EPZ004777,SIDM00262,5.652377,3.635297
441,Crizotinib,SIDM00214,1.69177,0.7396806
442,Sapitinib,SIDM00114,1.800288,3.482462
443,Tamoxifen,SIDM00410,3.077989,1.9379761
444,Tamoxifen,SIDM00198,3.745037,3.8775308
445,Lapatinib,SIDM00631,0.347876,3.114449
446,I-BRD9,SIDM00900,3.12196,-0.1555649
447,Sapitinib,SIDM01206,4.578818,-0.18791002
448,AZD5582,SIDM00592,0.727802,1.70671
449,AZD5582,SIDM00483,4.0873995,3.3417614
450,EPZ004777,SIDM00043,4.891284,2.0766046
451,Tamoxifen,SIDM00289,2.2428045,1.005079
452,AZD5582,SIDM00606,2.5457725,2.577207
453,Sapitinib,SIDM00975,5.102816,2.3121076
454,RVX-208,SIDM00448,5.511085,3.4899068
455,Crizotinib,SIDM00287,1.704762,0.013764702
456,I-BET-762,SIDM00195,4.6467015,0.9481099
457,Sapitinib,SIDM00424,3.333537,-0.8183403
458,EPZ004777,SIDM01161,5.386116,3.3216186
459,Sapitinib,SIDM00064,3.898182,0.8826887
460,I-BRD9,SIDM00975,5.685492,1.8211039
461,Sapitinib,SIDM00154,4.186851,-0.40079498
462,I-BRD9,SIDM00599,2.741604,0.27347967
463,EPZ004777,SIDM00332,6.665198,3.4417875
464,I-BET-762,SIDM00417,3.5984685,0.938344
465,EPZ5676,SIDM00197,5.775669,3.3675199
466,EPZ5676,SIDM01126,5.957749,3.3128827
467,EPZ5676,SIDM01095,4.335991,2.9127238
468,I-BET-762,SIDM00100,3.9331175,3.0747733
469,Lapatinib,SIDM00098,2.656344,3.4503062
470,EPZ5676,SIDM00465,6.796803,2.9754102
471,AZD5582,SIDM01122,2.58571,2.340485
472,I-BRD9,SIDM00817,4.703303,0.9144047
473,EPZ004777,SIDM00309,5.716544,3.7988334
474,Crizotinib,SIDM01140,1.492727,-0.058236115
475,I-BRD9,SIDM00323,4.477174,1.2708822
476,I-BET-762,SIDM01197,5.115803,1.3082539
477,Lapatinib,SIDM00324,3.5467775,3.3433933
478,Camptothecin,SIDM00351,-4.690399,1.2356476
479,EPZ5676,SIDM00420,6.485167,3.362771
480,Sapitinib,SIDM01093,3.727952,2.4534783
481,I-BRD9,SIDM00875,4.101288,1.9747726
482,Sapitinib,SIDM00384,3.502989,-0.94129294
483,5-Fluorouracil,SIDM01198,2.4480175,1.6219302
484,Crizotinib,SIDM00599,1.224235,1.1286991
485,EPZ5676,SIDM01092,4.412756,3.3618689
486,Lapatinib,SIDM00259,3.8516205,2.6595395
487,Camptothecin,SIDM00833,-0.931293,2.3197975
488,AZD5582,SIDM00023,4.7099645,2.8939738
489,I-BET-762,SIDM01146,2.697582,0.9592279
490,Camptothecin,SIDM00371,-2.766598,2.2026408
491,I-BRD9,SIDM01198,2.392171,1.3734306
492,I-BRD9,SIDM01126,4.28965,1.8981107
493,Tamoxifen,SIDM00491,4.092230499999999,4.2406497
494,5-Fluorouracil,SIDM00257,2.38577,0.45732948
495,Tamoxifen,SIDM00181,4.327254,4.607379
496,Lapatinib,SIDM00659,3.587278,3.211737
497,Camptothecin,SIDM00262,-0.40352,1.7726983
498,Tamoxifen,SIDM00328,3.745636,4.164449
499,I-BET-762,SIDM00082,5.1759450000000005,0.43966427
500,Crizotinib,SIDM00127,3.579228,1.4808484
501,EPZ004777,SIDM00655,3.547724,2.1458688
502,5-Fluorouracil,SIDM00542,5.6269515000000006,1.9868543
503,I-BET-762,SIDM00234,1.141401,-0.49282128
504,AZD5582,SIDM00262,1.7728305,2.1019258
505,Camptothecin,SIDM00483,2.436348,2.7335782
506,Tamoxifen,SIDM00269,2.6866755,2.2383409
507,Tamoxifen,SIDM00407,1.362096,1.0743359
508,EPZ004777,SIDM00258,4.07207,2.5847676
