,drug,cell_line,IC50,prediction
138,Uprosertib,SIDM00324,2.807844,2.4671462
139,ML323,SIDM00905,4.035333,3.680247
140,Gefitinib,SIDM01183,2.347766,3.0233061
141,Dactolisib,SIDM00488,-2.030075,2.289869
142,AGI-6780,SIDM00813,2.476276,2.502945
143,ML323,SIDM00324,4.040626,3.1545815
144,Niraparib,SIDM01097,1.629292,2.6563969
145,PD173074,SIDM01145,-2.544659,0.7750941
146,PD173074,SIDM00842,3.4459265,1.1038566
147,ML323,SIDM00923,4.747278,3.8410761
148,PLX-4720,SIDM00056,0.618705,1.1279113
149,Rapamycin,SIDM00241,-6.6003925,1.353
150,GSK2578215A,SIDM00289,4.675197,2.275278
151,Gefitinib,SIDM00326,1.575468,2.8280952
152,WZ4003,SIDM01120,5.513699,3.3845253
153,PD173074,SIDM00094,3.2926815,2.7190552
154,PD173074,SIDM00195,3.6939545,1.4322693
155,Dactolisib,SIDM00971,1.2319415,4.470302
156,GSK2578215A,SIDM00102,6.811419,4.99622
157,Niraparib,SIDM00465,6.014162,3.6617777
158,Foretinib,SIDM00156,-0.0350485,3.250594
159,PLX-4720,SIDM00445,4.726089666666667,1.6360419
160,ML323,SIDM00244,4.300929,3.3034565
161,WZ4003,SIDM00951,2.945641,1.7943802
162,Niraparib,SIDM00291,4.608738,3.1461847
163,Dactolisib,SIDM01042,-3.5893565,1.9467787
164,ML323,SIDM00835,5.680234,3.9595938
165,GSK2578215A,SIDM00424,3.11972,2.7716858
166,Ipatasertib,SIDM01145,2.437372,0.5735393
167,Gefitinib,SIDM00111,2.6634265,3.2469428
168,Rapamycin,SIDM01064,-2.2138335,1.9730973
169,Foretinib,SIDM00121,-1.3458505,1.6212171
170,GSK2578215A,SIDM00104,5.507389,4.924367
171,PLX-4720,SIDM00970,3.966721,1.3796939
172,Foretinib,SIDM00181,0.5104625,3.1500843
173,WZ4003,SIDM00224,4.386353,4.147647
174,Rapamycin,SIDM00424,-2.9750355,0.4459695
175,PD173074,SIDM00077,1.904974,1.0069046
176,AGI-6780,SIDM01175,4.273481,4.4295034
177,Rapamycin,SIDM01183,-3.368269,2.452411
178,Daporinad,SIDM00863,-5.486015,2.8394437
179,AGI-6780,SIDM00953,2.5635055,2.6044219
180,Gefitinib,SIDM00422,1.976577,2.3394732
181,Rapamycin,SIDM00577,-0.5388664999999999,1.2571387
182,GSK2578215A,SIDM00758,5.642325,4.436937
183,AGI-6780,SIDM00216,2.3325485,3.3771646
184,GSK2578215A,SIDM00699,6.14568,4.575263
185,Rapamycin,SIDM00783,-1.814071,0.5750347
186,Niraparib,SIDM00205,1.09953,2.352299
187,PLX-4720,SIDM00583,4.2449856666666665,1.9852176
188,Uprosertib,SIDM00973,2.353288,3.0428727
189,Dactolisib,SIDM00600,-2.6183145,0.9074855
190,Uprosertib,SIDM00364,2.06408,2.2917807
191,Daporinad,SIDM00262,-6.201599,4.0383196
192,ML323,SIDM00612,5.60864,4.3929086
193,Gefitinib,SIDM00438,2.3999665,2.469848
194,WZ4003,SIDM00929,3.389145,4.1182804
195,PLX-4720,SIDM00203,3.401901333333333,0.71657765
196,Niraparib,SIDM00627,5.675352,3.320608
197,Niraparib,SIDM00102,3.861429,4.3349924
198,Gefitinib,SIDM01206,1.930708,1.837163
199,ML323,SIDM00680,5.895678,3.8415155
200,Dactolisib,SIDM00621,-1.256472,1.2598844
201,GSK2578215A,SIDM00257,3.418444,3.3273647
202,Niraparib,SIDM01237,6.271179,4.308318
203,PLX-4720,SIDM00846,4.052073,1.3911266
204,Rapamycin,SIDM00550,-1.284677,2.0064898
205,Foretinib,SIDM00154,-0.5172305,2.1991918
206,PLX-4720,SIDM00864,4.021356333333333,1.4394528
207,PD173074,SIDM00732,0.7189425,0.9542497
208,WZ4003,SIDM00680,4.575023,3.225793
209,Niraparib,SIDM01095,3.236875,3.297803
210,Gefitinib,SIDM00789,2.8282965,2.6222055
211,AGI-6780,SIDM00841,3.264167,3.551616
212,PLX-4720,SIDM00967,5.714964666666667,2.2980964
213,Dactolisib,SIDM00632,-1.0241435,-0.11048004
214,ML323,SIDM00973,4.90368,3.7437418
215,GSK2578215A,SIDM00537,5.117377,3.636439
216,WZ4003,SIDM00519,4.728884,3.8425674
217,Daporinad,SIDM00100,0.2052564999999999,4.7672224
218,Uprosertib,SIDM00549,3.3785855,2.3213036
219,Gefitinib,SIDM00225,3.3594335,2.6952498
220,Daporinad,SIDM01220,-4.1972385,4.0550327
221,Gefitinib,SIDM00539,1.323068,2.913685
222,Gefitinib,SIDM00579,1.2295095,1.7077359
223,PD173074,SIDM01233,3.350781,2.208278
224,GSK2578215A,SIDM00113,7.242987,5.168604
225,PLX-4720,SIDM00465,4.617315333333333,1.8961658
226,Rapamycin,SIDM00056,-2.3498970000000003,0.5957863
227,PLX-4720,SIDM00099,5.237651666666667,2.705241
228,Dactolisib,SIDM00951,-2.1155705,0.11652681
229,Uprosertib,SIDM01047,2.0759695,2.7693
230,PD173074,SIDM00679,4.597723,0.94153947
231,GSK2578215A,SIDM00202,4.565875,3.3394077
232,AGI-6780,SIDM00930,2.936247,3.8458068
233,Ipatasertib,SIDM01092,3.613649,0.7443731
234,Niraparib,SIDM00190,4.47249,4.25211
235,Daporinad,SIDM01175,0.7321439999999999,5.047289
236,GSK2578215A,SIDM01126,3.938166,3.8156464
237,GSK2578215A,SIDM00951,4.309087,2.4107757
238,Ipatasertib,SIDM01205,2.343219,0.73732203
239,PLX-4720,SIDM00632,3.436836,-0.2179325
240,PLX-4720,SIDM00317,5.597280333333333,2.9755023
241,AGI-6780,SIDM00539,2.4578655,3.623792
242,Uprosertib,SIDM00393,2.8955140000000004,3.0475743
243,Rapamycin,SIDM00411,1.214362,3.1421747
244,WZ4003,SIDM00699,4.481067,4.188034
245,PLX-4720,SIDM00214,5.329936666666666,1.8445734
246,PD173074,SIDM01011,1.9440655,0.541182
247,Foretinib,SIDM00841,-0.270258,3.436562
248,AGI-6780,SIDM00923,2.5939645,3.5425875
249,Rapamycin,SIDM00003,-1.704786,1.0502242
250,WZ4003,SIDM00264,4.546281,3.3110855
251,Rapamycin,SIDM00954,-1.623223,1.6468383
252,Uprosertib,SIDM00826,2.0302495,3.7357697
253,AGI-6780,SIDM00203,3.470708,2.715545
254,Niraparib,SIDM00375,5.64065,3.3269558
255,Foretinib,SIDM00962,-1.995587,0.7364037
256,GSK2578215A,SIDM00367,4.698482,3.2602746
257,Niraparib,SIDM00091,5.023087,4.210173
258,GSK2578215A,SIDM01233,5.269113,4.519083
259,GSK2578215A,SIDM00287,4.219576,2.6400054
260,ML323,SIDM00793,3.577872,3.748517
261,Ipatasertib,SIDM01183,4.840004,1.7240522
262,GSK2578215A,SIDM00214,5.597196,3.9985602
263,PD173074,SIDM00967,4.0514085,2.6412594
264,GSK2578215A,SIDM01047,4.753332,2.8939176
265,Daporinad,SIDM00489,-5.2338995,3.355869
266,Uprosertib,SIDM01097,1.8747895,2.6727166
267,Uprosertib,SIDM01120,-0.555717,3.6149724
268,Gefitinib,SIDM00962,0.8379329999999999,1.3331726
269,Foretinib,SIDM00549,0.2102295,1.5627801
270,PD173074,SIDM00537,3.1865935,1.1995112
271,PD173074,SIDM00285,2.209446,0.01499599
272,ML323,SIDM00445,5.745502,3.8791196
273,Uprosertib,SIDM01259,1.828244,2.628403
274,WZ4003,SIDM00596,5.517139,3.9756541
275,WZ4003,SIDM00324,2.152826,2.734384
276,AGI-6780,SIDM00197,2.3624665,2.7201746
277,Gefitinib,SIDM00323,2.1425835,2.3636396
278,Daporinad,SIDM01064,-5.8959985,3.6202376
279,Ipatasertib,SIDM00225,3.566873,1.5649178
280,Foretinib,SIDM00576,-4.9720925000000005,0.67315906
281,WZ4003,SIDM00527,4.723702,3.7763941
282,PD173074,SIDM00445,3.3775715,0.9523254
283,GSK2578215A,SIDM00264,4.566104,3.7633321
284,Dactolisib,SIDM01092,-2.78488,1.3148715
285,GSK2578215A,SIDM00864,4.193741,3.8402126
286,Ipatasertib,SIDM00638,3.543791,1.4058976
287,Dactolisib,SIDM00258,-0.9384735,1.4718814
288,WZ4003,SIDM00833,6.04938,3.708451
289,Gefitinib,SIDM00489,-0.4067814999999999,2.669338
290,Gefitinib,SIDM00837,-0.3648485,2.3426173
291,Niraparib,SIDM00817,3.757009,3.9284773
292,PD173074,SIDM00180,3.246799,1.1363014
293,Uprosertib,SIDM00096,2.018035,2.4041312
294,Rapamycin,SIDM00448,-4.452037,1.9075775
295,Niraparib,SIDM00842,5.195159,3.0288637
296,Ipatasertib,SIDM00967,5.76446,1.8794402
297,PD173074,SIDM00758,3.679622,0.89945596
298,GSK2578215A,SIDM00789,4.68257,3.741428
299,Rapamycin,SIDM00118,-1.889302,1.5867989
300,Foretinib,SIDM00289,-0.8107375,1.2686718
301,ML323,SIDM01259,3.547115,3.3144605
302,AGI-6780,SIDM00308,2.079133,2.1066484
303,AGI-6780,SIDM00789,2.531458,3.2435706
304,Rapamycin,SIDM00962,-3.4524075,-0.5048527
305,PD173074,SIDM00250,2.942954,0.62912005
306,Uprosertib,SIDM00225,1.989268,2.8286846
307,Ipatasertib,SIDM01011,3.200008,0.6354157
308,Foretinib,SIDM00195,0.9068755,3.053291
309,Uprosertib,SIDM00199,2.976792,3.327175
310,Niraparib,SIDM00472,6.101668,4.675306
311,Uprosertib,SIDM00252,2.201365,3.9867911
312,Daporinad,SIDM00677,-2.1028555,3.1064806
313,PD173074,SIDM00863,2.444595,0.3739615
314,AGI-6780,SIDM00781,3.8211925,3.7216604
315,PD173074,SIDM00406,1.843697,-1.1696126
316,GSK2578215A,SIDM00394,5.647744,4.1598067
317,Dactolisib,SIDM00082,-0.8048409999999999,2.5358932
318,PD173074,SIDM00448,3.861221,1.4871106
319,GSK2578215A,SIDM00082,3.745726,4.723379
320,GSK2578215A,SIDM00180,6.00808,4.2866874
321,Rapamycin,SIDM00417,-0.8673675000000001,2.543928
322,WZ4003,SIDM00834,5.193343,3.3929727
323,PD173074,SIDM01047,3.36748,0.35451543
324,Uprosertib,SIDM00145,2.096456,2.5309265
325,ML323,SIDM01122,5.088162,4.031144
326,Foretinib,SIDM00174,-0.0665445,2.0761635
327,Foretinib,SIDM01097,-0.914848,1.5938628
328,Foretinib,SIDM00948,0.6503965,1.9554162
329,WZ4003,SIDM00308,2.682334,1.6948197
330,Gefitinib,SIDM01145,1.185534,2.2904031
331,PD173074,SIDM00488,3.838717,1.3139243
332,WZ4003,SIDM00781,4.962396,3.5237691
333,Ipatasertib,SIDM00781,4.903491,1.5690801
334,PLX-4720,SIDM00539,4.920383666666667,1.9051532
335,Uprosertib,SIDM01159,4.7313225,3.346339
336,AGI-6780,SIDM00317,3.948781,4.9071627
337,GSK2578215A,SIDM00411,7.134247,4.8991737
338,Gefitinib,SIDM00565,1.1261785,3.0088937
339,Ipatasertib,SIDM01179,4.098794,2.0543077
340,AGI-6780,SIDM00381,3.330858,3.7823722
341,Rapamycin,SIDM00579,-0.904614,0.01616328
342,GSK2578215A,SIDM00277,3.716336,1.8702191
343,Niraparib,SIDM00218,6.574759,5.5828176
344,Gefitinib,SIDM00316,2.6519255,3.2758868
345,PLX-4720,SIDM00896,3.078766333333333,0.0656236
346,PLX-4720,SIDM00230,3.784188666666667,1.4172553
347,Rapamycin,SIDM00047,-3.11585,2.033029
348,Uprosertib,SIDM00971,3.4464345,4.8995676
349,Gefitinib,SIDM00082,2.66664,3.4283988
350,Niraparib,SIDM00889,4.084591,2.9780014
351,Dactolisib,SIDM00375,-1.083481,2.2305112
352,AGI-6780,SIDM00974,4.755746,3.8170788
353,Niraparib,SIDM00539,5.459238,3.1872306
354,AGI-6780,SIDM00412,2.60637,2.2789483
355,Ipatasertib,SIDM01098,3.477322,0.946485
356,AGI-6780,SIDM00569,3.6923845,3.6655786
357,GSK2578215A,SIDM00195,4.185765,3.947182
358,PLX-4720,SIDM00136,1.7905933333333337,1.8563688
359,Uprosertib,SIDM01114,3.1126045,3.271269
360,Niraparib,SIDM00496,5.267592,3.3968198
361,GSK2578215A,SIDM00299,5.165479,4.8329506
362,AGI-6780,SIDM00808,2.2907135,2.683057
363,PD173074,SIDM00393,4.1829920000000005,0.17700095
364,AGI-6780,SIDM00814,2.157783,3.3607018
365,GSK2578215A,SIDM00375,5.559619,4.0245337
366,Dactolisib,SIDM00813,-2.7761805,0.16671754
367,Rapamycin,SIDM00489,-3.832019,1.2900157
368,WZ4003,SIDM00534,4.789852,2.925666
369,WZ4003,SIDM00958,1.981291,1.7898856
370,Ipatasertib,SIDM00196,2.748111,0.18752569
371,WZ4003,SIDM00491,5.650349,4.1259003
372,Daporinad,SIDM00302,-1.0905525,3.7336617
373,ML323,SIDM00584,5.757317,4.611522
374,PLX-4720,SIDM00350,4.185975,1.650168
375,Rapamycin,SIDM00732,-0.5772525,1.5656996
376,Ipatasertib,SIDM00198,5.004849,0.7099664
377,Niraparib,SIDM00600,2.810198,3.2499137
378,Foretinib,SIDM01122,0.8597075,3.0378087
379,Foretinib,SIDM00241,1.056345,2.1906838
380,GSK2578215A,SIDM00121,4.044023,2.6426477
381,ML323,SIDM00832,5.443635,3.9099863
382,PD173074,SIDM00551,3.696737,1.0579673
383,AGI-6780,SIDM00214,3.587362,3.4678037
384,Rapamycin,SIDM00543,-1.5069125,1.7826748
385,WZ4003,SIDM00677,3.224961,2.9166157
386,GSK2578215A,SIDM00688,4.76666,2.5328257
387,WZ4003,SIDM01132,2.22207,3.1532934
388,Foretinib,SIDM01187,1.9900015,3.795571
389,Dactolisib,SIDM00975,-1.2106425,1.1500478
390,Uprosertib,SIDM00592,2.777499,2.6705225
391,WZ4003,SIDM00612,3.327954,4.3540683
392,GSK2578215A,SIDM00393,5.319082,3.3743453
393,Uprosertib,SIDM00544,4.271719,2.7909193
394,Gefitinib,SIDM00688,1.9141975,1.694061
395,ML323,SIDM00732,4.958601,4.1022687
396,Rapamycin,SIDM00099,-0.247914,3.3544133
397,Uprosertib,SIDM00553,1.9073005,2.4259207
398,GSK2578215A,SIDM00371,6.5032,4.5360603
399,Niraparib,SIDM00317,7.546285,5.0161133
400,ML323,SIDM00293,4.287084,4.417076
401,Rapamycin,SIDM00422,-2.8781525,1.0798059
402,Rapamycin,SIDM00781,-0.1076074999999999,2.6406367
403,Foretinib,SIDM00308,-1.0490235,0.7345785
404,ML323,SIDM00311,5.137557,4.241798
405,WZ4003,SIDM00577,4.804609,3.1436806
406,WZ4003,SIDM00487,5.215193,2.7092972
407,GSK2578215A,SIDM00487,4.078742,3.452288
408,PD173074,SIDM00832,3.297698,2.1577728
409,Foretinib,SIDM00544,0.280898,1.8734953
410,AGI-6780,SIDM00465,3.804345,3.6362345
411,Foretinib,SIDM01248,-0.746011,2.2995746
412,PD173074,SIDM00970,3.2000165,0.98802894
413,PLX-4720,SIDM00274,5.6724975,2.0951772
414,Daporinad,SIDM00758,0.060049,3.991039
415,Gefitinib,SIDM00561,2.1793225,1.9848475
416,AGI-6780,SIDM00309,3.481869,4.198216
417,Niraparib,SIDM00056,3.170872,3.2752311
418,GSK2578215A,SIDM00445,5.472637,4.0760603
419,Dactolisib,SIDM01140,-3.035842,0.5440423
420,PD173074,SIDM00102,4.0681495000000005,2.053511
421,Ipatasertib,SIDM00218,7.057523,4.015717
422,Daporinad,SIDM00260,-4.675359,3.5876834
423,Dactolisib,SIDM00145,-2.1882740000000003,0.8536343
424,Gefitinib,SIDM00491,2.890269,3.2709682
425,AGI-6780,SIDM00422,2.110333,2.7430215
426,PD173074,SIDM01149,2.8236875,0.011551229
427,GSK2578215A,SIDM00535,5.340988,4.5060406
428,Uprosertib,SIDM00577,4.052527,2.9543772
429,WZ4003,SIDM00885,5.375016,2.883745
430,ML323,SIDM00381,4.3122,4.1499424
431,Daporinad,SIDM00367,-7.0395165,2.9927118
432,PD173074,SIDM00346,1.77357,-0.49941087
433,ML323,SIDM00969,5.397319,3.9291267
434,Dactolisib,SIDM00584,-1.45358,2.609721
435,AGI-6780,SIDM00077,3.21557,3.7696695
436,Uprosertib,SIDM00023,5.219778,3.8033829
437,AGI-6780,SIDM00976,3.207917,4.09974
438,Uprosertib,SIDM01133,0.879087,4.0355616
439,AGI-6780,SIDM00047,2.892095,3.7726955
440,PD173074,SIDM00211,2.3942145,-0.30180258
441,Ipatasertib,SIDM00627,1.326406,1.3598546
442,Niraparib,SIDM00244,2.061859,2.7827568
443,Ipatasertib,SIDM01102,1.99742,0.40024683
444,PD173074,SIDM00302,2.102423,0.5057786
445,PD173074,SIDM00289,1.607204,-0.2568608
446,PD173074,SIDM00527,3.5028740000000003,0.0050661545
447,PD173074,SIDM00422,3.194287,0.6486274
448,Ipatasertib,SIDM00612,3.80097,2.4543393
449,AGI-6780,SIDM01161,3.2657,3.957153
450,Foretinib,SIDM01168,0.8592164999999999,3.6042857
451,Dactolisib,SIDM00274,-2.0474775000000003,2.8316624
452,Uprosertib,SIDM00483,2.3054975,4.448029
453,ML323,SIDM01160,4.430142,4.089876
454,GSK2578215A,SIDM00406,3.741424,2.2740505
455,Rapamycin,SIDM00948,-3.3860175,0.8056379
456,Ipatasertib,SIDM01093,3.54903,1.975048
457,Rapamycin,SIDM00182,-1.2955915,2.4242704
458,Dactolisib,SIDM00792,-0.7578325,2.1988754
459,WZ4003,SIDM00627,4.890958,3.134832
460,ML323,SIDM01092,3.524765,3.7209346
461,PLX-4720,SIDM00244,3.924712,0.4015412
462,PLX-4720,SIDM01174,5.495143,2.546662
463,Ipatasertib,SIDM00929,5.001491,1.9343666
464,Rapamycin,SIDM00103,-2.71944,2.300822
465,Daporinad,SIDM00091,-5.971766499999999,4.443058
466,Dactolisib,SIDM01102,-2.8136175,0.60082495
467,Rapamycin,SIDM00262,-1.826442,2.2180703
468,GSK2578215A,SIDM00343,6.123173,4.8754044
469,Ipatasertib,SIDM00064,4.538596,1.9047267
470,Ipatasertib,SIDM00289,2.596145,0.13656664
471,Niraparib,SIDM00896,2.001771,1.8907793
472,WZ4003,SIDM00483,5.778709,3.9152255
473,Ipatasertib,SIDM00094,3.915449,2.9920127
474,Niraparib,SIDM00758,3.896932,3.717365
475,Gefitinib,SIDM01140,2.2074495,1.9275062
476,Rapamycin,SIDM01011,-4.31466,0.9077736
477,Rapamycin,SIDM00375,-0.061726,2.0809934
478,PLX-4720,SIDM00181,4.506039666666667,1.7812675
479,WZ4003,SIDM00817,1.81619,3.8941863
480,ML323,SIDM00406,3.576594,2.7840111
481,Gefitinib,SIDM01197,3.2925455,3.147259
482,Rapamycin,SIDM00900,-4.913695,0.42466947
483,WZ4003,SIDM00094,5.813592,4.7160015
484,Dactolisib,SIDM00003,-2.466522,1.2066717
485,Rapamycin,SIDM01159,-3.6381515,1.559332
486,Niraparib,SIDM00267,5.887732,3.813566
487,Niraparib,SIDM00680,3.930058,3.3712077
488,AGI-6780,SIDM00826,2.228609,3.6677554
489,PD173074,SIDM00261,2.7582825,-1.1258438
490,Rapamycin,SIDM00308,-3.5814015,-0.6054213
491,AGI-6780,SIDM00003,3.5466145000000004,3.6496632
492,AGI-6780,SIDM00393,4.925408,3.1584618
493,Daporinad,SIDM01159,-2.9054005,4.103053
494,Ipatasertib,SIDM01187,3.327421,2.2369983
495,ML323,SIDM00968,4.425223,4.120287
496,Foretinib,SIDM00577,0.1773095,2.3032017
497,WZ4003,SIDM00544,2.643555,2.8803003
498,Gefitinib,SIDM00251,2.0382645,2.6537716
499,GSK2578215A,SIDM00793,5.62088,3.0158005
500,Ipatasertib,SIDM00584,5.614351,1.9969494
501,Ipatasertib,SIDM00896,1.969875,0.10643134
502,AGI-6780,SIDM00551,2.712747,3.4630082
503,GSK2578215A,SIDM00350,5.598085,4.1584544
504,WZ4003,SIDM00091,3.750781,3.9458086
505,PD173074,SIDM00098,1.876616,1.471257
506,PLX-4720,SIDM00263,2.8846263333333333,0.7066411
507,GSK2578215A,SIDM00374,5.112907,2.9800494
508,Ipatasertib,SIDM00817,3.248916,1.9690639
509,GSK2578215A,SIDM01159,4.267042,4.5398865
510,ML323,SIDM00808,4.159831,3.5358093
511,Uprosertib,SIDM00394,4.550171000000001,3.7322762
512,GSK2578215A,SIDM01206,3.690551,3.177615
513,Niraparib,SIDM00104,6.003658,4.1644154
