,drug,cell_line,IC50,prediction
134,LY2109761,SIDM00190,5.476123,2.8628612
135,WIKI4,SIDM00659,3.038173,2.585728
136,Bortezomib,SIDM01174,-3.799552,4.360097
137,MIRA-1,SIDM00905,4.905862,4.6560464
138,Cisplatin,SIDM00077,3.380304666666667,2.2396228
139,GDC0810,SIDM00214,4.293846,3.679787
140,Entospletinib,SIDM00973,4.424175,1.9306465
141,LGK974,SIDM00576,2.508788,2.3808086
142,LY2109761,SIDM00968,4.330641,2.6740134
143,MIRA-1,SIDM00044,5.696241,5.810563
144,MK-1775,SIDM00591,-0.424053,0.7899149
145,LGK974,SIDM00859,2.171331,2.5922759
146,WIKI4,SIDM00540,0.749129,0.90461
147,WIKI4,SIDM01206,2.258782,0.23335525
148,MIRA-1,SIDM00195,4.286122,4.8091297
149,MIRA-1,SIDM00483,7.397263,6.329558
150,Bortezomib,SIDM00537,-4.834036,1.4564966
151,Entospletinib,SIDM00417,4.277612,2.534622
152,LGK974,SIDM00176,4.662872,4.2399116
153,MIRA-1,SIDM00064,5.214936,4.9510584
154,Sorafenib,SIDM00875,2.771465,2.7074964
155,Oxaliplatin,SIDM00190,5.759866,1.3367304
156,MIRA-1,SIDM01114,5.219343,4.530668
157,GDC0810,SIDM00094,5.804134,4.5330625
158,WIKI4,SIDM00623,4.018454,2.0034747
159,Bortezomib,SIDM01092,-4.902234,1.6268885
160,Sorafenib,SIDM00323,1.950347,3.3159478
161,MIRA-1,SIDM00251,5.964001,4.391866
162,WIKI4,SIDM00837,2.846574,0.43422037
163,Cisplatin,SIDM00967,4.0666226666666665,2.6688879
164,Entospletinib,SIDM00111,5.177424,2.865338
165,MIRA-1,SIDM01183,6.054691,4.718468
166,MIM1,SIDM00180,4.132666,2.05908
167,Sorafenib,SIDM00841,2.724399,4.084056
168,LY2109761,SIDM00407,3.715375,0.18680102
169,Oxaliplatin,SIDM00121,2.3998195,-0.40659088
170,LGK974,SIDM01114,3.508401,4.286759
171,BMS-536924,SIDM00974,0.7108304999999999,2.2086036
172,MK-1775,SIDM00096,-1.671943,1.6892676
173,LGK974,SIDM00623,2.8612335,4.074503
174,MIRA-1,SIDM00241,3.97239,4.2056556
175,Entospletinib,SIDM00677,4.500123,1.5435015
176,MIRA-1,SIDM00411,7.413594,6.3486304
177,WIKI4,SIDM00211,2.230729,-0.52234274
178,GDC0810,SIDM00377,6.284406,4.171196
179,BMS-536924,SIDM00294,2.805907,1.6988581
180,GDC0810,SIDM00758,5.455362,3.4628832
181,MIM1,SIDM00576,2.5892565000000003,1.2983001
182,MIM1,SIDM00258,2.9081725,2.2222292
183,WIKI4,SIDM00826,3.667908,1.1658249
184,Bortezomib,SIDM00627,-4.092524,2.0531816
185,Bortezomib,SIDM00659,-5.482082,2.8777676
186,LY2109761,SIDM01259,5.708691,1.2165247
187,Oxaliplatin,SIDM01168,4.864938,1.8362718
188,Fulvestrant,SIDM00203,4.209584666666667,3.4641995
189,GDC0810,SIDM00958,4.048886,2.2566574
190,GDC0810,SIDM00256,3.788929,2.4630854
191,MIM1,SIDM00230,2.681586,1.8944982
192,BMS-536924,SIDM00003,1.293377,2.0546646
193,Cisplatin,SIDM00308,2.5013756666666667,0.5702261
194,BMS-536924,SIDM01168,2.2822940000000003,3.028233
195,Fulvestrant,SIDM01042,2.528035,2.4869063
196,Fulvestrant,SIDM01095,3.891611,3.1748161
197,Fulvestrant,SIDM01145,2.6778145,2.9659474
198,Cisplatin,SIDM00114,2.277400333333333,3.497261
199,Oxaliplatin,SIDM00332,7.465116500000001,2.8521907
200,LY2109761,SIDM00472,6.55587,3.1817102
201,MK-1775,SIDM00783,0.757976,2.0178566
202,MK-1775,SIDM01228,0.113128,2.9940794
203,Entospletinib,SIDM00808,1.689908,1.5111356
204,Cisplatin,SIDM00104,2.6749336666666665,3.0441022
205,Cisplatin,SIDM00101,4.437650666666666,3.6845794
206,BMS-536924,SIDM00420,2.764048,1.4044689
207,LGK974,SIDM00584,4.009641,4.6662
208,MK-1775,SIDM00427,-1.917003,2.044902
209,MIRA-1,SIDM00584,5.29915,5.793652
210,Cisplatin,SIDM00379,2.529134,2.5087502
211,Oxaliplatin,SIDM00534,4.912083,2.4057975
212,Bortezomib,SIDM00835,-3.574759,4.075421
213,Bortezomib,SIDM00394,-5.112275,2.6817868
214,Cisplatin,SIDM00501,2.2175393333333333,2.4151633
215,LY2109761,SIDM00316,5.699664,2.1331966
216,LGK974,SIDM00532,4.921738,4.6964226
217,MIM1,SIDM00264,2.6642525,2.0393624
218,BMS-536924,SIDM00262,1.00127,1.2720284
219,WIKI4,SIDM01233,2.965499,2.1501412
220,MIRA-1,SIDM00299,5.658231,5.6402116
221,LGK974,SIDM00262,4.7499395,4.796806
222,WIKI4,SIDM00896,4.151501,1.0672109
223,BMS-536924,SIDM00655,1.5637575,1.4319913
224,GDC0810,SIDM00393,4.588456,2.8304167
225,MIM1,SIDM00091,4.364178,3.2655768
226,Cisplatin,SIDM00375,0.9198833333333334,2.1258862
227,Sorafenib,SIDM00156,1.7130655,3.6631877
228,Fulvestrant,SIDM01146,3.6450526666666665,3.833666
229,GDC0810,SIDM00202,4.803162,3.5564084
230,Oxaliplatin,SIDM00623,4.2083035,1.3873427
231,Oxaliplatin,SIDM00842,4.168295,0.916236
232,Oxaliplatin,SIDM00677,1.7760415,1.2722847
233,LY2109761,SIDM00490,5.87794,2.051727
234,MK-1775,SIDM00584,0.902446,2.6863778
235,Cisplatin,SIDM00388,3.035971,1.3544486
236,WIKI4,SIDM00948,2.775125,2.4372609
237,MK-1775,SIDM00837,0.306495,1.102196
238,Cisplatin,SIDM00180,0.389721,1.6466931
239,LY2109761,SIDM00367,3.935977,1.8741522
240,Fulvestrant,SIDM00789,3.274134,3.8008325
241,WIKI4,SIDM00113,6.579119,2.7845938
242,LY2109761,SIDM00808,4.954051,1.2833214
243,MIRA-1,SIDM00688,1.941842,2.4676077
244,Cisplatin,SIDM00923,2.580521,2.1343763
245,Fulvestrant,SIDM00267,4.583618,3.93186
246,LY2109761,SIDM00243,4.132379,1.5562136
247,LGK974,SIDM00487,2.7770725,3.7798882
248,LY2109761,SIDM00287,4.325631,1.173634
249,GDC0810,SIDM00410,4.523499,2.468397
250,WIKI4,SIDM00289,2.416236,0.3691992
251,Bortezomib,SIDM01140,-5.017031,0.77786857
252,BMS-536924,SIDM00121,2.7098596666666666,0.27309886
253,Oxaliplatin,SIDM00917,2.188653,-0.5192688
254,Fulvestrant,SIDM01073,3.739105666666666,3.88015
255,MIM1,SIDM00120,3.378693,4.405067
256,MK-1775,SIDM00632,-0.96393,2.0005693
257,LGK974,SIDM00317,4.72747,6.030999
258,Cisplatin,SIDM00668,0.237485,0.6032894
259,Sorafenib,SIDM00964,3.012335,1.555731
260,Sorafenib,SIDM01114,2.613168,3.720917
261,GDC0810,SIDM01102,5.000745,3.0667324
262,GDC0810,SIDM00323,4.604251,3.3656394
263,LY2109761,SIDM00488,5.672061,2.387842
264,WIKI4,SIDM00374,3.552694,1.2982793
265,MIM1,SIDM00375,2.802578,3.626776
266,GDC0810,SIDM00064,5.288375,3.5668147
267,MIRA-1,SIDM00623,4.466915,4.193748
268,Oxaliplatin,SIDM01093,5.6005405,2.214527
269,MIRA-1,SIDM00410,3.986948,3.1760175
270,MIRA-1,SIDM00488,5.710343,5.2347045
271,LY2109761,SIDM00127,4.489238,2.2623818
272,Entospletinib,SIDM00023,2.919166,2.6014454
273,MK-1775,SIDM00276,0.69313,1.7749861
274,WIKI4,SIDM01064,1.942038,1.975334
275,MIM1,SIDM00371,4.433738,4.522952
276,MK-1775,SIDM00974,1.757535,1.8568559
277,LGK974,SIDM00517,3.0865375000000004,4.625257
278,Bortezomib,SIDM00198,-4.8653945,2.055467
279,Oxaliplatin,SIDM00923,5.6810165,1.1421553
280,GDC0810,SIDM00659,5.657819,3.77791
281,Sorafenib,SIDM00969,-0.634442,3.2134626
282,GDC0810,SIDM00261,3.590424,2.5475292
283,BMS-536924,SIDM00783,0.97368,1.6840755
284,MIM1,SIDM00276,3.824701,2.641446
285,MIM1,SIDM00659,4.0376355,3.1968696
286,Cisplatin,SIDM00544,1.00041,1.9402304
287,Sorafenib,SIDM01149,1.692076,2.7558992
288,LGK974,SIDM01229,3.6020445,4.172608
289,LY2109761,SIDM00323,4.635486,1.9606295
290,MIRA-1,SIDM00621,5.842539,4.4083548
291,BMS-536924,SIDM00154,1.0831485,0.72570574
292,MK-1775,SIDM00905,-0.809225,3.2123086
293,Sorafenib,SIDM00441,1.4867635,2.207597
294,MIM1,SIDM00195,4.0748295,2.7350388
295,GDC0810,SIDM00964,5.254574,2.7390087
296,WIKI4,SIDM01168,4.326807,2.2400327
297,LY2109761,SIDM00111,5.29823,2.8025353
298,GDC0810,SIDM00367,5.462093,2.6896563
299,WIKI4,SIDM00424,3.460579,1.2217906
300,MIM1,SIDM00412,3.561153,0.4520954
301,LY2109761,SIDM00810,5.12887,2.110488
302,Sorafenib,SIDM00118,1.4481305,2.723601
303,GDC0810,SIDM00948,5.184961,3.0667827
304,Bortezomib,SIDM00381,-3.554851,2.865284
305,Sorafenib,SIDM00317,6.734952,5.196746
306,LY2109761,SIDM01122,5.96758,2.8712144
307,MIRA-1,SIDM00599,5.135566,4.3185534
308,WIKI4,SIDM00064,3.773458,1.9729581
309,Bortezomib,SIDM00269,-5.116107,1.1143973
310,Bortezomib,SIDM01122,-3.460006,3.5298202
311,Entospletinib,SIDM01251,2.929965,1.0568155
312,GDC0810,SIDM00234,5.0627,2.2100928
313,WIKI4,SIDM00261,3.322092,-0.3041274
314,LY2109761,SIDM00964,1.956833,1.472672
315,LGK974,SIDM00371,3.5872545,4.641886
316,BMS-536924,SIDM00489,1.1514535,1.0776396
317,MK-1775,SIDM00565,2.115071,3.2663422
318,Oxaliplatin,SIDM00082,6.118583,1.1324162
319,LGK974,SIDM00875,2.6257815,3.8552558
320,BMS-536924,SIDM00659,2.699304,1.3879166
321,Entospletinib,SIDM00863,1.932062,1.7348832
322,MK-1775,SIDM00900,-1.399658,1.2784876
323,MIRA-1,SIDM00120,6.416831,5.8058953
324,LY2109761,SIDM00535,6.795691,2.1182194
325,MIM1,SIDM00350,3.710919,3.5361989
326,GDC0810,SIDM00289,4.528267,2.3040378
327,Sorafenib,SIDM01251,2.0338955,1.9462857
328,MIRA-1,SIDM00287,2.006098,2.7715614
329,Oxaliplatin,SIDM00374,4.316079,0.117812954
330,MIM1,SIDM00045,3.545006,0.6975637
331,Bortezomib,SIDM00242,-5.328541,1.6918571
332,Sorafenib,SIDM00251,2.848261,3.4242947
333,GDC0810,SIDM00291,5.977976,3.4414685
334,LY2109761,SIDM00201,4.958346,0.31500524
335,Entospletinib,SIDM00420,3.211793,2.9091308
336,Cisplatin,SIDM00367,1.0297813333333332,1.4392664
337,LGK974,SIDM00591,3.6798495,3.4241385
338,Bortezomib,SIDM00292,-2.1060805,4.935118
339,BMS-536924,SIDM00316,2.9585265,1.0204381
340,Oxaliplatin,SIDM01114,4.4099485000000005,0.94022065
341,Bortezomib,SIDM00233,-6.017464,0.6832975
342,GDC0810,SIDM00905,4.622325,2.9409802
343,LGK974,SIDM00323,3.2537510000000003,3.3442194
344,MK-1775,SIDM00599,-0.690052,0.84321994
345,WIKI4,SIDM00970,3.245166,1.2818156
346,Cisplatin,SIDM00968,2.8316836666666667,1.6831038
347,GDC0810,SIDM00889,4.506215,3.3076656
348,Entospletinib,SIDM00758,3.191785,1.9509872
349,LGK974,SIDM01237,3.22636,4.81722
350,Cisplatin,SIDM00293,3.567376,2.6292439
351,Oxaliplatin,SIDM00540,4.6040945,1.100306
352,Fulvestrant,SIDM00612,5.076758000000001,4.2084856
353,MK-1775,SIDM00362,-1.417054,1.1800958
354,LGK974,SIDM01098,3.26949,3.4265902
355,MIM1,SIDM00364,3.070261,1.5489459
356,Cisplatin,SIDM00227,1.858455333333333,2.4643116
357,LY2109761,SIDM00156,5.494366,2.585663
358,MIM1,SIDM00199,3.6526725,3.411291
359,WIKI4,SIDM00606,4.694425,2.35733
360,LY2109761,SIDM00309,5.366565,2.600609
361,GDC0810,SIDM01122,4.562704,4.1892295
362,Fulvestrant,SIDM00466,4.849615,5.469729
363,Oxaliplatin,SIDM00091,4.0598405,1.794742
364,MIM1,SIDM00929,3.4975985,4.004642
365,GDC0810,SIDM00103,6.228486,4.3936257
366,Sorafenib,SIDM00211,-1.6481095,2.1961586
367,LY2109761,SIDM00631,5.34662,1.8624697
368,GDC0810,SIDM00100,5.697805,4.8222055
369,Entospletinib,SIDM00091,3.019135,2.8879144
370,MIM1,SIDM00103,3.2410370000000004,3.548773
371,MIRA-1,SIDM00262,5.216181,5.2658496
372,Oxaliplatin,SIDM00102,5.910664499999999,2.2173097
373,Fulvestrant,SIDM00260,2.947950666666667,4.0328794
374,MIRA-1,SIDM00448,4.883614,3.9613163
375,BMS-536924,SIDM00047,1.353705,0.62601787
376,MIRA-1,SIDM00202,5.16672,4.0017095
377,Sorafenib,SIDM00627,2.574094,2.4895835
378,MK-1775,SIDM00833,0.338265,3.0208933
379,LGK974,SIDM00197,3.5666720000000005,3.6888425
380,Fulvestrant,SIDM00520,4.129599,3.8840854
381,Sorafenib,SIDM00817,2.949706,3.2234683
382,Fulvestrant,SIDM00241,2.439188,2.684889
383,LY2109761,SIDM00285,4.799936,1.4067657
384,Bortezomib,SIDM00834,-4.487714,3.3630905
385,LGK974,SIDM00596,3.4252845,4.8811765
386,Fulvestrant,SIDM00127,4.507226666666667,4.1477633
387,Oxaliplatin,SIDM01247,3.626215,0.7889289
388,Entospletinib,SIDM00096,1.870177,0.5009197
389,BMS-536924,SIDM00465,2.3131505,1.7115186
390,Oxaliplatin,SIDM00837,2.5972415,1.1004925
391,Entospletinib,SIDM00098,4.652878,2.6138322
392,Fulvestrant,SIDM01093,3.69158,3.9725187
393,Fulvestrant,SIDM00967,4.536540333333334,4.579407
394,LY2109761,SIDM00205,5.079471,0.43622667
395,Entospletinib,SIDM00310,3.800207,2.5591762
396,MIRA-1,SIDM00537,4.61754,4.482756
397,Sorafenib,SIDM00561,2.2465615000000003,2.4979
398,Cisplatin,SIDM00973,1.756971,1.4630835
399,Sorafenib,SIDM00285,1.575171,2.9761648
400,MIRA-1,SIDM00367,5.05893,3.4706776
401,BMS-536924,SIDM01206,2.814258333333333,1.2130399
402,MIRA-1,SIDM01248,4.623485,5.289431
403,LY2109761,SIDM01237,6.275652,3.3767347
404,GDC0810,SIDM00900,4.710442,3.1422236
405,MIM1,SIDM00381,4.2348125,3.6677363
406,Fulvestrant,SIDM00293,4.014380666666667,3.7778609
407,LGK974,SIDM01093,2.786494,4.7364755
408,Bortezomib,SIDM00251,-5.080536,2.2027261
409,MK-1775,SIDM00242,0.031211,0.74013656
410,Fulvestrant,SIDM00364,3.209334666666667,3.3164437
411,Bortezomib,SIDM01126,-4.571586,2.7057502
412,Cisplatin,SIDM00606,2.3898553333333337,2.1494606
413,Entospletinib,SIDM00114,5.761527,3.2771463
414,Entospletinib,SIDM00195,3.861656,1.5841721
415,MIRA-1,SIDM00864,5.762342,4.9551234
416,Oxaliplatin,SIDM00968,3.9495775,0.9275407
417,Sorafenib,SIDM00234,1.451633,2.3864083
418,MIM1,SIDM00417,4.2543975000000005,3.8883731
419,Bortezomib,SIDM00935,-4.784417,1.2090724
420,LY2109761,SIDM00346,3.422311,1.8303727
421,Fulvestrant,SIDM01098,3.5705385,3.7329006
422,LY2109761,SIDM00180,6.067447,1.6829295
423,Sorafenib,SIDM00424,0.607177,2.4940398
424,Bortezomib,SIDM00201,-4.888302,0.6800117
425,Bortezomib,SIDM01090,-6.2005365,1.5794069
426,Fulvestrant,SIDM00244,2.895194,3.5906427
427,WIKI4,SIDM00350,5.588529,1.8081979
428,WIKI4,SIDM00814,3.783762,1.1493065
429,BMS-536924,SIDM00422,1.0158120000000002,1.2928046
430,MIM1,SIDM00302,3.5503815000000003,2.4044428
431,Fulvestrant,SIDM01233,5.063861666666667,4.230496
432,MIRA-1,SIDM00591,4.878254,3.9419696
433,Sorafenib,SIDM00364,1.679194,2.445543
434,LGK974,SIDM00427,1.8315185,3.1688583
435,LY2109761,SIDM00082,4.417486,2.7415407
436,Sorafenib,SIDM00789,2.398746,2.8056138
437,LGK974,SIDM00311,3.988596,4.2725263
438,MIM1,SIDM00612,4.0305,4.432278
439,Bortezomib,SIDM00846,-3.881372,2.60248
440,Fulvestrant,SIDM00056,4.137465,4.038441
441,WIKI4,SIDM01126,4.371902,1.2635071
442,Bortezomib,SIDM00261,-6.493978500000001,0.4651956
443,LY2109761,SIDM00885,3.579169,2.4551964
444,MIRA-1,SIDM00218,7.626359,7.3803205
445,Sorafenib,SIDM01205,2.7394455,3.1843088
446,Cisplatin,SIDM00483,4.212308,2.6216338
447,MIM1,SIDM00244,2.4808775,0.9100751
448,MIM1,SIDM00530,3.940406,3.0475543
449,WIKI4,SIDM01198,4.788044,0.23054016
450,Sorafenib,SIDM01145,0.8958299999999999,2.1799214
451,MK-1775,SIDM00197,0.137417,1.614126
452,Bortezomib,SIDM00496,-6.106472,2.6166108
453,LY2109761,SIDM00100,6.055844,3.2122285
454,Fulvestrant,SIDM00465,3.957639666666666,4.3600593
455,MIM1,SIDM00047,3.25604,2.2365856
456,Cisplatin,SIDM00543,3.4075426666666666,1.9232059
457,Fulvestrant,SIDM00549,3.198650666666667,3.749367
458,GDC0810,SIDM01245,4.596039,2.0867562
459,LGK974,SIDM00214,3.395594,4.237268
460,Entospletinib,SIDM00584,2.806703,2.966815
461,BMS-536924,SIDM00976,1.9572185,1.3417845
462,LGK974,SIDM00302,4.576222,4.40111
463,Sorafenib,SIDM01102,0.577125,2.9854934
464,MIM1,SIDM00483,5.4178315,4.211321
465,Entospletinib,SIDM00422,2.728865,0.88844866
466,LGK974,SIDM00201,2.822618,3.062935
467,WIKI4,SIDM01183,2.626861,1.8136271
468,Oxaliplatin,SIDM00680,2.278583,1.7067077
469,LGK974,SIDM00091,3.9908845,5.2795167
470,MIRA-1,SIDM00113,5.520133,6.656926
471,GDC0810,SIDM00201,4.379159,2.8081763
472,MIRA-1,SIDM00289,2.231396,2.996822
473,GDC0810,SIDM00638,3.078861,2.947281
474,Oxaliplatin,SIDM01259,2.422956,0.5089888
475,Cisplatin,SIDM00343,3.6090706666666654,3.8386781
476,GDC0810,SIDM00971,6.108105,4.355024
477,Oxaliplatin,SIDM00600,3.3688510000000003,-0.16666448
478,Cisplatin,SIDM00264,0.5379903333333333,1.3600124
479,Entospletinib,SIDM00326,2.894965,2.209719
480,Fulvestrant,SIDM00156,3.9825883333333336,3.9503124
481,Sorafenib,SIDM00320,2.42276,4.1432853
482,Oxaliplatin,SIDM00576,-0.495135,-0.29734358
483,MIM1,SIDM00606,4.9906205,3.0141227
484,MIRA-1,SIDM00099,7.751935,6.757571
485,Oxaliplatin,SIDM00182,6.6342535,2.750293
486,Entospletinib,SIDM01097,2.835772,0.94598204
487,Cisplatin,SIDM00599,1.6191273333333334,2.2147844
488,Fulvestrant,SIDM01259,3.3148673333333334,3.4658568
489,MIRA-1,SIDM01064,5.297858,4.2799377
490,MK-1775,SIDM00394,0.668344,3.4643114
491,MK-1775,SIDM00732,1.129076,2.6148152
492,MIRA-1,SIDM00225,5.902991,5.106484
493,MK-1775,SIDM00261,-0.423202,0.88437694
494,BMS-536924,SIDM00632,3.0117206666666667,1.0700464
495,Bortezomib,SIDM00418,-2.44871,3.8289335
496,MK-1775,SIDM00445,-0.557171,0.85816157
497,MK-1775,SIDM00553,-1.631769,0.8358459
498,Sorafenib,SIDM00975,3.434507,3.6266496
499,GDC0810,SIDM01145,4.402784,1.9628682
500,Fulvestrant,SIDM00501,3.944217666666667,4.1064672
501,Entospletinib,SIDM00832,4.716274,2.7247941
502,Entospletinib,SIDM00541,2.028895,2.2419276
503,Oxaliplatin,SIDM00975,6.2817035,1.258667
504,WIKI4,SIDM00216,3.775515,1.1832247
505,BMS-536924,SIDM00441,0.2309646666666666,-0.01584296
506,GDC0810,SIDM00969,4.882522,3.3802383
507,Entospletinib,SIDM00491,3.336336,2.7362337
508,GDC0810,SIDM01175,5.054793,5.584041
509,Oxaliplatin,SIDM00808,3.262715,-0.046072856
510,LGK974,SIDM00417,4.1858975,4.0572505
511,MIM1,SIDM00243,2.153004,1.9200212
512,Bortezomib,SIDM00491,-5.454847,2.8740768
