,drug,cell_line,IC50,prediction
70,Palbociclib,SIDM00193,2.722442,3.4564283
71,AZD6738,SIDM01114,0.728305,3.339837
72,Taselisib,SIDM01042,0.484697,1.1460147
73,MN-64,SIDM01042,4.532854,1.0577606
74,VE-822,SIDM00565,5.373851,2.9982986
75,AZD6738,SIDM00269,0.5936670000000001,2.5154738
76,Gemcitabine,SIDM01011,-3.540551,2.9551668
77,VE-822,SIDM00256,0.899192,0.89734447
78,Palbociclib,SIDM00316,1.4180965,2.718875
79,AZD4547,SIDM00269,1.9696493333333336,2.052446
80,Cytarabine,SIDM00118,-0.6120665000000001,3.0792224
81,AZD6738,SIDM00406,-1.118771,1.1068496
82,NVP-ADW742,SIDM01098,0.872284,2.6733546
83,NVP-ADW742,SIDM00699,2.261397,3.7247272
84,NVP-ADW742,SIDM00539,4.1592,2.9903393
85,AZD4547,SIDM00416,3.2047535,2.471338
86,VE-822,SIDM00274,3.774455,2.9502206
87,NVP-ADW742,SIDM01102,3.273198,1.0615355
88,Olaparib,SIDM00668,3.951286,3.581735
89,MN-64,SIDM00583,5.712041,2.38137
90,Entinostat,SIDM00003,1.426735,1.8326056
91,Palbociclib,SIDM00364,1.2879505,1.9126394
92,AZD4547,SIDM00680,4.166892666666667,3.8494258
93,Obatoclax Mesylate,SIDM00291,-1.0416785000000002,2.5455441
94,Obatoclax Mesylate,SIDM00448,0.0528765,2.4456105
95,Gemcitabine,SIDM00565,-3.4544153333333334,3.9063544
96,AZD3759,SIDM00976,3.146413,3.2482233
97,Savolitinib,SIDM00917,1.149607,1.8971441
98,Obatoclax Mesylate,SIDM01251,-1.1573925,1.3873448
99,Cytarabine,SIDM00384,-2.534185,2.8752427
100,VE-822,SIDM00721,4.55809,3.054429
101,Cytarabine,SIDM00971,3.507725,4.216092
102,Taselisib,SIDM00859,-2.306294,0.84414667
103,Savolitinib,SIDM00233,1.564552,2.2621276
104,Savolitinib,SIDM01197,3.46428,3.392726
105,Entinostat,SIDM00970,0.8884985000000001,0.938271
106,Cytarabine,SIDM00326,0.3479595000000001,3.9378273
107,AZD3759,SIDM00841,4.527948,3.2791343
108,VE-822,SIDM00668,1.923703,1.3151274
109,Palbociclib,SIDM01205,1.611611,2.8730545
110,MN-64,SIDM01198,4.700229,0.26008737
111,Palbociclib,SIDM00504,0.8491955,2.5947204
112,AZD3759,SIDM00291,3.712181,2.5642061
113,Palbociclib,SIDM00174,1.225769,2.3714488
114,AZD3759,SIDM00565,3.376014,4.1527433
115,Taselisib,SIDM00190,2.165325,3.193617
116,Entinostat,SIDM00498,1.814087,1.6830881
117,Savolitinib,SIDM00346,1.193168,2.7207825
118,Taselisib,SIDM00293,4.54454,2.7200582
119,AZD3759,SIDM00111,2.739071,3.7262979
120,Olaparib,SIDM00976,3.986163,3.47571
121,Cytarabine,SIDM01133,3.491713,2.638241
122,AZD4547,SIDM00351,2.982420333333333,2.5317986
123,AZD6738,SIDM00623,3.384585,3.6436152
124,Olaparib,SIDM00351,3.5934756666666665,3.4700637
125,VE-822,SIDM00145,2.658013,1.1069118
126,Entinostat,SIDM00520,1.829342,1.3128346
127,Olaparib,SIDM00544,2.5456806666666667,3.9131577
128,Entinostat,SIDM00444,0.687441,1.1614541
129,Obatoclax Mesylate,SIDM00958,-0.397098,1.162677
130,NVP-ADW742,SIDM00561,2.666318,1.1634966
131,Palbociclib,SIDM00923,3.4373645,2.4064207
132,Olaparib,SIDM00326,3.6733356666666666,3.7642486
133,Taselisib,SIDM00127,-1.430473,2.5938594
134,MN-64,SIDM01233,6.73699,2.2797265
135,Obatoclax Mesylate,SIDM01245,-1.1633225,1.3417993
136,Cytarabine,SIDM00483,1.9936555,4.604656
137,MN-64,SIDM00269,4.306409,0.6114862
138,Entinostat,SIDM00535,4.951112999999999,2.7590065
139,Taselisib,SIDM00929,3.773954,2.6180797
140,NVP-ADW742,SIDM00600,4.469034,2.3889918
141,Olaparib,SIDM00842,3.8168106666666666,3.3836112
142,Olaparib,SIDM00699,4.191117666666667,4.43097
143,NVP-ADW742,SIDM00252,5.718246,3.7345023
144,Savolitinib,SIDM01159,3.835377,3.403998
145,VE-822,SIDM00309,4.731912,2.6496973
146,AZD4547,SIDM00905,2.333362333333333,3.3271968
147,Savolitinib,SIDM00104,1.451791,3.587369
148,Gemcitabine,SIDM00267,-0.7089576666666666,3.6931944
149,Olaparib,SIDM00285,2.628184,3.6423466
150,AZD3759,SIDM00600,2.763232,2.5962307
151,Savolitinib,SIDM00261,2.38519,2.0401304
152,Taselisib,SIDM01093,3.136874,3.174834
153,AZD6738,SIDM00549,0.7399895,1.8694568
154,Gemcitabine,SIDM00113,-1.0269940000000002,4.89931
155,Gemcitabine,SIDM01160,-0.1390189999999999,3.625102
156,Taselisib,SIDM01047,3.143728,1.7999625
157,Olaparib,SIDM00406,1.0789733333333331,2.2651546
158,Olaparib,SIDM00056,3.0145016666666664,3.3216228
159,Obatoclax Mesylate,SIDM00205,-1.775569,1.7707381
160,NVP-ADW742,SIDM00294,0.87192,2.3008795
161,Taselisib,SIDM00042,1.666773,2.6646385
162,Entinostat,SIDM00793,1.369228,1.7403318
163,NVP-ADW742,SIDM01145,1.588318,1.7384884
164,NVP-ADW742,SIDM00056,3.341724,2.6318045
165,Savolitinib,SIDM01160,2.562844,3.6893659
166,AZD3759,SIDM00632,1.615184,2.1408083
167,Taselisib,SIDM00199,2.597253,2.3736403
168,AZD6738,SIDM00953,0.5278555,3.0542588
169,Palbociclib,SIDM00276,2.0136565,2.4682555
170,Savolitinib,SIDM00975,2.308253,3.7546678
171,Olaparib,SIDM00527,3.6900023333333336,3.200695
172,AZD4547,SIDM00205,1.5746906666666665,2.0821056
173,Obatoclax Mesylate,SIDM00047,0.396846,1.8850791
174,Gemcitabine,SIDM00438,-0.1682376666666667,3.2242217
175,Cytarabine,SIDM00623,0.737262,4.1625547
176,VE-822,SIDM01163,6.04735,3.296484
177,Entinostat,SIDM01114,2.492756,0.2565981
178,Obatoclax Mesylate,SIDM00482,-1.4744755,1.472198
179,NVP-ADW742,SIDM00875,1.968323,2.5722709
180,AZD6738,SIDM00417,3.5963055,3.2021432
181,Taselisib,SIDM00181,2.129958,2.380004
182,Cytarabine,SIDM00182,2.686796,3.9641385
183,Obatoclax Mesylate,SIDM00294,-0.8641705000000001,2.8680701
184,Palbociclib,SIDM00583,2.8270335,3.3160686
185,Cytarabine,SIDM00826,1.2316889999999998,2.777261
186,Obatoclax Mesylate,SIDM00375,-0.6860125,2.3231483
187,Cytarabine,SIDM00905,0.8665499999999999,3.8544054
188,AZD6738,SIDM00343,2.6245425,3.8830445
189,Entinostat,SIDM00320,1.588763,3.4216816
190,Taselisib,SIDM00244,-0.848081,1.5493808
191,Savolitinib,SIDM00420,3.749928,3.3870568
192,AZD3759,SIDM00542,3.336898,3.3952847
193,Entinostat,SIDM01237,2.4363,4.0432997
194,NVP-ADW742,SIDM00441,0.567814,-0.46643034
195,AZD4547,SIDM00241,2.7498086666666666,2.869649
196,Gemcitabine,SIDM00592,-4.693352999999999,2.6573794
197,MN-64,SIDM00527,5.211083,0.45718628
198,NVP-ADW742,SIDM00793,2.760293,2.886281
199,Obatoclax Mesylate,SIDM00422,-0.0038354999999999,1.7722347
200,AZD3759,SIDM01064,2.771868,2.9482055
201,Palbociclib,SIDM00374,3.970864,3.1243367
202,Savolitinib,SIDM00367,3.196654,3.1829386
203,Olaparib,SIDM01233,5.172965666666666,4.3440413
204,AZD3759,SIDM00541,1.343867,2.3564715
205,AZD4547,SIDM00688,2.1321696666666665,1.9620421
206,Gemcitabine,SIDM01174,-2.6609993333333333,4.370173
207,AZD6738,SIDM01019,2.4948265000000003,1.8322384
208,Palbociclib,SIDM00539,4.109158,3.126341
209,Cytarabine,SIDM00448,2.0157805,3.5735617
210,Taselisib,SIDM00118,1.37725,1.6111975
211,Obatoclax Mesylate,SIDM00196,-0.360207,2.14709
212,Savolitinib,SIDM00530,3.184643,2.4503756
213,Taselisib,SIDM00565,2.054154,2.8896985
214,Palbociclib,SIDM00201,2.431585,2.7380958
215,AZD3759,SIDM00517,0.186082,2.9147685
216,Obatoclax Mesylate,SIDM00289,-2.3445535,1.6157216
217,Gemcitabine,SIDM00195,-0.5850086666666666,3.850892
218,Savolitinib,SIDM00091,4.066202,3.9010236
219,Gemcitabine,SIDM00260,-0.3237959999999999,3.333989
220,VE-822,SIDM01120,4.82627,1.6666174
221,Olaparib,SIDM00612,5.278475333333334,4.0898705
222,Obatoclax Mesylate,SIDM00679,1.094929,3.0943348
223,Savolitinib,SIDM00256,1.380356,2.588187
224,Savolitinib,SIDM00251,2.483666,3.2865825
225,Olaparib,SIDM00758,5.03895,3.6879044
226,NVP-ADW742,SIDM00176,2.178645,3.070609
227,Palbociclib,SIDM00541,2.3124185,2.54266
228,VE-822,SIDM01229,3.240738,2.2323682
229,Entinostat,SIDM00309,1.541267,1.2973719
230,AZD4547,SIDM00792,1.981107,3.1549096
231,VE-822,SIDM00230,1.941046,1.1457299
232,Palbociclib,SIDM00242,2.561005,1.8886075
233,Olaparib,SIDM00251,4.6746636666666666,4.2413273
234,AZD4547,SIDM01247,1.3550876666666667,2.2257605
235,MN-64,SIDM00195,5.9528,2.7322216
236,AZD4547,SIDM00606,3.6935706666666666,3.3576765
237,MN-64,SIDM00351,4.504488,0.8666629
238,MN-64,SIDM00277,2.853466,-1.7529609
239,AZD4547,SIDM00537,3.520065666666667,3.2318718
240,Palbociclib,SIDM00127,2.3791925000000003,1.8472599
241,Entinostat,SIDM01041,3.28773,0.1172554
242,MN-64,SIDM00917,4.909326,0.3272709
243,Savolitinib,SIDM00077,2.582096,2.778707
244,MN-64,SIDM00294,4.146539,2.1201153
245,Obatoclax Mesylate,SIDM00003,0.7091585,1.7427275
246,Entinostat,SIDM00243,-0.9394455,0.60088533
247,AZD4547,SIDM00758,3.339359333333333,2.8011165
248,NVP-ADW742,SIDM00136,1.011518,2.9759564
249,Palbociclib,SIDM00203,2.1111310000000003,3.117063
250,Cytarabine,SIDM00259,-0.8112185000000001,3.826663
251,Entinostat,SIDM00328,3.6627495,1.228084
252,Gemcitabine,SIDM00196,-5.33062,3.3561664
253,NVP-ADW742,SIDM01140,1.405699,1.7273278
254,AZD4547,SIDM00875,2.310328333333333,2.8117797
255,Olaparib,SIDM00203,2.187915333333333,3.4537034
256,Gemcitabine,SIDM00929,0.960657,3.6734595
257,Palbociclib,SIDM00269,0.6686455,2.4771268
258,Cytarabine,SIDM00099,2.4279260000000003,5.5010285
259,Olaparib,SIDM00289,2.9027456666666667,2.9648883
260,Entinostat,SIDM00923,3.626698,0.2662765
261,Olaparib,SIDM00958,1.676556,2.9541373
262,Savolitinib,SIDM00332,4.654652,3.1166291
263,Olaparib,SIDM00975,4.998830333333333,3.5217454
264,Entinostat,SIDM00346,0.169048,-1.7879703
265,Gemcitabine,SIDM00293,-2.881949,3.5871596
266,Taselisib,SIDM00835,3.740542,3.7835822
267,MN-64,SIDM00833,5.495122,2.7212598
268,Cytarabine,SIDM00954,2.0906585,3.0081058
269,Savolitinib,SIDM00302,3.448975,2.8531973
270,AZD3759,SIDM00508,2.842428,3.1592116
271,Savolitinib,SIDM00448,2.07402,3.2502813
272,VE-822,SIDM00970,1.815532,2.5122354
273,Taselisib,SIDM00527,2.097335,1.8502333
274,MN-64,SIDM00262,5.937066,2.505565
275,AZD3759,SIDM00896,1.945719,1.578377
276,MN-64,SIDM00309,3.270997,2.536209
277,MN-64,SIDM00964,5.549389,0.6866424
278,NVP-ADW742,SIDM01041,3.645531,3.0865407
279,AZD3759,SIDM01220,2.980116,3.2904372
280,AZD3759,SIDM00324,2.297047,2.2939262
281,Palbociclib,SIDM00205,1.781706,2.3133576
282,Taselisib,SIDM00974,2.365558,2.7380238
283,NVP-ADW742,SIDM00264,4.075723,2.9724712
284,Olaparib,SIDM01073,3.3523123333333333,3.4365501
285,Taselisib,SIDM00182,0.730211,2.8169124
286,NVP-ADW742,SIDM00406,0.805781,-0.07219913
287,VE-822,SIDM01198,1.896724,1.0653893
288,AZD6738,SIDM00496,0.7788355,2.6342368
289,Cytarabine,SIDM01179,-1.3886025,4.5661836
290,NVP-ADW742,SIDM00532,3.764055,3.4559188
291,Savolitinib,SIDM01041,3.252411,2.7241242
292,AZD4547,SIDM00252,4.18159,3.6277938
293,Cytarabine,SIDM00064,1.31733,4.275748
294,Palbociclib,SIDM00538,3.3949635,3.0952582
295,AZD6738,SIDM00176,2.6276200000000003,2.7128022
296,Olaparib,SIDM01159,4.069555333333334,3.4636705
297,Olaparib,SIDM00136,5.065858333333334,3.43374
298,Gemcitabine,SIDM01168,-2.329678,3.6025243
299,NVP-ADW742,SIDM00287,1.330336,0.102786
300,Entinostat,SIDM00127,3.736206,0.46747294
301,NVP-ADW742,SIDM00101,5.360978,4.718135
302,VE-822,SIDM00758,3.290354,2.9123187
303,Gemcitabine,SIDM00841,-3.3646203333333333,3.5553036
304,Olaparib,SIDM00438,4.298143666666667,3.7439947
305,NVP-ADW742,SIDM00885,4.088299,3.398078
306,Entinostat,SIDM01146,2.4952195,2.3534307
307,AZD4547,SIDM00445,2.3503103333333333,3.047088
308,Obatoclax Mesylate,SIDM00381,1.7408935,2.9298892
309,VE-822,SIDM00190,5.965074,3.0174298
310,AZD6738,SIDM00276,0.5723685000000001,3.157374
311,AZD4547,SIDM00111,2.592725333333333,3.176673
312,Savolitinib,SIDM00621,3.074745,3.0718126
313,NVP-ADW742,SIDM00438,2.742146,2.9980645
314,Olaparib,SIDM00205,1.4423646666666663,2.665761
315,Olaparib,SIDM00530,4.041456,4.54029
316,Savolitinib,SIDM00317,3.844056,5.0700355
317,AZD4547,SIDM00047,2.6535580000000003,3.1357365
318,Cytarabine,SIDM00621,2.072615,3.3665454
319,Gemcitabine,SIDM00591,-1.2169680000000005,2.7884521
320,NVP-ADW742,SIDM00781,3.897338,3.8961446
321,Taselisib,SIDM00543,2.439671,2.934239
322,Savolitinib,SIDM00136,3.95618,2.7231426
323,Savolitinib,SIDM00540,3.16902,1.7682548
324,AZD6738,SIDM00592,1.6954135,1.9482737
325,VE-822,SIDM00261,2.039151,1.4886193
326,Taselisib,SIDM00864,1.466108,2.621395
327,NVP-ADW742,SIDM00420,3.751762,3.735927
328,AZD4547,SIDM01006,2.061643,2.480156
329,VE-822,SIDM00136,0.502373,2.4951801
330,Entinostat,SIDM00422,0.5750745,1.6742384
331,AZD6738,SIDM01126,0.876692,3.0267172
332,MN-64,SIDM00561,4.026259,0.4282141
333,AZD6738,SIDM00487,0.9180215,2.1917129
334,VE-822,SIDM01132,2.488502,2.0320895
335,Cytarabine,SIDM01145,0.3360895,2.973095
336,VE-822,SIDM00627,3.938377,2.4741774
337,Taselisib,SIDM00846,3.673513,2.7204056
338,Olaparib,SIDM00969,3.914790333333333,3.8053613
339,AZD6738,SIDM01187,3.355016,3.6615167
340,Palbociclib,SIDM00606,2.15899,3.24514
341,Obatoclax Mesylate,SIDM01233,0.347784,2.257065
342,Palbociclib,SIDM00003,2.5099435,2.5542974
343,AZD6738,SIDM00156,2.9812455,3.7235017
344,VE-822,SIDM01259,1.325007,1.6331618
345,NVP-ADW742,SIDM00905,3.106459,2.9801166
346,Taselisib,SIDM00541,-0.160345,2.354843
347,Entinostat,SIDM00416,1.808489,-0.014601074
348,Entinostat,SIDM01259,1.4925435,1.2443718
349,Olaparib,SIDM00196,0.9730946666666666,3.1681879
350,VE-822,SIDM00793,2.051568,2.2646785
351,Palbociclib,SIDM00285,0.8061605000000001,2.8630795
352,Gemcitabine,SIDM01245,-2.626605666666667,2.3943315
353,Gemcitabine,SIDM00102,-1.4026313333333336,4.15873
354,Taselisib,SIDM00606,2.793519,2.48005
355,MN-64,SIDM00488,4.132159,1.8716404
356,Entinostat,SIDM00958,0.384388,-1.5081143
357,MN-64,SIDM00541,5.42244,1.7427499
358,Olaparib,SIDM00967,4.910931333333333,4.988199
359,AZD6738,SIDM00230,2.5167960000000003,2.5864236
360,Cytarabine,SIDM00289,-3.0087885,2.2990866
361,AZD3759,SIDM00203,3.281344,3.1141918
362,Cytarabine,SIDM00257,1.3470085,3.0560694
363,AZD3759,SIDM00299,3.808317,4.02817
364,MN-64,SIDM00808,4.944032,0.5001025
365,AZD3759,SIDM00242,2.791013,2.1702485
366,Obatoclax Mesylate,SIDM00627,0.5465665,1.9094158
367,VE-822,SIDM00416,1.901394,0.75295115
368,AZD3759,SIDM00098,4.118287,3.7426054
369,Gemcitabine,SIDM00082,0.3759036666666668,3.8325531
370,MN-64,SIDM00680,5.773968,1.6580712
371,Taselisib,SIDM00202,1.257505,1.5586753
372,MN-64,SIDM00096,4.53299,0.030493297
373,Obatoclax Mesylate,SIDM00285,1.514939,2.8999205
374,Taselisib,SIDM00569,3.471167,2.02228
375,VE-822,SIDM00781,4.814172,3.4876606
376,AZD4547,SIDM00472,3.615872,3.736229
377,NVP-ADW742,SIDM00969,2.556809,2.314478
378,Olaparib,SIDM00145,1.993207333333333,3.2952788
379,Taselisib,SIDM00294,2.158213,2.557868
380,Entinostat,SIDM00291,2.786268,2.5597954
381,Palbociclib,SIDM00202,1.3875995,2.974581
382,Obatoclax Mesylate,SIDM00677,1.7965005,1.6865106
383,Olaparib,SIDM00488,4.3721065,4.2174625
384,AZD4547,SIDM00388,1.6346703333333332,2.4300628
385,AZD4547,SIDM00969,2.372354666666667,2.6646185
386,AZD3759,SIDM00350,0.523112,3.188478
387,Entinostat,SIDM00218,7.074517,3.1080585
388,Cytarabine,SIDM00540,1.855339,2.6929135
389,MN-64,SIDM00042,6.079081,1.5424849
390,Cytarabine,SIDM00269,-0.01732,2.4911704
391,Olaparib,SIDM00299,2.7359766666666663,4.2884264
392,AZD3759,SIDM00905,0.965586,3.4628332
393,Olaparib,SIDM00679,3.597287,4.2546206
394,Cytarabine,SIDM00045,-0.5217195000000001,2.8124647
395,Entinostat,SIDM01019,0.812948,1.3442348
396,AZD3759,SIDM00792,2.649468,3.4207957
397,NVP-ADW742,SIDM00826,0.192611,2.3382235
398,AZD6738,SIDM00114,3.843737,4.2620068
399,MN-64,SIDM00530,5.036655,2.2295427
400,Gemcitabine,SIDM00044,-0.2253983333333333,3.8795166
401,Cytarabine,SIDM00612,3.109146,4.0159574
402,Palbociclib,SIDM01090,1.609364,2.4153223
403,Entinostat,SIDM00599,0.2487,-0.02563157
404,Olaparib,SIDM01145,3.254853333333333,3.598775
405,Gemcitabine,SIDM00233,-5.804729333333333,3.0152512
406,Palbociclib,SIDM00412,0.4320705,1.45327
407,VE-822,SIDM00180,3.813732,1.6912667
408,MN-64,SIDM00121,3.967682,0.4165067
409,Cytarabine,SIDM00490,1.583243,3.751733
410,MN-64,SIDM00234,4.49337,1.6300633
411,AZD6738,SIDM01064,1.883384,2.8929873
412,NVP-ADW742,SIDM00328,3.262805,3.3459878
413,Palbociclib,SIDM00244,-1.1481525,1.1098003
414,VE-822,SIDM00569,3.205696,2.1482608
415,Savolitinib,SIDM00118,1.690327,1.8993814
416,Savolitinib,SIDM00285,1.742401,3.027807
417,Cytarabine,SIDM01126,1.8921155,3.0382419
418,MN-64,SIDM01159,4.629314,1.516695
419,AZD6738,SIDM01122,2.0029465,3.7497935
420,Obatoclax Mesylate,SIDM00577,-0.189037,2.5853057
421,Palbociclib,SIDM00120,3.4719655,3.8248458
422,Gemcitabine,SIDM00381,-0.8433646666666665,3.5446687
423,AZD6738,SIDM00424,0.928286,2.3211029
424,Palbociclib,SIDM00542,2.895728,3.1190462
425,Olaparib,SIDM00483,4.835545,4.719174
426,Obatoclax Mesylate,SIDM01197,2.7152615,3.1640472
427,NVP-ADW742,SIDM01187,3.996271,3.6828465
428,AZD3759,SIDM01149,1.810159,2.4039316
429,Palbociclib,SIDM01159,2.8642685,3.0158358
430,Entinostat,SIDM00517,2.113594,0.70556253
431,VE-822,SIDM00599,0.397685,1.7113243
432,AZD6738,SIDM00056,1.8748445,2.563522
433,AZD4547,SIDM00407,1.621166,1.9336435
434,VE-822,SIDM00120,4.192074,3.1315804
435,Gemcitabine,SIDM00118,-3.646883666666667,2.9831657
436,Gemcitabine,SIDM01042,-0.0133789999999999,2.726457
437,Taselisib,SIDM00389,0.44732,0.76835126
438,Palbociclib,SIDM00195,3.660155,4.2555723
439,Olaparib,SIDM01183,4.005165333333333,4.305209
440,AZD6738,SIDM01042,3.045501,1.5805746
441,Gemcitabine,SIDM00632,-3.897455666666667,1.9464328
442,AZD3759,SIDM01233,2.738243,3.3183656
443,Entinostat,SIDM01160,2.625463,2.7250438
444,Palbociclib,SIDM00540,2.1443155000000003,1.370518
445,Taselisib,SIDM01237,3.979688,3.8390162
446,Olaparib,SIDM00302,3.605676,3.3165612
447,Obatoclax Mesylate,SIDM00487,0.5376915,2.2212214
448,Olaparib,SIDM00466,6.724855333333333,5.329388
449,AZD6738,SIDM00388,0.2390145,2.3691633
450,AZD6738,SIDM01149,0.8513364999999999,2.5953689
451,NVP-ADW742,SIDM00465,5.725498,2.943317
452,Taselisib,SIDM00958,3.595944,0.9985743
453,Entinostat,SIDM00935,1.622743,-0.88351387
454,Gemcitabine,SIDM00679,-3.3155226666666664,3.2462184
455,Entinostat,SIDM00783,1.2433,1.4993291
456,Obatoclax Mesylate,SIDM00472,-0.586845,3.2941303
457,Olaparib,SIDM00323,4.110651,3.7561612
458,Entinostat,SIDM00199,2.584544,1.8127408
459,Entinostat,SIDM00445,2.747663,0.3620213
460,MN-64,SIDM00241,3.73843,0.69216627
461,AZD3759,SIDM00099,5.348045,4.8824644
462,Palbociclib,SIDM00096,0.2322655,1.1175773
463,Cytarabine,SIDM00196,-1.0483585,2.5677872
464,Palbociclib,SIDM00332,2.5010235,3.1036673
465,Cytarabine,SIDM00102,1.2574245,4.9892964
466,NVP-ADW742,SIDM00292,4.988882,4.543328
467,Olaparib,SIDM00623,3.3241766666666663,4.4152164
468,Palbociclib,SIDM00259,1.1499725,2.2011592
469,Palbociclib,SIDM01168,3.3075340000000004,3.3904982
470,AZD4547,SIDM00251,3.202789333333333,3.1884937
471,Entinostat,SIDM00214,3.851677,2.1128387
472,Olaparib,SIDM00225,3.625777,3.0297503
473,AZD3759,SIDM00393,0.3573,2.7975373
474,Taselisib,SIDM00394,3.668358,2.349747
475,AZD6738,SIDM00551,0.5597365,2.6911197
476,NVP-ADW742,SIDM01132,0.73185,2.391909
477,Taselisib,SIDM01248,3.081257,2.5736485
478,Savolitinib,SIDM00517,2.751513,2.822691
479,AZD3759,SIDM00970,1.276144,2.6249905
480,Olaparib,SIDM00367,2.205208333333333,3.711999
481,Obatoclax Mesylate,SIDM00596,-0.361234,3.749475
482,Obatoclax Mesylate,SIDM00332,0.67227,2.980094
483,Gemcitabine,SIDM00417,0.1352856666666667,3.420353
484,AZD6738,SIDM01247,1.297678,2.3631186
485,Taselisib,SIDM00935,-2.028689,1.9924979
486,Savolitinib,SIDM00612,0.429575,3.9111805
487,Taselisib,SIDM01259,0.168268,1.5351633
488,Cytarabine,SIDM00813,0.7892285,2.6546574
489,VE-822,SIDM00517,4.912647,2.6634183
490,MN-64,SIDM00412,4.692819,-0.34992686
491,MN-64,SIDM00621,5.629725,2.7090592
492,Obatoclax Mesylate,SIDM00875,-1.2680815,1.9719096
493,AZD4547,SIDM00224,2.792027,2.9993052
494,Olaparib,SIDM01245,3.038181,2.969676
495,AZD6738,SIDM00491,2.7196285,3.5456758
496,Obatoclax Mesylate,SIDM00817,-0.351424,2.5784097
497,Entinostat,SIDM00364,0.9512695,0.17010316
498,Gemcitabine,SIDM00094,-1.407306,4.096791
499,Palbociclib,SIDM00121,0.985717,2.3535004
500,Entinostat,SIDM00680,2.892097,3.0800276
501,AZD4547,SIDM00489,2.4889126666666668,2.967236
502,Olaparib,SIDM00929,4.084708,3.8969204
