,drug,cell_line,IC50,prediction
96,Oxaliplatin,SIDM00003,4.0931755,4.630785
97,Osimertinib,SIDM00218,5.205943,1.9628915
98,Venetoclax,SIDM00216,2.144307,2.1230402
99,Erlotinib,SIDM00216,0.774098,2.8147697
100,5-Fluorouracil,SIDM00216,2.7291325,3.0619845
101,Pevonedistat,SIDM00638,0.5442485000000001,1.0532306
102,GSK2606414,SIDM00259,3.533958,3.001532
103,Oxaliplatin,SIDM00488,6.628916,4.384637
104,MK-8776,SIDM01183,4.322739,4.278131
105,Afatinib,SIDM01228,-2.1754453333333337,1.5814072
106,PFI3,SIDM00197,5.552338,4.9096
107,Niraparib,SIDM00216,3.93053,3.3336546
108,BMS-345541,SIDM00489,3.436412,3.3176756
109,Entinostat,SIDM00003,1.426735,2.031825
110,Erlotinib,SIDM00308,1.8881695,2.3367023
111,Buparlisib,SIDM00308,0.607357,1.3364847
112,Sepantronium bromide,SIDM00579,0.360967,-3.1677163
113,Trametinib,SIDM00579,-1.4274165,0.7205793
114,Dasatinib,SIDM00417,2.195929,-0.22064722
115,Pictilisib,SIDM00427,1.0375563333333335,2.5726275
116,AMG-319,SIDM00375,4.700484,4.522972
117,Linsitinib,SIDM01183,3.956882,3.9110394
118,AZ960,SIDM00427,-0.263915,1.4001517
119,Savolitinib,SIDM01197,3.46428,2.3634324
120,Leflunomide,SIDM00962,3.323018,3.1601841
121,AGI-5198,SIDM00003,3.960265,4.5691676
122,EPZ004777,SIDM00308,5.272974,3.6085918
123,Gefitinib,SIDM00308,1.6426905,1.6900527
124,Palbociclib,SIDM00504,0.8491955,2.8203099
125,Trametinib,SIDM01245,1.474533,-0.46718532
126,Cyclophosphamide,SIDM00600,4.162443,5.2607765
127,Tamoxifen,SIDM00599,3.3496205,4.020173
128,PRT062607,SIDM01245,1.622944,2.0347738
129,EPZ5676,SIDM00958,3.686557,3.418039
130,AZD8186,SIDM00308,3.622713,2.1955976
131,AGI-5198,SIDM00375,4.792444,4.8206716
132,Daporinad,SIDM00127,-2.9898285,-3.3618758
133,Foretinib,SIDM01160,1.072156,0.42939243
134,EPZ5676,SIDM00218,8.077636,5.126491
135,Linsitinib,SIDM00234,2.611617,2.6686249
136,Venetoclax,SIDM00488,3.346897,3.6413417
137,Temozolomide,SIDM01183,5.391155,5.8374453
138,AT13148,SIDM00427,3.098051,2.6231017
139,BIBR-1532,SIDM00504,5.17579,5.3706746
140,Obatoclax Mesylate,SIDM00958,-0.397098,-0.32819277
141,GSK591,SIDM01183,5.000867,4.955132
142,Wee1 Inhibitor,SIDM00579,1.304386,1.2282548
143,Taselisib,SIDM00127,-1.430473,2.4105816
144,5-Fluorouracil,SIDM00234,4.061772,3.6509027
145,Gefitinib,SIDM01183,2.347766,2.5351706
146,Dactolisib,SIDM00488,-2.030075,-1.2261109
147,Obatoclax Mesylate,SIDM01245,-1.1633225,0.14008619
148,GSK1904529A,SIDM00638,2.8001105,3.4875927
149,Entospletinib,SIDM00417,4.277612,4.3443894
150,Vinorelbine,SIDM01228,-4.5051355,-3.4125526
151,NVP-ADW742,SIDM00600,4.469034,3.5835705
152,Olaparib,SIDM00842,3.8168106666666666,3.612551
153,Vorinostat,SIDM00417,1.0225325,1.195223
154,Ruxolitinib,SIDM00579,4.766532,3.3234906
155,PD173074,SIDM00842,3.4459265,3.2762659
156,BIBR-1532,SIDM00375,4.983136,5.1867175
157,XAV939,SIDM00489,4.5942385,3.146134
158,AZ960,SIDM01245,-1.445493,0.11652768
159,Osimertinib,SIDM00951,0.48904,0.5799532
160,Irinotecan,SIDM00308,1.302745,1.3768802
161,AZD3759,SIDM00600,2.763232,3.096934
162,MIRA-1,SIDM01183,6.054691,5.7134185
163,Pevonedistat,SIDM00488,1.400469,-0.22829261
164,GSK343,SIDM00596,5.0005095,4.2530656
165,Gemcitabine,SIDM01160,-0.1390189999999999,1.020059
166,WZ4003,SIDM00951,2.945641,2.6946926
167,Dinaciclib,SIDM00638,-3.490056,-1.8344818
168,Alpelisib,SIDM00488,2.998763,3.062059
169,AT13148,SIDM00127,6.823545,3.1791282
170,BIBR-1532,SIDM00427,2.9553,3.918533
171,Paclitaxel,SIDM01183,-2.666197,-1.3064077
172,Wee1 Inhibitor,SIDM00234,1.626313,1.2705712
173,Wnt-C59,SIDM00489,3.3173805,3.5613458
174,Savolitinib,SIDM01160,2.562844,3.1775699
175,Pictilisib,SIDM01160,1.017569,2.262913
176,AZ960,SIDM00951,-0.942742,-0.10896418
177,WEHI-539,SIDM00216,5.477251,3.5662627
178,EPZ5676,SIDM00600,5.533599,5.26717
179,GDC0810,SIDM00958,4.048886,3.1506038
180,Trametinib,SIDM00003,-6.343476000000001,-2.3125353
181,Luminespib,SIDM01245,-3.535457,-3.516661
182,OSI-027,SIDM00488,2.0210545,4.039119
183,BMS-536924,SIDM00003,1.293377,1.9222984
184,Rapamycin,SIDM01183,-3.368269,-0.7400317
185,Cisplatin,SIDM00308,2.5013756666666667,1.3599982
186,Gefitinib,SIDM00422,1.976577,1.9352674
187,AT13148,SIDM00308,0.516843,2.145656
188,ABT737,SIDM01183,1.00834,1.2386458
189,Pevonedistat,SIDM00410,-0.0390955,-0.4864449
190,Nutlin-3a (-),SIDM01183,3.822469,4.592957
191,Afatinib,SIDM00197,1.9067896666666664,1.9852097
192,Fulvestrant,SIDM01095,3.891611,3.572216
193,AGI-6780,SIDM00216,2.3325485,2.5324717
194,Vorinostat,SIDM00127,1.2574215,1.4236681
195,AZD6738,SIDM00417,3.5963055,2.1318831
196,MK-1775,SIDM01228,0.113128,-0.19349891
197,Obatoclax Mesylate,SIDM00375,-0.6860125,1.2800363
198,VE821,SIDM00488,4.603488,4.778239
199,VE821,SIDM00127,5.68019,4.39903
200,MK-1775,SIDM00427,-1.917003,0.20678532
201,WEHI-539,SIDM00488,4.01241,4.1123214
202,Dactolisib,SIDM00600,-2.6183145,-1.2493668
203,Sepantronium bromide,SIDM00417,-5.3838045,-3.052186
204,Epirubicin,SIDM00951,-4.251106,-1.913033
205,GSK343,SIDM00216,3.607714,3.41825
206,VE821,SIDM00504,2.963483,5.0790443
207,Alpelisib,SIDM01197,4.099076,2.7312922
208,P22077,SIDM01183,2.294417,4.2776275
209,IWP-2,SIDM01095,2.664155,2.3752923
210,GSK343,SIDM00600,3.0995345,4.010338
211,Wnt-C59,SIDM00375,3.449216,4.0218406
212,Dactinomycin,SIDM00958,-5.7053835,-4.406499
213,Sapitinib,SIDM01228,0.491402,3.9557173
214,Obatoclax Mesylate,SIDM00422,-0.0038354999999999,0.5494859
215,Cisplatin,SIDM00375,0.9198833333333334,2.7159681
216,PD0325901,SIDM00216,0.127426,0.2583064
217,Crizotinib,SIDM00638,2.844294,2.3433573
218,GSK591,SIDM00375,4.658964,4.8181844
219,EPZ5676,SIDM00599,5.480233,5.145657
220,Niraparib,SIDM01095,3.236875,3.4089592
221,I-BET-762,SIDM00259,2.5995085,3.9852211
222,AZD5363,SIDM01228,3.641954,2.556511
223,Oxaliplatin,SIDM00842,4.168295,3.7003734
224,Cyclophosphamide,SIDM00579,4.790483,3.7046092
225,Alpelisib,SIDM01245,4.472524,2.2669098
226,Gefitinib,SIDM00579,1.2295095,2.1679864
227,Osimertinib,SIDM00127,-1.047232,0.55865103
228,Dasatinib,SIDM00600,-0.19154,-0.022180356
229,Dactolisib,SIDM00951,-2.1155705,-2.1942565
230,IWP-2,SIDM00127,4.469653,3.1432438
231,Erlotinib,SIDM00259,2.711878,2.9647965
232,Pictilisib,SIDM00308,1.7391353333333337,1.3995304
233,Vinblastine,SIDM01095,-3.70245,-0.16833007
234,GDC0810,SIDM00410,4.523499,4.271012
235,GSK2578215A,SIDM00951,4.309087,2.5845394
236,AGI-5198,SIDM00962,3.079088,1.8104808
237,Vinorelbine,SIDM00842,-2.216711,-3.4688878
238,Paclitaxel,SIDM01160,0.217571,-2.0341742
239,MK-8776,SIDM00579,1.627992,3.1363807
240,Leflunomide,SIDM00259,5.515829,4.6115894
241,AZD5582,SIDM01183,4.754147,2.04445
242,Leflunomide,SIDM00600,3.638092,5.3457065
243,Rapamycin,SIDM00003,-1.704786,-1.2071178
244,Palbociclib,SIDM00127,2.3791925000000003,3.1107845
245,Obatoclax Mesylate,SIDM00003,0.7091585,1.4951704
246,Lapatinib,SIDM00216,2.124174,1.1571407
247,AZ6102,SIDM00579,1.061137,3.632639
248,GSK2606414,SIDM00216,4.146159,3.156219
249,LCL161,SIDM00489,4.2166265,3.3978143
250,Cediranib,SIDM00579,0.934368,1.933244
251,Nutlin-3a (-),SIDM00489,4.2978705,4.558944
252,AGI-5198,SIDM01183,4.482018,4.5679383
253,Niraparib,SIDM00375,5.64065,4.183803
254,LY2109761,SIDM00488,5.672061,4.9129996
255,Foretinib,SIDM00962,-1.995587,-1.505166
256,Dabrafenib,SIDM00504,4.647085,4.218418
257,Cytarabine,SIDM00259,-0.8112185000000001,0.9831804
258,Sepantronium bromide,SIDM00599,-0.3255495,-2.4818377
259,RVX-208,SIDM00489,4.722725,4.5836334
260,MIM1,SIDM00375,2.802578,3.5113463
261,I-BRD9,SIDM00958,2.845813,2.0454245
262,GSK2606414,SIDM01228,4.549207,3.4824204
263,Ipatasertib,SIDM01183,4.840004,4.2627635
264,MIRA-1,SIDM00410,3.986948,4.6610975
265,GSK2606414,SIDM00958,0.863924,1.9630742
266,AZD5582,SIDM00489,2.963042,0.9848004
267,Daporinad,SIDM00489,-5.2338995,-4.499618
268,MIRA-1,SIDM00488,5.710343,5.650824
269,Gefitinib,SIDM00962,0.8379329999999999,1.1978353
270,LY2109761,SIDM00127,4.489238,4.536823
271,WZ4003,SIDM00596,5.517139,4.5790486
272,Olaparib,SIDM00958,1.676556,2.5903904
273,PFI3,SIDM00216,5.369203,4.858824
274,AGI-6780,SIDM00197,2.3624665,2.7949839
275,Alpelisib,SIDM00216,3.54609,2.953218
276,GSK1904529A,SIDM01197,4.4144415,3.5661569
277,Epirubicin,SIDM01183,-0.328326,-0.053678
278,AZD5363,SIDM00599,2.076441,3.3625295
279,I-BRD9,SIDM00308,2.614723,2.628891
280,Cyclophosphamide,SIDM01183,5.630706,4.866507
281,Sabutoclax,SIDM00218,1.754353,-1.8163741
282,AMG-319,SIDM00504,5.449572,4.1162624
283,Vinblastine,SIDM00216,-6.045833,-0.9662532
284,Cediranib,SIDM00417,1.696237,2.3389528
285,AGI-5198,SIDM00427,3.102715,3.5758944
286,MK-8776,SIDM00375,3.17813,3.4063315
287,Ipatasertib,SIDM00638,3.543791,3.6622477
288,Dactinomycin,SIDM00489,-3.489803,-3.4335756
289,Ibrutinib,SIDM00422,3.979208,3.9870117
290,Gefitinib,SIDM00489,-0.4067814999999999,1.2775195
291,RVX-208,SIDM00127,5.683529,4.6139736
292,Niraparib,SIDM00842,5.195159,3.7811947
293,Ruxolitinib,SIDM01183,4.694312,4.441031
294,MIRA-1,SIDM00599,5.135566,5.785837
295,AGI-6780,SIDM00308,2.079133,2.3573525
296,LCL161,SIDM00197,4.103614,3.9970205
297,Rapamycin,SIDM00962,-3.4524075,-2.6055932
298,Tamoxifen,SIDM00375,3.8443705,3.7283792
299,Pevonedistat,SIDM00962,-1.8444485,-2.0039964
300,Crizotinib,SIDM00375,3.442228,2.632961
301,GDC0810,SIDM00234,5.0627,4.829564
302,Temozolomide,SIDM00410,5.215597000000001,4.9132476
303,VX-11e,SIDM00127,2.544006,1.7587814
304,Nilotinib,SIDM00488,4.1831705,3.1385064
305,ABT737,SIDM00579,-1.171803,-0.46915442
306,Paclitaxel,SIDM00259,-1.6681275,-2.7785034
307,P22077,SIDM00218,8.222602,4.741162
308,BMS-536924,SIDM00489,1.1514535,0.7122791
309,Entinostat,SIDM00127,3.736206,2.5132058
310,PFI3,SIDM00259,5.26805,4.866737
311,AZD8186,SIDM00504,1.593704,2.326865
312,Rapamycin,SIDM00417,-0.8673675000000001,-1.9352279
313,OTX015,SIDM00951,-0.073442,0.019412369
314,Tamoxifen,SIDM00234,2.4295315000000004,3.69844
315,Dinaciclib,SIDM00951,-4.569444,-3.8938034
316,Cyclophosphamide,SIDM00638,3.614325,4.8492227
317,WZ4003,SIDM00308,2.682334,2.7594416
318,OTX015,SIDM00375,2.117193,2.9805765
319,PD173074,SIDM00488,3.838717,3.387117
320,BMS-345541,SIDM00375,3.4333425,3.7675953
321,Linsitinib,SIDM00579,-0.7804249999999999,2.422842
322,EPZ5676,SIDM00410,4.73137,5.0840244
323,VE821,SIDM01245,1.889805,2.2115278
324,Temozolomide,SIDM01245,5.5886525,4.368075
325,Rapamycin,SIDM00579,-0.904614,-1.4698739
326,Docetaxel,SIDM00579,-2.8925753333333333,-3.3909736
327,Pictilisib,SIDM00417,2.7307463333333337,2.9772267
328,I-BET-762,SIDM00003,3.2301825,4.4782195
329,Niraparib,SIDM00218,6.574759,4.4684854
330,EPZ004777,SIDM01197,6.213961,3.8969524
331,Paclitaxel,SIDM01197,-1.5685224999999998,-2.0275369
332,AZ6102,SIDM00958,1.144731,2.7749352
333,Tamoxifen,SIDM01183,3.4481705,4.5554557
334,Luminespib,SIDM00308,-3.904966,-3.057204
335,Entinostat,SIDM00422,0.5750745,0.28133088
336,Venetoclax,SIDM01197,4.437182,3.097932
337,Dactolisib,SIDM00375,-1.083481,-0.8362847
338,MK-1775,SIDM00599,-0.690052,0.86882776
339,5-Fluorouracil,SIDM00308,4.898419,2.322434
340,AT13148,SIDM00218,6.658298,3.951745
341,Dactinomycin,SIDM00427,-5.143291,-3.0569963
342,Dabrafenib,SIDM01197,4.564538,3.8729897
343,Palbociclib,SIDM00003,2.5099435,2.9395862
344,Buparlisib,SIDM00842,0.1411,1.7182233
345,GSK2578215A,SIDM00375,5.559619,4.188802
346,Rapamycin,SIDM00489,-3.832019,-2.2091184
347,P22077,SIDM00410,4.670721,3.684554
348,Sapitinib,SIDM00234,4.260066,3.9453473
349,WZ4003,SIDM00958,1.981291,2.5638986
350,Gemcitabine,SIDM01245,-2.626605666666667,-0.298137
351,MN-64,SIDM00488,4.132159,5.1673694
352,Entinostat,SIDM00958,0.384388,-0.7165735
353,EPZ5676,SIDM00489,5.876293,4.859509
354,Cyclophosphamide,SIDM00489,5.484778,4.735372
355,Wee1 Inhibitor,SIDM01160,2.5203605,1.9099257
356,I-BRD9,SIDM00216,3.792077,3.9434717
357,Sapitinib,SIDM00003,5.686924,3.8077726
358,BIBR-1532,SIDM00216,5.279588,4.437225
359,Niraparib,SIDM00600,2.810198,3.918622
360,PD0325901,SIDM00842,2.2663705,0.49907106
361,Linsitinib,SIDM00962,2.6371355000000003,1.8492875
362,Navitoclax,SIDM00958,-1.393878,-0.7927085
363,LGK974,SIDM00197,3.5666720000000005,3.5603807
364,AGI-5198,SIDM01228,4.774804,4.1800895
365,Olaparib,SIDM00488,4.3721065,3.890938
366,AGI-5198,SIDM01160,5.876727,4.9106326
367,VE821,SIDM01197,4.556343,4.1427875
368,Vorinostat,SIDM01160,2.4060325,1.4853542
369,Entinostat,SIDM00218,7.074517,2.0628397
370,LGK974,SIDM00596,3.4252845,3.8219795
371,Fulvestrant,SIDM00127,4.507226666666667,3.4549417
372,Camptothecin,SIDM01095,-1.775477,-3.276644
373,Dasatinib,SIDM00216,2.634299,-0.18053886
374,Wnt-C59,SIDM00599,2.819179,4.2260575
375,RVX-208,SIDM01197,6.525946,4.851185
376,Alisertib,SIDM00003,2.88273,2.7338228
377,Rapamycin,SIDM00422,-2.8781525,-3.153663
378,UMI-77,SIDM01245,0.865939,1.6936269
379,Foretinib,SIDM00308,-1.0490235,-0.6948841
380,Dasatinib,SIDM00308,-5.4532515,-1.7973617
381,AZD7762,SIDM01245,-1.6010203333333333,-1.7000877
382,EPZ5676,SIDM00638,5.521326,4.5283093
383,OTX015,SIDM00427,4.517239,2.5215333
384,Entinostat,SIDM00599,0.2487,2.3761234
385,LCL161,SIDM00962,3.345549,2.4158683
386,AZD5363,SIDM00375,3.628764,3.314859
387,Vinorelbine,SIDM00596,-1.8916645,-2.2082362
388,GSK343,SIDM00308,2.574909,2.5187407
389,XAV939,SIDM00579,4.021818,4.050676
390,Dabrafenib,SIDM00234,4.060471,4.3440695
391,Afatinib,SIDM00003,2.9417190000000004,1.8899925
392,Vinblastine,SIDM00422,-5.09118,-1.3902811
393,Pictilisib,SIDM01095,0.6592176666666667,2.9887722
394,MN-64,SIDM00234,4.49337,4.8472266
395,Ipatasertib,SIDM00218,7.057523,4.173177
396,Alisertib,SIDM00489,2.6397820000000003,1.4079088
397,Sorafenib,SIDM00234,1.451633,3.554708
398,MIM1,SIDM00417,4.2543975000000005,3.5869875
399,AZ960,SIDM00216,2.345387,1.7850342
400,AGI-6780,SIDM00422,2.110333,2.620917
401,AZD7762,SIDM00579,-0.0156023333333333,-0.85065234
402,Nilotinib,SIDM00422,2.4889995000000003,2.2419505
403,Luminespib,SIDM00579,-3.433376,-2.5002573
404,AZD7762,SIDM00422,-0.8513696666666667,-1.3534813
405,CZC24832,SIDM00600,5.284095,5.836144
406,Afuresertib,SIDM00197,1.577362,1.8328818
407,Pictilisib,SIDM00842,0.6368723333333334,2.635408
408,VE821,SIDM01183,5.688091,4.7536883
409,Obatoclax Mesylate,SIDM01197,2.7152615,1.4942439
410,BMS-536924,SIDM00422,1.0158120000000002,2.2513404
411,AGI-5198,SIDM00958,3.51011,2.0495386
412,Cyclophosphamide,SIDM00259,4.674976,4.1060767
413,VE-822,SIDM00599,0.397685,3.9379952
414,LGK974,SIDM00427,1.8315185,2.9805903
415,Pictilisib,SIDM00599,-0.8045213333333333,2.9223433
416,PFI3,SIDM00422,4.873907,4.7219195
417,PD173074,SIDM00422,3.194287,2.9834056
418,MK-8776,SIDM01197,3.266947,3.0970314
419,Olaparib,SIDM01183,4.005165333333333,4.068415
420,Entinostat,SIDM01160,2.625463,1.8936797
421,MIRA-1,SIDM00218,7.626359,5.8955617
422,ML323,SIDM01160,4.430142,4.466432
423,Tamoxifen,SIDM00410,3.077989,3.2735076
424,PCI-34051,SIDM00197,5.020603,4.133249
425,AMG-319,SIDM00596,6.180363,5.078627
426,Alisertib,SIDM00218,4.2321675,2.1573544
427,Vorinostat,SIDM01228,0.5261785000000001,0.80222315
428,MK-1775,SIDM00197,0.137417,0.8685746
429,Docetaxel,SIDM00410,-3.936718,-3.2287676
430,Taselisib,SIDM00958,3.595944,1.9597707
431,Ibrutinib,SIDM00489,2.754895,3.7359324
432,XAV939,SIDM00259,3.995922,4.0261407
433,GDC0810,SIDM01245,4.596039,3.5759377
434,GSK2606414,SIDM01095,3.81917,3.4626827
435,Osimertinib,SIDM01197,4.015917,1.4332982
436,Leflunomide,SIDM00579,5.15245,4.7404385
437,Dactinomycin,SIDM01228,-3.879034,-3.303116
438,Afuresertib,SIDM01183,3.925362,2.4979758
439,Entospletinib,SIDM00422,2.728865,3.93717
440,AT13148,SIDM00504,1.464375,3.1766143
441,Buparlisib,SIDM00504,0.483565,2.5702147
442,GSK1904529A,SIDM00600,2.828279,3.7356985
443,WIKI4,SIDM01183,2.626861,4.2312503
444,AZD8186,SIDM01160,3.160247,2.4053931
445,I-BRD9,SIDM00599,2.741604,4.756415
446,Vinorelbine,SIDM00197,-5.3158905,-2.4188802
447,Nutlin-3a (-),SIDM00234,4.2328035,3.510892
448,Rapamycin,SIDM00375,-0.061726,-1.3123058
449,I-BET-762,SIDM00417,3.5984685,4.3046722
450,PRT062607,SIDM00422,2.279776,2.4326599
451,EPZ5676,SIDM00197,5.775669,4.7113914
452,AT13148,SIDM01245,2.873238,1.980979
453,Ruxolitinib,SIDM00218,6.3545075,3.9903164
454,Palbociclib,SIDM00259,1.1499725,2.202289
455,EPZ5676,SIDM01095,4.335991,4.849697
456,GDC0810,SIDM00638,3.078861,4.763803
457,Vinorelbine,SIDM00216,-5.830167,-3.3779254
458,Paclitaxel,SIDM00216,-4.091116,-2.5019407
459,SCH772984,SIDM01183,4.734647,5.1374745
460,Gefitinib,SIDM01197,3.2925455,1.95337
461,PCI-34051,SIDM00308,3.549486,3.1951318
462,I-BET-762,SIDM01197,5.115803,4.1654797
463,Leflunomide,SIDM01228,4.852977,4.831365
464,AZD8186,SIDM00422,1.9227295,1.6590371
465,Paclitaxel,SIDM00410,-0.794413,-2.8725152
466,Dactolisib,SIDM00003,-2.466522,-1.4061844
467,Oxaliplatin,SIDM00600,3.3688510000000003,4.09596
468,Obatoclax Mesylate,SIDM00596,-0.361234,1.9645884
469,Alpelisib,SIDM00197,2.332927,3.2917347
470,Gemcitabine,SIDM00417,0.1352856666666667,1.8472487
471,SB216763,SIDM00216,4.238957,4.4826818
472,MK-8776,SIDM00422,1.234476,2.400083
473,PFI3,SIDM00375,4.979257,5.379224
474,Rapamycin,SIDM00308,-3.5814015,-2.384987
475,AGI-6780,SIDM00003,3.5466145000000004,3.388452
476,Crizotinib,SIDM00599,1.224235,2.7126396
477,Lapatinib,SIDM00259,3.8516205,1.6290104
478,AZD5363,SIDM00842,2.795842,2.873853
479,Cisplatin,SIDM00599,1.6191273333333334,2.877114
480,Olaparib,SIDM01245,3.038181,2.7787766
481,GSK1904529A,SIDM01183,3.374722,4.203527
482,Dactinomycin,SIDM00579,-4.2038155,-3.219836
483,AZD4547,SIDM00489,2.4889126666666668,2.7500656
484,PCI-34051,SIDM00488,4.316541,4.8506875
485,Alpelisib,SIDM00308,4.161771,2.4934545
486,Sabutoclax,SIDM00259,-1.012876,-1.7125652
487,Alpelisib,SIDM00958,2.412965,2.0674844
488,OTX015,SIDM00579,-0.083348,2.319408
489,Crizotinib,SIDM00127,3.579228,1.8553764
490,AZD3759,SIDM00599,3.074961,3.0116448
491,I-BET-762,SIDM00234,1.141401,4.1495767
492,Cyclophosphamide,SIDM01197,5.97651,4.8951993
493,MK-8776,SIDM01228,4.351809,3.3618102
494,Palbociclib,SIDM00951,0.906656,1.6895072
495,WIKI4,SIDM00216,3.775515,3.4878507
496,AZD6738,SIDM00842,0.1990135,1.8791566
497,AZD3759,SIDM00951,1.163705,1.6599904
498,GSK2606414,SIDM00488,3.523559,3.795156
499,Uprosertib,SIDM00308,2.1599895,1.4453802
500,MK-8776,SIDM00003,2.069699,3.5888433
501,5-Fluorouracil,SIDM00600,1.894945,3.8813794
502,Foretinib,SIDM00600,0.4170185,0.033283405
503,Foretinib,SIDM00579,-1.140808,-0.7200511
504,LGK974,SIDM00417,4.1858975,3.3477807
