,drug,cell_line,IC50,prediction
98,PLX-4720,SIDM00324,4.4355883333333335,1.1759956
99,GSK2578215A,SIDM00591,2.412121,1.327988
100,Niraparib,SIDM00606,4.590887,2.48413
101,Gefitinib,SIDM01064,2.608511,3.5384398
102,Daporinad,SIDM00472,-0.569979,1.6654047
103,Uprosertib,SIDM00889,0.217612,2.3234982
104,PD173074,SIDM00416,2.649958,2.6296911
105,ML323,SIDM00211,2.551508,0.72367156
106,Niraparib,SIDM01159,4.952933,1.2680228
107,AGI-6780,SIDM00324,1.6871675,2.7529585
108,ML323,SIDM00101,4.479902,2.989768
109,Rapamycin,SIDM00974,-1.514643,1.8521094
110,Ipatasertib,SIDM00407,-0.527901,2.3903644
111,PLX-4720,SIDM00145,3.61208,0.87588274
112,Ipatasertib,SIDM00227,6.028731,4.1796737
113,PD173074,SIDM00553,1.880827,2.8297784
114,GSK2578215A,SIDM00064,4.784005,2.8765945
115,ML323,SIDM00042,4.81952,2.5708377
116,Gefitinib,SIDM00308,1.6426905,2.0448444
117,Ipatasertib,SIDM01248,5.506761,3.8592637
118,AGI-6780,SIDM00973,3.1712555,3.0100002
119,Rapamycin,SIDM00863,-2.327929,0.073560596
120,Daporinad,SIDM00156,-3.854242,1.4283798
121,Rapamycin,SIDM00528,-2.587268,1.415971
122,PD173074,SIDM00205,2.228612,2.8413131
123,Rapamycin,SIDM00832,-1.528877,3.2700481
124,Daporinad,SIDM00127,-2.9898285,1.3255534
125,Niraparib,SIDM00783,3.461667,1.0006944
126,Foretinib,SIDM01160,1.072156,4.019517
127,GSK2578215A,SIDM00120,5.874693,3.8066802
128,Dactolisib,SIDM00814,-2.6159915,2.549371
129,Niraparib,SIDM01247,4.174438,0.18952003
130,Dactolisib,SIDM00384,-2.950167,2.2431006
131,Uprosertib,SIDM01064,3.6013095,2.5195675
132,Ipatasertib,SIDM00181,3.44886,3.9864855
133,PD173074,SIDM00541,3.601207,3.9847941
134,Foretinib,SIDM00099,1.984698,4.9860487
135,Ipatasertib,SIDM00199,3.476206,3.7847283
136,AGI-6780,SIDM00859,2.3005455,1.3553433
137,Niraparib,SIDM00351,5.046955,1.0623713
138,Uprosertib,SIDM00324,2.807844,1.264581
139,ML323,SIDM00905,4.035333,1.9917831
140,Gefitinib,SIDM01183,2.347766,3.7231123
141,Dactolisib,SIDM00488,-2.030075,3.1805582
142,AGI-6780,SIDM00813,2.476276,1.6447161
143,ML323,SIDM00324,4.040626,1.4996667
144,Niraparib,SIDM01097,1.629292,0.5118252
145,PD173074,SIDM01145,-2.544659,2.6468668
146,PD173074,SIDM00842,3.4459265,2.56799
147,ML323,SIDM00923,4.747278,1.1599634
148,PLX-4720,SIDM00056,0.618705,1.8792715
149,Rapamycin,SIDM00241,-6.6003925,0.797809
150,GSK2578215A,SIDM00289,4.675197,1.1630659
151,Gefitinib,SIDM00326,1.575468,3.983755
152,WZ4003,SIDM01120,5.513699,3.058021
153,PD173074,SIDM00094,3.2926815,3.8070157
154,PD173074,SIDM00195,3.6939545,3.4340024
155,Dactolisib,SIDM00971,1.2319415,4.4882464
156,GSK2578215A,SIDM00102,6.811419,4.187924
157,Niraparib,SIDM00465,6.014162,1.5054481
158,Foretinib,SIDM00156,-0.0350485,3.752367
159,PLX-4720,SIDM00445,4.726089666666667,2.0922804
160,ML323,SIDM00244,4.300929,-0.13137338
161,WZ4003,SIDM00951,2.945641,1.4296046
162,Niraparib,SIDM00291,4.608738,1.1051323
163,Dactolisib,SIDM01042,-3.5893565,2.6914315
164,ML323,SIDM00835,5.680234,3.367508
165,GSK2578215A,SIDM00424,3.11972,2.1770253
166,Ipatasertib,SIDM01145,2.437372,2.4544024
167,Gefitinib,SIDM00111,2.6634265,3.2624395
168,Rapamycin,SIDM01064,-2.2138335,0.9202144
169,Foretinib,SIDM00121,-1.3458505,2.0099401
170,GSK2578215A,SIDM00104,5.507389,3.4795415
171,PLX-4720,SIDM00970,3.966721,1.5681632
172,Foretinib,SIDM00181,0.5104625,3.400503
173,WZ4003,SIDM00224,4.386353,2.8437653
174,Rapamycin,SIDM00424,-2.9750355,0.06977475
175,PD173074,SIDM00077,1.904974,3.4525998
176,AGI-6780,SIDM01175,4.273481,4.521688
177,Rapamycin,SIDM01183,-3.368269,2.1551213
178,Daporinad,SIDM00863,-5.486015,0.4320129
179,AGI-6780,SIDM00953,2.5635055,1.4092882
180,Gefitinib,SIDM00422,1.976577,1.9052854
181,Rapamycin,SIDM00577,-0.5388664999999999,0.6865504
182,GSK2578215A,SIDM00758,5.642325,2.7526102
183,AGI-6780,SIDM00216,2.3325485,2.442101
184,GSK2578215A,SIDM00699,6.14568,3.0193276
185,Rapamycin,SIDM00783,-1.814071,0.7905681
186,Niraparib,SIDM00205,1.09953,0.44062164
187,PLX-4720,SIDM00583,4.2449856666666665,3.0337095
188,Uprosertib,SIDM00973,2.353288,2.5549378
189,Dactolisib,SIDM00600,-2.6183145,2.8676643
190,Uprosertib,SIDM00364,2.06408,0.6143534
191,Daporinad,SIDM00262,-6.201599,0.7176242
192,ML323,SIDM00612,5.60864,2.8579125
193,Gefitinib,SIDM00438,2.3999665,3.6699297
194,WZ4003,SIDM00929,3.389145,3.300569
195,PLX-4720,SIDM00203,3.401901333333333,1.8732762
196,Niraparib,SIDM00627,5.675352,1.9905255
197,Niraparib,SIDM00102,3.861429,1.7774003
198,Gefitinib,SIDM01206,1.930708,1.6765699
199,ML323,SIDM00680,5.895678,3.4698844
200,Dactolisib,SIDM00621,-1.256472,3.3610468
201,GSK2578215A,SIDM00257,3.418444,1.8851662
202,Niraparib,SIDM01237,6.271179,2.647038
203,PLX-4720,SIDM00846,4.052073,2.1504464
204,Rapamycin,SIDM00550,-1.284677,1.0271838
205,Foretinib,SIDM00154,-0.5172305,2.8416204
206,PLX-4720,SIDM00864,4.021356333333333,1.4710108
207,PD173074,SIDM00732,0.7189425,3.734592
208,WZ4003,SIDM00680,4.575023,2.5731306
209,Niraparib,SIDM01095,3.236875,0.9120362
210,Gefitinib,SIDM00789,2.8282965,3.6541495
211,AGI-6780,SIDM00841,3.264167,4.279532
212,PLX-4720,SIDM00967,5.714964666666667,2.9659028
213,Dactolisib,SIDM00632,-1.0241435,2.6720824
214,ML323,SIDM00973,4.90368,2.0144339
215,GSK2578215A,SIDM00537,5.117377,1.918818
216,WZ4003,SIDM00519,4.728884,3.0899587
217,Daporinad,SIDM00100,0.2052564999999999,2.13246
218,Uprosertib,SIDM00549,3.3785855,1.1954014
219,Gefitinib,SIDM00225,3.3594335,3.078702
220,Daporinad,SIDM01220,-4.1972385,1.0903314
221,Gefitinib,SIDM00539,1.323068,3.676105
222,Gefitinib,SIDM00579,1.2295095,3.5156178
223,PD173074,SIDM01233,3.350781,4.235535
224,GSK2578215A,SIDM00113,7.242987,4.3229804
225,PLX-4720,SIDM00465,4.617315333333333,2.959082
226,Rapamycin,SIDM00056,-2.3498970000000003,-0.47463062
227,PLX-4720,SIDM00099,5.237651666666667,3.9486952
228,Dactolisib,SIDM00951,-2.1155705,2.5187347
229,Uprosertib,SIDM01047,2.0759695,0.68619967
230,PD173074,SIDM00679,4.597723,2.9608002
231,GSK2578215A,SIDM00202,4.565875,2.0144382
232,AGI-6780,SIDM00930,2.936247,2.9171214
233,Ipatasertib,SIDM01092,3.613649,3.640316
234,Niraparib,SIDM00190,4.47249,2.2191982
235,Daporinad,SIDM01175,0.7321439999999999,2.4124637
236,GSK2578215A,SIDM01126,3.938166,2.272493
237,GSK2578215A,SIDM00951,4.309087,1.5759625
238,Ipatasertib,SIDM01205,2.343219,2.876256
239,PLX-4720,SIDM00632,3.436836,1.3228271
240,PLX-4720,SIDM00317,5.597280333333333,4.716333
241,AGI-6780,SIDM00539,2.4578655,2.596634
242,Uprosertib,SIDM00393,2.8955140000000004,1.7919699
243,Rapamycin,SIDM00411,1.214362,2.4981587
244,WZ4003,SIDM00699,4.481067,3.7008357
245,PLX-4720,SIDM00214,5.329936666666666,2.4768531
246,PD173074,SIDM01011,1.9440655,2.7746837
247,Foretinib,SIDM00841,-0.270258,4.121814
248,AGI-6780,SIDM00923,2.5939645,2.4842236
249,Rapamycin,SIDM00003,-1.704786,1.9895976
250,WZ4003,SIDM00264,4.546281,2.858446
251,Rapamycin,SIDM00954,-1.623223,2.4934773
252,Uprosertib,SIDM00826,2.0302495,1.8584023
253,AGI-6780,SIDM00203,3.470708,2.921083
254,Niraparib,SIDM00375,5.64065,1.9798567
255,Foretinib,SIDM00962,-1.995587,2.1428223
256,GSK2578215A,SIDM00367,4.698482,2.5401006
257,Niraparib,SIDM00091,5.023087,2.3212895
258,GSK2578215A,SIDM01233,5.269113,2.0326965
259,GSK2578215A,SIDM00287,4.219576,1.0376596
260,ML323,SIDM00793,3.577872,2.4502366
261,Ipatasertib,SIDM01183,4.840004,2.8991933
262,GSK2578215A,SIDM00214,5.597196,2.0682018
263,PD173074,SIDM00967,4.0514085,4.7862906
264,GSK2578215A,SIDM01047,4.753332,2.5794804
265,Daporinad,SIDM00489,-5.2338995,0.12685046
266,Uprosertib,SIDM01097,1.8747895,1.6961365
267,Uprosertib,SIDM01120,-0.555717,2.3056395
268,Gefitinib,SIDM00962,0.8379329999999999,0.785184
269,Foretinib,SIDM00549,0.2102295,1.9987271
270,PD173074,SIDM00537,3.1865935,3.3484802
271,PD173074,SIDM00285,2.209446,3.6001053
272,ML323,SIDM00445,5.745502,1.847967
273,Uprosertib,SIDM01259,1.828244,1.7627095
274,WZ4003,SIDM00596,5.517139,3.148889
275,WZ4003,SIDM00324,2.152826,2.2808247
276,AGI-6780,SIDM00197,2.3624665,2.1614642
277,Gefitinib,SIDM00323,2.1425835,2.632962
278,Daporinad,SIDM01064,-5.8959985,-1.2976463
279,Ipatasertib,SIDM00225,3.566873,3.9766612
280,Foretinib,SIDM00576,-4.9720925000000005,1.7414263
281,WZ4003,SIDM00527,4.723702,2.4649687
282,PD173074,SIDM00445,3.3775715,3.2917807
283,GSK2578215A,SIDM00264,4.566104,2.7749147
284,Dactolisib,SIDM01092,-2.78488,3.0960667
285,GSK2578215A,SIDM00864,4.193741,2.284615
286,Ipatasertib,SIDM00638,3.543791,3.2005298
287,Dactolisib,SIDM00258,-0.9384735,2.9743385
288,WZ4003,SIDM00833,6.04938,3.1688197
289,Gefitinib,SIDM00489,-0.4067814999999999,3.2338772
290,Gefitinib,SIDM00837,-0.3648485,2.862475
291,Niraparib,SIDM00817,3.757009,2.1040401
292,PD173074,SIDM00180,3.246799,3.7533526
293,Uprosertib,SIDM00096,2.018035,0.20387344
294,Rapamycin,SIDM00448,-4.452037,1.5154822
295,Niraparib,SIDM00842,5.195159,0.56480515
296,Ipatasertib,SIDM00967,5.76446,4.447826
297,PD173074,SIDM00758,3.679622,3.449692
298,GSK2578215A,SIDM00789,4.68257,2.2611241
299,Rapamycin,SIDM00118,-1.889302,1.6623669
300,Foretinib,SIDM00289,-0.8107375,1.4437561
301,ML323,SIDM01259,3.547115,1.3267246
302,AGI-6780,SIDM00308,2.079133,2.0021477
303,AGI-6780,SIDM00789,2.531458,2.3024478
304,Rapamycin,SIDM00962,-3.4524075,-2.2348223
305,PD173074,SIDM00250,2.942954,3.005674
306,Uprosertib,SIDM00225,1.989268,2.4876738
307,Ipatasertib,SIDM01011,3.200008,3.2067156
308,Foretinib,SIDM00195,0.9068755,3.3595216
309,Uprosertib,SIDM00199,2.976792,1.8896598
310,Niraparib,SIDM00472,6.101668,3.0983982
311,Uprosertib,SIDM00252,2.201365,3.0689309
312,Daporinad,SIDM00677,-2.1028555,0.040575206
313,PD173074,SIDM00863,2.444595,3.0079517
314,AGI-6780,SIDM00781,3.8211925,3.4523852
315,PD173074,SIDM00406,1.843697,2.5618412
316,GSK2578215A,SIDM00394,5.647744,3.3365088
317,Dactolisib,SIDM00082,-0.8048409999999999,3.4951444
318,PD173074,SIDM00448,3.861221,3.2266977
319,GSK2578215A,SIDM00082,3.745726,3.4706564
320,GSK2578215A,SIDM00180,6.00808,1.3321215
321,Rapamycin,SIDM00417,-0.8673675000000001,1.6507695
322,WZ4003,SIDM00834,5.193343,2.3208542
323,PD173074,SIDM01047,3.36748,3.3876495
324,Uprosertib,SIDM00145,2.096456,2.0045664
325,ML323,SIDM01122,5.088162,2.2290435
326,Foretinib,SIDM00174,-0.0665445,2.6454885
327,Foretinib,SIDM01097,-0.914848,2.0994427
328,Foretinib,SIDM00948,0.6503965,3.8553863
329,WZ4003,SIDM00308,2.682334,1.3320987
330,Gefitinib,SIDM01145,1.185534,2.7119074
331,PD173074,SIDM00488,3.838717,3.3745341
332,WZ4003,SIDM00781,4.962396,2.946695
333,Ipatasertib,SIDM00781,4.903491,4.733252
334,PLX-4720,SIDM00539,4.920383666666667,1.9587656
335,Uprosertib,SIDM01159,4.7313225,2.7456856
336,AGI-6780,SIDM00317,3.948781,5.073398
337,GSK2578215A,SIDM00411,7.134247,4.222682
338,Gefitinib,SIDM00565,1.1261785,4.0894413
339,Ipatasertib,SIDM01179,4.098794,4.319101
340,AGI-6780,SIDM00381,3.330858,3.662755
341,Rapamycin,SIDM00579,-0.904614,0.7579521
342,GSK2578215A,SIDM00277,3.716336,0.31437466
343,Niraparib,SIDM00218,6.574759,4.134259
344,Gefitinib,SIDM00316,2.6519255,3.6244292
345,PLX-4720,SIDM00896,3.078766333333333,0.32023448
346,PLX-4720,SIDM00230,3.784188666666667,1.276446
347,Rapamycin,SIDM00047,-3.11585,-0.40004322
348,Uprosertib,SIDM00971,3.4464345,4.3651934
349,Gefitinib,SIDM00082,2.66664,3.199029
350,Niraparib,SIDM00889,4.084591,0.7793598
351,Dactolisib,SIDM00375,-1.083481,3.4106035
352,AGI-6780,SIDM00974,4.755746,3.218196
353,Niraparib,SIDM00539,5.459238,2.585074
354,AGI-6780,SIDM00412,2.60637,0.95293295
355,Ipatasertib,SIDM01098,3.477322,3.0032318
356,AGI-6780,SIDM00569,3.6923845,2.4252183
357,GSK2578215A,SIDM00195,4.185765,3.1439748
358,PLX-4720,SIDM00136,1.7905933333333337,1.9611555
359,Uprosertib,SIDM01114,3.1126045,1.785659
360,Niraparib,SIDM00496,5.267592,1.2804148
361,GSK2578215A,SIDM00299,5.165479,3.7023268
362,AGI-6780,SIDM00808,2.2907135,2.0012028
363,PD173074,SIDM00393,4.1829920000000005,3.5522237
364,AGI-6780,SIDM00814,2.157783,1.4815822
365,GSK2578215A,SIDM00375,5.559619,3.2994852
366,Dactolisib,SIDM00813,-2.7761805,2.3937962
367,Rapamycin,SIDM00489,-3.832019,-0.41366377
368,WZ4003,SIDM00534,4.789852,2.1458778
369,WZ4003,SIDM00958,1.981291,1.643328
370,Ipatasertib,SIDM00196,2.748111,2.9297209
371,WZ4003,SIDM00491,5.650349,2.8858469
372,Daporinad,SIDM00302,-1.0905525,0.5727308
373,ML323,SIDM00584,5.757317,1.5615245
374,PLX-4720,SIDM00350,4.185975,2.951141
375,Rapamycin,SIDM00732,-0.5772525,0.43082714
376,Ipatasertib,SIDM00198,5.004849,3.4790962
377,Niraparib,SIDM00600,2.810198,0.12898123
378,Foretinib,SIDM01122,0.8597075,4.014349
379,Foretinib,SIDM00241,1.056345,2.6743314
380,GSK2578215A,SIDM00121,4.044023,1.614881
381,ML323,SIDM00832,5.443635,3.9410238
382,PD173074,SIDM00551,3.696737,2.8321037
383,AGI-6780,SIDM00214,3.587362,2.4397225
384,Rapamycin,SIDM00543,-1.5069125,2.9667797
385,WZ4003,SIDM00677,3.224961,1.7877038
386,GSK2578215A,SIDM00688,4.76666,1.5145562
387,WZ4003,SIDM01132,2.22207,2.7033837
388,Foretinib,SIDM01187,1.9900015,3.803361
389,Dactolisib,SIDM00975,-1.2106425,3.8395534
390,Uprosertib,SIDM00592,2.777499,1.5038824
391,WZ4003,SIDM00612,3.327954,3.8788285
392,GSK2578215A,SIDM00393,5.319082,1.6189716
393,Uprosertib,SIDM00544,4.271719,2.1403925
394,Gefitinib,SIDM00688,1.9141975,1.1280684
395,ML323,SIDM00732,4.958601,1.4216702
396,Rapamycin,SIDM00099,-0.247914,2.4866598
397,Uprosertib,SIDM00553,1.9073005,0.6650672
398,GSK2578215A,SIDM00371,6.5032,3.8686163
399,Niraparib,SIDM00317,7.546285,3.938765
400,ML323,SIDM00293,4.287084,3.1637769
401,Rapamycin,SIDM00422,-2.8781525,0.04294157
402,Rapamycin,SIDM00781,-0.1076074999999999,1.6155264
403,Foretinib,SIDM00308,-1.0490235,3.2049348
404,ML323,SIDM00311,5.137557,1.3765271
405,WZ4003,SIDM00577,4.804609,2.6642294
406,WZ4003,SIDM00487,5.215193,1.2996887
407,GSK2578215A,SIDM00487,4.078742,1.7236849
408,PD173074,SIDM00832,3.297698,4.3830857
409,Foretinib,SIDM00544,0.280898,3.405884
410,AGI-6780,SIDM00465,3.804345,2.2453446
411,Foretinib,SIDM01248,-0.746011,3.7975645
412,PD173074,SIDM00970,3.2000165,3.2999792
413,PLX-4720,SIDM00274,5.6724975,2.5665896
414,Daporinad,SIDM00758,0.060049,1.6589873
415,Gefitinib,SIDM00561,2.1793225,3.4979062
416,AGI-6780,SIDM00309,3.481869,3.6896658
417,Niraparib,SIDM00056,3.170872,-0.118291795
418,GSK2578215A,SIDM00445,5.472637,1.574175
419,Dactolisib,SIDM01140,-3.035842,2.7184362
420,PD173074,SIDM00102,4.0681495000000005,4.7598524
421,Ipatasertib,SIDM00218,7.057523,6.672643
422,Daporinad,SIDM00260,-4.675359,1.75524
423,Dactolisib,SIDM00145,-2.1882740000000003,2.9175382
424,Gefitinib,SIDM00491,2.890269,3.5254598
425,AGI-6780,SIDM00422,2.110333,1.8967915
426,PD173074,SIDM01149,2.8236875,3.1533337
427,GSK2578215A,SIDM00535,5.340988,3.435625
428,Uprosertib,SIDM00577,4.052527,2.3766975
429,WZ4003,SIDM00885,5.375016,2.7102075
430,ML323,SIDM00381,4.3122,1.8875226
431,Daporinad,SIDM00367,-7.0395165,0.5636048
432,PD173074,SIDM00346,1.77357,2.8971376
433,ML323,SIDM00969,5.397319,0.41594532
434,Dactolisib,SIDM00584,-1.45358,3.1212547
435,AGI-6780,SIDM00077,3.21557,2.2523136
436,Uprosertib,SIDM00023,5.219778,2.7943761
437,AGI-6780,SIDM00976,3.207917,3.387597
438,Uprosertib,SIDM01133,0.879087,2.1487665
439,AGI-6780,SIDM00047,2.892095,2.5055928
440,PD173074,SIDM00211,2.3942145,2.6056314
441,Ipatasertib,SIDM00627,1.326406,3.4959831
442,Niraparib,SIDM00244,2.061859,0.3542705
443,Ipatasertib,SIDM01102,1.99742,3.5674658
444,PD173074,SIDM00302,2.102423,3.9119544
445,PD173074,SIDM00289,1.607204,2.6926358
446,PD173074,SIDM00527,3.5028740000000003,3.5256176
447,PD173074,SIDM00422,3.194287,3.6462007
448,Ipatasertib,SIDM00612,3.80097,4.590179
449,AGI-6780,SIDM01161,3.2657,2.9559124
450,Foretinib,SIDM01168,0.8592164999999999,4.31142
451,Dactolisib,SIDM00274,-2.0474775000000003,3.7090201
452,Uprosertib,SIDM00483,2.3054975,2.9484458
453,ML323,SIDM01160,4.430142,3.480212
454,GSK2578215A,SIDM00406,3.741424,0.46788642
455,Rapamycin,SIDM00948,-3.3860175,0.7193986
456,Ipatasertib,SIDM01093,3.54903,3.793282
457,Rapamycin,SIDM00182,-1.2955915,1.6574914
458,Dactolisib,SIDM00792,-0.7578325,2.955699
459,WZ4003,SIDM00627,4.890958,1.7437782
460,ML323,SIDM01092,3.524765,1.8646717
461,PLX-4720,SIDM00244,3.924712,0.971177
462,PLX-4720,SIDM01174,5.495143,3.8886392
463,Ipatasertib,SIDM00929,5.001491,3.6571527
464,Rapamycin,SIDM00103,-2.71944,1.5509585
465,Daporinad,SIDM00091,-5.971766499999999,2.0129757
466,Dactolisib,SIDM01102,-2.8136175,2.6717007
467,Rapamycin,SIDM00262,-1.826442,0.8476093
468,GSK2578215A,SIDM00343,6.123173,3.808217
469,Ipatasertib,SIDM00064,4.538596,3.8854754
470,Ipatasertib,SIDM00289,2.596145,2.7042112
471,Niraparib,SIDM00896,2.001771,-0.13033164
472,WZ4003,SIDM00483,5.778709,2.5652802
473,Ipatasertib,SIDM00094,3.915449,4.5606284
474,Niraparib,SIDM00758,3.896932,2.107617
475,Gefitinib,SIDM01140,2.2074495,2.2109342
476,Rapamycin,SIDM01011,-4.31466,-0.88989425
477,Rapamycin,SIDM00375,-0.061726,1.0774477
478,PLX-4720,SIDM00181,4.506039666666667,2.2807524
479,WZ4003,SIDM00817,1.81619,2.2234938
480,ML323,SIDM00406,3.576594,-1.0396159
481,Gefitinib,SIDM01197,3.2925455,4.8929276
482,Rapamycin,SIDM00900,-4.913695,-1.1562893
483,WZ4003,SIDM00094,5.813592,3.122106
484,Dactolisib,SIDM00003,-2.466522,2.6218805
485,Rapamycin,SIDM01159,-3.6381515,-0.53681886
486,Niraparib,SIDM00267,5.887732,2.1921556
487,Niraparib,SIDM00680,3.930058,1.8018141
488,AGI-6780,SIDM00826,2.228609,2.425329
489,PD173074,SIDM00261,2.7582825,3.0786915
490,Rapamycin,SIDM00308,-3.5814015,-2.1462035
491,AGI-6780,SIDM00003,3.5466145000000004,3.2437725
492,AGI-6780,SIDM00393,4.925408,0.39363733
493,Daporinad,SIDM01159,-2.9054005,0.37175554
494,Ipatasertib,SIDM01187,3.327421,3.741025
495,ML323,SIDM00968,4.425223,2.1254134
496,Foretinib,SIDM00577,0.1773095,2.899174
497,WZ4003,SIDM00544,2.643555,2.8794606
498,Gefitinib,SIDM00251,2.0382645,3.8195715
499,GSK2578215A,SIDM00793,5.62088,3.1772628
500,Ipatasertib,SIDM00584,5.614351,3.3750706
501,Ipatasertib,SIDM00896,1.969875,2.9647198
502,AGI-6780,SIDM00551,2.712747,2.3241997
503,GSK2578215A,SIDM00350,5.598085,2.4811993
504,WZ4003,SIDM00091,3.750781,2.7044122
505,PD173074,SIDM00098,1.876616,3.792945
506,PLX-4720,SIDM00263,2.8846263333333333,1.646317
507,GSK2578215A,SIDM00374,5.112907,1.7088953
508,Ipatasertib,SIDM00817,3.248916,3.8227296
509,GSK2578215A,SIDM01159,4.267042,2.3465166
510,ML323,SIDM00808,4.159831,0.94742596
511,Uprosertib,SIDM00394,4.550171000000001,3.1369815
512,GSK2578215A,SIDM01206,3.690551,2.022947
513,Niraparib,SIDM00104,6.003658,1.3149275
