,drug,cell_line,IC50,prediction
211,WIKI4,SIDM00896,4.151501,2.8330953
212,OF-1,SIDM00377,5.229193,4.7106214
213,Wee1 Inhibitor,SIDM01155,2.1591705,2.094634
214,Sabutoclax,SIDM00896,-2.680254,-2.8621492
215,PLX-4720,SIDM00846,4.052073,3.5120885
216,Rapamycin,SIDM00550,-1.284677,-1.823151
217,AZD5582,SIDM00047,-3.0941975,2.7464674
218,Vinblastine,SIDM00045,-5.4577315,0.8548986
219,Gemcitabine,SIDM01174,-2.6609993333333333,1.7356805
220,PLX-4720,SIDM00864,4.021356333333333,3.7391462
221,ABT737,SIDM00832,1.57355,1.5645376
222,AZD8186,SIDM01042,-2.9218900000000003,3.0663
223,AT13148,SIDM00316,2.601882,4.295723
224,Dabrafenib,SIDM00045,2.8834555,3.323171
225,LCL161,SIDM00047,3.380373,4.0738993
226,Afuresertib,SIDM00214,2.283235,2.9123337
227,Erlotinib,SIDM00384,1.7370375,2.5658402
228,Lapatinib,SIDM00261,2.19292,2.047627
229,AZD7762,SIDM00846,0.1021749999999999,-0.10856933
230,EPZ5676,SIDM01042,5.03494,4.2351174
231,Dabrafenib,SIDM00316,4.3973745,4.1169605
232,Epirubicin,SIDM00465,-0.120454,0.062016092
233,Ruxolitinib,SIDM00627,4.1316305,3.2859704
234,I-BET-762,SIDM00241,2.784761,4.2274003
235,PLX-4720,SIDM00465,4.617315333333333,3.4246714
236,Cyclophosphamide,SIDM00814,4.976419,5.1037774
237,Vorinostat,SIDM00528,0.9026775,1.2836912
238,EPZ5676,SIDM00535,7.311467,3.990972
239,Savolitinib,SIDM00251,2.483666,2.654826
240,Tamoxifen,SIDM00627,3.5000790000000004,3.5731475
241,UMI-77,SIDM00377,2.010233,3.6591423
242,RVX-208,SIDM00389,2.681292,4.1391788
243,GSK591,SIDM00550,4.889951,3.0150683
244,OTX015,SIDM00577,3.640804,1.8817091
245,NVP-ADW742,SIDM00176,2.178645,4.0882173
246,Leflunomide,SIDM00205,4.285628,4.6535783
247,AZD8186,SIDM00045,1.867676,2.3868816
248,VE-822,SIDM00230,1.941046,3.530434
249,Olaparib,SIDM00251,4.6746636666666666,4.0074897
250,Afuresertib,SIDM00846,3.936893,3.4436667
251,GSK343,SIDM00535,5.414939,3.4781358
252,Epirubicin,SIDM00251,1.823866,-0.47926724
253,Vorinostat,SIDM00316,1.1564805,1.5804063
254,EPZ004777,SIDM00864,4.51738,4.9011807
255,PLX-4720,SIDM00214,5.329936666666666,3.4426658
256,Wee1 Inhibitor,SIDM00377,3.476674,1.549038
257,RVX-208,SIDM00528,4.215675,5.760324
258,Vorinostat,SIDM00261,0.3482115,0.35042885
259,WEHI-539,SIDM00261,3.71356,3.4380581
260,Dactinomycin,SIDM00501,-3.148435,-3.132817
261,BMS-345541,SIDM00389,1.268627,2.1332784
262,Irinotecan,SIDM00230,-1.164993,2.8679993
263,AGI-5198,SIDM00384,3.589238,3.895658
264,Leflunomide,SIDM00814,4.876795,5.035916
265,AGI-5198,SIDM00864,4.309947,5.140448
266,Cyclophosphamide,SIDM00501,5.903937,4.475985
267,GSK2578215A,SIDM00214,5.597196,4.07418
268,LCL161,SIDM00377,4.416252999999999,4.017423
269,MK-8776,SIDM00465,4.29078,3.9636357
270,LCL161,SIDM00528,4.944515,3.9193976
271,Linsitinib,SIDM00528,3.4783355,2.7534492
272,Vinblastine,SIDM00230,-4.106323,1.0776781
273,Pevonedistat,SIDM00214,-0.158238,1.0370656
274,Pictilisib,SIDM00814,0.6963553333333333,2.454953
275,MK-8776,SIDM00047,4.597973,4.3734326
276,MK-8776,SIDM00896,0.640476,2.121797
277,OTX015,SIDM00129,1.026427,2.8079617
278,GDC0810,SIDM00261,3.590424,4.785835
279,Taselisib,SIDM00835,3.740542,2.95316
280,Luminespib,SIDM00550,-2.7702185,-2.7737534
281,PD0325901,SIDM00832,-1.138026,-1.159623
282,AT13148,SIDM00846,3.777685,3.9821672
283,Docetaxel,SIDM00045,-6.4014145,-2.8358963
284,Buparlisib,SIDM00251,1.137612,1.3763539
285,Leflunomide,SIDM00316,5.036131,5.6817055
286,Talazoparib,SIDM00465,2.8377375,3.8012261
287,AZD3759,SIDM00896,1.945719,1.8522252
288,EPZ004777,SIDM01174,6.577157,4.3568015
289,Alpelisib,SIDM00814,2.843604,4.024159
290,GSK2578215A,SIDM00864,4.193741,4.1732945
291,Afatinib,SIDM01155,2.8209936666666664,2.7340043
292,Vorinostat,SIDM00846,0.99526,1.0486977
293,Palbociclib,SIDM00205,1.781706,2.0052247
294,UMI-77,SIDM00528,3.981472,4.0253677
295,5-Fluorouracil,SIDM00846,4.846725,4.145513
296,EPZ004777,SIDM00465,6.256189,5.275229
297,IWP-2,SIDM00814,2.124561,2.9837358
298,Lapatinib,SIDM00389,1.446025,0.2484675
299,AZD5363,SIDM00261,2.693259,2.8288095
300,WIKI4,SIDM00261,3.322092,3.8077734
301,GSK2606414,SIDM00384,2.771703,3.0927465
302,OF-1,SIDM00501,1.781353,4.2990637
303,AZD6738,SIDM00176,2.6276200000000003,2.016342
304,Temozolomide,SIDM00047,6.189593,6.5845695
305,Crizotinib,SIDM00835,3.015426,3.519213
306,Tamoxifen,SIDM00835,5.231025,4.471085
307,LY2109761,SIDM00535,6.795691,4.8834634
308,Irinotecan,SIDM00176,4.637616,2.8834703
309,PD0325901,SIDM00501,-1.298063,-0.31914657
310,Olaparib,SIDM00205,1.4423646666666663,3.300034
311,MIM1,SIDM00045,3.545006,3.3827932
312,Sorafenib,SIDM00251,2.848261,3.3830366
313,AZD4547,SIDM00047,2.6535580000000003,3.314274
314,Dasatinib,SIDM00045,1.695215,0.7571887
315,BMS-536924,SIDM00316,2.9585265,2.0097768
316,Pevonedistat,SIDM00045,-1.2669430000000002,-0.18882802
317,PRT062607,SIDM00176,2.977562,3.0355458
318,Gefitinib,SIDM00316,2.6519255,2.6349306
319,PLX-4720,SIDM00896,3.078766333333333,3.0606716
320,Alpelisib,SIDM00535,2.80241,3.3748772
321,PLX-4720,SIDM00230,3.784188666666667,3.297141
322,XAV939,SIDM00384,4.143936,3.2646956
323,Rapamycin,SIDM00047,-3.11585,-0.7657373
324,Vinblastine,SIDM00205,-5.9375230000000006,2.0624733
325,VE-822,SIDM00261,2.039151,3.5537074
326,Taselisib,SIDM00864,1.466108,2.6226366
327,Nutlin-3a (-),SIDM00230,4.769155,4.4874444
328,EPZ5676,SIDM00227,6.743588,4.901728
329,IWP-2,SIDM00047,3.017287,3.5388966
330,GSK343,SIDM00261,3.0563685,3.9460888
331,VE-822,SIDM00627,3.938377,4.1481156
332,Taselisib,SIDM00846,3.673513,2.7357488
333,IWP-2,SIDM00528,2.086862,3.3190615
334,GSK343,SIDM00047,4.145175,4.5048203
335,Ulixertinib,SIDM00176,4.61706,2.7306032
336,VE821,SIDM00047,5.744131,5.2070384
337,BIBR-1532,SIDM00377,4.915538,5.2838144
338,Cisplatin,SIDM00227,1.858455333333333,2.4335423
339,AGI-6780,SIDM00814,2.157783,3.5522501
340,Vinblastine,SIDM00528,-6.1286765,1.6742138
341,VX-11e,SIDM00627,3.265075,1.2066294
342,Alpelisib,SIDM00214,2.892093,2.5527227
343,SB216763,SIDM00528,5.2642485,5.013341
344,AZD6738,SIDM00230,2.5167960000000003,2.1590474
345,EPZ5676,SIDM00864,5.308819,4.6799417
346,Cyclophosphamide,SIDM00045,4.273382,4.427604
347,Obatoclax Mesylate,SIDM00627,0.5465665,0.48499075
348,Venetoclax,SIDM00389,0.32568,2.1468503
349,ABT737,SIDM00251,1.621887,1.6594843
350,AZ960,SIDM00814,1.52306,2.6253889
351,Cediranib,SIDM00377,1.949629,1.9521658
352,Afuresertib,SIDM00835,5.288293,3.442384
353,Nutlin-3a (-),SIDM00465,2.896298,4.861298
354,Wee1 Inhibitor,SIDM00047,3.250071,1.5158718
355,Nutlin-3a (-),SIDM00214,2.3513005,4.5365295
356,BMS-536924,SIDM00047,1.353705,1.8639839
357,Foretinib,SIDM00241,1.056345,1.4252263
358,Dabrafenib,SIDM01042,3.995522,4.3586035
359,ML323,SIDM00832,5.443635,4.505789
360,Sorafenib,SIDM00627,2.574094,3.5077777
361,AGI-6780,SIDM00214,3.587362,3.2687058
362,Temozolomide,SIDM00550,6.1045645,5.792153
363,Navitoclax,SIDM00047,2.3490365,3.1925106
364,Erlotinib,SIDM00227,3.0184815,3.5644596
365,AZD8186,SIDM00577,2.876098,2.3499072
366,Fulvestrant,SIDM00241,2.439188,3.9494982
367,Wnt-C59,SIDM00129,2.393082,3.9408486
368,BMS-536924,SIDM00465,2.3131505,1.8862337
369,Leflunomide,SIDM00241,5.200874,4.78938
370,VX-11e,SIDM00832,1.3392555000000002,1.6125538
371,Cytarabine,SIDM00045,-0.5217195000000001,-0.062504806
372,AZD5363,SIDM00832,2.326271,1.9579719
373,LY2109761,SIDM00205,5.079471,4.720518
374,WZ4003,SIDM00577,4.804609,3.0695932
375,VX-11e,SIDM00835,3.8570785,2.4944165
376,WEHI-539,SIDM00241,1.452862,5.163779
377,P22077,SIDM00227,5.561948,5.038644
378,PD173074,SIDM00832,3.297698,3.2636108
379,MK-2206,SIDM00214,1.7588685000000002,2.563411
380,AGI-6780,SIDM00465,3.804345,3.6694782
381,XAV939,SIDM00230,3.6375215,3.6818388
382,CZC24832,SIDM01174,5.441163,5.1135755
383,Dactinomycin,SIDM00832,-1.1813615,-2.5590725
384,NU7441,SIDM00528,2.308158,4.1858063
385,Tamoxifen,SIDM00864,3.8843695,4.374367
386,GSK591,SIDM00241,3.522184,3.910198
387,Alpelisib,SIDM00864,4.110529,2.6014025
388,WEHI-539,SIDM01155,5.121469,4.9464965
389,Afuresertib,SIDM01174,4.501685,2.9577224
390,Bortezomib,SIDM00251,-5.080536,-4.050451
391,Temozolomide,SIDM01042,5.799197,6.5187964
392,Cediranib,SIDM00465,3.459093,2.3032148
393,Dasatinib,SIDM00465,-1.719758,1.1731975
394,MIRA-1,SIDM00864,5.762342,6.1984487
395,GSK2578215A,SIDM00535,5.340988,3.3770282
396,XAV939,SIDM01042,3.3696010000000003,3.9114316
397,Uprosertib,SIDM00577,4.052527,2.014584
398,BMS-345541,SIDM00384,2.2072795000000003,2.6099489
399,Paclitaxel,SIDM00465,-2.390987,-2.408364
400,Obatoclax Mesylate,SIDM00577,-0.189037,0.59305716
401,Crizotinib,SIDM00227,2.8877575,2.9935682
402,Afatinib,SIDM00465,-3.242824666666666,1.750015
403,GSK269962A,SIDM01042,2.3832706666666668,4.5037904
404,MK-8776,SIDM00176,5.247927,3.3982763
405,PRT062607,SIDM00261,1.823311,3.4925687
406,Epirubicin,SIDM00577,-1.772914,-1.347839
407,WIKI4,SIDM00814,3.783762,3.7634263
408,OSI-027,SIDM00227,2.520531,3.690183
409,Dactinomycin,SIDM00627,-3.9453125,-2.9716492
410,AGI-6780,SIDM00047,2.892095,4.036944
411,XAV939,SIDM00832,5.0940915,3.6456919
412,Ipatasertib,SIDM00627,1.326406,2.5912294
413,Pevonedistat,SIDM00832,3.400431,0.65760833
414,Sepantronium bromide,SIDM00230,0.8413759999999999,-3.176125
415,AZ6102,SIDM00864,2.390781,4.467384
416,Cyclophosphamide,SIDM00377,5.807986,5.0480895
417,Venetoclax,SIDM00864,2.161577,4.0549736
418,AZD8186,SIDM00528,1.7802055,2.539136
419,Docetaxel,SIDM00384,-5.6682945,-2.477288
420,Temozolomide,SIDM00896,3.146023,4.8228936
421,Gemcitabine,SIDM01042,-0.0133789999999999,2.3972259
422,Taselisib,SIDM00389,0.44732,1.4301608
423,Bortezomib,SIDM00846,-3.881372,-4.346332
424,XAV939,SIDM00377,2.900256,3.7694952
425,Bortezomib,SIDM00261,-6.493978500000001,-4.4118266
426,Alpelisib,SIDM01155,4.928152,4.218044
427,AZD6738,SIDM01042,3.045501,3.2778797
428,Sabutoclax,SIDM00835,1.453299,-0.092295505
429,Crizotinib,SIDM00214,1.69177,2.8504074
430,Pevonedistat,SIDM00835,4.455106499999999,1.2166787
431,Vinorelbine,SIDM00316,-4.006497,-0.4351622
432,Ibrutinib,SIDM00241,-1.210278,4.324347
433,GSK1904529A,SIDM00535,4.423378,3.4977589
434,WZ4003,SIDM00627,4.890958,2.9474313
435,Dactinomycin,SIDM00129,-4.9220245,-1.7247752
436,BMS-345541,SIDM00465,4.130629,3.4989655
437,NVP-ADW742,SIDM00465,5.725498,4.10691
438,BMS-345541,SIDM00230,2.776637,3.357681
439,Leflunomide,SIDM00550,5.589233,4.1748033
440,Dabrafenib,SIDM00550,4.1429335,2.165718
441,PLX-4720,SIDM01174,5.495143,3.3835227
442,BMS-345541,SIDM00627,2.5577855,3.5892775
443,ABT737,SIDM00230,-0.469354,0.4426056
444,Fulvestrant,SIDM00465,3.957639666666666,3.7443392
445,MIM1,SIDM00047,3.25604,4.17954
446,Linsitinib,SIDM00846,2.607534,3.0620067
447,LGK974,SIDM00214,3.395594,3.3696735
448,Niraparib,SIDM00896,2.001771,2.496298
449,MN-64,SIDM00241,3.73843,5.368224
450,Paclitaxel,SIDM00501,-1.539622,-3.2274952
451,SCH772984,SIDM00864,2.760168,2.3563035
452,OSI-027,SIDM00377,1.714363,3.6306958
453,Vorinostat,SIDM01174,2.434111,0.951573
454,Ibrutinib,SIDM00214,4.313521,4.1154256
455,AZD4547,SIDM00251,3.202789333333333,2.7809625
456,EPZ5676,SIDM00465,6.796803,4.681478
457,Entinostat,SIDM00214,3.851677,2.351061
458,Talazoparib,SIDM00896,2.433669,1.4378285
459,OTX015,SIDM00864,0.978745,2.776564
460,GSK591,SIDM00528,3.676931,3.8200452
461,VE821,SIDM00577,4.495381,3.2786381
462,Sabutoclax,SIDM00550,-1.168503,-1.2024465
463,PD173074,SIDM00261,2.7582825,3.8742845
464,VX-11e,SIDM00045,2.444575,1.9560229
465,Sapitinib,SIDM00384,3.502989,3.4460442
466,Sepantronium bromide,SIDM00835,1.4073284999999998,-2.491045
467,AZ960,SIDM00577,0.33395,1.3225627
468,Foretinib,SIDM00577,0.1773095,-0.7690712
469,Gefitinib,SIDM00251,2.0382645,1.7120832
470,Trametinib,SIDM00835,-2.3758355,-1.4731019
471,Ipatasertib,SIDM00896,1.969875,2.8920574
472,AZD5363,SIDM00864,3.449462,3.0569217
473,Cediranib,SIDM00832,2.244095,1.9705024
474,AZD7762,SIDM01155,-0.5391403333333334,0.55405134
475,VX-11e,SIDM00176,3.2383595,2.694762
476,MK-1775,SIDM00261,-0.423202,-0.3490366
477,BMS-345541,SIDM00129,2.5875445,3.7725322
478,VE-822,SIDM00846,4.354082,4.567286
479,VE821,SIDM00528,1.833807,4.7835956
480,Epirubicin,SIDM01155,-0.446604,-0.013681062
481,OTX015,SIDM00047,0.503987,3.188368
482,Fulvestrant,SIDM00501,3.944217666666667,3.472986
483,Venetoclax,SIDM00045,2.429134,2.884043
484,Entospletinib,SIDM00832,4.716274,3.8556416
485,Buparlisib,SIDM00864,2.015958,1.7944878
486,Obatoclax Mesylate,SIDM00214,0.277414,1.5702103
487,Temozolomide,SIDM00846,5.7113055,6.4461055
488,P22077,SIDM01174,6.891,4.455523
489,Vinorelbine,SIDM00465,-3.279266,-0.49948525
490,SCH772984,SIDM00846,3.602967,2.781996
491,Docetaxel,SIDM01174,-0.8450876666666666,-2.3755434
492,Dasatinib,SIDM00389,-0.132299,-0.877022
493,AGI-6780,SIDM01155,3.5633135,4.0161085
494,Olaparib,SIDM00896,3.432719,3.068361
495,RVX-208,SIDM01042,3.611718,5.8599935
496,AT13148,SIDM00389,2.953362,2.5503917
497,Irinotecan,SIDM00047,3.038322,3.5885003
498,PLX-4720,SIDM00129,-1.147413,3.4597754
499,Afuresertib,SIDM00261,1.164123,3.082763
500,AZD3759,SIDM00528,1.925225,2.462532
501,OTX015,SIDM00241,1.537195,3.4618742
502,Nilotinib,SIDM00389,0.754206,2.2553818
503,AGI-5198,SIDM00176,4.162874,4.6948185
504,Tozasertib,SIDM00241,-0.619793,2.5233908
505,Sabutoclax,SIDM00814,-1.326086,-1.0549377
506,PCI-34051,SIDM00577,3.734919,3.8605006
507,Irinotecan,SIDM00045,-0.362824,2.081814
508,GSK1904529A,SIDM00377,4.156461,3.8638694
