,drug,cell_line,IC50,prediction
225,Uprosertib,SIDM00225,1.989268,3.1025167
226,BIBR-1532,SIDM00973,4.329371,5.322594
227,LGK974,SIDM00371,3.5872545,4.042794
228,Daporinad,SIDM00677,-2.1028555,-1.9343278
229,Ibrutinib,SIDM00289,2.715233,3.2623377
230,Erlotinib,SIDM00508,5.381008,3.9642618
231,MK-1775,SIDM00900,-1.399658,-0.39389196
232,Uprosertib,SIDM00145,2.096456,1.2803286
233,Gefitinib,SIDM01145,1.185534,2.0718884
234,AMG-319,SIDM00100,5.157027,5.308997
235,Ibrutinib,SIDM00264,5.880548,4.5739594
236,GDC0810,SIDM00289,4.528267,3.6572797
237,Sepantronium bromide,SIDM00973,-4.879481999999999,-3.6459696
238,Cyclophosphamide,SIDM00813,5.280486,3.966533
239,IWP-2,SIDM00267,3.471764,3.2032044
240,Gemcitabine,SIDM00591,-1.2169680000000005,1.4841073
241,Cyclophosphamide,SIDM01092,5.465152,4.0577197
242,LGK974,SIDM00591,3.6798495,3.1978652
243,SCH772984,SIDM00145,2.682002,3.33866
244,Afatinib,SIDM00293,1.8654693333333328,2.4316516
245,Tamoxifen,SIDM00225,4.485145,4.4123273
246,AMG-319,SIDM00225,3.709105,4.810897
247,Paclitaxel,SIDM00900,-4.364758500000001,-1.2105315
248,Dactinomycin,SIDM00224,-2.881856,-2.6137311
249,Afuresertib,SIDM00973,2.20862,3.465761
250,Niraparib,SIDM00889,4.084591,2.8478177
251,EPZ004777,SIDM00973,5.717877,5.0938296
252,Trametinib,SIDM01206,1.0523135,1.2004706
253,PRT062607,SIDM00900,1.294328,1.6418583
254,GDC0810,SIDM00889,4.506215,4.179957
255,Cisplatin,SIDM00293,3.567376,2.6966348
256,Cytarabine,SIDM01145,0.3360895,0.5674191
257,Dasatinib,SIDM00225,-0.839224,0.72025687
258,Sapitinib,SIDM00813,1.559917,4.126113
259,OSI-027,SIDM00371,1.8712615,3.9050767
260,GSK591,SIDM00289,3.577232,3.8924851
261,Nutlin-3a (-),SIDM00225,5.2881535,4.9182267
262,Alisertib,SIDM00104,2.99106,2.6366582
263,SCH772984,SIDM00289,2.388715,3.102391
264,Dactolisib,SIDM00813,-2.7761805,-0.71095085
265,AZD8186,SIDM00973,2.9066975,3.0398238
266,Erlotinib,SIDM01145,2.7359025,3.2457972
267,Sepantronium bromide,SIDM00371,-3.759334,-2.9841864
268,Cytarabine,SIDM00289,-3.0087885,-1.4752655
269,Wee1 Inhibitor,SIDM00973,1.591529,2.6349475
270,MK-2206,SIDM00224,3.04026,3.674702
271,Afatinib,SIDM00086,2.866563,2.415673
272,Wee1 Inhibitor,SIDM00104,2.8775815,2.333632
273,Lapatinib,SIDM00264,2.4098445,3.1706963
274,Leflunomide,SIDM01163,5.434829,5.322748
275,Lapatinib,SIDM00483,3.506974,2.4184792
276,IWP-2,SIDM01163,4.498173,3.8000338
277,GDC0810,SIDM00100,5.697805,6.1400137
278,AZD5363,SIDM01206,3.730075,3.7703748
279,IWP-2,SIDM00289,2.352195,1.2409489
280,Sabutoclax,SIDM00267,2.746667,0.22509763
281,Dactinomycin,SIDM00973,-4.887707,-2.2109036
282,Alpelisib,SIDM01163,4.154002,4.2349596
283,Ulixertinib,SIDM00225,2.5796415,2.8995957
284,Olaparib,SIDM00145,1.993207333333333,2.6531618
285,I-BRD9,SIDM00224,3.866552,5.184235
286,WZ4003,SIDM00677,3.224961,4.033225
287,Obatoclax Mesylate,SIDM00677,1.7965005,2.0745242
288,Nutlin-3a (-),SIDM00508,4.729609,5.6713777
289,Irinotecan,SIDM00677,1.813011,3.6473038
290,Pictilisib,SIDM00973,1.810031,3.5131922
291,Afuresertib,SIDM00483,1.94509,3.116295
292,Uprosertib,SIDM00544,4.271719,1.9330723
293,GSK343,SIDM00973,2.5541855,3.9979818
294,GSK2578215A,SIDM00371,6.5032,3.424785
295,ML323,SIDM00293,4.287084,4.419657
296,ML323,SIDM00311,5.137557,4.727876
297,Sapitinib,SIDM00483,2.323182,2.985673
298,BMS-754807,SIDM00118,-0.153337,2.3765323
299,Cisplatin,SIDM00973,1.756971,2.528888
300,UMI-77,SIDM00289,2.239468,1.9169853
301,Irinotecan,SIDM00145,0.035002,-0.2656066
302,SCH772984,SIDM00118,-2.043655,2.424421
303,Tamoxifen,SIDM00483,3.6827795,4.326079
304,BMS-536924,SIDM01206,2.814258333333333,2.3894942
305,Foretinib,SIDM00544,0.280898,-1.125471
306,I-BET-762,SIDM00293,1.8671505,3.878333
307,GDC0810,SIDM00900,4.710442,4.1838264
308,Olaparib,SIDM01145,3.254853333333333,3.9390807
309,Camptothecin,SIDM00104,-0.147852,-1.990166
310,Fulvestrant,SIDM00293,4.014380666666667,3.8286207
311,VX-11e,SIDM00258,4.339397,2.4778655
312,Dactinomycin,SIDM00289,-3.670792,-3.5551145
313,Lapatinib,SIDM00258,2.953944,2.8215773
314,Sapitinib,SIDM00118,5.678231,3.4661283
315,PD0325901,SIDM00267,0.4426885,0.2738678
316,Dactolisib,SIDM00145,-2.1882740000000003,-1.289004
317,Savolitinib,SIDM00118,1.690327,2.792055
318,BMS-345541,SIDM00379,1.841295,3.4751065
319,Ulixertinib,SIDM01206,2.096638,3.0304854
320,BMS-345541,SIDM00181,4.2551765,3.720005
321,Dasatinib,SIDM00289,1.4341865,-0.9046688
322,Pevonedistat,SIDM00118,0.173279,1.2969929
323,XAV939,SIDM00113,5.084814,4.218927
324,GSK2606414,SIDM00188,4.086699,4.548365
325,EPZ5676,SIDM00086,5.203853,5.143207
326,AMG-319,SIDM00267,5.736259,5.178472
327,Olaparib,SIDM00483,4.835545,4.163676
328,Trametinib,SIDM00889,-1.6079295,-0.30033097
329,Camptothecin,SIDM00225,-2.686087,-1.930985
330,MIRA-1,SIDM00591,4.878254,5.827313
331,Vinorelbine,SIDM00677,-2.535271,-2.4408038
332,GSK2606414,SIDM00900,3.163751,2.984307
333,PD173074,SIDM00289,1.607204,2.535137
334,Gemcitabine,SIDM00118,-3.646883666666667,2.22732
335,LGK974,SIDM00311,3.988596,3.9323735
336,Wee1 Inhibitor,SIDM00225,1.592287,2.5495222
337,Wnt-C59,SIDM00889,1.9273955,3.302379
338,Uprosertib,SIDM00483,2.3054975,2.6939514
339,GSK1904529A,SIDM00371,3.0384235,3.9638731
340,Trametinib,SIDM00900,0.5260835,0.3204508
341,Cisplatin,SIDM00483,4.212308,3.201802
342,I-BRD9,SIDM00900,3.12196,3.2858846
343,AZD7762,SIDM00289,-1.958697666666667,-2.2186522
344,Trametinib,SIDM00371,-2.469657,-2.684517
345,Sorafenib,SIDM01145,0.8958299999999999,3.2917368
346,Sapitinib,SIDM01206,4.578818,4.9531016
347,AT13148,SIDM00181,1.881676,3.9663017
348,AZD5582,SIDM00483,4.0873995,2.408417
349,ML323,SIDM01092,3.524765,3.9010966
350,Tamoxifen,SIDM00289,2.2428045,3.0316508
351,LY2109761,SIDM00100,6.055844,5.5462127
352,P22077,SIDM00289,3.246665,2.8665075
353,MK-8776,SIDM00100,4.740014,4.1329436
354,VE821,SIDM00100,6.141764,5.3486276
355,Wnt-C59,SIDM00483,4.1857765,4.0407677
356,Ipatasertib,SIDM00289,2.596145,3.1086643
357,AZD8186,SIDM00813,0.6238825,2.3655703
358,WZ4003,SIDM00483,5.778709,3.655533
359,MIM1,SIDM00483,5.4178315,4.247098
360,IWP-2,SIDM00145,1.837082,1.0398506
361,MIRA-1,SIDM00113,5.520133,6.4434505
362,PLX-4720,SIDM00181,4.506039666666667,3.500172
363,MK-8776,SIDM00293,3.594248,3.377115
364,MIRA-1,SIDM00289,2.231396,3.3238072
365,I-BET-762,SIDM00100,3.9331175,4.882733
366,Dactinomycin,SIDM00810,-4.090301,-2.8811328
367,Olaparib,SIDM00225,3.625777,4.0295205
368,Rapamycin,SIDM00900,-4.913695,-3.1648304
369,Pevonedistat,SIDM00900,-1.1654885,-1.1974614
370,Cisplatin,SIDM00264,0.5379903333333333,1.4434844
371,Sepantronium bromide,SIDM00591,-4.8314605,-3.3635433
372,Niraparib,SIDM00267,5.887732,4.7045255
373,ABT737,SIDM00900,-0.298712,0.30403653
374,Ibrutinib,SIDM00544,5.547116,4.1145573
375,Dabrafenib,SIDM00258,3.2967495,3.5149105
376,Trametinib,SIDM00544,2.0832575,-0.19600233
377,EPZ5676,SIDM01092,4.412756,4.3468814
378,PFI3,SIDM00145,4.815175,4.0235558
379,Cytarabine,SIDM00813,0.7892285,-0.69401485
380,AGI-5198,SIDM00100,5.050804,5.3687873
381,WZ4003,SIDM00544,2.643555,3.3229141
382,Camptothecin,SIDM00371,-2.766598,-1.3261719
383,AZD4547,SIDM00224,2.792027,2.392162
384,Trametinib,SIDM00224,1.9803105,0.73495144
385,Linsitinib,SIDM00900,3.5124085,2.7054029
386,Tamoxifen,SIDM00181,4.327254,4.276818
387,MIRA-1,SIDM00225,5.902991,5.752196
388,Obatoclax Mesylate,SIDM01163,1.425109,2.829995
389,BIBR-1532,SIDM00258,4.233057,4.6918063
390,GDC0810,SIDM01145,4.402784,4.8721004
391,PFI3,SIDM00118,4.983726,5.7568793
392,Temozolomide,SIDM00225,6.278884,5.729666
393,OF-1,SIDM00118,4.351985,3.8869462
394,GSK2578215A,SIDM01206,3.690551,2.6935363
395,Niraparib,SIDM00104,6.003658,4.634534
396,GSK2606414,SIDM00289,2.470129,2.5026531
397,ABT737,SIDM00224,4.98746,2.970583
398,Alpelisib,SIDM01092,3.615461,2.7075021
399,Irinotecan,SIDM00973,1.465478,2.965122
400,Camptothecin,SIDM00483,2.436348,-1.0575259
401,NVP-ADW742,SIDM00104,4.656937,3.9972596
402,EPZ004777,SIDM00258,4.07207,4.1585126
403,Gefitinib,SIDM00379,3.081632,2.431153
404,Cediranib,SIDM00113,4.01423,3.44966
405,Wee1 Inhibitor,SIDM00371,2.6497445,2.5812035
406,AZD8186,SIDM00100,3.214229,3.0288866
407,AZD6738,SIDM00508,2.432515,3.253142
408,Erlotinib,SIDM00258,3.327094,3.4382737
409,Pevonedistat,SIDM00483,3.495035,0.90142184
410,OTX015,SIDM00293,0.823821,3.5296502
411,XAV939,SIDM00104,3.8725445,4.0648184
412,Osimertinib,SIDM01206,0.963292,1.5915463
413,Sabutoclax,SIDM00104,0.622172,-0.2671556
414,LCL161,SIDM00371,4.9960265,4.5439954
415,ABT737,SIDM01145,1.335653,1.7846167
416,VE821,SIDM01163,6.722484,4.7726893
417,Dactinomycin,SIDM00264,-3.7001505,-3.2252977
418,Crizotinib,SIDM00900,2.014285,1.5824881
419,Gemcitabine,SIDM00104,-1.036291,2.1040974
420,BMS-536924,SIDM00264,1.058801,1.9998009
421,Afatinib,SIDM00258,0.7744956666666667,2.2331467
422,EPZ004777,SIDM00100,5.567391,5.3046374
423,AZ6102,SIDM00181,2.36497,4.7466655
424,Irinotecan,SIDM00258,2.343954,0.7844739
425,Sepantronium bromide,SIDM00267,0.1464855,-2.9484546
426,Oxaliplatin,SIDM00544,3.2031855,2.6704383
427,PFI3,SIDM01206,4.037219,5.0518146
428,Olaparib,SIDM00371,3.8445016666666665,4.4749594
429,MK-1775,SIDM00483,2.592403,1.3065698
430,NVP-ADW742,SIDM00145,2.943364,2.0481918
431,PLX-4720,SIDM00267,5.065882666666667,3.663118
432,MK-1775,SIDM00289,-0.733369,0.041885786
433,PFI3,SIDM00810,4.901872,5.8078814
434,Vinorelbine,SIDM00224,-1.2141175,-2.4240384
435,Afatinib,SIDM00113,-0.6429233333333334,2.3537025
436,RVX-208,SIDM00145,4.798579,3.9350843
437,Ipatasertib,SIDM00371,5.542166,4.220001
438,Entospletinib,SIDM00100,4.396629,4.655604
439,P22077,SIDM00104,3.660305,5.2605863
440,5-Fluorouracil,SIDM00181,4.7856315,4.4779396
441,Temozolomide,SIDM00483,7.3947495,5.975356
442,Ruxolitinib,SIDM00293,4.3180665,4.0763
443,Nilotinib,SIDM00225,4.195931,2.834809
444,WIKI4,SIDM00379,3.210508,3.4774454
445,AZD3759,SIDM01163,4.523282,3.5603955
446,ABT737,SIDM00100,4.215556,3.4890969
447,Uprosertib,SIDM00104,5.1035635,3.6840212
448,Linsitinib,SIDM00118,1.4946775,2.953121
449,Dabrafenib,SIDM00379,4.7466715,4.1149516
450,Daporinad,SIDM00889,-5.405651,-4.182592
451,AT13148,SIDM00483,4.809573,4.2459054
452,AZD8186,SIDM00225,2.3943205,2.6926901
453,Navitoclax,SIDM00379,2.7610635,2.7902508
454,Venetoclax,SIDM00225,2.943656,2.9152582
455,GDC0810,SIDM00813,5.148802,4.2056546
456,Osimertinib,SIDM00145,1.478194,1.0345039
457,Luminespib,SIDM00264,-4.219579,-3.831475
458,Sorafenib,SIDM00145,2.217458,2.2364771
459,Camptothecin,SIDM00813,-4.807258,-3.6133192
460,MK-2206,SIDM00379,1.2411925,3.347282
461,MIRA-1,SIDM00379,6.288379,5.95391
462,OTX015,SIDM00810,3.775121,3.0145876
463,Alisertib,SIDM00113,3.166137,3.260368
464,AT13148,SIDM00267,3.054348,4.0866323
465,Foretinib,SIDM00113,1.9326135,0.7491165
466,Ipatasertib,SIDM00145,2.181733,3.0642798
467,AMG-319,SIDM00900,0.998547,3.22553
468,BMS-536924,SIDM00104,2.82357,2.1704924
469,Cediranib,SIDM00225,1.660981,2.4293907
470,Afatinib,SIDM01145,2.505050666666667,1.8550931
471,Venetoclax,SIDM00224,3.332678,3.4152884
472,Entinostat,SIDM00900,-0.116474,0.603188
473,AZ6102,SIDM00483,5.748973,4.6609387
474,AT13148,SIDM00225,1.907731,4.446936
475,Oxaliplatin,SIDM00311,5.4427635,5.186976
476,GSK343,SIDM01092,3.129933,2.8215053
477,AZ960,SIDM00379,1.724821,1.536205
478,Sabutoclax,SIDM00188,0.407419,0.41968456
479,Crizotinib,SIDM00311,1.713051,3.2070591
480,Linsitinib,SIDM00113,4.035794,3.9286232
481,P22077,SIDM00379,4.065483,5.159861
482,Entinostat,SIDM00113,2.420426,2.8221667
483,Crizotinib,SIDM00181,2.469239,3.0361297
484,BMS-536924,SIDM00289,0.3276226666666667,1.760108
485,Cisplatin,SIDM00181,2.607483333333333,2.5332105
486,Erlotinib,SIDM00813,2.819131,3.043306
487,LY2109761,SIDM00188,5.91625,5.3792877
488,Ibrutinib,SIDM00100,6.215431,5.4765315
489,SCH772984,SIDM00483,1.295683,3.3975632
490,VE821,SIDM00264,3.196475,3.201186
491,OTX015,SIDM00483,2.081735,2.7582333
492,NVP-ADW742,SIDM00118,1.845804,3.33661
493,Alisertib,SIDM00100,2.5213385,3.4296143
494,AT13148,SIDM00889,2.375821,2.661957
495,Temozolomide,SIDM00900,4.8826855,4.364076
496,Alpelisib,SIDM00810,4.274718,3.8569186
497,PRT062607,SIDM00289,1.700768,1.207435
498,AGI-6780,SIDM00113,4.1601605,4.3664384
499,Bortezomib,SIDM00181,-6.261438500000001,-1.7102696
500,Cisplatin,SIDM00258,3.0956233333333336,1.9162018
501,ML323,SIDM00104,5.554947,4.528093
502,AT13148,SIDM01220,2.964923,3.8669703
503,Paclitaxel,SIDM00181,-3.9068225,-0.22458857
504,MK-1775,SIDM00181,1.016126,1.3605131
505,LGK974,SIDM00900,3.3589695,3.1248937
506,PRT062607,SIDM00104,4.927142,2.611273
507,LCL161,SIDM00973,4.289452,4.151821
508,PLX-4720,SIDM00104,4.420500333333333,3.7203226
509,I-BRD9,SIDM00258,5.362386,4.163111
