,drug,cell_line,IC50,prediction
151,Taselisib,SIDM00199,2.597253,2.7639818
152,Nilotinib,SIDM00269,1.864165,2.8487759
153,Savolitinib,SIDM00975,2.308253,3.005083
154,CZC24832,SIDM00923,5.363678,5.2348905
155,Erlotinib,SIDM00416,2.9720055,2.6309204
156,Daporinad,SIDM00863,-5.486015,-4.2650976
157,Gemcitabine,SIDM00438,-0.1682376666666667,-0.86649436
158,BIBR-1532,SIDM01179,5.961428,5.486946
159,Ulixertinib,SIDM00277,-0.8122965,2.4360158
160,Cediranib,SIDM00487,0.986153,2.4962177
161,Venetoclax,SIDM01064,-0.186474,1.6564845
162,Vinblastine,SIDM00441,-5.309192,-0.35189056
163,5-Fluorouracil,SIDM00310,4.4387595,4.8136926
164,Wee1 Inhibitor,SIDM00553,0.52095,1.0561918
165,Obatoclax Mesylate,SIDM00294,-0.8641705000000001,0.97104424
166,EPZ5676,SIDM00269,4.637707,4.5599494
167,BIBR-1532,SIDM00416,4.650554,3.6500306
168,Wee1 Inhibitor,SIDM00971,5.234859,1.8160971
169,BIBR-1532,SIDM00863,5.492548,3.6782594
170,Crizotinib,SIDM00326,2.8747235,3.3435044
171,Sabutoclax,SIDM00250,-0.440527,-0.05826498
172,NVP-ADW742,SIDM00441,0.567814,2.4294116
173,Gefitinib,SIDM00438,2.3999665,1.7086493
174,AZD3759,SIDM01064,2.771868,2.192797
175,AZD7762,SIDM00326,-0.6595856666666666,-0.37232774
176,MK-8776,SIDM00923,4.066589,3.990412
177,AZD6738,SIDM01019,2.4948265000000003,1.153351
178,Talazoparib,SIDM00199,1.9347755,2.532493
179,BMS-345541,SIDM01251,2.178396,2.7604275
180,IWP-2,SIDM00441,1.42496,2.0961423
181,I-BET-762,SIDM00180,4.402877999999999,4.3247375
182,WIKI4,SIDM00948,2.775125,3.5000477
183,Cisplatin,SIDM00180,0.389721,2.4811034
184,EPZ5676,SIDM00975,5.843829,5.0043297
185,CZC24832,SIDM00199,5.856524,4.8035846
186,Linsitinib,SIDM00668,3.6800165,3.0568256
187,Afatinib,SIDM00277,0.9203883333333334,2.0162477
188,Gemcitabine,SIDM00195,-0.5850086666666666,0.5334915
189,OF-1,SIDM00863,4.283979,4.1980896
190,Buparlisib,SIDM01098,0.969802,0.9633757
191,AZD7762,SIDM01019,-0.0940683333333333,-1.9271873
192,VX-11e,SIDM00199,3.20026,2.0512834
193,Cisplatin,SIDM00923,2.580521,1.9329149
194,SCH772984,SIDM01251,-0.023668,3.2283711
195,LGK974,SIDM00487,2.7770725,3.5998354
196,Afatinib,SIDM00668,3.0042105,1.9170297
197,Fulvestrant,SIDM01073,3.739105666666666,3.2949932
198,Vorinostat,SIDM01019,-0.3875579999999999,-0.16381174
199,MN-64,SIDM00195,5.9528,5.0294275
200,5-Fluorouracil,SIDM00438,4.027173,2.0436387
201,MN-64,SIDM00277,2.853466,4.1249456
202,Afatinib,SIDM00553,2.432573,2.004482
203,AGI-6780,SIDM00923,2.5939645,3.131611
204,PFI3,SIDM00250,5.143744,5.179016
205,MK-8776,SIDM00863,0.212907,2.1433892
206,Cisplatin,SIDM00668,0.237485,1.3897932
207,MN-64,SIDM00294,4.146539,4.5297294
208,Osimertinib,SIDM00294,2.726514,1.8441507
209,AMG-319,SIDM01251,3.02086,3.3167672
210,UMI-77,SIDM00863,2.120721,2.2729905
211,PRT062607,SIDM00863,1.916734,2.196742
212,Cyclophosphamide,SIDM01248,5.275135,5.4066486
213,Irinotecan,SIDM01019,2.105107,1.536233
214,Nilotinib,SIDM00044,3.7757355,3.9160047
215,5-Fluorouracil,SIDM00195,4.9167305,3.1426115
216,Sepantronium bromide,SIDM00250,-2.472397,-3.2784085
217,Dactinomycin,SIDM00326,-3.579091,-3.0297499
218,Vinblastine,SIDM00553,-5.5597595,-1.3729792
219,Cediranib,SIDM01179,2.872193,2.5176268
220,WEHI-539,SIDM00252,0.883971,4.805438
221,Dasatinib,SIDM00180,-3.1262375,0.47930703
222,Palbociclib,SIDM00269,0.6686455,1.6116663
223,GSK591,SIDM00233,3.233742,3.9271944
224,WIKI4,SIDM01064,1.942038,3.8151205
225,Entinostat,SIDM00923,3.626698,1.9840614
226,BI-2536,SIDM00971,3.78373,-0.23475263
227,Olaparib,SIDM00975,4.998830333333333,3.3273726
228,AZ960,SIDM00195,5.644552,1.7684016
229,Oxaliplatin,SIDM00923,5.6810165,5.3929777
230,Paclitaxel,SIDM00975,0.606927,-2.3890765
231,Ibrutinib,SIDM00294,4.60177,4.9517097
232,BMS-345541,SIDM00863,1.8869555,2.3116276
233,Daporinad,SIDM01064,-5.8959985,-4.0218387
234,Temozolomide,SIDM01179,6.241188,6.3728466
235,RVX-208,SIDM00233,4.507085,3.7737117
236,Wee1 Inhibitor,SIDM00277,0.610784,0.9511071
237,SCH772984,SIDM00553,-0.108464,1.774043
238,Sorafenib,SIDM00441,1.4867635,2.2537553
239,MIM1,SIDM00195,4.0748295,3.5075526
240,OF-1,SIDM00292,6.061309,4.9748373
241,Vorinostat,SIDM00863,1.058668,0.6950476
242,Camptothecin,SIDM00250,-1.149737,-0.9972964
243,Dinaciclib,SIDM00199,-2.628639,-2.5835443
244,Erlotinib,SIDM00975,3.73004,3.7188144
245,Sabutoclax,SIDM00180,0.125876,-0.16870883
246,Nilotinib,SIDM00863,3.059651,2.4483895
247,Nutlin-3a (-),SIDM00487,1.9281745,4.651123
248,PD173074,SIDM00180,3.246799,3.8727665
249,ABT737,SIDM00416,-1.953653,0.7784402
250,Olaparib,SIDM01073,3.3523123333333333,3.106187
251,GDC0810,SIDM00948,5.184961,3.7581275
252,XAV939,SIDM00250,2.9041535,3.6610446
253,OF-1,SIDM00438,3.04893,3.7271957
254,Cytarabine,SIDM01179,-1.3886025,2.0330715
255,Bortezomib,SIDM00269,-5.116107,-3.6116407
256,Pictilisib,SIDM00277,0.4986746666666666,1.1936997
257,PD173074,SIDM00250,2.942954,3.3697946
258,Erlotinib,SIDM00487,-0.57592,3.32666
259,OTX015,SIDM00326,2.292591,2.5424128
260,Wee1 Inhibitor,SIDM00326,1.593294,2.2000847
261,Entospletinib,SIDM01251,2.929965,3.378879
262,EPZ5676,SIDM00044,6.349182,4.995601
263,AZD4547,SIDM00252,4.18159,3.441468
264,Foretinib,SIDM00195,0.9068755,-0.49361026
265,Uprosertib,SIDM00199,2.976792,3.3127127
266,Alisertib,SIDM00250,3.283973,2.4989913
267,Uprosertib,SIDM00252,2.201365,3.2962534
268,PD173074,SIDM00863,2.444595,2.6688914
269,Talazoparib,SIDM00487,2.9220895,4.2287035
270,Dasatinib,SIDM00668,0.816175,-1.3445067
271,AZD5582,SIDM00180,5.3878825,2.830019
272,Docetaxel,SIDM00863,-3.464621666666668,-0.68117285
273,Alpelisib,SIDM01073,2.444746,3.060876
274,Nutlin-3a (-),SIDM01019,4.032703,3.2617524
275,Olaparib,SIDM00438,4.298143666666667,2.8515973
276,Nilotinib,SIDM00294,2.3111035,2.6495395
277,GSK2578215A,SIDM00180,6.00808,3.9014251
278,Entospletinib,SIDM00863,1.932062,2.666054
279,Irinotecan,SIDM00233,0.556376,1.8567117
280,Alpelisib,SIDM00310,3.725223,5.156578
281,Foretinib,SIDM00948,0.6503965,0.13481727
282,I-BET-762,SIDM00438,1.0832375,1.9815675
283,Ruxolitinib,SIDM00292,5.409079999999999,4.013242
284,NVP-ADW742,SIDM00438,2.742146,2.0505605
285,Sorafenib,SIDM01251,2.0338955,2.7073941
286,Pevonedistat,SIDM01098,3.158118,-0.2434954
287,Linsitinib,SIDM00971,3.815206,2.9898746
288,AZD7762,SIDM01248,-2.084482,-1.1330799
289,Luminespib,SIDM00553,-3.3249445,-3.5046573
290,Erlotinib,SIDM00441,3.0621590000000003,2.6920252
291,AZD5582,SIDM00199,1.534736,1.3635767
292,GSK2606414,SIDM01179,5.3494,4.751811
293,OTX015,SIDM00416,0.291122,0.93706816
294,Lapatinib,SIDM01064,2.581201,0.38546893
295,VX-11e,SIDM00975,1.084981,1.6878388
296,Lapatinib,SIDM00948,2.6553855,0.38101888
297,Ipatasertib,SIDM01179,4.098794,4.0886407
298,Bortezomib,SIDM00292,-2.1060805,-2.9803095
299,GSK2578215A,SIDM00277,3.716336,1.9950122
300,Bortezomib,SIDM00233,-6.017464,-3.9072316
301,AZD5582,SIDM00310,1.8222355,3.1688726
302,Sabutoclax,SIDM00292,0.761782,0.14698744
303,CZC24832,SIDM00294,5.274074,4.4942875
304,BMS-345541,SIDM01073,3.189048,2.4779189
305,Cyclophosphamide,SIDM01098,5.469483,4.9898434
306,P22077,SIDM00044,6.358711,4.928956
307,Uprosertib,SIDM00971,3.4464345,0.39216277
308,SCH772984,SIDM00252,4.037725,2.197978
309,Afatinib,SIDM00294,2.3004006666666665,2.428545
310,Leflunomide,SIDM00668,3.732479,3.8914413
311,AZD6738,SIDM00487,0.9180215,2.1905797
312,Ipatasertib,SIDM01098,3.477322,3.7440412
313,GSK2578215A,SIDM00195,4.185765,2.9138274
314,Temozolomide,SIDM00326,6.595902,6.257742
315,WEHI-539,SIDM00277,2.425829,2.1230726
316,Paclitaxel,SIDM00326,-4.5463435,-2.010995
317,Dactinomycin,SIDM00863,-4.903117,-3.2371962
318,Talazoparib,SIDM00923,2.5220045,3.2304878
319,EPZ004777,SIDM01073,5.298914,3.8124032
320,Wnt-C59,SIDM01179,4.6493965,4.675112
321,RVX-208,SIDM00975,5.18056,5.0312366
322,LGK974,SIDM01098,3.26949,3.0966907
323,Cediranib,SIDM01073,1.821661,1.7006189
324,Ibrutinib,SIDM00326,3.725504,4.9059772
325,Entinostat,SIDM00416,1.808489,0.82039946
326,Navitoclax,SIDM00044,2.560304,3.564496
327,Docetaxel,SIDM01098,-3.7358565,-1.5912801
328,Navitoclax,SIDM00252,0.487124,3.8432772
329,Cediranib,SIDM00195,2.219503,1.3975943
330,OF-1,SIDM01019,2.669359,3.717276
331,MIM1,SIDM00199,3.6526725,3.5676155
332,I-BET-762,SIDM00487,1.552097,3.5884972
333,Tamoxifen,SIDM00487,3.449662,3.632166
334,Vinorelbine,SIDM00292,-0.0882505,-1.9120542
335,PFI3,SIDM00971,6.700597,4.4218874
336,MK-8776,SIDM00269,2.857067,2.903802
337,Trametinib,SIDM00326,-1.7194045,-0.37367088
338,Camptothecin,SIDM00326,-1.704368,-2.1605701
339,Osimertinib,SIDM00277,-0.019996,1.494111
340,VE-822,SIDM00416,1.901394,1.7174617
341,GSK591,SIDM01179,5.717122,5.1348453
342,Alpelisib,SIDM00668,3.434779,2.7086859
343,NU7441,SIDM00971,4.127393,3.1033862
344,Talazoparib,SIDM00180,0.5862700000000001,3.6610742
345,Cediranib,SIDM00923,1.306349,1.9037412
346,Afuresertib,SIDM00923,1.727948,3.1628428
347,AZD5582,SIDM00326,4.0442885,2.6997323
348,Lapatinib,SIDM00195,2.6024160000000003,1.3761259
349,GSK2606414,SIDM00326,3.452174,4.11553
350,Dasatinib,SIDM00250,2.068549,0.44419238
351,EPZ5676,SIDM00438,6.085982,3.6601899
352,Buparlisib,SIDM00416,-0.262957,1.064742
353,Pevonedistat,SIDM01179,-2.5272175,1.964724
354,Paclitaxel,SIDM00863,-2.270035,-2.5545907
355,Vinblastine,SIDM00250,-5.890813,0.44636074
356,GSK2606414,SIDM00416,3.672637,3.27918
357,Taselisib,SIDM00294,2.158213,2.4816372
358,AZ960,SIDM00441,-0.367227,0.4907621
359,Camptothecin,SIDM00487,-2.54915,-1.309813
360,Dactolisib,SIDM00975,-1.2106425,-0.72835445
361,Irinotecan,SIDM00180,0.864997,4.160425
362,Cytarabine,SIDM00269,-0.01732,0.6401431
363,Tamoxifen,SIDM00250,3.2877115000000003,3.89249
364,AMG-319,SIDM01098,4.820494,3.9912982
365,Cediranib,SIDM00250,3.383961,2.0196738
366,GSK2606414,SIDM00310,4.839592,5.209128
367,Uprosertib,SIDM00553,1.9073005,1.2023454
368,Dabrafenib,SIDM00199,4.8752925000000005,3.6287577
369,Cediranib,SIDM01019,1.841282,1.4120902
370,Entinostat,SIDM01019,0.812948,0.353939
371,Entospletinib,SIDM00310,3.800207,4.7111416
372,5-Fluorouracil,SIDM00863,1.9575485,2.1036925
373,IWP-2,SIDM00326,3.262484,3.376731
374,EPZ004777,SIDM00948,4.573093,3.8968692
375,Gemcitabine,SIDM00044,-0.2253983333333333,0.9092314
376,LCL161,SIDM00233,4.0703945,4.0647774
377,WZ4003,SIDM00487,5.215193,3.5796762
378,GSK2578215A,SIDM00487,4.078742,3.7477777
379,WEHI-539,SIDM00487,4.487396,4.1230474
380,MIRA-1,SIDM01248,4.623485,5.4921913
381,Luminespib,SIDM00975,-4.014587,-4.0186925
382,Foretinib,SIDM01248,-0.746011,0.1566217
383,Gemcitabine,SIDM00233,-5.804729333333333,-0.06511419
384,AGI-5198,SIDM00044,4.610383,5.182626
385,Tamoxifen,SIDM00863,3.342523,3.326477
386,VE-822,SIDM00180,3.813732,4.803719
387,Venetoclax,SIDM00948,2.461714,2.2624302
388,Alisertib,SIDM00948,3.027059,0.81552166
389,Entospletinib,SIDM00195,3.861656,3.575749
390,AZD6738,SIDM01064,1.883384,1.5122547
391,AT13148,SIDM00441,0.62115,3.4046102
392,5-Fluorouracil,SIDM01073,1.3677609999999998,2.0766916
393,Fulvestrant,SIDM01098,3.5705385,3.613118
394,LY2109761,SIDM00180,6.067447,5.65005
395,Trametinib,SIDM00199,-0.050135,-2.5036426
396,OF-1,SIDM01073,5.237847,4.3727703
397,CZC24832,SIDM00250,5.222484,5.3035197
398,AZD7762,SIDM00553,-0.9868603333333336,-2.016488
399,XAV939,SIDM00233,2.8425965,3.5673661
400,Pevonedistat,SIDM01251,-0.207708,-0.78180534
401,Alpelisib,SIDM00180,4.222306,4.0676126
402,Palbociclib,SIDM00195,3.660155,1.7730945
403,GSK2606414,SIDM00277,-3.691049,2.849588
404,MK-2206,SIDM01073,2.7908595,1.9366218
405,Rapamycin,SIDM00948,-3.3860175,-3.170445
406,Obatoclax Mesylate,SIDM00487,0.5376915,1.2967505
407,Irinotecan,SIDM01064,1.724528,2.1918535
408,Wnt-C59,SIDM00199,3.460852,4.1218348
409,Pevonedistat,SIDM00863,-1.249739,-0.4453485
410,Erlotinib,SIDM00294,4.251925,2.7049167
411,Sapitinib,SIDM00975,5.102816,3.1777964
412,VE821,SIDM00923,3.366054,4.5673275
413,AZ6102,SIDM00441,1.743416,2.68275
414,XAV939,SIDM00668,3.987579,3.293814
415,Pevonedistat,SIDM00948,0.256944,0.0548891
416,I-BET-762,SIDM00195,4.6467015,3.826828
417,Entinostat,SIDM00199,2.584544,1.0503147
418,Dabrafenib,SIDM01019,2.465414,2.8954067
419,Leflunomide,SIDM01064,5.619008,4.391095
420,Vorinostat,SIDM01073,0.853526,0.40096378
421,GSK591,SIDM00294,4.890972,3.7447236
422,I-BRD9,SIDM00975,5.685492,4.739856
423,MK-8776,SIDM00948,1.731543,1.7810398
424,GSK343,SIDM00277,1.9778305,2.6145825
425,Dinaciclib,SIDM00326,-3.573302,-2.4767125
426,NVP-ADW742,SIDM00292,4.988882,3.378809
427,Alisertib,SIDM00277,-0.6209485,-1.3510717
428,Vinorelbine,SIDM00923,-3.9749475,-2.898604
429,Alpelisib,SIDM00269,3.092414,3.3121865
430,GDC0810,SIDM00971,6.108105,3.7171793
431,Taselisib,SIDM01248,3.081257,2.7785816
432,AZ6102,SIDM01179,2.417099,4.008719
433,Entospletinib,SIDM00326,2.894965,4.2162366
434,AZD8186,SIDM00553,1.7955845,2.564096
435,OF-1,SIDM00180,3.458316,4.9898376
436,GSK343,SIDM00553,2.896212,2.692443
437,Dinaciclib,SIDM00250,-3.221319,-2.6978846
438,Nutlin-3a (-),SIDM00292,6.248260999999999,4.807958
439,VX-11e,SIDM00292,5.352827,3.5914402
440,Ulixertinib,SIDM00252,3.9025375,2.9225852
441,Osimertinib,SIDM00292,3.942774,2.356011
442,Ibrutinib,SIDM00195,6.08611,5.144313
443,MIRA-1,SIDM01064,5.297858,4.4875197
444,Sepantronium bromide,SIDM01251,0.2803085,-4.4477034
445,GSK591,SIDM00971,5.897531,3.7683537
446,AZ6102,SIDM01019,1.832404,2.1387024
447,AZ6102,SIDM00553,1.552721,2.2078614
448,MK-1775,SIDM00553,-1.631769,0.3336463
449,Sorafenib,SIDM00975,3.434507,3.1141582
450,Palbociclib,SIDM00487,1.8142365,2.757762
451,Wee1 Inhibitor,SIDM00292,3.717409,2.9023733
452,Dactinomycin,SIDM00180,-3.4827045,-1.8439896
453,Tamoxifen,SIDM00269,2.6866755,3.3621106
454,Erlotinib,SIDM00326,2.3494055,3.4343696
455,VX-11e,SIDM00668,2.743383,1.5027256
456,Afatinib,SIDM00863,2.144349,2.1342382
457,Uprosertib,SIDM00250,2.170227,1.9695894
458,Oxaliplatin,SIDM00975,6.2817035,4.3164845
459,BMS-536924,SIDM00441,0.2309646666666666,1.6266198
460,Taselisib,SIDM00195,0.278665,2.1878283
461,Nutlin-3a (-),SIDM00250,4.3296835,5.421939
462,Camptothecin,SIDM00310,-2.635448,-0.7683931
463,GSK343,SIDM00487,3.865566,4.0716014
464,PLX-4720,SIDM00487,4.917421666666667,4.1628428
465,PFI3,SIDM00277,4.138881,4.307604
466,MK-2206,SIDM01251,1.981571,2.0624235
467,Dabrafenib,SIDM01248,4.3830765,3.9794693
468,Oxaliplatin,SIDM00948,3.4343285,2.877151
469,Trametinib,SIDM00441,-5.421412,-0.2792999
470,Luminespib,SIDM00250,-2.335493,-2.5538123
471,AZD3759,SIDM00971,4.061321,1.7825705
472,PFI3,SIDM00199,6.178955,5.3533983
473,MIM1,SIDM00975,3.1244565,3.6644602
474,Pictilisib,SIDM00487,1.2453936666666667,2.4718184
475,BMS-536924,SIDM00863,2.7666703333333333,1.8975922
476,Lapatinib,SIDM00250,-1.374238,0.2947645
477,AGI-6780,SIDM00948,3.4316105,2.4530869
478,AZ6102,SIDM00948,1.845036,2.607805
479,AZD6738,SIDM00277,0.004625,1.0653044
480,Vinblastine,SIDM00292,-0.286162,1.1853182
481,Camptothecin,SIDM00292,-0.861545,-2.3215895
482,Obatoclax Mesylate,SIDM00233,-1.139374,0.112010814
483,Epirubicin,SIDM00416,-3.789525,-2.5657687
484,Uprosertib,SIDM00668,1.063343,1.1279464
485,Gemcitabine,SIDM00923,-3.598728,0.7515754
486,AZD5363,SIDM00233,1.230461,3.1547859
487,GSK2578215A,SIDM00269,4.437994,2.3557992
488,VX-11e,SIDM00923,2.9929975,2.5304759
489,Oxaliplatin,SIDM00044,5.180057,5.35006
490,IWP-2,SIDM00292,2.540429,2.9983487
491,PLX-4720,SIDM01064,3.5901213333333337,3.7394972
492,Cytarabine,SIDM00180,0.086765,1.9455205
493,Camptothecin,SIDM00199,-2.395297,-3.2241583
494,Wee1 Inhibitor,SIDM01098,1.589547,1.9279618
495,Dactinomycin,SIDM01251,-5.066743,-3.3404012
496,Paclitaxel,SIDM00233,-5.277260500000001,-2.778369
497,I-BRD9,SIDM00277,2.157587,2.7924252
498,Dinaciclib,SIDM00195,-1.099794,-2.9348137
499,Ruxolitinib,SIDM00863,2.66811,3.1227071
500,Obatoclax Mesylate,SIDM00971,1.1033045,0.71670306
501,BIBR-1532,SIDM01073,2.944805,3.8077452
502,Pevonedistat,SIDM01073,-1.253895,-0.3387537
503,Ipatasertib,SIDM00252,2.837109,3.9711597
504,Tamoxifen,SIDM00553,3.27935,3.067634
505,Cisplatin,SIDM01073,1.499855333333333,1.5453657
