,drug,cell_line,IC50,prediction
91,PLX-4720,SIDM00324,4.4355883333333335,3.3212712
92,Pevonedistat,SIDM00285,-0.648672,0.28711966
93,Alpelisib,SIDM01205,3.54439,3.6065066
94,UMI-77,SIDM01047,1.99325,2.4231477
95,AZ960,SIDM00834,4.972692,3.5862448
96,AZD5363,SIDM00732,3.670342,3.0881984
97,Dinaciclib,SIDM00102,-0.808781,-1.546273
98,Linsitinib,SIDM00841,3.1614955,3.644251
99,AGI-6780,SIDM00324,1.6871675,2.6897075
100,Entospletinib,SIDM00929,3.289124,3.8325694
101,MK-1775,SIDM01146,0.603677,0.2676395
102,Nilotinib,SIDM00541,3.954562,3.7398894
103,GSK591,SIDM01047,3.410822,3.241653
104,I-BRD9,SIDM00583,6.003424,5.37753
105,Cediranib,SIDM00688,1.88615,1.4932371
106,GSK591,SIDM00285,5.01086,3.8108249
107,AT13148,SIDM00182,6.130891,3.4251902
108,Entinostat,SIDM00970,0.8884985000000001,1.8285571
109,AZD3759,SIDM00841,4.527948,3.3031912
110,Vinblastine,SIDM00953,-4.7269,2.4484844
111,Camptothecin,SIDM00841,-3.182535,-2.4388087
112,Navitoclax,SIDM00834,2.423628,2.028417
113,Palbociclib,SIDM01205,1.611611,1.0903543
114,I-BET-762,SIDM00394,3.971123,4.725003
115,Temozolomide,SIDM00623,5.562379,4.536559
116,VX-11e,SIDM01047,1.357334,0.5657064
117,SCH772984,SIDM00490,3.383908,4.7799606
118,Entinostat,SIDM00498,1.814087,1.769074
119,PFI3,SIDM00023,6.574526,5.175694
120,Vinblastine,SIDM00732,-4.356448,3.2494967
121,Osimertinib,SIDM00541,0.489792,2.4452047
122,BIBR-1532,SIDM01047,4.576101,4.3816853
123,Lapatinib,SIDM00834,2.195415,2.838414
124,XAV939,SIDM00789,4.2799315,4.1924195
125,AZD6738,SIDM00623,3.384585,1.3067164
126,PD173074,SIDM00541,3.601207,4.127082
127,LGK974,SIDM00576,2.508788,2.0358994
128,PD0325901,SIDM00394,0.36646,0.8907609
129,MK-2206,SIDM00320,3.8772745,2.7361522
130,AZD7762,SIDM00324,-0.478593,-1.7750992
131,Afuresertib,SIDM00583,3.140142,3.8165967
132,Talazoparib,SIDM00182,4.579237,3.2614462
133,Ruxolitinib,SIDM00498,4.6434945,5.267655
134,Uprosertib,SIDM00324,2.807844,2.289313
135,Talazoparib,SIDM00541,4.246713,4.1180964
136,Temozolomide,SIDM00394,4.7243895,6.2260904
137,MK-8776,SIDM00833,4.825215,4.5718427
138,Paclitaxel,SIDM00834,-2.292697,-1.2609371
139,ML323,SIDM00324,4.040626,4.0715933
140,Niraparib,SIDM01097,1.629292,1.9560337
141,MK-8776,SIDM01097,0.145811,2.4810193
142,Trametinib,SIDM00102,0.1095984999999999,0.42197344
143,5-Fluorouracil,SIDM01097,2.3197775,2.7308166
144,Paclitaxel,SIDM00929,-2.630331,-1.4029709
145,Taselisib,SIDM00929,3.773954,2.8828807
146,WIKI4,SIDM00623,4.018454,3.0825214
147,Cediranib,SIDM00406,0.456767,1.1380084
148,Olaparib,SIDM00285,2.628184,3.1961896
149,Epirubicin,SIDM00583,-0.841272,-0.73726463
150,Sorafenib,SIDM00841,2.724399,3.5882943
151,I-BRD9,SIDM00929,4.703273,4.4775596
152,GSK2578215A,SIDM00102,6.811419,5.272749
153,Sabutoclax,SIDM00623,0.941588,-0.266764
154,RVX-208,SIDM00498,4.85221,5.273324
155,Leflunomide,SIDM00732,5.372,4.791898
156,Taselisib,SIDM01047,3.143728,1.1657894
157,Olaparib,SIDM00406,1.0789733333333331,2.9207437
158,LGK974,SIDM00623,2.8612335,3.1251144
159,UMI-77,SIDM01205,4.452942,2.7846649
160,Temozolomide,SIDM01146,5.926379,6.097703
161,GSK1904529A,SIDM00789,3.118467,3.5229738
162,Dasatinib,SIDM00732,-0.8003655,-1.5039116
163,ABT737,SIDM00833,1.47059,2.3349736
164,P22077,SIDM00789,3.73364,4.9652605
165,MIM1,SIDM00576,2.5892565000000003,2.6440713
166,Erlotinib,SIDM00732,3.514076,3.1698115
167,Temozolomide,SIDM00583,6.4080535,6.904542
168,PD0325901,SIDM00841,-3.2291755,-0.35616118
169,GSK343,SIDM00082,4.1733045,4.0569167
170,AZD6738,SIDM00953,0.5278555,1.3181779
171,PLX-4720,SIDM00970,3.966721,3.8465712
172,Pevonedistat,SIDM00394,-1.695102,0.5326728
173,GSK343,SIDM00623,3.4271065,2.6934938
174,Cyclophosphamide,SIDM01205,3.838588,4.448303
175,WEHI-539,SIDM00688,3.88315,3.2159965
176,Docetaxel,SIDM00623,-2.1816273333333336,-4.209833
177,AGI-6780,SIDM00953,2.5635055,2.5782654
178,Cytarabine,SIDM00623,0.737262,0.08367924
179,Dabrafenib,SIDM00102,3.9782255,4.3045025
180,GSK1904529A,SIDM00953,2.232159,3.146403
181,Dabrafenib,SIDM00490,5.4386245,4.93586
182,Cyclophosphamide,SIDM00833,6.045933,5.948114
183,PD0325901,SIDM00328,0.489395,0.57945454
184,XAV939,SIDM00841,5.108693499999999,4.262987
185,Obatoclax Mesylate,SIDM00482,-1.4744755,1.230018
186,Crizotinib,SIDM01097,1.4927745,2.1238382
187,Vinblastine,SIDM00929,-2.8960215,4.168705
188,WEHI-539,SIDM00834,5.367444,4.581288
189,LCL161,SIDM00328,4.356854,3.6004999
190,Cytarabine,SIDM00182,2.686796,1.0848672
191,PLX-4720,SIDM00583,4.2449856666666665,4.1426916
192,Palbociclib,SIDM00583,2.8270335,2.2919014
193,Afuresertib,SIDM00324,2.223115,2.4718194
194,Entinostat,SIDM00320,1.588763,1.6120796
195,Leflunomide,SIDM00182,5.66401,4.898376
196,Bortezomib,SIDM00394,-5.112275,-1.5089945
197,BIBR-1532,SIDM00583,4.663047,5.8758435
198,Alisertib,SIDM00623,2.549076,0.06683325
199,AZ960,SIDM00285,1.816038,1.7787908
200,WEHI-539,SIDM00324,-1.675233,2.7563584
201,Ibrutinib,SIDM00320,6.238531,5.1411257
202,GSK1904529A,SIDM00970,1.9781015,3.6631038
203,RVX-208,SIDM00406,3.777019,3.931543
204,OF-1,SIDM00324,4.112165,4.291503
205,PRT062607,SIDM00953,1.750268,2.8661869
206,Sapitinib,SIDM00834,1.883871,4.4066067
207,WZ4003,SIDM00929,3.389145,4.0921774
208,Niraparib,SIDM00102,3.861429,3.960074
209,AZD3759,SIDM00541,1.343867,2.9601762
210,EPZ5676,SIDM00285,5.011501,4.7836065
211,Dinaciclib,SIDM00623,0.234043,-3.8224688
212,PCI-34051,SIDM00182,5.310771,4.67775
213,AZD4547,SIDM00688,2.1321696666666665,2.3894162
214,Fulvestrant,SIDM01146,3.6450526666666665,3.831802
215,RVX-208,SIDM00953,4.837411,4.241391
216,PD173074,SIDM00732,0.7189425,3.3650281
217,Ulixertinib,SIDM00541,1.179475,2.1995566
218,Oxaliplatin,SIDM00623,4.2083035,2.5887473
219,Gefitinib,SIDM00789,2.8282965,2.253726
220,AGI-6780,SIDM00841,3.264167,3.5517857
221,Nilotinib,SIDM00320,3.662464,3.2753668
222,Alpelisib,SIDM00320,4.573658,3.3943682
223,LY2109761,SIDM00490,5.87794,5.5183306
224,MK-2206,SIDM00102,2.2576765,3.372492
225,Fulvestrant,SIDM00789,3.274134,4.0010123
226,Wnt-C59,SIDM00688,3.674644,3.1611068
227,Dabrafenib,SIDM00841,4.5071775,4.5469356
228,I-BRD9,SIDM00789,4.505834,4.7147923
229,Paclitaxel,SIDM00394,-1.232876,-1.3164144
230,Uprosertib,SIDM01047,2.0759695,1.4274915
231,MIRA-1,SIDM00688,1.941842,3.441583
232,Sepantronium bromide,SIDM00541,0.5965619999999998,-0.8388307
233,Palbociclib,SIDM00541,2.3124185,2.4272432
234,Linsitinib,SIDM00583,2.623716,4.062103
235,Dinaciclib,SIDM01122,-2.874634,-2.6411138
236,Ipatasertib,SIDM01205,2.343219,3.409133
237,ABT737,SIDM00623,0.059673,-0.0018000454
238,UMI-77,SIDM01122,2.047843,3.2648776
239,AZD8186,SIDM00328,2.581735,2.7340329
240,GSK343,SIDM00834,4.298242,4.3621054
241,VE821,SIDM00953,2.547736,2.7793672
242,Tamoxifen,SIDM00406,1.9127195,2.8399408
243,Paclitaxel,SIDM00833,0.256134,-0.07301161
244,Foretinib,SIDM00841,-0.270258,0.70227647
245,P22077,SIDM00583,3.703421,5.818922
246,Ulixertinib,SIDM00324,0.4630419999999999,1.8815504
247,AT13148,SIDM00623,1.500694,2.3412097
248,Entinostat,SIDM00328,3.6627495,1.4375318
249,Cediranib,SIDM01047,1.827824,1.3510464
250,GSK1904529A,SIDM01146,3.5739565000000004,3.2939026
251,EPZ5676,SIDM01122,6.132941,5.2305484
252,MIRA-1,SIDM00623,4.466915,3.1506848
253,GSK2578215A,SIDM01047,4.753332,4.1958656
254,AZ6102,SIDM00320,3.7996,3.2445185
255,Uprosertib,SIDM01097,1.8747895,2.4870532
256,Epirubicin,SIDM01122,-0.296167,-1.3972458
257,Gemcitabine,SIDM00929,0.960657,4.579217
258,Entospletinib,SIDM00023,2.919166,4.13143
259,Cediranib,SIDM00320,4.115188,1.7331669
260,PD173074,SIDM00285,2.209446,3.524871
261,Sabutoclax,SIDM00833,1.148844,1.4138446
262,Sapitinib,SIDM00490,5.567326,5.3449516
263,WZ4003,SIDM00324,2.152826,2.971588
264,Buparlisib,SIDM00328,0.197508,2.1808617
265,BIBR-1532,SIDM01205,2.821393,4.6175547
266,BIBR-1532,SIDM00789,4.53313,5.3653445
267,AZD5363,SIDM01146,2.634875,3.1467762
268,Epirubicin,SIDM00182,3.679171,-1.0183464
269,MN-64,SIDM00833,5.495122,5.793807
270,Foretinib,SIDM00576,-4.9720925000000005,-1.7583022
271,Nutlin-3a (-),SIDM00102,4.530868,5.024428
272,VE-822,SIDM00970,1.815532,3.381855
273,GSK2606414,SIDM00833,4.783245,5.2587967
274,Vinblastine,SIDM00324,-4.2587335,2.1650112
275,WZ4003,SIDM00833,6.04938,4.7078753
276,AZ6102,SIDM01122,2.955881,3.523183
277,Afatinib,SIDM00102,3.296236,2.3612406
278,Docetaxel,SIDM01047,-5.4707615,-4.1668324
279,PFI3,SIDM01205,4.339705,4.484537
280,AZD3759,SIDM00324,2.297047,2.0414445
281,Talazoparib,SIDM00490,0.0569499999999999,3.0655951
282,AGI-5198,SIDM00953,4.949038,3.802369
283,Talazoparib,SIDM01047,1.8864275,1.9175318
284,Navitoclax,SIDM00732,3.7750825,3.0761008
285,AZD7762,SIDM00102,-0.7559270000000001,-0.41978416
286,GSK2578215A,SIDM00789,4.68257,5.266721
287,Taselisib,SIDM00182,0.730211,2.1355097
288,NVP-ADW742,SIDM00406,0.805781,2.501039
289,LY2109761,SIDM01122,5.96758,5.363408
290,SCH772984,SIDM01122,3.461077,3.7735658
291,RVX-208,SIDM01146,5.289216,4.9202595
292,AGI-6780,SIDM00789,2.531458,3.4809754
293,VX-11e,SIDM00490,2.925797,3.7735784
294,AGI-5198,SIDM00841,6.225911,5.0181932
295,Bortezomib,SIDM01122,-3.460006,-2.4306285
296,Ruxolitinib,SIDM00833,5.071172499999999,5.750494
297,Vinblastine,SIDM00834,-2.2295585,3.6502135
298,Vorinostat,SIDM00102,2.565032,2.7169406
299,OTX015,SIDM01146,2.176244,2.5428214
300,AZD5363,SIDM00834,4.567454,3.119437
301,Dabrafenib,SIDM00732,5.402273,3.8362863
302,Navitoclax,SIDM00394,3.465936,2.596193
303,Oxaliplatin,SIDM00082,6.118583,5.4792104
304,PD173074,SIDM00406,1.843697,2.9556239
305,GSK2578215A,SIDM00394,5.647744,5.0932317
306,Dactolisib,SIDM00082,-0.8048409999999999,0.8730093
307,VE821,SIDM00833,5.681117,4.8212714
308,Vinorelbine,SIDM00324,-2.956583,-2.7176955
309,Gemcitabine,SIDM00841,-3.3646203333333333,4.626862
310,GSK2578215A,SIDM00082,3.745726,5.4589376
311,RVX-208,SIDM01205,3.968854,3.8724031
312,Trametinib,SIDM00834,-3.7714195,-1.6701134
313,Entinostat,SIDM01146,2.4952195,1.3019531
314,WZ4003,SIDM00834,5.193343,4.3961554
315,BMS-345541,SIDM00789,2.8230105,3.50677
316,PD173074,SIDM01047,3.36748,2.4818354
317,Dabrafenib,SIDM00576,1.695492,1.4014267
318,ML323,SIDM01122,5.088162,4.721127
319,Foretinib,SIDM01097,-0.914848,-0.6211953
320,AMG-319,SIDM00324,5.025039,4.0109973
321,PCI-34051,SIDM00394,5.424476,5.0074883
322,CZC24832,SIDM00023,6.812644,5.3778434
323,P22077,SIDM00498,3.563646,5.0611672
324,Buparlisib,SIDM01146,0.971904,2.792534
325,Trametinib,SIDM00732,-1.491723,-0.84405005
326,XAV939,SIDM00328,4.027248999999999,3.6831326
327,AGI-5198,SIDM00285,5.095762,4.0381856
328,Pevonedistat,SIDM00970,0.7194514999999999,0.56044716
329,AZD5363,SIDM01122,3.439158,3.5785387
330,PFI3,SIDM00082,5.308395,5.969674
331,Crizotinib,SIDM01047,-0.3795119999999999,0.924822
332,Temozolomide,SIDM01122,6.0950305,6.501338
333,PCI-34051,SIDM01205,4.331632,3.7490203
334,Cyclophosphamide,SIDM00498,5.923942,5.4915924
335,Gefitinib,SIDM00082,2.66664,2.6899436
336,Tamoxifen,SIDM00490,3.954473,3.9806035
337,WIKI4,SIDM00970,3.245166,3.2981262
338,PFI3,SIDM00328,6.11043,4.866326
339,Cyclophosphamide,SIDM00406,2.760696,3.8718917
340,GSK591,SIDM01097,3.421299,3.512133
341,Osimertinib,SIDM01146,2.693233,2.3316567
342,VX-11e,SIDM00482,1.5671005,2.1355004
343,Dasatinib,SIDM00953,2.972463,-0.23342845
344,XAV939,SIDM00394,3.700135,3.857468
345,Afatinib,SIDM00394,2.5729583333333337,1.9769591
346,Afatinib,SIDM00328,-0.4134553333333333,1.1642482
347,Ruxolitinib,SIDM00182,4.715104,4.7518616
348,LCL161,SIDM01047,3.511847,3.457693
349,MK-8776,SIDM00789,3.621051,3.6298063
350,Taselisib,SIDM00541,-0.160345,1.8734637
351,SCH772984,SIDM00482,2.62643,3.798887
352,Luminespib,SIDM00953,-0.5782999999999999,-3.029529
353,Cyclophosphamide,SIDM00082,4.068771,5.8821507
354,Palbociclib,SIDM00285,0.8061605000000001,2.2052426
355,Sepantronium bromide,SIDM00320,-3.888345,-3.6337085
356,Wnt-C59,SIDM00182,3.03245,3.8649218
357,Gemcitabine,SIDM00102,-1.4026313333333336,4.7655573
358,MN-64,SIDM00541,5.42244,5.332514
359,WEHI-539,SIDM01047,2.54061,2.981012
360,Crizotinib,SIDM00082,3.6912865,2.7270172
361,GDC0810,SIDM01122,4.562704,4.5468445
362,BMS-754807,SIDM00834,1.975165,2.0340796
363,PFI3,SIDM00789,5.500068,5.4272184
364,Alisertib,SIDM00285,-1.9186715,-0.8049091
365,MIM1,SIDM00929,3.4975985,3.556977
366,Rapamycin,SIDM00732,-0.5772525,-2.7136657
367,EPZ004777,SIDM00623,4.287126,1.5955229
368,Crizotinib,SIDM00482,1.4561315,1.9223753
369,VE821,SIDM01146,3.193679,3.8570411
370,Ibrutinib,SIDM00834,5.813591,5.145919
371,Dactinomycin,SIDM00833,-2.381271,0.6640105
372,Gemcitabine,SIDM00082,0.3759036666666668,4.7640276
373,Tamoxifen,SIDM00789,3.5848775,3.8473246
374,Vinorelbine,SIDM01205,-5.117987,-2.361635
375,5-Fluorouracil,SIDM00182,6.196369499999999,3.745676
376,Oxaliplatin,SIDM00102,5.910664499999999,5.202315
377,Alpelisib,SIDM00406,1.885507,2.567958
378,Vinblastine,SIDM00498,-4.3511405,3.050906
379,Obatoclax Mesylate,SIDM00285,1.514939,1.3387767
380,MK-2206,SIDM00732,2.7270445,3.0171216
381,Foretinib,SIDM01122,0.8597075,0.6799246
382,MK-1775,SIDM00833,0.338265,1.739366
383,GSK2578215A,SIDM00688,4.76666,4.0095997
384,RVX-208,SIDM00623,5.784884,3.897228
385,LY2109761,SIDM00285,4.799936,4.777283
386,Bortezomib,SIDM00834,-4.487714,-1.4254178
387,AZ960,SIDM00953,1.898215,1.8842489
388,VE821,SIDM00102,5.047904,5.1353855
389,Gefitinib,SIDM00688,1.9141975,1.6648638
390,BMS-345541,SIDM01146,1.5160715,3.160004
391,ML323,SIDM00732,4.958601,4.591303
392,Dinaciclib,SIDM00406,-4.003923,-3.8000176
393,Vinblastine,SIDM00082,-4.898647499999999,4.2291427
394,Dabrafenib,SIDM00406,1.9058745,2.9205527
395,AMG-319,SIDM00482,3.94534,3.6399543
396,XAV939,SIDM01146,4.088289,4.0872006
397,AZ6102,SIDM00841,3.163473,3.6019382
398,OTX015,SIDM00841,3.056384,3.3676336
399,Tamoxifen,SIDM00576,3.2783775,2.7380602
400,Temozolomide,SIDM01097,5.754828,5.2341
401,Navitoclax,SIDM00576,-3.754763,-1.7035955
402,Vinblastine,SIDM01047,-4.8730385,2.180195
403,Sorafenib,SIDM00285,1.575171,2.51493
404,Irinotecan,SIDM00082,3.248884,4.425972
405,Trametinib,SIDM01122,1.135301,0.10001382
406,ABT737,SIDM00498,3.4877,2.1626797
407,PD173074,SIDM00970,3.2000165,2.9873805
408,BIBR-1532,SIDM00482,4.177602,4.3075876
409,GSK1904529A,SIDM00023,3.388161,3.5294302
410,BIBR-1532,SIDM01097,4.91563,4.471775
411,Cytarabine,SIDM00490,1.583243,2.0633166
412,Ruxolitinib,SIDM00023,5.012638,4.776584
413,PD173074,SIDM00102,4.0681495000000005,3.614537
414,AZD5582,SIDM00490,4.11752,2.350025
415,AZD7762,SIDM00328,1.5503406666666668,-1.4920036
416,NVP-ADW742,SIDM00328,3.262805,2.9344144
417,Dactinomycin,SIDM00285,-3.28973,-0.21823332
418,Savolitinib,SIDM00285,1.742401,2.4609997
419,OSI-027,SIDM00583,4.187684,4.600567
420,AZD6738,SIDM01122,2.0029465,1.6631677
421,GSK1904529A,SIDM00285,4.834587,3.2576373
422,MK-2206,SIDM00324,2.00929,2.284045
423,UMI-77,SIDM00841,3.115856,3.9717789
424,Ruxolitinib,SIDM00688,2.350192,3.6343153
425,AZ960,SIDM00320,1.685057,2.3275764
426,Uprosertib,SIDM00023,5.219778,3.0447066
427,Venetoclax,SIDM00324,-0.640557,1.0326803
428,AZD5363,SIDM00320,5.54798,2.6990635
429,CZC24832,SIDM00929,3.730166,5.303329
430,LY2109761,SIDM00082,4.417486,5.84784
431,Sorafenib,SIDM00789,2.398746,3.4906456
432,SCH772984,SIDM00394,5.248748,3.9186113
433,AT13148,SIDM00789,1.81436,4.324038
434,Osimertinib,SIDM01047,1.211154,1.5786514
435,Venetoclax,SIDM00929,4.28868,3.2675273
436,Irinotecan,SIDM00833,3.93931,3.7888186
437,Afuresertib,SIDM00182,2.992501,2.916808
438,Dactinomycin,SIDM00583,-2.9361795,0.3458165
439,Navitoclax,SIDM00953,-0.934039,0.6916889
440,PD0325901,SIDM00324,-0.0742984999999999,0.9712453
441,Sorafenib,SIDM01205,2.7394455,2.4634576
442,Trametinib,SIDM00394,2.805067,0.16745129
443,GSK2578215A,SIDM00406,3.741424,4.000464
444,Osimertinib,SIDM00583,3.5711,2.9401584
445,Rapamycin,SIDM00182,-1.2955915,-2.6487272
446,IWP-2,SIDM00732,3.548769,2.5440514
447,Temozolomide,SIDM00082,6.945971,6.7648735
448,Afatinib,SIDM00970,-2.033753,1.4185001
449,Trametinib,SIDM00833,-2.0840975,-0.80197906
450,AZD5363,SIDM00285,3.7922,3.5111444
451,Cediranib,SIDM01146,2.215147,1.6543896
452,Dactinomycin,SIDM00688,-5.2539645,-2.116953
453,Ipatasertib,SIDM00929,5.001491,3.9962237
454,MK-2206,SIDM01097,1.5161105,2.5707297
455,P22077,SIDM01097,4.981104,3.7657883
456,Nutlin-3a (-),SIDM00498,5.411065499999999,5.333808
457,MK-8776,SIDM00182,3.222283,3.0104325
458,Sepantronium bromide,SIDM00833,-3.5849005,-2.5576417
459,AZD7762,SIDM01047,-1.869881,-2.6084063
460,Trametinib,SIDM01047,-2.6385175,-2.3716505
461,GSK2606414,SIDM00929,3.449494,4.1101885
462,GSK2606414,SIDM00541,2.487223,4.7332897
463,Cediranib,SIDM00833,2.580191,2.7591646
464,MK-8776,SIDM00285,2.33754,2.4922435
465,Cytarabine,SIDM00102,1.2574245,1.9911765
466,AZD8186,SIDM01205,1.9931035,2.9578202
467,CZC24832,SIDM00953,4.41415,4.663677
468,Olaparib,SIDM00623,3.3241766666666663,2.8774786
469,AMG-319,SIDM00732,5.718245,3.892142
470,AGI-5198,SIDM00576,3.894862,1.5630306
471,Wee1 Inhibitor,SIDM00102,3.8386355,2.9456108
472,AZD5582,SIDM01122,2.58571,1.2874427
473,ML323,SIDM00406,3.576594,3.523618
474,Taselisib,SIDM00394,3.668358,2.7562022
475,Wnt-C59,SIDM00490,3.661592,4.2361927
476,PRT062607,SIDM01047,2.829409,1.4405562
477,BMS-345541,SIDM00929,3.9876755,3.8020113
478,Sabutoclax,SIDM00102,-1.446562,1.03211
479,AZ6102,SIDM00482,1.766854,2.8700976
480,AZD3759,SIDM00970,1.276144,2.2267315
481,Lapatinib,SIDM00324,3.5467775,1.9165324
482,Sorafenib,SIDM00320,2.42276,3.319887
483,Oxaliplatin,SIDM00576,-0.495135,1.821433
484,OF-1,SIDM00732,3.781456,4.5783024
485,AZ6102,SIDM00789,1.764465,3.2731302
486,Talazoparib,SIDM00841,1.4880989999999998,3.4089546
487,Camptothecin,SIDM00833,-0.931293,-1.0546639
488,AZD5582,SIDM00023,4.7099645,1.8273841
489,I-BET-762,SIDM01146,2.697582,4.3720517
490,Oxaliplatin,SIDM00182,6.6342535,4.89558
491,Entospletinib,SIDM01097,2.835772,3.597988
492,MK-1775,SIDM00394,0.668344,1.1933106
493,Tamoxifen,SIDM00328,3.745636,3.5179274
494,Sabutoclax,SIDM00498,-1.335137,0.4061941
495,MK-1775,SIDM00732,1.129076,0.7434801
496,Leflunomide,SIDM01097,4.276511,4.0873504
497,Olaparib,SIDM00929,4.084708,3.840951
498,Buparlisib,SIDM00394,1.007914,2.6627967
499,MN-64,SIDM00482,4.244209,4.6488266
500,I-BET-762,SIDM00082,5.1759450000000005,5.1311374
501,IWP-2,SIDM00583,3.440075,3.3628457
502,SCH772984,SIDM00841,0.279286,2.7006748
503,Obatoclax Mesylate,SIDM00834,1.139382,2.3822367
504,PD0325901,SIDM01047,-2.362623,-1.4402704
505,IWP-2,SIDM01122,3.217589,2.6668
506,Uprosertib,SIDM00394,4.550171000000001,3.8055952
507,Entospletinib,SIDM00541,2.028895,4.595002
508,Afuresertib,SIDM00789,1.810862,3.0213737
509,Trametinib,SIDM00285,2.728243,1.6008204
510,AZ6102,SIDM00583,2.919929,4.1724405
511,AZD5582,SIDM01146,3.2368485,1.3915943
512,Ruxolitinib,SIDM00732,4.835223,4.684319
