,drug,cell_line,IC50,prediction
38,LCL161,SIDM00388,3.3760705,1.821681
39,GSK343,SIDM00190,3.118034,4.375448
40,OF-1,SIDM00929,3.950818,3.3480458
41,Temozolomide,SIDM00538,6.4119005,3.5018315
42,Temozolomide,SIDM00384,2.967521,2.6309319
43,MK-8776,SIDM00251,0.595505,4.4076405
44,MK-8776,SIDM00056,4.806866,2.5014048
45,GSK343,SIDM00156,4.4624805,3.9914746
46,Pevonedistat,SIDM01161,-0.3630345,3.498446
47,OF-1,SIDM00969,4.94498,1.9738908
48,OF-1,SIDM00250,2.718002,2.22664
49,AZ6102,SIDM00154,2.480067,3.6392322
50,Pevonedistat,SIDM00638,0.5442485000000001,3.1031709
51,AZ6102,SIDM01146,2.667574,3.9522505
52,LCL161,SIDM00332,5.9473565,3.4645176
53,SB216763,SIDM00833,5.2144725,4.393928
54,Pevonedistat,SIDM01237,3.803114,4.9565797
55,AZD5363,SIDM00292,3.179298,5.363074
56,MK-8776,SIDM00885,4.68494,3.2216842
57,AZ6102,SIDM00973,1.882672,4.160731
58,MK-8776,SIDM01183,4.322739,4.58038
59,OF-1,SIDM00964,5.67621,1.9218445
60,AGI-5198,SIDM00813,3.842013,1.1483622
61,OSI-027,SIDM00621,0.9035845,2.3659496
62,MK-8776,SIDM00118,3.092557,3.1060386
63,Docetaxel,SIDM00543,-2.607687333333333,3.8786387
64,Temozolomide,SIDM00532,5.942512000000001,3.6879191
65,GSK343,SIDM00099,6.1920905,4.767923
66,Temozolomide,SIDM00517,5.836973,3.846725
67,Pevonedistat,SIDM00285,-0.648672,2.1859417
68,AGI-5198,SIDM00540,5.563837,2.1393979
69,AZD5363,SIDM00732,3.670342,4.710048
70,AZD5363,SIDM00520,3.259521,4.408356
71,Paclitaxel,SIDM00483,-0.70484,3.0746427
72,AZD5363,SIDM00465,4.511834,4.298143
73,MK-8776,SIDM00224,4.194507,3.8304088
74,AZD5363,SIDM00100,4.122019,5.130504
75,OSI-027,SIDM00577,0.906489,1.4101486
76,GSK343,SIDM00309,3.777344,4.0343213
77,Temozolomide,SIDM00113,6.9382975,5.14138
78,OSI-027,SIDM00968,1.670482,3.5026693
79,AGI-5198,SIDM00889,3.982892,2.586929
80,Pevonedistat,SIDM01233,2.716201,3.8566604
81,AGI-5198,SIDM00003,3.960265,2.2593482
82,AGI-5198,SIDM00274,5.408342,3.3429003
83,Alisertib,SIDM00537,1.975315,3.1799688
84,LCL161,SIDM00104,5.1030555,3.352634
85,LCL161,SIDM00101,5.484640499999999,3.5204473
86,Temozolomide,SIDM00623,5.562379,3.130445
87,Temozolomide,SIDM00813,4.380917500000001,2.0882957
88,Paclitaxel,SIDM00817,-2.613796,1.87236
89,LCL161,SIDM00098,4.677774,2.7507842
90,AGI-5198,SIDM00375,4.792444,3.4904673
91,OF-1,SIDM00424,3.94476,1.8217328
92,AZ6102,SIDM00195,4.225058,4.447767
93,GSK343,SIDM00243,1.903328,2.7759056
94,AZ6102,SIDM00528,2.477917,3.4229617
95,AZ6102,SIDM01163,3.725288,6.0511765
96,AGI-5198,SIDM01155,4.752895,3.3651917
97,OF-1,SIDM01140,3.232611,1.0839393
98,AZ6102,SIDM01007,1.37161,2.8386555
99,LCL161,SIDM01198,3.9287095,1.6316347
100,Temozolomide,SIDM00758,7.209448,3.4826078
101,Alisertib,SIDM00519,2.585704,4.5337586
102,Temozolomide,SIDM01183,5.391155,3.6118212
103,LCL161,SIDM00211,1.7095034999999998,0.9497853
104,Alisertib,SIDM00612,2.5365015,4.948582
105,AGI-5198,SIDM01206,2.402684,1.618119
106,Alisertib,SIDM00193,2.8006015,4.28532
107,Paclitaxel,SIDM00362,-4.231375,1.0516524
108,Alisertib,SIDM01159,2.164262,3.9201407
109,Alisertib,SIDM00976,2.6073355,3.4602988
110,Docetaxel,SIDM00181,-3.5292246666666665,4.8197074
111,Temozolomide,SIDM00394,4.7243895,4.161737
112,AZD5363,SIDM00276,2.794676,3.929194
113,MK-8776,SIDM00833,4.825215,4.6856704
114,Paclitaxel,SIDM00834,-2.292697,3.0543377
115,MK-8776,SIDM01097,0.145811,3.50281
116,Paclitaxel,SIDM00929,-2.630331,2.26962
117,Docetaxel,SIDM01006,-5.0082493333333336,4.024958
118,MK-8776,SIDM01259,1.197682,3.1104698
119,OF-1,SIDM00954,4.169365,1.7769504
120,OF-1,SIDM00317,6.785584,5.035379
121,Paclitaxel,SIDM00445,-4.376856,0.89381367
122,AZ6102,SIDM01251,1.966865,2.6341712
123,LCL161,SIDM01161,4.397634500000001,1.9890776
124,AZ6102,SIDM00364,1.839163,3.0484562
125,GSK343,SIDM00680,4.8720255,4.101149
126,Docetaxel,SIDM00889,-4.78964,3.6528606
127,LCL161,SIDM00719,3.874188,3.9723349
128,Pevonedistat,SIDM00528,0.3183155,3.2320836
129,Docetaxel,SIDM00896,-5.096641666666667,3.2691145
130,AZD5363,SIDM00975,3.893155,3.623753
131,Docetaxel,SIDM01042,-5.236167999999999,3.0598927
132,Pevonedistat,SIDM00488,1.400469,3.4744737
133,Paclitaxel,SIDM00203,-1.7756845,2.1167102
134,GSK343,SIDM00596,5.0005095,4.146936
135,AZD5363,SIDM00491,2.950872,4.128821
136,Docetaxel,SIDM00180,-4.3320675,4.566133
137,Temozolomide,SIDM01146,5.926379,3.2284474
138,MK-8776,SIDM00242,2.259689,2.6012852
139,OF-1,SIDM00311,5.074133,3.0124834
140,Docetaxel,SIDM00538,-2.2603926666666667,4.049092
141,Paclitaxel,SIDM01183,-2.666197,3.1771264
142,Paclitaxel,SIDM00114,1.202586,3.2880669
143,AGI-5198,SIDM01168,5.668405,3.6465006
144,Temozolomide,SIDM00583,6.4080535,4.4606566
145,GSK343,SIDM00082,4.1733045,3.9628224
146,OF-1,SIDM00388,3.492522,1.9383748
147,LCL161,SIDM00875,4.169178499999999,1.0446124
148,Pevonedistat,SIDM00394,-1.695102,3.1421666
149,Paclitaxel,SIDM00973,-3.491688,1.5033159
150,LCL161,SIDM00534,4.42892,2.724329
151,Temozolomide,SIDM00864,6.3685335,3.628127
152,GSK343,SIDM00623,3.4271065,4.2057796
153,Pevonedistat,SIDM00332,1.5171675,4.3540745
154,OSI-027,SIDM00488,2.0210545,3.2365108
155,Docetaxel,SIDM00623,-2.1816273333333336,4.971812
156,GSK343,SIDM00181,4.112145,3.8772798
157,Pevonedistat,SIDM00410,-0.0390955,2.896777
158,Pevonedistat,SIDM01011,0.6193825,2.487687
159,AZ6102,SIDM01042,1.54054,2.110533
160,AZD5363,SIDM00969,3.353852,3.5298824
161,LCL161,SIDM00203,4.484159,2.5508428
162,GSK343,SIDM00835,4.2320425,4.781635
163,Docetaxel,SIDM00350,-1.8566833333333328,4.488075
164,LCL161,SIDM00328,4.356854,2.253858
165,OF-1,SIDM00530,5.481943,2.2556548
166,Temozolomide,SIDM01145,5.356673,2.7336555
167,GSK343,SIDM00371,5.143262,4.4771724
168,Paclitaxel,SIDM00783,-4.096689,0.6335637
169,Alisertib,SIDM00224,1.5583585000000002,3.7355366
170,AGI-5198,SIDM00520,4.971823,3.9716804
171,AZD5363,SIDM00377,2.162661,4.174668
172,AGI-5198,SIDM01090,4.799704,2.7914953
173,Alisertib,SIDM00377,2.476145,3.985698
174,GSK343,SIDM00216,3.607714,3.274057
175,Temozolomide,SIDM00491,5.955324,4.172755
176,Alisertib,SIDM00623,2.549076,4.4456706
177,GSK343,SIDM00600,3.0995345,3.1422896
178,OF-1,SIDM00324,4.112165,1.752842
179,OF-1,SIDM01229,4.361306,2.8960476
180,Alisertib,SIDM00371,3.001354,4.7226567
181,OF-1,SIDM00377,5.229193,3.074872
182,GSK343,SIDM00976,4.2103015,3.6029143
183,AZ6102,SIDM00103,3.190556,4.785787
184,Temozolomide,SIDM01247,5.040118,2.9184837
185,Paclitaxel,SIDM00496,-3.366445,0.9625093
186,MK-8776,SIDM00923,4.066589,2.4993267
187,AZ6102,SIDM01206,1.241505,3.4627137
188,Docetaxel,SIDM00900,-4.765284666666666,3.7691064
189,AZD5363,SIDM00530,1.21957,3.4092512
190,OF-1,SIDM00094,5.418012,3.639546
191,Pevonedistat,SIDM00243,1.781531,2.3167784
192,AZD5363,SIDM01228,3.641954,4.2333617
193,Docetaxel,SIDM00064,-4.916112333333333,4.74238
194,Temozolomide,SIDM00544,6.136751,3.456509
195,LCL161,SIDM00047,3.380373,1.8687911
196,Docetaxel,SIDM00317,-1.0694186666666667,6.590676
197,LCL161,SIDM00262,4.9513205,3.299652
198,LCL161,SIDM00350,4.6862225,2.365277
199,Paclitaxel,SIDM00266,-5.0491905,0.7787679
200,Paclitaxel,SIDM00394,-1.232876,2.064765
201,OF-1,SIDM00863,4.283979,2.3842454
202,Alisertib,SIDM01011,2.872021,2.6729836
203,GSK343,SIDM00612,5.0091315000000005,4.57237
204,AGI-5198,SIDM00121,4.106118,0.4391702
205,AZD5363,SIDM00154,2.853161,3.6650367
206,Docetaxel,SIDM00203,-5.037046666666666,4.0235248
207,AGI-5198,SIDM00962,3.079088,-0.56186324
208,Pevonedistat,SIDM00203,-0.710345,3.0472195
209,Alisertib,SIDM00243,1.454346,2.3070707
210,Paclitaxel,SIDM00287,-4.5369115,0.65069467
211,GSK343,SIDM00535,5.414939,4.5339913
212,GSK343,SIDM00834,4.298242,4.496718
213,Paclitaxel,SIDM01160,0.217571,2.4874098
214,MK-8776,SIDM00579,1.627992,2.7364135
215,AGI-5198,SIDM00064,4.789741,3.0495224
216,Paclitaxel,SIDM00833,0.256134,2.5774968
217,OF-1,SIDM00917,4.42671,1.1762741
218,AGI-5198,SIDM00817,4.501103,2.3687148
219,SB216763,SIDM00537,4.288856,3.8872256
220,Paclitaxel,SIDM00291,-3.909668,2.0767329
221,MK-8776,SIDM00863,0.212907,3.0308099
222,Paclitaxel,SIDM00592,-5.454,-0.16892219
223,MK-8776,SIDM00826,3.455111,3.1473022
224,Pevonedistat,SIDM00549,-0.0527265,1.4078252
225,AZ6102,SIDM00606,2.88522,3.8321066
226,AZ6102,SIDM00579,1.061137,2.7699099
227,AZD5363,SIDM00096,1.500803,2.424925
228,AZ6102,SIDM00424,1.869018,3.2720737
229,Alisertib,SIDM00534,0.0077409999999999,3.9393485
230,Pevonedistat,SIDM00889,-1.8718155,2.9037685
231,LCL161,SIDM00489,4.2166265,1.6525943
232,Temozolomide,SIDM01175,6.98352,5.1898856
233,AGI-5198,SIDM00384,3.589238,1.9274328
234,AGI-5198,SIDM01183,4.482018,3.0077415
235,AZD5363,SIDM00781,4.395973,4.9117856
236,LCL161,SIDM00540,4.0197305,1.5568147
237,AGI-5198,SIDM00864,4.309947,2.4407935
238,Alisertib,SIDM01161,-0.280376,3.3642826
239,Docetaxel,SIDM00145,-2.3174023333333333,3.6589622
240,LCL161,SIDM00377,4.416252999999999,3.1184728
241,AZ6102,SIDM00320,3.7996,5.2510953
242,Docetaxel,SIDM00783,-5.786480333333333,4.232551
243,MK-8776,SIDM00091,5.184917,3.910654
244,MK-8776,SIDM00465,4.29078,2.5130966
245,AZD5363,SIDM01092,3.388956,3.9130883
246,LCL161,SIDM00528,4.944515,2.567025
247,Pevonedistat,SIDM00214,-0.158238,3.4939198
248,Temozolomide,SIDM00099,7.785287999999999,4.5000534
249,MK-8776,SIDM00047,4.597973,2.8357613
250,MK-8776,SIDM00896,0.640476,2.3352451
251,Docetaxel,SIDM00388,-4.827823666666666,3.794211
252,Paclitaxel,SIDM00975,0.606927,2.2909765
253,AZD5363,SIDM01146,2.634875,4.0823255
254,Temozolomide,SIDM00056,5.028668,3.7305226
255,Docetaxel,SIDM00045,-6.4014145,2.5063229
256,Temozolomide,SIDM01179,6.241188,3.98112
257,LCL161,SIDM00808,3.97271,2.0775151
258,AZD5363,SIDM00599,2.076441,3.5733871
259,AZ6102,SIDM01006,1.835456,3.374899
260,Docetaxel,SIDM00792,-3.608983,4.0553665
261,OF-1,SIDM00292,6.061309,4.1599154
262,Paclitaxel,SIDM00332,-0.8109390000000001,3.5585804
263,Pevonedistat,SIDM00111,-0.737794,3.63663
264,OSI-027,SIDM00534,4.524867,3.29457
265,AGI-5198,SIDM00427,3.102715,2.0834544
266,MK-8776,SIDM00375,3.17813,3.333572
267,MK-8776,SIDM00537,2.840285,2.822135
268,AZ6102,SIDM01122,2.955881,4.318965
269,Docetaxel,SIDM01047,-5.4707615,3.7748137
270,GSK343,SIDM00256,2.5191155,2.9091253
271,OF-1,SIDM00719,6.969681,4.035041
272,AGI-5198,SIDM00953,4.949038,1.7221472
273,Alisertib,SIDM00420,2.63949,4.2927346
274,OF-1,SIDM00438,3.04893,2.8094873
275,OF-1,SIDM00379,3.152158,2.9163964
276,MK-8776,SIDM01006,3.744309,2.8923354
277,AGI-5198,SIDM00841,6.225911,3.369845
278,LCL161,SIDM00197,4.103614,2.7222905
279,Pevonedistat,SIDM00962,-1.8444485,0.4360342
280,Alisertib,SIDM00250,3.283973,3.1753297
281,LCL161,SIDM00202,4.113601,2.429019
282,Temozolomide,SIDM00410,5.215597000000001,3.1926942
283,AZD5363,SIDM00834,4.567454,4.4326773
284,AZD5363,SIDM00261,2.693259,3.2855887
285,Paclitaxel,SIDM00103,0.238723,2.2592137
286,Paclitaxel,SIDM00259,-1.6681275,1.4293923
287,Paclitaxel,SIDM01093,0.037221,2.7346177
288,OF-1,SIDM00501,1.781353,3.128176
289,Temozolomide,SIDM00826,6.2684675,3.160603
290,Docetaxel,SIDM00863,-3.464621666666668,4.028791
291,Docetaxel,SIDM00680,-2.660092666666667,4.946867
292,Temozolomide,SIDM00047,6.189593,3.5835934
293,LCL161,SIDM00542,5.0161955,3.1520724
294,MK-8776,SIDM00351,2.04604,2.657984
295,Temozolomide,SIDM00077,6.223586,3.6229038
296,OF-1,SIDM00243,4.444434,1.3747973
297,AZD5363,SIDM01140,0.697151,2.5779939
298,AZD5363,SIDM00156,3.97904,4.4345126
299,Pevonedistat,SIDM01098,3.158118,2.7720323
300,GSK343,SIDM00242,3.213794,2.5027657
301,AGI-5198,SIDM00285,5.095762,1.8881385
302,Temozolomide,SIDM01245,5.5886525,1.504672
303,Pevonedistat,SIDM00970,0.7194514999999999,2.8033144
304,Docetaxel,SIDM00579,-2.8925753333333333,3.4043312
305,AZD5363,SIDM01122,3.439158,4.536658
306,Pevonedistat,SIDM00045,-1.2669430000000002,1.837141
307,AZ6102,SIDM00201,2.080857,3.5601456
308,Temozolomide,SIDM01122,6.0950305,4.0316215
309,AZ6102,SIDM00964,1.347021,3.3389611
310,LCL161,SIDM01175,5.1582035,4.4524007
311,Paclitaxel,SIDM01197,-1.5685224999999998,3.3132422
312,Paclitaxel,SIDM00900,-4.364758500000001,0.8666809
313,AZ6102,SIDM00958,1.144731,3.1139472
314,AGI-5198,SIDM00266,3.910927,2.2362916
315,Pevonedistat,SIDM00917,-2.0543975000000003,2.4098494
316,GSK343,SIDM00261,3.0563685,3.0817986
317,Temozolomide,SIDM00326,6.595902,3.6714056
318,Paclitaxel,SIDM00326,-4.5463435,1.0538843
319,OF-1,SIDM00393,4.429658,1.8630042
320,GSK343,SIDM00047,4.145175,3.2030435
321,OSI-027,SIDM00371,1.8712615,3.9706361
322,Alisertib,SIDM00104,2.99106,4.3378754
323,LCL161,SIDM01047,3.511847,0.6750195
324,MK-8776,SIDM00789,3.621051,2.685954
325,MK-8776,SIDM00930,2.096389,3.8908446
326,Docetaxel,SIDM01098,-3.7358565,3.6713414
327,LCL161,SIDM00231,4.224029,2.5442514
328,OF-1,SIDM01019,2.669359,1.8316183
329,Alisertib,SIDM00917,-2.5057435,2.2004569
330,AZD5363,SIDM01102,1.52527,3.6370788
331,Paclitaxel,SIDM00346,-3.083913,0.604754
332,AZD5363,SIDM00496,3.966998,3.6827188
333,GSK343,SIDM00527,3.000135,3.4010992
334,Alisertib,SIDM00346,-0.758328,1.9651382
335,Temozolomide,SIDM00565,5.9570325,4.549276
336,Docetaxel,SIDM01233,-2.419534666666667,5.104687
337,LCL161,SIDM00631,3.1685125,3.067366
338,MK-8776,SIDM00269,2.857067,3.1900635
339,SB216763,SIDM00528,5.2642485,3.489739
340,OF-1,SIDM00098,4.523713,3.1599708
341,Alisertib,SIDM00285,-1.9186715,2.8582344
342,AGI-5198,SIDM01114,4.83909,2.7144516
343,AZ6102,SIDM00256,1.340546,3.1248965
344,GSK343,SIDM00935,3.3152275,2.6499457
345,AZD5363,SIDM01206,3.730075,3.779522
346,GSK343,SIDM00351,2.9337665,2.5461068
347,Pevonedistat,SIDM01179,-2.5272175,3.816761
348,Temozolomide,SIDM00203,6.584624,2.7990413
349,Paclitaxel,SIDM00863,-2.270035,2.084273
350,Temozolomide,SIDM00550,6.1045645,3.834704
351,AGI-5198,SIDM01228,4.774804,3.1293106
352,AGI-5198,SIDM01007,4.472186,0.1575969
353,AGI-5198,SIDM01160,5.876727,3.514828
354,GSK343,SIDM00973,2.5541855,3.3211594
355,Alisertib,SIDM00003,2.88273,3.3320172
356,AZD5363,SIDM00832,2.326271,4.1218686
357,Paclitaxel,SIDM00551,-4.753337,1.069277
358,AZ6102,SIDM00841,3.163473,4.99464
359,GSK343,SIDM00094,4.6097595,4.161103
360,GSK343,SIDM01120,3.7352915,3.840322
361,Docetaxel,SIDM01198,-5.454202,3.598207
362,Temozolomide,SIDM01097,5.754828,3.1742878
363,LCL161,SIDM00233,4.0703945,1.4725959
364,OSI-027,SIDM00043,1.597709,2.3609366
365,LCL161,SIDM00962,3.345549,-0.3847397
366,Alisertib,SIDM00114,3.6419805,5.2614336
367,AZD5363,SIDM00375,3.628764,4.4626384
368,AGI-5198,SIDM00044,4.610383,3.668069
369,Docetaxel,SIDM00266,-6.825183,3.1481476
370,GSK343,SIDM00308,2.574909,2.1602435
371,Paclitaxel,SIDM00540,-4.331611,1.1252091
372,Alisertib,SIDM00948,3.027059,3.2115097
373,Temozolomide,SIDM01042,5.799197,2.8336983
374,Alisertib,SIDM00489,2.6397820000000003,3.1259682
375,Docetaxel,SIDM00042,-3.729186333333333,4.951448
376,OSI-027,SIDM00583,4.187684,3.689368
377,OF-1,SIDM01093,3.55292,3.4086342
378,Paclitaxel,SIDM00465,-2.390987,1.9318688
379,Pevonedistat,SIDM00118,0.173279,2.7569094
380,Alisertib,SIDM00719,3.8276945,5.7233863
381,MK-8776,SIDM00176,5.247927,3.2623541
382,AZD5363,SIDM00320,5.54798,5.153114
383,OF-1,SIDM00808,4.773179,1.5003059
384,OSI-027,SIDM00227,2.520531,3.8310444
385,AGI-5198,SIDM00958,3.51011,0.57525563
386,AZD5363,SIDM00201,1.454683,3.6990645
387,OF-1,SIDM01073,5.237847,1.8660038
388,OSI-027,SIDM00077,3.207803,2.6510332
389,Pevonedistat,SIDM00832,3.400431,3.6059313
390,AZ6102,SIDM00864,2.390781,3.4224467
391,Pevonedistat,SIDM01251,-0.207708,1.4627302
392,Docetaxel,SIDM00384,-5.6682945,3.1181479
393,AZ6102,SIDM00569,2.829895,4.1100845
394,Temozolomide,SIDM00896,3.146023,2.5322442
395,OF-1,SIDM00114,5.058366,4.315239
396,MK-8776,SIDM01197,3.266947,4.0769696
397,AGI-5198,SIDM00242,3.792838,0.9370708
398,Pevonedistat,SIDM00835,4.455106499999999,4.455668
399,AGI-5198,SIDM00302,4.879211,2.513885
400,Temozolomide,SIDM00659,5.2869530000000005,4.014898
401,Temozolomide,SIDM00082,6.945971,4.231596
402,Alisertib,SIDM00218,4.2321675,6.5962973
403,AZD5363,SIDM00285,3.7922,3.9060097
404,Docetaxel,SIDM00410,-3.936718,4.205604
405,Pevonedistat,SIDM00863,-1.249739,2.8911338
406,AZ6102,SIDM00466,6.601369,6.769695
407,MK-8776,SIDM00100,4.740014,4.5085473
408,MK-8776,SIDM00182,3.222283,3.7272959
409,AZ6102,SIDM00441,1.743416,2.028421
410,Pevonedistat,SIDM00948,0.256944,2.8489764
411,GSK343,SIDM01159,4.754538,3.7802982
412,GSK343,SIDM00120,5.1098965,4.2054386
413,Paclitaxel,SIDM00501,-1.539622,2.2402282
414,MK-8776,SIDM00262,3.16053,3.9961948
415,OSI-027,SIDM00377,1.714363,3.2457662
416,MK-8776,SIDM00285,2.33754,3.7622194
417,MK-8776,SIDM00948,1.731543,3.29876
418,GSK343,SIDM00277,1.9778305,1.7525597
419,Alisertib,SIDM00277,-0.6209485,0.87364876
420,Temozolomide,SIDM00917,3.9698385,2.061102
421,MK-8776,SIDM00293,3.594248,4.695441
422,AZ6102,SIDM01011,1.876579,3.5362074
423,Temozolomide,SIDM00520,5.9766,4.4009447
424,AGI-5198,SIDM00576,3.894862,-1.0031567
425,Paclitaxel,SIDM00216,-4.091116,1.3264976
426,OSI-027,SIDM00826,2.988095,2.128571
427,Pevonedistat,SIDM00900,-1.1654885,2.133509
428,AZ6102,SIDM00482,1.766854,2.694124
429,Paclitaxel,SIDM00538,-2.321753,1.3549025
430,Paclitaxel,SIDM00410,-0.794413,1.9640782
431,AZ6102,SIDM01179,2.417099,4.9476066
432,SB216763,SIDM00216,4.238957,3.7342076
433,OF-1,SIDM00180,3.458316,2.3319447
434,MK-8776,SIDM00422,1.234476,3.7023318
435,GSK343,SIDM00553,2.896212,2.60717
436,Pevonedistat,SIDM00632,-1.888616,2.3002782
437,Pevonedistat,SIDM00537,1.722921,3.1642382
438,AGI-5198,SIDM00100,5.050804,5.0064387
439,OF-1,SIDM00732,3.781456,3.1203845
440,AZ6102,SIDM00789,1.764465,3.3715827
441,AZD5363,SIDM00842,2.795842,3.4056518
442,OF-1,SIDM00274,5.595171,3.3002558
443,AZD5363,SIDM00864,3.449462,3.6309881
444,LCL161,SIDM00551,4.710575,1.5644805
445,OF-1,SIDM00244,3.950627,0.47295907
446,OF-1,SIDM01006,3.837383,1.4991317
447,AZ6102,SIDM01019,1.832404,3.2524118
448,AZ6102,SIDM00553,1.552721,2.9227483
449,LCL161,SIDM00680,5.151337,2.8391128
450,MK-8776,SIDM00156,4.337441,3.9164796
451,OF-1,SIDM00190,6.380642,3.9677272
452,Paclitaxel,SIDM00381,-2.222911,2.6854591
453,Temozolomide,SIDM00225,6.278884,4.008718
454,Temozolomide,SIDM00343,6.156746500000001,4.356461
455,OF-1,SIDM00118,4.351985,1.8807654
456,MK-8776,SIDM00543,2.836758,3.2559328
457,OSI-027,SIDM00136,2.6518665,2.2066422
458,AZ6102,SIDM00826,2.602374,2.7020307
459,LCL161,SIDM00120,5.0571915,3.2876248
460,MK-8776,SIDM01228,4.351809,2.9716978
461,LCL161,SIDM00721,6.486468,3.6329947
462,Paclitaxel,SIDM00302,-4.448562,0.60447794
463,AZ6102,SIDM00583,2.919929,4.408433
464,MK-8776,SIDM00565,4.463366,3.6334116
465,Temozolomide,SIDM00846,5.7113055,4.013109
466,AZD5363,SIDM00679,4.077822,4.354912
467,GSK343,SIDM00487,3.865566,3.058249
468,MK-8776,SIDM00003,2.069699,3.0781503
469,LCL161,SIDM00096,3.0291575,0.84817487
470,Alisertib,SIDM00394,2.424297,3.971112
471,Docetaxel,SIDM01174,-0.8450876666666666,5.8082976
472,LCL161,SIDM01168,5.474732,3.0914426
473,Pevonedistat,SIDM00483,3.495035,4.5147834
474,LCL161,SIDM01140,3.030616,1.3755822
475,AZ6102,SIDM00842,1.934632,3.221118
476,OF-1,SIDM00381,4.18971,3.365872
477,LCL161,SIDM00538,3.869483,2.7654147
478,LCL161,SIDM00371,4.9960265,3.288362
479,Paclitaxel,SIDM00343,0.422688,3.1668959
480,AGI-5198,SIDM01233,5.702127,2.7489884
481,Docetaxel,SIDM00103,-2.1469576666666668,5.277946
482,MK-8776,SIDM00970,2.931491,2.2185874
483,OSI-027,SIDM00885,2.1557425,2.696024
484,GSK343,SIDM00182,3.7607085,3.4770215
485,AZD5363,SIDM00351,2.601128,3.338313
486,Alisertib,SIDM00951,-0.8389319999999999,1.8836086
487,AZ6102,SIDM00948,1.845036,4.168007
488,AGI-5198,SIDM00176,4.162874,2.444273
489,AZ6102,SIDM00181,2.36497,4.5732417
490,AZ6102,SIDM00489,2.611805,3.705971
491,GSK343,SIDM00332,4.934241999999999,4.4514804
492,AZD5363,SIDM00233,1.230461,3.276826
493,Pevonedistat,SIDM00096,-1.526806,1.5903003
494,LCL161,SIDM00600,3.6494935,1.8334532
495,AZ6102,SIDM00417,3.321887,4.3373637
496,Paclitaxel,SIDM00047,-2.597974,0.8464473
497,LCL161,SIDM00343,5.073684,3.6412506
498,AZ6102,SIDM00407,1.704597,2.069106
499,Alisertib,SIDM00098,2.4069665,3.9394474
500,AGI-5198,SIDM00541,4.950693,2.3205798
501,Paclitaxel,SIDM00233,-5.277260500000001,0.49672747
502,AGI-5198,SIDM01237,5.900869,4.5971465
503,Pevonedistat,SIDM01073,-1.253895,2.474797
504,AGI-5198,SIDM00532,5.17669,3.1091068
505,Temozolomide,SIDM00483,7.3947495,4.93227
506,LCL161,SIDM00241,-0.746569,1.6158366
507,Temozolomide,SIDM00180,6.0064805,3.3092241
508,Docetaxel,SIDM00367,-5.501646666666666,4.127497
509,GSK343,SIDM00970,3.4721155,2.8347323
510,OSI-027,SIDM00472,4.794559,3.5828042
511,Paclitaxel,SIDM00466,2.98122,4.7752423
512,LCL161,SIDM00346,3.785617,0.15195678
513,LCL161,SIDM00102,5.533621,3.5083556
514,MK-8776,SIDM00835,4.597331,4.5045247
515,Paclitaxel,SIDM00407,-5.7061720000000005,1.2927375
516,Alisertib,SIDM00113,3.166137,5.7193437
517,GSK343,SIDM00121,2.643761,2.635519
518,Temozolomide,SIDM00905,6.459599,3.5306258
519,OF-1,SIDM00343,3.322856,3.7859907
520,AZD5363,SIDM00103,1.459215,4.2479606
521,AZ6102,SIDM00045,1.665278,1.6738229
