,drug,cell_line,IC50,prediction
80,GSK2606414,SIDM00833,4.783245,4.2747464
81,AZ960,SIDM00472,2.833695,5.378844
82,AZ960,SIDM00411,5.290132,5.4781337
83,AZ960,SIDM00346,-0.105024,2.3707964
84,Afatinib,SIDM01155,2.8209936666666664,3.2714183
85,Afatinib,SIDM00102,3.296236,3.9860973
86,P22077,SIDM00042,1.931108,-2.9385848
87,Afatinib,SIDM00190,3.6037806666666654,3.6236846
88,GSK2606414,SIDM00384,2.771703,1.7008278
89,P22077,SIDM00218,8.222602,0.602772
90,GSK2606414,SIDM00534,3.34028,3.335685
91,AZD6482,SIDM00954,3.477527333333333,3.0518126
92,GSK2606414,SIDM00632,2.485705,1.9690515
93,Afatinib,SIDM01149,2.120245333333333,1.326077
94,P22077,SIDM00498,3.563646,-2.2822275
95,GSK2606414,SIDM01179,5.3494,4.111727
96,AZ960,SIDM00393,2.046373,3.1400301
97,P22077,SIDM00606,5.827266,-2.0163617
98,Afatinib,SIDM00293,1.8654693333333328,2.6989696
99,P22077,SIDM00044,6.358711,-0.87659264
100,Afatinib,SIDM00064,2.194457666666666,2.8491318
101,AZ960,SIDM00700,5.417689,5.3797097
102,Afatinib,SIDM00294,2.3004006666666665,2.394913
103,GSK2606414,SIDM00826,3.621617,3.181032
104,GSK2606414,SIDM00137,4.364016,4.044972
105,AZ960,SIDM00243,0.899643,2.6271825
106,Afatinib,SIDM00394,2.5729583333333337,3.3148758
107,Afatinib,SIDM00328,-0.4134553333333333,2.952189
108,AZD8055,SIDM00783,-0.3008335,2.9756725
109,P22077,SIDM00410,4.670721,-1.584172
110,GSK2606414,SIDM00351,2.325302,2.6579552
111,Afatinib,SIDM00086,2.866563,3.402548
112,GSK2606414,SIDM00367,3.555844,2.475396
113,GSK2606414,SIDM00374,4.63058,2.5391448
114,NU7441,SIDM00971,4.127393,4.1752305
115,AZ960,SIDM00814,1.52306,3.440643
116,GSK2606414,SIDM00793,4.311425,2.6440585
117,GSK2606414,SIDM00326,3.452174,2.649132
118,GSK2606414,SIDM00091,6.684386,3.9535043
119,GSK2606414,SIDM00416,3.672637,2.2603877
120,AZ960,SIDM00441,-0.367227,1.6762364
121,P22077,SIDM01247,4.200685,-1.6132717
122,AZ960,SIDM00968,3.149369,4.0265155
123,AZ960,SIDM00953,1.898215,3.1759708
124,P22077,SIDM00103,3.991476,-1.2099632
125,GSK2606414,SIDM00310,4.839592,4.185556
126,GSK2606414,SIDM00721,4.406675,4.5398955
127,P22077,SIDM00227,5.561948,-1.5331265
128,AZ960,SIDM01041,0.529169,3.470791
129,P22077,SIDM00256,2.520751,-2.734562
130,NU7441,SIDM00528,2.308158,2.9753568
131,AZ960,SIDM00448,2.679338,3.2560093
132,P22077,SIDM01149,1.931226,-2.311928
133,Afatinib,SIDM00003,2.9417190000000004,2.4839034
134,AZ960,SIDM00260,2.977902,4.4762616
135,AZ960,SIDM00216,2.345387,2.503088
136,Afatinib,SIDM00136,2.7356476666666665,2.405421
137,Afatinib,SIDM00465,-3.242824666666666,4.354573
138,AZ960,SIDM00320,1.685057,4.660316
139,GSK269962A,SIDM01042,2.3832706666666668,1.9864204
140,P22077,SIDM01007,3.044165,-1.3115108
141,GSK2606414,SIDM00188,4.086699,3.8603003
142,P22077,SIDM00793,5.193799,-0.89908314
143,GSK2606414,SIDM00900,3.163751,2.0001864
144,AZ960,SIDM00064,0.333289,4.199944
145,Afatinib,SIDM00448,2.120687,2.7880661
146,GSK2606414,SIDM00277,-3.691049,1.2093607
147,GSK2606414,SIDM00621,3.311123,3.40605
148,GSK2606414,SIDM00817,4.004721,3.062422
149,Afatinib,SIDM00970,-2.033753,2.2084506
150,Doramapimod,SIDM00562,4.8387005,2.438062
151,P22077,SIDM00289,3.246665,-1.8218105
152,P22077,SIDM01097,4.981104,-2.5067925
153,GSK2606414,SIDM01095,3.81917,2.2315195
154,RO-3306,SIDM00885,4.3589455,3.7087681
155,Afatinib,SIDM00260,1.7355635,3.4271336
156,GSK2606414,SIDM00929,3.449494,3.1780145
157,GSK2606414,SIDM00679,3.745264,3.265622
158,GSK2606414,SIDM00541,2.487223,3.1840677
159,Axitinib,SIDM01187,3.614132,4.0086946
160,P22077,SIDM00530,4.966646,-0.9171717
161,GSK2606414,SIDM00875,2.783806,2.7817223
162,P22077,SIDM00257,3.528353,-2.5486343
163,GSK2606414,SIDM00445,3.589966,2.6985118
164,AZ960,SIDM00826,2.864578,2.6858697
165,AZ960,SIDM00577,0.33395,3.458786
166,GSK2606414,SIDM00291,2.80195,3.9437737
167,GSK2606414,SIDM01233,4.168855,3.5871546
168,GSK2606414,SIDM00289,2.470129,1.9105415
169,Afatinib,SIDM00863,2.144349,1.8249209
170,P22077,SIDM00954,2.104187,-0.98834133
171,GSK2606414,SIDM00488,3.523559,3.2249868
172,P22077,SIDM01174,6.891,-1.0001034
173,AZ960,SIDM00539,3.591764,3.9479012
174,AZ960,SIDM00263,0.333887,3.0155995
175,AZ960,SIDM00375,4.98785,4.577312
176,Afatinib,SIDM00592,-0.6329173333333333,2.4887903
177,AZ960,SIDM00308,-0.134736,2.5602405
178,AZ960,SIDM00542,1.866726,4.345757
179,GSK2606414,SIDM00935,1.918146,2.0203624
180,Afatinib,SIDM00410,2.237135666666666,2.5223553
181,Afatinib,SIDM00258,0.7744956666666667,2.3167238
182,Tozasertib,SIDM00241,-0.619793,-0.24591398
183,AZ960,SIDM00534,1.679516,3.4501941
184,P22077,SIDM00496,3.259634,-2.4031126
185,Afatinib,SIDM00113,-0.6429233333333334,4.3820205
186,GSK2606414,SIDM00375,4.06772,3.5517642
187,P22077,SIDM00104,3.660305,-0.8377819
188,AZ960,SIDM00837,0.287183,2.8950503
189,GSK2606414,SIDM00579,2.629408,2.2943826
190,P22077,SIDM00688,1.60919,-3.4520628
191,GSK2606414,SIDM01042,3.095559,1.4860225
192,GSK2606414,SIDM00120,4.507128,4.3844543
193,P22077,SIDM00971,7.067048,1.8377254
194,GSK2606414,SIDM00218,6.50584,5.817601
195,BI-2536,SIDM00954,-1.7038345,2.9575899
196,Afatinib,SIDM01145,2.505050666666667,1.803988
197,AZ960,SIDM00379,1.724821,3.9660099
198,AZ960,SIDM00227,3.215465,4.4400516
199,AZ960,SIDM00679,3.167108,3.849693
200,AZ960,SIDM00190,5.943449,4.9721193
201,P22077,SIDM00197,5.13549,-1.8012947
202,P22077,SIDM00379,4.065483,-2.1263573
203,Afatinib,SIDM00951,1.1371566666666666,1.3244488
204,Afatinib,SIDM01179,2.904942333333333,3.4618955
205,ZM447439,SIDM00241,1.083103,1.1398576
206,P22077,SIDM00967,5.718,-0.3598386
207,P22077,SIDM00489,5.562694,-3.2152429
208,AZ960,SIDM01114,0.446916,3.6080368
209,Afatinib,SIDM00388,1.8700006666666664,1.1831119
210,GSK2606414,SIDM00244,3.490869,1.5219979
211,AZ960,SIDM00098,1.567774,3.9817364
212,AZ960,SIDM00835,4.200475,4.850717
213,Afatinib,SIDM00964,-2.0421666666666667,2.3439372
214,GSK2606414,SIDM00324,3.493663,1.8615611
215,AZD8055,SIDM00214,0.1020755,3.3252912
216,AZ960,SIDM00553,-0.703463,2.0483427
217,AZ960,SIDM00332,0.86235,4.2079
218,GSK2606414,SIDM00448,3.858238,3.042679
219,GSK2606414,SIDM00181,4.422031,3.065789
220,Afatinib,SIDM00375,1.6128183333333332,3.1845386
221,SB505124,SIDM00677,2.9502946666666667,3.4133499
222,P22077,SIDM00156,5.822841,-1.3399351
223,P22077,SIDM01126,2.978457,-0.5832832
224,Afatinib,SIDM01251,1.824298,1.2341961
225,Tozasertib,SIDM01042,2.495577,-0.20344275
226,GSK2606414,SIDM00195,4.765072,3.5508816
227,Afatinib,SIDM00859,1.6159263333333334,1.1447594
228,GSK2606414,SIDM00954,4.251322,2.3281097
229,GSK2606414,SIDM01198,2.205689,2.004711
230,AZ960,SIDM00257,0.09416,2.9297893
231,Afatinib,SIDM00971,-1.431826,4.452326
232,AZ960,SIDM00291,2.774569,3.7315676
233,P22077,SIDM00488,5.76531,-2.0167897
234,Afatinib,SIDM00091,2.224670333333333,3.5945816
235,Afatinib,SIDM00491,2.668115333333333,3.0199764
236,SB505124,SIDM00527,3.040079,3.3886282
237,Afatinib,SIDM00129,2.3773796666666667,1.6070886
238,AZ960,SIDM00841,1.085827,4.5247235
239,AZ960,SIDM00520,1.717318,4.205169
240,P22077,SIDM00047,5.627189,-2.6516795
241,Afatinib,SIDM00045,1.767844,1.0458525
242,P22077,SIDM00182,4.557778,-0.4166194
243,AZ960,SIDM00289,-0.707146,2.1014345
244,AZ960,SIDM00543,2.875015,3.6057615
245,AZ960,SIDM00264,3.807295,3.99771
246,Afatinib,SIDM00351,0.077317,2.3530295
247,Afatinib,SIDM01197,3.5512766666666664,3.626136
248,GSK2606414,SIDM01245,1.31444,2.0415056
249,Afatinib,SIDM00218,3.507747666666667,5.615805
250,GSK2606414,SIDM00156,3.748249,3.3525584
251,GSK2606414,SIDM00668,3.207462,2.6314628
252,AZ960,SIDM00527,2.262525,2.799153
253,P22077,SIDM00623,5.093601,-1.2263463
254,AZD6482,SIDM00631,1.965858,2.8385956
255,GSK2606414,SIDM00343,4.281081,4.074628
256,AZ960,SIDM00885,-0.567657,3.359248
257,Afatinib,SIDM00231,2.324676,3.0562704
258,Afatinib,SIDM00224,3.1259339999999995,3.7757623
259,AZ960,SIDM00309,1.640554,3.9552476
260,P22077,SIDM00261,3.726985,-3.6036162
261,P22077,SIDM00758,4.419882,-1.4563594
262,Afatinib,SIDM00700,4.485492666666667,4.726788
263,Afatinib,SIDM01259,1.8536236666666668,1.1204841
264,AZ960,SIDM00562,4.420438,2.7254093
265,AZ960,SIDM00262,2.462565,4.144468
266,Afatinib,SIDM00259,2.400847,2.3124812
267,GSK269962A,SIDM00241,1.0365766666666667,2.228386
268,SB505124,SIDM00834,5.122068333333333,4.8238287
269,P22077,SIDM00225,6.186332,-2.7035358
270,P22077,SIDM00251,5.683281,-1.3504472
271,Afatinib,SIDM00100,2.8319343333333333,4.212724
272,P22077,SIDM00389,2.607338,-2.7840102
273,P22077,SIDM01233,3.61517,-0.4403521
274,P22077,SIDM01259,3.514552,-2.4688966
275,GSK2606414,SIDM00530,4.106758,3.224997
276,Afatinib,SIDM00324,2.414354666666666,2.2152193
277,P22077,SIDM00118,3.664369,-2.5601656
278,AZ960,SIDM01019,2.407666,2.7678113
279,P22077,SIDM00252,6.571684,-1.1026406
280,Afatinib,SIDM00098,3.230064,3.3997524
281,P22077,SIDM00627,5.827272,-1.7540681
282,Afatinib,SIDM00406,0.9306793333333332,0.09802783
283,Afatinib,SIDM00412,1.672508333333333,0.6944742
284,Afatinib,SIDM00320,2.703891,4.1741056
285,GSK2606414,SIDM01206,3.604417,1.9972645
286,Afatinib,SIDM00781,1.4592539999999998,3.946542
287,GSK2606414,SIDM00834,5.54507,4.0720973
288,Afatinib,SIDM00420,2.301365333333333,2.976795
289,GSK2606414,SIDM00496,3.180163,3.4884493
290,GSK2606414,SIDM01114,3.427324,2.9486773
291,GSK2606414,SIDM00346,1.736986,1.9421582
292,GSK2606414,SIDM00813,2.517101,2.0709548
293,GSK2606414,SIDM00182,4.309425,3.3914278
294,Afatinib,SIDM00364,1.8715456666666668,1.3820833
295,AZD8055,SIDM00528,-0.8997594999999999,2.9361942
296,P22077,SIDM00418,4.740671,-1.213772
297,AZ960,SIDM00176,1.287589,3.460353
298,P22077,SIDM00277,2.759415,-3.712735
299,Afatinib,SIDM01090,2.3206166666666665,2.3128498
300,Afatinib,SIDM00137,2.5141356666666668,3.6961424
301,AZD8055,SIDM00631,-0.437889,2.96019
302,AZ960,SIDM00102,2.836978,4.7870626
303,RO-3306,SIDM00241,1.981907,2.0956395
304,AZ960,SIDM00294,1.817084,3.478759
305,P22077,SIDM00424,1.64596,-2.133495
306,GSK2606414,SIDM00923,2.639068,2.3355005
307,JQ1,SIDM00885,1.5152523333333334,1.9395889
308,P22077,SIDM00100,6.186197,0.046079755
309,Ribociclib,SIDM01042,3.276111,0.86358774
310,AZ960,SIDM01247,0.186913,2.8582418
311,AZ960,SIDM01228,2.513423,4.3933206
312,Tozasertib,SIDM00631,4.761516,1.6888028
313,P22077,SIDM00316,4.94071,-1.5539181
314,GSK2606414,SIDM00544,4.67399,2.8319132
315,P22077,SIDM00407,4.121836,-2.556846
316,GSK2606414,SIDM00527,3.897181,2.6651008
317,P22077,SIDM00258,3.713928,-1.0812812
318,P22077,SIDM01140,2.344283,-2.4461915
319,GSK2606414,SIDM00154,1.924353,3.1210268
320,AZ960,SIDM00082,5.47252,4.8616996
321,P22077,SIDM01228,2.490186,-2.8167424
322,AZ960,SIDM01007,0.55807,1.9277897
323,AZD8055,SIDM00541,0.0712155000000001,2.982157
324,Afatinib,SIDM00483,1.3534663333333334,4.0519137
325,Afatinib,SIDM00562,2.858045,2.9352438
326,GSK2606414,SIDM00379,3.198266,3.1185353
327,Afatinib,SIDM00699,2.893056,3.7161062
328,Afatinib,SIDM00826,2.7823996666666666,2.761789
329,Afatinib,SIDM01159,2.6979930000000003,3.2061145
330,P22077,SIDM01019,1.580991,-2.2804358
331,GSK2606414,SIDM00719,6.913124,4.5618014
332,Afatinib,SIDM00612,2.954832,4.230184
333,GSK2606414,SIDM01197,5.410039,3.8876889
334,AZD8055,SIDM00832,1.314828,3.5664246
335,Afatinib,SIDM00532,3.0580846666666672,3.276598
336,AZD8055,SIDM01197,0.219218,3.6170204
337,P22077,SIDM01187,4.427617,-0.38028118
338,AZ960,SIDM01140,0.104378,2.2882133
339,P22077,SIDM00817,2.683648,-2.4455411
340,GSK2606414,SIDM00328,3.646692,2.9572363
341,GSK2606414,SIDM00118,4.202877,2.7694607
342,Afatinib,SIDM00418,2.743757666666667,4.1618476
343,Afatinib,SIDM00154,2.084547,3.561205
344,P22077,SIDM00241,4.590069,-2.0197234
345,Afatinib,SIDM00264,1.2134956666666663,2.5366151
346,P22077,SIDM00198,4.504633,-2.9292984
347,AZ960,SIDM00789,0.368547,3.0522602
348,AZ960,SIDM00197,0.658484,3.0864594
349,GSK2606414,SIDM00951,3.20298,1.6727678
350,AZ960,SIDM00846,2.054899,3.6656878
351,P22077,SIDM00299,6.847273,-1.7052457
352,P22077,SIDM00111,5.552349,-2.1855326
353,Afatinib,SIDM00417,2.4740496666666663,3.0987885
354,P22077,SIDM00094,6.134368,-1.3175063
355,AZ960,SIDM00808,0.10292,2.4659457
356,AZ960,SIDM00975,4.659919,3.8475454
357,AZ960,SIDM00732,1.100462,4.526461
358,P22077,SIDM00427,2.857078,-3.4847705
359,GSK2606414,SIDM00234,3.568345,2.0135272
360,GSK2606414,SIDM00837,5.706225,2.5516183
361,GSK2606414,SIDM00077,4.186567,2.3247612
362,GSK2606414,SIDM01019,4.05246,2.4976752
363,GSK2606414,SIDM00677,3.552131,2.6058428
364,AZ960,SIDM00487,3.391397,2.9063847
365,Afatinib,SIDM00256,2.0715586666666668,1.4061711
366,Afatinib,SIDM01098,2.2755793333333334,2.5159652
367,Doramapimod,SIDM00528,3.9231045,1.4579489
368,Afatinib,SIDM00549,2.421847666666667,1.6667922
369,Afatinib,SIDM00688,2.4863726666666666,1.5417117
370,P22077,SIDM00381,6.570905,-0.5445745
371,PF-4708671,SIDM00528,3.8492645,4.077409
372,Afatinib,SIDM00561,2.0393326666666667,1.3608907
373,AZ960,SIDM00833,4.401024,4.3728614
374,GSK2606414,SIDM00553,1.444255,1.7615621
375,P22077,SIDM00655,3.866191,-1.120281
376,Afatinib,SIDM01168,3.1013726666666668,4.362681
377,AZ960,SIDM00188,2.087864,4.289243
378,P22077,SIDM00323,3.122998,-1.5871859
379,SB505124,SIDM00837,4.419502333333333,3.2537687
380,AZ960,SIDM00623,4.682387,4.1997404
381,AZ960,SIDM00042,2.412017,4.0751777
382,P22077,SIDM00291,5.244247,-2.5392306
383,P22077,SIDM00948,2.283163,-1.552694
384,P22077,SIDM00841,5.720683,-2.5489519
385,AZ960,SIDM00224,0.019967,3.8184593
386,Afatinib,SIDM00551,0.1844679999999999,2.3795664
387,GSK2606414,SIDM00680,5.667537,3.657924
388,AZ960,SIDM00864,0.670462,3.9192226
389,GSK2606414,SIDM00688,3.391869,2.2647586
390,P22077,SIDM00266,2.21588,-3.6559331
391,AZ960,SIDM00424,-0.857642,2.6514153
392,P22077,SIDM00490,5.975676,-1.3292391
393,AZ960,SIDM00561,1.627764,2.7399378
394,GSK2606414,SIDM00294,4.780423,2.6513498
395,GSK2606414,SIDM00569,4.171659,2.965854
396,GSK2606414,SIDM00129,2.427475,2.6663837
397,P22077,SIDM00535,6.815623,-1.0707426
398,Afatinib,SIDM00530,-2.3793416666666665,2.9889848
399,P22077,SIDM00958,2.143353,-3.582381
400,Afatinib,SIDM00389,2.0188865000000003,0.8687519
401,Afatinib,SIDM00917,2.0815716666666666,1.6668355
402,Afatinib,SIDM00082,2.890810666666667,3.3540256
403,GSK2606414,SIDM01161,3.315123,2.5321732
404,AZ960,SIDM00256,-0.358219,2.8215187
405,P22077,SIDM00699,4.65044,-0.21784312
406,P22077,SIDM00302,5.573661,-2.5574343
407,AZ960,SIDM00958,-0.064275,2.2453325
408,AZ960,SIDM01179,2.005161,4.3255424
409,GSK2606414,SIDM00465,5.150018,3.9054906
410,GSK2606414,SIDM00930,4.497098,2.4140966
411,AZD8055,SIDM00680,-0.3321294999999999,3.7867563
412,SB505124,SIDM00841,4.000009,5.2232413
413,P22077,SIDM00900,2.31952,-2.9463007
414,P22077,SIDM00260,6.272478,-1.3042444
415,GSK2606414,SIDM00732,4.274419,2.9737124
416,AZ960,SIDM00416,0.070408,2.3772957
417,Afatinib,SIDM00482,1.7693963333333331,1.3026035
418,Afatinib,SIDM00377,2.127931333333333,3.486727
419,Afatinib,SIDM00043,-1.4395583333333333,2.6476538
420,AZ960,SIDM00444,2.025047,3.449604
421,Afatinib,SIDM00599,1.892447,1.5663362
422,AZ960,SIDM00579,0.057185,2.4365442
423,AZD8055,SIDM00487,0.463126,2.8124223
424,P22077,SIDM00846,4.217735,-1.1881397
425,Afatinib,SIDM01092,2.27815,2.6081524
426,Afatinib,SIDM00367,2.330667333333333,2.350387
427,SB505124,SIDM00842,3.5188466666666667,2.9664958
428,GSK2606414,SIDM00550,4.653727,2.9220817
429,AZD8055,SIDM01042,-1.346714,1.9013268
430,Afatinib,SIDM00789,2.687483333333333,2.0048223
431,AZ960,SIDM00091,3.210557,4.908125
432,GSK2606414,SIDM00145,4.815123,2.0771246
433,P22077,SIDM00577,4.476656,-1.4822277
434,AZ960,SIDM01161,0.699221,3.4565492
435,AZ960,SIDM00364,0.920865,2.0923185
436,Afatinib,SIDM00534,0.6227520000000001,3.0567954
437,AZ960,SIDM00292,5.344215,5.2138104
438,AZ960,SIDM00231,0.78426,3.9998648
439,AZ960,SIDM00056,0.862592,3.1414025
440,P22077,SIDM01122,5.010959,-1.4368672
441,AZ960,SIDM00202,1.022206,3.2141578
442,P22077,SIDM00199,5.933736,-1.6985772
443,Afatinib,SIDM00042,2.314871333333333,2.811509
444,Afatinib,SIDM01042,2.4408606666666666,1.6749396
445,Afatinib,SIDM00199,2.7839573333333334,2.7106395
446,P22077,SIDM00905,4.16056,-2.2692978
447,Afatinib,SIDM00393,-4.125380666666667,2.5907154
448,Afatinib,SIDM00968,2.2815856666666665,3.595989
449,P22077,SIDM01120,2.680484,0.03207299
450,Afatinib,SIDM00362,1.4372746666666665,0.5965102
451,Afatinib,SIDM00889,-0.2758523333333333,2.1621706
452,Afatinib,SIDM00047,1.6099943333333335,2.8531632
453,RO-3306,SIDM00562,2.2025505,3.7176259
454,Afatinib,SIDM00114,1.658958666666667,4.0699472
455,GSK2606414,SIDM00047,3.940549,2.752702
456,P22077,SIDM00412,2.25922,-2.9196448
457,GSK2606414,SIDM00441,2.52282,1.4664748
458,P22077,SIDM00553,1.558856,-2.763392
459,AZ960,SIDM00311,1.744031,3.862151
460,AZ960,SIDM00276,2.994999,3.7153811
461,Afatinib,SIDM01126,1.0952765,2.2831295
462,P22077,SIDM00285,2.239603,-2.2120888
463,GSK2606414,SIDM00520,4.588548,4.040264
464,AZ960,SIDM00350,3.754037,4.197245
465,P22077,SIDM00417,4.230637,-1.2268088
466,AZ960,SIDM00537,0.720661,3.05032
467,AZ960,SIDM00211,-0.318171,1.541568
468,AZ960,SIDM00438,2.972307,3.523171
469,P22077,SIDM00875,1.90071,-3.4880488
470,GSK2606414,SIDM01047,1.827754,1.8349295
471,AZ960,SIDM00077,0.526398,3.8362257
472,AZ960,SIDM00103,2.966834,4.444638
473,AZ960,SIDM00214,4.139443,3.324101
474,Afatinib,SIDM00542,3.173537,3.976464
475,Afatinib,SIDM00332,3.132527333333333,3.1792152
476,Afatinib,SIDM00584,3.181506,3.5634322
477,P22077,SIDM00783,5.277958,-3.4475043
478,P22077,SIDM01090,4.534136,-3.1042242
479,GSK2606414,SIDM00842,3.195126,2.3925102
480,GSK2606414,SIDM00889,2.798198,2.4813309
481,Afatinib,SIDM00579,2.453146,2.2233946
482,AZ960,SIDM00317,4.576612,6.153904
483,AZ960,SIDM00113,3.450104,5.892199
484,P22077,SIDM00294,2.921859,-1.5446012
485,GSK2606414,SIDM00316,3.937515,2.729057
486,P22077,SIDM00350,6.056679,-0.7825314
487,JQ1,SIDM00971,2.296021666666667,4.175442
488,AZD8055,SIDM00789,-0.9046525,2.797642
489,Afatinib,SIDM00583,2.538299,3.5588377
490,AZ960,SIDM00242,2.492293,2.422115
491,AZD6482,SIDM00875,3.3451163333333334,3.3106048
492,Afatinib,SIDM00539,-0.4138496666666666,3.239767
493,Axitinib,SIDM00562,2.399571,1.8601134
494,P22077,SIDM01095,3.674009,-1.740855
495,P22077,SIDM00416,3.385896,-2.2701848
496,AZ960,SIDM00596,4.601757,4.368445
497,AZ960,SIDM00606,3.583064,3.766122
498,Afatinib,SIDM00489,-1.6928553333333332,2.471744
499,GSK2606414,SIDM00202,3.049893,2.4757714
500,P22077,SIDM00976,5.353984,-1.8386093
501,GSK2606414,SIDM00261,2.919925,1.5749089
502,GSK269962A,SIDM00971,3.244047,4.6235805
503,GSK2606414,SIDM00482,2.861577,2.0216446
504,Tozasertib,SIDM00332,2.7254135,2.1919796
505,ZM447439,SIDM00528,2.6755195,2.6129215
506,GSK2606414,SIDM00230,2.997674,2.1455936
507,Afatinib,SIDM00371,2.44545,4.152018
508,P22077,SIDM00136,4.681745,-2.4648774
509,AZD8055,SIDM00677,0.3594465,2.8231208
510,GSK2606414,SIDM00422,2.949495,2.4983037
511,P22077,SIDM00917,2.966187,-2.61682
512,P22077,SIDM00528,2.637179,-0.569901
513,P22077,SIDM00233,2.261326,-3.0415423
514,AZ960,SIDM00193,3.201542,3.5428467
515,GSK2606414,SIDM00393,2.592303,2.0219707
516,AZ960,SIDM00863,1.210911,3.3582845
517,Afatinib,SIDM01229,2.683892333333333,2.926653
518,P22077,SIDM00244,4.958139,-3.2907085
519,AZ960,SIDM00917,0.076278,2.2273276
520,NU7441,SIDM01042,0.995044,2.3250258
521,Afatinib,SIDM00262,2.544236,3.008274
522,GSK2606414,SIDM00311,4.202552,3.358003
523,AZ960,SIDM01090,1.514177,2.9280097
524,P22077,SIDM00064,4.965274,-2.369971
525,Afatinib,SIDM01093,3.3222966666666665,3.5586526
526,AZ960,SIDM00482,-0.392242,1.9963142
527,Afatinib,SIDM00407,1.230909,0.7931055
528,P22077,SIDM00056,4.362946,-2.531489
