,drug,cell_line,IC50,prediction
103,Ibrutinib,SIDM00923,2.967265,3.0740273
104,Ibrutinib,SIDM00889,2.867082,2.9519506
105,Sepantronium bromide,SIDM00826,-4.7414165,1.2337734
106,Dabrafenib,SIDM01174,5.761858,3.2124689
107,Leflunomide,SIDM00758,5.229327,2.6269891
108,CZC24832,SIDM01179,5.693193,2.4203756
109,Ruxolitinib,SIDM00553,3.7201225,-0.123208135
110,AZD7762,SIDM00094,0.15812,4.0827646
111,Sepantronium bromide,SIDM00389,-4.8901435,0.16247055
112,Leflunomide,SIDM00096,2.752408,0.20044799
113,Wnt-C59,SIDM00837,4.1378645,3.8367841
114,Dabrafenib,SIDM00196,4.506411,1.8008163
115,Leflunomide,SIDM00233,4.156228,1.0595534
116,Wnt-C59,SIDM00411,4.8940655,5.144677
117,Sepantronium bromide,SIDM00832,0.7929285,1.9853555
118,Ibrutinib,SIDM00111,5.866447,3.8258076
119,WEHI-539,SIDM00655,2.686731,0.76613027
120,Ruxolitinib,SIDM00371,5.0132085,3.1122143
121,Sabutoclax,SIDM00668,-0.733901,-1.2485793
122,Wee1 Inhibitor,SIDM01093,4.0597645,0.8520802
123,Ibrutinib,SIDM00875,1.71644,2.7848155
124,AZD7762,SIDM00324,-0.478593,3.535136
125,Ruxolitinib,SIDM00498,4.6434945,1.8386698
126,Wee1 Inhibitor,SIDM00579,1.304386,-0.8772808
127,AZD7762,SIDM00042,-0.5388000000000001,3.6448047
128,Leflunomide,SIDM00835,6.107575,3.235327
129,WEHI-539,SIDM00900,3.404886,-1.0962014
130,Dabrafenib,SIDM00393,3.1517875,1.9169866
131,Ruxolitinib,SIDM00579,4.766532,0.7664201
132,Ruxolitinib,SIDM00086,4.964702,2.2848334
133,Wnt-C59,SIDM01114,3.197821,3.8626647
134,Sepantronium bromide,SIDM00201,-5.733656,0.90176386
135,Wnt-C59,SIDM00293,3.7548725,4.265319
136,Ibrutinib,SIDM00310,4.575562,3.906892
137,Leflunomide,SIDM00056,4.009661,2.1092536
138,Dactinomycin,SIDM00562,-4.85318,2.9226336
139,Ibrutinib,SIDM00528,4.863995,3.1883838
140,Dabrafenib,SIDM00491,3.8811935,2.5206172
141,Sepantronium bromide,SIDM00540,-4.628489,1.5718856
142,Sabutoclax,SIDM00623,0.941588,1.0376647
143,Leflunomide,SIDM00732,5.372,3.01342
144,Wee1 Inhibitor,SIDM00251,1.0839105,-0.2591145
145,CZC24832,SIDM00569,5.311839,2.1588693
146,CZC24832,SIDM00549,4.584455,0.98226565
147,Sepantronium bromide,SIDM00967,-2.0750895,2.6044776
148,OTX015,SIDM00699,5.559069,3.260822
149,Leflunomide,SIDM00276,5.977444,2.118152
150,Leflunomide,SIDM00346,3.675197,0.933296
151,Wee1 Inhibitor,SIDM00234,1.626313,-0.75576746
152,Dactinomycin,SIDM00679,-3.5763045,3.389873
153,WEHI-539,SIDM00250,3.484561,0.6772789
154,Wnt-C59,SIDM00489,3.3173805,3.5296934
155,AZD7762,SIDM00627,0.417824,3.1236236
156,WEHI-539,SIDM00216,5.477251,0.031430636
157,AZD7762,SIDM00100,1.9133276666666668,4.032055
158,Ruxolitinib,SIDM00549,4.454477499999999,0.5428117
159,Ibrutinib,SIDM00445,3.480157,3.155368
160,Ibrutinib,SIDM00954,4.484046,3.0805016
161,Dabrafenib,SIDM00561,2.9149185,1.3845342
162,CZC24832,SIDM00528,4.08468,1.8724031
163,AZD7762,SIDM00530,0.290417,3.00763
164,Wnt-C59,SIDM00211,2.5460495,2.4163218
165,CZC24832,SIDM00923,5.363678,1.8126798
166,AZD7762,SIDM00917,-1.1441993333333331,2.4112964
167,Ruxolitinib,SIDM01198,3.55497,0.5601233
168,WEHI-539,SIDM00688,3.88315,-1.0974805
169,OTX015,SIDM00679,3.775427,2.2982433
170,Dabrafenib,SIDM00102,3.9782255,2.8714652
171,Dabrafenib,SIDM00490,5.4386245,2.5478466
172,AZD7762,SIDM00538,-1.7201083333333334,3.354674
173,Dactinomycin,SIDM01237,-0.8130795000000001,4.3741164
174,Dactinomycin,SIDM00317,0.1701685,5.169661
175,AZD7762,SIDM00332,0.3307266666666666,3.6060517
176,Wnt-C59,SIDM01041,2.7822835,3.7513812
177,WEHI-539,SIDM00205,3.337046,-0.6066279
178,Wnt-C59,SIDM00592,3.693633,3.34417
179,Dabrafenib,SIDM00793,3.3887125,1.9855485
180,WEHI-539,SIDM00834,5.367444,0.92777145
181,Dactinomycin,SIDM00389,-5.535819999999999,1.4668965
182,OTX015,SIDM00367,0.4914,1.9791563
183,Ibrutinib,SIDM00627,3.074728,3.0423472
184,Wee1 Inhibitor,SIDM00553,0.52095,-1.3667808
185,Dabrafenib,SIDM00077,4.894101,2.2076867
186,Leflunomide,SIDM00182,5.66401,2.7452004
187,WEHI-539,SIDM00488,4.01241,0.45823526
188,Sepantronium bromide,SIDM00417,-5.3838045,2.044276
189,Sepantronium bromide,SIDM00814,-3.00911,1.6517155
190,Dactinomycin,SIDM00917,-5.9907125,1.0447121
191,WEHI-539,SIDM00346,0.438495,-1.0188136
192,Wee1 Inhibitor,SIDM00971,5.234859,2.8226569
193,WEHI-539,SIDM00324,-1.675233,0.16491014
194,Wnt-C59,SIDM00375,3.449216,4.1740704
195,Ibrutinib,SIDM00320,6.238531,4.2098927
196,Sabutoclax,SIDM00250,-0.440527,0.25685987
197,Dactinomycin,SIDM00958,-5.7053835,1.2759
198,AZD7762,SIDM01092,0.8777789999999999,3.218065
199,AZD7762,SIDM00381,0.7111623333333332,3.6685357
200,Leflunomide,SIDM00569,4.966933,2.6123164
201,Wnt-C59,SIDM00198,2.748113,3.999198
202,AZD7762,SIDM00326,-0.6595856666666666,3.5283558
203,Wee1 Inhibitor,SIDM01229,1.301804,-0.22177514
204,Wee1 Inhibitor,SIDM01155,2.1591705,0.01233989
205,Dactinomycin,SIDM01175,-1.064913,4.8269424
206,Sabutoclax,SIDM00896,-2.680254,-2.064153
207,WEHI-539,SIDM00364,3.795207,-0.7490193
208,Ibrutinib,SIDM01198,2.89612,2.456951
209,OTX015,SIDM00196,3.532847,2.003109
210,OTX015,SIDM00371,3.018321,3.1281855
211,Wnt-C59,SIDM00885,3.008631,3.5963752
212,Sepantronium bromide,SIDM00120,-5.288781,2.5569544
213,Dabrafenib,SIDM00045,2.8834555,1.6301634
214,Wee1 Inhibitor,SIDM00267,2.7773185,0.44999066
215,AZD7762,SIDM00846,0.1021749999999999,3.3640692
216,Leflunomide,SIDM00264,4.572252,2.7859995
217,Dabrafenib,SIDM00316,4.3973745,2.3287776
218,Wee1 Inhibitor,SIDM00291,1.7738550000000002,0.19537893
219,Leflunomide,SIDM00517,6.710536,1.9780519
220,Ruxolitinib,SIDM00627,4.1316305,1.5258703
221,CZC24832,SIDM00199,5.856524,2.1585276
222,Wnt-C59,SIDM00688,3.674644,2.866049
223,Dabrafenib,SIDM00841,4.5071775,2.8097508
224,Sabutoclax,SIDM00677,-0.200939,-0.32535738
225,Dactinomycin,SIDM00181,-2.8531555,3.4737003
226,Leflunomide,SIDM00680,5.580855,2.5436947
227,Wnt-C59,SIDM00202,4.214672,3.779798
228,Ibrutinib,SIDM00114,3.989251,4.2225237
229,AZD7762,SIDM01019,-0.0940683333333333,2.614631
230,WEHI-539,SIDM01011,2.606518,-0.7230858
231,Sepantronium bromide,SIDM00541,0.5965619999999998,1.6885531
232,OTX015,SIDM00577,3.640804,2.5770602
233,Ruxolitinib,SIDM01011,3.181413,0.49209744
234,Leflunomide,SIDM00205,4.285628,1.0396461
235,Sepantronium bromide,SIDM00537,-1.5303005,1.387989
236,Ibrutinib,SIDM01092,5.229471,3.1138704
237,CZC24832,SIDM00974,5.26918,2.0578444
238,Dactinomycin,SIDM00287,-5.1128515,1.5960197
239,BMS-754807,SIDM00534,1.251306,2.9925928
240,Leflunomide,SIDM00259,5.515829,1.9686893
241,Dabrafenib,SIDM00792,4.5329630000000005,2.4698422
242,Wee1 Inhibitor,SIDM00377,3.476674,0.050016977
243,Leflunomide,SIDM00600,3.638092,1.9840763
244,Wnt-C59,SIDM00420,3.3633485,4.351121
245,OTX015,SIDM00056,-0.055095,1.8994222
246,WEHI-539,SIDM01006,2.858927,-0.045648914
247,Ruxolitinib,SIDM00900,2.9731615,-0.17088193
248,Wee1 Inhibitor,SIDM00813,1.4223185,-1.7828286
249,WEHI-539,SIDM00261,3.71356,-0.41286027
250,WEHI-539,SIDM00196,1.476937,0.12836178
251,Dactinomycin,SIDM00501,-3.148435,3.7696276
252,AZD7762,SIDM00091,-1.1459653333333335,3.9830542
253,Sepantronium bromide,SIDM01259,-6.066836,0.7586891
254,Dactinomycin,SIDM00262,-1.9737685,4.146984
255,CZC24832,SIDM00145,4.170458,0.9646986
256,Dabrafenib,SIDM00101,5.0827165,3.4086635
257,Leflunomide,SIDM00814,4.876795,1.952736
258,WEHI-539,SIDM01120,1.381188,1.0186033
259,Dabrafenib,SIDM00504,4.647085,2.1408937
260,OTX015,SIDM00659,0.38499,2.5271618
261,Sepantronium bromide,SIDM00599,-0.3255495,1.8212872
262,Sabutoclax,SIDM00584,1.279913,1.1488937
263,Sabutoclax,SIDM01041,-1.914267,-0.18271127
264,Sepantronium bromide,SIDM00250,-2.472397,1.8725135
265,Leflunomide,SIDM00584,6.457622,3.0316048
266,Dabrafenib,SIDM00224,5.3984275,2.690644
267,Dactinomycin,SIDM00326,-3.579091,3.027682
268,WEHI-539,SIDM00252,0.883971,1.0524259
269,Sabutoclax,SIDM00833,1.148844,1.4722489
270,Ibrutinib,SIDM00758,5.949609,3.489462
271,AZD7762,SIDM00544,-2.5837826666666666,3.5923393
272,OTX015,SIDM00129,1.026427,1.803066
273,Ibrutinib,SIDM00294,4.60177,3.685697
274,Leflunomide,SIDM00551,5.038047,1.9826372
275,Wnt-C59,SIDM00274,3.795267,4.36765
276,Dabrafenib,SIDM00905,3.90076,1.9067171
277,Wee1 Inhibitor,SIDM00277,0.610784,-2.551413
278,WEHI-539,SIDM00407,1.985863,-1.2925904
279,OTX015,SIDM00309,2.508079,2.9183385
280,Sabutoclax,SIDM00218,1.754353,3.5171947
281,Wnt-C59,SIDM00091,4.61807,4.674601
282,Leflunomide,SIDM00316,5.036131,2.5599601
283,Wnt-C59,SIDM00632,3.2491425,2.6038854
284,Sabutoclax,SIDM00393,-0.60232,-0.74386543
285,WEHI-539,SIDM01126,3.067813,0.81113964
286,Dabrafenib,SIDM00274,6.268222,2.266422
287,Sabutoclax,SIDM00180,0.125876,-0.6984468
288,Dactinomycin,SIDM00489,-3.489803,2.1894891
289,Dabrafenib,SIDM00917,3.5358715000000003,1.0602372
290,Ibrutinib,SIDM00422,3.979208,2.4208329
291,OTX015,SIDM00201,4.809476,1.293606
292,Dactinomycin,SIDM00974,-3.426062,3.0399578
293,Ruxolitinib,SIDM00612,4.829127,3.5193975
294,AZD7762,SIDM00102,-0.7559270000000001,3.9818087
295,Ruxolitinib,SIDM01183,4.694312,2.3403237
296,Sepantronium bromide,SIDM00145,-5.0323725,0.38772306
297,OTX015,SIDM00326,2.292591,1.9234648
298,Wee1 Inhibitor,SIDM00326,1.593294,-1.1539512
299,Ruxolitinib,SIDM00833,5.071172499999999,3.1240895
300,OTX015,SIDM01146,2.176244,2.4439957
301,Sepantronium bromide,SIDM00538,-2.3524785,1.7110063
302,Dabrafenib,SIDM00732,5.402273,2.648202
303,Ibrutinib,SIDM00289,2.715233,1.8695071
304,Wee1 Inhibitor,SIDM00202,0.8754785,-0.630987
305,Sepantronium bromide,SIDM00699,-4.04802,2.1671271
306,CZC24832,SIDM00905,4.038416,1.5090818
307,OTX015,SIDM00291,2.521614,2.516553
308,Dabrafenib,SIDM00576,1.695492,0.82791334
309,OTX015,SIDM00951,-0.073442,0.6991615
310,Leflunomide,SIDM00808,2.986114,1.0819085
311,Ruxolitinib,SIDM00292,5.409079999999999,4.1517687
312,Dactinomycin,SIDM01161,-5.074141,2.8633568
313,OTX015,SIDM00375,2.117193,2.4016721
314,Ibrutinib,SIDM00264,5.880548,3.6290634
315,Sepantronium bromide,SIDM00973,-4.879481999999999,1.7413621
316,Sepantronium bromide,SIDM00096,-4.737941,-0.2104148
317,Leflunomide,SIDM00388,4.200544,1.9061464
318,CZC24832,SIDM00023,6.812644,1.9149987
319,AZD7762,SIDM01248,-2.084482,4.016349
320,Dabrafenib,SIDM00346,1.810395,0.93705434
321,Ruxolitinib,SIDM00817,4.4545435,1.4044027
322,OTX015,SIDM00416,0.291122,1.5893997
323,Sepantronium bromide,SIDM00612,-4.908799500000001,3.2653713
324,Leflunomide,SIDM00612,6.032805,3.6236274
325,CZC24832,SIDM00196,5.101536,1.5006268
326,Ibrutinib,SIDM00817,4.134128,3.6686313
327,AZD7762,SIDM00243,-1.832382,2.5749638
328,Sabutoclax,SIDM00292,0.761782,3.4365342
329,CZC24832,SIDM00294,5.274074,2.1320684
330,Dactinomycin,SIDM00224,-2.881856,3.7659945
331,Dactinomycin,SIDM00154,-3.6609565,2.575231
332,Dactinomycin,SIDM00534,-2.547109,3.107296
333,Leflunomide,SIDM00668,3.732479,1.7414789
334,Sabutoclax,SIDM00520,0.572866,1.5630704
335,OTX015,SIDM01198,-1.347681,1.5400541
336,WEHI-539,SIDM00277,2.425829,-1.9408556
337,Dactinomycin,SIDM00863,-4.903117,2.1488016
338,Dactinomycin,SIDM00427,-5.143291,2.4232395
339,Dabrafenib,SIDM01197,4.564538,2.9428606
340,Wnt-C59,SIDM01179,4.6493965,4.603202
341,Ibrutinib,SIDM00043,1.10531,2.8173406
342,Dactinomycin,SIDM00309,-2.3929735,3.7616107
343,Ruxolitinib,SIDM00182,4.715104,1.9641949
344,Ibrutinib,SIDM00326,3.725504,3.1406868
345,Ruxolitinib,SIDM00374,3.254967,0.73084456
346,WEHI-539,SIDM01161,4.774281,0.08948295
347,Sepantronium bromide,SIDM00320,-3.888345,2.2781916
348,Sepantronium bromide,SIDM00371,-3.759334,2.6362703
349,Wnt-C59,SIDM00182,3.03245,3.8536143
350,Wee1 Inhibitor,SIDM01114,1.678641,-0.92348975
351,WEHI-539,SIDM00592,2.525526,-0.40427983
352,WEHI-539,SIDM01047,2.54061,-1.1219928
353,OTX015,SIDM00043,2.002063,1.2924403
354,Wee1 Inhibitor,SIDM00973,1.591529,-0.94060117
355,BMS-754807,SIDM00834,1.975165,3.8866198
356,Wee1 Inhibitor,SIDM00527,1.6489280000000002,-0.7990186
357,Wee1 Inhibitor,SIDM00104,2.8775815,0.49061626
358,Ibrutinib,SIDM00834,5.813591,4.097801
359,Leflunomide,SIDM01163,5.434829,4.1274815
360,Wee1 Inhibitor,SIDM01160,2.5203605,0.5232729
361,Dactinomycin,SIDM00833,-2.381271,4.136654
362,Dactinomycin,SIDM00808,-5.3574745,1.6998901
363,Dactinomycin,SIDM00323,-4.0409435,2.807482
364,Sabutoclax,SIDM00203,-1.092336,-0.4461296
365,AZD7762,SIDM00111,1.6401566666666667,4.0185056
366,CZC24832,SIDM00309,5.863674,2.6276362
367,Ruxolitinib,SIDM01140,3.659922,0.37973893
368,Sabutoclax,SIDM00267,2.746667,0.42947173
369,Dactinomycin,SIDM00973,-4.887707,2.8872275
370,Wee1 Inhibitor,SIDM00047,3.250071,-0.9185154
371,WEHI-539,SIDM00262,4.762796,1.4404936
372,Ruxolitinib,SIDM01041,4.887324,1.5783454
373,AZD7762,SIDM00885,-0.3965223333333334,3.3499548
374,Dabrafenib,SIDM01042,3.995522,1.6506482
375,Sepantronium bromide,SIDM00056,-3.0666665,1.8359333
376,Wnt-C59,SIDM00129,2.393082,3.306574
377,WEHI-539,SIDM00968,5.781788,0.3355838
378,Ruxolitinib,SIDM00542,4.828701000000001,3.0065691
379,Dactinomycin,SIDM01006,-3.5037665,2.3166046
380,Leflunomide,SIDM00241,5.200874,1.694385
381,Wnt-C59,SIDM00599,2.819179,3.4680655
382,Dabrafenib,SIDM00199,4.8752925000000005,2.4396577
383,WEHI-539,SIDM00323,4.105047,0.089284986
384,Dabrafenib,SIDM00406,1.9058745,0.6892745
385,Wee1 Inhibitor,SIDM01041,1.618955,-0.32314217
386,OTX015,SIDM00841,3.056384,2.8239927
387,AZD7762,SIDM01245,-1.6010203333333333,2.5060444
388,BMS-754807,SIDM00118,-0.153337,3.1069508
389,WEHI-539,SIDM00241,1.452862,0.8257876
390,OTX015,SIDM00427,4.517239,1.3729808
391,Leflunomide,SIDM00274,6.129707,2.5261328
392,WEHI-539,SIDM00487,4.487396,0.6042225
393,Ruxolitinib,SIDM00826,4.803303,0.96673274
394,CZC24832,SIDM01174,5.441163,3.3162258
395,Dactinomycin,SIDM00832,-1.1813615,3.6964195
396,Dactinomycin,SIDM00289,-3.670792,1.0745075
397,Wee1 Inhibitor,SIDM00537,1.267721,0.011966009
398,WEHI-539,SIDM01155,5.121469,1.5464499
399,Ibrutinib,SIDM00700,4.941008,4.610847
400,Dabrafenib,SIDM00234,4.060471,1.8922979
401,Ibrutinib,SIDM00374,5.21334,2.9772942
402,Ruxolitinib,SIDM00023,5.012638,2.03252
403,Ibrutinib,SIDM00424,4.843972,2.582257
404,Wnt-C59,SIDM00817,4.025099,3.8727133
405,Ruxolitinib,SIDM00420,4.834789499999999,2.0935051
406,AZD7762,SIDM00328,1.5503406666666668,3.2941134
407,Dactinomycin,SIDM00211,-4.0351585,1.1656266
408,Dactinomycin,SIDM00285,-3.28973,2.8485653
409,AZD7762,SIDM00579,-0.0156023333333333,3.4214592
410,CZC24832,SIDM00534,5.250611,1.9670548
411,AZD7762,SIDM00422,-0.8513696666666667,3.0291758
412,Ruxolitinib,SIDM00688,2.350192,-0.070793465
413,CZC24832,SIDM00600,5.284095,1.2402339
414,OTX015,SIDM01090,0.74296,1.7523705
415,Dactinomycin,SIDM00968,-4.374829,3.3628838
416,OTX015,SIDM00519,4.445182,2.8649383
417,Dactinomycin,SIDM00627,-3.9453125,2.917951
418,Sabutoclax,SIDM00244,0.248354,-2.443076
419,CZC24832,SIDM00929,3.730166,2.5290186
420,Sepantronium bromide,SIDM00230,0.8413759999999999,1.8620713
421,CZC24832,SIDM00250,5.222484,1.7521117
422,Wnt-C59,SIDM00257,2.7069225,3.5089843
423,WEHI-539,SIDM00154,3.58809,-0.26744807
424,AZD7762,SIDM00553,-0.9868603333333336,2.245618
425,OTX015,SIDM00244,-2.10408,1.1300735
426,OTX015,SIDM00190,3.738638,3.1988041
427,Wee1 Inhibitor,SIDM00225,1.592287,-0.3850736
428,Wnt-C59,SIDM00889,1.9273955,3.5383546
429,Dactinomycin,SIDM00583,-2.9361795,3.8429172
430,Sabutoclax,SIDM00835,1.453299,1.7861643
431,Wee1 Inhibitor,SIDM01126,0.2925275,0.2500219
432,Ibrutinib,SIDM00241,-1.210278,2.7177875
433,AZD7762,SIDM00289,-1.958697666666667,2.2210424
434,Dactinomycin,SIDM00129,-4.9220245,2.2763023
435,Leflunomide,SIDM00120,5.471279,3.463033
436,Dactinomycin,SIDM00688,-5.2539645,1.4622698
437,OTX015,SIDM00103,3.889949,2.7372253
438,Leflunomide,SIDM00550,5.589233,2.3155453
439,Dabrafenib,SIDM00550,4.1429335,1.9021047
440,Wnt-C59,SIDM00199,3.460852,4.040305
441,Ibrutinib,SIDM00489,2.754895,2.8582408
442,WEHI-539,SIDM00291,5.720107,0.7139047
443,Sepantronium bromide,SIDM00833,-3.5849005,2.5204418
444,Dabrafenib,SIDM01019,2.465414,1.7313043
445,Leflunomide,SIDM00579,5.15245,1.7695892
446,CZC24832,SIDM01175,5.93839,3.7424874
447,Leflunomide,SIDM01064,5.619008,2.115662
448,Wnt-C59,SIDM00483,4.1857765,4.937128
449,Dactinomycin,SIDM01228,-3.879034,3.8709657
450,AZD7762,SIDM01047,-1.869881,2.3698223
451,Ibrutinib,SIDM00964,-0.582498,2.7643933
452,OTX015,SIDM01006,0.803996,1.8613276
453,Ibrutinib,SIDM00214,4.313521,3.2185435
454,CZC24832,SIDM00953,4.41415,1.7437807
455,Ruxolitinib,SIDM00218,6.3545075,5.153631
456,Ruxolitinib,SIDM00551,4.6323755,1.2117954
457,Sabutoclax,SIDM00826,0.523053,-0.75980586
458,Wee1 Inhibitor,SIDM00102,3.8386355,0.33973026
459,Ruxolitinib,SIDM00540,4.082738,0.9717247
460,Dactinomycin,SIDM00810,-4.090301,3.2050807
461,OTX015,SIDM00864,0.978745,2.094557
462,CZC24832,SIDM00539,5.417452,2.0879452
463,Leflunomide,SIDM00561,4.418363,1.4760039
464,Wnt-C59,SIDM00490,3.661592,4.333188
465,OTX015,SIDM00091,1.136305,2.8866408
466,Sabutoclax,SIDM00102,-1.446562,0.8508287
467,Leflunomide,SIDM01228,4.852977,2.8087816
468,OTX015,SIDM00136,0.326751,2.098671
469,Ruxolitinib,SIDM00562,4.560028,1.5474038
470,Sepantronium bromide,SIDM00591,-4.8314605,1.3224497
471,Sabutoclax,SIDM00550,-1.168503,-0.044234414
472,Ibrutinib,SIDM00534,4.257236,3.2743938
473,Dabrafenib,SIDM00351,3.411838,1.597542
474,Sepantronium bromide,SIDM00418,-4.867468,2.840425
475,Ibrutinib,SIDM00544,5.547116,3.1582096
476,Wnt-C59,SIDM00699,4.103479999999999,4.5849967
477,Sabutoclax,SIDM01198,-2.298791,-1.1071904
478,Dabrafenib,SIDM00258,3.2967495,2.200517
479,Wee1 Inhibitor,SIDM00418,1.5982670000000003,1.0542974
480,Sepantronium bromide,SIDM00835,1.4073284999999998,2.5361216
481,Ruxolitinib,SIDM00976,4.7786955,2.0064604
482,Sepantronium bromide,SIDM00203,-5.7290535,1.6831542
483,Ibrutinib,SIDM00195,6.08611,3.515535
484,Sabutoclax,SIDM00498,-1.335137,-0.22632515
485,AZD7762,SIDM01155,-0.5391403333333334,4.0425553
486,Sepantronium bromide,SIDM01251,0.2803085,0.45852968
487,Wnt-C59,SIDM00364,2.1679755,2.8559864
