,drug,cell_line,IC50,prediction
74,GSK2578215A,SIDM00218,7.581259,6.2615676
75,ML323,SIDM00951,2.854192,3.375049
76,PLX-4720,SIDM00958,2.607257333333333,2.453763
77,AGI-6780,SIDM00579,2.1536795,2.900817
78,VX-11e,SIDM00197,3.5317465,3.308548
79,Uprosertib,SIDM00417,4.6382995000000005,3.9765558
80,Ipatasertib,SIDM00596,5.244861,3.87144
81,Foretinib,SIDM00410,0.6407845,0.34541488
82,Wee1 Inhibitor,SIDM00003,1.012738,2.419807
83,BMS-345541,SIDM00332,4.2296025,3.7046638
84,IWP-2,SIDM00422,2.032252,2.37892
85,Leflunomide,SIDM00427,4.257889,3.6106381
86,Gefitinib,SIDM01228,0.2812125000000001,2.54617
87,Entospletinib,SIDM00375,4.530611,4.2176023
88,Dactolisib,SIDM00504,-3.4105480000000004,-2.9174812
89,Nilotinib,SIDM01160,3.765993,4.0531774
90,Alpelisib,SIDM00962,4.46513,2.730157
91,Dabrafenib,SIDM00826,-0.075091,3.996852
92,Cisplatin,SIDM01197,5.9172183333333335,3.2202735
93,Cisplatin,SIDM00842,2.6765326666666667,2.3717327
94,PD173074,SIDM00259,3.424969,3.6459682
95,Niraparib,SIDM01161,4.115739,2.7593331
96,WZ4003,SIDM00632,2.238154,3.2137284
97,Daporinad,SIDM01245,-6.725857,-4.456793
98,Afuresertib,SIDM00127,1.532706,3.1526515
99,Trametinib,SIDM00234,-0.6844520000000001,-0.77087367
100,Navitoclax,SIDM00197,-2.674453,1.2826827
101,Trametinib,SIDM00600,-3.9769335,-2.0166252
102,BMS-536924,SIDM01095,-0.1175565,2.5091186
103,PD0325901,SIDM00638,0.9421035,1.4183943
104,AZD7762,SIDM01183,0.2055136666666666,0.991318
105,Dasatinib,SIDM00488,-0.674317,-0.28086382
106,Cyclophosphamide,SIDM00561,4.404114,3.975688
107,Navitoclax,SIDM00362,1.7957800000000002,0.56478554
108,PD173074,SIDM00935,2.8530415,2.7513065
109,Osimertinib,SIDM00549,0.792496,1.6716862
110,Luminespib,SIDM00699,-0.6123465000000001,-0.76989245
111,Cediranib,SIDM00491,3.399394,1.9521371
112,Dinaciclib,SIDM00343,-2.027895,-0.150875
113,BMS-536924,SIDM00202,0.3315213333333333,2.8545349
114,Gefitinib,SIDM00266,2.5749515,2.2308574
115,Buparlisib,SIDM00638,0.366617,1.8039938
116,Afuresertib,SIDM00968,2.512336,4.104477
117,PRT062607,SIDM00393,2.385608,3.3843372
118,Cediranib,SIDM00350,2.2844,2.8515344
119,PFI3,SIDM00362,3.486362,3.5759835
120,CZC24832,SIDM01007,3.507873,3.898339
121,ABT737,SIDM00202,-2.39304,1.3772218
122,Ibrutinib,SIDM01120,5.42526,4.5630918
123,Talazoparib,SIDM00260,5.934196,3.740733
124,AMG-319,SIDM00448,4.236596,4.3513036
125,CZC24832,SIDM00211,2.866025,3.8896372
126,MK-2206,SIDM00243,-0.0307494999999999,1.9385687
127,Linsitinib,SIDM00410,3.46691,2.8088694
128,BMS-345541,SIDM00201,2.1755675,1.9579862
129,Ruxolitinib,SIDM00781,5.242806,5.4629517
130,Venetoclax,SIDM00808,1.713215,1.4097046
131,GSK591,SIDM00427,4.140573,3.4354348
132,VX-11e,SIDM00424,2.413135,2.2903564
133,Ulixertinib,SIDM00274,1.6454695,2.7333608
134,GSK2578215A,SIDM00114,6.25368,4.972807
135,Erlotinib,SIDM01133,4.309572,2.7431197
136,Olaparib,SIDM00875,2.912050333333333,3.277374
137,GDC0810,SIDM00540,5.695754,2.6068978
138,Ipatasertib,SIDM01149,2.057895,1.8128294
139,Vorinostat,SIDM00444,1.80079,0.677711
140,Talazoparib,SIDM00418,2.9362455,3.1143482
141,Dabrafenib,SIDM00680,5.525157999999999,4.607341
142,Entinostat,SIDM01140,0.385456,1.09101
143,Luminespib,SIDM00951,-3.966141,-3.6058726
144,Obatoclax Mesylate,SIDM00094,1.1680755,3.039091
145,Cyclophosphamide,SIDM01259,5.129478,4.5796394
146,Palbociclib,SIDM00599,3.0441155,2.1449983
147,AZD6738,SIDM00420,2.4414755,2.3742976
148,Nutlin-3a (-),SIDM00527,2.2382030000000004,4.373363
149,Linsitinib,SIDM00832,3.7264865,3.4755697
150,Pictilisib,SIDM00227,1.0316663333333331,3.7714264
151,Ulixertinib,SIDM00835,3.2002795,3.18288
152,Entinostat,SIDM00501,2.45602,2.9606953
153,MN-64,SIDM00814,5.15109,4.356148
154,Uprosertib,SIDM00176,3.2102975,2.7838209
155,Savolitinib,SIDM00422,1.949934,2.1657605
156,Dabrafenib,SIDM00389,3.288884,2.3435197
157,AZD4547,SIDM00817,3.812196666666667,2.4124427
158,NVP-ADW742,SIDM00550,1.679199,2.4279718
159,Wnt-C59,SIDM00047,4.068933,3.7395852
160,Palbociclib,SIDM00638,4.2234255,2.587655
161,XAV939,SIDM00316,4.215832499999999,4.224307
162,Cytarabine,SIDM00974,-0.0426374999999999,-0.3075736
163,IWP-2,SIDM00864,2.35505,2.9044714
164,Taselisib,SIDM00627,-0.696875,1.0819167
165,Dasatinib,SIDM00251,4.14583,1.488042
166,Sabutoclax,SIDM00577,-2.165106,0.18839341
167,WIKI4,SIDM00377,4.253178,3.8413913
168,Sepantronium bromide,SIDM00047,-5.463869,-4.661692
169,PFI3,SIDM00846,5.050288,5.4028707
170,AGI-6780,SIDM01042,2.189475,1.9600605
171,WEHI-539,SIDM00528,4.668635,4.2480135
172,Daporinad,SIDM01155,-1.381173,-2.0035422
173,Gefitinib,SIDM00205,1.0962685,2.6662083
174,MIRA-1,SIDM00896,3.206583,3.3054025
175,VE-822,SIDM01095,1.836412,2.827384
176,LGK974,SIDM00230,3.247925,3.506364
177,Luminespib,SIDM00465,-2.04523,-1.9050487
178,Gemcitabine,SIDM00535,-1.6671273333333334,3.995195
179,AZD3759,SIDM00384,1.73871,1.731941
180,Luminespib,SIDM00129,-1.9222365,-3.1907573
181,Dasatinib,SIDM01174,3.357426,3.110441
182,AT13148,SIDM00241,2.059037,1.8717791
183,RVX-208,SIDM00214,5.345416,4.7445345
184,I-BRD9,SIDM00261,3.161915,3.5804942
185,Venetoclax,SIDM00951,2.499558,1.2729436
186,AZD7762,SIDM00527,-1.591596,-0.6791302
187,Tamoxifen,SIDM01259,2.3264295,3.04076
188,Lapatinib,SIDM00045,2.0251475,0.45779607
189,XAV939,SIDM00227,3.9083025,3.859365
190,Gemcitabine,SIDM00659,-3.508871333333333,3.9980664
191,Daporinad,SIDM00680,-4.55978,-2.8004665
192,EPZ004777,SIDM00783,5.083257,3.6626225
193,EPZ5676,SIDM00896,4.458965,3.3914502
194,Dabrafenib,SIDM00632,1.724149,3.0573225
195,Entospletinib,SIDM00407,0.132074,2.0526264
196,GDC0810,SIDM00091,6.973783,4.7826624
197,AT13148,SIDM00758,3.034989,4.176756
198,Vorinostat,SIDM00427,0.38209,-0.2976719
199,Ibrutinib,SIDM00103,6.349576,5.637622
200,I-BRD9,SIDM00917,3.280439,2.9919262
201,PCI-34051,SIDM00244,2.471069,3.8482728
202,IWP-2,SIDM00056,2.97579,3.5180707
203,Dactinomycin,SIDM00218,0.3218264999999999,0.6134628
204,VX-11e,SIDM01132,3.3916905,2.8733861
205,Osimertinib,SIDM00214,1.115264,1.6027852
206,NVP-ADW742,SIDM00592,2.270735,2.7808313
207,Venetoclax,SIDM01168,3.390214,2.7918735
208,Nilotinib,SIDM00154,3.3176005,3.2693586
209,Fulvestrant,SIDM00196,3.374845333333333,2.8396578
210,GSK1904529A,SIDM01160,3.757111,3.9290257
211,Foretinib,SIDM00216,-0.8940250000000001,0.5354096
212,KU-55933,SIDM00954,4.5482245,5.3175235
213,PLX-4720,SIDM00532,3.9665313333333336,3.5489514
214,EPZ004777,SIDM00114,6.607752,6.0792055
215,Erlotinib,SIDM00367,3.712832,2.751054
216,Epirubicin,SIDM00299,-0.624894,-0.48763585
217,Sorafenib,SIDM00377,3.169837,4.0777745
218,Entospletinib,SIDM01161,3.186478,3.1630259
219,Crizotinib,SIDM00606,3.93993,2.39075
220,Sapitinib,SIDM00930,5.364807,4.876711
221,PD0325901,SIDM00302,-0.49516,0.6165513
222,AZD8186,SIDM00540,1.186744,1.1266669
223,BMS-345541,SIDM00905,3.097411,2.9335341
224,AZD5582,SIDM00218,5.3412885,5.508011
225,PRT062607,SIDM00420,4.218709,3.4038815
226,EPZ004777,SIDM00256,4.339178,2.7550535
227,Pictilisib,SIDM00826,0.0008939999999999,3.382862
228,BIBR-1532,SIDM00374,5.214057,3.888143
229,Crizotinib,SIDM01247,1.223581,1.6851736
230,AZD4547,SIDM00308,2.083488,2.2056327
231,Gefitinib,SIDM00969,1.7519695000000002,2.2223876
232,Dasatinib,SIDM00375,0.144782,0.95446265
233,UMI-77,SIDM00917,2.442734,2.021708
234,Linsitinib,SIDM00242,0.6660615000000001,2.1085515
235,I-BET-762,SIDM00198,3.416004,4.2019386
236,Cediranib,SIDM00047,1.290583,1.680973
237,Camptothecin,SIDM00917,-5.095388,-3.8828907
238,MK-1775,SIDM00792,0.563692,1.5265931
239,5-Fluorouracil,SIDM00472,5.961736999999999,4.913105
240,Vinblastine,SIDM00176,-2.9221235,2.389319
241,Ruxolitinib,SIDM00216,4.587106,3.7808857
242,Oxaliplatin,SIDM00550,5.7256415,5.2317915
243,Cytarabine,SIDM00262,0.970566,1.0199103
244,Ulixertinib,SIDM00549,2.396136,1.762501
245,Epirubicin,SIDM00411,0.987132,1.4905626
246,Cyclophosphamide,SIDM00410,4.300019,4.535548
247,UMI-77,SIDM00562,1.823414,2.6560678
248,Dasatinib,SIDM01161,-3.3886935,-0.74165905
249,PLX-4720,SIDM00218,4.766183333333333,5.33788
250,Oxaliplatin,SIDM00287,1.0486,1.8239521
251,Cytarabine,SIDM00427,-1.211762,-0.6616903
252,MK-1775,SIDM01140,-0.266866,-1.50783
253,LY2109761,SIDM00317,7.386086,6.962431
254,Fulvestrant,SIDM00565,4.188992333333334,3.8582377
255,Camptothecin,SIDM00101,-1.391849,-0.45229584
256,OF-1,SIDM00257,4.206854,3.8267179
257,Gemcitabine,SIDM01047,-2.903431,2.7458131
258,Luminespib,SIDM00833,-0.6257870000000001,-1.0886168
259,OTX015,SIDM00834,4.277906,4.1355186
260,Savolitinib,SIDM00375,2.619515,2.9818048
261,GSK1904529A,SIDM00114,3.10321,4.164797
262,BMS-536924,SIDM01146,2.648853,2.2959375
263,Sapitinib,SIDM00256,4.146909,4.0596557
264,ML323,SIDM00833,4.499807,5.2352214
265,PLX-4720,SIDM00261,4.321038,2.9029546
266,Palbociclib,SIDM00842,2.157672,2.596117
267,Ulixertinib,SIDM00320,4.453036,3.0424652
268,Uprosertib,SIDM00482,2.3220785,1.5206159
269,Docetaxel,SIDM00082,-1.4578746666666664,1.9826041
270,AZD7762,SIDM01175,2.4667096666666666,2.434604
271,Pevonedistat,SIDM00541,0.725677,2.6108825
272,Paclitaxel,SIDM00328,-3.3222995,-2.1316
273,Cisplatin,SIDM00003,3.28203,2.0690403
274,WIKI4,SIDM00842,3.679508,3.3939116
275,Irinotecan,SIDM00539,3.010363,3.6387582
276,5-Fluorouracil,SIDM00958,2.850447,2.1872807
277,Temozolomide,SIDM00576,2.8046,4.2109385
278,Dabrafenib,SIDM00082,3.222405,3.9133737
279,Fulvestrant,SIDM01197,4.608084666666667,3.7838078
280,MK-8776,SIDM00732,4.019024,3.9585292
281,EPZ5676,SIDM00406,3.338488,3.07224
282,Epirubicin,SIDM00214,-0.753007,1.0083972
283,PD0325901,SIDM00541,-1.9881325,-0.9409752
284,Talazoparib,SIDM00407,3.2505315,2.163003
285,CZC24832,SIDM01114,3.823074,5.107505
286,RVX-208,SIDM01122,5.908953,4.944701
287,CZC24832,SIDM00324,5.00421,4.8608217
288,MK-8776,SIDM00699,4.530687,4.1472087
289,AZD8186,SIDM00837,1.471513,2.241592
290,LY2109761,SIDM00835,6.28493,6.3869405
291,I-BET-762,SIDM00501,4.056707,4.623685
292,PD0325901,SIDM00583,1.641708,1.3220104
293,LY2109761,SIDM00688,3.231947,3.9604278
294,BIBR-1532,SIDM01114,4.037107,4.5732183
295,MN-64,SIDM00417,4.507898,4.888521
296,Ulixertinib,SIDM00056,1.1917325,1.962969
297,Dinaciclib,SIDM00182,-3.043977,-1.0540775
298,GSK591,SIDM00875,3.624048,3.8829842
299,AGI-6780,SIDM00082,3.278746,4.193023
300,Fulvestrant,SIDM00154,3.346953333333333,3.1773143
301,EPZ5676,SIDM00102,6.758178,6.2276525
302,Ulixertinib,SIDM00958,1.1968715,1.1136142
303,Vinblastine,SIDM00699,-2.9077390000000003,3.9648278
304,OF-1,SIDM00537,4.217272,4.309278
305,PCI-34051,SIDM01233,4.978184,5.742714
306,PD0325901,SIDM00350,-1.249941,-0.7612366
307,LCL161,SIDM00841,4.6634945,4.8322687
308,Wee1 Inhibitor,SIDM01097,0.779505,1.1338974
309,Uprosertib,SIDM00958,2.929456,1.8033804
310,I-BRD9,SIDM00623,5.803791,4.646103
311,AZ6102,SIDM00394,3.281192,3.653489
312,Oxaliplatin,SIDM00953,3.4108355,3.1729105
313,Dabrafenib,SIDM00817,4.4795785,3.6489625
314,VE821,SIDM00929,3.922259,4.6539917
315,BIBR-1532,SIDM00498,5.408865,4.673979
316,Daporinad,SIDM01197,-2.9276090000000003,0.078986496
317,Navitoclax,SIDM00482,-0.1014015,0.99898934
318,Lapatinib,SIDM00302,3.3607455,1.6385616
319,OF-1,SIDM00565,4.979893,5.1055245
320,Leflunomide,SIDM00953,4.160465,3.9647965
321,AZD7762,SIDM00227,-0.628864,0.38298842
322,ML323,SIDM01042,4.020805,3.5437346
323,Navitoclax,SIDM00242,1.0465555,0.83386934
324,SB216763,SIDM01042,4.554536,3.8810072
325,MN-64,SIDM00023,6.273855,5.4030547
326,Taselisib,SIDM01160,3.722257,2.5311809
327,MIRA-1,SIDM00793,4.095742,4.6776485
328,NVP-ADW742,SIDM00638,2.710726,3.0197573
329,Ruxolitinib,SIDM00527,4.600614,3.272256
330,Sorafenib,SIDM00974,1.369742,3.3454068
331,Crizotinib,SIDM00489,2.473663,1.620132
332,Obatoclax Mesylate,SIDM00023,0.0557665,2.485992
333,PCI-34051,SIDM00490,5.441132,5.0088897
334,AGI-6780,SIDM00632,2.1963825,2.9511337
335,Talazoparib,SIDM00328,5.67477,3.3476155
336,Obatoclax Mesylate,SIDM00202,0.9829345,1.9264718
337,Lapatinib,SIDM00885,4.0919035,2.6161141
338,Luminespib,SIDM00351,-3.2401515,-2.6153364
339,CZC24832,SIDM00174,3.977655,5.090823
340,Sapitinib,SIDM00688,4.505622,3.9904742
341,LGK974,SIDM00346,2.4880465000000003,2.3418808
342,Leflunomide,SIDM00406,2.858465,2.2131197
343,Ulixertinib,SIDM01228,1.711931,2.189786
344,GSK343,SIDM00411,4.8941025,5.016217
345,Lapatinib,SIDM00896,2.1056980000000003,1.5126405
346,AZD5582,SIDM00056,1.379435,2.0371642
347,WZ4003,SIDM00551,2.017036,2.8834538
348,AZD4547,SIDM00970,2.4949423333333334,2.605979
349,Cisplatin,SIDM00216,2.102376,2.431193
350,Sorafenib,SIDM01175,5.0521495000000005,5.4613495
351,ML323,SIDM00285,3.972294,4.313455
352,Olaparib,SIDM01259,2.3316436666666664,3.599152
353,Olaparib,SIDM00261,1.0119793333333331,3.1923385
354,Sorafenib,SIDM00324,1.6373965,2.914998
355,Docetaxel,SIDM00375,-3.4546956666666664,0.84472716
356,AZD4547,SIDM00583,3.2605836666666668,3.2303948
357,MN-64,SIDM00203,5.444619,4.6073403
358,MIRA-1,SIDM01205,4.267002,3.59663
359,Alisertib,SIDM00393,3.508407,1.6856898
360,VE-822,SIDM01090,3.316805,3.4099636
361,PLX-4720,SIDM00929,3.7796016666666654,3.3772092
362,Taselisib,SIDM00789,0.7921,1.951921
363,Lapatinib,SIDM01251,2.2817,1.405238
364,Buparlisib,SIDM00527,0.371307,1.8298677
365,I-BRD9,SIDM01149,3.388598,3.455246
366,ABT737,SIDM00975,0.613451,3.046564
367,Dinaciclib,SIDM01073,-3.314845,-2.060317
368,AGI-5198,SIDM00308,4.280853,3.53728
369,GDC0810,SIDM00834,4.574205,5.2365527
370,Vinblastine,SIDM00389,-6.368668,1.0757312
371,AZD5363,SIDM00863,1.885114,3.0452363
372,Ruxolitinib,SIDM00969,4.452237,3.6913521
373,Savolitinib,SIDM00299,4.577383,4.087858
374,AZD5582,SIDM00577,4.642208,2.857378
375,Osimertinib,SIDM00420,3.108283,1.8834206
376,PRT062607,SIDM01095,3.05884,2.6128771
377,Cediranib,SIDM00958,0.429045,0.79413956
378,Uprosertib,SIDM01160,5.2569125,4.5166454
379,Dabrafenib,SIDM00291,1.8860145,3.294145
380,Trametinib,SIDM01248,-1.231516,0.27943808
381,WZ4003,SIDM00917,2.478805,3.326866
382,Bortezomib,SIDM00411,-3.866131,-0.4227013
383,MK-8776,SIDM00577,2.163877,3.5937557
384,Camptothecin,SIDM00835,0.012046,0.91082144
385,AZD4547,SIDM01197,3.5791733333333333,4.499451
386,Ipatasertib,SIDM00553,4.693632,1.7963743
387,VE-822,SIDM01174,6.23469,5.0555344
388,PLX-4720,SIDM00781,5.551989666666667,3.83547
389,Camptothecin,SIDM00482,-4.387523,-4.155207
390,Dactolisib,SIDM00202,-2.1166195,-2.1175485
391,I-BET-762,SIDM00064,3.430299,4.026928
392,Entospletinib,SIDM00182,3.681224,4.0449395
393,WEHI-539,SIDM00905,4.292709,4.3364816
394,WZ4003,SIDM00841,5.644172,4.7817564
395,OF-1,SIDM00826,4.406393,4.451928
396,Nilotinib,SIDM00424,2.126984,2.2770696
397,WZ4003,SIDM00180,3.911978,3.0342116
398,AZD5582,SIDM00668,1.92563,1.7568494
399,Sepantronium bromide,SIDM01248,-4.8301425,-4.166406
400,Cyclophosphamide,SIDM00233,4.507502,3.7513824
401,5-Fluorouracil,SIDM00198,3.907721,3.7476184
402,PLX-4720,SIDM00277,1.0639263333333335,2.0431616
403,Bortezomib,SIDM00328,-3.679071,-2.4505093
404,Sapitinib,SIDM00266,5.005037,4.602669
405,BIBR-1532,SIDM00044,6.046545,4.9348745
406,WZ4003,SIDM00389,1.463999,2.6610065
407,ML323,SIDM00974,4.595288,4.662302
408,Dasatinib,SIDM00688,2.121135,-0.4390372
409,XAV939,SIDM00935,3.7960095,2.382815
410,AMG-319,SIDM00389,3.173974,2.9654255
411,AGI-5198,SIDM00250,4.209991,3.9799602
412,Pictilisib,SIDM00577,0.9474143333333332,3.6110454
413,Palbociclib,SIDM00832,4.153731,2.8265207
414,Irinotecan,SIDM00269,-2.022891,0.76402676
415,Camptothecin,SIDM00537,-3.133379,-2.391529
416,GSK591,SIDM00444,5.896787,4.1018596
417,Lapatinib,SIDM00103,5.417033,3.0923653
418,AZD3759,SIDM01179,4.416146,2.9869277
419,Alpelisib,SIDM00699,4.345543,4.4229403
420,Lapatinib,SIDM00326,2.4395995,1.4778985
421,AZD5363,SIDM01245,2.748978,2.5335116
422,Uprosertib,SIDM00659,2.658066,3.3062687
423,OSI-027,SIDM01073,0.840315,1.7377301
424,GSK591,SIDM00680,4.151777,4.8184853
425,MK-2206,SIDM00541,1.7603355,2.0404565
426,LY2109761,SIDM01064,5.144615,4.7267957
427,Axitinib,SIDM00332,-0.0051045,3.7026386
428,Osimertinib,SIDM00389,1.297342,1.0360339
429,Ibrutinib,SIDM00198,5.396274,4.588315
430,Gemcitabine,SIDM00416,-2.5637043333333334,2.2519565
431,Sapitinib,SIDM01042,3.471816,2.8201556
432,Camptothecin,SIDM00971,2.836993,2.5586593
433,Oxaliplatin,SIDM00252,5.741103,6.2252145
434,EPZ5676,SIDM00814,5.400431,3.7379596
435,5-Fluorouracil,SIDM00441,1.35804,1.767013
436,Savolitinib,SIDM01006,2.49315,1.6981624
437,Sabutoclax,SIDM00195,-1.271226,0.39147437
438,Foretinib,SIDM01205,0.5696835,-0.022328623
439,GSK2606414,SIDM01093,3.633744,4.4187727
440,MK-1775,SIDM00719,2.743954,2.4241357
441,BIBR-1532,SIDM01122,4.0479,5.187612
442,CZC24832,SIDM00842,4.643635,4.3932533
443,VE821,SIDM01233,5.84664,5.339037
444,AGI-6780,SIDM00250,2.6466775,2.3135006
445,Vinblastine,SIDM00969,-4.0910875,1.672259
446,Obatoclax Mesylate,SIDM00539,1.778222,2.715004
447,Lapatinib,SIDM00539,0.913972,2.18125
448,Taselisib,SIDM00964,-0.824779,0.27283385
449,GSK1904529A,SIDM00316,3.366958,3.4359617
450,VX-11e,SIDM01229,2.402507,2.4753623
451,Alisertib,SIDM01019,0.4932335,1.1455542
452,Lapatinib,SIDM00923,2.094829,0.6799811
453,RVX-208,SIDM00310,5.92736,4.6347294
454,Venetoclax,SIDM01179,4.376981,4.0338855
455,AT13148,SIDM00251,4.590344,4.3280387
456,AT13148,SIDM00261,1.914519,2.6670187
457,BIBR-1532,SIDM01197,6.279662,4.671316
458,Vinorelbine,SIDM00841,-4.128959,0.07540061
459,Dactolisib,SIDM00199,-2.6580950000000003,-1.7362972
460,Vinblastine,SIDM00527,-5.760698,1.328297
461,Luminespib,SIDM00438,-2.1503135,-1.6013488
462,AZD4547,SIDM00488,3.6560936666666666,2.7396069
463,AMG-319,SIDM00218,7.23577,6.323371
464,LY2109761,SIDM00195,6.166521,5.1895742
465,Luminespib,SIDM00287,-2.4884935,-3.4445965
466,I-BRD9,SIDM00127,5.308305,4.5839624
467,Foretinib,SIDM00294,-1.2807965,0.38345274
468,Cisplatin,SIDM01140,0.8183185,1.3456974
469,Epirubicin,SIDM01228,-1.496516,-0.7049896
470,Epirubicin,SIDM00833,0.390334,1.0043442
471,Ibrutinib,SIDM00407,0.54719,2.9079566
472,WEHI-539,SIDM00242,2.189878,3.7727702
473,Obatoclax Mesylate,SIDM00905,-0.342835,2.1627717
474,PD173074,SIDM00974,3.681605,3.883527
475,Dactolisib,SIDM00842,-1.838404,-1.6868538
476,Vorinostat,SIDM00351,0.3313785,0.04255625
477,P22077,SIDM00234,2.972383,2.2532458
478,Nilotinib,SIDM00394,3.9324425,3.768524
479,Pevonedistat,SIDM01175,4.3406435,3.605549
480,Cediranib,SIDM00389,1.195298,1.5220333
481,Cytarabine,SIDM00917,-0.248954,0.08980834
482,Linsitinib,SIDM00487,1.447848,2.5735517
483,EPZ004777,SIDM00487,4.404049,4.2638226
484,Cediranib,SIDM00970,2.058087,2.0318124
485,PD0325901,SIDM01098,0.8736655,1.0543348
486,Wee1 Inhibitor,SIDM00233,-0.588905,0.9328111
487,UMI-77,SIDM00808,2.412656,2.1626592
488,LGK974,SIDM00655,2.6276195,3.234364
489,AZD7762,SIDM01247,-1.898701,-0.4299717
490,Afatinib,SIDM00269,1.3930733333333334,1.203396
491,Linsitinib,SIDM00230,2.7885565000000003,2.5585942
492,Osimertinib,SIDM00256,1.115958,1.210246
493,Ibrutinib,SIDM00976,5.902417,4.6374846
494,Temozolomide,SIDM00094,5.9999665,6.5269785
495,Foretinib,SIDM00424,0.6336855,0.1670776
496,Leflunomide,SIDM00263,5.381485,3.8937795
497,AGI-5198,SIDM00326,4.083026,5.0720778
498,Taselisib,SIDM00948,2.6512,2.4413614
499,NVP-ADW742,SIDM01007,1.447737,1.7321484
500,Sepantronium bromide,SIDM00292,-5.3072425,-3.1712797
501,GSK343,SIDM01233,5.1984295,4.718357
502,Oxaliplatin,SIDM00251,3.969453,4.311002
503,RVX-208,SIDM00875,4.043915,4.064737
504,I-BRD9,SIDM01187,5.630752,4.6756716
505,MN-64,SIDM00418,6.880959,5.9659667
506,Daporinad,SIDM00517,-6.723251,-3.6606188
