,drug,cell_line,IC50,prediction
427,Vinblastine,SIDM00346,-4.892777000000001,-0.82961214
428,Bortezomib,SIDM01126,-4.571586,-3.296317
429,Wnt-C59,SIDM00817,4.025099,4.404874
430,Nutlin-3a (-),SIDM00976,3.5182505,4.707621
431,Trametinib,SIDM00540,-4.14977,-3.0780833
432,GSK591,SIDM00612,6.70924,4.264619
433,Docetaxel,SIDM00042,-3.729186333333333,-0.845381
434,UMI-77,SIDM00096,1.488112,2.5380776
435,Dasatinib,SIDM00411,1.407784,-0.341855
436,LY2109761,SIDM00346,3.422311,4.464029
437,CZC24832,SIDM00534,5.250611,4.94595
438,Cytarabine,SIDM01126,1.8921155,2.7120945
439,MN-64,SIDM01159,4.629314,4.898371
440,Irinotecan,SIDM00203,-0.276155,1.2692926
441,Osimertinib,SIDM00976,2.130568,2.5463667
442,Bortezomib,SIDM00201,-4.888302,-4.2888784
443,WZ4003,SIDM00885,5.375016,3.3861523
444,Gemcitabine,SIDM00381,-0.8433646666666665,0.77442193
445,ML323,SIDM00381,4.3122,4.1086607
446,Palbociclib,SIDM00542,2.895728,2.1278908
447,PD173074,SIDM00346,1.77357,2.844927
448,I-BRD9,SIDM00826,4.877232,5.090486
449,AGI-6780,SIDM00976,3.207917,3.7765028
450,UMI-77,SIDM00388,2.247456,2.3168747
451,AZD5363,SIDM00201,1.454683,3.5236547
452,Palbociclib,SIDM01159,2.8642685,2.4289682
453,AZD6738,SIDM00056,1.8748445,1.4744749
454,Epirubicin,SIDM00964,-2.288833,-1.2076192
455,Afuresertib,SIDM00964,2.89697,2.398708
456,Epirubicin,SIDM00096,-4.204536,-2.041479
457,Dasatinib,SIDM00612,0.6527354999999999,0.09407567
458,MIM1,SIDM00612,4.0305,3.8758965
459,Ipatasertib,SIDM00612,3.80097,3.498144
460,Fulvestrant,SIDM00056,4.137465,3.7468817
461,WIKI4,SIDM01126,4.371902,4.41924
462,Gemcitabine,SIDM00632,-3.897455666666667,-1.079591
463,Venetoclax,SIDM00976,3.256355,4.1742435
464,LY2109761,SIDM00885,3.579169,4.896727
465,Wee1 Inhibitor,SIDM01126,0.2925275,2.576072
466,Palbociclib,SIDM00540,2.1443155000000003,1.862519
467,AZD6738,SIDM00388,0.2390145,1.0295112
468,GSK2606414,SIDM00817,4.004721,4.1691413
469,SCH772984,SIDM00381,2.268294,2.8937755
470,BMS-345541,SIDM00309,2.9819365,4.359068
471,Afuresertib,SIDM00096,0.580469,2.7666733
472,Buparlisib,SIDM00612,1.594293,2.2033541
473,Crizotinib,SIDM00287,1.704762,1.5994897
474,GSK343,SIDM01159,4.754538,4.1901007
475,Vinorelbine,SIDM00534,-1.666319,-3.3111994
476,IWP-2,SIDM00042,2.437347,3.7089987
477,BMS-536924,SIDM00976,1.9572185,2.4156344
478,RO-3306,SIDM00885,4.3589455,1.8604786
479,Ibrutinib,SIDM00964,-0.582498,2.7354672
480,LGK974,SIDM00201,2.822618,3.6259823
481,Palbociclib,SIDM00096,0.2322655,1.2790384
482,Dinaciclib,SIDM00201,-3.936325,-2.519338
483,OTX015,SIDM01006,0.803996,1.6730442
484,Vinblastine,SIDM01006,-4.9936375,-0.89319783
485,GDC0810,SIDM00201,4.379159,3.9288838
486,EPZ5676,SIDM01126,5.957749,4.736912
487,Sabutoclax,SIDM00826,0.523053,-0.3801256
488,WZ4003,SIDM00817,1.81619,3.9871995
489,Lapatinib,SIDM00098,2.656344,3.0996857
490,Pictilisib,SIDM00351,0.8340113333333333,2.5077186
491,I-BRD9,SIDM00817,4.703303,5.3414874
492,Ruxolitinib,SIDM00540,4.082738,3.2363608
493,EPZ004777,SIDM00309,5.716544,4.3764515
494,OSI-027,SIDM00826,2.988095,3.3994563
495,VE821,SIDM00203,3.133245,3.3637786
496,Rapamycin,SIDM01159,-3.6381515,-2.3470387
497,Camptothecin,SIDM00351,-4.690399,-3.142063
498,Ibrutinib,SIDM00534,4.257236,3.6508842
499,Pevonedistat,SIDM00632,-1.888616,-1.6323519
500,Dabrafenib,SIDM00351,3.411838,4.0364804
501,Savolitinib,SIDM00612,0.429575,3.379675
502,AGI-6780,SIDM00826,2.228609,3.7324765
503,AZ960,SIDM00826,2.864578,2.9938915
504,Navitoclax,SIDM01126,-0.479992,0.71261925
505,Daporinad,SIDM01159,-2.9054005,-3.2412212
506,Ruxolitinib,SIDM00976,4.7786955,4.632804
507,Sepantronium bromide,SIDM00203,-5.7290535,-4.0658307
508,I-BRD9,SIDM01126,4.28965,4.8723073
509,Cediranib,SIDM00388,1.915558,1.964719
