,drug,cell_line,IC50,prediction
44,Talazoparib,SIDM00970,4.9057095,2.8007317
45,Cyclophosphamide,SIDM00951,3.414329,3.2978015
46,Linsitinib,SIDM00551,2.518344,2.9318933
47,Taselisib,SIDM00364,1.155694,1.8029424
48,Sabutoclax,SIDM00758,-0.234477,1.4805566
49,I-BET-762,SIDM00102,4.5751420000000005,4.987764
50,NVP-ADW742,SIDM00003,1.588311,2.9541266
51,AZ960,SIDM01047,-0.039989,-0.29827368
52,Dasatinib,SIDM01198,0.966364,-0.8139323
53,PFI3,SIDM00374,3.846625,4.824082
54,LCL161,SIDM00379,2.197865,3.7940388
55,BMS-345541,SIDM00218,6.8116435,5.6093783
56,Talazoparib,SIDM00343,4.5161705,2.6991594
57,Cisplatin,SIDM01149,3.020855333333333,1.8843672
58,BMS-754807,SIDM00498,2.329138,1.8464252
59,Wee1 Inhibitor,SIDM01198,0.5719540000000001,1.3442996
60,Daporinad,SIDM01011,-5.952431,-2.4880168
61,LY2109761,SIDM00974,5.75389,4.821159
62,Cediranib,SIDM00975,2.109942,2.262473
63,Crizotinib,SIDM00367,1.151991,2.2725496
64,Temozolomide,SIDM00195,6.4467935,5.32209
65,AZ6102,SIDM00576,1.932541,2.571671
66,AZD5582,SIDM00098,1.8199665,2.9926198
67,Vinorelbine,SIDM00077,-3.6497435,-2.6218653
68,Vinblastine,SIDM00388,-6.001032,2.8912868
69,Camptothecin,SIDM00541,-0.489579,-1.0989753
70,Afatinib,SIDM01146,2.64621,2.2668886
71,AMG-319,SIDM01163,6.966223,6.477401
72,Wee1 Inhibitor,SIDM01140,1.264875,1.4961556
73,AZD8186,SIDM00527,2.129936,2.7365294
74,Olaparib,SIDM00569,3.5792376666666663,3.292471
75,OTX015,SIDM01160,4.132247,3.1151633
76,XAV939,SIDM00441,3.6245665,3.263042
77,AZD3759,SIDM00416,1.598812,1.9993807
78,Uprosertib,SIDM00719,3.897294,4.5449824
79,LCL161,SIDM00242,3.4786275,2.4327083
80,VX-11e,SIDM01095,3.4611675,2.606014
81,Taselisib,SIDM00917,2.481488,1.0673825
82,WIKI4,SIDM00371,3.470754,4.569155
83,Camptothecin,SIDM00680,-3.015232,-1.9631525
84,UMI-77,SIDM00299,2.221377,3.6573467
85,Ulixertinib,SIDM00638,3.0028235,2.2768173
86,Fulvestrant,SIDM00543,3.4321326666666665,3.4179506
87,Ibrutinib,SIDM01206,4.532546,4.6472306
88,Crizotinib,SIDM00544,1.7723935000000002,2.1339228
89,MN-64,SIDM00599,4.7474,3.8035269
90,PFI3,SIDM01161,5.289979,5.0766506
91,Dactinomycin,SIDM00103,-3.5579525,-0.55273175
92,Cediranib,SIDM00781,2.701149,3.3880117
93,AMG-319,SIDM01155,4.800493,4.3497257
94,IWP-2,SIDM00863,2.8246,2.05584
95,MK-8776,SIDM00202,3.437579,2.6814475
96,Leflunomide,SIDM00094,5.967542,5.9442315
97,Niraparib,SIDM00332,5.16359,5.0798435
98,Tamoxifen,SIDM00962,2.776244,2.6925168
99,Irinotecan,SIDM01168,4.490335,4.253925
100,Olaparib,SIDM00600,2.398452333333333,3.3551722
101,NVP-ADW742,SIDM00841,3.841059,4.336201
102,Dactinomycin,SIDM00445,-4.0181260000000005,-2.4062061
103,Navitoclax,SIDM00975,0.955738,2.6207027
104,AZ6102,SIDM00418,5.710332,5.6874776
105,Crizotinib,SIDM00417,2.796724,2.5497818
106,XAV939,SIDM00136,5.2733485,3.3761182
107,AZD6738,SIDM00422,0.7907965,1.9588281
108,Sepantronium bromide,SIDM00416,-5.517975,-4.7714047
109,Alpelisib,SIDM00438,5.114731,4.051201
110,ABT737,SIDM01098,-1.459662,0.5468938
111,Cisplatin,SIDM00792,3.410200666666667,3.0796447
112,AZD5363,SIDM00388,1.775759,2.8921819
113,Fulvestrant,SIDM00103,4.886257333333334,4.0448575
114,Dactinomycin,SIDM00542,-2.892957,-0.50872433
115,Entospletinib,SIDM01175,4.232541,5.470975
116,Buparlisib,SIDM00180,0.203564,0.5513736
117,I-BRD9,SIDM00410,3.10304,3.486021
118,MK-8776,SIDM00416,0.451869,1.6109024
119,SCH772984,SIDM00216,0.178013,2.4179485
120,Oxaliplatin,SIDM00551,2.3885265,4.984122
121,AZD5582,SIDM01047,0.229425,0.06526174
122,AZD5363,SIDM00099,4.808704,5.2095838
123,Epirubicin,SIDM00346,-1.19685,-2.0914598
124,Navitoclax,SIDM00444,3.4053285000000004,2.2338824
125,PCI-34051,SIDM01042,3.690852,2.7285953
126,Docetaxel,SIDM01168,-2.9265446666666666,2.1808865
127,Vinblastine,SIDM00538,-3.810808,2.762662
128,PFI3,SIDM01183,5.182751,5.0852265
129,Ipatasertib,SIDM00233,2.578128,2.5851095
130,Dinaciclib,SIDM00520,-2.616453,-0.13310894
131,VX-11e,SIDM00583,4.220787,3.4789238
132,Sorafenib,SIDM00266,1.7282975,2.449434
133,AZ6102,SIDM01161,1.995126,2.806484
134,Fulvestrant,SIDM00758,4.319118666666667,2.9228363
135,Talazoparib,SIDM00257,0.68105,0.537414
136,EPZ004777,SIDM00721,5.739039,5.3935084
137,BMS-345541,SIDM00263,2.013251,2.399426
138,BMS-536924,SIDM00256,2.168248333333333,1.4155751
139,Vinorelbine,SIDM00964,-5.997569,-3.857079
140,BIBR-1532,SIDM00182,3.082686,5.107092
141,Temozolomide,SIDM00230,6.0472785,5.2619023
142,Palbociclib,SIDM00064,2.7335190000000003,2.0455713
143,Ibrutinib,SIDM01155,5.727416,4.6488624
144,PD0325901,SIDM00438,2.4611495,2.7553263
145,Venetoclax,SIDM00196,1.365174,1.1842608
146,Ipatasertib,SIDM00379,2.750909,3.3387332
147,Gemcitabine,SIDM00276,-3.073268666666667,2.6694026
148,MN-64,SIDM00043,4.587665,4.4159746
149,Uprosertib,SIDM00291,2.544847,3.0731645
150,Sabutoclax,SIDM00367,-0.558656,-0.51900417
151,Fulvestrant,SIDM00195,3.872786,3.8135872
152,PFI3,SIDM00042,5.261924,5.4213023
153,Tamoxifen,SIDM00267,3.6995105,3.3347702
154,Savolitinib,SIDM00465,4.248155,3.6448321
155,VX-11e,SIDM01006,2.62789,1.9733994
156,AT13148,SIDM00118,4.096632,3.565733
157,Cyclophosphamide,SIDM00584,5.58256,5.2325654
158,AZ6102,SIDM00350,3.476882,4.0484805
159,Trametinib,SIDM00196,2.1564685,2.1357298
160,Navitoclax,SIDM01228,2.37832,1.5987731
161,Talazoparib,SIDM00781,3.655267,3.2904778
162,Oxaliplatin,SIDM00542,5.0116890000000005,5.4807076
163,PRT062607,SIDM01206,4.221751,2.7276297
164,OTX015,SIDM00896,-1.699665,0.6741341
165,Uprosertib,SIDM00530,3.789401,2.945322
166,Cisplatin,SIDM01233,3.433908,3.4801996
167,AT13148,SIDM00814,2.290044,3.4056
168,VE-822,SIDM00527,4.75601,3.4991608
169,Bortezomib,SIDM00561,-5.092305,-0.8537427
170,IWP-2,SIDM00445,3.224777,2.922338
171,Alpelisib,SIDM00498,3.288862,3.6955042
172,AZD6738,SIDM00951,1.2503055,0.7733504
173,Leflunomide,SIDM00003,5.366852,4.559565
174,Tamoxifen,SIDM00544,3.703863,3.4176836
175,Vorinostat,SIDM00121,-0.0904195,-0.4064458
176,GSK343,SIDM00501,3.9691655,4.0299983
177,Taselisib,SIDM00180,0.478718,0.3553129
178,Dabrafenib,SIDM01120,4.798127,4.4485126
179,Talazoparib,SIDM00837,0.9979455,1.7421247
180,Cytarabine,SIDM00104,0.3653344999999999,1.9546051
181,Dasatinib,SIDM00101,2.849335,2.0594873
182,GSK1904529A,SIDM00277,2.604948,2.2377806
183,MK-2206,SIDM00612,2.3928215,2.340482
184,PFI3,SIDM01047,4.035683,4.545517
185,Oxaliplatin,SIDM01042,3.5276835,4.288387
186,Vinorelbine,SIDM00813,-5.4114985,-3.6524408
187,Erlotinib,SIDM00490,2.9642325,3.6625443
188,P22077,SIDM01092,5.46253,3.7845426
189,MK-2206,SIDM00833,4.12525,3.0858364
190,Alpelisib,SIDM00023,2.238647,3.2869024
191,Sepantronium bromide,SIDM00900,-5.3418295,-5.485823
192,MN-64,SIDM01090,5.667963,4.4437184
193,Pictilisib,SIDM00917,1.3355806666666667,1.5310603
194,Trametinib,SIDM00832,-0.8925399999999999,-2.3709078
195,PLX-4720,SIDM00101,4.8430903333333335,4.926907
196,IWP-2,SIDM00579,1.267533,1.9154905
197,Lapatinib,SIDM00323,3.9374725,3.4004815
198,Dasatinib,SIDM00316,-0.787238,-0.33977592
199,PLX-4720,SIDM00362,2.808839666666666,2.9742942
200,Ulixertinib,SIDM00410,1.8208945,1.9407195
201,AZD6738,SIDM00381,2.8667065,2.8190987
202,VX-11e,SIDM01092,3.559443,3.125307
203,Crizotinib,SIDM01159,2.8195175,2.7121801
204,Dinaciclib,SIDM00783,-3.130665,-0.97804433
205,P22077,SIDM01168,4.964399,4.8250318
206,AGI-5198,SIDM01064,3.201101,3.5716398
207,EPZ5676,SIDM00445,5.436277,4.9636645
208,Venetoclax,SIDM00379,2.816454,3.4751964
209,AZD5582,SIDM00808,1.1811905,0.34722897
210,Leflunomide,SIDM00544,4.034699,4.5503936
211,Gefitinib,SIDM01251,2.359831,1.7915994
212,Dactolisib,SIDM00976,-2.2488925,-0.9783885
213,AZ960,SIDM00367,0.320106,1.1092775
214,Nilotinib,SIDM00967,4.4349665,3.614648
215,AGI-5198,SIDM00483,6.065558,6.0819645
216,XAV939,SIDM00448,3.630559,3.6700902
217,Nutlin-3a (-),SIDM00182,5.216071,5.0458894
218,Nutlin-3a (-),SIDM01093,5.4641635,4.997798
219,LCL161,SIDM00285,4.080677,3.525726
220,Tamoxifen,SIDM00154,3.7954405,3.0978832
221,Taselisib,SIDM00113,2.459189,2.5981112
222,Talazoparib,SIDM00583,3.21969,2.6475759
223,AZD6738,SIDM00121,-0.1236785,1.2186003
224,Alpelisib,SIDM00218,7.09865,6.228209
225,Afatinib,SIDM00121,1.719402,1.5654339
226,Dinaciclib,SIDM00498,-2.871941,-0.21651909
227,Temozolomide,SIDM00627,5.5427795,5.7958016
228,NVP-ADW742,SIDM00543,2.009064,2.9197383
229,GSK2578215A,SIDM00837,4.892156,3.5646317
230,Buparlisib,SIDM01206,0.374002,0.39095634
231,WZ4003,SIDM00889,4.534075,3.225245
232,Gemcitabine,SIDM00542,-1.0621013333333331,3.5280735
233,PCI-34051,SIDM00535,6.500215,5.1797233
234,Obatoclax Mesylate,SIDM00276,-0.5724755,2.4510756
235,Cytarabine,SIDM00418,0.8516925,1.4374313
236,Cytarabine,SIDM00420,1.657238,1.9489471
237,MN-64,SIDM00129,4.060878,3.6271605
238,Nutlin-3a (-),SIDM00302,1.2458985,3.9389386
239,Rapamycin,SIDM00181,-0.6595519999999999,-1.8378726
240,LY2109761,SIDM00267,6.014389,4.658956
241,Obatoclax Mesylate,SIDM00969,0.701053,2.0087616
242,MIM1,SIDM00218,5.948715,5.375276
243,Linsitinib,SIDM00224,2.396604,2.8075202
244,GSK1904529A,SIDM00438,3.0822415000000003,3.23559
245,ABT737,SIDM00227,6.163382,2.1647005
246,VE-822,SIDM01047,2.571181,1.8355118
247,BMS-536924,SIDM00324,0.0725613333333333,1.6640203
248,Olaparib,SIDM00517,3.88613,3.7196279
249,IWP-2,SIDM00600,2.743597,2.7958832
250,BIBR-1532,SIDM00668,3.762665,4.274381
251,Pevonedistat,SIDM00234,1.091177,-1.0410513
252,Gemcitabine,SIDM00299,-3.8435513333333335,3.97208
253,AZD3759,SIDM00813,3.055966,1.7852468
254,Wnt-C59,SIDM00096,1.6216815,2.6179724
255,ABT737,SIDM01160,1.922122,2.6339793
256,RVX-208,SIDM01140,2.890425,4.297914
257,Olaparib,SIDM00224,4.037265666666666,4.0577435
258,Gefitinib,SIDM00465,-0.963084,2.4794354
259,Sepantronium bromide,SIDM00044,-3.516324,-3.348071
260,Crizotinib,SIDM01120,2.445494,1.6983399
261,Afuresertib,SIDM00250,1.998142,2.389448
262,Vinorelbine,SIDM00487,-2.5212975,-2.5316725
263,Vorinostat,SIDM00783,0.526089,0.43551236
264,MK-8776,SIDM00120,5.214883,4.5515857
265,AMG-319,SIDM01140,4.933132,3.7453642
266,Pictilisib,SIDM00367,1.006522666666667,3.1240258
267,Ibrutinib,SIDM00156,2.170037,5.1609993
268,Entospletinib,SIDM00086,2.40201,4.1893334
269,AZD8186,SIDM00900,0.800773,1.7010032
270,Irinotecan,SIDM00832,1.39768,4.0423083
271,AT13148,SIDM00111,5.763629,4.28906
272,Lapatinib,SIDM01168,6.190377,4.286176
273,Alisertib,SIDM01179,1.1697385,1.3246089
274,ABT737,SIDM00976,2.835414,2.9319963
275,AZD7762,SIDM00252,0.250725,0.022482745
276,MK-2206,SIDM01197,0.9752965,2.5194638
277,LCL161,SIDM00250,4.927613,3.121937
278,GDC0810,SIDM01247,3.967989,4.1136994
279,Taselisib,SIDM00562,2.405775,1.4286276
280,XAV939,SIDM00224,2.495607,3.210212
281,Docetaxel,SIDM00599,-4.890784,-1.8921007
282,EPZ5676,SIDM00576,5.11244,3.4640784
283,MK-8776,SIDM00719,4.531056,4.2555814
284,AT13148,SIDM00214,2.051559,4.007873
285,OF-1,SIDM00320,3.351866,4.651548
286,Camptothecin,SIDM00688,-4.721565,-4.5932484
287,XAV939,SIDM00721,6.077299,4.810357
288,Epirubicin,SIDM00863,-3.067844,-2.72886
289,PRT062607,SIDM00832,5.041225,3.776142
290,Crizotinib,SIDM00543,2.6175215,2.0950873
291,AZ960,SIDM00096,-1.851307,-1.2825803
292,Sepantronium bromide,SIDM01247,-5.1635,-4.5552588
293,MIM1,SIDM00832,5.76313,5.0864787
294,ABT737,SIDM01206,0.049301,0.40322787
295,NVP-ADW742,SIDM00976,2.938325,4.0101814
296,Dabrafenib,SIDM00227,2.667577,3.758803
297,Uprosertib,SIDM00834,5.1288145,3.5168297
298,Sabutoclax,SIDM01006,-1.268144,-0.79650897
299,Tamoxifen,SIDM00418,4.498077,4.6371264
300,Sepantronium bromide,SIDM00211,-4.1723335,-4.7469487
301,Nutlin-3a (-),SIDM00875,4.244972,4.214722
302,GSK591,SIDM00864,4.528071,4.148838
303,MIRA-1,SIDM01149,2.928216,3.5881572
304,Afuresertib,SIDM00591,-1.578452,1.5191191
305,MK-8776,SIDM00935,4.104682,2.5810127
306,Osimertinib,SIDM00308,1.139478,1.5570958
307,Sabutoclax,SIDM00374,-0.917531,-0.27766562
308,BIBR-1532,SIDM00971,5.875343,4.92065
309,Gemcitabine,SIDM00114,0.4453756666666666,4.442719
310,ML323,SIDM00388,4.641851,3.669928
311,LGK974,SIDM01097,3.537844,3.2723851
312,Savolitinib,SIDM01206,0.611145,1.8400064
313,Crizotinib,SIDM00113,4.6021565,4.5338273
314,Olaparib,SIDM00242,3.838948333333333,3.1180606
315,AZ960,SIDM00047,0.572964,1.0149144
316,P22077,SIDM01145,4.246344,2.7520704
317,Uprosertib,SIDM00121,0.788378,1.7916354
318,AT13148,SIDM00320,3.705405,4.6677957
319,Entinostat,SIDM00954,2.615075,2.2707698
320,PD0325901,SIDM00176,0.5709659999999999,2.247076
321,Vinblastine,SIDM01159,-2.9157135,3.0834122
322,Ulixertinib,SIDM01259,1.4314725,2.5530744
323,WIKI4,SIDM00411,6.341932,5.103713
324,Temozolomide,SIDM00102,6.626231499999999,5.968269
325,LGK974,SIDM00203,4.694091,3.5830302
326,AZD4547,SIDM01179,3.107507,3.0825684
327,Dactolisib,SIDM01064,-0.939204,-0.30714214
328,Afuresertib,SIDM00308,1.73629,2.3036344
329,Trametinib,SIDM00596,2.2312965,1.1591477
330,Ruxolitinib,SIDM00837,3.9832025,3.5912323
331,Cyclophosphamide,SIDM00537,4.800287,4.3488793
332,PFI3,SIDM01095,4.990279,4.5377946
333,UMI-77,SIDM01251,2.913255,2.1412911
334,Bortezomib,SIDM01155,-5.763818,-0.6868098
335,Niraparib,SIDM01120,4.76391,4.2582793
336,Cisplatin,SIDM00262,3.105348333333333,2.7677312
337,I-BET-762,SIDM01097,2.7202715,3.0813951
338,MIRA-1,SIDM00077,6.092708,5.106493
339,GSK343,SIDM01175,5.878731999999999,5.1341248
340,AMG-319,SIDM01175,4.25471,5.8130293
341,Osimertinib,SIDM00198,1.407365,2.1406834
342,IWP-2,SIDM00789,3.525103,2.4904218
343,NVP-ADW742,SIDM00379,2.266055,3.7828465
344,PD173074,SIDM00317,4.118511,4.829004
345,MIRA-1,SIDM00971,5.925966,6.553045
346,WZ4003,SIDM00056,2.50123,3.3847208
347,Ipatasertib,SIDM00668,2.710014,3.4033716
348,OSI-027,SIDM00323,1.234962,2.4145274
349,Temozolomide,SIDM00655,6.463392,5.6764503
350,Dactinomycin,SIDM00261,-5.2581025,-2.5243568
351,Leflunomide,SIDM01007,4.692438,3.469695
352,Wee1 Inhibitor,SIDM00269,1.714438,0.9356032
353,P22077,SIDM00154,3.838134,3.976056
354,PF-4708671,SIDM01042,3.4856670000000003,2.9689848
355,AZD3759,SIDM00438,2.789616,2.6542168
356,Dactinomycin,SIDM01073,-6.257996,-1.6577512
357,AZD3759,SIDM01145,2.260132,1.7551525
358,AZD6738,SIDM01168,2.023567,3.5889559
359,Dactinomycin,SIDM01163,-0.450088,0.6633852
360,Gemcitabine,SIDM00427,-5.425394999999999,2.3048964
361,Palbociclib,SIDM01132,3.579311,2.633792
362,ABT737,SIDM01187,4.408901,3.197848
363,Dactinomycin,SIDM00320,-1.492044,1.1571571
364,Tamoxifen,SIDM00316,3.923711,3.590557
365,Wee1 Inhibitor,SIDM00679,2.5541850000000004,2.3495324
366,Foretinib,SIDM00422,0.366592,-0.9755618
367,Palbociclib,SIDM00917,2.4021685,1.2813643
368,AZD5582,SIDM00003,2.123321,1.0147862
369,EPZ004777,SIDM01183,5.862116,4.813324
370,Sabutoclax,SIDM00810,-1.393403,-0.9357434
371,Oxaliplatin,SIDM01237,5.381244000000001,5.3897705
372,Lapatinib,SIDM00954,2.675566,3.008836
373,Dactolisib,SIDM00056,-3.286618,-1.8194016
374,AZD7762,SIDM00266,-1.7864836666666666,-1.0998619
375,5-Fluorouracil,SIDM00042,5.579865,3.1927252
376,AGI-6780,SIDM00793,2.5515290000000004,2.4243515
377,Linsitinib,SIDM00343,4.641033999999999,3.917526
378,LCL161,SIDM00263,4.3055075,3.7313347
379,ABT737,SIDM00606,3.21077,2.6185925
380,PLX-4720,SIDM00241,3.8916843333333335,2.8058736
381,Taselisib,SIDM00082,5.116095,2.8580856
382,Paclitaxel,SIDM00064,-0.455586,0.23120755
383,AT13148,SIDM00412,3.619436,2.024636
384,Nilotinib,SIDM00599,1.8746225,2.4611897
385,PFI3,SIDM00174,5.469911,4.907864
386,ABT737,SIDM00889,3.217907,2.5632288
387,Gefitinib,SIDM00483,1.5537804999999998,2.91286
388,OTX015,SIDM00121,2.126273,0.81159705
389,ABT737,SIDM01228,2.540241,2.4096632
390,MIRA-1,SIDM00679,4.500351,4.8531833
391,Bortezomib,SIDM00120,-3.505203,0.44422328
392,Cediranib,SIDM00699,2.725906,3.8318338
393,WEHI-539,SIDM00416,4.403048,2.5650876
394,Epirubicin,SIDM00197,-1.639494,-1.5777098
395,CZC24832,SIDM01159,5.942939,4.416162
396,Sorafenib,SIDM01228,3.621134,3.232666
397,Obatoclax Mesylate,SIDM00316,-0.2156999999999999,2.7266529
398,AZD6738,SIDM00542,3.1584025,2.1536179
399,LY2109761,SIDM00976,5.807942,4.6697717
400,Uprosertib,SIDM00783,2.937608,2.7814908
401,Leflunomide,SIDM00129,5.06339,3.600956
402,XAV939,SIDM00783,4.3142225,3.5285306
403,Obatoclax Mesylate,SIDM00269,-1.610341,1.9243039
404,GSK1904529A,SIDM00196,4.094127,3.3146455
405,OF-1,SIDM00263,3.940013,4.1650953
406,ML323,SIDM00826,4.591064,5.0449996
407,BIBR-1532,SIDM00537,4.790025,3.8654428
408,Nilotinib,SIDM00326,3.370774,3.453667
409,Cytarabine,SIDM00501,0.8347904999999999,0.93066233
410,Gemcitabine,SIDM01073,-4.72427,3.0325794
411,Ipatasertib,SIDM00320,5.257667,4.8497496
412,LCL161,SIDM00129,2.724385,2.2964044
413,Ipatasertib,SIDM00501,4.24074,4.0294766
414,Afuresertib,SIDM00537,1.243788,2.3597546
415,Ipatasertib,SIDM00483,2.650118,4.1450644
416,Irinotecan,SIDM00417,3.658127,3.1826286
417,Linsitinib,SIDM00864,2.635751,3.2432075
418,XAV939,SIDM00562,4.250453,3.5157351
419,Nilotinib,SIDM00688,2.05036,1.7031358
420,ABT737,SIDM00971,3.73948,3.5374324
421,Rapamycin,SIDM00680,-2.418928,-0.087205164
422,Wnt-C59,SIDM00242,1.604698,2.7095575
423,Epirubicin,SIDM00971,3.485366,2.9738944
424,Alpelisib,SIDM00094,5.556257,5.02405
425,Afatinib,SIDM00056,1.8197926666666664,1.7026596
426,Doramapimod,SIDM00971,5.261431999999999,4.116789
427,GSK2606414,SIDM00364,2.117914,2.6347528
428,Camptothecin,SIDM00343,0.062444,-0.7676574
429,Dinaciclib,SIDM00277,-4.349,-2.9484577
430,Dabrafenib,SIDM00948,2.8297765,3.630457
431,WIKI4,SIDM01197,5.424982,4.3834634
432,EPZ5676,SIDM00677,5.133465,5.226268
433,GSK343,SIDM00294,3.1207715,2.9450426
434,IWP-2,SIDM00263,3.219098,1.6975423
435,AZD5363,SIDM01183,3.858898,3.6978557
436,AZD5363,SIDM00655,2.115486,2.5477877
437,BIBR-1532,SIDM00042,4.581813,4.6627793
438,MK-8776,SIDM00328,4.486408,3.1599388
439,Tamoxifen,SIDM00251,3.5429615,3.201518
440,AMG-319,SIDM00438,5.678343,4.1969104
441,LGK974,SIDM00668,3.881574,3.2333298
442,GSK591,SIDM00591,3.146248,3.4407115
443,Cediranib,SIDM01006,1.751991,2.4356036
444,AT13148,SIDM00501,4.477025,4.9003425
445,PD173074,SIDM00538,3.949621,2.8543549
446,AGI-6780,SIDM00530,2.825844,2.8643336
447,ML323,SIDM00565,4.816297,5.1704803
448,Leflunomide,SIDM00810,4.659065,4.178067
449,Rapamycin,SIDM00964,-4.480689,-2.8460069
450,Entospletinib,SIDM00930,2.632511,4.2503576
451,AZD3759,SIDM00487,-0.349642,1.901265
452,WIKI4,SIDM00127,4.259169,4.4416766
453,MN-64,SIDM00343,4.183572,5.1246405
454,Dactolisib,SIDM00885,0.0770404999999999,-0.58276504
455,WIKI4,SIDM00539,3.537895,4.056312
456,EPZ004777,SIDM00491,5.427088,5.1255364
457,AT13148,SIDM01140,1.623971,2.4212182
458,I-BET-762,SIDM00958,2.216158,2.4921384
459,Gefitinib,SIDM00504,2.227531,2.364119
460,Daporinad,SIDM00259,-7.348081499999999,-2.390768
461,AZD5582,SIDM00176,-3.0044310000000003,2.3796978
462,Afuresertib,SIDM01179,2.284724,3.2334943
463,Venetoclax,SIDM00241,1.653114,2.2539496
464,Crizotinib,SIDM00496,3.011756,2.477128
465,Afuresertib,SIDM01006,0.400762,2.0242887
466,AT13148,SIDM01198,0.856254,2.6852074
467,Afatinib,SIDM01206,1.612126333333333,1.8444644
468,GSK2606414,SIDM00274,5.406334,4.125672
469,Ipatasertib,SIDM01132,2.125981,2.534361
470,Cytarabine,SIDM00195,0.920682,2.2152846
471,Tamoxifen,SIDM00113,5.7847605,5.0336404
472,Talazoparib,SIDM00324,3.515997,0.6847316
473,MIRA-1,SIDM00498,6.526049,5.22125
474,Temozolomide,SIDM00438,6.0072805,5.27498
475,Uprosertib,SIDM00258,2.184955,1.8764518
476,MN-64,SIDM00274,5.421136,4.637552
477,Paclitaxel,SIDM00292,0.893758,3.5988932
478,Afuresertib,SIDM00243,3.608291,1.6876154
479,Irinotecan,SIDM00841,1.934518,2.8080816
480,I-BET-762,SIDM00606,3.781581,3.6512945
481,VE821,SIDM00407,2.079522,2.262318
482,Nilotinib,SIDM00367,3.1945935,2.4824023
483,GDC0810,SIDM01248,5.213781,5.0804706
484,Linsitinib,SIDM00501,3.621881,3.556336
485,Afatinib,SIDM00591,0.1186946666666666,-0.06797018
486,Olaparib,SIDM00561,3.513400666666667,2.9530694
487,Sabutoclax,SIDM00599,-1.183867,-1.1399707
488,KU-55933,SIDM00528,4.675533,4.2429495
489,Sabutoclax,SIDM00975,0.186936,-0.13628113
490,Gefitinib,SIDM00260,2.390379,2.7236822
491,Ibrutinib,SIDM00227,6.27981,5.290452
492,PFI3,SIDM00719,6.840044,6.304919
493,Lapatinib,SIDM01006,3.868224,1.7029302
494,AZ960,SIDM00584,2.046236,1.9716278
495,MN-64,SIDM00190,4.719502,5.36859
496,PCI-34051,SIDM00056,4.004393,4.210127
497,Buparlisib,SIDM00233,-0.382894,-0.91577846
498,Paclitaxel,SIDM01198,-3.7721275,-0.18525028
499,LY2109761,SIDM00411,4.793913,6.2049017
500,Leflunomide,SIDM00190,5.640807,5.994763
501,PRT062607,SIDM00351,2.465476,3.0694344
502,I-BET-762,SIDM00968,3.764919,3.960164
503,AZD6738,SIDM00205,0.668031,1.1038605
504,PD173074,SIDM01019,1.890284,2.3284943
505,OTX015,SIDM00542,1.57671,3.1385207
506,Gemcitabine,SIDM01102,-5.374294,2.7264676
507,MN-64,SIDM00224,4.322401,4.232571
508,Ibrutinib,SIDM00808,2.703098,3.4945927
