,drug,cell_line,IC50,prediction
128,Wnt-C59,SIDM00197,3.404864,2.7232332
129,AZD5363,SIDM01073,1.94278,2.7441585
130,Vorinostat,SIDM00612,2.540517,1.7652667
131,GSK591,SIDM00551,2.12492,3.4019527
132,Sepantronium bromide,SIDM00176,-2.068058,-1.2989206
133,PCI-34051,SIDM00789,2.247602,4.558521
134,Luminespib,SIDM00923,-3.2397055000000003,-3.2002132
135,AZD6738,SIDM01198,1.117557,1.3470025
136,GSK343,SIDM00418,5.3744965,4.882465
137,PD0325901,SIDM00445,-1.642962,-0.84800696
138,GSK591,SIDM00527,3.808091,3.8199513
139,Entinostat,SIDM01161,3.230687,1.7864673
140,Cyclophosphamide,SIDM00864,4.671982,4.726258
141,MK-1775,SIDM00517,-0.016108,-0.8465109
142,Alpelisib,SIDM00202,1.526796,2.2718332
143,AT13148,SIDM01205,4.350468,2.8662758
144,AZ960,SIDM00233,-1.140623,-0.33378303
145,Olaparib,SIDM00948,3.888884333333333,3.1685374
146,Dactolisib,SIDM00102,-1.451531,0.36268994
147,Niraparib,SIDM00538,5.717417,3.3508005
148,Gemcitabine,SIDM00835,1.0271395,4.862712
149,Paclitaxel,SIDM00958,-5.457797,-2.7540948
150,AZ960,SIDM00182,5.340672,2.1218617
151,Trametinib,SIDM00527,-5.3852105,-2.6416848
152,Camptothecin,SIDM00527,-3.737909,-3.3843997
153,Uprosertib,SIDM01092,2.370982,2.6637218
154,Vinorelbine,SIDM00424,-5.5042265,-2.110288
155,Afuresertib,SIDM00181,3.064376,3.0225444
156,BMS-754807,SIDM00487,0.7725299999999999,1.5673358
157,Afatinib,SIDM00285,1.712925,1.4161527
158,P22077,SIDM00174,5.480765,5.0623927
159,EPZ004777,SIDM00293,5.530514,3.664614
160,VX-11e,SIDM00114,4.02999,4.1014194
161,LGK974,SIDM00519,4.7696705,3.7110023
162,MIM1,SIDM00864,3.5053555,3.3719447
163,AGI-6780,SIDM00199,3.1490935,3.7158637
164,Entospletinib,SIDM00042,3.72092,4.5767517
165,Ulixertinib,SIDM00094,3.1069655,3.2677314
166,Daporinad,SIDM00483,-3.2088840000000003,-1.621376
167,Docetaxel,SIDM00781,-3.1366246666666666,-0.8424223
168,Alisertib,SIDM00488,2.0347535,2.1976988
169,AT13148,SIDM00047,2.979703,3.2276042
170,EPZ004777,SIDM00326,5.665941,4.3397307
171,NVP-ADW742,SIDM00792,1.665004,2.6349728
172,Irinotecan,SIDM00317,7.279121,4.892615
173,PFI3,SIDM00817,5.463314,5.4046845
174,Nutlin-3a (-),SIDM00550,4.6866185,4.800733
175,Dactolisib,SIDM00517,-2.102131,-1.8126407
176,Olaparib,SIDM00096,2.572129666666666,2.441614
177,Nutlin-3a (-),SIDM00655,4.549583,4.1630282
178,LGK974,SIDM00056,3.805741,3.4064677
179,AZD5363,SIDM01168,6.515453,4.2046795
180,VE-822,SIDM00842,2.999829,2.4155474
181,Luminespib,SIDM01198,-3.2652105,-4.0375743
182,Irinotecan,SIDM00438,1.287019,2.0637918
183,GSK591,SIDM00176,5.953164,4.1676865
184,Rapamycin,SIDM00227,-0.098532,-1.3912861
185,Afatinib,SIDM00346,1.7861336666666665,-0.7390721
186,Leflunomide,SIDM00719,6.895088,5.6656814
187,PD0325901,SIDM01102,1.0158915,1.1943154
188,Luminespib,SIDM00537,-3.3222345,-3.0645556
189,Sorafenib,SIDM00308,1.5000719999999998,1.8252103
190,ML323,SIDM00379,4.071814,4.2362676
191,PD173074,SIDM00885,3.29443,2.6947587
192,AZD5363,SIDM00308,3.467186,2.3211584
193,I-BRD9,SIDM01122,5.112258,4.779815
194,Taselisib,SIDM01140,-0.359381,1.1471856
195,Linsitinib,SIDM01205,3.094645,2.408609
196,Cyclophosphamide,SIDM00427,4.036633,4.305058
197,AGI-6780,SIDM00699,3.0174705,3.4843554
198,Nutlin-3a (-),SIDM00259,1.5637535,3.5713427
199,Buparlisib,SIDM00205,-0.088531,0.6147973
200,PD173074,SIDM00584,2.5476875,4.2354493
201,MIM1,SIDM00137,4.435885,4.2518954
202,Dasatinib,SIDM00841,3.438048,1.3583109
203,I-BRD9,SIDM00362,2.928299,1.9607716
204,Talazoparib,SIDM00127,3.0811595,2.8766165
205,Rapamycin,SIDM00814,-2.36283,-2.866174
206,MK-2206,SIDM00631,0.536828,2.097364
207,Ulixertinib,SIDM00233,2.675821,2.259272
208,IWP-2,SIDM00606,2.685218,2.8299277
209,GSK343,SIDM00214,3.48593,3.43725
210,Sepantronium bromide,SIDM01175,-0.800199,-0.30680898
211,Epirubicin,SIDM00842,-1.630305,-0.013675332
212,Luminespib,SIDM00808,-4.019754,-4.354979
213,Dinaciclib,SIDM00491,-3.330178,-2.8698208
214,Entospletinib,SIDM00596,5.171531,5.1480603
215,GDC0810,SIDM01132,5.00697,4.6325107
216,XAV939,SIDM00287,3.581189,2.8474128
217,Entinostat,SIDM00137,1.695349,2.6076875
218,Obatoclax Mesylate,SIDM00528,0.2547325,0.35080105
219,Olaparib,SIDM00277,2.251918,2.3301501
220,Taselisib,SIDM01247,2.580272,1.848336
221,5-Fluorouracil,SIDM00427,1.4876825,2.0446615
222,MIRA-1,SIDM00317,7.313845,7.227305
223,Savolitinib,SIDM00793,3.156119,2.0880368
224,Venetoclax,SIDM00258,-5.185096,-0.1723504
225,MK-2206,SIDM00259,2.7860430000000003,2.4253838
226,GSK591,SIDM00252,6.041108,4.6701293
227,Alpelisib,SIDM01161,3.265945,3.0777848
228,Wee1 Inhibitor,SIDM00599,0.950869,0.5788047
229,Docetaxel,SIDM01011,-4.590793,-2.1518867
230,Nilotinib,SIDM00203,3.6867205,2.9333858
231,Buparlisib,SIDM00277,0.478971,-1.0064623
232,MK-1775,SIDM01097,-0.612879,-1.2952127
233,Cediranib,SIDM00136,1.555421,2.303177
234,AZD7762,SIDM00350,-0.1719206666666666,-0.28163496
235,AZD4547,SIDM00496,2.183839666666666,1.9672487
236,Crizotinib,SIDM00056,2.3820415,2.0042973
237,Taselisib,SIDM00086,2.522229,2.9791267
238,Afuresertib,SIDM00974,2.639277,3.6324909
239,EPZ004777,SIDM01205,4.502743,3.4010208
240,BIBR-1532,SIDM00242,4.581987,3.7920103
241,Docetaxel,SIDM00201,-5.1612345,-2.8090498
242,Pevonedistat,SIDM00540,1.665541,0.8041764
243,Sapitinib,SIDM00332,5.933513,4.1778507
244,5-Fluorouracil,SIDM00627,4.273543999999999,3.975549
245,Ruxolitinib,SIDM00096,1.5088045,1.748544
246,ML323,SIDM01205,3.343392,3.382281
247,AT13148,SIDM01163,7.048167,5.9713206
248,Pictilisib,SIDM00472,1.2989176666666666,3.040297
249,Cisplatin,SIDM00532,2.761272333333333,2.8255348
250,Afatinib,SIDM01102,1.539338,-0.24373993
251,BMS-345541,SIDM00814,2.6761025,2.7530587
252,AZD8186,SIDM00954,2.160732,2.8442254
253,Vinblastine,SIDM00889,-4.771769,0.83377284
254,OF-1,SIDM01011,4.076614,4.0810065
255,Ulixertinib,SIDM00195,3.1707835,3.3251095
256,Trametinib,SIDM00218,0.5531870000000001,2.2426777
257,Luminespib,SIDM00251,-1.0286615,-2.561015
258,EPZ004777,SIDM00482,4.715474,2.169387
259,XAV939,SIDM00082,4.770136,3.9481223
260,VX-11e,SIDM00343,5.13556,4.0795445
261,Temozolomide,SIDM00266,4.9649845,4.4280663
262,Alisertib,SIDM00808,0.816922,-0.52467096
263,Niraparib,SIDM01251,1.903056,1.3887911
264,ABT737,SIDM00441,-2.722337,-2.0057452
265,AZ6102,SIDM00532,2.590771,3.8806493
266,Obatoclax Mesylate,SIDM00520,2.347752,1.6803164
267,ML323,SIDM00261,3.747238,2.8774126
268,Wee1 Inhibitor,SIDM00136,2.8017160000000003,1.1175747
269,AZD8055,SIDM00534,-0.342091,0.22529589
270,AZD5582,SIDM00967,5.228241,3.0491965
271,Epirubicin,SIDM00900,-4.063051,-2.0810173
272,AZ6102,SIDM01220,2.404173,3.1980445
273,Ruxolitinib,SIDM00659,4.439835499999999,4.5103664
274,Taselisib,SIDM01019,2.209385,1.6361003
275,AZD6738,SIDM00834,2.520129,2.9707773
276,Crizotinib,SIDM00444,1.804719,2.6424696
277,MK-8776,SIDM00225,4.332259,3.2699137
278,Venetoclax,SIDM00242,0.987775,0.8420554
279,Erlotinib,SIDM01090,3.512255,3.008847
280,Palbociclib,SIDM00379,2.5862055,2.677006
281,AMG-319,SIDM00591,4.236075,3.746474
282,Docetaxel,SIDM01126,-3.9947795,-2.0263019
283,Vorinostat,SIDM00889,0.5520545,0.31630796
284,Sabutoclax,SIDM00680,1.535688,0.4694965
285,BIBR-1532,SIDM00406,3.76851,2.0544293
286,Afatinib,SIDM01198,2.128969,0.118584245
287,AZD3759,SIDM00285,2.239567,2.217806
288,AT13148,SIDM00490,3.770638,3.767722
289,Venetoclax,SIDM00381,4.155838,3.1216238
290,Leflunomide,SIDM00244,5.289848,4.0111074
291,I-BET-762,SIDM01095,3.8998875,2.87525
292,Ipatasertib,SIDM00496,5.166606,3.5627024
293,Entinostat,SIDM00216,1.590414,1.6008689
294,Sorafenib,SIDM00136,2.655788,2.6574535
295,Dinaciclib,SIDM00530,0.92047,-1.2883992
296,AZD3759,SIDM00889,2.642259,2.087328
297,Ipatasertib,SIDM00444,1.493414,2.7558897
298,Vorinostat,SIDM00699,2.0375165,0.9353369
299,Tozasertib,SIDM00971,6.834338,4.4182653
300,Uprosertib,SIDM00534,4.05446,2.8460915
301,MK-1775,SIDM00047,1.175297,-1.1544616
302,RVX-208,SIDM00234,3.575434,3.824162
303,Dactolisib,SIDM00596,-1.7943225,0.350451
304,Nutlin-3a (-),SIDM01187,3.152664,5.2906985
305,Olaparib,SIDM00394,3.5089086666666667,3.676635
306,LCL161,SIDM00174,4.718083,3.8817837
307,AGI-6780,SIDM00180,3.246583,2.7569597
308,Savolitinib,SIDM00252,3.693536,3.208266
309,Leflunomide,SIDM01175,6.824347,6.1880336
310,GSK2578215A,SIDM00491,5.629868,4.40429
311,Dactolisib,SIDM00520,-2.5113905,0.53230715
312,Trametinib,SIDM00465,-2.766994,-2.0794764
313,Wnt-C59,SIDM00056,4.2388715,3.3935053
314,BIBR-1532,SIDM00257,3.467899,3.3272898
315,Cytarabine,SIDM00416,-3.3986045,-0.12279025
316,UMI-77,SIDM01168,2.642598,3.6702929
317,P22077,SIDM00420,5.859183,5.387614
318,OTX015,SIDM00832,3.814923,3.5496936
319,AZD6738,SIDM00929,2.958409,1.9061337
320,AZ6102,SIDM00293,2.491765,3.3593118
321,CZC24832,SIDM00154,5.606224,4.6983066
322,VE-822,SIDM00332,4.907862,3.7890298
323,Venetoclax,SIDM00111,3.596248,3.028526
324,Leflunomide,SIDM00565,5.569077,5.212043
325,AGI-5198,SIDM01133,4.522301,3.4386218
326,Palbociclib,SIDM00544,2.8755110000000004,2.2443957
327,LCL161,SIDM00584,4.879592499999999,4.519968
328,ML323,SIDM00250,3.628103,3.578325
329,Wnt-C59,SIDM00362,2.759758,2.1034322
330,LY2109761,SIDM00145,4.784388,3.1513703
331,UMI-77,SIDM00896,1.912933,2.1370313
332,Sorafenib,SIDM00808,1.224556,1.7535186
333,Vinblastine,SIDM00975,-2.6790700000000003,3.2834032
334,LGK974,SIDM00198,3.2491155,3.6151617
335,Ipatasertib,SIDM01097,2.114433,2.4542177
336,Dabrafenib,SIDM00783,1.8166855,2.9139903
337,WEHI-539,SIDM00411,7.895727,5.2549863
338,GSK343,SIDM00176,3.345889,3.5205677
339,WIKI4,SIDM01174,3.912905,4.366484
340,WIKI4,SIDM00218,5.872083,5.663787
341,Nilotinib,SIDM00968,1.6005135,3.5065587
342,LCL161,SIDM00181,3.2035915,4.018622
343,Camptothecin,SIDM00308,-3.197333,-3.7045658
344,KU-55933,SIDM00332,4.4558105,5.104181
345,Paclitaxel,SIDM00441,-4.691330000000001,-3.3977761
346,Nilotinib,SIDM00631,3.218278,2.8941703
347,Buparlisib,SIDM00104,1.087634,2.2941184
348,SCH772984,SIDM00411,4.52613,4.667628
349,Pictilisib,SIDM01205,-0.4500713333333333,2.177275
350,Cediranib,SIDM00412,0.515329,1.0058942
351,Buparlisib,SIDM01197,1.930524,2.6888757
352,ML323,SIDM00111,4.906531,4.8526816
353,Olaparib,SIDM00287,2.491493,2.7147188
354,XAV939,SIDM00346,3.3408905,2.2959905
355,Paclitaxel,SIDM00202,-3.1028095,-1.6487656
356,AMG-319,SIDM00553,3.007638,2.7097752
357,GSK591,SIDM00102,6.024725,4.9317465
358,LGK974,SIDM00145,1.667343,2.5888689
359,I-BRD9,SIDM00835,6.398707,6.094794
360,Entospletinib,SIDM00542,2.598828,4.189584
361,XAV939,SIDM00528,3.900975,3.130781
362,Obatoclax Mesylate,SIDM00113,-0.360604,2.0649626
363,Entinostat,SIDM00948,1.2150985,1.3089919
364,LCL161,SIDM00837,4.7545195,3.608938
365,Vinblastine,SIDM00371,-1.6373745,3.123408
366,AZD3759,SIDM00195,2.547351,2.6408138
367,Sepantronium bromide,SIDM00679,-5.145179000000001,-2.1882055
368,Afuresertib,SIDM00077,1.628999,2.8895764
369,Oxaliplatin,SIDM00929,5.95739,4.4555964
370,Cediranib,SIDM00584,2.118857,2.5912263
371,Crizotinib,SIDM00218,5.583693,4.736427
372,Camptothecin,SIDM00544,-4.251222,-2.2814865
373,SCH772984,SIDM00534,2.169793,2.2043045
374,AZD5582,SIDM00953,0.7742800000000001,0.73373634
375,Vinorelbine,SIDM00291,-3.5888405,-0.7042858
376,PLX-4720,SIDM00889,3.855166,3.0950828
377,Buparlisib,SIDM01011,0.595553,0.8622881
378,PCI-34051,SIDM00086,4.074239,4.925442
379,Luminespib,SIDM01146,-3.6982975,-2.9664989
380,PCI-34051,SIDM01093,5.79543,5.250191
381,Entinostat,SIDM00659,3.391199,2.3920658
382,GSK2578215A,SIDM00182,4.782863,3.984128
383,GSK591,SIDM00351,3.766988,3.8430824
384,GSK343,SIDM00367,2.935853,2.503982
385,VE821,SIDM00064,4.894031,4.5410166
386,I-BRD9,SIDM00549,1.525927,3.1417637
387,Dabrafenib,SIDM00407,1.777308,1.2830501
388,ABT737,SIDM00371,3.834081,2.9977496
389,GSK591,SIDM00565,5.12587,4.7750936
390,ML323,SIDM01228,4.18052,3.9425375
391,MK-1775,SIDM00287,-1.85004,-1.8449283
392,Erlotinib,SIDM00389,1.697216,2.1105058
393,Fulvestrant,SIDM00251,3.7047415,3.6090024
394,AZD8186,SIDM00974,2.850965,2.7485955
395,AZD5582,SIDM00923,1.3735255,1.9802496
396,Temozolomide,SIDM00145,5.047032,4.2842226
397,Ipatasertib,SIDM00056,2.55019,3.3677151
398,GSK1904529A,SIDM00835,4.521224,4.8908496
399,GSK2606414,SIDM00549,3.359843,2.8277762
400,UMI-77,SIDM00045,0.742615,2.2078369
401,Dactinomycin,SIDM00732,-3.052538,-2.188845
402,BMS-536924,SIDM00044,3.542511,2.5010936
403,Docetaxel,SIDM00216,-6.3469,-2.8666513
404,AZ6102,SIDM01174,5.317844,4.793532
405,Entinostat,SIDM00277,2.165638,-0.2831117
406,Olaparib,SIDM00104,3.944346666666666,4.7385306
407,Nutlin-3a (-),SIDM00291,2.3159615,4.332154
408,Luminespib,SIDM00584,0.5253760000000001,-1.6451972
409,RVX-208,SIDM00343,5.069796,5.7378764
410,Leflunomide,SIDM00721,6.596724,5.2007937
411,Dinaciclib,SIDM00621,-2.794924,-2.1475985
412,BMS-345541,SIDM00600,2.167382,2.83101
413,NVP-ADW742,SIDM00596,5.001886,4.0032334
414,AGI-5198,SIDM00203,5.164553,4.1637745
415,P22077,SIDM00287,2.321271,3.0450003
416,Irinotecan,SIDM00606,2.645196,3.514058
417,IWP-2,SIDM00197,1.044776,1.5258391
418,Pictilisib,SIDM00813,-0.1590666666666666,1.6955655
419,Entospletinib,SIDM00214,4.566371,4.042073
420,Alpelisib,SIDM00792,3.00332,3.2667234
421,Cediranib,SIDM00064,1.406338,1.933599
422,Alpelisib,SIDM00381,3.323845,2.9701684
423,Dactolisib,SIDM00427,-2.8845685,-2.7424705
424,VE821,SIDM00320,5.343991,5.242805
425,Ibrutinib,SIDM00542,4.527366,4.9644666
426,MK-8776,SIDM00389,1.620363,0.6530058
427,PRT062607,SIDM00592,2.339283,2.3707669
428,Taselisib,SIDM00104,4.822961,3.7375538
429,IWP-2,SIDM00114,4.163259,3.8429456
430,PF-4708671,SIDM00885,3.875483,3.7643707
431,SB505124,SIDM00832,4.884255333333333,3.989312
432,Sapitinib,SIDM00958,2.927607,2.549269
433,IWP-2,SIDM00954,2.933927,2.1199179
434,AZD7762,SIDM00631,1.981027,0.20058408
435,MK-8776,SIDM00599,3.62647,2.0472844
436,GSK2578215A,SIDM00196,3.940042,2.8299248
437,WZ4003,SIDM00967,6.305983,3.18486
438,Wnt-C59,SIDM00082,3.0813585,4.2061853
439,AGI-5198,SIDM00441,2.97974,2.764275
440,Vinorelbine,SIDM00082,-2.7878055,0.1162662
441,Trametinib,SIDM01145,0.471063,-1.0532527
442,AZ6102,SIDM00699,4.396673,4.036051
443,AZD6738,SIDM00351,1.1020759999999998,1.220047
444,WEHI-539,SIDM00530,3.909903,4.2109356
445,GDC0810,SIDM00539,5.81697,4.802276
446,XAV939,SIDM00953,3.512683,3.13668
447,UMI-77,SIDM00195,2.16412,3.1055381
448,GSK2578215A,SIDM00905,4.43625,3.5877192
449,MIM1,SIDM00216,3.6314365,3.685157
450,AZD7762,SIDM00817,0.2262266666666667,-0.11274384
451,Dactinomycin,SIDM00174,-3.4592995,-3.1876464
452,Nilotinib,SIDM00328,3.831182,2.6978369
453,GSK343,SIDM00096,1.0746915,1.1623263
454,Pictilisib,SIDM00584,1.0515703333333333,3.1682882
455,WEHI-539,SIDM00579,2.84413,2.123276
456,LGK974,SIDM00885,2.1828760000000003,2.729006
457,Luminespib,SIDM00371,0.7043990000000001,-2.2227483
458,Linsitinib,SIDM00732,4.3725215,3.5509331
459,OSI-027,SIDM00308,0.5610114999999999,1.3370538
460,Buparlisib,SIDM01047,1.226572,-0.09187131
461,Obatoclax Mesylate,SIDM00346,0.934744,-0.97156733
462,Fulvestrant,SIDM00935,3.691606,3.0114727
463,VX-11e,SIDM01198,1.9340205,2.5872052
464,P22077,SIDM00203,4.46601,4.0028944
465,Buparlisib,SIDM00364,0.718397,0.31064713
466,Epirubicin,SIDM00968,-2.563234,-0.82563704
467,Osimertinib,SIDM00789,1.532206,1.1797657
468,I-BET-762,SIDM01114,2.990246,3.1830146
469,Irinotecan,SIDM00324,2.18804,1.6033692
470,AZD7762,SIDM01120,0.0349233333333333,0.25194338
471,IWP-2,SIDM00362,1.285417,0.86141807
472,OSI-027,SIDM00719,3.608168,2.7691462
473,Gefitinib,SIDM01098,2.6514815,2.7176116
474,Erlotinib,SIDM00261,2.24943,2.4326322
475,Taselisib,SIDM00214,0.599933,2.1926258
476,Trametinib,SIDM00384,-0.054873,-0.83275765
477,Pictilisib,SIDM00489,1.5772266666666666,1.4259324
478,GSK1904529A,SIDM00102,4.484177,4.379191
479,Ibrutinib,SIDM00351,3.026954,3.1355107
480,LY2109761,SIDM00114,5.660479,5.880553
481,Irinotecan,SIDM00091,6.549049,3.2705271
482,Olaparib,SIDM01064,3.711786,3.7053075
483,MK-1775,SIDM00154,1.470088,0.16957499
484,AGI-5198,SIDM00351,5.603186,4.252601
485,Epirubicin,SIDM00846,0.279769,-0.16350931
486,Gefitinib,SIDM00659,2.820251,2.902367
487,Niraparib,SIDM00579,4.307174,2.1087792
488,Camptothecin,SIDM00316,-1.637781,-2.0476034
489,Dactolisib,SIDM00781,-1.014423,-0.25340313
490,Epirubicin,SIDM00530,-0.974294,1.0780747
491,ML323,SIDM00537,3.950183,4.2270694
492,Palbociclib,SIDM00182,3.7992745,3.5073159
493,Cisplatin,SIDM01092,3.076374,2.4541647
494,Niraparib,SIDM00583,5.332709,4.8622055
495,Entospletinib,SIDM00218,4.561121,6.7433176
496,Vorinostat,SIDM00214,1.909206,1.2428446
497,Temozolomide,SIDM00064,5.7512585000000005,6.0704465
498,Docetaxel,SIDM00576,-5.442716000000001,-2.971094
499,Pictilisib,SIDM00181,1.5666453333333334,2.9895241
500,Docetaxel,SIDM00969,-5.6553700000000005,-2.3211267
501,Epirubicin,SIDM01198,-1.299008,-2.1463397
502,ABT737,SIDM00969,0.97271,1.3102837
503,Epirubicin,SIDM00103,-2.387341,-0.49832356
504,BMS-536924,SIDM00118,1.492915,0.9698423
505,Sorafenib,SIDM00374,1.9184365,2.493445
506,Bortezomib,SIDM00612,-5.9388665,-1.7961688
507,Paclitaxel,SIDM00612,-1.1399115,0.5581865
508,LCL161,SIDM01179,5.206483,4.484828
509,Afuresertib,SIDM00145,0.503107,1.9175477
