,drug,cell_line,IC50,prediction
83,VE821,SIDM00082,4.791747,4.480741
84,Talazoparib,SIDM01205,2.6506435,2.6049407
85,Wnt-C59,SIDM00137,4.0494345,3.5735795
86,I-BET-762,SIDM00562,4.2686665,3.3190765
87,BMS-536924,SIDM00487,1.6207509999999998,1.5660578
88,Oxaliplatin,SIDM00262,5.6944110000000006,4.9870133
89,Tamoxifen,SIDM01159,3.2052305,3.9122407
90,Bortezomib,SIDM00832,-4.836992,-2.4056695
91,AT13148,SIDM00900,3.404766,2.5898528
92,P22077,SIDM00835,6.575834,5.601917
93,MN-64,SIDM00371,6.375859,5.9548235
94,Savolitinib,SIDM00216,1.598547,2.0644662
95,Niraparib,SIDM00565,4.435582,4.8431067
96,AMG-319,SIDM00537,4.899616,4.4833694
97,P22077,SIDM00833,6.168627,5.2711167
98,Docetaxel,SIDM00885,-5.304354,-0.73120654
99,Uprosertib,SIDM00599,1.9227295,2.0892725
100,Wee1 Inhibitor,SIDM00114,3.3164985,3.2127023
101,Savolitinib,SIDM00294,2.591407,2.838563
102,Pevonedistat,SIDM00680,0.505042,0.82626665
103,Alpelisib,SIDM01122,5.494045,4.224749
104,BMS-536924,SIDM00277,0.0602973333333333,0.39602754
105,Uprosertib,SIDM00197,1.703004,2.2960372
106,GSK1904529A,SIDM00632,2.5214445000000003,3.2177064
107,Foretinib,SIDM00350,0.627523,1.0507609
108,GDC0810,SIDM01168,6.820659,5.685696
109,Irinotecan,SIDM00968,1.821011,2.210463
110,Fulvestrant,SIDM00826,4.308115666666667,3.660647
111,PFI3,SIDM00565,5.59592,5.6822896
112,Erlotinib,SIDM00579,2.1071305,2.254445
113,Luminespib,SIDM00276,-2.2552155000000003,-2.2867239
114,RVX-208,SIDM00699,5.997471,5.1803555
115,Entinostat,SIDM00242,-0.3554419999999999,2.0027683
116,Crizotinib,SIDM00256,0.3866535,1.4445425
117,MN-64,SIDM00291,5.511902,4.4612603
118,Uprosertib,SIDM00569,4.453734000000001,3.1088324
119,Erlotinib,SIDM01120,3.2590825,3.0567102
120,Nilotinib,SIDM00199,3.3738675,3.471121
121,P22077,SIDM00679,4.426443,4.213163
122,GSK343,SIDM01161,3.898229,3.5940862
123,RVX-208,SIDM00679,4.814788,4.5838237
124,5-Fluorouracil,SIDM00834,4.914049,3.91113
125,Obatoclax Mesylate,SIDM00262,-0.7176370000000001,1.2019086
126,AZD4547,SIDM00056,2.8088113333333333,2.0487895
127,PRT062607,SIDM00389,1.545034,1.360382
128,Nilotinib,SIDM01073,3.0772245,2.6693788
129,Crizotinib,SIDM00954,2.2440935,2.223828
130,PRT062607,SIDM01114,2.599221,3.3746033
131,Dabrafenib,SIDM00323,3.715324,3.551732
132,Cytarabine,SIDM00970,1.061984,0.43024704
133,LCL161,SIDM00527,4.5138755,3.9709392
134,Pevonedistat,SIDM00930,-0.0837175,1.1338557
135,Sapitinib,SIDM00441,4.07459,2.6345892
136,Afuresertib,SIDM00565,4.943969,3.6897469
137,I-BRD9,SIDM01245,2.175637,2.729659
138,PD0325901,SIDM00889,0.0797599999999999,0.7137599
139,Nilotinib,SIDM00875,2.705663,2.065671
140,Wnt-C59,SIDM01092,2.8166935000000004,3.8518937
141,RVX-208,SIDM00517,6.000228,5.2569304
142,Alisertib,SIDM00121,-2.5929475,-1.634456
143,Dasatinib,SIDM00466,2.370361,4.473662
144,LGK974,SIDM00269,2.9666560000000004,3.4943635
145,Sapitinib,SIDM01197,6.898904,3.2095108
146,Paclitaxel,SIDM00951,-4.318742,-2.4965444
147,EPZ5676,SIDM00584,5.708149,5.358656
148,AZD3759,SIDM00364,2.252638,1.9011806
149,Sorafenib,SIDM00472,5.403452,4.084946
150,Dasatinib,SIDM00377,-1.570692,1.0797668
151,GDC0810,SIDM00264,4.728452,4.57709
152,Dasatinib,SIDM00930,0.651732,0.3215438
153,I-BET-762,SIDM00289,0.52242,2.6023803
154,Alpelisib,SIDM00579,1.662296,3.1318145
155,Epirubicin,SIDM00923,-1.418006,-1.3731989
156,Dasatinib,SIDM00113,-2.6538225,2.5541515
157,SB505124,SIDM00487,4.466935333333333,2.7414093
158,MIRA-1,SIDM01007,4.555881,4.0449343
159,GSK591,SIDM01073,4.485648,3.8151717
160,Vinblastine,SIDM00621,-2.0770855,2.5206432
161,Epirubicin,SIDM00045,-2.476055,-3.0033484
162,AZ960,SIDM01159,2.030322,2.1318448
163,ML323,SIDM01102,3.516875,3.9209833
164,GSK2606414,SIDM00264,5.52399,3.985395
165,Erlotinib,SIDM00242,0.7254659999999999,2.347482
166,OTX015,SIDM00120,4.23828,3.9501257
167,Foretinib,SIDM01149,-0.9480085,-0.045738503
168,PF-4708671,SIDM00562,3.1979430000000004,3.2299957
169,XAV939,SIDM00202,4.446625,4.065948
170,Vinorelbine,SIDM00287,-5.7569675,-3.0056634
171,RVX-208,SIDM00929,5.305367,4.8916664
172,Taselisib,SIDM01146,2.425195,2.3456779
173,Ipatasertib,SIDM00699,5.423393,2.9377284
174,Epirubicin,SIDM00375,-1.179576,-0.5555433
175,GDC0810,SIDM00864,4.185111,4.486441
176,Alpelisib,SIDM01132,2.465619,3.6184976
177,Crizotinib,SIDM00211,0.5232545,1.1599977
178,EPZ004777,SIDM00047,6.19333,4.6027884
179,GSK1904529A,SIDM01237,4.675903,3.9635053
180,GSK591,SIDM00174,3.655557,4.573589
181,BIBR-1532,SIDM00181,5.833598,5.054569
182,AZD5363,SIDM00550,4.443093,3.6356447
183,Sorafenib,SIDM00181,2.83716,3.8414335
184,VE-822,SIDM00885,4.089903,3.476049
185,BMS-536924,SIDM00930,2.6164285,2.6151872
186,AZ6102,SIDM00114,4.901585,4.792748
187,Nutlin-3a (-),SIDM01161,1.045829,3.9367614
188,Talazoparib,SIDM00964,1.2826605,2.117291
189,PD173074,SIDM00550,3.5587705,2.828001
190,Dactinomycin,SIDM01132,-4.554066000000001,-2.1032414
191,Sorafenib,SIDM01187,1.9873925,3.738749
192,NVP-ADW742,SIDM00064,4.416467,3.5530522
193,GSK2578215A,SIDM01183,5.384706,3.5089147
194,PFI3,SIDM00003,5.657393,5.2961316
195,VX-11e,SIDM00544,3.734591,3.4807386
196,Lapatinib,SIDM01198,2.5089705,1.9398267
197,MK-2206,SIDM00292,4.667445,3.7477746
198,Paclitaxel,SIDM00971,0.519144,1.9527403
199,OF-1,SIDM00276,5.692595,4.1365657
200,Cisplatin,SIDM00948,3.1201103333333333,2.2646654
201,GSK2578215A,SIDM00100,5.848609,5.348953
202,Luminespib,SIDM00214,-1.241578,-1.2978898
203,Oxaliplatin,SIDM00233,3.6510125,2.116428
204,AGI-5198,SIDM01179,5.268475,4.994799
205,VX-11e,SIDM00118,0.5499875000000001,2.1322875
206,Sepantronium bromide,SIDM00466,-2.867805,-1.699824
207,Nilotinib,SIDM00973,2.3183275,3.0122983
208,Dactinomycin,SIDM01155,-2.219676,-1.6166612
209,Epirubicin,SIDM00198,-2.845613,-1.6440154
210,Sorafenib,SIDM00962,0.6847190000000001,1.7027205
211,AMG-319,SIDM00489,5.407835,4.2057724
212,Cyclophosphamide,SIDM00371,5.993231,5.998324
213,Afuresertib,SIDM00679,3.348484,3.0790606
214,Buparlisib,SIDM00528,0.171592,0.85392654
215,Cyclophosphamide,SIDM00808,4.098645,4.020402
216,Fulvestrant,SIDM00885,4.00683,3.5792847
217,SCH772984,SIDM00508,2.9227,4.238071
218,ML323,SIDM00441,3.169948,3.5387554
219,GSK2578215A,SIDM00577,5.022627,2.78995
220,Leflunomide,SIDM01161,5.347232,3.949591
221,LY2109761,SIDM00520,5.266557,5.67553
222,RVX-208,SIDM00120,5.664463,5.137543
223,Pictilisib,SIDM00612,1.553830666666667,3.1644514
224,Cediranib,SIDM01163,4.294617,3.3213277
225,MK-2206,SIDM00953,1.615131,2.0636523
226,GDC0810,SIDM01064,5.372791,5.0824857
227,AZD3759,SIDM00424,2.393082,2.2657413
228,AMG-319,SIDM00837,5.151413,4.3887486
229,Gefitinib,SIDM00285,3.137311,2.2983642
230,Cytarabine,SIDM01247,1.2505595,0.93636835
231,MIRA-1,SIDM00577,6.152439,4.7337627
232,EPZ004777,SIDM00230,4.548802,3.1334696
233,Uprosertib,SIDM00679,5.120489,3.3501773
234,Paclitaxel,SIDM00472,-3.027105,-0.36665872
235,Crizotinib,SIDM00196,1.88975,2.2194963
236,XAV939,SIDM00875,3.911182,3.214363
237,Cytarabine,SIDM01041,-0.2341465,1.2749029
238,XAV939,SIDM01064,4.266295,3.6285467
239,LY2109761,SIDM00136,5.747366,5.765625
240,Epirubicin,SIDM00269,-3.639101,-2.3855448
241,Linsitinib,SIDM00292,3.494159,4.526194
242,PLX-4720,SIDM00225,2.511600666666667,3.6866002
243,5-Fluorouracil,SIDM00550,4.7796165,3.4991586
244,PF-4708671,SIDM00954,3.3993095,3.2799304
245,Venetoclax,SIDM00490,3.061786,3.749506
246,Vinblastine,SIDM00195,-2.080321,2.554908
247,Sepantronium bromide,SIDM00224,-2.4412395,-2.4550643
248,Paclitaxel,SIDM00541,-0.631551,-1.1751002
249,Oxaliplatin,SIDM01011,1.2729385,2.196092
250,UMI-77,SIDM00424,1.590449,1.8528742
251,Gefitinib,SIDM00104,2.5863105,2.824689
252,AZD8186,SIDM01233,1.2075645,2.8608878
253,IWP-2,SIDM00543,2.465036,2.8526664
254,MK-1775,SIDM00203,1.873352,0.7611227
255,Buparlisib,SIDM00808,-0.001368,0.3946203
256,AZ6102,SIDM00444,3.899441,3.0060487
257,Docetaxel,SIDM00381,-2.6912013333333333,0.28810063
258,Docetaxel,SIDM01161,-5.563097333333334,-1.8300513
259,Niraparib,SIDM00962,0.604343,1.7334071
260,WIKI4,SIDM01097,4.258166,3.3507457
261,Dactolisib,SIDM00565,-1.9054855,0.32285634
262,Ulixertinib,SIDM00550,2.9005225,2.9077454
263,Camptothecin,SIDM00420,0.172169,-1.1387192
264,WIKI4,SIDM00227,3.890626,3.9444556
265,MK-8776,SIDM00418,4.902846,5.109778
266,EPZ004777,SIDM00534,5.608849,4.6236424
267,Uprosertib,SIDM00962,2.000643,0.89230263
268,Buparlisib,SIDM01248,2.337865,1.2607616
269,GSK343,SIDM00758,3.9685605,4.0733595
270,Foretinib,SIDM00136,-0.0098694999999999,-0.04518695
271,BMS-536924,SIDM00975,1.628285,2.7794755
272,MK-1775,SIDM01122,0.707362,1.5538143
273,MIRA-1,SIDM00441,2.139244,3.3944867
274,Alpelisib,SIDM00211,2.091509,2.920191
275,Temozolomide,SIDM00137,6.6862975,6.0134926
276,Cyclophosphamide,SIDM01073,4.647808,4.555652
277,AZD5363,SIDM00180,1.111093,2.8490942
278,Niraparib,SIDM00438,3.601558,3.3454804
279,XAV939,SIDM01206,2.6884755,3.4340305
280,AZD6738,SIDM00472,1.381399,2.5124478
281,PD173074,SIDM01229,3.1618205,3.1332188
282,Uprosertib,SIDM00260,3.4444405,3.7433906
283,AZD8186,SIDM00332,4.0690930000000005,2.485506
284,Dactinomycin,SIDM01233,-2.2030375,-1.9805001
285,Niraparib,SIDM00971,4.904516,5.1865144
286,Epirubicin,SIDM00371,-0.588571,-0.1309938
287,PCI-34051,SIDM00465,4.259152,5.4735765
288,GDC0810,SIDM00230,6.004128,4.3415027
289,AZD5363,SIDM00182,3.454079,3.725841
290,Irinotecan,SIDM00584,4.276712,4.2405024
291,AZD8055,SIDM00562,-2.1781925,0.80557096
292,Leflunomide,SIDM00394,4.906497,4.366301
293,GDC0810,SIDM00562,4.24044,4.3187227
294,LGK974,SIDM00864,3.065709,3.0931587
295,Ulixertinib,SIDM00969,3.2119415,2.415596
296,Niraparib,SIDM01206,1.328468,2.1547098
297,Trametinib,SIDM00971,4.5672195,2.6529825
298,Venetoclax,SIDM00156,2.93224,3.683109
299,XAV939,SIDM00388,2.9231555,3.590151
300,5-Fluorouracil,SIDM00490,5.560249499999999,4.018114
301,IWP-2,SIDM01205,1.186411,2.209237
302,BMS-536924,SIDM00958,2.5956975,1.3166829
303,Obatoclax Mesylate,SIDM01042,-0.0750605,0.14166029
304,Dasatinib,SIDM01206,2.0095455,1.5519807
305,Nilotinib,SIDM00412,1.608044,1.2788709
306,Camptothecin,SIDM00565,-2.706073,-1.110633
307,Uprosertib,SIDM00244,1.9110455,1.3281037
308,P22077,SIDM00896,1.882154,2.7666879
309,Erlotinib,SIDM00277,2.010689,1.0307918
310,LY2109761,SIDM00612,7.297224,6.1748505
311,Obatoclax Mesylate,SIDM00317,0.640212,4.2144284
312,Wnt-C59,SIDM00544,2.6931585,3.9433799
313,Oxaliplatin,SIDM00537,2.5742005,2.7526283
314,5-Fluorouracil,SIDM01093,5.1079680000000005,4.1611056
315,Olaparib,SIDM00954,4.517519666666667,3.1449032
316,AGI-6780,SIDM00269,2.634117,1.8397107
317,EPZ5676,SIDM00077,5.75256,4.918678
318,Oxaliplatin,SIDM00638,5.2971615,4.146601
319,Camptothecin,SIDM01132,-1.462148,-1.6332934
320,Vinblastine,SIDM00832,-3.33871,2.6559138
321,OTX015,SIDM00680,3.57669,3.0957918
322,Vinorelbine,SIDM01011,-4.623268,-2.7232425
323,AZ6102,SIDM00490,2.408294,3.7331736
324,Sorafenib,SIDM00483,5.293629,4.4420795
325,UMI-77,SIDM01146,3.264718,2.8387625
326,Leflunomide,SIDM00310,6.216713,4.755649
327,Dabrafenib,SIDM01145,3.3262885,3.0069954
328,5-Fluorouracil,SIDM00224,4.511173,4.1774077
329,AZD3759,SIDM00444,2.8398,2.804566
330,Palbociclib,SIDM00100,3.87273,3.6838531
331,WIKI4,SIDM00098,3.441918,3.8472018
332,Paclitaxel,SIDM00324,-1.6923105,-1.5369797
333,ML323,SIDM00323,3.178712,4.2275853
334,Palbociclib,SIDM00971,5.109622,4.8165774
335,Epirubicin,SIDM01149,-1.079821,-2.1948352
336,PFI3,SIDM00308,5.006658,4.3133063
337,PFI3,SIDM00579,5.257304,4.7708364
338,Ulixertinib,SIDM00326,3.1335175,3.013441
339,Vinblastine,SIDM00351,-3.648653,1.8846365
340,MK-2206,SIDM00393,0.7747745,1.9361378
341,Camptothecin,SIDM00233,-4.231875,-3.3010955
342,XAV939,SIDM01229,4.4895315,3.818943
343,Wnt-C59,SIDM01073,3.301486,3.501737
344,AMG-319,SIDM01133,4.954318,4.25862
345,Wee1 Inhibitor,SIDM00388,0.6542455,1.0416497
346,Ibrutinib,SIDM00842,4.978914,3.8728218
347,Alpelisib,SIDM00900,1.906158,3.0657654
348,GSK591,SIDM00930,3.481451,4.850656
349,Lapatinib,SIDM00540,0.792735,0.2961157
350,LCL161,SIDM00948,3.216481,3.4446244
351,Sabutoclax,SIDM01251,-1.428805,-1.5012616
352,ABT737,SIDM01120,-1.628406,0.16400066
353,CZC24832,SIDM00364,3.220175,3.9016654
354,Alpelisib,SIDM01114,4.405789,4.1595993
355,PCI-34051,SIDM00864,4.290931,4.185862
356,Leflunomide,SIDM00621,4.360217,4.0095897
357,PCI-34051,SIDM00970,3.72404,4.311255
358,Venetoclax,SIDM00003,2.108901,2.9569647
359,CZC24832,SIDM01146,5.132046,5.175056
360,PD0325901,SIDM00550,1.792133,0.48384857
361,Paclitaxel,SIDM00137,-3.574638,-2.020323
362,MN-64,SIDM00193,4.801548,4.8756843
363,MK-1775,SIDM01229,0.442431,0.6762794
364,LY2109761,SIDM00096,4.437392,3.406524
365,BMS-536924,SIDM00562,3.6831716666666665,2.6159852
366,Erlotinib,SIDM01095,1.672885,2.5061767
367,BMS-345541,SIDM00540,4.1042075,2.589757
368,5-Fluorouracil,SIDM00953,3.1160545,3.0847583
369,I-BET-762,SIDM00538,3.767662,4.4958615
370,AMG-319,SIDM01007,3.548111,3.093984
371,VE821,SIDM00483,7.085756,5.883036
372,GSK2578215A,SIDM01102,5.010698,2.1403263
373,Epirubicin,SIDM00483,1.624325,0.5653807
374,Buparlisib,SIDM00343,2.415741,2.1217322
375,5-Fluorouracil,SIDM00251,4.098019,3.0233464
376,Cytarabine,SIDM00299,-1.142083,0.86975074
377,GSK2606414,SIDM00599,2.3129,2.965928
378,Palbociclib,SIDM00900,2.5189225,1.6697387
379,Dactinomycin,SIDM00638,-3.369723,-1.9668475
380,Gemcitabine,SIDM00225,-4.824611,1.3137808
381,Crizotinib,SIDM00250,3.519034,2.9718251
382,OTX015,SIDM00227,4.518307,3.2993846
383,PRT062607,SIDM00091,2.26668,4.246282
384,AZD5363,SIDM00082,4.941052,4.078132
385,Nilotinib,SIDM00388,1.7911045,2.1691613
386,MIM1,SIDM00583,2.6149375,3.9908972
387,GDC0810,SIDM00520,5.855417,5.6462855
388,MK-2206,SIDM00417,3.751413,2.798417
389,Uprosertib,SIDM00896,1.2367775,1.3516227
390,PD0325901,SIDM00422,1.5798555,2.6040745
391,Dabrafenib,SIDM01155,4.845815,4.24752
392,CZC24832,SIDM00659,5.622029,5.281437
393,Cyclophosphamide,SIDM00976,5.543706,5.156224
394,Afatinib,SIDM00244,-0.4689514999999999,1.3224095
395,GSK591,SIDM01093,4.815443,5.1074123
396,PLX-4720,SIDM00195,4.577757666666667,4.2166257
397,AZD8186,SIDM00445,2.1639635,1.5427743
398,Luminespib,SIDM00120,-2.9625045,-1.9652237
399,Wnt-C59,SIDM00835,5.328294,4.6628003
400,Leflunomide,SIDM01132,3.968867,3.5206409
401,Vorinostat,SIDM00326,0.633167,0.66060936
402,Dinaciclib,SIDM00561,-4.194721,-3.3979075
403,Buparlisib,SIDM00257,-0.082951,0.23105878
404,EPZ004777,SIDM00096,3.675344,2.2349977
405,PLX-4720,SIDM00367,4.010410333333334,3.3047743
406,Taselisib,SIDM00732,2.678526,2.7517545
407,PD173074,SIDM00577,2.9338475,3.4060736
408,Sabutoclax,SIDM00530,1.489487,0.64715993
409,AZD4547,SIDM00793,3.556124666666667,2.3520677
410,Taselisib,SIDM00091,1.355228,2.7968225
411,PLX-4720,SIDM00045,2.042313333333333,2.4608126
412,AZ6102,SIDM00967,3.063843,3.5757546
413,Venetoclax,SIDM00606,2.729973,3.751505
414,Paclitaxel,SIDM00099,2.080037,1.4401568
415,PFI3,SIDM00389,3.062526,4.005709
416,AT13148,SIDM00813,2.708369,2.2807422
417,SCH772984,SIDM00375,1.806694,3.48833
418,AGI-6780,SIDM00231,3.937547,2.6430721
419,AZ960,SIDM00544,3.214324,1.7991153
420,Epirubicin,SIDM00257,-2.760665,-1.8058882
421,MIM1,SIDM00627,4.340666000000001,3.200234
422,Obatoclax Mesylate,SIDM01041,-0.662271,1.0861962
423,Alisertib,SIDM00970,2.6515095000000004,1.5363226
424,GSK1904529A,SIDM00362,1.6322915,2.7484357
425,Taselisib,SIDM00224,3.123473,2.7480438
426,PD173074,SIDM01073,2.7955615,3.1211162
427,AGI-5198,SIDM00289,2.610691,2.891323
428,AZD4547,SIDM00411,4.148781333333333,3.9375763
429,ABT737,SIDM00781,4.21858,2.9657946
430,Linsitinib,SIDM01122,3.6248555,3.4800406
431,Tamoxifen,SIDM01019,2.433365,3.464357
432,EPZ004777,SIDM00553,4.538587,3.1113174
433,CZC24832,SIDM00837,5.855194,4.9524045
434,MK-2206,SIDM00176,2.2301895,2.5629544
435,GDC0810,SIDM00465,6.575309,4.6738877
436,OTX015,SIDM00260,1.518837,3.3867712
437,PFI3,SIDM00263,5.506625,4.794123
438,MK-1775,SIDM00326,-0.589469,-0.11083715
439,Temozolomide,SIDM00364,4.3814205,4.1335454
440,AZD3759,SIDM00056,2.738968,2.2163825
441,Sepantronium bromide,SIDM00504,-6.232079499999999,-4.5013094
442,Nilotinib,SIDM00375,3.2523385,3.0672126
443,Dasatinib,SIDM00328,0.248946,1.4649382
444,GSK2606414,SIDM00542,4.271054,4.354876
445,Afuresertib,SIDM01163,3.873195,4.440913
446,GSK591,SIDM00196,2.857392,3.3526187
447,PD173074,SIDM00837,3.292591,2.4936638
448,OF-1,SIDM00422,3.874217,3.5760074
449,GSK591,SIDM00416,2.51435,3.5603495
450,Erlotinib,SIDM00896,2.949278,2.0516438
451,Gemcitabine,SIDM00600,-5.700785,0.3562287
452,Erlotinib,SIDM01011,2.844426,2.7112217
453,Buparlisib,SIDM00094,1.535209,1.6239364
454,PCI-34051,SIDM00233,4.463744,3.6265993
455,Cediranib,SIDM00542,0.841714,2.3505578
456,SCH772984,SIDM01233,2.57271,1.8222222
457,VX-11e,SIDM00394,3.941449,4.043199
458,Nilotinib,SIDM01120,3.3272224999999995,3.0262966
459,Entospletinib,SIDM00489,3.690818,3.918774
460,PD0325901,SIDM01168,-2.3644835,0.6313453
461,AZD6738,SIDM00251,0.488753,2.1307688
462,Ruxolitinib,SIDM00438,5.0176745,4.4403543
463,CZC24832,SIDM00411,6.969078,6.2331634
464,SCH772984,SIDM00257,3.934198,3.1905084
465,Ulixertinib,SIDM00444,1.600139,2.9229686
466,Taselisib,SIDM00530,1.612023,2.4492903
467,Savolitinib,SIDM00600,3.020279,2.345913
468,MIM1,SIDM00504,3.5725955,3.3064742
469,Cediranib,SIDM00411,2.299398,3.3662689
470,Nilotinib,SIDM00145,2.0382145,1.8658484
471,PLX-4720,SIDM00885,4.953254333333334,3.343442
472,Cisplatin,SIDM00889,2.284377333333333,2.1167855
473,GSK343,SIDM01073,2.370263,3.1620173
474,GSK591,SIDM00953,4.137514,3.5725946
475,MK-1775,SIDM00967,1.351928,1.5195748
476,PFI3,SIDM00056,5.323892,5.2101083
477,PFI3,SIDM00243,4.051317,4.2125483
478,Trametinib,SIDM00792,1.554828,1.2676693
479,Oxaliplatin,SIDM00381,6.4453955,4.895718
480,Dactolisib,SIDM01095,-1.670764,-1.7836131
481,Sorafenib,SIDM00100,5.424809,4.4765124
482,LY2109761,SIDM00537,5.609524,5.204624
483,Pevonedistat,SIDM00064,-0.8558895,0.6894429
484,Nilotinib,SIDM00948,2.925822,1.9819412
485,GSK343,SIDM00489,3.582661,3.4800782
486,Entinostat,SIDM00267,3.123887,2.9558723
487,Nutlin-3a (-),SIDM00418,5.1625765,5.7247987
488,PCI-34051,SIDM00627,5.067314,4.4735746
489,Leflunomide,SIDM00195,5.226388,3.9881783
490,PD0325901,SIDM00326,-0.3610349999999999,-0.1332529
491,Camptothecin,SIDM00064,-3.36609,-1.6843606
492,MN-64,SIDM00276,5.198885,5.54139
493,AZD6482,SIDM00885,4.174320666666667,3.2375965
494,EPZ5676,SIDM00367,5.660118,4.6307197
495,GSK343,SIDM00362,2.1247185,2.171852
496,AGI-6780,SIDM00600,1.8632835,2.370806
497,Talazoparib,SIDM00875,2.830617,2.3744314
498,Lapatinib,SIDM00244,2.3704305,-0.03980486
499,Venetoclax,SIDM00968,3.196111,4.0410223
500,AZD8186,SIDM01126,2.398327,2.8539348
501,Talazoparib,SIDM00929,3.5261285,2.8501773
502,Foretinib,SIDM00537,0.2201475,0.2258329
503,VX-11e,SIDM00579,-1.36855,2.777549
504,GSK591,SIDM00789,4.303087,4.3608994
505,Olaparib,SIDM00677,4.387439666666666,3.7314787
506,PD173074,SIDM00501,3.092005,3.089593
507,NVP-ADW742,SIDM01168,3.736853,3.6078727
508,Dactolisib,SIDM00577,-0.2085955,-0.76591194
509,GSK2578215A,SIDM00230,4.094122,2.7107131
