,drug,cell_line,IC50,prediction
202,Alisertib,SIDM01011,2.872021,2.6806786
203,GSK343,SIDM00612,5.0091315000000005,4.7714405
204,AGI-5198,SIDM00121,4.106118,-1.0865009
205,AZD5363,SIDM00154,2.853161,3.9049928
206,Docetaxel,SIDM00203,-5.037046666666666,4.2274723
207,AGI-5198,SIDM00962,3.079088,-2.4966698
208,Pevonedistat,SIDM00203,-0.710345,2.8290906
209,Alisertib,SIDM00243,1.454346,2.5032156
210,Paclitaxel,SIDM00287,-4.5369115,0.5205723
211,GSK343,SIDM00535,5.414939,4.8310018
212,GSK343,SIDM00834,4.298242,4.3597317
213,Paclitaxel,SIDM01160,0.217571,1.8603256
214,MK-8776,SIDM00579,1.627992,3.0555935
215,AGI-5198,SIDM00064,4.789741,0.8442087
216,Paclitaxel,SIDM00833,0.256134,2.1969895
217,OF-1,SIDM00917,4.42671,0.7529582
218,AGI-5198,SIDM00817,4.501103,0.67811227
219,SB216763,SIDM00537,4.288856,3.6927116
220,Paclitaxel,SIDM00291,-3.909668,1.2285235
221,MK-8776,SIDM00863,0.212907,3.1243947
222,Paclitaxel,SIDM00592,-5.454,-0.23014438
223,MK-8776,SIDM00826,3.455111,2.6727934
224,Pevonedistat,SIDM00549,-0.0527265,1.440964
225,AZ6102,SIDM00606,2.88522,3.7940798
226,AZ6102,SIDM00579,1.061137,2.7514317
227,AZD5363,SIDM00096,1.500803,2.9321983
228,AZ6102,SIDM00424,1.869018,3.4861476
229,Alisertib,SIDM00534,0.0077409999999999,3.8359945
230,Pevonedistat,SIDM00889,-1.8718155,3.2303715
231,LCL161,SIDM00489,4.2166265,0.9075289
232,Temozolomide,SIDM01175,6.98352,4.8147006
233,AGI-5198,SIDM00384,3.589238,-0.25773364
234,AGI-5198,SIDM01183,4.482018,0.62386
235,AZD5363,SIDM00781,4.395973,4.8407454
236,LCL161,SIDM00540,4.0197305,0.7713008
237,AGI-5198,SIDM00864,4.309947,0.4199281
238,Alisertib,SIDM01161,-0.280376,3.2057087
239,Docetaxel,SIDM00145,-2.3174023333333333,4.047034
240,LCL161,SIDM00377,4.416252999999999,2.8456476
241,AZ6102,SIDM00320,3.7996,4.856969
242,Docetaxel,SIDM00783,-5.786480333333333,4.632991
243,MK-8776,SIDM00091,5.184917,4.197753
244,MK-8776,SIDM00465,4.29078,3.0917366
245,AZD5363,SIDM01092,3.388956,4.17853
246,LCL161,SIDM00528,4.944515,1.8940244
247,Pevonedistat,SIDM00214,-0.158238,3.6616068
248,Temozolomide,SIDM00099,7.785287999999999,4.8032556
249,MK-8776,SIDM00047,4.597973,2.8817275
250,MK-8776,SIDM00896,0.640476,2.127548
251,Docetaxel,SIDM00388,-4.827823666666666,4.3015842
252,Paclitaxel,SIDM00975,0.606927,1.6631312
253,AZD5363,SIDM01146,2.634875,4.3956304
254,Temozolomide,SIDM00056,5.028668,2.8481977
255,Docetaxel,SIDM00045,-6.4014145,2.736574
256,Temozolomide,SIDM01179,6.241188,3.8311813
257,LCL161,SIDM00808,3.97271,1.9028624
258,AZD5363,SIDM00599,2.076441,3.8642488
259,AZ6102,SIDM01006,1.835456,3.045182
260,Docetaxel,SIDM00792,-3.608983,4.069233
261,OF-1,SIDM00292,6.061309,3.8460748
262,Paclitaxel,SIDM00332,-0.8109390000000001,3.1831734
263,Pevonedistat,SIDM00111,-0.737794,3.6618445
264,OSI-027,SIDM00534,4.524867,3.211689
265,AGI-5198,SIDM00427,3.102715,-0.503765
266,MK-8776,SIDM00375,3.17813,3.7739897
267,MK-8776,SIDM00537,2.840285,3.057769
268,AZ6102,SIDM01122,2.955881,4.5004177
269,Docetaxel,SIDM01047,-5.4707615,4.2693677
270,GSK343,SIDM00256,2.5191155,2.7687786
271,OF-1,SIDM00719,6.969681,3.396953
272,AGI-5198,SIDM00953,4.949038,-0.30116504
273,Alisertib,SIDM00420,2.63949,4.442072
274,OF-1,SIDM00438,3.04893,3.0781777
275,OF-1,SIDM00379,3.152158,2.8726962
276,MK-8776,SIDM01006,3.744309,2.6003644
277,AGI-5198,SIDM00841,6.225911,1.4083925
278,LCL161,SIDM00197,4.103614,2.4448762
279,Pevonedistat,SIDM00962,-1.8444485,0.37138218
280,Alisertib,SIDM00250,3.283973,3.5184376
281,LCL161,SIDM00202,4.113601,2.091778
282,Temozolomide,SIDM00410,5.215597000000001,2.8581636
283,AZD5363,SIDM00834,4.567454,4.6690993
284,AZD5363,SIDM00261,2.693259,3.2808661
285,Paclitaxel,SIDM00103,0.238723,2.3271167
286,Paclitaxel,SIDM00259,-1.6681275,0.61478865
287,Paclitaxel,SIDM01093,0.037221,2.8118007
288,OF-1,SIDM00501,1.781353,2.9672687
289,Temozolomide,SIDM00826,6.2684675,3.1024644
290,Docetaxel,SIDM00863,-3.464621666666668,4.2987776
291,Docetaxel,SIDM00680,-2.660092666666667,4.8466883
292,Temozolomide,SIDM00047,6.189593,3.3213384
293,LCL161,SIDM00542,5.0161955,2.9687235
294,MK-8776,SIDM00351,2.04604,2.7961085
295,Temozolomide,SIDM00077,6.223586,2.9997165
296,OF-1,SIDM00243,4.444434,0.9842937
297,AZD5363,SIDM01140,0.697151,3.1299782
298,AZD5363,SIDM00156,3.97904,4.665455
299,Pevonedistat,SIDM01098,3.158118,3.236988
300,GSK343,SIDM00242,3.213794,2.3997033
301,AGI-5198,SIDM00285,5.095762,-0.8427988
302,Temozolomide,SIDM01245,5.5886525,1.8097123
303,Pevonedistat,SIDM00970,0.7194514999999999,2.7716866
304,Docetaxel,SIDM00579,-2.8925753333333333,3.767496
305,AZD5363,SIDM01122,3.439158,4.8035073
306,Pevonedistat,SIDM00045,-1.2669430000000002,1.6345026
307,AZ6102,SIDM00201,2.080857,3.3275263
308,Temozolomide,SIDM01122,6.0950305,3.9573486
309,AZ6102,SIDM00964,1.347021,2.7812662
310,LCL161,SIDM01175,5.1582035,4.1065536
311,Paclitaxel,SIDM01197,-1.5685224999999998,2.3848002
312,Paclitaxel,SIDM00900,-4.364758500000001,0.60631156
313,AZ6102,SIDM00958,1.144731,2.9048092
314,AGI-5198,SIDM00266,3.910927,-0.57466376
315,Pevonedistat,SIDM00917,-2.0543975000000003,2.093272
316,GSK343,SIDM00261,3.0563685,2.3257363
317,Temozolomide,SIDM00326,6.595902,3.415541
318,Paclitaxel,SIDM00326,-4.5463435,0.74685204
319,OF-1,SIDM00393,4.429658,0.3184126
320,GSK343,SIDM00047,4.145175,3.009586
321,OSI-027,SIDM00371,1.8712615,4.5761986
322,Alisertib,SIDM00104,2.99106,4.640765
323,LCL161,SIDM01047,3.511847,-0.17319262
324,MK-8776,SIDM00789,3.621051,2.8634248
325,MK-8776,SIDM00930,2.096389,3.7954762
326,Docetaxel,SIDM01098,-3.7358565,4.214961
327,LCL161,SIDM00231,4.224029,2.166611
328,OF-1,SIDM01019,2.669359,1.0763209
329,Alisertib,SIDM00917,-2.5057435,1.46122
330,AZD5363,SIDM01102,1.52527,3.9872239
331,Paclitaxel,SIDM00346,-3.083913,-0.38173702
332,AZD5363,SIDM00496,3.966998,4.0518255
333,GSK343,SIDM00527,3.000135,3.6606991
334,Alisertib,SIDM00346,-0.758328,1.7326131
335,Temozolomide,SIDM00565,5.9570325,4.4281826
336,Docetaxel,SIDM01233,-2.419534666666667,5.1304855
337,LCL161,SIDM00631,3.1685125,2.4123878
338,MK-8776,SIDM00269,2.857067,3.0321634
339,SB216763,SIDM00528,5.2642485,4.052504
340,OF-1,SIDM00098,4.523713,3.2244
341,Alisertib,SIDM00285,-1.9186715,2.5285475
342,AGI-5198,SIDM01114,4.83909,1.0765487
343,AZ6102,SIDM00256,1.340546,3.1646197
344,GSK343,SIDM00935,3.3152275,2.1451328
345,AZD5363,SIDM01206,3.730075,3.9928408
346,GSK343,SIDM00351,2.9337665,2.2574632
347,Pevonedistat,SIDM01179,-2.5272175,3.9752645
348,Temozolomide,SIDM00203,6.584624,2.496671
349,Paclitaxel,SIDM00863,-2.270035,1.7155983
350,Temozolomide,SIDM00550,6.1045645,3.7140114
351,AGI-5198,SIDM01228,4.774804,0.3986149
352,AGI-5198,SIDM01007,4.472186,-1.2051075
353,AGI-5198,SIDM01160,5.876727,2.1514978
354,GSK343,SIDM00973,2.5541855,3.3043983
355,Alisertib,SIDM00003,2.88273,3.2594836
356,AZD5363,SIDM00832,2.326271,4.5787296
357,Paclitaxel,SIDM00551,-4.753337,0.7267499
358,AZ6102,SIDM00841,3.163473,4.9463863
359,GSK343,SIDM00094,4.6097595,4.4491277
360,GSK343,SIDM01120,3.7352915,3.5097663
361,Docetaxel,SIDM01198,-5.454202,3.8999665
362,Temozolomide,SIDM01097,5.754828,2.6341155
363,LCL161,SIDM00233,4.0703945,1.7050245
364,OSI-027,SIDM00043,1.597709,2.6846187
365,LCL161,SIDM00962,3.345549,-1.0884051
366,Alisertib,SIDM00114,3.6419805,5.401019
367,AZD5363,SIDM00375,3.628764,4.954014
368,AGI-5198,SIDM00044,4.610383,1.9578485
369,Docetaxel,SIDM00266,-6.825183,3.748646
370,GSK343,SIDM00308,2.574909,1.7651894
371,Paclitaxel,SIDM00540,-4.331611,0.24198547
372,Alisertib,SIDM00948,3.027059,3.4296985
373,Temozolomide,SIDM01042,5.799197,2.22842
374,Alisertib,SIDM00489,2.6397820000000003,3.412483
375,Docetaxel,SIDM00042,-3.729186333333333,5.067422
376,OSI-027,SIDM00583,4.187684,4.1077313
377,OF-1,SIDM01093,3.55292,3.661956
378,Paclitaxel,SIDM00465,-2.390987,1.2259939
379,Pevonedistat,SIDM00118,0.173279,2.9478848
380,Alisertib,SIDM00719,3.8276945,5.3603115
381,MK-8776,SIDM00176,5.247927,3.378914
382,AZD5363,SIDM00320,5.54798,5.2377434
383,OF-1,SIDM00808,4.773179,0.9505379
384,OSI-027,SIDM00227,2.520531,3.9333656
385,AGI-5198,SIDM00958,3.51011,-1.5307441
386,AZD5363,SIDM00201,1.454683,3.943684
387,OF-1,SIDM01073,5.237847,1.5760789
388,OSI-027,SIDM00077,3.207803,2.9690454
389,Pevonedistat,SIDM00832,3.400431,3.7033556
390,AZ6102,SIDM00864,2.390781,3.516014
391,Pevonedistat,SIDM01251,-0.207708,1.4232008
392,Docetaxel,SIDM00384,-5.6682945,3.8255231
393,AZ6102,SIDM00569,2.829895,4.431095
394,Temozolomide,SIDM00896,3.146023,1.836302
395,OF-1,SIDM00114,5.058366,4.4176617
396,MK-8776,SIDM01197,3.266947,4.08224
397,AGI-5198,SIDM00242,3.792838,-1.1022426
398,Pevonedistat,SIDM00835,4.455106499999999,4.1462717
399,AGI-5198,SIDM00302,4.879211,0.31285277
400,Temozolomide,SIDM00659,5.2869530000000005,3.6630824
401,Temozolomide,SIDM00082,6.945971,3.86202
402,Alisertib,SIDM00218,4.2321675,6.707835
403,AZD5363,SIDM00285,3.7922,4.251074
404,Docetaxel,SIDM00410,-3.936718,4.315963
405,Pevonedistat,SIDM00863,-1.249739,2.9981568
406,AZ6102,SIDM00466,6.601369,6.437855
407,MK-8776,SIDM00100,4.740014,4.320863
408,MK-8776,SIDM00182,3.222283,3.8487408
409,AZ6102,SIDM00441,1.743416,2.207493
410,Pevonedistat,SIDM00948,0.256944,2.9806824
411,GSK343,SIDM01159,4.754538,3.737275
412,GSK343,SIDM00120,5.1098965,4.540183
413,Paclitaxel,SIDM00501,-1.539622,1.6736313
414,MK-8776,SIDM00262,3.16053,3.8736691
415,OSI-027,SIDM00377,1.714363,3.5844476
416,MK-8776,SIDM00285,2.33754,3.3478816
417,MK-8776,SIDM00948,1.731543,3.1479237
418,GSK343,SIDM00277,1.9778305,1.1493291
419,Alisertib,SIDM00277,-0.6209485,0.71361256
420,Temozolomide,SIDM00917,3.9698385,1.5805593
421,MK-8776,SIDM00293,3.594248,4.1745906
422,AZ6102,SIDM01011,1.876579,3.6148698
423,Temozolomide,SIDM00520,5.9766,4.0567117
424,AGI-5198,SIDM00576,3.894862,-3.3630886
425,Paclitaxel,SIDM00216,-4.091116,0.81474555
426,OSI-027,SIDM00826,2.988095,2.5719109
427,Pevonedistat,SIDM00900,-1.1654885,2.20911
428,AZ6102,SIDM00482,1.766854,2.5346265
429,Paclitaxel,SIDM00538,-2.321753,0.8032948
430,Paclitaxel,SIDM00410,-0.794413,1.2764655
431,AZ6102,SIDM01179,2.417099,5.393739
432,SB216763,SIDM00216,4.238957,3.4404113
433,OF-1,SIDM00180,3.458316,2.0257897
434,MK-8776,SIDM00422,1.234476,3.4938974
435,GSK343,SIDM00553,2.896212,2.7267466
436,Pevonedistat,SIDM00632,-1.888616,2.216694
437,Pevonedistat,SIDM00537,1.722921,3.14169
438,AGI-5198,SIDM00100,5.050804,3.3815455
439,OF-1,SIDM00732,3.781456,3.0705516
440,AZ6102,SIDM00789,1.764465,2.873663
441,AZD5363,SIDM00842,2.795842,3.7731786
442,OF-1,SIDM00274,5.595171,2.5508301
443,AZD5363,SIDM00864,3.449462,3.8791234
444,LCL161,SIDM00551,4.710575,1.03045
445,OF-1,SIDM00244,3.950627,-0.311182
446,OF-1,SIDM01006,3.837383,0.47416303
447,AZ6102,SIDM01019,1.832404,2.8565753
448,AZ6102,SIDM00553,1.552721,2.5857766
449,LCL161,SIDM00680,5.151337,2.4810708
450,MK-8776,SIDM00156,4.337441,3.8338296
451,OF-1,SIDM00190,6.380642,3.9329112
452,Paclitaxel,SIDM00381,-2.222911,2.6220806
453,Temozolomide,SIDM00225,6.278884,3.869291
454,Temozolomide,SIDM00343,6.156746500000001,4.0283704
455,OF-1,SIDM00118,4.351985,1.2579412
456,MK-8776,SIDM00543,2.836758,3.514075
457,OSI-027,SIDM00136,2.6518665,2.757151
458,AZ6102,SIDM00826,2.602374,2.3985858
459,LCL161,SIDM00120,5.0571915,3.082384
460,MK-8776,SIDM01228,4.351809,3.0272732
461,LCL161,SIDM00721,6.486468,3.270322
462,Paclitaxel,SIDM00302,-4.448562,0.51844895
463,AZ6102,SIDM00583,2.919929,4.525485
464,MK-8776,SIDM00565,4.463366,3.7844636
465,Temozolomide,SIDM00846,5.7113055,3.6695752
466,AZD5363,SIDM00679,4.077822,4.415911
467,GSK343,SIDM00487,3.865566,2.7668931
468,MK-8776,SIDM00003,2.069699,3.0468962
469,LCL161,SIDM00096,3.0291575,0.097934395
470,Alisertib,SIDM00394,2.424297,3.9650495
471,Docetaxel,SIDM01174,-0.8450876666666666,5.988552
472,LCL161,SIDM01168,5.474732,3.0570588
473,Pevonedistat,SIDM00483,3.495035,4.434471
474,LCL161,SIDM01140,3.030616,1.2029401
475,AZ6102,SIDM00842,1.934632,3.1993005
476,OF-1,SIDM00381,4.18971,3.3412251
477,LCL161,SIDM00538,3.869483,2.253465
478,LCL161,SIDM00371,4.9960265,3.2144697
479,Paclitaxel,SIDM00343,0.422688,2.8138335
480,AGI-5198,SIDM01233,5.702127,0.44341657
481,Docetaxel,SIDM00103,-2.1469576666666668,5.8346205
482,MK-8776,SIDM00970,2.931491,2.8375134
483,OSI-027,SIDM00885,2.1557425,3.0820858
484,GSK343,SIDM00182,3.7607085,3.9019356
485,AZD5363,SIDM00351,2.601128,3.6456594
486,Alisertib,SIDM00951,-0.8389319999999999,1.9496399
487,AZ6102,SIDM00948,1.845036,4.145131
488,AGI-5198,SIDM00176,4.162874,0.9028634
489,AZ6102,SIDM00181,2.36497,4.861063
490,AZ6102,SIDM00489,2.611805,2.925344
491,GSK343,SIDM00332,4.934241999999999,4.050405
492,AZD5363,SIDM00233,1.230461,4.2748547
493,Pevonedistat,SIDM00096,-1.526806,1.5048097
494,LCL161,SIDM00600,3.6494935,1.1213742
495,AZ6102,SIDM00417,3.321887,3.5685706
496,Paclitaxel,SIDM00047,-2.597974,0.14222065
497,LCL161,SIDM00343,5.073684,3.568885
498,AZ6102,SIDM00407,1.704597,1.9577125
499,Alisertib,SIDM00098,2.4069665,4.421257
500,AGI-5198,SIDM00541,4.950693,1.0927591
501,Paclitaxel,SIDM00233,-5.277260500000001,0.4542903
502,AGI-5198,SIDM01237,5.900869,3.1447372
503,Pevonedistat,SIDM01073,-1.253895,2.5994713
504,AGI-5198,SIDM00532,5.17669,0.79909277
505,Temozolomide,SIDM00483,7.3947495,5.0129933
506,LCL161,SIDM00241,-0.746569,1.0167938
507,Temozolomide,SIDM00180,6.0064805,3.1130948
508,Docetaxel,SIDM00367,-5.501646666666666,4.587903
509,GSK343,SIDM00970,3.4721155,2.5603793
510,OSI-027,SIDM00472,4.794559,3.994823
511,Paclitaxel,SIDM00466,2.98122,4.2257624
512,LCL161,SIDM00346,3.785617,-0.42422417
513,LCL161,SIDM00102,5.533621,3.3441582
514,MK-8776,SIDM00835,4.597331,4.5114226
515,Paclitaxel,SIDM00407,-5.7061720000000005,0.96999586
516,Alisertib,SIDM00113,3.166137,5.765147
517,GSK343,SIDM00121,2.643761,2.4249766
518,Temozolomide,SIDM00905,6.459599,3.2200778
519,OF-1,SIDM00343,3.322856,3.8707767
520,AZD5363,SIDM00103,1.459215,4.776027
