,drug,cell_line,IC50,prediction
68,Oxaliplatin,SIDM00309,4.0868735,5.03086
69,MK-2206,SIDM00974,2.312142,2.5066097
70,Rapamycin,SIDM00655,-1.1452685,-1.7151529
71,Paclitaxel,SIDM00411,0.195684,-1.8677728
72,MN-64,SIDM00346,3.953621,4.6017494
73,Osimertinib,SIDM00964,-1.185578,0.3988719
74,GSK591,SIDM00826,5.81982,4.957797
75,CZC24832,SIDM00346,4.29186,4.324975
76,AZD3759,SIDM00042,3.535337,2.537284
77,AZ6102,SIDM00056,1.982137,3.8603382
78,LCL161,SIDM00388,3.3760705,2.3771064
79,PLX-4720,SIDM00201,4.121317,3.1114366
80,Dabrafenib,SIDM00098,4.188765500000001,4.7687063
81,Linsitinib,SIDM00885,2.6946295,2.6196609
82,Osimertinib,SIDM00098,1.197206,1.8708394
83,ML323,SIDM00817,4.630032,4.5759263
84,Nutlin-3a (-),SIDM00096,-0.0557624999999999,3.6343074
85,Entinostat,SIDM01006,0.039015,1.0372591
86,MK-8776,SIDM00056,4.806866,3.6658945
87,AGI-6780,SIDM00817,3.053226,3.7706902
88,Sepantronium bromide,SIDM00976,-3.5709845,-3.1317074
89,AZ960,SIDM00351,2.327771,2.737991
90,Dactinomycin,SIDM00263,-4.1860285,-2.201975
91,BIBR-1532,SIDM00111,5.79868,3.996506
92,Alpelisib,SIDM00817,4.112038,4.353095
93,Cediranib,SIDM00042,2.109008,2.9364789
94,Sorafenib,SIDM00976,4.695765,4.156994
95,Ipatasertib,SIDM00098,3.2124,3.689088
96,GSK1904529A,SIDM00542,4.258649500000001,3.5804293
97,MK-8776,SIDM00885,4.68494,2.5761416
98,Entospletinib,SIDM00056,2.671582,4.409418
99,OF-1,SIDM00964,5.67621,4.5812654
100,BMS-345541,SIDM00351,3.026825,4.104018
101,Vinblastine,SIDM00096,-6.548958,0.8642863
102,Ipatasertib,SIDM00111,3.753564,3.17285
103,I-BET-762,SIDM00974,3.629292,3.99955
104,Tamoxifen,SIDM00542,4.4546715,4.1092896
105,Osimertinib,SIDM00632,1.606104,1.3094292
106,EPZ5676,SIDM00885,5.117681,4.295731
107,Leflunomide,SIDM00976,5.675821,5.2223673
108,Linsitinib,SIDM00826,-0.6490984999999999,3.3190572
109,AZD3759,SIDM00976,3.146413,3.096523
110,LGK974,SIDM00612,4.5903875,3.8411834
111,Cediranib,SIDM00056,1.8527,1.8995771
112,BMS-536924,SIDM00203,1.302424,2.355099
113,AGI-5198,SIDM00540,5.563837,4.857311
114,Trametinib,SIDM00655,1.68772,2.1867416
115,OTX015,SIDM00826,2.345154,2.9688833
116,Cediranib,SIDM01126,1.783016,2.3763828
117,VE821,SIDM00817,4.261795,5.1742268
118,Niraparib,SIDM01159,4.952933,4.121569
119,Tamoxifen,SIDM00287,3.3064325,3.4725916
120,MIRA-1,SIDM00964,6.366225,5.194731
121,Rapamycin,SIDM00974,-1.514643,-0.70321655
122,5-Fluorouracil,SIDM00612,4.709927,4.4936266
123,LGK974,SIDM00534,2.602404,2.962992
124,XAV939,SIDM00612,4.0763445,3.962458
125,Navitoclax,SIDM00534,1.5892325,1.8853507
126,Taselisib,SIDM00859,-2.306294,0.38349292
127,GSK343,SIDM00309,3.777344,4.156386
128,Sepantronium bromide,SIDM00826,-4.7414165,-2.7594087
129,GSK1904529A,SIDM00096,1.8741825,3.388292
130,ML323,SIDM00042,4.81952,5.026713
131,Oxaliplatin,SIDM00111,5.434399,4.3827333
132,GSK2606414,SIDM00859,2.50178,2.7390196
133,Paclitaxel,SIDM00817,-2.613796,-0.63655174
134,LCL161,SIDM00098,4.677774,3.6486208
135,Cisplatin,SIDM00976,1.8721083333333333,2.4243436
136,Leflunomide,SIDM00096,2.752408,3.988416
137,Savolitinib,SIDM00346,1.193168,2.3614976
138,AZD3759,SIDM00111,2.739071,2.8499866
139,PRT062607,SIDM00096,1.111939,2.69864
140,Wnt-C59,SIDM00411,4.8940655,3.924497
141,XAV939,SIDM00351,4.1826285,3.1799495
142,Olaparib,SIDM00976,3.986163,4.1122603
143,Ibrutinib,SIDM00111,5.866447,5.3718896
144,AZD4547,SIDM00351,2.982420333333333,2.921191
145,WEHI-539,SIDM00655,2.686731,2.1758041
146,SCH772984,SIDM00201,4.11685,3.8058813
147,Olaparib,SIDM00351,3.5934756666666665,3.898641
148,Epirubicin,SIDM00655,-0.200961,-0.53808177
149,SB505124,SIDM00534,4.468161666666666,3.134496
150,Alisertib,SIDM00612,2.5365015,2.6351492
151,Alisertib,SIDM01159,2.164262,2.7723978
152,Alisertib,SIDM00976,2.6073355,2.8044965
153,Vinorelbine,SIDM00411,0.7601264999999999,-1.9585416
154,LGK974,SIDM00859,2.171331,2.8237116
155,AGI-6780,SIDM00859,2.3005455,2.297477
156,WIKI4,SIDM00540,0.749129,3.7452862
157,SCH772984,SIDM00111,4.327733,4.1107416
158,Niraparib,SIDM00351,5.046955,4.4237976
159,AZD7762,SIDM00042,-0.5388000000000001,0.300964
160,Vorinostat,SIDM00201,0.511714,0.14459264
161,Cediranib,SIDM00974,1.985584,1.9044054
162,Docetaxel,SIDM01006,-5.0082493333333336,-3.8097496
163,Savolitinib,SIDM01159,3.835377,3.1316156
164,VE-822,SIDM00309,4.731912,4.9764156
165,AT13148,SIDM00655,3.782534,2.8788283
166,GSK2606414,SIDM00381,3.677112,3.7544572
167,PLX-4720,SIDM00056,0.618705,3.1166356
168,Sepantronium bromide,SIDM00201,-5.733656,-4.348456
169,Entospletinib,SIDM00111,5.177424,4.323909
170,Leflunomide,SIDM00056,4.009661,4.656398
171,Paclitaxel,SIDM00203,-1.7756845,-1.9948046
172,Sapitinib,SIDM00287,3.373166,3.7887146
173,Sepantronium bromide,SIDM00540,-4.628489,-3.8206284
174,BMS-536924,SIDM00974,0.7108304999999999,0.25324515
175,SCH772984,SIDM00817,5.294862,4.480191
176,Olaparib,SIDM00056,3.0145016666666664,4.0419817
177,MK-1775,SIDM00096,-1.671943,1.5071912
178,GSK1904529A,SIDM00309,3.7804755,3.7411768
179,Sapitinib,SIDM00655,5.531992,4.257035
180,MIRA-1,SIDM00411,7.413594,6.189594
181,Vorinostat,SIDM00098,1.6880035,1.6068515
182,Leflunomide,SIDM00346,3.675197,3.4916756
183,Taselisib,SIDM00042,1.666773,2.2160075
184,NVP-ADW742,SIDM00056,3.341724,3.8367593
185,Tamoxifen,SIDM00098,3.970034,3.9321258
186,Osimertinib,SIDM01126,1.180275,2.2965322
187,Gefitinib,SIDM00111,2.6634265,2.236962
188,WIKI4,SIDM00826,3.667908,4.029466
189,Camptothecin,SIDM00203,-3.74162,-3.2250068
190,AZD3759,SIDM00632,1.615184,1.9683986
191,OF-1,SIDM00388,3.492522,3.8437073
192,Fulvestrant,SIDM00203,4.209584666666667,2.9194584
193,LCL161,SIDM00534,4.42892,2.9875777
194,Alpelisib,SIDM00632,2.939408,2.659568
195,EPZ5676,SIDM00351,5.520483,5.542262
196,Navitoclax,SIDM00964,1.202863,2.785246
197,Cyclophosphamide,SIDM00346,4.244833,4.4965806
198,P22077,SIDM00540,5.868246,4.7686305
199,PCI-34051,SIDM00309,4.328958,5.224386
200,Nilotinib,SIDM00540,4.140194,3.3908412
201,LCL161,SIDM00203,4.484159,3.0897
202,Dinaciclib,SIDM00098,-0.38578,-2.096716
203,GSK2606414,SIDM00540,2.626488,3.3293588
204,Cytarabine,SIDM00826,1.2316889999999998,-0.3028953
205,Lapatinib,SIDM00096,1.885576,3.2036371
206,EPZ5676,SIDM00976,5.966448,5.694954
207,Oxaliplatin,SIDM00534,4.912083,3.6168067
208,Vinorelbine,SIDM00111,-4.348715,-1.5451529
209,WEHI-539,SIDM00346,0.438495,2.4948921
210,AZD3759,SIDM00542,3.336898,2.7252002
211,Lapatinib,SIDM00612,5.0593625,3.9220583
212,Pictilisib,SIDM00540,-1.0300254999999998,0.8875991
213,ML323,SIDM00612,5.60864,4.7786636
214,Ulixertinib,SIDM00826,-0.231676,1.9312761
215,PLX-4720,SIDM00203,3.401901333333333,2.7828548
216,BMS-536924,SIDM00655,1.5637575,2.3310225
217,AZD7762,SIDM00381,0.7111623333333332,-0.16644236
218,GSK343,SIDM00976,4.2103015,3.935502
219,Navitoclax,SIDM01159,2.6086315,3.3074052
220,EPZ5676,SIDM00381,6.367176,4.807156
221,Dinaciclib,SIDM00632,-3.897626,-3.7617743
222,Irinotecan,SIDM00974,3.06538,2.1291864
223,Vorinostat,SIDM00655,0.955826,0.32335314
224,Cediranib,SIDM00201,1.383773,1.4257703
225,Wnt-C59,SIDM00885,3.008631,3.1271482
226,PCI-34051,SIDM00381,5.998049,4.6779747
227,Dactolisib,SIDM00632,-1.0241435,-1.6679409
228,Cisplatin,SIDM00388,3.035971,1.8005848
229,Venetoclax,SIDM00056,3.890681,3.421265
230,Palbociclib,SIDM00201,2.431585,2.482774
231,Erlotinib,SIDM00632,2.4103830000000004,2.454631
232,AMG-319,SIDM00817,3.723701,4.1100926
233,Olaparib,SIDM00612,5.278475333333334,3.9992046
234,Rapamycin,SIDM00056,-2.3498970000000003,-2.4375894
235,AZD8186,SIDM00056,1.8705645,1.9810761
236,GSK343,SIDM00612,5.0091315000000005,4.25663
237,CZC24832,SIDM00974,5.26918,4.5851345
238,Entinostat,SIDM00309,1.541267,3.065275
239,Docetaxel,SIDM00203,-5.037046666666666,-3.1697454
240,Ulixertinib,SIDM01006,1.413914,2.5185935
241,GSK2578215A,SIDM01126,3.938166,4.4366345
242,LY2109761,SIDM00287,4.325631,5.0705366
243,PLX-4720,SIDM00632,3.436836,2.4176073
244,Pevonedistat,SIDM00203,-0.710345,-0.075229794
245,Ulixertinib,SIDM00098,3.4164645,3.9293323
246,Paclitaxel,SIDM00287,-4.5369115,-2.0655663
247,Dactinomycin,SIDM00287,-5.1128515,-2.9504054
248,BMS-754807,SIDM00534,1.251306,0.85428333
249,Epirubicin,SIDM00817,-0.591858,0.29087597
250,Rapamycin,SIDM00411,1.214362,-2.1387641
251,Ulixertinib,SIDM00655,2.8786655,3.265805
252,EPZ004777,SIDM00974,4.41752,3.9683604
253,MN-64,SIDM00351,4.504488,5.6628695
254,AGI-5198,SIDM00817,4.501103,5.4701037
255,P22077,SIDM00096,2.602011,2.9965036
256,MK-1775,SIDM00632,-0.96393,0.2587464
257,OTX015,SIDM00056,-0.055095,2.1347702
258,WEHI-539,SIDM01006,2.858927,2.882341
259,MK-8776,SIDM00826,3.455111,3.8068917
260,Sorafenib,SIDM00964,3.012335,3.224163
261,Trametinib,SIDM00976,-0.951035,-1.2782168
262,Uprosertib,SIDM00826,2.0302495,3.4252567
263,AGI-6780,SIDM00203,3.470708,2.798598
264,AZD5363,SIDM00096,1.500803,3.9217513
265,Crizotinib,SIDM00096,-2.2582765,1.725097
266,Alisertib,SIDM00534,0.0077409999999999,1.7394376
267,Sapitinib,SIDM00381,2.287483,2.7215924
268,Palbociclib,SIDM00203,2.1111310000000003,2.4997003
269,P22077,SIDM00351,3.802117,4.719888
270,LCL161,SIDM00540,4.0197305,3.2211194
271,Irinotecan,SIDM00859,0.300316,0.6317482
272,ABT737,SIDM00655,3.001112,0.8764179
273,GSK2578215A,SIDM00287,4.219576,3.110395
274,Olaparib,SIDM00203,2.187915333333333,3.1666567
275,EPZ5676,SIDM00964,6.33256,4.709203
276,GSK1904529A,SIDM00964,3.4931725,3.172769
277,AZD5582,SIDM00612,2.6205945,2.455786
278,Cyclophosphamide,SIDM00885,4.745389,4.831891
279,MK-1775,SIDM00974,1.757535,1.7799518
280,SCH772984,SIDM00098,3.840997,4.6063895
281,Entinostat,SIDM00346,0.169048,0.9927654
282,Docetaxel,SIDM00388,-4.827823666666666,-4.7003675
283,IWP-2,SIDM01159,2.244771,3.2965586
284,Ulixertinib,SIDM01159,3.6257385,3.588299
285,Temozolomide,SIDM00056,5.028668,6.14532
286,Trametinib,SIDM00826,-5.1985465,-2.911757
287,Pictilisib,SIDM00096,0.5076213333333334,2.8356721
288,AZ6102,SIDM01006,1.835456,3.3775222
289,OTX015,SIDM00309,2.508079,3.3023221
290,BIBR-1532,SIDM00056,5.686792,3.9634583
291,AZ960,SIDM00411,5.290132,2.359783
292,Wnt-C59,SIDM00632,3.2491425,2.9637363
293,WEHI-539,SIDM01126,3.067813,2.1949744
294,Pevonedistat,SIDM00111,-0.737794,-0.100892216
295,OSI-027,SIDM00534,4.524867,2.9912355
296,Camptothecin,SIDM00411,-1.417319,-1.8726416
297,MN-64,SIDM00309,3.270997,4.7988386
298,MN-64,SIDM00964,5.549389,4.7842693
299,AZ960,SIDM00346,-0.105024,0.117810264
300,AMG-319,SIDM00096,2.462866,3.0179214
301,GDC0810,SIDM00964,5.254574,3.5011861
302,PCI-34051,SIDM00817,5.907332,5.4470654
303,Dinaciclib,SIDM00381,-2.61837,-2.4670064
304,OTX015,SIDM00201,4.809476,2.9331155
305,ABT737,SIDM00817,1.319367,2.7298415
306,LY2109761,SIDM00111,5.29823,5.3718977
307,Niraparib,SIDM00817,3.757009,4.534857
308,Uprosertib,SIDM00096,2.018035,3.344877
309,Dactinomycin,SIDM00974,-3.426062,-1.6428925
310,Taselisib,SIDM00974,2.365558,2.6548302
311,RVX-208,SIDM00826,5.212275,5.7015786
312,RVX-208,SIDM00612,5.164564,5.7322073
313,P22077,SIDM00042,1.931108,4.620057
314,Ruxolitinib,SIDM00612,4.829127,4.7997065
315,Bortezomib,SIDM00381,-3.554851,-0.9533262
316,Luminespib,SIDM00817,-1.311727,-3.1111035
317,IWP-2,SIDM00817,3.201688,3.973461
318,MK-8776,SIDM01006,3.744309,2.7453582
319,Erlotinib,SIDM00388,2.850189,2.70178
320,XAV939,SIDM00381,3.7823115,3.2191918
321,LY2109761,SIDM00964,1.956833,5.2556667
322,Camptothecin,SIDM00817,-2.670947,-1.1781855
323,Olaparib,SIDM01159,4.069555333333334,3.784504
324,Sapitinib,SIDM00826,5.312758,4.011241
325,Temozolomide,SIDM00826,6.2684675,6.306731
326,NVP-ADW742,SIDM00287,1.330336,2.8611279
327,LCL161,SIDM00542,5.0161955,3.7538023
328,MK-8776,SIDM00351,2.04604,4.2188573
329,GSK2606414,SIDM00534,3.34028,3.238117
330,NVP-ADW742,SIDM00885,4.088299,2.455505
331,GSK2606414,SIDM00632,2.485705,2.705701
332,Navitoclax,SIDM00351,2.4358055,3.5360582
333,GSK1904529A,SIDM00540,3.2329885000000003,2.7023566
334,Obatoclax Mesylate,SIDM00381,1.7408935,1.4771771
335,VE821,SIDM00964,5.539616,3.717745
336,AZD4547,SIDM00111,2.592725333333333,2.0904496
337,Sepantronium bromide,SIDM00096,-4.737941,-4.044753
338,PD0325901,SIDM00263,3.1317655,2.766953
339,MIRA-1,SIDM00287,2.006098,3.9087036
340,Leflunomide,SIDM00388,4.200544,2.9785502
341,PFI3,SIDM00346,4.37983,5.066494
342,Dabrafenib,SIDM00346,1.810395,2.374054
343,Uprosertib,SIDM01159,4.7313225,3.580252
344,Ruxolitinib,SIDM00817,4.4545435,5.068701
345,LY2109761,SIDM00201,4.958346,5.249337
346,GSK2578215A,SIDM00411,7.134247,4.0387273
347,AGI-6780,SIDM00381,3.330858,3.2517974
348,Sepantronium bromide,SIDM00612,-4.908799500000001,-3.7141097
349,AZ6102,SIDM00201,2.080857,3.2965367
350,Leflunomide,SIDM00612,6.032805,5.096728
351,Cediranib,SIDM00632,1.35348,1.3038976
352,Ibrutinib,SIDM00817,4.134128,5.2794714
353,AZ6102,SIDM00964,1.347021,2.7548687
354,EPZ004777,SIDM00111,6.121702,3.2767928
355,Navitoclax,SIDM00817,0.03536,3.5569346
356,Savolitinib,SIDM00540,3.16902,2.5689743
357,Osimertinib,SIDM00612,3.657726,1.8355618
358,Dactinomycin,SIDM00534,-2.547109,-2.2141635
359,UMI-77,SIDM00826,3.940449,3.6053994
360,AZD4547,SIDM01006,2.061643,2.5594618
361,AZD6738,SIDM01126,0.876692,2.348407
362,GSK2606414,SIDM00826,3.621617,4.2847013
363,AGI-6780,SIDM00974,4.755746,2.9961994
364,Oxaliplatin,SIDM00540,4.6040945,4.8845906
365,Fulvestrant,SIDM00612,5.076758000000001,3.7193162
366,EPZ004777,SIDM01159,5.716967,4.1244345
367,5-Fluorouracil,SIDM00263,2.7094365,3.1116369
368,Dactinomycin,SIDM00309,-2.3929735,-0.4360411
369,5-Fluorouracil,SIDM00974,3.489109,3.4753416
370,I-BRD9,SIDM00885,4.449705,3.5598223
371,Paclitaxel,SIDM00346,-3.083913,-1.8048437
372,GSK2606414,SIDM00351,2.325302,4.2072086
373,WZ4003,SIDM00534,4.789852,3.3484695
374,Dinaciclib,SIDM00388,-2.199621,-4.023527
375,Alisertib,SIDM00346,-0.758328,-0.14146474
376,LY2109761,SIDM00309,5.366565,5.591192
377,Nilotinib,SIDM00381,3.988562,3.436078
378,EPZ5676,SIDM00263,5.231026,4.7606072
379,AZD3759,SIDM00203,3.281344,2.4569566
380,OF-1,SIDM00098,4.523713,5.451339
381,Vinblastine,SIDM00381,-2.663251,1.4307683
382,PD0325901,SIDM00309,2.129977,1.2451518
383,BMS-345541,SIDM00098,4.1660905,4.5243387
384,Luminespib,SIDM00612,-3.0741885,-3.7271163
385,AZD3759,SIDM00098,4.118287,3.4377759
386,GSK343,SIDM00351,2.9337665,4.1434455
387,Erlotinib,SIDM00826,4.068196,3.6788142
388,Sabutoclax,SIDM00203,-1.092336,-1.8855526
389,AZD7762,SIDM00111,1.6401566666666667,-0.8904635
390,CZC24832,SIDM00309,5.863674,5.675456
391,PRT062607,SIDM00859,0.438023,1.3317593
392,MN-64,SIDM00096,4.53299,4.302232
393,AZD8186,SIDM00655,3.259507,2.6447556
394,Temozolomide,SIDM00203,6.584624,5.8469167
395,AZD7762,SIDM00885,-0.3965223333333334,0.086000144
396,Crizotinib,SIDM00976,2.070516,3.063888
397,Sepantronium bromide,SIDM00056,-3.0666665,-3.7944674
398,Cediranib,SIDM00111,2.291248,1.5437247
399,Sorafenib,SIDM00817,2.949706,4.137213
400,AZD4547,SIDM00388,1.6346703333333332,1.957922
401,VX-11e,SIDM00411,4.911009,2.1995115
402,Cytarabine,SIDM00540,1.855339,-0.40297207
403,WZ4003,SIDM00612,3.327954,3.979861
404,Entospletinib,SIDM00096,1.870177,3.9931505
405,MN-64,SIDM00042,6.079081,5.7361383
406,IWP-2,SIDM00111,3.219219,2.8733761
407,ABT737,SIDM01126,-0.809184,0.86329484
408,Ruxolitinib,SIDM00542,4.828701000000001,4.470843
409,Dactinomycin,SIDM01006,-3.5037665,-2.5335915
410,AZD8186,SIDM00411,3.7040855,2.1961396
411,Osimertinib,SIDM00388,1.829392,0.7164737
412,Entospletinib,SIDM00098,4.652878,4.9992228
413,Alpelisib,SIDM00351,2.593093,3.807915
414,Cediranib,SIDM00885,3.869727,1.7836118
415,NVP-ADW742,SIDM00826,0.192611,3.6360831
416,Talazoparib,SIDM00885,4.550192,2.1093264
417,Cytarabine,SIDM00612,3.109146,0.41171405
418,Ruxolitinib,SIDM00826,4.803303,4.933891
419,AZD5582,SIDM00542,4.083077,2.3381882
420,MIM1,SIDM00381,4.2348125,3.7603347
421,Trametinib,SIDM00974,-6.0344905,-4.3299747
422,Osimertinib,SIDM00655,1.084148,1.7046201
423,AGI-6780,SIDM00309,3.481869,3.8633044
424,Paclitaxel,SIDM00540,-4.331611,-2.2191293
425,Sapitinib,SIDM00263,4.834666,4.4572964
426,Niraparib,SIDM00056,3.170872,3.85306
427,Vinblastine,SIDM00346,-4.892777000000001,0.7024745
428,Bortezomib,SIDM01126,-4.571586,-0.73375845
429,Wnt-C59,SIDM00817,4.025099,4.2410502
430,Nutlin-3a (-),SIDM00976,3.5182505,5.0924845
431,Trametinib,SIDM00540,-4.14977,-3.1291273
432,GSK591,SIDM00612,6.70924,5.2049627
433,Docetaxel,SIDM00042,-3.729186333333333,-1.9592116
434,UMI-77,SIDM00096,1.488112,2.7106068
435,Dasatinib,SIDM00411,1.407784,0.055413947
436,LY2109761,SIDM00346,3.422311,4.840352
437,CZC24832,SIDM00534,5.250611,4.6950846
438,Cytarabine,SIDM01126,1.8921155,2.5666041
439,MN-64,SIDM01159,4.629314,5.0045977
440,Irinotecan,SIDM00203,-0.276155,0.09487207
441,Osimertinib,SIDM00976,2.130568,1.871058
442,Bortezomib,SIDM00201,-4.888302,-1.8642195
443,WZ4003,SIDM00885,5.375016,3.428186
444,Gemcitabine,SIDM00381,-0.8433646666666665,2.5114658
445,ML323,SIDM00381,4.3122,4.175951
446,Palbociclib,SIDM00542,2.895728,2.0941699
447,PD173074,SIDM00346,1.77357,2.9242527
448,I-BRD9,SIDM00826,4.877232,4.9278812
449,AGI-6780,SIDM00976,3.207917,3.551001
450,UMI-77,SIDM00388,2.247456,2.4564176
451,AZD5363,SIDM00201,1.454683,3.9208286
452,Palbociclib,SIDM01159,2.8642685,2.556284
453,AZD6738,SIDM00056,1.8748445,1.8654585
454,Epirubicin,SIDM00964,-2.288833,-1.1026433
455,Afuresertib,SIDM00964,2.89697,3.1133873
456,Epirubicin,SIDM00096,-4.204536,-2.027241
457,Dasatinib,SIDM00612,0.6527354999999999,-0.39007238
458,MIM1,SIDM00612,4.0305,3.9404178
459,Ipatasertib,SIDM00612,3.80097,3.7217782
460,Fulvestrant,SIDM00056,4.137465,3.5464542
461,WIKI4,SIDM01126,4.371902,4.0797696
462,Gemcitabine,SIDM00632,-3.897455666666667,0.62505615
463,Venetoclax,SIDM00976,3.256355,3.651272
464,LY2109761,SIDM00885,3.579169,5.0770655
465,Wee1 Inhibitor,SIDM01126,0.2925275,2.2626724
466,Palbociclib,SIDM00540,2.1443155000000003,1.5150586
467,AZD6738,SIDM00388,0.2390145,0.99671507
468,GSK2606414,SIDM00817,4.004721,3.9574
469,SCH772984,SIDM00381,2.268294,3.3720567
470,BMS-345541,SIDM00309,2.9819365,4.353565
471,Afuresertib,SIDM00096,0.580469,3.8051298
472,Buparlisib,SIDM00612,1.594293,3.7685697
473,Crizotinib,SIDM00287,1.704762,1.6144869
474,GSK343,SIDM01159,4.754538,4.0752845
475,Vinorelbine,SIDM00534,-1.666319,-1.4174759
476,IWP-2,SIDM00042,2.437347,4.1221604
477,BMS-536924,SIDM00976,1.9572185,2.09506
478,RO-3306,SIDM00885,4.3589455,2.1736948
479,Ibrutinib,SIDM00964,-0.582498,3.2663448
480,LGK974,SIDM00201,2.822618,3.2718005
481,Palbociclib,SIDM00096,0.2322655,1.547885
482,Dinaciclib,SIDM00201,-3.936325,-2.9574268
483,OTX015,SIDM01006,0.803996,1.8822851
484,Vinblastine,SIDM01006,-4.9936375,1.081463
485,GDC0810,SIDM00201,4.379159,4.1661882
486,EPZ5676,SIDM01126,5.957749,4.790882
487,Sabutoclax,SIDM00826,0.523053,-0.8057729
488,WZ4003,SIDM00817,1.81619,4.438366
489,Lapatinib,SIDM00098,2.656344,4.136376
490,Pictilisib,SIDM00351,0.8340113333333333,3.0530386
491,I-BRD9,SIDM00817,4.703303,5.000739
492,Ruxolitinib,SIDM00540,4.082738,4.227786
493,EPZ004777,SIDM00309,5.716544,4.67002
494,OSI-027,SIDM00826,2.988095,3.9729779
495,VE821,SIDM00203,3.133245,3.1249483
496,Rapamycin,SIDM01159,-3.6381515,-2.4666474
497,Camptothecin,SIDM00351,-4.690399,-2.6524389
498,Ibrutinib,SIDM00534,4.257236,4.4884233
499,Pevonedistat,SIDM00632,-1.888616,-0.5623095
500,Dabrafenib,SIDM00351,3.411838,4.3603697
501,Savolitinib,SIDM00612,0.429575,3.2845788
502,AGI-6780,SIDM00826,2.228609,3.8083186
503,AZ960,SIDM00826,2.864578,2.8823977
504,Navitoclax,SIDM01126,-0.479992,1.5461111
505,Daporinad,SIDM01159,-2.9054005,-2.1779692
506,Ruxolitinib,SIDM00976,4.7786955,4.823859
507,Sepantronium bromide,SIDM00203,-5.7290535,-4.557426
508,I-BRD9,SIDM01126,4.28965,4.589367
509,Cediranib,SIDM00388,1.915558,1.0382354
