,drug,cell_line,IC50,prediction
47,Olaparib,SIDM00261,1.0119793333333331,3.3548062
48,Vinblastine,SIDM00389,-6.368668,0.11432021
49,AZD5582,SIDM00577,4.642208,1.5449233
50,MK-8776,SIDM00577,2.163877,2.638364
51,Camptothecin,SIDM00835,0.012046,-1.6076784
52,VE-822,SIDM01174,6.23469,3.9696834
53,WZ4003,SIDM00389,1.463999,2.8227956
54,AMG-319,SIDM00389,3.173974,2.9198413
55,Pictilisib,SIDM00577,0.9474143333333332,1.3008254
56,Palbociclib,SIDM00832,4.153731,2.1110675
57,Osimertinib,SIDM00389,1.297342,1.3696529
58,Sapitinib,SIDM01042,3.471816,3.4199555
59,EPZ5676,SIDM00814,5.400431,5.6197786
60,GSK1904529A,SIDM00316,3.366958,4.092412
61,AT13148,SIDM00251,4.590344,4.1278906
62,AT13148,SIDM00261,1.914519,3.824439
63,Cediranib,SIDM00389,1.195298,1.3312703
64,Linsitinib,SIDM00230,2.7885565000000003,2.850039
65,Oxaliplatin,SIDM00251,3.969453,2.991854
66,Ruxolitinib,SIDM00501,4.773867,3.9309585
67,5-Fluorouracil,SIDM00045,1.814785,2.600411
68,Savolitinib,SIDM00627,3.529845,2.1729424
69,Gefitinib,SIDM01155,2.3004465,2.6519463
70,Niraparib,SIDM00214,4.047082,3.1835515
71,LCL161,SIDM00384,2.9158075,2.5212646
72,Cisplatin,SIDM00577,1.556485,2.2749538
73,AMG-319,SIDM00864,5.218314,4.9892206
74,ZM447439,SIDM01042,1.8791845,3.4213128
75,Cisplatin,SIDM00316,2.198929,2.9958146
76,UMI-77,SIDM00227,3.677664,2.852076
77,Buparlisib,SIDM00550,1.012369,0.044348247
78,AMG-319,SIDM00528,5.220404,5.5814123
79,Sapitinib,SIDM00465,-1.078311,4.1035824
80,NVP-ADW742,SIDM00205,-0.089209,2.3233562
81,Temozolomide,SIDM00384,2.967521,4.8106375
82,MK-8776,SIDM00251,0.595505,3.3236668
83,Foretinib,SIDM00227,-0.5065295,0.09358944
84,Wnt-C59,SIDM00846,2.795865,4.4441214
85,Taselisib,SIDM01042,0.484697,1.7286739
86,OTX015,SIDM00176,3.412868,1.440252
87,Entospletinib,SIDM00577,4.895605,3.6114895
88,PCI-34051,SIDM00832,5.9183,4.630373
89,MN-64,SIDM01042,4.532854,5.4678392
90,GSK2578215A,SIDM00550,4.44357,0.9481356
91,Tamoxifen,SIDM01042,2.6248685,4.5101595
92,Afatinib,SIDM00261,2.078414,2.0447788
93,Palbociclib,SIDM00316,1.4180965,2.820157
94,Osimertinib,SIDM00577,1.449912,1.3563105
95,Oxaliplatin,SIDM00832,4.5897575,2.3546944
96,WIKI4,SIDM00205,3.654025,3.2812288
97,Pictilisib,SIDM00377,0.4810603333333333,2.177494
98,MK-2206,SIDM00528,0.1063005,2.286659
99,Ruxolitinib,SIDM00251,4.303181,4.3143883
100,GSK591,SIDM00384,2.74159,3.7230995
101,Cytarabine,SIDM00384,-2.534185,-0.24813706
102,BIBR-1532,SIDM00835,5.581628,5.152749
103,P22077,SIDM00550,4.647392,3.1649826
104,AZD5363,SIDM00465,4.511834,4.017494
105,Sabutoclax,SIDM00241,-1.077768,0.37614325
106,IWP-2,SIDM00389,1.391283,2.1145132
107,OSI-027,SIDM00577,0.906489,0.27715576
108,Bortezomib,SIDM00465,-3.646512,-1.9045526
109,Osimertinib,SIDM01174,3.296387,1.6006701
110,Fulvestrant,SIDM00864,4.1038293333333336,3.7595482
111,Ipatasertib,SIDM00227,6.028731,3.1538727
112,Dabrafenib,SIDM01174,5.761858,3.988849
113,IWP-2,SIDM01174,3.41683,2.4453027
114,SCH772984,SIDM00627,3.133544,1.8392899
115,BIBR-1532,SIDM00230,5.602996,4.706587
116,PRT062607,SIDM00227,4.496437,3.305855
117,Sepantronium bromide,SIDM00389,-4.8901435,-5.315508
118,AT13148,SIDM00384,3.342455,2.8539402
119,MIRA-1,SIDM01155,6.700481,6.1447573
120,Pictilisib,SIDM00465,0.2888876666666667,2.6997242
121,Lapatinib,SIDM00214,2.252849,1.7222857
122,Rapamycin,SIDM00528,-2.587268,-1.3791466
123,PD173074,SIDM00205,2.228612,3.173494
124,Rapamycin,SIDM00832,-1.528877,-1.1663078
125,EPZ5676,SIDM00627,5.573299,4.254594
126,Sepantronium bromide,SIDM00832,0.7929285,-2.8607352
127,Osimertinib,SIDM00864,0.917085,1.2564018
128,AZ6102,SIDM00528,2.477917,3.5903938
129,AGI-5198,SIDM01155,4.752895,4.1849756
130,Dactolisib,SIDM00814,-2.6159915,0.21107665
131,Bortezomib,SIDM01174,-3.799552,-2.6638663
132,Dactolisib,SIDM00384,-2.950167,-0.36451703
133,Luminespib,SIDM01174,-0.758662,-2.5641983
134,GDC0810,SIDM00214,4.293846,3.5768027
135,Osimertinib,SIDM00241,-0.786697,1.7680693
136,BIBR-1532,SIDM00814,4.912684,5.2802105
137,AZD8186,SIDM00251,4.0883645,2.8142052
138,Erlotinib,SIDM00047,1.579238,4.1824493
139,Vorinostat,SIDM00835,1.6779205,1.4171367
140,Entinostat,SIDM00535,4.951112999999999,0.8612794
141,Leflunomide,SIDM00835,6.107575,4.8847885
142,Sapitinib,SIDM00377,4.920014,4.4153996
143,LGK974,SIDM00176,4.662872,3.5054715
144,5-Fluorouracil,SIDM00261,1.860131,3.0928571
145,AZD5582,SIDM00205,1.6435165,0.25423658
146,AZ960,SIDM00230,1.321395,1.6885855
147,Rapamycin,SIDM00241,-6.6003925,-1.5497887
148,MIRA-1,SIDM00251,5.964001,5.8588743
149,GSK1904529A,SIDM00176,4.512438,3.8175223
150,Pevonedistat,SIDM00528,0.3183155,2.0436797
151,Vinorelbine,SIDM00577,-3.2949205,-2.010607
152,Docetaxel,SIDM00896,-5.096641666666667,-2.4151115
153,Savolitinib,SIDM00261,2.38519,2.2980723
154,Docetaxel,SIDM01042,-5.236167999999999,-0.72093713
155,Ibrutinib,SIDM00528,4.863995,3.9362137
156,PRT062607,SIDM00377,3.510792,3.013955
157,GSK591,SIDM00227,5.904375,5.063344
158,Niraparib,SIDM00465,6.014162,3.5659306
159,Cediranib,SIDM00230,2.080895,2.0883224
160,EPZ004777,SIDM00129,4.596482,5.1842566
161,Wee1 Inhibitor,SIDM00251,1.0839105,2.383965
162,Crizotinib,SIDM00846,2.611364,2.67011
163,AT13148,SIDM00535,5.772742,3.4648936
164,Dasatinib,SIDM00384,1.6852874999999998,-1.5113328
165,MIRA-1,SIDM00241,3.97239,6.50099
166,Obatoclax Mesylate,SIDM00205,-1.775569,-0.2873288
167,Dactolisib,SIDM01042,-3.5893565,0.8381735
168,ML323,SIDM00835,5.680234,4.785878
169,GDC0810,SIDM00377,6.284406,4.4673624
170,Pictilisib,SIDM00230,1.1723973333333333,1.5621336
171,Navitoclax,SIDM00814,2.6839895,2.8299177
172,Navitoclax,SIDM00577,-1.965702,1.6155694
173,Erlotinib,SIDM00535,4.6667005,3.2824585
174,AZD7762,SIDM00627,0.417824,-1.3539166
175,IWP-2,SIDM00835,3.92325,3.1144693
176,VX-11e,SIDM00241,2.5725695,3.2196367
177,Buparlisib,SIDM00577,0.918461,0.6141473
178,Bortezomib,SIDM00627,-4.092524,-2.8969004
179,CZC24832,SIDM00528,4.08468,5.4331245
180,Temozolomide,SIDM00864,6.3685335,6.029276
181,MIM1,SIDM00230,2.681586,3.1642442
182,AZD4547,SIDM00205,1.5746906666666665,2.2287052
183,Obatoclax Mesylate,SIDM00047,0.396846,1.1523403
184,Rapamycin,SIDM00577,-0.5388664999999999,-1.8835318
185,AMG-319,SIDM00047,5.21069,5.33169
186,Sapitinib,SIDM00261,3.835327,4.574771
187,AZ6102,SIDM01042,1.54054,3.9637892
188,Fulvestrant,SIDM01042,2.528035,3.8838937
189,Irinotecan,SIDM00577,0.628462,1.1421958
190,Navitoclax,SIDM00227,4.174192,3.3086433
191,GSK343,SIDM00835,4.2320425,4.0192614
192,WEHI-539,SIDM00205,3.337046,1.8774376
193,Dactinomycin,SIDM00389,-5.535819999999999,-3.6188962
194,Niraparib,SIDM00205,1.09953,2.0632627
195,Ibrutinib,SIDM00627,3.074728,1.9873805
196,Dasatinib,SIDM00214,1.707145,-0.32662368
197,EPZ5676,SIDM00176,5.72263,5.630228
198,AZD5363,SIDM00377,2.162661,3.151416
199,Afatinib,SIDM00814,-1.1409,2.2675169
200,5-Fluorouracil,SIDM00227,3.389792,4.0581465
201,Sepantronium bromide,SIDM00814,-3.00911,-4.605032
202,PCI-34051,SIDM00814,3.731671,5.320385
203,Alisertib,SIDM00377,2.476145,2.4444659
204,Bortezomib,SIDM00835,-3.574759,-1.4382739
205,Cisplatin,SIDM00501,2.2175393333333333,2.205751
206,GSK1904529A,SIDM00627,2.926078,3.2451665
207,LY2109761,SIDM00316,5.699664,5.890588
208,Pictilisib,SIDM00846,2.288543,2.3994544
209,AZD4547,SIDM00241,2.7498086666666666,3.508958
210,Niraparib,SIDM00627,5.675352,2.0436192
211,WIKI4,SIDM00896,4.151501,2.8315244
212,OF-1,SIDM00377,5.229193,4.611123
213,Wee1 Inhibitor,SIDM01155,2.1591705,2.9444687
214,Sabutoclax,SIDM00896,-2.680254,-3.1040618
215,PLX-4720,SIDM00846,4.052073,3.4033332
216,Rapamycin,SIDM00550,-1.284677,-2.2201874
217,AZD5582,SIDM00047,-3.0941975,2.3017085
218,Vinblastine,SIDM00045,-5.4577315,-0.60507774
219,Gemcitabine,SIDM01174,-2.6609993333333333,0.8606774
220,PLX-4720,SIDM00864,4.021356333333333,3.358297
221,ABT737,SIDM00832,1.57355,1.2730899
222,AZD8186,SIDM01042,-2.9218900000000003,2.6330621
223,AT13148,SIDM00316,2.601882,4.4417286
224,Dabrafenib,SIDM00045,2.8834555,3.635197
225,LCL161,SIDM00047,3.380373,3.768814
226,Afuresertib,SIDM00214,2.283235,2.74964
227,Erlotinib,SIDM00384,1.7370375,2.9294806
228,Lapatinib,SIDM00261,2.19292,2.927169
229,AZD7762,SIDM00846,0.1021749999999999,-1.0691072
230,EPZ5676,SIDM01042,5.03494,5.5379066
231,Dabrafenib,SIDM00316,4.3973745,3.8142884
232,Epirubicin,SIDM00465,-0.120454,-0.35085404
233,Ruxolitinib,SIDM00627,4.1316305,3.323301
234,I-BET-762,SIDM00241,2.784761,4.8828335
235,PLX-4720,SIDM00465,4.617315333333333,3.4517229
236,Cyclophosphamide,SIDM00814,4.976419,5.1479673
237,Vorinostat,SIDM00528,0.9026775,1.8383833
238,EPZ5676,SIDM00535,7.311467,5.0210752
239,Savolitinib,SIDM00251,2.483666,2.4278412
240,Tamoxifen,SIDM00627,3.5000790000000004,3.2281091
241,UMI-77,SIDM00377,2.010233,2.9289768
242,RVX-208,SIDM00389,2.681292,4.072178
243,GSK591,SIDM00550,4.889951,3.746804
244,OTX015,SIDM00577,3.640804,1.8033347
245,NVP-ADW742,SIDM00176,2.178645,3.765483
246,Leflunomide,SIDM00205,4.285628,4.00173
247,AZD8186,SIDM00045,1.867676,2.0375838
248,VE-822,SIDM00230,1.941046,3.2305102
249,Olaparib,SIDM00251,4.6746636666666666,3.9513824
250,Afuresertib,SIDM00846,3.936893,3.3500142
251,GSK343,SIDM00535,5.414939,2.716708
252,Epirubicin,SIDM00251,1.823866,-0.80534726
253,Vorinostat,SIDM00316,1.1564805,1.8618221
254,EPZ004777,SIDM00864,4.51738,5.4621143
255,PLX-4720,SIDM00214,5.329936666666666,3.37078
256,Wee1 Inhibitor,SIDM00377,3.476674,2.476793
257,RVX-208,SIDM00528,4.215675,5.5755224
258,Vorinostat,SIDM00261,0.3482115,0.68042827
259,WEHI-539,SIDM00261,3.71356,2.5547316
260,Dactinomycin,SIDM00501,-3.148435,-3.3903158
261,BMS-345541,SIDM00389,1.268627,2.4757411
262,Irinotecan,SIDM00230,-1.164993,2.0792308
263,AGI-5198,SIDM00384,3.589238,2.940657
264,Leflunomide,SIDM00814,4.876795,4.649517
265,AGI-5198,SIDM00864,4.309947,4.129119
266,Cyclophosphamide,SIDM00501,5.903937,4.6546555
267,GSK2578215A,SIDM00214,5.597196,2.252628
268,LCL161,SIDM00377,4.416252999999999,3.4264228
269,MK-8776,SIDM00465,4.29078,3.8809097
270,LCL161,SIDM00528,4.944515,3.5149086
271,Linsitinib,SIDM00528,3.4783355,3.403988
272,Vinblastine,SIDM00230,-4.106323,0.18540064
273,Pevonedistat,SIDM00214,-0.158238,1.2784818
274,Pictilisib,SIDM00814,0.6963553333333333,2.7177193
275,MK-8776,SIDM00047,4.597973,4.0456963
276,MK-8776,SIDM00896,0.640476,1.8199674
277,OTX015,SIDM00129,1.026427,2.5052667
278,GDC0810,SIDM00261,3.590424,4.0396214
279,Taselisib,SIDM00835,3.740542,2.238683
280,Luminespib,SIDM00550,-2.7702185,-2.7060525
281,PD0325901,SIDM00832,-1.138026,-1.7269762
282,AT13148,SIDM00846,3.777685,4.2388964
283,Docetaxel,SIDM00045,-6.4014145,-2.5450902
284,Buparlisib,SIDM00251,1.137612,1.1028824
285,Leflunomide,SIDM00316,5.036131,5.4452057
286,Talazoparib,SIDM00465,2.8377375,3.573685
287,AZD3759,SIDM00896,1.945719,1.9607269
288,EPZ004777,SIDM01174,6.577157,5.0751257
289,Alpelisib,SIDM00814,2.843604,3.192349
290,GSK2578215A,SIDM00864,4.193741,2.7467475
291,Afatinib,SIDM01155,2.8209936666666664,2.5448935
292,Vorinostat,SIDM00846,0.99526,1.4443915
293,Palbociclib,SIDM00205,1.781706,2.1533577
294,UMI-77,SIDM00528,3.981472,3.5390117
295,5-Fluorouracil,SIDM00846,4.846725,3.7105432
296,EPZ004777,SIDM00465,6.256189,5.778672
297,IWP-2,SIDM00814,2.124561,2.9623718
298,Lapatinib,SIDM00389,1.446025,1.9863145
299,AZD5363,SIDM00261,2.693259,3.3419507
300,WIKI4,SIDM00261,3.322092,3.6035135
301,GSK2606414,SIDM00384,2.771703,3.1489542
302,OF-1,SIDM00501,1.781353,4.0696583
303,AZD6738,SIDM00176,2.6276200000000003,1.5379179
304,Temozolomide,SIDM00047,6.189593,6.430668
305,Crizotinib,SIDM00835,3.015426,2.9409034
306,Tamoxifen,SIDM00835,5.231025,4.2253437
307,LY2109761,SIDM00535,6.795691,5.234707
308,Irinotecan,SIDM00176,4.637616,2.13882
309,PD0325901,SIDM00501,-1.298063,-0.8701219
310,Olaparib,SIDM00205,1.4423646666666663,3.1763506
311,MIM1,SIDM00045,3.545006,3.1224017
312,Sorafenib,SIDM00251,2.848261,3.022919
313,AZD4547,SIDM00047,2.6535580000000003,2.8846138
314,Dasatinib,SIDM00045,1.695215,-0.9828329
315,BMS-536924,SIDM00316,2.9585265,2.600405
316,Pevonedistat,SIDM00045,-1.2669430000000002,-0.088038385
317,PRT062607,SIDM00176,2.977562,2.713743
318,Gefitinib,SIDM00316,2.6519255,2.8990347
319,PLX-4720,SIDM00896,3.078766333333333,2.6164086
320,Alpelisib,SIDM00535,2.80241,2.0986972
321,PLX-4720,SIDM00230,3.784188666666667,3.0896444
322,XAV939,SIDM00384,4.143936,3.2004554
323,Rapamycin,SIDM00047,-3.11585,-1.3104522
324,Vinblastine,SIDM00205,-5.9375230000000006,0.24656042
325,VE-822,SIDM00261,2.039151,3.3276265
326,Taselisib,SIDM00864,1.466108,1.837397
327,Nutlin-3a (-),SIDM00230,4.769155,5.480259
328,EPZ5676,SIDM00227,6.743588,5.8941536
329,IWP-2,SIDM00047,3.017287,3.5936224
330,GSK343,SIDM00261,3.0563685,3.2258494
331,VE-822,SIDM00627,3.938377,3.8514507
332,Taselisib,SIDM00846,3.673513,2.6475003
333,IWP-2,SIDM00528,2.086862,3.3655708
334,GSK343,SIDM00047,4.145175,4.192031
335,Ulixertinib,SIDM00176,4.61706,2.9025662
336,VE821,SIDM00047,5.744131,5.396805
337,BIBR-1532,SIDM00377,4.915538,5.140415
338,Cisplatin,SIDM00227,1.858455333333333,2.9497488
339,AGI-6780,SIDM00814,2.157783,3.1606967
340,Vinblastine,SIDM00528,-6.1286765,0.9564618
341,VX-11e,SIDM00627,3.265075,0.7640653
342,Alpelisib,SIDM00214,2.892093,2.2463923
343,SB216763,SIDM00528,5.2642485,5.09225
344,AZD6738,SIDM00230,2.5167960000000003,1.7858691
345,EPZ5676,SIDM00864,5.308819,5.6491184
346,Cyclophosphamide,SIDM00045,4.273382,4.4557686
347,Obatoclax Mesylate,SIDM00627,0.5465665,-0.14572135
348,Venetoclax,SIDM00389,0.32568,2.043416
349,ABT737,SIDM00251,1.621887,1.9204813
350,AZ960,SIDM00814,1.52306,2.0784578
351,Cediranib,SIDM00377,1.949629,2.0200062
352,Afuresertib,SIDM00835,5.288293,3.4854019
353,Nutlin-3a (-),SIDM00465,2.896298,4.8800325
354,Wee1 Inhibitor,SIDM00047,3.250071,2.8406045
355,Nutlin-3a (-),SIDM00214,2.3513005,4.7544537
356,BMS-536924,SIDM00047,1.353705,2.1573763
357,Foretinib,SIDM00241,1.056345,1.9107273
358,Dabrafenib,SIDM01042,3.995522,4.8673697
359,ML323,SIDM00832,5.443635,4.428649
360,Sorafenib,SIDM00627,2.574094,2.3918376
361,AGI-6780,SIDM00214,3.587362,2.8655999
362,Temozolomide,SIDM00550,6.1045645,5.2187843
363,Navitoclax,SIDM00047,2.3490365,3.26255
364,Erlotinib,SIDM00227,3.0184815,4.0860243
365,AZD8186,SIDM00577,2.876098,1.8820727
366,Fulvestrant,SIDM00241,2.439188,3.819332
367,Wnt-C59,SIDM00129,2.393082,3.900942
368,BMS-536924,SIDM00465,2.3131505,2.404477
369,Leflunomide,SIDM00241,5.200874,4.7062883
370,VX-11e,SIDM00832,1.3392555000000002,0.7770517
371,Cytarabine,SIDM00045,-0.5217195000000001,-0.061642826
372,AZD5363,SIDM00832,2.326271,2.4643314
373,LY2109761,SIDM00205,5.079471,4.942197
374,WZ4003,SIDM00577,4.804609,2.9708526
375,VX-11e,SIDM00835,3.8570785,2.4215748
376,WEHI-539,SIDM00241,1.452862,3.8424919
377,P22077,SIDM00227,5.561948,4.822233
378,PD173074,SIDM00832,3.297698,3.1605418
379,MK-2206,SIDM00214,1.7588685000000002,2.292293
380,AGI-6780,SIDM00465,3.804345,3.5246644
381,XAV939,SIDM00230,3.6375215,3.7858021
382,CZC24832,SIDM01174,5.441163,4.9925747
383,Dactinomycin,SIDM00832,-1.1813615,-2.6371171
384,NU7441,SIDM00528,2.308158,3.6817334
385,Tamoxifen,SIDM00864,3.8843695,4.013162
386,GSK591,SIDM00241,3.522184,4.796218
387,Alpelisib,SIDM00864,4.110529,2.6388648
388,WEHI-539,SIDM01155,5.121469,4.1858845
389,Afuresertib,SIDM01174,4.501685,2.8524601
390,Bortezomib,SIDM00251,-5.080536,-2.747111
391,Temozolomide,SIDM01042,5.799197,6.609146
392,Cediranib,SIDM00465,3.459093,2.5354521
393,Dasatinib,SIDM00465,-1.719758,0.11767498
394,MIRA-1,SIDM00864,5.762342,6.263447
395,GSK2578215A,SIDM00535,5.340988,1.1350925
396,XAV939,SIDM01042,3.3696010000000003,4.159259
397,Uprosertib,SIDM00577,4.052527,2.352545
398,BMS-345541,SIDM00384,2.2072795000000003,3.2287571
399,Paclitaxel,SIDM00465,-2.390987,-1.0839474
400,Obatoclax Mesylate,SIDM00577,-0.189037,-0.08727646
401,Crizotinib,SIDM00227,2.8877575,2.4229085
402,Afatinib,SIDM00465,-3.242824666666666,1.9275571
403,GSK269962A,SIDM01042,2.3832706666666668,4.685704
404,MK-8776,SIDM00176,5.247927,3.3646102
405,PRT062607,SIDM00261,1.823311,3.487594
406,Epirubicin,SIDM00577,-1.772914,-1.3693634
407,WIKI4,SIDM00814,3.783762,3.3658817
408,OSI-027,SIDM00227,2.520531,2.1601055
409,Dactinomycin,SIDM00627,-3.9453125,-3.176236
410,AGI-6780,SIDM00047,2.892095,3.642338
411,XAV939,SIDM00832,5.0940915,3.8307028
412,Ipatasertib,SIDM00627,1.326406,1.3042355
413,Pevonedistat,SIDM00832,3.400431,0.66478395
414,Sepantronium bromide,SIDM00230,0.8413759999999999,-4.262125
415,AZ6102,SIDM00864,2.390781,4.35596
416,Cyclophosphamide,SIDM00377,5.807986,5.043071
417,Venetoclax,SIDM00864,2.161577,3.4765728
418,AZD8186,SIDM00528,1.7802055,2.4313314
419,Docetaxel,SIDM00384,-5.6682945,-1.8641019
420,Temozolomide,SIDM00896,3.146023,4.1872435
421,Gemcitabine,SIDM01042,-0.0133789999999999,2.3772857
422,Taselisib,SIDM00389,0.44732,1.618156
423,Bortezomib,SIDM00846,-3.881372,-2.6162233
424,XAV939,SIDM00377,2.900256,3.907085
425,Bortezomib,SIDM00261,-6.493978500000001,-2.9467208
426,Alpelisib,SIDM01155,4.928152,3.521464
427,AZD6738,SIDM01042,3.045501,2.852053
428,Sabutoclax,SIDM00835,1.453299,-0.030036926
429,Crizotinib,SIDM00214,1.69177,2.3372126
430,Pevonedistat,SIDM00835,4.455106499999999,1.3520188
431,Vinorelbine,SIDM00316,-4.006497,-0.80129737
432,Ibrutinib,SIDM00241,-1.210278,4.519642
433,GSK1904529A,SIDM00535,4.423378,3.3752732
434,WZ4003,SIDM00627,4.890958,2.4950397
435,Dactinomycin,SIDM00129,-4.9220245,-2.2231307
436,BMS-345541,SIDM00465,4.130629,3.8495395
437,NVP-ADW742,SIDM00465,5.725498,4.0307117
438,BMS-345541,SIDM00230,2.776637,3.38107
439,Leflunomide,SIDM00550,5.589233,3.2894328
440,Dabrafenib,SIDM00550,4.1429335,2.6017425
441,PLX-4720,SIDM01174,5.495143,3.0961008
442,BMS-345541,SIDM00627,2.5577855,3.1712391
443,ABT737,SIDM00230,-0.469354,0.52407694
444,Fulvestrant,SIDM00465,3.957639666666666,3.8006122
445,MIM1,SIDM00047,3.25604,4.070568
446,Linsitinib,SIDM00846,2.607534,3.417413
447,LGK974,SIDM00214,3.395594,3.1608512
448,Niraparib,SIDM00896,2.001771,2.1272562
449,MN-64,SIDM00241,3.73843,5.271819
450,Paclitaxel,SIDM00501,-1.539622,-2.5306628
451,SCH772984,SIDM00864,2.760168,3.1483762
452,OSI-027,SIDM00377,1.714363,2.2820315
453,Vorinostat,SIDM01174,2.434111,1.2520618
454,Ibrutinib,SIDM00214,4.313521,4.011451
455,AZD4547,SIDM00251,3.202789333333333,2.471086
456,EPZ5676,SIDM00465,6.796803,5.6577997
457,Entinostat,SIDM00214,3.851677,2.2265828
458,Talazoparib,SIDM00896,2.433669,0.31831345
459,OTX015,SIDM00864,0.978745,2.1472962
460,GSK591,SIDM00528,3.676931,4.3462563
461,VE821,SIDM00577,4.495381,3.573107
462,Sabutoclax,SIDM00550,-1.168503,-0.948087
463,PD173074,SIDM00261,2.7582825,3.4511166
464,VX-11e,SIDM00045,2.444575,0.9439692
465,Sapitinib,SIDM00384,3.502989,3.8175926
466,Sepantronium bromide,SIDM00835,1.4073284999999998,-3.628701
467,AZ960,SIDM00577,0.33395,0.4082409
468,Foretinib,SIDM00577,0.1773095,-0.69752127
469,Gefitinib,SIDM00251,2.0382645,2.0308266
470,Trametinib,SIDM00835,-2.3758355,-0.46410382
471,Ipatasertib,SIDM00896,1.969875,2.2456317
472,AZD5363,SIDM00864,3.449462,3.8121395
473,Cediranib,SIDM00832,2.244095,2.0049465
474,AZD7762,SIDM01155,-0.5391403333333334,-0.56569135
475,VX-11e,SIDM00176,3.2383595,2.2177746
476,MK-1775,SIDM00261,-0.423202,1.2595286
477,BMS-345541,SIDM00129,2.5875445,4.0030375
478,VE-822,SIDM00846,4.354082,4.3695145
479,VE821,SIDM00528,1.833807,4.978671
480,Epirubicin,SIDM01155,-0.446604,-0.37503
481,OTX015,SIDM00047,0.503987,3.0540152
482,Fulvestrant,SIDM00501,3.944217666666667,3.4121525
483,Venetoclax,SIDM00045,2.429134,1.7013927
484,Entospletinib,SIDM00832,4.716274,3.9804544
485,Buparlisib,SIDM00864,2.015958,1.4425732
486,Obatoclax Mesylate,SIDM00214,0.277414,0.7459048
487,Temozolomide,SIDM00846,5.7113055,6.310508
488,P22077,SIDM01174,6.891,3.9878962
489,Vinorelbine,SIDM00465,-3.279266,-1.1168519
490,SCH772984,SIDM00846,3.602967,3.9149485
491,Docetaxel,SIDM01174,-0.8450876666666666,-1.4309455
492,Dasatinib,SIDM00389,-0.132299,-1.7735664
493,AGI-6780,SIDM01155,3.5633135,3.6954815
494,Olaparib,SIDM00896,3.432719,3.1009042
495,RVX-208,SIDM01042,3.611718,5.8028774
496,AT13148,SIDM00389,2.953362,2.6996684
497,Irinotecan,SIDM00047,3.038322,3.2821696
498,PLX-4720,SIDM00129,-1.147413,3.2067053
499,Afuresertib,SIDM00261,1.164123,2.9414234
500,AZD3759,SIDM00528,1.925225,3.0803456
501,OTX015,SIDM00241,1.537195,2.856386
502,Nilotinib,SIDM00389,0.754206,2.0670805
503,AGI-5198,SIDM00176,4.162874,3.382798
504,Tozasertib,SIDM00241,-0.619793,1.4015229
505,Sabutoclax,SIDM00814,-1.326086,-1.0096744
506,PCI-34051,SIDM00577,3.734919,4.196249
507,Irinotecan,SIDM00045,-0.362824,1.6568538
508,GSK1904529A,SIDM00377,4.156461,3.868516
