,drug,cell_line,IC50,prediction
73,Pevonedistat,SIDM01175,4.3406435,0.80978954
74,AZD7762,SIDM01247,-1.898701,-2.0064256
75,Temozolomide,SIDM00094,5.9999665,6.2976046
76,GSK343,SIDM01233,5.1984295,4.469427
77,I-BRD9,SIDM01187,5.630752,5.1066914
78,Daporinad,SIDM00517,-6.723251,-3.20473
79,EPZ5676,SIDM00517,6.292871,5.0815287
80,Uprosertib,SIDM00120,5.593971,3.3795254
81,MIM1,SIDM00077,3.948924,3.9236414
82,Irinotecan,SIDM00551,1.099242,3.6624367
83,EPZ004777,SIDM00064,5.539148,5.479043
84,PFI3,SIDM00517,5.774298,5.9133463
85,OF-1,SIDM00136,4.818226,4.7599697
86,Vinorelbine,SIDM00496,-3.901771,-3.6778514
87,5-Fluorouracil,SIDM00719,6.5891225,4.581437
88,Foretinib,SIDM01233,1.6896140000000002,1.5205543
89,Linsitinib,SIDM00517,2.102586,3.3561132
90,Cyclophosphamide,SIDM00332,6.559315,5.265518
91,Pevonedistat,SIDM01161,-0.3630345,-0.076624215
92,AZD6738,SIDM01114,0.728305,1.7153597
93,5-Fluorouracil,SIDM00332,5.864709,3.9033468
94,Buparlisib,SIDM00136,1.140482,3.0421407
95,VE821,SIDM00551,3.260586,4.778426
96,VE-822,SIDM00565,5.373851,4.145401
97,ABT737,SIDM01093,3.100827,3.1089551
98,Cyclophosphamide,SIDM01090,4.693715,5.0478945
99,LCL161,SIDM00332,5.9473565,3.9143722
100,Irinotecan,SIDM01114,1.554381,2.41563
101,GSK2606414,SIDM00064,3.139338,4.7132807
102,LGK974,SIDM00496,3.1396395000000004,2.9462898
103,NVP-ADW742,SIDM00699,2.261397,2.679323
104,RO-3306,SIDM00332,4.699782000000001,3.884741
105,Sorafenib,SIDM00094,4.49228,4.240389
106,ML323,SIDM00332,5.15555,4.1421747
107,NVP-ADW742,SIDM00539,4.1592,3.0167377
108,Dabrafenib,SIDM01247,4.1038535,2.8183837
109,SB505124,SIDM01233,1.6382350000000003,5.333061
110,PD173074,SIDM01093,4.255533,3.2681108
111,Obatoclax Mesylate,SIDM00291,-1.0416785000000002,1.2335924
112,AZD7762,SIDM00539,-0.5161746666666667,-0.4813881
113,Rapamycin,SIDM00174,-3.052181,-2.3254573
114,Epirubicin,SIDM01175,1.486215,-0.86782324
115,P22077,SIDM00539,4.655571,5.1666546
116,Temozolomide,SIDM00517,5.836973,6.082678
117,ABT737,SIDM00120,4.30424,2.9701984
118,Gemcitabine,SIDM00565,-3.4544153333333334,2.6663742
119,Cediranib,SIDM00537,1.898705,2.5385573
120,GSK2606414,SIDM00758,4.856177,4.4550457
121,Linsitinib,SIDM00094,3.7899405,4.312497
122,AZD5363,SIDM00520,3.259521,4.2131577
123,Sepantronium bromide,SIDM00539,-4.712460999999999,-2.6841092
124,EPZ004777,SIDM01247,4.348324,4.2523794
125,Trametinib,SIDM00551,-2.325783,-0.8043714
126,I-BRD9,SIDM01247,2.615107,2.60066
127,WIKI4,SIDM01247,3.411874,3.0191905
128,Oxaliplatin,SIDM00064,5.8683425,5.225568
129,Sepantronium bromide,SIDM01233,-2.7867185,-2.2471704
130,Pevonedistat,SIDM01233,2.716201,2.5402317
131,Buparlisib,SIDM01175,2.449899,2.2792137
132,GSK2578215A,SIDM00064,4.784005,3.5529888
133,Alisertib,SIDM00537,1.975315,2.4204493
134,Leflunomide,SIDM00758,5.229327,4.9955215
135,Sapitinib,SIDM00837,1.067511,4.0918417
136,BMS-536924,SIDM00291,1.9841015,1.325458
137,AZD3759,SIDM00291,3.712181,2.4617121
138,Entospletinib,SIDM00551,2.279325,4.431941
139,AZD7762,SIDM00094,0.15812,-0.15731174
140,Palbociclib,SIDM00174,1.225769,1.6131213
141,Dasatinib,SIDM00758,3.635058,0.03223729
142,Crizotinib,SIDM00699,3.05879,2.661036
143,AZD3759,SIDM00565,3.376014,1.9352441
144,MK-2206,SIDM00565,3.4983075,2.51977
145,Wnt-C59,SIDM00837,4.1378645,3.593826
146,Erlotinib,SIDM00120,3.993615,3.2096884
147,Alpelisib,SIDM00244,0.631542,3.76329
148,Crizotinib,SIDM01093,4.117038,3.6642034
149,GSK2578215A,SIDM00120,5.874693,4.08728
150,Nutlin-3a (-),SIDM00539,5.31268,5.0468407
151,Vinorelbine,SIDM00561,-4.553777500000001,-3.567067
152,Niraparib,SIDM01247,4.174438,2.2547743
153,AT13148,SIDM01161,2.380332,3.4477699
154,Temozolomide,SIDM00758,7.209448,6.0370245
155,Cisplatin,SIDM00077,3.380304666666667,2.6501472
156,I-BET-762,SIDM01093,4.418742,4.3574514
157,AZD6482,SIDM00332,3.0365296666666666,4.393243
158,I-BRD9,SIDM00496,4.859927,4.0084844
159,Dasatinib,SIDM00561,-0.770378,-1.5117644
160,Entinostat,SIDM00520,1.829342,3.0362203
161,Nutlin-3a (-),SIDM00120,5.402116,5.161606
162,Wee1 Inhibitor,SIDM01093,4.0597645,2.991433
163,NVP-ADW742,SIDM00561,2.666318,2.0951476
164,MN-64,SIDM01233,6.73699,5.1402874
165,Vorinostat,SIDM01161,1.5491935,0.9092704
166,Bortezomib,SIDM00537,-4.834036,-0.47190624
167,MIRA-1,SIDM00064,5.214936,5.400317
168,Olaparib,SIDM00699,4.191117666666667,3.7024462
169,MIRA-1,SIDM01114,5.219343,5.309228
170,GDC0810,SIDM00094,5.804134,5.127923
171,Wnt-C59,SIDM01114,3.197821,3.7431924
172,I-BET-762,SIDM00793,2.609272,3.0320885
173,WIKI4,SIDM00837,2.846574,3.395427
174,LCL161,SIDM01161,4.397634500000001,3.5926316
175,AMG-319,SIDM00565,5.371688,4.593398
176,Venetoclax,SIDM00077,3.904573,3.662504
177,LCL161,SIDM00719,3.874188,4.181056
178,PD173074,SIDM00094,3.2926815,3.4221203
179,Irinotecan,SIDM01090,2.114247,2.398807
180,Venetoclax,SIDM00758,3.324595,3.464176
181,Taselisib,SIDM01093,3.136874,3.40711
182,LGK974,SIDM01114,3.508401,3.8608153
183,ML323,SIDM00244,4.300929,4.521679
184,Niraparib,SIDM00291,4.608738,4.568968
185,Luminespib,SIDM01229,-2.141788,-3.0394623
186,Vorinostat,SIDM01247,0.325493,-0.2345832
187,OTX015,SIDM00699,5.559069,2.769747
188,Cyclophosphamide,SIDM00520,5.858395,5.2799025
189,Entinostat,SIDM00793,1.369228,1.5374911
190,GDC0810,SIDM00758,5.455362,4.289727
191,Tamoxifen,SIDM00064,3.46596,3.7475178
192,BIBR-1532,SIDM01175,6.090111,4.786871
193,I-BRD9,SIDM00064,4.481404,5.185216
194,PF-4708671,SIDM00332,5.5158515,4.374033
195,Dabrafenib,SIDM00561,2.9149185,2.4014144
196,GSK591,SIDM01161,3.867942,4.3369484
197,EPZ5676,SIDM00244,5.224741,5.2322083
198,PD173074,SIDM00077,1.904974,2.8936937
199,Pevonedistat,SIDM00332,1.5171675,0.91121143
200,AGI-6780,SIDM01175,4.273481,3.580764
201,Linsitinib,SIDM00244,0.0718865,3.274994
202,Navitoclax,SIDM01247,-0.1776315,1.295392
203,AZD5582,SIDM00077,4.5508895,1.5929842
204,Entinostat,SIDM01114,2.492756,2.2441459
205,GSK2578215A,SIDM00758,5.642325,3.7284043
206,AZD7762,SIDM00332,0.3307266666666666,0.054630145
207,UMI-77,SIDM00332,3.87314,3.4956
208,MK-2206,SIDM01161,3.4738185,2.8993225
209,Epirubicin,SIDM00244,-2.936977,-0.71136296
210,GSK2578215A,SIDM00699,6.14568,3.3608515
211,Dabrafenib,SIDM00793,3.3887125,3.714041
212,Oxaliplatin,SIDM00332,7.465116500000001,4.7152653
213,BIBR-1532,SIDM00551,5.650025,5.261121
214,Vinblastine,SIDM00136,-4.055173,4.813669
215,EPZ5676,SIDM00719,6.506979,5.399412
216,Pictilisib,SIDM00561,0.193208,1.5782062
217,EPZ004777,SIDM00174,5.738337,4.8182554
218,Taselisib,SIDM00244,-0.848081,2.2156248
219,AGI-5198,SIDM00520,4.971823,5.335454
220,Dabrafenib,SIDM00077,4.894101,4.1233244
221,Dinaciclib,SIDM00539,-3.356875,-0.18532982
222,I-BRD9,SIDM00291,3.621944,4.822131
223,AGI-5198,SIDM01090,4.799704,4.879731
224,Ulixertinib,SIDM00520,2.3962885,3.5985107
225,Nilotinib,SIDM01093,4.421954,3.8845491
226,WIKI4,SIDM01233,2.965499,3.927551
227,ABT737,SIDM00837,0.126189,1.8678023
228,NVP-ADW742,SIDM00793,2.760293,2.4611216
229,OF-1,SIDM01229,4.361306,4.6047277
230,Olaparib,SIDM01233,5.172965666666666,4.7319384
231,Vinblastine,SIDM00077,-4.8963305,4.3344946
232,Wee1 Inhibitor,SIDM01229,1.301804,1.7533308
233,Temozolomide,SIDM01247,5.040118,5.308503
234,Dactinomycin,SIDM01175,-1.064913,-3.1335433
235,Trametinib,SIDM00094,-0.5363785000000001,-0.24689227
236,Paclitaxel,SIDM00496,-3.366445,-2.4555247
237,Erlotinib,SIDM01093,3.790343,3.2638667
238,Irinotecan,SIDM00291,3.476048,3.3771007
239,Afatinib,SIDM00758,2.7343456666666666,1.8665837
240,UMI-77,SIDM00064,2.164365,3.3991663
241,Palbociclib,SIDM00539,4.109158,2.9827373
242,OF-1,SIDM00094,5.418012,4.9027414
243,Docetaxel,SIDM00064,-4.916112333333333,1.3374534
244,Sepantronium bromide,SIDM00120,-5.288781,-4.0570335
245,AZ960,SIDM00244,-0.064457,2.4050028
246,GSK2606414,SIDM00561,3.382193,2.5231936
247,Cyclophosphamide,SIDM00793,4.424327,4.481432
248,GSK2578215A,SIDM00537,5.117377,4.21161
249,Crizotinib,SIDM00719,3.8888715,2.996943
250,MK-1775,SIDM00837,0.306495,0.41327047
251,Afuresertib,SIDM01247,1.458759,1.7338374
252,Nutlin-3a (-),SIDM00758,5.610664999999999,4.630843
253,Taselisib,SIDM00565,2.054154,1.6318777
254,Wee1 Inhibitor,SIDM00291,1.7738550000000002,2.3824925
255,Leflunomide,SIDM00517,6.710536,5.048498
256,AZD3759,SIDM00517,0.186082,2.6388514
257,Gefitinib,SIDM00539,1.323068,2.0824413
258,Osimertinib,SIDM01090,2.991317,2.0983062
259,PD173074,SIDM01233,3.350781,3.899707
260,VE821,SIDM00561,2.877619,3.0668733
261,GSK2606414,SIDM01090,2.849564,4.2433968
262,Olaparib,SIDM00758,5.03895,3.9139912
263,Sepantronium bromide,SIDM00537,-1.5303005,-1.7151685
264,AZD5582,SIDM00517,2.2722085,1.6230961
265,AZD5582,SIDM00551,0.8413235,1.7795401
266,VE-822,SIDM01229,3.240738,2.80627
267,Daporinad,SIDM01175,0.7321439999999999,-3.4034085
268,Erlotinib,SIDM00565,2.709861,2.5612419
269,MIM1,SIDM00120,3.378693,4.303384
270,GSK591,SIDM01229,2.819757,3.9605272
271,AZD4547,SIDM01247,1.3550876666666667,1.9670712
272,AGI-6780,SIDM00539,2.4578655,3.5990474
273,PFI3,SIDM00094,5.203579,6.185746
274,Lapatinib,SIDM00291,2.556583,2.881911
275,AGI-5198,SIDM00064,4.789741,4.9953327
276,WZ4003,SIDM00699,4.481067,4.3648005
277,Ulixertinib,SIDM00699,3.799181,3.7799125
278,AZD4547,SIDM00537,3.520065666666667,3.3711574
279,SB216763,SIDM00537,4.288856,4.714224
280,Paclitaxel,SIDM00291,-3.909668,-0.1895163
281,I-BRD9,SIDM00094,4.405506,5.7337017
282,Savolitinib,SIDM00077,2.582096,2.945369
283,Sorafenib,SIDM01114,2.613168,3.7804568
284,XAV939,SIDM01090,4.129429999999999,3.9190044
285,Alpelisib,SIDM00136,2.282329,4.8354416
286,AZD4547,SIDM00758,3.339359333333333,2.8890784
287,NVP-ADW742,SIDM00136,1.011518,3.5483048
288,ABT737,SIDM00136,2.532962,1.6278286
289,Temozolomide,SIDM01175,6.98352,6.0001554
290,I-BRD9,SIDM00561,2.611557,2.6412013
291,5-Fluorouracil,SIDM00291,4.162526,2.8761382
292,Cediranib,SIDM00565,2.842635,1.5326759
293,GSK2578215A,SIDM01233,5.269113,4.9847174
294,Alisertib,SIDM01161,-0.280376,1.1126225
295,GDC0810,SIDM00064,5.288375,4.6486855
296,ML323,SIDM00793,3.577872,3.898886
297,Oxaliplatin,SIDM01093,5.6005405,5.4499483
298,PD0325901,SIDM01233,-1.518136,1.4057972
299,UMI-77,SIDM00136,3.307341,3.978992
300,Luminespib,SIDM01114,-3.888705,-3.8202403
301,PD173074,SIDM00537,3.1865935,3.1785915
302,Venetoclax,SIDM01114,2.285853,3.4268925
303,Erlotinib,SIDM00332,3.9668895,3.133292
304,BIBR-1532,SIDM01090,5.125707,4.1771917
305,XAV939,SIDM00551,4.3671715,3.7108152
306,LGK974,SIDM00517,3.0865375000000004,3.1632411
307,Ibrutinib,SIDM00758,5.949609,4.889124
308,Savolitinib,SIDM00332,4.654652,3.1844385
309,PRT062607,SIDM01161,2.633505,2.4890225
310,Leflunomide,SIDM00551,5.038047,5.325181
311,LGK974,SIDM01229,3.6020445,3.6215336
312,I-BET-762,SIDM01247,2.216577,2.6357594
313,Paclitaxel,SIDM00332,-0.8109390000000001,-1.0159161
314,PCI-34051,SIDM01229,3.845539,4.2499084
315,Epirubicin,SIDM01247,-0.912797,-2.0618117
316,Irinotecan,SIDM01161,0.976185,2.2543192
317,MK-8776,SIDM00537,2.840285,3.7768214
318,Nutlin-3a (-),SIDM00077,4.806873,4.854388
319,EPZ5676,SIDM00136,7.112669,5.560817
320,Gefitinib,SIDM00837,-0.3648485,2.0933044
321,Vinorelbine,SIDM00520,-1.97683,-0.92617464
322,RVX-208,SIDM01247,3.533613,4.0449543
323,OF-1,SIDM00719,6.969681,5.1057262
324,IWP-2,SIDM01114,3.088013,2.9723885
325,PD173074,SIDM00758,3.679622,2.5461648
326,Dinaciclib,SIDM01093,-2.5897,0.4456367
327,WIKI4,SIDM00064,3.773458,3.6781938
328,AZD6738,SIDM00496,0.7788355,1.2374328
329,AMG-319,SIDM01114,4.85507,4.4075937
330,Venetoclax,SIDM00699,1.681044,0.7915284
331,Nilotinib,SIDM00332,3.2089565,3.470938
332,PCI-34051,SIDM00561,2.624557,2.3876274
333,Cytarabine,SIDM00064,1.31733,1.6436713
334,Epirubicin,SIDM00077,-0.733827,-0.35870525
335,Paclitaxel,SIDM01093,0.037221,-0.16905868
336,MK-1775,SIDM00565,2.115071,0.12486005
337,Olaparib,SIDM00136,5.065858333333334,4.460355
338,Vorinostat,SIDM00174,2.225614,0.9232686
339,Sepantronium bromide,SIDM00699,-4.04802,-4.300292
340,VE-822,SIDM00758,3.290354,4.0649443
341,Temozolomide,SIDM00077,6.223586,6.337451
342,OTX015,SIDM00291,2.521614,2.6460402
343,VE821,SIDM00537,2.423396,4.5192127
344,Irinotecan,SIDM00496,4.132536,1.3285909
345,Afuresertib,SIDM00699,3.628326,2.2888343
346,Foretinib,SIDM00174,-0.0665445,0.16235997
347,MIRA-1,SIDM00120,6.416831,5.785673
348,Dactinomycin,SIDM01161,-5.074141,-3.2310202
349,EPZ5676,SIDM01161,5.541078,5.3467045
350,IWP-2,SIDM00758,3.383455,2.9111154
351,PLX-4720,SIDM00539,4.920383666666667,3.824118
352,BIBR-1532,SIDM00174,5.212677,4.4233084
353,Alpelisib,SIDM00174,0.606456,3.982536
354,GDC0810,SIDM00291,5.977976,3.6540248
355,MK-2206,SIDM01114,2.949582,2.8444817
356,Gefitinib,SIDM00565,1.1261785,1.8777227
357,AZD5582,SIDM00758,2.069595,1.5268748
358,Osimertinib,SIDM00539,1.239384,1.079452
359,Nutlin-3a (-),SIDM00551,5.143259499999999,5.363615
360,SCH772984,SIDM00758,0.730977,1.8422872
361,Oxaliplatin,SIDM01114,4.4099485000000005,4.8691254
362,Navitoclax,SIDM00699,0.0431379999999999,0.5524299
363,LCL161,SIDM01175,5.1582035,3.7175443
364,Savolitinib,SIDM00136,3.95618,3.0920546
365,Epirubicin,SIDM00793,-2.60882,-1.5572817
366,Afatinib,SIDM00064,2.194457666666666,2.8807175
367,VE-822,SIDM00136,0.502373,4.7297945
368,VE821,SIDM00539,4.509569,4.7237415
369,IWP-2,SIDM00719,3.375499,3.2280314
370,5-Fluorouracil,SIDM00517,2.793949,3.2085352
371,MN-64,SIDM00561,4.026259,4.090789
372,Sabutoclax,SIDM00520,0.572866,0.41102198
373,Niraparib,SIDM00539,5.459238,5.0800934
374,Entospletinib,SIDM00758,3.191785,4.4023848
375,VE821,SIDM00136,2.288837,4.99712
376,Linsitinib,SIDM01229,0.6094025,2.626948
377,AZD6738,SIDM01187,3.355016,3.2418594
378,PLX-4720,SIDM00136,1.7905933333333337,4.2822227
379,Uprosertib,SIDM01114,3.1126045,2.6078303
380,Obatoclax Mesylate,SIDM01233,0.347784,2.0238934
381,Niraparib,SIDM00496,5.267592,3.3893983
382,Afuresertib,SIDM00244,1.799994,3.564625
383,VE-822,SIDM00793,2.051568,2.1606996
384,WEHI-539,SIDM01161,4.774281,4.5581875
385,AZD5363,SIDM00496,3.966998,3.1862633
386,Nilotinib,SIDM00758,3.3607845000000003,3.3570383
387,Wee1 Inhibitor,SIDM01114,1.678641,2.6203508
388,Temozolomide,SIDM00565,5.9570325,5.731455
389,Docetaxel,SIDM01233,-2.419534666666667,1.3849708
390,AGI-5198,SIDM01114,4.83909,5.153906
391,GSK2606414,SIDM00793,4.311425,3.2816403
392,Nutlin-3a (-),SIDM00517,4.780837,4.700677
393,Dasatinib,SIDM00551,1.450782,0.24195133
394,Vorinostat,SIDM00537,1.5342060000000002,1.2285333
395,Tamoxifen,SIDM01187,3.937792,3.6500216
396,PD173074,SIDM00551,3.696737,2.950443
397,Fulvestrant,SIDM00520,4.129599,3.9576194
398,Entinostat,SIDM00291,2.786268,1.741509
399,MK-2206,SIDM01175,3.697299,2.6272395
400,P22077,SIDM01247,4.200685,3.2108166
401,Dasatinib,SIDM00793,0.336026,-0.1610618
402,PCI-34051,SIDM00174,3.768575,4.6508093
403,Foretinib,SIDM01187,1.9900015,1.789675
404,GSK1904529A,SIDM01093,3.8783655,3.5114186
405,Oxaliplatin,SIDM01247,3.626215,2.9485767
406,Oxaliplatin,SIDM00837,2.5972415,4.53843
407,Alpelisib,SIDM00332,2.986898,3.8389564
408,Fulvestrant,SIDM01093,3.69158,3.770326
409,Paclitaxel,SIDM00551,-4.753337,-0.9375919
410,MIRA-1,SIDM00537,4.61754,5.3466606
411,GSK343,SIDM00094,4.6097595,4.1642237
412,Sorafenib,SIDM00561,2.2465615000000003,2.2201338
413,PCI-34051,SIDM00793,2.587578,3.42602
414,Palbociclib,SIDM01090,1.609364,1.4226987
415,Trametinib,SIDM00136,-5.2300485000000005,-1.9524677
416,Dasatinib,SIDM01090,0.4044615,1.2278054
417,Daporinad,SIDM00758,0.060049,-2.9954343
418,Gefitinib,SIDM00561,2.1793225,2.4410427
419,LGK974,SIDM01093,2.786494,3.823706
420,Wee1 Inhibitor,SIDM00537,1.267721,3.0598028
421,AZD5582,SIDM00244,4.1716395,2.2482688
422,PFI3,SIDM00699,5.948623,5.562394
423,Dasatinib,SIDM00537,2.315506,1.4469116
424,PFI3,SIDM01114,5.027546,5.8404875
425,Vinorelbine,SIDM00793,-2.602951,-3.1105063
426,Palbociclib,SIDM00244,-1.1481525,1.699992
427,Afatinib,SIDM00136,2.7356476666666665,2.9404728
428,EPZ004777,SIDM01114,4.450492,5.4128475
429,RVX-208,SIDM01114,4.022685,4.9981956
430,OF-1,SIDM01093,3.55292,4.544077
431,EPZ004777,SIDM01187,6.283159,4.827341
432,Palbociclib,SIDM00120,3.4719655,2.2374146
433,OTX015,SIDM01090,0.74296,2.9343398
434,AGI-6780,SIDM00077,3.21557,3.813129
435,Alisertib,SIDM00719,3.8276945,1.2721627
436,Bortezomib,SIDM01090,-6.2005365,-0.55529064
437,Fulvestrant,SIDM00244,2.895194,3.8710182
438,NVP-ADW742,SIDM01187,3.996271,3.4140751
439,Fulvestrant,SIDM01233,5.063861666666667,4.2339125
440,Cediranib,SIDM01114,1.521551,1.4111965
441,OSI-027,SIDM00077,3.207803,4.083803
442,Camptothecin,SIDM01247,-2.139788,-4.1064024
443,Entinostat,SIDM00517,2.113594,2.2093053
444,BIBR-1532,SIDM00291,5.999012,3.7405488
445,Sabutoclax,SIDM00244,0.248354,-0.4561324
446,Niraparib,SIDM00244,2.061859,4.540988
447,AZD8186,SIDM00244,1.5740705,3.104163
448,P22077,SIDM00793,5.193799,3.8901823
449,VE-822,SIDM00120,4.192074,4.553075
450,Trametinib,SIDM00174,-3.482581,-2.6306884
451,AZ960,SIDM00064,0.333289,3.4862401
452,Afuresertib,SIDM01093,2.622319,3.5448277
453,SCH772984,SIDM00719,6.08455,4.956086
454,OTX015,SIDM00244,-2.10408,2.990202
455,AGI-6780,SIDM01161,3.2657,3.5816848
456,Luminespib,SIDM00520,0.7716905000000001,-2.8129249
457,AZD3759,SIDM01233,2.738243,3.2737353
458,Vinorelbine,SIDM00094,-1.3965575,-1.1198059
459,PFI3,SIDM00539,5.585641,6.0685234
460,Ipatasertib,SIDM01093,3.54903,3.5382154
461,Ulixertinib,SIDM01229,1.060026,2.3175752
462,MIM1,SIDM00244,2.4808775,3.7011888
463,Pictilisib,SIDM01093,2.096396,3.9805183
464,Leflunomide,SIDM00120,5.471279,5.427099
465,Nilotinib,SIDM00496,2.3574785,2.783881
466,PLX-4720,SIDM00244,3.924712,3.9599607
467,Bortezomib,SIDM00496,-6.106472,-2.1119852
468,Vorinostat,SIDM00291,1.524301,0.8293513
469,WEHI-539,SIDM00291,5.720107,4.166914
470,Navitoclax,SIDM00520,3.7686445,3.7812202
471,GSK591,SIDM00699,6.090792,3.9519467
472,GSK343,SIDM00120,5.1098965,4.0764494
473,CZC24832,SIDM01175,5.93839,4.7310734
474,Ipatasertib,SIDM00064,4.538596,3.7825706
475,PRT062607,SIDM01090,3.994144,3.46558
476,EPZ004777,SIDM01161,5.386116,4.770664
477,Sapitinib,SIDM00064,3.898182,4.856927
478,Ipatasertib,SIDM00094,3.915449,4.140482
479,Niraparib,SIDM00758,3.896932,4.6745367
480,Palbociclib,SIDM00332,2.5010235,2.3364
481,EPZ004777,SIDM00332,6.665198,5.5263824
482,Axitinib,SIDM01187,3.614132,4.0951123
483,Ruxolitinib,SIDM00551,4.6323755,4.5724134
484,Temozolomide,SIDM00520,5.9766,6.1648893
485,PCI-34051,SIDM00120,6.266057,5.407851
486,CZC24832,SIDM00539,5.417452,5.2852793
487,Leflunomide,SIDM00561,4.418363,3.0692225
488,GSK1904529A,SIDM00539,4.62199,3.7713997
489,AZD6738,SIDM00551,0.5597365,2.356541
490,WZ4003,SIDM00094,5.813592,4.954797
491,Nutlin-3a (-),SIDM00136,5.6007865,4.9331484
492,Savolitinib,SIDM00517,2.751513,2.6394298
493,OTX015,SIDM00136,0.326751,3.8574817
494,Obatoclax Mesylate,SIDM00332,0.67227,2.024705
495,AZD6738,SIDM01247,1.297678,1.2315753
496,Vinorelbine,SIDM01229,-3.422718,-2.11329
497,Vinorelbine,SIDM01175,-1.9378295,-2.8650644
498,XAV939,SIDM00520,4.2874235,3.8645017
499,PD0325901,SIDM00537,-1.438533,0.4944969
500,Wnt-C59,SIDM00699,4.103479999999999,3.6272395
501,Pevonedistat,SIDM00537,1.722921,1.8830936
502,Sapitinib,SIDM01093,3.727952,4.4580154
503,Ipatasertib,SIDM01187,3.327421,2.1418862
504,PFI3,SIDM00537,5.299408,5.9668875
505,VE-822,SIDM00517,4.912647,4.102504
506,GSK2578215A,SIDM00793,5.62088,2.9596665
507,MK-2206,SIDM00244,2.052915,2.8125517
508,Linsitinib,SIDM01187,5.1914845,3.8481069
509,AGI-6780,SIDM00551,2.712747,3.8258226
510,LCL161,SIDM00551,4.710575,3.6420329
