,drug,cell_line,IC50,prediction
190,Obatoclax Mesylate,SIDM00196,-0.360207,0.9345973
191,LCL161,SIDM00262,4.9513205,3.931252
192,LY2109761,SIDM00367,3.935977,4.8044505
193,Cyclophosphamide,SIDM00783,5.331018,5.5181766
194,I-BET-762,SIDM00242,2.150105,3.4923706
195,Crizotinib,SIDM00101,4.459588,3.8993587
196,XAV939,SIDM00103,5.000738,4.3195643
197,Luminespib,SIDM00091,-2.443158,-2.0949478
198,RVX-208,SIDM00198,4.966002,4.613918
199,EPZ5676,SIDM00792,4.95527,4.86839
200,Buparlisib,SIDM00256,0.39928,0.7628245
201,Savolitinib,SIDM00091,4.066202,4.005691
202,Savolitinib,SIDM00256,1.380356,3.0384116
203,Buparlisib,SIDM00606,1.748667,0.51236147
204,Epirubicin,SIDM00783,-1.843078,-1.146862
205,AGI-6780,SIDM00930,2.936247,3.5123374
206,5-Fluorouracil,SIDM00317,6.9290135,4.8466
207,PRT062607,SIDM01168,5.424172,4.252113
208,AZD5363,SIDM00154,2.853161,4.678778
209,AZD4547,SIDM00792,1.981107,3.3034172
210,ZM447439,SIDM00562,2.187403,2.9364405
211,Palbociclib,SIDM00242,2.561005,2.2386522
212,PLX-4720,SIDM00317,5.597280333333333,3.0776868
213,Oxaliplatin,SIDM00917,2.188653,2.908251
214,Epirubicin,SIDM00472,0.6143,0.48068962
215,Dabrafenib,SIDM00792,4.5329630000000005,4.8410516
216,Epirubicin,SIDM00930,-1.427865,-0.46606973
217,AZD4547,SIDM00606,3.6935706666666666,2.8342187
218,OF-1,SIDM00917,4.42671,3.606326
219,Paclitaxel,SIDM00592,-5.454,-1.8371876
220,MN-64,SIDM00917,4.909326,4.5439672
221,Vinblastine,SIDM00930,-3.270293,3.8924954
222,Vinblastine,SIDM00302,-4.045551,3.6595187
223,LGK974,SIDM00317,4.72747,4.058979
224,Rapamycin,SIDM00954,-1.623223,-1.3073561
225,GSK591,SIDM00262,4.620466,3.4118972
226,BIBR-1532,SIDM00407,3.684242,3.188837
227,WEHI-539,SIDM00196,1.476937,2.633721
228,AZ6102,SIDM00606,2.88522,2.518142
229,AZD7762,SIDM00091,-1.1459653333333335,-0.15459743
230,PCI-34051,SIDM00196,2.262643,4.0744734
231,Dactinomycin,SIDM00262,-1.9737685,-0.8436441
232,RVX-208,SIDM00592,3.770326,4.7973323
233,Dabrafenib,SIDM00101,5.0827165,4.539844
234,WIKI4,SIDM00374,3.552694,4.050762
235,OTX015,SIDM00659,0.38499,2.3852837
236,GSK2578215A,SIDM00367,4.698482,3.2568128
237,Niraparib,SIDM00091,5.023087,4.696105
238,GSK2606414,SIDM00198,4.482229,2.5456254
239,Osimertinib,SIDM00917,1.210826,1.9071952
240,Gemcitabine,SIDM00196,-5.33062,1.871962
241,Docetaxel,SIDM00783,-5.786480333333333,-3.0925174
242,MK-8776,SIDM00091,5.184917,3.881293
243,RVX-208,SIDM00930,5.53203,5.419929
244,Dinaciclib,SIDM00374,-3.721905,-2.92417
245,EPZ004777,SIDM00198,5.56336,3.5398657
246,Bortezomib,SIDM00198,-4.8653945,-3.2362392
247,VE821,SIDM00367,3.004695,3.4034038
248,VE821,SIDM00196,2.013886,3.056647
249,Osimertinib,SIDM00317,4.1789,1.6037557
250,GDC0810,SIDM00659,5.657819,4.7518144
251,PRT062607,SIDM00606,4.604298,3.2432737
252,Sorafenib,SIDM00969,-0.634442,3.3451881
253,BMS-536924,SIDM00783,0.97368,1.0554185
254,MIM1,SIDM00659,4.0376355,3.7997415
255,Dabrafenib,SIDM00905,3.90076,3.1958017
256,Cytarabine,SIDM00954,2.0906585,2.2967083
257,Savolitinib,SIDM00302,3.448975,3.4296002
258,PRT062607,SIDM00905,5.018491,3.2808082
259,AZD5582,SIDM00198,1.632713,1.0226266
260,WEHI-539,SIDM00407,1.985863,2.5352402
261,Vorinostat,SIDM00262,1.592746,0.75864375
262,I-BRD9,SIDM00905,5.244529,4.646047
263,IWP-2,SIDM00930,3.563713,3.295291
264,Wnt-C59,SIDM00091,4.61807,4.792623
265,BMS-536924,SIDM00154,1.0831485,2.16498
266,MK-1775,SIDM00905,-0.809225,-0.27041104
267,MN-64,SIDM00262,5.937066,5.072005
268,Docetaxel,SIDM00792,-3.608983,-2.594511
269,AZ960,SIDM00472,2.833695,3.791872
270,Buparlisib,SIDM00091,1.298517,1.8306321
271,Linsitinib,SIDM00606,5.357361,2.655546
272,EPZ5676,SIDM00101,7.342851,5.881637
273,Dabrafenib,SIDM00917,3.5358715000000003,2.8695412
274,WIKI4,SIDM01168,4.326807,4.5495505
275,Epirubicin,SIDM00532,0.555164,1.0491643
276,Afuresertib,SIDM00302,2.847143,2.5808592
277,GDC0810,SIDM00367,5.462093,4.4348917
278,GSK343,SIDM00256,2.5191155,2.6511908
279,BMS-345541,SIDM00367,2.3899505000000003,2.9869733
280,Irinotecan,SIDM00407,0.247975,1.237656
281,Lapatinib,SIDM00792,3.027059,3.561542
282,Sorafenib,SIDM00317,6.734952,3.9879632
283,I-BRD9,SIDM00256,3.340873,3.9832659
284,ABT737,SIDM00196,-0.059359,0.9794466
285,Pictilisib,SIDM00091,0.17288,3.5062556
286,Buparlisib,SIDM00103,0.852963,3.006938
287,Talazoparib,SIDM00969,1.4324225,2.5971718
288,NVP-ADW742,SIDM00532,3.764055,4.258297
289,Nilotinib,SIDM00606,3.3396595,3.3055072
290,Paclitaxel,SIDM00103,0.238723,1.3870704
291,Niraparib,SIDM00472,6.101668,5.3442183
292,Buparlisib,SIDM00154,0.299873,1.9239614
293,Gemcitabine,SIDM01168,-2.329678,3.2903662
294,NVP-ADW742,SIDM00101,5.360978,4.6495366
295,Osimertinib,SIDM00091,4.082703,1.6522907
296,AZD6482,SIDM00954,3.477527333333333,4.6140904
297,CZC24832,SIDM00905,4.038416,4.8555484
298,BMS-536924,SIDM00659,2.699304,2.678339
299,Crizotinib,SIDM00917,1.9923465,2.3379428
300,I-BET-762,SIDM00367,1.127321,3.7169945
301,Sapitinib,SIDM00257,4.407266,3.5642595
302,BMS-345541,SIDM00562,2.791924,3.0421178
303,AZD8186,SIDM00562,3.889923000000001,2.3129568
304,Oxaliplatin,SIDM00374,4.316079,3.023874
305,Savolitinib,SIDM00317,3.844056,4.1351776
306,Bortezomib,SIDM00242,-5.328541,-3.3425312
307,AZD8186,SIDM01132,2.7495785,2.986394
308,AGI-6780,SIDM00317,3.948781,3.7848563
309,BIBR-1532,SIDM00198,4.655673,3.888641
310,Trametinib,SIDM00407,1.024794,-0.6423117
311,GSK343,SIDM00242,3.213794,2.0842125
312,PRT062607,SIDM00101,4.013172,4.162287
313,Ulixertinib,SIDM00196,3.7042755,3.0704923
314,Cisplatin,SIDM00367,1.0297813333333332,1.7546772
315,GSK1904529A,SIDM00930,3.451466,4.046257
316,PCI-34051,SIDM00472,6.312181,6.1017394
317,P22077,SIDM00606,5.827266,4.863071
318,Camptothecin,SIDM00242,0.28767,-2.3755412
319,Luminespib,SIDM00103,-2.611749,-1.5269676
320,I-BRD9,SIDM00606,4.820729,4.398462
321,CZC24832,SIDM00196,5.101536,4.6924148
322,VX-11e,SIDM00917,2.2672725,1.8864326
323,GDC0810,SIDM00905,4.622325,3.7978578
324,Pictilisib,SIDM00299,1.0853283333333332,4.149508
325,AMG-319,SIDM00562,4.328941,4.7476025
326,AZD6738,SIDM00592,1.6954135,1.6000754
327,Dactinomycin,SIDM00154,-3.6609565,0.12961562
328,Pevonedistat,SIDM00917,-2.0543975000000003,-0.5669853
329,VE-822,SIDM01132,2.488502,3.2992558
330,Olaparib,SIDM00969,3.914790333333333,3.7620733
331,Palbociclib,SIDM00606,2.15899,2.7239587
332,PRT062607,SIDM01132,2.183188,3.2592661
333,IWP-2,SIDM00091,3.867186,3.7758708
334,5-Fluorouracil,SIDM00532,5.1968435,4.7041984
335,GSK2578215A,SIDM00299,5.165479,4.7009788
336,Tamoxifen,SIDM00257,2.9137675,3.0861306
337,NVP-ADW742,SIDM00905,3.106459,3.2706976
338,MK-8776,SIDM00930,2.096389,3.4798813
339,ABT737,SIDM00472,4.598418,3.1402755
340,Olaparib,SIDM00196,0.9730946666666666,2.908123
341,Ruxolitinib,SIDM00374,3.254967,3.398419
342,WIKI4,SIDM00606,4.694425,3.879688
343,Alisertib,SIDM00917,-2.5057435,0.40633622
344,AZD8055,SIDM00783,-0.3008335,0.8619102
345,AZD5582,SIDM00374,1.108843,0.69175595
346,Ipatasertib,SIDM00196,2.748111,2.492082
347,ABT737,SIDM00562,3.502117,1.9920655
348,Taselisib,SIDM00606,2.793519,0.63776064
349,WEHI-539,SIDM00592,2.525526,3.869585
350,Daporinad,SIDM00302,-1.0905525,-3.187794
351,Crizotinib,SIDM00472,3.050453,3.3764007
352,Dasatinib,SIDM00367,1.081644,-0.88255507
353,Cytarabine,SIDM00257,1.3470085,1.4989889
354,Oxaliplatin,SIDM00091,4.0598405,5.5748525
355,AZD3759,SIDM00299,3.808317,3.2315953
356,I-BET-762,SIDM01168,4.1967275,5.124173
357,UMI-77,SIDM00592,1.13173,2.870792
358,AZD3759,SIDM00242,2.791013,2.0910928
359,AZ6102,SIDM00256,1.340546,3.3953986
360,Buparlisib,SIDM00969,1.211419,1.5276405
361,GSK2606414,SIDM00367,3.555844,2.6936474
362,GDC0810,SIDM00103,6.228486,6.070184
363,GSK2606414,SIDM00374,4.63058,2.8163214
364,AMG-319,SIDM00154,4.527866,4.7928095
365,Osimertinib,SIDM00242,0.776704,0.43027452
366,Entospletinib,SIDM00091,3.019135,4.790292
367,MIM1,SIDM00103,3.2410370000000004,4.375646
368,MIRA-1,SIDM00262,5.216181,4.8893104
369,AZD5582,SIDM00242,0.8659279999999999,1.132085
370,GSK2606414,SIDM00091,6.684386,3.888348
371,5-Fluorouracil,SIDM01168,4.118573,4.811357
372,Ipatasertib,SIDM00198,5.004849,2.5395846
373,Dinaciclib,SIDM00930,-2.165816,-2.6699147
374,Vinblastine,SIDM00154,-4.205802,4.397404
375,WEHI-539,SIDM00262,4.762796,3.259681
376,AZD4547,SIDM00472,3.615872,3.6238484
377,Cediranib,SIDM00954,2.101086,2.4327908
378,Alpelisib,SIDM00262,2.105292,3.2337732
379,NVP-ADW742,SIDM00969,2.556809,3.8902216
380,Nilotinib,SIDM00256,2.1078575,2.9066067
381,Cediranib,SIDM00472,4.338851,2.5968401
382,I-BRD9,SIDM00367,3.282757,3.9295034
383,WZ4003,SIDM01132,2.22207,4.415979
384,AZD4547,SIDM00969,2.372354666666667,2.7793288
385,Uprosertib,SIDM00592,2.777499,1.0213649
386,P22077,SIDM00103,3.991476,6.192271
387,Olaparib,SIDM00299,2.7359766666666663,4.1044035
388,Cediranib,SIDM00256,1.596275,1.5006725
389,AZD3759,SIDM00905,0.965586,1.7982274
390,Niraparib,SIDM00317,7.546285,4.6129994
391,SCH772984,SIDM00917,2.256927,2.983883
392,AZD3759,SIDM00792,2.649468,3.4387615
393,SCH772984,SIDM00562,3.388513,3.8112545
394,MK-2206,SIDM00101,3.656577,4.1865435
395,Vorinostat,SIDM00532,1.5267595,1.866271
396,Dinaciclib,SIDM00091,-2.674926,-1.7383745
397,MIRA-1,SIDM00367,5.05893,4.6511593
398,BMS-345541,SIDM00257,2.8756495,2.9943857
399,Venetoclax,SIDM00091,4.803748,4.276152
400,P22077,SIDM00256,2.520751,3.5733209
401,EPZ5676,SIDM01168,6.973229,5.5898776
402,Sapitinib,SIDM00101,7.497726,4.2448664
403,Lapatinib,SIDM00262,2.181944,3.2417808
404,MK-1775,SIDM00242,0.031211,-1.3278993
405,Ibrutinib,SIDM00374,5.21334,4.3758817
406,Cisplatin,SIDM00606,2.3898553333333337,1.5328158
407,UMI-77,SIDM00792,3.72936,4.1723857
408,5-Fluorouracil,SIDM00091,3.9460895,5.005657
409,Daporinad,SIDM00367,-7.0395165,-4.019609
410,ML323,SIDM00969,5.397319,4.9892054
411,MK-2206,SIDM00969,2.3077745,3.2305474
412,MIM1,SIDM00302,3.5503815000000003,3.688066
413,Linsitinib,SIDM00930,3.939599,3.353877
414,GSK1904529A,SIDM00257,1.714357,3.632491
415,AZD8186,SIDM00367,3.118232,2.5862126
416,PD173074,SIDM00302,2.102423,3.332097
417,Wnt-C59,SIDM00257,2.7069225,3.5614164
418,WEHI-539,SIDM00154,3.58809,4.2851653
419,AZD4547,SIDM00407,1.621166,1.9509538
420,Vorinostat,SIDM00592,0.6053355,1.0846322
421,VE821,SIDM00242,1.303478,2.659577
422,AZD8186,SIDM00472,2.8882945,2.9472508
423,Nutlin-3a (-),SIDM00198,3.8940385,3.7738738
424,EPZ004777,SIDM00262,5.652377,3.964552
425,Foretinib,SIDM01168,0.8592164999999999,1.4055146
426,AGI-5198,SIDM00242,3.792838,2.8499417
427,PFI3,SIDM00262,6.104796,4.630833
428,Tamoxifen,SIDM00198,3.745037,3.024753
429,AGI-5198,SIDM00302,4.879211,4.5603404
430,Nilotinib,SIDM00374,3.147214,2.7109442
431,Vinblastine,SIDM00091,-2.7755235000000003,4.1175876
432,Temozolomide,SIDM00659,5.2869530000000005,6.1538186
433,Osimertinib,SIDM01168,3.564428,1.9774867
434,Dactolisib,SIDM00792,-0.7578325,-0.5049539
435,Olaparib,SIDM00302,3.605676,3.8265636
436,Cyclophosphamide,SIDM00103,5.455181,5.7871604
437,MK-2206,SIDM01132,1.322749,3.7541142
438,AZD5582,SIDM00592,0.727802,1.006678
439,Doramapimod,SIDM00562,4.8387005,3.177665
440,OTX015,SIDM00103,3.889949,3.6021917
441,AZD5582,SIDM00606,2.5457725,1.5837594
442,Rapamycin,SIDM00103,-2.71944,-0.9625451
443,Daporinad,SIDM00091,-5.971766499999999,-3.2990284
444,Ulixertinib,SIDM00257,0.996308,2.4206967
445,Rapamycin,SIDM00262,-1.826442,-1.6932597
446,VX-11e,SIDM00374,1.6033025,2.1700509
447,Entinostat,SIDM00783,1.2433,1.601575
448,Obatoclax Mesylate,SIDM00472,-0.586845,1.676187
449,Dasatinib,SIDM00472,1.959301,0.36214054
450,BMS-345541,SIDM00407,1.2540005,1.7287879
451,LGK974,SIDM00302,4.576222,3.7297215
452,Vorinostat,SIDM00302,2.0919155,1.4866647
453,PD0325901,SIDM00407,0.5723750000000001,1.3296403
454,ABT737,SIDM00930,3.070195,3.1420748
455,MK-8776,SIDM00262,3.16053,2.9636574
456,Cytarabine,SIDM00196,-1.0483585,1.3488185
457,LGK974,SIDM00091,3.9908845,4.4130745
458,Sapitinib,SIDM00154,4.186851,3.56973
459,Temozolomide,SIDM00917,3.9698385,4.9689784
460,Palbociclib,SIDM01168,3.3075340000000004,3.125568
461,XAV939,SIDM00262,4.450789,3.99594
462,AT13148,SIDM00101,6.460415,4.638878
463,P22077,SIDM00257,3.528353,3.7740889
464,Cyclophosphamide,SIDM00917,4.597398,4.1938705
465,NVP-ADW742,SIDM01132,0.73185,3.5701766
466,OTX015,SIDM00091,1.136305,3.1117697
467,Olaparib,SIDM00367,2.205208333333333,3.3377101
468,Buparlisib,SIDM00198,1.248462,0.7059775
469,AZD8186,SIDM00407,-2.078279,1.1356446
470,Ruxolitinib,SIDM00562,4.560028,3.0373397
471,PFI3,SIDM00091,6.624369,5.580665
472,PFI3,SIDM00257,5.088587,4.4132795
473,Luminespib,SIDM01168,-1.7822435,-1.2676812
474,MIM1,SIDM00606,4.9906205,3.4697654
475,Vorinostat,SIDM00472,2.639865,1.910239
476,Vinblastine,SIDM00103,-3.32548,5.068716
477,Trametinib,SIDM00562,2.29396,-0.5569268
478,MK-2206,SIDM00905,2.2709455,2.7481189
479,PFI3,SIDM01168,5.618498,5.702308
480,PFI3,SIDM00659,5.835916,4.8600106
481,5-Fluorouracil,SIDM00257,2.38577,3.6661282
482,Lapatinib,SIDM00659,3.587278,3.1532364
483,Camptothecin,SIDM00262,-0.40352,-2.0753372
484,WZ4003,SIDM00091,3.750781,4.80609
485,Vinorelbine,SIDM00103,-1.4943535,-0.7974692
486,OTX015,SIDM00374,1.37093,2.1576524
487,PCI-34051,SIDM00101,6.270462,5.7188683
488,GSK2578215A,SIDM00374,5.112907,3.0957851
489,Dinaciclib,SIDM01132,-3.668932,-2.6622531
490,Dactinomycin,SIDM00659,-4.1555095,-0.7350418
491,Paclitaxel,SIDM00302,-4.448562,-0.35953066
492,AZD5582,SIDM00262,1.7728305,1.71318
493,Wee1 Inhibitor,SIDM00562,2.5346615,2.0089588
494,Tamoxifen,SIDM00407,1.362096,2.5052834
495,P22077,SIDM00954,2.104187,5.048055
496,AGI-6780,SIDM00954,2.628881,3.6186783
497,GSK1904529A,SIDM00302,3.9203715,3.776372
498,GDC0810,SIDM00969,4.882522,4.6886463
499,Alpelisib,SIDM00532,3.651333,3.9569728
500,LCL161,SIDM01168,5.474732,4.458014
501,Dinaciclib,SIDM00659,-2.870456,-2.2815447
502,Luminespib,SIDM00532,-3.245853,-1.3717343
503,BIBR-1532,SIDM00256,4.337557,4.3380747
504,Docetaxel,SIDM00103,-2.1469576666666668,-0.7239576
505,BMS-345541,SIDM00196,3.184584,2.5731015
506,Afatinib,SIDM00592,-0.6329173333333333,0.03020136
507,LY2109761,SIDM00196,3.900264,4.513535
508,VE-822,SIDM00592,4.326665,2.9070888
509,Osimertinib,SIDM00196,1.644892,1.4327102
510,Vinblastine,SIDM00262,-2.110858,3.1630666
511,Niraparib,SIDM00562,4.011042,3.9789145
512,Entinostat,SIDM00367,1.96009,0.89569706
