,drug,cell_line,IC50,prediction
219,GSK2578215A,SIDM00535,5.340988,4.305746
220,Dactinomycin,SIDM00285,-3.28973,-3.8071048
221,Fulvestrant,SIDM01098,3.5705385,3.3513262
222,Palbociclib,SIDM00244,-1.1481525,1.2519736
223,AZD7762,SIDM00579,-0.0156023333333333,-0.82208896
224,VE-822,SIDM00569,3.205696,3.8898888
225,Savolitinib,SIDM00118,1.690327,2.0301816
226,Savolitinib,SIDM00285,1.742401,2.2540133
227,Afatinib,SIDM00136,2.7356476666666665,2.0093277
228,BMS-345541,SIDM00379,1.841295,3.4436014
229,Nilotinib,SIDM00422,2.4889995000000003,1.9758433
230,CZC24832,SIDM00534,5.250611,5.1575284
231,Cytarabine,SIDM01126,1.8921155,1.8303982
232,EPZ004777,SIDM01114,4.450492,5.162648
233,MN-64,SIDM01159,4.629314,4.9339623
234,XAV939,SIDM01042,3.3696010000000003,3.4817727
235,Uprosertib,SIDM00577,4.052527,3.3733866
236,Irinotecan,SIDM00203,-0.276155,0.73859453
237,RVX-208,SIDM01114,4.022685,4.757491
238,LY2109761,SIDM00180,6.067447,4.862011
239,OSI-027,SIDM00583,4.187684,3.9517336
240,AZD5582,SIDM00543,2.124637,2.7045863
241,OF-1,SIDM01093,3.55292,4.301652
242,Sorafenib,SIDM00424,0.607177,2.3229015
243,Osimertinib,SIDM00976,2.130568,2.1591475
244,EPZ004777,SIDM01187,6.283159,5.269436
245,Ulixertinib,SIDM01206,2.096638,2.128258
246,BMS-345541,SIDM00384,2.2072795000000003,2.3628223
247,AZD6738,SIDM01122,2.0029465,2.0035722
248,GSK1904529A,SIDM00285,4.834587,3.1937084
249,Luminespib,SIDM00579,-3.433376,-0.9583875
250,MK-2206,SIDM00324,2.00929,2.3151085
251,UMI-77,SIDM00841,3.115856,4.0118537
252,Paclitaxel,SIDM00465,-2.390987,-1.2022425
253,Obatoclax Mesylate,SIDM00577,-0.189037,0.5542555
254,Afuresertib,SIDM00114,4.101359,4.1619987
255,Bortezomib,SIDM00201,-4.888302,-4.6726527
256,AZD7762,SIDM00422,-0.8513696666666667,-0.6260575
257,Palbociclib,SIDM00120,3.4719655,2.893291
258,Ruxolitinib,SIDM00688,2.350192,3.4787314
259,WZ4003,SIDM00885,5.375016,4.188446
260,BMS-345541,SIDM00181,4.2551765,3.773105
261,Gemcitabine,SIDM00381,-0.8433646666666665,0.6813992
262,CZC24832,SIDM00600,5.284095,4.7240868
263,ML323,SIDM00381,4.3122,4.595559
264,Daporinad,SIDM00367,-7.0395165,-5.2343097
265,AZD6738,SIDM00424,0.928286,1.2204231
266,Palbociclib,SIDM00542,2.895728,2.272888
267,OTX015,SIDM01090,0.74296,1.7628604
268,PD173074,SIDM00346,1.77357,2.5591247
269,Crizotinib,SIDM00227,2.8877575,2.960151
270,Dasatinib,SIDM00289,1.4341865,-1.4553711
271,Afatinib,SIDM00465,-3.242824666666666,1.1650366
272,ML323,SIDM00969,5.397319,3.9260776
273,Vinblastine,SIDM00121,-5.8105825,1.4881643
274,Dactolisib,SIDM00584,-1.45358,-1.4548743
275,Afuresertib,SIDM00197,1.577362,1.8118459
276,AGI-6780,SIDM00077,3.21557,3.0840874
277,I-BRD9,SIDM00826,4.877232,4.962264
278,Pictilisib,SIDM00842,0.6368723333333334,2.1012585
279,Navitoclax,SIDM00350,2.1205235,3.357746
280,Pevonedistat,SIDM00118,0.173279,0.4413453
281,VE821,SIDM01183,5.688091,4.177414
282,Sapitinib,SIDM01140,3.100133,3.2740893
283,IWP-2,SIDM00156,3.207175,3.6346452
284,Luminespib,SIDM00527,-3.1777225,-3.8776205
285,Alisertib,SIDM00719,3.8276945,4.0299964
286,AZ960,SIDM00320,1.685057,3.7321644
287,Bortezomib,SIDM01090,-6.2005365,-4.0752573
288,Uprosertib,SIDM00023,5.219778,3.0308404
289,GSK269962A,SIDM01042,2.3832706666666668,2.490929
290,Fulvestrant,SIDM00244,2.895194,2.9117446
291,XAV939,SIDM00113,5.084814,4.840311
292,Dactinomycin,SIDM00968,-4.374829,-3.914016
293,AGI-6780,SIDM00976,3.207917,3.5645983
294,P22077,SIDM01007,3.044165,3.158043
295,Uprosertib,SIDM01133,0.879087,2.1568274
296,GSK2606414,SIDM00188,4.086699,4.1242685
297,EPZ5676,SIDM00086,5.203853,4.7515364
298,AMG-319,SIDM00267,5.736259,5.2289414
299,Crizotinib,SIDM01102,2.0619585,1.5821782
300,Olaparib,SIDM00483,4.835545,4.9267235
301,Trametinib,SIDM00889,-1.6079295,-0.5751492
302,Obatoclax Mesylate,SIDM01197,2.7152615,2.1616862
303,UMI-77,SIDM00388,2.247456,2.1738017
304,MK-8776,SIDM00176,5.247927,3.0142028
305,WIKI4,SIDM00350,5.588529,3.182882
306,PRT062607,SIDM00261,1.823311,2.5242157
307,Epirubicin,SIDM00577,-1.772914,-1.2335391
308,Venetoclax,SIDM00324,-0.640557,0.95046973
309,WIKI4,SIDM00814,3.783762,3.0430357
310,OTX015,SIDM00519,4.445182,3.192722
311,AZD5363,SIDM00320,5.54798,5.0541515
312,NVP-ADW742,SIDM01187,3.996271,4.4343004
313,MK-2206,SIDM00969,2.3077745,2.562381
314,BMS-536924,SIDM00422,1.0158120000000002,2.486438
315,AZD3759,SIDM01149,1.810159,2.257405
316,OF-1,SIDM00808,4.773179,3.5256636
317,MIM1,SIDM00302,3.5503815000000003,2.825261
318,Camptothecin,SIDM00225,-2.686087,-2.6854894
319,Fulvestrant,SIDM01233,5.063861666666667,4.249041
320,Linsitinib,SIDM00930,3.939599,3.2860472
321,MIRA-1,SIDM00591,4.878254,5.0367947
322,Cediranib,SIDM01114,1.521551,1.720464
323,OSI-027,SIDM00227,2.520531,4.1323113
324,AGI-5198,SIDM00958,3.51011,2.5603764
325,GSK1904529A,SIDM00257,1.714357,2.981333
326,Dactinomycin,SIDM00627,-3.9453125,-3.4071906
327,AZD8186,SIDM00367,3.118232,2.8743224
328,GSK1904529A,SIDM01198,2.7972225,2.8179617
329,Vinorelbine,SIDM00677,-2.535271,-3.4524767
330,AZD5363,SIDM00201,1.454683,2.6476848
331,Trametinib,SIDM00199,-0.050135,-0.85011744
332,OF-1,SIDM01073,5.237847,3.9751465
333,Osimertinib,SIDM00362,1.072167,0.54288316
334,OSI-027,SIDM00077,3.207803,2.9970322
335,Palbociclib,SIDM01159,2.8642685,2.5395072
336,AGI-6780,SIDM00047,2.892095,3.2199035
337,XAV939,SIDM00832,5.0940915,4.421385
338,PD173074,SIDM00211,2.3942145,2.2377386
339,Cyclophosphamide,SIDM00259,4.674976,4.2158017
340,Camptothecin,SIDM01247,-2.139788,-2.1060965
341,Dinaciclib,SIDM00538,-2.321119,-2.238992
342,Entinostat,SIDM00517,2.113594,2.1544712
343,BIBR-1532,SIDM00291,5.999012,4.3909826
344,Sabutoclax,SIDM00244,0.248354,-1.8564767
345,Talazoparib,SIDM00276,1.0304354999999998,3.1184883
346,Ipatasertib,SIDM00627,1.326406,2.7026565
347,Pevonedistat,SIDM00832,3.400431,2.1135437
348,Niraparib,SIDM00244,2.061859,2.6515248
349,VE-822,SIDM00599,0.397685,3.017412
350,CZC24832,SIDM00929,3.730166,4.6911345
351,Ipatasertib,SIDM01102,1.99742,3.0224345
352,Sorafenib,SIDM00364,1.679194,2.050237
353,Sepantronium bromide,SIDM00230,0.8413759999999999,-4.051796
354,AZD6738,SIDM00056,1.8748445,1.6763285
355,PD173074,SIDM00302,2.102423,3.3034742
356,CZC24832,SIDM00250,5.222484,4.059558
357,Wnt-C59,SIDM00257,2.7069225,3.3220494
358,LGK974,SIDM00427,1.8315185,2.9387136
359,WEHI-539,SIDM00154,3.58809,4.062155
360,AZD7762,SIDM00553,-0.9868603333333336,-2.2612672
361,Pictilisib,SIDM00599,-0.8045213333333333,2.0450542
362,LY2109761,SIDM00082,4.417486,5.454487
363,Sorafenib,SIDM00789,2.398746,3.401823
364,AZ6102,SIDM00864,2.390781,3.4728167
365,AZD8186,SIDM00244,1.5740705,1.3634343
366,Cyclophosphamide,SIDM00377,5.807986,5.1615105
367,AZD4547,SIDM00407,1.621166,2.0571976
368,Vorinostat,SIDM00592,0.6053355,0.9452249
369,VE821,SIDM00242,1.303478,3.5802233
370,XAV939,SIDM00233,2.8425965,3.5707097
371,Venetoclax,SIDM00864,2.161577,3.1512609
372,SCH772984,SIDM00394,5.248748,3.658056
373,Epirubicin,SIDM00964,-2.288833,-1.7824557
374,P22077,SIDM00793,5.193799,4.112115
375,Pevonedistat,SIDM01251,-0.207708,-2.2477472
376,VE-822,SIDM00120,4.192074,4.91875
377,GSK2606414,SIDM00900,3.163751,2.6978192
378,PD173074,SIDM00289,1.607204,2.330381
379,Afuresertib,SIDM00964,2.89697,2.0190034
380,Alpelisib,SIDM00180,4.222306,2.5145667
381,AZD8186,SIDM00472,2.8882945,3.4703476
382,AZD8186,SIDM00528,1.7802055,2.2262208
383,Docetaxel,SIDM00384,-5.6682945,-4.057991
384,Gemcitabine,SIDM00118,-3.646883666666667,-0.5771451
385,AT13148,SIDM00789,1.81436,2.8928201
386,Trametinib,SIDM00174,-3.482581,-1.2858237
387,AZ960,SIDM00064,0.333289,2.266197
388,Nutlin-3a (-),SIDM00198,3.8940385,4.5449476
389,AZ6102,SIDM00569,2.829895,3.7923815
390,Temozolomide,SIDM00896,3.146023,3.804064
391,Afuresertib,SIDM01093,2.622319,3.5314386
392,SCH772984,SIDM00719,6.08455,5.755828
393,LGK974,SIDM00311,3.988596,3.6357877
394,Tamoxifen,SIDM00569,4.505832,3.4476154
395,OTX015,SIDM00244,-2.10408,1.9184704
396,PFI3,SIDM00422,4.873907,5.2373047
397,GSK591,SIDM00679,4.656964,4.2142105
398,Epirubicin,SIDM00096,-4.204536,-3.7104943
399,Gemcitabine,SIDM01042,-0.0133789999999999,-1.0944614
400,PD173074,SIDM00527,3.5028740000000003,3.4423459
401,PD173074,SIDM00422,3.194287,3.221874
402,Dasatinib,SIDM00612,0.6527354999999999,1.8998704
403,OF-1,SIDM00114,5.058366,5.0392723
404,Osimertinib,SIDM01047,1.211154,1.1332368
405,Afatinib,SIDM00448,2.120687,2.0415988
406,MIM1,SIDM00612,4.0305,4.26029
407,Ipatasertib,SIDM00612,3.80097,4.4852314
408,EPZ004777,SIDM00262,5.652377,5.7567325
409,OTX015,SIDM00190,3.738638,3.4179897
410,Venetoclax,SIDM00929,4.28868,2.8673775
411,Taselisib,SIDM00389,0.44732,1.1213014
412,Bortezomib,SIDM00846,-3.881372,-3.641265
413,Palbociclib,SIDM00195,3.660155,2.6784704
414,Fulvestrant,SIDM00056,4.137465,2.8026974
415,GSK591,SIDM00445,4.610112,4.206254
416,GSK2606414,SIDM00277,-3.691049,1.974592
417,WIKI4,SIDM01126,4.371902,3.5399032
418,AGI-6780,SIDM01161,3.2657,3.4597788
419,Luminespib,SIDM00520,0.7716905000000001,-1.7899594
420,Irinotecan,SIDM00833,3.93931,3.9487278
421,MK-8776,SIDM01197,3.266947,4.5038934
422,Wee1 Inhibitor,SIDM00225,1.592287,2.4744046
423,Olaparib,SIDM01183,4.005165333333333,3.62239
424,Wnt-C59,SIDM00889,1.9273955,3.2591064
425,XAV939,SIDM00377,2.900256,4.170196
426,Afuresertib,SIDM00182,2.992501,3.2073867
427,Foretinib,SIDM01168,0.8592164999999999,0.96385646
428,Bortezomib,SIDM00261,-6.493978500000001,-4.869783
429,Dactolisib,SIDM00274,-2.0474775000000003,-0.86034656
430,IWP-2,SIDM00538,0.488928,3.3525715
431,Dactinomycin,SIDM00583,-2.9361795,-3.0772521
432,AGI-5198,SIDM00242,3.792838,2.7116754
433,Alpelisib,SIDM01155,4.928152,3.363602
434,Navitoclax,SIDM00953,-0.934039,0.1707375
435,AZD6738,SIDM01042,3.045501,1.9688511
436,PD0325901,SIDM00324,-0.0742984999999999,1.1240867
437,Gemcitabine,SIDM00632,-3.897455666666667,-2.9111943
438,AT13148,SIDM00569,5.218975,2.7744071
439,AZD3759,SIDM01233,2.738243,2.9235084
440,Sabutoclax,SIDM00835,1.453299,1.6909053
441,Entinostat,SIDM01160,2.625463,2.6358392
442,PFI3,SIDM00262,6.104796,6.2195396
443,Venetoclax,SIDM00976,3.256355,3.757623
444,LY2109761,SIDM00885,3.579169,5.027744
445,Uprosertib,SIDM00483,2.3054975,3.5182421
446,MIRA-1,SIDM00218,7.626359,7.5992947
447,Vinorelbine,SIDM00094,-1.3965575,-1.4467101
448,PFI3,SIDM00539,5.585641,5.869281
449,Crizotinib,SIDM00214,1.69177,2.9531834
450,Pevonedistat,SIDM00835,4.455106499999999,3.796012
451,Sorafenib,SIDM01205,2.7394455,2.0906823
452,MK-2206,SIDM01073,2.7908595,2.4111502
453,Wee1 Inhibitor,SIDM01126,0.2925275,2.0842478
454,Trametinib,SIDM00394,2.805067,0.009125195
455,GSK2606414,SIDM00621,3.311123,4.0399303
456,Sapitinib,SIDM00114,1.800288,5.247945
457,ML323,SIDM01160,4.430142,5.213999
458,GSK2578215A,SIDM00406,3.741424,1.4320655
459,Osimertinib,SIDM00583,3.5711,2.543327
460,Tamoxifen,SIDM00410,3.077989,3.3612392
461,Rapamycin,SIDM00948,-3.3860175,-2.5809333
462,Ipatasertib,SIDM01093,3.54903,3.8739696
463,Vinorelbine,SIDM00316,-4.006497,-3.4189317
464,Tamoxifen,SIDM00198,3.745037,4.116141
465,GSK1904529A,SIDM00371,3.0384235,4.1275053
466,Trametinib,SIDM00900,0.5260835,0.14295593
467,Cisplatin,SIDM00483,4.212308,3.4194634
468,Palbociclib,SIDM00540,2.1443155000000003,2.4645927
469,AGI-5198,SIDM00302,4.879211,4.5402517
470,Rapamycin,SIDM00182,-1.2955915,-0.4496905
471,Ibrutinib,SIDM00241,-1.210278,2.8408797
472,Nilotinib,SIDM00374,3.147214,1.4504884
473,Vinblastine,SIDM00091,-2.7755235000000003,4.285619
474,Ulixertinib,SIDM01229,1.060026,2.136359
475,MIM1,SIDM00244,2.4808775,2.3790805
476,Erlotinib,SIDM00569,3.363613,3.4048178
477,Lapatinib,SIDM00631,0.347876,2.3863566
478,GSK1904529A,SIDM00535,4.423378,3.6751564
479,Pictilisib,SIDM01093,2.096396,3.6102734
480,Temozolomide,SIDM00659,5.2869530000000005,6.4134655
481,Osimertinib,SIDM01168,3.564428,2.8593862
482,Dactolisib,SIDM00792,-0.7578325,-1.4686272
483,WZ4003,SIDM00627,4.890958,3.6445508
484,I-BRD9,SIDM00900,3.12196,3.132529
485,Taselisib,SIDM01237,3.979688,3.3200212
486,Olaparib,SIDM00302,3.605676,3.3656967
487,AZD8186,SIDM01102,2.405542,2.2413034
488,Obatoclax Mesylate,SIDM00487,0.5376915,0.3734975
489,IWP-2,SIDM00732,3.548769,3.4594724
490,Olaparib,SIDM00466,6.724855333333333,5.9842954
491,Dinaciclib,SIDM01198,-4.350546,-3.7282636
492,Cyclophosphamide,SIDM00103,5.455181,5.615244
493,AZD6738,SIDM00388,0.2390145,1.271639
494,MIM1,SIDM00530,3.940406,3.8812492
495,MK-2206,SIDM01132,1.322749,1.9077474
496,AZD7762,SIDM00289,-1.958697666666667,-1.9409847
497,GSK2606414,SIDM00817,4.004721,4.142605
498,Epirubicin,SIDM00211,-2.423981,-2.3304443
499,Trametinib,SIDM00371,-2.469657,-0.35930765
500,PCI-34051,SIDM00538,5.796182,4.88423
501,Temozolomide,SIDM00082,6.945971,6.159409
502,WIKI4,SIDM01198,4.788044,2.5307086
503,Afatinib,SIDM00970,-2.033753,0.46275437
504,Trametinib,SIDM00833,-2.0840975,-0.3644034
505,Sorafenib,SIDM01145,0.8958299999999999,2.698274
506,Sapitinib,SIDM01206,4.578818,4.0176687
507,Dactinomycin,SIDM00129,-4.9220245,-4.312036
508,PCI-34051,SIDM00197,5.020603,3.9558532
509,Leflunomide,SIDM00120,5.471279,5.828638
