,drug,cell_line,IC50,prediction
91,Dactinomycin,SIDM00544,-3.6664145,-0.67265487
92,Vorinostat,SIDM01011,-0.090417,0.48382863
93,RVX-208,SIDM00320,5.976016,5.411555
94,Osimertinib,SIDM00324,1.345828,1.2992185
95,NVP-ADW742,SIDM00277,1.108186,0.8506148
96,Wee1 Inhibitor,SIDM00929,3.459457,2.5029101
97,AMG-319,SIDM01247,4.200936,3.158262
98,PCI-34051,SIDM00389,1.928321,2.4259706
99,Entospletinib,SIDM00389,2.579239,2.5808523
100,MK-8776,SIDM00197,0.682539,3.1894076
101,Dactinomycin,SIDM00971,-0.0384979999999999,1.1975244
102,RVX-208,SIDM00538,5.649892,4.991342
103,VE-822,SIDM00121,0.63406,1.534045
104,AZD5582,SIDM00388,1.523068,1.2496454
105,GSK1904529A,SIDM00294,2.8324695,3.3363874
106,Sapitinib,SIDM00042,3.988147,4.0589614
107,I-BRD9,SIDM00417,3.726605,4.4588
108,Savolitinib,SIDM00328,2.447415,2.9880416
109,RVX-208,SIDM01097,4.1952,4.6923265
110,Paclitaxel,SIDM00577,-0.938794,-1.0458592
111,Afuresertib,SIDM01097,0.881262,1.6798986
112,GSK2606414,SIDM00584,3.732139,3.9932973
113,AZD6738,SIDM00465,2.553743,2.8049433
114,PD0325901,SIDM00929,1.5244199999999997,1.8196396
115,Cisplatin,SIDM00482,1.351743,1.5711104
116,Pevonedistat,SIDM00256,-2.729445,-0.17696103
117,Navitoclax,SIDM01197,1.1212405,2.8579395
118,LGK974,SIDM00393,3.743438,2.7751563
119,Entinostat,SIDM01093,4.936904,3.4581935
120,Luminespib,SIDM00596,-0.641798,-2.0033257
121,Cytarabine,SIDM00504,-1.235808,0.4917024
122,Alisertib,SIDM00332,0.1944985,2.842016
123,Ibrutinib,SIDM01229,5.967441,4.7315965
124,UMI-77,SIDM00832,5.655362,3.7340214
125,VX-11e,SIDM00252,3.9448205,2.3967817
126,Wee1 Inhibitor,SIDM00287,0.4548689999999999,0.89605343
127,Vorinostat,SIDM00257,0.690056,0.33414644
128,SCH772984,SIDM00262,6.168886,4.394101
129,Taselisib,SIDM00504,1.402477,1.706367
130,AT13148,SIDM00113,4.135121,5.2217736
131,EPZ5676,SIDM00483,8.140721,5.2105975
132,Afuresertib,SIDM00417,4.858438,3.1657119
133,WEHI-539,SIDM01247,2.016345,3.0590947
134,AZD7762,SIDM00362,-2.253486,-1.4110667
135,VE821,SIDM00293,3.567292,4.03023
136,JQ1,SIDM01042,0.1881913333333333,0.36677852
137,WIKI4,SIDM00180,1.623715,3.2886221
138,Dabrafenib,SIDM00679,5.079473,4.156494
139,Buparlisib,SIDM00197,0.422605,1.0020442
140,Gefitinib,SIDM01047,1.789324,2.0227578
141,Wnt-C59,SIDM00448,3.2648365000000004,3.6243274
142,Wee1 Inhibitor,SIDM00520,4.358456,2.938189
143,Crizotinib,SIDM00371,4.532065,3.2000408
144,VE-822,SIDM00267,4.807958,4.078262
145,Dinaciclib,SIDM01092,-4.148458,-3.045203
146,PD0325901,SIDM00113,0.325781,1.5320424
147,WZ4003,SIDM00082,5.200272,3.8456352
148,Sepantronium bromide,SIDM00543,-3.104611,-2.4898598
149,PD173074,SIDM01237,4.4634145,4.323918
150,Uprosertib,SIDM00045,3.794266,0.24110276
151,Vinblastine,SIDM00551,-4.9312215,2.1160648
152,Oxaliplatin,SIDM01120,5.346603,3.9305162
153,Pevonedistat,SIDM01093,0.2523885,2.8087387
154,PFI3,SIDM00975,4.999184,5.7587943
155,AZD7762,SIDM00688,-1.74477,-0.98111296
156,Cediranib,SIDM00216,1.604507,2.139277
157,Ulixertinib,SIDM01098,2.774515,2.9303305
158,Trametinib,SIDM00103,-0.406603,0.14135358
159,PD0325901,SIDM00227,-0.1354329999999999,-0.20002756
160,Afuresertib,SIDM00180,1.553016,2.2939384
161,CZC24832,SIDM00968,5.901941,5.0261664
162,GSK2578215A,SIDM00224,4.529422,4.024376
163,EPZ004777,SIDM00562,4.965998,3.3592532
164,Fulvestrant,SIDM00976,4.280625666666666,3.390763
165,EPZ5676,SIDM00243,4.00287,3.279421
166,Nutlin-3a (-),SIDM00542,2.3070495,5.0634723
167,Gefitinib,SIDM00550,1.3591495,2.3353138
168,Rapamycin,SIDM00374,-3.9440135,-2.9815667
169,Foretinib,SIDM00550,-0.307326,0.5190265
170,Obatoclax Mesylate,SIDM00098,-0.387306,1.2882568
171,Dasatinib,SIDM00230,2.534633,0.38303998
172,MK-1775,SIDM00410,-0.405676,0.4915646
173,Sepantronium bromide,SIDM01155,-2.4591405,-2.7531939
174,Fulvestrant,SIDM01198,3.1137783333333338,2.5348482
175,WZ4003,SIDM00328,6.171412,3.2547805
176,Linsitinib,SIDM00970,2.7019525,2.5135195
177,Rapamycin,SIDM01146,-1.264375,-2.2043025
178,Sorafenib,SIDM01245,0.7972775,2.6570013
179,Gemcitabine,SIDM01159,-4.39863,3.0521748
180,ML323,SIDM00540,4.99849,2.695129
181,BMS-345541,SIDM00412,2.2681285,1.6582053
182,MK-2206,SIDM00316,1.0807935,3.08143
183,Afuresertib,SIDM00374,3.546248,2.504666
184,Afuresertib,SIDM00218,5.336566,5.4411955
185,MIRA-1,SIDM00444,5.772049,5.5061684
186,OSI-027,SIDM00700,3.2063595,4.95381
187,Navitoclax,SIDM00118,0.438716,1.8554952
188,Ulixertinib,SIDM00317,5.518131,5.0471244
189,GSK1904529A,SIDM00596,3.3203430000000003,4.04324
190,VX-11e,SIDM00182,3.3352995,2.7684333
191,Sorafenib,SIDM00958,1.454358,2.2645974
192,LGK974,SIDM00102,4.401052,4.400295
193,GSK2578215A,SIDM00842,4.461401,2.7465227
194,Linsitinib,SIDM01006,-1.4212555,2.7455027
195,AMG-319,SIDM01132,4.215456,4.0915856
196,Dabrafenib,SIDM00350,3.6498215,2.8144288
197,Ulixertinib,SIDM01102,1.064162,2.4518774
198,AGI-6780,SIDM00326,2.6982955,3.024879
199,Foretinib,SIDM00291,1.7363955,0.71631455
200,AZD5363,SIDM01011,2.729041,2.6953852
201,AZD4547,SIDM01132,3.26346,2.4640725
202,Luminespib,SIDM00814,-3.6270835,-3.614353
203,AZD4547,SIDM00623,2.6171,3.2490985
204,Afatinib,SIDM00292,3.134847,3.0746753
205,Ruxolitinib,SIDM01159,4.2143115,4.3257475
206,AZ6102,SIDM00302,0.622043,3.3638487
207,Dactinomycin,SIDM00364,-5.263002999999999,-2.5230682
208,Docetaxel,SIDM01064,-4.0252463333333335,1.2611395
209,Bortezomib,SIDM00679,-3.433612,-1.3124446
210,Uprosertib,SIDM00003,2.721755,2.9714072
211,Entospletinib,SIDM00632,3.255849,2.5768418
212,BMS-345541,SIDM00958,2.010123,2.1010463
213,Docetaxel,SIDM00612,-2.2065376666666667,2.4129498
214,OTX015,SIDM00082,5.165694,3.4377553
215,Dactolisib,SIDM00535,-1.4805825,-0.5518088
216,PD0325901,SIDM00569,1.8373325,1.9582921
217,Foretinib,SIDM00260,0.8645995,1.2292956
218,Afuresertib,SIDM00375,2.492441,3.0738177
219,Daporinad,SIDM00732,-6.6456155,-2.5989401
220,Trametinib,SIDM00680,-1.4501725,-1.5079995
221,Foretinib,SIDM00094,1.5653435,1.3541414
222,BMS-536924,SIDM01007,1.8973823333333333,2.1732926
223,I-BRD9,SIDM00659,4.865078,4.5064254
224,BIBR-1532,SIDM00100,5.946885,5.8857903
225,AZD5582,SIDM00292,1.8277175,3.7638295
226,Entinostat,SIDM00579,0.399478,2.073085
227,Pictilisib,SIDM00793,1.6636619999999998,3.0653603
228,VE-822,SIDM00243,0.165875,1.6393403
229,Luminespib,SIDM00967,3.874461,-1.3719316
230,Ulixertinib,SIDM00267,3.241052,2.9489946
231,GSK343,SIDM00145,3.387168,2.7562954
232,Camptothecin,SIDM00127,-2.079609,-0.8963949
233,Pictilisib,SIDM00537,0.99396,1.8769921
234,Osimertinib,SIDM00579,0.405782,1.4553407
235,LY2109761,SIDM00274,6.259762,5.3555093
236,Osimertinib,SIDM00826,2.471851,0.996373
237,Wnt-C59,SIDM00103,4.8126575,4.4289126
238,GSK343,SIDM00599,3.3255365,2.9172494
239,GSK343,SIDM00154,3.36432,3.1026218
240,5-Fluorouracil,SIDM00056,3.217882,3.493837
241,OF-1,SIDM00490,5.584077,4.8339057
242,Dactolisib,SIDM00289,-2.9036165,-1.9963006
243,Wee1 Inhibitor,SIDM01095,1.2101385,1.0495118
244,Niraparib,SIDM01064,5.16569,3.9406066
245,VX-11e,SIDM00346,0.0516555,0.8724172
246,Taselisib,SIDM00905,2.503633,1.6828558
247,Dinaciclib,SIDM00859,-4.498284,-3.48829
248,GSK1904529A,SIDM01095,2.3327365,2.9414618
249,Taselisib,SIDM00263,-0.567348,2.1343148
250,Sorafenib,SIDM00127,4.556306,3.8170288
251,Sapitinib,SIDM00156,5.102021,4.7591987
252,Cytarabine,SIDM00230,0.1695789999999999,1.9087652
253,Gefitinib,SIDM00120,1.535203,3.4229534
254,Epirubicin,SIDM00544,-1.95517,-0.4645233
255,WIKI4,SIDM00832,5.411227,3.9741423
256,AZD5582,SIDM00814,0.590849,1.7419358
257,Pictilisib,SIDM00655,0.8004,2.6045868
258,Cytarabine,SIDM00814,-0.2842115,0.5456945
259,LGK974,SIDM00677,3.6753835,2.748126
260,Oxaliplatin,SIDM00562,2.75391,3.418923
261,Lapatinib,SIDM00198,2.1804585000000003,3.1585813
262,Entinostat,SIDM00537,2.474831,1.9240915
263,P22077,SIDM01206,2.114055,2.94232
264,Dactinomycin,SIDM01007,-4.3662075,-2.703472
265,Entospletinib,SIDM00781,4.380078,5.0348086
266,Navitoclax,SIDM01245,-1.7187345,0.6758359
267,GDC0810,SIDM00600,4.222654,4.134323
268,Gemcitabine,SIDM01133,0.9000955,2.0473492
269,Alpelisib,SIDM00427,3.671824,2.7829134
270,Ulixertinib,SIDM01175,5.028974,4.774759
271,LY2109761,SIDM00364,3.135673,3.9359167
272,Entospletinib,SIDM00592,2.938788,2.995904
273,PLX-4720,SIDM01197,5.8002563333333335,3.5885994
274,Savolitinib,SIDM00599,1.855175,2.559757
275,OF-1,SIDM01114,3.141668,4.411337
276,Foretinib,SIDM00826,0.031235,0.077468984
277,WEHI-539,SIDM00837,3.151681,3.5223095
278,BIBR-1532,SIDM00540,5.528423,2.7109003
279,Venetoclax,SIDM01160,2.390572,3.9603684
280,ABT737,SIDM00842,0.642943,0.5758489
281,Uprosertib,SIDM00343,3.2474160000000003,3.854568
282,Temozolomide,SIDM00962,5.571676,3.3075337
283,GSK591,SIDM00472,5.246029,5.633118
284,PFI3,SIDM00343,5.919452,6.0668926
285,Sabutoclax,SIDM01120,-1.315006,0.9315504
286,Irinotecan,SIDM00810,2.490292,2.009812
287,GSK2578215A,SIDM00441,3.880674,1.9817945
288,Dactolisib,SIDM00381,-2.328161,-1.1089264
289,IWP-2,SIDM00118,3.097233,2.0431151
290,Daporinad,SIDM00102,-2.968293,-0.85117316
291,IWP-2,SIDM00420,3.301452,2.9434612
292,WEHI-539,SIDM00388,3.576638,2.5512426
293,Nutlin-3a (-),SIDM00688,1.123381,3.1066923
294,AZD5363,SIDM00789,2.206457,2.6276653
295,PD173074,SIDM00174,2.560639,2.9643214
296,Alisertib,SIDM01047,-1.5528005,-0.26709655
297,AZ6102,SIDM01237,1.906847,4.7597055
298,Irinotecan,SIDM00535,2.306572,3.2023947
299,Sorafenib,SIDM00488,3.166014,3.6703575
300,PD0325901,SIDM00094,0.487572,2.0837128
301,ML323,SIDM00260,4.197912,4.59753
302,Obatoclax Mesylate,SIDM00251,1.1973525,1.1418556
303,BMS-345541,SIDM00561,2.630748,2.2923915
304,Obatoclax Mesylate,SIDM00102,0.1675375,1.9287747
305,I-BRD9,SIDM00259,2.277662,3.3113008
306,Niraparib,SIDM01245,2.435119,2.09823
307,Uprosertib,SIDM00374,2.799709,2.2685776
308,P22077,SIDM00537,3.447436,3.8370779
309,Luminespib,SIDM00176,1.5892985,-2.5927644
310,Gefitinib,SIDM01122,2.3759555,3.2457352
311,Vinblastine,SIDM00111,-4.6247915,4.18633
312,Dasatinib,SIDM00482,0.3497814999999999,-1.5022323
313,Dasatinib,SIDM00889,0.114735,-0.4508241
314,Camptothecin,SIDM01259,-4.084049,-2.737635
315,Sapitinib,SIDM00082,4.169373,4.346281
316,Tamoxifen,SIDM01205,2.783717,2.5509963
317,Daporinad,SIDM00256,-8.594066,-3.3085833
318,WIKI4,SIDM00094,3.305857,4.271479
319,PCI-34051,SIDM00111,4.445935,5.2745996
320,Docetaxel,SIDM01237,-0.8954509999999999,4.163034
321,Dabrafenib,SIDM00096,3.39516,1.8244199
322,ABT737,SIDM00111,3.630935,2.4314845
323,Irinotecan,SIDM00569,1.547091,2.2138247
324,Buparlisib,SIDM00496,0.967132,1.3679568
325,Gemcitabine,SIDM01145,-1.2610306666666664,1.5269052
326,EPZ004777,SIDM00101,7.201349,5.1388454
327,Fulvestrant,SIDM01187,3.108543,3.6752198
328,Rapamycin,SIDM01041,-0.347079,-2.6214898
329,PFI3,SIDM00100,5.503637,6.2645755
330,Rapamycin,SIDM01228,-0.841322,-2.7828708
331,AMG-319,SIDM00599,5.139278,3.3554952
332,Afuresertib,SIDM00528,1.367757,1.6702803
333,AZD3759,SIDM00227,4.252724,2.9802654
334,Vinorelbine,SIDM00196,-4.803219,-2.8017786
335,GSK343,SIDM00086,3.886259,4.0791636
336,Daporinad,SIDM00417,-0.4392344999999999,-2.3684156
337,OF-1,SIDM01146,2.958378,4.0514026
338,SCH772984,SIDM00203,4.774228,4.3757186
339,Uprosertib,SIDM00885,5.0658645,2.0527318
340,BMS-345541,SIDM00099,5.786081,5.3744893
341,AMG-319,SIDM00196,4.688139,3.5920315
342,OF-1,SIDM00411,4.216195,5.5059857
343,Wee1 Inhibitor,SIDM00923,2.039568,1.5185024
344,AGI-5198,SIDM00182,5.221025,4.702641
345,Nutlin-3a (-),SIDM00371,4.2533205,5.091427
346,BMS-536924,SIDM00885,2.869620333333333,3.0221019
347,BIBR-1532,SIDM00539,4.509494,4.6051173
348,LCL161,SIDM00889,5.2577615,3.3467195
349,Niraparib,SIDM00394,5.532615,4.7434573
350,Nutlin-3a (-),SIDM00261,3.6488905,3.3163862
351,Lapatinib,SIDM00412,2.204083,1.6755666
352,VE-822,SIDM00218,7.258634,6.4078636
353,BMS-345541,SIDM01122,2.6904725000000003,3.7762387
354,Irinotecan,SIDM00289,0.931385,0.04362133
355,MN-64,SIDM00562,4.763303,4.264971
356,I-BET-762,SIDM00444,2.519941,3.6948898
357,GDC0810,SIDM00970,4.770761,3.4584482
358,Uprosertib,SIDM00211,1.928071,0.91603506
359,GSK1904529A,SIDM00411,4.9162615,4.57579
360,Cytarabine,SIDM00234,-0.0716205,0.5112595
361,Savolitinib,SIDM00101,2.117025,4.8117337
362,LCL161,SIDM00260,4.6543435,3.8163135
363,AZD6738,SIDM00410,2.009261,1.8095845
364,Lapatinib,SIDM01090,2.3247495,2.7892451
365,PFI3,SIDM00289,4.675197,3.9991176
366,AZD7762,SIDM00576,-5.702585333333334,-1.7906753
367,VE821,SIDM00042,3.196572,4.8242307
368,CZC24832,SIDM01140,3.738687,4.307237
369,PCI-34051,SIDM00156,4.540331,5.5548153
370,Osimertinib,SIDM00137,2.152782,2.017684
371,GSK2606414,SIDM00371,3.906255,5.0433354
372,Pictilisib,SIDM00841,2.964612333333333,4.0944524
373,ML323,SIDM00935,5.183281,2.2799194
374,Venetoclax,SIDM00316,2.937904,4.0260973
375,Lapatinib,SIDM00621,5.0032525,3.5419462
376,PD173074,SIDM00783,3.0165575,2.8029158
377,I-BRD9,SIDM00120,5.776437,5.374462
378,Savolitinib,SIDM00864,3.429947,2.9826434
379,ML323,SIDM00700,5.631814,5.4930797
380,MIM1,SIDM00118,3.4883565,3.839645
381,Nutlin-3a (-),SIDM01097,3.81001,3.7068946
382,VX-11e,SIDM00935,1.2296034999999998,-0.4155043
383,SCH772984,SIDM00113,2.460563,4.2412095
384,Erlotinib,SIDM00549,2.6681935,1.9548352
385,RVX-208,SIDM00218,7.067698,6.9999347
386,Nutlin-3a (-),SIDM01175,5.999285,6.169868
387,I-BET-762,SIDM00287,1.094966,2.3377254
388,GSK2606414,SIDM00420,3.930611,3.4763582
389,AZD4547,SIDM01206,2.0672696666666663,1.9337603
390,NVP-ADW742,SIDM00047,3.468061,3.0825899
391,PD0325901,SIDM00241,2.657366,1.1070327
392,UMI-77,SIDM01160,5.637051,3.584171
393,Vinblastine,SIDM00444,-3.117688,3.3394792
394,Taselisib,SIDM00953,1.691483,2.3897445
395,Entinostat,SIDM00259,1.2161195,1.9570103
396,PLX-4720,SIDM00424,3.687408333333333,2.5472155
397,Sabutoclax,SIDM00326,0.264466,-0.32938197
398,NVP-ADW742,SIDM00180,1.929417,3.122764
399,Pevonedistat,SIDM00954,-1.1623445,1.3897609
400,RVX-208,SIDM00287,2.891867,3.410449
401,BIBR-1532,SIDM00596,4.29207,5.622913
402,Epirubicin,SIDM00379,-1.108252,-0.07886129
403,Fulvestrant,SIDM00389,2.527265666666666,1.7567015
404,Crizotinib,SIDM00243,2.139007,1.2943617
405,Rapamycin,SIDM00379,0.170179,-2.5391366
406,Venetoclax,SIDM00266,2.094342,1.8164763
407,OF-1,SIDM00362,3.921351,3.2389286
408,NVP-ADW742,SIDM00381,3.854347,3.9022992
409,GSK1904529A,SIDM00833,3.918035,4.066206
410,AZD7762,SIDM01187,3.387329,1.2308457
411,Crizotinib,SIDM01064,2.4376865,2.4293263
412,Cisplatin,SIDM01247,2.6985016666666666,1.9794685
413,Leflunomide,SIDM00350,5.189444,4.129144
414,EPZ5676,SIDM01174,6.668707,5.473133
415,AMG-319,SIDM00350,5.976582,4.5277505
416,MK-8776,SIDM00287,0.078719,2.4370708
417,VE821,SIDM00343,5.971833,5.493528
418,Navitoclax,SIDM00539,2.0957025,2.6063073
419,Osimertinib,SIDM00099,2.290321,3.3395836
420,LCL161,SIDM00562,3.4437345,3.358876
421,Ibrutinib,SIDM00176,5.5669,4.0368233
422,Afatinib,SIDM00416,2.033166,1.3644639
423,OTX015,SIDM00814,3.919656,1.55902
424,Ipatasertib,SIDM00508,1.608788,2.3857865
425,Dasatinib,SIDM00346,-7.563671,-1.53385
426,5-Fluorouracil,SIDM00569,5.8474260000000005,4.0151734
427,Sepantronium bromide,SIDM00441,-4.543476500000001,-3.9896343
428,SCH772984,SIDM00374,1.477115,3.3436916
429,Linsitinib,SIDM00044,3.0148155,3.6107378
430,UMI-77,SIDM01133,1.492936,2.854643
431,XAV939,SIDM01198,3.194089,3.3524818
432,ABT737,SIDM00551,3.170318,0.9107454
433,Vinblastine,SIDM00308,-5.0285035,1.9687432
434,GSK1904529A,SIDM00889,1.9230545,2.7796948
435,PD173074,SIDM00971,5.092193,5.109753
436,Afatinib,SIDM00550,1.780744,0.54169226
437,PRT062607,SIDM01237,4.537536,5.398144
438,Niraparib,SIDM00491,5.036426,4.8536687
439,VE-822,SIDM00316,5.183199,3.7696538
440,Irinotecan,SIDM00350,5.828734,3.4934642
441,Talazoparib,SIDM00082,4.2883295,3.4294562
442,LY2109761,SIDM00233,3.992221,3.9680429
443,Afuresertib,SIDM00216,2.352171,2.003868
444,GSK269962A,SIDM00954,2.7784146666666665,3.5987642
445,I-BRD9,SIDM00953,3.937559,3.2563488
446,Entospletinib,SIDM00328,4.209684,4.2419906
447,PD0325901,SIDM00699,2.893485,3.6663544
448,Gefitinib,SIDM00551,0.37389,1.9272614
449,AGI-5198,SIDM00596,5.423192,5.1681113
450,Dactinomycin,SIDM00256,-4.7730675,-2.2492006
451,Alisertib,SIDM00202,0.653418,-0.7638569
452,Palbociclib,SIDM00047,1.5202895,1.6564437
453,5-Fluorouracil,SIDM00326,3.6587905,4.03639
454,Oxaliplatin,SIDM01198,2.6133125,2.2844985
455,PD0325901,SIDM01161,-0.093671,-0.040120922
456,AZD8186,SIDM00362,1.1342135,1.9315882
457,GSK343,SIDM00948,2.665982,2.977939
458,AMG-319,SIDM01233,6.934709,5.3967814
459,5-Fluorouracil,SIDM00971,5.3270025,5.545758
460,VX-11e,SIDM00793,2.5536835,2.5137856
461,I-BET-762,SIDM00292,4.587613,5.378852
462,AZD4547,SIDM01019,2.2836203333333334,2.5057895
463,EPZ5676,SIDM00377,6.293843,4.8464828
464,Entospletinib,SIDM00077,3.654063,4.3139353
465,IWP-2,SIDM00896,1.88953,1.141519
466,CZC24832,SIDM00445,5.63134,4.870624
467,Vinblastine,SIDM00490,-5.6227755,3.3683417
468,Nilotinib,SIDM01047,-4.304235,0.4512768
469,ABT737,SIDM01161,2.185004,1.6302992
470,Osimertinib,SIDM00584,3.692456,2.299369
471,Linsitinib,SIDM00257,1.234206,2.345177
472,OF-1,SIDM01095,3.554412,3.5976198
473,Rapamycin,SIDM00256,-1.547226,-1.8489478
474,Dabrafenib,SIDM00174,2.3505525,2.1903496
475,GSK2578215A,SIDM00929,4.41339,4.2684975
476,Ruxolitinib,SIDM00064,4.497631,4.297092
477,OTX015,SIDM00875,2.221108,1.5975969
478,Uprosertib,SIDM00047,3.1918875,1.6491894
479,GSK591,SIDM00256,2.229917,3.6099014
480,Dasatinib,SIDM00954,3.389454,-0.18004718
481,Fulvestrant,SIDM00410,3.362617,3.1651247
482,Buparlisib,SIDM00532,0.57199,1.6872796
483,Linsitinib,SIDM00377,4.3249960000000005,3.5907056
484,Crizotinib,SIDM00487,1.833866,1.6062425
485,Erlotinib,SIDM00576,3.081375,1.8759092
486,Vinblastine,SIDM00814,-5.278245,2.4882507
487,Irinotecan,SIDM01120,5.30934,2.3184006
488,OTX015,SIDM00205,3.058321,1.8155884
489,P22077,SIDM00422,4.327924,3.3227565
490,AZD4547,SIDM00328,2.7905386666666665,3.3422763
491,EPZ004777,SIDM00274,6.333979,4.1294737
492,MIRA-1,SIDM00427,4.808483,3.4436183
493,Dinaciclib,SIDM00082,-2.332426,-2.205269
494,Savolitinib,SIDM00896,2.248166,1.6062227
495,Camptothecin,SIDM00266,-4.381387,-3.5378542
496,Vinblastine,SIDM00576,-6.3747810000000005,1.2716867
497,Uprosertib,SIDM00274,2.430288,3.2584891
498,Irinotecan,SIDM00310,2.279738,2.9634345
499,AGI-5198,SIDM00974,5.302739,4.4515104
500,Irinotecan,SIDM00375,3.469785,2.410628
501,Entinostat,SIDM00631,0.062517,2.8533971
502,Gemcitabine,SIDM00528,-0.1466549999999999,2.0811825
503,PFI3,SIDM01092,5.292588,5.2533746
504,Entospletinib,SIDM00406,0.26764,1.810078
505,Paclitaxel,SIDM01149,-4.9520075,-1.620481
506,WEHI-539,SIDM00445,2.73506,3.9059212
507,Fulvestrant,SIDM00371,4.557558666666666,4.0795255
