,drug,cell_line,IC50,prediction
65,Nutlin-3a (-),SIDM00699,4.5789105,4.8969097
66,AZD8055,SIDM00136,0.6001915,0.6839551
67,Oxaliplatin,SIDM00553,1.888569,2.2123954
68,PRT062607,SIDM00136,1.968832,3.6423404
69,Erlotinib,SIDM00448,3.411739,2.4721777
70,AZD7762,SIDM00394,-0.6072073333333333,0.8200431
71,GDC0810,SIDM00923,4.090868,3.8324564
72,Dactolisib,SIDM00120,1.3227745,0.34495202
73,PFI3,SIDM00233,4.506931,4.1432915
74,Taselisib,SIDM00274,0.303127,2.8910778
75,CZC24832,SIDM00935,4.012235,4.03831
76,MK-8776,SIDM00813,0.642287,1.5368599
77,PD173074,SIDM00047,3.9578845,2.5692992
78,EPZ5676,SIDM00257,5.423412,3.3932583
79,Vinorelbine,SIDM00814,-4.917624999999999,-2.9163268
80,Alpelisib,SIDM00393,2.601652,1.7693554
81,Linsitinib,SIDM00261,1.0836329999999998,1.9812506
82,Sepantronium bromide,SIDM00448,-2.9027965,-3.5378554
83,PFI3,SIDM01233,6.37079,6.0320597
84,VE821,SIDM00299,6.077017,5.4228773
85,VE-822,SIDM00199,4.342661,3.8808851
86,Linsitinib,SIDM00394,2.209172,4.470746
87,Niraparib,SIDM01122,5.822477,4.4517117
88,Pevonedistat,SIDM00491,-0.312152,-0.19216216
89,BIBR-1532,SIDM00091,6.34273,5.3438435
90,Luminespib,SIDM00444,-1.93089,-2.9998567
91,MIRA-1,SIDM01251,2.263463,2.9326549
92,MK-8776,SIDM00541,4.860267,2.5968685
93,Sepantronium bromide,SIDM00113,-0.9042889999999996,-2.9276989
94,P22077,SIDM00114,3.520511,5.3346577
95,Temozolomide,SIDM00638,6.029887,5.4408884
96,I-BET-762,SIDM00412,1.4363765,1.7287002
97,Gemcitabine,SIDM01092,-3.215663333333333,2.2123156
98,Epirubicin,SIDM00113,0.853542,0.83265483
99,Entinostat,SIDM00332,4.562075,2.2016282
100,Pevonedistat,SIDM01248,-1.121124,-0.2070781
101,Gefitinib,SIDM00832,3.5159735000000003,2.444012
102,Dinaciclib,SIDM00863,-3.522387,-2.8244889
103,Talazoparib,SIDM00466,5.8775695,4.9893613
104,MK-2206,SIDM00111,2.9283085,3.3587291
105,Ruxolitinib,SIDM01228,4.8167095,4.4303136
106,MK-2206,SIDM00287,2.2763615,1.4095715
107,Bortezomib,SIDM00699,-5.442769999999999,-0.7450982
108,Lapatinib,SIDM00501,2.61609,3.3667312
109,Afatinib,SIDM00677,1.4035803333333332,1.6131496
110,GDC0810,SIDM00176,4.506819,4.43351
111,Irinotecan,SIDM00154,1.05637,1.9161608
112,WZ4003,SIDM00205,2.757492,2.8548086
113,Tamoxifen,SIDM00351,3.840428,3.5190823
114,WEHI-539,SIDM00042,3.630964,4.1119184
115,Trametinib,SIDM00406,0.460635,-0.6412704
116,Afuresertib,SIDM00971,3.313564,3.6562622
117,Cyclophosphamide,SIDM00732,5.193706,5.2759295
118,PLX-4720,SIDM01179,3.5373406666666667,3.5210772
119,Niraparib,SIDM01007,3.969856,1.9858993
120,PCI-34051,SIDM00285,2.598734,3.1939814
121,Luminespib,SIDM00929,-2.350883,-2.3839152
122,Dinaciclib,SIDM01233,-2.000374,-1.9384564
123,Crizotinib,SIDM00195,2.5434045,2.4005527
124,Vinorelbine,SIDM00974,-3.2654885,-1.4906789
125,PFI3,SIDM01251,3.93864,4.2361646
126,PD0325901,SIDM00592,-1.8583345,-0.81703883
127,EPZ5676,SIDM00606,6.018799,5.101897
128,Sabutoclax,SIDM01174,0.518625,0.8104193
129,GSK1904529A,SIDM00677,3.4885955,3.8542545
130,Afuresertib,SIDM00003,4.278947,2.699744
131,Lapatinib,SIDM00276,1.417086,2.6863472
132,Luminespib,SIDM00145,-2.608313,-3.5919297
133,VE821,SIDM00374,4.342242,2.9156103
134,Pevonedistat,SIDM00424,1.16125,-1.0844151
135,OF-1,SIDM00551,4.230566,3.9637883
136,AZD7762,SIDM00569,-0.6039893333333333,-0.37203777
137,EPZ004777,SIDM00885,5.419712,2.568796
138,Entospletinib,SIDM00308,2.209762,2.8268855
139,WEHI-539,SIDM00362,2.61251,1.9833832
140,Crizotinib,SIDM00781,3.1882325,3.6018317
141,Irinotecan,SIDM00623,2.604984,1.9848579
142,AZ960,SIDM00935,-0.056163,1.5438727
143,GDC0810,SIDM00528,4.13657,4.0487766
144,Wee1 Inhibitor,SIDM00668,-0.224721,2.0905094
145,Temozolomide,SIDM00291,6.3025585,5.9122066
146,Cisplatin,SIDM00294,2.20084,2.3407283
147,VE-822,SIDM00099,7.11789,5.621633
148,Cytarabine,SIDM00537,-1.633652,0.8184726
149,Dasatinib,SIDM00846,2.031116,2.0908885
150,XAV939,SIDM00519,3.546688,3.8341434
151,SCH772984,SIDM01064,4.51878,4.0307565
152,Sorafenib,SIDM00600,1.902483,2.6984737
153,WZ4003,SIDM00789,1.489953,3.636117
154,Uprosertib,SIDM00375,4.8186195000000005,3.0152519
155,OF-1,SIDM00137,4.491418,5.027663
156,ML323,SIDM00047,5.11235,4.677166
157,Vinblastine,SIDM01019,-4.812405,1.467928
158,EPZ5676,SIDM00968,6.427021,5.218725
159,Wnt-C59,SIDM00374,2.1186275,3.1944401
160,BMS-536924,SIDM00896,2.200056,2.506316
161,GDC0810,SIDM00498,5.124864,5.097826
162,PD0325901,SIDM00948,2.32868,1.7691419
163,BMS-536924,SIDM00490,2.3969353333333334,2.8958282
164,WEHI-539,SIDM01175,4.820245,5.449473
165,AZD6738,SIDM00826,3.8830015,2.3788545
166,Uprosertib,SIDM00900,0.138058,1.2337903
167,VE821,SIDM00198,5.144212,3.7147868
168,Vinorelbine,SIDM00003,-3.972659,-2.0781443
169,LGK974,SIDM00930,4.5983525,3.4982932
170,Sorafenib,SIDM01120,2.236676,2.9077022
171,Olaparib,SIDM00889,3.0805396666666667,3.5577414
172,Dactinomycin,SIDM00420,-2.722267,-1.2190014
173,MK-1775,SIDM00104,3.379158,2.2539783
174,Camptothecin,SIDM00129,-3.341002,-2.5049539
175,Paclitaxel,SIDM00120,0.500469,0.4507193
176,Linsitinib,SIDM00418,3.8066875,4.841363
177,VE821,SIDM00241,3.550375,3.2418182
178,Camptothecin,SIDM01145,-3.58476,-2.7862926
179,RVX-208,SIDM01233,6.267203,5.3568487
180,AZD5363,SIDM00252,1.900866,3.923466
181,Talazoparib,SIDM00227,2.0310045,1.9017929
182,SB505124,SIDM00781,3.5672726666666663,4.4692373
183,Alisertib,SIDM00929,0.021005,2.717676
184,AGI-5198,SIDM00332,5.885932,4.8382807
185,WZ4003,SIDM00550,3.742566,3.6274836
186,Vinblastine,SIDM01114,-5.200187,1.9154838
187,AZD4547,SIDM00406,1.0424033333333331,1.0403454
188,OSI-027,SIDM00565,3.343141,3.3919678
189,GSK2578215A,SIDM00250,4.849975,2.7253416
190,Dinaciclib,SIDM00377,-1.906119,-2.8857353
191,Oxaliplatin,SIDM00498,4.2355955000000005,4.091368
192,Leflunomide,SIDM00289,4.08876,3.371233
193,Paclitaxel,SIDM00218,2.601738,3.1559627
194,Sabutoclax,SIDM01140,-0.869487,-1.501918
195,PCI-34051,SIDM01228,5.703547,4.1561337
196,I-BET-762,SIDM00094,6.0489245,4.8991213
197,LGK974,SIDM00227,4.12313,3.5563307
198,Taselisib,SIDM01229,0.935074,2.5382152
199,Olaparib,SIDM00320,4.1749833333333335,4.693995
200,Afuresertib,SIDM00407,-1.639727,-0.32980287
201,NVP-ADW742,SIDM00971,5.149593,4.3544846
202,Ruxolitinib,SIDM01179,4.604934500000001,5.33089
203,Foretinib,SIDM00371,0.9488005000000002,0.44995302
204,Epirubicin,SIDM00699,1.003358,0.06439217
205,Bortezomib,SIDM00543,-5.511154,-0.17709523
206,AZD5363,SIDM00542,3.532865,3.3357453
207,Buparlisib,SIDM00599,0.144928,0.5536507
208,LCL161,SIDM00501,4.701196,4.102012
209,Palbociclib,SIDM00973,2.5833205,2.3225327
210,Afatinib,SIDM01233,2.232569333333333,1.8280939
211,Bortezomib,SIDM00056,-5.344856999999999,-1.2360038
212,PD0325901,SIDM01114,0.5945480000000001,0.6619158
213,BMS-345541,SIDM01237,3.409829,3.754456
214,AMG-319,SIDM00364,3.194977,3.2126675
215,Camptothecin,SIDM00519,1.07805,-1.2863189
216,Dactinomycin,SIDM00964,-5.240416,-2.6029723
217,Docetaxel,SIDM00632,-5.018948,-3.3717341
218,Entinostat,SIDM00086,2.575248,1.941655
219,PD0325901,SIDM00875,-0.129206,-0.40624833
220,GSK1904529A,SIDM01259,3.2409225,3.1087797
221,AZD6738,SIDM00244,1.1659015,0.8554606
222,AZ960,SIDM00970,3.748145,2.2078114
223,EPZ004777,SIDM00362,3.987117,0.5282502
224,GSK343,SIDM00424,2.793861,2.344103
225,Gefitinib,SIDM00250,0.0963849999999999,1.9732434
226,Irinotecan,SIDM00302,0.780161,2.0454822
227,Erlotinib,SIDM00251,3.272811,2.6327608
228,Leflunomide,SIDM00257,4.65112,3.5301876
229,PFI3,SIDM01160,5.366128,5.890073
230,EPZ004777,SIDM00182,5.727524,3.5044873
231,Ulixertinib,SIDM01179,4.688068,3.0532672
232,Pictilisib,SIDM00257,2.077156,1.3597169
233,Sabutoclax,SIDM00320,1.746455,1.9351724
234,Osimertinib,SIDM00320,2.791873,2.4534938
235,Sapitinib,SIDM00488,2.490757,3.9687974
236,Wee1 Inhibitor,SIDM01206,1.596367,0.4985203
237,BIBR-1532,SIDM01145,3.056054,3.3800719
238,SCH772984,SIDM01247,3.791592,2.8329723
239,NVP-ADW742,SIDM00199,2.282807,3.8309207
240,Uprosertib,SIDM01007,0.5909504999999999,1.1776611
241,Vinorelbine,SIDM01174,-0.2492969999999998,0.39675963
242,Gefitinib,SIDM00732,2.6719165,2.4702237
243,MIM1,SIDM01047,3.9233745,2.9805253
244,AZD5363,SIDM00958,2.904564,2.1106987
245,AZD4547,SIDM00504,2.5995296666666667,2.2190123
246,PRT062607,SIDM00969,2.059664,2.0672574
247,Ulixertinib,SIDM00612,3.4474105,3.7014477
248,WZ4003,SIDM00438,2.550771,3.752217
249,Temozolomide,SIDM00732,6.4846975,5.9924574
250,Dabrafenib,SIDM00267,5.3629955,3.803672
251,Taselisib,SIDM00621,2.522638,3.1026318
252,Sorafenib,SIDM00659,3.527053,3.4624975
253,OTX015,SIDM01174,5.588356,3.9230409
254,Uprosertib,SIDM00326,3.068219,2.1477616
255,Venetoclax,SIDM00445,2.00015,2.362362
256,Sepantronium bromide,SIDM00576,-5.427488,-4.0371327
257,NVP-ADW742,SIDM00569,3.687499,3.4006393
258,Epirubicin,SIDM00241,-1.169303,-0.3963855
259,EPZ004777,SIDM00350,6.237596,3.3361645
260,GSK1904529A,SIDM00042,3.767395,4.189988
261,MK-8776,SIDM00623,4.895698,3.269745
262,Rapamycin,SIDM00538,-1.928048,-0.4218855
263,LGK974,SIDM01007,2.4043355,2.639242
264,Ipatasertib,SIDM00316,2.477761,3.479065
265,LGK974,SIDM00252,3.5790405,4.194748
266,Alpelisib,SIDM00129,3.586329,3.8675325
267,AGI-5198,SIDM00320,5.639549,4.7762256
268,PRT062607,SIDM00930,2.375585,3.1056025
269,GSK2606414,SIDM00323,2.473701,3.3381217
270,Olaparib,SIDM00973,3.398652,3.8477452
271,Bortezomib,SIDM01248,-4.8747705,-0.412149
272,MK-2206,SIDM00600,1.781436,2.0687625
273,RVX-208,SIDM01155,5.853217,5.20129
274,Ibrutinib,SIDM01122,4.792265,4.513296
275,Paclitaxel,SIDM01174,1.249452,1.535226
276,Leflunomide,SIDM00488,5.361333,5.0870695
277,Olaparib,SIDM00583,3.984625333333333,4.2069855
278,AZD7762,SIDM00145,-1.704152,-0.8861791
279,MK-2206,SIDM00424,2.0813075,1.508299
280,Niraparib,SIDM00377,3.30235,4.37679
281,Palbociclib,SIDM00579,2.7994115,1.796564
282,Buparlisib,SIDM00412,0.467681,0.6829808
283,Alpelisib,SIDM00205,1.799011,2.8077261
284,Palbociclib,SIDM00251,4.5379455,2.7296026
285,Docetaxel,SIDM01245,-5.374393666666666,-3.5332353
286,AZD5582,SIDM01229,3.1910645,1.6740158
287,AMG-319,SIDM00099,7.484454,6.666933
288,Tamoxifen,SIDM00923,3.192867,3.6929293
289,Pictilisib,SIDM00889,1.640009,1.6621325
290,BMS-345541,SIDM00362,1.99042,1.1411517
291,LGK974,SIDM00543,2.8569335,3.4840705
292,XAV939,SIDM00837,3.291627,3.4347436
293,Paclitaxel,SIDM00276,-5.418175,-0.43187177
294,Nilotinib,SIDM01251,1.430628,0.8461047
295,Dabrafenib,SIDM00553,3.868682,2.7406292
296,MK-1775,SIDM00111,1.413212,1.0518944
297,Afuresertib,SIDM00393,1.403708,0.9359777
298,Afatinib,SIDM00216,0.177181,1.4576255
299,MK-1775,SIDM00199,0.900742,0.8008039
300,Tamoxifen,SIDM00501,3.204157,4.082441
301,Fulvestrant,SIDM00137,3.7659603333333336,3.7555509
302,Nilotinib,SIDM01183,3.7281185,2.9702072
303,Dasatinib,SIDM00287,0.6308149999999999,-0.7708388
304,CZC24832,SIDM00489,5.920815,5.3856535
305,GSK591,SIDM00732,5.926473,4.8581104
306,LGK974,SIDM00216,2.855221,3.0455225
307,NVP-ADW742,SIDM00274,4.039019,3.8674047
308,GDC0810,SIDM00441,3.701215,3.2867706
309,Alpelisib,SIDM00077,2.508943,3.4780552
310,XAV939,SIDM00180,2.2673695,3.5115218
311,AZD5582,SIDM00406,-0.2227044999999999,-0.9560411
312,EPZ5676,SIDM00371,6.429563,5.665732
313,Olaparib,SIDM00324,3.659443,3.0935385
314,Daporinad,SIDM00504,-5.5212295000000005,-3.2394698
315,PCI-34051,SIDM01183,5.562371,4.5334005
316,Luminespib,SIDM01090,-4.20992,-3.4463384
317,AT13148,SIDM00056,1.917002,3.1997864
318,OF-1,SIDM00632,3.841526,3.9092433
319,GSK2578215A,SIDM00832,6.241444,4.266156
320,Navitoclax,SIDM00418,2.6704505,3.955516
321,Nutlin-3a (-),SIDM00197,4.6946010000000005,3.840637
322,Gemcitabine,SIDM01206,-3.662775,1.1477867
323,PCI-34051,SIDM00064,4.88004,4.406469
324,Ipatasertib,SIDM00251,4.577876,3.6882422
325,SCH772984,SIDM01205,3.067625,2.7994268
326,5-Fluorouracil,SIDM00350,5.4223665,3.1520455
327,NVP-ADW742,SIDM01047,1.832483,2.339264
328,Sabutoclax,SIDM01160,0.888919,0.7161112
329,Cyclophosphamide,SIDM00837,5.722632,4.566639
330,Palbociclib,SIDM00098,2.5315935,2.6550658
331,VX-11e,SIDM00276,2.9716285,2.4245288
332,ML323,SIDM00100,4.565914,5.7268662
333,Dactinomycin,SIDM00606,-2.9212265000000004,-0.4565434
334,Wnt-C59,SIDM00174,4.292715,3.6823702
335,Vinorelbine,SIDM00808,-4.8331605,-2.5472553
336,AZD4547,SIDM00962,1.790752,1.3637534
337,Gefitinib,SIDM01073,2.050548,1.9771492
338,CZC24832,SIDM00259,3.507019,4.9762073
339,5-Fluorouracil,SIDM00137,2.7254585,2.9184709
340,ABT737,SIDM00424,2.577666,0.10436128
341,OF-1,SIDM00491,3.133794,4.783805
342,AZD7762,SIDM01093,1.288663,0.44269508
343,Foretinib,SIDM00968,0.7287455,-0.19703126
344,Osimertinib,SIDM00923,0.106051,0.94605476
345,MK-2206,SIDM00100,2.7311965,3.361875
346,BMS-536924,SIDM00120,3.2145840000000003,3.4362652
347,Irinotecan,SIDM00364,0.79958,0.14414039
348,MK-2206,SIDM00968,2.081376,2.7500465
349,Gefitinib,SIDM00145,1.8874965,1.7019895
350,PCI-34051,SIDM00599,3.064788,3.3421977
351,Ulixertinib,SIDM00181,2.993291,3.3224957
352,Wee1 Inhibitor,SIDM00323,1.2194215000000002,1.9562205
353,VX-11e,SIDM00227,2.4037515,2.6633086
354,Dabrafenib,SIDM00923,4.7103885,3.3462274
355,AT13148,SIDM00180,0.648344,3.355418
356,Savolitinib,SIDM00137,3.366967,2.357333
357,PRT062607,SIDM00417,3.715471,3.0199864
358,Trametinib,SIDM00508,1.220123,0.9827485
359,Epirubicin,SIDM00917,-4.62161,-2.6134734
360,Nilotinib,SIDM00292,4.9412165,3.7740524
361,Rapamycin,SIDM00145,-1.8947535,-1.9861385
362,BIBR-1532,SIDM00842,1.180918,4.1653743
363,Vinblastine,SIDM01245,-6.3710235,1.0530411
364,AZD5582,SIDM00835,4.2745305,3.1069264
365,Niraparib,SIDM00813,2.169373,1.5340544
366,Pevonedistat,SIDM00362,-0.7774565,-1.8344371
367,Olaparib,SIDM00256,2.276295,2.8661625
368,AGI-5198,SIDM00668,4.357586,3.8793612
369,Cediranib,SIDM01248,-0.52879,2.4900439
370,Nutlin-3a (-),SIDM00082,4.693259,5.391014
371,Pevonedistat,SIDM01042,-0.941338,-0.34411493
372,Sepantronium bromide,SIDM00274,-4.271034500000001,-3.510431
373,PD0325901,SIDM00196,2.6272045,1.864832
374,Niraparib,SIDM00292,5.197312,5.14282
375,Entospletinib,SIDM00885,5.37156,3.8406756
376,MIM1,SIDM00285,2.5916695,2.7372344
377,BIBR-1532,SIDM00137,5.833151,4.8980865
378,RVX-208,SIDM00346,3.648816,3.289378
379,NVP-ADW742,SIDM00276,1.400798,3.2883244
380,Cytarabine,SIDM00472,0.5879270000000001,1.7818717
381,Paclitaxel,SIDM00491,-0.563826,-0.5795448
382,PD173074,SIDM00267,2.4668215,2.7379007
383,ML323,SIDM00241,2.422456,4.259789
384,LGK974,SIDM01011,3.419149,2.6714206
385,Tamoxifen,SIDM00389,2.393983,2.3564296
386,AZ960,SIDM00269,0.911984,0.9534577
387,Dactinomycin,SIDM01247,-4.1114440000000005,-1.9585375
388,Savolitinib,SIDM00498,3.170055,2.2322433
389,AT13148,SIDM00553,2.563086,2.616789
390,BMS-536924,SIDM00098,1.567103,2.7722466
391,Ulixertinib,SIDM00562,1.6422665,2.8005488
392,Rapamycin,SIDM00551,-2.154716,-2.1709821
393,WIKI4,SIDM01042,3.506587,2.9590642
394,VX-11e,SIDM00174,3.6894465,1.3823959
395,LY2109761,SIDM00043,3.732904,4.432782
396,ABT737,SIDM00596,1.641959,2.3279364
397,GSK343,SIDM00320,4.575544,4.37797
398,NVP-ADW742,SIDM00227,1.937065,3.973586
399,VX-11e,SIDM01011,2.747541,2.176359
400,VX-11e,SIDM00929,4.044428,3.4544473
401,MK-2206,SIDM00205,1.845901,1.5448023
402,Docetaxel,SIDM01149,-4.667986,-4.2122617
403,AGI-6780,SIDM00111,2.95189,4.0694947
404,Alpelisib,SIDM00969,2.995513,3.3222702
405,Cytarabine,SIDM00381,1.8641645,1.4735264
406,SCH772984,SIDM00517,0.191666,2.2783341
407,Temozolomide,SIDM00371,6.800598,6.2681212
408,EPZ004777,SIDM00540,5.979887,1.7622193
409,Sapitinib,SIDM00111,6.242954,5.3816566
410,Uprosertib,SIDM00600,2.898558,2.273519
411,Olaparib,SIDM00102,4.768801666666668,4.7897477
412,CZC24832,SIDM00326,5.27629,5.2078867
413,EPZ004777,SIDM00621,4.540176,3.3907602
414,Entospletinib,SIDM00196,4.533911,3.5339515
415,GSK343,SIDM00859,2.119879,2.1408281
416,Buparlisib,SIDM00317,3.240819,4.296686
417,Paclitaxel,SIDM01102,-4.995604,-1.1728607
418,RVX-208,SIDM00311,4.562704,4.986069
419,Afatinib,SIDM00508,2.7660165,1.5416492
420,Talazoparib,SIDM01187,1.955501,4.216042
421,Docetaxel,SIDM00553,-5.638517333333334,-3.2034833
422,GSK1904529A,SIDM00379,3.2616825,3.688656
423,AZD8186,SIDM00346,3.52969,2.4102156
424,Erlotinib,SIDM00438,3.6622155,3.0156348
425,RVX-208,SIDM00441,2.803194,2.964727
426,Crizotinib,SIDM00362,0.665029,0.86146337
427,Cisplatin,SIDM01160,2.5753233333333334,3.3920822
428,Afuresertib,SIDM00410,1.978371,1.8319731
429,Sepantronium bromide,SIDM00104,-3.8288055,-3.147054
430,Ruxolitinib,SIDM00444,4.8241225,4.3417206
431,Lapatinib,SIDM00591,0.924767,0.9251186
432,Niraparib,SIDM00047,3.964886,3.143668
433,IWP-2,SIDM00612,2.464473,3.2195284
434,LY2109761,SIDM01114,3.947955,5.10533
435,Rapamycin,SIDM01205,-1.3802265,-1.3138953
436,Rapamycin,SIDM01133,-0.253208,-0.74490607
437,PD0325901,SIDM00632,-2.1924265,0.7773024
438,I-BRD9,SIDM00488,4.388588,5.0972023
439,AZD3759,SIDM00530,1.835256,2.970204
440,EPZ5676,SIDM01155,6.61627,5.0262384
441,CZC24832,SIDM00789,4.683528,5.1908793
442,Sorafenib,SIDM01092,2.350963,2.644417
443,UMI-77,SIDM00251,4.297842,3.3216674
444,Epirubicin,SIDM00291,-0.892174,0.07839644
445,Gefitinib,SIDM01159,2.415518,2.4058912
446,BIBR-1532,SIDM00875,5.036663,3.7905138
447,Alpelisib,SIDM00316,2.395587,4.1093745
448,VE-822,SIDM00953,2.300046,2.0977204
449,MIRA-1,SIDM00412,3.811724,2.1603615
450,ABT737,SIDM00407,-1.057131,-1.4914862
451,MK-8776,SIDM01122,4.884133,3.7267478
452,NVP-ADW742,SIDM00127,3.747233,3.1566386
453,Dasatinib,SIDM00267,-1.2230625,1.4507692
454,Afuresertib,SIDM01064,2.037212,2.323931
455,Epirubicin,SIDM00091,1.176432,0.053599045
456,Leflunomide,SIDM00863,4.115445,3.773351
457,Ipatasertib,SIDM01251,3.405487,2.7318647
458,Luminespib,SIDM00311,-0.634466,-2.8360176
459,GSK2606414,SIDM00094,3.916512,4.786289
460,MK-8776,SIDM00256,0.046546,1.7265564
461,Lapatinib,SIDM00444,1.875218,3.323371
462,AMG-319,SIDM00498,5.24959,5.385919
463,Oxaliplatin,SIDM00120,6.769869,5.4141846
464,Rapamycin,SIDM00218,0.220363,0.8208369
465,WIKI4,SIDM00974,3.942065,3.2483327
466,Dactolisib,SIDM01159,-2.29367,-0.7126545
467,Wnt-C59,SIDM00954,3.5327955,3.5980155
468,MN-64,SIDM00659,5.443434,4.9866714
469,Pevonedistat,SIDM00896,-2.162182,-1.368219
470,BMS-536924,SIDM00127,2.1071505,1.402232
471,Camptothecin,SIDM00621,-4.288121,-3.1887734
472,RVX-208,SIDM00577,5.465257,4.296418
473,Talazoparib,SIDM01229,3.93336,0.7536091
474,Luminespib,SIDM01122,-1.5327185,-2.449809
475,Vorinostat,SIDM00817,1.6734839999999995,0.64348173
476,Leflunomide,SIDM00114,5.372907,5.690049
477,AZD6738,SIDM01073,1.5117795,1.559272
478,AT13148,SIDM00243,3.131637,2.1406066
479,Afatinib,SIDM00411,1.801141,2.1461523
480,AZD8055,SIDM00781,1.3538535,1.1607372
481,Palbociclib,SIDM00420,1.640788,2.898879
482,Vinorelbine,SIDM01233,-1.1501515,-0.6846254
483,AZD8186,SIDM00953,2.474786,2.7136767
484,Erlotinib,SIDM00553,2.983797,1.9822344
485,Luminespib,SIDM00302,-4.1630555000000005,-3.7180092
486,Uprosertib,SIDM01098,2.121563,2.366257
487,LY2109761,SIDM00276,5.268065,5.206853
488,Daporinad,SIDM00121,-6.6883125,-3.596679
489,I-BRD9,SIDM01133,1.997161,4.266453
490,Nutlin-3a (-),SIDM00241,4.1732175,3.7385726
491,WEHI-539,SIDM00299,5.157189,4.7165995
492,Dactolisib,SIDM01174,1.11039,0.87832344
493,PFI3,SIDM00553,3.702814,4.5239215
494,Entinostat,SIDM00438,2.304628,1.2216376
495,GSK2606414,SIDM00583,4.691187,4.620843
496,Navitoclax,SIDM00951,1.956429,0.2723837
497,Crizotinib,SIDM01174,5.483805,3.6728342
498,Cediranib,SIDM00445,2.299153,1.9611439
499,Camptothecin,SIDM00381,-1.231538,-1.357111
500,XAV939,SIDM00846,3.0624425000000004,3.7454636
501,Trametinib,SIDM01168,-3.1913635,-1.0479758
502,Vorinostat,SIDM01168,1.299576,1.3307134
503,Luminespib,SIDM00257,-3.9534415,-3.5851743
504,PD173074,SIDM00145,2.3180995,2.2946565
505,LY2109761,SIDM00241,5.026652,4.099852
506,5-Fluorouracil,SIDM00205,2.4336475,2.0638344
507,WEHI-539,SIDM00527,2.249508,4.237849
