,drug,cell_line,IC50,prediction
100,RVX-208,SIDM00407,4.050679,3.4968555
101,Navitoclax,SIDM00103,4.468857,4.024795
102,LCL161,SIDM00101,5.484640499999999,4.0160785
103,AT13148,SIDM00606,4.679245,3.317778
104,SCH772984,SIDM00256,3.396955,2.9623628
105,Buparlisib,SIDM00592,0.147832,1.5093963
106,5-Fluorouracil,SIDM00969,3.2104505000000003,4.016217
107,Dabrafenib,SIDM00196,4.506411,3.6808827
108,Afatinib,SIDM00954,1.7369153333333334,1.4817133
109,WIKI4,SIDM00659,3.038173,4.034724
110,Niraparib,SIDM00783,3.461667,3.3278813
111,Erlotinib,SIDM01168,4.112417,3.8479972
112,Buparlisib,SIDM00374,0.059628,1.6386714
113,Cediranib,SIDM00196,1.764986,2.0728042
114,I-BET-762,SIDM00917,1.0742405,3.146827
115,MIRA-1,SIDM00905,4.905862,5.6242213
116,GSK2606414,SIDM00256,2.841195,3.1477597
117,Lapatinib,SIDM00091,3.93855,3.3076515
118,PFI3,SIDM00954,5.499537,5.219308
119,ML323,SIDM00905,4.035333,4.5827737
120,VE821,SIDM00472,3.634301,5.133607
121,Osimertinib,SIDM00374,2.366466,1.8136418
122,AZD4547,SIDM00905,2.333362333333333,2.2704215
123,OF-1,SIDM00954,4.169365,4.439569
124,AMG-319,SIDM00242,4.622485,3.0035129
125,OF-1,SIDM00317,6.785584,5.2218003
126,XAV939,SIDM00905,4.655537,3.1059716
127,Luminespib,SIDM00317,-0.330711,-2.1329308
128,BIBR-1532,SIDM00299,6.338824,5.451987
129,Dactinomycin,SIDM00562,-4.85318,-2.1680822
130,Osimertinib,SIDM00562,2.523078,0.576064
131,LY2109761,SIDM00407,3.715375,4.20291
132,Vorinostat,SIDM00103,1.402374,2.1043577
133,AZ960,SIDM00374,1.295126,1.2615616
134,Cediranib,SIDM00242,0.546902,1.4569714
135,Linsitinib,SIDM00299,3.6721345,3.850133
136,MK-8776,SIDM00242,2.259689,2.2898386
137,XAV939,SIDM00198,3.7711485,3.775206
138,AGI-5198,SIDM01168,5.668405,5.69988
139,Dasatinib,SIDM00532,-0.966262,0.15054882
140,Sapitinib,SIDM00103,6.686334,4.854258
141,Ibrutinib,SIDM00954,4.484046,4.4783783
142,Bortezomib,SIDM00659,-5.482082,-1.3385088
143,Oxaliplatin,SIDM01168,4.864938,5.156973
144,VX-11e,SIDM00592,2.6516245,1.4831407
145,GDC0810,SIDM00256,3.788929,4.283586
146,AZD7762,SIDM00917,-1.1441993333333331,-0.6316455
147,BMS-536924,SIDM01168,2.2822940000000003,1.8927504
148,Dactinomycin,SIDM00317,0.1701685,-0.46087024
149,VE821,SIDM00091,6.594332,5.1309795
150,AZD5363,SIDM00969,3.353852,3.5474734
151,Venetoclax,SIDM00792,1.446592,2.1778088
152,Wnt-C59,SIDM00592,3.693633,3.696449
153,IWP-2,SIDM00783,1.399641,3.038021
154,LY2109761,SIDM00472,6.55587,6.1628194
155,Rapamycin,SIDM00783,-1.814071,-1.2335558
156,Navitoclax,SIDM00606,2.6124685,2.195254
157,MK-1775,SIDM00783,0.757976,0.2542018
158,OTX015,SIDM00367,0.4914,1.0227484
159,GSK2606414,SIDM00257,3.423239,3.2483914
160,Osimertinib,SIDM00792,2.183949,1.5528938
161,Cytarabine,SIDM00905,0.8665499999999999,0.23875448
162,Paclitaxel,SIDM00783,-4.096689,-2.4187894
163,Cisplatin,SIDM00101,4.437650666666666,2.861458
164,Dactinomycin,SIDM00917,-5.9907125,-2.5156927
165,Talazoparib,SIDM00954,4.441902,3.5017204
166,LGK974,SIDM00532,4.921738,3.9034786
167,Daporinad,SIDM00262,-6.201599,-3.7776775
168,Pictilisib,SIDM00407,-2.383201333333333,1.3208876
169,BMS-536924,SIDM00262,1.00127,1.9283941
170,Gemcitabine,SIDM00592,-4.693352999999999,2.992083
171,MIRA-1,SIDM00299,5.658231,5.9782133
172,LGK974,SIDM00262,4.7499395,3.498519
173,Palbociclib,SIDM00374,3.970864,2.4162235
174,Epirubicin,SIDM00302,-2.094069,-0.9965782
175,Savolitinib,SIDM00367,3.196654,2.622048
176,MIM1,SIDM00091,4.364178,3.9939523
177,Wnt-C59,SIDM00198,2.748113,3.55485
178,AZ6102,SIDM00103,3.190556,5.0097976
179,Irinotecan,SIDM00367,0.22252,1.410007
180,EPZ5676,SIDM01132,4.314814,4.991637
181,GSK2578215A,SIDM00257,3.418444,3.2638624
182,Foretinib,SIDM00154,-0.5172305,0.65999216
183,OTX015,SIDM00196,3.532847,1.2246902
184,UMI-77,SIDM00659,1.889193,3.2529588
185,Erlotinib,SIDM00472,3.680929,3.5611587
186,Ulixertinib,SIDM00792,3.2157465,3.4703422
187,Tamoxifen,SIDM01168,5.518162,4.8459525
188,BIBR-1532,SIDM00905,4.165702,4.5614476
189,Docetaxel,SIDM00317,-1.0694186666666667,-0.6520292
190,Obatoclax Mesylate,SIDM00196,-0.360207,-0.56961167
191,LCL161,SIDM00262,4.9513205,3.4417799
192,LY2109761,SIDM00367,3.935977,4.831732
193,Cyclophosphamide,SIDM00783,5.331018,5.9065185
194,I-BET-762,SIDM00242,2.150105,3.406499
195,Crizotinib,SIDM00101,4.459588,2.707009
196,XAV939,SIDM00103,5.000738,4.3674564
197,Luminespib,SIDM00091,-2.443158,-2.4513211
198,RVX-208,SIDM00198,4.966002,4.363611
199,EPZ5676,SIDM00792,4.95527,4.7763143
200,Buparlisib,SIDM00256,0.39928,1.1887068
201,Savolitinib,SIDM00091,4.066202,3.7215195
202,Savolitinib,SIDM00256,1.380356,2.5585043
203,Buparlisib,SIDM00606,1.748667,1.3534533
204,Epirubicin,SIDM00783,-1.843078,-0.9311849
205,AGI-6780,SIDM00930,2.936247,3.280777
206,5-Fluorouracil,SIDM00317,6.9290135,4.666079
207,PRT062607,SIDM01168,5.424172,4.435637
208,AZD5363,SIDM00154,2.853161,4.120792
209,AZD4547,SIDM00792,1.981107,2.7746925
210,ZM447439,SIDM00562,2.187403,3.00238
211,Palbociclib,SIDM00242,2.561005,2.554356
212,PLX-4720,SIDM00317,5.597280333333333,3.606742
213,Oxaliplatin,SIDM00917,2.188653,2.579968
214,Epirubicin,SIDM00472,0.6143,0.2734221
215,Dabrafenib,SIDM00792,4.5329630000000005,4.506678
216,Epirubicin,SIDM00930,-1.427865,-0.9665315
217,AZD4547,SIDM00606,3.6935706666666666,2.564268
218,OF-1,SIDM00917,4.42671,4.511074
219,Paclitaxel,SIDM00592,-5.454,-2.7034984
220,MN-64,SIDM00917,4.909326,4.4276996
221,Vinblastine,SIDM00930,-3.270293,1.4107981
222,Vinblastine,SIDM00302,-4.045551,1.7581463
223,LGK974,SIDM00317,4.72747,3.9679337
224,Rapamycin,SIDM00954,-1.623223,-1.4964944
225,GSK591,SIDM00262,4.620466,4.2183805
226,BIBR-1532,SIDM00407,3.684242,3.2222452
227,WEHI-539,SIDM00196,1.476937,2.220722
228,AZ6102,SIDM00606,2.88522,3.8930492
229,AZD7762,SIDM00091,-1.1459653333333335,0.025601089
230,PCI-34051,SIDM00196,2.262643,3.5557246
231,Dactinomycin,SIDM00262,-1.9737685,-2.4371123
232,RVX-208,SIDM00592,3.770326,4.924973
233,Dabrafenib,SIDM00101,5.0827165,4.3926015
234,WIKI4,SIDM00374,3.552694,3.891676
235,OTX015,SIDM00659,0.38499,2.531804
236,GSK2578215A,SIDM00367,4.698482,3.6354578
237,Niraparib,SIDM00091,5.023087,4.0572076
238,GSK2606414,SIDM00198,4.482229,3.0705106
239,Osimertinib,SIDM00917,1.210826,1.8756845
240,Gemcitabine,SIDM00196,-5.33062,1.2878375
241,Docetaxel,SIDM00783,-5.786480333333333,-1.5261123
242,MK-8776,SIDM00091,5.184917,3.8468099
243,RVX-208,SIDM00930,5.53203,5.0669894
244,Dinaciclib,SIDM00374,-3.721905,-2.678535
245,EPZ004777,SIDM00198,5.56336,4.5000687
246,Bortezomib,SIDM00198,-4.8653945,-2.5434303
247,VE821,SIDM00367,3.004695,2.7108922
248,VE821,SIDM00196,2.013886,2.4155362
249,Osimertinib,SIDM00317,4.1789,1.9062026
250,GDC0810,SIDM00659,5.657819,4.805949
251,PRT062607,SIDM00606,4.604298,3.390943
252,Sorafenib,SIDM00969,-0.634442,3.7606301
253,BMS-536924,SIDM00783,0.97368,1.5364013
254,MIM1,SIDM00659,4.0376355,3.3617625
255,Dabrafenib,SIDM00905,3.90076,3.5717316
256,Cytarabine,SIDM00954,2.0906585,1.0244559
257,Savolitinib,SIDM00302,3.448975,3.2169712
258,PRT062607,SIDM00905,5.018491,3.3386204
259,AZD5582,SIDM00198,1.632713,1.1777066
260,WEHI-539,SIDM00407,1.985863,2.2506878
261,Vorinostat,SIDM00262,1.592746,0.4331992
262,I-BRD9,SIDM00905,5.244529,4.5246487
263,IWP-2,SIDM00930,3.563713,2.7645526
264,Wnt-C59,SIDM00091,4.61807,4.748779
265,BMS-536924,SIDM00154,1.0831485,2.0865252
266,MK-1775,SIDM00905,-0.809225,0.371965
267,MN-64,SIDM00262,5.937066,4.7328396
268,Docetaxel,SIDM00792,-3.608983,-1.775686
269,AZ960,SIDM00472,2.833695,3.7400968
270,Buparlisib,SIDM00091,1.298517,2.497705
271,Linsitinib,SIDM00606,5.357361,2.8471255
272,EPZ5676,SIDM00101,7.342851,5.732929
273,Dabrafenib,SIDM00917,3.5358715000000003,2.763039
274,WIKI4,SIDM01168,4.326807,4.483584
275,Epirubicin,SIDM00532,0.555164,0.62368524
276,Afuresertib,SIDM00302,2.847143,3.3482523
277,GDC0810,SIDM00367,5.462093,4.269585
278,GSK343,SIDM00256,2.5191155,2.8022177
279,BMS-345541,SIDM00367,2.3899505000000003,2.7355359
280,Irinotecan,SIDM00407,0.247975,1.1911123
281,Lapatinib,SIDM00792,3.027059,3.1157851
282,Sorafenib,SIDM00317,6.734952,4.3395114
283,I-BRD9,SIDM00256,3.340873,3.674169
284,ABT737,SIDM00196,-0.059359,-0.62644416
285,Pictilisib,SIDM00091,0.17288,3.296835
286,Buparlisib,SIDM00103,0.852963,3.20091
287,Talazoparib,SIDM00969,1.4324225,1.9200387
288,NVP-ADW742,SIDM00532,3.764055,3.8360944
289,Nilotinib,SIDM00606,3.3396595,2.9675474
290,Paclitaxel,SIDM00103,0.238723,-0.47108302
291,Niraparib,SIDM00472,6.101668,4.738643
292,Buparlisib,SIDM00154,0.299873,2.3558135
293,Gemcitabine,SIDM01168,-2.329678,4.7857137
294,NVP-ADW742,SIDM00101,5.360978,4.056956
295,Osimertinib,SIDM00091,4.082703,1.9996034
296,AZD6482,SIDM00954,3.477527333333333,4.6309924
297,CZC24832,SIDM00905,4.038416,4.879837
298,BMS-536924,SIDM00659,2.699304,2.3439283
299,Crizotinib,SIDM00917,1.9923465,1.4313902
300,I-BET-762,SIDM00367,1.127321,3.346976
301,Sapitinib,SIDM00257,4.407266,4.0428376
302,BMS-345541,SIDM00562,2.791924,2.7405531
303,AZD8186,SIDM00562,3.889923000000001,2.3091302
304,Oxaliplatin,SIDM00374,4.316079,2.8847528
305,Savolitinib,SIDM00317,3.844056,3.7177887
306,Bortezomib,SIDM00242,-5.328541,-2.692277
307,AZD8186,SIDM01132,2.7495785,3.0628228
308,AGI-6780,SIDM00317,3.948781,3.5341942
309,BIBR-1532,SIDM00198,4.655673,3.9667006
310,Trametinib,SIDM00407,1.024794,0.80238605
311,GSK343,SIDM00242,3.213794,2.5684395
312,PRT062607,SIDM00101,4.013172,4.060968
313,Ulixertinib,SIDM00196,3.7042755,3.4561214
314,Cisplatin,SIDM00367,1.0297813333333332,1.4679295
315,GSK1904529A,SIDM00930,3.451466,3.6227012
316,PCI-34051,SIDM00472,6.312181,6.0822864
317,P22077,SIDM00606,5.827266,4.5796304
318,Camptothecin,SIDM00242,0.28767,-2.9172146
319,Luminespib,SIDM00103,-2.611749,-1.7090402
320,I-BRD9,SIDM00606,4.820729,4.4871845
321,CZC24832,SIDM00196,5.101536,4.60119
322,VX-11e,SIDM00917,2.2672725,1.6212096
323,GDC0810,SIDM00905,4.622325,4.2196937
324,Pictilisib,SIDM00299,1.0853283333333332,3.7985368
325,AMG-319,SIDM00562,4.328941,4.6120787
326,AZD6738,SIDM00592,1.6954135,1.7508919
327,Dactinomycin,SIDM00154,-3.6609565,-0.35290554
328,Pevonedistat,SIDM00917,-2.0543975000000003,-0.52778405
329,VE-822,SIDM01132,2.488502,3.2131221
330,Olaparib,SIDM00969,3.914790333333333,3.5579069
331,Palbociclib,SIDM00606,2.15899,3.0020237
332,PRT062607,SIDM01132,2.183188,3.08632
333,IWP-2,SIDM00091,3.867186,3.458695
334,5-Fluorouracil,SIDM00532,5.1968435,4.663071
335,GSK2578215A,SIDM00299,5.165479,5.0853553
336,Tamoxifen,SIDM00257,2.9137675,3.3312492
337,NVP-ADW742,SIDM00905,3.106459,3.0171182
338,MK-8776,SIDM00930,2.096389,3.1643198
339,ABT737,SIDM00472,4.598418,2.5820901
340,Olaparib,SIDM00196,0.9730946666666666,2.3445566
341,Ruxolitinib,SIDM00374,3.254967,4.1534085
342,WIKI4,SIDM00606,4.694425,3.8158975
343,Alisertib,SIDM00917,-2.5057435,-0.45177492
344,AZD8055,SIDM00783,-0.3008335,0.8502438
345,AZD5582,SIDM00374,1.108843,1.6577013
346,Ipatasertib,SIDM00196,2.748111,1.7713606
347,ABT737,SIDM00562,3.502117,1.315659
348,Taselisib,SIDM00606,2.793519,1.4682767
349,WEHI-539,SIDM00592,2.525526,3.5714266
350,Daporinad,SIDM00302,-1.0905525,-2.6359596
351,Crizotinib,SIDM00472,3.050453,2.9451818
352,Dasatinib,SIDM00367,1.081644,-1.0913489
353,Cytarabine,SIDM00257,1.3470085,0.45528904
354,Oxaliplatin,SIDM00091,4.0598405,5.3234143
355,AZD3759,SIDM00299,3.808317,3.5591722
356,I-BET-762,SIDM01168,4.1967275,4.8804636
357,UMI-77,SIDM00592,1.13173,2.6040049
358,AZD3759,SIDM00242,2.791013,2.2115698
359,AZ6102,SIDM00256,1.340546,2.915853
360,Buparlisib,SIDM00969,1.211419,2.090354
361,GSK2606414,SIDM00367,3.555844,3.186666
362,GDC0810,SIDM00103,6.228486,5.7175307
363,GSK2606414,SIDM00374,4.63058,3.4441586
364,AMG-319,SIDM00154,4.527866,4.5788193
365,Osimertinib,SIDM00242,0.776704,0.4290252
366,Entospletinib,SIDM00091,3.019135,5.29948
367,MIM1,SIDM00103,3.2410370000000004,4.035411
368,MIRA-1,SIDM00262,5.216181,5.1056337
369,AZD5582,SIDM00242,0.8659279999999999,1.6448557
370,GSK2606414,SIDM00091,6.684386,4.5151744
371,5-Fluorouracil,SIDM01168,4.118573,4.622097
372,Ipatasertib,SIDM00198,5.004849,2.2184467
373,Dinaciclib,SIDM00930,-2.165816,-2.3101637
374,Vinblastine,SIDM00154,-4.205802,2.2698712
375,WEHI-539,SIDM00262,4.762796,2.8866622
376,AZD4547,SIDM00472,3.615872,3.2059565
377,Cediranib,SIDM00954,2.101086,2.6121297
378,Alpelisib,SIDM00262,2.105292,3.1658545
379,NVP-ADW742,SIDM00969,2.556809,3.6342657
380,Nilotinib,SIDM00256,2.1078575,2.6777565
381,Cediranib,SIDM00472,4.338851,2.701281
382,I-BRD9,SIDM00367,3.282757,3.616798
383,WZ4003,SIDM01132,2.22207,4.3147507
384,AZD4547,SIDM00969,2.372354666666667,2.2073007
385,Uprosertib,SIDM00592,2.777499,2.6522317
386,P22077,SIDM00103,3.991476,5.812831
387,Olaparib,SIDM00299,2.7359766666666663,4.017197
388,Cediranib,SIDM00256,1.596275,1.7709594
389,AZD3759,SIDM00905,0.965586,2.0999339
390,Niraparib,SIDM00317,7.546285,3.8408747
391,SCH772984,SIDM00917,2.256927,2.5920808
392,AZD3759,SIDM00792,2.649468,3.2020302
393,SCH772984,SIDM00562,3.388513,3.5901904
394,MK-2206,SIDM00101,3.656577,3.4134026
395,Vorinostat,SIDM00532,1.5267595,1.6707344
396,Dinaciclib,SIDM00091,-2.674926,-1.6967976
397,MIRA-1,SIDM00367,5.05893,4.4485154
398,BMS-345541,SIDM00257,2.8756495,2.6288524
399,Venetoclax,SIDM00091,4.803748,4.0851674
400,P22077,SIDM00256,2.520751,3.0034273
401,EPZ5676,SIDM01168,6.973229,5.8689013
402,Sapitinib,SIDM00101,7.497726,4.5950227
403,Lapatinib,SIDM00262,2.181944,2.9744637
404,MK-1775,SIDM00242,0.031211,-0.7854606
405,Ibrutinib,SIDM00374,5.21334,4.103243
406,Cisplatin,SIDM00606,2.3898553333333337,2.2674813
407,UMI-77,SIDM00792,3.72936,3.343243
408,5-Fluorouracil,SIDM00091,3.9460895,4.816394
409,Daporinad,SIDM00367,-7.0395165,-3.588892
410,ML323,SIDM00969,5.397319,4.8628097
411,MK-2206,SIDM00969,2.3077745,3.07642
412,MIM1,SIDM00302,3.5503815000000003,3.1227355
413,Linsitinib,SIDM00930,3.939599,3.228962
414,GSK1904529A,SIDM00257,1.714357,3.4335692
415,AZD8186,SIDM00367,3.118232,2.6987293
416,PD173074,SIDM00302,2.102423,3.333048
417,Wnt-C59,SIDM00257,2.7069225,3.5471473
418,WEHI-539,SIDM00154,3.58809,4.052891
419,AZD4547,SIDM00407,1.621166,1.498253
420,Vorinostat,SIDM00592,0.6053355,0.8942628
421,VE821,SIDM00242,1.303478,2.7866738
422,AZD8186,SIDM00472,2.8882945,2.938527
423,Nutlin-3a (-),SIDM00198,3.8940385,4.0848923
424,EPZ004777,SIDM00262,5.652377,4.74255
425,Foretinib,SIDM01168,0.8592164999999999,1.2028819
426,AGI-5198,SIDM00242,3.792838,3.6434932
427,PFI3,SIDM00262,6.104796,4.5953984
428,Tamoxifen,SIDM00198,3.745037,3.4722342
429,AGI-5198,SIDM00302,4.879211,4.917314
430,Nilotinib,SIDM00374,3.147214,2.677958
431,Vinblastine,SIDM00091,-2.7755235000000003,1.9702733
432,Temozolomide,SIDM00659,5.2869530000000005,6.2824893
433,Osimertinib,SIDM01168,3.564428,2.2134807
434,Dactolisib,SIDM00792,-0.7578325,-0.7896476
435,Olaparib,SIDM00302,3.605676,3.5479984
436,Cyclophosphamide,SIDM00103,5.455181,5.997468
437,MK-2206,SIDM01132,1.322749,2.8574553
438,AZD5582,SIDM00592,0.727802,1.7824732
439,Doramapimod,SIDM00562,4.8387005,2.6758194
440,OTX015,SIDM00103,3.889949,3.8635979
441,AZD5582,SIDM00606,2.5457725,2.4842725
442,Rapamycin,SIDM00103,-2.71944,-0.3113415
443,Daporinad,SIDM00091,-5.971766499999999,-2.5754924
444,Ulixertinib,SIDM00257,0.996308,2.9642782
445,Rapamycin,SIDM00262,-1.826442,-1.6176046
446,VX-11e,SIDM00374,1.6033025,2.1365123
447,Entinostat,SIDM00783,1.2433,2.0598352
448,Obatoclax Mesylate,SIDM00472,-0.586845,0.94540775
449,Dasatinib,SIDM00472,1.959301,0.19822055
450,BMS-345541,SIDM00407,1.2540005,1.6687981
451,LGK974,SIDM00302,4.576222,3.6465425
452,Vorinostat,SIDM00302,2.0919155,1.3508793
453,PD0325901,SIDM00407,0.5723750000000001,1.22439
454,ABT737,SIDM00930,3.070195,2.706958
455,MK-8776,SIDM00262,3.16053,2.772909
456,Cytarabine,SIDM00196,-1.0483585,0.2895281
457,LGK974,SIDM00091,3.9908845,4.406807
458,Sapitinib,SIDM00154,4.186851,4.00912
459,Temozolomide,SIDM00917,3.9698385,4.971639
460,Palbociclib,SIDM01168,3.3075340000000004,3.3984447
461,XAV939,SIDM00262,4.450789,3.950049
462,AT13148,SIDM00101,6.460415,4.3368573
463,P22077,SIDM00257,3.528353,3.0890083
464,Cyclophosphamide,SIDM00917,4.597398,4.4400735
465,NVP-ADW742,SIDM01132,0.73185,2.7659636
466,OTX015,SIDM00091,1.136305,3.208759
467,Olaparib,SIDM00367,2.205208333333333,2.92792
468,Buparlisib,SIDM00198,1.248462,1.2704802
469,AZD8186,SIDM00407,-2.078279,1.4388058
470,Ruxolitinib,SIDM00562,4.560028,3.3463259
471,PFI3,SIDM00091,6.624369,5.6822896
472,PFI3,SIDM00257,5.088587,4.344121
473,Luminespib,SIDM01168,-1.7822435,-1.5206708
474,MIM1,SIDM00606,4.9906205,3.3688722
475,Vorinostat,SIDM00472,2.639865,1.6002009
476,Vinblastine,SIDM00103,-3.32548,3.0633323
477,Trametinib,SIDM00562,2.29396,0.6503333
478,MK-2206,SIDM00905,2.2709455,2.933351
479,PFI3,SIDM01168,5.618498,5.885509
480,PFI3,SIDM00659,5.835916,5.05458
481,5-Fluorouracil,SIDM00257,2.38577,3.0175009
482,Lapatinib,SIDM00659,3.587278,3.6664753
483,Camptothecin,SIDM00262,-0.40352,-2.8117895
484,WZ4003,SIDM00091,3.750781,4.785234
485,Vinorelbine,SIDM00103,-1.4943535,2.3657575
486,OTX015,SIDM00374,1.37093,1.589768
487,PCI-34051,SIDM00101,6.270462,5.5029526
488,GSK2578215A,SIDM00374,5.112907,3.94003
489,Dinaciclib,SIDM01132,-3.668932,-2.3543627
490,Dactinomycin,SIDM00659,-4.1555095,-1.0973687
491,Paclitaxel,SIDM00302,-4.448562,-1.979101
492,AZD5582,SIDM00262,1.7728305,1.9594691
493,Wee1 Inhibitor,SIDM00562,2.5346615,1.5331316
494,Tamoxifen,SIDM00407,1.362096,2.7184095
495,P22077,SIDM00954,2.104187,4.6545243
496,AGI-6780,SIDM00954,2.628881,2.8672402
497,GSK1904529A,SIDM00302,3.9203715,3.4230518
498,GDC0810,SIDM00969,4.882522,4.6247196
499,Alpelisib,SIDM00532,3.651333,3.7887814
500,LCL161,SIDM01168,5.474732,4.3032928
501,Dinaciclib,SIDM00659,-2.870456,-2.1592658
502,Luminespib,SIDM00532,-3.245853,-1.6137643
503,BIBR-1532,SIDM00256,4.337557,4.0792346
504,Docetaxel,SIDM00103,-2.1469576666666668,1.1690657
505,BMS-345541,SIDM00196,3.184584,2.2063558
506,Afatinib,SIDM00592,-0.6329173333333333,0.16385518
507,LY2109761,SIDM00196,3.900264,4.556177
508,VE-822,SIDM00592,4.326665,3.1876771
509,Osimertinib,SIDM00196,1.644892,0.9382146
510,Vinblastine,SIDM00262,-2.110858,0.4710215
511,Niraparib,SIDM00562,4.011042,3.5488238
512,Entinostat,SIDM00367,1.96009,0.83216393
