,drug,cell_line,IC50,prediction
130,NU7441,SIDM00528,2.308158,2.858463
131,AZ960,SIDM00448,2.679338,3.4241102
132,P22077,SIDM01149,1.931226,-1.613018
133,Afatinib,SIDM00003,2.9417190000000004,2.9872096
134,AZ960,SIDM00260,2.977902,4.187337
135,AZ960,SIDM00216,2.345387,3.0474102
136,Afatinib,SIDM00136,2.7356476666666665,2.7954345
137,Afatinib,SIDM00465,-3.242824666666666,4.374557
138,AZ960,SIDM00320,1.685057,4.8504076
139,GSK269962A,SIDM01042,2.3832706666666668,1.9237437
140,P22077,SIDM01007,3.044165,-1.2017553
141,GSK2606414,SIDM00188,4.086699,4.170419
142,P22077,SIDM00793,5.193799,-0.19000396
143,GSK2606414,SIDM00900,3.163751,2.2707357
144,AZ960,SIDM00064,0.333289,4.2181606
145,Afatinib,SIDM00448,2.120687,2.7681072
146,GSK2606414,SIDM00277,-3.691049,2.0194364
147,GSK2606414,SIDM00621,3.311123,3.6368816
148,GSK2606414,SIDM00817,4.004721,3.8610504
149,Afatinib,SIDM00970,-2.033753,2.3700426
150,Doramapimod,SIDM00562,4.8387005,2.3344967
151,P22077,SIDM00289,3.246665,-1.0028603
152,P22077,SIDM01097,4.981104,-1.3310344
153,GSK2606414,SIDM01095,3.81917,2.4969335
154,RO-3306,SIDM00885,4.3589455,2.823419
155,Afatinib,SIDM00260,1.7355635,3.6410332
156,GSK2606414,SIDM00929,3.449494,3.6462421
157,GSK2606414,SIDM00679,3.745264,3.5764868
158,GSK2606414,SIDM00541,2.487223,3.440765
159,Axitinib,SIDM01187,3.614132,3.611266
160,P22077,SIDM00530,4.966646,0.6054494
161,GSK2606414,SIDM00875,2.783806,2.7993083
162,P22077,SIDM00257,3.528353,-1.7819171
163,GSK2606414,SIDM00445,3.589966,2.9913642
164,AZ960,SIDM00826,2.864578,3.3621442
165,AZ960,SIDM00577,0.33395,4.0409427
166,GSK2606414,SIDM00291,2.80195,4.422808
167,GSK2606414,SIDM01233,4.168855,4.1551013
168,GSK2606414,SIDM00289,2.470129,2.1527994
169,Afatinib,SIDM00863,2.144349,2.3622785
170,P22077,SIDM00954,2.104187,-0.2938687
171,GSK2606414,SIDM00488,3.523559,3.6570687
172,P22077,SIDM01174,6.891,0.1439659
173,AZ960,SIDM00539,3.591764,4.0602694
174,AZ960,SIDM00263,0.333887,3.30303
175,AZ960,SIDM00375,4.98785,4.4465504
176,Afatinib,SIDM00592,-0.6329173333333333,2.5097048
177,AZ960,SIDM00308,-0.134736,3.0714614
178,AZ960,SIDM00542,1.866726,4.7497654
179,GSK2606414,SIDM00935,1.918146,2.2516563
180,Afatinib,SIDM00410,2.237135666666666,2.5899956
181,Afatinib,SIDM00258,0.7744956666666667,2.8934495
182,Tozasertib,SIDM00241,-0.619793,0.450091
183,AZ960,SIDM00534,1.679516,3.6954749
184,P22077,SIDM00496,3.259634,-1.33355
185,Afatinib,SIDM00113,-0.6429233333333334,4.5133696
186,GSK2606414,SIDM00375,4.06772,3.763036
187,P22077,SIDM00104,3.660305,0.34616905
188,AZ960,SIDM00837,0.287183,3.5420496
189,GSK2606414,SIDM00579,2.629408,2.6720254
190,P22077,SIDM00688,1.60919,-2.3572223
191,GSK2606414,SIDM01042,3.095559,2.0521472
192,GSK2606414,SIDM00120,4.507128,4.620945
193,P22077,SIDM00971,7.067048,2.8043823
194,GSK2606414,SIDM00218,6.50584,6.479662
195,BI-2536,SIDM00954,-1.7038345,3.62349
196,Afatinib,SIDM01145,2.505050666666667,2.2698767
197,AZ960,SIDM00379,1.724821,4.048571
198,AZ960,SIDM00227,3.215465,4.61147
199,AZ960,SIDM00679,3.167108,3.7569182
200,AZ960,SIDM00190,5.943449,5.1957865
201,P22077,SIDM00197,5.13549,-1.1380601
202,P22077,SIDM00379,4.065483,-0.79935795
203,Afatinib,SIDM00951,1.1371566666666666,1.7746482
204,Afatinib,SIDM01179,2.904942333333333,3.880611
205,ZM447439,SIDM00241,1.083103,1.9584417
206,P22077,SIDM00967,5.718,0.6612563
207,P22077,SIDM00489,5.562694,-2.1217363
208,AZ960,SIDM01114,0.446916,3.9546611
209,Afatinib,SIDM00388,1.8700006666666664,1.546164
210,GSK2606414,SIDM00244,3.490869,2.516171
211,AZ960,SIDM00098,1.567774,4.318115
212,AZ960,SIDM00835,4.200475,4.92813
213,Afatinib,SIDM00964,-2.0421666666666667,2.3477123
214,GSK2606414,SIDM00324,3.493663,2.5438387
215,AZD8055,SIDM00214,0.1020755,3.3498414
216,AZ960,SIDM00553,-0.703463,2.795003
217,AZ960,SIDM00332,0.86235,4.492097
218,GSK2606414,SIDM00448,3.858238,3.1088939
219,GSK2606414,SIDM00181,4.422031,3.725361
220,Afatinib,SIDM00375,1.6128183333333332,3.2497044
221,SB505124,SIDM00677,2.9502946666666667,2.9855921
222,P22077,SIDM00156,5.822841,-0.54589057
223,P22077,SIDM01126,2.978457,-0.26457608
224,Afatinib,SIDM01251,1.824298,1.827718
225,Tozasertib,SIDM01042,2.495577,0.5019516
226,GSK2606414,SIDM00195,4.765072,3.8100793
227,Afatinib,SIDM00859,1.6159263333333334,1.5251801
228,GSK2606414,SIDM00954,4.251322,2.500426
229,GSK2606414,SIDM01198,2.205689,2.511597
230,AZ960,SIDM00257,0.09416,3.1045535
231,Afatinib,SIDM00971,-1.431826,4.1575646
232,AZ960,SIDM00291,2.774569,4.29818
233,P22077,SIDM00488,5.76531,-0.654871
234,Afatinib,SIDM00091,2.224670333333333,3.916621
235,Afatinib,SIDM00491,2.668115333333333,3.4774551
236,SB505124,SIDM00527,3.040079,3.2274072
237,Afatinib,SIDM00129,2.3773796666666667,2.141552
238,AZ960,SIDM00841,1.085827,5.1822867
239,AZ960,SIDM00520,1.717318,4.6096473
240,P22077,SIDM00047,5.627189,-1.4403987
241,Afatinib,SIDM00045,1.767844,1.558351
242,P22077,SIDM00182,4.557778,0.45023257
243,AZ960,SIDM00289,-0.707146,2.6113858
244,AZ960,SIDM00543,2.875015,3.811992
245,AZ960,SIDM00264,3.807295,4.1978436
246,Afatinib,SIDM00351,0.077317,2.7850537
247,Afatinib,SIDM01197,3.5512766666666664,3.7242
248,GSK2606414,SIDM01245,1.31444,2.5750368
249,Afatinib,SIDM00218,3.507747666666667,5.7490196
250,GSK2606414,SIDM00156,3.748249,3.8311164
251,GSK2606414,SIDM00668,3.207462,2.884065
252,AZ960,SIDM00527,2.262525,3.7703292
253,P22077,SIDM00623,5.093601,0.06797378
254,AZD6482,SIDM00631,1.965858,2.9624846
255,GSK2606414,SIDM00343,4.281081,4.569457
256,AZ960,SIDM00885,-0.567657,3.327071
257,Afatinib,SIDM00231,2.324676,3.1129084
258,Afatinib,SIDM00224,3.1259339999999995,3.7890809
259,AZ960,SIDM00309,1.640554,4.123102
260,P22077,SIDM00261,3.726985,-2.145376
261,P22077,SIDM00758,4.419882,-0.34608853
262,Afatinib,SIDM00700,4.485492666666667,5.2056146
263,Afatinib,SIDM01259,1.8536236666666668,1.9243357
264,AZ960,SIDM00562,4.420438,3.321037
265,AZ960,SIDM00262,2.462565,4.181388
266,Afatinib,SIDM00259,2.400847,3.13471
267,GSK269962A,SIDM00241,1.0365766666666667,2.122671
268,SB505124,SIDM00834,5.122068333333333,4.4106727
269,P22077,SIDM00225,6.186332,-1.0271294
270,P22077,SIDM00251,5.683281,-0.35415074
271,Afatinib,SIDM00100,2.8319343333333333,4.310972
272,P22077,SIDM00389,2.607338,-1.8590498
273,P22077,SIDM01233,3.61517,0.8840309
274,P22077,SIDM01259,3.514552,-0.8917998
275,GSK2606414,SIDM00530,4.106758,3.394077
276,Afatinib,SIDM00324,2.414354666666666,2.6785343
277,P22077,SIDM00118,3.664369,-1.3025506
278,AZ960,SIDM01019,2.407666,3.1736555
279,P22077,SIDM00252,6.571684,-0.011272222
280,Afatinib,SIDM00098,3.230064,3.5397396
281,P22077,SIDM00627,5.827272,-0.9105895
282,Afatinib,SIDM00406,0.9306793333333332,0.549965
283,Afatinib,SIDM00412,1.672508333333333,1.0635645
284,Afatinib,SIDM00320,2.703891,4.1655397
285,GSK2606414,SIDM01206,3.604417,2.4158022
286,Afatinib,SIDM00781,1.4592539999999998,4.0170174
287,GSK2606414,SIDM00834,5.54507,4.457699
288,Afatinib,SIDM00420,2.301365333333333,3.2818804
289,GSK2606414,SIDM00496,3.180163,3.7323658
290,GSK2606414,SIDM01114,3.427324,3.4592464
291,GSK2606414,SIDM00346,1.736986,2.6790674
292,GSK2606414,SIDM00813,2.517101,2.3936808
293,GSK2606414,SIDM00182,4.309425,3.8020618
294,Afatinib,SIDM00364,1.8715456666666668,1.9074075
295,AZD8055,SIDM00528,-0.8997594999999999,2.6846106
296,P22077,SIDM00418,4.740671,-0.15255243
297,AZ960,SIDM00176,1.287589,3.9873307
298,P22077,SIDM00277,2.759415,-2.4790132
299,Afatinib,SIDM01090,2.3206166666666665,2.7542632
300,Afatinib,SIDM00137,2.5141356666666668,4.026971
301,AZD8055,SIDM00631,-0.437889,2.7126608
302,AZ960,SIDM00102,2.836978,5.097929
303,RO-3306,SIDM00241,1.981907,1.6854742
304,AZ960,SIDM00294,1.817084,3.5821607
305,P22077,SIDM00424,1.64596,-0.83568496
306,GSK2606414,SIDM00923,2.639068,2.849345
307,JQ1,SIDM00885,1.5152523333333334,1.6428249
308,P22077,SIDM00100,6.186197,0.95660937
309,Ribociclib,SIDM01042,3.276111,1.2995334
310,AZ960,SIDM01247,0.186913,2.9501424
311,AZ960,SIDM01228,2.513423,4.4724913
312,Tozasertib,SIDM00631,4.761516,2.0454767
313,P22077,SIDM00316,4.94071,-0.6128971
314,GSK2606414,SIDM00544,4.67399,3.3094065
315,P22077,SIDM00407,4.121836,-1.8626912
316,GSK2606414,SIDM00527,3.897181,3.4572184
317,P22077,SIDM00258,3.713928,-0.7555868
318,P22077,SIDM01140,2.344283,-1.3729091
319,GSK2606414,SIDM00154,1.924353,3.0693777
320,AZ960,SIDM00082,5.47252,4.8794165
321,P22077,SIDM01228,2.490186,-1.757889
322,AZ960,SIDM01007,0.55807,2.1092877
323,AZD8055,SIDM00541,0.0712155000000001,3.3028042
324,Afatinib,SIDM00483,1.3534663333333334,4.209299
325,Afatinib,SIDM00562,2.858045,2.9821146
326,GSK2606414,SIDM00379,3.198266,3.4255395
327,Afatinib,SIDM00699,2.893056,3.9797704
328,Afatinib,SIDM00826,2.7823996666666666,3.2574437
329,Afatinib,SIDM01159,2.6979930000000003,3.5762858
330,P22077,SIDM01019,1.580991,-1.6478312
331,GSK2606414,SIDM00719,6.913124,4.817803
332,Afatinib,SIDM00612,2.954832,4.5221643
333,GSK2606414,SIDM01197,5.410039,4.3412476
334,AZD8055,SIDM00832,1.314828,3.7950122
335,Afatinib,SIDM00532,3.0580846666666672,3.507489
336,AZD8055,SIDM01197,0.219218,3.8735826
337,P22077,SIDM01187,4.427617,0.7243952
338,AZ960,SIDM01140,0.104378,2.8242476
339,P22077,SIDM00817,2.683648,-0.6375873
340,GSK2606414,SIDM00328,3.646692,3.472511
341,GSK2606414,SIDM00118,4.202877,3.317541
342,Afatinib,SIDM00418,2.743757666666667,4.5117598
343,Afatinib,SIDM00154,2.084547,3.4670765
344,P22077,SIDM00241,4.590069,-0.53213817
345,Afatinib,SIDM00264,1.2134956666666663,3.3355427
346,P22077,SIDM00198,4.504633,-1.7362723
347,AZ960,SIDM00789,0.368547,3.1966548
348,AZ960,SIDM00197,0.658484,3.4850612
349,GSK2606414,SIDM00951,3.20298,2.1581156
350,AZ960,SIDM00846,2.054899,3.8094327
351,P22077,SIDM00299,6.847273,-0.7578861
352,P22077,SIDM00111,5.552349,-0.69634324
353,Afatinib,SIDM00417,2.4740496666666663,3.3384318
354,P22077,SIDM00094,6.134368,-0.3286121
355,AZ960,SIDM00808,0.10292,2.6770918
356,AZ960,SIDM00975,4.659919,4.3989215
357,AZ960,SIDM00732,1.100462,4.969739
358,P22077,SIDM00427,2.857078,-2.181957
359,GSK2606414,SIDM00234,3.568345,2.4293654
360,GSK2606414,SIDM00837,5.706225,3.3653915
361,GSK2606414,SIDM00077,4.186567,3.1167505
362,GSK2606414,SIDM01019,4.05246,3.2573118
363,GSK2606414,SIDM00677,3.552131,3.2115204
364,AZ960,SIDM00487,3.391397,3.021652
365,Afatinib,SIDM00256,2.0715586666666668,2.1989214
366,Afatinib,SIDM01098,2.2755793333333334,2.8725126
367,Doramapimod,SIDM00528,3.9231045,1.2995253
368,Afatinib,SIDM00549,2.421847666666667,2.2444456
369,Afatinib,SIDM00688,2.4863726666666666,1.9617748
370,P22077,SIDM00381,6.570905,0.3311718
371,PF-4708671,SIDM00528,3.8492645,3.4298122
372,Afatinib,SIDM00561,2.0393326666666667,1.5233107
373,AZ960,SIDM00833,4.401024,4.4367647
374,GSK2606414,SIDM00553,1.444255,2.8197503
375,P22077,SIDM00655,3.866191,-0.16860959
376,Afatinib,SIDM01168,3.1013726666666668,4.63301
377,AZ960,SIDM00188,2.087864,4.5972958
378,P22077,SIDM00323,3.122998,-1.0381937
379,SB505124,SIDM00837,4.419502333333333,3.3065407
380,AZ960,SIDM00623,4.682387,4.1757565
381,AZ960,SIDM00042,2.412017,4.4834795
382,P22077,SIDM00291,5.244247,-0.7244478
383,P22077,SIDM00948,2.283163,-0.5450549
384,P22077,SIDM00841,5.720683,-1.0824397
385,AZ960,SIDM00224,0.019967,4.0355573
386,Afatinib,SIDM00551,0.1844679999999999,2.2278333
387,GSK2606414,SIDM00680,5.667537,4.1447186
388,AZ960,SIDM00864,0.670462,3.9610226
389,GSK2606414,SIDM00688,3.391869,2.444185
390,P22077,SIDM00266,2.21588,-2.0185397
391,AZ960,SIDM00424,-0.857642,2.7687948
392,P22077,SIDM00490,5.975676,0.1562357
393,AZ960,SIDM00561,1.627764,2.7840416
394,GSK2606414,SIDM00294,4.780423,2.874071
395,GSK2606414,SIDM00569,4.171659,3.3871152
396,GSK2606414,SIDM00129,2.427475,2.946901
397,P22077,SIDM00535,6.815623,0.069006935
398,Afatinib,SIDM00530,-2.3793416666666665,2.9984672
399,P22077,SIDM00958,2.143353,-2.295011
400,Afatinib,SIDM00389,2.0188865000000003,1.3648686
401,Afatinib,SIDM00917,2.0815716666666666,2.2020085
402,Afatinib,SIDM00082,2.890810666666667,3.783497
403,GSK2606414,SIDM01161,3.315123,3.2502525
404,AZ960,SIDM00256,-0.358219,3.031048
405,P22077,SIDM00699,4.65044,-0.13413951
406,P22077,SIDM00302,5.573661,-1.5853388
407,AZ960,SIDM00958,-0.064275,2.5139315
408,AZ960,SIDM01179,2.005161,4.4836903
409,GSK2606414,SIDM00465,5.150018,4.29401
410,GSK2606414,SIDM00930,4.497098,3.2234695
411,AZD8055,SIDM00680,-0.3321294999999999,3.7999637
412,SB505124,SIDM00841,4.000009,5.1600676
413,P22077,SIDM00900,2.31952,-1.7321825
414,P22077,SIDM00260,6.272478,0.00719925
415,GSK2606414,SIDM00732,4.274419,3.7466629
416,AZ960,SIDM00416,0.070408,2.5121152
417,Afatinib,SIDM00482,1.7693963333333331,1.7809443
418,Afatinib,SIDM00377,2.127931333333333,3.6355846
419,Afatinib,SIDM00043,-1.4395583333333333,2.732343
420,AZ960,SIDM00444,2.025047,3.8485043
421,Afatinib,SIDM00599,1.892447,2.138281
422,AZ960,SIDM00579,0.057185,2.9545386
423,AZD8055,SIDM00487,0.463126,2.8950016
424,P22077,SIDM00846,4.217735,-0.17800915
425,Afatinib,SIDM01092,2.27815,2.8920941
426,Afatinib,SIDM00367,2.330667333333333,2.8013449
427,SB505124,SIDM00842,3.5188466666666667,2.8074906
428,GSK2606414,SIDM00550,4.653727,3.5360138
429,AZD8055,SIDM01042,-1.346714,1.6752069
430,Afatinib,SIDM00789,2.687483333333333,2.2717545
431,AZ960,SIDM00091,3.210557,5.14213
432,GSK2606414,SIDM00145,4.815123,2.6194248
433,P22077,SIDM00577,4.476656,-0.9532189
434,AZ960,SIDM01161,0.699221,4.113146
435,AZ960,SIDM00364,0.920865,2.3524866
436,Afatinib,SIDM00534,0.6227520000000001,3.3245966
437,AZ960,SIDM00292,5.344215,5.2105722
438,AZ960,SIDM00231,0.78426,4.1659307
439,AZ960,SIDM00056,0.862592,3.6553316
440,P22077,SIDM01122,5.010959,-0.42045778
441,AZ960,SIDM00202,1.022206,3.5641766
442,P22077,SIDM00199,5.933736,-0.9810404
443,Afatinib,SIDM00042,2.314871333333333,3.3437371
444,Afatinib,SIDM01042,2.4408606666666666,1.8319361
445,Afatinib,SIDM00199,2.7839573333333334,3.0643878
446,P22077,SIDM00905,4.16056,-1.1512284
447,Afatinib,SIDM00393,-4.125380666666667,2.8178732
448,Afatinib,SIDM00968,2.2815856666666665,3.9332993
449,P22077,SIDM01120,2.680484,0.42049164
450,Afatinib,SIDM00362,1.4372746666666665,1.0284419
451,Afatinib,SIDM00889,-0.2758523333333333,2.4694731
452,Afatinib,SIDM00047,1.6099943333333335,2.917055
453,RO-3306,SIDM00562,2.2025505,3.1722057
454,Afatinib,SIDM00114,1.658958666666667,4.2384143
455,GSK2606414,SIDM00047,3.940549,3.2812254
456,P22077,SIDM00412,2.25922,-1.9063442
457,GSK2606414,SIDM00441,2.52282,2.4437525
458,P22077,SIDM00553,1.558856,-1.4772155
459,AZ960,SIDM00311,1.744031,4.2990613
460,AZ960,SIDM00276,2.994999,3.7686002
461,Afatinib,SIDM01126,1.0952765,2.5049114
462,P22077,SIDM00285,2.239603,-1.7191277
463,GSK2606414,SIDM00520,4.588548,4.5309296
464,AZ960,SIDM00350,3.754037,4.0459037
465,P22077,SIDM00417,4.230637,-0.005506046
466,AZ960,SIDM00537,0.720661,3.1619792
467,AZ960,SIDM00211,-0.318171,1.9759042
468,AZ960,SIDM00438,2.972307,3.51624
469,P22077,SIDM00875,1.90071,-2.039147
470,GSK2606414,SIDM01047,1.827754,3.0165389
471,AZ960,SIDM00077,0.526398,4.093365
472,AZ960,SIDM00103,2.966834,4.852611
473,AZ960,SIDM00214,4.139443,3.5827549
474,Afatinib,SIDM00542,3.173537,4.2937875
475,Afatinib,SIDM00332,3.132527333333333,3.4588292
476,Afatinib,SIDM00584,3.181506,3.7974248
477,P22077,SIDM00783,5.277958,-2.0087533
478,P22077,SIDM01090,4.534136,-1.7434101
479,GSK2606414,SIDM00842,3.195126,2.8280506
480,GSK2606414,SIDM00889,2.798198,2.9437773
481,Afatinib,SIDM00579,2.453146,2.755016
482,AZ960,SIDM00317,4.576612,6.1146154
483,AZ960,SIDM00113,3.450104,5.827565
484,P22077,SIDM00294,2.921859,-1.3039062
485,GSK2606414,SIDM00316,3.937515,3.4079053
486,P22077,SIDM00350,6.056679,0.16452654
487,JQ1,SIDM00971,2.296021666666667,3.5942416
488,AZD8055,SIDM00789,-0.9046525,2.776296
489,Afatinib,SIDM00583,2.538299,3.8028538
490,AZ960,SIDM00242,2.492293,2.461191
491,AZD6482,SIDM00875,3.3451163333333334,3.275574
492,Afatinib,SIDM00539,-0.4138496666666666,3.3741996
493,Axitinib,SIDM00562,2.399571,3.1762838
494,P22077,SIDM01095,3.674009,-0.42653173
495,P22077,SIDM00416,3.385896,-1.4827659
496,AZ960,SIDM00596,4.601757,4.5828333
497,AZ960,SIDM00606,3.583064,3.9589045
498,Afatinib,SIDM00489,-1.6928553333333332,2.6302464
499,GSK2606414,SIDM00202,3.049893,2.9285495
500,P22077,SIDM00976,5.353984,-0.23458451
501,GSK2606414,SIDM00261,2.919925,2.322818
502,GSK269962A,SIDM00971,3.244047,4.1910043
503,GSK2606414,SIDM00482,2.861577,2.5355327
504,Tozasertib,SIDM00332,2.7254135,2.8791664
505,ZM447439,SIDM00528,2.6755195,2.8951209
506,GSK2606414,SIDM00230,2.997674,2.6889868
507,Afatinib,SIDM00371,2.44545,4.3750305
508,P22077,SIDM00136,4.681745,-1.3043709
509,AZD8055,SIDM00677,0.3594465,3.0272799
510,GSK2606414,SIDM00422,2.949495,2.841295
511,P22077,SIDM00917,2.966187,-1.3157995
512,P22077,SIDM00528,2.637179,0.2844496
513,P22077,SIDM00233,2.261326,-2.0545642
514,AZ960,SIDM00193,3.201542,3.7995782
515,GSK2606414,SIDM00393,2.592303,2.3843102
516,AZ960,SIDM00863,1.210911,3.5350134
517,Afatinib,SIDM01229,2.683892333333333,3.575382
518,P22077,SIDM00244,4.958139,-2.5358155
519,AZ960,SIDM00917,0.076278,2.45129
520,NU7441,SIDM01042,0.995044,2.389987
521,Afatinib,SIDM00262,2.544236,3.2184112
522,GSK2606414,SIDM00311,4.202552,3.7608418
523,AZ960,SIDM01090,1.514177,3.5830996
524,P22077,SIDM00064,4.965274,-1.4414263
525,Afatinib,SIDM01093,3.3222966666666665,3.5590332
526,AZ960,SIDM00482,-0.392242,2.3319895
527,Afatinib,SIDM00407,1.230909,1.0548933
528,P22077,SIDM00056,4.362946,-1.2307541
