,drug,cell_line,IC50,prediction
46,Pictilisib,SIDM00577,0.9474143333333332,3.0405529
47,Irinotecan,SIDM00269,-2.022891,1.3394952
48,Alpelisib,SIDM00699,4.345543,2.6755726
49,BIBR-1532,SIDM01122,4.0479,1.937207
50,GSK1904529A,SIDM00316,3.366958,3.5172896
51,Venetoclax,SIDM01179,4.376981,4.508727
52,BIBR-1532,SIDM01197,6.279662,0.7320489
53,Vinorelbine,SIDM00841,-4.128959,1.7818942
54,Luminespib,SIDM00438,-2.1503135,4.058308
55,AMG-319,SIDM00218,7.23577,2.5000145
56,Luminespib,SIDM00287,-2.4884935,3.1793125
57,Navitoclax,SIDM00412,-0.1452935,1.6657367
58,XAV939,SIDM00584,4.563045,3.5642724
59,Venetoclax,SIDM00863,1.978407,3.4285357
60,Nutlin-3a (-),SIDM00606,4.9335875,4.2768955
61,Alpelisib,SIDM00250,3.106724,1.0627
62,Irinotecan,SIDM00551,1.099242,1.4682705
63,AZD8186,SIDM01007,1.516528,2.473924
64,AMG-319,SIDM00864,5.218314,0.93749684
65,Navitoclax,SIDM00584,3.342811,3.6396368
66,Vinorelbine,SIDM00496,-3.901771,1.1859927
67,Nutlin-3a (-),SIDM00962,0.282888,3.1759372
68,AMG-319,SIDM00528,5.220404,1.9114854
69,Nutlin-3a (-),SIDM00096,-0.0557624999999999,2.7509143
70,Navitoclax,SIDM00917,1.1348115,2.1081774
71,Irinotecan,SIDM00193,4.257608,2.251472
72,Alpelisib,SIDM00543,5.227856,1.9917259
73,Venetoclax,SIDM00216,2.144307,3.592375
74,Navitoclax,SIDM00783,2.437232,2.6207345
75,AZD8186,SIDM00292,5.1077525,4.752462
76,AZD8186,SIDM00412,-1.7198775,1.396977
77,BIBR-1532,SIDM00111,5.79868,0.3974564
78,Alpelisib,SIDM00817,4.112038,1.8931117
79,BIBR-1532,SIDM00262,6.669694,0.6489778
80,Vinorelbine,SIDM00118,-5.263187,0.7913179
81,GSK1904529A,SIDM00542,4.258649500000001,4.141117
82,Alpelisib,SIDM00264,4.259628,1.9311678
83,Irinotecan,SIDM01114,1.554381,2.0469174
84,XAV939,SIDM00606,3.042025,3.4291933
85,AMG-319,SIDM01146,5.222655,2.4513958
86,Venetoclax,SIDM01122,2.083664,4.53666
87,Venetoclax,SIDM00448,2.199683,3.6495063
88,XAV939,SIDM00482,2.266487,2.1619463
89,Vinorelbine,SIDM00154,-2.525001,1.2726533
90,Luminespib,SIDM00277,-3.9189195,2.9825928
91,Pictilisib,SIDM00377,0.4810603333333333,3.4089081
92,GSK1904529A,SIDM01120,3.161773,3.711292
93,Alpelisib,SIDM00043,2.875366,0.2305117
94,Alpelisib,SIDM01205,3.54439,1.2152767
95,SCH772984,SIDM00243,1.895984,1.524205
96,AMG-319,SIDM00569,3.768875,1.2529829
97,AZD8186,SIDM00438,3.852477,3.3642766
98,BIBR-1532,SIDM00835,5.581628,1.6931407
99,Venetoclax,SIDM01073,1.536721,3.5796273
100,Alpelisib,SIDM00783,2.735136,0.42815864
101,XAV939,SIDM00145,3.675658,2.5674407
102,Pictilisib,SIDM00427,1.0375563333333335,2.330924
103,AMG-319,SIDM00375,4.700484,1.12531
104,XAV939,SIDM00612,4.0763445,4.272214
105,Navitoclax,SIDM00534,1.5892325,2.8149292
106,Luminespib,SIDM00154,-3.142811,4.192341
107,BIBR-1532,SIDM00935,5.274594,-1.383692
108,Navitoclax,SIDM00834,2.423628,3.6791737
109,GSK1904529A,SIDM00096,1.8741825,2.2004118
110,Luminespib,SIDM00900,-3.914806,3.635487
111,AMG-319,SIDM01120,4.153882,2.614968
112,SCH772984,SIDM00631,4.218753,3.5383708
113,Navitoclax,SIDM00103,4.468857,4.355198
114,GSK1904529A,SIDM00289,2.7785395,2.5676544
115,SCH772984,SIDM00627,3.133544,2.0376933
116,Venetoclax,SIDM00418,4.433179,5.5673413
117,Navitoclax,SIDM00967,3.7728755,3.9532204
118,BIBR-1532,SIDM00230,5.602996,0.4924912
119,SCH772984,SIDM00256,3.396955,1.291527
120,SCH772984,SIDM00490,3.383908,2.3865967
121,Irinotecan,SIDM00211,-0.358225,0.8468423
122,AZD8186,SIDM00308,3.622713,2.643034
123,Pictilisib,SIDM00465,0.2888876666666667,3.2709959
124,Alpelisib,SIDM00244,0.631542,-0.66911304
125,XAV939,SIDM00351,4.1826285,2.463005
126,Pictilisib,SIDM00362,0.1674403333333333,0.4459154
127,GSK1904529A,SIDM00188,3.9190535,4.472578
128,BIBR-1532,SIDM01047,4.576101,-1.0528796
129,Nutlin-3a (-),SIDM00539,5.31268,4.2855387
130,Vinorelbine,SIDM00561,-4.553777500000001,0.12050918
131,XAV939,SIDM00789,4.2799315,2.8525379
132,Luminespib,SIDM01174,-0.758662,5.3822813
133,SCH772984,SIDM00201,4.11685,1.8595786
134,Venetoclax,SIDM00488,3.346897,4.104128
135,BIBR-1532,SIDM00814,4.912684,-0.45931607
136,Nutlin-3a (-),SIDM00781,4.645875,5.3702207
137,Nutlin-3a (-),SIDM00120,5.402116,5.773056
138,AZD8186,SIDM00251,4.0883645,3.587592
139,Vinorelbine,SIDM00411,0.7601264999999999,2.816271
140,BIBR-1532,SIDM00504,5.17579,-1.5891886
141,Nutlin-3a (-),SIDM01248,4.944979,4.7885656
142,XAV939,SIDM00543,3.7133475,2.5747752
143,SCH772984,SIDM00111,4.327733,2.8789206
144,GSK1904529A,SIDM00638,2.8001105,3.5460417
145,Vinorelbine,SIDM01228,-4.5051355,0.8757295
146,Luminespib,SIDM00156,-2.2235495,4.5163426
147,Luminespib,SIDM00483,-1.570667,5.6595345
148,BIBR-1532,SIDM00375,4.983136,0.39688727
149,AMG-319,SIDM00242,4.622485,-0.6602393
150,XAV939,SIDM00489,4.5942385,2.677633
151,Nutlin-3a (-),SIDM00293,4.572223,4.535415
152,XAV939,SIDM00905,4.655537,3.2386928
153,Luminespib,SIDM00317,-0.330711,5.951303
154,GSK1904529A,SIDM00326,2.855438,3.2839992
155,Irinotecan,SIDM00543,4.437546,2.0556366
156,AMG-319,SIDM00565,5.371688,0.585242
157,GSK1904529A,SIDM00176,4.512438,3.447058
158,Venetoclax,SIDM00077,3.904573,4.2827077
159,Irinotecan,SIDM00308,1.302745,1.0091045
160,Vinorelbine,SIDM00577,-3.2949205,1.5111358
161,Irinotecan,SIDM00104,4.735371,2.3861887
162,Irinotecan,SIDM01090,2.114247,1.674243
163,Venetoclax,SIDM00758,3.324595,4.407778
164,Vinorelbine,SIDM00181,-2.426535,1.5522335
165,Vinorelbine,SIDM01248,-3.309597,2.0988145
166,BIBR-1532,SIDM00299,6.338824,0.85891926
167,SCH772984,SIDM00817,5.294862,2.7433136
168,Luminespib,SIDM00971,-1.78049,5.734641
169,GSK1904529A,SIDM00309,3.7804755,4.276002
170,Luminespib,SIDM01229,-2.141788,4.8595247
171,Luminespib,SIDM00416,-2.5077495,3.3720763
172,Nutlin-3a (-),SIDM00813,0.920833,3.322138
173,XAV939,SIDM00198,3.7711485,3.2579017
174,GSK1904529A,SIDM00789,3.118467,3.3933606
175,Pictilisib,SIDM00100,2.069824666666667,4.657445
176,Alpelisib,SIDM00488,2.998763,1.9413784
177,Pictilisib,SIDM00230,1.1723973333333333,2.5615597
178,BIBR-1532,SIDM00427,2.9553,-0.8435081
179,Navitoclax,SIDM00814,2.6839895,3.0927784
180,Navitoclax,SIDM00577,-1.965702,3.0893078
181,SCH772984,SIDM00543,0.463525,0.5927084
182,Luminespib,SIDM01041,-3.357477,4.469213
183,Pictilisib,SIDM01160,1.017569,3.7386882
184,BIBR-1532,SIDM01175,6.090111,3.5894177
185,Venetoclax,SIDM00202,-0.816239,4.0332565
186,Alpelisib,SIDM00632,2.939408,-0.44700867
187,Luminespib,SIDM01245,-3.535457,3.3307064
188,Irinotecan,SIDM00121,0.103546,0.9983806
189,Alpelisib,SIDM01102,3.811606,-0.59405047
190,Navitoclax,SIDM01247,-0.1776315,2.1701503
191,BIBR-1532,SIDM01179,5.961428,0.330897
192,GSK1904529A,SIDM00953,2.232159,3.4469364
193,AMG-319,SIDM00047,5.21069,0.33451125
194,SCH772984,SIDM00258,4.67731,2.3353155
195,Navitoclax,SIDM00964,1.202863,2.8852723
196,Pictilisib,SIDM00621,0.9486656666666664,4.4806876
197,Nutlin-3a (-),SIDM01183,3.822469,4.717389
198,Irinotecan,SIDM00577,0.628462,1.7305794
199,XAV939,SIDM00841,5.108693499999999,3.9248059
200,Navitoclax,SIDM00227,4.174192,3.8995965
201,Venetoclax,SIDM00792,1.446592,3.8309424
202,BIBR-1532,SIDM00412,3.771983,-1.0106168
203,Vinorelbine,SIDM00420,-3.571994,1.7613657
204,SCH772984,SIDM00444,4.016458,2.559176
205,BIBR-1532,SIDM00551,5.650025,-1.3331444
206,Vinorelbine,SIDM00266,-5.2091905,0.49322715
207,Pictilisib,SIDM00323,1.6305953333333332,2.388318
208,Venetoclax,SIDM01064,-0.186474,3.9576252
209,Navitoclax,SIDM00606,2.6124685,3.2382944
210,Navitoclax,SIDM00293,-1.057539,2.9350097
211,BIBR-1532,SIDM00416,4.650554,-0.5853273
212,Pictilisib,SIDM00561,0.193208,0.86291534
213,Nutlin-3a (-),SIDM00424,3.7390925,3.391361
214,AMG-319,SIDM00491,5.046777,1.0792181
215,BIBR-1532,SIDM00118,5.102753,-1.4980319
216,Vinorelbine,SIDM00111,-4.348715,1.9718776
217,GSK1904529A,SIDM00627,2.926078,2.9227078
218,BIBR-1532,SIDM00583,4.663047,1.1211693
219,BIBR-1532,SIDM00863,5.492548,-0.06916035
220,Alpelisib,SIDM01197,4.099076,2.9801865
221,Vinorelbine,SIDM01140,-5.021656500000001,0.51302314
222,GSK1904529A,SIDM00970,1.9781015,2.709483
223,Pictilisib,SIDM00540,-1.0300254999999998,1.2034268
224,Pictilisib,SIDM00846,2.288543,3.4042325
225,Pictilisib,SIDM00407,-2.383201333333333,-0.48508608
226,Vinorelbine,SIDM00466,1.8147225,3.776533
227,Irinotecan,SIDM00367,0.22252,1.6229885
228,Navitoclax,SIDM01159,2.6086315,3.9735444
229,Venetoclax,SIDM01259,2.784415,3.1165066
230,Nutlin-3a (-),SIDM00631,4.8905685000000005,4.6714067
231,Irinotecan,SIDM00291,3.476048,1.9776676
232,Irinotecan,SIDM00974,3.06538,1.6723206
233,AZD8186,SIDM01042,-2.9218900000000003,2.1090243
234,GSK1904529A,SIDM00113,5.002657,5.3113756
235,Luminespib,SIDM00700,-1.7528975,5.8640137
236,BIBR-1532,SIDM00905,4.165702,0.12283634
237,Alpelisib,SIDM00320,4.573658,2.603994
238,Irinotecan,SIDM00311,1.349505,2.2823772
239,Venetoclax,SIDM00056,3.890681,4.1478424
240,Nutlin-3a (-),SIDM00758,5.610664999999999,4.575555
241,Vinorelbine,SIDM00260,-4.4438485,1.4714777
242,Alpelisib,SIDM01245,4.472524,-0.26513916
243,XAV939,SIDM00103,5.000738,3.963364
244,Luminespib,SIDM00091,-2.443158,5.516785
245,AMG-319,SIDM00817,3.723701,0.12596242
246,AZD8186,SIDM00056,1.8705645,2.9891827
247,Vinorelbine,SIDM00225,-2.383328,0.88830703
248,AMG-319,SIDM00379,4.979685,0.6394637
249,SCH772984,SIDM01251,-0.023668,0.95847315
250,GSK1904529A,SIDM00211,1.7811235,2.595515
251,AZD8186,SIDM00137,3.269157,3.5488818
252,Pictilisib,SIDM00308,1.7391353333333337,0.7760981
253,AZD8186,SIDM00045,1.867676,1.2522373
254,Vinorelbine,SIDM00264,-2.3037685,1.9340527
255,Vinorelbine,SIDM00842,-2.216711,1.2834175
256,AZD8186,SIDM00328,2.581735,3.1516933
257,Luminespib,SIDM00118,-3.0236715,4.8559027
258,Alpelisib,SIDM00935,0.340326,0.03491637
259,AMG-319,SIDM00967,6.238159,0.8572878
260,Navitoclax,SIDM00121,-2.3698490000000003,1.9091146
261,Pictilisib,SIDM00371,1.693828,4.311595
262,Navitoclax,SIDM00289,-1.6553765,1.9114923
263,BIBR-1532,SIDM00407,3.684242,-1.53863
264,XAV939,SIDM01090,4.129429999999999,2.8376467
265,Alpelisib,SIDM00136,2.282329,0.7491419
266,XAV939,SIDM00043,3.084651,2.5680308
267,AZD8186,SIDM00211,2.5983315,2.3188567
268,Irinotecan,SIDM00230,-1.164993,2.1350157
269,Nutlin-3a (-),SIDM00489,4.2978705,4.293256
270,AMG-319,SIDM01251,3.02086,0.5105693
271,Vinorelbine,SIDM00145,-5.4786145,0.754527
272,Irinotecan,SIDM01019,2.105107,1.2683239
273,Irinotecan,SIDM00859,0.300316,1.3745773
274,XAV939,SIDM00293,4.4725015,3.4889412
275,SCH772984,SIDM00231,3.144031,2.4855466
276,GSK1904529A,SIDM01146,3.5739565000000004,3.86042
277,Pictilisib,SIDM01145,1.352923,2.1662908
278,GSK1904529A,SIDM00424,1.8853415,2.8370583
279,GSK1904529A,SIDM00964,3.4931725,2.3987901
280,Irinotecan,SIDM00100,5.207679,3.1418073
281,Luminespib,SIDM01114,-3.888705,4.486817
282,Venetoclax,SIDM01114,2.285853,4.0080004
283,BIBR-1532,SIDM01090,5.125707,-1.4911981
284,GSK1904529A,SIDM01149,2.2574965,3.0688274
285,XAV939,SIDM00551,4.3671715,2.4705288
286,Pictilisib,SIDM00814,0.6963553333333333,1.2643962
287,SCH772984,SIDM00098,3.840997,2.6758306
288,Pictilisib,SIDM00121,0.981323,1.2299988
289,XAV939,SIDM00968,3.763885,3.6530035
290,BIBR-1532,SIDM01205,2.821393,-0.40951508
291,BIBR-1532,SIDM00789,4.53313,-0.6181269
292,Alpelisib,SIDM00216,3.54609,0.15665239
293,GSK1904529A,SIDM01197,4.4144415,4.47589
294,Luminespib,SIDM00550,-2.7702185,4.7342696
295,Nutlin-3a (-),SIDM00102,4.530868,5.598925
296,Pictilisib,SIDM00096,0.5076213333333334,-0.10089201
297,SCH772984,SIDM00553,-0.108464,0.5916293
298,GSK1904529A,SIDM00350,4.062353,3.2273276
299,AMG-319,SIDM00504,5.449572,-0.08942194
300,BIBR-1532,SIDM00056,5.686792,-0.95335597
301,Alpelisib,SIDM00814,2.843604,0.32621878
302,Nutlin-3a (-),SIDM01011,1.075645,3.5711043
303,Irinotecan,SIDM01161,0.976185,1.6875882
304,Venetoclax,SIDM00145,0.012912,3.052968
305,AMG-319,SIDM00096,2.462866,-0.010890558
306,Nutlin-3a (-),SIDM00077,4.806873,4.602995
307,Venetoclax,SIDM00621,0.752003,4.6236997
308,Nutlin-3a (-),SIDM00487,1.9281745,3.7337666
309,Vinorelbine,SIDM00520,-1.97683,2.72281
310,Navitoclax,SIDM00732,3.7750825,3.8239183
311,Irinotecan,SIDM00407,0.247975,0.9796632
312,XAV939,SIDM00250,2.9041535,2.8973162
313,Luminespib,SIDM00817,-1.311727,4.6649027
314,SCH772984,SIDM01122,3.461077,3.3166523
315,Pictilisib,SIDM00091,0.17288,3.7918289
316,AMG-319,SIDM01114,4.85507,0.38173723
317,Venetoclax,SIDM00699,1.681044,4.757535
318,XAV939,SIDM00381,3.7823115,4.0241175
319,Pictilisib,SIDM00277,0.4986746666666666,-0.09559424
320,SCH772984,SIDM00544,2.99146,2.4168937
321,Luminespib,SIDM00202,-1.6579375,3.7845936
322,BIBR-1532,SIDM00973,4.329371,-1.2646797
323,Navitoclax,SIDM00394,3.465936,3.2045858
324,Alpelisib,SIDM01073,2.444746,-0.022368789
325,Nutlin-3a (-),SIDM01019,4.032703,4.037259
326,Vinorelbine,SIDM00324,-2.956583,0.7053539
327,AZD8186,SIDM00504,1.593704,2.555556
328,Venetoclax,SIDM00781,3.949764,5.364875
329,Navitoclax,SIDM00351,2.4358055,3.068835
330,Irinotecan,SIDM00496,4.132536,1.6876273
331,GSK1904529A,SIDM00540,3.2329885000000003,2.1420784
332,Irinotecan,SIDM00233,0.556376,0.95331484
333,Alpelisib,SIDM00310,3.725223,2.8656816
334,AMG-319,SIDM00324,5.025039,1.5920541
335,Irinotecan,SIDM00176,4.637616,2.1631248
336,AMG-319,SIDM00100,5.157027,2.1595814
337,AZD8186,SIDM00562,3.889923000000001,2.6712577
338,BIBR-1532,SIDM00174,5.212677,-1.1961644
339,Luminespib,SIDM00553,-3.3249445,3.8896508
340,AZD8186,SIDM01132,2.7495785,3.0462396
341,BIBR-1532,SIDM00198,4.655673,0.27295178
342,Alpelisib,SIDM00174,0.606456,0.72311795
343,XAV939,SIDM00328,4.027248999999999,3.2890732
344,GSK1904529A,SIDM00930,3.451466,3.539416
345,Pictilisib,SIDM00538,1.5405886666666666,2.7271054
346,Alpelisib,SIDM01149,2.064495,-0.40163338
347,SCH772984,SIDM00145,2.682002,2.1060498
348,Nutlin-3a (-),SIDM00551,5.143259499999999,3.9027345
349,SCH772984,SIDM00758,0.730977,1.668844
350,Pictilisib,SIDM00417,2.7307463333333337,3.053785
351,Luminespib,SIDM00103,-2.611749,5.185664
352,Alpelisib,SIDM00535,2.80241,3.3761592
353,Navitoclax,SIDM00699,0.0431379999999999,3.7404244
354,AMG-319,SIDM00225,3.709105,0.18061928
355,XAV939,SIDM00384,4.143936,2.03621
356,Navitoclax,SIDM00817,0.03536,3.7177193
357,Pictilisib,SIDM00299,1.0853283333333332,3.7612839
358,AMG-319,SIDM00562,4.328941,2.4030583
359,SCH772984,SIDM00252,4.037725,2.7063458
360,Nutlin-3a (-),SIDM00230,4.769155,3.83896
361,Luminespib,SIDM00308,-3.904966,3.544642
362,Venetoclax,SIDM01197,4.437182,4.991824
363,Irinotecan,SIDM00530,5.621683,2.3696756
364,BIBR-1532,SIDM00549,4.520721,-0.06772691
365,XAV939,SIDM00394,3.700135,3.779075
366,Nutlin-3a (-),SIDM00225,5.2881535,4.9464846
367,BIBR-1532,SIDM00377,4.915538,0.83806676
368,Alpelisib,SIDM00121,2.594222,-0.05970697
369,SCH772984,SIDM00482,2.62643,1.3133807
370,Navitoclax,SIDM00044,2.560304,4.065457
371,Luminespib,SIDM00953,-0.5782999999999999,3.6711457
372,Navitoclax,SIDM00252,0.487124,4.2580338
373,SCH772984,SIDM00289,2.388715,1.0910923
374,Vinorelbine,SIDM00448,-1.6582439999999998,1.1468551
375,AZD8186,SIDM00973,2.9066975,3.296988
376,Alpelisib,SIDM00214,2.892093,0.90691054
377,Vinorelbine,SIDM00292,-0.0882505,3.476671
378,GSK1904529A,SIDM00202,3.806523,3.6862013
379,Luminespib,SIDM00612,-3.0741885,5.3597765
380,Alpelisib,SIDM00668,3.434779,0.6159461
381,Venetoclax,SIDM00389,0.32568,2.342079
382,AMG-319,SIDM00154,4.527866,0.10190107
383,Vinorelbine,SIDM01205,-5.117987,1.5083966
384,Nutlin-3a (-),SIDM00517,4.780837,4.4987535
385,Nutlin-3a (-),SIDM00465,2.896298,5.3727894
386,Alpelisib,SIDM00406,1.885507,-1.8805516
387,BIBR-1532,SIDM00216,5.279588,-1.331152
388,Alpelisib,SIDM01163,4.154002,4.0044565
389,Nutlin-3a (-),SIDM00214,2.3513005,4.2203846
390,Pictilisib,SIDM00491,0.443116,3.164467
391,AZD8186,SIDM00655,3.259507,2.9998257
392,Irinotecan,SIDM01007,2.856015,1.2292819
393,Pictilisib,SIDM00968,0.682455,2.870455
394,Venetoclax,SIDM00343,2.583674,5.3724422
395,Navitoclax,SIDM00958,-1.393878,1.6176369
396,Alpelisib,SIDM00262,2.105292,1.8457091
397,Navitoclax,SIDM00047,2.3490365,3.296151
398,AZD8186,SIDM00577,2.876098,2.8793547
399,Nutlin-3a (-),SIDM00508,4.729609,4.179681
400,Irinotecan,SIDM00677,1.813011,1.696727
401,Pictilisib,SIDM00973,1.810031,2.2043917
402,GSK1904529A,SIDM01093,3.8783655,4.583453
403,Irinotecan,SIDM00180,0.864997,1.8450186
404,AMG-319,SIDM01098,4.820494,1.6189375
405,Venetoclax,SIDM00121,1.215739,2.8044007
406,AZD8186,SIDM00411,3.7040855,5.0729666
407,AMG-319,SIDM00482,3.94534,0.047773987
408,Alpelisib,SIDM00332,2.986898,2.0584233
409,XAV939,SIDM01146,4.088289,2.7375433
410,SCH772984,SIDM00917,2.256927,0.81074214
411,Alpelisib,SIDM00351,2.593093,0.28977847
412,SCH772984,SIDM00562,3.388513,2.7237885
413,Irinotecan,SIDM00145,0.035002,1.2570374
414,SCH772984,SIDM00118,-2.043655,0.110831216
415,Navitoclax,SIDM00576,-3.754763,1.8580968
416,Irinotecan,SIDM00082,3.248884,2.0067346
417,Venetoclax,SIDM00091,4.803748,5.2654243
418,Luminespib,SIDM00975,-4.014587,5.041424
419,BIBR-1532,SIDM00482,4.177602,-1.7048419
420,XAV939,SIDM00230,3.6375215,2.8080525
421,GSK1904529A,SIDM00023,3.388161,3.9884531
422,Vinorelbine,SIDM00596,-1.8916645,2.4877229
423,Alpelisib,SIDM00864,4.110529,2.1153672
424,XAV939,SIDM00579,4.021818,2.3292005
425,Venetoclax,SIDM00948,2.461714,3.2821372
426,BIBR-1532,SIDM01097,4.91563,-1.0295699
427,AZD8186,SIDM00260,3.666196,3.996641
428,Pictilisib,SIDM01095,0.6592176666666667,1.8596978
429,AZD8186,SIDM01011,1.4135755,1.9116485
430,Vinorelbine,SIDM00793,-2.602951,1.2548559
431,Nutlin-3a (-),SIDM00976,3.5182505,4.9151974
432,XAV939,SIDM01042,3.3696010000000003,2.035014
433,Irinotecan,SIDM00203,-0.276155,1.9214478
434,GSK1904529A,SIDM00285,4.834587,3.5818956
435,Luminespib,SIDM00579,-3.433376,4.067182
436,Pictilisib,SIDM00842,0.6368723333333334,2.3451035
437,Navitoclax,SIDM00350,2.1205235,3.768791
438,Luminespib,SIDM00527,-3.1777225,4.6030035
439,XAV939,SIDM00113,5.084814,4.875578
440,AMG-319,SIDM00267,5.736259,1.520149
441,Venetoclax,SIDM00324,-0.640557,3.6007438
442,GSK1904529A,SIDM00257,1.714357,3.135037
443,AZD8186,SIDM00367,3.118232,2.8506117
444,GSK1904529A,SIDM01198,2.7972225,3.0054357
445,Vinorelbine,SIDM00677,-2.535271,0.5482845
446,XAV939,SIDM00832,5.0940915,3.5712116
447,BIBR-1532,SIDM00291,5.999012,-0.50333005
448,Pictilisib,SIDM00599,-0.8045213333333333,2.0011537
449,AZD8186,SIDM00244,1.5740705,1.5989287
450,XAV939,SIDM00233,2.8425965,2.5160394
451,Venetoclax,SIDM00864,2.161577,4.0383873
452,SCH772984,SIDM00394,5.248748,2.9680564
453,Alpelisib,SIDM00180,4.222306,0.93029416
454,AZD8186,SIDM00472,2.8882945,4.2311416
455,AZD8186,SIDM00528,1.7802055,2.9081483
456,Nutlin-3a (-),SIDM00198,3.8940385,4.4960947
457,SCH772984,SIDM00719,6.08455,4.4824924
458,Venetoclax,SIDM00929,4.28868,4.527375
459,Luminespib,SIDM00520,0.7716905000000001,5.059248
460,Irinotecan,SIDM00833,3.93931,2.6327157
461,XAV939,SIDM00377,2.900256,3.7662036
462,Alpelisib,SIDM01155,4.928152,2.0804632
463,Navitoclax,SIDM00953,-0.934039,2.123729
464,Venetoclax,SIDM00976,3.256355,4.685726
465,Vinorelbine,SIDM00094,-1.3965575,2.3942397
466,Vinorelbine,SIDM00316,-4.006497,1.3444128
467,GSK1904529A,SIDM00371,3.0384235,4.9099994
468,GSK1904529A,SIDM00535,4.423378,4.1924963
469,Pictilisib,SIDM01093,2.096396,4.0478954
470,AZD8186,SIDM01102,2.405542,1.9949856
471,SCH772984,SIDM00381,2.268294,2.875957
472,AMG-319,SIDM00596,6.180363,2.3358297
473,Irinotecan,SIDM01064,1.724528,2.105724
474,Navitoclax,SIDM00520,3.7686445,4.429635
475,Nutlin-3a (-),SIDM00498,5.411065499999999,4.8098288
476,AZD8186,SIDM00393,2.5284325,2.589616
477,SCH772984,SIDM00393,2.312252,1.5511782
478,XAV939,SIDM00259,3.995922,2.9114015
479,XAV939,SIDM00668,3.987579,2.9808505
480,Vinorelbine,SIDM00534,-1.666319,1.622561
481,AZD8186,SIDM00813,0.6238825,2.2656872
482,SCH772984,SIDM00864,2.760168,2.3517005
483,GSK1904529A,SIDM00600,2.828279,3.131625
484,AZD8186,SIDM01160,3.160247,4.1694684
485,Vinorelbine,SIDM00197,-5.3158905,1.4738653
486,Nutlin-3a (-),SIDM00234,4.2328035,3.2310274
487,AZD8186,SIDM01205,1.9931035,2.9880865
488,Vinorelbine,SIDM00923,-3.9749475,0.81900555
489,AMG-319,SIDM00732,5.718245,0.57592446
490,XAV939,SIDM00262,4.450789,3.5065382
491,Vinorelbine,SIDM00216,-5.830167,0.6682188
492,Alpelisib,SIDM00269,3.092414,0.19485426
493,Pictilisib,SIDM00351,0.8340113333333333,1.4424295
494,Alpelisib,SIDM00193,5.439135,2.007621
495,SCH772984,SIDM01183,4.734647,3.2439904
496,GSK1904529A,SIDM00539,4.62199,3.727069
497,Nutlin-3a (-),SIDM00136,5.6007865,4.027761
498,Irinotecan,SIDM01133,3.287828,2.1506433
499,AZD8186,SIDM00422,1.9227295,2.6526766
500,Pictilisib,SIDM00444,1.4582583333333334,3.1363933
501,Alpelisib,SIDM00197,2.332927,1.055784
502,AZD8186,SIDM00407,-2.078279,1.1149843
