,drug,cell_line,IC50,prediction
213,Irinotecan,SIDM01019,2.105107,0.74908394
214,Nilotinib,SIDM00044,3.7757355,3.648354
215,5-Fluorouracil,SIDM00195,4.9167305,3.1496327
216,Sepantronium bromide,SIDM00250,-2.472397,-4.0467505
217,Dactinomycin,SIDM00326,-3.579091,-2.0981808
218,Vinblastine,SIDM00553,-5.5597595,1.3430114
219,Cediranib,SIDM01179,2.872193,2.228494
220,WEHI-539,SIDM00252,0.883971,4.7788625
221,Dasatinib,SIDM00180,-3.1262375,-0.20870157
222,Palbociclib,SIDM00269,0.6686455,1.5082519
223,GSK591,SIDM00233,3.233742,3.4495134
224,WIKI4,SIDM01064,1.942038,3.4824035
225,Entinostat,SIDM00923,3.626698,2.168194
226,BI-2536,SIDM00971,3.78373,0.85410553
227,Olaparib,SIDM00975,4.998830333333333,3.9056525
228,AZ960,SIDM00195,5.644552,1.4165032
229,Oxaliplatin,SIDM00923,5.6810165,5.2702336
230,Paclitaxel,SIDM00975,0.606927,-1.621728
231,Ibrutinib,SIDM00294,4.60177,4.8817506
232,BMS-345541,SIDM00863,1.8869555,2.1965575
233,Daporinad,SIDM01064,-5.8959985,-4.2527328
234,Temozolomide,SIDM01179,6.241188,6.6356544
235,RVX-208,SIDM00233,4.507085,3.8003838
236,Wee1 Inhibitor,SIDM00277,0.610784,0.69807464
237,SCH772984,SIDM00553,-0.108464,2.025967
238,Sorafenib,SIDM00441,1.4867635,2.6492798
239,MIM1,SIDM00195,4.0748295,3.0752876
240,OF-1,SIDM00292,6.061309,4.6993027
241,Vorinostat,SIDM00863,1.058668,0.59844
242,Camptothecin,SIDM00250,-1.149737,-1.0795797
243,Dinaciclib,SIDM00199,-2.628639,-3.1206453
244,Erlotinib,SIDM00975,3.73004,3.249441
245,Sabutoclax,SIDM00180,0.125876,-0.2700283
246,Nilotinib,SIDM00863,3.059651,2.3821735
247,Nutlin-3a (-),SIDM00487,1.9281745,4.261002
248,PD173074,SIDM00180,3.246799,3.633832
249,ABT737,SIDM00416,-1.953653,0.15223864
250,Olaparib,SIDM01073,3.3523123333333333,3.1466649
251,GDC0810,SIDM00948,5.184961,3.6165633
252,XAV939,SIDM00250,2.9041535,3.7465303
253,OF-1,SIDM00438,3.04893,3.1084075
254,Cytarabine,SIDM01179,-1.3886025,1.6519607
255,Bortezomib,SIDM00269,-5.116107,-3.0903566
256,Pictilisib,SIDM00277,0.4986746666666666,1.7239422
257,PD173074,SIDM00250,2.942954,3.2240093
258,Erlotinib,SIDM00487,-0.57592,3.1589699
259,OTX015,SIDM00326,2.292591,3.2495067
260,Wee1 Inhibitor,SIDM00326,1.593294,1.8871853
261,Entospletinib,SIDM01251,2.929965,3.1345923
262,EPZ5676,SIDM00044,6.349182,5.186396
263,AZD4547,SIDM00252,4.18159,3.0801556
264,Foretinib,SIDM00195,0.9068755,-0.805904
265,Uprosertib,SIDM00199,2.976792,3.0189147
266,Alisertib,SIDM00250,3.283973,2.5284226
267,Uprosertib,SIDM00252,2.201365,3.4106085
268,PD173074,SIDM00863,2.444595,2.7640522
269,Talazoparib,SIDM00487,2.9220895,3.4146297
270,Dasatinib,SIDM00668,0.816175,-2.259175
271,AZD5582,SIDM00180,5.3878825,2.3436697
272,Docetaxel,SIDM00863,-3.464621666666668,-1.434999
273,Alpelisib,SIDM01073,2.444746,1.2842028
274,Nutlin-3a (-),SIDM01019,4.032703,2.6867535
275,Olaparib,SIDM00438,4.298143666666667,3.0352416
276,Nilotinib,SIDM00294,2.3111035,2.6471536
277,GSK2578215A,SIDM00180,6.00808,4.3584905
278,Entospletinib,SIDM00863,1.932062,2.6208875
279,Irinotecan,SIDM00233,0.556376,1.5096223
280,Alpelisib,SIDM00310,3.725223,3.99335
281,Foretinib,SIDM00948,0.6503965,-0.25063157
282,I-BET-762,SIDM00438,1.0832375,2.1008728
283,Ruxolitinib,SIDM00292,5.409079999999999,4.5929813
284,NVP-ADW742,SIDM00438,2.742146,1.5189359
285,Sorafenib,SIDM01251,2.0338955,3.132725
286,Pevonedistat,SIDM01098,3.158118,-0.14849259
287,Linsitinib,SIDM00971,3.815206,2.9539049
288,AZD7762,SIDM01248,-2.084482,-1.3469765
289,Luminespib,SIDM00553,-3.3249445,-3.6353981
290,Erlotinib,SIDM00441,3.0621590000000003,2.518411
291,AZD5582,SIDM00199,1.534736,0.8879452
292,GSK2606414,SIDM01179,5.3494,4.157656
293,OTX015,SIDM00416,0.291122,1.42199
294,Lapatinib,SIDM01064,2.581201,3.0989158
295,VX-11e,SIDM00975,1.084981,1.7743573
296,Lapatinib,SIDM00948,2.6553855,2.1200747
297,Ipatasertib,SIDM01179,4.098794,3.548257
298,Bortezomib,SIDM00292,-2.1060805,-1.9614129
299,GSK2578215A,SIDM00277,3.716336,2.5523837
300,Bortezomib,SIDM00233,-6.017464,-3.0867157
301,AZD5582,SIDM00310,1.8222355,2.5740979
302,Sabutoclax,SIDM00292,0.761782,-0.07828145
303,CZC24832,SIDM00294,5.274074,4.6983094
304,BMS-345541,SIDM01073,3.189048,2.0700886
305,Cyclophosphamide,SIDM01098,5.469483,4.62997
306,P22077,SIDM00044,6.358711,4.7450495
307,Uprosertib,SIDM00971,3.4464345,1.7000179
308,SCH772984,SIDM00252,4.037725,2.8293333
309,Afatinib,SIDM00294,2.3004006666666665,2.1930487
310,Leflunomide,SIDM00668,3.732479,3.418042
311,AZD6738,SIDM00487,0.9180215,1.7789619
312,Ipatasertib,SIDM01098,3.477322,3.0807164
313,GSK2578215A,SIDM00195,4.185765,3.1088936
314,Temozolomide,SIDM00326,6.595902,6.583368
315,WEHI-539,SIDM00277,2.425829,1.5445502
316,Paclitaxel,SIDM00326,-4.5463435,-1.0027447
317,Dactinomycin,SIDM00863,-4.903117,-2.7168164
318,Talazoparib,SIDM00923,2.5220045,2.7237315
319,EPZ004777,SIDM01073,5.298914,3.0964572
320,Wnt-C59,SIDM01179,4.6493965,4.044814
321,RVX-208,SIDM00975,5.18056,5.0512724
322,LGK974,SIDM01098,3.26949,3.6804085
323,Cediranib,SIDM01073,1.821661,0.9987593
324,Ibrutinib,SIDM00326,3.725504,5.191582
325,Entinostat,SIDM00416,1.808489,0.85463506
326,Navitoclax,SIDM00044,2.560304,2.458893
327,Docetaxel,SIDM01098,-3.7358565,-1.9556301
328,Navitoclax,SIDM00252,0.487124,2.8077872
329,Cediranib,SIDM00195,2.219503,0.5812987
330,OF-1,SIDM01019,2.669359,2.6451552
331,MIM1,SIDM00199,3.6526725,3.73585
332,I-BET-762,SIDM00487,1.552097,3.7582633
333,Tamoxifen,SIDM00487,3.449662,3.1466584
334,Vinorelbine,SIDM00292,-0.0882505,-1.0266776
335,PFI3,SIDM00971,6.700597,4.8131495
336,MK-8776,SIDM00269,2.857067,3.031308
337,Trametinib,SIDM00326,-1.7194045,-0.44893306
338,Camptothecin,SIDM00326,-1.704368,-2.045011
339,Osimertinib,SIDM00277,-0.019996,1.1886711
340,VE-822,SIDM00416,1.901394,1.4838499
341,GSK591,SIDM01179,5.717122,4.5011272
342,Alpelisib,SIDM00668,3.434779,0.8809082
343,NU7441,SIDM00971,4.127393,3.304258
344,Talazoparib,SIDM00180,0.5862700000000001,3.0488174
345,Cediranib,SIDM00923,1.306349,1.8191462
346,Afuresertib,SIDM00923,1.727948,2.55757
347,AZD5582,SIDM00326,4.0442885,1.7614372
348,Lapatinib,SIDM00195,2.6024160000000003,2.912973
349,GSK2606414,SIDM00326,3.452174,3.7461195
350,Dasatinib,SIDM00250,2.068549,-0.58925396
351,EPZ5676,SIDM00438,6.085982,3.5078452
352,Buparlisib,SIDM00416,-0.262957,1.6667131
353,Pevonedistat,SIDM01179,-2.5272175,1.5731889
354,Paclitaxel,SIDM00863,-2.270035,-1.4312584
355,Vinblastine,SIDM00250,-5.890813,3.0151408
356,GSK2606414,SIDM00416,3.672637,2.787063
357,Taselisib,SIDM00294,2.158213,2.3782182
358,AZ960,SIDM00441,-0.367227,0.28875506
359,Camptothecin,SIDM00487,-2.54915,-1.1789817
360,Dactolisib,SIDM00975,-1.2106425,-1.7901753
361,Irinotecan,SIDM00180,0.864997,4.0192723
362,Cytarabine,SIDM00269,-0.01732,0.29872477
363,Tamoxifen,SIDM00250,3.2877115000000003,3.427798
364,AMG-319,SIDM01098,4.820494,4.501131
365,Cediranib,SIDM00250,3.383961,1.917458
366,GSK2606414,SIDM00310,4.839592,4.897747
367,Uprosertib,SIDM00553,1.9073005,1.1991435
368,Dabrafenib,SIDM00199,4.8752925000000005,4.1136355
369,Cediranib,SIDM01019,1.841282,0.68103653
370,Entinostat,SIDM01019,0.812948,0.09263439
371,Entospletinib,SIDM00310,3.800207,4.810953
372,5-Fluorouracil,SIDM00863,1.9575485,1.9812347
373,IWP-2,SIDM00326,3.262484,3.1755488
374,EPZ004777,SIDM00948,4.573093,3.4937255
375,Gemcitabine,SIDM00044,-0.2253983333333333,3.0932596
376,LCL161,SIDM00233,4.0703945,4.0831575
377,WZ4003,SIDM00487,5.215193,4.138612
378,GSK2578215A,SIDM00487,4.078742,3.771449
379,WEHI-539,SIDM00487,4.487396,3.5359027
380,MIRA-1,SIDM01248,4.623485,5.2405605
381,Luminespib,SIDM00975,-4.014587,-3.4524224
382,Foretinib,SIDM01248,-0.746011,-0.12716533
383,Gemcitabine,SIDM00233,-5.804729333333333,1.795088
384,AGI-5198,SIDM00044,4.610383,4.9252744
385,Tamoxifen,SIDM00863,3.342523,2.7800562
386,VE-822,SIDM00180,3.813732,4.457058
387,Venetoclax,SIDM00948,2.461714,1.8849767
388,Alisertib,SIDM00948,3.027059,0.9063644
389,Entospletinib,SIDM00195,3.861656,3.4522593
390,AZD6738,SIDM01064,1.883384,1.3972536
391,AT13148,SIDM00441,0.62115,3.2213285
392,5-Fluorouracil,SIDM01073,1.3677609999999998,2.0395336
393,Fulvestrant,SIDM01098,3.5705385,3.5493143
394,LY2109761,SIDM00180,6.067447,6.049095
395,Trametinib,SIDM00199,-0.050135,-2.4005218
396,OF-1,SIDM01073,5.237847,3.8081872
397,CZC24832,SIDM00250,5.222484,5.522683
398,AZD7762,SIDM00553,-0.9868603333333336,-2.3184295
399,XAV939,SIDM00233,2.8425965,3.511093
400,Pevonedistat,SIDM01251,-0.207708,-0.94564706
401,Alpelisib,SIDM00180,4.222306,2.6928022
402,Palbociclib,SIDM00195,3.660155,1.5117712
403,GSK2606414,SIDM00277,-3.691049,2.313638
404,MK-2206,SIDM01073,2.7908595,1.9596732
405,Rapamycin,SIDM00948,-3.3860175,-3.7924583
406,Obatoclax Mesylate,SIDM00487,0.5376915,1.2860267
407,Irinotecan,SIDM01064,1.724528,1.8484006
408,Wnt-C59,SIDM00199,3.460852,3.704427
409,Pevonedistat,SIDM00863,-1.249739,-0.59300476
410,Erlotinib,SIDM00294,4.251925,2.502854
411,Sapitinib,SIDM00975,5.102816,3.8689213
412,VE821,SIDM00923,3.366054,4.8477225
413,AZ6102,SIDM00441,1.743416,2.609893
414,XAV939,SIDM00668,3.987579,3.604862
415,Pevonedistat,SIDM00948,0.256944,-0.26785833
416,I-BET-762,SIDM00195,4.6467015,3.7968705
417,Entinostat,SIDM00199,2.584544,1.5384641
418,Dabrafenib,SIDM01019,2.465414,2.4554257
419,Leflunomide,SIDM01064,5.619008,4.2251105
420,Vorinostat,SIDM01073,0.853526,0.24585864
421,GSK591,SIDM00294,4.890972,3.2053206
422,I-BRD9,SIDM00975,5.685492,4.7757134
423,MK-8776,SIDM00948,1.731543,2.0827396
424,GSK343,SIDM00277,1.9778305,2.6427884
425,Dinaciclib,SIDM00326,-3.573302,-2.989241
426,NVP-ADW742,SIDM00292,4.988882,3.0346751
427,Alisertib,SIDM00277,-0.6209485,-0.73636436
428,Vinorelbine,SIDM00923,-3.9749475,-1.7242649
429,Alpelisib,SIDM00269,3.092414,1.74651
430,GDC0810,SIDM00971,6.108105,3.6204064
431,Taselisib,SIDM01248,3.081257,2.6315064
432,AZ6102,SIDM01179,2.417099,4.101217
433,Entospletinib,SIDM00326,2.894965,4.0013027
434,AZD8186,SIDM00553,1.7955845,2.4002604
435,OF-1,SIDM00180,3.458316,4.595942
436,GSK343,SIDM00553,2.896212,2.656934
437,Dinaciclib,SIDM00250,-3.221319,-3.0013525
438,Nutlin-3a (-),SIDM00292,6.248260999999999,4.833693
439,VX-11e,SIDM00292,5.352827,4.044069
440,Ulixertinib,SIDM00252,3.9025375,2.5204916
441,Osimertinib,SIDM00292,3.942774,2.5148532
442,Ibrutinib,SIDM00195,6.08611,4.994751
443,MIRA-1,SIDM01064,5.297858,4.5530066
444,Sepantronium bromide,SIDM01251,0.2803085,-5.1472497
445,GSK591,SIDM00971,5.897531,3.3512638
446,AZ6102,SIDM01019,1.832404,1.8900695
447,AZ6102,SIDM00553,1.552721,1.9427454
448,MK-1775,SIDM00553,-1.631769,-0.7587419
449,Sorafenib,SIDM00975,3.434507,3.2511258
450,Palbociclib,SIDM00487,1.8142365,2.479779
451,Wee1 Inhibitor,SIDM00292,3.717409,2.65751
452,Dactinomycin,SIDM00180,-3.4827045,-1.0386648
453,Tamoxifen,SIDM00269,2.6866755,2.9388158
454,Erlotinib,SIDM00326,2.3494055,3.2586486
455,VX-11e,SIDM00668,2.743383,1.7253662
456,Afatinib,SIDM00863,2.144349,1.9496257
457,Uprosertib,SIDM00250,2.170227,2.604806
458,Oxaliplatin,SIDM00975,6.2817035,4.568007
459,BMS-536924,SIDM00441,0.2309646666666666,2.0813642
460,Taselisib,SIDM00195,0.278665,2.0949821
461,Nutlin-3a (-),SIDM00250,4.3296835,4.905565
462,Camptothecin,SIDM00310,-2.635448,-0.5144747
463,GSK343,SIDM00487,3.865566,4.0027795
464,PLX-4720,SIDM00487,4.917421666666667,3.8377655
465,PFI3,SIDM00277,4.138881,4.2357974
466,MK-2206,SIDM01251,1.981571,2.2656944
467,Dabrafenib,SIDM01248,4.3830765,4.5131783
468,Oxaliplatin,SIDM00948,3.4343285,2.547055
469,Trametinib,SIDM00441,-5.421412,-0.4423893
470,Luminespib,SIDM00250,-2.335493,-2.7186046
471,AZD3759,SIDM00971,4.061321,2.3898373
472,PFI3,SIDM00199,6.178955,5.7127404
473,MIM1,SIDM00975,3.1244565,3.649728
474,Pictilisib,SIDM00487,1.2453936666666667,2.7660968
475,BMS-536924,SIDM00863,2.7666703333333333,2.575877
476,Lapatinib,SIDM00250,-1.374238,2.3927746
477,AGI-6780,SIDM00948,3.4316105,2.1295803
478,AZ6102,SIDM00948,1.845036,2.5671399
479,AZD6738,SIDM00277,0.004625,0.5984165
480,Vinblastine,SIDM00292,-0.286162,4.133905
481,Camptothecin,SIDM00292,-0.861545,-1.8840263
482,Obatoclax Mesylate,SIDM00233,-1.139374,0.9363522
483,Epirubicin,SIDM00416,-3.789525,-2.4569986
484,Uprosertib,SIDM00668,1.063343,1.4188261
485,Gemcitabine,SIDM00923,-3.598728,3.159199
486,AZD5363,SIDM00233,1.230461,2.9829893
487,GSK2578215A,SIDM00269,4.437994,2.7913482
488,VX-11e,SIDM00923,2.9929975,2.7292135
489,Oxaliplatin,SIDM00044,5.180057,5.418136
490,IWP-2,SIDM00292,2.540429,2.9422634
491,PLX-4720,SIDM01064,3.5901213333333337,3.3109274
492,Cytarabine,SIDM00180,0.086765,1.7428954
493,Camptothecin,SIDM00199,-2.395297,-2.722844
494,Wee1 Inhibitor,SIDM01098,1.589547,1.2786317
495,Dactinomycin,SIDM01251,-5.066743,-2.2945676
496,Paclitaxel,SIDM00233,-5.277260500000001,-2.0173466
497,I-BRD9,SIDM00277,2.157587,2.7149684
498,Dinaciclib,SIDM00195,-1.099794,-3.274005
499,Ruxolitinib,SIDM00863,2.66811,3.7048748
500,Obatoclax Mesylate,SIDM00971,1.1033045,0.9269971
501,BIBR-1532,SIDM01073,2.944805,3.7442997
502,Pevonedistat,SIDM01073,-1.253895,-0.7223761
503,Ipatasertib,SIDM00252,2.837109,3.7252524
504,Tamoxifen,SIDM00553,3.27935,2.5907543
505,Cisplatin,SIDM01073,1.499855333333333,1.5615795
