,drug,cell_line,IC50,prediction
84,BMS-345541,SIDM00732,4.310449,3.1121135
85,BMS-345541,SIDM00541,4.1409025,3.5406525
86,MN-64,SIDM00583,5.712041,5.063224
87,PRT062607,SIDM01205,2.454548,1.7806842
88,Entospletinib,SIDM00833,5.575384,4.892344
89,Ibrutinib,SIDM00688,3.41599,3.172589
90,AZD8055,SIDM00833,2.1400395,1.3130076
91,PLX-4720,SIDM00324,4.4355883333333335,2.5616138
92,Pevonedistat,SIDM00285,-0.648672,-0.18160778
93,Alpelisib,SIDM01205,3.54439,2.8880622
94,UMI-77,SIDM01047,1.99325,2.294912
95,AZ960,SIDM00834,4.972692,2.7965307
96,AZD5363,SIDM00732,3.670342,2.9585907
97,Dinaciclib,SIDM00102,-0.808781,-2.2905486
98,Linsitinib,SIDM00841,3.1614955,3.2059
99,AGI-6780,SIDM00324,1.6871675,2.491794
100,Entospletinib,SIDM00929,3.289124,3.8646863
101,MK-1775,SIDM01146,0.603677,-0.12928578
102,Nilotinib,SIDM00541,3.954562,3.5608635
103,GSK591,SIDM01047,3.410822,3.6381104
104,I-BRD9,SIDM00583,6.003424,5.330665
105,Cediranib,SIDM00688,1.88615,0.9713331
106,GSK591,SIDM00285,5.01086,3.5030994
107,AT13148,SIDM00182,6.130891,3.1052244
108,Entinostat,SIDM00970,0.8884985000000001,2.1409287
109,AZD3759,SIDM00841,4.527948,3.0159185
110,Vinblastine,SIDM00953,-4.7269,2.1077497
111,Camptothecin,SIDM00841,-3.182535,-2.251459
112,Navitoclax,SIDM00834,2.423628,1.3876894
113,Palbociclib,SIDM01205,1.611611,1.242414
114,I-BET-762,SIDM00394,3.971123,3.6285522
115,Temozolomide,SIDM00623,5.562379,4.302285
116,VX-11e,SIDM01047,1.357334,1.5781682
117,SCH772984,SIDM00490,3.383908,3.9172192
118,Entinostat,SIDM00498,1.814087,1.9031663
119,PFI3,SIDM00023,6.574526,5.421739
120,Vinblastine,SIDM00732,-4.356448,2.8768816
121,Osimertinib,SIDM00541,0.489792,1.8114054
122,BIBR-1532,SIDM01047,4.576101,2.8578217
123,Lapatinib,SIDM00834,2.195415,2.5639617
124,XAV939,SIDM00789,4.2799315,3.712849
125,AZD6738,SIDM00623,3.384585,1.0067908
126,PD173074,SIDM00541,3.601207,3.3132286
127,LGK974,SIDM00576,2.508788,1.8530045
128,PD0325901,SIDM00394,0.36646,0.04454069
129,MK-2206,SIDM00320,3.8772745,2.5926363
130,AZD7762,SIDM00324,-0.478593,-1.6663921
131,Afuresertib,SIDM00583,3.140142,3.1791673
132,Talazoparib,SIDM00182,4.579237,2.8840206
133,Ruxolitinib,SIDM00498,4.6434945,4.8144507
134,Uprosertib,SIDM00324,2.807844,1.3522325
135,Talazoparib,SIDM00541,4.246713,3.8247309
136,Temozolomide,SIDM00394,4.7243895,6.1143346
137,MK-8776,SIDM00833,4.825215,4.5827866
138,Paclitaxel,SIDM00834,-2.292697,-1.2740316
139,ML323,SIDM00324,4.040626,3.877847
140,Niraparib,SIDM01097,1.629292,2.3575008
141,MK-8776,SIDM01097,0.145811,2.9978583
142,Trametinib,SIDM00102,0.1095984999999999,0.13625729
143,5-Fluorouracil,SIDM01097,2.3197775,2.975237
144,Paclitaxel,SIDM00929,-2.630331,-1.7226288
145,Taselisib,SIDM00929,3.773954,2.61572
146,WIKI4,SIDM00623,4.018454,2.932521
147,Cediranib,SIDM00406,0.456767,0.8071608
148,Olaparib,SIDM00285,2.628184,3.3998663
149,Epirubicin,SIDM00583,-0.841272,-0.5378007
150,Sorafenib,SIDM00841,2.724399,3.4958758
151,I-BRD9,SIDM00929,4.703273,4.6906495
152,GSK2578215A,SIDM00102,6.811419,4.7328353
153,Sabutoclax,SIDM00623,0.941588,-0.8700958
154,RVX-208,SIDM00498,4.85221,5.1567044
155,Leflunomide,SIDM00732,5.372,4.6246724
156,Taselisib,SIDM01047,3.143728,1.3269429
157,Olaparib,SIDM00406,1.0789733333333331,2.894221
158,LGK974,SIDM00623,2.8612335,2.701074
159,UMI-77,SIDM01205,4.452942,2.7352176
160,Temozolomide,SIDM01146,5.926379,5.877561
161,GSK1904529A,SIDM00789,3.118467,3.5927675
162,Dasatinib,SIDM00732,-0.8003655,-0.9222217
163,ABT737,SIDM00833,1.47059,1.2122433
164,P22077,SIDM00789,3.73364,3.6564481
165,MIM1,SIDM00576,2.5892565000000003,2.2801127
166,Erlotinib,SIDM00732,3.514076,3.5415108
167,Temozolomide,SIDM00583,6.4080535,6.7290177
168,PD0325901,SIDM00841,-3.2291755,-0.9738646
169,GSK343,SIDM00082,4.1733045,3.7187135
170,AZD6738,SIDM00953,0.5278555,1.3200991
171,PLX-4720,SIDM00970,3.966721,3.019242
172,Pevonedistat,SIDM00394,-1.695102,0.88992435
173,GSK343,SIDM00623,3.4271065,2.295479
174,Cyclophosphamide,SIDM01205,3.838588,4.2718005
175,WEHI-539,SIDM00688,3.88315,2.8331473
176,Docetaxel,SIDM00623,-2.1816273333333336,-1.2746906
177,AGI-6780,SIDM00953,2.5635055,2.593057
178,Cytarabine,SIDM00623,0.737262,0.98791695
179,Dabrafenib,SIDM00102,3.9782255,4.3983912
180,GSK1904529A,SIDM00953,2.232159,3.301075
181,Dabrafenib,SIDM00490,5.4386245,5.0673084
182,Cyclophosphamide,SIDM00833,6.045933,5.9221344
183,PD0325901,SIDM00328,0.489395,-0.18958306
184,XAV939,SIDM00841,5.108693499999999,4.1033864
185,Obatoclax Mesylate,SIDM00482,-1.4744755,0.7741104
186,Crizotinib,SIDM01097,1.4927745,2.476972
187,Vinblastine,SIDM00929,-2.8960215,3.4595616
188,WEHI-539,SIDM00834,5.367444,3.759775
189,LCL161,SIDM00328,4.356854,3.0850425
190,Cytarabine,SIDM00182,2.686796,1.0680472
191,PLX-4720,SIDM00583,4.2449856666666665,3.4121604
192,Palbociclib,SIDM00583,2.8270335,2.7958047
193,Afuresertib,SIDM00324,2.223115,1.7548418
194,Entinostat,SIDM00320,1.588763,1.7420518
195,Leflunomide,SIDM00182,5.66401,4.500753
196,Bortezomib,SIDM00394,-5.112275,-1.5377898
197,BIBR-1532,SIDM00583,4.663047,5.3998184
198,Alisertib,SIDM00623,2.549076,-0.18302143
199,AZ960,SIDM00285,1.816038,1.3070221
200,WEHI-539,SIDM00324,-1.675233,2.3878908
201,Ibrutinib,SIDM00320,6.238531,4.107941
202,GSK1904529A,SIDM00970,1.9781015,3.5899284
203,RVX-208,SIDM00406,3.777019,3.9805114
204,OF-1,SIDM00324,4.112165,4.111099
205,PRT062607,SIDM00953,1.750268,2.8037484
206,Sapitinib,SIDM00834,1.883871,3.302931
207,WZ4003,SIDM00929,3.389145,3.499883
208,Niraparib,SIDM00102,3.861429,4.3169346
209,AZD3759,SIDM00541,1.343867,2.442949
210,EPZ5676,SIDM00285,5.011501,4.1764402
211,Dinaciclib,SIDM00623,0.234043,-3.8353434
212,PCI-34051,SIDM00182,5.310771,4.785351
213,AZD4547,SIDM00688,2.1321696666666665,1.7737017
214,Fulvestrant,SIDM01146,3.6450526666666665,3.2912433
215,RVX-208,SIDM00953,4.837411,4.351143
216,PD173074,SIDM00732,0.7189425,2.9159439
217,Ulixertinib,SIDM00541,1.179475,1.652283
218,Oxaliplatin,SIDM00623,4.2083035,1.9245477
219,Gefitinib,SIDM00789,2.8282965,2.2311866
220,AGI-6780,SIDM00841,3.264167,3.60461
221,Nilotinib,SIDM00320,3.662464,3.284035
222,Alpelisib,SIDM00320,4.573658,2.6891599
223,LY2109761,SIDM00490,5.87794,5.531983
224,MK-2206,SIDM00102,2.2576765,3.3935168
225,Fulvestrant,SIDM00789,3.274134,3.280944
226,Wnt-C59,SIDM00688,3.674644,2.7862694
227,Dabrafenib,SIDM00841,4.5071775,4.6402993
228,I-BRD9,SIDM00789,4.505834,4.6247106
229,Paclitaxel,SIDM00394,-1.232876,-1.5426855
230,Uprosertib,SIDM01047,2.0759695,0.8067955
231,MIRA-1,SIDM00688,1.941842,3.9047449
232,Sepantronium bromide,SIDM00541,0.5965619999999998,-2.0351822
233,Palbociclib,SIDM00541,2.3124185,2.8913214
234,Linsitinib,SIDM00583,2.623716,3.8773124
235,Dinaciclib,SIDM01122,-2.874634,-2.9967585
236,Ipatasertib,SIDM01205,2.343219,3.2665546
237,ABT737,SIDM00623,0.059673,-0.50724465
238,UMI-77,SIDM01122,2.047843,3.07996
239,AZD8186,SIDM00328,2.581735,2.7954435
240,GSK343,SIDM00834,4.298242,3.708567
241,VE821,SIDM00953,2.547736,3.2128534
242,Tamoxifen,SIDM00406,1.9127195,2.9119098
243,Paclitaxel,SIDM00833,0.256134,-0.8175922
244,Foretinib,SIDM00841,-0.270258,0.86999446
245,P22077,SIDM00583,3.703421,4.4538302
246,Ulixertinib,SIDM00324,0.4630419999999999,1.7221456
247,AT13148,SIDM00623,1.500694,2.6122196
248,Entinostat,SIDM00328,3.6627495,1.7155864
249,Cediranib,SIDM01047,1.827824,0.60476124
250,GSK1904529A,SIDM01146,3.5739565000000004,3.6406207
251,EPZ5676,SIDM01122,6.132941,4.7682257
252,MIRA-1,SIDM00623,4.466915,3.6525018
253,GSK2578215A,SIDM01047,4.753332,3.6357448
254,AZ6102,SIDM00320,3.7996,3.9644964
255,Uprosertib,SIDM01097,1.8747895,2.0499752
256,Epirubicin,SIDM01122,-0.296167,-1.5337667
257,Gemcitabine,SIDM00929,0.960657,2.5490692
258,Entospletinib,SIDM00023,2.919166,4.1059175
259,Cediranib,SIDM00320,4.115188,1.3447795
260,PD173074,SIDM00285,2.209446,2.9207754
261,Sabutoclax,SIDM00833,1.148844,0.3656472
262,Sapitinib,SIDM00490,5.567326,4.8560843
263,WZ4003,SIDM00324,2.152826,2.4136498
264,Buparlisib,SIDM00328,0.197508,1.0880679
265,BIBR-1532,SIDM01205,2.821393,3.0149825
266,BIBR-1532,SIDM00789,4.53313,4.478725
267,AZD5363,SIDM01146,2.634875,3.2330372
268,Epirubicin,SIDM00182,3.679171,-1.1564593
269,MN-64,SIDM00833,5.495122,4.9961185
270,Foretinib,SIDM00576,-4.9720925000000005,-1.4586561
271,Nutlin-3a (-),SIDM00102,4.530868,4.1361537
272,VE-822,SIDM00970,1.815532,3.5675669
273,GSK2606414,SIDM00833,4.783245,4.416759
274,Vinblastine,SIDM00324,-4.2587335,1.3353438
275,WZ4003,SIDM00833,6.04938,3.9319398
276,AZ6102,SIDM01122,2.955881,3.8811162
277,Afatinib,SIDM00102,3.296236,2.0831714
278,Docetaxel,SIDM01047,-5.4707615,-1.4894972
279,PFI3,SIDM01205,4.339705,4.4749
280,AZD3759,SIDM00324,2.297047,1.9133334
281,Talazoparib,SIDM00490,0.0569499999999999,3.1838703
282,AGI-5198,SIDM00953,4.949038,2.9080703
283,Talazoparib,SIDM01047,1.8864275,1.9212065
284,Navitoclax,SIDM00732,3.7750825,2.4710286
285,AZD7762,SIDM00102,-0.7559270000000001,-0.37422734
286,GSK2578215A,SIDM00789,4.68257,4.402437
287,Taselisib,SIDM00182,0.730211,2.1032274
288,NVP-ADW742,SIDM00406,0.805781,2.360047
289,LY2109761,SIDM01122,5.96758,5.2831326
290,SCH772984,SIDM01122,3.461077,3.1269329
291,RVX-208,SIDM01146,5.289216,5.2738748
292,AGI-6780,SIDM00789,2.531458,3.1866386
293,VX-11e,SIDM00490,2.925797,3.6916454
294,AGI-5198,SIDM00841,6.225911,4.241673
295,Bortezomib,SIDM01122,-3.460006,-2.5179546
296,Ruxolitinib,SIDM00833,5.071172499999999,5.239448
297,Vinblastine,SIDM00834,-2.2295585,2.4363072
298,Vorinostat,SIDM00102,2.565032,1.9013305
299,OTX015,SIDM01146,2.176244,1.9869041
300,AZD5363,SIDM00834,4.567454,2.9443169
301,Dabrafenib,SIDM00732,5.402273,3.9294817
302,Navitoclax,SIDM00394,3.465936,1.9660056
303,Oxaliplatin,SIDM00082,6.118583,4.615255
304,PD173074,SIDM00406,1.843697,2.3140981
305,GSK2578215A,SIDM00394,5.647744,4.4726653
306,Dactolisib,SIDM00082,-0.8048409999999999,-0.43500942
307,VE821,SIDM00833,5.681117,5.153854
308,Vinorelbine,SIDM00324,-2.956583,-3.2935808
309,Gemcitabine,SIDM00841,-3.3646203333333333,2.884921
310,GSK2578215A,SIDM00082,3.745726,4.658275
311,RVX-208,SIDM01205,3.968854,3.8703988
312,Trametinib,SIDM00834,-3.7714195,-1.7160218
313,Entinostat,SIDM01146,2.4952195,1.4508555
314,WZ4003,SIDM00834,5.193343,3.4747448
315,BMS-345541,SIDM00789,2.8230105,3.145971
316,PD173074,SIDM01047,3.36748,2.1247065
317,Dabrafenib,SIDM00576,1.695492,1.615336
318,ML323,SIDM01122,5.088162,4.3317323
319,Foretinib,SIDM01097,-0.914848,-0.10323715
320,AMG-319,SIDM00324,5.025039,3.9388297
321,PCI-34051,SIDM00394,5.424476,5.1250706
322,CZC24832,SIDM00023,6.812644,5.3183365
323,P22077,SIDM00498,3.563646,3.8782787
324,Buparlisib,SIDM01146,0.971904,1.6176312
325,Trametinib,SIDM00732,-1.491723,-0.74914485
326,XAV939,SIDM00328,4.027248999999999,3.1354651
327,AGI-5198,SIDM00285,5.095762,2.8145926
328,Pevonedistat,SIDM00970,0.7194514999999999,0.9312072
329,AZD5363,SIDM01122,3.439158,3.4828146
330,PFI3,SIDM00082,5.308395,5.7997727
331,Crizotinib,SIDM01047,-0.3795119999999999,1.184125
332,Temozolomide,SIDM01122,6.0950305,5.971826
333,PCI-34051,SIDM01205,4.331632,3.5447066
334,Cyclophosphamide,SIDM00498,5.923942,5.24752
335,Gefitinib,SIDM00082,2.66664,2.6197782
336,Tamoxifen,SIDM00490,3.954473,4.295871
337,WIKI4,SIDM00970,3.245166,3.339571
338,PFI3,SIDM00328,6.11043,5.2213597
339,Cyclophosphamide,SIDM00406,2.760696,4.179272
340,GSK591,SIDM01097,3.421299,3.6537168
341,Osimertinib,SIDM01146,2.693233,1.7790391
342,VX-11e,SIDM00482,1.5671005,2.4808397
343,Dasatinib,SIDM00953,2.972463,0.18762568
344,XAV939,SIDM00394,3.700135,3.4081862
345,Afatinib,SIDM00394,2.5729583333333337,1.812156
346,Afatinib,SIDM00328,-0.4134553333333333,0.83634573
347,Ruxolitinib,SIDM00182,4.715104,4.504349
348,LCL161,SIDM01047,3.511847,2.6277497
349,MK-8776,SIDM00789,3.621051,3.723222
350,Taselisib,SIDM00541,-0.160345,1.5878019
351,SCH772984,SIDM00482,2.62643,2.8977473
352,Luminespib,SIDM00953,-0.5782999999999999,-2.93841
353,Cyclophosphamide,SIDM00082,4.068771,5.686287
354,Palbociclib,SIDM00285,0.8061605000000001,1.9711225
355,Sepantronium bromide,SIDM00320,-3.888345,-4.294329
356,Wnt-C59,SIDM00182,3.03245,3.2987626
357,Gemcitabine,SIDM00102,-1.4026313333333336,2.7884028
358,MN-64,SIDM00541,5.42244,4.5893226
359,WEHI-539,SIDM01047,2.54061,2.5144866
360,Crizotinib,SIDM00082,3.6912865,2.6726573
361,GDC0810,SIDM01122,4.562704,4.8670564
362,BMS-754807,SIDM00834,1.975165,2.339614
363,PFI3,SIDM00789,5.500068,5.529737
364,Alisertib,SIDM00285,-1.9186715,-0.5727283
365,MIM1,SIDM00929,3.4975985,3.5870261
366,Rapamycin,SIDM00732,-0.5772525,-2.5386074
367,EPZ004777,SIDM00623,4.287126,3.935867
368,Crizotinib,SIDM00482,1.4561315,2.074896
369,VE821,SIDM01146,3.193679,4.5010076
370,Ibrutinib,SIDM00834,5.813591,4.0048966
371,Dactinomycin,SIDM00833,-2.381271,2.949221
372,Gemcitabine,SIDM00082,0.3759036666666668,2.9374392
373,Tamoxifen,SIDM00789,3.5848775,3.7881603
374,Vinorelbine,SIDM01205,-5.117987,-2.9595265
375,5-Fluorouracil,SIDM00182,6.196369499999999,3.616989
376,Oxaliplatin,SIDM00102,5.910664499999999,4.480618
377,Alpelisib,SIDM00406,1.885507,2.2287204
378,Vinblastine,SIDM00498,-4.3511405,2.4024236
379,Obatoclax Mesylate,SIDM00285,1.514939,1.0002184
380,MK-2206,SIDM00732,2.7270445,3.1201022
381,Foretinib,SIDM01122,0.8597075,0.68195206
382,MK-1775,SIDM00833,0.338265,1.0610946
383,GSK2578215A,SIDM00688,4.76666,3.528456
384,RVX-208,SIDM00623,5.784884,3.7631972
385,LY2109761,SIDM00285,4.799936,4.5101924
386,Bortezomib,SIDM00834,-4.487714,-1.7845271
387,AZ960,SIDM00953,1.898215,1.457289
388,VE821,SIDM00102,5.047904,5.3591356
389,Gefitinib,SIDM00688,1.9141975,2.0334692
390,BMS-345541,SIDM01146,1.5160715,2.9973304
391,ML323,SIDM00732,4.958601,4.390472
392,Dinaciclib,SIDM00406,-4.003923,-3.7444923
393,Vinblastine,SIDM00082,-4.898647499999999,3.4877937
394,Dabrafenib,SIDM00406,1.9058745,2.9000943
395,AMG-319,SIDM00482,3.94534,3.5828478
396,XAV939,SIDM01146,4.088289,3.9507768
397,AZ6102,SIDM00841,3.163473,4.5065565
398,OTX015,SIDM00841,3.056384,2.9908295
399,Tamoxifen,SIDM00576,3.2783775,2.8366437
400,Temozolomide,SIDM01097,5.754828,5.16771
401,Navitoclax,SIDM00576,-3.754763,-1.5370696
402,Vinblastine,SIDM01047,-4.8730385,1.3455245
403,Sorafenib,SIDM00285,1.575171,2.5587337
404,Irinotecan,SIDM00082,3.248884,3.353639
405,Trametinib,SIDM01122,1.135301,-0.065726236
406,ABT737,SIDM00498,3.4877,0.6727331
407,PD173074,SIDM00970,3.2000165,2.2295594
408,BIBR-1532,SIDM00482,4.177602,3.191917
409,GSK1904529A,SIDM00023,3.388161,3.558175
410,BIBR-1532,SIDM01097,4.91563,3.576359
411,Cytarabine,SIDM00490,1.583243,2.1944447
412,Ruxolitinib,SIDM00023,5.012638,4.4334116
413,PD173074,SIDM00102,4.0681495000000005,3.20774
414,AZD5582,SIDM00490,4.11752,2.420614
415,AZD7762,SIDM00328,1.5503406666666668,-1.2169583
416,NVP-ADW742,SIDM00328,3.262805,2.8372262
417,Dactinomycin,SIDM00285,-3.28973,1.891284
418,Savolitinib,SIDM00285,1.742401,2.1928217
419,OSI-027,SIDM00583,4.187684,3.3845448
420,AZD6738,SIDM01122,2.0029465,1.2171574
421,GSK1904529A,SIDM00285,4.834587,3.312402
422,MK-2206,SIDM00324,2.00929,2.1338592
423,UMI-77,SIDM00841,3.115856,3.8937707
424,Ruxolitinib,SIDM00688,2.350192,3.6098166
425,AZ960,SIDM00320,1.685057,1.9415362
426,Uprosertib,SIDM00023,5.219778,1.9031951
427,Venetoclax,SIDM00324,-0.640557,0.3098037
428,AZD5363,SIDM00320,5.54798,3.2570348
429,CZC24832,SIDM00929,3.730166,5.495768
430,LY2109761,SIDM00082,4.417486,5.80495
431,Sorafenib,SIDM00789,2.398746,2.808923
432,SCH772984,SIDM00394,5.248748,2.5437253
433,AT13148,SIDM00789,1.81436,3.504789
434,Osimertinib,SIDM01047,1.211154,0.7527963
435,Venetoclax,SIDM00929,4.28868,2.850808
436,Irinotecan,SIDM00833,3.93931,2.9370852
437,Afuresertib,SIDM00182,2.992501,2.192814
438,Dactinomycin,SIDM00583,-2.9361795,2.5816042
439,Navitoclax,SIDM00953,-0.934039,-0.14133123
440,PD0325901,SIDM00324,-0.0742984999999999,-0.009282842
441,Sorafenib,SIDM01205,2.7394455,2.303723
442,Trametinib,SIDM00394,2.805067,-0.505988
443,GSK2578215A,SIDM00406,3.741424,3.451247
444,Osimertinib,SIDM00583,3.5711,2.1224656
445,Rapamycin,SIDM00182,-1.2955915,-2.3078215
446,IWP-2,SIDM00732,3.548769,2.7948868
447,Temozolomide,SIDM00082,6.945971,6.551224
448,Afatinib,SIDM00970,-2.033753,0.99701065
449,Trametinib,SIDM00833,-2.0840975,-0.9811942
450,AZD5363,SIDM00285,3.7922,3.3234727
451,Cediranib,SIDM01146,2.215147,1.0552422
452,Dactinomycin,SIDM00688,-5.2539645,0.5122825
453,Ipatasertib,SIDM00929,5.001491,3.7315774
454,MK-2206,SIDM01097,1.5161105,2.5849729
455,P22077,SIDM01097,4.981104,3.1283598
456,Nutlin-3a (-),SIDM00498,5.411065499999999,4.0294514
457,MK-8776,SIDM00182,3.222283,3.1421869
458,Sepantronium bromide,SIDM00833,-3.5849005,-3.3686569
459,AZD7762,SIDM01047,-1.869881,-2.275083
460,Trametinib,SIDM01047,-2.6385175,-2.4406254
461,GSK2606414,SIDM00929,3.449494,3.3657658
462,GSK2606414,SIDM00541,2.487223,3.8535342
463,Cediranib,SIDM00833,2.580191,2.125437
464,MK-8776,SIDM00285,2.33754,2.951356
465,Cytarabine,SIDM00102,1.2574245,1.633892
466,AZD8186,SIDM01205,1.9931035,2.879402
467,CZC24832,SIDM00953,4.41415,4.2409396
468,Olaparib,SIDM00623,3.3241766666666663,2.969231
469,AMG-319,SIDM00732,5.718245,4.1295557
470,AGI-5198,SIDM00576,3.894862,0.63974106
471,Wee1 Inhibitor,SIDM00102,3.8386355,2.2470543
472,AZD5582,SIDM01122,2.58571,1.5636356
473,ML323,SIDM00406,3.576594,3.2904177
474,Taselisib,SIDM00394,3.668358,2.680332
475,Wnt-C59,SIDM00490,3.661592,4.1173806
476,PRT062607,SIDM01047,2.829409,1.6152313
477,BMS-345541,SIDM00929,3.9876755,3.801404
478,Sabutoclax,SIDM00102,-1.446562,0.085449874
479,AZ6102,SIDM00482,1.766854,3.0557892
480,AZD3759,SIDM00970,1.276144,1.7730448
481,Lapatinib,SIDM00324,3.5467775,2.0543253
482,Sorafenib,SIDM00320,2.42276,3.013741
483,Oxaliplatin,SIDM00576,-0.495135,0.804566
484,OF-1,SIDM00732,3.781456,4.9309516
485,AZ6102,SIDM00789,1.764465,3.7450082
486,Talazoparib,SIDM00841,1.4880989999999998,3.2039487
487,Camptothecin,SIDM00833,-0.931293,-1.4803607
488,AZD5582,SIDM00023,4.7099645,2.0849483
489,I-BET-762,SIDM01146,2.697582,3.3734076
490,Oxaliplatin,SIDM00182,6.6342535,4.031054
491,Entospletinib,SIDM01097,2.835772,3.7609682
492,MK-1775,SIDM00394,0.668344,0.55756867
493,Tamoxifen,SIDM00328,3.745636,3.647992
494,Sabutoclax,SIDM00498,-1.335137,-0.49445647
495,MK-1775,SIDM00732,1.129076,0.03495439
496,Leflunomide,SIDM01097,4.276511,3.9490228
497,Olaparib,SIDM00929,4.084708,3.963034
498,Buparlisib,SIDM00394,1.007914,1.546155
499,MN-64,SIDM00482,4.244209,4.059338
500,I-BET-762,SIDM00082,5.1759450000000005,3.8600297
501,IWP-2,SIDM00583,3.440075,3.670056
502,SCH772984,SIDM00841,0.279286,1.2326903
503,Obatoclax Mesylate,SIDM00834,1.139382,1.3019612
504,PD0325901,SIDM01047,-2.362623,-1.878813
505,IWP-2,SIDM01122,3.217589,2.7806847
506,Uprosertib,SIDM00394,4.550171000000001,3.063319
507,Entospletinib,SIDM00541,2.028895,4.494728
508,Afuresertib,SIDM00789,1.810862,2.3930712
509,Trametinib,SIDM00285,2.728243,0.5368928
510,AZ6102,SIDM00583,2.919929,4.592057
511,AZD5582,SIDM01146,3.2368485,1.3000548
