,drug,cell_line,IC50,prediction
221,I-BRD9,SIDM00813,3.422795,1.3302625
222,EPZ5676,SIDM00535,7.311467,0.1974142
223,Tamoxifen,SIDM00350,3.901269,4.3226585
224,Sapitinib,SIDM01120,5.596136,2.6864014
225,Tamoxifen,SIDM00627,3.5000790000000004,4.1768055
226,UMI-77,SIDM00377,2.010233,3.333508
227,RVX-208,SIDM00389,2.681292,-1.173677
228,Sapitinib,SIDM00631,1.216562,3.2163198
229,5-Fluorouracil,SIDM00317,6.9290135,6.1812625
230,AZD5582,SIDM00517,2.2722085,-2.1433084
231,AZD5582,SIDM00551,0.8413235,-1.7390598
232,UMI-77,SIDM01122,2.047843,3.5815663
233,Tamoxifen,SIDM00406,1.9127195,1.4217417
234,EPZ004777,SIDM00864,4.51738,-1.9456041
235,5-Fluorouracil,SIDM00438,4.027173,2.959445
236,Lapatinib,SIDM00291,2.556583,2.2991543
237,EPZ004777,SIDM00974,4.41752,-2.4937432
238,Lapatinib,SIDM00418,6.878608,3.8872561
239,AZD5582,SIDM01183,4.754147,-1.3258108
240,RVX-208,SIDM00528,4.215675,0.7327271
241,I-BRD9,SIDM00094,4.405506,3.7251565
242,5-Fluorouracil,SIDM00591,3.823311,4.097955
243,UMI-77,SIDM01120,2.420212,2.576963
244,Lapatinib,SIDM00216,2.124174,1.9083934
245,AZD5582,SIDM00343,2.3852305,-1.1972096
246,Crizotinib,SIDM00096,-2.2582765,0.99257123
247,RVX-208,SIDM00592,3.770326,-0.084239915
248,Sapitinib,SIDM00381,2.287483,3.232101
249,Crizotinib,SIDM01198,0.95786,1.6630753
250,UMI-77,SIDM00863,2.120721,1.6880075
251,I-BRD9,SIDM00561,2.611557,1.6897408
252,RVX-208,SIDM00489,4.722725,-0.30845714
253,Tamoxifen,SIDM00274,4.788972,4.922389
254,5-Fluorouracil,SIDM00195,4.9167305,4.129085
255,5-Fluorouracil,SIDM00291,4.162526,5.1273518
256,UMI-77,SIDM00266,2.187277,1.3796505
257,I-BRD9,SIDM00958,2.845813,1.2510303
258,EPZ5676,SIDM01122,6.132941,0.15035984
259,EPZ5676,SIDM00964,6.33256,-1.1234853
260,AZD5582,SIDM00489,2.963042,-2.3351343
261,I-BET-762,SIDM01198,0.4891079999999999,2.2715895
262,UMI-77,SIDM01149,2.689225,1.5165707
263,UMI-77,SIDM00136,3.307341,2.6758132
264,AZD5582,SIDM00612,2.6205945,-0.992061
265,RVX-208,SIDM00930,5.53203,0.07608398
266,EPZ004777,SIDM00198,5.56336,-2.2855637
267,Sapitinib,SIDM00490,5.567326,2.8209589
268,Sapitinib,SIDM00311,4.693457,3.421305
269,Crizotinib,SIDM00224,3.035607,2.9266205
270,I-BRD9,SIDM00935,3.135239,2.0368521
271,Lapatinib,SIDM01259,2.6018265,2.1080215
272,RVX-208,SIDM00233,4.507085,-0.41031724
273,AZD5582,SIDM00198,1.632713,-2.2830064
274,I-BRD9,SIDM00308,2.614723,1.6885148
275,I-BRD9,SIDM00905,5.244529,2.6115544
276,5-Fluorouracil,SIDM00781,3.0688195,5.0224657
277,EPZ004777,SIDM01174,6.577157,-1.0155206
278,I-BET-762,SIDM01247,2.216577,2.0132022
279,AZD5582,SIDM00289,3.245715,-3.4076803
280,EPZ004777,SIDM00412,3.43107,-3.252163
281,Camptothecin,SIDM00411,-1.417319,3.2755702
282,Crizotinib,SIDM00323,2.294999,2.0122497
283,Camptothecin,SIDM00250,-1.149737,1.7686409
284,EPZ5676,SIDM00350,5.803741,-0.3153181
285,EPZ5676,SIDM00101,7.342851,0.6436105
286,EPZ5676,SIDM00136,7.112669,-0.1834107
287,RVX-208,SIDM00127,5.683529,0.72491527
288,RVX-208,SIDM01247,3.533613,-0.7093749
289,RVX-208,SIDM00826,5.212275,0.60093606
290,UMI-77,SIDM00528,3.981472,2.5472918
291,RVX-208,SIDM00612,5.164564,2.17597
292,Lapatinib,SIDM00289,3.0822255,1.1942154
293,Lapatinib,SIDM00792,3.027059,2.363514
294,5-Fluorouracil,SIDM00846,4.846725,4.748061
295,I-BRD9,SIDM00256,3.340873,2.2614336
296,EPZ004777,SIDM00465,6.256189,-1.7146322
297,RVX-208,SIDM01146,5.289216,0.21120246
298,AZD5582,SIDM01259,1.246646,-2.7729907
299,EPZ004777,SIDM00343,5.898426,-1.4899184
300,Lapatinib,SIDM00389,1.446025,1.211903
301,Tamoxifen,SIDM00375,3.8443705,4.572424
302,Crizotinib,SIDM00375,3.442228,2.6294167
303,EPZ5676,SIDM00044,6.349182,-0.27794218
304,Camptothecin,SIDM00817,-2.670947,1.8954116
305,Sapitinib,SIDM00826,5.312758,2.0835085
306,AZD5582,SIDM00180,5.3878825,-1.9267138
307,RVX-208,SIDM01205,3.968854,0.17117725
308,Crizotinib,SIDM00835,3.015426,3.446494
309,I-BET-762,SIDM00418,3.217218,4.8743653
310,Tamoxifen,SIDM00835,5.231025,5.206794
311,Tamoxifen,SIDM00234,2.4295315000000004,2.6984367
312,Crizotinib,SIDM00917,1.9923465,0.745512
313,I-BET-762,SIDM00367,1.127321,2.6850224
314,Sapitinib,SIDM00257,4.407266,2.027932
315,I-BET-762,SIDM00438,1.0832375,2.7666438
316,Tamoxifen,SIDM00543,3.4961495,4.288244
317,EPZ5676,SIDM01161,5.541078,-1.194321
318,EPZ5676,SIDM00410,4.73137,-0.4468137
319,AZD5582,SIDM00199,1.534736,-2.0221977
320,Lapatinib,SIDM01064,2.581201,2.1951866
321,Lapatinib,SIDM00948,2.6553855,2.094514
322,AZD5582,SIDM00758,2.069595,-2.037574
323,5-Fluorouracil,SIDM00193,2.4158495,4.447758
324,Camptothecin,SIDM00242,0.28767,1.0305475
325,Tamoxifen,SIDM00225,4.485145,4.764505
326,I-BET-762,SIDM00003,3.2301825,2.911788
327,Crizotinib,SIDM01047,-0.3795119999999999,1.3416703
328,I-BRD9,SIDM00606,4.820729,2.6818714
329,EPZ004777,SIDM01197,6.213961,-0.5350531
330,AZD5582,SIDM00310,1.8222355,-0.6421318
331,Tamoxifen,SIDM00420,3.31921,4.6053166
332,RVX-208,SIDM00527,5.223967,-0.25984162
333,EPZ004777,SIDM00111,6.121702,-2.2470965
334,UMI-77,SIDM00826,3.940449,2.143856
335,Tamoxifen,SIDM01183,3.4481705,4.0958066
336,EPZ5676,SIDM00227,6.743588,-0.47036684
337,Crizotinib,SIDM00721,3.507452,2.8830004
338,EPZ004777,SIDM00973,5.717877,-2.301867
339,Tamoxifen,SIDM00490,3.954473,4.4342976
340,5-Fluorouracil,SIDM00308,4.898419,2.8976326
341,5-Fluorouracil,SIDM00517,2.793949,4.5869265
342,Sapitinib,SIDM00813,1.559917,1.1918995
343,EPZ004777,SIDM01073,5.298914,-2.7194993
344,RVX-208,SIDM00975,5.18056,1.1253258
345,5-Fluorouracil,SIDM00393,4.669611,4.2782097
346,EPZ004777,SIDM01159,5.716967,-1.7893344
347,5-Fluorouracil,SIDM00532,5.1968435,5.6262536
348,Tamoxifen,SIDM00257,2.9137675,2.4761536
349,5-Fluorouracil,SIDM00263,2.7094365,3.8125975
350,Tamoxifen,SIDM00549,2.4706745000000003,3.0083463
351,Crizotinib,SIDM00043,2.834449,1.8176385
352,5-Fluorouracil,SIDM00974,3.489109,4.1496415
353,I-BRD9,SIDM00885,4.449705,3.1716058
354,I-BET-762,SIDM00487,1.552097,2.9886837
355,Tamoxifen,SIDM00487,3.449662,4.0717516
356,AZD5582,SIDM00374,1.108843,-2.7677417
357,Sapitinib,SIDM00234,4.260066,1.5297343
358,Lapatinib,SIDM00549,2.4481265,1.7184801
359,Crizotinib,SIDM00527,2.3869225,1.8445941
360,EPZ5676,SIDM00263,5.231026,-0.6306399
361,Crizotinib,SIDM00472,3.050453,3.316497
362,EPZ5676,SIDM00864,5.308819,-0.5801623
363,Crizotinib,SIDM00082,3.6912865,3.0853915
364,Camptothecin,SIDM00326,-1.704368,1.7048293
365,EPZ5676,SIDM00489,5.876293,-1.2805341
366,I-BET-762,SIDM01168,4.1967275,3.6204844
367,Camptothecin,SIDM00156,-2.512573,1.7977124
368,Tamoxifen,SIDM00364,3.199469,2.8957765
369,EPZ004777,SIDM00623,4.287126,-1.6207777
370,Crizotinib,SIDM00482,1.4561315,1.0479034
371,Lapatinib,SIDM00264,2.4098445,2.8332906
372,UMI-77,SIDM00592,1.13173,1.8721856
373,Lapatinib,SIDM00483,3.506974,3.1043158
374,UMI-77,SIDM00137,1.826642,2.9717093
375,Tamoxifen,SIDM00789,3.5848775,4.024304
376,AZD5582,SIDM00445,1.473821,-2.181663
377,AZD5582,SIDM00326,4.0442885,-1.920497
378,EPZ004777,SIDM00156,5.466604,-1.7524385
379,5-Fluorouracil,SIDM00182,6.196369499999999,4.7955976
380,Lapatinib,SIDM00195,2.6024160000000003,2.8383965
381,AZD5582,SIDM00242,0.8659279999999999,-2.0503197
382,I-BRD9,SIDM00216,3.792077,2.2465992
383,Sapitinib,SIDM00003,5.686924,2.6387029
384,5-Fluorouracil,SIDM01168,4.118573,5.114328
385,EPZ5676,SIDM00438,6.085982,-0.88167644
386,Tamoxifen,SIDM01187,3.937792,4.9093704
387,Crizotinib,SIDM00808,1.8384135,1.067295
388,I-BRD9,SIDM00224,3.866552,3.345399
389,Crizotinib,SIDM00976,2.070516,2.9636729
390,UMI-77,SIDM00781,4.559414,3.3386395
391,RVX-208,SIDM00623,5.784884,1.1698649
392,I-BRD9,SIDM00367,3.282757,2.4444833
393,Camptothecin,SIDM00487,-2.54915,1.9903353
394,Camptothecin,SIDM01102,-4.832383,-0.3660609
395,Camptothecin,SIDM01095,-1.775477,0.26610243
396,Tamoxifen,SIDM00250,3.2877115000000003,3.8530498
397,RVX-208,SIDM01197,6.525946,1.9742041
398,UMI-77,SIDM01245,0.865939,1.1882707
399,5-Fluorouracil,SIDM00863,1.9575485,2.4520476
400,EPZ5676,SIDM00638,5.521326,-0.12673327
401,AZD5582,SIDM00680,4.280206,-1.6259557
402,Sapitinib,SIDM00483,2.323182,3.4105496
403,Tamoxifen,SIDM00576,3.2783775,2.056981
404,UMI-77,SIDM00289,2.239468,0.91382796
405,EPZ004777,SIDM00948,4.573093,-2.5427408
406,Tamoxifen,SIDM00483,3.6827795,5.16849
407,Lapatinib,SIDM00680,3.498523,2.6239033
408,AZD5582,SIDM00542,4.083077,-1.4231633
409,I-BET-762,SIDM00293,1.8671505,3.1734657
410,Camptothecin,SIDM00104,-0.147852,2.4098318
411,Sapitinib,SIDM00343,5.489993,3.6933715
412,Tamoxifen,SIDM00864,3.8843695,4.0150156
413,EPZ5676,SIDM01168,6.973229,-0.47366893
414,Lapatinib,SIDM00258,2.953944,1.9630619
415,Sapitinib,SIDM00101,7.497726,3.9149723
416,Tamoxifen,SIDM00863,3.342523,3.0740361
417,AZD5582,SIDM00244,4.1716395,-2.5809171
418,Lapatinib,SIDM00262,2.181944,2.8858426
419,Sapitinib,SIDM00263,4.834666,2.280683
420,Sapitinib,SIDM00118,5.678231,2.41284
421,UMI-77,SIDM00792,3.72936,2.9183643
422,AZD5582,SIDM00490,4.11752,-1.6812807
423,5-Fluorouracil,SIDM00091,3.9460895,5.574069
424,5-Fluorouracil,SIDM01073,1.3677609999999998,2.669469
425,UMI-77,SIDM00096,1.488112,1.12231
426,EPZ004777,SIDM01114,4.450492,-2.4310207
427,RVX-208,SIDM01114,4.022685,-0.09462461
428,AZD5582,SIDM00543,2.124637,-1.6721127
429,EPZ004777,SIDM01187,6.283159,-0.6302295
430,UMI-77,SIDM00841,3.115856,3.174689
431,Crizotinib,SIDM00227,2.8877575,2.7552238
432,I-BRD9,SIDM00826,4.877232,1.8723837
433,Sapitinib,SIDM01140,3.100133,1.9353461
434,EPZ5676,SIDM00086,5.203853,-0.5290163
435,Crizotinib,SIDM01102,2.0619585,1.0649765
436,UMI-77,SIDM00388,2.247456,1.39711
437,Camptothecin,SIDM00225,-2.686087,2.3040547
438,Camptothecin,SIDM01247,-2.139788,0.14694199
439,Tamoxifen,SIDM00569,4.505832,4.235152
440,EPZ004777,SIDM00262,5.652377,-1.797146
441,Crizotinib,SIDM00214,1.69177,2.5347733
442,Sapitinib,SIDM00114,1.800288,3.585805
443,Tamoxifen,SIDM00410,3.077989,3.718196
444,Tamoxifen,SIDM00198,3.745037,3.7199383
445,Lapatinib,SIDM00631,0.347876,3.056933
446,I-BRD9,SIDM00900,3.12196,1.704017
447,Sapitinib,SIDM01206,4.578818,2.0192664
448,AZD5582,SIDM00592,0.727802,-2.1432269
449,AZD5582,SIDM00483,4.0873995,-1.1166283
450,EPZ004777,SIDM00043,4.891284,-2.326307
451,Tamoxifen,SIDM00289,2.2428045,2.1623433
452,AZD5582,SIDM00606,2.5457725,-1.5663832
453,Sapitinib,SIDM00975,5.102816,3.0422552
454,RVX-208,SIDM00448,5.511085,0.97096974
455,Crizotinib,SIDM00287,1.704762,1.2888591
456,I-BET-762,SIDM00195,4.6467015,3.0657153
457,Sapitinib,SIDM00424,3.333537,1.7501334
458,EPZ004777,SIDM01161,5.386116,-2.5738835
459,Sapitinib,SIDM00064,3.898182,3.0591314
460,I-BRD9,SIDM00975,5.685492,2.6994042
461,Sapitinib,SIDM00154,4.186851,2.3329062
462,I-BRD9,SIDM00599,2.741604,2.725553
463,EPZ004777,SIDM00332,6.665198,-1.5797735
464,I-BET-762,SIDM00417,3.5984685,3.688486
465,EPZ5676,SIDM00197,5.775669,-0.26857483
466,EPZ5676,SIDM01126,5.957749,0.66888046
467,EPZ5676,SIDM01095,4.335991,-0.8232436
468,I-BET-762,SIDM00100,3.9331175,4.278964
469,Lapatinib,SIDM00098,2.656344,3.3176122
470,EPZ5676,SIDM00465,6.796803,-0.25912917
471,AZD5582,SIDM01122,2.58571,-1.4819635
472,I-BRD9,SIDM00817,4.703303,3.071465
473,EPZ004777,SIDM00309,5.716544,-1.5630282
474,Crizotinib,SIDM01140,1.492727,1.3482841
475,I-BRD9,SIDM00323,4.477174,2.423163
476,I-BET-762,SIDM01197,5.115803,3.4951396
477,Lapatinib,SIDM00324,3.5467775,1.9604951
478,Camptothecin,SIDM00351,-4.690399,1.0110066
479,EPZ5676,SIDM00420,6.485167,-0.71215093
480,Sapitinib,SIDM01093,3.727952,3.5195613
481,I-BRD9,SIDM00875,4.101288,2.1914942
482,Sapitinib,SIDM00384,3.502989,2.007647
483,5-Fluorouracil,SIDM01198,2.4480175,2.4261928
484,Crizotinib,SIDM00599,1.224235,2.261145
485,EPZ5676,SIDM01092,4.412756,-0.9303213
486,Lapatinib,SIDM00259,3.8516205,2.1720083
487,Camptothecin,SIDM00833,-0.931293,3.4523292
488,AZD5582,SIDM00023,4.7099645,-1.6644303
489,I-BET-762,SIDM01146,2.697582,3.1241016
490,Camptothecin,SIDM00371,-2.766598,3.3710518
491,I-BRD9,SIDM01198,2.392171,2.086537
492,I-BRD9,SIDM01126,4.28965,3.0867023
493,Tamoxifen,SIDM00491,4.092230499999999,4.255961
494,5-Fluorouracil,SIDM00257,2.38577,3.1365209
495,Tamoxifen,SIDM00181,4.327254,4.613919
496,Lapatinib,SIDM00659,3.587278,3.2983792
497,Camptothecin,SIDM00262,-0.40352,1.8118174
498,Tamoxifen,SIDM00328,3.745636,4.3759003
499,I-BET-762,SIDM00082,5.1759450000000005,3.6105943
500,Crizotinib,SIDM00127,3.579228,2.5374966
501,EPZ004777,SIDM00655,3.547724,-2.1844234
502,5-Fluorouracil,SIDM00542,5.6269515000000006,5.3830824
503,I-BET-762,SIDM00234,1.141401,1.7136673
504,AZD5582,SIDM00262,1.7728305,-1.8150524
505,Camptothecin,SIDM00483,2.436348,3.0235496
506,Tamoxifen,SIDM00269,2.6866755,2.998561
