,drug,cell_line,IC50,prediction
66,OTX015,SIDM00274,2.707552,3.6951814
67,CZC24832,SIDM00346,4.29186,0.99803746
68,CZC24832,SIDM00121,3.100095,0.4542521
69,Ibrutinib,SIDM00935,-1.188035,2.1057756
70,Dabrafenib,SIDM00098,4.188765500000001,3.647941
71,Wnt-C59,SIDM00846,2.795865,3.7918935
72,OTX015,SIDM00176,3.412868,3.3655076
73,Sepantronium bromide,SIDM00976,-3.5709845,0.3465433
74,Leflunomide,SIDM00420,5.584777,0.042591162
75,Wnt-C59,SIDM00721,5.639853,4.4791865
76,Wee1 Inhibitor,SIDM01146,0.937411,2.2505226
77,Dactinomycin,SIDM00263,-4.1860285,1.1751442
78,AZD7762,SIDM00258,1.1668213333333333,3.5217876
79,Wnt-C59,SIDM00262,4.552633,4.240226
80,Dabrafenib,SIDM01247,4.1038535,1.8982035
81,Leflunomide,SIDM00976,5.675821,0.46053606
82,CZC24832,SIDM01206,4.24245,0.81111026
83,AZD7762,SIDM00539,-0.5161746666666667,4.1998167
84,Ibrutinib,SIDM00688,3.41599,2.342412
85,Ruxolitinib,SIDM00251,4.303181,4.331163
86,Sepantronium bromide,SIDM00579,0.360967,-1.7034465
87,OTX015,SIDM00826,2.345154,2.0971732
88,Leflunomide,SIDM00269,5.119051,-2.2375762
89,AZD7762,SIDM00863,-1.459682,2.9535766
90,Sepantronium bromide,SIDM00539,-4.712460999999999,0.9385728
91,Dabrafenib,SIDM00591,3.9558605,2.409612
92,Sabutoclax,SIDM00930,-0.635141,-2.3949335
93,OTX015,SIDM00250,4.405693,2.6062756
94,Sabutoclax,SIDM00241,-1.077768,-3.4245865
95,Dabrafenib,SIDM00091,5.2317075,4.0366964
96,WEHI-539,SIDM00302,4.72518,3.277134
97,WEHI-539,SIDM00889,4.21662,2.7245436
98,CZC24832,SIDM00193,4.748425,3.0284915
99,Dabrafenib,SIDM00137,4.162262,3.6766305
100,OTX015,SIDM00317,4.784651,5.6364164
101,Leflunomide,SIDM00962,3.323018,-2.8849509
102,Sepantronium bromide,SIDM01233,-2.7867185,0.85872597
103,Ibrutinib,SIDM00923,2.967265,2.5090435
104,Ibrutinib,SIDM00889,2.867082,2.5501022
105,Sepantronium bromide,SIDM00826,-4.7414165,-0.28523085
106,Dabrafenib,SIDM01174,5.761858,4.600488
107,Leflunomide,SIDM00758,5.229327,1.0251006
108,CZC24832,SIDM01179,5.693193,2.361816
109,Ruxolitinib,SIDM00553,3.7201225,2.4813766
110,AZD7762,SIDM00094,0.15812,4.871123
111,Sepantronium bromide,SIDM00389,-4.8901435,-1.7090136
112,Leflunomide,SIDM00096,2.752408,-2.5429955
113,Wnt-C59,SIDM00837,4.1378645,3.7176723
114,Dabrafenib,SIDM00196,4.506411,1.7369583
115,Leflunomide,SIDM00233,4.156228,-2.172623
116,Wnt-C59,SIDM00411,4.8940655,5.6735153
117,Sepantronium bromide,SIDM00832,0.7929285,1.0345138
118,Ibrutinib,SIDM00111,5.866447,2.8916478
119,WEHI-539,SIDM00655,2.686731,2.4371738
120,Ruxolitinib,SIDM00371,5.0132085,4.884671
121,Sabutoclax,SIDM00668,-0.733901,-3.6120229
122,Wee1 Inhibitor,SIDM01093,4.0597645,3.2863376
123,Ibrutinib,SIDM00875,1.71644,2.5025926
124,AZD7762,SIDM00324,-0.478593,3.4575906
125,Ruxolitinib,SIDM00498,4.6434945,4.2975597
126,Wee1 Inhibitor,SIDM00579,1.304386,1.3284277
127,AZD7762,SIDM00042,-0.5388000000000001,4.459868
128,Leflunomide,SIDM00835,6.107575,2.4110107
129,WEHI-539,SIDM00900,3.404886,2.163988
130,Dabrafenib,SIDM00393,3.1517875,3.052388
131,Ruxolitinib,SIDM00579,4.766532,2.5594468
132,Ruxolitinib,SIDM00086,4.964702,3.9830246
133,Wnt-C59,SIDM01114,3.197821,4.099758
134,Sepantronium bromide,SIDM00201,-5.733656,-1.5205189
135,Wnt-C59,SIDM00293,3.7548725,3.7393103
136,Ibrutinib,SIDM00310,4.575562,3.071732
137,Leflunomide,SIDM00056,4.009661,-0.9278086
138,Dactinomycin,SIDM00562,-4.85318,1.0187132
139,Ibrutinib,SIDM00528,4.863995,2.413609
140,Dabrafenib,SIDM00491,3.8811935,3.9206715
141,Sepantronium bromide,SIDM00540,-4.628489,-0.41789296
142,Sabutoclax,SIDM00623,0.941588,-1.9883162
143,Leflunomide,SIDM00732,5.372,-0.0029131416
144,Wee1 Inhibitor,SIDM00251,1.0839105,2.7053885
145,CZC24832,SIDM00569,5.311839,2.2918766
146,CZC24832,SIDM00549,4.584455,0.69008505
147,Sepantronium bromide,SIDM00967,-2.0750895,0.9319644
148,OTX015,SIDM00699,5.559069,3.3615966
149,Leflunomide,SIDM00276,5.977444,-0.18981285
150,Leflunomide,SIDM00346,3.675197,-1.331307
151,Wee1 Inhibitor,SIDM00234,1.626313,0.63781846
152,Dactinomycin,SIDM00679,-3.5763045,2.3737154
153,WEHI-539,SIDM00250,3.484561,2.5714698
154,Wnt-C59,SIDM00489,3.3173805,3.9973671
155,AZD7762,SIDM00627,0.417824,4.0247493
156,WEHI-539,SIDM00216,5.477251,2.5929837
157,AZD7762,SIDM00100,1.9133276666666668,5.0850616
158,Ruxolitinib,SIDM00549,4.454477499999999,1.8672425
159,Ibrutinib,SIDM00445,3.480157,2.284556
160,Ibrutinib,SIDM00954,4.484046,2.5242765
161,Dabrafenib,SIDM00561,2.9149185,1.5540423
162,CZC24832,SIDM00528,4.08468,1.9825951
163,AZD7762,SIDM00530,0.290417,3.99125
164,Wnt-C59,SIDM00211,2.5460495,2.3629951
165,CZC24832,SIDM00923,5.363678,2.3343434
166,AZD7762,SIDM00917,-1.1441993333333331,2.7671866
167,Ruxolitinib,SIDM01198,3.55497,2.0776393
168,WEHI-539,SIDM00688,3.88315,2.2402112
169,OTX015,SIDM00679,3.775427,3.563694
170,Dabrafenib,SIDM00102,3.9782255,4.508912
171,Dabrafenib,SIDM00490,5.4386245,3.6678572
172,AZD7762,SIDM00538,-1.7201083333333334,4.240742
173,Dactinomycin,SIDM01237,-0.8130795000000001,3.8226583
174,Dactinomycin,SIDM00317,0.1701685,3.7313151
175,AZD7762,SIDM00332,0.3307266666666666,4.6721945
176,Wnt-C59,SIDM01041,2.7822835,3.9763646
177,WEHI-539,SIDM00205,3.337046,2.3692396
178,Wnt-C59,SIDM00592,3.693633,3.8793797
179,Dabrafenib,SIDM00793,3.3887125,2.7807086
180,WEHI-539,SIDM00834,5.367444,3.408456
181,Dactinomycin,SIDM00389,-5.535819999999999,0.06273373
182,OTX015,SIDM00367,0.4914,2.3189597
183,Ibrutinib,SIDM00627,3.074728,2.8099837
184,Wee1 Inhibitor,SIDM00553,0.52095,1.3315853
185,Dabrafenib,SIDM00077,4.894101,3.4043636
186,Leflunomide,SIDM00182,5.66401,0.667912
187,WEHI-539,SIDM00488,4.01241,3.5405025
188,Sepantronium bromide,SIDM00417,-5.3838045,-0.30498222
189,Sepantronium bromide,SIDM00814,-3.00911,-0.82283074
190,Dactinomycin,SIDM00917,-5.9907125,0.57015574
191,WEHI-539,SIDM00346,0.438495,2.2456777
192,Wee1 Inhibitor,SIDM00971,5.234859,4.7267227
193,WEHI-539,SIDM00324,-1.675233,2.2129185
194,Wnt-C59,SIDM00375,3.449216,4.327099
195,Ibrutinib,SIDM00320,6.238531,3.5476294
196,Sabutoclax,SIDM00250,-0.440527,-2.1335416
197,Dactinomycin,SIDM00958,-5.7053835,-0.330839
198,AZD7762,SIDM01092,0.8777789999999999,3.570083
199,AZD7762,SIDM00381,0.7111623333333332,4.470727
200,Leflunomide,SIDM00569,4.966933,-0.22645766
201,Wnt-C59,SIDM00198,2.748113,3.7902453
202,AZD7762,SIDM00326,-0.6595856666666666,4.206346
203,Wee1 Inhibitor,SIDM01229,1.301804,2.0674388
204,Wee1 Inhibitor,SIDM01155,2.1591705,2.4815807
205,Dactinomycin,SIDM01175,-1.064913,3.1181004
206,Sabutoclax,SIDM00896,-2.680254,-3.7119546
207,WEHI-539,SIDM00364,3.795207,1.7807027
208,Ibrutinib,SIDM01198,2.89612,2.0783944
209,OTX015,SIDM00196,3.532847,2.1779675
210,OTX015,SIDM00371,3.018321,3.950922
211,Wnt-C59,SIDM00885,3.008631,3.4979916
212,Sepantronium bromide,SIDM00120,-5.288781,1.6283674
213,Dabrafenib,SIDM00045,2.8834555,1.3161799
214,Wee1 Inhibitor,SIDM00267,2.7773185,2.8745823
215,AZD7762,SIDM00846,0.1021749999999999,4.077939
216,Leflunomide,SIDM00264,4.572252,-1.300481
217,Dabrafenib,SIDM00316,4.3973745,3.6569104
218,Wee1 Inhibitor,SIDM00291,1.7738550000000002,2.7846951
219,Leflunomide,SIDM00517,6.710536,-0.55669916
220,Ruxolitinib,SIDM00627,4.1316305,4.345448
221,CZC24832,SIDM00199,5.856524,2.4775195
222,Wnt-C59,SIDM00688,3.674644,3.040845
223,Dabrafenib,SIDM00841,4.5071775,3.6778152
224,Sabutoclax,SIDM00677,-0.200939,-2.1989255
225,Dactinomycin,SIDM00181,-2.8531555,1.8432046
226,Leflunomide,SIDM00680,5.580855,0.38365102
227,Wnt-C59,SIDM00202,4.214672,3.3437502
228,Ibrutinib,SIDM00114,3.989251,3.7694337
229,AZD7762,SIDM01019,-0.0940683333333333,3.5118346
230,WEHI-539,SIDM01011,2.606518,2.2226133
231,Sepantronium bromide,SIDM00541,0.5965619999999998,0.31776118
232,OTX015,SIDM00577,3.640804,2.455266
233,Ruxolitinib,SIDM01011,3.181413,1.9019314
234,Leflunomide,SIDM00205,4.285628,-2.5124683
235,Sepantronium bromide,SIDM00537,-1.5303005,-0.41474873
236,Ibrutinib,SIDM01092,5.229471,2.7107358
237,CZC24832,SIDM00974,5.26918,2.5086536
238,Dactinomycin,SIDM00287,-5.1128515,-0.16329007
239,BMS-754807,SIDM00534,1.251306,3.1278644
240,Leflunomide,SIDM00259,5.515829,-1.2646564
241,Dabrafenib,SIDM00792,4.5329630000000005,2.7647746
242,Wee1 Inhibitor,SIDM00377,3.476674,2.5671291
243,Leflunomide,SIDM00600,3.638092,-1.6028156
244,Wnt-C59,SIDM00420,3.3633485,4.9388127
245,OTX015,SIDM00056,-0.055095,3.137021
246,WEHI-539,SIDM01006,2.858927,2.7811794
247,Ruxolitinib,SIDM00900,2.9731615,1.9361923
248,Wee1 Inhibitor,SIDM00813,1.4223185,0.9220083
249,WEHI-539,SIDM00261,3.71356,1.8176459
250,WEHI-539,SIDM00196,1.476937,2.516584
251,Dactinomycin,SIDM00501,-3.148435,2.3394675
252,AZD7762,SIDM00091,-1.1459653333333335,4.8132935
253,Sepantronium bromide,SIDM01259,-6.066836,-1.442582
254,Dactinomycin,SIDM00262,-1.9737685,1.9782797
255,CZC24832,SIDM00145,4.170458,0.77897096
256,Dabrafenib,SIDM00101,5.0827165,4.6791096
257,Leflunomide,SIDM00814,4.876795,-1.1029886
258,WEHI-539,SIDM01120,1.381188,2.8288836
259,Dabrafenib,SIDM00504,4.647085,2.9528098
260,OTX015,SIDM00659,0.38499,3.9317074
261,Sepantronium bromide,SIDM00599,-0.3255495,-0.9017881
262,Sabutoclax,SIDM00584,1.279913,-1.0889324
263,Sabutoclax,SIDM01041,-1.914267,-2.365168
264,Sepantronium bromide,SIDM00250,-2.472397,0.4653156
265,Leflunomide,SIDM00584,6.457622,1.3738292
266,Dabrafenib,SIDM00224,5.3984275,3.613758
267,Dactinomycin,SIDM00326,-3.579091,1.4850806
268,WEHI-539,SIDM00252,0.883971,3.8247876
269,Sabutoclax,SIDM00833,1.148844,-0.002699623
270,Ibrutinib,SIDM00758,5.949609,2.852457
271,AZD7762,SIDM00544,-2.5837826666666666,3.6909885
272,OTX015,SIDM00129,1.026427,2.2484243
273,Ibrutinib,SIDM00294,4.60177,2.5714993
274,Leflunomide,SIDM00551,5.038047,-0.81221867
275,Wnt-C59,SIDM00274,3.795267,4.749308
276,Dabrafenib,SIDM00905,3.90076,3.4219718
277,Wee1 Inhibitor,SIDM00277,0.610784,-0.4721256
278,WEHI-539,SIDM00407,1.985863,1.0019931
279,OTX015,SIDM00309,2.508079,3.946144
280,Sabutoclax,SIDM00218,1.754353,1.5447079
281,Wnt-C59,SIDM00091,4.61807,5.2003484
282,Leflunomide,SIDM00316,5.036131,-0.0895172
283,Wnt-C59,SIDM00632,3.2491425,3.0453815
284,Sabutoclax,SIDM00393,-0.60232,-2.7952194
285,WEHI-539,SIDM01126,3.067813,2.7131383
286,Dabrafenib,SIDM00274,6.268222,3.7308788
287,Sabutoclax,SIDM00180,0.125876,-2.5743515
288,Dactinomycin,SIDM00489,-3.489803,1.0353615
289,Dabrafenib,SIDM00917,3.5358715000000003,1.373657
290,Ibrutinib,SIDM00422,3.979208,2.5296874
291,OTX015,SIDM00201,4.809476,1.8617042
292,Dactinomycin,SIDM00974,-3.426062,1.9568555
293,Ruxolitinib,SIDM00612,4.829127,4.7672234
294,AZD7762,SIDM00102,-0.7559270000000001,5.2082906
295,Ruxolitinib,SIDM01183,4.694312,4.3532953
296,Sepantronium bromide,SIDM00145,-5.0323725,-1.6119967
297,OTX015,SIDM00326,2.292591,2.8716214
298,Wee1 Inhibitor,SIDM00326,1.593294,1.6442989
299,Ruxolitinib,SIDM00833,5.071172499999999,5.245059
300,OTX015,SIDM01146,2.176244,2.8915882
301,Sepantronium bromide,SIDM00538,-2.3524785,0.46622434
302,Dabrafenib,SIDM00732,5.402273,3.91751
303,Ibrutinib,SIDM00289,2.715233,1.2880524
304,Wee1 Inhibitor,SIDM00202,0.8754785,0.8434807
305,Sepantronium bromide,SIDM00699,-4.04802,0.38998502
306,CZC24832,SIDM00905,4.038416,2.70814
307,OTX015,SIDM00291,2.521614,2.9783907
308,Dabrafenib,SIDM00576,1.695492,-0.37382308
309,OTX015,SIDM00951,-0.073442,2.1894035
310,Leflunomide,SIDM00808,2.986114,-1.3817703
311,Ruxolitinib,SIDM00292,5.409079999999999,5.284427
312,Dactinomycin,SIDM01161,-5.074141,1.606448
313,OTX015,SIDM00375,2.117193,3.6026862
314,Ibrutinib,SIDM00264,5.880548,2.9689336
315,Sepantronium bromide,SIDM00973,-4.879481999999999,0.03779515
316,Sepantronium bromide,SIDM00096,-4.737941,-2.6028981
317,Leflunomide,SIDM00388,4.200544,-1.5143132
318,CZC24832,SIDM00023,6.812644,2.911323
319,AZD7762,SIDM01248,-2.084482,4.362857
320,Dabrafenib,SIDM00346,1.810395,1.0564213
321,Ruxolitinib,SIDM00817,4.4545435,3.835186
322,OTX015,SIDM00416,0.291122,2.3518538
323,Sepantronium bromide,SIDM00612,-4.908799500000001,1.4545969
324,Leflunomide,SIDM00612,6.032805,1.282833
325,CZC24832,SIDM00196,5.101536,0.69659644
326,Ibrutinib,SIDM00817,4.134128,2.6324415
327,AZD7762,SIDM00243,-1.832382,3.0349991
328,Sabutoclax,SIDM00292,0.761782,-0.049871884
329,CZC24832,SIDM00294,5.274074,1.6903926
330,Dactinomycin,SIDM00224,-2.881856,2.8488834
331,Dactinomycin,SIDM00154,-3.6609565,1.7001871
332,Dactinomycin,SIDM00534,-2.547109,1.9859446
333,Leflunomide,SIDM00668,3.732479,-1.3783448
334,Sabutoclax,SIDM00520,0.572866,-0.61416876
335,OTX015,SIDM01198,-1.347681,2.553745
336,WEHI-539,SIDM00277,2.425829,1.1675225
337,Dactinomycin,SIDM00863,-4.903117,1.3290261
338,Dactinomycin,SIDM00427,-5.143291,1.0393058
339,Dabrafenib,SIDM01197,4.564538,4.260176
340,Wnt-C59,SIDM01179,4.6493965,4.9448557
341,Ibrutinib,SIDM00043,1.10531,2.4651678
342,Dactinomycin,SIDM00309,-2.3929735,2.9693818
343,Ruxolitinib,SIDM00182,4.715104,4.642522
344,Ibrutinib,SIDM00326,3.725504,2.5388393
345,Ruxolitinib,SIDM00374,3.254967,2.935701
346,WEHI-539,SIDM01161,4.774281,3.4236844
347,Sepantronium bromide,SIDM00320,-3.888345,0.77105737
348,Sepantronium bromide,SIDM00371,-3.759334,1.3514336
349,Wnt-C59,SIDM00182,3.03245,4.194134
350,Wee1 Inhibitor,SIDM01114,1.678641,1.5704979
351,WEHI-539,SIDM00592,2.525526,2.402294
352,WEHI-539,SIDM01047,2.54061,2.5631182
353,OTX015,SIDM00043,2.002063,2.8047256
354,Wee1 Inhibitor,SIDM00973,1.591529,2.342703
355,BMS-754807,SIDM00834,1.975165,3.369984
356,Wee1 Inhibitor,SIDM00527,1.6489280000000002,1.921093
357,Wee1 Inhibitor,SIDM00104,2.8775815,3.310471
358,Ibrutinib,SIDM00834,5.813591,3.2223625
359,Leflunomide,SIDM01163,5.434829,1.0245229
360,Wee1 Inhibitor,SIDM01160,2.5203605,2.9612012
361,Dactinomycin,SIDM00833,-2.381271,2.9364822
362,Dactinomycin,SIDM00808,-5.3574745,1.0882496
363,Dactinomycin,SIDM00323,-4.0409435,1.2806706
364,Sabutoclax,SIDM00203,-1.092336,-3.1861782
365,AZD7762,SIDM00111,1.6401566666666667,4.2447753
366,CZC24832,SIDM00309,5.863674,3.0283122
367,Ruxolitinib,SIDM01140,3.659922,1.8093303
368,Sabutoclax,SIDM00267,2.746667,-1.0155991
369,Dactinomycin,SIDM00973,-4.887707,2.1951702
370,Wee1 Inhibitor,SIDM00047,3.250071,1.6967672
371,WEHI-539,SIDM00262,4.762796,3.5234334
372,Ruxolitinib,SIDM01041,4.887324,4.258647
373,AZD7762,SIDM00885,-0.3965223333333334,3.715145
374,Dabrafenib,SIDM01042,3.995522,2.5098486
375,Sepantronium bromide,SIDM00056,-3.0666665,-0.74631613
376,Wnt-C59,SIDM00129,2.393082,3.1849847
377,WEHI-539,SIDM00968,5.781788,3.6968007
378,Ruxolitinib,SIDM00542,4.828701000000001,4.1274123
379,Dactinomycin,SIDM01006,-3.5037665,0.4437553
380,Leflunomide,SIDM00241,5.200874,-0.013784999
381,Wnt-C59,SIDM00599,2.819179,3.3402245
382,Dabrafenib,SIDM00199,4.8752925000000005,3.8224401
383,WEHI-539,SIDM00323,4.105047,2.6505563
384,Dabrafenib,SIDM00406,1.9058745,0.113557145
385,Wee1 Inhibitor,SIDM01041,1.618955,2.0850103
386,OTX015,SIDM00841,3.056384,3.9896548
387,AZD7762,SIDM01245,-1.6010203333333333,2.526536
388,BMS-754807,SIDM00118,-0.153337,2.7589777
389,WEHI-539,SIDM00241,1.452862,1.9011765
390,OTX015,SIDM00427,4.517239,2.1989326
391,Leflunomide,SIDM00274,6.129707,0.23676386
392,WEHI-539,SIDM00487,4.487396,2.4678102
393,Ruxolitinib,SIDM00826,4.803303,4.1569614
394,CZC24832,SIDM01174,5.441163,3.7167764
395,Dactinomycin,SIDM00832,-1.1813615,1.770791
396,Dactinomycin,SIDM00289,-3.670792,0.20813815
397,Wee1 Inhibitor,SIDM00537,1.267721,1.7484246
398,WEHI-539,SIDM01155,5.121469,4.034876
399,Ibrutinib,SIDM00700,4.941008,4.2410846
400,Dabrafenib,SIDM00234,4.060471,0.781109
401,Ibrutinib,SIDM00374,5.21334,2.8324294
402,Ruxolitinib,SIDM00023,5.012638,4.892019
403,Ibrutinib,SIDM00424,4.843972,1.9822589
404,Wnt-C59,SIDM00817,4.025099,4.671782
405,Ruxolitinib,SIDM00420,4.834789499999999,4.41121
406,AZD7762,SIDM00328,1.5503406666666668,4.0919037
407,Dactinomycin,SIDM00211,-4.0351585,-0.5669454
408,Dactinomycin,SIDM00285,-3.28973,1.2613689
409,AZD7762,SIDM00579,-0.0156023333333333,3.3363616
410,CZC24832,SIDM00534,5.250611,2.631092
411,AZD7762,SIDM00422,-0.8513696666666667,3.6228774
412,Ruxolitinib,SIDM00688,2.350192,2.236743
413,CZC24832,SIDM00600,5.284095,1.498394
414,OTX015,SIDM01090,0.74296,2.8422937
415,Dactinomycin,SIDM00968,-4.374829,2.2473228
416,OTX015,SIDM00519,4.445182,3.9731069
417,Dactinomycin,SIDM00627,-3.9453125,1.6765057
418,Sabutoclax,SIDM00244,0.248354,-3.5631828
419,CZC24832,SIDM00929,3.730166,3.0268154
420,Sepantronium bromide,SIDM00230,0.8413759999999999,-0.64210826
421,CZC24832,SIDM00250,5.222484,2.3915796
422,Wnt-C59,SIDM00257,2.7069225,2.95116
423,WEHI-539,SIDM00154,3.58809,2.3859901
424,AZD7762,SIDM00553,-0.9868603333333336,2.8182719
425,OTX015,SIDM00244,-2.10408,1.3120372
426,OTX015,SIDM00190,3.738638,4.145953
427,Wee1 Inhibitor,SIDM00225,1.592287,1.585719
428,Wnt-C59,SIDM00889,1.9273955,3.3999689
429,Dactinomycin,SIDM00583,-2.9361795,2.6092372
430,Sabutoclax,SIDM00835,1.453299,0.8179572
431,Wee1 Inhibitor,SIDM01126,0.2925275,1.814973
432,Ibrutinib,SIDM00241,-1.210278,1.8655995
433,AZD7762,SIDM00289,-1.958697666666667,2.2644682
434,Dactinomycin,SIDM00129,-4.9220245,1.7525296
435,Leflunomide,SIDM00120,5.471279,0.86052936
436,Dactinomycin,SIDM00688,-5.2539645,0.8374522
437,OTX015,SIDM00103,3.889949,3.9818916
438,Leflunomide,SIDM00550,5.589233,0.46901926
439,Dabrafenib,SIDM00550,4.1429335,2.9596848
440,Wnt-C59,SIDM00199,3.460852,4.164659
441,Ibrutinib,SIDM00489,2.754895,2.9310727
442,WEHI-539,SIDM00291,5.720107,3.381987
443,Sepantronium bromide,SIDM00833,-3.5849005,1.3959514
444,Dabrafenib,SIDM01019,2.465414,1.6691607
445,Leflunomide,SIDM00579,5.15245,-0.7838489
446,CZC24832,SIDM01175,5.93839,4.3514
447,Leflunomide,SIDM01064,5.619008,0.4167783
448,Wnt-C59,SIDM00483,4.1857765,5.7243443
449,Dactinomycin,SIDM01228,-3.879034,1.8956071
450,AZD7762,SIDM01047,-1.869881,3.1201859
451,Ibrutinib,SIDM00964,-0.582498,2.2095094
452,OTX015,SIDM01006,0.803996,2.0264585
453,Ibrutinib,SIDM00214,4.313521,2.7922072
454,CZC24832,SIDM00953,4.41415,1.4059037
455,Ruxolitinib,SIDM00218,6.3545075,6.3447733
456,Ruxolitinib,SIDM00551,4.6323755,3.7364345
457,Sabutoclax,SIDM00826,0.523053,-2.6803784
458,Wee1 Inhibitor,SIDM00102,3.8386355,3.7758806
459,Ruxolitinib,SIDM00540,4.082738,4.0136247
460,Dactinomycin,SIDM00810,-4.090301,1.8278276
461,OTX015,SIDM00864,0.978745,3.0213423
462,CZC24832,SIDM00539,5.417452,2.6787443
463,Leflunomide,SIDM00561,4.418363,-1.4528152
464,Wnt-C59,SIDM00490,3.661592,4.5837727
465,OTX015,SIDM00091,1.136305,3.8210335
466,Sabutoclax,SIDM00102,-1.446562,-0.4269713
467,Leflunomide,SIDM01228,4.852977,-0.62982285
468,OTX015,SIDM00136,0.326751,2.0098891
469,Ruxolitinib,SIDM00562,4.560028,3.7775946
470,Sepantronium bromide,SIDM00591,-4.8314605,-0.6030776
471,Sabutoclax,SIDM00550,-1.168503,-1.5887629
472,Ibrutinib,SIDM00534,4.257236,2.9172075
473,Dabrafenib,SIDM00351,3.411838,2.431491
474,Sepantronium bromide,SIDM00418,-4.867468,1.4852158
475,Ibrutinib,SIDM00544,5.547116,2.5887165
476,Wnt-C59,SIDM00699,4.103479999999999,4.096371
477,Sabutoclax,SIDM01198,-2.298791,-3.9128458
478,Dabrafenib,SIDM00258,3.2967495,1.8354212
479,Wee1 Inhibitor,SIDM00418,1.5982670000000003,3.9175467
480,Sepantronium bromide,SIDM00835,1.4073284999999998,2.1337042
481,Ruxolitinib,SIDM00976,4.7786955,4.0336885
482,Sepantronium bromide,SIDM00203,-5.7290535,-0.51401603
483,Ibrutinib,SIDM00195,6.08611,2.9798303
484,Sabutoclax,SIDM00498,-1.335137,-2.04092
485,AZD7762,SIDM01155,-0.5391403333333334,4.2697067
486,Sepantronium bromide,SIDM01251,0.2803085,-2.3759458
487,Wnt-C59,SIDM00364,2.1679755,2.5989847
