,drug,cell_line,IC50,prediction
37,AZ6102,SIDM00056,1.982137,-0.93620884
38,LCL161,SIDM00388,3.3760705,-0.14616935
39,GSK343,SIDM00190,3.118034,4.336784
40,OF-1,SIDM00929,3.950818,3.867742
41,Temozolomide,SIDM00538,6.4119005,3.0925014
42,Temozolomide,SIDM00384,2.967521,2.0394452
43,MK-8776,SIDM00251,0.595505,3.3892086
44,MK-8776,SIDM00056,4.806866,2.3381996
45,GSK343,SIDM00156,4.4624805,3.6573768
46,Pevonedistat,SIDM01161,-0.3630345,-0.6717191
47,OF-1,SIDM00969,4.94498,3.5527298
48,OF-1,SIDM00250,2.718002,4.1395125
49,AZ6102,SIDM00154,2.480067,-0.42798138
50,Pevonedistat,SIDM00638,0.5442485000000001,0.9328544
51,AZ6102,SIDM01146,2.667574,-0.0656759
52,LCL161,SIDM00332,5.9473565,1.576583
53,SB216763,SIDM00833,5.2144725,-1.162845
54,Pevonedistat,SIDM01237,3.803114,2.036161
55,AZD5363,SIDM00292,3.179298,4.3631673
56,MK-8776,SIDM00885,4.68494,3.6745296
57,AZ6102,SIDM00973,1.882672,-0.24663867
58,MK-8776,SIDM01183,4.322739,3.5521522
59,OF-1,SIDM00964,5.67621,3.5528955
60,AGI-5198,SIDM00813,3.842013,0.17253684
61,OSI-027,SIDM00621,0.9035845,4.540345
62,MK-8776,SIDM00118,3.092557,2.8415365
63,Docetaxel,SIDM00543,-2.607687333333333,4.176787
64,Temozolomide,SIDM00532,5.942512000000001,3.7670727
65,GSK343,SIDM00099,6.1920905,4.551579
66,Temozolomide,SIDM00517,5.836973,2.8574183
67,Pevonedistat,SIDM00285,-0.648672,0.2739641
68,AGI-5198,SIDM00540,5.563837,0.5578147
69,AZD5363,SIDM00732,3.670342,3.2528553
70,AZD5363,SIDM00520,3.259521,3.497558
71,Paclitaxel,SIDM00483,-0.70484,0.06913903
72,AZD5363,SIDM00465,4.511834,3.5503073
73,MK-8776,SIDM00224,4.194507,3.3701754
74,AZD5363,SIDM00100,4.122019,4.274698
75,OSI-027,SIDM00577,0.906489,3.4674213
76,GSK343,SIDM00309,3.777344,3.6629548
77,Temozolomide,SIDM00113,6.9382975,5.23062
78,OSI-027,SIDM00968,1.670482,3.8907037
79,AGI-5198,SIDM00889,3.982892,0.68526375
80,Pevonedistat,SIDM01233,2.716201,1.0956956
81,AGI-5198,SIDM00003,3.960265,1.145943
82,AGI-5198,SIDM00274,5.408342,1.7113472
83,Alisertib,SIDM00537,1.975315,2.333953
84,LCL161,SIDM00104,5.1030555,1.0474089
85,LCL161,SIDM00101,5.484640499999999,1.8792889
86,Temozolomide,SIDM00623,5.562379,3.363718
87,Temozolomide,SIDM00813,4.380917500000001,1.8619294
88,Paclitaxel,SIDM00817,-2.613796,-1.1398844
89,LCL161,SIDM00098,4.677774,0.95629007
90,AGI-5198,SIDM00375,4.792444,1.3247806
91,OF-1,SIDM00424,3.94476,2.8747613
92,AZ6102,SIDM00195,4.225058,0.9292568
93,GSK343,SIDM00243,1.903328,2.3008065
94,AZ6102,SIDM00528,2.477917,-0.11275491
95,AZ6102,SIDM01163,3.725288,2.1695895
96,AGI-5198,SIDM01155,4.752895,1.2790114
97,OF-1,SIDM01140,3.232611,2.4444876
98,AZ6102,SIDM01007,1.37161,-0.9431509
99,LCL161,SIDM01198,3.9287095,-0.20997272
100,Temozolomide,SIDM00758,7.209448,3.9896226
101,Alisertib,SIDM00519,2.585704,3.0776691
102,Temozolomide,SIDM01183,5.391155,2.9731781
103,LCL161,SIDM00211,1.7095034999999998,-1.4138225
104,Alisertib,SIDM00612,2.5365015,3.3075442
105,AGI-5198,SIDM01206,2.402684,0.12238658
106,Alisertib,SIDM00193,2.8006015,3.0431905
107,Paclitaxel,SIDM00362,-4.231375,-2.922957
108,Alisertib,SIDM01159,2.164262,2.7759328
109,Alisertib,SIDM00976,2.6073355,2.691816
110,Docetaxel,SIDM00181,-3.5292246666666665,4.434481
111,Temozolomide,SIDM00394,4.7243895,4.00983
112,AZD5363,SIDM00276,2.794676,2.9817595
113,MK-8776,SIDM00833,4.825215,4.1455665
114,Paclitaxel,SIDM00834,-2.292697,1.3086467
115,MK-8776,SIDM01097,0.145811,2.5522401
116,Paclitaxel,SIDM00929,-2.630331,-0.82641935
117,Docetaxel,SIDM01006,-5.0082493333333336,3.9369645
118,MK-8776,SIDM01259,1.197682,2.778224
119,OF-1,SIDM00954,4.169365,3.6364703
120,OF-1,SIDM00317,6.785584,5.663649
121,Paclitaxel,SIDM00445,-4.376856,-1.8257221
122,AZ6102,SIDM01251,1.966865,-1.0536655
123,LCL161,SIDM01161,4.397634500000001,-0.51858985
124,AZ6102,SIDM00364,1.839163,-1.2649149
125,GSK343,SIDM00680,4.8720255,3.712337
126,Docetaxel,SIDM00889,-4.78964,3.287169
127,LCL161,SIDM00719,3.874188,2.7453065
128,Pevonedistat,SIDM00528,0.3183155,0.7266059
129,Docetaxel,SIDM00896,-5.096641666666667,2.9043589
130,AZD5363,SIDM00975,3.893155,2.8629155
131,Docetaxel,SIDM01042,-5.236167999999999,3.3198128
132,Pevonedistat,SIDM00488,1.400469,0.8213972
133,Paclitaxel,SIDM00203,-1.7756845,-1.7838836
134,GSK343,SIDM00596,5.0005095,3.9440713
135,AZD5363,SIDM00491,2.950872,3.0286274
136,Docetaxel,SIDM00180,-4.3320675,3.4747968
137,Temozolomide,SIDM01146,5.926379,3.2630045
138,MK-8776,SIDM00242,2.259689,2.6627493
139,OF-1,SIDM00311,5.074133,3.84509
140,Docetaxel,SIDM00538,-2.2603926666666667,4.3614745
141,Paclitaxel,SIDM01183,-2.666197,0.5588963
142,Paclitaxel,SIDM00114,1.202586,0.82529056
143,AGI-5198,SIDM01168,5.668405,2.5288777
144,Temozolomide,SIDM00583,6.4080535,4.1664042
145,GSK343,SIDM00082,4.1733045,3.8683023
146,OF-1,SIDM00388,3.492522,2.860046
147,LCL161,SIDM00875,4.169178499999999,-0.09324217
148,Pevonedistat,SIDM00394,-1.695102,1.5526527
149,Paclitaxel,SIDM00973,-3.491688,-1.774452
150,LCL161,SIDM00534,4.42892,1.0438071
151,Temozolomide,SIDM00864,6.3685335,3.3403256
152,GSK343,SIDM00623,3.4271065,3.2539904
153,Pevonedistat,SIDM00332,1.5171675,1.102621
154,OSI-027,SIDM00488,2.0210545,3.3003874
155,Docetaxel,SIDM00623,-2.1816273333333336,4.448105
156,GSK343,SIDM00181,4.112145,3.368006
157,Pevonedistat,SIDM00410,-0.0390955,0.025140237
158,Pevonedistat,SIDM01011,0.6193825,-0.07753551
159,AZ6102,SIDM01042,1.54054,-1.2196649
160,AZD5363,SIDM00969,3.353852,1.8277631
161,LCL161,SIDM00203,4.484159,0.40420973
162,GSK343,SIDM00835,4.2320425,4.76411
163,Docetaxel,SIDM00350,-1.8566833333333328,4.2251163
164,LCL161,SIDM00328,4.356854,0.9822165
165,OF-1,SIDM00530,5.481943,4.3803315
166,Temozolomide,SIDM01145,5.356673,1.5533532
167,GSK343,SIDM00371,5.143262,4.223745
168,Paclitaxel,SIDM00783,-4.096689,-1.7457198
169,Alisertib,SIDM00224,1.5583585000000002,3.0689855
170,AGI-5198,SIDM00520,4.971823,1.999998
171,AZD5363,SIDM00377,2.162661,3.1643295
172,AGI-5198,SIDM01090,4.799704,0.8348228
173,Alisertib,SIDM00377,2.476145,2.8523955
174,GSK343,SIDM00216,3.607714,2.5526624
175,Temozolomide,SIDM00491,5.955324,3.975791
176,Alisertib,SIDM00623,2.549076,2.7084463
177,GSK343,SIDM00600,3.0995345,2.835919
178,OF-1,SIDM00324,4.112165,3.036081
179,OF-1,SIDM01229,4.361306,3.8118265
180,Alisertib,SIDM00371,3.001354,3.2324085
181,OF-1,SIDM00377,5.229193,4.060261
182,GSK343,SIDM00976,4.2103015,3.1360412
183,AZ6102,SIDM00103,3.190556,0.013718352
184,Temozolomide,SIDM01247,5.040118,2.40826
185,Paclitaxel,SIDM00496,-3.366445,-1.669454
186,MK-8776,SIDM00923,4.066589,2.49507
187,AZ6102,SIDM01206,1.241505,-0.5536091
188,Docetaxel,SIDM00900,-4.765284666666666,3.2785463
189,AZD5363,SIDM00530,1.21957,3.5616689
190,OF-1,SIDM00094,5.418012,4.738195
191,Pevonedistat,SIDM00243,1.781531,-0.2724231
192,AZD5363,SIDM01228,3.641954,2.7877784
193,Docetaxel,SIDM00064,-4.916112333333333,3.942181
194,Temozolomide,SIDM00544,6.136751,3.0111523
195,LCL161,SIDM00047,3.380373,-0.56614196
196,Docetaxel,SIDM00317,-1.0694186666666667,6.0603924
197,LCL161,SIDM00262,4.9513205,0.48178518
198,LCL161,SIDM00350,4.6862225,0.70361567
199,Paclitaxel,SIDM00266,-5.0491905,-2.8050532
200,Paclitaxel,SIDM00394,-1.232876,-1.0370172
201,OF-1,SIDM00863,4.283979,3.012707
202,Alisertib,SIDM01011,2.872021,1.6608889
203,GSK343,SIDM00612,5.0091315000000005,4.165325
204,AGI-5198,SIDM00121,4.106118,-0.11301683
205,AZD5363,SIDM00154,2.853161,2.3430445
206,Docetaxel,SIDM00203,-5.037046666666666,4.1143236
207,AGI-5198,SIDM00962,3.079088,-0.28784418
208,Pevonedistat,SIDM00203,-0.710345,0.7007098
209,Alisertib,SIDM00243,1.454346,1.9261675
210,Paclitaxel,SIDM00287,-4.5369115,-3.0297852
211,GSK343,SIDM00535,5.414939,3.4123063
212,GSK343,SIDM00834,4.298242,4.325688
213,Paclitaxel,SIDM01160,0.217571,-0.18800913
214,MK-8776,SIDM00579,1.627992,2.6848273
215,AGI-5198,SIDM00064,4.789741,0.8871129
216,Paclitaxel,SIDM00833,0.256134,0.6788515
217,OF-1,SIDM00917,4.42671,2.592858
218,AGI-5198,SIDM00817,4.501103,1.0274706
219,SB216763,SIDM00537,4.288856,-3.5121546
220,Paclitaxel,SIDM00291,-3.909668,-0.9966769
221,MK-8776,SIDM00863,0.212907,2.852801
222,Paclitaxel,SIDM00592,-5.454,-2.3396177
223,MK-8776,SIDM00826,3.455111,3.1478868
224,Pevonedistat,SIDM00549,-0.0527265,-0.31875455
225,AZ6102,SIDM00606,2.88522,0.49706823
226,AZ6102,SIDM00579,1.061137,-0.69216883
227,AZD5363,SIDM00096,1.500803,0.4071244
228,AZ6102,SIDM00424,1.869018,-1.061777
229,Alisertib,SIDM00534,0.0077409999999999,2.9339657
230,Pevonedistat,SIDM00889,-1.8718155,0.22858398
231,LCL161,SIDM00489,4.2166265,-0.25493258
232,Temozolomide,SIDM01175,6.98352,5.449514
233,AGI-5198,SIDM00384,3.589238,-0.53429204
234,AGI-5198,SIDM01183,4.482018,2.4709997
235,AZD5363,SIDM00781,4.395973,3.9949265
236,LCL161,SIDM00540,4.0197305,-0.35460216
237,AGI-5198,SIDM00864,4.309947,1.3528346
238,Alisertib,SIDM01161,-0.280376,2.26238
239,Docetaxel,SIDM00145,-2.3174023333333333,3.4390197
240,LCL161,SIDM00377,4.416252999999999,1.029828
241,AZ6102,SIDM00320,3.7996,1.2888614
242,Docetaxel,SIDM00783,-5.786480333333333,4.052371
243,MK-8776,SIDM00091,5.184917,3.7897391
244,MK-8776,SIDM00465,4.29078,3.182574
245,AZD5363,SIDM01092,3.388956,2.0440125
246,LCL161,SIDM00528,4.944515,1.3857145
247,Pevonedistat,SIDM00214,-0.158238,0.3854133
248,Temozolomide,SIDM00099,7.785287999999999,4.8185344
249,MK-8776,SIDM00047,4.597973,2.2982092
250,MK-8776,SIDM00896,0.640476,2.0865467
251,Docetaxel,SIDM00388,-4.827823666666666,3.337294
252,Paclitaxel,SIDM00975,0.606927,-0.8249035
253,AZD5363,SIDM01146,2.634875,2.7507381
254,Temozolomide,SIDM00056,5.028668,2.3804364
255,Docetaxel,SIDM00045,-6.4014145,2.135216
256,Temozolomide,SIDM01179,6.241188,3.7029583
257,LCL161,SIDM00808,3.97271,-0.17695126
258,AZD5363,SIDM00599,2.076441,1.819187
259,AZ6102,SIDM01006,1.835456,-1.0635635
260,Docetaxel,SIDM00792,-3.608983,3.770184
261,OF-1,SIDM00292,6.061309,4.99059
262,Paclitaxel,SIDM00332,-0.8109390000000001,-0.20724793
263,Pevonedistat,SIDM00111,-0.737794,0.97821677
264,OSI-027,SIDM00534,4.524867,2.760653
265,AGI-5198,SIDM00427,3.102715,-0.20188408
266,MK-8776,SIDM00375,3.17813,3.4036205
267,MK-8776,SIDM00537,2.840285,2.661144
268,AZ6102,SIDM01122,2.955881,0.29127744
269,Docetaxel,SIDM01047,-5.4707615,2.8719068
270,GSK343,SIDM00256,2.5191155,2.4073775
271,OF-1,SIDM00719,6.969681,4.923778
272,AGI-5198,SIDM00953,4.949038,1.0409665
273,Alisertib,SIDM00420,2.63949,2.8155742
274,OF-1,SIDM00438,3.04893,3.3103776
275,OF-1,SIDM00379,3.152158,3.734902
276,MK-8776,SIDM01006,3.744309,2.88371
277,AGI-5198,SIDM00841,6.225911,1.8941934
278,LCL161,SIDM00197,4.103614,0.085665025
279,Pevonedistat,SIDM00962,-1.8444485,-1.8111764
280,Alisertib,SIDM00250,3.283973,2.788558
281,LCL161,SIDM00202,4.113601,0.006391339
282,Temozolomide,SIDM00410,5.215597000000001,1.9399089
283,AZD5363,SIDM00834,4.567454,4.0767627
284,AZD5363,SIDM00261,2.693259,1.6275314
285,Paclitaxel,SIDM00103,0.238723,-1.2723778
286,Paclitaxel,SIDM00259,-1.6681275,-1.0727752
287,Paclitaxel,SIDM01093,0.037221,0.37216288
288,OF-1,SIDM00501,1.781353,4.403641
289,Temozolomide,SIDM00826,6.2684675,2.2698822
290,Docetaxel,SIDM00863,-3.464621666666668,3.7399068
291,Docetaxel,SIDM00680,-2.660092666666667,4.8377404
292,Temozolomide,SIDM00047,6.189593,2.2562404
293,LCL161,SIDM00542,5.0161955,0.9653552
294,MK-8776,SIDM00351,2.04604,1.9254731
295,Temozolomide,SIDM00077,6.223586,3.1483328
296,OF-1,SIDM00243,4.444434,2.5848792
297,AZD5363,SIDM01140,0.697151,1.03948
298,AZD5363,SIDM00156,3.97904,3.5084124
299,Pevonedistat,SIDM01098,3.158118,0.003458105
300,GSK343,SIDM00242,3.213794,2.2757654
301,AGI-5198,SIDM00285,5.095762,0.6914635
302,Temozolomide,SIDM01245,5.5886525,1.6067942
303,Pevonedistat,SIDM00970,0.7194514999999999,0.11333885
304,Docetaxel,SIDM00579,-2.8925753333333333,3.142118
305,AZD5363,SIDM01122,3.439158,3.3807864
306,Pevonedistat,SIDM00045,-1.2669430000000002,-0.7333185
307,AZ6102,SIDM00201,2.080857,-0.83208394
308,Temozolomide,SIDM01122,6.0950305,4.252459
309,AZ6102,SIDM00964,1.347021,-1.259205
310,LCL161,SIDM01175,5.1582035,2.4964695
311,Paclitaxel,SIDM01197,-1.5685224999999998,1.3750881
312,Paclitaxel,SIDM00900,-4.364758500000001,-2.6298149
313,AZ6102,SIDM00958,1.144731,-1.7091798
314,AGI-5198,SIDM00266,3.910927,-0.56166863
315,Pevonedistat,SIDM00917,-2.0543975000000003,-0.24749266
316,GSK343,SIDM00261,3.0563685,1.982072
317,Temozolomide,SIDM00326,6.595902,2.8641448
318,Paclitaxel,SIDM00326,-4.5463435,-1.8913006
319,OF-1,SIDM00393,4.429658,3.8064044
320,GSK343,SIDM00047,4.145175,2.8838449
321,OSI-027,SIDM00371,1.8712615,4.155864
322,Alisertib,SIDM00104,2.99106,3.11414
323,LCL161,SIDM01047,3.511847,-1.4039739
324,MK-8776,SIDM00789,3.621051,2.7149658
325,MK-8776,SIDM00930,2.096389,3.356698
326,Docetaxel,SIDM01098,-3.7358565,3.6978884
327,LCL161,SIDM00231,4.224029,0.62405753
328,OF-1,SIDM01019,2.669359,3.0045133
329,Alisertib,SIDM00917,-2.5057435,1.6600292
330,AZD5363,SIDM01102,1.52527,1.2925924
331,Paclitaxel,SIDM00346,-3.083913,-2.0280309
332,AZD5363,SIDM00496,3.966998,2.469247
333,GSK343,SIDM00527,3.000135,2.9637952
334,Alisertib,SIDM00346,-0.758328,1.231994
335,Temozolomide,SIDM00565,5.9570325,4.458318
336,Docetaxel,SIDM01233,-2.419534666666667,4.535292
337,LCL161,SIDM00631,3.1685125,1.6838228
338,MK-8776,SIDM00269,2.857067,2.3420346
339,SB216763,SIDM00528,5.2642485,-2.58634
340,OF-1,SIDM00098,4.523713,4.1279445
341,Alisertib,SIDM00285,-1.9186715,2.3873491
342,AGI-5198,SIDM01114,4.83909,0.674613
343,AZ6102,SIDM00256,1.340546,-1.0180441
344,GSK343,SIDM00935,3.3152275,2.218188
345,AZD5363,SIDM01206,3.730075,1.7340649
346,GSK343,SIDM00351,2.9337665,2.6194136
347,Pevonedistat,SIDM01179,-2.5272175,0.4382894
348,Temozolomide,SIDM00203,6.584624,3.0583127
349,Paclitaxel,SIDM00863,-2.270035,-2.0929315
350,Temozolomide,SIDM00550,6.1045645,3.5147862
351,AGI-5198,SIDM01228,4.774804,1.164257
352,AGI-5198,SIDM01007,4.472186,0.61974806
353,AGI-5198,SIDM01160,5.876727,2.1255965
354,GSK343,SIDM00973,2.5541855,3.2542262
355,Alisertib,SIDM00003,2.88273,2.0227344
356,AZD5363,SIDM00832,2.326271,3.7553248
357,Paclitaxel,SIDM00551,-4.753337,-2.27254
358,AZ6102,SIDM00841,3.163473,-0.24416362
359,GSK343,SIDM00094,4.6097595,3.9998884
360,GSK343,SIDM01120,3.7352915,2.9832814
361,Docetaxel,SIDM01198,-5.454202,3.121307
362,Temozolomide,SIDM01097,5.754828,2.375143
363,LCL161,SIDM00233,4.0703945,-0.44209367
364,OSI-027,SIDM00043,1.597709,2.0218759
365,LCL161,SIDM00962,3.345549,-2.10208
366,Alisertib,SIDM00114,3.6419805,3.3697705
367,AZD5363,SIDM00375,3.628764,3.1783142
368,AGI-5198,SIDM00044,4.610383,1.3953935
369,Docetaxel,SIDM00266,-6.825183,3.179124
370,GSK343,SIDM00308,2.574909,2.5777125
371,Paclitaxel,SIDM00540,-4.331611,-2.1063294
372,Alisertib,SIDM00948,3.027059,2.1708307
373,Temozolomide,SIDM01042,5.799197,2.0685015
374,Alisertib,SIDM00489,2.6397820000000003,2.3657715
375,Docetaxel,SIDM00042,-3.729186333333333,4.4625115
376,OSI-027,SIDM00583,4.187684,3.7619743
377,OF-1,SIDM01093,3.55292,4.5139384
378,Paclitaxel,SIDM00465,-2.390987,-0.74163234
379,Pevonedistat,SIDM00118,0.173279,-0.099846005
380,Alisertib,SIDM00719,3.8276945,3.5271118
381,MK-8776,SIDM00176,5.247927,3.3803916
382,AZD5363,SIDM00320,5.54798,3.9182136
383,OF-1,SIDM00808,4.773179,2.6381097
384,OSI-027,SIDM00227,2.520531,4.189466
385,AGI-5198,SIDM00958,3.51011,-0.09208648
386,AZD5363,SIDM00201,1.454683,1.7518567
387,OF-1,SIDM01073,5.237847,2.9841573
388,OSI-027,SIDM00077,3.207803,3.4871883
389,Pevonedistat,SIDM00832,3.400431,1.3873321
390,AZ6102,SIDM00864,2.390781,-0.19991411
391,Pevonedistat,SIDM01251,-0.207708,-0.2506979
392,Docetaxel,SIDM00384,-5.6682945,2.9092848
393,AZ6102,SIDM00569,2.829895,0.06803988
394,Temozolomide,SIDM00896,3.146023,1.4817113
395,OF-1,SIDM00114,5.058366,4.8402634
396,MK-8776,SIDM01197,3.266947,4.344188
397,AGI-5198,SIDM00242,3.792838,0.7814866
398,Pevonedistat,SIDM00835,4.455106499999999,2.5280995
399,AGI-5198,SIDM00302,4.879211,0.20510264
400,Temozolomide,SIDM00659,5.2869530000000005,3.816076
401,Temozolomide,SIDM00082,6.945971,3.4041717
402,Alisertib,SIDM00218,4.2321675,3.9442296
403,AZD5363,SIDM00285,3.7922,1.8670672
404,Docetaxel,SIDM00410,-3.936718,3.7445414
405,Pevonedistat,SIDM00863,-1.249739,0.26431602
406,AZ6102,SIDM00466,6.601369,2.449463
407,MK-8776,SIDM00100,4.740014,4.1421514
408,MK-8776,SIDM00182,3.222283,3.7239435
409,AZ6102,SIDM00441,1.743416,-1.8520342
410,Pevonedistat,SIDM00948,0.256944,0.56883717
411,GSK343,SIDM01159,4.754538,3.1833029
412,GSK343,SIDM00120,5.1098965,3.8695254
413,Paclitaxel,SIDM00501,-1.539622,-0.7370221
414,MK-8776,SIDM00262,3.16053,3.5801911
415,OSI-027,SIDM00377,1.714363,4.4042087
416,MK-8776,SIDM00285,2.33754,3.0958362
417,MK-8776,SIDM00948,1.731543,3.0706549
418,GSK343,SIDM00277,1.9778305,1.568181
419,Alisertib,SIDM00277,-0.6209485,0.422329
420,Temozolomide,SIDM00917,3.9698385,1.7693381
421,MK-8776,SIDM00293,3.594248,3.6871243
422,AZ6102,SIDM01011,1.876579,-0.6580188
423,Temozolomide,SIDM00520,5.9766,3.8316555
424,AGI-5198,SIDM00576,3.894862,-0.16377012
425,Paclitaxel,SIDM00216,-4.091116,-1.853666
426,OSI-027,SIDM00826,2.988095,2.429467
427,Pevonedistat,SIDM00900,-1.1654885,-0.39139563
428,AZ6102,SIDM00482,1.766854,-1.346054
429,Paclitaxel,SIDM00538,-2.321753,-0.6642343
430,Paclitaxel,SIDM00410,-0.794413,-1.3207873
431,AZ6102,SIDM01179,2.417099,-0.192367
432,SB216763,SIDM00216,4.238957,-3.7948778
433,OF-1,SIDM00180,3.458316,3.7327268
434,MK-8776,SIDM00422,1.234476,2.5905738
435,GSK343,SIDM00553,2.896212,2.1298585
436,Pevonedistat,SIDM00632,-1.888616,-0.4253552
437,Pevonedistat,SIDM00537,1.722921,-0.30544287
438,AGI-5198,SIDM00100,5.050804,2.4651458
439,OF-1,SIDM00732,3.781456,4.0802817
440,AZ6102,SIDM00789,1.764465,-0.50014365
441,AZD5363,SIDM00842,2.795842,2.326373
442,OF-1,SIDM00274,5.595171,4.1641984
443,AZD5363,SIDM00864,3.449462,2.9590492
444,LCL161,SIDM00551,4.710575,-0.43488854
445,OF-1,SIDM00244,3.950627,3.0081024
446,OF-1,SIDM01006,3.837383,2.8687696
447,AZ6102,SIDM01019,1.832404,-0.80115557
448,AZ6102,SIDM00553,1.552721,-1.3402933
449,LCL161,SIDM00680,5.151337,0.6260043
450,MK-8776,SIDM00156,4.337441,3.6530578
451,OF-1,SIDM00190,6.380642,4.3747163
452,Paclitaxel,SIDM00381,-2.222911,-0.38389242
453,Temozolomide,SIDM00225,6.278884,3.022039
454,Temozolomide,SIDM00343,6.156746500000001,4.6969485
455,OF-1,SIDM00118,4.351985,3.7731795
456,MK-8776,SIDM00543,2.836758,2.8701072
457,OSI-027,SIDM00136,2.6518665,2.4419794
458,AZ6102,SIDM00826,2.602374,-1.2602922
459,LCL161,SIDM00120,5.0571915,1.5049043
460,MK-8776,SIDM01228,4.351809,2.6438737
461,LCL161,SIDM00721,6.486468,1.7043345
462,Paclitaxel,SIDM00302,-4.448562,-2.375598
463,AZ6102,SIDM00583,2.919929,0.19860907
464,MK-8776,SIDM00565,4.463366,3.5251296
465,Temozolomide,SIDM00846,5.7113055,3.2553082
466,AZD5363,SIDM00679,4.077822,3.0017366
467,GSK343,SIDM00487,3.865566,2.906352
468,MK-8776,SIDM00003,2.069699,2.2480407
469,LCL161,SIDM00096,3.0291575,-1.2905141
470,Alisertib,SIDM00394,2.424297,2.6433432
471,Docetaxel,SIDM01174,-0.8450876666666666,5.1355577
472,LCL161,SIDM01168,5.474732,0.837132
473,Pevonedistat,SIDM00483,3.495035,1.6104981
474,LCL161,SIDM01140,3.030616,-1.1630583
475,AZ6102,SIDM00842,1.934632,-0.042300507
476,OF-1,SIDM00381,4.18971,4.622203
477,LCL161,SIDM00538,3.869483,0.015603688
478,LCL161,SIDM00371,4.9960265,0.5980339
479,Paclitaxel,SIDM00343,0.422688,0.33321124
480,AGI-5198,SIDM01233,5.702127,2.4078019
481,Docetaxel,SIDM00103,-2.1469576666666668,4.805898
482,MK-8776,SIDM00970,2.931491,2.4999666
483,OSI-027,SIDM00885,2.1557425,3.4910314
484,GSK343,SIDM00182,3.7607085,3.547494
485,AZD5363,SIDM00351,2.601128,2.4044893
486,Alisertib,SIDM00951,-0.8389319999999999,1.2342557
487,AZ6102,SIDM00948,1.845036,-0.23405461
488,AGI-5198,SIDM00176,4.162874,0.91760373
489,AZ6102,SIDM00181,2.36497,0.12384273
490,AZ6102,SIDM00489,2.611805,-0.6149013
491,GSK343,SIDM00332,4.934241999999999,3.2862227
492,AZD5363,SIDM00233,1.230461,1.3113335
493,Pevonedistat,SIDM00096,-1.526806,-0.79262173
494,LCL161,SIDM00600,3.6494935,-0.8708668
495,AZ6102,SIDM00417,3.321887,0.08007625
496,Paclitaxel,SIDM00047,-2.597974,-2.3770103
497,LCL161,SIDM00343,5.073684,1.9735397
498,AZ6102,SIDM00407,1.704597,-2.0204077
499,Alisertib,SIDM00098,2.4069665,2.9482112
500,AGI-5198,SIDM00541,4.950693,2.490593
501,Paclitaxel,SIDM00233,-5.277260500000001,-2.650456
502,AGI-5198,SIDM01237,5.900869,2.883326
503,Pevonedistat,SIDM01073,-1.253895,0.06856634
504,AGI-5198,SIDM00532,5.17669,1.3566942
505,Temozolomide,SIDM00483,7.3947495,4.324133
506,LCL161,SIDM00241,-0.746569,0.6068058
507,Temozolomide,SIDM00180,6.0064805,1.9616344
508,Docetaxel,SIDM00367,-5.501646666666666,3.7165241
509,GSK343,SIDM00970,3.4721155,2.7888498
510,OSI-027,SIDM00472,4.794559,3.9398088
511,Paclitaxel,SIDM00466,2.98122,2.6750755
512,LCL161,SIDM00346,3.785617,-1.6350669
513,LCL161,SIDM00102,5.533621,1.0862583
514,MK-8776,SIDM00835,4.597331,4.6293035
515,Paclitaxel,SIDM00407,-5.7061720000000005,-3.1119714
516,Alisertib,SIDM00113,3.166137,3.349969
