,drug,cell_line,IC50,prediction
104,Alisertib,SIDM00612,2.5365015,3.2905726
105,AGI-5198,SIDM01206,2.402684,2.5320768
106,Alisertib,SIDM00193,2.8006015,1.8934742
107,Paclitaxel,SIDM00362,-4.231375,-5.501068
108,Alisertib,SIDM01159,2.164262,2.6924863
109,Alisertib,SIDM00976,2.6073355,2.4612908
110,Docetaxel,SIDM00181,-3.5292246666666665,-5.0898643
111,Temozolomide,SIDM00394,4.7243895,2.7523043
112,AZD5363,SIDM00276,2.794676,2.5928426
113,MK-8776,SIDM00833,4.825215,3.0993323
114,Paclitaxel,SIDM00834,-2.292697,-2.7477427
115,MK-8776,SIDM01097,0.145811,2.4861917
116,Paclitaxel,SIDM00929,-2.630331,-3.5970569
117,Docetaxel,SIDM01006,-5.0082493333333336,-5.8838377
118,MK-8776,SIDM01259,1.197682,1.8386079
119,OF-1,SIDM00954,4.169365,1.0672244
120,OF-1,SIDM00317,6.785584,2.5832176
121,Paclitaxel,SIDM00445,-4.376856,-3.6938524
122,AZ6102,SIDM01251,1.966865,1.5762366
123,LCL161,SIDM01161,4.397634500000001,2.0427861
124,AZ6102,SIDM00364,1.839163,1.6444546
125,GSK343,SIDM00680,4.8720255,1.9590794
126,Docetaxel,SIDM00889,-4.78964,-5.4551487
127,LCL161,SIDM00719,3.874188,3.8531082
128,Pevonedistat,SIDM00528,0.3183155,1.7648897
129,Docetaxel,SIDM00896,-5.096641666666667,-6.0110946
130,AZD5363,SIDM00975,3.893155,3.5952458
131,Docetaxel,SIDM01042,-5.236167999999999,-5.228482
132,Pevonedistat,SIDM00488,1.400469,1.4361799
133,Paclitaxel,SIDM00203,-1.7756845,-4.468665
134,GSK343,SIDM00596,5.0005095,3.0348227
135,AZD5363,SIDM00491,2.950872,3.3113427
136,Docetaxel,SIDM00180,-4.3320675,-5.065739
137,Temozolomide,SIDM01146,5.926379,2.6302056
138,MK-8776,SIDM00242,2.259689,2.1668053
139,OF-1,SIDM00311,5.074133,0.7271741
140,Docetaxel,SIDM00538,-2.2603926666666667,-4.782436
141,Paclitaxel,SIDM01183,-2.666197,-2.8429284
142,Paclitaxel,SIDM00114,1.202586,-2.6172938
143,AGI-5198,SIDM01168,5.668405,3.3258367
144,Temozolomide,SIDM00583,6.4080535,3.1969967
145,GSK343,SIDM00082,4.1733045,3.3329067
146,OF-1,SIDM00388,3.492522,-0.08018094
147,LCL161,SIDM00875,4.169178499999999,1.7483426
148,Pevonedistat,SIDM00394,-1.695102,1.6827071
149,Paclitaxel,SIDM00973,-3.491688,-3.3537457
150,LCL161,SIDM00534,4.42892,2.3368917
151,Temozolomide,SIDM00864,6.3685335,2.7364917
152,GSK343,SIDM00623,3.4271065,2.9973118
153,Pevonedistat,SIDM00332,1.5171675,2.0082328
154,OSI-027,SIDM00488,2.0210545,2.6878557
155,Docetaxel,SIDM00623,-2.1816273333333336,-5.4590287
156,GSK343,SIDM00181,4.112145,3.1514208
157,Pevonedistat,SIDM00410,-0.0390955,1.3731288
158,Pevonedistat,SIDM01011,0.6193825,0.40026873
159,AZ6102,SIDM01042,1.54054,0.8762007
160,AZD5363,SIDM00969,3.353852,2.2167025
161,LCL161,SIDM00203,4.484159,2.3674068
162,GSK343,SIDM00835,4.2320425,2.8491087
163,Docetaxel,SIDM00350,-1.8566833333333328,-4.9275417
164,LCL161,SIDM00328,4.356854,2.3296647
165,OF-1,SIDM00530,5.481943,1.2464452
166,Temozolomide,SIDM01145,5.356673,2.5249443
167,GSK343,SIDM00371,5.143262,3.2861123
168,Paclitaxel,SIDM00783,-4.096689,-3.9388232
169,Alisertib,SIDM00224,1.5583585000000002,2.4103246
170,AGI-5198,SIDM00520,4.971823,3.0300477
171,AZD5363,SIDM00377,2.162661,3.2526407
172,AGI-5198,SIDM01090,4.799704,2.5422397
173,Alisertib,SIDM00377,2.476145,2.6456409
174,GSK343,SIDM00216,3.607714,1.5167109
175,Temozolomide,SIDM00491,5.955324,2.6239514
176,Alisertib,SIDM00623,2.549076,2.8645022
177,GSK343,SIDM00600,3.0995345,2.6250749
178,OF-1,SIDM00324,4.112165,0.32488257
179,OF-1,SIDM01229,4.361306,0.93117857
180,Alisertib,SIDM00371,3.001354,3.1550417
181,OF-1,SIDM00377,5.229193,0.4831164
182,GSK343,SIDM00976,4.2103015,3.021215
183,AZ6102,SIDM00103,3.190556,2.6361098
184,Temozolomide,SIDM01247,5.040118,2.0673466
185,Paclitaxel,SIDM00496,-3.366445,-3.7349625
186,MK-8776,SIDM00923,4.066589,2.517717
187,AZ6102,SIDM01206,1.241505,2.2811925
188,Docetaxel,SIDM00900,-4.765284666666666,-6.391922
189,AZD5363,SIDM00530,1.21957,2.8172064
190,OF-1,SIDM00094,5.418012,1.29906
191,Pevonedistat,SIDM00243,1.781531,0.5635352
192,AZD5363,SIDM01228,3.641954,3.7415915
193,Docetaxel,SIDM00064,-4.916112333333333,-4.8870945
194,Temozolomide,SIDM00544,6.136751,2.5052466
195,LCL161,SIDM00047,3.380373,2.046634
196,Docetaxel,SIDM00317,-1.0694186666666667,-3.8826935
197,LCL161,SIDM00262,4.9513205,2.697092
198,LCL161,SIDM00350,4.6862225,2.4310215
199,Paclitaxel,SIDM00266,-5.0491905,-4.73079
200,Paclitaxel,SIDM00394,-1.232876,-3.3637013
201,OF-1,SIDM00863,4.283979,0.31271327
202,Alisertib,SIDM01011,2.872021,1.4061531
203,GSK343,SIDM00612,5.0091315000000005,3.7437358
204,AGI-5198,SIDM00121,4.106118,1.9923972
205,AZD5363,SIDM00154,2.853161,1.9881184
206,Docetaxel,SIDM00203,-5.037046666666666,-5.5193744
207,AGI-5198,SIDM00962,3.079088,1.1240758
208,Pevonedistat,SIDM00203,-0.710345,1.5523765
209,Alisertib,SIDM00243,1.454346,1.3375847
210,Paclitaxel,SIDM00287,-4.5369115,-5.6055765
211,GSK343,SIDM00535,5.414939,2.792213
212,GSK343,SIDM00834,4.298242,2.5772595
213,Paclitaxel,SIDM01160,0.217571,-2.957705
214,MK-8776,SIDM00579,1.627992,2.2137928
215,AGI-5198,SIDM00064,4.789741,3.0535522
216,Paclitaxel,SIDM00833,0.256134,-2.8294702
217,OF-1,SIDM00917,4.42671,-0.4524616
218,AGI-5198,SIDM00817,4.501103,2.7349951
219,SB216763,SIDM00537,4.288856,1.8790262
220,Paclitaxel,SIDM00291,-3.909668,-3.4651904
221,MK-8776,SIDM00863,0.212907,2.4562602
222,Paclitaxel,SIDM00592,-5.454,-3.864026
223,MK-8776,SIDM00826,3.455111,2.4495666
224,Pevonedistat,SIDM00549,-0.0527265,0.4230107
225,AZ6102,SIDM00606,2.88522,2.411892
226,AZ6102,SIDM00579,1.061137,1.7713591
227,AZD5363,SIDM00096,1.500803,1.9310856
228,AZ6102,SIDM00424,1.869018,1.6210805
229,Alisertib,SIDM00534,0.0077409999999999,1.8974646
230,Pevonedistat,SIDM00889,-1.8718155,0.91111386
231,LCL161,SIDM00489,4.2166265,2.0703685
232,Temozolomide,SIDM01175,6.98352,3.7245512
233,AGI-5198,SIDM00384,3.589238,1.98666
234,AGI-5198,SIDM01183,4.482018,3.1784477
235,AZD5363,SIDM00781,4.395973,3.062951
236,LCL161,SIDM00540,4.0197305,1.8609215
237,AGI-5198,SIDM00864,4.309947,1.9607235
238,Alisertib,SIDM01161,-0.280376,2.1414647
239,Docetaxel,SIDM00145,-2.3174023333333333,-6.1727457
240,LCL161,SIDM00377,4.416252999999999,2.6224885
241,AZ6102,SIDM00320,3.7996,3.2260518
242,Docetaxel,SIDM00783,-5.786480333333333,-5.3616095
243,MK-8776,SIDM00091,5.184917,3.0266798
244,MK-8776,SIDM00465,4.29078,2.712401
245,AZD5363,SIDM01092,3.388956,2.8110707
246,LCL161,SIDM00528,4.944515,2.347486
247,Pevonedistat,SIDM00214,-0.158238,1.4174095
248,Temozolomide,SIDM00099,7.785287999999999,4.174719
249,MK-8776,SIDM00047,4.597973,2.2972507
250,MK-8776,SIDM00896,0.640476,2.044992
251,Docetaxel,SIDM00388,-4.827823666666666,-6.1307955
252,Paclitaxel,SIDM00975,0.606927,-3.2340455
253,AZD5363,SIDM01146,2.634875,2.9477706
254,Temozolomide,SIDM00056,5.028668,2.5121071
255,Docetaxel,SIDM00045,-6.4014145,-5.5714097
256,Temozolomide,SIDM01179,6.241188,3.2265751
257,LCL161,SIDM00808,3.97271,2.1739058
258,AZD5363,SIDM00599,2.076441,2.5833216
259,AZ6102,SIDM01006,1.835456,1.7190205
260,Docetaxel,SIDM00792,-3.608983,-4.2524896
261,OF-1,SIDM00292,6.061309,2.553247
262,Paclitaxel,SIDM00332,-0.8109390000000001,-3.2139912
263,Pevonedistat,SIDM00111,-0.737794,2.3877897
264,OSI-027,SIDM00534,4.524867,2.3741226
265,AGI-5198,SIDM00427,3.102715,1.8640438
266,MK-8776,SIDM00375,3.17813,2.8277564
267,MK-8776,SIDM00537,2.840285,2.033216
268,AZ6102,SIDM01122,2.955881,3.171177
269,Docetaxel,SIDM01047,-5.4707615,-6.4230976
270,GSK343,SIDM00256,2.5191155,2.21468
271,OF-1,SIDM00719,6.969681,2.483668
272,AGI-5198,SIDM00953,4.949038,1.839087
273,Alisertib,SIDM00420,2.63949,2.4860892
274,OF-1,SIDM00438,3.04893,0.5361342
275,OF-1,SIDM00379,3.152158,0.40167987
276,MK-8776,SIDM01006,3.744309,2.2869377
277,AGI-5198,SIDM00841,6.225911,3.36485
278,LCL161,SIDM00197,4.103614,2.2240565
279,Pevonedistat,SIDM00962,-1.8444485,-0.68792284
280,Alisertib,SIDM00250,3.283973,1.4048725
281,LCL161,SIDM00202,4.113601,1.9922668
282,Temozolomide,SIDM00410,5.215597000000001,2.4073644
283,AZD5363,SIDM00834,4.567454,3.249
284,AZD5363,SIDM00261,2.693259,2.125601
285,Paclitaxel,SIDM00103,0.238723,-3.0893035
286,Paclitaxel,SIDM00259,-1.6681275,-4.0177927
287,Paclitaxel,SIDM01093,0.037221,-3.0511954
288,OF-1,SIDM00501,1.781353,0.6154249
289,Temozolomide,SIDM00826,6.2684675,2.7701945
290,Docetaxel,SIDM00863,-3.464621666666668,-5.9723496
291,Docetaxel,SIDM00680,-2.660092666666667,-4.6316204
292,Temozolomide,SIDM00047,6.189593,2.7083037
293,LCL161,SIDM00542,5.0161955,2.5545626
294,MK-8776,SIDM00351,2.04604,2.2318807
295,Temozolomide,SIDM00077,6.223586,2.5479028
296,OF-1,SIDM00243,4.444434,-0.61480445
297,AZD5363,SIDM01140,0.697151,1.8062155
298,AZD5363,SIDM00156,3.97904,3.3815703
299,Pevonedistat,SIDM01098,3.158118,1.3733865
300,GSK343,SIDM00242,3.213794,2.1830764
301,AGI-5198,SIDM00285,5.095762,2.4014225
302,Temozolomide,SIDM01245,5.5886525,1.8015946
303,Pevonedistat,SIDM00970,0.7194514999999999,1.1504716
304,Docetaxel,SIDM00579,-2.8925753333333333,-5.5687904
305,AZD5363,SIDM01122,3.439158,3.7011044
306,Pevonedistat,SIDM00045,-1.2669430000000002,-0.06110373
307,AZ6102,SIDM00201,2.080857,1.687558
308,Temozolomide,SIDM01122,6.0950305,3.112315
309,AZ6102,SIDM00964,1.347021,1.5360402
310,LCL161,SIDM01175,5.1582035,4.048933
311,Paclitaxel,SIDM01197,-1.5685224999999998,-2.2831364
312,Paclitaxel,SIDM00900,-4.364758500000001,-5.2810507
313,AZ6102,SIDM00958,1.144731,1.2095624
314,AGI-5198,SIDM00266,3.910927,1.9716066
315,Pevonedistat,SIDM00917,-2.0543975000000003,0.25481647
316,GSK343,SIDM00261,3.0563685,2.0926843
317,Temozolomide,SIDM00326,6.595902,2.6471148
318,Paclitaxel,SIDM00326,-4.5463435,-3.5745175
319,OF-1,SIDM00393,4.429658,-0.0018371195
320,GSK343,SIDM00047,4.145175,1.9766315
321,OSI-027,SIDM00371,1.8712615,3.5988913
322,Alisertib,SIDM00104,2.99106,2.8321834
323,LCL161,SIDM01047,3.511847,1.5975943
324,MK-8776,SIDM00789,3.621051,2.1697433
325,MK-8776,SIDM00930,2.096389,2.974281
326,Docetaxel,SIDM01098,-3.7358565,-5.012177
327,LCL161,SIDM00231,4.224029,2.6608303
328,OF-1,SIDM01019,2.669359,-0.016502395
329,Alisertib,SIDM00917,-2.5057435,1.6513473
330,AZD5363,SIDM01102,1.52527,2.0956328
331,Paclitaxel,SIDM00346,-3.083913,-5.409482
332,AZD5363,SIDM00496,3.966998,2.6264591
333,GSK343,SIDM00527,3.000135,2.9336119
334,Alisertib,SIDM00346,-0.758328,0.9660386
335,Temozolomide,SIDM00565,5.9570325,2.9395115
336,Docetaxel,SIDM01233,-2.419534666666667,-4.159498
337,LCL161,SIDM00631,3.1685125,2.6985667
338,MK-8776,SIDM00269,2.857067,2.0586615
339,SB216763,SIDM00528,5.2642485,2.477419
340,OF-1,SIDM00098,4.523713,1.2335981
341,Alisertib,SIDM00285,-1.9186715,1.8668262
342,AGI-5198,SIDM01114,4.83909,2.4644034
343,AZ6102,SIDM00256,1.340546,1.8322908
344,GSK343,SIDM00935,3.3152275,1.5396053
345,AZD5363,SIDM01206,3.730075,2.8480873
346,GSK343,SIDM00351,2.9337665,2.176917
347,Pevonedistat,SIDM01179,-2.5272175,2.0984592
348,Temozolomide,SIDM00203,6.584624,2.583727
349,Paclitaxel,SIDM00863,-2.270035,-4.815983
350,Temozolomide,SIDM00550,6.1045645,2.9042735
351,AGI-5198,SIDM01228,4.774804,3.1256278
352,AGI-5198,SIDM01007,4.472186,1.8557472
353,AGI-5198,SIDM01160,5.876727,3.3467886
354,GSK343,SIDM00973,2.5541855,3.2632105
355,Alisertib,SIDM00003,2.88273,1.9594336
356,AZD5363,SIDM00832,2.326271,2.920887
357,Paclitaxel,SIDM00551,-4.753337,-3.8725026
358,AZ6102,SIDM00841,3.163473,2.7957609
359,GSK343,SIDM00094,4.6097595,3.771761
360,GSK343,SIDM01120,3.7352915,2.8155384
361,Docetaxel,SIDM01198,-5.454202,-6.277531
362,Temozolomide,SIDM01097,5.754828,2.3002124
363,LCL161,SIDM00233,4.0703945,1.9176346
364,OSI-027,SIDM00043,1.597709,1.8608874
365,LCL161,SIDM00962,3.345549,0.9611018
366,Alisertib,SIDM00114,3.6419805,3.156591
367,AZD5363,SIDM00375,3.628764,3.0833964
368,AGI-5198,SIDM00044,4.610383,2.9846127
369,Docetaxel,SIDM00266,-6.825183,-5.893834
370,GSK343,SIDM00308,2.574909,1.3964206
371,Paclitaxel,SIDM00540,-4.331611,-3.4890394
372,Alisertib,SIDM00948,3.027059,1.8346854
373,Temozolomide,SIDM01042,5.799197,2.2707348
374,Alisertib,SIDM00489,2.6397820000000003,1.8332943
375,Docetaxel,SIDM00042,-3.729186333333333,-4.800124
376,OSI-027,SIDM00583,4.187684,3.674482
377,OF-1,SIDM01093,3.55292,1.2659682
378,Paclitaxel,SIDM00465,-2.390987,-3.6397789
379,Pevonedistat,SIDM00118,0.173279,0.96783304
380,Alisertib,SIDM00719,3.8276945,3.2606306
381,MK-8776,SIDM00176,5.247927,2.7544177
382,AZD5363,SIDM00320,5.54798,3.828968
383,OF-1,SIDM00808,4.773179,0.014782667
384,OSI-027,SIDM00227,2.520531,3.3879428
385,AGI-5198,SIDM00958,3.51011,1.6425363
386,AZD5363,SIDM00201,1.454683,2.2607524
387,OF-1,SIDM01073,5.237847,-0.16935976
388,OSI-027,SIDM00077,3.207803,2.7980237
389,Pevonedistat,SIDM00832,3.400431,1.9940814
390,AZ6102,SIDM00864,2.390781,1.4392122
391,Pevonedistat,SIDM01251,-0.207708,0.3017577
392,Docetaxel,SIDM00384,-5.6682945,-6.036368
393,AZ6102,SIDM00569,2.829895,2.5125508
394,Temozolomide,SIDM00896,3.146023,1.9659172
395,OF-1,SIDM00114,5.058366,2.1870446
396,MK-8776,SIDM01197,3.266947,3.0350835
397,AGI-5198,SIDM00242,3.792838,1.6802377
398,Pevonedistat,SIDM00835,4.455106499999999,2.4787228
399,AGI-5198,SIDM00302,4.879211,2.1794524
400,Temozolomide,SIDM00659,5.2869530000000005,2.9371939
401,Temozolomide,SIDM00082,6.945971,3.388434
402,Alisertib,SIDM00218,4.2321675,4.331541
403,AZD5363,SIDM00285,3.7922,2.782044
404,Docetaxel,SIDM00410,-3.936718,-5.7356277
405,Pevonedistat,SIDM00863,-1.249739,1.0598887
406,AZ6102,SIDM00466,6.601369,3.918385
407,MK-8776,SIDM00100,4.740014,3.8507204
408,MK-8776,SIDM00182,3.222283,2.5939438
409,AZ6102,SIDM00441,1.743416,0.9445837
410,Pevonedistat,SIDM00948,0.256944,0.93436027
411,GSK343,SIDM01159,4.754538,3.2327216
412,GSK343,SIDM00120,5.1098965,3.3816557
413,Paclitaxel,SIDM00501,-1.539622,-3.412346
414,MK-8776,SIDM00262,3.16053,2.7433653
415,OSI-027,SIDM00377,1.714363,3.0488677
416,MK-8776,SIDM00285,2.33754,2.5783117
417,MK-8776,SIDM00948,1.731543,2.1303744
418,GSK343,SIDM00277,1.9778305,0.51834804
419,Alisertib,SIDM00277,-0.6209485,0.5207018
420,Temozolomide,SIDM00917,3.9698385,1.8771899
421,MK-8776,SIDM00293,3.594248,3.268423
422,AZ6102,SIDM01011,1.876579,1.5096971
423,Temozolomide,SIDM00520,5.9766,3.3081863
424,AGI-5198,SIDM00576,3.894862,1.6002209
425,Paclitaxel,SIDM00216,-4.091116,-3.9623241
426,OSI-027,SIDM00826,2.988095,2.2121634
427,Pevonedistat,SIDM00900,-1.1654885,0.36928523
428,AZ6102,SIDM00482,1.766854,1.4716684
429,Paclitaxel,SIDM00538,-2.321753,-3.2726622
430,Paclitaxel,SIDM00410,-0.794413,-4.6143575
431,AZ6102,SIDM01179,2.417099,2.885427
432,SB216763,SIDM00216,4.238957,1.9436055
433,OF-1,SIDM00180,3.458316,0.28860736
434,MK-8776,SIDM00422,1.234476,2.0227041
435,GSK343,SIDM00553,2.896212,1.300127
436,Pevonedistat,SIDM00632,-1.888616,0.05186589
437,Pevonedistat,SIDM00537,1.722921,0.93039477
438,AGI-5198,SIDM00100,5.050804,3.9017415
439,OF-1,SIDM00732,3.781456,-0.019426152
440,AZ6102,SIDM00789,1.764465,1.490866
441,AZD5363,SIDM00842,2.795842,2.4912605
442,OF-1,SIDM00274,5.595171,1.0916417
443,AZD5363,SIDM00864,3.449462,2.4420936
444,LCL161,SIDM00551,4.710575,2.1288152
445,OF-1,SIDM00244,3.950627,-0.6616622
446,OF-1,SIDM01006,3.837383,0.14173248
447,AZ6102,SIDM01019,1.832404,1.881995
448,AZ6102,SIDM00553,1.552721,1.4545852
449,LCL161,SIDM00680,5.151337,2.2610395
450,MK-8776,SIDM00156,4.337441,2.9112527
451,OF-1,SIDM00190,6.380642,1.8877813
452,Paclitaxel,SIDM00381,-2.222911,-3.3214712
453,Temozolomide,SIDM00225,6.278884,2.9520974
454,Temozolomide,SIDM00343,6.156746500000001,3.4871154
455,OF-1,SIDM00118,4.351985,0.053749718
456,MK-8776,SIDM00543,2.836758,3.1238742
457,OSI-027,SIDM00136,2.6518665,2.4800289
458,AZ6102,SIDM00826,2.602374,1.6565566
459,LCL161,SIDM00120,5.0571915,3.327012
460,MK-8776,SIDM01228,4.351809,3.263423
461,LCL161,SIDM00721,6.486468,3.8125792
462,Paclitaxel,SIDM00302,-4.448562,-3.944052
463,AZ6102,SIDM00583,2.919929,2.9144514
464,MK-8776,SIDM00565,4.463366,2.9457142
465,Temozolomide,SIDM00846,5.7113055,2.6788898
466,AZD5363,SIDM00679,4.077822,3.2315304
467,GSK343,SIDM00487,3.865566,1.363603
468,MK-8776,SIDM00003,2.069699,2.9693737
469,LCL161,SIDM00096,3.0291575,1.5698465
470,Alisertib,SIDM00394,2.424297,2.4933825
471,Docetaxel,SIDM01174,-0.8450876666666666,-4.560982
472,LCL161,SIDM01168,5.474732,3.233581
473,Pevonedistat,SIDM00483,3.495035,2.4716237
474,LCL161,SIDM01140,3.030616,1.4748774
475,AZ6102,SIDM00842,1.934632,1.850228
476,OF-1,SIDM00381,4.18971,1.2265661
477,LCL161,SIDM00538,3.869483,2.2794538
478,LCL161,SIDM00371,4.9960265,3.29304
479,Paclitaxel,SIDM00343,0.422688,-2.9570196
480,AGI-5198,SIDM01233,5.702127,2.9571233
481,Docetaxel,SIDM00103,-2.1469576666666668,-4.626997
482,MK-8776,SIDM00970,2.931491,2.4349313
483,OSI-027,SIDM00885,2.1557425,3.1616056
484,GSK343,SIDM00182,3.7607085,2.6414967
485,AZD5363,SIDM00351,2.601128,2.4913127
486,Alisertib,SIDM00951,-0.8389319999999999,1.0377139
487,AZ6102,SIDM00948,1.845036,1.8550503
488,AGI-5198,SIDM00176,4.162874,2.4646785
489,AZ6102,SIDM00181,2.36497,2.7555375
490,AZ6102,SIDM00489,2.611805,1.8196561
491,GSK343,SIDM00332,4.934241999999999,2.5825105
492,AZD5363,SIDM00233,1.230461,2.2228951
493,Pevonedistat,SIDM00096,-1.526806,0.114130415
494,LCL161,SIDM00600,3.6494935,2.6142058
495,AZ6102,SIDM00417,3.321887,3.051051
496,Paclitaxel,SIDM00047,-2.597974,-3.8531795
497,LCL161,SIDM00343,5.073684,3.5632634
498,AZ6102,SIDM00407,1.704597,0.7278403
499,Alisertib,SIDM00098,2.4069665,2.7698793
500,AGI-5198,SIDM00541,4.950693,2.7048373
501,Paclitaxel,SIDM00233,-5.277260500000001,-5.16331
502,AGI-5198,SIDM01237,5.900869,4.320079
503,Pevonedistat,SIDM01073,-1.253895,0.6075047
504,AGI-5198,SIDM00532,5.17669,3.0696638
505,Temozolomide,SIDM00483,7.3947495,3.4000506
506,LCL161,SIDM00241,-0.746569,1.5186884
507,Temozolomide,SIDM00180,6.0064805,2.684628
508,Docetaxel,SIDM00367,-5.501646666666666,-5.5657244
509,GSK343,SIDM00970,3.4721155,1.8560599
510,OSI-027,SIDM00472,4.794559,3.525638
511,Paclitaxel,SIDM00466,2.98122,-1.5701641
512,LCL161,SIDM00346,3.785617,1.192593
513,LCL161,SIDM00102,5.533621,3.2705452
514,MK-8776,SIDM00835,4.597331,3.3159723
515,Paclitaxel,SIDM00407,-5.7061720000000005,-5.7894783
516,Alisertib,SIDM00113,3.166137,3.39284
