,drug,cell_line,IC50,prediction
179,Camptothecin,SIDM00188,-2.76317,-1.0586458
180,BMS-345541,SIDM00203,3.081467,2.8220124
181,MK-1775,SIDM00214,0.54473,0.8026411
182,Gemcitabine,SIDM00584,0.2342986666666667,0.5645379
183,Vinorelbine,SIDM00098,-1.684247,-0.89950114
184,Dabrafenib,SIDM00216,5.213086,3.1409636
185,Ipatasertib,SIDM00381,3.495245,3.807963
186,Alisertib,SIDM00930,2.4226675,1.4677956
187,MIM1,SIDM00445,3.6453745,3.7363963
188,Gefitinib,SIDM00118,2.635147,0.276333
189,Vinblastine,SIDM00489,-4.918201,-4.6014185
190,VX-11e,SIDM00427,2.557295,2.5793316
191,LY2109761,SIDM00929,5.256172,4.533302
192,XAV939,SIDM00817,3.231613,3.4138129
193,Taselisib,SIDM00520,3.389657,4.6434507
194,P22077,SIDM00699,4.65044,4.423828
195,P22077,SIDM00302,5.573661,4.1909666
196,Talazoparib,SIDM01174,2.078052,3.3521075
197,PD173074,SIDM00294,2.60314,2.8276172
198,MN-64,SIDM00411,6.67079,5.719265
199,MIM1,SIDM01126,3.1591835,3.877904
200,Sepantronium bromide,SIDM00264,-5.296908999999999,-4.5451937
201,VE-822,SIDM00465,5.872169,4.168074
202,Gemcitabine,SIDM00448,-1.6780533333333334,-1.082081
203,AZ960,SIDM00958,-0.064275,1.1244375
204,Nilotinib,SIDM00227,2.9961935,3.8899696
205,Oxaliplatin,SIDM00810,3.7732875,5.006838
206,Gefitinib,SIDM01041,3.040014,1.2617357
207,Foretinib,SIDM01179,0.7352495,3.5880857
208,Dinaciclib,SIDM00721,-0.63995,-0.75232375
209,LCL161,SIDM00783,4.3204975,3.792964
210,Dasatinib,SIDM00243,2.068633,0.47898024
211,Venetoclax,SIDM00256,-0.175158,2.6077561
212,NVP-ADW742,SIDM01019,1.319323,2.5416784
213,Leflunomide,SIDM01206,2.608358,4.47622
214,Cediranib,SIDM00535,1.275341,3.554119
215,PFI3,SIDM00351,4.336961,4.4141216
216,OTX015,SIDM00863,3.354341,1.1824577
217,PCI-34051,SIDM00967,5.4769,5.3165073
218,Osimertinib,SIDM00732,2.915652,1.8829032
219,NVP-ADW742,SIDM00259,0.84524,2.475199
220,AGI-6780,SIDM00951,2.2323075,1.6711768
221,Wee1 Inhibitor,SIDM00098,2.392123,2.814896
222,VE821,SIDM00814,3.970289,3.202744
223,AZ6102,SIDM00082,4.298289,3.4810915
224,Rapamycin,SIDM00176,-3.442295,1.4436935
225,CZC24832,SIDM00310,6.516794,5.839074
226,Vorinostat,SIDM00974,0.8797795,2.4856484
227,Sapitinib,SIDM00375,3.341571,3.4162827
228,Palbociclib,SIDM01064,2.232323,2.1399565
229,Irinotecan,SIDM00316,3.081624,3.6234221
230,Sapitinib,SIDM00218,7.552648,6.517869
231,Sabutoclax,SIDM01229,-0.078118,3.2780375
232,Paclitaxel,SIDM00606,-2.618351,3.0378773
233,Nutlin-3a (-),SIDM00174,2.271523,3.0857353
234,GDC0810,SIDM00576,5.032801,3.3769636
235,AZ960,SIDM01179,2.005161,3.2156255
236,Savolitinib,SIDM01163,3.308378,4.679945
237,Nutlin-3a (-),SIDM00591,4.610085,3.9912033
238,GSK2606414,SIDM00465,5.150018,4.697122
239,BIBR-1532,SIDM00969,4.911911,4.2689757
240,PD173074,SIDM00260,3.5865145,3.1673782
241,VE-822,SIDM01197,2.74565,4.154688
242,Cyclophosphamide,SIDM00182,5.039071,5.0119247
243,Entospletinib,SIDM00438,5.202303,3.4076967
244,Pictilisib,SIDM00969,0.199411,-0.5390248
245,EPZ004777,SIDM00103,6.960169,5.3377166
246,Sapitinib,SIDM01248,5.52843,5.428654
247,Fulvestrant,SIDM00971,5.0745000000000005,5.0468802
248,Epirubicin,SIDM00181,0.102739,1.7934353
249,Afuresertib,SIDM00465,3.782842,3.301316
250,AZD4547,SIDM00420,2.350285,2.5914378
251,Cytarabine,SIDM00530,3.286335,3.1457114
252,WZ4003,SIDM00968,5.230845,4.142391
253,XAV939,SIDM00699,4.501606,4.547701
254,AGI-6780,SIDM00540,2.8048945,2.5693488
255,BIBR-1532,SIDM00127,6.984206,4.8501925
256,PD173074,SIDM00491,3.94686,2.6656961
257,Dactinomycin,SIDM01041,-3.5636985,2.4912999
258,Foretinib,SIDM01120,0.698299,3.6119995
259,Bortezomib,SIDM00793,-5.871954,-3.91887
260,Lapatinib,SIDM00638,2.912582,2.6399798
261,OF-1,SIDM00544,5.065276,4.3984556
262,5-Fluorouracil,SIDM00929,4.087972000000001,4.358766
263,WEHI-539,SIDM00491,3.212279,4.840708
264,GSK2606414,SIDM00930,4.497098,3.6098647
265,Uprosertib,SIDM00201,0.9442155,1.5161912
266,MK-1775,SIDM00103,2.836061,2.2286522
267,EPZ5676,SIDM01098,5.772242,5.6719913
268,Uprosertib,SIDM00954,1.4087145,2.5452468
269,AGI-5198,SIDM00553,3.738658,4.06594
270,Fulvestrant,SIDM00540,4.027527,4.1008973
271,Camptothecin,SIDM00309,-2.727722,-0.91184723
272,Foretinib,SIDM01011,0.887863,1.5585928
273,Wee1 Inhibitor,SIDM00241,1.954701,0.37638265
274,LGK974,SIDM01155,3.999208,4.2130547
275,Venetoclax,SIDM00417,3.086873,4.6009426
276,Wee1 Inhibitor,SIDM00834,3.229962,3.3337011
277,AZD8186,SIDM01090,3.1123865000000004,2.2778778
278,UMI-77,SIDM00569,2.302151,4.224139
279,EPZ5676,SIDM00810,4.833896,5.9039454
280,Dinaciclib,SIDM00583,-0.98059,-0.8409479
281,Temozolomide,SIDM00205,5.294013,5.4467106
282,CZC24832,SIDM00384,3.657799,3.3625045
283,AZD7762,SIDM00549,-0.2276739999999999,-1.4395138
284,Ruxolitinib,SIDM00242,5.044084,4.5462894
285,Fulvestrant,SIDM00550,3.467055333333333,4.2798324
286,AZ6102,SIDM00227,2.139722,3.9873571
287,WZ4003,SIDM00422,3.699697,3.1326149
288,Luminespib,SIDM00422,-2.78003,-1.4654324
289,Irinotecan,SIDM01163,2.97183,5.029684
290,WEHI-539,SIDM01206,3.270554,1.9340051
291,MK-2206,SIDM00114,5.338957,3.683207
292,AZD8055,SIDM00680,-0.3321294999999999,-1.5945431
293,Nilotinib,SIDM00259,3.711501,2.5640059
294,Entinostat,SIDM00350,2.350987,3.9312665
295,Buparlisib,SIDM00367,0.733421,0.32215738
296,OTX015,SIDM01120,3.043492,3.1756506
297,I-BET-762,SIDM00416,1.0661605,1.7964736
298,SB505124,SIDM00841,4.000009,4.001739
299,Gemcitabine,SIDM00612,1.291338,0.08572982
300,Leflunomide,SIDM00631,4.743016,5.0974536
301,Venetoclax,SIDM00367,2.996861,2.6396494
302,MIM1,SIDM00808,2.6824975,2.8473883
303,Trametinib,SIDM00261,1.8614165,1.3501602
304,Afuresertib,SIDM00834,4.363775,2.9911242
305,PFI3,SIDM00388,4.795549,4.4275703
306,Osimertinib,SIDM01140,1.726463,0.098549575
307,Dinaciclib,SIDM00407,-3.967207,-3.403561
308,Dinaciclib,SIDM00127,-1.574429,-0.7613699
309,MN-64,SIDM01073,5.438251,3.7960367
310,Cisplatin,SIDM00929,2.788741,3.8105602
311,Entinostat,SIDM00562,1.043143,3.1774669
312,GSK343,SIDM00953,2.7033815,3.5680027
313,SCH772984,SIDM00532,5.55863,3.2089083
314,Cytarabine,SIDM01248,-0.0603529999999998,3.2454429
315,AZD3759,SIDM00379,3.158049,2.7394242
316,Foretinib,SIDM00098,-0.1376089999999999,3.4839172
317,AGI-5198,SIDM01161,5.53349,4.7888603
318,OTX015,SIDM00438,0.903468,2.511704
319,WIKI4,SIDM00550,3.571335,4.0658455
320,NVP-ADW742,SIDM01160,2.786856,4.3393707
321,Ibrutinib,SIDM00350,0.542399,3.5876458
322,AZD8186,SIDM00792,2.9174275,2.8590312
323,Niraparib,SIDM00374,2.239341,2.2837486
324,ML323,SIDM00758,3.723926,4.909974
325,Savolitinib,SIDM00834,3.64507,4.096826
326,Camptothecin,SIDM00424,-3.07157,-3.3390055
327,MIM1,SIDM00553,2.9902475,2.5301151
328,XAV939,SIDM01155,4.210127,3.4021132
329,Sepantronium bromide,SIDM00542,-2.886059,-3.4938374
330,Wnt-C59,SIDM00668,3.9913565,3.3942778
331,Fulvestrant,SIDM00793,3.54398,3.323467
332,GSK591,SIDM01041,4.990747,4.743848
333,Entinostat,SIDM00244,0.412892,2.755692
334,GSK2578215A,SIDM00540,5.512657,3.8220034
335,RVX-208,SIDM00600,4.972898,4.043136
336,GSK343,SIDM00137,3.8593525,4.210243
337,PFI3,SIDM00103,6.382852,5.926039
338,Ulixertinib,SIDM00465,1.667078,3.620936
339,Tamoxifen,SIDM00276,3.006027,4.0430226
340,MIM1,SIDM00948,3.072425,3.4428859
341,Sapitinib,SIDM00394,5.890883,4.911663
342,Uprosertib,SIDM01251,2.163935,1.5758237
343,P22077,SIDM00900,2.31952,3.0788918
344,MK-2206,SIDM00234,2.3859045,1.6449076
345,Cytarabine,SIDM00227,0.8821035,3.2205944
346,Savolitinib,SIDM00047,2.122738,2.7580938
347,GSK343,SIDM00814,3.173708,3.3770516
348,Taselisib,SIDM00896,1.278878,1.391897
349,Buparlisib,SIDM00324,0.424839,-0.038064543
350,AZD5363,SIDM00118,1.789083,2.880487
351,VE-822,SIDM00231,2.142975,3.7830088
352,Pevonedistat,SIDM00923,0.4759839999999999,0.51961756
353,I-BRD9,SIDM00136,3.320414,5.454623
354,Navitoclax,SIDM00056,2.6524515,1.1463867
355,Leflunomide,SIDM00971,5.99301,5.4847975
356,P22077,SIDM00260,6.272478,5.1066365
357,Wnt-C59,SIDM00550,2.649648,3.6750922
358,BMS-754807,SIDM00835,2.143747,4.7923326
359,Ibrutinib,SIDM01097,3.75237,4.7001104
360,LGK974,SIDM00833,4.151356,4.597699
361,Entospletinib,SIDM00793,3.300544,3.0228624
362,Trametinib,SIDM00565,0.77318,2.4276757
363,Tamoxifen,SIDM00252,4.2639890000000005,4.50947
364,Vorinostat,SIDM00367,0.0095775,1.6184832
365,Osimertinib,SIDM00101,2.002486,2.6541572
366,PLX-4720,SIDM00176,2.964172,3.737194
367,Afuresertib,SIDM01168,4.589472,3.5385566
368,AT13148,SIDM00094,6.11566,4.4876347
369,Oxaliplatin,SIDM00113,6.9396275,7.104125
370,ML323,SIDM00362,3.52729,2.9001231
371,Alisertib,SIDM00875,3.216605,0.88153625
372,PCI-34051,SIDM00496,4.097384,4.70835
373,VE-822,SIDM00600,2.519552,2.7212236
374,Tamoxifen,SIDM00441,3.267571,2.950614
375,VE821,SIDM00530,4.730737,3.8738139
376,5-Fluorouracil,SIDM00127,4.616712,3.5140672
377,GSK2606414,SIDM00732,4.274419,3.941728
378,Talazoparib,SIDM00498,2.289191,3.1310372
379,Wee1 Inhibitor,SIDM00375,2.004412,2.5023131
380,AZD8186,SIDM00441,1.7640159999999998,1.551183
381,Nilotinib,SIDM00417,3.1638315,3.2273874
382,Trametinib,SIDM00242,0.374396,0.81683713
383,AZD3759,SIDM00269,2.613074,2.578013
384,AZ960,SIDM00416,0.070408,1.7481357
385,AT13148,SIDM00579,5.071847,2.8571403
386,Afuresertib,SIDM00042,3.484611,2.9133055
387,Vinorelbine,SIDM00917,-4.960983000000001,-2.858594
388,5-Fluorouracil,SIDM01122,6.0806755,4.3368454
389,Afatinib,SIDM00482,1.7693963333333331,1.6479133
390,MN-64,SIDM00324,4.833297,4.229043
391,GSK2578215A,SIDM00261,4.498981,2.9336746
392,WZ4003,SIDM00203,2.055402,3.6768138
393,CZC24832,SIDM00964,4.696114,3.9876304
394,Ipatasertib,SIDM00813,1.987051,2.5999348
395,Linsitinib,SIDM00346,3.247922,1.5871118
396,MIM1,SIDM00242,2.417989,3.03854
397,VE821,SIDM01073,2.211664,1.9182575
398,AZD8186,SIDM01093,2.5305315,2.9490643
399,Alpelisib,SIDM00846,4.309437,4.1669903
400,AT13148,SIDM00156,5.099946,4.0038285
401,MIM1,SIDM00104,4.3441015,4.1806383
402,AZD8186,SIDM00121,2.3268895,1.8989505
403,RVX-208,SIDM00540,3.669524,4.920727
404,AT13148,SIDM00407,1.183594,2.0152595
405,BMS-345541,SIDM00968,3.187208,3.5650628
406,Navitoclax,SIDM00145,-2.0832615,-0.058970314
407,Obatoclax Mesylate,SIDM01175,2.9154805,3.7766132
408,MK-2206,SIDM00975,4.234987,3.0137281
409,Palbociclib,SIDM00091,1.2907695,2.7831793
410,Wee1 Inhibitor,SIDM01187,1.807742,2.461021
411,Crizotinib,SIDM01007,0.649726,2.053331
412,XAV939,SIDM01097,3.7557,3.3391361
413,Obatoclax Mesylate,SIDM00350,1.808583,2.4310622
414,Palbociclib,SIDM01145,2.1811375,1.1717689
415,Dasatinib,SIDM00260,1.772519,1.4631538
416,LCL161,SIDM00530,4.1771270000000005,4.272315
417,Temozolomide,SIDM00488,6.6670815,6.516502
418,Linsitinib,SIDM00252,4.367007,3.7060478
419,Crizotinib,SIDM00793,1.9214945,3.02861
420,Uprosertib,SIDM00808,2.173265,1.9994289
421,XAV939,SIDM00257,3.68374,3.1699228
422,IWP-2,SIDM00549,2.350464,1.9948609
423,Nilotinib,SIDM00094,4.380437000000001,4.3557997
424,ABT737,SIDM00394,3.111742,2.8763907
425,Linsitinib,SIDM00098,1.9349465,2.493823
426,Alisertib,SIDM00445,0.0366134999999999,1.3940364
427,Cisplatin,SIDM01163,3.7613603333333336,4.466717
428,Alisertib,SIDM00543,4.257922499999999,2.3362284
429,EPZ5676,SIDM01198,4.796691,4.715807
430,Irinotecan,SIDM00789,2.663017,3.588522
431,AZD5363,SIDM00444,0.999002,3.0636644
432,Ulixertinib,SIDM01140,2.6421015,1.8497353
433,VX-11e,SIDM00488,3.9826005,2.8793156
434,Foretinib,SIDM00508,0.686073,3.0590096
435,Uprosertib,SIDM00627,-0.0661594999999999,1.9920042
436,Ibrutinib,SIDM00551,2.766271,3.0913162
437,Nilotinib,SIDM01146,1.8438135,3.2444038
438,I-BRD9,SIDM00302,2.960026,4.629449
439,MIM1,SIDM01259,2.483863,3.7766328
440,Tamoxifen,SIDM01198,3.263485,3.1226645
441,AZ6102,SIDM00324,4.403612,2.7628026
442,Camptothecin,SIDM00118,-1.402699,-2.0638397
443,Nutlin-3a (-),SIDM01159,4.393346,4.009118
444,Venetoclax,SIDM00550,2.444174,4.28501
445,MIRA-1,SIDM01006,5.1107,4.2734184
446,Buparlisib,SIDM00114,1.95579,2.172402
447,Alpelisib,SIDM00277,3.022643,2.6982324
448,PCI-34051,SIDM00583,4.592455,5.2010784
449,Afuresertib,SIDM01095,0.703706,1.7050699
450,XAV939,SIDM00379,4.036653,3.0872798
451,Afatinib,SIDM00377,2.127931333333333,3.3905334
452,EPZ004777,SIDM00045,3.492433,3.169054
453,MK-1775,SIDM00970,1.4452,0.4257221
454,AMG-319,SIDM01090,4.347795,-1.4118565
455,Vinorelbine,SIDM00362,-6.145887999999999,-3.670519
456,BMS-536924,SIDM01090,1.820371,1.4694679
457,LCL161,SIDM00198,4.509035,4.1682587
458,NVP-ADW742,SIDM00156,5.249578,3.8711271
459,Wee1 Inhibitor,SIDM00967,3.885273,2.33623
460,Taselisib,SIDM00841,3.979885,3.6964884
461,GSK343,SIDM01206,2.320014,3.5214956
462,Entospletinib,SIDM00234,3.252176,3.0469701
463,Palbociclib,SIDM00424,2.908491,1.6762129
464,Afatinib,SIDM00043,-1.4395583333333333,1.0982133
465,Wnt-C59,SIDM00970,2.5915470000000003,3.281117
466,Foretinib,SIDM00418,2.83187,4.2366533
467,Trametinib,SIDM00599,1.2305135,0.80963904
468,AGI-6780,SIDM00833,3.543937,3.3417714
469,Pevonedistat,SIDM00591,-0.361403,0.44762373
470,RVX-208,SIDM00077,4.098538,4.993141
471,Nutlin-3a (-),SIDM00316,4.7727915,3.9666905
472,Linsitinib,SIDM00406,2.6358465,0.5757299
473,XAV939,SIDM00971,5.2992485,4.6036887
474,PD173074,SIDM00528,3.794631,2.964867
475,ABT737,SIDM00182,2.881029,3.1749353
476,Dactolisib,SIDM00418,-1.5632449999999998,-2.2774253
477,LGK974,SIDM01146,3.4240435,3.7996485
478,OF-1,SIDM00417,4.061128,4.155307
479,MN-64,SIDM00377,5.873977,4.41817
480,Palbociclib,SIDM00875,2.671171,1.5827829
481,I-BRD9,SIDM00520,4.930667,5.15051
482,Ulixertinib,SIDM00377,4.3629495,3.1057415
483,Fulvestrant,SIDM00323,3.167774,3.2470555
484,Docetaxel,SIDM00393,-5.955978333333333,-2.2033749
485,AZ6102,SIDM01155,2.43611,3.592299
486,Nilotinib,SIDM00520,3.8026485,4.152989
487,AZ6102,SIDM00287,1.679023,2.278077
488,5-Fluorouracil,SIDM00962,1.23026,1.0416244
489,Entospletinib,SIDM00227,5.717157,4.291769
490,Venetoclax,SIDM00375,3.620611,3.8852642
491,AZ960,SIDM00444,2.025047,2.780423
492,Niraparib,SIDM00263,2.726713,1.9613669
493,GSK343,SIDM00864,3.587546,3.7637606
494,Pevonedistat,SIDM01097,-0.217572,-1.0533608
495,Vinblastine,SIDM00244,-5.117252499999999,-4.8518934
496,Gemcitabine,SIDM00489,-3.942736666666667,-2.7348475
497,Vorinostat,SIDM00539,1.2383855,2.6922235
498,Cyclophosphamide,SIDM00967,5.908918,5.3453
499,MK-2206,SIDM00896,1.6784965,1.2177902
500,WIKI4,SIDM00834,5.612007,4.705317
501,Daporinad,SIDM00266,-7.516404,1.8452926
502,Alpelisib,SIDM00410,2.309136,3.2121277
503,Ibrutinib,SIDM00668,3.030219,4.2583094
504,Afatinib,SIDM00599,1.892447,2.0244763
505,Osimertinib,SIDM00422,1.820734,1.024316
506,PFI3,SIDM00490,4.102199,5.82463
507,Vorinostat,SIDM01179,1.5323,2.7880344
508,I-BET-762,SIDM00231,3.147831,4.3137045
