,drug,cell_line,IC50,prediction
86,Crizotinib,SIDM00262,1.920884,3.030232
87,MK-8776,SIDM00064,4.537834,4.4236107
88,Entospletinib,SIDM00263,2.413226,3.6635556
89,I-BET-762,SIDM00496,2.3780465,3.5103848
90,Sapitinib,SIDM00324,4.596575,3.7086449
91,Gemcitabine,SIDM00388,-2.2657086666666664,-3.1630847
92,VE821,SIDM01132,4.969494,3.8258023
93,LGK974,SIDM00101,3.9959995,4.696818
94,Taselisib,SIDM00328,-1.106792,2.7104247
95,VE-822,SIDM00234,4.174516,2.0488153
96,MN-64,SIDM00263,4.451203,4.2116113
97,Sabutoclax,SIDM00042,-0.390211,1.9803761
98,Linsitinib,SIDM00833,2.9068465,3.8840675
99,PRT062607,SIDM00242,1.49152,2.8528385
100,Entospletinib,SIDM00362,2.400345,2.1794505
101,BMS-345541,SIDM00631,3.6118015,3.1256046
102,Leflunomide,SIDM00188,6.060631,5.7738156
103,Luminespib,SIDM00591,-3.088596,-0.42229375
104,Talazoparib,SIDM00326,2.176074,2.127365
105,BMS-536924,SIDM00384,1.2174345,0.81732005
106,Obatoclax Mesylate,SIDM00923,-0.377454,3.5808556
107,Epirubicin,SIDM00101,0.311672,3.700253
108,Dinaciclib,SIDM00627,-3.366333,-2.548544
109,GSK2578215A,SIDM00889,4.284184,4.48086
110,Sorafenib,SIDM01168,3.576484,3.9209704
111,Cediranib,SIDM00789,1.819467,3.2263968
112,AZD7762,SIDM00176,0.6057473333333333,-0.2818576
113,SCH772984,SIDM01198,2.121713,2.02142
114,Talazoparib,SIDM00562,3.7670635,2.407335
115,GSK2578215A,SIDM00627,5.813593,4.595961
116,Epirubicin,SIDM00528,1.499603,0.2994871
117,Niraparib,SIDM00180,4.578204,2.4961703
118,Talazoparib,SIDM00951,1.0422034999999998,0.6662452
119,Navitoclax,SIDM00679,2.904701,3.0348003
120,Buparlisib,SIDM00418,2.408224,2.8442578
121,PLX-4720,SIDM00810,4.1510386666666665,4.201358
122,AZD3759,SIDM00498,3.058353,2.7982283
123,RVX-208,SIDM00137,5.541491,6.027165
124,Trametinib,SIDM01041,-0.254034,0.8569681
125,MK-2206,SIDM00274,2.4020585,1.7919403
126,GSK343,SIDM00519,3.479219,3.8221385
127,Camptothecin,SIDM00948,-2.38102,-3.3103077
128,AZ6102,SIDM00974,2.264141,3.3989425
129,AZD5363,SIDM00216,3.222017,2.1569247
130,I-BRD9,SIDM00292,5.688661,5.636952
131,Talazoparib,SIDM00299,1.410146,2.482665
132,MK-1775,SIDM00269,0.570775,0.76569766
133,EPZ5676,SIDM00808,5.135965,4.243188
134,VE-822,SIDM00292,5.044971,4.6390414
135,ML323,SIDM00517,6.602659,4.4119263
136,BMS-345541,SIDM00100,4.1048855,4.681538
137,PCI-34051,SIDM00188,5.900409,5.5656114
138,AT13148,SIDM00699,6.14568,3.9591558
139,Dactinomycin,SIDM00118,-4.6944815,1.4055213
140,Cisplatin,SIDM00863,1.8601046666666663,2.3886166
141,CZC24832,SIDM00256,4.282043,3.6480618
142,PD0325901,SIDM00444,2.2783665,1.6577436
143,Crizotinib,SIDM01245,0.1522,1.7910861
144,ABT737,SIDM01179,5.401768,3.8635893
145,PFI3,SIDM01019,4.898606,4.7572618
146,AZD7762,SIDM00923,-1.230129,-0.6095747
147,IWP-2,SIDM00332,3.685837,3.3153548
148,Gemcitabine,SIDM00826,-0.262315,-3.0037398
149,EPZ004777,SIDM00496,5.239564,4.030309
150,EPZ004777,SIDM00953,5.121533,2.95259
151,Epirubicin,SIDM00958,-3.706492,-0.9827131
152,GDC0810,SIDM01120,4.483888,4.293942
153,Sorafenib,SIDM00197,1.5867395000000002,2.223064
154,LCL161,SIDM00632,4.0050805,2.6544552
155,LY2109761,SIDM01090,5.519518,2.5105512
156,AZ6102,SIDM00813,1.618735,2.3456779
157,PD0325901,SIDM01064,1.9026825,1.992587
158,UMI-77,SIDM00277,1.631627,1.7662662
159,Rapamycin,SIDM00137,-1.5885,1.6642483
160,Wee1 Inhibitor,SIDM00491,2.494311,3.3102632
161,LGK974,SIDM00044,4.736844,3.7393517
162,Sapitinib,SIDM00323,4.432624,3.267926
163,Paclitaxel,SIDM01073,-5.106665,1.9500405
164,AT13148,SIDM00201,2.559567,1.9628206
165,PD0325901,SIDM00519,1.456533,1.6851941
166,Obatoclax Mesylate,SIDM00900,-1.413755,2.1798532
167,Paclitaxel,SIDM00679,-0.400741,3.1539865
168,WIKI4,SIDM00317,4.375759,6.357385
169,AZ6102,SIDM01120,2.223618,3.1057787
170,Navitoclax,SIDM00127,3.4458515,3.15055
171,Afuresertib,SIDM00289,-0.077123,1.3158313
172,CZC24832,SIDM00817,5.665354,4.7220783
173,Alpelisib,SIDM00042,3.317094,4.4126883
174,Oxaliplatin,SIDM00668,1.6582095,4.259371
175,Gefitinib,SIDM00520,3.1532145,3.208579
176,Afuresertib,SIDM00287,1.688533,1.4726478
177,Crizotinib,SIDM00834,2.672397,3.1743124
178,VX-11e,SIDM00201,2.8750805,1.8787825
179,GSK1904529A,SIDM00489,3.0820035,2.8978503
180,AZD5582,SIDM00416,1.984,2.264896
181,Dactolisib,SIDM00262,-2.432267,-1.1414063
182,Crizotinib,SIDM00530,4.903262,2.587108
183,BMS-536924,SIDM00259,0.9379276666666666,0.93364286
184,Bortezomib,SIDM00098,-5.193308,-4.0962768
185,Fulvestrant,SIDM01160,4.844881666666667,4.3596206
186,P22077,SIDM00758,4.419882,3.6696253
187,LGK974,SIDM00362,2.6351115,1.7230723
188,I-BET-762,SIDM01163,5.947471999999999,5.182197
189,Afatinib,SIDM00700,4.485492666666667,4.4385324
190,AMG-319,SIDM00935,5.418962,0.86046845
191,VE-822,SIDM00491,4.88848,3.865345
192,Vorinostat,SIDM01132,0.326986,1.8957931
193,Camptothecin,SIDM00257,-3.507236,-3.7565408
194,Navitoclax,SIDM00688,3.3354945000000003,0.82797
195,Pictilisib,SIDM00565,0.2600553333333333,1.5272919
196,Dasatinib,SIDM01237,4.732042,2.126948
197,Lapatinib,SIDM00407,1.6224690000000002,0.45423672
198,Fulvestrant,SIDM00407,2.084535,2.2316647
199,Docetaxel,SIDM00551,-6.875458,-2.9655175
200,GSK2578215A,SIDM01092,5.249439,4.6145196
201,AZD7762,SIDM00377,-1.2071343333333333,-0.271581
202,ABT737,SIDM00501,3.181469,3.2921844
203,Dactolisib,SIDM01011,-3.356123,-2.1742299
204,Fulvestrant,SIDM01090,3.200624,4.182025
205,Paclitaxel,SIDM00199,-1.807839,3.6401
206,Gemcitabine,SIDM00553,-1.40837,-3.5078294
207,Navitoclax,SIDM00638,3.0983895,2.5197096
208,AGI-6780,SIDM00190,3.7784125,3.7095866
209,IWP-2,SIDM00211,0.634004,1.0475373
210,LGK974,SIDM00411,4.343795,4.6086717
211,Paclitaxel,SIDM01229,-2.8468425,3.1835885
212,WEHI-539,SIDM00199,3.955612,4.5299783
213,PLX-4720,SIDM00343,4.6314226666666665,5.3240733
214,Afatinib,SIDM01259,1.8536236666666668,2.1734192
215,Obatoclax Mesylate,SIDM00842,-0.973098,3.2140994
216,MN-64,SIDM01205,4.444868,3.9369614
217,AZ960,SIDM00562,4.420438,2.3829875
218,AZD5363,SIDM00101,4.487076,4.308742
219,Lapatinib,SIDM00975,4.757882,4.0976233
220,I-BRD9,SIDM00316,4.285892,5.553522
221,AZD8186,SIDM00243,2.544872,1.4430622
222,MIRA-1,SIDM00544,5.374063,4.509467
223,VE821,SIDM00969,2.901167,3.7950401
224,Luminespib,SIDM00293,-0.863049,0.6182345
225,Nutlin-3a (-),SIDM00561,4.0945045,2.595169
226,Venetoclax,SIDM00137,2.571785,4.421347
227,Fulvestrant,SIDM00274,4.750486,4.339703
228,5-Fluorouracil,SIDM00100,5.63894,4.992206
229,5-Fluorouracil,SIDM00577,2.7704975000000003,3.7327456
230,Gemcitabine,SIDM00406,-6.056115000000001,-4.3126845
231,Trametinib,SIDM00276,0.6078845,-0.40763855
232,Foretinib,SIDM00211,-2.8195885,0.7587731
233,Olaparib,SIDM00592,3.184394333333333,3.0194287
234,Rapamycin,SIDM01198,-2.5406295,0.5316238
235,LCL161,SIDM00351,4.390575,3.6807976
236,I-BET-762,SIDM00311,2.594812,3.622539
237,PFI3,SIDM00551,4.284592,4.042994
238,Epirubicin,SIDM01007,-0.730201,-0.31793043
239,Trametinib,SIDM00277,-4.778709,-1.8372325
240,Daporinad,SIDM01248,-6.081844,1.3575857
241,GSK591,SIDM01259,2.766463,3.4573536
242,Ipatasertib,SIDM00045,1.643212,1.9205264
243,Vinorelbine,SIDM00243,-3.5283215,-2.7026367
244,PCI-34051,SIDM00127,5.383315,5.121037
245,Obatoclax Mesylate,SIDM00343,0.1481445,4.7514343
246,Lapatinib,SIDM01097,3.1448965,2.7875636
247,Fulvestrant,SIDM01245,3.033434,3.0268624
248,Gefitinib,SIDM00411,3.6006815000000003,3.7640872
249,Cytarabine,SIDM01174,2.185022,3.8503997
250,PD173074,SIDM00251,2.9319845,3.3591146
251,AZ960,SIDM00262,2.462565,2.5533605
252,Pictilisib,SIDM01175,1.3822963333333331,2.8849764
253,Fulvestrant,SIDM00180,4.041735666666667,3.712994
254,AZD5363,SIDM00489,2.650234,2.2302117
255,Taselisib,SIDM01168,3.154225,3.3426237
256,Vinorelbine,SIDM00241,-4.715336,-2.5513089
257,Dasatinib,SIDM01179,-0.720077,0.102166735
258,Taselisib,SIDM00379,0.889672,3.6428843
259,Palbociclib,SIDM00612,2.641363,3.1626282
260,LCL161,SIDM00003,4.0859805,4.0648613
261,5-Fluorouracil,SIDM00294,3.9500155,3.5656724
262,BMS-536924,SIDM00328,2.9190446666666667,1.2873479
263,AZD3759,SIDM00332,3.319757,3.0455828
264,Docetaxel,SIDM00292,0.8797800000000001,0.72184503
265,AGI-5198,SIDM00535,4.771706,5.822634
266,Ulixertinib,SIDM01042,2.359009,2.227683
267,PFI3,SIDM00498,6.365487,5.127702
268,GDC0810,SIDM00668,5.126475,4.4116116
269,Olaparib,SIDM00362,2.8739833333333333,2.096253
270,AZD5582,SIDM00276,2.0408625,3.1990361
271,Ulixertinib,SIDM00472,2.0878955,3.497428
272,Cytarabine,SIDM00103,-0.2323864999999999,3.4924884
273,BMS-345541,SIDM01183,2.9759905,3.8155637
274,WEHI-539,SIDM01237,4.975629,5.3293447
275,I-BET-762,SIDM00269,3.538503,1.7935516
276,Irinotecan,SIDM00490,2.457388,1.5202801
277,Rapamycin,SIDM00299,-1.912017,2.06631
278,AGI-6780,SIDM00487,1.9894675,2.0710819
279,I-BRD9,SIDM01161,3.251631,5.037354
280,AGI-6780,SIDM00384,1.8777975,1.2014443
281,Sorafenib,SIDM00394,2.895863,3.210543
282,PRT062607,SIDM00445,2.490511,3.0645537
283,Venetoclax,SIDM00244,1.250362,3.1913714
284,WEHI-539,SIDM00230,1.758589,3.5862656
285,AZD5363,SIDM00287,1.973799,1.5889648
286,Venetoclax,SIDM00591,3.659964,3.1159625
287,LY2109761,SIDM01097,4.106565,2.5494413
288,PD173074,SIDM00900,2.3730075,2.360678
289,MIM1,SIDM00267,6.0540615,4.198018
290,Cytarabine,SIDM00889,-0.3630185,1.5342079
291,Navitoclax,SIDM00003,3.9397805,2.4068012
292,EPZ5676,SIDM00182,6.135035,5.485208
293,Cisplatin,SIDM01126,3.9735335,3.3701856
294,I-BET-762,SIDM00596,4.113896,4.35327
295,Venetoclax,SIDM00410,2.613005,2.6103275
296,Wnt-C59,SIDM00487,3.801245,2.993422
297,Venetoclax,SIDM00317,4.192805,6.334759
298,Gefitinib,SIDM00114,2.2689065,3.5926456
299,GSK343,SIDM00233,2.061676,2.5682013
300,Lapatinib,SIDM00294,2.563656,3.4360619
301,Temozolomide,SIDM00308,4.222878,4.518286
302,Palbociclib,SIDM00261,0.8464075,1.4437534
303,Cisplatin,SIDM01120,4.001759000000001,3.512216
304,MN-64,SIDM00929,3.755184,4.944409
305,Buparlisib,SIDM01120,0.789396,1.0882921
306,Alpelisib,SIDM00098,3.496079,4.502151
307,Sabutoclax,SIDM00490,0.001984,2.019444
308,GDC0810,SIDM00968,4.705886,5.6336045
309,BMS-345541,SIDM00193,3.102164,3.8065596
310,EPZ5676,SIDM00490,5.54962,5.4981427
311,Bortezomib,SIDM00224,-4.071532,-3.8763807
312,Wnt-C59,SIDM00863,3.5807945,3.1502802
313,Epirubicin,SIDM00969,-2.426152,-0.07319347
314,Entinostat,SIDM01174,4.013143,3.9708385
315,Temozolomide,SIDM00679,6.100115499999999,5.901057
316,Luminespib,SIDM00262,-3.9517595,0.41719568
317,Ruxolitinib,SIDM00379,4.9440355,4.6932373
318,Bortezomib,SIDM01247,-5.500026999999999,-5.0079026
319,WEHI-539,SIDM00099,3.253536,5.8299074
320,EPZ5676,SIDM00863,4.76242,4.4598346
321,EPZ004777,SIDM01229,4.97649,4.570949
322,VE-822,SIDM00969,3.22522,2.6959107
323,Cytarabine,SIDM00291,-0.2901355,2.671245
324,Linsitinib,SIDM00896,1.934799,1.5357136
325,Afatinib,SIDM00259,2.400847,2.5844212
326,Entospletinib,SIDM00174,1.896645,3.9228845
327,Bortezomib,SIDM01259,-4.0084605,-5.0020447
328,Daporinad,SIDM00969,-4.924004500000001,-0.060491182
329,WZ4003,SIDM00214,5.218119,3.9273257
330,Dasatinib,SIDM00362,-0.4095574999999999,-1.5034527
331,Gefitinib,SIDM00814,0.593249,1.7524096
332,OTX015,SIDM00948,0.638797,1.3597298
333,Luminespib,SIDM01149,-2.545362,-0.60967743
334,LY2109761,SIDM00129,3.847594,1.737377
335,Leflunomide,SIDM00606,5.275534,5.276257
336,Buparlisib,SIDM00202,0.967829,0.47767854
337,Wee1 Inhibitor,SIDM00833,2.82932,3.8497338
338,EPZ004777,SIDM00680,5.510254,4.8416085
339,Cyclophosphamide,SIDM00299,6.405926,5.824047
340,GSK269962A,SIDM00241,1.0365766666666667,-1.6399083
341,Niraparib,SIDM00203,1.661607,2.0998182
342,Sapitinib,SIDM01047,4.82056,3.4362907
343,Navitoclax,SIDM00583,2.9692115,3.7785273
344,NVP-ADW742,SIDM00216,2.513372,2.7547624
345,GSK343,SIDM00537,4.1533595000000005,3.5456092
346,Entospletinib,SIDM00292,6.317088,5.16106
347,Dasatinib,SIDM00374,0.2553125,-0.26229575
348,Wnt-C59,SIDM01140,2.4496845,2.9488547
349,AGI-5198,SIDM00679,3.27339,4.855755
350,Entospletinib,SIDM00612,4.325022,5.3360286
351,VE-822,SIDM01161,4.471274,3.0156472
352,Navitoclax,SIDM00781,3.7410515,3.9589007
353,BIBR-1532,SIDM00411,7.143874,6.0834136
354,WIKI4,SIDM01228,4.718245,4.030776
355,AZD7762,SIDM00308,-2.1446400000000003,-2.1160822
356,Taselisib,SIDM00377,2.215733,3.8276253
357,Trametinib,SIDM00332,0.167775,2.1624045
358,NVP-ADW742,SIDM00623,3.990899,3.7307544
359,Paclitaxel,SIDM00623,-0.3280005,3.2400491
360,Dinaciclib,SIDM00953,-3.199104,-2.6615384
361,AZ6102,SIDM00381,3.605799,3.5576305
362,PD0325901,SIDM00538,-0.761603,0.6911792
363,SB505124,SIDM00834,5.122068333333333,4.0587254
364,Foretinib,SIDM00145,-0.824944,1.4783019
365,UMI-77,SIDM00951,1.841839,2.3791358
366,SCH772984,SIDM00688,0.682466,1.6769024
367,SCH772984,SIDM00101,5.113751,4.306681
368,Leflunomide,SIDM01179,5.464151,6.2024083
369,Camptothecin,SIDM00808,-3.578196,-4.2143216
370,Cisplatin,SIDM00655,3.205945,3.2368493
371,ML323,SIDM00091,5.815691,5.3360643
372,Cytarabine,SIDM00793,2.4838105,1.621735
373,XAV939,SIDM00465,2.3437755,3.572525
374,P22077,SIDM00225,6.186332,4.3203998
375,Dactinomycin,SIDM00896,-5.447863,-0.9817598
376,VE821,SIDM00202,1.774238,3.3406453
377,Tamoxifen,SIDM00659,4.385847,4.2197375
378,AZD8186,SIDM00320,4.3040115,2.8396335
379,AGI-6780,SIDM00721,4.435917,3.6848698
380,Sepantronium bromide,SIDM01237,1.5040505,-2.272609
381,PRT062607,SIDM00267,5.522811,3.493334
382,MK-2206,SIDM00291,2.937705,2.0950842
383,NVP-ADW742,SIDM00291,1.479178,3.587161
384,I-BRD9,SIDM00954,3.012512,3.8328986
385,MIM1,SIDM00528,4.5494145,4.242662
386,GSK343,SIDM01237,4.1287665,4.928494
387,PCI-34051,SIDM01146,5.254273,4.9382606
388,Camptothecin,SIDM00846,-0.935752,-2.6178558
389,AGI-5198,SIDM00488,3.996352,5.3106112
390,ABT737,SIDM00783,2.609518,2.4036827
391,Nilotinib,SIDM00551,2.9142015,2.8141584
392,Dactolisib,SIDM00834,-0.793244,-0.47994685
393,PRT062607,SIDM00537,2.421899,3.0546806
394,Paclitaxel,SIDM00930,-4.014879,3.7829518
395,Nutlin-3a (-),SIDM00244,1.181207,3.2509854
396,P22077,SIDM00251,5.683281,4.0133514
397,Nutlin-3a (-),SIDM00056,1.2570045,3.9818072
398,Olaparib,SIDM00832,4.6057060000000005,4.713672
399,VE-822,SIDM00311,3.748564,3.7549946
400,WZ4003,SIDM00064,3.639677,4.264961
401,Sapitinib,SIDM00528,1.63835,2.6187928
402,CZC24832,SIDM00530,3.958052,4.1211905
403,Afuresertib,SIDM00418,4.189661,3.8600616
404,Osimertinib,SIDM00501,1.212643,2.100448
405,Lapatinib,SIDM00528,2.610317,2.0131044
406,AGI-5198,SIDM01248,4.497065,5.132838
407,Entospletinib,SIDM00488,3.777695,4.280166
408,Navitoclax,SIDM00099,2.8614335000000004,4.909033
409,Dactinomycin,SIDM00291,-3.694568,2.5988579
410,Gemcitabine,SIDM00218,-0.2617746666666665,0.50105387
411,Ipatasertib,SIDM00680,3.332542,4.213247
412,Osimertinib,SIDM00842,-0.224872,1.6773885
413,PD173074,SIDM00841,3.8262995,3.4202106
414,MIM1,SIDM01006,2.4401835,3.2576118
415,Oxaliplatin,SIDM00261,2.5801685,4.147165
416,Dabrafenib,SIDM00198,4.2985525,3.8142703
417,Dactolisib,SIDM00252,-2.6214495,-0.65532047
418,BIBR-1532,SIDM00276,5.502198,5.1601114
419,Vinorelbine,SIDM00101,-1.6076185,0.630387
420,Camptothecin,SIDM00190,-0.686061,-2.3350468
421,MN-64,SIDM00900,4.244422,3.8686152
422,Afatinib,SIDM00100,2.8319343333333333,3.5143886
423,PCI-34051,SIDM00218,6.75736,7.090327
424,LCL161,SIDM00127,4.220872,4.09688
425,Niraparib,SIDM00154,2.54316,2.1705432
426,P22077,SIDM00389,2.607338,1.8306588
427,Navitoclax,SIDM00627,1.6490115,2.9377136
428,Palbociclib,SIDM00317,3.3622365,4.1800437
429,Daporinad,SIDM00923,-2.722994,0.68455344
430,Entinostat,SIDM00875,1.512616,2.322205
431,AZD4547,SIDM00274,4.8752665,3.1148643
432,WIKI4,SIDM00199,4.843841,4.547094
433,AGI-6780,SIDM00420,3.5849025,3.3111668
434,Entospletinib,SIDM00269,4.006443,3.5031729
435,Erlotinib,SIDM00864,1.888276,1.5878271
436,Osimertinib,SIDM00261,0.486044,1.3964348
437,Bortezomib,SIDM00362,-6.196907,-5.3286963
438,Linsitinib,SIDM00483,6.199779,4.149227
439,Ruxolitinib,SIDM00326,4.9836785,4.678785
440,Cisplatin,SIDM01179,1.113622,4.0355287
441,Uprosertib,SIDM00257,3.3305,1.5805079
442,Temozolomide,SIDM00091,7.1055475,6.523103
443,AZD4547,SIDM00549,2.5605256666666665,1.8773311
444,Oxaliplatin,SIDM00199,4.7559425,5.673757
445,GSK591,SIDM00606,3.037041,4.4047546
446,BMS-345541,SIDM00528,4.370221,2.6896453
447,AZD5363,SIDM01259,1.318455,2.338173
448,Nutlin-3a (-),SIDM00422,1.19188,3.1183777
449,AZD8186,SIDM00287,2.639633,1.1695727
450,P22077,SIDM01233,3.61517,4.7513347
451,I-BET-762,SIDM00631,3.2114085,3.400462
452,AZD7762,SIDM00962,-2.107772,-3.1363564
453,Oxaliplatin,SIDM00490,5.10178,5.525828
454,MN-64,SIDM01095,4.413903,4.0244637
455,VX-11e,SIDM01114,3.327074,2.5246577
456,Sorafenib,SIDM00758,3.069876,2.9451847
457,AZD5363,SIDM00393,2.461258,2.32129
458,Vinblastine,SIDM00101,-0.993758,-1.9695822
459,Irinotecan,SIDM00266,-0.746212,-1.6912684
460,CZC24832,SIDM00976,5.170916,5.1273193
461,LY2109761,SIDM01019,4.331911,2.1500492
462,Navitoclax,SIDM00976,2.1822395,3.0002527
463,Alpelisib,SIDM00655,2.085778,3.4331436
464,Luminespib,SIDM00781,-3.1790285,0.95328224
465,MK-8776,SIDM00501,4.485862,4.679367
466,AGI-6780,SIDM00834,4.4001215,3.1756787
467,Wnt-C59,SIDM00520,4.016253,4.2585564
468,VX-11e,SIDM00699,5.2088035,3.6402237
469,Wnt-C59,SIDM00308,2.103418,2.5913715
470,Talazoparib,SIDM00889,0.6598839999999999,1.9116848
471,Luminespib,SIDM00231,-2.621484,0.28017482
472,AZD8186,SIDM00044,3.1520885,2.8319714
473,Dactinomycin,SIDM00841,-4.539130999999999,2.9760401
474,Afuresertib,SIDM00596,3.938672,3.3971303
475,UMI-77,SIDM00576,1.64442,2.2504883
476,Irinotecan,SIDM00483,6.401319,3.7914672
477,Dactolisib,SIDM00417,-0.9407235,-1.0201571
478,GSK591,SIDM01159,3.87424,4.2886376
479,AZ6102,SIDM00099,3.814975,5.1023173
480,WIKI4,SIDM00783,4.171555,3.7993586
481,LY2109761,SIDM00875,3.186345,2.475988
482,P22077,SIDM01259,3.514552,2.5507722
483,PFI3,SIDM00859,3.935501,3.5970538
484,Erlotinib,SIDM00917,1.8647195,1.6471714
485,Entinostat,SIDM00154,1.942415,2.3117027
486,Vinorelbine,SIDM01019,-3.138807,-2.1403131
487,PLX-4720,SIDM00719,5.752554333333333,6.0324874
488,Sepantronium bromide,SIDM00813,-5.8352765,-4.5658927
489,Buparlisib,SIDM00196,0.569856,0.2953897
490,NVP-ADW742,SIDM00242,0.366901,2.4884427
491,PD0325901,SIDM00958,-0.4800689999999999,-0.12991479
492,PFI3,SIDM00120,6.033199,5.7400126
493,Vinblastine,SIDM01259,-5.466712,-4.5413394
494,Niraparib,SIDM01132,2.600782,2.9444113
495,Ibrutinib,SIDM00438,3.256506,4.9229426
496,PD173074,SIDM00214,4.1872295,3.2946024
497,Uprosertib,SIDM00969,2.75687,2.0374854
498,ML323,SIDM00789,4.157917,4.173132
499,MK-1775,SIDM00384,-1.125033,0.12802579
500,AZD7762,SIDM00532,-0.2923813333333333,-0.15423328
501,EPZ004777,SIDM00291,4.893466,4.237974
502,VE-822,SIDM00277,0.546652,0.30388838
503,GDC0810,SIDM00732,4.224078,5.6025314
504,Vinorelbine,SIDM00120,-4.442603,-0.6036536
505,AZD5363,SIDM00274,4.272863,3.1251273
506,LCL161,SIDM00224,4.667973,4.340735
507,Nutlin-3a (-),SIDM01155,4.407036,4.5705514
508,GDC0810,SIDM00127,6.251314,5.1426473
509,PLX-4720,SIDM01114,4.3199250000000005,4.5051146
