,drug,cell_line,IC50,prediction
40,Ipatasertib,SIDM00846,5.024358,3.4908147
41,BMS-345541,SIDM00498,3.454543,3.2685432
42,IWP-2,SIDM00190,3.761609,3.8617773
43,Paclitaxel,SIDM00832,-3.552844,3.2331257
44,Rapamycin,SIDM01251,-3.686938,0.23659441
45,OF-1,SIDM00121,3.267101,3.460504
46,PFI3,SIDM00465,6.712179,4.460093
47,Pictilisib,SIDM00792,2.161883,1.4772174
48,AZD4547,SIDM00242,1.7000423333333332,2.0969806
49,Tamoxifen,SIDM00324,3.026648,3.5702233
50,Venetoclax,SIDM00832,3.102093,3.841029
51,VE821,SIDM00259,5.024163,3.3193195
52,VX-11e,SIDM00113,3.0834270000000004,3.4253173
53,LCL161,SIDM00310,3.6878005,4.8294353
54,Gefitinib,SIDM00371,3.204952,2.438365
55,Talazoparib,SIDM00438,2.9201975,2.8281589
56,UMI-77,SIDM00561,1.329856,2.6332088
57,Entinostat,SIDM01228,2.989158,3.311167
58,AZD7762,SIDM00606,0.099761,-0.45553893
59,UMI-77,SIDM00543,1.679306,3.5066025
60,EPZ004777,SIDM00793,4.618692,4.1934967
61,AZD4547,SIDM00323,2.358413666666667,2.7308047
62,Alpelisib,SIDM00834,4.681972,4.3808303
63,Ruxolitinib,SIDM01064,0.9096515,4.4776936
64,Wee1 Inhibitor,SIDM00483,3.174655,3.1695194
65,Alisertib,SIDM00668,1.9036015,0.91862214
66,VE821,SIDM00379,5.288723,4.7037945
67,UMI-77,SIDM00905,3.299148,3.4377706
68,AZ6102,SIDM00422,3.625394,2.4004426
69,Venetoclax,SIDM00528,2.062809,2.8076887
70,RVX-208,SIDM00285,4.394534,5.102785
71,MIM1,SIDM00532,3.787075,3.4444346
72,Camptothecin,SIDM00417,-0.194089,-0.5935587
73,Venetoclax,SIDM00627,2.044751,2.7084327
74,Temozolomide,SIDM01233,7.321056,6.5074034
75,PLX-4720,SIDM00528,5.309839,4.044019
76,MIM1,SIDM01187,5.697160500000001,4.099517
77,Osimertinib,SIDM00364,1.422273,0.85803217
78,Ipatasertib,SIDM00951,3.489109,2.3608506
79,Irinotecan,SIDM00889,1.427537,2.0858967
80,GSK591,SIDM00793,4.226937,4.0634246
81,PRT062607,SIDM00501,5.717086,3.7812142
82,AGI-5198,SIDM00324,3.700505,3.7895238
83,P22077,SIDM00465,6.814378,5.1568365
84,Osimertinib,SIDM00813,1.108195,1.1203971
85,Wnt-C59,SIDM00538,2.751492,3.6446793
86,Savolitinib,SIDM01149,2.418377,1.8168381
87,AT13148,SIDM00102,6.062634,4.4224205
88,Sorafenib,SIDM01146,1.0456219999999998,2.4621987
89,AGI-5198,SIDM00970,3.538094,4.2543488
90,AGI-6780,SIDM00198,2.311806,3.375884
91,Nilotinib,SIDM00517,3.7569025,3.2587886
92,AMG-319,SIDM00542,6.238242,0.7121258
93,Luminespib,SIDM01006,-3.6239655,-0.9455101
94,UMI-77,SIDM00199,2.372296,3.673954
95,AZD7762,SIDM00003,-1.5799863333333333,-1.3742406
96,Fulvestrant,SIDM01133,3.117229,4.1650295
97,Dactinomycin,SIDM00214,-3.6776385,0.55742353
98,BMS-345541,SIDM00374,1.3954075,2.7456548
99,Gemcitabine,SIDM00864,-3.4730686666666664,-1.8340772
100,Dinaciclib,SIDM00244,-2.962089,-3.11822
101,NVP-ADW742,SIDM01228,4.390684,3.0586686
102,Axitinib,SIDM00241,2.105181,3.97208
103,AZD5363,SIDM00379,1.59321,2.7685366
104,IWP-2,SIDM01093,3.357121,3.736473
105,Vorinostat,SIDM00308,0.3980415,0.39916387
106,Sorafenib,SIDM00269,2.6386265,2.399891
107,VE821,SIDM00438,5.45647,3.691221
108,Dactolisib,SIDM00180,-2.8061925,-1.1451842
109,MIRA-1,SIDM01206,2.796933,4.186488
110,LGK974,SIDM00259,3.0009655,2.9464753
111,MK-8776,SIDM01098,2.793494,2.3794515
112,Dinaciclib,SIDM00592,-3.675793,-3.1279151
113,Daporinad,SIDM00841,-3.869018,1.0746826
114,Dabrafenib,SIDM00498,2.1116505,4.3226223
115,GSK2578215A,SIDM00971,6.662685,5.8721843
116,VE-822,SIDM01073,2.281082,1.598748
117,Erlotinib,SIDM00343,4.152883,4.066298
118,Dactolisib,SIDM00101,-2.139306,0.87921864
119,AZD6738,SIDM00974,2.386956,1.8523227
120,MIM1,SIDM00562,3.1126475,2.6984637
121,OSI-027,SIDM01179,2.200924,2.5581474
122,Dabrafenib,SIDM00466,6.5951365,6.33204
123,VE821,SIDM00543,4.493397,4.3148556
124,Vinorelbine,SIDM00099,-0.5832389999999998,1.2705181
125,Ulixertinib,SIDM00483,2.6309085000000003,3.2196152
126,Docetaxel,SIDM00970,-2.431059333333333,-2.4471154
127,Afatinib,SIDM00326,1.8071563333333327,2.4106436
128,Wnt-C59,SIDM00197,3.404864,3.4325619
129,AZD5363,SIDM01073,1.94278,2.512405
130,Vorinostat,SIDM00612,2.540517,2.8527493
131,GSK591,SIDM00551,2.12492,3.5123353
132,Sepantronium bromide,SIDM00176,-2.068058,-2.8454547
133,PCI-34051,SIDM00789,2.247602,3.665672
134,Luminespib,SIDM00923,-3.2397055000000003,-1.0542355
135,AZD6738,SIDM01198,1.117557,1.0451944
136,GSK343,SIDM00418,5.3744965,4.607958
137,PD0325901,SIDM00445,-1.642962,-0.22446251
138,GSK591,SIDM00527,3.808091,3.874175
139,Entinostat,SIDM01161,3.230687,2.7622125
140,Cyclophosphamide,SIDM00864,4.671982,5.3737803
141,MK-1775,SIDM00517,-0.016108,0.13748007
142,Alpelisib,SIDM00202,1.526796,3.612131
143,AT13148,SIDM01205,4.350468,3.2589262
144,AZ960,SIDM00233,-1.140623,0.3563838
145,Olaparib,SIDM00948,3.888884333333333,3.313212
146,Dactolisib,SIDM00102,-1.451531,-0.21537101
147,Niraparib,SIDM00538,5.717417,3.8686337
148,Gemcitabine,SIDM00835,1.0271395,0.5051105
149,Paclitaxel,SIDM00958,-5.457797,0.9233125
150,AZ960,SIDM00182,5.340672,3.0607023
151,Trametinib,SIDM00527,-5.3852105,-0.81132734
152,Camptothecin,SIDM00527,-3.737909,-2.6827955
153,Uprosertib,SIDM01092,2.370982,3.4182677
154,Vinorelbine,SIDM00424,-5.5042265,-2.0498033
155,Afuresertib,SIDM00181,3.064376,3.4997575
156,BMS-754807,SIDM00487,0.7725299999999999,3.2330072
157,Afatinib,SIDM00285,1.712925,2.848978
158,P22077,SIDM00174,5.480765,3.6392508
159,EPZ004777,SIDM00293,5.530514,4.6087184
160,VX-11e,SIDM00114,4.02999,3.0152264
161,LGK974,SIDM00519,4.7696705,4.021999
162,MIM1,SIDM00864,3.5053555,1.9906126
163,AGI-6780,SIDM00199,3.1490935,3.066118
164,Entospletinib,SIDM00042,3.72092,4.130576
165,Ulixertinib,SIDM00094,3.1069655,3.327998
166,Daporinad,SIDM00483,-3.2088840000000003,2.3605661
167,Docetaxel,SIDM00781,-3.1366246666666666,-0.3973791
168,Alisertib,SIDM00488,2.0347535,3.052915
169,AT13148,SIDM00047,2.979703,3.7897863
170,EPZ004777,SIDM00326,5.665941,5.56946
171,NVP-ADW742,SIDM00792,1.665004,2.788074
172,Irinotecan,SIDM00317,7.279121,5.2350516
173,PFI3,SIDM00817,5.463314,5.303255
174,Nutlin-3a (-),SIDM00550,4.6866185,4.3309355
175,Dactolisib,SIDM00517,-2.102131,-1.3363872
176,Olaparib,SIDM00096,2.572129666666666,1.9328609
177,Nutlin-3a (-),SIDM00655,4.549583,3.9852202
178,LGK974,SIDM00056,3.805741,2.493806
179,AZD5363,SIDM01168,6.515453,4.0399776
180,VE-822,SIDM00842,2.999829,1.9839906
181,Luminespib,SIDM01198,-3.2652105,-2.1074016
182,Irinotecan,SIDM00438,1.287019,2.2545612
183,GSK591,SIDM00176,5.953164,4.5453587
184,Rapamycin,SIDM00227,-0.098532,1.891072
185,Afatinib,SIDM00346,1.7861336666666665,2.2481015
186,Leflunomide,SIDM00719,6.895088,6.28411
187,PD0325901,SIDM01102,1.0158915,1.7458155
188,Luminespib,SIDM00537,-3.3222345,-0.39842033
189,Sorafenib,SIDM00308,1.5000719999999998,1.4624066
190,ML323,SIDM00379,4.071814,4.3910723
191,PD173074,SIDM00885,3.29443,3.634888
192,AZD5363,SIDM00308,3.467186,2.2143729
193,I-BRD9,SIDM01122,5.112258,5.1028566
194,Taselisib,SIDM01140,-0.359381,1.625627
195,Linsitinib,SIDM01205,3.094645,1.9389277
196,Cyclophosphamide,SIDM00427,4.036633,4.42778
197,AGI-6780,SIDM00699,3.0174705,4.2103724
198,Nutlin-3a (-),SIDM00259,1.5637535,2.643307
199,Buparlisib,SIDM00205,-0.088531,0.40953138
200,PD173074,SIDM00584,2.5476875,3.735528
201,MIM1,SIDM00137,4.435885,3.1758971
202,Dasatinib,SIDM00841,3.438048,1.8965685
203,I-BRD9,SIDM00362,2.928299,3.3105693
204,Talazoparib,SIDM00127,3.0811595,3.5292878
205,Rapamycin,SIDM00814,-2.36283,1.1457187
206,MK-2206,SIDM00631,0.536828,1.9038819
207,Ulixertinib,SIDM00233,2.675821,1.2119563
208,IWP-2,SIDM00606,2.685218,3.32204
209,GSK343,SIDM00214,3.48593,3.577361
210,Sepantronium bromide,SIDM01175,-0.800199,-1.6095693
211,Epirubicin,SIDM00842,-1.630305,0.016929694
212,Luminespib,SIDM00808,-4.019754,-2.1595564
213,Dinaciclib,SIDM00491,-3.330178,-2.3829556
214,Entospletinib,SIDM00596,5.171531,4.265957
215,GDC0810,SIDM01132,5.00697,3.2818508
216,XAV939,SIDM00287,3.581189,3.1350775
217,Entinostat,SIDM00137,1.695349,3.3079576
218,Obatoclax Mesylate,SIDM00528,0.2547325,2.8006892
219,Olaparib,SIDM00277,2.251918,1.2736897
220,Taselisib,SIDM01247,2.580272,1.9782463
221,5-Fluorouracil,SIDM00427,1.4876825,2.3905487
222,MIRA-1,SIDM00317,7.313845,7.56522
223,Savolitinib,SIDM00793,3.156119,2.4180818
224,Venetoclax,SIDM00258,-5.185096,1.7461064
225,MK-2206,SIDM00259,2.7860430000000003,1.673933
226,GSK591,SIDM00252,6.041108,4.679003
227,Alpelisib,SIDM01161,3.265945,3.8571525
228,Wee1 Inhibitor,SIDM00599,0.950869,1.637444
229,Docetaxel,SIDM01011,-4.590793,-3.9966116
230,Nilotinib,SIDM00203,3.6867205,2.9114108
231,Buparlisib,SIDM00277,0.478971,-0.21785888
232,MK-1775,SIDM01097,-0.612879,0.7050237
233,Cediranib,SIDM00136,1.555421,2.899652
234,AZD7762,SIDM00350,-0.1719206666666666,-0.5573449
235,AZD4547,SIDM00496,2.183839666666666,2.6122727
236,Crizotinib,SIDM00056,2.3820415,2.042149
237,Taselisib,SIDM00086,2.522229,3.8809903
238,Afuresertib,SIDM00974,2.639277,1.8977652
239,EPZ004777,SIDM01205,4.502743,4.224544
240,BIBR-1532,SIDM00242,4.581987,4.2747006
241,Docetaxel,SIDM00201,-5.1612345,-3.5984547
242,Pevonedistat,SIDM00540,1.665541,-0.4597001
243,Sapitinib,SIDM00332,5.933513,4.9906588
244,5-Fluorouracil,SIDM00627,4.273543999999999,3.0547442
245,Ruxolitinib,SIDM00096,1.5088045,2.9731574
246,ML323,SIDM01205,3.343392,3.1160512
247,AT13148,SIDM01163,7.048167,5.0878496
248,Pictilisib,SIDM00472,1.2989176666666666,0.67390615
249,Cisplatin,SIDM00532,2.761272333333333,3.3094592
250,Afatinib,SIDM01102,1.539338,2.496523
251,BMS-345541,SIDM00814,2.6761025,2.5506911
252,AZD8186,SIDM00954,2.160732,2.7539296
253,Vinblastine,SIDM00889,-4.771769,-4.613153
254,OF-1,SIDM01011,4.076614,3.7766116
255,Ulixertinib,SIDM00195,3.1707835,2.53829
256,Trametinib,SIDM00218,0.5531870000000001,4.0557714
257,Luminespib,SIDM00251,-1.0286615,-0.50010383
258,EPZ004777,SIDM00482,4.715474,3.6548336
259,XAV939,SIDM00082,4.770136,4.6577444
260,VX-11e,SIDM00343,5.13556,3.8597136
261,Temozolomide,SIDM00266,4.9649845,4.848203
262,Alisertib,SIDM00808,0.816922,1.117429
263,Niraparib,SIDM01251,1.903056,1.8301979
264,ABT737,SIDM00441,-2.722337,-0.12541163
265,AZ6102,SIDM00532,2.590771,2.94177
266,Obatoclax Mesylate,SIDM00520,2.347752,3.1448064
267,ML323,SIDM00261,3.747238,3.662994
268,Wee1 Inhibitor,SIDM00136,2.8017160000000003,2.6366732
269,AZD8055,SIDM00534,-0.342091,-0.061846368
270,AZD5582,SIDM00967,5.228241,3.0685358
271,Epirubicin,SIDM00900,-4.063051,-2.1538823
272,AZ6102,SIDM01220,2.404173,2.9220753
273,Ruxolitinib,SIDM00659,4.439835499999999,4.7902308
274,Taselisib,SIDM01019,2.209385,1.9807492
275,AZD6738,SIDM00834,2.520129,2.3616126
276,Crizotinib,SIDM00444,1.804719,2.372097
277,MK-8776,SIDM00225,4.332259,3.7194536
278,Venetoclax,SIDM00242,0.987775,1.7019634
279,Erlotinib,SIDM01090,3.512255,2.6823869
280,Palbociclib,SIDM00379,2.5862055,1.7985376
281,AMG-319,SIDM00591,4.236075,-1.8989217
282,Docetaxel,SIDM01126,-3.9947795,-1.8059175
283,Vorinostat,SIDM00889,0.5520545,1.2845442
284,Sabutoclax,SIDM00680,1.535688,2.7736483
285,BIBR-1532,SIDM00406,3.76851,3.5307786
286,Afatinib,SIDM01198,2.128969,2.3543246
287,AZD3759,SIDM00285,2.239567,2.7838426
288,AT13148,SIDM00490,3.770638,3.9355564
289,Venetoclax,SIDM00381,4.155838,3.8272405
290,Leflunomide,SIDM00244,5.289848,4.5728703
291,I-BET-762,SIDM01095,3.8998875,4.3752823
292,Ipatasertib,SIDM00496,5.166606,3.471377
293,Entinostat,SIDM00216,1.590414,2.83864
294,Sorafenib,SIDM00136,2.655788,2.9815547
295,Dinaciclib,SIDM00530,0.92047,-0.30851462
296,AZD3759,SIDM00889,2.642259,2.7489169
297,Ipatasertib,SIDM00444,1.493414,3.3165498
298,Vorinostat,SIDM00699,2.0375165,2.2730875
299,Tozasertib,SIDM00971,6.834338,4.489351
300,Uprosertib,SIDM00534,4.05446,3.117807
301,MK-1775,SIDM00047,1.175297,0.30904722
302,RVX-208,SIDM00234,3.575434,4.4879494
303,Dactolisib,SIDM00596,-1.7943225,1.0035168
304,Nutlin-3a (-),SIDM01187,3.152664,5.2351885
305,Olaparib,SIDM00394,3.5089086666666667,3.9263144
306,LCL161,SIDM00174,4.718083,3.36201
307,AGI-6780,SIDM00180,3.246583,2.5877848
308,Savolitinib,SIDM00252,3.693536,3.5543413
309,Leflunomide,SIDM01175,6.824347,6.1765475
310,GSK2578215A,SIDM00491,5.629868,5.190527
311,Dactolisib,SIDM00520,-2.5113905,0.12775183
312,Trametinib,SIDM00465,-2.766994,0.4928486
313,Wnt-C59,SIDM00056,4.2388715,3.3059425
314,BIBR-1532,SIDM00257,3.467899,3.9347456
315,Cytarabine,SIDM00416,-3.3986045,0.44147834
316,UMI-77,SIDM01168,2.642598,4.741343
317,P22077,SIDM00420,5.859183,4.6682825
318,OTX015,SIDM00832,3.814923,4.0471835
319,AZD6738,SIDM00929,2.958409,1.91398
320,AZ6102,SIDM00293,2.491765,3.3345675
321,CZC24832,SIDM00154,5.606224,4.239687
322,VE-822,SIDM00332,4.907862,3.8085155
323,Venetoclax,SIDM00111,3.596248,3.537815
324,Leflunomide,SIDM00565,5.569077,5.629474
325,AGI-5198,SIDM01133,4.522301,4.6034346
326,Palbociclib,SIDM00544,2.8755110000000004,1.8956125
327,LCL161,SIDM00584,4.879592499999999,4.5503917
328,ML323,SIDM00250,3.628103,3.6429646
329,Wnt-C59,SIDM00362,2.759758,2.6355557
330,LY2109761,SIDM00145,4.784388,2.717111
331,UMI-77,SIDM00896,1.912933,2.5740304
332,Sorafenib,SIDM00808,1.224556,2.012761
333,Vinblastine,SIDM00975,-2.6790700000000003,-3.004575
334,LGK974,SIDM00198,3.2491155,3.6724699
335,Ipatasertib,SIDM01097,2.114433,2.8001883
336,Dabrafenib,SIDM00783,1.8166855,3.8830338
337,WEHI-539,SIDM00411,7.895727,5.5097075
338,GSK343,SIDM00176,3.345889,3.492179
339,WIKI4,SIDM01174,3.912905,5.460758
340,WIKI4,SIDM00218,5.872083,6.82897
341,Nilotinib,SIDM00968,1.6005135,2.910892
342,LCL161,SIDM00181,3.2035915,4.623884
343,Camptothecin,SIDM00308,-3.197333,-3.4990277
344,KU-55933,SIDM00332,4.4558105,3.8457928
345,Paclitaxel,SIDM00441,-4.691330000000001,0.13277516
346,Nilotinib,SIDM00631,3.218278,3.546253
347,Buparlisib,SIDM00104,1.087634,1.6115844
348,SCH772984,SIDM00411,4.52613,4.3418765
349,Pictilisib,SIDM01205,-0.4500713333333333,1.2434031
350,Cediranib,SIDM00412,0.515329,1.2540288
351,Buparlisib,SIDM01197,1.930524,2.0502498
352,ML323,SIDM00111,4.906531,4.6090684
353,Olaparib,SIDM00287,2.491493,2.3643413
354,XAV939,SIDM00346,3.3408905,2.056454
355,Paclitaxel,SIDM00202,-3.1028095,1.5645627
356,AMG-319,SIDM00553,3.007638,-1.5182798
357,GSK591,SIDM00102,6.024725,5.0610104
358,LGK974,SIDM00145,1.667343,3.0078325
359,I-BRD9,SIDM00835,6.398707,6.0922213
360,Entospletinib,SIDM00542,2.598828,4.2679787
361,XAV939,SIDM00528,3.900975,3.4564972
362,Obatoclax Mesylate,SIDM00113,-0.360604,4.2554917
363,Entinostat,SIDM00948,1.2150985,2.8249278
364,LCL161,SIDM00837,4.7545195,4.233666
365,Vinblastine,SIDM00371,-1.6373745,-2.436066
366,AZD3759,SIDM00195,2.547351,3.5472128
367,Sepantronium bromide,SIDM00679,-5.145179000000001,-2.8844757
368,Afuresertib,SIDM00077,1.628999,2.8817956
369,Oxaliplatin,SIDM00929,5.95739,5.133445
370,Cediranib,SIDM00584,2.118857,3.4168282
371,Crizotinib,SIDM00218,5.583693,5.422633
372,Camptothecin,SIDM00544,-4.251222,-2.8438354
373,SCH772984,SIDM00534,2.169793,2.66112
374,AZD5582,SIDM00953,0.7742800000000001,2.4483547
375,Vinorelbine,SIDM00291,-3.5888405,-0.4368828
376,PLX-4720,SIDM00889,3.855166,3.0384753
377,Buparlisib,SIDM01011,0.595553,0.6446177
378,PCI-34051,SIDM00086,4.074239,4.53661
379,Luminespib,SIDM01146,-3.6982975,-1.1664854
380,PCI-34051,SIDM01093,5.79543,4.9191475
381,Entinostat,SIDM00659,3.391199,3.4961672
382,GSK2578215A,SIDM00182,4.782863,5.070191
383,GSK591,SIDM00351,3.766988,3.284651
384,GSK343,SIDM00367,2.935853,2.789205
385,VE821,SIDM00064,4.894031,4.5048356
386,I-BRD9,SIDM00549,1.525927,3.7622857
387,Dabrafenib,SIDM00407,1.777308,2.9507978
388,ABT737,SIDM00371,3.834081,3.5753722
389,GSK591,SIDM00565,5.12587,4.6027327
390,ML323,SIDM01228,4.18052,3.5657005
391,MK-1775,SIDM00287,-1.85004,0.09544844
392,Erlotinib,SIDM00389,1.697216,2.1985073
393,Fulvestrant,SIDM00251,3.7047415,4.0747147
394,AZD8186,SIDM00974,2.850965,2.2828038
395,AZD5582,SIDM00923,1.3735255,2.170887
396,Temozolomide,SIDM00145,5.047032,5.0540867
397,Ipatasertib,SIDM00056,2.55019,3.2999399
398,GSK1904529A,SIDM00835,4.521224,3.7757087
399,GSK2606414,SIDM00549,3.359843,3.5064316
400,UMI-77,SIDM00045,0.742615,2.7011771
401,Dactinomycin,SIDM00732,-3.052538,0.7095351
402,BMS-536924,SIDM00044,3.542511,2.3475552
403,Docetaxel,SIDM00216,-6.3469,-3.013254
404,AZ6102,SIDM01174,5.317844,4.426637
405,Entinostat,SIDM00277,2.165638,1.8019048
406,Olaparib,SIDM00104,3.944346666666666,3.939559
407,Nutlin-3a (-),SIDM00291,2.3159615,3.3611658
408,Luminespib,SIDM00584,0.5253760000000001,0.8245921
409,RVX-208,SIDM00343,5.069796,5.731181
410,Leflunomide,SIDM00721,6.596724,5.983703
411,Dinaciclib,SIDM00621,-2.794924,-1.0727131
412,BMS-345541,SIDM00600,2.167382,2.8753119
413,NVP-ADW742,SIDM00596,5.001886,4.253227
414,AGI-5198,SIDM00203,5.164553,4.459904
415,P22077,SIDM00287,2.321271,2.6685824
416,Irinotecan,SIDM00606,2.645196,3.7447414
417,IWP-2,SIDM00197,1.044776,2.5185137
418,Pictilisib,SIDM00813,-0.1590666666666666,0.5865965
419,Entospletinib,SIDM00214,4.566371,4.1560926
420,Alpelisib,SIDM00792,3.00332,3.6369429
421,Cediranib,SIDM00064,1.406338,3.0490549
422,Alpelisib,SIDM00381,3.323845,4.483091
423,Dactolisib,SIDM00427,-2.8845685,-2.074151
424,VE821,SIDM00320,5.343991,5.3079767
425,Ibrutinib,SIDM00542,4.527366,5.503614
426,MK-8776,SIDM00389,1.620363,1.8894796
427,PRT062607,SIDM00592,2.339283,2.7751894
428,Taselisib,SIDM00104,4.822961,4.548288
429,IWP-2,SIDM00114,4.163259,4.127151
430,PF-4708671,SIDM00885,3.875483,2.655747
431,SB505124,SIDM00832,4.884255333333333,3.9419255
432,Sapitinib,SIDM00958,2.927607,3.9050837
433,IWP-2,SIDM00954,2.933927,2.9169903
434,AZD7762,SIDM00631,1.981027,-0.007890187
435,MK-8776,SIDM00599,3.62647,2.214156
436,GSK2578215A,SIDM00196,3.940042,4.4116006
437,WZ4003,SIDM00967,6.305983,4.525579
438,Wnt-C59,SIDM00082,3.0813585,4.11566
439,AGI-5198,SIDM00441,2.97974,3.6812148
440,Vinorelbine,SIDM00082,-2.7878055,0.48813155
441,Trametinib,SIDM01145,0.471063,-0.1567784
442,AZ6102,SIDM00699,4.396673,3.8609993
443,AZD6738,SIDM00351,1.1020759999999998,1.3232979
444,WEHI-539,SIDM00530,3.909903,4.170194
445,GDC0810,SIDM00539,5.81697,3.83622
446,XAV939,SIDM00953,3.512683,3.5860376
447,UMI-77,SIDM00195,2.16412,4.3356543
448,GSK2578215A,SIDM00905,4.43625,4.724648
449,MIM1,SIDM00216,3.6314365,2.476098
450,AZD7762,SIDM00817,0.2262266666666667,-1.0097821
451,Dactinomycin,SIDM00174,-3.4592995,-0.63596964
452,Nilotinib,SIDM00328,3.831182,3.4001868
453,GSK343,SIDM00096,1.0746915,2.3167741
454,Pictilisib,SIDM00584,1.0515703333333333,1.0615674
455,WEHI-539,SIDM00579,2.84413,2.0558634
456,LGK974,SIDM00885,2.1828760000000003,2.9222097
457,Luminespib,SIDM00371,0.7043990000000001,0.23217121
458,Linsitinib,SIDM00732,4.3725215,2.9163256
459,OSI-027,SIDM00308,0.5610114999999999,0.92092395
460,Buparlisib,SIDM01047,1.226572,0.19331244
461,Obatoclax Mesylate,SIDM00346,0.934744,0.98588884
462,Fulvestrant,SIDM00935,3.691606,3.3482766
463,VX-11e,SIDM01198,1.9340205,2.028923
464,P22077,SIDM00203,4.46601,4.298664
465,Buparlisib,SIDM00364,0.718397,-0.006491281
466,Epirubicin,SIDM00968,-2.563234,-0.38620365
467,Osimertinib,SIDM00789,1.532206,1.2292507
468,I-BET-762,SIDM01114,2.990246,3.7038946
469,Irinotecan,SIDM00324,2.18804,1.1354334
470,AZD7762,SIDM01120,0.0349233333333333,-0.17512655
471,IWP-2,SIDM00362,1.285417,1.7492181
472,OSI-027,SIDM00719,3.608168,3.2024016
473,Gefitinib,SIDM01098,2.6514815,1.7042096
474,Erlotinib,SIDM00261,2.24943,2.9041338
475,Taselisib,SIDM00214,0.599933,2.2869897
476,Trametinib,SIDM00384,-0.054873,0.9393955
477,Pictilisib,SIDM00489,1.5772266666666666,-0.31642494
478,GSK1904529A,SIDM00102,4.484177,3.8177912
479,Ibrutinib,SIDM00351,3.026954,3.3983378
480,LY2109761,SIDM00114,5.660479,4.7043858
481,Irinotecan,SIDM00091,6.549049,3.9227068
482,Olaparib,SIDM01064,3.711786,3.5112903
483,MK-1775,SIDM00154,1.470088,0.40642455
484,AGI-5198,SIDM00351,5.603186,4.407835
485,Epirubicin,SIDM00846,0.279769,0.4687007
486,Gefitinib,SIDM00659,2.820251,2.7977064
487,Niraparib,SIDM00579,4.307174,2.119619
488,Camptothecin,SIDM00316,-1.637781,-2.110044
489,Dactolisib,SIDM00781,-1.014423,0.27826494
490,Epirubicin,SIDM00530,-0.974294,1.1124372
491,ML323,SIDM00537,3.950183,3.9511626
492,Palbociclib,SIDM00182,3.7992745,2.7826874
493,Cisplatin,SIDM01092,3.076374,2.92809
494,Niraparib,SIDM00583,5.332709,4.9866867
495,Entospletinib,SIDM00218,4.561121,6.574891
496,Vorinostat,SIDM00214,1.909206,2.0347755
497,Temozolomide,SIDM00064,5.7512585000000005,5.4526553
498,Docetaxel,SIDM00576,-5.442716000000001,-3.6059892
499,Pictilisib,SIDM00181,1.5666453333333334,0.5238849
500,Docetaxel,SIDM00969,-5.6553700000000005,-2.9305487
501,Epirubicin,SIDM01198,-1.299008,-1.6537602
502,ABT737,SIDM00969,0.97271,1.4862133
503,Epirubicin,SIDM00103,-2.387341,-0.014474355
504,BMS-536924,SIDM00118,1.492915,1.4959856
505,Sorafenib,SIDM00374,1.9184365,2.4271955
506,Bortezomib,SIDM00612,-5.9388665,-3.3457308
507,Paclitaxel,SIDM00612,-1.1399115,3.931742
508,LCL161,SIDM01179,5.206483,4.8782387
509,Afuresertib,SIDM00145,0.503107,2.5697963
510,Alisertib,SIDM00056,0.7763059999999999,2.1972618
