,drug,cell_line,IC50,prediction
71,Vinorelbine,SIDM01133,-3.291989,0.30551934
72,Niraparib,SIDM00488,5.701908,4.911517
73,P22077,SIDM00659,5.701326,5.141604
74,Vinblastine,SIDM00114,-0.1523954999999999,-2.223966
75,Cisplatin,SIDM00896,2.3473583333333337,1.2192376
76,XAV939,SIDM00577,4.865541,3.9047318
77,SCH772984,SIDM01126,5.42977,3.4759264
78,AMG-319,SIDM00445,5.182107,-2.1476257
79,OF-1,SIDM00599,4.39595,3.4774039
80,AZD6738,SIDM00394,1.71118,2.6403208
81,Entinostat,SIDM00276,1.42618,3.2461348
82,Wnt-C59,SIDM00810,2.877487,2.906112
83,GSK2578215A,SIDM01248,5.111044,5.7377524
84,WZ4003,SIDM00257,1.936537,3.591684
85,Venetoclax,SIDM00935,2.8372,2.412642
86,Epirubicin,SIDM00606,-0.547974,0.22395846
87,BIBR-1532,SIDM01228,5.450491,4.672629
88,Dactinomycin,SIDM00438,-5.767347,1.4396437
89,Luminespib,SIDM00259,-2.4370295,-1.6039346
90,Irinotecan,SIDM00156,2.779366,2.5189693
91,Vinorelbine,SIDM00121,-5.3381325,-2.5012727
92,Taselisib,SIDM00781,3.205299,3.2702086
93,PFI3,SIDM00379,4.998942,5.683412
94,Bortezomib,SIDM00199,-5.841196,-4.0614676
95,Talazoparib,SIDM00846,2.737445,2.0278351
96,MK-8776,SIDM00482,1.703959,2.112285
97,Wee1 Inhibitor,SIDM01122,2.6295325,3.0077617
98,Cisplatin,SIDM00118,2.196016333333333,3.6073544
99,MIRA-1,SIDM00814,4.909718,5.029365
100,Gemcitabine,SIDM00145,-3.221397333333333,-3.6577952
101,MIRA-1,SIDM00583,5.457304,6.029993
102,Alisertib,SIDM01132,4.510493,0.65091014
103,Gefitinib,SIDM00198,1.9427455,2.4545107
104,Alisertib,SIDM00417,0.3224865,2.22431
105,GSK1904529A,SIDM00900,2.890242,2.678178
106,Trametinib,SIDM00422,1.6393665,1.8911732
107,Pevonedistat,SIDM00875,-2.8383875,0.1142292
108,Fulvestrant,SIDM00145,3.4313296666666666,3.3019462
109,GSK2578215A,SIDM01160,5.107526,5.8418036
110,AZD3759,SIDM00224,3.208078,2.3416314
111,Nilotinib,SIDM00136,2.7629065,2.7603273
112,Epirubicin,SIDM00234,-1.947723,-0.54687834
113,AZD3759,SIDM01229,2.716072,2.9076831
114,WEHI-539,SIDM00504,5.066146,2.9566946
115,Ulixertinib,SIDM01126,3.8657625,3.1840076
116,Sabutoclax,SIDM00958,-1.140405,0.8574461
117,PRT062607,SIDM00371,4.997319,4.74243
118,PD0325901,SIDM00721,4.069078,2.1502867
119,Camptothecin,SIDM00583,-2.414044,-0.444913
120,Uprosertib,SIDM00699,4.147145500000001,4.0475783
121,Palbociclib,SIDM00410,0.752776,2.2174256
122,UMI-77,SIDM00553,1.390235,2.3668346
123,AZD3759,SIDM00406,1.026697,0.4303597
124,Foretinib,SIDM01237,1.4446255,3.5575898
125,GSK2606414,SIDM00612,4.119319,5.0360265
126,PD0325901,SIDM00612,0.4859574999999999,1.1860605
127,Pevonedistat,SIDM00659,1.762424,1.1633133
128,AZD3759,SIDM00266,3.145758,1.6897198
129,GSK2578215A,SIDM00668,5.126115,4.836104
130,Ipatasertib,SIDM00258,1.356064,3.4631295
131,Palbociclib,SIDM00445,2.587161,2.400431
132,Tamoxifen,SIDM00393,3.6080595,3.1821089
133,Gefitinib,SIDM00091,2.994135,3.0808997
134,PCI-34051,SIDM00047,4.209367,4.120304
135,5-Fluorouracil,SIDM00583,3.871163,4.6966386
136,Afuresertib,SIDM00832,1.262671,2.9369736
137,AZ6102,SIDM00121,1.667803,1.7835602
138,GSK591,SIDM00975,5.386844,5.306085
139,Cyclophosphamide,SIDM00202,5.52261,5.622414
140,Gefitinib,SIDM01237,2.8811410000000004,4.069203
141,NVP-ADW742,SIDM01205,1.85703,2.605925
142,BMS-536924,SIDM00346,2.026826,1.739839
143,Gemcitabine,SIDM01090,-4.560646333333334,-3.4907227
144,Linsitinib,SIDM00489,2.920321,2.3969195
145,Ruxolitinib,SIDM00875,4.062954,3.8768325
146,Buparlisib,SIDM00535,1.834783,1.5404515
147,MK-8776,SIDM00553,0.773621,1.9004432
148,LY2109761,SIDM00465,6.811232,4.8889804
149,MK-8776,SIDM00045,-0.294375,2.1984203
150,GSK343,SIDM00975,3.897548,3.8191848
151,AZD4547,SIDM00256,2.0156956666666663,1.9642627
152,Navitoclax,SIDM00973,3.0873065000000004,1.3822435
153,Sorafenib,SIDM00813,2.9628845000000004,1.8698603
154,OF-1,SIDM01259,3.290773,3.671451
155,Afuresertib,SIDM00549,1.061709,2.3386636
156,Pevonedistat,SIDM00530,2.8755145,2.0945022
157,Irinotecan,SIDM00416,0.232145,-0.78849655
158,CZC24832,SIDM00292,7.198598,6.3493557
159,GSK2606414,SIDM00102,4.835164,4.731218
160,Cyclophosphamide,SIDM00367,4.581498,5.6631346
161,PD173074,SIDM01179,4.2421085000000005,3.4717808
162,LY2109761,SIDM00406,3.270916,1.369347
163,Ruxolitinib,SIDM01174,5.6225375,5.194717
164,Irinotecan,SIDM00923,1.389603,1.9731365
165,BMS-345541,SIDM00520,4.6335475,3.8615456
166,Leflunomide,SIDM00121,3.730617,3.4077742
167,Cisplatin,SIDM00680,2.9545163333333337,4.093941
168,PCI-34051,SIDM00923,5.540191,4.2816315
169,Wnt-C59,SIDM00180,4.3094345,2.9091096
170,Alisertib,SIDM00136,2.0594695,1.6309352
171,PCI-34051,SIDM00351,4.274969,3.9507678
172,LY2109761,SIDM00638,4.743163,4.49603
173,AZ960,SIDM00496,1.81017,1.8941556
174,Fulvestrant,SIDM01120,4.1381586666666665,4.747474
175,Ibrutinib,SIDM00224,6.221596,4.0181394
176,Fulvestrant,SIDM00242,3.510914,3.6974642
177,NVP-ADW742,SIDM01174,5.089051,4.9914436
178,Cytarabine,SIDM00201,-1.608812,1.5097984
179,AGI-5198,SIDM01259,5.149304,3.453967
180,BMS-536924,SIDM01197,0.8487253333333333,2.5904024
181,UMI-77,SIDM00530,3.314385,3.2990103
182,Niraparib,SIDM00679,4.423336,4.829821
183,Savolitinib,SIDM00539,1.712128,3.3552017
184,Savolitinib,SIDM00826,2.764665,2.2852972
185,AZ6102,SIDM00808,2.039688,2.3049812
186,VE821,SIDM00789,2.690166,3.6708126
187,OTX015,SIDM00257,1.763429,1.5178207
188,AZD3759,SIDM00156,3.002813,3.1720412
189,Leflunomide,SIDM00214,4.602529,5.1332145
190,Doramapimod,SIDM01042,2.0711785000000003,-0.5051325
191,Sorafenib,SIDM00371,2.121565,4.4436364
192,OTX015,SIDM00837,1.299903,1.5291905
193,Niraparib,SIDM00833,5.937356,5.9428678
194,Afuresertib,SIDM00082,4.827609,3.3297477
195,I-BET-762,SIDM01042,1.0802685,2.7158866
196,PCI-34051,SIDM00930,5.578049,4.3895926
197,LY2109761,SIDM00381,6.641162,5.44447
198,AZD4547,SIDM00259,2.44947,2.3114057
199,VE821,SIDM00289,0.468396,0.59334207
200,MK-8776,SIDM00316,3.606316,4.0274553
201,Ruxolitinib,SIDM01229,4.439797,4.4014163
202,Cediranib,SIDM00549,1.856557,1.3338252
203,Savolitinib,SIDM00541,3.169115,2.745452
204,ABT737,SIDM01197,2.2638,3.5832825
205,EPZ004777,SIDM00285,4.014378,3.4870605
206,Alisertib,SIDM00374,1.240976,0.154306
207,Cisplatin,SIDM00417,3.017751666666667,3.7024214
208,Temozolomide,SIDM00967,6.04964,6.0362506
209,Luminespib,SIDM00627,-2.5014175,-1.7235738
210,AZD6738,SIDM01092,2.7026195,1.6500006
211,NVP-ADW742,SIDM00197,0.654578,2.954084
212,PD0325901,SIDM00520,-0.7428790000000001,1.1197802
213,Bortezomib,SIDM00896,-5.353441500000001,-4.941031
214,Alpelisib,SIDM00561,1.669539,3.3495758
215,Wee1 Inhibitor,SIDM00266,-0.1699909999999999,1.9724611
216,Entinostat,SIDM00623,4.0335795,3.6424468
217,Alpelisib,SIDM00539,3.643959,4.4325013
218,Sorafenib,SIDM00826,1.648893,3.4899857
219,Ipatasertib,SIDM01122,5.392152,3.8254592
220,AZ960,SIDM00101,3.064779,3.5005043
221,MK-1775,SIDM00438,1.308973,2.7915673
222,WZ4003,SIDM01259,2.302194,3.955796
223,Bortezomib,SIDM00407,-6.832679499999999,-5.042293
224,Savolitinib,SIDM00111,2.730414,3.4626207
225,Pictilisib,SIDM00003,1.668681,0.10083999
226,Pevonedistat,SIDM00233,-0.4201859999999999,-0.96533614
227,Sorafenib,SIDM00542,3.0027635,3.9552836
228,Entospletinib,SIDM00520,4.780577,4.261007
229,Venetoclax,SIDM00308,1.358989,2.2120185
230,Irinotecan,SIDM00351,-0.11316,0.891444
231,Niraparib,SIDM00668,3.540779,3.3186746
232,Talazoparib,SIDM00584,4.22721,2.7503815
233,Oxaliplatin,SIDM00244,2.6651755,3.5335834
234,Sapitinib,SIDM00905,3.636755,3.341216
235,SB505124,SIDM01197,4.081966666666666,4.1674876
236,Vinblastine,SIDM01198,-5.674873,-5.055675
237,PFI3,SIDM00958,4.479395,4.041425
238,AT13148,SIDM01120,1.67768,3.4417024
239,Tamoxifen,SIDM00967,4.2488065,4.140094
240,SCH772984,SIDM00487,1.530565,2.743265
241,Pictilisib,SIDM00975,1.4450993333333333,1.412803
242,PD173074,SIDM00269,3.859479,2.2369385
243,Leflunomide,SIDM00364,4.389016,3.4293625
244,Irinotecan,SIDM00482,0.842464,-1.3971163
245,AZD8186,SIDM00047,1.813175,2.3362231
246,Dasatinib,SIDM00156,1.503661,1.1553352
247,Olaparib,SIDM00565,4.004218000000001,4.580134
248,I-BRD9,SIDM00679,4.26101,4.7133484
249,BIBR-1532,SIDM01007,3.986235,3.887332
250,AMG-319,SIDM00114,6.795322,1.3264419
251,VE-822,SIDM00156,4.684197,4.282029
252,Sepantronium bromide,SIDM00527,-6.05049,-4.232259
253,Ruxolitinib,SIDM00262,4.438949,4.628814
254,Savolitinib,SIDM00381,4.32633,3.5980585
255,Fulvestrant,SIDM00832,5.347901,4.704083
256,Fulvestrant,SIDM00584,4.121456666666666,4.541532
257,Navitoclax,SIDM00328,3.6866575,2.2417438
258,BIBR-1532,SIDM00180,4.92259,4.6911607
259,MK-1775,SIDM00969,-0.353102,1.7220434
260,PD0325901,SIDM00967,-1.052786,0.5043712
261,BIBR-1532,SIDM01160,4.552307,5.1374245
262,Vinorelbine,SIDM00202,-3.0777825,-1.011848
263,Paclitaxel,SIDM01114,-4.188811,0.21346867
264,Afatinib,SIDM00145,1.8075113333333328,1.4565716
265,PRT062607,SIDM00631,5.50578,3.844448
266,UMI-77,SIDM00256,1.630429,2.7062933
267,MK-1775,SIDM00244,-0.437575,0.37418997
268,Ulixertinib,SIDM00834,0.72231,3.2385619
269,Pictilisib,SIDM01229,1.3877370000000002,1.3894016
270,EPZ004777,SIDM01093,5.373384,5.419073
271,AZD8186,SIDM00291,4.0831715,3.069558
272,AMG-319,SIDM01019,4.353689,-1.0186282
273,Cisplatin,SIDM00813,2.012123666666666,1.8108152
274,Epirubicin,SIDM01090,-1.581153,-0.7594258
275,UMI-77,SIDM00923,2.59328,3.2453687
276,PRT062607,SIDM01155,4.778233,4.6761136
277,AGI-5198,SIDM00544,4.033891,3.6814241
278,PD173074,SIDM00199,3.406838,3.0763142
279,I-BRD9,SIDM01006,2.786848,4.334641
280,Nutlin-3a (-),SIDM01041,5.4564375,4.460694
281,AZD4547,SIDM01161,2.4902976666666667,1.8654257
282,BMS-536924,SIDM00817,3.045362,2.386951
283,Olaparib,SIDM00381,4.807039666666667,4.2343707
284,Alisertib,SIDM00180,2.210815,1.0624249
285,AZD8186,SIDM01251,2.990828,2.0746877
286,GSK591,SIDM00576,3.051973,3.3154745
287,GSK591,SIDM00276,5.077697,4.579742
288,Sorafenib,SIDM00655,1.927513,2.5981565
289,I-BRD9,SIDM01047,3.630797,3.8467383
290,Gefitinib,SIDM00233,1.8147355,1.4933885
291,AZ960,SIDM00900,0.213327,0.90206456
292,Olaparib,SIDM00487,4.248103333333334,3.5851007
293,Daporinad,SIDM00896,-5.044861,-0.65528023
294,Alisertib,SIDM00406,-2.419595,-1.254788
295,5-Fluorouracil,SIDM01245,4.234541,1.4312489
296,Foretinib,SIDM01146,-0.0168409999999999,2.0195646
297,WIKI4,SIDM00905,3.406854,3.9518511
298,Ibrutinib,SIDM00482,2.190715,2.7922735
299,Fulvestrant,SIDM00042,3.753380333333333,4.3448405
300,AZD8186,SIDM00758,1.7167754999999998,2.608652
301,AZD8186,SIDM00530,1.6063519999999998,2.557511
302,AGI-6780,SIDM00612,3.5796910000000004,4.3265853
303,Alpelisib,SIDM00257,3.066379,3.1164753
304,Vinorelbine,SIDM00540,-4.1796125,-0.4464111
305,MIM1,SIDM00224,3.549821,4.017568
306,WZ4003,SIDM00323,4.317712,3.9356413
307,AGI-5198,SIDM00627,4.740527,4.516324
308,Dactinomycin,SIDM00835,-1.1166965,3.6649446
309,LGK974,SIDM00472,4.4624775,4.4396577
310,Afuresertib,SIDM01047,3.195604,2.1531794
311,Paclitaxel,SIDM00350,-1.797777,0.5447849
312,Tamoxifen,SIDM00243,3.4306665,3.0989838
313,Alisertib,SIDM01205,2.706195,0.2579328
314,Bortezomib,SIDM00864,-6.152068,-3.9608207
315,Vorinostat,SIDM00958,-0.0966175,0.29405755
316,Oxaliplatin,SIDM00679,5.5576265,4.5920606
317,Rapamycin,SIDM00632,-3.972171,-0.8645617
318,NVP-ADW742,SIDM00444,1.958109,3.5840678
319,Savolitinib,SIDM00214,1.78089,2.7878942
320,Afatinib,SIDM00623,2.497740333333333,2.861948
321,Camptothecin,SIDM01251,-4.563239,-3.5682611
322,AZ960,SIDM00203,2.797345,2.1829667
323,WZ4003,SIDM00103,4.275401,4.484752
324,Erlotinib,SIDM00096,2.796532,2.0736918
325,LY2109761,SIDM00102,4.962373,5.5959105
326,Tamoxifen,SIDM00535,4.383682,4.502881
327,BMS-345541,SIDM00930,4.778278,3.0590966
328,Lapatinib,SIDM01248,4.0653115,5.314507
329,PCI-34051,SIDM00841,4.669506,5.070544
330,GSK2606414,SIDM00905,3.299329,4.235777
331,Sabutoclax,SIDM00561,-3.590562,0.76750004
332,Navitoclax,SIDM00962,-3.7329025,-1.6149249
333,Cediranib,SIDM00489,1.665274,2.6715772
334,MK-2206,SIDM01149,1.680235,0.8243016
335,Sabutoclax,SIDM00091,-0.065003,3.5370255
336,Temozolomide,SIDM00098,6.302487,5.199735
337,UMI-77,SIDM00198,1.95737,3.363737
338,Obatoclax Mesylate,SIDM00114,2.184091,4.125497
339,P22077,SIDM00923,5.708011,4.4870114
340,GSK2606414,SIDM01092,2.286339,4.0600905
341,I-BRD9,SIDM00591,3.440358,3.9055672
342,Ipatasertib,SIDM00211,3.554238,2.1375008
343,Daporinad,SIDM00137,-2.532539,0.7784782
344,PCI-34051,SIDM00677,3.487065,3.8854585
345,Oxaliplatin,SIDM00584,6.1534215,5.2679815
346,ABT737,SIDM00101,3.511862,3.9854653
347,Paclitaxel,SIDM00367,-4.257704,0.52138394
348,Wee1 Inhibitor,SIDM00565,2.491392,3.2602363
349,MIM1,SIDM00197,2.6360565,3.882584
350,Cisplatin,SIDM00964,2.0898393333333334,2.7324867
351,ML323,SIDM00688,4.931326,3.2398348
352,Docetaxel,SIDM00973,-4.289008333333333,-1.1946843
353,Gemcitabine,SIDM00885,2.0295563333333333,-1.1956018
354,Fulvestrant,SIDM00535,4.696031333333334,5.1368003
355,Luminespib,SIDM00289,-3.484442,-3.1553774
356,EPZ5676,SIDM00596,6.20985,6.7044215
357,Venetoclax,SIDM01093,3.695956,4.261
358,Sorafenib,SIDM00438,1.969278,2.6157322
359,Leflunomide,SIDM00260,4.622715,5.4591556
360,AZD4547,SIDM00885,2.0604286666666667,3.042737
361,Nutlin-3a (-),SIDM00638,4.750893,4.548955
362,Leflunomide,SIDM01259,3.944152,4.215403
363,P22077,SIDM00549,2.4216,2.9372144
364,Cediranib,SIDM00120,4.698601,3.6095877
365,Docetaxel,SIDM00416,-4.1186300000000005,-2.6066344
366,AZD7762,SIDM00113,-0.5791536666666667,1.6543452
367,Erlotinib,SIDM00970,1.8866805,1.7057472
368,GSK2606414,SIDM00332,3.272579,4.6445565
369,MK-2206,SIDM00970,1.3732235,1.2227458
370,Sabutoclax,SIDM00201,-1.264763,1.2783378
371,AZ960,SIDM00310,0.959228,3.089948
372,Afatinib,SIDM01237,3.357525666666667,4.2284226
373,Cytarabine,SIDM01187,4.884193,3.5893679
374,Dactolisib,SIDM01233,-2.6683265,-0.061887152
375,Temozolomide,SIDM00498,6.508902,5.7798285
376,EPZ004777,SIDM01155,5.637173,5.2786984
377,AZD7762,SIDM00216,0.485364,-0.028070025
378,Savolitinib,SIDM00969,2.761413,2.2361038
379,MIRA-1,SIDM00101,7.400659,6.165302
380,MK-2206,SIDM00174,1.4816090000000002,1.0035136
381,LGK974,SIDM00781,4.3833115,3.8201618
382,Afatinib,SIDM00576,1.3767803333333335,0.86015934
383,AZD4547,SIDM00954,2.123511666666667,2.8613534
384,Tamoxifen,SIDM00121,2.5762845,2.6615062
385,RVX-208,SIDM00174,4.665944,4.6679244
386,Docetaxel,SIDM01007,-4.2849070000000005,-2.235007
387,OSI-027,SIDM00833,2.3120175,4.216458
388,Obatoclax Mesylate,SIDM00216,0.415397,1.6132029
389,Alisertib,SIDM01155,1.159587,2.447082
390,Oxaliplatin,SIDM00935,4.3224125,3.6704378
391,Olaparib,SIDM00826,3.656329,4.4543204
392,Leflunomide,SIDM00441,4.127427,3.3955984
393,EPZ5676,SIDM00118,4.93114,5.82882
394,Bortezomib,SIDM00490,-4.9058825,-4.220374
395,Gemcitabine,SIDM00968,-4.138569,-2.7509124
396,WIKI4,SIDM00577,3.10692,4.4563465
397,Afatinib,SIDM00023,-0.0970933333333333,1.8098823
398,OTX015,SIDM00394,3.754159,2.497934
399,BIBR-1532,SIDM00047,5.036761,4.9087453
400,Dasatinib,SIDM00483,0.048444,0.61597437
401,VE821,SIDM00917,2.942204,1.4457726
402,AZD6738,SIDM00302,0.8167,1.6333259
403,Alpelisib,SIDM00394,5.371225,4.6075287
404,Ruxolitinib,SIDM00889,4.522245,4.067976
405,Ipatasertib,SIDM00732,4.605089,4.1263027
406,NVP-ADW742,SIDM00544,2.047845,3.4359305
407,GSK2606414,SIDM00197,3.322615,4.0797296
408,PD0325901,SIDM01122,1.5888505,1.4758753
409,Erlotinib,SIDM00781,3.705387,2.9517024
410,Epirubicin,SIDM00230,-0.002099,-0.053130485
411,AZD5582,SIDM01102,1.524877,2.8501945
412,Vinblastine,SIDM01073,-4.988279,-4.910312
413,Alpelisib,SIDM00504,4.060029,3.6702728
414,AT13148,SIDM00277,2.080042,1.304621
415,Irinotecan,SIDM00562,2.654938,1.9898734
416,Wnt-C59,SIDM00875,1.6753055,2.812539
417,Vorinostat,SIDM00044,1.737903,2.7418284
418,EPZ004777,SIDM00700,7.842224,6.401772
419,AZD6738,SIDM00504,1.5286155,1.8862737
420,Dactolisib,SIDM00136,-0.918726,-1.8132292
421,CZC24832,SIDM00203,4.949063,4.8093514
422,AT13148,SIDM00064,5.209064,3.857337
423,Gefitinib,SIDM00291,2.6514115,2.1804442
424,Gefitinib,SIDM00156,2.10104,3.6213233
425,Camptothecin,SIDM00289,-4.784565,-3.405933
426,Nilotinib,SIDM01114,2.8205715,3.532195
427,MK-8776,SIDM00258,4.178691,2.6105044
428,GDC0810,SIDM00553,4.693632,3.8942842
429,OTX015,SIDM00256,4.532092,1.2682327
430,Cyclophosphamide,SIDM00196,5.182586,5.70182
431,MK-2206,SIDM00308,1.9127895,0.11760458
432,Alisertib,SIDM00416,-2.0210295,-0.27910438
433,Wnt-C59,SIDM00111,3.399711,3.224845
434,Dabrafenib,SIDM00969,2.329314,2.4110746
435,Afuresertib,SIDM00422,2.760939,2.6994042
436,Wee1 Inhibitor,SIDM00841,2.455825,4.047559
437,Leflunomide,SIDM00489,4.029874,4.900042
438,LGK974,SIDM00389,2.552277,1.7379625
439,Ulixertinib,SIDM00539,3.6997495,3.1470773
440,Camptothecin,SIDM00535,-2.280881,0.19142237
441,Paclitaxel,SIDM00487,-0.791494,-0.59251493
442,Navitoclax,SIDM01146,0.0361624999999999,2.2452815
443,Trametinib,SIDM00388,1.3264055,1.7121141
444,GSK2606414,SIDM00623,5.395553,4.232392
445,VE-822,SIDM00096,1.593585,0.8080048
446,Niraparib,SIDM00418,5.001732,6.0617337
447,ABT737,SIDM00291,4.077179,3.0346441
448,OF-1,SIDM00538,2.431155,4.2280354
449,GDC0810,SIDM00448,5.118648,4.554878
450,MN-64,SIDM00537,4.869655,4.2978435
451,PCI-34051,SIDM00384,3.833621,2.751615
452,Cisplatin,SIDM00410,2.3475886666666668,2.3606105
453,Camptothecin,SIDM00205,-4.569661,-2.9689815
454,Ipatasertib,SIDM00180,2.310674,3.698969
455,Paclitaxel,SIDM00970,-1.096511,-0.50448376
456,AZD7762,SIDM00302,-0.967304,-0.31130826
457,SCH772984,SIDM01175,3.809283,4.8952765
458,ABT737,SIDM00259,4.152279,1.6492058
459,Ruxolitinib,SIDM00490,4.902494,4.4199586
460,AZD6738,SIDM00583,3.6830965,2.7345648
461,Fulvestrant,SIDM00201,3.737565666666667,3.4285488
462,GSK2578215A,SIDM00251,5.061004,5.4197717
463,Pevonedistat,SIDM01229,0.9776325,0.610815
464,Vinblastine,SIDM00407,-6.2659955,-5.0752673
465,VE-822,SIDM00412,0.48049,0.5571749
466,Sorafenib,SIDM00783,2.268448,2.9042888
467,Linsitinib,SIDM01168,3.4119970000000004,3.7539082
468,Uprosertib,SIDM00381,2.576238,3.7906075
469,AZ960,SIDM00174,-0.003154,1.6388589
470,Ulixertinib,SIDM00814,0.0727545,2.6542354
471,ML323,SIDM01097,3.936144,3.6253273
472,MIM1,SIDM01160,4.7323565,4.5772967
473,OF-1,SIDM00406,3.120635,1.7728308
474,Vinblastine,SIDM01206,-4.4627435,-4.569393
475,Niraparib,SIDM00320,5.742934,5.6858025
476,AZD3759,SIDM00655,3.155812,2.5315123
477,Sepantronium bromide,SIDM00324,-3.348241,-3.2097235
478,RO-3306,SIDM00631,3.594179,3.9566526
479,MIM1,SIDM00655,2.6498655,3.7071548
480,AT13148,SIDM00551,3.698965,3.1623724
481,Gefitinib,SIDM00917,1.81617,1.5889639
482,Crizotinib,SIDM00837,0.592654,1.1782721
483,Bortezomib,SIDM00294,-4.409114,-3.5473928
484,MK-8776,SIDM00668,0.256796,2.8920383
485,Rapamycin,SIDM00488,-1.336442,1.018103
486,GSK343,SIDM00407,1.815379,1.8360841
487,AGI-5198,SIDM00896,4.513759,2.8071666
488,Sepantronium bromide,SIDM00427,-4.7155985000000005,-4.3336806
489,Ibrutinib,SIDM01179,6.397373,4.9202075
490,Entinostat,SIDM00534,1.344007,2.957725
491,I-BRD9,SIDM00541,6.056723,5.39031
492,Epirubicin,SIDM00621,-1.909762,0.34969378
493,MIRA-1,SIDM00875,5.0303,4.5517707
494,Afuresertib,SIDM00621,3.034181,3.3425553
495,Paclitaxel,SIDM01237,0.808129,3.7033753
496,Fulvestrant,SIDM00632,2.7973153333333336,2.7895536
497,Sapitinib,SIDM00445,2.011681,3.250323
498,Dasatinib,SIDM00538,3.420687,1.0227016
499,Pevonedistat,SIDM00444,1.845737,1.2657689
500,Talazoparib,SIDM01133,4.1650905,2.777695
501,VE-822,SIDM01179,4.034709,4.4666133
502,Navitoclax,SIDM00042,1.1445850000000002,1.8206229
503,Savolitinib,SIDM00197,2.268836,2.4463513
504,Dactinomycin,SIDM00099,-1.801819,2.9394681
505,EPZ004777,SIDM00596,5.334872,5.8268256
