,Drug name,Sanger ID,result,IC50,fold_y
35,Oxaliplatin,SIDM00539,4.178633,4.1511535,1
36,BMS-345541,SIDM00332,4.424335,4.2296025,1
37,Niraparib,SIDM01161,4.9073515,4.115739,1
38,Cyclophosphamide,SIDM00561,3.6004481,4.404114,1
39,Luminespib,SIDM00699,0.27153984,-0.6123465000000001,1
40,Obatoclax Mesylate,SIDM00094,-0.30258527,1.1680755,1
41,AT13148,SIDM00758,4.629254,3.034989,1
42,PCI-34051,SIDM00244,4.0367165,2.471069,1
43,Entospletinib,SIDM01161,3.7678847,3.186478,1
44,Crizotinib,SIDM01247,1.454957,1.223581,1
45,Dasatinib,SIDM01161,1.1643708,-3.3886935,1
46,Fulvestrant,SIDM00565,3.804798,4.188992333333334,1
47,AZD7762,SIDM01175,-0.6386727,2.4667096666666666,1
48,Irinotecan,SIDM00539,3.0654542,3.010363,1
49,CZC24832,SIDM01114,5.222011,3.823074,1
50,MK-8776,SIDM00699,5.3838277,4.530687,1
51,AZD8186,SIDM00837,2.571394,1.471513,1
52,BIBR-1532,SIDM01114,5.680022,4.037107,1
53,Vinblastine,SIDM00699,-1.3287065,-2.9077390000000003,1
54,OF-1,SIDM00537,3.630708,4.217272,1
55,PCI-34051,SIDM01233,4.563476,4.978184,1
56,OF-1,SIDM00565,4.8653827,4.979893,1
57,MIRA-1,SIDM00793,3.4472399,4.095742,1
58,CZC24832,SIDM00174,4.96411,3.977655,1
59,WZ4003,SIDM00551,3.4794097,2.017036,1
60,Sorafenib,SIDM01175,2.4117513,5.0521495000000005,1
61,VE-822,SIDM01090,5.189486,3.316805,1
62,Dabrafenib,SIDM00291,1.0165777,1.8860145,1
63,I-BET-762,SIDM00064,4.481495,3.430299,1
64,Camptothecin,SIDM00537,-1.1414003,-3.133379,1
65,Alpelisib,SIDM00699,4.7727337,4.345543,1
66,Axitinib,SIDM00332,3.7926283,-0.0051045,1
67,GSK2606414,SIDM01093,4.1126304,3.633744,1
68,MK-1775,SIDM00719,1.7599964,2.743954,1
69,VE821,SIDM01233,4.742785,5.84664,1
70,Obatoclax Mesylate,SIDM00539,0.44049445,1.778222,1
71,Lapatinib,SIDM00539,1.4121447,0.913972,1
72,VX-11e,SIDM01229,1.3046788,2.402507,1
73,Pevonedistat,SIDM01175,0.44470078,4.3406435,1
74,AZD7762,SIDM01247,-2.079739,-1.898701,1
75,Temozolomide,SIDM00094,6.7345853,5.9999665,1
76,GSK343,SIDM01233,4.0912566,5.1984295,1
77,I-BRD9,SIDM01187,6.317522,5.630752,1
78,Daporinad,SIDM00517,-3.1121826,-6.723251,1
79,EPZ5676,SIDM00517,6.55754,6.292871,1
80,Uprosertib,SIDM00120,4.0018015,5.593971,1
81,MIM1,SIDM00077,4.247536,3.948924,1
82,Irinotecan,SIDM00551,2.3031158,1.099242,1
83,EPZ004777,SIDM00064,5.2298265,5.539148,1
84,PFI3,SIDM00517,5.9916663,5.774298,1
85,OF-1,SIDM00136,4.5354915,4.818226,1
86,Vinorelbine,SIDM00496,-3.1381683,-3.901771,1
87,5-Fluorouracil,SIDM00719,6.441404,6.5891225,1
88,Foretinib,SIDM01233,2.058415,1.6896140000000002,1
89,Linsitinib,SIDM00517,2.446381,2.102586,1
90,Cyclophosphamide,SIDM00332,6.069403,6.559315,1
91,Pevonedistat,SIDM01161,0.90642613,-0.3630345,1
92,AZD6738,SIDM01114,1.6034181,0.728305,1
93,5-Fluorouracil,SIDM00332,5.6006026,5.864709,1
94,Buparlisib,SIDM00136,1.0948431,1.140482,1
95,VE821,SIDM00551,3.7770195,3.260586,1
96,VE-822,SIDM00565,4.610847,5.373851,1
97,ABT737,SIDM01093,3.7067528,3.100827,1
98,Cyclophosphamide,SIDM01090,6.0966554,4.693715,1
99,LCL161,SIDM00332,4.686375,5.9473565,1
100,Irinotecan,SIDM01114,2.1115804,1.554381,1
101,GSK2606414,SIDM00064,3.7506788,3.139338,1
102,LGK974,SIDM00496,3.5846229,3.1396395000000004,1
103,NVP-ADW742,SIDM00699,3.6997514,2.261397,1
104,RO-3306,SIDM00332,3.856635,4.699782000000001,1
105,Sorafenib,SIDM00094,4.040854,4.49228,1
106,ML323,SIDM00332,4.3652067,5.15555,1
107,NVP-ADW742,SIDM00539,2.1482973,4.1592,1
108,Dabrafenib,SIDM01247,1.9284537,4.1038535,1
109,SB505124,SIDM01233,3.5961554,1.6382350000000003,1
110,PD173074,SIDM01093,4.2598405,4.255533,1
111,Obatoclax Mesylate,SIDM00291,-1.2580783,-1.0416785000000002,1
112,AZD7762,SIDM00539,0.17135166,-0.5161746666666667,1
113,Rapamycin,SIDM00174,-1.0502584,-3.052181,1
114,Epirubicin,SIDM01175,-0.5568252,1.486215,1
115,P22077,SIDM00539,5.19634,4.655571,1
116,Temozolomide,SIDM00517,6.897204,5.836973,1
117,ABT737,SIDM00120,3.2041276,4.30424,1
118,Gemcitabine,SIDM00565,-3.6139462,-3.4544153333333334,1
119,Cediranib,SIDM00537,2.3988166,1.898705,1
120,GSK2606414,SIDM00758,5.5235815,4.856177,1
121,Linsitinib,SIDM00094,3.4015775,3.7899405,1
122,AZD5363,SIDM00520,3.1544523,3.259521,1
123,Sepantronium bromide,SIDM00539,-3.705152,-4.712460999999999,1
124,EPZ004777,SIDM01247,4.3746543,4.348324,1
125,Trametinib,SIDM00551,1.33036,-2.325783,1
126,I-BRD9,SIDM01247,2.138566,2.615107,1
127,WIKI4,SIDM01247,3.40412,3.411874,1
128,Oxaliplatin,SIDM00064,5.0647244,5.8683425,1
129,Sepantronium bromide,SIDM01233,-0.9815836,-2.7867185,1
130,Pevonedistat,SIDM01233,3.6689544,2.716201,1
131,Buparlisib,SIDM01175,1.1934465,2.449899,1
132,GSK2578215A,SIDM00064,4.7606974,4.784005,1
133,Alisertib,SIDM00537,2.228706,1.975315,1
134,Leflunomide,SIDM00758,5.535047,5.229327,1
135,Sapitinib,SIDM00837,3.9061391,1.067511,1
136,BMS-536924,SIDM00291,1.5068258,1.9841015,1
137,AZD3759,SIDM00291,3.5812159,3.712181,1
138,Entospletinib,SIDM00551,3.953618,2.279325,1
139,AZD7762,SIDM00094,-0.58239967,0.15812,1
140,Palbociclib,SIDM00174,1.3930424,1.225769,1
141,Dasatinib,SIDM00758,3.3085783,3.635058,1
142,Crizotinib,SIDM00699,4.1918025,3.05879,1
143,AZD3759,SIDM00565,1.8949552,3.376014,1
144,MK-2206,SIDM00565,1.9385841,3.4983075,1
145,Wnt-C59,SIDM00837,3.225723,4.1378645,1
146,Erlotinib,SIDM00120,3.4285674,3.993615,1
147,Alpelisib,SIDM00244,2.591181,0.631542,1
148,Crizotinib,SIDM01093,3.7145739,4.117038,1
149,GSK2578215A,SIDM00120,5.22212,5.874693,1
150,Nutlin-3a (-),SIDM00539,5.8014007,5.31268,1
151,Vinorelbine,SIDM00561,-5.4403157,-4.553777500000001,1
152,Niraparib,SIDM01247,1.9399674,4.174438,1
153,AT13148,SIDM01161,3.0995708,2.380332,1
154,Temozolomide,SIDM00758,6.338762,7.209448,1
155,Cisplatin,SIDM00077,3.175875,3.380304666666667,1
156,I-BET-762,SIDM01093,4.786174,4.418742,1
157,AZD6482,SIDM00332,2.9049892,3.0365296666666666,1
158,I-BRD9,SIDM00496,5.295199,4.859927,1
159,Dasatinib,SIDM00561,-0.24031986,-0.770378,1
160,Entinostat,SIDM00520,3.7580738,1.829342,1
161,Nutlin-3a (-),SIDM00120,5.113737,5.402116,1
162,Wee1 Inhibitor,SIDM01093,2.98078,4.0597645,1
163,NVP-ADW742,SIDM00561,1.2191317,2.666318,1
164,MN-64,SIDM01233,4.887882,6.73699,1
165,Vorinostat,SIDM01161,1.8167717,1.5491935,1
166,Bortezomib,SIDM00537,-4.2561436,-4.834036,1
167,MIRA-1,SIDM00064,4.878353,5.214936,1
168,Olaparib,SIDM00699,5.747803,4.191117666666667,1
169,MIRA-1,SIDM01114,5.0338187,5.219343,1
170,GDC0810,SIDM00094,5.600538,5.804134,1
171,Wnt-C59,SIDM01114,3.5704331,3.197821,1
172,I-BET-762,SIDM00793,1.802006,2.609272,1
173,WIKI4,SIDM00837,3.6000004,2.846574,1
174,LCL161,SIDM01161,3.5226164,4.397634500000001,1
175,AMG-319,SIDM00565,4.733109,5.371688,1
176,Venetoclax,SIDM00077,3.4619565,3.904573,1
177,LCL161,SIDM00719,5.558302,3.874188,1
178,PD173074,SIDM00094,3.2527463,3.2926815,1
179,Irinotecan,SIDM01090,2.4349866,2.114247,1
180,Venetoclax,SIDM00758,3.363786,3.324595,1
181,Taselisib,SIDM01093,3.8549209,3.136874,1
182,LGK974,SIDM01114,3.649006,3.508401,1
183,ML323,SIDM00244,4.385484,4.300929,1
184,Niraparib,SIDM00291,4.5719094,4.608738,1
185,Luminespib,SIDM01229,-3.7649388,-2.141788,1
186,Vorinostat,SIDM01247,0.09596826,0.325493,1
187,OTX015,SIDM00699,5.8396344,5.559069,1
188,Cyclophosphamide,SIDM00520,5.587731,5.858395,1
189,Entinostat,SIDM00793,1.124575,1.369228,1
190,GDC0810,SIDM00758,5.076594,5.455362,1
191,Tamoxifen,SIDM00064,3.2617648,3.46596,1
192,BIBR-1532,SIDM01175,5.091164,6.090111,1
193,I-BRD9,SIDM00064,4.2105966,4.481404,1
194,PF-4708671,SIDM00332,4.6932025,5.5158515,1
195,Dabrafenib,SIDM00561,1.8393245,2.9149185,1
196,GSK591,SIDM01161,4.64089,3.867942,1
197,EPZ5676,SIDM00244,5.505507,5.224741,1
198,PD173074,SIDM00077,3.7330215,1.904974,1
199,Pevonedistat,SIDM00332,4.0715394,1.5171675,1
200,AGI-6780,SIDM01175,2.682057,4.273481,1
201,Linsitinib,SIDM00244,2.3661075,0.0718865,1
202,Navitoclax,SIDM01247,0.66512,-0.1776315,1
203,AZD5582,SIDM00077,2.0339956,4.5508895,1
204,Entinostat,SIDM01114,2.024169,2.492756,1
205,GSK2578215A,SIDM00758,5.7156606,5.642325,1
206,AZD7762,SIDM00332,0.71183527,0.3307266666666666,1
207,UMI-77,SIDM00332,3.9063377,3.87314,1
208,MK-2206,SIDM01161,2.6733131,3.4738185,1
209,Epirubicin,SIDM00244,-0.7476857,-2.936977,1
210,GSK2578215A,SIDM00699,6.8475137,6.14568,1
211,Dabrafenib,SIDM00793,3.6496964,3.3887125,1
212,Oxaliplatin,SIDM00332,6.3918023,7.465116500000001,1
213,BIBR-1532,SIDM00551,4.8788366,5.650025,1
214,Vinblastine,SIDM00136,-4.131558,-4.055173,1
215,EPZ5676,SIDM00719,6.3586907,6.506979,1
216,Pictilisib,SIDM00561,-1.5861295,0.193208,1
217,EPZ004777,SIDM00174,5.0167794,5.738337,1
218,Taselisib,SIDM00244,1.1573985,-0.848081,1
219,AGI-5198,SIDM00520,4.9258065,4.971823,1
220,Dabrafenib,SIDM00077,5.4415555,4.894101,1
221,Dinaciclib,SIDM00539,-2.577377,-3.356875,1
222,I-BRD9,SIDM00291,5.2689414,3.621944,1
223,AGI-5198,SIDM01090,5.4269624,4.799704,1
224,Ulixertinib,SIDM00520,2.6212559,2.3962885,1
225,Nilotinib,SIDM01093,4.132074,4.421954,1
226,WIKI4,SIDM01233,3.6234605,2.965499,1
227,ABT737,SIDM00837,2.3539643,0.126189,1
228,NVP-ADW742,SIDM00793,2.2474127,2.760293,1
229,OF-1,SIDM01229,3.268156,4.361306,1
230,Olaparib,SIDM01233,4.819424,5.172965666666666,1
231,Vinblastine,SIDM00077,-2.8060212,-4.8963305,1
232,Wee1 Inhibitor,SIDM01229,-0.2701463,1.301804,1
233,Temozolomide,SIDM01247,5.0420127,5.040118,1
234,Dactinomycin,SIDM01175,-3.8536768,-1.064913,1
235,Trametinib,SIDM00094,0.71536374,-0.5363785000000001,1
236,Paclitaxel,SIDM00496,-2.0243437,-3.366445,1
237,Erlotinib,SIDM01093,3.7063694,3.790343,1
238,Irinotecan,SIDM00291,2.726632,3.476048,1
239,Afatinib,SIDM00758,2.0715735,2.7343456666666666,1
240,UMI-77,SIDM00064,2.3009408,2.164365,1
241,Palbociclib,SIDM00539,2.3188543,4.109158,1
242,OF-1,SIDM00094,4.416488,5.418012,1
243,Docetaxel,SIDM00064,-3.970756,-4.916112333333333,1
244,Sepantronium bromide,SIDM00120,-4.7841797,-5.288781,1
245,AZ960,SIDM00244,1.581707,-0.064457,1
246,GSK2606414,SIDM00561,1.5813417,3.382193,1
247,Cyclophosphamide,SIDM00793,4.84823,4.424327,1
248,GSK2578215A,SIDM00537,5.109059,5.117377,1
249,Crizotinib,SIDM00719,3.4370692,3.8888715,1
250,MK-1775,SIDM00837,-0.01040582,0.306495,1
251,Afuresertib,SIDM01247,0.6118214,1.458759,1
252,Nutlin-3a (-),SIDM00758,4.517798,5.610664999999999,1
253,Taselisib,SIDM00565,1.0315408,2.054154,1
254,Wee1 Inhibitor,SIDM00291,0.9239819,1.7738550000000002,1
255,Leflunomide,SIDM00517,5.9441276,6.710536,1
256,AZD3759,SIDM00517,2.1727,0.186082,1
257,Gefitinib,SIDM00539,1.5737762,1.323068,1
258,Osimertinib,SIDM01090,1.7887954,2.991317,1
259,PD173074,SIDM01233,3.4033413,3.350781,1
260,VE821,SIDM00561,0.5446998,2.877619,1
261,GSK2606414,SIDM01090,4.2298865,2.849564,1
262,Olaparib,SIDM00758,4.23482,5.03895,1
263,Sepantronium bromide,SIDM00537,-1.4374111,-1.5303005,1
264,AZD5582,SIDM00517,3.3928366,2.2722085,1
265,AZD5582,SIDM00551,3.2557898,0.8413235,1
266,VE-822,SIDM01229,-0.55829656,3.240738,1
267,Daporinad,SIDM01175,-4.0102496,0.7321439999999999,1
268,Erlotinib,SIDM00565,2.2863245,2.709861,1
269,MIM1,SIDM00120,3.1431284,3.378693,1
270,GSK591,SIDM01229,2.6695282,2.819757,1
271,AZD4547,SIDM01247,1.590981,1.3550876666666667,1
272,AGI-6780,SIDM00539,2.4897208,2.4578655,1
273,PFI3,SIDM00094,5.852832,5.203579,1
274,Lapatinib,SIDM00291,5.019992,2.556583,1
275,AGI-5198,SIDM00064,4.173066,4.789741,1
276,WZ4003,SIDM00699,6.5672183,4.481067,1
277,Ulixertinib,SIDM00699,4.7753897,3.799181,1
278,AZD4547,SIDM00537,3.1804218,3.520065666666667,1
279,SB216763,SIDM00537,4.8629346,4.288856,1
280,Paclitaxel,SIDM00291,-2.4840765,-3.909668,1
281,I-BRD9,SIDM00094,4.572108,4.405506,1
282,Savolitinib,SIDM00077,3.0292401,2.582096,1
283,Sorafenib,SIDM01114,1.5804534,2.613168,1
284,XAV939,SIDM01090,4.6033974,4.129429999999999,1
285,Alpelisib,SIDM00136,2.7399805,2.282329,1
286,AZD4547,SIDM00758,2.8018074,3.339359333333333,1
287,NVP-ADW742,SIDM00136,2.976798,1.011518,1
288,ABT737,SIDM00136,1.4360671,2.532962,1
289,Temozolomide,SIDM01175,5.4400926,6.98352,1
290,I-BRD9,SIDM00561,1.5717766,2.611557,1
291,5-Fluorouracil,SIDM00291,4.991881,4.162526,1
292,Cediranib,SIDM00565,2.513835,2.842635,1
293,GSK2578215A,SIDM01233,5.408664,5.269113,1
294,Alisertib,SIDM01161,2.668147,-0.280376,1
295,GDC0810,SIDM00064,4.548701,5.288375,1
296,ML323,SIDM00793,3.9708147,3.577872,1
297,Oxaliplatin,SIDM01093,4.606152,5.6005405,1
298,PD0325901,SIDM01233,-0.5372306,-1.518136,1
299,UMI-77,SIDM00136,4.637322,3.307341,1
300,Luminespib,SIDM01114,-3.2940764,-3.888705,1
301,PD173074,SIDM00537,3.4576402,3.1865935,1
302,Venetoclax,SIDM01114,3.066257,2.285853,1
303,Erlotinib,SIDM00332,4.07215,3.9668895,1
304,BIBR-1532,SIDM01090,5.7290072,5.125707,1
305,XAV939,SIDM00551,3.8154254,4.3671715,1
306,LGK974,SIDM00517,3.6324186,3.0865375000000004,1
307,Ibrutinib,SIDM00758,4.94313,5.949609,1
308,Savolitinib,SIDM00332,2.7831278,4.654652,1
309,PRT062607,SIDM01161,3.8224137,2.633505,1
310,Leflunomide,SIDM00551,4.680612,5.038047,1
311,LGK974,SIDM01229,2.804423,3.6020445,1
312,I-BET-762,SIDM01247,1.0790076,2.216577,1
313,Paclitaxel,SIDM00332,-0.3511461,-0.8109390000000001,1
314,PCI-34051,SIDM01229,0.8346331,3.845539,1
315,Epirubicin,SIDM01247,-2.6720603,-0.912797,1
316,Irinotecan,SIDM01161,2.682676,0.976185,1
317,MK-8776,SIDM00537,4.3000045,2.840285,1
318,Nutlin-3a (-),SIDM00077,4.9251294,4.806873,1
319,EPZ5676,SIDM00136,6.7461348,7.112669,1
320,Gefitinib,SIDM00837,2.3839126,-0.3648485,1
321,Vinorelbine,SIDM00520,-2.133356,-1.97683,1
322,RVX-208,SIDM01247,3.7698178,3.533613,1
323,OF-1,SIDM00719,5.116001,6.969681,1
324,IWP-2,SIDM01114,3.3261173,3.088013,1
325,PD173074,SIDM00758,3.2025473,3.679622,1
326,Dinaciclib,SIDM01093,-2.5308828,-2.5897,1
327,WIKI4,SIDM00064,3.8513608,3.773458,1
328,AZD6738,SIDM00496,1.6042312,0.7788355,1
329,AMG-319,SIDM01114,4.3737507,4.85507,1
330,Venetoclax,SIDM00699,3.7134132,1.681044,1
331,Nilotinib,SIDM00332,3.9565191,3.2089565,1
332,PCI-34051,SIDM00561,0.77975583,2.624557,1
333,Cytarabine,SIDM00064,0.52977645,1.31733,1
334,Epirubicin,SIDM00077,-0.49473143,-0.733827,1
335,Paclitaxel,SIDM01093,-2.176697,0.037221,1
336,MK-1775,SIDM00565,1.1909442,2.115071,1
337,Olaparib,SIDM00136,4.057453,5.065858333333334,1
338,Vorinostat,SIDM00174,1.2200636,2.225614,1
339,Sepantronium bromide,SIDM00699,-3.7905207,-4.04802,1
340,VE-822,SIDM00758,4.7490916,3.290354,1
341,Temozolomide,SIDM00077,6.514074,6.223586,1
342,OTX015,SIDM00291,3.2197948,2.521614,1
343,VE821,SIDM00537,4.279653,2.423396,1
344,Irinotecan,SIDM00496,3.1042533,4.132536,1
345,Afuresertib,SIDM00699,2.7149005,3.628326,1
346,Foretinib,SIDM00174,-0.107232645,-0.0665445,1
347,MIRA-1,SIDM00120,6.0853004,6.416831,1
348,Dactinomycin,SIDM01161,-3.6158974,-5.074141,1
349,EPZ5676,SIDM01161,6.0675254,5.541078,1
350,IWP-2,SIDM00758,3.179122,3.383455,1
351,PLX-4720,SIDM00539,4.4857492,4.920383666666667,1
352,BIBR-1532,SIDM00174,4.544795,5.212677,1
353,Alpelisib,SIDM00174,4.428658,0.606456,1
354,GDC0810,SIDM00291,5.1728477,5.977976,1
355,MK-2206,SIDM01114,2.3972921,2.949582,1
356,Gefitinib,SIDM00565,1.5490338,1.1261785,1
357,AZD5582,SIDM00758,2.258697,2.069595,1
358,Osimertinib,SIDM00539,-0.17577837,1.239384,1
359,Nutlin-3a (-),SIDM00551,4.624646,5.143259499999999,1
360,SCH772984,SIDM00758,2.5372398,0.730977,1
361,Oxaliplatin,SIDM01114,4.6712875,4.4099485000000005,1
362,Navitoclax,SIDM00699,0.4142148,0.0431379999999999,1
363,LCL161,SIDM01175,3.9440734,5.1582035,1
364,Savolitinib,SIDM00136,3.005586,3.95618,1
365,Epirubicin,SIDM00793,-2.4287262,-2.60882,1
366,Afatinib,SIDM00064,2.5052567,2.194457666666666,1
367,VE-822,SIDM00136,3.864383,0.502373,1
368,VE821,SIDM00539,4.20406,4.509569,1
369,IWP-2,SIDM00719,3.6276054,3.375499,1
370,5-Fluorouracil,SIDM00517,4.651283,2.793949,1
371,MN-64,SIDM00561,2.8433776,4.026259,1
372,Sabutoclax,SIDM00520,0.042145777,0.572866,1
373,Niraparib,SIDM00539,3.7500076,5.459238,1
374,Entospletinib,SIDM00758,4.899921,3.191785,1
375,VE821,SIDM00136,4.678577,2.288837,1
376,Linsitinib,SIDM01229,0.07999246,0.6094025,1
377,AZD6738,SIDM01187,4.149096,3.355016,1
378,PLX-4720,SIDM00136,5.134809,1.7905933333333337,1
379,Uprosertib,SIDM01114,2.1608672,3.1126045,1
380,Obatoclax Mesylate,SIDM01233,0.6747031,0.347784,1
381,Niraparib,SIDM00496,4.5240054,5.267592,1
382,Afuresertib,SIDM00244,3.000894,1.799994,1
383,VE-822,SIDM00793,2.4526498,2.051568,1
384,WEHI-539,SIDM01161,4.725804,4.774281,1
385,AZD5363,SIDM00496,3.2953873,3.966998,1
386,Nilotinib,SIDM00758,3.4759245,3.3607845000000003,1
387,Wee1 Inhibitor,SIDM01114,1.9642675,1.678641,1
388,Temozolomide,SIDM00565,6.3583975,5.9570325,1
389,Docetaxel,SIDM01233,-1.429728,-2.419534666666667,1
390,AGI-5198,SIDM01114,4.722778,4.83909,1
391,GSK2606414,SIDM00793,3.5335407,4.311425,1
392,Nutlin-3a (-),SIDM00517,4.3749294,4.780837,1
393,Dasatinib,SIDM00551,0.34357643,1.450782,1
394,Vorinostat,SIDM00537,1.5269233,1.5342060000000002,1
395,Tamoxifen,SIDM01187,4.952117,3.937792,1
396,PD173074,SIDM00551,3.3494494,3.696737,1
397,Fulvestrant,SIDM00520,4.205244,4.129599,1
398,Entinostat,SIDM00291,1.3735913,2.786268,1
399,MK-2206,SIDM01175,2.3453817,3.697299,1
400,P22077,SIDM01247,2.6689267,4.200685,1
401,Dasatinib,SIDM00793,1.1962106,0.336026,1
402,PCI-34051,SIDM00174,4.024742,3.768575,1
403,Foretinib,SIDM01187,2.7321763,1.9900015,1
404,GSK1904529A,SIDM01093,3.2758496,3.8783655,1
405,Oxaliplatin,SIDM01247,1.6980526,3.626215,1
406,Oxaliplatin,SIDM00837,3.7708688,2.5972415,1
407,Alpelisib,SIDM00332,4.1243896,2.986898,1
408,Fulvestrant,SIDM01093,4.3617654,3.69158,1
409,Paclitaxel,SIDM00551,-3.3089976,-4.753337,1
410,MIRA-1,SIDM00537,5.594461,4.61754,1
411,GSK343,SIDM00094,4.72236,4.6097595,1
412,Sorafenib,SIDM00561,1.1037447,2.2465615000000003,1
413,PCI-34051,SIDM00793,3.3066716,2.587578,1
414,Palbociclib,SIDM01090,3.3589892,1.609364,1
415,Trametinib,SIDM00136,-2.9967957,-5.2300485000000005,1
416,Dasatinib,SIDM01090,3.1071482,0.4044615,1
417,Daporinad,SIDM00758,-2.8548713,0.060049,1
418,Gefitinib,SIDM00561,1.1663003,2.1793225,1
419,LGK974,SIDM01093,3.4227922,2.786494,1
420,Wee1 Inhibitor,SIDM00537,2.3670416,1.267721,1
421,AZD5582,SIDM00244,1.5434568,4.1716395,1
422,PFI3,SIDM00699,7.1413784,5.948623,1
423,Dasatinib,SIDM00537,0.9130384,2.315506,1
424,PFI3,SIDM01114,5.539553,5.027546,1
425,Vinorelbine,SIDM00793,-4.545122,-2.602951,1
426,Palbociclib,SIDM00244,1.787461,-1.1481525,1
427,Afatinib,SIDM00136,1.9772662,2.7356476666666665,1
428,EPZ004777,SIDM01114,5.875882,4.450492,1
429,RVX-208,SIDM01114,4.6262927,4.022685,1
430,OF-1,SIDM01093,3.7420793,3.55292,1
431,EPZ004777,SIDM01187,6.5089865,6.283159,1
432,Palbociclib,SIDM00120,2.5122702,3.4719655,1
433,OTX015,SIDM01090,3.9059305,0.74296,1
434,AGI-6780,SIDM00077,3.363566,3.21557,1
435,Alisertib,SIDM00719,1.1968052,3.8276945,1
436,Bortezomib,SIDM01090,-4.1208777,-6.2005365,1
437,Fulvestrant,SIDM00244,3.4720285,2.895194,1
438,NVP-ADW742,SIDM01187,4.783983,3.996271,1
439,Fulvestrant,SIDM01233,4.0086837,5.063861666666667,1
440,Cediranib,SIDM01114,2.4685822,1.521551,1
441,OSI-027,SIDM00077,2.2178402,3.207803,1
442,Camptothecin,SIDM01247,-4.759395,-2.139788,1
443,Entinostat,SIDM00517,2.7746568,2.113594,1
444,BIBR-1532,SIDM00291,4.07655,5.999012,1
445,Sabutoclax,SIDM00244,-2.3451858,0.248354,1
446,Niraparib,SIDM00244,4.137143,2.061859,1
447,AZD8186,SIDM00244,2.2327518,1.5740705,1
448,P22077,SIDM00793,3.617173,5.193799,1
449,VE-822,SIDM00120,3.8533788,4.192074,1
450,Trametinib,SIDM00174,-3.466065,-3.482581,1
451,AZ960,SIDM00064,2.651394,0.333289,1
452,Afuresertib,SIDM01093,3.0469005,2.622319,1
453,SCH772984,SIDM00719,5.7851515,6.08455,1
454,OTX015,SIDM00244,2.5126703,-2.10408,1
455,AGI-6780,SIDM01161,3.1638854,3.2657,1
456,Luminespib,SIDM00520,-3.2313566,0.7716905000000001,1
457,AZD3759,SIDM01233,3.077087,2.738243,1
458,Vinorelbine,SIDM00094,-3.5208232,-1.3965575,1
459,PFI3,SIDM00539,4.4235163,5.585641,1
460,Ipatasertib,SIDM01093,3.68825,3.54903,1
461,Ulixertinib,SIDM01229,0.28902757,1.060026,1
462,MIM1,SIDM00244,2.946578,2.4808775,1
463,Pictilisib,SIDM01093,2.2637136,2.096396,1
464,Leflunomide,SIDM00120,5.1633716,5.471279,1
465,Nilotinib,SIDM00496,3.953411,2.3574785,1
466,PLX-4720,SIDM00244,4.3636107,3.924712,1
467,Bortezomib,SIDM00496,-4.408544,-6.106472,1
468,Vorinostat,SIDM00291,0.8402817,1.524301,1
469,WEHI-539,SIDM00291,3.2635517,5.720107,1
470,Navitoclax,SIDM00520,2.3388124,3.7686445,1
471,GSK591,SIDM00699,6.272799,6.090792,1
472,GSK343,SIDM00120,4.2291174,5.1098965,1
473,CZC24832,SIDM01175,5.01669,5.93839,1
474,Ipatasertib,SIDM00064,4.016186,4.538596,1
475,PRT062607,SIDM01090,5.1412416,3.994144,1
