,Drug name,Sanger ID,result,IC50,fold_y
55,LGK974,SIDM01126,3.5119157,3.0547295,1
56,Dabrafenib,SIDM00201,3.3359244,4.4734655,1
57,AZD7762,SIDM00346,-1.0659765,-0.4462809999999999,1
58,Leflunomide,SIDM00859,3.735245,4.32032,1
59,Wnt-C59,SIDM00534,3.179954,2.810193,1
60,WEHI-539,SIDM00203,2.8133435,3.061166,1
61,OTX015,SIDM00974,2.9096072,3.725203,1
62,Dinaciclib,SIDM00976,-2.933009,-3.108552,1
63,Ibrutinib,SIDM00411,6.9590273,5.899052,1
64,Sepantronium bromide,SIDM00042,-5.3349085,-5.8211975,1
65,Dactinomycin,SIDM00632,-5.1166964,-5.825258,1
66,CZC24832,SIDM00540,4.794974,5.488764,1
67,VX-11e,SIDM00096,1.8519208,2.2575585,1
68,Wnt-C59,SIDM00612,4.5457764,4.5870045,1
69,BMS-754807,SIDM00216,0.041912727,-1.291566,1
70,Sabutoclax,SIDM00308,-0.792578,-1.98858,1
71,Wee1 Inhibitor,SIDM00489,1.4000282,0.980307,1
72,Ruxolitinib,SIDM00599,4.3519125,4.3168945,1
73,Rapamycin,SIDM00542,-0.91930515,-1.799362,1
74,GSK2578215A,SIDM00218,7.4083295,7.581259,1
75,ML323,SIDM00951,3.4735901,2.854192,1
76,PLX-4720,SIDM00958,3.3829696,2.607257333333333,1
77,AGI-6780,SIDM00579,1.8094381,2.1536795,1
78,VX-11e,SIDM00197,3.0710638,3.5317465,1
79,Uprosertib,SIDM00417,5.300204,4.6382995000000005,1
80,Ipatasertib,SIDM00596,4.2853484,5.244861,1
81,Foretinib,SIDM00410,-0.06473637,0.6407845,1
82,Wee1 Inhibitor,SIDM00003,0.29150265,1.012738,1
83,BMS-345541,SIDM00332,3.954976,4.2296025,1
84,IWP-2,SIDM00422,2.3838255,2.032252,1
85,Leflunomide,SIDM00427,3.5234654,4.257889,1
86,Gefitinib,SIDM01228,1.08906,0.2812125000000001,1
87,Entospletinib,SIDM00375,3.7094443,4.530611,1
88,Dactolisib,SIDM00504,-2.9186292,-3.4105480000000004,1
89,Nilotinib,SIDM01160,3.0105307,3.765993,1
90,Alpelisib,SIDM00962,2.8793848,4.46513,1
91,Dabrafenib,SIDM00826,1.3304948,-0.075091,1
92,Cisplatin,SIDM01197,4.986878,5.9172183333333335,1
93,Cisplatin,SIDM00842,2.1385524,2.6765326666666667,1
94,PD173074,SIDM00259,2.3486695,3.424969,1
95,Niraparib,SIDM01161,3.5713415,4.115739,1
96,WZ4003,SIDM00632,1.9628407,2.238154,1
97,Daporinad,SIDM01245,-5.471388,-6.725857,1
98,Afuresertib,SIDM00127,2.3881621,1.532706,1
99,Trametinib,SIDM00234,-0.96058416,-0.6844520000000001,1
100,Navitoclax,SIDM00197,-0.84109783,-2.674453,1
101,Trametinib,SIDM00600,-3.022365,-3.9769335,1
102,BMS-536924,SIDM01095,1.7016706,-0.1175565,1
103,PD0325901,SIDM00638,0.7353779,0.9421035,1
104,AZD7762,SIDM01183,-0.75047654,0.2055136666666666,1
105,Dasatinib,SIDM00488,-0.14418139,-0.674317,1
106,Cyclophosphamide,SIDM00561,4.971916,4.404114,1
107,Navitoclax,SIDM00362,0.32556108,1.7957800000000002,1
108,PD173074,SIDM00935,2.5410411,2.8530415,1
109,Osimertinib,SIDM00549,1.9021319,0.792496,1
110,Luminespib,SIDM00699,-1.0621167,-0.6123465000000001,1
111,Cediranib,SIDM00491,1.5674411,3.399394,1
112,Dinaciclib,SIDM00343,-0.85752875,-2.027895,1
113,BMS-536924,SIDM00202,0.93346673,0.3315213333333333,1
114,Gefitinib,SIDM00266,1.4960898,2.5749515,1
115,Buparlisib,SIDM00638,1.351138,0.366617,1
116,Afuresertib,SIDM00968,2.5661585,2.512336,1
117,PRT062607,SIDM00393,1.941363,2.385608,1
118,Cediranib,SIDM00350,1.1959518,2.2844,1
119,PFI3,SIDM00362,3.9114866,3.486362,1
120,CZC24832,SIDM01007,4.0427475,3.507873,1
121,ABT737,SIDM00202,-1.8191452,-2.39304,1
122,Ibrutinib,SIDM01120,4.273614,5.42526,1
123,Talazoparib,SIDM00260,3.668832,5.934196,1
124,AMG-319,SIDM00448,3.4507906,4.236596,1
125,CZC24832,SIDM00211,3.6319704,2.866025,1
126,MK-2206,SIDM00243,2.1027668,-0.0307494999999999,1
127,Linsitinib,SIDM00410,4.4058785,3.46691,1
128,BMS-345541,SIDM00201,1.0084809,2.1755675,1
129,Ruxolitinib,SIDM00781,5.1909637,5.242806,1
130,Venetoclax,SIDM00808,1.3701897,1.713215,1
131,GSK591,SIDM00427,3.2575953,4.140573,1
132,VX-11e,SIDM00424,2.715584,2.413135,1
133,Ulixertinib,SIDM00274,2.6095493,1.6454695,1
134,GSK2578215A,SIDM00114,6.4121656,6.25368,1
135,Erlotinib,SIDM01133,3.237185,4.309572,1
136,Olaparib,SIDM00875,2.6559107,2.912050333333333,1
137,GDC0810,SIDM00540,5.284382,5.695754,1
138,Ipatasertib,SIDM01149,2.4118524,2.057895,1
139,Vorinostat,SIDM00444,1.900283,1.80079,1
140,Talazoparib,SIDM00418,1.1727118,2.9362455,1
141,Dabrafenib,SIDM00680,4.1382475,5.525157999999999,1
142,Entinostat,SIDM01140,1.4025062,0.385456,1
143,Luminespib,SIDM00951,-4.1663194,-3.966141,1
144,Obatoclax Mesylate,SIDM00094,0.5089872,1.1680755,1
145,Cyclophosphamide,SIDM01259,4.8079557,5.129478,1
146,Palbociclib,SIDM00599,2.748295,3.0441155,1
147,AZD6738,SIDM00420,1.87034,2.4414755,1
148,Nutlin-3a (-),SIDM00527,2.3569643,2.2382030000000004,1
149,Linsitinib,SIDM00832,2.1983087,3.7264865,1
150,Pictilisib,SIDM00227,1.2333169,1.0316663333333331,1
151,Ulixertinib,SIDM00835,1.8418381,3.2002795,1
152,Entinostat,SIDM00501,3.0183723,2.45602,1
153,MN-64,SIDM00814,4.179184,5.15109,1
154,Uprosertib,SIDM00176,2.8203337,3.2102975,1
155,Savolitinib,SIDM00422,2.3411415,1.949934,1
156,Dabrafenib,SIDM00389,2.2373188,3.288884,1
157,AZD4547,SIDM00817,3.0797534,3.812196666666667,1
158,NVP-ADW742,SIDM00550,2.5112383,1.679199,1
159,Wnt-C59,SIDM00047,3.2620862,4.068933,1
160,Palbociclib,SIDM00638,3.6181452,4.2234255,1
161,XAV939,SIDM00316,3.0197606,4.215832499999999,1
162,Cytarabine,SIDM00974,-0.5027728,-0.0426374999999999,1
163,IWP-2,SIDM00864,1.7414689,2.35505,1
164,Taselisib,SIDM00627,-1.1288747,-0.696875,1
165,Dasatinib,SIDM00251,2.86002,4.14583,1
166,Sabutoclax,SIDM00577,-1.3202897,-2.165106,1
167,WIKI4,SIDM00377,4.0742583,4.253178,1
168,Sepantronium bromide,SIDM00047,-3.8866618,-5.463869,1
169,PFI3,SIDM00846,4.978427,5.050288,1
170,AGI-6780,SIDM01042,1.8117837,2.189475,1
171,WEHI-539,SIDM00528,3.6634378,4.668635,1
172,Daporinad,SIDM01155,-1.0309598,-1.381173,1
173,Gefitinib,SIDM00205,1.5779115,1.0962685,1
174,MIRA-1,SIDM00896,2.9003956,3.206583,1
175,VE-822,SIDM01095,2.6552079,1.836412,1
176,LGK974,SIDM00230,3.5926766,3.247925,1
177,Luminespib,SIDM00465,-2.2914374,-2.04523,1
178,Gemcitabine,SIDM00535,-1.4690685,-1.6671273333333334,1
179,AZD3759,SIDM00384,2.5920703,1.73871,1
180,Luminespib,SIDM00129,-4.4418144,-1.9222365,1
181,Dasatinib,SIDM01174,1.8870018,3.357426,1
182,AT13148,SIDM00241,1.8901883,2.059037,1
183,RVX-208,SIDM00214,4.880743,5.345416,1
184,I-BRD9,SIDM00261,3.0794046,3.161915,1
185,Venetoclax,SIDM00951,2.2812786,2.499558,1
186,AZD7762,SIDM00527,0.05376234,-1.591596,1
187,Tamoxifen,SIDM01259,3.0249722,2.3264295,1
188,Lapatinib,SIDM00045,-0.08977831,2.0251475,1
189,XAV939,SIDM00227,3.6127155,3.9083025,1
190,Gemcitabine,SIDM00659,-2.2146192,-3.508871333333333,1
191,Daporinad,SIDM00680,-3.2052186,-4.55978,1
192,EPZ004777,SIDM00783,4.4102764,5.083257,1
193,EPZ5676,SIDM00896,4.9265227,4.458965,1
194,Dabrafenib,SIDM00632,2.0408812,1.724149,1
195,Entospletinib,SIDM00407,0.697175,0.132074,1
196,GDC0810,SIDM00091,5.955447,6.973783,1
197,AT13148,SIDM00758,2.8569891,3.034989,1
198,Vorinostat,SIDM00427,0.34040084,0.38209,1
199,Ibrutinib,SIDM00103,5.9093,6.349576,1
200,I-BRD9,SIDM00917,2.529588,3.280439,1
201,PCI-34051,SIDM00244,2.274962,2.471069,1
202,IWP-2,SIDM00056,3.2420042,2.97579,1
203,Dactinomycin,SIDM00218,-0.5267588,0.3218264999999999,1
204,VX-11e,SIDM01132,3.950416,3.3916905,1
205,Osimertinib,SIDM00214,1.685599,1.115264,1
206,NVP-ADW742,SIDM00592,2.8335447,2.270735,1
207,Venetoclax,SIDM01168,2.54301,3.390214,1
208,Nilotinib,SIDM00154,3.1185439,3.3176005,1
209,Fulvestrant,SIDM00196,3.5032504,3.374845333333333,1
210,GSK1904529A,SIDM01160,3.611085,3.757111,1
211,Foretinib,SIDM00216,0.058555923,-0.8940250000000001,1
212,KU-55933,SIDM00954,4.456749,4.5482245,1
213,PLX-4720,SIDM00532,3.9719818,3.9665313333333336,1
214,EPZ004777,SIDM00114,6.103011,6.607752,1
215,Erlotinib,SIDM00367,2.2728004,3.712832,1
216,Epirubicin,SIDM00299,-2.069299,-0.624894,1
217,Sorafenib,SIDM00377,3.007037,3.169837,1
218,Entospletinib,SIDM01161,2.2715144,3.186478,1
219,Crizotinib,SIDM00606,3.700144,3.93993,1
220,Sapitinib,SIDM00930,4.414719,5.364807,1
221,PD0325901,SIDM00302,0.42731783,-0.49516,1
222,AZD8186,SIDM00540,1.2669445,1.186744,1
223,BMS-345541,SIDM00905,2.9921408,3.097411,1
224,AZD5582,SIDM00218,5.06777,5.3412885,1
225,PRT062607,SIDM00420,3.2961237,4.218709,1
226,EPZ004777,SIDM00256,4.6452127,4.339178,1
227,Pictilisib,SIDM00826,0.9286382,0.0008939999999999,1
228,BIBR-1532,SIDM00374,4.997286,5.214057,1
229,Crizotinib,SIDM01247,2.4986825,1.223581,1
230,AZD4547,SIDM00308,2.264484,2.083488,1
231,Gefitinib,SIDM00969,1.7070773,1.7519695000000002,1
232,Dasatinib,SIDM00375,-0.7453459,0.144782,1
233,UMI-77,SIDM00917,1.9987248,2.442734,1
234,Linsitinib,SIDM00242,1.5602419,0.6660615000000001,1
235,I-BET-762,SIDM00198,3.534389,3.416004,1
236,Cediranib,SIDM00047,2.3092968,1.290583,1
237,Camptothecin,SIDM00917,-4.502017,-5.095388,1
238,MK-1775,SIDM00792,0.80143964,0.563692,1
239,5-Fluorouracil,SIDM00472,5.426485,5.961736999999999,1
240,Vinblastine,SIDM00176,-1.700619,-2.9221235,1
241,Ruxolitinib,SIDM00216,4.371489,4.587106,1
242,Oxaliplatin,SIDM00550,5.3651643,5.7256415,1
243,Cytarabine,SIDM00262,1.632322,0.970566,1
244,Ulixertinib,SIDM00549,1.6516355,2.396136,1
245,Epirubicin,SIDM00411,0.054945596,0.987132,1
246,Cyclophosphamide,SIDM00410,4.5174375,4.300019,1
247,UMI-77,SIDM00562,2.0108285,1.823414,1
248,Dasatinib,SIDM01161,-1.3556236,-3.3886935,1
249,PLX-4720,SIDM00218,5.5448985,4.766183333333333,1
250,Oxaliplatin,SIDM00287,2.1086042,1.0486,1
251,Cytarabine,SIDM00427,-1.6475246,-1.211762,1
252,MK-1775,SIDM01140,-0.21042375,-0.266866,1
253,LY2109761,SIDM00317,7.5772657,7.386086,1
254,Fulvestrant,SIDM00565,4.234956,4.188992333333334,1
255,Camptothecin,SIDM00101,-0.9114934,-1.391849,1
256,OF-1,SIDM00257,3.47892,4.206854,1
257,Gemcitabine,SIDM01047,-2.2422688,-2.903431,1
258,Luminespib,SIDM00833,-1.0590849,-0.6257870000000001,1
259,OTX015,SIDM00834,2.5908322,4.277906,1
260,Savolitinib,SIDM00375,3.0317469,2.619515,1
261,GSK1904529A,SIDM00114,4.167897,3.10321,1
262,BMS-536924,SIDM01146,2.4806783,2.648853,1
263,Sapitinib,SIDM00256,3.5608675,4.146909,1
264,ML323,SIDM00833,5.0764894,4.499807,1
265,PLX-4720,SIDM00261,3.912357,4.321038,1
266,Palbociclib,SIDM00842,3.6269748,2.157672,1
267,Ulixertinib,SIDM00320,3.4565492,4.453036,1
268,Uprosertib,SIDM00482,1.7123933,2.3220785,1
269,Docetaxel,SIDM00082,-2.9880757,-1.4578746666666664,1
270,AZD7762,SIDM01175,1.5129083,2.4667096666666666,1
271,Pevonedistat,SIDM00541,1.694771,0.725677,1
272,Paclitaxel,SIDM00328,-3.1269214,-3.3222995,1
273,Cisplatin,SIDM00003,3.254894,3.28203,1
274,WIKI4,SIDM00842,3.1300557,3.679508,1
275,Irinotecan,SIDM00539,3.733981,3.010363,1
276,5-Fluorouracil,SIDM00958,1.8023496,2.850447,1
277,Temozolomide,SIDM00576,4.846933,2.8046,1
278,Dabrafenib,SIDM00082,2.2178142,3.222405,1
279,Fulvestrant,SIDM01197,5.2148533,4.608084666666667,1
280,MK-8776,SIDM00732,3.8704658,4.019024,1
281,EPZ5676,SIDM00406,3.9906847,3.338488,1
282,Epirubicin,SIDM00214,-0.8800096,-0.753007,1
283,PD0325901,SIDM00541,-1.9456207,-1.9881325,1
284,Talazoparib,SIDM00407,2.253525,3.2505315,1
285,CZC24832,SIDM01114,4.800398,3.823074,1
286,RVX-208,SIDM01122,5.3154736,5.908953,1
287,CZC24832,SIDM00324,4.501206,5.00421,1
288,MK-8776,SIDM00699,3.611118,4.530687,1
289,AZD8186,SIDM00837,2.6946328,1.471513,1
290,LY2109761,SIDM00835,7.248211,6.28493,1
291,I-BET-762,SIDM00501,4.2348547,4.056707,1
292,PD0325901,SIDM00583,1.373886,1.641708,1
293,LY2109761,SIDM00688,5.0714517,3.231947,1
294,BIBR-1532,SIDM01114,5.0337276,4.037107,1
295,MN-64,SIDM00417,5.621624,4.507898,1
296,Ulixertinib,SIDM00056,2.2042572,1.1917325,1
297,Dinaciclib,SIDM00182,-1.9936038,-3.043977,1
298,GSK591,SIDM00875,2.895993,3.624048,1
299,AGI-6780,SIDM00082,2.790868,3.278746,1
300,Fulvestrant,SIDM00154,3.1834247,3.346953333333333,1
301,EPZ5676,SIDM00102,6.5415125,6.758178,1
302,Ulixertinib,SIDM00958,1.5817052,1.1968715,1
303,Vinblastine,SIDM00699,-2.2642763,-2.9077390000000003,1
304,OF-1,SIDM00537,3.6853945,4.217272,1
305,PCI-34051,SIDM01233,5.713237,4.978184,1
306,PD0325901,SIDM00350,-1.7119954,-1.249941,1
307,LCL161,SIDM00841,5.3693037,4.6634945,1
308,Wee1 Inhibitor,SIDM01097,1.5845672,0.779505,1
309,Uprosertib,SIDM00958,3.4940403,2.929456,1
310,I-BRD9,SIDM00623,5.3670354,5.803791,1
311,AZ6102,SIDM00394,3.0986059,3.281192,1
312,Oxaliplatin,SIDM00953,3.9102952,3.4108355,1
313,Dabrafenib,SIDM00817,4.933511,4.4795785,1
314,VE821,SIDM00929,3.6528971,3.922259,1
315,BIBR-1532,SIDM00498,6.2524276,5.408865,1
316,Daporinad,SIDM01197,-2.5967457,-2.9276090000000003,1
317,Navitoclax,SIDM00482,-0.1552607,-0.1014015,1
318,Lapatinib,SIDM00302,2.9266798,3.3607455,1
319,OF-1,SIDM00565,5.4370813,4.979893,1
320,Leflunomide,SIDM00953,4.0957594,4.160465,1
321,AZD7762,SIDM00227,-0.84897006,-0.628864,1
322,ML323,SIDM01042,2.884804,4.020805,1
323,Navitoclax,SIDM00242,1.4061652,1.0465555,1
324,SB216763,SIDM01042,4.291054,4.554536,1
325,MN-64,SIDM00023,4.940429,6.273855,1
326,Taselisib,SIDM01160,2.1942673,3.722257,1
327,MIRA-1,SIDM00793,4.8604317,4.095742,1
328,NVP-ADW742,SIDM00638,3.2021253,2.710726,1
329,Ruxolitinib,SIDM00527,4.292981,4.600614,1
330,Sorafenib,SIDM00974,1.4609445,1.369742,1
331,Crizotinib,SIDM00489,1.5165005,2.473663,1
332,Obatoclax Mesylate,SIDM00023,0.8012991,0.0557665,1
333,PCI-34051,SIDM00490,4.9276066,5.441132,1
334,AGI-6780,SIDM00632,2.1657836,2.1963825,1
335,Talazoparib,SIDM00328,2.954175,5.67477,1
336,Obatoclax Mesylate,SIDM00202,-1.2351965,0.9829345,1
337,Lapatinib,SIDM00885,2.7056794,4.0919035,1
338,Luminespib,SIDM00351,-2.5427668,-3.2401515,1
339,CZC24832,SIDM00174,5.0033364,3.977655,1
340,Sapitinib,SIDM00688,4.7827463,4.505622,1
341,LGK974,SIDM00346,2.300493,2.4880465000000003,1
342,Leflunomide,SIDM00406,3.3430111,2.858465,1
343,Ulixertinib,SIDM01228,3.0693438,1.711931,1
344,GSK343,SIDM00411,5.0585737,4.8941025,1
345,Lapatinib,SIDM00896,2.4081886,2.1056980000000003,1
346,AZD5582,SIDM00056,1.909876,1.379435,1
347,WZ4003,SIDM00551,1.8216203,2.017036,1
348,AZD4547,SIDM00970,2.8531332,2.4949423333333334,1
349,Cisplatin,SIDM00216,3.1320136,2.102376,1
350,Sorafenib,SIDM01175,3.4337144,5.0521495000000005,1
351,ML323,SIDM00285,4.3939857,3.972294,1
352,Olaparib,SIDM01259,3.1590555,2.3316436666666664,1
353,Olaparib,SIDM00261,1.1639917,1.0119793333333331,1
354,Sorafenib,SIDM00324,1.9349009,1.6373965,1
355,Docetaxel,SIDM00375,-3.650719,-3.4546956666666664,1
356,AZD4547,SIDM00583,4.0158105,3.2605836666666668,1
357,MN-64,SIDM00203,4.7941365,5.444619,1
358,MIRA-1,SIDM01205,4.0095735,4.267002,1
359,Alisertib,SIDM00393,-0.22193308,3.508407,1
360,VE-822,SIDM01090,4.9652357,3.316805,1
361,PLX-4720,SIDM00929,4.1654887,3.7796016666666663,1
362,Taselisib,SIDM00789,0.92942196,0.7921,1
363,Lapatinib,SIDM01251,2.060196,2.2817,1
364,Buparlisib,SIDM00527,1.2508403,0.371307,1
365,I-BRD9,SIDM01149,2.936824,3.388598,1
366,ABT737,SIDM00975,3.0722558,0.613451,1
367,Dinaciclib,SIDM01073,-2.788538,-3.314845,1
368,AGI-5198,SIDM00308,3.7166767,4.280853,1
369,GDC0810,SIDM00834,5.267706,4.574205,1
370,Vinblastine,SIDM00389,-5.612105,-6.368668,1
371,AZD5363,SIDM00863,1.679197,1.885114,1
372,Ruxolitinib,SIDM00969,3.9406593,4.452237,1
373,Savolitinib,SIDM00299,2.8556888,4.577383,1
374,AZD5582,SIDM00577,4.111864,4.642208,1
375,Osimertinib,SIDM00420,2.7112772,3.108283,1
376,PRT062607,SIDM01095,2.8996108,3.05884,1
377,Cediranib,SIDM00958,0.36283258,0.429045,1
378,Uprosertib,SIDM01160,4.5463085,5.2569125,1
379,Dabrafenib,SIDM00291,1.876762,1.8860145,1
380,Trametinib,SIDM01248,-0.7857032,-1.231516,1
381,WZ4003,SIDM00917,2.5730562,2.478805,1
382,Bortezomib,SIDM00411,-3.6991785,-3.866131,1
383,MK-8776,SIDM00577,2.336955,2.163877,1
384,Camptothecin,SIDM00835,0.39190435,0.012046,1
385,AZD4547,SIDM01197,5.600916,3.5791733333333333,1
386,Ipatasertib,SIDM00553,2.8217466,4.693632,1
387,VE-822,SIDM01174,5.900427,6.23469,1
388,PLX-4720,SIDM00781,5.5323133,5.551989666666667,1
389,Camptothecin,SIDM00482,-3.8748572,-4.387523,1
390,Dactolisib,SIDM00202,-2.4083016,-2.1166195,1
391,I-BET-762,SIDM00064,4.089554,3.430299,1
392,Entospletinib,SIDM00182,3.8431985,3.681224,1
393,WEHI-539,SIDM00905,4.3104973,4.292709,1
394,WZ4003,SIDM00841,4.881836,5.644172,1
395,OF-1,SIDM00826,3.7085476,4.406393,1
396,Nilotinib,SIDM00424,2.420362,2.126984,1
397,WZ4003,SIDM00180,3.1773303,3.911978,1
398,AZD5582,SIDM00668,2.7071013,1.92563,1
399,Sepantronium bromide,SIDM01248,-3.082804,-4.8301425,1
400,Cyclophosphamide,SIDM00233,4.146831,4.507502,1
401,5-Fluorouracil,SIDM00198,3.5238466,3.907721,1
402,PLX-4720,SIDM00277,3.3191211,1.0639263333333335,1
403,Bortezomib,SIDM00328,-4.424654,-3.679071,1
404,Sapitinib,SIDM00266,3.567067,5.005037,1
405,BIBR-1532,SIDM00044,4.576618,6.046545,1
406,WZ4003,SIDM00389,3.0064414,1.463999,1
407,ML323,SIDM00974,5.678114,4.595288,1
408,Dasatinib,SIDM00688,0.55095464,2.121135,1
409,XAV939,SIDM00935,2.8767066,3.7960095,1
410,AMG-319,SIDM00389,3.863976,3.173974,1
411,AGI-5198,SIDM00250,4.8525505,4.209991,1
412,Pictilisib,SIDM00577,1.7155815,0.9474143333333332,1
413,Palbociclib,SIDM00832,2.1529748,4.153731,1
414,Irinotecan,SIDM00269,-1.2344028,-2.022891,1
415,Camptothecin,SIDM00537,-2.4069784,-3.133379,1
416,GSK591,SIDM00444,4.767768,5.896787,1
417,Lapatinib,SIDM00103,4.108282,5.417033,1
418,AZD3759,SIDM01179,3.3267155,4.416146,1
419,Alpelisib,SIDM00699,3.8852975,4.345543,1
420,Lapatinib,SIDM00326,2.8501823,2.4395995,1
421,AZD5363,SIDM01245,2.8944867,2.748978,1
422,Uprosertib,SIDM00659,3.0457776,2.658066,1
423,OSI-027,SIDM01073,1.0804682,0.840315,1
424,GSK591,SIDM00680,4.9391856,4.151777,1
425,MK-2206,SIDM00541,1.6032559,1.7603355,1
426,LY2109761,SIDM01064,5.2481947,5.144615,1
427,Axitinib,SIDM00332,3.0565746,-0.0051045,1
428,Osimertinib,SIDM00389,0.7782201,1.297342,1
429,Ibrutinib,SIDM00198,3.9505634,5.396274,1
430,Gemcitabine,SIDM00416,-3.2973046,-2.5637043333333334,1
431,Sapitinib,SIDM01042,2.175726,3.471816,1
432,Camptothecin,SIDM00971,1.6467392,2.836993,1
433,Oxaliplatin,SIDM00252,6.1420393,5.741103,1
434,EPZ5676,SIDM00814,5.3865614,5.400431,1
435,5-Fluorouracil,SIDM00441,1.5627815,1.35804,1
436,Savolitinib,SIDM01006,2.4693558,2.49315,1
437,Sabutoclax,SIDM00195,-0.43067092,-1.271226,1
438,Foretinib,SIDM01205,0.6866141,0.5696835,1
439,GSK2606414,SIDM01093,4.6687474,3.633744,1
440,MK-1775,SIDM00719,1.9935449,2.743954,1
441,BIBR-1532,SIDM01122,4.719411,4.0479,1
442,CZC24832,SIDM00842,4.3160944,4.643635,1
443,VE821,SIDM01233,5.5700655,5.84664,1
444,AGI-6780,SIDM00250,2.5796676,2.6466775,1
445,Vinblastine,SIDM00969,-5.9199615,-4.0910875,1
446,Obatoclax Mesylate,SIDM00539,0.5438968,1.778222,1
447,Lapatinib,SIDM00539,2.5387828,0.913972,1
448,Taselisib,SIDM00964,-1.3292346,-0.824779,1
449,GSK1904529A,SIDM00316,3.699208,3.366958,1
450,VX-11e,SIDM01229,2.0076857,2.402507,1
451,Alisertib,SIDM01019,1.4890517,0.4932335,1
452,Lapatinib,SIDM00923,2.0116591,2.094829,1
453,RVX-208,SIDM00310,5.123348,5.92736,1
454,Venetoclax,SIDM01179,4.2863626,4.376981,1
455,AT13148,SIDM00251,1.8203789,4.590344,1
456,AT13148,SIDM00261,2.0450656,1.914519,1
457,BIBR-1532,SIDM01197,7.118655,6.279662,1
458,Vinorelbine,SIDM00841,-3.8465621,-4.128959,1
459,Dactolisib,SIDM00199,-1.1987814,-2.6580950000000003,1
460,Vinblastine,SIDM00527,-3.405262,-5.760698,1
461,Luminespib,SIDM00438,-2.0889366,-2.1503135,1
462,AZD4547,SIDM00488,2.7122142,3.6560936666666666,1
463,AMG-319,SIDM00218,6.4421606,7.23577,1
464,LY2109761,SIDM00195,5.7124805,6.166521,1
465,Luminespib,SIDM00287,-3.4152563,-2.4884935,1
466,I-BRD9,SIDM00127,4.8484,5.308305,1
467,Foretinib,SIDM00294,0.88457626,-1.2807965,1
468,Cisplatin,SIDM01140,1.930126,0.8183185,1
469,Epirubicin,SIDM01228,-0.16837761,-1.496516,1
470,Epirubicin,SIDM00833,-0.067326434,0.390334,1
