,Drug name,Sanger ID,result,IC50,fold_y
63,I-BET-762,SIDM00064,4.164925,3.430299,1
64,Camptothecin,SIDM00537,-0.5684268,-3.133379,1
65,Alpelisib,SIDM00699,3.810727,4.345543,1
66,Axitinib,SIDM00332,3.2970924,-0.0051045,1
67,GSK2606414,SIDM01093,3.884014,3.633744,1
68,MK-1775,SIDM00719,0.6512823,2.743954,1
69,VE821,SIDM01233,6.219608,5.84664,1
70,Obatoclax Mesylate,SIDM00539,0.16927478,1.778222,1
71,Lapatinib,SIDM00539,2.9219038,0.913972,1
72,VX-11e,SIDM01229,1.9935441,2.402507,1
73,Pevonedistat,SIDM01175,1.756987,4.3406435,1
74,AZD7762,SIDM01247,-0.8004107,-1.898701,1
75,Temozolomide,SIDM00094,5.70626,5.9999665,1
76,GSK343,SIDM01233,4.0743995,5.1984295,1
77,I-BRD9,SIDM01187,6.336264,5.630752,1
78,Daporinad,SIDM00517,-3.6416516,-6.723251,1
79,EPZ5676,SIDM00517,6.0411434,6.292871,1
80,Uprosertib,SIDM00120,3.6677988,5.593971,1
81,MIM1,SIDM00077,3.1597447,3.948924,1
82,Irinotecan,SIDM00551,4.6459756,1.099242,1
83,EPZ004777,SIDM00064,5.2056384,5.539148,1
84,PFI3,SIDM00517,6.110929,5.774298,1
85,OF-1,SIDM00136,4.8936243,4.818226,1
86,Vinorelbine,SIDM00496,-3.2107348,-3.901771,1
87,5-Fluorouracil,SIDM00719,5.042401,6.5891225,1
88,Foretinib,SIDM01233,1.4587425,1.6896140000000002,1
89,Linsitinib,SIDM00517,3.1261225,2.102586,1
90,Cyclophosphamide,SIDM00332,5.8089795,6.559315,1
91,Pevonedistat,SIDM01161,1.4279824,-0.3630345,1
92,AZD6738,SIDM01114,1.0101956,0.728305,1
93,5-Fluorouracil,SIDM00332,6.363607,5.864709,1
94,Buparlisib,SIDM00136,1.5947664,1.140482,1
95,VE821,SIDM00551,5.5690885,3.260586,1
96,VE-822,SIDM00565,2.886547,5.373851,1
97,ABT737,SIDM01093,2.3449862,3.100827,1
98,Cyclophosphamide,SIDM01090,6.12967,4.693715,1
99,LCL161,SIDM00332,5.2204866,5.9473565,1
100,Irinotecan,SIDM01114,1.3983324,1.554381,1
101,GSK2606414,SIDM00064,4.3007474,3.139338,1
102,LGK974,SIDM00496,4.487214,3.1396395000000004,1
103,NVP-ADW742,SIDM00699,2.6104329,2.261397,1
104,RO-3306,SIDM00332,4.270313,4.699782000000001,1
105,Sorafenib,SIDM00094,2.621434,4.49228,1
106,ML323,SIDM00332,4.53868,5.15555,1
107,NVP-ADW742,SIDM00539,2.8901129,4.1592,1
108,Dabrafenib,SIDM01247,3.4988403,4.1038535,1
109,SB505124,SIDM01233,5.595923,1.6382350000000003,1
110,PD173074,SIDM01093,3.8359942,4.255533,1
111,Obatoclax Mesylate,SIDM00291,-1.6807156,-1.0416785000000002,1
112,AZD7762,SIDM00539,0.63108605,-0.5161746666666667,1
113,Rapamycin,SIDM00174,-2.1095858,-3.052181,1
114,Epirubicin,SIDM01175,0.15590978,1.486215,1
115,P22077,SIDM00539,4.9977555,4.655571,1
116,Temozolomide,SIDM00517,5.662494,5.836973,1
117,ABT737,SIDM00120,3.1450124,4.30424,1
118,Gemcitabine,SIDM00565,-2.79472,-3.4544153333333334,1
119,Cediranib,SIDM00537,4.179654,1.898705,1
120,GSK2606414,SIDM00758,4.4304347,4.856177,1
121,Linsitinib,SIDM00094,3.4666276,3.7899405,1
122,AZD5363,SIDM00520,2.7516317,3.259521,1
123,Sepantronium bromide,SIDM00539,-1.4956363,-4.712460999999999,1
124,EPZ004777,SIDM01247,4.970863,4.348324,1
125,Trametinib,SIDM00551,0.12667364,-2.325783,1
126,I-BRD9,SIDM01247,3.9259205,2.615107,1
127,WIKI4,SIDM01247,4.3315897,3.411874,1
128,Oxaliplatin,SIDM00064,4.846394,5.8683425,1
129,Sepantronium bromide,SIDM01233,0.1499154,-2.7867185,1
130,Pevonedistat,SIDM01233,4.0661216,2.716201,1
131,Buparlisib,SIDM01175,1.5603151,2.449899,1
132,GSK2578215A,SIDM00064,4.7497425,4.784005,1
133,Alisertib,SIDM00537,5.3458595,1.975315,1
134,Leflunomide,SIDM00758,5.2901645,5.229327,1
135,Sapitinib,SIDM00837,3.6647806,1.067511,1
136,BMS-536924,SIDM00291,2.3632026,1.9841015,1
137,AZD3759,SIDM00291,3.4146757,3.712181,1
138,Entospletinib,SIDM00551,4.7658725,2.279325,1
139,AZD7762,SIDM00094,-1.4900296,0.15812,1
140,Palbociclib,SIDM00174,0.9824428,1.225769,1
141,Dasatinib,SIDM00758,1.7318757,3.635058,1
142,Crizotinib,SIDM00699,3.3031352,3.05879,1
143,AZD3759,SIDM00565,1.03235,3.376014,1
144,MK-2206,SIDM00565,1.8593062,3.4983075,1
145,Wnt-C59,SIDM00837,3.9241226,4.1378645,1
146,Erlotinib,SIDM00120,2.8033972,3.993615,1
147,Alpelisib,SIDM00244,3.4970632,0.631542,1
148,Crizotinib,SIDM01093,3.3625064,4.117038,1
149,GSK2578215A,SIDM00120,5.1488023,5.874693,1
150,Nutlin-3a (-),SIDM00539,6.5180297,5.31268,1
151,Vinorelbine,SIDM00561,-4.0357103,-4.553777500000001,1
152,Niraparib,SIDM01247,4.1424804,4.174438,1
153,AT13148,SIDM01161,2.4880028,2.380332,1
154,Temozolomide,SIDM00758,6.157027,7.209448,1
155,Cisplatin,SIDM00077,2.897642,3.380304666666667,1
156,I-BET-762,SIDM01093,4.0489273,4.418742,1
157,AZD6482,SIDM00332,3.5810547,3.0365296666666666,1
158,I-BRD9,SIDM00496,4.7529407,4.859927,1
159,Dasatinib,SIDM00561,0.08472814,-0.770378,1
160,Entinostat,SIDM00520,2.0705938,1.829342,1
161,Nutlin-3a (-),SIDM00120,4.6352243,5.402116,1
162,Wee1 Inhibitor,SIDM01093,1.8709105,4.0597645,1
163,NVP-ADW742,SIDM00561,3.0899868,2.666318,1
164,MN-64,SIDM01233,5.9690814,6.73699,1
165,Vorinostat,SIDM01161,2.0566869,1.5491935,1
166,Bortezomib,SIDM00537,-3.029183,-4.834036,1
167,MIRA-1,SIDM00064,5.2999463,5.214936,1
168,Olaparib,SIDM00699,4.235133,4.191117666666667,1
169,MIRA-1,SIDM01114,4.9410796,5.219343,1
170,GDC0810,SIDM00094,4.8146567,5.804134,1
171,Wnt-C59,SIDM01114,3.6018362,3.197821,1
172,I-BET-762,SIDM00793,3.5989127,2.609272,1
173,WIKI4,SIDM00837,3.7589924,2.846574,1
174,LCL161,SIDM01161,4.7539725,4.397634500000001,1
175,AMG-319,SIDM00565,4.947379,5.371688,1
176,Venetoclax,SIDM00077,2.8425016,3.904573,1
177,LCL161,SIDM00719,4.6636767,3.874188,1
178,PD173074,SIDM00094,2.3752508,3.2926815,1
179,Irinotecan,SIDM01090,2.8358874,2.114247,1
180,Venetoclax,SIDM00758,2.797625,3.324595,1
181,Taselisib,SIDM01093,2.3099885,3.136874,1
182,LGK974,SIDM01114,3.5188787,3.508401,1
183,ML323,SIDM00244,4.3684,4.300929,1
184,Niraparib,SIDM00291,4.141134,4.608738,1
185,Luminespib,SIDM01229,-2.4928913,-2.141788,1
186,Vorinostat,SIDM01247,0.6365661,0.325493,1
187,OTX015,SIDM00699,2.6083615,5.559069,1
188,Cyclophosphamide,SIDM00520,5.041341,5.858395,1
189,Entinostat,SIDM00793,2.1666718,1.369228,1
190,GDC0810,SIDM00758,5.4614854,5.455362,1
191,Tamoxifen,SIDM00064,3.7692819,3.46596,1
192,BIBR-1532,SIDM01175,4.945593,6.090111,1
193,I-BRD9,SIDM00064,4.6154485,4.481404,1
194,PF-4708671,SIDM00332,4.4135675,5.5158515,1
195,Dabrafenib,SIDM00561,2.406436,2.9149185,1
196,GSK591,SIDM01161,5.1225457,3.867942,1
197,EPZ5676,SIDM00244,5.905008,5.224741,1
198,PD173074,SIDM00077,2.9667306,1.904974,1
199,Pevonedistat,SIDM00332,2.9443207,1.5171675,1
200,AGI-6780,SIDM01175,3.1596963,4.273481,1
201,Linsitinib,SIDM00244,2.6574912,0.0718865,1
202,Navitoclax,SIDM01247,2.9328494,-0.1776315,1
203,AZD5582,SIDM00077,2.3097305,4.5508895,1
204,Entinostat,SIDM01114,1.1370015,2.492756,1
205,GSK2578215A,SIDM00758,5.924509,5.642325,1
206,AZD7762,SIDM00332,1.7820461,0.3307266666666666,1
207,UMI-77,SIDM00332,4.084189,3.87314,1
208,MK-2206,SIDM01161,3.003284,3.4738185,1
209,Epirubicin,SIDM00244,-1.7555066,-2.936977,1
210,GSK2578215A,SIDM00699,4.8474174,6.14568,1
211,Dabrafenib,SIDM00793,4.24908,3.3887125,1
212,Oxaliplatin,SIDM00332,6.384478,7.465116500000001,1
213,BIBR-1532,SIDM00551,5.5529447,5.650025,1
214,Vinblastine,SIDM00136,-3.4555268,-4.055173,1
215,EPZ5676,SIDM00719,5.869433,6.506979,1
216,Pictilisib,SIDM00561,-0.091607004,0.193208,1
217,EPZ004777,SIDM00174,5.268902,5.738337,1
218,Taselisib,SIDM00244,1.5301414,-0.848081,1
219,AGI-5198,SIDM00520,4.286278,4.971823,1
220,Dabrafenib,SIDM00077,4.126774,4.894101,1
221,Dinaciclib,SIDM00539,-1.5861578,-3.356875,1
222,I-BRD9,SIDM00291,4.1471777,3.621944,1
223,AGI-5198,SIDM01090,5.5155263,4.799704,1
224,Ulixertinib,SIDM00520,2.2595239,2.3962885,1
225,Nilotinib,SIDM01093,3.809208,4.421954,1
226,WIKI4,SIDM01233,4.7123055,2.965499,1
227,ABT737,SIDM00837,1.9883523,0.126189,1
228,NVP-ADW742,SIDM00793,3.5416217,2.760293,1
229,OF-1,SIDM01229,2.8962572,4.361306,1
230,Olaparib,SIDM01233,4.6765995,5.172965666666666,1
231,Vinblastine,SIDM00077,-2.8494039,-4.8963305,1
232,Wee1 Inhibitor,SIDM01229,1.0110346,1.301804,1
233,Temozolomide,SIDM01247,5.6730886,5.040118,1
234,Dactinomycin,SIDM01175,-3.4726748,-1.064913,1
235,Trametinib,SIDM00094,-1.8451697,-0.5363785000000001,1
236,Paclitaxel,SIDM00496,-2.3102107,-3.366445,1
237,Erlotinib,SIDM01093,3.534024,3.790343,1
238,Irinotecan,SIDM00291,3.279044,3.476048,1
239,Afatinib,SIDM00758,1.8591065,2.7343456666666666,1
240,UMI-77,SIDM00064,2.7155128,2.164365,1
241,Palbociclib,SIDM00539,3.5223231,4.109158,1
242,OF-1,SIDM00094,3.7301888,5.418012,1
243,Docetaxel,SIDM00064,-5.031312,-4.916112333333333,1
244,Sepantronium bromide,SIDM00120,-4.86505,-5.288781,1
245,AZ960,SIDM00244,0.81639206,-0.064457,1
246,GSK2606414,SIDM00561,2.8675642,3.382193,1
247,Cyclophosphamide,SIDM00793,5.388734,4.424327,1
248,GSK2578215A,SIDM00537,5.927683,5.117377,1
249,Crizotinib,SIDM00719,3.1814907,3.8888715,1
250,MK-1775,SIDM00837,0.37286985,0.306495,1
251,Afuresertib,SIDM01247,3.0233946,1.458759,1
252,Nutlin-3a (-),SIDM00758,6.4811606,5.610664999999999,1
253,Taselisib,SIDM00565,-0.23247245,2.054154,1
254,Wee1 Inhibitor,SIDM00291,1.3633153,1.7738550000000002,1
255,Leflunomide,SIDM00517,5.9608145,6.710536,1
256,AZD3759,SIDM00517,2.6701746,0.186082,1
257,Gefitinib,SIDM00539,2.5281515,1.323068,1
258,Osimertinib,SIDM01090,2.5769339,2.991317,1
259,PD173074,SIDM01233,4.436315,3.350781,1
260,VE821,SIDM00561,2.4394817,2.877619,1
261,GSK2606414,SIDM01090,5.0696025,2.849564,1
262,Olaparib,SIDM00758,4.7355547,5.03895,1
263,Sepantronium bromide,SIDM00537,-0.6690242,-1.5303005,1
264,AZD5582,SIDM00517,3.0634813,2.2722085,1
265,AZD5582,SIDM00551,3.0344357,0.8413235,1
266,VE-822,SIDM01229,2.7616282,3.240738,1
267,Daporinad,SIDM01175,-2.8284388,0.7321439999999999,1
268,Erlotinib,SIDM00565,0.8225636,2.709861,1
269,MIM1,SIDM00120,3.915354,3.378693,1
270,GSK591,SIDM01229,3.2657738,2.819757,1
271,AZD4547,SIDM01247,2.8817751,1.3550876666666667,1
272,AGI-6780,SIDM00539,3.2492533,2.4578655,1
273,PFI3,SIDM00094,5.5209923,5.203579,1
274,Lapatinib,SIDM00291,3.4068508,2.556583,1
275,AGI-5198,SIDM00064,4.7751484,4.789741,1
276,WZ4003,SIDM00699,4.2620063,4.481067,1
277,Ulixertinib,SIDM00699,3.1160083,3.799181,1
278,AZD4547,SIDM00537,4.6287174,3.520065666666667,1
279,SB216763,SIDM00537,6.0691338,4.288856,1
280,Paclitaxel,SIDM00291,-0.7869046,-3.909668,1
281,I-BRD9,SIDM00094,4.4164214,4.405506,1
282,Savolitinib,SIDM00077,3.2007103,2.582096,1
283,Sorafenib,SIDM01114,1.9239584,2.613168,1
284,XAV939,SIDM01090,4.274937,4.129429999999999,1
285,Alpelisib,SIDM00136,3.2941332,2.282329,1
286,AZD4547,SIDM00758,2.458041,3.339359333333333,1
287,NVP-ADW742,SIDM00136,1.8891056,1.011518,1
288,ABT737,SIDM00136,2.2150097,2.532962,1
289,Temozolomide,SIDM01175,6.5652866,6.98352,1
290,I-BRD9,SIDM00561,3.682728,2.611557,1
291,5-Fluorouracil,SIDM00291,3.7310367,4.162526,1
292,Cediranib,SIDM00565,1.0048605,2.842635,1
293,GSK2578215A,SIDM01233,5.278951,5.269113,1
294,Alisertib,SIDM01161,2.721484,-0.280376,1
295,GDC0810,SIDM00064,4.977509,5.288375,1
296,ML323,SIDM00793,3.9710095,3.577872,1
297,Oxaliplatin,SIDM01093,4.596795,5.6005405,1
298,PD0325901,SIDM01233,0.12532313,-1.518136,1
299,UMI-77,SIDM00136,3.6362066,3.307341,1
300,Luminespib,SIDM01114,-3.2962332,-3.888705,1
301,PD173074,SIDM00537,4.7632575,3.1865935,1
302,Venetoclax,SIDM01114,2.3146632,2.285853,1
303,Erlotinib,SIDM00332,4.058617,3.9668895,1
304,BIBR-1532,SIDM01090,5.3199525,5.125707,1
305,XAV939,SIDM00551,4.1368804,4.3671715,1
306,LGK974,SIDM00517,3.949887,3.0865375000000004,1
307,Ibrutinib,SIDM00758,4.175386,5.949609,1
308,Savolitinib,SIDM00332,3.5519557,4.654652,1
309,PRT062607,SIDM01161,3.3338299,2.633505,1
310,Leflunomide,SIDM00551,5.430069,5.038047,1
311,LGK974,SIDM01229,2.818791,3.6020445,1
312,I-BET-762,SIDM01247,1.8329735,2.216577,1
313,Paclitaxel,SIDM00332,-0.67738515,-0.8109390000000001,1
314,PCI-34051,SIDM01229,2.1506622,3.845539,1
315,Epirubicin,SIDM01247,-1.4623272,-0.912797,1
316,Irinotecan,SIDM01161,3.5374212,0.976185,1
317,MK-8776,SIDM00537,3.6359973,2.840285,1
318,Nutlin-3a (-),SIDM00077,4.4852185,4.806873,1
319,EPZ5676,SIDM00136,6.2115645,7.112669,1
320,Gefitinib,SIDM00837,1.7604008,-0.3648485,1
321,Vinorelbine,SIDM00520,-3.72597,-1.97683,1
322,RVX-208,SIDM01247,4.4122214,3.533613,1
323,OF-1,SIDM00719,4.6057577,6.969681,1
324,IWP-2,SIDM01114,2.5988717,3.088013,1
325,PD173074,SIDM00758,2.7937267,3.679622,1
326,Dinaciclib,SIDM01093,-2.6235452,-2.5897,1
327,WIKI4,SIDM00064,3.767853,3.773458,1
328,AZD6738,SIDM00496,2.8967273,0.7788355,1
329,AMG-319,SIDM01114,4.779122,4.85507,1
330,Venetoclax,SIDM00699,3.0826287,1.681044,1
331,Nilotinib,SIDM00332,4.0885224,3.2089565,1
332,PCI-34051,SIDM00561,3.5635166,2.624557,1
333,Cytarabine,SIDM00064,0.45279986,1.31733,1
334,Epirubicin,SIDM00077,-0.46782959,-0.733827,1
335,Paclitaxel,SIDM01093,-3.3686583,0.037221,1
336,MK-1775,SIDM00565,-0.3559712,2.115071,1
337,Olaparib,SIDM00136,4.011552,5.065858333333334,1
338,Vorinostat,SIDM00174,1.1053021,2.225614,1
339,Sepantronium bromide,SIDM00699,-3.216572,-4.04802,1
340,VE-822,SIDM00758,4.781902,3.290354,1
341,Temozolomide,SIDM00077,5.789601,6.223586,1
342,OTX015,SIDM00291,2.028695,2.521614,1
343,VE821,SIDM00537,5.3709283,2.423396,1
344,Irinotecan,SIDM00496,2.8301835,4.132536,1
345,Afuresertib,SIDM00699,2.5508044,3.628326,1
346,Foretinib,SIDM00174,-0.24369934,-0.0665445,1
347,MIRA-1,SIDM00120,6.10998,6.416831,1
348,Dactinomycin,SIDM01161,-3.138163,-5.074141,1
349,EPZ5676,SIDM01161,6.505241,5.541078,1
350,IWP-2,SIDM00758,3.5455697,3.383455,1
351,PLX-4720,SIDM00539,5.5380473,4.920383666666667,1
352,BIBR-1532,SIDM00174,4.3879013,5.212677,1
353,Alpelisib,SIDM00174,2.3171964,0.606456,1
354,GDC0810,SIDM00291,4.595185,5.977976,1
355,MK-2206,SIDM01114,2.4244816,2.949582,1
356,Gefitinib,SIDM00565,0.34187007,1.1261785,1
357,AZD5582,SIDM00758,3.1667972,2.069595,1
358,Osimertinib,SIDM00539,1.1314471,1.239384,1
359,Nutlin-3a (-),SIDM00551,4.7178445,5.143259499999999,1
360,SCH772984,SIDM00758,3.2419822,0.730977,1
361,Oxaliplatin,SIDM01114,4.0169992,4.4099485000000005,1
362,Navitoclax,SIDM00699,0.76395744,0.0431379999999999,1
363,LCL161,SIDM01175,5.1446595,5.1582035,1
364,Savolitinib,SIDM00136,3.7123542,3.95618,1
365,Epirubicin,SIDM00793,-1.8264053,-2.60882,1
366,Afatinib,SIDM00064,2.0864296,2.194457666666666,1
367,VE-822,SIDM00136,2.9865463,0.502373,1
368,VE821,SIDM00539,6.1157284,4.509569,1
369,IWP-2,SIDM00719,2.6631892,3.375499,1
370,5-Fluorouracil,SIDM00517,4.093581,2.793949,1
371,MN-64,SIDM00561,4.5108685,4.026259,1
372,Sabutoclax,SIDM00520,0.6471215,0.572866,1
373,Niraparib,SIDM00539,5.7853765,5.459238,1
374,Entospletinib,SIDM00758,4.2571177,3.191785,1
375,VE821,SIDM00136,4.566555,2.288837,1
376,Linsitinib,SIDM01229,-0.40027952,0.6094025,1
377,AZD6738,SIDM01187,4.0898604,3.355016,1
378,PLX-4720,SIDM00136,5.2079864,1.7905933333333337,1
379,Uprosertib,SIDM01114,2.5359778,3.1126045,1
380,Obatoclax Mesylate,SIDM01233,0.7666068,0.347784,1
381,Niraparib,SIDM00496,5.0927653,5.267592,1
382,Afuresertib,SIDM00244,2.6572423,1.799994,1
383,VE-822,SIDM00793,2.4935014,2.051568,1
384,WEHI-539,SIDM01161,4.6671753,4.774281,1
385,AZD5363,SIDM00496,2.6876357,3.966998,1
386,Nilotinib,SIDM00758,4.5184517,3.3607845000000003,1
387,Wee1 Inhibitor,SIDM01114,1.8223009,1.678641,1
388,Temozolomide,SIDM00565,5.724611,5.9570325,1
389,Docetaxel,SIDM01233,-1.5273867,-2.419534666666667,1
390,AGI-5198,SIDM01114,4.4078546,4.83909,1
391,GSK2606414,SIDM00793,3.905871,4.311425,1
392,Nutlin-3a (-),SIDM00517,5.5752935,4.780837,1
393,Dasatinib,SIDM00551,0.1970762,1.450782,1
394,Vorinostat,SIDM00537,2.650694,1.5342060000000002,1
395,Tamoxifen,SIDM01187,4.4033337,3.937792,1
396,PD173074,SIDM00551,3.0165925,3.696737,1
397,Fulvestrant,SIDM00520,3.3482275,4.129599,1
398,Entinostat,SIDM00291,0.88617337,2.786268,1
399,MK-2206,SIDM01175,2.5891798,3.697299,1
400,P22077,SIDM01247,4.0846004,4.200685,1
401,Dasatinib,SIDM00793,1.3000242,0.336026,1
402,PCI-34051,SIDM00174,4.462303,3.768575,1
403,Foretinib,SIDM01187,2.3228269,1.9900015,1
404,GSK1904529A,SIDM01093,3.2016337,3.8783655,1
405,Oxaliplatin,SIDM01247,4.2931733,3.626215,1
406,Oxaliplatin,SIDM00837,3.1763983,2.5972415,1
407,Alpelisib,SIDM00332,4.8566184,2.986898,1
408,Fulvestrant,SIDM01093,3.7011209,3.69158,1
409,Paclitaxel,SIDM00551,-1.7721127,-4.753337,1
410,MIRA-1,SIDM00537,6.604713,4.61754,1
411,GSK343,SIDM00094,3.5001104,4.6097595,1
412,Sorafenib,SIDM00561,2.3745565,2.2465615000000003,1
413,PCI-34051,SIDM00793,3.4274027,2.587578,1
414,Palbociclib,SIDM01090,2.817039,1.609364,1
415,Trametinib,SIDM00136,-1.9848607,-5.2300485000000005,1
416,Dasatinib,SIDM01090,4.6643605,0.4044615,1
417,Daporinad,SIDM00758,-4.5494733,0.060049,1
418,Gefitinib,SIDM00561,1.206702,2.1793225,1
419,LGK974,SIDM01093,3.6881027,2.786494,1
420,Wee1 Inhibitor,SIDM00537,4.0863585,1.267721,1
421,AZD5582,SIDM00244,2.1585996,4.1716395,1
422,PFI3,SIDM00699,6.0555015,5.948623,1
423,Dasatinib,SIDM00537,3.9680495,2.315506,1
424,PFI3,SIDM01114,5.270238,5.027546,1
425,Vinorelbine,SIDM00793,-3.9916878,-2.602951,1
426,Palbociclib,SIDM00244,1.2830875,-1.1481525,1
427,Afatinib,SIDM00136,1.5501239,2.7356476666666665,1
428,EPZ004777,SIDM01114,4.8905616,4.450492,1
429,RVX-208,SIDM01114,4.7215877,4.022685,1
430,OF-1,SIDM01093,4.107907,3.55292,1
431,EPZ004777,SIDM01187,5.9980145,6.283159,1
432,Palbociclib,SIDM00120,2.6021004,3.4719655,1
433,OTX015,SIDM01090,3.8158212,0.74296,1
434,AGI-6780,SIDM00077,2.892744,3.21557,1
435,Alisertib,SIDM00719,0.4623496,3.8276945,1
436,Bortezomib,SIDM01090,-4.2587953,-6.2005365,1
437,Fulvestrant,SIDM00244,3.553153,2.895194,1
438,NVP-ADW742,SIDM01187,4.266293,3.996271,1
439,Fulvestrant,SIDM01233,4.030136,5.063861666666667,1
440,Cediranib,SIDM01114,2.1727133,1.521551,1
441,OSI-027,SIDM00077,2.3349004,3.207803,1
442,Camptothecin,SIDM01247,-2.6824567,-2.139788,1
443,Entinostat,SIDM00517,2.4470375,2.113594,1
444,BIBR-1532,SIDM00291,3.5938609,5.999012,1
445,Sabutoclax,SIDM00244,-1.2568147,0.248354,1
446,Niraparib,SIDM00244,3.5177348,2.061859,1
447,AZD8186,SIDM00244,2.5457907,1.5740705,1
448,P22077,SIDM00793,4.6785383,5.193799,1
449,VE-822,SIDM00120,4.7003794,4.192074,1
450,Trametinib,SIDM00174,-2.9126437,-3.482581,1
451,AZ960,SIDM00064,1.6378738,0.333289,1
452,Afuresertib,SIDM01093,2.7778516,2.622319,1
453,SCH772984,SIDM00719,4.758082,6.08455,1
454,OTX015,SIDM00244,3.4863524,-2.10408,1
455,AGI-6780,SIDM01161,3.3681583,3.2657,1
456,Luminespib,SIDM00520,-3.4000974,0.7716905000000001,1
457,AZD3759,SIDM01233,3.1230102,2.738243,1
458,Vinorelbine,SIDM00094,-3.5669532,-1.3965575,1
459,PFI3,SIDM00539,6.4808993,5.585641,1
460,Ipatasertib,SIDM01093,3.6850684,3.54903,1
461,Ulixertinib,SIDM01229,1.3506464,1.060026,1
462,MIM1,SIDM00244,3.4018307,2.4808775,1
463,Pictilisib,SIDM01093,1.7175978,2.096396,1
464,Leflunomide,SIDM00120,5.845122,5.471279,1
465,Nilotinib,SIDM00496,3.6588197,2.3574785,1
466,PLX-4720,SIDM00244,3.659983,3.924712,1
467,Bortezomib,SIDM00496,-5.176868,-6.106472,1
468,Vorinostat,SIDM00291,1.0047255,1.524301,1
469,WEHI-539,SIDM00291,4.2424326,5.720107,1
470,Navitoclax,SIDM00520,3.5256264,3.7686445,1
471,GSK591,SIDM00699,5.140629,6.090792,1
472,GSK343,SIDM00120,4.273231,5.1098965,1
473,CZC24832,SIDM01175,5.372765,5.93839,1
474,Ipatasertib,SIDM00064,3.9557557,4.538596,1
