,Drug name,Sanger ID,result,IC50,fold_y
73,Pevonedistat,SIDM01175,0.66223913,4.3406435,1
74,AZD7762,SIDM01247,-1.6431125,-1.898701,1
75,Temozolomide,SIDM00094,6.888736,5.9999665,1
76,GSK343,SIDM01233,5.5329742,5.1984295,1
77,I-BRD9,SIDM01187,5.6797895,5.630752,1
78,Daporinad,SIDM00517,-2.2112522,-6.723251,1
79,EPZ5676,SIDM00517,6.6107764,6.292871,1
80,Uprosertib,SIDM00120,5.200259,5.593971,1
81,MIM1,SIDM00077,3.5187516,3.948924,1
82,Irinotecan,SIDM00551,3.3153884,1.099242,1
83,EPZ004777,SIDM00064,5.398067,5.539148,1
84,PFI3,SIDM00517,5.6621304,5.774298,1
85,OF-1,SIDM00136,3.6630414,4.818226,1
86,Vinorelbine,SIDM00496,-4.2734814,-3.901771,1
87,5-Fluorouracil,SIDM00719,6.2151136,6.5891225,1
88,Foretinib,SIDM01233,2.668437,1.6896140000000002,1
89,Linsitinib,SIDM00517,3.7048242,2.102586,1
90,Cyclophosphamide,SIDM00332,5.160516,6.559315,1
91,Pevonedistat,SIDM01161,0.032902457,-0.3630345,1
92,AZD6738,SIDM01114,1.8377197,0.728305,1
93,5-Fluorouracil,SIDM00332,5.294197,5.864709,1
94,Buparlisib,SIDM00136,1.3958893,1.140482,1
95,VE821,SIDM00551,4.2568207,3.260586,1
96,VE-822,SIDM00565,3.782384,5.373851,1
97,ABT737,SIDM01093,2.740418,3.100827,1
98,Cyclophosphamide,SIDM01090,5.9276905,4.693715,1
99,LCL161,SIDM00332,4.323391,5.9473565,1
100,Irinotecan,SIDM01114,3.0455174,1.554381,1
101,GSK2606414,SIDM00064,4.788804,3.139338,1
102,LGK974,SIDM00496,3.2674582,3.1396395000000004,1
103,NVP-ADW742,SIDM00699,3.3997133,2.261397,1
104,RO-3306,SIDM00332,3.0753732,4.699782000000001,1
105,Sorafenib,SIDM00094,3.911584,4.49228,1
106,ML323,SIDM00332,4.0103607,5.15555,1
107,NVP-ADW742,SIDM00539,3.260856,4.1592,1
108,Dabrafenib,SIDM01247,3.046602,4.1038535,1
109,SB505124,SIDM01233,5.818068,1.6382350000000003,1
110,PD173074,SIDM01093,4.007749,4.255533,1
111,Obatoclax Mesylate,SIDM00291,-0.5019011,-1.0416785000000002,1
112,AZD7762,SIDM00539,1.250669,-0.5161746666666667,1
113,Rapamycin,SIDM00174,-1.5048827,-3.052181,1
114,Epirubicin,SIDM01175,-0.4872842,1.486215,1
115,P22077,SIDM00539,4.2116528,4.655571,1
116,Temozolomide,SIDM00517,6.9147687,5.836973,1
117,ABT737,SIDM00120,2.6802697,4.30424,1
118,Gemcitabine,SIDM00565,-3.4276261,-3.4544153333333334,1
119,Cediranib,SIDM00537,3.7009637,1.898705,1
120,GSK2606414,SIDM00758,4.8241587,4.856177,1
121,Linsitinib,SIDM00094,4.531497,3.7899405,1
122,AZD5363,SIDM00520,3.0238256,3.259521,1
123,Sepantronium bromide,SIDM00539,-2.6740654,-4.712460999999999,1
124,EPZ004777,SIDM01247,4.5877767,4.348324,1
125,Trametinib,SIDM00551,-0.11134487,-2.325783,1
126,I-BRD9,SIDM01247,3.0476766,2.615107,1
127,WIKI4,SIDM01247,3.4258351,3.411874,1
128,Oxaliplatin,SIDM00064,5.4368324,5.8683425,1
129,Sepantronium bromide,SIDM01233,1.2531646,-2.7867185,1
130,Pevonedistat,SIDM01233,3.5284433,2.716201,1
131,Buparlisib,SIDM01175,1.3324062,2.449899,1
132,GSK2578215A,SIDM00064,5.107684,4.784005,1
133,Alisertib,SIDM00537,3.5762753,1.975315,1
134,Leflunomide,SIDM00758,4.881647,5.229327,1
135,Sapitinib,SIDM00837,3.8904,1.067511,1
136,BMS-536924,SIDM00291,1.8636729,1.9841015,1
137,AZD3759,SIDM00291,2.507229,3.712181,1
138,Entospletinib,SIDM00551,4.0088,2.279325,1
139,AZD7762,SIDM00094,-0.31907555,0.15812,1
140,Palbociclib,SIDM00174,3.4085298,1.225769,1
141,Dasatinib,SIDM00758,1.5680333,3.635058,1
142,Crizotinib,SIDM00699,3.2471347,3.05879,1
143,AZD3759,SIDM00565,2.1197283,3.376014,1
144,MK-2206,SIDM00565,3.07701,3.4983075,1
145,Wnt-C59,SIDM00837,3.643042,4.1378645,1
146,Erlotinib,SIDM00120,3.2252903,3.993615,1
147,Alpelisib,SIDM00244,3.8396566,0.631542,1
148,Crizotinib,SIDM01093,3.5923758,4.117038,1
149,GSK2578215A,SIDM00120,5.499307,5.874693,1
150,Nutlin-3a (-),SIDM00539,4.9954834,5.31268,1
151,Vinorelbine,SIDM00561,-4.2304597,-4.553777500000001,1
152,Niraparib,SIDM01247,2.5443134,4.174438,1
153,AT13148,SIDM01161,2.3357391,2.380332,1
154,Temozolomide,SIDM00758,6.452568,7.209448,1
155,Cisplatin,SIDM00077,2.5569983,3.380304666666667,1
156,I-BET-762,SIDM01093,4.0411158,4.418742,1
157,AZD6482,SIDM00332,2.8725257,3.0365296666666666,1
158,I-BRD9,SIDM00496,4.287117,4.859927,1
159,Dasatinib,SIDM00561,-1.3213309,-0.770378,1
160,Entinostat,SIDM00520,1.7997619,1.829342,1
161,Nutlin-3a (-),SIDM00120,5.5242414,5.402116,1
162,Wee1 Inhibitor,SIDM01093,2.9978619,4.0597645,1
163,NVP-ADW742,SIDM00561,1.4237959,2.666318,1
164,MN-64,SIDM01233,6.4330564,6.73699,1
165,Vorinostat,SIDM01161,2.5730724,1.5491935,1
166,Bortezomib,SIDM00537,-3.3824117,-4.834036,1
167,MIRA-1,SIDM00064,5.9797497,5.214936,1
168,Olaparib,SIDM00699,4.710079,4.191117666666667,1
169,MIRA-1,SIDM01114,5.6002254,5.219343,1
170,GDC0810,SIDM00094,6.1816406,5.804134,1
171,Wnt-C59,SIDM01114,3.6746573,3.197821,1
172,I-BET-762,SIDM00793,1.4813294,2.609272,1
173,WIKI4,SIDM00837,3.7052333,2.846574,1
174,LCL161,SIDM01161,2.337577,4.397634500000001,1
175,AMG-319,SIDM00565,4.9051185,5.371688,1
176,Venetoclax,SIDM00077,3.7168663,3.904573,1
177,LCL161,SIDM00719,4.56719,3.874188,1
178,PD173074,SIDM00094,2.679196,3.2926815,1
179,Irinotecan,SIDM01090,4.5329523,2.114247,1
180,Venetoclax,SIDM00758,2.891498,3.324595,1
181,Taselisib,SIDM01093,2.7026048,3.136874,1
182,LGK974,SIDM01114,3.4798596,3.508401,1
183,ML323,SIDM00244,4.9467745,4.300929,1
184,Niraparib,SIDM00291,5.2195177,4.608738,1
185,Luminespib,SIDM01229,-2.6464045,-2.141788,1
186,Vorinostat,SIDM01247,0.4604576,0.325493,1
187,OTX015,SIDM00699,5.6335897,5.559069,1
188,Cyclophosphamide,SIDM00520,5.3719416,5.858395,1
189,Entinostat,SIDM00793,1.0611347,1.369228,1
190,GDC0810,SIDM00758,5.3010254,5.455362,1
191,Tamoxifen,SIDM00064,4.0675015,3.46596,1
192,BIBR-1532,SIDM01175,5.087377,6.090111,1
193,I-BRD9,SIDM00064,4.5243316,4.481404,1
194,PF-4708671,SIDM00332,4.175242,5.5158515,1
195,Dabrafenib,SIDM00561,3.0657635,2.9149185,1
196,GSK591,SIDM01161,5.7697573,3.867942,1
197,EPZ5676,SIDM00244,6.631059,5.224741,1
198,PD173074,SIDM00077,2.6368694,1.904974,1
199,Pevonedistat,SIDM00332,1.6673656,1.5171675,1
200,AGI-6780,SIDM01175,3.1286917,4.273481,1
201,Linsitinib,SIDM00244,2.0200677,0.0718865,1
202,Navitoclax,SIDM01247,1.2047161,-0.1776315,1
203,AZD5582,SIDM00077,2.975907,4.5508895,1
204,Entinostat,SIDM01114,3.1996064,2.492756,1
205,GSK2578215A,SIDM00758,6.2908316,5.642325,1
206,AZD7762,SIDM00332,0.11029749,0.3307266666666666,1
207,UMI-77,SIDM00332,3.2915072,3.87314,1
208,MK-2206,SIDM01161,3.2854862,3.4738185,1
209,Epirubicin,SIDM00244,-0.31264827,-2.936977,1
210,GSK2578215A,SIDM00699,5.9133825,6.14568,1
211,Dabrafenib,SIDM00793,4.386504,3.3887125,1
212,Oxaliplatin,SIDM00332,5.432996,7.465116500000001,1
213,BIBR-1532,SIDM00551,4.253492,5.650025,1
214,Vinblastine,SIDM00136,-3.0936818,-4.055173,1
215,EPZ5676,SIDM00719,6.25733,6.506979,1
216,Pictilisib,SIDM00561,-1.4732326,0.193208,1
217,EPZ004777,SIDM00174,5.3423157,5.738337,1
218,Taselisib,SIDM00244,1.790103,-0.848081,1
219,AGI-5198,SIDM00520,4.528511,4.971823,1
220,Dabrafenib,SIDM00077,3.9430404,4.894101,1
221,Dinaciclib,SIDM00539,-1.7945534,-3.356875,1
222,I-BRD9,SIDM00291,5.0572395,3.621944,1
223,AGI-5198,SIDM01090,5.551166,4.799704,1
224,Ulixertinib,SIDM00520,2.6088562,2.3962885,1
225,Nilotinib,SIDM01093,3.3627286,4.421954,1
226,WIKI4,SIDM01233,6.5623665,2.965499,1
227,ABT737,SIDM00837,2.5134175,0.126189,1
228,NVP-ADW742,SIDM00793,2.572104,2.760293,1
229,OF-1,SIDM01229,4.7155476,4.361306,1
230,Olaparib,SIDM01233,6.00488,5.172965666666666,1
231,Vinblastine,SIDM00077,-3.4786623,-4.8963305,1
232,Wee1 Inhibitor,SIDM01229,0.2531849,1.301804,1
233,Temozolomide,SIDM01247,5.2428684,5.040118,1
234,Dactinomycin,SIDM01175,-3.206802,-1.064913,1
235,Trametinib,SIDM00094,0.14212435,-0.5363785000000001,1
236,Paclitaxel,SIDM00496,-3.7919168,-3.366445,1
237,Erlotinib,SIDM01093,2.8657093,3.790343,1
238,Irinotecan,SIDM00291,3.6691737,3.476048,1
239,Afatinib,SIDM00758,0.7874833,2.7343456666666666,1
240,UMI-77,SIDM00064,3.4601684,2.164365,1
241,Palbociclib,SIDM00539,3.9511256,4.109158,1
242,OF-1,SIDM00094,4.911295,5.418012,1
243,Docetaxel,SIDM00064,-3.2473981,-4.916112333333333,1
244,Sepantronium bromide,SIDM00120,-3.9051666,-5.288781,1
245,AZ960,SIDM00244,1.6805092,-0.064457,1
246,GSK2606414,SIDM00561,3.3565845,3.382193,1
247,Cyclophosphamide,SIDM00793,5.1691604,4.424327,1
248,GSK2578215A,SIDM00537,6.423435,5.117377,1
249,Crizotinib,SIDM00719,2.5797596,3.8888715,1
250,MK-1775,SIDM00837,0.5982599,0.306495,1
251,Afuresertib,SIDM01247,1.197164,1.458759,1
252,Nutlin-3a (-),SIDM00758,4.989147,5.610664999999999,1
253,Taselisib,SIDM00565,1.9549911,2.054154,1
254,Wee1 Inhibitor,SIDM00291,1.1729449,1.7738550000000002,1
255,Leflunomide,SIDM00517,5.6706824,6.710536,1
256,AZD3759,SIDM00517,2.828713,0.186082,1
257,Gefitinib,SIDM00539,1.6140049,1.323068,1
258,Osimertinib,SIDM01090,2.6426892,2.991317,1
259,PD173074,SIDM01233,5.116712,3.350781,1
260,VE821,SIDM00561,3.0102582,2.877619,1
261,GSK2606414,SIDM01090,4.7428064,2.849564,1
262,Olaparib,SIDM00758,4.0194693,5.03895,1
263,Sepantronium bromide,SIDM00537,0.6741585,-1.5303005,1
264,AZD5582,SIDM00517,4.63315,2.2722085,1
265,AZD5582,SIDM00551,0.7854266,0.8413235,1
266,VE-822,SIDM01229,-0.06739702,3.240738,1
267,Daporinad,SIDM01175,-2.2919977,0.7321439999999999,1
268,Erlotinib,SIDM00565,1.4359795,2.709861,1
269,MIM1,SIDM00120,3.4094796,3.378693,1
270,GSK591,SIDM01229,3.201266,2.819757,1
271,AZD4547,SIDM01247,2.375832,1.3550876666666667,1
272,AGI-6780,SIDM00539,3.5296154,2.4578655,1
273,PFI3,SIDM00094,6.0042543,5.203579,1
274,Lapatinib,SIDM00291,2.7898576,2.556583,1
275,AGI-5198,SIDM00064,4.8575068,4.789741,1
276,WZ4003,SIDM00699,5.2261796,4.481067,1
277,Ulixertinib,SIDM00699,4.2532387,3.799181,1
278,AZD4547,SIDM00537,5.640008,3.520065666666667,1
279,SB216763,SIDM00537,6.6420174,4.288856,1
280,Paclitaxel,SIDM00291,-3.2254915,-3.909668,1
281,I-BRD9,SIDM00094,5.144395,4.405506,1
282,Savolitinib,SIDM00077,3.4798641,2.582096,1
283,Sorafenib,SIDM01114,3.2454643,2.613168,1
284,XAV939,SIDM01090,4.8242807,4.129429999999999,1
285,Alpelisib,SIDM00136,3.8453176,2.282329,1
286,AZD4547,SIDM00758,2.8982105,3.339359333333333,1
287,NVP-ADW742,SIDM00136,2.665959,1.011518,1
288,ABT737,SIDM00136,1.6306266,2.532962,1
289,Temozolomide,SIDM01175,6.3868647,6.98352,1
290,I-BRD9,SIDM00561,3.6791656,2.611557,1
291,5-Fluorouracil,SIDM00291,5.101683,4.162526,1
292,Cediranib,SIDM00565,1.9809675,2.842635,1
293,GSK2578215A,SIDM01233,6.7782426,5.269113,1
294,Alisertib,SIDM01161,1.0396086,-0.280376,1
295,GDC0810,SIDM00064,5.3576097,5.288375,1
296,ML323,SIDM00793,3.6807647,3.577872,1
297,Oxaliplatin,SIDM01093,5.357501,5.6005405,1
298,PD0325901,SIDM01233,1.7107992,-1.518136,1
299,UMI-77,SIDM00136,4.3167276,3.307341,1
300,Luminespib,SIDM01114,-3.036234,-3.888705,1
301,PD173074,SIDM00537,4.7345085,3.1865935,1
302,Venetoclax,SIDM01114,4.0097933,2.285853,1
303,Erlotinib,SIDM00332,2.4931169,3.9668895,1
304,BIBR-1532,SIDM01090,5.407697,5.125707,1
305,XAV939,SIDM00551,3.0789275,4.3671715,1
306,LGK974,SIDM00517,3.3370714,3.0865375000000004,1
307,Ibrutinib,SIDM00758,3.6779013,5.949609,1
308,Savolitinib,SIDM00332,2.67145,4.654652,1
309,PRT062607,SIDM01161,2.690645,2.633505,1
310,Leflunomide,SIDM00551,4.6794033,5.038047,1
311,LGK974,SIDM01229,3.5390482,3.6020445,1
312,I-BET-762,SIDM01247,1.4658003,2.216577,1
313,Paclitaxel,SIDM00332,-2.0247421,-0.8109390000000001,1
314,PCI-34051,SIDM01229,2.9157972,3.845539,1
315,Epirubicin,SIDM01247,-1.6122036,-0.912797,1
316,Irinotecan,SIDM01161,2.5392377,0.976185,1
317,MK-8776,SIDM00537,3.683192,2.840285,1
318,Nutlin-3a (-),SIDM00077,4.211216,4.806873,1
319,EPZ5676,SIDM00136,6.0024576,7.112669,1
320,Gefitinib,SIDM00837,1.815319,-0.3648485,1
321,Vinorelbine,SIDM00520,-4.078367,-1.97683,1
322,RVX-208,SIDM01247,4.060312,3.533613,1
323,OF-1,SIDM00719,4.7063246,6.969681,1
324,IWP-2,SIDM01114,3.4040153,3.088013,1
325,PD173074,SIDM00758,2.6464448,3.679622,1
326,Dinaciclib,SIDM01093,-1.8410773,-2.5897,1
327,WIKI4,SIDM00064,3.9884384,3.773458,1
328,AZD6738,SIDM00496,1.9663624,0.7788355,1
329,AMG-319,SIDM01114,5.209653,4.85507,1
330,Venetoclax,SIDM00699,2.9877882,1.681044,1
331,Nilotinib,SIDM00332,2.7269702,3.2089565,1
332,PCI-34051,SIDM00561,1.9031416,2.624557,1
333,Cytarabine,SIDM00064,1.4666501,1.31733,1
334,Epirubicin,SIDM00077,-0.915125,-0.733827,1
335,Paclitaxel,SIDM01093,-1.2508208,0.037221,1
336,MK-1775,SIDM00565,0.43111765,2.115071,1
337,Olaparib,SIDM00136,4.4860945,5.065858333333334,1
338,Vorinostat,SIDM00174,1.6148773,2.225614,1
339,Sepantronium bromide,SIDM00699,-3.982131,-4.04802,1
340,VE-822,SIDM00758,5.342875,3.290354,1
341,Temozolomide,SIDM00077,6.446764,6.223586,1
342,OTX015,SIDM00291,3.9785047,2.521614,1
343,VE821,SIDM00537,5.092153,2.423396,1
344,Irinotecan,SIDM00496,2.4037654,4.132536,1
345,Afuresertib,SIDM00699,4.1503897,3.628326,1
346,Foretinib,SIDM00174,-0.02414515,-0.0665445,1
347,MIRA-1,SIDM00120,6.1715345,6.416831,1
348,Dactinomycin,SIDM01161,-3.7562132,-5.074141,1
349,EPZ5676,SIDM01161,6.535158,5.541078,1
350,IWP-2,SIDM00758,2.9999075,3.383455,1
351,PLX-4720,SIDM00539,5.4481726,4.920383666666667,1
352,BIBR-1532,SIDM00174,4.663601,5.212677,1
353,Alpelisib,SIDM00174,3.6206613,0.606456,1
354,GDC0810,SIDM00291,3.6324806,5.977976,1
355,MK-2206,SIDM01114,2.8916872,2.949582,1
356,Gefitinib,SIDM00565,1.0730852,1.1261785,1
357,AZD5582,SIDM00758,1.1406039,2.069595,1
358,Osimertinib,SIDM00539,2.2613122,1.239384,1
359,Nutlin-3a (-),SIDM00551,5.2328224,5.143259499999999,1
360,SCH772984,SIDM00758,0.9858376,0.730977,1
361,Oxaliplatin,SIDM01114,5.388167,4.4099485000000005,1
362,Navitoclax,SIDM00699,0.8689044,0.0431379999999999,1
363,LCL161,SIDM01175,3.0757952,5.1582035,1
364,Savolitinib,SIDM00136,2.2208912,3.95618,1
365,Epirubicin,SIDM00793,-1.5422124,-2.60882,1
366,Afatinib,SIDM00064,2.3737264,2.194457666666666,1
367,VE-822,SIDM00136,4.9473886,0.502373,1
368,VE821,SIDM00539,4.564526,4.509569,1
369,IWP-2,SIDM00719,2.9522996,3.375499,1
370,5-Fluorouracil,SIDM00517,5.278699,2.793949,1
371,MN-64,SIDM00561,4.6034365,4.026259,1
372,Sabutoclax,SIDM00520,-0.46197674,0.572866,1
373,Niraparib,SIDM00539,4.843954,5.459238,1
374,Entospletinib,SIDM00758,4.4185905,3.191785,1
375,VE821,SIDM00136,5.202504,2.288837,1
376,Linsitinib,SIDM01229,0.27124357,0.6094025,1
377,AZD6738,SIDM01187,3.5253954,3.355016,1
378,PLX-4720,SIDM00136,4.3058295,1.7905933333333337,1
379,Uprosertib,SIDM01114,4.40114,3.1126045,1
380,Obatoclax Mesylate,SIDM01233,2.432172,0.347784,1
381,Niraparib,SIDM00496,3.9709835,5.267592,1
382,Afuresertib,SIDM00244,3.3687222,1.799994,1
383,VE-822,SIDM00793,1.2244788,2.051568,1
384,WEHI-539,SIDM01161,5.2297583,4.774281,1
385,AZD5363,SIDM00496,2.82843,3.966998,1
386,Nilotinib,SIDM00758,3.3492017,3.3607845000000003,1
387,Wee1 Inhibitor,SIDM01114,2.4552655,1.678641,1
388,Temozolomide,SIDM00565,6.5863447,5.9570325,1
389,Docetaxel,SIDM01233,-0.08645006,-2.419534666666667,1
390,AGI-5198,SIDM01114,4.898561,4.83909,1
391,GSK2606414,SIDM00793,3.938068,4.311425,1
392,Nutlin-3a (-),SIDM00517,5.043763,4.780837,1
393,Dasatinib,SIDM00551,1.2045076,1.450782,1
394,Vorinostat,SIDM00537,1.9812633,1.5342060000000002,1
395,Tamoxifen,SIDM01187,4.3086357,3.937792,1
396,PD173074,SIDM00551,3.260581,3.696737,1
397,Fulvestrant,SIDM00520,3.771961,4.129599,1
398,Entinostat,SIDM00291,1.281219,2.786268,1
399,MK-2206,SIDM01175,2.8569002,3.697299,1
400,P22077,SIDM01247,4.021961,4.200685,1
401,Dasatinib,SIDM00793,0.75279856,0.336026,1
402,PCI-34051,SIDM00174,4.891913,3.768575,1
403,Foretinib,SIDM01187,1.7389125,1.9900015,1
404,GSK1904529A,SIDM01093,3.5288138,3.8783655,1
405,Oxaliplatin,SIDM01247,3.1976647,3.626215,1
406,Oxaliplatin,SIDM00837,2.8103898,2.5972415,1
407,Alpelisib,SIDM00332,3.7003708,2.986898,1
408,Fulvestrant,SIDM01093,4.04626,3.69158,1
409,Paclitaxel,SIDM00551,-2.7281122,-4.753337,1
410,MIRA-1,SIDM00537,6.031453,4.61754,1
411,GSK343,SIDM00094,4.8035393,4.6097595,1
412,Sorafenib,SIDM00561,1.2552277,2.2465615000000003,1
413,PCI-34051,SIDM00793,3.5066423,2.587578,1
414,Palbociclib,SIDM01090,2.961588,1.609364,1
415,Trametinib,SIDM00136,-3.2401786,-5.2300485000000005,1
416,Dasatinib,SIDM01090,4.488151,0.4044615,1
417,Daporinad,SIDM00758,-3.4124522,0.060049,1
418,Gefitinib,SIDM00561,1.6853987,2.1793225,1
419,LGK974,SIDM01093,3.5500453,2.786494,1
420,Wee1 Inhibitor,SIDM00537,4.0901356,1.267721,1
421,AZD5582,SIDM00244,3.6182983,4.1716395,1
422,PFI3,SIDM00699,6.385705,5.948623,1
423,Dasatinib,SIDM00537,3.9684258,2.315506,1
424,PFI3,SIDM01114,6.1277947,5.027546,1
425,Vinorelbine,SIDM00793,-4.8101807,-2.602951,1
426,Palbociclib,SIDM00244,2.5755398,-1.1481525,1
427,Afatinib,SIDM00136,0.997721,2.7356476666666665,1
428,EPZ004777,SIDM01114,5.5880413,4.450492,1
429,RVX-208,SIDM01114,5.0541086,4.022685,1
430,OF-1,SIDM01093,4.0241833,3.55292,1
431,EPZ004777,SIDM01187,5.891467,6.283159,1
432,Palbociclib,SIDM00120,2.94106,3.4719655,1
433,OTX015,SIDM01090,3.2290623,0.74296,1
434,AGI-6780,SIDM00077,3.0598247,3.21557,1
435,Alisertib,SIDM00719,2.0894208,3.8276945,1
436,Bortezomib,SIDM01090,-4.4480734,-6.2005365,1
437,Fulvestrant,SIDM00244,3.9944787,2.895194,1
438,NVP-ADW742,SIDM01187,4.395391,3.996271,1
439,Fulvestrant,SIDM01233,4.987771,5.063861666666667,1
440,Cediranib,SIDM01114,2.2894726,1.521551,1
441,OSI-027,SIDM00077,2.3332255,3.207803,1
442,Camptothecin,SIDM01247,-3.6246917,-2.139788,1
443,Entinostat,SIDM00517,3.507371,2.113594,1
444,BIBR-1532,SIDM00291,2.8107133,5.999012,1
445,Sabutoclax,SIDM00244,-0.5230579,0.248354,1
446,Niraparib,SIDM00244,4.459526,2.061859,1
447,AZD8186,SIDM00244,3.7524962,1.5740705,1
448,P22077,SIDM00793,4.259271,5.193799,1
449,VE-822,SIDM00120,4.2916126,4.192074,1
450,Trametinib,SIDM00174,-2.3637679,-3.482581,1
451,AZ960,SIDM00064,2.2282934,0.333289,1
452,Afuresertib,SIDM01093,3.6641798,2.622319,1
453,SCH772984,SIDM00719,3.9371214,6.08455,1
454,OTX015,SIDM00244,3.469262,-2.10408,1
455,AGI-6780,SIDM01161,3.773115,3.2657,1
456,Luminespib,SIDM00520,-3.838114,0.7716905000000001,1
457,AZD3759,SIDM01233,4.2823944,2.738243,1
458,Vinorelbine,SIDM00094,-2.582479,-1.3965575,1
459,PFI3,SIDM00539,5.454539,5.585641,1
460,Ipatasertib,SIDM01093,4.562957,3.54903,1
461,Ulixertinib,SIDM01229,1.4424591,1.060026,1
462,MIM1,SIDM00244,3.547798,2.4808775,1
463,Pictilisib,SIDM01093,1.813485,2.096396,1
464,Leflunomide,SIDM00120,5.3470416,5.471279,1
465,Nilotinib,SIDM00496,2.8862486,2.3574785,1
466,PLX-4720,SIDM00244,4.788294,3.924712,1
467,Bortezomib,SIDM00496,-5.466657,-6.106472,1
468,Vorinostat,SIDM00291,0.72115505,1.524301,1
469,WEHI-539,SIDM00291,3.8703585,5.720107,1
470,Navitoclax,SIDM00520,3.2094343,3.7686445,1
471,GSK591,SIDM00699,5.8691864,6.090792,1
472,GSK343,SIDM00120,4.3628616,5.1098965,1
473,CZC24832,SIDM01175,5.34891,5.93839,1
474,Ipatasertib,SIDM00064,3.9570458,4.538596,1
