,Drug name,Sanger ID,result,IC50,fold_y
111,Obatoclax Mesylate,SIDM00291,-3.156789,-1.0416785000000002,1
112,AZD7762,SIDM00539,0.04408751,-0.5161746666666667,1
113,Rapamycin,SIDM00174,-1.5898888,-3.052181,1
114,Epirubicin,SIDM01175,-1.29974,1.486215,1
115,P22077,SIDM00539,5.0885553,4.655571,1
116,Temozolomide,SIDM00517,6.517869,5.836973,1
117,ABT737,SIDM00120,3.1410153,4.30424,1
118,Gemcitabine,SIDM00565,-3.3060982,-3.4544153333333334,1
119,Cediranib,SIDM00537,2.4329824,1.898705,1
120,GSK2606414,SIDM00758,3.5132353,4.856177,1
121,Linsitinib,SIDM00094,2.3595319,3.7899405,1
122,AZD5363,SIDM00520,2.2012165,3.259521,1
123,Sepantronium bromide,SIDM00539,-2.6430442,-4.712460999999999,1
124,EPZ004777,SIDM01247,4.7952123,4.348324,1
125,Trametinib,SIDM00551,0.10984625,-2.325783,1
126,I-BRD9,SIDM01247,3.3632288,2.615107,1
127,WIKI4,SIDM01247,3.6134815,3.411874,1
128,Oxaliplatin,SIDM00064,6.5459795,5.8683425,1
129,Sepantronium bromide,SIDM01233,-1.9409915,-2.7867185,1
130,Pevonedistat,SIDM01233,3.4524028,2.716201,1
131,Buparlisib,SIDM01175,0.9291428,2.449899,1
132,GSK2578215A,SIDM00064,5.965085,4.784005,1
133,Alisertib,SIDM00537,2.5540006,1.975315,1
134,Leflunomide,SIDM00758,5.26645,5.229327,1
135,Sapitinib,SIDM00837,4.026756,1.067511,1
136,BMS-536924,SIDM00291,1.5082535,1.9841015,1
137,AZD3759,SIDM00291,1.6048847,3.712181,1
138,Entospletinib,SIDM00551,3.968159,2.279325,1
139,AZD7762,SIDM00094,0.10157888,0.15812,1
140,Palbociclib,SIDM00174,2.9486039,1.225769,1
141,Dasatinib,SIDM00758,2.6188672,3.635058,1
142,Crizotinib,SIDM00699,3.5991719,3.05879,1
143,AZD3759,SIDM00565,1.8797812,3.376014,1
144,MK-2206,SIDM00565,2.3541515,3.4983075,1
145,Wnt-C59,SIDM00837,3.9115107,4.1378645,1
146,Erlotinib,SIDM00120,3.0567052,3.993615,1
147,Alpelisib,SIDM00244,2.045039,0.631542,1
148,Crizotinib,SIDM01093,3.3972018,4.117038,1
149,GSK2578215A,SIDM00120,5.3929286,5.874693,1
150,Nutlin-3a (-),SIDM00539,5.26071,5.31268,1
151,Vinorelbine,SIDM00561,-4.9104238,-4.553777500000001,1
152,Niraparib,SIDM01247,2.8934996,4.174438,1
153,AT13148,SIDM01161,1.7221521,2.380332,1
154,Temozolomide,SIDM00758,6.974582,7.209448,1
155,Cisplatin,SIDM00077,1.6500396,3.380304666666667,1
156,I-BET-762,SIDM01093,3.492777,4.418742,1
157,AZD6482,SIDM00332,4.59223,3.0365296666666666,1
158,I-BRD9,SIDM00496,4.7848682,4.859927,1
159,Dasatinib,SIDM00561,-2.7452261,-0.770378,1
160,Entinostat,SIDM00520,2.5408661,1.829342,1
161,Nutlin-3a (-),SIDM00120,5.0449924,5.402116,1
162,Wee1 Inhibitor,SIDM01093,1.9010893,4.0597645,1
163,NVP-ADW742,SIDM00561,0.77396065,2.666318,1
164,MN-64,SIDM01233,5.2493687,6.73699,1
165,Vorinostat,SIDM01161,1.708981,1.5491935,1
166,Bortezomib,SIDM00537,-3.9431355,-4.834036,1
167,MIRA-1,SIDM00064,6.5900984,5.214936,1
168,Olaparib,SIDM00699,3.9721951,4.191117666666667,1
169,MIRA-1,SIDM01114,5.5567636,5.219343,1
170,GDC0810,SIDM00094,5.11937,5.804134,1
171,Wnt-C59,SIDM01114,3.2993436,3.197821,1
172,I-BET-762,SIDM00793,1.8627241,2.609272,1
173,WIKI4,SIDM00837,4.2629867,2.846574,1
174,LCL161,SIDM01161,2.8014998,4.397634500000001,1
175,AMG-319,SIDM00565,6.368313,5.371688,1
176,Venetoclax,SIDM00077,3.0707989,3.904573,1
177,LCL161,SIDM00719,6.0358257,3.874188,1
178,PD173074,SIDM00094,3.174976,3.2926815,1
179,Irinotecan,SIDM01090,2.4052079,2.114247,1
180,Venetoclax,SIDM00758,3.8635585,3.324595,1
181,Taselisib,SIDM01093,2.5388553,3.136874,1
182,LGK974,SIDM01114,3.237786,3.508401,1
183,ML323,SIDM00244,4.506628,4.300929,1
184,Niraparib,SIDM00291,3.044722,4.608738,1
185,Luminespib,SIDM01229,-1.7321657,-2.141788,1
186,Vorinostat,SIDM01247,1.0363189,0.325493,1
187,OTX015,SIDM00699,4.019481,5.559069,1
188,Cyclophosphamide,SIDM00520,5.067218,5.858395,1
189,Entinostat,SIDM00793,0.9319311,1.369228,1
190,GDC0810,SIDM00758,6.428972,5.455362,1
191,Tamoxifen,SIDM00064,4.083289,3.46596,1
192,BIBR-1532,SIDM01175,4.8011613,6.090111,1
193,I-BRD9,SIDM00064,5.9596996,4.481404,1
194,PF-4708671,SIDM00332,5.106973,5.5158515,1
195,Dabrafenib,SIDM00561,1.8880829,2.9149185,1
196,GSK591,SIDM01161,4.9590197,3.867942,1
197,EPZ5676,SIDM00244,5.54309,5.224741,1
198,PD173074,SIDM00077,3.896813,1.904974,1
199,Pevonedistat,SIDM00332,3.7074344,1.5171675,1
200,AGI-6780,SIDM01175,2.878105,4.273481,1
201,Linsitinib,SIDM00244,1.9732063,0.0718865,1
202,Navitoclax,SIDM01247,1.9336622,-0.1776315,1
203,AZD5582,SIDM00077,1.7826568,4.5508895,1
204,Entinostat,SIDM01114,1.6959766,2.492756,1
205,GSK2578215A,SIDM00758,5.8817034,5.642325,1
206,AZD7762,SIDM00332,2.629167,0.3307266666666666,1
207,UMI-77,SIDM00332,5.0307245,3.87314,1
208,MK-2206,SIDM01161,1.5991315,3.4738185,1
209,Epirubicin,SIDM00244,-1.917978,-2.936977,1
210,GSK2578215A,SIDM00699,5.887191,6.14568,1
211,Dabrafenib,SIDM00793,3.9699502,3.3887125,1
212,Oxaliplatin,SIDM00332,6.9546976,7.465116500000001,1
213,BIBR-1532,SIDM00551,4.462852,5.650025,1
214,Vinblastine,SIDM00136,-3.5224965,-4.055173,1
215,EPZ5676,SIDM00719,6.6639576,6.506979,1
216,Pictilisib,SIDM00561,-1.246818,0.193208,1
217,EPZ004777,SIDM00174,5.8113594,5.738337,1
218,Taselisib,SIDM00244,0.5766145,-0.848081,1
219,AGI-5198,SIDM00520,5.1216593,4.971823,1
220,Dabrafenib,SIDM00077,4.433446,4.894101,1
221,Dinaciclib,SIDM00539,-1.7473985,-3.356875,1
222,I-BRD9,SIDM00291,3.2917695,3.621944,1
223,AGI-5198,SIDM01090,5.3190713,4.799704,1
224,Ulixertinib,SIDM00520,2.536513,2.3962885,1
225,Nilotinib,SIDM01093,3.050421,4.421954,1
226,WIKI4,SIDM01233,4.405316,2.965499,1
227,ABT737,SIDM00837,2.3899026,0.126189,1
228,NVP-ADW742,SIDM00793,2.4503648,2.760293,1
229,OF-1,SIDM01229,4.041969,4.361306,1
230,Olaparib,SIDM01233,4.895356,5.172965666666666,1
231,Vinblastine,SIDM00077,-4.229822,-4.8963305,1
232,Wee1 Inhibitor,SIDM01229,0.41909754,1.301804,1
233,Temozolomide,SIDM01247,5.127634,5.040118,1
234,Dactinomycin,SIDM01175,-3.5996387,-1.064913,1
235,Trametinib,SIDM00094,-0.6555602,-0.5363785000000001,1
236,Paclitaxel,SIDM00496,-2.9954088,-3.366445,1
237,Erlotinib,SIDM01093,2.6061213,3.790343,1
238,Irinotecan,SIDM00291,0.9419993,3.476048,1
239,Afatinib,SIDM00758,1.2147247,2.7343456666666666,1
240,UMI-77,SIDM00064,3.8544302,2.164365,1
241,Palbociclib,SIDM00539,2.962713,4.109158,1
242,OF-1,SIDM00094,4.4802074,5.418012,1
243,Docetaxel,SIDM00064,-2.1451924,-4.916112333333333,1
244,Sepantronium bromide,SIDM00120,-2.628815,-5.288781,1
245,AZ960,SIDM00244,0.32627192,-0.064457,1
246,GSK2606414,SIDM00561,2.835233,3.382193,1
247,Cyclophosphamide,SIDM00793,4.72351,4.424327,1
248,GSK2578215A,SIDM00537,5.406979,5.117377,1
249,Crizotinib,SIDM00719,3.7862298,3.8888715,1
250,MK-1775,SIDM00837,-0.07757296,0.306495,1
251,Afuresertib,SIDM01247,1.9875683,1.458759,1
252,Nutlin-3a (-),SIDM00758,5.1003647,5.610664999999999,1
253,Taselisib,SIDM00565,1.2468061,2.054154,1
254,Wee1 Inhibitor,SIDM00291,-0.87616235,1.7738550000000002,1
255,Leflunomide,SIDM00517,5.4179273,6.710536,1
256,AZD3759,SIDM00517,2.4934285,0.186082,1
257,Gefitinib,SIDM00539,1.1701007,1.323068,1
258,Osimertinib,SIDM01090,2.1046271,2.991317,1
259,PD173074,SIDM01233,4.516429,3.350781,1
260,VE821,SIDM00561,0.9083255,2.877619,1
261,GSK2606414,SIDM01090,4.3315773,2.849564,1
262,Olaparib,SIDM00758,4.451421,5.03895,1
263,Sepantronium bromide,SIDM00537,-1.0677007,-1.5303005,1
264,AZD5582,SIDM00517,2.4631765,2.2722085,1
265,AZD5582,SIDM00551,1.251902,0.8413235,1
266,VE-822,SIDM01229,2.7482374,3.240738,1
267,Daporinad,SIDM01175,-3.2351973,0.7321439999999999,1
268,Erlotinib,SIDM00565,1.9040481,2.709861,1
269,MIM1,SIDM00120,4.5669026,3.378693,1
270,GSK591,SIDM01229,3.407377,2.819757,1
271,AZD4547,SIDM01247,2.3138719,1.3550876666666667,1
272,AGI-6780,SIDM00539,3.299649,2.4578655,1
273,PFI3,SIDM00094,5.7932415,5.203579,1
274,Lapatinib,SIDM00291,0.5609389,2.556583,1
275,AGI-5198,SIDM00064,5.198566,4.789741,1
276,WZ4003,SIDM00699,4.384969,4.481067,1
277,Ulixertinib,SIDM00699,3.4718802,3.799181,1
278,AZD4547,SIDM00537,3.9137876,3.520065666666667,1
279,SB216763,SIDM00537,5.280692,4.288856,1
280,Paclitaxel,SIDM00291,-4.837998,-3.909668,1
281,I-BRD9,SIDM00094,5.361586,4.405506,1
282,Savolitinib,SIDM00077,2.718464,2.582096,1
283,Sorafenib,SIDM01114,2.8573103,2.613168,1
284,XAV939,SIDM01090,4.3693266,4.129429999999999,1
285,Alpelisib,SIDM00136,3.8818672,2.282329,1
286,AZD4547,SIDM00758,2.5259893,3.339359333333333,1
287,NVP-ADW742,SIDM00136,3.218561,1.011518,1
288,ABT737,SIDM00136,2.5281665,2.532962,1
289,Temozolomide,SIDM01175,5.7364573,6.98352,1
290,I-BRD9,SIDM00561,2.4940085,2.611557,1
291,5-Fluorouracil,SIDM00291,1.7538983,4.162526,1
292,Cediranib,SIDM00565,2.2516177,2.842635,1
293,GSK2578215A,SIDM01233,5.133185,5.269113,1
294,Alisertib,SIDM01161,2.295288,-0.280376,1
295,GDC0810,SIDM00064,5.7055416,5.288375,1
296,ML323,SIDM00793,3.889114,3.577872,1
297,Oxaliplatin,SIDM01093,4.0933685,5.6005405,1
298,PD0325901,SIDM01233,0.8333115,-1.518136,1
299,UMI-77,SIDM00136,3.5386794,3.307341,1
300,Luminespib,SIDM01114,-2.975925,-3.888705,1
301,PD173074,SIDM00537,4.162327,3.1865935,1
302,Venetoclax,SIDM01114,3.1184518,2.285853,1
303,Erlotinib,SIDM00332,4.6422596,3.9668895,1
304,BIBR-1532,SIDM01090,4.811756,5.125707,1
305,XAV939,SIDM00551,3.3497238,4.3671715,1
306,LGK974,SIDM00517,3.4583623,3.0865375000000004,1
307,Ibrutinib,SIDM00758,5.1254773,5.949609,1
308,Savolitinib,SIDM00332,3.0068147,4.654652,1
309,PRT062607,SIDM01161,3.0904353,2.633505,1
310,Leflunomide,SIDM00551,5.288022,5.038047,1
311,LGK974,SIDM01229,2.944949,3.6020445,1
312,I-BET-762,SIDM01247,1.6054024,2.216577,1
313,Paclitaxel,SIDM00332,-0.41754758,-0.8109390000000001,1
314,PCI-34051,SIDM01229,2.3228042,3.845539,1
315,Epirubicin,SIDM01247,-1.8413686,-0.912797,1
316,Irinotecan,SIDM01161,1.541802,0.976185,1
317,MK-8776,SIDM00537,4.4183264,2.840285,1
318,Nutlin-3a (-),SIDM00077,4.4441037,4.806873,1
319,EPZ5676,SIDM00136,6.8440166,7.112669,1
320,Gefitinib,SIDM00837,2.5765774,-0.3648485,1
321,Vinorelbine,SIDM00520,-2.8632512,-1.97683,1
322,RVX-208,SIDM01247,3.9689157,3.533613,1
323,OF-1,SIDM00719,6.106178,6.969681,1
324,IWP-2,SIDM01114,2.8139513,3.088013,1
325,PD173074,SIDM00758,3.8444154,3.679622,1
326,Dinaciclib,SIDM01093,-2.5450513,-2.5897,1
327,WIKI4,SIDM00064,4.8305693,3.773458,1
328,AZD6738,SIDM00496,2.2021058,0.7788355,1
329,AMG-319,SIDM01114,4.805024,4.85507,1
330,Venetoclax,SIDM00699,2.984494,1.681044,1
331,Nilotinib,SIDM00332,4.270122,3.2089565,1
332,PCI-34051,SIDM00561,1.2894689,2.624557,1
333,Cytarabine,SIDM00064,3.134775,1.31733,1
334,Epirubicin,SIDM00077,-1.4094388,-0.733827,1
335,Paclitaxel,SIDM01093,-2.633922,0.037221,1
336,MK-1775,SIDM00565,0.8739442,2.115071,1
337,Olaparib,SIDM00136,4.80241,5.065858333333334,1
338,Vorinostat,SIDM00174,1.9779193,2.225614,1
339,Sepantronium bromide,SIDM00699,-3.8379676,-4.04802,1
340,VE-822,SIDM00758,3.3550851,3.290354,1
341,Temozolomide,SIDM00077,5.99925,6.223586,1
342,OTX015,SIDM00291,0.28644,2.521614,1
343,VE821,SIDM00537,3.4509177,2.423396,1
344,Irinotecan,SIDM00496,3.090024,4.132536,1
345,Afuresertib,SIDM00699,2.0050578,3.628326,1
346,Foretinib,SIDM00174,0.46228227,-0.0665445,1
347,MIRA-1,SIDM00120,6.397108,6.416831,1
348,Dactinomycin,SIDM01161,-4.7814693,-5.074141,1
349,EPZ5676,SIDM01161,5.4086943,5.541078,1
350,IWP-2,SIDM00758,3.1467814,3.383455,1
351,PLX-4720,SIDM00539,4.440115,4.920383666666667,1
352,BIBR-1532,SIDM00174,5.7738185,5.212677,1
353,Alpelisib,SIDM00174,4.4136624,0.606456,1
354,GDC0810,SIDM00291,2.875036,5.977976,1
355,MK-2206,SIDM01114,2.2414281,2.949582,1
356,Gefitinib,SIDM00565,1.3007078,1.1261785,1
357,AZD5582,SIDM00758,1.9995483,2.069595,1
358,Osimertinib,SIDM00539,1.5562738,1.239384,1
359,Nutlin-3a (-),SIDM00551,4.5044684,5.143259499999999,1
360,SCH772984,SIDM00758,0.16853209,0.730977,1
361,Oxaliplatin,SIDM01114,4.778053,4.4099485000000005,1
362,Navitoclax,SIDM00699,-0.40525225,0.0431379999999999,1
363,LCL161,SIDM01175,3.6108391,5.1582035,1
364,Savolitinib,SIDM00136,2.5345473,3.95618,1
365,Epirubicin,SIDM00793,-2.3449326,-2.60882,1
366,Afatinib,SIDM00064,2.253384,2.194457666666666,1
367,VE-822,SIDM00136,3.7466135,0.502373,1
368,VE821,SIDM00539,4.1476293,4.509569,1
369,IWP-2,SIDM00719,3.163687,3.375499,1
370,5-Fluorouracil,SIDM00517,4.502343,2.793949,1
371,MN-64,SIDM00561,3.422284,4.026259,1
372,Sabutoclax,SIDM00520,-0.4446964,0.572866,1
373,Niraparib,SIDM00539,5.088313,5.459238,1
374,Entospletinib,SIDM00758,4.5013947,3.191785,1
375,VE821,SIDM00136,6.018598,2.288837,1
376,Linsitinib,SIDM01229,0.2563018,0.6094025,1
377,AZD6738,SIDM01187,4.3521347,3.355016,1
378,PLX-4720,SIDM00136,5.9796352,1.7905933333333337,1
379,Uprosertib,SIDM01114,2.2150552,3.1126045,1
380,Obatoclax Mesylate,SIDM01233,0.9133901,0.347784,1
381,Niraparib,SIDM00496,4.5819826,5.267592,1
382,Afuresertib,SIDM00244,2.9193518,1.799994,1
383,VE-822,SIDM00793,2.106559,2.051568,1
384,WEHI-539,SIDM01161,4.2625303,4.774281,1
385,AZD5363,SIDM00496,3.864019,3.966998,1
386,Nilotinib,SIDM00758,3.7203119,3.3607845000000003,1
387,Wee1 Inhibitor,SIDM01114,2.1777427,1.678641,1
388,Temozolomide,SIDM00565,6.476762,5.9570325,1
389,Docetaxel,SIDM01233,-1.2947428,-2.419534666666667,1
390,AGI-5198,SIDM01114,4.8751945,4.83909,1
391,GSK2606414,SIDM00793,3.4831176,4.311425,1
392,Nutlin-3a (-),SIDM00517,5.387411,4.780837,1
393,Dasatinib,SIDM00551,0.28386965,1.450782,1
394,Vorinostat,SIDM00537,2.4107275,1.5342060000000002,1
395,Tamoxifen,SIDM01187,5.617344,3.937792,1
396,PD173074,SIDM00551,3.4721043,3.696737,1
397,Fulvestrant,SIDM00520,4.107239,4.129599,1
398,Entinostat,SIDM00291,-0.2074263,2.786268,1
399,MK-2206,SIDM01175,1.8827668,3.697299,1
400,P22077,SIDM01247,3.8549955,4.200685,1
401,Dasatinib,SIDM00793,1.2079836,0.336026,1
402,PCI-34051,SIDM00174,6.0397534,3.768575,1
403,Foretinib,SIDM01187,2.9782403,1.9900015,1
404,GSK1904529A,SIDM01093,2.768759,3.8783655,1
405,Oxaliplatin,SIDM01247,3.5025604,3.626215,1
406,Oxaliplatin,SIDM00837,3.590359,2.5972415,1
407,Alpelisib,SIDM00332,4.691323,2.986898,1
408,Fulvestrant,SIDM01093,3.5123432,3.69158,1
409,Paclitaxel,SIDM00551,-2.7496884,-4.753337,1
410,MIRA-1,SIDM00537,5.914608,4.61754,1
411,GSK343,SIDM00094,4.330522,4.6097595,1
412,Sorafenib,SIDM00561,1.5878526,2.2465615000000003,1
413,PCI-34051,SIDM00793,3.1834497,2.587578,1
414,Palbociclib,SIDM01090,2.1223733,1.609364,1
415,Trametinib,SIDM00136,-2.0435317,-5.2300485000000005,1
416,Dasatinib,SIDM01090,3.7370858,0.4044615,1
417,Daporinad,SIDM00758,-3.8527057,0.060049,1
418,Gefitinib,SIDM00561,0.6416938,2.1793225,1
419,LGK974,SIDM01093,2.6461554,2.786494,1
420,Wee1 Inhibitor,SIDM00537,2.5833952,1.267721,1
421,AZD5582,SIDM00244,3.101228,4.1716395,1
422,PFI3,SIDM00699,6.1987267,5.948623,1
423,Dasatinib,SIDM00537,2.9854405,2.315506,1
424,PFI3,SIDM01114,5.273018,5.027546,1
425,Vinorelbine,SIDM00793,-4.5207505,-2.602951,1
426,Palbociclib,SIDM00244,1.3813766,-1.1481525,1
427,Afatinib,SIDM00136,2.3142984,2.7356476666666665,1
428,EPZ004777,SIDM01114,5.0838914,4.450492,1
429,RVX-208,SIDM01114,4.9535785,4.022685,1
430,OF-1,SIDM01093,2.6233008,3.55292,1
431,EPZ004777,SIDM01187,6.559593,6.283159,1
432,Palbociclib,SIDM00120,3.2540014,3.4719655,1
433,OTX015,SIDM01090,2.0822163,0.74296,1
434,AGI-6780,SIDM00077,3.4749444,3.21557,1
435,Alisertib,SIDM00719,2.585917,3.8276945,1
436,Bortezomib,SIDM01090,-3.9508646,-6.2005365,1
437,Fulvestrant,SIDM00244,3.7977922,2.895194,1
438,NVP-ADW742,SIDM01187,5.363863,3.996271,1
439,Fulvestrant,SIDM01233,4.696238,5.063861666666667,1
440,Cediranib,SIDM01114,1.5270028,1.521551,1
441,OSI-027,SIDM00077,2.737806,3.207803,1
442,Camptothecin,SIDM01247,-3.7146482,-2.139788,1
443,Entinostat,SIDM00517,2.8677943,2.113594,1
444,BIBR-1532,SIDM00291,3.7472756,5.999012,1
445,Sabutoclax,SIDM00244,-0.88075066,0.248354,1
446,Niraparib,SIDM00244,2.8973534,2.061859,1
447,AZD8186,SIDM00244,2.9195457,1.5740705,1
448,P22077,SIDM00793,3.4072812,5.193799,1
449,VE-822,SIDM00120,3.8374736,4.192074,1
450,Trametinib,SIDM00174,-1.1303588,-3.482581,1
451,AZ960,SIDM00064,4.4870715,0.333289,1
452,Afuresertib,SIDM01093,2.620694,2.622319,1
453,SCH772984,SIDM00719,4.6487494,6.08455,1
454,OTX015,SIDM00244,1.8739933,-2.10408,1
455,AGI-6780,SIDM01161,2.7823403,3.2657,1
456,Luminespib,SIDM00520,-3.6421404,0.7716905000000001,1
457,AZD3759,SIDM01233,3.1331415,2.738243,1
458,Vinorelbine,SIDM00094,-2.3608587,-1.3965575,1
459,PFI3,SIDM00539,5.645421,5.585641,1
460,Ipatasertib,SIDM01093,3.9532268,3.54903,1
461,Ulixertinib,SIDM01229,2.7136176,1.060026,1
462,MIM1,SIDM00244,3.0783868,2.4808775,1
463,Pictilisib,SIDM01093,1.8589886,2.096396,1
464,Leflunomide,SIDM00120,5.9780617,5.471279,1
465,Nilotinib,SIDM00496,4.290558,2.3574785,1
466,PLX-4720,SIDM00244,4.478009,3.924712,1
467,Bortezomib,SIDM00496,-4.597754,-6.106472,1
468,Vorinostat,SIDM00291,-0.49695298,1.524301,1
469,WEHI-539,SIDM00291,3.0845568,5.720107,1
470,Navitoclax,SIDM00520,3.4515455,3.7686445,1
471,GSK591,SIDM00699,5.2955694,6.090792,1
472,GSK343,SIDM00120,4.6075134,5.1098965,1
473,CZC24832,SIDM01175,4.738232,5.93839,1
474,Ipatasertib,SIDM00064,4.9285407,4.538596,1
