,Drug name,Sanger ID,result,IC50,fold_y
69,BMS-754807,SIDM00216,0.7453607,-1.291566,1
70,Sabutoclax,SIDM00308,-1.6047679,-1.98858,1
71,Wee1 Inhibitor,SIDM00489,1.0460384,0.980307,1
72,Ruxolitinib,SIDM00599,4.168918,4.3168945,1
73,Rapamycin,SIDM00542,-2.2095957,-1.799362,1
74,GSK2578215A,SIDM00218,8.308597,7.581259,1
75,ML323,SIDM00951,2.786096,2.854192,1
76,PLX-4720,SIDM00958,3.1454196,2.607257333333333,1
77,AGI-6780,SIDM00579,2.2773223,2.1536795,1
78,VX-11e,SIDM00197,3.598211,3.5317465,1
79,Uprosertib,SIDM00417,4.393564,4.6382995000000005,1
80,Ipatasertib,SIDM00596,5.4377337,5.244861,1
81,Foretinib,SIDM00410,0.63834137,0.6407845,1
82,Wee1 Inhibitor,SIDM00003,1.395635,1.012738,1
83,BMS-345541,SIDM00332,4.142126,4.2296025,1
84,IWP-2,SIDM00422,2.8174973,2.032252,1
85,Leflunomide,SIDM00427,3.3349237,4.257889,1
86,Gefitinib,SIDM01228,1.2886795,0.2812125000000001,1
87,Entospletinib,SIDM00375,4.505804,4.530611,1
88,Dactolisib,SIDM00504,-2.4991355,-3.4105480000000004,1
89,Nilotinib,SIDM01160,3.3260112,3.765993,1
90,Alpelisib,SIDM00962,2.184885,4.46513,1
91,Dabrafenib,SIDM00826,2.5180182,-0.075091,1
92,Cisplatin,SIDM01197,4.471173,5.9172183333333335,1
93,Cisplatin,SIDM00842,1.9441077,2.6765326666666667,1
94,PD173074,SIDM00259,1.9991466,3.424969,1
95,Niraparib,SIDM01161,4.0355153,4.115739,1
96,WZ4003,SIDM00632,2.5476856,2.238154,1
97,Daporinad,SIDM01245,-6.432746,-6.725857,1
98,Afuresertib,SIDM00127,2.148735,1.532706,1
99,Trametinib,SIDM00234,-1.0316776,-0.6844520000000001,1
100,Navitoclax,SIDM00197,-1.2546301,-2.674453,1
101,Trametinib,SIDM00600,-2.5840678,-3.9769335,1
102,BMS-536924,SIDM01095,1.152917,-0.1175565,1
103,PD0325901,SIDM00638,0.8922663,0.9421035,1
104,AZD7762,SIDM01183,0.5565223,0.2055136666666666,1
105,Dasatinib,SIDM00488,0.7930878,-0.674317,1
106,Cyclophosphamide,SIDM00561,3.9687254,4.404114,1
107,Navitoclax,SIDM00362,0.3770835,1.7957800000000002,1
108,PD173074,SIDM00935,2.2022157,2.8530415,1
109,Osimertinib,SIDM00549,1.2548072,0.792496,1
110,Luminespib,SIDM00699,-2.019595,-0.6123465000000001,1
111,Cediranib,SIDM00491,2.1784399,3.399394,1
112,Dinaciclib,SIDM00343,-1.0072051,-2.027895,1
113,BMS-536924,SIDM00202,1.4050293,0.3315213333333333,1
114,Gefitinib,SIDM00266,1.2825308,2.5749515,1
115,Buparlisib,SIDM00638,0.861266,0.366617,1
116,Afuresertib,SIDM00968,3.7012892,2.512336,1
117,PRT062607,SIDM00393,2.2751117,2.385608,1
118,Cediranib,SIDM00350,2.8465521,2.2844,1
119,PFI3,SIDM00362,4.145233,3.486362,1
120,CZC24832,SIDM01007,4.1807528,3.507873,1
121,ABT737,SIDM00202,-2.603661,-2.39304,1
122,Ibrutinib,SIDM01120,5.326387,5.42526,1
123,Talazoparib,SIDM00260,5.077078,5.934196,1
124,AMG-319,SIDM00448,3.8018682,4.236596,1
125,CZC24832,SIDM00211,4.141147,2.866025,1
126,MK-2206,SIDM00243,2.1141005,-0.0307494999999999,1
127,Linsitinib,SIDM00410,3.3406787,3.46691,1
128,BMS-345541,SIDM00201,1.8532547,2.1755675,1
129,Ruxolitinib,SIDM00781,5.400058,5.242806,1
130,Venetoclax,SIDM00808,1.8518958,1.713215,1
131,GSK591,SIDM00427,2.647508,4.140573,1
132,VX-11e,SIDM00424,2.2281947,2.413135,1
133,Ulixertinib,SIDM00274,2.827562,1.6454695,1
134,GSK2578215A,SIDM00114,6.0497313,6.25368,1
135,Erlotinib,SIDM01133,3.2261558,4.309572,1
136,Olaparib,SIDM00875,3.4761462,2.912050333333333,1
137,GDC0810,SIDM00540,5.6275387,5.695754,1
138,Ipatasertib,SIDM01149,2.7080483,2.057895,1
139,Vorinostat,SIDM00444,1.9154619,1.80079,1
140,Talazoparib,SIDM00418,3.0517108,2.9362455,1
141,Dabrafenib,SIDM00680,4.26367,5.525157999999999,1
142,Entinostat,SIDM01140,0.01884293,0.385456,1
143,Luminespib,SIDM00951,-4.3508487,-3.966141,1
144,Obatoclax Mesylate,SIDM00094,0.37413454,1.1680755,1
145,Cyclophosphamide,SIDM01259,4.818276,5.129478,1
146,Palbociclib,SIDM00599,2.6396286,3.0441155,1
147,AZD6738,SIDM00420,2.0700436,2.4414755,1
148,Nutlin-3a (-),SIDM00527,1.0980829,2.2382030000000004,1
149,Linsitinib,SIDM00832,3.0367389,3.7264865,1
150,Pictilisib,SIDM00227,1.4280479,1.0316663333333331,1
151,Ulixertinib,SIDM00835,2.697234,3.2002795,1
152,Entinostat,SIDM00501,2.6805434,2.45602,1
153,MN-64,SIDM00814,4.0053177,5.15109,1
154,Uprosertib,SIDM00176,3.0505838,3.2102975,1
155,Savolitinib,SIDM00422,2.2976308,1.949934,1
156,Dabrafenib,SIDM00389,1.4313735,3.288884,1
157,AZD4547,SIDM00817,2.8634048,3.812196666666667,1
158,NVP-ADW742,SIDM00550,2.7297397,1.679199,1
159,Wnt-C59,SIDM00047,3.346488,4.068933,1
160,Palbociclib,SIDM00638,3.3853886,4.2234255,1
161,XAV939,SIDM00316,3.7279413,4.215832499999999,1
162,Cytarabine,SIDM00974,-0.3448907,-0.0426374999999999,1
163,IWP-2,SIDM00864,2.8287764,2.35505,1
164,Taselisib,SIDM00627,-0.21670976,-0.696875,1
165,Dasatinib,SIDM00251,4.1252565,4.14583,1
166,Sabutoclax,SIDM00577,-0.22343332,-2.165106,1
167,WIKI4,SIDM00377,4.330535,4.253178,1
168,Sepantronium bromide,SIDM00047,-4.283251,-5.463869,1
169,PFI3,SIDM00846,5.2001553,5.050288,1
170,AGI-6780,SIDM01042,1.3853623,2.189475,1
171,WEHI-539,SIDM00528,3.0838332,4.668635,1
172,Daporinad,SIDM01155,-2.7034664,-1.381173,1
173,Gefitinib,SIDM00205,1.5575222,1.0962685,1
174,MIRA-1,SIDM00896,3.8102422,3.206583,1
175,VE-822,SIDM01095,2.1620016,1.836412,1
176,LGK974,SIDM00230,3.6559663,3.247925,1
177,Luminespib,SIDM00465,-2.6606655,-2.04523,1
178,Gemcitabine,SIDM00535,-0.9119077,-1.6671273333333334,1
179,AZD3759,SIDM00384,2.7334127,1.73871,1
180,Luminespib,SIDM00129,-5.1276064,-1.9222365,1
181,Dasatinib,SIDM01174,0.59136444,3.357426,1
182,AT13148,SIDM00241,1.7112957,2.059037,1
183,RVX-208,SIDM00214,4.704054,5.345416,1
184,I-BRD9,SIDM00261,2.5906844,3.161915,1
185,Venetoclax,SIDM00951,2.1007044,2.499558,1
186,AZD7762,SIDM00527,-1.078998,-1.591596,1
187,Tamoxifen,SIDM01259,2.9854717,2.3264295,1
188,Lapatinib,SIDM00045,1.4527154,2.0251475,1
189,XAV939,SIDM00227,4.631605,3.9083025,1
190,Gemcitabine,SIDM00659,-3.209826,-3.508871333333333,1
191,Daporinad,SIDM00680,-3.5632458,-4.55978,1
192,EPZ004777,SIDM00783,5.0015717,5.083257,1
193,EPZ5676,SIDM00896,4.223838,4.458965,1
194,Dabrafenib,SIDM00632,1.6043184,1.724149,1
195,Entospletinib,SIDM00407,1.1338528,0.132074,1
196,GDC0810,SIDM00091,5.602395,6.973783,1
197,AT13148,SIDM00758,2.5565267,3.034989,1
198,Vorinostat,SIDM00427,-0.15263975,0.38209,1
199,Ibrutinib,SIDM00103,5.529602,6.349576,1
200,I-BRD9,SIDM00917,2.5836887,3.280439,1
201,PCI-34051,SIDM00244,3.2054706,2.471069,1
202,IWP-2,SIDM00056,3.003379,2.97579,1
203,Dactinomycin,SIDM00218,-0.7746545,0.3218264999999999,1
204,VX-11e,SIDM01132,3.0703256,3.3916905,1
205,Osimertinib,SIDM00214,1.8459245,1.115264,1
206,NVP-ADW742,SIDM00592,2.9251442,2.270735,1
207,Venetoclax,SIDM01168,3.2817197,3.390214,1
208,Nilotinib,SIDM00154,2.5867014,3.3176005,1
209,Fulvestrant,SIDM00196,3.5766873,3.374845333333333,1
210,GSK1904529A,SIDM01160,4.543501,3.757111,1
211,Foretinib,SIDM00216,0.3187946,-0.8940250000000001,1
212,KU-55933,SIDM00954,4.5760164,4.5482245,1
213,PLX-4720,SIDM00532,4.373824,3.9665313333333336,1
214,EPZ004777,SIDM00114,6.5544558,6.607752,1
215,Erlotinib,SIDM00367,2.140421,3.712832,1
216,Epirubicin,SIDM00299,-1.3626996,-0.624894,1
217,Sorafenib,SIDM00377,3.3787003,3.169837,1
218,Entospletinib,SIDM01161,3.0316424,3.186478,1
219,Crizotinib,SIDM00606,3.6999164,3.93993,1
220,Sapitinib,SIDM00930,4.83517,5.364807,1
221,PD0325901,SIDM00302,0.50307226,-0.49516,1
222,AZD8186,SIDM00540,1.8907387,1.186744,1
223,BMS-345541,SIDM00905,2.7718694,3.097411,1
224,AZD5582,SIDM00218,5.6194506,5.3412885,1
225,PRT062607,SIDM00420,3.936983,4.218709,1
226,EPZ004777,SIDM00256,4.2755914,4.339178,1
227,Pictilisib,SIDM00826,0.30427325,0.0008939999999999,1
228,BIBR-1532,SIDM00374,4.6473966,5.214057,1
229,Crizotinib,SIDM01247,1.161712,1.223581,1
230,AZD4547,SIDM00308,1.6078011,2.083488,1
231,Gefitinib,SIDM00969,2.0509076,1.7519695000000002,1
232,Dasatinib,SIDM00375,0.6315146,0.144782,1
233,UMI-77,SIDM00917,0.92059904,2.442734,1
234,Linsitinib,SIDM00242,2.2090364,0.6660615000000001,1
235,I-BET-762,SIDM00198,3.9210982,3.416004,1
236,Cediranib,SIDM00047,2.052586,1.290583,1
237,Camptothecin,SIDM00917,-5.299553,-5.095388,1
238,MK-1775,SIDM00792,0.29819578,0.563692,1
239,5-Fluorouracil,SIDM00472,4.885438,5.961736999999999,1
240,Vinblastine,SIDM00176,-2.7072449,-2.9221235,1
241,Ruxolitinib,SIDM00216,4.493575,4.587106,1
242,Oxaliplatin,SIDM00550,5.6088047,5.7256415,1
243,Cytarabine,SIDM00262,1.5615869,0.970566,1
244,Ulixertinib,SIDM00549,2.1395817,2.396136,1
245,Epirubicin,SIDM00411,0.28406292,0.987132,1
246,Cyclophosphamide,SIDM00410,4.1892824,4.300019,1
247,UMI-77,SIDM00562,1.8759128,1.823414,1
248,Dasatinib,SIDM01161,-2.034877,-3.3886935,1
249,PLX-4720,SIDM00218,4.935233,4.766183333333333,1
250,Oxaliplatin,SIDM00287,1.315887,1.0486,1
251,Cytarabine,SIDM00427,-0.7996591,-1.211762,1
252,MK-1775,SIDM01140,0.69736785,-0.266866,1
253,LY2109761,SIDM00317,7.2272277,7.386086,1
254,Fulvestrant,SIDM00565,4.088768,4.188992333333334,1
255,Camptothecin,SIDM00101,-0.42212242,-1.391849,1
256,OF-1,SIDM00257,3.8020809,4.206854,1
257,Gemcitabine,SIDM01047,-4.125474,-2.903431,1
258,Luminespib,SIDM00833,-1.7334459,-0.6257870000000001,1
259,OTX015,SIDM00834,4.6773405,4.277906,1
260,Savolitinib,SIDM00375,2.03437,2.619515,1
261,GSK1904529A,SIDM00114,4.111991,3.10321,1
262,BMS-536924,SIDM01146,2.2377434,2.648853,1
263,Sapitinib,SIDM00256,4.7805386,4.146909,1
264,ML323,SIDM00833,4.4918566,4.499807,1
265,PLX-4720,SIDM00261,3.7175097,4.321038,1
266,Palbociclib,SIDM00842,3.602786,2.157672,1
267,Ulixertinib,SIDM00320,5.078872,4.453036,1
268,Uprosertib,SIDM00482,1.2276353,2.3220785,1
269,Docetaxel,SIDM00082,-4.716056,-1.4578746666666664,1
270,AZD7762,SIDM01175,1.2154007,2.4667096666666666,1
271,Pevonedistat,SIDM00541,3.4481177,0.725677,1
272,Paclitaxel,SIDM00328,-2.2769682,-3.3222995,1
273,Cisplatin,SIDM00003,1.7003707,3.28203,1
274,WIKI4,SIDM00842,3.649767,3.679508,1
275,Irinotecan,SIDM00539,3.3992972,3.010363,1
276,5-Fluorouracil,SIDM00958,1.3141543,2.850447,1
277,Temozolomide,SIDM00576,4.605598,2.8046,1
278,Dabrafenib,SIDM00082,2.4310794,3.222405,1
279,Fulvestrant,SIDM01197,4.9897814,4.608084666666667,1
280,MK-8776,SIDM00732,3.7867856,4.019024,1
281,EPZ5676,SIDM00406,3.914578,3.338488,1
282,Epirubicin,SIDM00214,-0.23510784,-0.753007,1
283,PD0325901,SIDM00541,-1.6348964,-1.9881325,1
284,Talazoparib,SIDM00407,2.2408872,3.2505315,1
285,CZC24832,SIDM01114,4.825595,3.823074,1
286,RVX-208,SIDM01122,5.540267,5.908953,1
287,CZC24832,SIDM00324,4.884983,5.00421,1
288,MK-8776,SIDM00699,3.9355106,4.530687,1
289,AZD8186,SIDM00837,2.3626566,1.471513,1
290,LY2109761,SIDM00835,6.642768,6.28493,1
291,I-BET-762,SIDM00501,4.907342,4.056707,1
292,PD0325901,SIDM00583,1.1042341,1.641708,1
293,LY2109761,SIDM00688,3.754754,3.231947,1
294,BIBR-1532,SIDM01114,5.6469927,4.037107,1
295,MN-64,SIDM00417,5.5272274,4.507898,1
296,Ulixertinib,SIDM00056,1.2970201,1.1917325,1
297,Dinaciclib,SIDM00182,-2.0973005,-3.043977,1
298,GSK591,SIDM00875,2.664577,3.624048,1
299,AGI-6780,SIDM00082,3.23699,3.278746,1
300,Fulvestrant,SIDM00154,3.603588,3.346953333333333,1
301,EPZ5676,SIDM00102,6.5674167,6.758178,1
302,Ulixertinib,SIDM00958,1.7958394,1.1968715,1
303,Vinblastine,SIDM00699,-2.3086474,-2.9077390000000003,1
304,OF-1,SIDM00537,3.3164532,4.217272,1
305,PCI-34051,SIDM01233,5.121506,4.978184,1
306,PD0325901,SIDM00350,-0.70539606,-1.249941,1
307,LCL161,SIDM00841,4.4709024,4.6634945,1
308,Wee1 Inhibitor,SIDM01097,1.3504158,0.779505,1
309,Uprosertib,SIDM00958,2.3310518,2.929456,1
310,I-BRD9,SIDM00623,4.7510166,5.803791,1
311,AZ6102,SIDM00394,1.7742223,3.281192,1
312,Oxaliplatin,SIDM00953,3.81612,3.4108355,1
313,Dabrafenib,SIDM00817,3.674529,4.4795785,1
314,VE821,SIDM00929,3.642138,3.922259,1
315,BIBR-1532,SIDM00498,5.903924,5.408865,1
316,Daporinad,SIDM01197,-2.956481,-2.9276090000000003,1
317,Navitoclax,SIDM00482,0.867271,-0.1014015,1
318,Lapatinib,SIDM00302,3.0831125,3.3607455,1
319,OF-1,SIDM00565,5.3031993,4.979893,1
320,Leflunomide,SIDM00953,4.9127254,4.160465,1
321,AZD7762,SIDM00227,-0.7280112,-0.628864,1
322,ML323,SIDM01042,2.9137378,4.020805,1
323,Navitoclax,SIDM00242,0.96716946,1.0465555,1
324,SB216763,SIDM01042,4.4019628,4.554536,1
325,MN-64,SIDM00023,5.727874,6.273855,1
326,Taselisib,SIDM01160,2.928505,3.722257,1
327,MIRA-1,SIDM00793,4.078757,4.095742,1
328,NVP-ADW742,SIDM00638,3.774313,2.710726,1
329,Ruxolitinib,SIDM00527,4.7148366,4.600614,1
330,Sorafenib,SIDM00974,2.2766705,1.369742,1
331,Crizotinib,SIDM00489,2.3856149,2.473663,1
332,Obatoclax Mesylate,SIDM00023,1.5756348,0.0557665,1
333,PCI-34051,SIDM00490,5.610982,5.441132,1
334,AGI-6780,SIDM00632,2.309084,2.1963825,1
335,Talazoparib,SIDM00328,4.4991636,5.67477,1
336,Obatoclax Mesylate,SIDM00202,-0.9651907,0.9829345,1
337,Lapatinib,SIDM00885,2.904826,4.0919035,1
338,Luminespib,SIDM00351,-3.8906436,-3.2401515,1
339,CZC24832,SIDM00174,4.428936,3.977655,1
340,Sapitinib,SIDM00688,4.2023697,4.505622,1
341,LGK974,SIDM00346,2.9506721,2.4880465000000003,1
342,Leflunomide,SIDM00406,3.309452,2.858465,1
343,Ulixertinib,SIDM01228,2.9414568,1.711931,1
344,GSK343,SIDM00411,4.8030334,4.8941025,1
345,Lapatinib,SIDM00896,2.5299094,2.1056980000000003,1
346,AZD5582,SIDM00056,2.049738,1.379435,1
347,WZ4003,SIDM00551,3.5139823,2.017036,1
348,AZD4547,SIDM00970,2.3845527,2.4949423333333334,1
349,Cisplatin,SIDM00216,3.0993083,2.102376,1
350,Sorafenib,SIDM01175,4.0455675,5.0521495000000005,1
351,ML323,SIDM00285,4.216385,3.972294,1
352,Olaparib,SIDM01259,3.3584223,2.3316436666666664,1
353,Olaparib,SIDM00261,1.5867919,1.0119793333333331,1
354,Sorafenib,SIDM00324,1.8877481,1.6373965,1
355,Docetaxel,SIDM00375,-3.7241156,-3.4546956666666664,1
356,AZD4547,SIDM00583,3.3039842,3.2605836666666668,1
357,MN-64,SIDM00203,5.6278486,5.444619,1
358,MIRA-1,SIDM01205,4.668139,4.267002,1
359,Alisertib,SIDM00393,3.3548012,3.508407,1
360,VE-822,SIDM01090,3.5300336,3.316805,1
361,PLX-4720,SIDM00929,3.8517916,3.7796016666666663,1
362,Taselisib,SIDM00789,0.11395543,0.7921,1
363,Lapatinib,SIDM01251,1.6608734,2.2817,1
364,Buparlisib,SIDM00527,0.64917374,0.371307,1
365,I-BRD9,SIDM01149,3.1488013,3.388598,1
366,ABT737,SIDM00975,2.9713192,0.613451,1
367,Dinaciclib,SIDM01073,-3.3385105,-3.314845,1
368,AGI-5198,SIDM00308,3.994352,4.280853,1
369,GDC0810,SIDM00834,6.1349363,4.574205,1
370,Vinblastine,SIDM00389,-4.970231,-6.368668,1
371,AZD5363,SIDM00863,1.9666628,1.885114,1
372,Ruxolitinib,SIDM00969,3.92625,4.452237,1
373,Savolitinib,SIDM00299,3.119972,4.577383,1
374,AZD5582,SIDM00577,3.4480371,4.642208,1
375,Osimertinib,SIDM00420,2.7286956,3.108283,1
376,PRT062607,SIDM01095,3.1045783,3.05884,1
377,Cediranib,SIDM00958,0.8415431,0.429045,1
378,Uprosertib,SIDM01160,3.9397988,5.2569125,1
379,Dabrafenib,SIDM00291,1.2770615,1.8860145,1
380,Trametinib,SIDM01248,-1.7763103,-1.231516,1
381,WZ4003,SIDM00917,2.4326494,2.478805,1
382,Bortezomib,SIDM00411,-4.2861495,-3.866131,1
383,MK-8776,SIDM00577,3.1271172,2.163877,1
384,Camptothecin,SIDM00835,-0.22111678,0.012046,1
385,AZD4547,SIDM01197,3.6414933,3.5791733333333333,1
386,Ipatasertib,SIDM00553,2.665956,4.693632,1
387,VE-822,SIDM01174,5.36894,6.23469,1
388,PLX-4720,SIDM00781,5.1298785,5.551989666666667,1
389,Camptothecin,SIDM00482,-4.849969,-4.387523,1
390,Dactolisib,SIDM00202,-2.622373,-2.1166195,1
391,I-BET-762,SIDM00064,4.2640944,3.430299,1
392,Entospletinib,SIDM00182,4.01327,3.681224,1
393,WEHI-539,SIDM00905,3.5066147,4.292709,1
394,WZ4003,SIDM00841,4.971369,5.644172,1
395,OF-1,SIDM00826,3.8109112,4.406393,1
396,Nilotinib,SIDM00424,1.8672274,2.126984,1
397,WZ4003,SIDM00180,3.9685862,3.911978,1
398,AZD5582,SIDM00668,2.7800324,1.92563,1
399,Sepantronium bromide,SIDM01248,-2.0157578,-4.8301425,1
400,Cyclophosphamide,SIDM00233,3.9337664,4.507502,1
401,5-Fluorouracil,SIDM00198,2.8876607,3.907721,1
402,PLX-4720,SIDM00277,2.209826,1.0639263333333335,1
403,Bortezomib,SIDM00328,-3.9666915,-3.679071,1
404,Sapitinib,SIDM00266,4.5631576,5.005037,1
405,BIBR-1532,SIDM00044,5.8306303,6.046545,1
406,WZ4003,SIDM00389,2.1200838,1.463999,1
407,ML323,SIDM00974,4.749275,4.595288,1
408,Dasatinib,SIDM00688,2.3492155,2.121135,1
409,XAV939,SIDM00935,2.6470017,3.7960095,1
410,AMG-319,SIDM00389,2.704372,3.173974,1
411,AGI-5198,SIDM00250,5.295831,4.209991,1
412,Pictilisib,SIDM00577,1.4808176,0.9474143333333332,1
413,Palbociclib,SIDM00832,2.1101174,4.153731,1
414,Irinotecan,SIDM00269,-1.2556523,-2.022891,1
415,Camptothecin,SIDM00537,-3.4724188,-3.133379,1
416,GSK591,SIDM00444,4.319199,5.896787,1
417,Lapatinib,SIDM00103,4.320844,5.417033,1
418,AZD3759,SIDM01179,2.8476167,4.416146,1
419,Alpelisib,SIDM00699,5.4178,4.345543,1
420,Lapatinib,SIDM00326,2.9813433,2.4395995,1
421,AZD5363,SIDM01245,2.681369,2.748978,1
422,Uprosertib,SIDM00659,3.2137616,2.658066,1
423,OSI-027,SIDM01073,2.093302,0.840315,1
424,GSK591,SIDM00680,4.483383,4.151777,1
425,MK-2206,SIDM00541,1.9543884,1.7603355,1
426,LY2109761,SIDM01064,4.7584753,5.144615,1
427,Axitinib,SIDM00332,2.8363326,-0.0051045,1
428,Osimertinib,SIDM00389,1.5450631,1.297342,1
429,Ibrutinib,SIDM00198,5.3028307,5.396274,1
430,Gemcitabine,SIDM00416,-4.023946,-2.5637043333333334,1
431,Sapitinib,SIDM01042,3.3986573,3.471816,1
432,Camptothecin,SIDM00971,0.56642765,2.836993,1
433,Oxaliplatin,SIDM00252,6.677662,5.741103,1
434,EPZ5676,SIDM00814,5.3074503,5.400431,1
435,5-Fluorouracil,SIDM00441,1.1277927,1.35804,1
436,Savolitinib,SIDM01006,1.1977718,2.49315,1
437,Sabutoclax,SIDM00195,-0.49561983,-1.271226,1
438,Foretinib,SIDM01205,0.48304564,0.5696835,1
439,GSK2606414,SIDM01093,4.397682,3.633744,1
440,MK-1775,SIDM00719,3.0846355,2.743954,1
441,BIBR-1532,SIDM01122,5.441843,4.0479,1
442,CZC24832,SIDM00842,4.665722,4.643635,1
443,VE821,SIDM01233,5.238957,5.84664,1
444,AGI-6780,SIDM00250,2.8215759,2.6466775,1
445,Vinblastine,SIDM00969,-5.4528847,-4.0910875,1
446,Obatoclax Mesylate,SIDM00539,0.96289736,1.778222,1
447,Lapatinib,SIDM00539,2.8178596,0.913972,1
448,Taselisib,SIDM00964,-0.01466546,-0.824779,1
449,GSK1904529A,SIDM00316,3.923489,3.366958,1
450,VX-11e,SIDM01229,1.5815908,2.402507,1
451,Alisertib,SIDM01019,0.63443995,0.4932335,1
452,Lapatinib,SIDM00923,2.0390959,2.094829,1
453,RVX-208,SIDM00310,4.8130703,5.92736,1
454,Venetoclax,SIDM01179,4.540018,4.376981,1
455,AT13148,SIDM00251,4.095032,4.590344,1
456,AT13148,SIDM00261,3.214185,1.914519,1
457,BIBR-1532,SIDM01197,6.653737,6.279662,1
458,Vinorelbine,SIDM00841,-4.5675287,-4.128959,1
459,Dactolisib,SIDM00199,-2.1715596,-2.6580950000000003,1
460,Vinblastine,SIDM00527,-4.658457,-5.760698,1
461,Luminespib,SIDM00438,-2.9858978,-2.1503135,1
462,AZD4547,SIDM00488,2.4647355,3.6560936666666666,1
463,AMG-319,SIDM00218,7.2729974,7.23577,1
464,LY2109761,SIDM00195,5.1153526,6.166521,1
465,Luminespib,SIDM00287,-4.0347958,-2.4884935,1
466,I-BRD9,SIDM00127,5.127945,5.308305,1
467,Foretinib,SIDM00294,0.44102034,-1.2807965,1
468,Cisplatin,SIDM01140,1.2827905,0.8183185,1
469,Epirubicin,SIDM01228,-0.9335456,-1.496516,1
470,Epirubicin,SIDM00833,0.81360346,0.390334,1
471,Ibrutinib,SIDM00407,0.54788333,0.54719,1
