,Drug name,Sanger ID,result,IC50,fold_y
43,Oxaliplatin,SIDM00287,0.4588386,1.0486,1
44,MK-1775,SIDM01140,2.3625815,-0.266866,1
45,LY2109761,SIDM00317,4.936584,7.386086,1
46,Fulvestrant,SIDM00565,2.5722678,4.188992333333334,1
47,BMS-536924,SIDM01146,1.6323297,2.648853,1
48,Cisplatin,SIDM00003,2.3385532,3.28203,1
49,WIKI4,SIDM00842,1.8922857,3.679508,1
50,Fulvestrant,SIDM01197,3.1763618,4.608084666666667,1
51,LY2109761,SIDM00835,3.7940187,6.28493,1
52,LY2109761,SIDM00688,1.2055908,3.231947,1
53,Fulvestrant,SIDM00154,1.7170566,3.346953333333333,1
54,Oxaliplatin,SIDM00953,2.3899353,3.4108355,1
55,MIRA-1,SIDM00793,0.05480079,4.095742,1
56,Sorafenib,SIDM00974,2.2641788,1.369742,1
57,LGK974,SIDM00346,-0.4727607,2.4880465000000003,1
58,Cisplatin,SIDM00216,1.888094,2.102376,1
59,Sorafenib,SIDM01175,4.607516,5.0521495000000005,1
60,Sorafenib,SIDM00324,2.3592134,1.6373965,1
61,MIRA-1,SIDM01205,-0.30978265,4.267002,1
62,GDC0810,SIDM00834,2.9492953,4.574205,1
63,Bortezomib,SIDM00411,5.5997133,-3.866131,1
64,Entospletinib,SIDM00182,2.2619977,3.681224,1
65,Bortezomib,SIDM00328,2.2207103,-3.679071,1
66,LY2109761,SIDM01064,1.6859053,5.144615,1
67,Oxaliplatin,SIDM00252,3.2151604,5.741103,1
68,MK-1775,SIDM00719,4.274787,2.743954,1
69,LY2109761,SIDM00195,1.5267259,6.166521,1
70,Cisplatin,SIDM01140,1.9635315,0.8183185,1
71,LGK974,SIDM00655,0.12362468,2.6276195,1
72,Oxaliplatin,SIDM00251,2.7951903,3.969453,1
73,Oxaliplatin,SIDM00309,3.1215718,4.0868735,1
74,BMS-536924,SIDM00606,2.6500192,4.2037495,1
75,LGK974,SIDM00156,1.4639968,2.9715695,1
76,MIM1,SIDM00077,1.9177312,3.948924,1
77,WIKI4,SIDM00121,0.45749784,3.710353,1
78,Sorafenib,SIDM00631,3.1651654,3.021151,1
79,Cisplatin,SIDM00577,2.6683955,1.556485,1
80,Cisplatin,SIDM00530,1.9019725,3.6627673333333335,1
81,GDC0810,SIDM00444,1.8428065,5.8931,1
82,Cisplatin,SIDM00316,2.4184155,2.198929,1
83,GDC0810,SIDM00375,2.5500395,5.476823,1
84,LGK974,SIDM00438,1.3299707,3.2050435,1
85,Bortezomib,SIDM00266,2.3330889,-4.999663,1
86,WIKI4,SIDM00472,2.2760804,3.497884,1
87,Oxaliplatin,SIDM00003,2.070206,4.0931755,1
88,Entospletinib,SIDM00577,1.790581,4.895605,1
89,Fulvestrant,SIDM00813,0.7785211,3.984098,1
90,Sorafenib,SIDM00976,3.0939846,4.695765,1
91,MK-1775,SIDM00543,3.3741603,0.342718,1
92,LY2109761,SIDM00975,3.50631,3.761119,1
93,LGK974,SIDM00496,0.9367231,3.1396395000000004,1
94,Oxaliplatin,SIDM00488,2.8944118,6.628916,1
95,Oxaliplatin,SIDM00832,4.019748,4.5897575,1
96,Entospletinib,SIDM00056,1.4606618,2.671582,1
97,WIKI4,SIDM00418,3.0842516,3.522113,1
98,MK-1775,SIDM01163,5.3776793,1.949721,1
99,Sorafenib,SIDM00094,3.5240443,4.49228,1
100,WIKI4,SIDM00813,0.6401945,4.115607,1
101,BMS-536924,SIDM00156,1.9454414,3.0951350000000004,1
102,LY2109761,SIDM00393,1.1430011,5.61415,1
103,WIKI4,SIDM00205,0.8715122,3.654025,1
104,Entospletinib,SIDM00833,2.3354285,5.575384,1
105,LGK974,SIDM00343,2.3053565,4.0447195,1
106,GDC0810,SIDM00302,1.5523933,5.208002,1
107,LGK974,SIDM00612,3.5134096,4.5903875,1
108,BMS-536924,SIDM00203,2.1684642,1.302424,1
109,Sorafenib,SIDM00277,1.5556091,-1.4240849999999998,1
110,Cisplatin,SIDM00326,2.6029968,2.638646,1
111,Cisplatin,SIDM00905,2.2092962,2.185283333333333,1
112,WIKI4,SIDM01247,0.26787233,3.411874,1
113,MIM1,SIDM00113,4.455607,5.236097,1
114,Entospletinib,SIDM00929,2.1502745,3.289124,1
115,LGK974,SIDM00137,1.7640879,4.3079575000000006,1
116,MK-1775,SIDM01146,3.130316,0.603677,1
117,MIRA-1,SIDM00964,-0.84416825,6.366225,1
118,LGK974,SIDM00534,1.0889481,2.602404,1
119,Entospletinib,SIDM00154,1.8204739,2.0514,1
120,Oxaliplatin,SIDM00064,1.8330424,5.8683425,1
121,Cisplatin,SIDM01007,1.0956446,3.553252333333333,1
122,GDC0810,SIDM00181,2.8224268,5.745348,1
123,Bortezomib,SIDM00465,4.5027776,-3.646512,1
124,Fulvestrant,SIDM00864,1.6067283,4.1038293333333336,1
125,Sorafenib,SIDM00393,1.7644,2.603132,1
126,Oxaliplatin,SIDM00111,2.7118678,5.434399,1
127,BMS-536924,SIDM00291,1.7256848,1.9841015,1
128,Entospletinib,SIDM00551,0.1890908,2.279325,1
129,Cisplatin,SIDM00976,2.817725,1.8721083333333333,1
130,GDC0810,SIDM00195,2.5626132,4.988147,1
131,MIRA-1,SIDM01155,0.9127131,6.700481,1
132,Bortezomib,SIDM00808,2.2811065,-5.6939755000000005,1
133,Bortezomib,SIDM00813,1.9321784,-5.087346,1
134,LY2109761,SIDM00190,4.0678105,5.476123,1
135,WIKI4,SIDM00659,2.0537715,3.038173,1
136,Bortezomib,SIDM01174,5.801874,-3.799552,1
137,MIRA-1,SIDM00905,0.024543416,4.905862,1
138,Cisplatin,SIDM00077,2.714308,3.380304666666667,1
139,GDC0810,SIDM00214,2.641531,4.293846,1
140,Entospletinib,SIDM00973,1.5069696,4.424175,1
141,LGK974,SIDM00576,0.5647561,2.508788,1
142,LY2109761,SIDM00968,3.307805,4.330641,1
143,MIRA-1,SIDM00044,1.5746228,5.696241,1
144,MK-1775,SIDM00591,2.4194396,-0.424053,1
145,LGK974,SIDM00859,-0.5985978,2.171331,1
146,WIKI4,SIDM00540,0.7595842,0.749129,1
147,WIKI4,SIDM01206,0.4707335,2.258782,1
148,MIRA-1,SIDM00195,0.677023,4.286122,1
149,MIRA-1,SIDM00483,1.5691215,7.397263,1
150,Bortezomib,SIDM00537,2.006931,-4.834036,1
151,Entospletinib,SIDM00417,1.5125036,4.277612,1
152,LGK974,SIDM00176,1.8537405,4.662872,1
153,MIRA-1,SIDM00064,0.50886804,5.214936,1
154,Sorafenib,SIDM00875,1.5255703,2.771465,1
155,Oxaliplatin,SIDM00190,3.6908622,5.759866,1
156,MIRA-1,SIDM01114,0.46806413,5.219343,1
157,GDC0810,SIDM00094,3.100793,5.804134,1
158,WIKI4,SIDM00623,2.166666,4.018454,1
159,Bortezomib,SIDM01092,3.2818458,-4.902234,1
160,Sorafenib,SIDM00323,2.573815,1.950347,1
161,MIRA-1,SIDM00251,0.6229057,5.964001,1
162,WIKI4,SIDM00837,1.0053817,2.846574,1
163,Cisplatin,SIDM00967,3.388613,4.0666226666666665,1
164,Entospletinib,SIDM00111,1.9797169,5.177424,1
165,MIRA-1,SIDM01183,1.1197587,6.054691,1
166,MIM1,SIDM00180,2.9833217,4.132666,1
167,Sorafenib,SIDM00841,4.2223496,2.724399,1
168,LY2109761,SIDM00407,0.91323626,3.715375,1
169,Oxaliplatin,SIDM00121,0.89538896,2.3998195,1
170,LGK974,SIDM01114,0.9787944,3.508401,1
171,BMS-536924,SIDM00974,1.8371257,0.7108304999999999,1
172,MK-1775,SIDM00096,1.0821058,-1.671943,1
173,LGK974,SIDM00623,2.0466664,2.8612335,1
174,MIRA-1,SIDM00241,-1.324147,3.97239,1
175,Entospletinib,SIDM00677,1.3448135,4.500123,1
176,MIRA-1,SIDM00411,3.1704257,7.413594,1
177,WIKI4,SIDM00211,0.8195593,2.230729,1
178,GDC0810,SIDM00377,2.8069577,6.284406,1
179,BMS-536924,SIDM00294,2.7814894,2.805907,1
180,GDC0810,SIDM00758,2.3591144,5.455362,1
181,MIM1,SIDM00576,0.7460601,2.5892565000000003,1
182,MIM1,SIDM00258,2.3984818,2.9081725,1
183,WIKI4,SIDM00826,1.3405129,3.667908,1
184,Bortezomib,SIDM00627,2.319625,-4.092524,1
185,Bortezomib,SIDM00659,3.4732416,-5.482082,1
186,LY2109761,SIDM01259,1.2229389,5.708691,1
187,Oxaliplatin,SIDM01168,4.108178,4.864938,1
188,Fulvestrant,SIDM00203,1.0994325,4.209584666666667,1
189,GDC0810,SIDM00958,1.1335242,4.048886,1
190,GDC0810,SIDM00256,1.4641196,3.788929,1
191,MIM1,SIDM00230,2.2317722,2.681586,1
192,BMS-536924,SIDM00003,2.1253026,1.293377,1
193,Cisplatin,SIDM00308,1.9258493,2.5013756666666667,1
194,BMS-536924,SIDM01168,2.974592,2.2822940000000003,1
195,Fulvestrant,SIDM01042,0.63954324,2.528035,1
196,Fulvestrant,SIDM01095,0.84017605,3.891611,1
197,Fulvestrant,SIDM01145,0.19716804,2.6778145,1
198,Cisplatin,SIDM00114,4.688993,2.277400333333333,1
199,Oxaliplatin,SIDM00332,2.554524,7.465116500000001,1
200,LY2109761,SIDM00472,2.1833224,6.55587,1
201,MK-1775,SIDM00783,2.9118655,0.757976,1
202,MK-1775,SIDM01228,2.9253416,0.113128,1
203,Entospletinib,SIDM00808,-0.3141291,1.689908,1
204,Cisplatin,SIDM00104,3.9043932,2.6749336666666665,1
205,Cisplatin,SIDM00101,4.617592,4.437650666666666,1
206,BMS-536924,SIDM00420,2.4733162,2.764048,1
207,LGK974,SIDM00584,1.5388055,4.009641,1
208,MK-1775,SIDM00427,2.4136884,-1.917003,1
209,MIRA-1,SIDM00584,1.4946187,5.29915,1
210,Cisplatin,SIDM00379,2.9211836,2.529134,1
211,Oxaliplatin,SIDM00534,2.8647463,4.912083,1
212,Bortezomib,SIDM00835,4.8247128,-3.574759,1
213,Bortezomib,SIDM00394,4.3360863,-5.112275,1
214,Cisplatin,SIDM00501,3.1112645,2.2175393333333333,1
215,LY2109761,SIDM00316,1.9788753,5.699664,1
216,LGK974,SIDM00532,0.98233366,4.921738,1
217,MIM1,SIDM00264,2.5740938,2.6642525,1
218,BMS-536924,SIDM00262,3.0696683,1.00127,1
219,WIKI4,SIDM01233,3.0146508,2.965499,1
220,MIRA-1,SIDM00299,2.4379,5.658231,1
221,LGK974,SIDM00262,0.7406134,4.7499395,1
222,WIKI4,SIDM00896,0.8255245,4.151501,1
223,BMS-536924,SIDM00655,1.5717831,1.5637575,1
224,GDC0810,SIDM00393,1.4010929,4.588456,1
225,MIM1,SIDM00091,3.3546112,4.364178,1
226,Cisplatin,SIDM00375,3.1115754,0.9198833333333334,1
227,Sorafenib,SIDM00156,2.921308,1.7130655,1
228,Fulvestrant,SIDM01146,1.8308753,3.6450526666666665,1
229,GDC0810,SIDM00202,1.8357819,4.803162,1
230,Oxaliplatin,SIDM00623,2.826336,4.2083035,1
231,Oxaliplatin,SIDM00842,1.5959581,4.168295,1
232,Oxaliplatin,SIDM00677,2.0825164,1.7760415,1
233,LY2109761,SIDM00490,2.0652373,5.87794,1
234,MK-1775,SIDM00584,3.6897442,0.902446,1
235,Cisplatin,SIDM00388,1.6815547,3.035971,1
236,WIKI4,SIDM00948,0.68102986,2.775125,1
237,MK-1775,SIDM00837,3.061605,0.306495,1
238,Cisplatin,SIDM00180,2.876154,0.389721,1
239,LY2109761,SIDM00367,1.8504213,3.935977,1
240,Fulvestrant,SIDM00789,1.3141162,3.274134,1
241,WIKI4,SIDM00113,3.2749972,6.579119,1
242,LY2109761,SIDM00808,1.0876409,4.954051,1
243,MIRA-1,SIDM00688,-0.18626322,1.941842,1
244,Cisplatin,SIDM00923,2.342612,2.580521,1
245,Fulvestrant,SIDM00267,2.2303195,4.583618,1
246,LY2109761,SIDM00243,1.2438194,4.132379,1
247,LGK974,SIDM00487,0.049878936,2.7770725,1
248,LY2109761,SIDM00287,0.20777065,4.325631,1
249,GDC0810,SIDM00410,1.4856879,4.523499,1
250,WIKI4,SIDM00289,0.71575713,2.416236,1
251,Bortezomib,SIDM01140,2.2401185,-5.017031,1
252,BMS-536924,SIDM00121,1.7448915,2.7098596666666666,1
253,Oxaliplatin,SIDM00917,1.5353292,2.188653,1
254,Fulvestrant,SIDM01073,1.4039599,3.739105666666666,1
255,MIM1,SIDM00120,4.154585,3.378693,1
256,MK-1775,SIDM00632,2.0557706,-0.96393,1
257,LGK974,SIDM00317,4.108227,4.72747,1
258,Cisplatin,SIDM00668,2.1174564,0.237485,1
259,Sorafenib,SIDM00964,1.3207469,3.012335,1
260,Sorafenib,SIDM01114,2.9681478,2.613168,1
261,GDC0810,SIDM01102,1.1462815,5.000745,1
262,GDC0810,SIDM00323,1.1124796,4.604251,1
263,LY2109761,SIDM00488,2.1560836,5.672061,1
264,WIKI4,SIDM00374,1.0836421,3.552694,1
265,MIM1,SIDM00375,3.351535,2.802578,1
266,GDC0810,SIDM00064,1.8208264,5.288375,1
267,MIRA-1,SIDM00623,1.5227492,4.466915,1
268,Oxaliplatin,SIDM01093,3.3759232,5.6005405,1
269,MIRA-1,SIDM00410,0.47043872,3.986948,1
270,MIRA-1,SIDM00488,0.7788057,5.710343,1
271,LY2109761,SIDM00127,1.4436471,4.489238,1
272,Entospletinib,SIDM00023,1.4714452,2.919166,1
273,MK-1775,SIDM00276,1.800886,0.69313,1
274,WIKI4,SIDM01064,1.5440658,1.942038,1
275,MIM1,SIDM00371,3.401058,4.433738,1
276,MK-1775,SIDM00974,3.1934247,1.757535,1
277,LGK974,SIDM00517,0.04606196,3.0865375000000004,1
278,Bortezomib,SIDM00198,3.3780937,-4.8653945,1
279,Oxaliplatin,SIDM00923,2.0847952,5.6810165,1
280,GDC0810,SIDM00659,2.4048023,5.657819,1
281,Sorafenib,SIDM00969,2.12643,-0.634442,1
282,GDC0810,SIDM00261,1.0152428,3.590424,1
283,BMS-536924,SIDM00783,1.959417,0.97368,1
284,MIM1,SIDM00276,2.3921618,3.824701,1
285,MIM1,SIDM00659,2.7891386,4.0376355,1
286,Cisplatin,SIDM00544,2.7034554,1.00041,1
287,Sorafenib,SIDM01149,2.2560449,1.692076,1
288,LGK974,SIDM01229,1.2985611,3.6020445,1
289,LY2109761,SIDM00323,1.6703521,4.635486,1
290,MIRA-1,SIDM00621,1.1805388,5.842539,1
291,BMS-536924,SIDM00154,1.9051636,1.0831485,1
292,MK-1775,SIDM00905,2.9483323,-0.809225,1
293,Sorafenib,SIDM00441,1.7748494,1.4867635,1
294,MIM1,SIDM00195,2.2675114,4.0748295,1
295,GDC0810,SIDM00964,1.3301251,5.254574,1
296,WIKI4,SIDM01168,2.228869,4.326807,1
297,LY2109761,SIDM00111,2.9273262,5.29823,1
298,GDC0810,SIDM00367,2.40592,5.462093,1
299,WIKI4,SIDM00424,0.055853676,3.460579,1
300,MIM1,SIDM00412,0.024929028,3.561153,1
301,LY2109761,SIDM00810,1.4508632,5.12887,1
302,Sorafenib,SIDM00118,2.1977026,1.4481305,1
303,GDC0810,SIDM00948,1.4270551,5.184961,1
304,Bortezomib,SIDM00381,3.4330297,-3.554851,1
305,Sorafenib,SIDM00317,6.0919776,6.734952,1
306,LY2109761,SIDM01122,3.0296268,5.96758,1
307,MIRA-1,SIDM00599,-0.15991452,5.135566,1
308,WIKI4,SIDM00064,1.2914671,3.773458,1
309,Bortezomib,SIDM00269,2.396008,-5.116107,1
310,Bortezomib,SIDM01122,4.3634853,-3.460006,1
311,Entospletinib,SIDM01251,0.13108246,2.929965,1
312,GDC0810,SIDM00234,1.4524251,5.0627,1
313,WIKI4,SIDM00261,0.17579168,3.322092,1
314,LY2109761,SIDM00964,1.2754493,1.956833,1
315,LGK974,SIDM00371,2.8923771,3.5872545,1
316,BMS-536924,SIDM00489,1.19272,1.1514535,1
317,MK-1775,SIDM00565,4.112593,2.115071,1
318,Oxaliplatin,SIDM00082,2.266136,6.118583,1
319,LGK974,SIDM00875,-0.20521203,2.6257815,1
320,BMS-536924,SIDM00659,3.096731,2.699304,1
321,Entospletinib,SIDM00863,0.5461732,1.932062,1
322,MK-1775,SIDM00900,1.8756386,-1.399658,1
323,MIRA-1,SIDM00120,1.750202,6.416831,1
324,LY2109761,SIDM00535,4.0105195,6.795691,1
325,MIM1,SIDM00350,3.5928862,3.710919,1
326,GDC0810,SIDM00289,1.5287291,4.528267,1
327,Sorafenib,SIDM01251,1.0264882,2.0338955,1
328,MIRA-1,SIDM00287,-1.1542515,2.006098,1
329,Oxaliplatin,SIDM00374,2.4945655,4.316079,1
330,MIM1,SIDM00045,0.183484,3.545006,1
331,Bortezomib,SIDM00242,2.3330574,-5.328541,1
332,Sorafenib,SIDM00251,2.182615,2.848261,1
333,GDC0810,SIDM00291,2.4174306,5.977976,1
334,LY2109761,SIDM00201,0.3778988,4.958346,1
335,Entospletinib,SIDM00420,1.3290702,3.211793,1
336,Cisplatin,SIDM00367,2.5939023,1.0297813333333332,1
337,LGK974,SIDM00591,-0.22680528,3.6798495,1
338,Bortezomib,SIDM00292,4.0580525,-2.1060805,1
339,BMS-536924,SIDM00316,2.6336858,2.9585265,1
340,Oxaliplatin,SIDM01114,2.0510118,4.4099485000000005,1
341,Bortezomib,SIDM00233,1.8247169,-6.017464,1
342,GDC0810,SIDM00905,1.8581599,4.622325,1
343,LGK974,SIDM00323,0.83351463,3.2537510000000003,1
344,MK-1775,SIDM00599,2.31808,-0.690052,1
345,WIKI4,SIDM00970,0.9027737,3.245166,1
346,Cisplatin,SIDM00968,3.0283751,2.8316836666666667,1
347,GDC0810,SIDM00889,1.9507598,4.506215,1
348,Entospletinib,SIDM00758,1.5820082,3.191785,1
349,LGK974,SIDM01237,3.372725,3.22636,1
350,Cisplatin,SIDM00293,1.9922315,3.567376,1
351,Oxaliplatin,SIDM00540,1.5682057,4.6040945,1
352,Fulvestrant,SIDM00612,3.2494645,5.076758000000001,1
353,MK-1775,SIDM00362,1.3928589,-1.417054,1
354,LGK974,SIDM01098,1.3769556,3.26949,1
355,MIM1,SIDM00364,0.6681766,3.070261,1
356,Cisplatin,SIDM00227,3.5523317,1.8584553333333331,1
357,LY2109761,SIDM00156,2.2518966,5.494366,1
358,MIM1,SIDM00199,2.9342444,3.6526725,1
359,WIKI4,SIDM00606,1.8042108,4.694425,1
360,LY2109761,SIDM00309,2.5209594,5.366565,1
361,GDC0810,SIDM01122,2.190572,4.562704,1
362,Fulvestrant,SIDM00466,4.8419824,4.849615,1
363,Oxaliplatin,SIDM00091,3.2692673,4.0598405,1
364,MIM1,SIDM00929,1.8963914,3.4975985,1
365,GDC0810,SIDM00103,3.2276866,6.228486,1
366,Sorafenib,SIDM00211,1.5298628,-1.6481095,1
367,LY2109761,SIDM00631,3.0658846,5.34662,1
368,GDC0810,SIDM00100,3.2501502,5.697805,1
369,Entospletinib,SIDM00091,1.7813498,3.019135,1
370,MIM1,SIDM00103,2.8503866,3.2410370000000004,1
371,MIRA-1,SIDM00262,0.6903471,5.216181,1
372,Oxaliplatin,SIDM00102,3.5327892,5.910664499999999,1
373,Fulvestrant,SIDM00260,1.7356339,2.947950666666667,1
374,MIRA-1,SIDM00448,0.79903466,4.883614,1
375,BMS-536924,SIDM00047,2.083647,1.353705,1
376,MIRA-1,SIDM00202,0.12427394,5.16672,1
377,Sorafenib,SIDM00627,2.5124285,2.574094,1
378,MK-1775,SIDM00833,4.1443267,0.338265,1
379,LGK974,SIDM00197,0.03221396,3.5666720000000005,1
380,Fulvestrant,SIDM00520,2.59334,4.129599,1
381,Sorafenib,SIDM00817,3.0289707,2.949706,1
382,Fulvestrant,SIDM00241,0.54649967,2.439188,1
383,LY2109761,SIDM00285,1.6225219,4.799936,1
384,Bortezomib,SIDM00834,4.0232534,-4.487714,1
385,LGK974,SIDM00596,2.2470179,3.4252845,1
386,Fulvestrant,SIDM00127,1.4521326,4.507226666666667,1
387,Oxaliplatin,SIDM01247,1.2682306,3.626215,1
388,Entospletinib,SIDM00096,-0.8343337,1.870177,1
389,BMS-536924,SIDM00465,1.0128077,2.3131505,1
390,Oxaliplatin,SIDM00837,1.2178556,2.5972415,1
391,Entospletinib,SIDM00098,1.5726069,4.652878,1
392,Fulvestrant,SIDM01093,2.4645255,3.69158,1
393,Fulvestrant,SIDM00967,2.924286,4.536540333333334,1
394,LY2109761,SIDM00205,0.7896102,5.079471,1
395,Entospletinib,SIDM00310,2.3001568,3.800207,1
396,MIRA-1,SIDM00537,-0.6534258,4.61754,1
397,Sorafenib,SIDM00561,1.5657259,2.2465615000000003,1
398,Cisplatin,SIDM00973,2.3212993,1.756971,1
399,Sorafenib,SIDM00285,2.6673336,1.575171,1
400,MIRA-1,SIDM00367,0.5430499,5.05893,1
401,BMS-536924,SIDM01206,1.6248473,2.814258333333333,1
402,MIRA-1,SIDM01248,1.3747171,4.623485,1
403,LY2109761,SIDM01237,3.4704194,6.275652,1
404,GDC0810,SIDM00900,1.1114123,4.710442,1
405,MIM1,SIDM00381,3.9224162,4.2348125,1
406,Fulvestrant,SIDM00293,1.2991785,4.014380666666667,1
407,LGK974,SIDM01093,2.1412754,2.786494,1
408,Bortezomib,SIDM00251,3.1175492,-5.080536,1
409,MK-1775,SIDM00242,1.9168752,0.031211,1
410,Fulvestrant,SIDM00364,0.25021645,3.209334666666667,1
411,Bortezomib,SIDM01126,2.634851,-4.571586,1
412,Cisplatin,SIDM00606,2.4463086,2.3898553333333337,1
413,Entospletinib,SIDM00114,3.0845098,5.761527,1
414,Entospletinib,SIDM00195,1.3723034,3.861656,1
415,MIRA-1,SIDM00864,0.4772444,5.762342,1
416,Oxaliplatin,SIDM00968,2.5817533,3.9495775,1
417,Sorafenib,SIDM00234,2.0143254,1.451633,1
418,MIM1,SIDM00417,3.5702696,4.2543975000000005,1
419,Bortezomib,SIDM00935,1.4907537,-4.784417,1
420,LY2109761,SIDM00346,1.4624656,3.422311,1
421,Fulvestrant,SIDM01098,1.2153705,3.5705385,1
422,LY2109761,SIDM00180,1.6919118,6.067447,1
423,Sorafenib,SIDM00424,0.7683115,0.607177,1
424,Bortezomib,SIDM00201,1.9630203,-4.888302,1
425,Bortezomib,SIDM01090,2.568262,-6.2005365,1
426,Fulvestrant,SIDM00244,0.9387321,2.895194,1
427,WIKI4,SIDM00350,2.2279615,5.588529,1
428,WIKI4,SIDM00814,1.2344885,3.783762,1
429,BMS-536924,SIDM00422,2.06785,1.0158120000000002,1
430,MIM1,SIDM00302,1.7653219,3.5503815000000003,1
431,Fulvestrant,SIDM01233,3.1824183,5.063861666666667,1
432,MIRA-1,SIDM00591,-0.82024235,4.878254,1
433,Sorafenib,SIDM00364,1.4371823,1.679194,1
434,LGK974,SIDM00427,-0.80665535,1.8315185,1
435,LY2109761,SIDM00082,2.6027281,4.417486,1
436,Sorafenib,SIDM00789,2.0091908,2.398746,1
437,LGK974,SIDM00311,0.7094942,3.988596,1
438,MIM1,SIDM00612,3.232469,4.0305,1
439,Bortezomib,SIDM00846,3.6944563,-3.881372,1
440,Fulvestrant,SIDM00056,1.968714,4.137465,1
441,WIKI4,SIDM01126,1.1800724,4.371902,1
442,Bortezomib,SIDM00261,1.4200834,-6.493978500000001,1
443,LY2109761,SIDM00885,2.3906956,3.579169,1
444,MIRA-1,SIDM00218,4.5590606,7.626359,1
445,Sorafenib,SIDM01205,1.9376552,2.7394455,1
446,Cisplatin,SIDM00483,4.00647,4.212308,1
447,MIM1,SIDM00244,1.6396893,2.4808775,1
448,MIM1,SIDM00530,2.4574323,3.940406,1
449,WIKI4,SIDM01198,0.31242982,4.788044,1
450,Sorafenib,SIDM01145,1.505722,0.8958299999999999,1
451,MK-1775,SIDM00197,3.018527,0.137417,1
452,Bortezomib,SIDM00496,4.165404,-6.106472,1
453,LY2109761,SIDM00100,3.8796477,6.055844,1
454,Fulvestrant,SIDM00465,2.744101,3.9576396666666662,1
455,MIM1,SIDM00047,2.1893723,3.25604,1
456,Cisplatin,SIDM00543,2.9284282,3.4075426666666666,1
457,Fulvestrant,SIDM00549,0.43795517,3.198650666666667,1
458,GDC0810,SIDM01245,0.7915184,4.596039,1
459,LGK974,SIDM00214,0.575284,3.395594,1
460,Entospletinib,SIDM00584,2.3877125,2.806703,1
461,BMS-536924,SIDM00976,3.3798811,1.9572185,1
462,LGK974,SIDM00302,0.28776026,4.576222,1
463,Sorafenib,SIDM01102,1.7982773,0.577125,1
464,MIM1,SIDM00483,3.439045,5.4178315,1
465,Entospletinib,SIDM00422,1.3436998,2.728865,1
466,LGK974,SIDM00201,-0.839925,2.822618,1
467,WIKI4,SIDM01183,1.2866507,2.626861,1
468,Oxaliplatin,SIDM00680,2.602126,2.278583,1
469,LGK974,SIDM00091,2.5889387,3.9908845,1
470,MIRA-1,SIDM00113,2.2469504,5.520133,1
471,GDC0810,SIDM00201,1.3765911,4.379159,1
472,MIRA-1,SIDM00289,0.43041772,2.231396,1
473,GDC0810,SIDM00638,2.0695953,3.078861,1
474,Oxaliplatin,SIDM01259,0.85138386,2.422956,1
475,Cisplatin,SIDM00343,3.8290515,3.6090706666666654,1
476,GDC0810,SIDM00971,1.798953,6.108105,1
