,Drug name,Sanger ID,result,IC50,fold_y
68,Wnt-C59,SIDM00612,4.8758726,4.5870045,1
69,BMS-754807,SIDM00216,-0.6812045,-1.291566,1
70,Sabutoclax,SIDM00308,-1.5498681,-1.98858,1
71,Wee1 Inhibitor,SIDM00489,1.7986765,0.980307,1
72,Ruxolitinib,SIDM00599,4.0969505,4.3168945,1
73,Rapamycin,SIDM00542,-1.8098738,-1.799362,1
74,GSK2578215A,SIDM00218,7.368373,7.581259,1
75,ML323,SIDM00951,3.8327866,2.854192,1
76,PLX-4720,SIDM00958,2.9249034,2.607257333333333,1
77,AGI-6780,SIDM00579,2.154565,2.1536795,1
78,VX-11e,SIDM00197,3.8904376,3.5317465,1
79,Uprosertib,SIDM00417,4.849736,4.6382995000000005,1
80,Ipatasertib,SIDM00596,4.645698,5.244861,1
81,Foretinib,SIDM00410,0.12497871,0.6407845,1
82,Wee1 Inhibitor,SIDM00003,1.1546891,1.012738,1
83,BMS-345541,SIDM00332,4.3440347,4.2296025,1
84,IWP-2,SIDM00422,2.4117558,2.032252,1
85,Leflunomide,SIDM00427,3.81501,4.257889,1
86,Gefitinib,SIDM01228,1.4726909,0.2812125000000001,1
87,Entospletinib,SIDM00375,3.8400388,4.530611,1
88,Dactolisib,SIDM00504,-3.2505572,-3.4105480000000004,1
89,Nilotinib,SIDM01160,3.9036608,3.765993,1
90,Alpelisib,SIDM00962,2.3314452,4.46513,1
91,Dabrafenib,SIDM00826,1.844362,-0.075091,1
92,Cisplatin,SIDM01197,4.8166904,5.9172183333333335,1
93,Cisplatin,SIDM00842,1.8952868,2.6765326666666667,1
94,PD173074,SIDM00259,3.060304,3.424969,1
95,Niraparib,SIDM01161,3.117189,4.115739,1
96,WZ4003,SIDM00632,1.8247961,2.238154,1
97,Daporinad,SIDM01245,-6.3327823,-6.725857,1
98,Afuresertib,SIDM00127,1.9039894,1.532706,1
99,Trametinib,SIDM00234,-0.30578232,-0.6844520000000001,1
100,Navitoclax,SIDM00197,0.22220895,-2.674453,1
101,Trametinib,SIDM00600,-2.25279,-3.9769335,1
102,BMS-536924,SIDM01095,0.87061393,-0.1175565,1
103,PD0325901,SIDM00638,1.9624388,0.9421035,1
104,AZD7762,SIDM01183,0.65189254,0.2055136666666666,1
105,Dasatinib,SIDM00488,-0.39237726,-0.674317,1
106,Cyclophosphamide,SIDM00561,4.104454,4.404114,1
107,Navitoclax,SIDM00362,0.9490336,1.7957800000000002,1
108,PD173074,SIDM00935,3.483166,2.8530415,1
109,Osimertinib,SIDM00549,1.7827888,0.792496,1
110,Luminespib,SIDM00699,-0.9227125,-0.6123465000000001,1
111,Cediranib,SIDM00491,2.7290692,3.399394,1
112,Dinaciclib,SIDM00343,-0.99880284,-2.027895,1
113,BMS-536924,SIDM00202,1.4467235,0.3315213333333333,1
114,Gefitinib,SIDM00266,1.3958536,2.5749515,1
115,Buparlisib,SIDM00638,1.3225744,0.366617,1
116,Afuresertib,SIDM00968,3.3638017,2.512336,1
117,PRT062607,SIDM00393,3.618923,2.385608,1
118,Cediranib,SIDM00350,2.2271636,2.2844,1
119,PFI3,SIDM00362,4.533663,3.486362,1
120,CZC24832,SIDM01007,3.482264,3.507873,1
121,ABT737,SIDM00202,-1.5619512,-2.39304,1
122,Ibrutinib,SIDM01120,5.013852,5.42526,1
123,Talazoparib,SIDM00260,5.101499,5.934196,1
124,AMG-319,SIDM00448,4.91877,4.236596,1
125,CZC24832,SIDM00211,3.320199,2.866025,1
126,MK-2206,SIDM00243,2.8001578,-0.0307494999999999,1
127,Linsitinib,SIDM00410,4.4884663,3.46691,1
128,BMS-345541,SIDM00201,2.7694325,2.1755675,1
129,Ruxolitinib,SIDM00781,5.128457,5.242806,1
130,Venetoclax,SIDM00808,0.44306114,1.713215,1
131,GSK591,SIDM00427,3.1495194,4.140573,1
132,VX-11e,SIDM00424,2.7913184,2.413135,1
133,Ulixertinib,SIDM00274,3.8362556,1.6454695,1
134,GSK2578215A,SIDM00114,6.4750185,6.25368,1
135,Erlotinib,SIDM01133,2.9420314,4.309572,1
136,Olaparib,SIDM00875,3.1245127,2.912050333333333,1
137,GDC0810,SIDM00540,4.993517,5.695754,1
138,Ipatasertib,SIDM01149,2.0474973,2.057895,1
139,Vorinostat,SIDM00444,1.5679517,1.80079,1
140,Talazoparib,SIDM00418,2.8950665,2.9362455,1
141,Dabrafenib,SIDM00680,4.791728,5.525157999999999,1
142,Entinostat,SIDM01140,1.8435754,0.385456,1
143,Luminespib,SIDM00951,-3.9317825,-3.966141,1
144,Obatoclax Mesylate,SIDM00094,0.7385215,1.1680755,1
145,Cyclophosphamide,SIDM01259,5.1897717,5.129478,1
146,Palbociclib,SIDM00599,2.2982998,3.0441155,1
147,AZD6738,SIDM00420,1.9369254,2.4414755,1
148,Nutlin-3a (-),SIDM00527,2.098515,2.2382030000000004,1
149,Linsitinib,SIDM00832,2.3812118,3.7264865,1
150,Pictilisib,SIDM00227,1.2760825,1.0316663333333331,1
151,Ulixertinib,SIDM00835,2.891819,3.2002795,1
152,Entinostat,SIDM00501,3.3975525,2.45602,1
153,MN-64,SIDM00814,3.9883432,5.15109,1
154,Uprosertib,SIDM00176,2.4381018,3.2102975,1
155,Savolitinib,SIDM00422,1.3939776,1.949934,1
156,Dabrafenib,SIDM00389,2.4345737,3.288884,1
157,AZD4547,SIDM00817,3.2769012,3.812196666666667,1
158,NVP-ADW742,SIDM00550,2.771328,1.679199,1
159,Wnt-C59,SIDM00047,3.2661405,4.068933,1
160,Palbociclib,SIDM00638,3.4819305,4.2234255,1
161,XAV939,SIDM00316,4.016677,4.215832499999999,1
162,Cytarabine,SIDM00974,-0.3225064,-0.0426374999999999,1
163,IWP-2,SIDM00864,2.214593,2.35505,1
164,Taselisib,SIDM00627,-1.8153442,-0.696875,1
165,Dasatinib,SIDM00251,2.5959015,4.14583,1
166,Sabutoclax,SIDM00577,-0.69755507,-2.165106,1
167,WIKI4,SIDM00377,3.8695579,4.253178,1
168,Sepantronium bromide,SIDM00047,-3.3187494,-5.463869,1
169,PFI3,SIDM00846,4.8667316,5.050288,1
170,AGI-6780,SIDM01042,1.1939732,2.189475,1
171,WEHI-539,SIDM00528,3.5247288,4.668635,1
172,Daporinad,SIDM01155,-1.2217702,-1.381173,1
173,Gefitinib,SIDM00205,2.1635637,1.0962685,1
174,MIRA-1,SIDM00896,3.4157634,3.206583,1
175,VE-822,SIDM01095,2.1929011,1.836412,1
176,LGK974,SIDM00230,2.94496,3.247925,1
177,Luminespib,SIDM00465,-2.754586,-2.04523,1
178,Gemcitabine,SIDM00535,-0.33900437,-1.6671273333333334,1
179,AZD3759,SIDM00384,2.8627124,1.73871,1
180,Luminespib,SIDM00129,-2.920165,-1.9222365,1
181,Dasatinib,SIDM01174,1.7359943,3.357426,1
182,AT13148,SIDM00241,2.1177168,2.059037,1
183,RVX-208,SIDM00214,4.3679667,5.345416,1
184,I-BRD9,SIDM00261,2.107155,3.161915,1
185,Venetoclax,SIDM00951,1.9403386,2.499558,1
186,AZD7762,SIDM00527,-1.079913,-1.591596,1
187,Tamoxifen,SIDM01259,3.1869245,2.3264295,1
188,Lapatinib,SIDM00045,1.80267,2.0251475,1
189,XAV939,SIDM00227,4.4479814,3.9083025,1
190,Gemcitabine,SIDM00659,-2.7434173,-3.508871333333333,1
191,Daporinad,SIDM00680,-4.023254,-4.55978,1
192,EPZ004777,SIDM00783,5.2002954,5.083257,1
193,EPZ5676,SIDM00896,3.53856,4.458965,1
194,Dabrafenib,SIDM00632,3.2507336,1.724149,1
195,Entospletinib,SIDM00407,0.963203,0.132074,1
196,GDC0810,SIDM00091,6.164681,6.973783,1
197,AT13148,SIDM00758,4.9805727,3.034989,1
198,Vorinostat,SIDM00427,0.21267045,0.38209,1
199,Ibrutinib,SIDM00103,6.607722,6.349576,1
200,I-BRD9,SIDM00917,3.2379732,3.280439,1
201,PCI-34051,SIDM00244,3.8803654,2.471069,1
202,IWP-2,SIDM00056,2.4103956,2.97579,1
203,Dactinomycin,SIDM00218,-0.67345226,0.3218264999999999,1
204,VX-11e,SIDM01132,2.7279549,3.3916905,1
205,Osimertinib,SIDM00214,0.8996001,1.115264,1
206,NVP-ADW742,SIDM00592,2.80253,2.270735,1
207,Venetoclax,SIDM01168,2.6433635,3.390214,1
208,Nilotinib,SIDM00154,3.6571653,3.3176005,1
209,Fulvestrant,SIDM00196,3.4991157,3.374845333333333,1
210,GSK1904529A,SIDM01160,3.7073743,3.757111,1
211,Foretinib,SIDM00216,0.8315257,-0.8940250000000001,1
212,KU-55933,SIDM00954,3.9773116,4.5482245,1
213,PLX-4720,SIDM00532,3.7582936,3.9665313333333336,1
214,EPZ004777,SIDM00114,6.7494965,6.607752,1
215,Erlotinib,SIDM00367,2.8042107,3.712832,1
216,Epirubicin,SIDM00299,-1.5798097,-0.624894,1
217,Sorafenib,SIDM00377,3.4513204,3.169837,1
218,Entospletinib,SIDM01161,3.3427494,3.186478,1
219,Crizotinib,SIDM00606,2.7462792,3.93993,1
220,Sapitinib,SIDM00930,4.0949802,5.364807,1
221,PD0325901,SIDM00302,0.3512897,-0.49516,1
222,AZD8186,SIDM00540,0.70765084,1.186744,1
223,BMS-345541,SIDM00905,3.3789454,3.097411,1
224,AZD5582,SIDM00218,5.440799,5.3412885,1
225,PRT062607,SIDM00420,4.128111,4.218709,1
226,EPZ004777,SIDM00256,4.393732,4.339178,1
227,Pictilisib,SIDM00826,0.69622594,0.0008939999999999,1
228,BIBR-1532,SIDM00374,4.905935,5.214057,1
229,Crizotinib,SIDM01247,2.0028355,1.223581,1
230,AZD4547,SIDM00308,1.8923203,2.083488,1
231,Gefitinib,SIDM00969,2.6714215,1.7519695000000002,1
232,Dasatinib,SIDM00375,-0.052414306,0.144782,1
233,UMI-77,SIDM00917,1.7284577,2.442734,1
234,Linsitinib,SIDM00242,1.5155966,0.6660615000000001,1
235,I-BET-762,SIDM00198,3.5413194,3.416004,1
236,Cediranib,SIDM00047,2.2098124,1.290583,1
237,Camptothecin,SIDM00917,-5.289316,-5.095388,1
238,MK-1775,SIDM00792,0.8003921,0.563692,1
239,5-Fluorouracil,SIDM00472,5.2806253,5.961736999999999,1
240,Vinblastine,SIDM00176,-3.2392597,-2.9221235,1
241,Ruxolitinib,SIDM00216,4.406782,4.587106,1
242,Oxaliplatin,SIDM00550,4.0799594,5.7256415,1
243,Cytarabine,SIDM00262,2.2927155,0.970566,1
244,Ulixertinib,SIDM00549,2.6775615,2.396136,1
245,Epirubicin,SIDM00411,0.3086663,0.987132,1
246,Cyclophosphamide,SIDM00410,4.258542,4.300019,1
247,UMI-77,SIDM00562,3.0710113,1.823414,1
248,Dasatinib,SIDM01161,-2.0983627,-3.3886935,1
249,PLX-4720,SIDM00218,6.1824455,4.766183333333333,1
250,Oxaliplatin,SIDM00287,1.3718885,1.0486,1
251,Cytarabine,SIDM00427,-0.92336404,-1.211762,1
252,MK-1775,SIDM01140,-0.18880105,-0.266866,1
253,LY2109761,SIDM00317,7.99883,7.386086,1
254,Fulvestrant,SIDM00565,3.972556,4.188992333333334,1
255,Camptothecin,SIDM00101,-0.61167514,-1.391849,1
256,OF-1,SIDM00257,3.3833776,4.206854,1
257,Gemcitabine,SIDM01047,-2.9886765,-2.903431,1
258,Luminespib,SIDM00833,-0.6071246,-0.6257870000000001,1
259,OTX015,SIDM00834,3.3956962,4.277906,1
260,Savolitinib,SIDM00375,3.264622,2.619515,1
261,GSK1904529A,SIDM00114,4.518923,3.10321,1
262,BMS-536924,SIDM01146,2.522052,2.648853,1
263,Sapitinib,SIDM00256,4.0002213,4.146909,1
264,ML323,SIDM00833,4.842972,4.499807,1
265,PLX-4720,SIDM00261,2.5136304,4.321038,1
266,Palbociclib,SIDM00842,2.6084597,2.157672,1
267,Ulixertinib,SIDM00320,4.373251,4.453036,1
268,Uprosertib,SIDM00482,0.5142039,2.3220785,1
269,Docetaxel,SIDM00082,-4.4447756,-1.4578746666666664,1
270,AZD7762,SIDM01175,1.2458363,2.4667096666666666,1
271,Pevonedistat,SIDM00541,2.4163864,0.725677,1
272,Paclitaxel,SIDM00328,-2.1595187,-3.3222995,1
273,Cisplatin,SIDM00003,3.443244,3.28203,1
274,WIKI4,SIDM00842,4.459937,3.679508,1
275,Irinotecan,SIDM00539,3.189075,3.010363,1
276,5-Fluorouracil,SIDM00958,2.3833666,2.850447,1
277,Temozolomide,SIDM00576,4.2478013,2.8046,1
278,Dabrafenib,SIDM00082,1.5631174,3.222405,1
279,Fulvestrant,SIDM01197,4.299968,4.608084666666667,1
280,MK-8776,SIDM00732,2.8224254,4.019024,1
281,EPZ5676,SIDM00406,3.766716,3.338488,1
282,Epirubicin,SIDM00214,0.38706642,-0.753007,1
283,PD0325901,SIDM00541,-2.2944393,-1.9881325,1
284,Talazoparib,SIDM00407,2.6036358,3.2505315,1
285,CZC24832,SIDM01114,4.8293133,3.823074,1
286,RVX-208,SIDM01122,5.3784914,5.908953,1
287,CZC24832,SIDM00324,4.483716,5.00421,1
288,MK-8776,SIDM00699,4.2157927,4.530687,1
289,AZD8186,SIDM00837,2.629568,1.471513,1
290,LY2109761,SIDM00835,6.7572813,6.28493,1
291,I-BET-762,SIDM00501,4.945016,4.056707,1
292,PD0325901,SIDM00583,1.2908967,1.641708,1
293,LY2109761,SIDM00688,4.732991,3.231947,1
294,BIBR-1532,SIDM01114,5.3598437,4.037107,1
295,MN-64,SIDM00417,5.45776,4.507898,1
296,Ulixertinib,SIDM00056,2.6366358,1.1917325,1
297,Dinaciclib,SIDM00182,-1.3516259,-3.043977,1
298,GSK591,SIDM00875,2.8273232,3.624048,1
299,AGI-6780,SIDM00082,3.161761,3.278746,1
300,Fulvestrant,SIDM00154,3.319388,3.346953333333333,1
301,EPZ5676,SIDM00102,6.308552,6.758178,1
302,Ulixertinib,SIDM00958,1.1407719,1.1968715,1
303,Vinblastine,SIDM00699,-1.0475131,-2.9077390000000003,1
304,OF-1,SIDM00537,3.2110453,4.217272,1
305,PCI-34051,SIDM01233,5.5989738,4.978184,1
306,PD0325901,SIDM00350,0.55157906,-1.249941,1
307,LCL161,SIDM00841,5.566866,4.6634945,1
308,Wee1 Inhibitor,SIDM01097,0.81917053,0.779505,1
309,Uprosertib,SIDM00958,3.4353197,2.929456,1
310,I-BRD9,SIDM00623,4.5083885,5.803791,1
311,AZ6102,SIDM00394,3.7624807,3.281192,1
312,Oxaliplatin,SIDM00953,3.1618369,3.4108355,1
313,Dabrafenib,SIDM00817,4.3235016,4.4795785,1
314,VE821,SIDM00929,4.7639875,3.922259,1
315,BIBR-1532,SIDM00498,5.64359,5.408865,1
316,Daporinad,SIDM01197,-3.2880163,-2.9276090000000003,1
317,Navitoclax,SIDM00482,-0.117680915,-0.1014015,1
318,Lapatinib,SIDM00302,2.5342197,3.3607455,1
319,OF-1,SIDM00565,4.588887,4.979893,1
320,Leflunomide,SIDM00953,4.7409773,4.160465,1
321,AZD7762,SIDM00227,-1.1529422,-0.628864,1
322,ML323,SIDM01042,3.665518,4.020805,1
323,Navitoclax,SIDM00242,-0.3458747,1.0465555,1
324,SB216763,SIDM01042,3.8477247,4.554536,1
325,MN-64,SIDM00023,5.7557707,6.273855,1
326,Taselisib,SIDM01160,3.357554,3.722257,1
327,MIRA-1,SIDM00793,3.8690844,4.095742,1
328,NVP-ADW742,SIDM00638,4.0052295,2.710726,1
329,Ruxolitinib,SIDM00527,4.063257,4.600614,1
330,Sorafenib,SIDM00974,2.0557363,1.369742,1
331,Crizotinib,SIDM00489,2.4903812,2.473663,1
332,Obatoclax Mesylate,SIDM00023,0.40574414,0.0557665,1
333,PCI-34051,SIDM00490,6.056259,5.441132,1
334,AGI-6780,SIDM00632,2.3254304,2.1963825,1
335,Talazoparib,SIDM00328,3.6601331,5.67477,1
336,Obatoclax Mesylate,SIDM00202,-1.22754,0.9829345,1
337,Lapatinib,SIDM00885,3.484624,4.0919035,1
338,Luminespib,SIDM00351,-3.6435618,-3.2401515,1
339,CZC24832,SIDM00174,5.6969843,3.977655,1
340,Sapitinib,SIDM00688,3.9292073,4.505622,1
341,LGK974,SIDM00346,2.572947,2.4880465000000003,1
342,Leflunomide,SIDM00406,2.6362467,2.858465,1
343,Ulixertinib,SIDM01228,3.0679908,1.711931,1
344,GSK343,SIDM00411,4.5903563,4.8941025,1
345,Lapatinib,SIDM00896,2.0890589,2.1056980000000003,1
346,AZD5582,SIDM00056,2.2823422,1.379435,1
347,WZ4003,SIDM00551,2.8163757,2.017036,1
348,AZD4547,SIDM00970,2.52925,2.4949423333333334,1
349,Cisplatin,SIDM00216,3.2274387,2.102376,1
350,Sorafenib,SIDM01175,4.591214,5.0521495000000005,1
351,ML323,SIDM00285,4.824553,3.972294,1
352,Olaparib,SIDM01259,3.35046,2.3316436666666664,1
353,Olaparib,SIDM00261,1.6168739,1.0119793333333331,1
354,Sorafenib,SIDM00324,2.1457267,1.6373965,1
355,Docetaxel,SIDM00375,-4.9984374,-3.4546956666666664,1
356,AZD4547,SIDM00583,3.9959364,3.2605836666666668,1
357,MN-64,SIDM00203,5.513988,5.444619,1
358,MIRA-1,SIDM01205,4.4031506,4.267002,1
359,Alisertib,SIDM00393,2.1336007,3.508407,1
360,VE-822,SIDM01090,3.1848443,3.316805,1
361,PLX-4720,SIDM00929,4.421623,3.7796016666666663,1
362,Taselisib,SIDM00789,0.43078318,0.7921,1
363,Lapatinib,SIDM01251,2.338142,2.2817,1
364,Buparlisib,SIDM00527,0.7760784,0.371307,1
365,I-BRD9,SIDM01149,3.0846524,3.388598,1
366,ABT737,SIDM00975,3.0130184,0.613451,1
367,Dinaciclib,SIDM01073,-3.5292149,-3.314845,1
368,AGI-5198,SIDM00308,4.069142,4.280853,1
369,GDC0810,SIDM00834,5.594587,4.574205,1
370,Vinblastine,SIDM00389,-5.5117235,-6.368668,1
371,AZD5363,SIDM00863,2.0836375,1.885114,1
372,Ruxolitinib,SIDM00969,4.24075,4.452237,1
373,Savolitinib,SIDM00299,3.5431743,4.577383,1
374,AZD5582,SIDM00577,3.663384,4.642208,1
375,Osimertinib,SIDM00420,2.2765334,3.108283,1
376,PRT062607,SIDM01095,4.1693344,3.05884,1
377,Cediranib,SIDM00958,1.732295,0.429045,1
378,Uprosertib,SIDM01160,4.651789,5.2569125,1
379,Dabrafenib,SIDM00291,1.8643203,1.8860145,1
380,Trametinib,SIDM01248,-0.23989788,-1.231516,1
381,WZ4003,SIDM00917,3.022407,2.478805,1
382,Bortezomib,SIDM00411,-2.855416,-3.866131,1
383,MK-8776,SIDM00577,2.6823225,2.163877,1
384,Camptothecin,SIDM00835,0.908795,0.012046,1
385,AZD4547,SIDM01197,5.3327684,3.5791733333333333,1
386,Ipatasertib,SIDM00553,3.0296645,4.693632,1
387,VE-822,SIDM01174,5.6196547,6.23469,1
388,PLX-4720,SIDM00781,5.150114,5.551989666666667,1
389,Camptothecin,SIDM00482,-4.4159307,-4.387523,1
390,Dactolisib,SIDM00202,-2.761999,-2.1166195,1
391,I-BET-762,SIDM00064,3.7012122,3.430299,1
392,Entospletinib,SIDM00182,3.8153157,3.681224,1
393,WEHI-539,SIDM00905,3.778885,4.292709,1
394,WZ4003,SIDM00841,5.3931637,5.644172,1
395,OF-1,SIDM00826,4.1988797,4.406393,1
396,Nilotinib,SIDM00424,2.4648056,2.126984,1
397,WZ4003,SIDM00180,3.4452114,3.911978,1
398,AZD5582,SIDM00668,2.700451,1.92563,1
399,Sepantronium bromide,SIDM01248,-2.2100654,-4.8301425,1
400,Cyclophosphamide,SIDM00233,4.58603,4.507502,1
401,5-Fluorouracil,SIDM00198,3.303671,3.907721,1
402,PLX-4720,SIDM00277,3.6239533,1.0639263333333335,1
403,Bortezomib,SIDM00328,-4.9136257,-3.679071,1
404,Sapitinib,SIDM00266,4.322404,5.005037,1
405,BIBR-1532,SIDM00044,5.432954,6.046545,1
406,WZ4003,SIDM00389,2.6117425,1.463999,1
407,ML323,SIDM00974,5.5449257,4.595288,1
408,Dasatinib,SIDM00688,0.72709787,2.121135,1
409,XAV939,SIDM00935,3.5353184,3.7960095,1
410,AMG-319,SIDM00389,3.7066426,3.173974,1
411,AGI-5198,SIDM00250,4.7523856,4.209991,1
412,Pictilisib,SIDM00577,1.3318508,0.9474143333333332,1
413,Palbociclib,SIDM00832,1.1664217,4.153731,1
414,Irinotecan,SIDM00269,-0.1066223,-2.022891,1
415,Camptothecin,SIDM00537,-3.0127811,-3.133379,1
416,GSK591,SIDM00444,4.2715244,5.896787,1
417,Lapatinib,SIDM00103,4.345644,5.417033,1
418,AZD3759,SIDM01179,2.6757307,4.416146,1
419,Alpelisib,SIDM00699,4.7018833,4.345543,1
420,Lapatinib,SIDM00326,3.0111766,2.4395995,1
421,AZD5363,SIDM01245,2.8220682,2.748978,1
422,Uprosertib,SIDM00659,2.774822,2.658066,1
423,OSI-027,SIDM01073,2.5491776,0.840315,1
424,GSK591,SIDM00680,3.892525,4.151777,1
425,MK-2206,SIDM00541,0.79012007,1.7603355,1
426,LY2109761,SIDM01064,5.534534,5.144615,1
427,Axitinib,SIDM00332,4.3214884,-0.0051045,1
428,Osimertinib,SIDM00389,1.4951118,1.297342,1
429,Ibrutinib,SIDM00198,5.3398805,5.396274,1
430,Gemcitabine,SIDM00416,-3.5269356,-2.5637043333333334,1
431,Sapitinib,SIDM01042,3.2098203,3.471816,1
432,Camptothecin,SIDM00971,1.8554411,2.836993,1
433,Oxaliplatin,SIDM00252,7.7096744,5.741103,1
434,EPZ5676,SIDM00814,5.0423565,5.400431,1
435,5-Fluorouracil,SIDM00441,1.5748483,1.35804,1
436,Savolitinib,SIDM01006,1.952625,2.49315,1
437,Sabutoclax,SIDM00195,-0.05450297,-1.271226,1
438,Foretinib,SIDM01205,0.79121035,0.5696835,1
439,GSK2606414,SIDM01093,4.3285584,3.633744,1
440,MK-1775,SIDM00719,1.762094,2.743954,1
441,BIBR-1532,SIDM01122,5.244698,4.0479,1
442,CZC24832,SIDM00842,4.552162,4.643635,1
443,VE821,SIDM01233,4.7290306,5.84664,1
444,AGI-6780,SIDM00250,2.957265,2.6466775,1
445,Vinblastine,SIDM00969,-4.8948584,-4.0910875,1
446,Obatoclax Mesylate,SIDM00539,1.5062572,1.778222,1
447,Lapatinib,SIDM00539,2.1968775,0.913972,1
448,Taselisib,SIDM00964,-0.42388076,-0.824779,1
449,GSK1904529A,SIDM00316,3.7070274,3.366958,1
450,VX-11e,SIDM01229,1.3690634,2.402507,1
451,Alisertib,SIDM01019,2.2866488,0.4932335,1
452,Lapatinib,SIDM00923,2.5305402,2.094829,1
453,RVX-208,SIDM00310,5.3185625,5.92736,1
454,Venetoclax,SIDM01179,4.6557655,4.376981,1
455,AT13148,SIDM00251,3.8666017,4.590344,1
456,AT13148,SIDM00261,2.0848322,1.914519,1
457,BIBR-1532,SIDM01197,5.724528,6.279662,1
458,Vinorelbine,SIDM00841,-4.657874,-4.128959,1
459,Dactolisib,SIDM00199,-1.8322585,-2.6580950000000003,1
460,Vinblastine,SIDM00527,-5.2004433,-5.760698,1
461,Luminespib,SIDM00438,-2.082923,-2.1503135,1
462,AZD4547,SIDM00488,2.2377524,3.6560936666666666,1
463,AMG-319,SIDM00218,7.1890087,7.23577,1
464,LY2109761,SIDM00195,5.4010596,6.166521,1
465,Luminespib,SIDM00287,-3.9226708,-2.4884935,1
466,I-BRD9,SIDM00127,4.7430215,5.308305,1
467,Foretinib,SIDM00294,0.029886268,-1.2807965,1
468,Cisplatin,SIDM01140,2.1861107,0.8183185,1
469,Epirubicin,SIDM01228,-0.36743546,-1.496516,1
470,Epirubicin,SIDM00833,1.3368853,0.390334,1
