,Drug name,Sanger ID,result,IC50,fold_y
47,BMS-536924,SIDM01146,2.4773521,2.648853,1
48,Cisplatin,SIDM00003,2.0154738,3.28203,1
49,WIKI4,SIDM00842,2.9593828,3.679508,1
50,Fulvestrant,SIDM01197,4.461008,4.608084666666667,1
51,LY2109761,SIDM00835,3.34224,6.28493,1
52,LY2109761,SIDM00688,0.1285422,3.231947,1
53,Fulvestrant,SIDM00154,2.0879815,3.346953333333333,1
54,Oxaliplatin,SIDM00953,0.4645121,3.4108355,1
55,MIRA-1,SIDM00793,1.2410973,4.095742,1
56,Sorafenib,SIDM00974,-2.5455606,1.369742,1
57,LGK974,SIDM00346,1.1320927,2.4880465000000003,1
58,Cisplatin,SIDM00216,-0.13773279,2.102376,1
59,Sorafenib,SIDM01175,1.2999247,5.0521495000000005,1
60,Sorafenib,SIDM00324,-1.3926607,1.6373965,1
61,MIRA-1,SIDM01205,0.70046806,4.267002,1
62,GDC0810,SIDM00834,2.8888052,4.574205,1
63,Bortezomib,SIDM00411,4.4126005,-3.866131,1
64,Entospletinib,SIDM00182,1.6206676,3.681224,1
65,Bortezomib,SIDM00328,3.285943,-3.679071,1
66,LY2109761,SIDM01064,1.2890817,5.144615,1
67,Oxaliplatin,SIDM00252,2.2483528,5.741103,1
68,MK-1775,SIDM00719,3.767059,2.743954,1
69,LY2109761,SIDM00195,0.99649525,6.166521,1
70,Cisplatin,SIDM01140,0.20710306,0.8183185,1
71,LGK974,SIDM00655,2.010498,2.6276195,1
72,Oxaliplatin,SIDM00251,0.30224082,3.969453,1
73,Oxaliplatin,SIDM00309,1.8393998,4.0868735,1
74,BMS-536924,SIDM00606,2.3166144,4.2037495,1
75,LGK974,SIDM00156,2.5947247,2.9715695,1
76,MIM1,SIDM00077,-0.30314797,3.948924,1
77,WIKI4,SIDM00121,1.1472943,3.710353,1
78,Sorafenib,SIDM00631,0.15841739,3.021151,1
79,Cisplatin,SIDM00577,0.9799228,1.556485,1
80,Cisplatin,SIDM00530,-1.6272384,3.6627673333333335,1
81,GDC0810,SIDM00444,2.1272037,5.8931,1
82,Cisplatin,SIDM00316,1.9256703,2.198929,1
83,GDC0810,SIDM00375,2.4630966,5.476823,1
84,LGK974,SIDM00438,3.2163439,3.2050435,1
85,Bortezomib,SIDM00266,2.046028,-4.999663,1
86,WIKI4,SIDM00472,4.0795403,3.497884,1
87,Oxaliplatin,SIDM00003,-0.09093396,4.0931755,1
88,Entospletinib,SIDM00577,1.553857,4.895605,1
89,Fulvestrant,SIDM00813,2.1983683,3.984098,1
90,Sorafenib,SIDM00976,-0.925256,4.695765,1
91,MK-1775,SIDM00543,3.0578308,0.342718,1
92,LY2109761,SIDM00975,1.1798443,3.761119,1
93,LGK974,SIDM00496,2.095413,3.1396395000000004,1
94,Oxaliplatin,SIDM00488,1.6151747,6.628916,1
95,Oxaliplatin,SIDM00832,1.689027,4.5897575,1
96,Entospletinib,SIDM00056,1.9726266,2.671582,1
97,WIKI4,SIDM00418,4.776877,3.522113,1
98,MK-1775,SIDM01163,4.2627783,1.949721,1
99,Sorafenib,SIDM00094,0.2470908,4.49228,1
100,WIKI4,SIDM00813,2.1267617,4.115607,1
101,BMS-536924,SIDM00156,2.7053068,3.0951350000000004,1
102,LY2109761,SIDM00393,0.32606995,5.61415,1
103,WIKI4,SIDM00205,1.5903339,3.654025,1
104,Entospletinib,SIDM00833,2.5978775,5.575384,1
105,LGK974,SIDM00343,3.1162102,4.0447195,1
106,GDC0810,SIDM00302,2.2380118,5.208002,1
107,LGK974,SIDM00612,3.6809115,4.5903875,1
108,BMS-536924,SIDM00203,2.2748654,1.302424,1
109,Sorafenib,SIDM00277,-2.5039456,-1.4240849999999998,1
110,Cisplatin,SIDM00326,0.8199162,2.638646,1
111,Cisplatin,SIDM00905,0.22540973,2.185283333333333,1
112,WIKI4,SIDM01247,1.6577858,3.411874,1
113,MIM1,SIDM00113,3.4023173,5.236097,1
114,Entospletinib,SIDM00929,1.9071759,3.289124,1
115,LGK974,SIDM00137,2.5626237,4.3079575000000006,1
116,MK-1775,SIDM01146,2.7571375,0.603677,1
117,MIRA-1,SIDM00964,1.925701,6.366225,1
118,LGK974,SIDM00534,2.1793737,2.602404,1
119,Entospletinib,SIDM00154,1.8759898,2.0514,1
120,Oxaliplatin,SIDM00064,1.5006939,5.8683425,1
121,Cisplatin,SIDM01007,1.1471121,3.553252333333333,1
122,GDC0810,SIDM00181,2.0638478,5.745348,1
123,Bortezomib,SIDM00465,2.6829352,-3.646512,1
124,Fulvestrant,SIDM00864,2.7593477,4.1038293333333336,1
125,Sorafenib,SIDM00393,-1.3398061,2.603132,1
126,Oxaliplatin,SIDM00111,2.0317235,5.434399,1
127,BMS-536924,SIDM00291,2.9151347,1.9841015,1
128,Entospletinib,SIDM00551,1.3516645,2.279325,1
129,Cisplatin,SIDM00976,2.1510334,1.8721083333333333,1
130,GDC0810,SIDM00195,2.0552366,4.988147,1
131,MIRA-1,SIDM01155,1.6743128,6.700481,1
132,Bortezomib,SIDM00808,1.2115626,-5.6939755000000005,1
133,Bortezomib,SIDM00813,1.3419839,-5.087346,1
134,LY2109761,SIDM00190,2.075308,5.476123,1
135,WIKI4,SIDM00659,3.0244656,3.038173,1
136,Bortezomib,SIDM01174,3.4367974,-3.799552,1
137,MIRA-1,SIDM00905,1.8531431,4.905862,1
138,Cisplatin,SIDM00077,2.137854,3.380304666666667,1
139,GDC0810,SIDM00214,2.3938131,4.293846,1
140,Entospletinib,SIDM00973,1.2352002,4.424175,1
141,LGK974,SIDM00576,2.2062488,2.508788,1
142,LY2109761,SIDM00968,1.1316651,4.330641,1
143,MIRA-1,SIDM00044,2.3088822,5.696241,1
144,MK-1775,SIDM00591,1.2638587,-0.424053,1
145,LGK974,SIDM00859,1.7889761,2.171331,1
146,WIKI4,SIDM00540,3.0660498,0.749129,1
147,WIKI4,SIDM01206,2.0714877,2.258782,1
148,MIRA-1,SIDM00195,1.6016763,4.286122,1
149,MIRA-1,SIDM00483,2.678331,7.397263,1
150,Bortezomib,SIDM00537,2.4180636,-4.834036,1
151,Entospletinib,SIDM00417,1.3876866,4.277612,1
152,LGK974,SIDM00176,3.0098338,4.662872,1
153,MIRA-1,SIDM00064,2.023711,5.214936,1
154,Sorafenib,SIDM00875,-2.111357,2.771465,1
155,Oxaliplatin,SIDM00190,3.5471752,5.759866,1
156,MIRA-1,SIDM01114,1.8243573,5.219343,1
157,GDC0810,SIDM00094,3.175588,5.804134,1
158,WIKI4,SIDM00623,3.5621145,4.018454,1
159,Bortezomib,SIDM01092,2.47497,-4.902234,1
160,Sorafenib,SIDM00323,-1.1953105,1.950347,1
161,MIRA-1,SIDM00251,2.0540216,5.964001,1
162,WIKI4,SIDM00837,3.487529,2.846574,1
163,Cisplatin,SIDM00967,-1.7268598,4.0666226666666665,1
164,Entospletinib,SIDM00111,1.9856739,5.177424,1
165,MIRA-1,SIDM01183,2.280427,6.054691,1
166,MIM1,SIDM00180,1.5416058,4.132666,1
167,Sorafenib,SIDM00841,-1.4502863,2.724399,1
168,LY2109761,SIDM00407,-0.46947753,3.715375,1
169,Oxaliplatin,SIDM00121,-0.19812797,2.3998195,1
170,LGK974,SIDM01114,2.2504172,3.508401,1
171,BMS-536924,SIDM00974,3.0152209,0.7108304999999999,1
172,MK-1775,SIDM00096,0.91446996,-1.671943,1
173,LGK974,SIDM00623,2.7512963,2.8612335,1
174,MIRA-1,SIDM00241,1.5384204,3.97239,1
175,Entospletinib,SIDM00677,0.7478888,4.500123,1
176,MIRA-1,SIDM00411,3.045591,7.413594,1
177,WIKI4,SIDM00211,0.8734491,2.230729,1
178,GDC0810,SIDM00377,2.366807,6.284406,1
179,BMS-536924,SIDM00294,2.3655965,2.805907,1
180,GDC0810,SIDM00758,2.615307,5.455362,1
181,MIM1,SIDM00576,-0.3790638,2.5892565000000003,1
182,MIM1,SIDM00258,0.2976306,2.9081725,1
183,WIKI4,SIDM00826,2.779075,3.667908,1
184,Bortezomib,SIDM00627,2.7478988,-4.092524,1
185,Bortezomib,SIDM00659,2.8151195,-5.482082,1
186,LY2109761,SIDM01259,0.023556527,5.708691,1
187,Oxaliplatin,SIDM01168,2.4415295,4.864938,1
188,Fulvestrant,SIDM00203,2.89246,4.209584666666667,1
189,GDC0810,SIDM00958,0.50152946,4.048886,1
190,GDC0810,SIDM00256,0.7826773,3.788929,1
191,MIM1,SIDM00230,-0.02426156,2.681586,1
192,BMS-536924,SIDM00003,1.8393931,1.293377,1
193,Cisplatin,SIDM00308,1.3282287,2.5013756666666667,1
194,BMS-536924,SIDM01168,3.6555579,2.2822940000000003,1
195,Fulvestrant,SIDM01042,1.9206338,2.528035,1
196,Fulvestrant,SIDM01095,2.6771057,3.891611,1
197,Fulvestrant,SIDM01145,1.6476725,2.6778145,1
198,Cisplatin,SIDM00114,1.0602657,2.277400333333333,1
199,Oxaliplatin,SIDM00332,3.1338654,7.465116500000001,1
200,LY2109761,SIDM00472,1.7256271,6.55587,1
201,MK-1775,SIDM00783,2.509215,0.757976,1
202,MK-1775,SIDM01228,2.6571214,0.113128,1
203,Entospletinib,SIDM00808,0.52949464,1.689908,1
204,Cisplatin,SIDM00104,2.5128753,2.6749336666666665,1
205,Cisplatin,SIDM00101,2.5813067,4.437650666666666,1
206,BMS-536924,SIDM00420,2.4440143,2.764048,1
207,LGK974,SIDM00584,3.3377497,4.009641,1
208,MK-1775,SIDM00427,1.7859652,-1.917003,1
209,MIRA-1,SIDM00584,2.1522288,5.29915,1
210,Cisplatin,SIDM00379,1.5828305,2.529134,1
211,Oxaliplatin,SIDM00534,0.9635254,4.912083,1
212,Bortezomib,SIDM00835,3.94907,-3.574759,1
213,Bortezomib,SIDM00394,2.4516222,-5.112275,1
214,Cisplatin,SIDM00501,-0.0006817393,2.2175393333333333,1
215,LY2109761,SIDM00316,0.4734359,5.699664,1
216,LGK974,SIDM00532,3.0298264,4.921738,1
217,MIM1,SIDM00264,1.4768585,2.6642525,1
218,BMS-536924,SIDM00262,2.4576252,1.00127,1
219,WIKI4,SIDM01233,4.1644864,2.965499,1
220,MIRA-1,SIDM00299,2.806399,5.658231,1
221,LGK974,SIDM00262,3.3367567,4.7499395,1
222,WIKI4,SIDM00896,1.3054994,4.151501,1
223,BMS-536924,SIDM00655,1.301546,1.5637575,1
224,GDC0810,SIDM00393,1.6002991,4.588456,1
225,MIM1,SIDM00091,1.654699,4.364178,1
226,Cisplatin,SIDM00375,1.5731417,0.9198833333333334,1
227,Sorafenib,SIDM00156,-1.5181545,1.7130655,1
228,Fulvestrant,SIDM01146,3.210501,3.6450526666666665,1
229,GDC0810,SIDM00202,1.5145148,4.803162,1
230,Oxaliplatin,SIDM00623,2.9255733,4.2083035,1
231,Oxaliplatin,SIDM00842,0.98320615,4.168295,1
232,Oxaliplatin,SIDM00677,0.0949669,1.7760415,1
233,LY2109761,SIDM00490,1.2699383,5.87794,1
234,MK-1775,SIDM00584,3.6068397,0.902446,1
235,Cisplatin,SIDM00388,1.2607595,3.035971,1
236,WIKI4,SIDM00948,2.499656,2.775125,1
237,MK-1775,SIDM00837,2.530422,0.306495,1
238,Cisplatin,SIDM00180,0.14734448,0.389721,1
239,LY2109761,SIDM00367,1.015629,3.935977,1
240,Fulvestrant,SIDM00789,2.811835,3.274134,1
241,WIKI4,SIDM00113,5.520915,6.579119,1
242,LY2109761,SIDM00808,-0.82005,4.954051,1
243,MIRA-1,SIDM00688,1.5758945,1.941842,1
244,Cisplatin,SIDM00923,0.08788817,2.580521,1
245,Fulvestrant,SIDM00267,4.045062,4.583618,1
246,LY2109761,SIDM00243,-1.0674903,4.132379,1
247,LGK974,SIDM00487,2.4955432,2.7770725,1
248,LY2109761,SIDM00287,-0.7357197,4.325631,1
249,GDC0810,SIDM00410,1.5798377,4.523499,1
250,WIKI4,SIDM00289,3.1333292,2.416236,1
251,Bortezomib,SIDM01140,1.3722185,-5.017031,1
252,BMS-536924,SIDM00121,0.5211299,2.7098596666666666,1
253,Oxaliplatin,SIDM00917,-0.072415486,2.188653,1
254,Fulvestrant,SIDM01073,2.890413,3.739105666666666,1
255,MIM1,SIDM00120,2.4501202,3.378693,1
256,MK-1775,SIDM00632,2.3396263,-0.96393,1
257,LGK974,SIDM00317,5.5113564,4.72747,1
258,Cisplatin,SIDM00668,2.6134026,0.237485,1
259,Sorafenib,SIDM00964,-2.0102978,3.012335,1
260,Sorafenib,SIDM01114,-1.5518013,2.613168,1
261,GDC0810,SIDM01102,1.3308023,5.000745,1
262,GDC0810,SIDM00323,1.5525948,4.604251,1
263,LY2109761,SIDM00488,1.8492712,5.672061,1
264,WIKI4,SIDM00374,2.9591813,3.552694,1
265,MIM1,SIDM00375,1.1206983,2.802578,1
266,GDC0810,SIDM00064,2.6065688,5.288375,1
267,MIRA-1,SIDM00623,2.1111276,4.466915,1
268,Oxaliplatin,SIDM01093,1.3989936,5.6005405,1
269,MIRA-1,SIDM00410,1.6777147,3.986948,1
270,MIRA-1,SIDM00488,1.9745053,5.710343,1
271,LY2109761,SIDM00127,1.3872361,4.489238,1
272,Entospletinib,SIDM00023,2.8990993,2.919166,1
273,MK-1775,SIDM00276,2.7836146,0.69313,1
274,WIKI4,SIDM01064,3.4785664,1.942038,1
275,MIM1,SIDM00371,2.894025,4.433738,1
276,MK-1775,SIDM00974,2.5102603,1.757535,1
277,LGK974,SIDM00517,2.3289697,3.0865375000000004,1
278,Bortezomib,SIDM00198,3.064692,-4.8653945,1
279,Oxaliplatin,SIDM00923,1.3931855,5.6810165,1
280,GDC0810,SIDM00659,2.729947,5.657819,1
281,Sorafenib,SIDM00969,-2.4537425,-0.634442,1
282,GDC0810,SIDM00261,0.8997718,3.590424,1
283,BMS-536924,SIDM00783,1.8668964,0.97368,1
284,MIM1,SIDM00276,0.16808568,3.824701,1
285,MIM1,SIDM00659,0.73203796,4.0376355,1
286,Cisplatin,SIDM00544,1.8806376,1.00041,1
287,Sorafenib,SIDM01149,-1.5478781,1.692076,1
288,LGK974,SIDM01229,2.4261944,3.6020445,1
289,LY2109761,SIDM00323,0.2161511,4.635486,1
290,MIRA-1,SIDM00621,2.4265163,5.842539,1
291,BMS-536924,SIDM00154,2.349942,1.0831485,1
292,MK-1775,SIDM00905,2.2183416,-0.809225,1
293,Sorafenib,SIDM00441,-2.326967,1.4867635,1
294,MIM1,SIDM00195,0.96489966,4.0748295,1
295,GDC0810,SIDM00964,2.089741,5.254574,1
296,WIKI4,SIDM01168,4.5612836,4.326807,1
297,LY2109761,SIDM00111,1.7592183,5.29823,1
298,GDC0810,SIDM00367,2.3130171,5.462093,1
299,WIKI4,SIDM00424,1.8716346,3.460579,1
300,MIM1,SIDM00412,-1.0178236,3.561153,1
301,LY2109761,SIDM00810,0.50138503,5.12887,1
302,Sorafenib,SIDM00118,-1.9151157,1.4481305,1
303,GDC0810,SIDM00948,1.4850484,5.184961,1
304,Bortezomib,SIDM00381,2.923965,-3.554851,1
305,Sorafenib,SIDM00317,0.35649097,6.734952,1
306,LY2109761,SIDM01122,1.251738,5.96758,1
307,MIRA-1,SIDM00599,0.648638,5.135566,1
308,WIKI4,SIDM00064,2.8792844,3.773458,1
309,Bortezomib,SIDM00269,2.3441072,-5.116107,1
310,Bortezomib,SIDM01122,2.752189,-3.460006,1
311,Entospletinib,SIDM01251,0.26065642,2.929965,1
312,GDC0810,SIDM00234,0.9969438,5.0627,1
313,WIKI4,SIDM00261,1.2607446,3.322092,1
314,LY2109761,SIDM00964,0.6761476,1.956833,1
315,LGK974,SIDM00371,3.6211545,3.5872545,1
316,BMS-536924,SIDM00489,1.9466441,1.1514535,1
317,MK-1775,SIDM00565,3.7305605,2.115071,1
318,Oxaliplatin,SIDM00082,1.0417622,6.118583,1
319,LGK974,SIDM00875,1.5750806,2.6257815,1
320,BMS-536924,SIDM00659,2.6244,2.699304,1
321,Entospletinib,SIDM00863,0.86893,1.932062,1
322,MK-1775,SIDM00900,1.4261079,-1.399658,1
323,MIRA-1,SIDM00120,3.4424763,6.416831,1
324,LY2109761,SIDM00535,1.7392447,6.795691,1
325,MIM1,SIDM00350,1.338226,3.710919,1
326,GDC0810,SIDM00289,2.1465452,4.528267,1
327,Sorafenib,SIDM01251,-1.3910114,2.0338955,1
328,MIRA-1,SIDM00287,0.8965152,2.006098,1
329,Oxaliplatin,SIDM00374,0.70574176,4.316079,1
330,MIM1,SIDM00045,-1.300922,3.545006,1
331,Bortezomib,SIDM00242,2.3848312,-5.328541,1
332,Sorafenib,SIDM00251,-1.3288621,2.848261,1
333,GDC0810,SIDM00291,1.9594519,5.977976,1
334,LY2109761,SIDM00201,-0.76947135,4.958346,1
335,Entospletinib,SIDM00420,2.0911796,3.211793,1
336,Cisplatin,SIDM00367,1.8693072,1.0297813333333332,1
337,LGK974,SIDM00591,2.4735208,3.6798495,1
338,Bortezomib,SIDM00292,4.46552,-2.1060805,1
339,BMS-536924,SIDM00316,2.3302,2.9585265,1
340,Oxaliplatin,SIDM01114,1.1998056,4.4099485000000005,1
341,Bortezomib,SIDM00233,1.6065108,-6.017464,1
342,GDC0810,SIDM00905,1.3695936,4.622325,1
343,LGK974,SIDM00323,2.1396315,3.2537510000000003,1
344,MK-1775,SIDM00599,1.5107481,-0.690052,1
345,WIKI4,SIDM00970,3.5408607,3.245166,1
346,Cisplatin,SIDM00968,1.7864473,2.8316836666666667,1
347,GDC0810,SIDM00889,2.333048,4.506215,1
348,Entospletinib,SIDM00758,1.4213519,3.191785,1
349,LGK974,SIDM01237,2.1001108,3.22636,1
350,Cisplatin,SIDM00293,1.4700733,3.567376,1
351,Oxaliplatin,SIDM00540,0.6705291,4.6040945,1
352,Fulvestrant,SIDM00612,4.5992684,5.076758000000001,1
353,MK-1775,SIDM00362,0.96216315,-1.417054,1
354,LGK974,SIDM01098,1.7705406,3.26949,1
355,MIM1,SIDM00364,-0.67886955,3.070261,1
356,Cisplatin,SIDM00227,1.6471378,1.8584553333333331,1
357,LY2109761,SIDM00156,1.4705341,5.494366,1
358,MIM1,SIDM00199,0.9568536,3.6526725,1
359,WIKI4,SIDM00606,2.847453,4.694425,1
360,LY2109761,SIDM00309,1.7657545,5.366565,1
361,GDC0810,SIDM01122,2.5603952,4.562704,1
362,Fulvestrant,SIDM00466,5.5494328,4.849615,1
363,Oxaliplatin,SIDM00091,1.8670803,4.0598405,1
364,MIM1,SIDM00929,0.56311476,3.4975985,1
365,GDC0810,SIDM00103,2.7737029,6.228486,1
366,Sorafenib,SIDM00211,-2.0617821,-1.6481095,1
367,LY2109761,SIDM00631,1.7547742,5.34662,1
368,GDC0810,SIDM00100,2.8288367,5.697805,1
369,Entospletinib,SIDM00091,3.1377828,3.019135,1
370,MIM1,SIDM00103,1.3160515,3.2410370000000004,1
371,MIRA-1,SIDM00262,1.8239456,5.216181,1
372,Oxaliplatin,SIDM00102,1.4664524,5.910664499999999,1
373,Fulvestrant,SIDM00260,3.5413845,2.947950666666667,1
374,MIRA-1,SIDM00448,2.4250128,4.883614,1
375,BMS-536924,SIDM00047,2.8898213,1.353705,1
376,MIRA-1,SIDM00202,1.0513428,5.16672,1
377,Sorafenib,SIDM00627,-1.425526,2.574094,1
378,MK-1775,SIDM00833,3.7712805,0.338265,1
379,LGK974,SIDM00197,2.3099227,3.5666720000000005,1
380,Fulvestrant,SIDM00520,3.6672323,4.129599,1
381,Sorafenib,SIDM00817,-1.599548,2.949706,1
382,Fulvestrant,SIDM00241,1.8911532,2.439188,1
383,LY2109761,SIDM00285,0.7711408,4.799936,1
384,Bortezomib,SIDM00834,3.243376,-4.487714,1
385,LGK974,SIDM00596,2.8104055,3.4252845,1
386,Fulvestrant,SIDM00127,4.801343,4.507226666666667,1
387,Oxaliplatin,SIDM01247,0.22727537,3.626215,1
388,Entospletinib,SIDM00096,-0.4450238,1.870177,1
389,BMS-536924,SIDM00465,3.6284988,2.3131505,1
390,Oxaliplatin,SIDM00837,0.68724585,2.5972415,1
391,Entospletinib,SIDM00098,1.7978048,4.652878,1
392,Fulvestrant,SIDM01093,3.1612012,3.69158,1
393,Fulvestrant,SIDM00967,4.252659,4.536540333333334,1
394,LY2109761,SIDM00205,-0.10765684,5.079471,1
395,Entospletinib,SIDM00310,2.2253006,3.800207,1
396,MIRA-1,SIDM00537,1.5756243,4.61754,1
397,Sorafenib,SIDM00561,-2.604518,2.2465615000000003,1
398,Cisplatin,SIDM00973,1.5071133,1.756971,1
399,Sorafenib,SIDM00285,-0.9795965,1.575171,1
400,MIRA-1,SIDM00367,1.3806103,5.05893,1
401,BMS-536924,SIDM01206,0.87499875,2.814258333333333,1
402,MIRA-1,SIDM01248,2.7988443,4.623485,1
403,LY2109761,SIDM01237,2.2727964,6.275652,1
404,GDC0810,SIDM00900,1.2582213,4.710442,1
405,MIM1,SIDM00381,1.0037936,4.2348125,1
406,Fulvestrant,SIDM00293,2.8239882,4.014380666666667,1
407,LGK974,SIDM01093,2.4248202,2.786494,1
408,Bortezomib,SIDM00251,2.6370475,-5.080536,1
409,MK-1775,SIDM00242,2.1807635,0.031211,1
410,Fulvestrant,SIDM00364,1.9821359,3.209334666666667,1
411,Bortezomib,SIDM01126,2.230625,-4.571586,1
412,Cisplatin,SIDM00606,1.598205,2.3898553333333337,1
413,Entospletinib,SIDM00114,2.553614,5.761527,1
414,Entospletinib,SIDM00195,2.086115,3.861656,1
415,MIRA-1,SIDM00864,2.048412,5.762342,1
416,Oxaliplatin,SIDM00968,1.6459712,3.9495775,1
417,Sorafenib,SIDM00234,-2.9700525,1.451633,1
418,MIM1,SIDM00417,0.051275942,4.2543975000000005,1
419,Bortezomib,SIDM00935,1.9819568,-4.784417,1
420,LY2109761,SIDM00346,-0.1042238,3.422311,1
421,Fulvestrant,SIDM01098,3.2036183,3.5705385,1
422,LY2109761,SIDM00180,0.96937597,6.067447,1
423,Sorafenib,SIDM00424,-2.2506576,0.607177,1
424,Bortezomib,SIDM00201,2.388273,-4.888302,1
425,Bortezomib,SIDM01090,1.0133141,-6.2005365,1
426,Fulvestrant,SIDM00244,2.3772893,2.895194,1
427,WIKI4,SIDM00350,3.122175,5.588529,1
428,WIKI4,SIDM00814,1.754318,3.783762,1
429,BMS-536924,SIDM00422,1.9157014,1.0158120000000002,1
430,MIM1,SIDM00302,-0.36584103,3.5503815000000003,1
431,Fulvestrant,SIDM01233,4.1679506,5.063861666666667,1
432,MIRA-1,SIDM00591,1.5632178,4.878254,1
433,Sorafenib,SIDM00364,-2.3882828,1.679194,1
434,LGK974,SIDM00427,1.9156355,1.8315185,1
435,LY2109761,SIDM00082,0.8668298,4.417486,1
436,Sorafenib,SIDM00789,-1.2905707,2.398746,1
437,LGK974,SIDM00311,2.4879236,3.988596,1
438,MIM1,SIDM00612,1.3998866,4.0305,1
439,Bortezomib,SIDM00846,2.0507772,-3.881372,1
440,Fulvestrant,SIDM00056,1.9550122,4.137465,1
441,WIKI4,SIDM01126,1.9902619,4.371902,1
442,Bortezomib,SIDM00261,1.3186257,-6.493978500000001,1
443,LY2109761,SIDM00885,1.7723652,3.579169,1
444,MIRA-1,SIDM00218,4.3348093,7.626359,1
445,Sorafenib,SIDM01205,-1.7090237,2.7394455,1
446,Cisplatin,SIDM00483,0.96377283,4.212308,1
447,MIM1,SIDM00244,-0.837888,2.4808775,1
448,MIM1,SIDM00530,1.7222139,3.940406,1
449,WIKI4,SIDM01198,1.6346802,4.788044,1
450,Sorafenib,SIDM01145,-0.9811152,0.8958299999999999,1
451,MK-1775,SIDM00197,2.0897253,0.137417,1
452,Bortezomib,SIDM00496,1.3951164,-6.106472,1
453,LY2109761,SIDM00100,2.2382805,6.055844,1
454,Fulvestrant,SIDM00465,3.3882296,3.9576396666666662,1
455,MIM1,SIDM00047,-0.46865284,3.25604,1
456,Cisplatin,SIDM00543,2.3420208,3.4075426666666666,1
457,Fulvestrant,SIDM00549,2.7650125,3.198650666666667,1
458,GDC0810,SIDM01245,0.27205783,4.596039,1
459,LGK974,SIDM00214,2.2067006,3.395594,1
460,Entospletinib,SIDM00584,2.53567,2.806703,1
461,BMS-536924,SIDM00976,2.6624768,1.9572185,1
462,LGK974,SIDM00302,2.5681367,4.576222,1
463,Sorafenib,SIDM01102,-2.5854585,0.577125,1
464,MIM1,SIDM00483,2.7931392,5.4178315,1
465,Entospletinib,SIDM00422,0.7724999,2.728865,1
466,LGK974,SIDM00201,1.4697579,2.822618,1
467,WIKI4,SIDM01183,2.8424232,2.626861,1
468,Oxaliplatin,SIDM00680,0.71750623,2.278583,1
469,LGK974,SIDM00091,3.8220754,3.9908845,1
470,MIRA-1,SIDM00113,4.9822574,5.520133,1
471,GDC0810,SIDM00201,1.1898589,4.379159,1
472,MIRA-1,SIDM00289,1.336006,2.231396,1
473,GDC0810,SIDM00638,1.7198331,3.078861,1
474,Oxaliplatin,SIDM01259,0.40943086,2.422956,1
475,Cisplatin,SIDM00343,3.0388691,3.6090706666666654,1
