,Drug name,Sanger ID,result,IC50,fold_y
72,Ruxolitinib,SIDM00599,4.277192,4.3168945,1
73,Rapamycin,SIDM00542,-2.9001784,-1.799362,1
74,GSK2578215A,SIDM00218,8.010896,7.581259,1
75,ML323,SIDM00951,3.5194645,2.854192,1
76,PLX-4720,SIDM00958,3.9169204,2.607257333333333,1
77,AGI-6780,SIDM00579,2.5047727,2.1536795,1
78,VX-11e,SIDM00197,3.5987003,3.5317465,1
79,Uprosertib,SIDM00417,3.7232597,4.6382995000000005,1
80,Ipatasertib,SIDM00596,4.880365,5.244861,1
81,Foretinib,SIDM00410,1.0737642,0.6407845,1
82,Wee1 Inhibitor,SIDM00003,1.0814704,1.012738,1
83,BMS-345541,SIDM00332,4.548088,4.2296025,1
84,IWP-2,SIDM00422,2.628709,2.032252,1
85,Leflunomide,SIDM00427,4.332543,4.257889,1
86,Gefitinib,SIDM01228,0.8733688,0.2812125000000001,1
87,Entospletinib,SIDM00375,4.1853585,4.530611,1
88,Dactolisib,SIDM00504,-2.925104,-3.4105480000000004,1
89,Nilotinib,SIDM01160,3.258117,3.765993,1
90,Alpelisib,SIDM00962,2.568911,4.46513,1
91,Dabrafenib,SIDM00826,2.8777196,-0.075091,1
92,Cisplatin,SIDM01197,5.2352514,5.9172183333333335,1
93,Cisplatin,SIDM00842,2.8865974,2.6765326666666667,1
94,PD173074,SIDM00259,3.1776564,3.424969,1
95,Niraparib,SIDM01161,3.8898175,4.115739,1
96,WZ4003,SIDM00632,2.3139994,2.238154,1
97,Daporinad,SIDM01245,-7.046397,-6.725857,1
98,Afuresertib,SIDM00127,3.2124646,1.532706,1
99,Trametinib,SIDM00234,-1.1061603,-0.6844520000000001,1
100,Navitoclax,SIDM00197,-1.6378307,-2.674453,1
101,Trametinib,SIDM00600,-2.5254295,-3.9769335,1
102,BMS-536924,SIDM01095,0.6297465,-0.1175565,1
103,PD0325901,SIDM00638,0.5546344,0.9421035,1
104,AZD7762,SIDM01183,-0.83605677,0.2055136666666666,1
105,Dasatinib,SIDM00488,0.43995512,-0.674317,1
106,Cyclophosphamide,SIDM00561,4.323465,4.404114,1
107,Navitoclax,SIDM00362,-0.6197758,1.7957800000000002,1
108,PD173074,SIDM00935,3.0603092,2.8530415,1
109,Osimertinib,SIDM00549,1.222096,0.792496,1
110,Luminespib,SIDM00699,-1.07608,-0.6123465000000001,1
111,Cediranib,SIDM00491,1.437275,3.399394,1
112,Dinaciclib,SIDM00343,-0.3851171,-2.027895,1
113,BMS-536924,SIDM00202,0.636682,0.3315213333333333,1
114,Gefitinib,SIDM00266,1.3934139,2.5749515,1
115,Buparlisib,SIDM00638,0.90133345,0.366617,1
116,Afuresertib,SIDM00968,3.7418654,2.512336,1
117,PRT062607,SIDM00393,4.3285546,2.385608,1
118,Cediranib,SIDM00350,1.1368661,2.2844,1
119,PFI3,SIDM00362,3.449094,3.486362,1
120,CZC24832,SIDM01007,3.7451026,3.507873,1
121,ABT737,SIDM00202,-1.7277014,-2.39304,1
122,Ibrutinib,SIDM01120,4.9376917,5.42526,1
123,Talazoparib,SIDM00260,4.559167,5.934196,1
124,AMG-319,SIDM00448,4.996958,4.236596,1
125,CZC24832,SIDM00211,3.66199,2.866025,1
126,MK-2206,SIDM00243,1.4101653,-0.0307494999999999,1
127,Linsitinib,SIDM00410,4.175404,3.46691,1
128,BMS-345541,SIDM00201,2.5155492,2.1755675,1
129,Ruxolitinib,SIDM00781,5.8051844,5.242806,1
130,Venetoclax,SIDM00808,1.9277749,1.713215,1
131,GSK591,SIDM00427,3.6123822,4.140573,1
132,VX-11e,SIDM00424,2.1746223,2.413135,1
133,Ulixertinib,SIDM00274,3.5838811,1.6454695,1
134,GSK2578215A,SIDM00114,6.114063,6.25368,1
135,Erlotinib,SIDM01133,3.2631016,4.309572,1
136,Olaparib,SIDM00875,3.4179158,2.912050333333333,1
137,GDC0810,SIDM00540,4.7253613,5.695754,1
138,Ipatasertib,SIDM01149,1.9465635,2.057895,1
139,Vorinostat,SIDM00444,1.3746074,1.80079,1
140,Talazoparib,SIDM00418,2.807417,2.9362455,1
141,Dabrafenib,SIDM00680,4.6518245,5.525157999999999,1
142,Entinostat,SIDM01140,0.51339763,0.385456,1
143,Luminespib,SIDM00951,-4.0102215,-3.966141,1
144,Obatoclax Mesylate,SIDM00094,0.6353079,1.1680755,1
145,Cyclophosphamide,SIDM01259,4.859546,5.129478,1
146,Palbociclib,SIDM00599,3.004226,3.0441155,1
147,AZD6738,SIDM00420,1.3394002,2.4414755,1
148,Nutlin-3a (-),SIDM00527,1.4601676,2.2382030000000004,1
149,Linsitinib,SIDM00832,3.1603224,3.7264865,1
150,Pictilisib,SIDM00227,0.8266807,1.0316663333333331,1
151,Ulixertinib,SIDM00835,2.6729887,3.2002795,1
152,Entinostat,SIDM00501,3.7105384,2.45602,1
153,MN-64,SIDM00814,3.9536703,5.15109,1
154,Uprosertib,SIDM00176,3.0241885,3.2102975,1
155,Savolitinib,SIDM00422,2.146413,1.949934,1
156,Dabrafenib,SIDM00389,2.2454355,3.288884,1
157,AZD4547,SIDM00817,2.908614,3.812196666666667,1
158,NVP-ADW742,SIDM00550,3.4133942,1.679199,1
159,Wnt-C59,SIDM00047,3.89736,4.068933,1
160,Palbociclib,SIDM00638,2.990814,4.2234255,1
161,XAV939,SIDM00316,4.6624775,4.215832499999999,1
162,Cytarabine,SIDM00974,-1.3703674,-0.0426374999999999,1
163,IWP-2,SIDM00864,2.1162677,2.35505,1
164,Taselisib,SIDM00627,-1.5541743,-0.696875,1
165,Dasatinib,SIDM00251,3.3737838,4.14583,1
166,Sabutoclax,SIDM00577,-1.0071495,-2.165106,1
167,WIKI4,SIDM00377,4.309568,4.253178,1
168,Sepantronium bromide,SIDM00047,-2.5658672,-5.463869,1
169,PFI3,SIDM00846,5.0518765,5.050288,1
170,AGI-6780,SIDM01042,2.66581,2.189475,1
171,WEHI-539,SIDM00528,4.826762,4.668635,1
172,Daporinad,SIDM01155,-4.4093375,-1.381173,1
173,Gefitinib,SIDM00205,1.6147753,1.0962685,1
174,MIRA-1,SIDM00896,3.221619,3.206583,1
175,VE-822,SIDM01095,2.7981813,1.836412,1
176,LGK974,SIDM00230,3.0023978,3.247925,1
177,Luminespib,SIDM00465,-1.6053239,-2.04523,1
178,Gemcitabine,SIDM00535,-1.8721153,-1.6671273333333334,1
179,AZD3759,SIDM00384,2.2081933,1.73871,1
180,Luminespib,SIDM00129,-3.7672858,-1.9222365,1
181,Dasatinib,SIDM01174,3.2364128,3.357426,1
182,AT13148,SIDM00241,1.3713024,2.059037,1
183,RVX-208,SIDM00214,4.736122,5.345416,1
184,I-BRD9,SIDM00261,2.6420438,3.161915,1
185,Venetoclax,SIDM00951,1.2610389,2.499558,1
186,AZD7762,SIDM00527,-0.50379807,-1.591596,1
187,Tamoxifen,SIDM01259,3.1778288,2.3264295,1
188,Lapatinib,SIDM00045,1.103676,2.0251475,1
189,XAV939,SIDM00227,4.2890954,3.9083025,1
190,Gemcitabine,SIDM00659,-2.2253225,-3.508871333333333,1
191,Daporinad,SIDM00680,-5.1014524,-4.55978,1
192,EPZ004777,SIDM00783,5.5305805,5.083257,1
193,EPZ5676,SIDM00896,4.923583,4.458965,1
194,Dabrafenib,SIDM00632,1.1206266,1.724149,1
195,Entospletinib,SIDM00407,1.3866765,0.132074,1
196,GDC0810,SIDM00091,5.824507,6.973783,1
197,AT13148,SIDM00758,3.3583224,3.034989,1
198,Vorinostat,SIDM00427,0.35856068,0.38209,1
199,Ibrutinib,SIDM00103,5.6074576,6.349576,1
200,I-BRD9,SIDM00917,3.292022,3.280439,1
201,PCI-34051,SIDM00244,3.8878875,2.471069,1
202,IWP-2,SIDM00056,2.5136945,2.97579,1
203,Dactinomycin,SIDM00218,0.16115226,0.3218264999999999,1
204,VX-11e,SIDM01132,3.5484827,3.3916905,1
205,Osimertinib,SIDM00214,0.7209897,1.115264,1
206,NVP-ADW742,SIDM00592,2.3817031,2.270735,1
207,Venetoclax,SIDM01168,4.23599,3.390214,1
208,Nilotinib,SIDM00154,3.3628044,3.3176005,1
209,Fulvestrant,SIDM00196,3.7739608,3.374845333333333,1
210,GSK1904529A,SIDM01160,2.9826515,3.757111,1
211,Foretinib,SIDM00216,0.49113262,-0.8940250000000001,1
212,KU-55933,SIDM00954,5.0310073,4.5482245,1
213,PLX-4720,SIDM00532,3.8220108,3.9665313333333336,1
214,EPZ004777,SIDM00114,6.549475,6.607752,1
215,Erlotinib,SIDM00367,3.3820398,3.712832,1
216,Epirubicin,SIDM00299,-0.99773353,-0.624894,1
217,Sorafenib,SIDM00377,2.84989,3.169837,1
218,Entospletinib,SIDM01161,3.8512046,3.186478,1
219,Crizotinib,SIDM00606,3.1508791,3.93993,1
220,Sapitinib,SIDM00930,4.1995687,5.364807,1
221,PD0325901,SIDM00302,0.46550965,-0.49516,1
222,AZD8186,SIDM00540,0.039484486,1.186744,1
223,BMS-345541,SIDM00905,2.7587216,3.097411,1
224,AZD5582,SIDM00218,4.9162455,5.3412885,1
225,PRT062607,SIDM00420,3.4988105,4.218709,1
226,EPZ004777,SIDM00256,4.2465096,4.339178,1
227,Pictilisib,SIDM00826,1.3585964,0.0008939999999999,1
228,BIBR-1532,SIDM00374,4.20274,5.214057,1
229,Crizotinib,SIDM01247,1.3742108,1.223581,1
230,AZD4547,SIDM00308,2.185805,2.083488,1
231,Gefitinib,SIDM00969,2.1348577,1.7519695000000002,1
232,Dasatinib,SIDM00375,1.2114829,0.144782,1
233,UMI-77,SIDM00917,2.35271,2.442734,1
234,Linsitinib,SIDM00242,1.3920906,0.6660615000000001,1
235,I-BET-762,SIDM00198,4.0876718,3.416004,1
236,Cediranib,SIDM00047,0.9063074,1.290583,1
237,Camptothecin,SIDM00917,-4.8382945,-5.095388,1
238,MK-1775,SIDM00792,1.4198927,0.563692,1
239,5-Fluorouracil,SIDM00472,5.60758,5.961736999999999,1
240,Vinblastine,SIDM00176,-2.5090454,-2.9221235,1
241,Ruxolitinib,SIDM00216,4.9494114,4.587106,1
242,Oxaliplatin,SIDM00550,5.669453,5.7256415,1
243,Cytarabine,SIDM00262,0.6969772,0.970566,1
244,Ulixertinib,SIDM00549,2.1260874,2.396136,1
245,Epirubicin,SIDM00411,-0.0426908,0.987132,1
246,Cyclophosphamide,SIDM00410,4.1916986,4.300019,1
247,UMI-77,SIDM00562,3.5708802,1.823414,1
248,Dasatinib,SIDM01161,-1.7461797,-3.3886935,1
249,PLX-4720,SIDM00218,6.317579,4.766183333333333,1
250,Oxaliplatin,SIDM00287,1.7888803,1.0486,1
251,Cytarabine,SIDM00427,-1.6588069,-1.211762,1
252,MK-1775,SIDM01140,-0.91295105,-0.266866,1
253,LY2109761,SIDM00317,6.656071,7.386086,1
254,Fulvestrant,SIDM00565,4.269363,4.188992333333334,1
255,Camptothecin,SIDM00101,0.35968703,-1.391849,1
256,OF-1,SIDM00257,3.081131,4.206854,1
257,Gemcitabine,SIDM01047,-3.1682138,-2.903431,1
258,Luminespib,SIDM00833,-1.48497,-0.6257870000000001,1
259,OTX015,SIDM00834,3.740999,4.277906,1
260,Savolitinib,SIDM00375,3.2324102,2.619515,1
261,GSK1904529A,SIDM00114,4.1781607,3.10321,1
262,BMS-536924,SIDM01146,1.4473162,2.648853,1
263,Sapitinib,SIDM00256,4.6851726,4.146909,1
264,ML323,SIDM00833,3.8940485,4.499807,1
265,PLX-4720,SIDM00261,4.1842046,4.321038,1
266,Palbociclib,SIDM00842,3.1098974,2.157672,1
267,Ulixertinib,SIDM00320,3.45038,4.453036,1
268,Uprosertib,SIDM00482,0.09061338,2.3220785,1
269,Docetaxel,SIDM00082,-3.4213383,-1.4578746666666664,1
270,AZD7762,SIDM01175,1.7201848,2.4667096666666666,1
271,Pevonedistat,SIDM00541,2.3141458,0.725677,1
272,Paclitaxel,SIDM00328,-3.3308785,-3.3222995,1
273,Cisplatin,SIDM00003,3.1522753,3.28203,1
274,WIKI4,SIDM00842,3.8466291,3.679508,1
275,Irinotecan,SIDM00539,3.8177688,3.010363,1
276,5-Fluorouracil,SIDM00958,2.7514305,2.850447,1
277,Temozolomide,SIDM00576,4.0384307,2.8046,1
278,Dabrafenib,SIDM00082,1.9143623,3.222405,1
279,Fulvestrant,SIDM01197,5.3132224,4.608084666666667,1
280,MK-8776,SIDM00732,3.3509557,4.019024,1
281,EPZ5676,SIDM00406,3.7982635,3.338488,1
282,Epirubicin,SIDM00214,0.15585293,-0.753007,1
283,PD0325901,SIDM00541,-1.7838777,-1.9881325,1
284,Talazoparib,SIDM00407,3.2049277,3.2505315,1
285,CZC24832,SIDM01114,4.9625473,3.823074,1
286,RVX-208,SIDM01122,4.9474974,5.908953,1
287,CZC24832,SIDM00324,5.3265405,5.00421,1
288,MK-8776,SIDM00699,3.8146577,4.530687,1
289,AZD8186,SIDM00837,1.7822441,1.471513,1
290,LY2109761,SIDM00835,6.509039,6.28493,1
291,I-BET-762,SIDM00501,4.244275,4.056707,1
292,PD0325901,SIDM00583,1.7206224,1.641708,1
293,LY2109761,SIDM00688,3.9172413,3.231947,1
294,BIBR-1532,SIDM01114,4.9893527,4.037107,1
295,MN-64,SIDM00417,5.527377,4.507898,1
296,Ulixertinib,SIDM00056,1.0142156,1.1917325,1
297,Dinaciclib,SIDM00182,-2.332743,-3.043977,1
298,GSK591,SIDM00875,3.2313359,3.624048,1
299,AGI-6780,SIDM00082,3.258461,3.278746,1
300,Fulvestrant,SIDM00154,3.5657115,3.346953333333333,1
301,EPZ5676,SIDM00102,7.0205927,6.758178,1
302,Ulixertinib,SIDM00958,1.8439187,1.1968715,1
303,Vinblastine,SIDM00699,-1.7438793,-2.9077390000000003,1
304,OF-1,SIDM00537,4.1179805,4.217272,1
305,PCI-34051,SIDM01233,5.0028358,4.978184,1
306,PD0325901,SIDM00350,-0.5204291,-1.249941,1
307,LCL161,SIDM00841,5.9333434,4.6634945,1
308,Wee1 Inhibitor,SIDM01097,1.3063545,0.779505,1
309,Uprosertib,SIDM00958,2.409371,2.929456,1
310,I-BRD9,SIDM00623,4.889168,5.803791,1
311,AZ6102,SIDM00394,3.173189,3.281192,1
312,Oxaliplatin,SIDM00953,3.9363241,3.4108355,1
313,Dabrafenib,SIDM00817,4.9007316,4.4795785,1
314,VE821,SIDM00929,5.6912875,3.922259,1
315,BIBR-1532,SIDM00498,5.4917116,5.408865,1
316,Daporinad,SIDM01197,-3.0935004,-2.9276090000000003,1
317,Navitoclax,SIDM00482,1.4583699,-0.1014015,1
318,Lapatinib,SIDM00302,3.4145348,3.3607455,1
319,OF-1,SIDM00565,4.6386,4.979893,1
320,Leflunomide,SIDM00953,4.753844,4.160465,1
321,AZD7762,SIDM00227,-0.5802697,-0.628864,1
322,ML323,SIDM01042,3.1680677,4.020805,1
323,Navitoclax,SIDM00242,-0.44574058,1.0465555,1
324,SB216763,SIDM01042,4.5777583,4.554536,1
325,MN-64,SIDM00023,5.1685524,6.273855,1
326,Taselisib,SIDM01160,3.3078358,3.722257,1
327,MIRA-1,SIDM00793,4.0320153,4.095742,1
328,NVP-ADW742,SIDM00638,4.273018,2.710726,1
329,Ruxolitinib,SIDM00527,4.2711396,4.600614,1
330,Sorafenib,SIDM00974,2.2223184,1.369742,1
331,Crizotinib,SIDM00489,2.695386,2.473663,1
332,Obatoclax Mesylate,SIDM00023,0.5917625,0.0557665,1
333,PCI-34051,SIDM00490,5.8177953,5.441132,1
334,AGI-6780,SIDM00632,1.6719357,2.1963825,1
335,Talazoparib,SIDM00328,4.610739,5.67477,1
336,Obatoclax Mesylate,SIDM00202,-1.0894772,0.9829345,1
337,Lapatinib,SIDM00885,4.007834,4.0919035,1
338,Luminespib,SIDM00351,-3.9943025,-3.2401515,1
339,CZC24832,SIDM00174,4.943844,3.977655,1
340,Sapitinib,SIDM00688,3.6361814,4.505622,1
341,LGK974,SIDM00346,2.320101,2.4880465000000003,1
342,Leflunomide,SIDM00406,3.0651333,2.858465,1
343,Ulixertinib,SIDM01228,2.6345477,1.711931,1
344,GSK343,SIDM00411,5.2320237,4.8941025,1
345,Lapatinib,SIDM00896,2.035501,2.1056980000000003,1
346,AZD5582,SIDM00056,1.2121402,1.379435,1
347,WZ4003,SIDM00551,3.5014393,2.017036,1
348,AZD4547,SIDM00970,2.8013563,2.4949423333333334,1
349,Cisplatin,SIDM00216,2.5929198,2.102376,1
350,Sorafenib,SIDM01175,4.7179728,5.0521495000000005,1
351,ML323,SIDM00285,4.358005,3.972294,1
352,Olaparib,SIDM01259,3.3452356,2.3316436666666664,1
353,Olaparib,SIDM00261,1.8333155,1.0119793333333331,1
354,Sorafenib,SIDM00324,2.3917925,1.6373965,1
355,Docetaxel,SIDM00375,-3.3783596,-3.4546956666666664,1
356,AZD4547,SIDM00583,2.8574107,3.2605836666666668,1
357,MN-64,SIDM00203,5.508,5.444619,1
358,MIRA-1,SIDM01205,3.547119,4.267002,1
359,Alisertib,SIDM00393,2.0553408,3.508407,1
360,VE-822,SIDM01090,4.0729127,3.316805,1
361,PLX-4720,SIDM00929,4.661656,3.7796016666666663,1
362,Taselisib,SIDM00789,-0.59893703,0.7921,1
363,Lapatinib,SIDM01251,1.7833046,2.2817,1
364,Buparlisib,SIDM00527,0.4688245,0.371307,1
365,I-BRD9,SIDM01149,2.422547,3.388598,1
366,ABT737,SIDM00975,2.151794,0.613451,1
367,Dinaciclib,SIDM01073,-4.1133018,-3.314845,1
368,AGI-5198,SIDM00308,4.0602555,4.280853,1
369,GDC0810,SIDM00834,4.6796927,4.574205,1
370,Vinblastine,SIDM00389,-5.846165,-6.368668,1
371,AZD5363,SIDM00863,2.0557072,1.885114,1
372,Ruxolitinib,SIDM00969,4.5025053,4.452237,1
373,Savolitinib,SIDM00299,3.7191832,4.577383,1
374,AZD5582,SIDM00577,3.19961,4.642208,1
375,Osimertinib,SIDM00420,1.6672714,3.108283,1
376,PRT062607,SIDM01095,4.825037,3.05884,1
377,Cediranib,SIDM00958,0.26560545,0.429045,1
378,Uprosertib,SIDM01160,4.346726,5.2569125,1
379,Dabrafenib,SIDM00291,1.3149284,1.8860145,1
380,Trametinib,SIDM01248,-0.46638042,-1.231516,1
381,WZ4003,SIDM00917,2.9210923,2.478805,1
382,Bortezomib,SIDM00411,-3.9467816,-3.866131,1
383,MK-8776,SIDM00577,3.9447079,2.163877,1
384,Camptothecin,SIDM00835,0.15467645,0.012046,1
385,AZD4547,SIDM01197,5.8166223,3.5791733333333333,1
386,Ipatasertib,SIDM00553,2.987809,4.693632,1
387,VE-822,SIDM01174,6.3275714,6.23469,1
388,PLX-4720,SIDM00781,4.7213054,5.551989666666667,1
389,Camptothecin,SIDM00482,-4.51354,-4.387523,1
390,Dactolisib,SIDM00202,-2.7038515,-2.1166195,1
391,I-BET-762,SIDM00064,3.2556164,3.430299,1
392,Entospletinib,SIDM00182,4.1707067,3.681224,1
393,WEHI-539,SIDM00905,3.9943879,4.292709,1
394,WZ4003,SIDM00841,5.045728,5.644172,1
395,OF-1,SIDM00826,3.5227306,4.406393,1
396,Nilotinib,SIDM00424,2.4773974,2.126984,1
397,WZ4003,SIDM00180,3.1517677,3.911978,1
398,AZD5582,SIDM00668,2.2431862,1.92563,1
399,Sepantronium bromide,SIDM01248,-4.1926384,-4.8301425,1
400,Cyclophosphamide,SIDM00233,4.5348935,4.507502,1
401,5-Fluorouracil,SIDM00198,3.8621702,3.907721,1
402,PLX-4720,SIDM00277,2.6325355,1.0639263333333335,1
403,Bortezomib,SIDM00328,-4.1472526,-3.679071,1
404,Sapitinib,SIDM00266,4.4519744,5.005037,1
405,BIBR-1532,SIDM00044,5.1095266,6.046545,1
406,WZ4003,SIDM00389,3.0287647,1.463999,1
407,ML323,SIDM00974,4.6691165,4.595288,1
408,Dasatinib,SIDM00688,1.9305502,2.121135,1
409,XAV939,SIDM00935,2.9662166,3.7960095,1
410,AMG-319,SIDM00389,3.5040555,3.173974,1
411,AGI-5198,SIDM00250,4.28266,4.209991,1
412,Pictilisib,SIDM00577,1.2923146,0.9474143333333332,1
413,Palbociclib,SIDM00832,2.095279,4.153731,1
414,Irinotecan,SIDM00269,-2.2415228,-2.022891,1
415,Camptothecin,SIDM00537,-3.5926306,-3.133379,1
416,GSK591,SIDM00444,4.605017,5.896787,1
417,Lapatinib,SIDM00103,5.121818,5.417033,1
418,AZD3759,SIDM01179,3.2787545,4.416146,1
419,Alpelisib,SIDM00699,4.7646937,4.345543,1
420,Lapatinib,SIDM00326,2.7020247,2.4395995,1
421,AZD5363,SIDM01245,2.4442658,2.748978,1
422,Uprosertib,SIDM00659,3.1348214,2.658066,1
423,OSI-027,SIDM01073,1.7550429,0.840315,1
424,GSK591,SIDM00680,3.7819624,4.151777,1
425,MK-2206,SIDM00541,1.2959206,1.7603355,1
426,LY2109761,SIDM01064,4.8861337,5.144615,1
427,Axitinib,SIDM00332,4.354951,-0.0051045,1
428,Osimertinib,SIDM00389,0.68535256,1.297342,1
429,Ibrutinib,SIDM00198,4.0555925,5.396274,1
430,Gemcitabine,SIDM00416,-4.526608,-2.5637043333333334,1
431,Sapitinib,SIDM01042,2.9902418,3.471816,1
432,Camptothecin,SIDM00971,1.8582243,2.836993,1
433,Oxaliplatin,SIDM00252,6.8858066,5.741103,1
434,EPZ5676,SIDM00814,5.1009116,5.400431,1
435,5-Fluorouracil,SIDM00441,1.5853301,1.35804,1
436,Savolitinib,SIDM01006,0.89296085,2.49315,1
437,Sabutoclax,SIDM00195,0.06635685,-1.271226,1
438,Foretinib,SIDM01205,0.5564982,0.5696835,1
439,GSK2606414,SIDM01093,4.286348,3.633744,1
440,MK-1775,SIDM00719,1.5184075,2.743954,1
441,BIBR-1532,SIDM01122,5.3040614,4.0479,1
442,CZC24832,SIDM00842,4.7330174,4.643635,1
443,VE821,SIDM01233,3.7025254,5.84664,1
444,AGI-6780,SIDM00250,2.8149393,2.6466775,1
445,Vinblastine,SIDM00969,-4.49826,-4.0910875,1
446,Obatoclax Mesylate,SIDM00539,-0.2077011,1.778222,1
447,Lapatinib,SIDM00539,2.086464,0.913972,1
448,Taselisib,SIDM00964,-0.7141349,-0.824779,1
449,GSK1904529A,SIDM00316,3.7632167,3.366958,1
450,VX-11e,SIDM01229,1.555599,2.402507,1
451,Alisertib,SIDM01019,-0.28197843,0.4932335,1
452,Lapatinib,SIDM00923,2.1781294,2.094829,1
453,RVX-208,SIDM00310,5.340529,5.92736,1
454,Venetoclax,SIDM01179,4.0306153,4.376981,1
455,AT13148,SIDM00251,3.3484106,4.590344,1
456,AT13148,SIDM00261,1.3102528,1.914519,1
457,BIBR-1532,SIDM01197,5.773401,6.279662,1
458,Vinorelbine,SIDM00841,-3.86025,-4.128959,1
459,Dactolisib,SIDM00199,-2.0594819,-2.6580950000000003,1
460,Vinblastine,SIDM00527,-4.664615,-5.760698,1
461,Luminespib,SIDM00438,-2.961289,-2.1503135,1
462,AZD4547,SIDM00488,2.6660645,3.6560936666666666,1
463,AMG-319,SIDM00218,6.7435718,7.23577,1
464,LY2109761,SIDM00195,5.6948605,6.166521,1
465,Luminespib,SIDM00287,-3.2291775,-2.4884935,1
466,I-BRD9,SIDM00127,5.164284,5.308305,1
467,Foretinib,SIDM00294,0.51976234,-1.2807965,1
468,Cisplatin,SIDM01140,2.3593876,0.8183185,1
469,Epirubicin,SIDM01228,-0.48445588,-1.496516,1
470,Epirubicin,SIDM00833,0.92445755,0.390334,1
