,Drug name,Sanger ID,result,IC50,fold_y
83,BMS-345541,SIDM00332,4.1263676,4.2296025,1
84,IWP-2,SIDM00422,2.3348691,2.032252,1
85,Leflunomide,SIDM00427,4.5218062,4.257889,1
86,Gefitinib,SIDM01228,1.5876108,0.2812125000000001,1
87,Entospletinib,SIDM00375,3.017393,4.530611,1
88,Dactolisib,SIDM00504,-2.329088,-3.4105480000000004,1
89,Nilotinib,SIDM01160,4.593531,3.765993,1
90,Alpelisib,SIDM00962,2.6080844,4.46513,1
91,Dabrafenib,SIDM00826,1.5689691,-0.075091,1
92,Cisplatin,SIDM01197,3.6516793,5.9172183333333335,1
93,Cisplatin,SIDM00842,2.9304636,2.6765326666666667,1
94,PD173074,SIDM00259,3.2704368,3.424969,1
95,Niraparib,SIDM01161,3.2162092,4.115739,1
96,WZ4003,SIDM00632,2.4746149,2.238154,1
97,Daporinad,SIDM01245,-5.823616,-6.725857,1
98,Afuresertib,SIDM00127,2.256339,1.532706,1
99,Trametinib,SIDM00234,-0.6981027,-0.6844520000000001,1
100,Navitoclax,SIDM00197,-0.42135105,-2.674453,1
101,Trametinib,SIDM00600,-2.6552775,-3.9769335,1
102,BMS-536924,SIDM01095,0.28338316,-0.1175565,1
103,PD0325901,SIDM00638,1.2969837,0.9421035,1
104,AZD7762,SIDM01183,1.1154627,0.2055136666666666,1
105,Dasatinib,SIDM00488,-0.25954983,-0.674317,1
106,Cyclophosphamide,SIDM00561,3.9666145,4.404114,1
107,Navitoclax,SIDM00362,-0.03661166,1.7957800000000002,1
108,PD173074,SIDM00935,2.7073264,2.8530415,1
109,Osimertinib,SIDM00549,2.1725657,0.792496,1
110,Luminespib,SIDM00699,-0.7900983,-0.6123465000000001,1
111,Cediranib,SIDM00491,2.425269,3.399394,1
112,Dinaciclib,SIDM00343,-0.7930484,-2.027895,1
113,BMS-536924,SIDM00202,1.8061233,0.3315213333333333,1
114,Gefitinib,SIDM00266,1.292539,2.5749515,1
115,Buparlisib,SIDM00638,1.459342,0.366617,1
116,Afuresertib,SIDM00968,3.4730632,2.512336,1
117,PRT062607,SIDM00393,3.6172354,2.385608,1
118,Cediranib,SIDM00350,1.2105687,2.2844,1
119,PFI3,SIDM00362,3.919325,3.486362,1
120,CZC24832,SIDM01007,3.9508297,3.507873,1
121,ABT737,SIDM00202,-3.097512,-2.39304,1
122,Ibrutinib,SIDM01120,4.476851,5.42526,1
123,Talazoparib,SIDM00260,4.5690684,5.934196,1
124,AMG-319,SIDM00448,4.290599,4.236596,1
125,CZC24832,SIDM00211,4.037648,2.866025,1
126,MK-2206,SIDM00243,2.1610677,-0.0307494999999999,1
127,Linsitinib,SIDM00410,2.8225987,3.46691,1
128,BMS-345541,SIDM00201,2.202069,2.1755675,1
129,Ruxolitinib,SIDM00781,5.579657,5.242806,1
130,Venetoclax,SIDM00808,0.98566216,1.713215,1
131,GSK591,SIDM00427,3.330766,4.140573,1
132,VX-11e,SIDM00424,2.2185524,2.413135,1
133,Ulixertinib,SIDM00274,2.1857812,1.6454695,1
134,GSK2578215A,SIDM00114,6.33828,6.25368,1
135,Erlotinib,SIDM01133,2.6075451,4.309572,1
136,Olaparib,SIDM00875,3.266322,2.912050333333333,1
137,GDC0810,SIDM00540,5.0667195,5.695754,1
138,Ipatasertib,SIDM01149,2.3199356,2.057895,1
139,Vorinostat,SIDM00444,1.947998,1.80079,1
140,Talazoparib,SIDM00418,3.397826,2.9362455,1
141,Dabrafenib,SIDM00680,4.983834,5.525157999999999,1
142,Entinostat,SIDM01140,0.42248112,0.385456,1
143,Luminespib,SIDM00951,-4.0033803,-3.966141,1
144,Obatoclax Mesylate,SIDM00094,-0.013237787,1.1680755,1
145,Cyclophosphamide,SIDM01259,4.7146764,5.129478,1
146,Palbociclib,SIDM00599,3.5956416,3.0441155,1
147,AZD6738,SIDM00420,2.1573784,2.4414755,1
148,Nutlin-3a (-),SIDM00527,1.1502272,2.2382030000000004,1
149,Linsitinib,SIDM00832,2.762279,3.7264865,1
150,Pictilisib,SIDM00227,1.084069,1.0316663333333331,1
151,Ulixertinib,SIDM00835,2.484681,3.2002795,1
152,Entinostat,SIDM00501,3.0636203,2.45602,1
153,MN-64,SIDM00814,3.8674572,5.15109,1
154,Uprosertib,SIDM00176,2.5779002,3.2102975,1
155,Savolitinib,SIDM00422,1.0222591,1.949934,1
156,Dabrafenib,SIDM00389,3.4031951,3.288884,1
157,AZD4547,SIDM00817,2.3561013,3.812196666666667,1
158,NVP-ADW742,SIDM00550,1.168304,1.679199,1
159,Wnt-C59,SIDM00047,3.6915307,4.068933,1
160,Palbociclib,SIDM00638,3.922473,4.2234255,1
161,XAV939,SIDM00316,3.7273796,4.215832499999999,1
162,Cytarabine,SIDM00974,-0.5329814,-0.0426374999999999,1
163,IWP-2,SIDM00864,1.8811842,2.35505,1
164,Taselisib,SIDM00627,-1.2858641,-0.696875,1
165,Dasatinib,SIDM00251,1.8708644,4.14583,1
166,Sabutoclax,SIDM00577,-0.7534276,-2.165106,1
167,WIKI4,SIDM00377,3.841233,4.253178,1
168,Sepantronium bromide,SIDM00047,-4.7416053,-5.463869,1
169,PFI3,SIDM00846,5.007139,5.050288,1
170,AGI-6780,SIDM01042,1.7941685,2.189475,1
171,WEHI-539,SIDM00528,4.3014503,4.668635,1
172,Daporinad,SIDM01155,-2.8211396,-1.381173,1
173,Gefitinib,SIDM00205,1.2088888,1.0962685,1
174,MIRA-1,SIDM00896,3.6245246,3.206583,1
175,VE-822,SIDM01095,2.6928828,1.836412,1
176,LGK974,SIDM00230,3.3802207,3.247925,1
177,Luminespib,SIDM00465,-2.0066142,-2.04523,1
178,Gemcitabine,SIDM00535,-1.9244807,-1.6671273333333334,1
179,AZD3759,SIDM00384,2.0179386,1.73871,1
180,Luminespib,SIDM00129,-4.1733685,-1.9222365,1
181,Dasatinib,SIDM01174,2.3168275,3.357426,1
182,AT13148,SIDM00241,1.1141553,2.059037,1
183,RVX-208,SIDM00214,4.675624,5.345416,1
184,I-BRD9,SIDM00261,2.6046412,3.161915,1
185,Venetoclax,SIDM00951,1.6659378,2.499558,1
186,AZD7762,SIDM00527,-0.90656984,-1.591596,1
187,Tamoxifen,SIDM01259,2.7194579,2.3264295,1
188,Lapatinib,SIDM00045,0.61221504,2.0251475,1
189,XAV939,SIDM00227,3.868996,3.9083025,1
190,Gemcitabine,SIDM00659,-2.679439,-3.508871333333333,1
191,Daporinad,SIDM00680,-2.446049,-4.55978,1
192,EPZ004777,SIDM00783,5.450639,5.083257,1
193,EPZ5676,SIDM00896,4.0952063,4.458965,1
194,Dabrafenib,SIDM00632,0.55641556,1.724149,1
195,Entospletinib,SIDM00407,0.8465545,0.132074,1
196,GDC0810,SIDM00091,6.250153,6.973783,1
197,AT13148,SIDM00758,4.9483266,3.034989,1
198,Vorinostat,SIDM00427,0.022388117,0.38209,1
199,Ibrutinib,SIDM00103,6.488774,6.349576,1
200,I-BRD9,SIDM00917,3.6407466,3.280439,1
201,PCI-34051,SIDM00244,3.6165402,2.471069,1
202,IWP-2,SIDM00056,2.2477212,2.97579,1
203,Dactinomycin,SIDM00218,-0.11165099,0.3218264999999999,1
204,VX-11e,SIDM01132,4.277982,3.3916905,1
205,Osimertinib,SIDM00214,1.0296936,1.115264,1
206,NVP-ADW742,SIDM00592,2.1960795,2.270735,1
207,Venetoclax,SIDM01168,3.2354786,3.390214,1
208,Nilotinib,SIDM00154,3.4307687,3.3176005,1
209,Fulvestrant,SIDM00196,3.6395516,3.374845333333333,1
210,GSK1904529A,SIDM01160,3.2060816,3.757111,1
211,Foretinib,SIDM00216,1.6026464,-0.8940250000000001,1
212,KU-55933,SIDM00954,4.731192,4.5482245,1
213,PLX-4720,SIDM00532,3.2581377,3.9665313333333336,1
214,EPZ004777,SIDM00114,6.1348205,6.607752,1
215,Erlotinib,SIDM00367,2.3919685,3.712832,1
216,Epirubicin,SIDM00299,-1.375159,-0.624894,1
217,Sorafenib,SIDM00377,3.1753986,3.169837,1
218,Entospletinib,SIDM01161,3.123541,3.186478,1
219,Crizotinib,SIDM00606,3.022613,3.93993,1
220,Sapitinib,SIDM00930,4.734099,5.364807,1
221,PD0325901,SIDM00302,0.35557944,-0.49516,1
222,AZD8186,SIDM00540,1.7171137,1.186744,1
223,BMS-345541,SIDM00905,3.295754,3.097411,1
224,AZD5582,SIDM00218,4.794307,5.3412885,1
225,PRT062607,SIDM00420,4.138782,4.218709,1
226,EPZ004777,SIDM00256,3.8496668,4.339178,1
227,Pictilisib,SIDM00826,-0.27234593,0.0008939999999999,1
228,BIBR-1532,SIDM00374,4.25792,5.214057,1
229,Crizotinib,SIDM01247,1.8662417,1.223581,1
230,AZD4547,SIDM00308,0.9188665,2.083488,1
231,Gefitinib,SIDM00969,2.2719932,1.7519695000000002,1
232,Dasatinib,SIDM00375,0.3405806,0.144782,1
233,UMI-77,SIDM00917,1.9018359,2.442734,1
234,Linsitinib,SIDM00242,1.8151089,0.6660615000000001,1
235,I-BET-762,SIDM00198,4.8248553,3.416004,1
236,Cediranib,SIDM00047,1.6566968,1.290583,1
237,Camptothecin,SIDM00917,-4.7984457,-5.095388,1
238,MK-1775,SIDM00792,-0.24269138,0.563692,1
239,5-Fluorouracil,SIDM00472,6.382978,5.961736999999999,1
240,Vinblastine,SIDM00176,-4.0416512,-2.9221235,1
241,Ruxolitinib,SIDM00216,4.5839515,4.587106,1
242,Oxaliplatin,SIDM00550,5.5899625,5.7256415,1
243,Cytarabine,SIDM00262,0.95627195,0.970566,1
244,Ulixertinib,SIDM00549,2.3312798,2.396136,1
245,Epirubicin,SIDM00411,0.48262626,0.987132,1
246,Cyclophosphamide,SIDM00410,4.492855,4.300019,1
247,UMI-77,SIDM00562,3.0183012,1.823414,1
248,Dasatinib,SIDM01161,-1.3578757,-3.3886935,1
249,PLX-4720,SIDM00218,5.7783837,4.766183333333333,1
250,Oxaliplatin,SIDM00287,1.9585282,1.0486,1
251,Cytarabine,SIDM00427,-0.68418694,-1.211762,1
252,MK-1775,SIDM01140,-0.09546703,-0.266866,1
253,LY2109761,SIDM00317,7.4317794,7.386086,1
254,Fulvestrant,SIDM00565,4.062411,4.188992333333334,1
255,Camptothecin,SIDM00101,-0.6869516,-1.391849,1
256,OF-1,SIDM00257,3.229836,4.206854,1
257,Gemcitabine,SIDM01047,-3.6622355,-2.903431,1
258,Luminespib,SIDM00833,-0.37603635,-0.6257870000000001,1
259,OTX015,SIDM00834,4.1482863,4.277906,1
260,Savolitinib,SIDM00375,2.5406666,2.619515,1
261,GSK1904529A,SIDM00114,4.8482785,3.10321,1
262,BMS-536924,SIDM01146,0.6100305,2.648853,1
263,Sapitinib,SIDM00256,4.3976965,4.146909,1
264,ML323,SIDM00833,4.8056026,4.499807,1
265,PLX-4720,SIDM00261,3.1087909,4.321038,1
266,Palbociclib,SIDM00842,3.3279543,2.157672,1
267,Ulixertinib,SIDM00320,3.7743952,4.453036,1
268,Uprosertib,SIDM00482,1.2747185,2.3220785,1
269,Docetaxel,SIDM00082,-3.1748338,-1.4578746666666664,1
270,AZD7762,SIDM01175,1.9615141,2.4667096666666666,1
271,Pevonedistat,SIDM00541,2.19175,0.725677,1
272,Paclitaxel,SIDM00328,-2.363403,-3.3222995,1
273,Cisplatin,SIDM00003,2.1075823,3.28203,1
274,WIKI4,SIDM00842,3.1133897,3.679508,1
275,Irinotecan,SIDM00539,2.586982,3.010363,1
276,5-Fluorouracil,SIDM00958,1.6066171,2.850447,1
277,Temozolomide,SIDM00576,4.387119,2.8046,1
278,Dabrafenib,SIDM00082,1.9199946,3.222405,1
279,Fulvestrant,SIDM01197,4.5734596,4.608084666666667,1
280,MK-8776,SIDM00732,3.5557337,4.019024,1
281,EPZ5676,SIDM00406,3.4633625,3.338488,1
282,Epirubicin,SIDM00214,-0.4796246,-0.753007,1
283,PD0325901,SIDM00541,-2.0524304,-1.9881325,1
284,Talazoparib,SIDM00407,0.23356919,3.2505315,1
285,CZC24832,SIDM01114,4.5430818,3.823074,1
286,RVX-208,SIDM01122,5.813907,5.908953,1
287,CZC24832,SIDM00324,4.914572,5.00421,1
288,MK-8776,SIDM00699,4.405348,4.530687,1
289,AZD8186,SIDM00837,2.4471447,1.471513,1
290,LY2109761,SIDM00835,6.133027,6.28493,1
291,I-BET-762,SIDM00501,3.8934653,4.056707,1
292,PD0325901,SIDM00583,1.434099,1.641708,1
293,LY2109761,SIDM00688,4.274425,3.231947,1
294,BIBR-1532,SIDM01114,4.9614415,4.037107,1
295,MN-64,SIDM00417,4.4122243,4.507898,1
296,Ulixertinib,SIDM00056,0.27829197,1.1917325,1
297,Dinaciclib,SIDM00182,-1.6168152,-3.043977,1
298,GSK591,SIDM00875,3.767285,3.624048,1
299,AGI-6780,SIDM00082,3.0583818,3.278746,1
300,Fulvestrant,SIDM00154,3.9999712,3.346953333333333,1
301,EPZ5676,SIDM00102,6.605347,6.758178,1
302,Ulixertinib,SIDM00958,0.701362,1.1968715,1
303,Vinblastine,SIDM00699,-1.4582081,-2.9077390000000003,1
304,OF-1,SIDM00537,4.2163033,4.217272,1
305,PCI-34051,SIDM01233,4.8733683,4.978184,1
306,PD0325901,SIDM00350,-1.0162611,-1.249941,1
307,LCL161,SIDM00841,5.6666865,4.6634945,1
308,Wee1 Inhibitor,SIDM01097,1.3218608,0.779505,1
309,Uprosertib,SIDM00958,3.5450754,2.929456,1
310,I-BRD9,SIDM00623,5.3652167,5.803791,1
311,AZ6102,SIDM00394,2.68601,3.281192,1
312,Oxaliplatin,SIDM00953,3.6082761,3.4108355,1
313,Dabrafenib,SIDM00817,4.4603996,4.4795785,1
314,VE821,SIDM00929,2.4814603,3.922259,1
315,BIBR-1532,SIDM00498,5.8418765,5.408865,1
316,Daporinad,SIDM01197,-1.9882345,-2.9276090000000003,1
317,Navitoclax,SIDM00482,-0.23962186,-0.1014015,1
318,Lapatinib,SIDM00302,3.0318768,3.3607455,1
319,OF-1,SIDM00565,5.0268474,4.979893,1
320,Leflunomide,SIDM00953,4.781516,4.160465,1
321,AZD7762,SIDM00227,-0.6221304,-0.628864,1
322,ML323,SIDM01042,2.5420403,4.020805,1
323,Navitoclax,SIDM00242,-0.46091694,1.0465555,1
324,SB216763,SIDM01042,4.0202894,4.554536,1
325,MN-64,SIDM00023,5.49517,6.273855,1
326,Taselisib,SIDM01160,3.0222018,3.722257,1
327,MIRA-1,SIDM00793,4.4779334,4.095742,1
328,NVP-ADW742,SIDM00638,3.5877464,2.710726,1
329,Ruxolitinib,SIDM00527,4.436282,4.600614,1
330,Sorafenib,SIDM00974,2.1851943,1.369742,1
331,Crizotinib,SIDM00489,2.1423109,2.473663,1
332,Obatoclax Mesylate,SIDM00023,-0.9479283,0.0557665,1
333,PCI-34051,SIDM00490,5.4179583,5.441132,1
334,AGI-6780,SIDM00632,1.5905311,2.1963825,1
335,Talazoparib,SIDM00328,3.3014336,5.67477,1
336,Obatoclax Mesylate,SIDM00202,-0.51377517,0.9829345,1
337,Lapatinib,SIDM00885,2.9778554,4.0919035,1
338,Luminespib,SIDM00351,-3.370064,-3.2401515,1
339,CZC24832,SIDM00174,5.431701,3.977655,1
340,Sapitinib,SIDM00688,3.2545402,4.505622,1
341,LGK974,SIDM00346,2.0229363,2.4880465000000003,1
342,Leflunomide,SIDM00406,3.4755805,2.858465,1
343,Ulixertinib,SIDM01228,1.7557743,1.711931,1
344,GSK343,SIDM00411,4.923448,4.8941025,1
345,Lapatinib,SIDM00896,2.1852217,2.1056980000000003,1
346,AZD5582,SIDM00056,0.65920115,1.379435,1
347,WZ4003,SIDM00551,3.7580469,2.017036,1
348,AZD4547,SIDM00970,2.2405403,2.4949423333333334,1
349,Cisplatin,SIDM00216,3.043896,2.102376,1
350,Sorafenib,SIDM01175,4.875956,5.0521495000000005,1
351,ML323,SIDM00285,4.0554304,3.972294,1
352,Olaparib,SIDM01259,3.5902047,2.3316436666666664,1
353,Olaparib,SIDM00261,1.4079977,1.0119793333333331,1
354,Sorafenib,SIDM00324,1.532057,1.6373965,1
355,Docetaxel,SIDM00375,-3.1683588,-3.4546956666666664,1
356,AZD4547,SIDM00583,2.815305,3.2605836666666668,1
357,MN-64,SIDM00203,4.644428,5.444619,1
358,MIRA-1,SIDM01205,4.5028825,4.267002,1
359,Alisertib,SIDM00393,2.9648392,3.508407,1
360,VE-822,SIDM01090,2.7062733,3.316805,1
361,PLX-4720,SIDM00929,4.2458196,3.7796016666666663,1
362,Taselisib,SIDM00789,-0.10198827,0.7921,1
363,Lapatinib,SIDM01251,2.2680058,2.2817,1
364,Buparlisib,SIDM00527,0.72424185,0.371307,1
365,I-BRD9,SIDM01149,2.4896147,3.388598,1
366,ABT737,SIDM00975,3.3183248,0.613451,1
367,Dinaciclib,SIDM01073,-3.6596744,-3.314845,1
368,AGI-5198,SIDM00308,3.5143454,4.280853,1
369,GDC0810,SIDM00834,5.3954263,4.574205,1
370,Vinblastine,SIDM00389,-5.1083875,-6.368668,1
371,AZD5363,SIDM00863,2.2543094,1.885114,1
372,Ruxolitinib,SIDM00969,4.04299,4.452237,1
373,Savolitinib,SIDM00299,3.4868617,4.577383,1
374,AZD5582,SIDM00577,3.4835496,4.642208,1
375,Osimertinib,SIDM00420,2.6385336,3.108283,1
376,PRT062607,SIDM01095,2.4079506,3.05884,1
377,Cediranib,SIDM00958,0.1504779,0.429045,1
378,Uprosertib,SIDM01160,4.104132,5.2569125,1
379,Dabrafenib,SIDM00291,1.0859742,1.8860145,1
380,Trametinib,SIDM01248,-0.56445634,-1.231516,1
381,WZ4003,SIDM00917,2.6640446,2.478805,1
382,Bortezomib,SIDM00411,-3.596474,-3.866131,1
383,MK-8776,SIDM00577,4.2650776,2.163877,1
384,Camptothecin,SIDM00835,-0.42935684,0.012046,1
385,AZD4547,SIDM01197,3.8282504,3.5791733333333333,1
386,Ipatasertib,SIDM00553,1.5970478,4.693632,1
387,VE-822,SIDM01174,6.1359167,6.23469,1
388,PLX-4720,SIDM00781,4.897642,5.551989666666667,1
389,Camptothecin,SIDM00482,-4.2817826,-4.387523,1
390,Dactolisib,SIDM00202,-2.6798232,-2.1166195,1
391,I-BET-762,SIDM00064,3.946586,3.430299,1
392,Entospletinib,SIDM00182,3.3456836,3.681224,1
393,WEHI-539,SIDM00905,4.062119,4.292709,1
394,WZ4003,SIDM00841,5.0835924,5.644172,1
395,OF-1,SIDM00826,2.6811342,4.406393,1
396,Nilotinib,SIDM00424,2.356704,2.126984,1
397,WZ4003,SIDM00180,2.9007769,3.911978,1
398,AZD5582,SIDM00668,2.659871,1.92563,1
399,Sepantronium bromide,SIDM01248,-4.0853605,-4.8301425,1
400,Cyclophosphamide,SIDM00233,3.7114968,4.507502,1
401,5-Fluorouracil,SIDM00198,3.275878,3.907721,1
402,PLX-4720,SIDM00277,2.3691103,1.0639263333333335,1
403,Bortezomib,SIDM00328,-4.3318186,-3.679071,1
404,Sapitinib,SIDM00266,4.5231442,5.005037,1
405,BIBR-1532,SIDM00044,5.277986,6.046545,1
406,WZ4003,SIDM00389,2.2842884,1.463999,1
407,ML323,SIDM00974,4.787526,4.595288,1
408,Dasatinib,SIDM00688,1.6027565,2.121135,1
409,XAV939,SIDM00935,2.671059,3.7960095,1
410,AMG-319,SIDM00389,3.09249,3.173974,1
411,AGI-5198,SIDM00250,3.6039743,4.209991,1
412,Pictilisib,SIDM00577,1.5480897,0.9474143333333332,1
413,Palbociclib,SIDM00832,2.5559514,4.153731,1
414,Irinotecan,SIDM00269,-1.1545902,-2.022891,1
415,Camptothecin,SIDM00537,-2.7524524,-3.133379,1
416,GSK591,SIDM00444,5.4632134,5.896787,1
417,Lapatinib,SIDM00103,4.0561357,5.417033,1
418,AZD3759,SIDM01179,2.9910204,4.416146,1
419,Alpelisib,SIDM00699,4.0776267,4.345543,1
420,Lapatinib,SIDM00326,2.841384,2.4395995,1
421,AZD5363,SIDM01245,2.5285099,2.748978,1
422,Uprosertib,SIDM00659,2.307571,2.658066,1
423,OSI-027,SIDM01073,1.3231484,0.840315,1
424,GSK591,SIDM00680,4.4526553,4.151777,1
425,MK-2206,SIDM00541,1.5986662,1.7603355,1
426,LY2109761,SIDM01064,4.672066,5.144615,1
427,Axitinib,SIDM00332,3.2610242,-0.0051045,1
428,Osimertinib,SIDM00389,1.2667491,1.297342,1
429,Ibrutinib,SIDM00198,4.3799996,5.396274,1
430,Gemcitabine,SIDM00416,-4.251638,-2.5637043333333334,1
431,Sapitinib,SIDM01042,1.8755147,3.471816,1
432,Camptothecin,SIDM00971,0.529127,2.836993,1
433,Oxaliplatin,SIDM00252,6.3953176,5.741103,1
434,EPZ5676,SIDM00814,5.1541457,5.400431,1
435,5-Fluorouracil,SIDM00441,0.77385485,1.35804,1
436,Savolitinib,SIDM01006,1.8779513,2.49315,1
437,Sabutoclax,SIDM00195,-0.35263708,-1.271226,1
438,Foretinib,SIDM01205,0.040673003,0.5696835,1
439,GSK2606414,SIDM01093,3.2250392,3.633744,1
440,MK-1775,SIDM00719,2.2098567,2.743954,1
441,BIBR-1532,SIDM01122,4.9546676,4.0479,1
442,CZC24832,SIDM00842,5.614924,4.643635,1
443,VE821,SIDM01233,5.321125,5.84664,1
444,AGI-6780,SIDM00250,2.2662804,2.6466775,1
445,Vinblastine,SIDM00969,-4.9673133,-4.0910875,1
446,Obatoclax Mesylate,SIDM00539,0.41248983,1.778222,1
447,Lapatinib,SIDM00539,2.7839763,0.913972,1
448,Taselisib,SIDM00964,0.4076238,-0.824779,1
449,GSK1904529A,SIDM00316,2.7258449,3.366958,1
450,VX-11e,SIDM01229,2.2220168,2.402507,1
451,Alisertib,SIDM01019,-1.0762093,0.4932335,1
452,Lapatinib,SIDM00923,1.4636333,2.094829,1
453,RVX-208,SIDM00310,4.681074,5.92736,1
454,Venetoclax,SIDM01179,4.6149387,4.376981,1
455,AT13148,SIDM00251,4.2695494,4.590344,1
456,AT13148,SIDM00261,2.5094786,1.914519,1
457,BIBR-1532,SIDM01197,6.0335684,6.279662,1
458,Vinorelbine,SIDM00841,-3.1455567,-4.128959,1
459,Dactolisib,SIDM00199,-2.3216364,-2.6580950000000003,1
460,Vinblastine,SIDM00527,-4.7758317,-5.760698,1
461,Luminespib,SIDM00438,-2.2296023,-2.1503135,1
462,AZD4547,SIDM00488,3.0811179,3.6560936666666666,1
463,AMG-319,SIDM00218,6.8214555,7.23577,1
464,LY2109761,SIDM00195,5.1116843,6.166521,1
465,Luminespib,SIDM00287,-3.9311354,-2.4884935,1
466,I-BRD9,SIDM00127,4.3972306,5.308305,1
467,Foretinib,SIDM00294,0.60629445,-1.2807965,1
468,Cisplatin,SIDM01140,0.7199395,0.8183185,1
469,Epirubicin,SIDM01228,-1.6525683,-1.496516,1
