,Drug name,Sanger ID,result,IC50,fold_y
165,Dasatinib,SIDM00251,2.8747144,4.14583,1
166,Sabutoclax,SIDM00577,-0.5085565,-2.165106,1
167,WIKI4,SIDM00377,4.0326667,4.253178,1
168,Sepantronium bromide,SIDM00047,-3.6223161,-5.463869,1
169,PFI3,SIDM00846,5.005972,5.050288,1
170,AGI-6780,SIDM01042,3.1573265,2.189475,1
171,WEHI-539,SIDM00528,4.827578,4.668635,1
172,Daporinad,SIDM01155,-2.364031,-1.381173,1
173,Gefitinib,SIDM00205,0.39406312,1.0962685,1
174,MIRA-1,SIDM00896,3.3598487,3.206583,1
175,VE-822,SIDM01095,3.680206,1.836412,1
176,LGK974,SIDM00230,2.7782903,3.247925,1
177,Luminespib,SIDM00465,-2.9183912,-2.04523,1
178,Gemcitabine,SIDM00535,-2.6136773,-1.6671273333333334,1
179,AZD3759,SIDM00384,1.9355955,1.73871,1
180,Luminespib,SIDM00129,-2.9932947,-1.9222365,1
181,Dasatinib,SIDM01174,3.1990778,3.357426,1
182,AT13148,SIDM00241,3.3967683,2.059037,1
183,RVX-208,SIDM00214,4.1173034,5.345416,1
184,I-BRD9,SIDM00261,2.2359293,3.161915,1
185,Venetoclax,SIDM00951,1.855079,2.499558,1
186,AZD7762,SIDM00527,0.20040154,-1.591596,1
187,Tamoxifen,SIDM01259,3.1869972,2.3264295,1
188,Lapatinib,SIDM00045,0.9800361,2.0251475,1
189,XAV939,SIDM00227,3.8160665,3.9083025,1
190,Gemcitabine,SIDM00659,-2.2231345,-3.508871333333333,1
191,Daporinad,SIDM00680,-2.5638475,-4.55978,1
192,EPZ004777,SIDM00783,4.9931145,5.083257,1
193,EPZ5676,SIDM00896,4.399659,4.458965,1
194,Dabrafenib,SIDM00632,3.3078434,1.724149,1
195,Entospletinib,SIDM00407,1.5566765,0.132074,1
196,GDC0810,SIDM00091,6.2715898,6.973783,1
197,AT13148,SIDM00758,4.401451,3.034989,1
198,Vorinostat,SIDM00427,0.5251245,0.38209,1
199,Ibrutinib,SIDM00103,5.3278627,6.349576,1
200,I-BRD9,SIDM00917,2.6367323,3.280439,1
201,PCI-34051,SIDM00244,3.148871,2.471069,1
202,IWP-2,SIDM00056,2.7042692,2.97579,1
203,Dactinomycin,SIDM00218,0.19347814,0.3218264999999999,1
204,VX-11e,SIDM01132,3.5287511,3.3916905,1
205,Osimertinib,SIDM00214,0.5469672,1.115264,1
206,NVP-ADW742,SIDM00592,1.4448249,2.270735,1
207,Venetoclax,SIDM01168,2.5166152,3.390214,1
208,Nilotinib,SIDM00154,3.5112717,3.3176005,1
209,Fulvestrant,SIDM00196,3.9419212,3.374845333333333,1
210,GSK1904529A,SIDM01160,3.6680994,3.757111,1
211,Foretinib,SIDM00216,-0.069002755,-0.8940250000000001,1
212,KU-55933,SIDM00954,3.658613,4.5482245,1
213,PLX-4720,SIDM00532,3.5124433,3.9665313333333336,1
214,EPZ004777,SIDM00114,6.418884,6.607752,1
215,Erlotinib,SIDM00367,2.9641469,3.712832,1
216,Epirubicin,SIDM00299,-1.6641421,-0.624894,1
217,Sorafenib,SIDM00377,2.9463596,3.169837,1
218,Entospletinib,SIDM01161,2.7533765,3.186478,1
219,Crizotinib,SIDM00606,2.7230513,3.93993,1
220,Sapitinib,SIDM00930,4.2810507,5.364807,1
221,PD0325901,SIDM00302,1.2705855,-0.49516,1
222,AZD8186,SIDM00540,0.102472,1.186744,1
223,BMS-345541,SIDM00905,2.85653,3.097411,1
224,AZD5582,SIDM00218,5.0532503,5.3412885,1
225,PRT062607,SIDM00420,3.1734216,4.218709,1
226,EPZ004777,SIDM00256,4.20449,4.339178,1
227,Pictilisib,SIDM00826,0.78279257,0.0008939999999999,1
228,BIBR-1532,SIDM00374,4.5684958,5.214057,1
229,Crizotinib,SIDM01247,1.5958803,1.223581,1
230,AZD4547,SIDM00308,2.4148438,2.083488,1
231,Gefitinib,SIDM00969,2.1389925,1.7519695000000002,1
232,Dasatinib,SIDM00375,-0.471698,0.144782,1
233,UMI-77,SIDM00917,2.885303,2.442734,1
234,Linsitinib,SIDM00242,1.8513699,0.6660615000000001,1
235,I-BET-762,SIDM00198,4.059763,3.416004,1
236,Cediranib,SIDM00047,0.9911938,1.290583,1
237,Camptothecin,SIDM00917,-5.039459,-5.095388,1
238,MK-1775,SIDM00792,0.6564471,0.563692,1
239,5-Fluorouracil,SIDM00472,5.1142406,5.961736999999999,1
240,Vinblastine,SIDM00176,-2.6722543,-2.9221235,1
241,Ruxolitinib,SIDM00216,4.6740513,4.587106,1
242,Oxaliplatin,SIDM00550,4.724341,5.7256415,1
243,Cytarabine,SIDM00262,1.5826695,0.970566,1
244,Ulixertinib,SIDM00549,2.4117916,2.396136,1
245,Epirubicin,SIDM00411,0.794376,0.987132,1
246,Cyclophosphamide,SIDM00410,4.4312034,4.300019,1
247,UMI-77,SIDM00562,3.5795705,1.823414,1
248,Dasatinib,SIDM01161,-4.0780926,-3.3886935,1
249,PLX-4720,SIDM00218,6.352222,4.766183333333333,1
250,Oxaliplatin,SIDM00287,0.48370314,1.0486,1
251,Cytarabine,SIDM00427,-1.1566811,-1.211762,1
252,MK-1775,SIDM01140,-0.50321364,-0.266866,1
253,LY2109761,SIDM00317,8.419051,7.386086,1
254,Fulvestrant,SIDM00565,4.1470985,4.188992333333334,1
255,Camptothecin,SIDM00101,-0.060398914,-1.391849,1
256,OF-1,SIDM00257,3.42094,4.206854,1
257,Gemcitabine,SIDM01047,-3.7749007,-2.903431,1
258,Luminespib,SIDM00833,-1.9065121,-0.6257870000000001,1
259,OTX015,SIDM00834,3.6552894,4.277906,1
260,Savolitinib,SIDM00375,3.5749931,2.619515,1
261,GSK1904529A,SIDM00114,4.144391,3.10321,1
262,BMS-536924,SIDM01146,2.0795598,2.648853,1
263,Sapitinib,SIDM00256,4.3604045,4.146909,1
264,ML323,SIDM00833,4.003024,4.499807,1
265,PLX-4720,SIDM00261,4.1133556,4.321038,1
266,Palbociclib,SIDM00842,2.0575943,2.157672,1
267,Ulixertinib,SIDM00320,3.5511763,4.453036,1
268,Uprosertib,SIDM00482,2.11292,2.3220785,1
269,Docetaxel,SIDM00082,-2.6714375,-1.4578746666666664,1
270,AZD7762,SIDM01175,1.5583382,2.4667096666666666,1
271,Pevonedistat,SIDM00541,2.096025,0.725677,1
272,Paclitaxel,SIDM00328,-4.3299146,-3.3222995,1
273,Cisplatin,SIDM00003,2.5421546,3.28203,1
274,WIKI4,SIDM00842,2.108896,3.679508,1
275,Irinotecan,SIDM00539,3.3511465,3.010363,1
276,5-Fluorouracil,SIDM00958,2.216818,2.850447,1
277,Temozolomide,SIDM00576,4.1607876,2.8046,1
278,Dabrafenib,SIDM00082,1.43629,3.222405,1
279,Fulvestrant,SIDM01197,4.4151545,4.608084666666667,1
280,MK-8776,SIDM00732,3.1328065,4.019024,1
281,EPZ5676,SIDM00406,3.5875185,3.338488,1
282,Epirubicin,SIDM00214,-0.7640384,-0.753007,1
283,PD0325901,SIDM00541,-2.5525177,-1.9881325,1
284,Talazoparib,SIDM00407,2.0628073,3.2505315,1
285,CZC24832,SIDM01114,4.3799963,3.823074,1
286,RVX-208,SIDM01122,5.536948,5.908953,1
287,CZC24832,SIDM00324,4.601948,5.00421,1
288,MK-8776,SIDM00699,3.645804,4.530687,1
289,AZD8186,SIDM00837,2.139324,1.471513,1
290,LY2109761,SIDM00835,6.2420263,6.28493,1
291,I-BET-762,SIDM00501,4.4287505,4.056707,1
292,PD0325901,SIDM00583,1.2297761,1.641708,1
293,LY2109761,SIDM00688,4.6495986,3.231947,1
294,BIBR-1532,SIDM01114,4.859577,4.037107,1
295,MN-64,SIDM00417,4.7923155,4.507898,1
296,Ulixertinib,SIDM00056,0.50309104,1.1917325,1
297,Dinaciclib,SIDM00182,-1.1310296,-3.043977,1
298,GSK591,SIDM00875,3.781151,3.624048,1
299,AGI-6780,SIDM00082,3.5683868,3.278746,1
300,Fulvestrant,SIDM00154,3.3865263,3.346953333333333,1
301,EPZ5676,SIDM00102,6.6217775,6.758178,1
302,Ulixertinib,SIDM00958,1.2863955,1.1968715,1
303,Vinblastine,SIDM00699,-1.763891,-2.9077390000000003,1
304,OF-1,SIDM00537,4.0295086,4.217272,1
305,PCI-34051,SIDM01233,5.17626,4.978184,1
306,PD0325901,SIDM00350,-1.2588212,-1.249941,1
307,LCL161,SIDM00841,5.5670333,4.6634945,1
308,Wee1 Inhibitor,SIDM01097,0.7957059,0.779505,1
309,Uprosertib,SIDM00958,2.5101597,2.929456,1
310,I-BRD9,SIDM00623,5.0775833,5.803791,1
311,AZ6102,SIDM00394,3.1676135,3.281192,1
312,Oxaliplatin,SIDM00953,3.6606472,3.4108355,1
313,Dabrafenib,SIDM00817,3.5725842,4.4795785,1
314,VE821,SIDM00929,4.857134,3.922259,1
315,BIBR-1532,SIDM00498,5.785239,5.408865,1
316,Daporinad,SIDM01197,-2.292534,-2.9276090000000003,1
317,Navitoclax,SIDM00482,-0.066801585,-0.1014015,1
318,Lapatinib,SIDM00302,2.8200133,3.3607455,1
319,OF-1,SIDM00565,3.860257,4.979893,1
320,Leflunomide,SIDM00953,4.3878245,4.160465,1
321,AZD7762,SIDM00227,-0.6749518,-0.628864,1
322,ML323,SIDM01042,2.5900216,4.020805,1
323,Navitoclax,SIDM00242,0.7355361,1.0465555,1
324,SB216763,SIDM01042,4.9056883,4.554536,1
325,MN-64,SIDM00023,5.707035,6.273855,1
326,Taselisib,SIDM01160,2.1933844,3.722257,1
327,MIRA-1,SIDM00793,4.0112767,4.095742,1
328,NVP-ADW742,SIDM00638,2.6824052,2.710726,1
329,Ruxolitinib,SIDM00527,4.474496,4.600614,1
330,Sorafenib,SIDM00974,1.7468321,1.369742,1
331,Crizotinib,SIDM00489,1.9832736,2.473663,1
332,Obatoclax Mesylate,SIDM00023,-0.06986917,0.0557665,1
333,PCI-34051,SIDM00490,5.3026233,5.441132,1
334,AGI-6780,SIDM00632,1.9688541,2.1963825,1
335,Talazoparib,SIDM00328,2.5718257,5.67477,1
336,Obatoclax Mesylate,SIDM00202,-0.87075424,0.9829345,1
337,Lapatinib,SIDM00885,3.2224884,4.0919035,1
338,Luminespib,SIDM00351,-3.0989707,-3.2401515,1
339,CZC24832,SIDM00174,4.7609415,3.977655,1
340,Sapitinib,SIDM00688,3.3476884,4.505622,1
341,LGK974,SIDM00346,2.7736142,2.4880465000000003,1
342,Leflunomide,SIDM00406,3.4672797,2.858465,1
343,Ulixertinib,SIDM01228,3.2912076,1.711931,1
344,GSK343,SIDM00411,4.7800245,4.8941025,1
345,Lapatinib,SIDM00896,1.8945779,2.1056980000000003,1
346,AZD5582,SIDM00056,0.8259868,1.379435,1
347,WZ4003,SIDM00551,3.4194024,2.017036,1
348,AZD4547,SIDM00970,2.8167388,2.4949423333333334,1
349,Cisplatin,SIDM00216,2.3914998,2.102376,1
350,Sorafenib,SIDM01175,4.5519886,5.0521495000000005,1
351,ML323,SIDM00285,3.616342,3.972294,1
352,Olaparib,SIDM01259,3.122247,2.3316436666666664,1
353,Olaparib,SIDM00261,1.2391787,1.0119793333333331,1
354,Sorafenib,SIDM00324,1.9059498,1.6373965,1
355,Docetaxel,SIDM00375,-3.8554904,-3.4546956666666664,1
356,AZD4547,SIDM00583,2.739413,3.2605836666666668,1
357,MN-64,SIDM00203,4.8720856,5.444619,1
358,MIRA-1,SIDM01205,4.2715816,4.267002,1
359,Alisertib,SIDM00393,1.3557681,3.508407,1
360,VE-822,SIDM01090,4.126212,3.316805,1
361,PLX-4720,SIDM00929,3.7281704,3.7796016666666663,1
362,Taselisib,SIDM00789,1.0724049,0.7921,1
363,Lapatinib,SIDM01251,2.398069,2.2817,1
364,Buparlisib,SIDM00527,0.35009697,0.371307,1
365,I-BRD9,SIDM01149,2.2204401,3.388598,1
366,ABT737,SIDM00975,4.0787444,0.613451,1
367,Dinaciclib,SIDM01073,-3.8896763,-3.314845,1
368,AGI-5198,SIDM00308,3.774054,4.280853,1
369,GDC0810,SIDM00834,5.283326,4.574205,1
370,Vinblastine,SIDM00389,-5.637956,-6.368668,1
371,AZD5363,SIDM00863,1.9753863,1.885114,1
372,Ruxolitinib,SIDM00969,3.85588,4.452237,1
373,Savolitinib,SIDM00299,3.34936,4.577383,1
374,AZD5582,SIDM00577,3.6489236,4.642208,1
375,Osimertinib,SIDM00420,2.6401908,3.108283,1
376,PRT062607,SIDM01095,3.468828,3.05884,1
377,Cediranib,SIDM00958,0.13778052,0.429045,1
378,Uprosertib,SIDM01160,4.6811914,5.2569125,1
379,Dabrafenib,SIDM00291,1.9323325,1.8860145,1
380,Trametinib,SIDM01248,0.88719857,-1.231516,1
381,WZ4003,SIDM00917,2.5776443,2.478805,1
382,Bortezomib,SIDM00411,-3.785382,-3.866131,1
383,MK-8776,SIDM00577,2.9625168,2.163877,1
384,Camptothecin,SIDM00835,-0.50997907,0.012046,1
385,AZD4547,SIDM01197,4.1780286,3.5791733333333333,1
386,Ipatasertib,SIDM00553,3.2574637,4.693632,1
387,VE-822,SIDM01174,5.895566,6.23469,1
388,PLX-4720,SIDM00781,5.087018,5.551989666666667,1
389,Camptothecin,SIDM00482,-3.2552297,-4.387523,1
390,Dactolisib,SIDM00202,-2.5573602,-2.1166195,1
391,I-BET-762,SIDM00064,4.1458664,3.430299,1
392,Entospletinib,SIDM00182,4.1834393,3.681224,1
393,WEHI-539,SIDM00905,4.3884487,4.292709,1
394,WZ4003,SIDM00841,4.941835,5.644172,1
395,OF-1,SIDM00826,3.160535,4.406393,1
396,Nilotinib,SIDM00424,3.0851123,2.126984,1
397,WZ4003,SIDM00180,4.1585875,3.911978,1
398,AZD5582,SIDM00668,1.99706,1.92563,1
399,Sepantronium bromide,SIDM01248,-3.839409,-4.8301425,1
400,Cyclophosphamide,SIDM00233,3.4786973,4.507502,1
401,5-Fluorouracil,SIDM00198,2.3440528,3.907721,1
402,PLX-4720,SIDM00277,3.4869978,1.0639263333333335,1
403,Bortezomib,SIDM00328,-4.579233,-3.679071,1
404,Sapitinib,SIDM00266,4.408101,5.005037,1
405,BIBR-1532,SIDM00044,5.4407196,6.046545,1
406,WZ4003,SIDM00389,2.8966417,1.463999,1
407,ML323,SIDM00974,5.03347,4.595288,1
408,Dasatinib,SIDM00688,1.7385087,2.121135,1
409,XAV939,SIDM00935,2.6908958,3.7960095,1
410,AMG-319,SIDM00389,3.300259,3.173974,1
411,AGI-5198,SIDM00250,4.216508,4.209991,1
412,Pictilisib,SIDM00577,1.3761518,0.9474143333333332,1
413,Palbociclib,SIDM00832,2.749844,4.153731,1
414,Irinotecan,SIDM00269,-1.62815,-2.022891,1
415,Camptothecin,SIDM00537,-3.074231,-3.133379,1
416,GSK591,SIDM00444,4.7582664,5.896787,1
417,Lapatinib,SIDM00103,4.0351934,5.417033,1
418,AZD3759,SIDM01179,3.4059365,4.416146,1
419,Alpelisib,SIDM00699,4.483755,4.345543,1
420,Lapatinib,SIDM00326,3.6337988,2.4395995,1
421,AZD5363,SIDM01245,3.342078,2.748978,1
422,Uprosertib,SIDM00659,2.88077,2.658066,1
423,OSI-027,SIDM01073,2.2307532,0.840315,1
424,GSK591,SIDM00680,4.2935905,4.151777,1
425,MK-2206,SIDM00541,0.7603378,1.7603355,1
426,LY2109761,SIDM01064,5.4487786,5.144615,1
427,Axitinib,SIDM00332,3.5217884,-0.0051045,1
428,Osimertinib,SIDM00389,-0.11394078,1.297342,1
429,Ibrutinib,SIDM00198,4.9668055,5.396274,1
430,Gemcitabine,SIDM00416,-3.5868077,-2.5637043333333334,1
431,Sapitinib,SIDM01042,1.0659434,3.471816,1
432,Camptothecin,SIDM00971,1.0116082,2.836993,1
433,Oxaliplatin,SIDM00252,6.694911,5.741103,1
434,EPZ5676,SIDM00814,5.058858,5.400431,1
435,5-Fluorouracil,SIDM00441,1.7842206,1.35804,1
436,Savolitinib,SIDM01006,2.1827848,2.49315,1
437,Sabutoclax,SIDM00195,-0.88213223,-1.271226,1
438,Foretinib,SIDM01205,-0.44419158,0.5696835,1
439,GSK2606414,SIDM01093,4.3923607,3.633744,1
440,MK-1775,SIDM00719,1.3811934,2.743954,1
441,BIBR-1532,SIDM01122,4.7509894,4.0479,1
442,CZC24832,SIDM00842,3.911965,4.643635,1
443,VE821,SIDM01233,5.2239537,5.84664,1
444,AGI-6780,SIDM00250,2.6839948,2.6466775,1
445,Vinblastine,SIDM00969,-4.69384,-4.0910875,1
446,Obatoclax Mesylate,SIDM00539,0.589869,1.778222,1
447,Lapatinib,SIDM00539,1.307534,0.913972,1
448,Taselisib,SIDM00964,-0.7054167,-0.824779,1
449,GSK1904529A,SIDM00316,3.5363019,3.366958,1
450,VX-11e,SIDM01229,2.2307274,2.402507,1
451,Alisertib,SIDM01019,1.3092272,0.4932335,1
452,Lapatinib,SIDM00923,1.6360278,2.094829,1
453,RVX-208,SIDM00310,5.082793,5.92736,1
454,Venetoclax,SIDM01179,4.725522,4.376981,1
455,AT13148,SIDM00251,4.1086535,4.590344,1
456,AT13148,SIDM00261,2.5300686,1.914519,1
457,BIBR-1532,SIDM01197,6.0376034,6.279662,1
458,Vinorelbine,SIDM00841,-4.409081,-4.128959,1
459,Dactolisib,SIDM00199,-3.1712897,-2.6580950000000003,1
460,Vinblastine,SIDM00527,-4.343774,-5.760698,1
461,Luminespib,SIDM00438,-0.5273695,-2.1503135,1
462,AZD4547,SIDM00488,1.8189443,3.6560936666666666,1
463,AMG-319,SIDM00218,7.6727085,7.23577,1
464,LY2109761,SIDM00195,5.0148044,6.166521,1
465,Luminespib,SIDM00287,-3.9549496,-2.4884935,1
466,I-BRD9,SIDM00127,4.641713,5.308305,1
467,Foretinib,SIDM00294,0.92573905,-1.2807965,1
468,Cisplatin,SIDM01140,1.5121973,0.8183185,1
469,Epirubicin,SIDM01228,-0.93448967,-1.496516,1
470,Epirubicin,SIDM00833,-0.53743494,0.390334,1
