,Drug name,Sanger ID,result,IC50,fold_y
98,MK-1775,SIDM01163,3.7603514,1.949721,1
99,Sorafenib,SIDM00094,2.742867,4.49228,1
100,WIKI4,SIDM00813,0.8959878,4.115607,1
101,BMS-536924,SIDM00156,2.8191407,3.0951350000000004,1
102,LY2109761,SIDM00393,1.8563082,5.61415,1
103,WIKI4,SIDM00205,1.2275723,3.654025,1
104,Entospletinib,SIDM00833,2.6549332,5.575384,1
105,LGK974,SIDM00343,1.8803128,4.0447195,1
106,GDC0810,SIDM00302,1.9248827,5.208002,1
107,LGK974,SIDM00612,0.645979,4.5903875,1
108,BMS-536924,SIDM00203,2.7344854,1.302424,1
109,Sorafenib,SIDM00277,0.073212825,-1.4240849999999998,1
110,Cisplatin,SIDM00326,2.2939823,2.638646,1
111,Cisplatin,SIDM00905,1.6792868,2.185283333333333,1
112,WIKI4,SIDM01247,1.0632118,3.411874,1
113,MIM1,SIDM00113,5.4490414,5.236097,1
114,Entospletinib,SIDM00929,1.398865,3.289124,1
115,LGK974,SIDM00137,0.5863986,4.3079575000000006,1
116,MK-1775,SIDM01146,1.8548746,0.603677,1
117,MIRA-1,SIDM00964,2.9228766,6.366225,1
118,LGK974,SIDM00534,0.71363103,2.602404,1
119,Entospletinib,SIDM00154,1.6392115,2.0514,1
120,Oxaliplatin,SIDM00064,1.784213,5.8683425,1
121,Cisplatin,SIDM01007,1.1480972,3.553252333333333,1
122,GDC0810,SIDM00181,2.8520308,5.745348,1
123,Bortezomib,SIDM00465,4.0377126,-3.646512,1
124,Fulvestrant,SIDM00864,1.9392403,4.1038293333333336,1
125,Sorafenib,SIDM00393,0.93491673,2.603132,1
126,Oxaliplatin,SIDM00111,3.2761648,5.434399,1
127,BMS-536924,SIDM00291,2.3831537,1.9841015,1
128,Entospletinib,SIDM00551,0.7399798,2.279325,1
129,Cisplatin,SIDM00976,2.5322149,1.8721083333333333,1
130,GDC0810,SIDM00195,1.8716198,4.988147,1
131,MIRA-1,SIDM01155,3.6404088,6.700481,1
132,Bortezomib,SIDM00808,0.4327148,-5.6939755000000005,1
133,Bortezomib,SIDM00813,1.1983291,-5.087346,1
134,LY2109761,SIDM00190,2.9561071,5.476123,1
135,WIKI4,SIDM00659,2.910962,3.038173,1
136,Bortezomib,SIDM01174,3.4136846,-3.799552,1
137,MIRA-1,SIDM00905,2.8298721,4.905862,1
138,Cisplatin,SIDM00077,2.1705887,3.380304666666667,1
139,GDC0810,SIDM00214,1.9559164,4.293846,1
140,Entospletinib,SIDM00973,1.556625,4.424175,1
141,LGK974,SIDM00576,-0.4130846,2.508788,1
142,LY2109761,SIDM00968,2.583193,4.330641,1
143,MIRA-1,SIDM00044,4.0987806,5.696241,1
144,MK-1775,SIDM00591,1.3934363,-0.424053,1
145,LGK974,SIDM00859,-0.87400275,2.171331,1
146,WIKI4,SIDM00540,2.1662066,0.749129,1
147,WIKI4,SIDM01206,0.8243066,2.258782,1
148,MIRA-1,SIDM00195,3.5438602,4.286122,1
149,MIRA-1,SIDM00483,3.8234057,7.397263,1
150,Bortezomib,SIDM00537,1.3021587,-4.834036,1
151,Entospletinib,SIDM00417,1.8122114,4.277612,1
152,LGK974,SIDM00176,1.2548217,4.662872,1
153,MIRA-1,SIDM00064,2.7873402,5.214936,1
154,Sorafenib,SIDM00875,0.74742395,2.771465,1
155,Oxaliplatin,SIDM00190,3.1983006,5.759866,1
156,MIRA-1,SIDM01114,3.1679654,5.219343,1
157,GDC0810,SIDM00094,2.587482,5.804134,1
158,WIKI4,SIDM00623,3.0048144,4.018454,1
159,Bortezomib,SIDM01092,2.0934036,-4.902234,1
160,Sorafenib,SIDM00323,1.7836281,1.950347,1
161,MIRA-1,SIDM00251,3.1787035,5.964001,1
162,WIKI4,SIDM00837,2.6482077,2.846574,1
163,Cisplatin,SIDM00967,1.9964957,4.0666226666666665,1
164,Entospletinib,SIDM00111,2.6979997,5.177424,1
165,MIRA-1,SIDM01183,2.980642,6.054691,1
166,MIM1,SIDM00180,3.2880468,4.132666,1
167,Sorafenib,SIDM00841,3.865228,2.724399,1
168,LY2109761,SIDM00407,1.5223638,3.715375,1
169,Oxaliplatin,SIDM00121,-0.018688656,2.3998195,1
170,LGK974,SIDM01114,0.34967506,3.508401,1
171,BMS-536924,SIDM00974,1.7997788,0.7108304999999999,1
172,MK-1775,SIDM00096,0.12457123,-1.671943,1
173,LGK974,SIDM00623,0.8485289,2.8612335,1
174,MIRA-1,SIDM00241,2.046223,3.97239,1
175,Entospletinib,SIDM00677,1.7972379,4.500123,1
176,MIRA-1,SIDM00411,4.2125382,7.413594,1
177,WIKI4,SIDM00211,0.6599203,2.230729,1
178,GDC0810,SIDM00377,2.7121942,6.284406,1
179,BMS-536924,SIDM00294,2.934998,2.805907,1
180,GDC0810,SIDM00758,2.095042,5.455362,1
181,MIM1,SIDM00576,2.0358474,2.5892565000000003,1
182,MIM1,SIDM00258,2.5119205,2.9081725,1
183,WIKI4,SIDM00826,2.2776191,3.667908,1
184,Bortezomib,SIDM00627,1.6830977,-4.092524,1
185,Bortezomib,SIDM00659,2.2969735,-5.482082,1
186,LY2109761,SIDM01259,1.7001828,5.708691,1
187,Oxaliplatin,SIDM01168,2.9625309,4.864938,1
188,Fulvestrant,SIDM00203,2.3452404,4.209584666666667,1
189,GDC0810,SIDM00958,0.23578334,4.048886,1
190,GDC0810,SIDM00256,0.6539458,3.788929,1
191,MIM1,SIDM00230,2.4492238,2.681586,1
192,BMS-536924,SIDM00003,2.5598261,1.293377,1
193,Cisplatin,SIDM00308,1.1513283,2.5013756666666667,1
194,BMS-536924,SIDM01168,3.889022,2.2822940000000003,1
195,Fulvestrant,SIDM01042,2.0087197,2.528035,1
196,Fulvestrant,SIDM01095,1.3308363,3.891611,1
197,Fulvestrant,SIDM01145,-0.86268455,2.6778145,1
198,Cisplatin,SIDM00114,3.1316602,2.277400333333333,1
199,Oxaliplatin,SIDM00332,2.6907747,7.465116500000001,1
200,LY2109761,SIDM00472,2.6051812,6.55587,1
201,MK-1775,SIDM00783,1.3968993,0.757976,1
202,MK-1775,SIDM01228,1.6479577,0.113128,1
203,Entospletinib,SIDM00808,0.40268347,1.689908,1
204,Cisplatin,SIDM00104,3.3797004,2.6749336666666665,1
205,Cisplatin,SIDM00101,3.5480697,4.437650666666666,1
206,BMS-536924,SIDM00420,2.8202984,2.764048,1
207,LGK974,SIDM00584,1.067533,4.009641,1
208,MK-1775,SIDM00427,1.1213125,-1.917003,1
209,MIRA-1,SIDM00584,3.825064,5.29915,1
210,Cisplatin,SIDM00379,2.5580342,2.529134,1
211,Oxaliplatin,SIDM00534,2.1183832,4.912083,1
212,Bortezomib,SIDM00835,3.309537,-3.574759,1
213,Bortezomib,SIDM00394,1.7291187,-5.112275,1
214,Cisplatin,SIDM00501,2.3308265,2.2175393333333333,1
215,LY2109761,SIDM00316,1.7471286,5.699664,1
216,LGK974,SIDM00532,0.47898215,4.921738,1
217,MIM1,SIDM00264,2.1816604,2.6642525,1
218,BMS-536924,SIDM00262,2.6103342,1.00127,1
219,WIKI4,SIDM01233,3.372109,2.965499,1
220,MIRA-1,SIDM00299,4.3291087,5.658231,1
221,LGK974,SIDM00262,0.7480824,4.7499395,1
222,WIKI4,SIDM00896,0.29284507,4.151501,1
223,BMS-536924,SIDM00655,2.8231194,1.5637575,1
224,GDC0810,SIDM00393,1.963942,4.588456,1
225,MIM1,SIDM00091,2.503235,4.364178,1
226,Cisplatin,SIDM00375,2.5477283,0.9198833333333334,1
227,Sorafenib,SIDM00156,2.16767,1.7130655,1
228,Fulvestrant,SIDM01146,1.8342162,3.6450526666666665,1
229,GDC0810,SIDM00202,1.2894294,4.803162,1
230,Oxaliplatin,SIDM00623,3.182945,4.2083035,1
231,Oxaliplatin,SIDM00842,1.4898626,4.168295,1
232,Oxaliplatin,SIDM00677,1.9127463,1.7760415,1
233,LY2109761,SIDM00490,2.5010803,5.87794,1
234,MK-1775,SIDM00584,2.9897215,0.902446,1
235,Cisplatin,SIDM00388,1.70711,3.035971,1
236,WIKI4,SIDM00948,1.5105127,2.775125,1
237,MK-1775,SIDM00837,2.2221205,0.306495,1
238,Cisplatin,SIDM00180,2.0604737,0.389721,1
239,LY2109761,SIDM00367,2.104909,3.935977,1
240,Fulvestrant,SIDM00789,2.212609,3.274134,1
241,WIKI4,SIDM00113,5.469937,6.579119,1
242,LY2109761,SIDM00808,1.5314206,4.954051,1
243,MIRA-1,SIDM00688,2.3812943,1.941842,1
244,Cisplatin,SIDM00923,1.7809168,2.580521,1
245,Fulvestrant,SIDM00267,2.5299578,4.583618,1
246,LY2109761,SIDM00243,1.691863,4.132379,1
247,LGK974,SIDM00487,0.7150746,2.7770725,1
248,LY2109761,SIDM00287,1.2668042,4.325631,1
249,GDC0810,SIDM00410,1.0156809,4.523499,1
250,WIKI4,SIDM00289,1.2900602,2.416236,1
251,Bortezomib,SIDM01140,0.36098516,-5.017031,1
252,BMS-536924,SIDM00121,1.5296047,2.7098596666666666,1
253,Oxaliplatin,SIDM00917,0.80464923,2.188653,1
254,Fulvestrant,SIDM01073,1.9302996,3.739105666666666,1
255,MIM1,SIDM00120,4.0877113,3.378693,1
256,MK-1775,SIDM00632,1.1393574,-0.96393,1
257,LGK974,SIDM00317,3.016942,4.72747,1
258,Cisplatin,SIDM00668,2.3791916,0.237485,1
259,Sorafenib,SIDM00964,1.0984346,3.012335,1
260,Sorafenib,SIDM01114,2.4308984,2.613168,1
261,GDC0810,SIDM01102,1.2294041,5.000745,1
262,GDC0810,SIDM00323,1.5281307,4.604251,1
263,LY2109761,SIDM00488,2.8350286,5.672061,1
264,WIKI4,SIDM00374,1.4801129,3.552694,1
265,MIM1,SIDM00375,2.5180438,2.802578,1
266,GDC0810,SIDM00064,1.848914,5.288375,1
267,MIRA-1,SIDM00623,3.6878557,4.466915,1
268,Oxaliplatin,SIDM01093,2.1141617,5.6005405,1
269,MIRA-1,SIDM00410,2.7003741,3.986948,1
270,MIRA-1,SIDM00488,3.4088027,5.710343,1
271,LY2109761,SIDM00127,2.9429195,4.489238,1
272,Entospletinib,SIDM00023,1.5744793,2.919166,1
273,MK-1775,SIDM00276,1.8985735,0.69313,1
274,WIKI4,SIDM01064,2.6629484,1.942038,1
275,MIM1,SIDM00371,3.521167,4.433738,1
276,MK-1775,SIDM00974,1.9777195,1.757535,1
277,LGK974,SIDM00517,0.20737055,3.0865375000000004,1
278,Bortezomib,SIDM00198,1.3288518,-4.8653945,1
279,Oxaliplatin,SIDM00923,1.3343104,5.6810165,1
280,GDC0810,SIDM00659,2.6301444,5.657819,1
281,Sorafenib,SIDM00969,1.9578491,-0.634442,1
282,GDC0810,SIDM00261,0.18467706,3.590424,1
283,BMS-536924,SIDM00783,2.0354056,0.97368,1
284,MIM1,SIDM00276,1.7303063,3.824701,1
285,MIM1,SIDM00659,3.1106877,4.0376355,1
286,Cisplatin,SIDM00544,1.9831263,1.00041,1
287,Sorafenib,SIDM01149,1.8718776,1.692076,1
288,LGK974,SIDM01229,0.68131727,3.6020445,1
289,LY2109761,SIDM00323,1.8786424,4.635486,1
290,MIRA-1,SIDM00621,3.6003456,5.842539,1
291,BMS-536924,SIDM00154,2.3757513,1.0831485,1
292,MK-1775,SIDM00905,1.9325565,-0.809225,1
293,Sorafenib,SIDM00441,1.0801657,1.4867635,1
294,MIM1,SIDM00195,2.9037888,4.0748295,1
295,GDC0810,SIDM00964,1.5875705,5.254574,1
296,WIKI4,SIDM01168,3.9681933,4.326807,1
297,LY2109761,SIDM00111,2.7377508,5.29823,1
298,GDC0810,SIDM00367,1.5617132,5.462093,1
299,WIKI4,SIDM00424,1.3200364,3.460579,1
300,MIM1,SIDM00412,1.4741437,3.561153,1
301,LY2109761,SIDM00810,1.7157527,5.12887,1
302,Sorafenib,SIDM00118,2.0049706,1.4481305,1
303,GDC0810,SIDM00948,1.6439227,5.184961,1
304,Bortezomib,SIDM00381,1.3470333,-3.554851,1
305,Sorafenib,SIDM00317,4.4622517,6.734952,1
306,LY2109761,SIDM01122,2.6686754,5.96758,1
307,MIRA-1,SIDM00599,2.4333742,5.135566,1
308,WIKI4,SIDM00064,2.244817,3.773458,1
309,Bortezomib,SIDM00269,0.89127934,-5.116107,1
310,Bortezomib,SIDM01122,2.1587334,-3.460006,1
311,Entospletinib,SIDM01251,0.009382956,2.929965,1
312,GDC0810,SIDM00234,1.0973961,5.0627,1
313,WIKI4,SIDM00261,1.1408848,3.322092,1
314,LY2109761,SIDM00964,2.0594065,1.956833,1
315,LGK974,SIDM00371,2.1679204,3.5872545,1
316,BMS-536924,SIDM00489,2.1339128,1.1514535,1
317,MK-1775,SIDM00565,3.0478146,2.115071,1
318,Oxaliplatin,SIDM00082,2.568575,6.118583,1
319,LGK974,SIDM00875,0.49858463,2.6257815,1
320,BMS-536924,SIDM00659,3.3647869,2.699304,1
321,Entospletinib,SIDM00863,1.1387731,1.932062,1
322,MK-1775,SIDM00900,1.4918789,-1.399658,1
323,MIRA-1,SIDM00120,3.6986973,6.416831,1
324,LY2109761,SIDM00535,2.6409686,6.795691,1
325,MIM1,SIDM00350,2.7919762,3.710919,1
326,GDC0810,SIDM00289,0.6293965,4.528267,1
327,Sorafenib,SIDM01251,0.677175,2.0338955,1
328,MIRA-1,SIDM00287,2.3810582,2.006098,1
329,Oxaliplatin,SIDM00374,1.719719,4.316079,1
330,MIM1,SIDM00045,0.26998693,3.545006,1
331,Bortezomib,SIDM00242,0.875854,-5.328541,1
332,Sorafenib,SIDM00251,2.4235034,2.848261,1
333,GDC0810,SIDM00291,1.172172,5.977976,1
334,LY2109761,SIDM00201,1.3737957,4.958346,1
335,Entospletinib,SIDM00420,1.393185,3.211793,1
336,Cisplatin,SIDM00367,2.7643359,1.0297813333333332,1
337,LGK974,SIDM00591,0.11359238,3.6798495,1
338,Bortezomib,SIDM00292,3.786075,-2.1060805,1
339,BMS-536924,SIDM00316,2.4853156,2.9585265,1
340,Oxaliplatin,SIDM01114,1.7821112,4.4099485000000005,1
341,Bortezomib,SIDM00233,1.3782274,-6.017464,1
342,GDC0810,SIDM00905,1.9732546,4.622325,1
343,LGK974,SIDM00323,0.17944375,3.2537510000000003,1
344,MK-1775,SIDM00599,1.6518999,-0.690052,1
345,WIKI4,SIDM00970,1.5009494,3.245166,1
346,Cisplatin,SIDM00968,3.127682,2.8316836666666667,1
347,GDC0810,SIDM00889,1.7412723,4.506215,1
348,Entospletinib,SIDM00758,1.8048342,3.191785,1
349,LGK974,SIDM01237,3.073861,3.22636,1
350,Cisplatin,SIDM00293,2.8819091,3.567376,1
351,Oxaliplatin,SIDM00540,1.4569432,4.6040945,1
352,Fulvestrant,SIDM00612,2.6179864,5.076758000000001,1
353,MK-1775,SIDM00362,1.1536672,-1.417054,1
354,LGK974,SIDM01098,0.4517517,3.26949,1
355,MIM1,SIDM00364,0.86563116,3.070261,1
356,Cisplatin,SIDM00227,2.5305874,1.8584553333333331,1
357,LY2109761,SIDM00156,2.7855413,5.494366,1
358,MIM1,SIDM00199,2.5915582,3.6526725,1
359,WIKI4,SIDM00606,3.4021294,4.694425,1
360,LY2109761,SIDM00309,2.4569023,5.366565,1
361,GDC0810,SIDM01122,2.3131852,4.562704,1
362,Fulvestrant,SIDM00466,4.1741877,4.849615,1
363,Oxaliplatin,SIDM00091,2.8765185,4.0598405,1
364,MIM1,SIDM00929,2.322046,3.4975985,1
365,GDC0810,SIDM00103,2.3509192,6.228486,1
366,Sorafenib,SIDM00211,0.25845817,-1.6481095,1
367,LY2109761,SIDM00631,3.4974406,5.34662,1
368,GDC0810,SIDM00100,1.8658733,5.697805,1
369,Entospletinib,SIDM00091,2.5820966,3.019135,1
370,MIM1,SIDM00103,3.4876568,3.2410370000000004,1
371,MIRA-1,SIDM00262,3.5020092,5.216181,1
372,Oxaliplatin,SIDM00102,2.1870291,5.910664499999999,1
373,Fulvestrant,SIDM00260,2.6949558,2.947950666666667,1
374,MIRA-1,SIDM00448,3.232526,4.883614,1
375,BMS-536924,SIDM00047,2.8790157,1.353705,1
376,MIRA-1,SIDM00202,3.3317804,5.16672,1
377,Sorafenib,SIDM00627,1.9839317,2.574094,1
378,MK-1775,SIDM00833,3.3157144,0.338265,1
379,LGK974,SIDM00197,-0.40432623,3.5666720000000005,1
380,Fulvestrant,SIDM00520,2.5355084,4.129599,1
381,Sorafenib,SIDM00817,2.366185,2.949706,1
382,Fulvestrant,SIDM00241,1.8929527,2.439188,1
383,LY2109761,SIDM00285,1.8192314,4.799936,1
384,Bortezomib,SIDM00834,2.9307218,-4.487714,1
385,LGK974,SIDM00596,2.7755525,3.4252845,1
386,Fulvestrant,SIDM00127,2.6857202,4.507226666666667,1
387,Oxaliplatin,SIDM01247,0.8917127,3.626215,1
388,Entospletinib,SIDM00096,-0.6927406,1.870177,1
389,BMS-536924,SIDM00465,3.4057858,2.3131505,1
390,Oxaliplatin,SIDM00837,2.166181,2.5972415,1
391,Entospletinib,SIDM00098,1.6275272,4.652878,1
392,Fulvestrant,SIDM01093,2.766921,3.69158,1
393,Fulvestrant,SIDM00967,2.7193654,4.536540333333334,1
394,LY2109761,SIDM00205,1.4586853,5.079471,1
395,Entospletinib,SIDM00310,2.0739977,3.800207,1
396,MIRA-1,SIDM00537,2.822115,4.61754,1
397,Sorafenib,SIDM00561,1.3992975,2.2465615000000003,1
398,Cisplatin,SIDM00973,2.3151858,1.756971,1
399,Sorafenib,SIDM00285,1.2909731,1.575171,1
400,MIRA-1,SIDM00367,2.8917267,5.05893,1
401,BMS-536924,SIDM01206,2.123774,2.814258333333333,1
402,MIRA-1,SIDM01248,3.2000759,4.623485,1
403,LY2109761,SIDM01237,3.781338,6.275652,1
404,GDC0810,SIDM00900,1.1705235,4.710442,1
405,MIM1,SIDM00381,2.349856,4.2348125,1
406,Fulvestrant,SIDM00293,2.2869449,4.014380666666667,1
407,LGK974,SIDM01093,1.4830562,2.786494,1
408,Bortezomib,SIDM00251,2.2177212,-5.080536,1
409,MK-1775,SIDM00242,1.4217114,0.031211,1
410,Fulvestrant,SIDM00364,0.9499079,3.209334666666667,1
411,Bortezomib,SIDM01126,1.8512025,-4.571586,1
412,Cisplatin,SIDM00606,2.6769001,2.3898553333333337,1
413,Entospletinib,SIDM00114,2.7348807,5.761527,1
414,Entospletinib,SIDM00195,1.3894564,3.861656,1
415,MIRA-1,SIDM00864,2.6005032,5.762342,1
416,Oxaliplatin,SIDM00968,3.13714,3.9495775,1
417,Sorafenib,SIDM00234,1.467702,1.451633,1
418,MIM1,SIDM00417,2.6890287,4.2543975000000005,1
419,Bortezomib,SIDM00935,1.0647612,-4.784417,1
420,LY2109761,SIDM00346,0.8795572,3.422311,1
421,Fulvestrant,SIDM01098,2.0295908,3.5705385,1
422,LY2109761,SIDM00180,2.5338204,6.067447,1
423,Sorafenib,SIDM00424,1.2711173,0.607177,1
424,Bortezomib,SIDM00201,0.39156398,-4.888302,1
425,Bortezomib,SIDM01090,1.1652821,-6.2005365,1
426,Fulvestrant,SIDM00244,1.3381633,2.895194,1
427,WIKI4,SIDM00350,2.5454118,5.588529,1
428,WIKI4,SIDM00814,1.6030635,3.783762,1
429,BMS-536924,SIDM00422,2.3175142,1.0158120000000002,1
430,MIM1,SIDM00302,2.1530533,3.5503815000000003,1
431,Fulvestrant,SIDM01233,3.2491012,5.063861666666667,1
432,MIRA-1,SIDM00591,1.917502,4.878254,1
433,Sorafenib,SIDM00364,1.0691878,1.679194,1
434,LGK974,SIDM00427,-0.67689246,1.8315185,1
435,LY2109761,SIDM00082,2.2516658,4.417486,1
436,Sorafenib,SIDM00789,2.1622474,2.398746,1
437,LGK974,SIDM00311,-0.19723374,3.988596,1
438,MIM1,SIDM00612,3.2171957,4.0305,1
439,Bortezomib,SIDM00846,1.6883165,-3.881372,1
440,Fulvestrant,SIDM00056,2.4342496,4.137465,1
441,WIKI4,SIDM01126,2.6603873,4.371902,1
442,Bortezomib,SIDM00261,0.16552559,-6.493978500000001,1
443,LY2109761,SIDM00885,2.2872922,3.579169,1
444,MIRA-1,SIDM00218,6.5254745,7.626359,1
445,Sorafenib,SIDM01205,1.0041833,2.7394455,1
446,Cisplatin,SIDM00483,2.6898224,4.212308,1
447,MIM1,SIDM00244,1.9456805,2.4808775,1
448,MIM1,SIDM00530,2.0841453,3.940406,1
449,WIKI4,SIDM01198,1.262307,4.788044,1
450,Sorafenib,SIDM01145,1.3714372,0.8958299999999999,1
451,MK-1775,SIDM00197,2.357612,0.137417,1
452,Bortezomib,SIDM00496,1.4141334,-6.106472,1
453,LY2109761,SIDM00100,2.3210697,6.055844,1
454,Fulvestrant,SIDM00465,3.1964638,3.9576396666666662,1
455,MIM1,SIDM00047,2.0937326,3.25604,1
456,Cisplatin,SIDM00543,2.2357404,3.4075426666666666,1
457,Fulvestrant,SIDM00549,1.2163557,3.198650666666667,1
458,GDC0810,SIDM01245,-0.06764184,4.596039,1
459,LGK974,SIDM00214,0.8212159,3.395594,1
460,Entospletinib,SIDM00584,1.8224605,2.806703,1
461,BMS-536924,SIDM00976,3.0740097,1.9572185,1
462,LGK974,SIDM00302,0.07611612,4.576222,1
463,Sorafenib,SIDM01102,1.589624,0.577125,1
464,MIM1,SIDM00483,3.7235658,5.4178315,1
465,Entospletinib,SIDM00422,1.5506606,2.728865,1
466,LGK974,SIDM00201,-0.9912494,2.822618,1
467,WIKI4,SIDM01183,2.3337991,2.626861,1
468,Oxaliplatin,SIDM00680,2.7601795,2.278583,1
469,LGK974,SIDM00091,0.98444694,3.9908845,1
470,MIRA-1,SIDM00113,4.8197193,5.520133,1
471,GDC0810,SIDM00201,0.3695631,4.379159,1
472,MIRA-1,SIDM00289,2.4570818,2.231396,1
473,GDC0810,SIDM00638,1.4093451,3.078861,1
474,Oxaliplatin,SIDM01259,1.3478249,2.422956,1
475,Cisplatin,SIDM00343,3.5797546,3.6090706666666654,1
476,GDC0810,SIDM00971,3.334663,6.108105,1
