,Drug name,Sanger ID,result,IC50,fold_y
51,AZD8186,SIDM00837,3.7682352,1.471513,1
52,BIBR-1532,SIDM01114,4.799657,4.037107,1
53,Vinblastine,SIDM00699,-2.7390406,-2.9077390000000003,1
54,OF-1,SIDM00537,4.435869,4.217272,1
55,PCI-34051,SIDM01233,4.811761,4.978184,1
56,OF-1,SIDM00565,5.334323,4.979893,1
57,MIRA-1,SIDM00793,3.990785,4.095742,1
58,CZC24832,SIDM00174,5.0259194,3.977655,1
59,WZ4003,SIDM00551,4.811281,2.017036,1
60,Sorafenib,SIDM01175,2.4111638,5.0521495000000005,1
61,VE-822,SIDM01090,3.16561,3.316805,1
62,Dabrafenib,SIDM00291,-0.1575758,1.8860145,1
63,I-BET-762,SIDM00064,4.302067,3.430299,1
64,Camptothecin,SIDM00537,-1.2669691,-3.133379,1
65,Alpelisib,SIDM00699,3.4194582,4.345543,1
66,Axitinib,SIDM00332,4.747778,-0.0051045,1
67,GSK2606414,SIDM01093,4.5384083,3.633744,1
68,MK-1775,SIDM00719,-0.12499659,2.743954,1
69,VE821,SIDM01233,4.1223392,5.84664,1
70,Obatoclax Mesylate,SIDM00539,0.07390945,1.778222,1
71,Lapatinib,SIDM00539,1.0326171,0.913972,1
72,VX-11e,SIDM01229,2.6979845,2.402507,1
73,Pevonedistat,SIDM01175,1.6948404,4.3406435,1
74,AZD7762,SIDM01247,-1.4496542,-1.898701,1
75,Temozolomide,SIDM00094,7.169198,5.9999665,1
76,GSK343,SIDM01233,3.5778043,5.1984295,1
77,I-BRD9,SIDM01187,5.828616,5.630752,1
78,Daporinad,SIDM00517,-3.8647985,-6.723251,1
79,EPZ5676,SIDM00517,5.0072193,6.292871,1
80,Uprosertib,SIDM00120,4.6292534,5.593971,1
81,MIM1,SIDM00077,3.5073016,3.948924,1
82,Irinotecan,SIDM00551,5.5942307,1.099242,1
83,EPZ004777,SIDM00064,5.2711678,5.539148,1
84,PFI3,SIDM00517,4.965659,5.774298,1
85,OF-1,SIDM00136,4.899387,4.818226,1
86,Vinorelbine,SIDM00496,-4.154539,-3.901771,1
87,5-Fluorouracil,SIDM00719,5.13833,6.5891225,1
88,Foretinib,SIDM01233,0.8204439,1.6896140000000002,1
89,Linsitinib,SIDM00517,2.585158,2.102586,1
90,Cyclophosphamide,SIDM00332,6.317211,6.559315,1
91,Pevonedistat,SIDM01161,0.65734816,-0.3630345,1
92,AZD6738,SIDM01114,1.2498322,0.728305,1
93,5-Fluorouracil,SIDM00332,6.2932043,5.864709,1
94,Buparlisib,SIDM00136,1.3587543,1.140482,1
95,VE821,SIDM00551,4.982107,3.260586,1
96,VE-822,SIDM00565,4.4861794,5.373851,1
97,ABT737,SIDM01093,3.6118808,3.100827,1
98,Cyclophosphamide,SIDM01090,4.476708,4.693715,1
99,LCL161,SIDM00332,5.084836,5.9473565,1
100,Irinotecan,SIDM01114,1.9057446,1.554381,1
101,GSK2606414,SIDM00064,4.283141,3.139338,1
102,LGK974,SIDM00496,3.0939777,3.1396395000000004,1
103,NVP-ADW742,SIDM00699,2.254054,2.261397,1
104,RO-3306,SIDM00332,4.912899,4.699782000000001,1
105,Sorafenib,SIDM00094,3.1171243,4.49228,1
106,ML323,SIDM00332,5.6068783,5.15555,1
107,NVP-ADW742,SIDM00539,2.550607,4.1592,1
108,Dabrafenib,SIDM01247,3.2455308,4.1038535,1
109,SB505124,SIDM01233,4.015699,1.6382350000000003,1
110,PD173074,SIDM01093,4.181953,4.255533,1
111,Obatoclax Mesylate,SIDM00291,-1.073652,-1.0416785000000002,1
112,AZD7762,SIDM00539,0.78831804,-0.5161746666666667,1
113,Rapamycin,SIDM00174,-3.2039201,-3.052181,1
114,Epirubicin,SIDM01175,0.096013084,1.486215,1
115,P22077,SIDM00539,4.022176,4.655571,1
116,Temozolomide,SIDM00517,6.0445004,5.836973,1
117,ABT737,SIDM00120,5.150177,4.30424,1
118,Gemcitabine,SIDM00565,-2.8549044,-3.4544153333333334,1
119,Cediranib,SIDM00537,1.7768813,1.898705,1
120,GSK2606414,SIDM00758,4.472178,4.856177,1
121,Linsitinib,SIDM00094,4.1824455,3.7899405,1
122,AZD5363,SIDM00520,3.4327395,3.259521,1
123,Sepantronium bromide,SIDM00539,-3.8199732,-4.712460999999999,1
124,EPZ004777,SIDM01247,4.976766,4.348324,1
125,Trametinib,SIDM00551,0.7896558,-2.325783,1
126,I-BRD9,SIDM01247,2.9505808,2.615107,1
127,WIKI4,SIDM01247,4.0976963,3.411874,1
128,Oxaliplatin,SIDM00064,5.5333366,5.8683425,1
129,Sepantronium bromide,SIDM01233,-2.7295735,-2.7867185,1
130,Pevonedistat,SIDM01233,1.1116917,2.716201,1
131,Buparlisib,SIDM01175,0.7785137,2.449899,1
132,GSK2578215A,SIDM00064,4.5058966,4.784005,1
133,Alisertib,SIDM00537,2.210726,1.975315,1
134,Leflunomide,SIDM00758,5.0995073,5.229327,1
135,Sapitinib,SIDM00837,4.293848,1.067511,1
136,BMS-536924,SIDM00291,2.3139136,1.9841015,1
137,AZD3759,SIDM00291,2.0369036,3.712181,1
138,Entospletinib,SIDM00551,4.7022676,2.279325,1
139,AZD7762,SIDM00094,-0.34185135,0.15812,1
140,Palbociclib,SIDM00174,2.314061,1.225769,1
141,Dasatinib,SIDM00758,3.0437164,3.635058,1
142,Crizotinib,SIDM00699,2.8283393,3.05879,1
143,AZD3759,SIDM00565,1.6324677,3.376014,1
144,MK-2206,SIDM00565,2.3494394,3.4983075,1
145,Wnt-C59,SIDM00837,3.2576199,4.1378645,1
146,Erlotinib,SIDM00120,2.9592693,3.993615,1
147,Alpelisib,SIDM00244,4.543705,0.631542,1
148,Crizotinib,SIDM01093,4.758976,4.117038,1
149,GSK2578215A,SIDM00120,5.790365,5.874693,1
150,Nutlin-3a (-),SIDM00539,4.6555567,5.31268,1
151,Vinorelbine,SIDM00561,-4.01262,-4.553777500000001,1
152,Niraparib,SIDM01247,3.8241258,4.174438,1
153,AT13148,SIDM01161,2.0671737,2.380332,1
154,Temozolomide,SIDM00758,6.123401,7.209448,1
155,Cisplatin,SIDM00077,2.8821752,3.380304666666667,1
156,I-BET-762,SIDM01093,5.260769,4.418742,1
157,AZD6482,SIDM00332,4.170388,3.0365296666666666,1
158,I-BRD9,SIDM00496,5.027336,4.859927,1
159,Dasatinib,SIDM00561,-2.797324,-0.770378,1
160,Entinostat,SIDM00520,3.1245797,1.829342,1
161,Nutlin-3a (-),SIDM00120,5.3106794,5.402116,1
162,Wee1 Inhibitor,SIDM01093,2.300738,4.0597645,1
163,NVP-ADW742,SIDM00561,1.9379244,2.666318,1
164,MN-64,SIDM01233,4.3815675,6.73699,1
165,Vorinostat,SIDM01161,2.286963,1.5491935,1
166,Bortezomib,SIDM00537,-5.1559224,-4.834036,1
167,MIRA-1,SIDM00064,4.9377513,5.214936,1
168,Olaparib,SIDM00699,4.561883,4.191117666666667,1
169,MIRA-1,SIDM01114,4.9560394,5.219343,1
170,GDC0810,SIDM00094,5.8054895,5.804134,1
171,Wnt-C59,SIDM01114,3.094707,3.197821,1
172,I-BET-762,SIDM00793,1.6413844,2.609272,1
173,WIKI4,SIDM00837,4.6135073,2.846574,1
174,LCL161,SIDM01161,3.3949757,4.397634500000001,1
175,AMG-319,SIDM00565,5.071256,5.371688,1
176,Venetoclax,SIDM00077,3.7391858,3.904573,1
177,LCL161,SIDM00719,4.714362,3.874188,1
178,PD173074,SIDM00094,3.6296315,3.2926815,1
179,Irinotecan,SIDM01090,1.0423986,2.114247,1
180,Venetoclax,SIDM00758,2.0086148,3.324595,1
181,Taselisib,SIDM01093,2.4105573,3.136874,1
182,LGK974,SIDM01114,3.0911338,3.508401,1
183,ML323,SIDM00244,5.2656026,4.300929,1
184,Niraparib,SIDM00291,3.3004522,4.608738,1
185,Luminespib,SIDM01229,-2.1776583,-2.141788,1
186,Vorinostat,SIDM01247,0.5198119,0.325493,1
187,OTX015,SIDM00699,4.978115,5.559069,1
188,Cyclophosphamide,SIDM00520,5.7423854,5.858395,1
189,Entinostat,SIDM00793,1.1193178,1.369228,1
190,GDC0810,SIDM00758,5.1760383,5.455362,1
191,Tamoxifen,SIDM00064,3.5026686,3.46596,1
192,BIBR-1532,SIDM01175,5.0130496,6.090111,1
193,I-BRD9,SIDM00064,4.313315,4.481404,1
194,PF-4708671,SIDM00332,5.3852262,5.5158515,1
195,Dabrafenib,SIDM00561,2.073686,2.9149185,1
196,GSK591,SIDM01161,4.931897,3.867942,1
197,EPZ5676,SIDM00244,6.145795,5.224741,1
198,PD173074,SIDM00077,2.135717,1.904974,1
199,Pevonedistat,SIDM00332,5.705451,1.5171675,1
200,AGI-6780,SIDM01175,2.753578,4.273481,1
201,Linsitinib,SIDM00244,3.4736118,0.0718865,1
202,Navitoclax,SIDM01247,0.24749224,-0.1776315,1
203,AZD5582,SIDM00077,2.5311136,4.5508895,1
204,Entinostat,SIDM01114,0.8047302,2.492756,1
205,GSK2578215A,SIDM00758,5.6232333,5.642325,1
206,AZD7762,SIDM00332,2.0818799,0.3307266666666666,1
207,UMI-77,SIDM00332,4.171951,3.87314,1
208,MK-2206,SIDM01161,2.5094283,3.4738185,1
209,Epirubicin,SIDM00244,-0.17716493,-2.936977,1
210,GSK2578215A,SIDM00699,5.049903,6.14568,1
211,Dabrafenib,SIDM00793,4.0401087,3.3887125,1
212,Oxaliplatin,SIDM00332,8.134355,7.465116500000001,1
213,BIBR-1532,SIDM00551,5.541374,5.650025,1
214,Vinblastine,SIDM00136,-3.3531673,-4.055173,1
215,EPZ5676,SIDM00719,5.6133766,6.506979,1
216,Pictilisib,SIDM00561,-1.706721,0.193208,1
217,EPZ004777,SIDM00174,5.1796675,5.738337,1
218,Taselisib,SIDM00244,2.0541875,-0.848081,1
219,AGI-5198,SIDM00520,4.985298,4.971823,1
220,Dabrafenib,SIDM00077,4.971042,4.894101,1
221,Dinaciclib,SIDM00539,-3.4102957,-3.356875,1
222,I-BRD9,SIDM00291,4.020558,3.621944,1
223,AGI-5198,SIDM01090,4.543455,4.799704,1
224,Ulixertinib,SIDM00520,3.4344394,2.3962885,1
225,Nilotinib,SIDM01093,3.7691586,4.421954,1
226,WIKI4,SIDM01233,4.1911774,2.965499,1
227,ABT737,SIDM00837,3.9857666,0.126189,1
228,NVP-ADW742,SIDM00793,2.8376334,2.760293,1
229,OF-1,SIDM01229,4.5951324,4.361306,1
230,Olaparib,SIDM01233,3.700994,5.172965666666666,1
231,Vinblastine,SIDM00077,-3.5998142,-4.8963305,1
232,Wee1 Inhibitor,SIDM01229,0.9121343,1.301804,1
233,Temozolomide,SIDM01247,5.3344307,5.040118,1
234,Dactinomycin,SIDM01175,-3.4456408,-1.064913,1
235,Trametinib,SIDM00094,0.854095,-0.5363785000000001,1
236,Paclitaxel,SIDM00496,-3.8146107,-3.366445,1
237,Erlotinib,SIDM01093,3.3321283,3.790343,1
238,Irinotecan,SIDM00291,2.159427,3.476048,1
239,Afatinib,SIDM00758,1.9205551,2.7343456666666666,1
240,UMI-77,SIDM00064,2.7389607,2.164365,1
241,Palbociclib,SIDM00539,2.8867476,4.109158,1
242,OF-1,SIDM00094,5.4637427,5.418012,1
243,Docetaxel,SIDM00064,-3.9041786,-4.916112333333333,1
244,Sepantronium bromide,SIDM00120,-2.047147,-5.288781,1
245,AZ960,SIDM00244,2.6348517,-0.064457,1
246,GSK2606414,SIDM00561,2.688325,3.382193,1
247,Cyclophosphamide,SIDM00793,4.210855,4.424327,1
248,GSK2578215A,SIDM00537,5.476227,5.117377,1
249,Crizotinib,SIDM00719,2.9087605,3.8888715,1
250,MK-1775,SIDM00837,0.33034003,0.306495,1
251,Afuresertib,SIDM01247,2.303564,1.458759,1
252,Nutlin-3a (-),SIDM00758,4.3898544,5.610664999999999,1
253,Taselisib,SIDM00565,0.7801553,2.054154,1
254,Wee1 Inhibitor,SIDM00291,1.2035953,1.7738550000000002,1
255,Leflunomide,SIDM00517,4.2617955,6.710536,1
256,AZD3759,SIDM00517,0.6305029,0.186082,1
257,Gefitinib,SIDM00539,0.6086406,1.323068,1
258,Osimertinib,SIDM01090,1.330843,2.991317,1
259,PD173074,SIDM01233,3.168739,3.350781,1
260,VE821,SIDM00561,1.6594356,2.877619,1
261,GSK2606414,SIDM01090,3.7844918,2.849564,1
262,Olaparib,SIDM00758,3.974479,5.03895,1
263,Sepantronium bromide,SIDM00537,-0.23939873,-1.5303005,1
264,AZD5582,SIDM00517,0.184234,2.2722085,1
265,AZD5582,SIDM00551,2.997394,0.8413235,1
266,VE-822,SIDM01229,3.5778463,3.240738,1
267,Daporinad,SIDM01175,-1.3035107,0.7321439999999999,1
268,Erlotinib,SIDM00565,1.9340539,2.709861,1
269,MIM1,SIDM00120,4.414584,3.378693,1
270,GSK591,SIDM01229,4.065805,2.819757,1
271,AZD4547,SIDM01247,2.1626182,1.3550876666666667,1
272,AGI-6780,SIDM00539,3.1208184,2.4578655,1
273,PFI3,SIDM00094,6.373576,5.203579,1
274,Lapatinib,SIDM00291,2.641138,2.556583,1
275,AGI-5198,SIDM00064,4.5884547,4.789741,1
276,WZ4003,SIDM00699,4.8078966,4.481067,1
277,Ulixertinib,SIDM00699,4.203483,3.799181,1
278,AZD4547,SIDM00537,3.2238164,3.520065666666667,1
279,SB216763,SIDM00537,5.4395666,4.288856,1
280,Paclitaxel,SIDM00291,-3.2672427,-3.909668,1
281,I-BRD9,SIDM00094,5.478258,4.405506,1
282,Savolitinib,SIDM00077,3.6548796,2.582096,1
283,Sorafenib,SIDM01114,2.5342562,2.613168,1
284,XAV939,SIDM01090,4.2162933,4.129429999999999,1
285,Alpelisib,SIDM00136,2.497965,2.282329,1
286,AZD4547,SIDM00758,2.4490345,3.339359333333333,1
287,NVP-ADW742,SIDM00136,2.4807594,1.011518,1
288,ABT737,SIDM00136,2.1942768,2.532962,1
289,Temozolomide,SIDM01175,6.5158415,6.98352,1
290,I-BRD9,SIDM00561,3.0440881,2.611557,1
291,5-Fluorouracil,SIDM00291,3.2024992,4.162526,1
292,Cediranib,SIDM00565,1.7147146,2.842635,1
293,GSK2578215A,SIDM01233,4.2374916,5.269113,1
294,Alisertib,SIDM01161,1.8857405,-0.280376,1
295,GDC0810,SIDM00064,4.872532,5.288375,1
296,ML323,SIDM00793,3.7016087,3.577872,1
297,Oxaliplatin,SIDM01093,4.8931518,5.6005405,1
298,PD0325901,SIDM01233,-1.3185573,-1.518136,1
299,UMI-77,SIDM00136,3.3903224,3.307341,1
300,Luminespib,SIDM01114,-2.615881,-3.888705,1
301,PD173074,SIDM00537,3.7241542,3.1865935,1
302,Venetoclax,SIDM01114,2.6188052,2.285853,1
303,Erlotinib,SIDM00332,4.6018844,3.9668895,1
304,BIBR-1532,SIDM01090,4.7194214,5.125707,1
305,XAV939,SIDM00551,3.9833739,4.3671715,1
306,LGK974,SIDM00517,2.2422562,3.0865375000000004,1
307,Ibrutinib,SIDM00758,4.7481523,5.949609,1
308,Savolitinib,SIDM00332,3.5206878,4.654652,1
309,PRT062607,SIDM01161,3.1505868,2.633505,1
310,Leflunomide,SIDM00551,5.6275377,5.038047,1
311,LGK974,SIDM01229,3.2187786,3.6020445,1
312,I-BET-762,SIDM01247,1.756235,2.216577,1
313,Paclitaxel,SIDM00332,-0.25966758,-0.8109390000000001,1
314,PCI-34051,SIDM01229,3.5795364,3.845539,1
315,Epirubicin,SIDM01247,-1.0333452,-0.912797,1
316,Irinotecan,SIDM01161,1.8780229,0.976185,1
317,MK-8776,SIDM00537,3.496969,2.840285,1
318,Nutlin-3a (-),SIDM00077,4.2724075,4.806873,1
319,EPZ5676,SIDM00136,5.7746744,7.112669,1
320,Gefitinib,SIDM00837,2.2120705,-0.3648485,1
321,Vinorelbine,SIDM00520,-1.1146344,-1.97683,1
322,RVX-208,SIDM01247,4.3828335,3.533613,1
323,OF-1,SIDM00719,5.028925,6.969681,1
324,IWP-2,SIDM01114,2.3631303,3.088013,1
325,PD173074,SIDM00758,3.3561246,3.679622,1
326,Dinaciclib,SIDM01093,-2.7185736,-2.5897,1
327,WIKI4,SIDM00064,4.6205935,3.773458,1
328,AZD6738,SIDM00496,1.5394709,0.7788355,1
329,AMG-319,SIDM01114,4.2143154,4.85507,1
330,Venetoclax,SIDM00699,1.1616331,1.681044,1
331,Nilotinib,SIDM00332,4.5998836,3.2089565,1
332,PCI-34051,SIDM00561,2.0317116,2.624557,1
333,Cytarabine,SIDM00064,0.67624164,1.31733,1
334,Epirubicin,SIDM00077,0.7785487,-0.733827,1
335,Paclitaxel,SIDM01093,-1.8042619,0.037221,1
336,MK-1775,SIDM00565,0.7026552,2.115071,1
337,Olaparib,SIDM00136,4.2079315,5.065858333333334,1
338,Vorinostat,SIDM00174,0.97222376,2.225614,1
339,Sepantronium bromide,SIDM00699,-3.5448282,-4.04802,1
340,VE-822,SIDM00758,3.0739567,3.290354,1
341,Temozolomide,SIDM00077,6.3321095,6.223586,1
342,OTX015,SIDM00291,1.7144227,2.521614,1
343,VE821,SIDM00537,3.0556386,2.423396,1
344,Irinotecan,SIDM00496,3.13796,4.132536,1
345,Afuresertib,SIDM00699,1.9162698,3.628326,1
346,Foretinib,SIDM00174,0.49386877,-0.0665445,1
347,MIRA-1,SIDM00120,6.0524635,6.416831,1
348,Dactinomycin,SIDM01161,-3.0071392,-5.074141,1
349,EPZ5676,SIDM01161,6.3318224,5.541078,1
350,IWP-2,SIDM00758,3.291989,3.383455,1
351,PLX-4720,SIDM00539,4.445246,4.920383666666667,1
352,BIBR-1532,SIDM00174,5.6666293,5.212677,1
353,Alpelisib,SIDM00174,2.5235965,0.606456,1
354,GDC0810,SIDM00291,4.599904,5.977976,1
355,MK-2206,SIDM01114,1.3376014,2.949582,1
356,Gefitinib,SIDM00565,1.7511177,1.1261785,1
357,AZD5582,SIDM00758,0.93600744,2.069595,1
358,Osimertinib,SIDM00539,0.34855312,1.239384,1
359,Nutlin-3a (-),SIDM00551,4.910244,5.143259499999999,1
360,SCH772984,SIDM00758,2.2864258,0.730977,1
361,Oxaliplatin,SIDM01114,4.892404,4.4099485000000005,1
362,Navitoclax,SIDM00699,0.3353355,0.0431379999999999,1
363,LCL161,SIDM01175,3.4652188,5.1582035,1
364,Savolitinib,SIDM00136,3.2098758,3.95618,1
365,Epirubicin,SIDM00793,-2.0849588,-2.60882,1
366,Afatinib,SIDM00064,2.076069,2.194457666666666,1
367,VE-822,SIDM00136,3.7965653,0.502373,1
368,VE821,SIDM00539,3.2035415,4.509569,1
369,IWP-2,SIDM00719,3.0327828,3.375499,1
370,5-Fluorouracil,SIDM00517,3.6716921,2.793949,1
371,MN-64,SIDM00561,4.0434666,4.026259,1
372,Sabutoclax,SIDM00520,1.0764189,0.572866,1
373,Niraparib,SIDM00539,3.891839,5.459238,1
374,Entospletinib,SIDM00758,4.846712,3.191785,1
375,VE821,SIDM00136,4.237489,2.288837,1
376,Linsitinib,SIDM01229,1.014913,0.6094025,1
377,AZD6738,SIDM01187,5.2789116,3.355016,1
378,PLX-4720,SIDM00136,4.8884506,1.7905933333333337,1
379,Uprosertib,SIDM01114,1.7690078,3.1126045,1
380,Obatoclax Mesylate,SIDM01233,0.0030487627,0.347784,1
381,Niraparib,SIDM00496,4.7181063,5.267592,1
382,Afuresertib,SIDM00244,3.4105449,1.799994,1
383,VE-822,SIDM00793,1.3799505,2.051568,1
384,WEHI-539,SIDM01161,5.014047,4.774281,1
385,AZD5363,SIDM00496,3.3267553,3.966998,1
386,Nilotinib,SIDM00758,3.5601275,3.3607845000000003,1
387,Wee1 Inhibitor,SIDM01114,1.1297904,1.678641,1
388,Temozolomide,SIDM00565,6.5075283,5.9570325,1
389,Docetaxel,SIDM01233,-3.0451243,-2.419534666666667,1
390,AGI-5198,SIDM01114,4.66692,4.83909,1
391,GSK2606414,SIDM00793,3.1393337,4.311425,1
392,Nutlin-3a (-),SIDM00517,3.4419801,4.780837,1
393,Dasatinib,SIDM00551,0.47939968,1.450782,1
394,Vorinostat,SIDM00537,1.5697773,1.5342060000000002,1
395,Tamoxifen,SIDM01187,4.1626368,3.937792,1
396,PD173074,SIDM00551,3.4269388,3.696737,1
397,Fulvestrant,SIDM00520,4.45491,4.129599,1
398,Entinostat,SIDM00291,1.5297148,2.786268,1
399,MK-2206,SIDM01175,2.480441,3.697299,1
400,P22077,SIDM01247,3.7699862,4.200685,1
401,Dasatinib,SIDM00793,1.6914779,0.336026,1
402,PCI-34051,SIDM00174,4.5223007,3.768575,1
403,Foretinib,SIDM01187,2.4701176,1.9900015,1
404,GSK1904529A,SIDM01093,3.5694258,3.8783655,1
405,Oxaliplatin,SIDM01247,3.0855095,3.626215,1
406,Oxaliplatin,SIDM00837,3.7761247,2.5972415,1
407,Alpelisib,SIDM00332,4.650903,2.986898,1
408,Fulvestrant,SIDM01093,3.653021,3.69158,1
409,Paclitaxel,SIDM00551,-1.786937,-4.753337,1
410,MIRA-1,SIDM00537,4.925962,4.61754,1
411,GSK343,SIDM00094,4.217063,4.6097595,1
412,Sorafenib,SIDM00561,1.5229933,2.2465615000000003,1
413,PCI-34051,SIDM00793,2.445755,2.587578,1
414,Palbociclib,SIDM01090,0.75747114,1.609364,1
415,Trametinib,SIDM00136,-2.328814,-5.2300485000000005,1
416,Dasatinib,SIDM01090,1.2796756,0.4044615,1
417,Daporinad,SIDM00758,-4.5418296,0.060049,1
418,Gefitinib,SIDM00561,1.9825053,2.1793225,1
419,LGK974,SIDM01093,3.2123244,2.786494,1
420,Wee1 Inhibitor,SIDM00537,3.4052205,1.267721,1
421,AZD5582,SIDM00244,3.5010123,4.1716395,1
422,PFI3,SIDM00699,5.921049,5.948623,1
423,Dasatinib,SIDM00537,3.2570977,2.315506,1
424,PFI3,SIDM01114,4.66057,5.027546,1
425,Vinorelbine,SIDM00793,-4.5527873,-2.602951,1
426,Palbociclib,SIDM00244,3.3697827,-1.1481525,1
427,Afatinib,SIDM00136,1.7814405,2.7356476666666665,1
428,EPZ004777,SIDM01114,4.8079605,4.450492,1
429,RVX-208,SIDM01114,4.720294,4.022685,1
430,OF-1,SIDM01093,4.2672157,3.55292,1
431,EPZ004777,SIDM01187,6.8600445,6.283159,1
432,Palbociclib,SIDM00120,3.4945984,3.4719655,1
433,OTX015,SIDM01090,1.6808221,0.74296,1
434,AGI-6780,SIDM00077,3.0888476,3.21557,1
435,Alisertib,SIDM00719,2.3334968,3.8276945,1
436,Bortezomib,SIDM01090,-5.3035436,-6.2005365,1
437,Fulvestrant,SIDM00244,4.3520184,2.895194,1
438,NVP-ADW742,SIDM01187,5.644723,3.996271,1
439,Fulvestrant,SIDM01233,3.3504684,5.063861666666667,1
440,Cediranib,SIDM01114,1.651377,1.521551,1
441,OSI-027,SIDM00077,0.43478858,3.207803,1
442,Camptothecin,SIDM01247,-2.9780645,-2.139788,1
443,Entinostat,SIDM00517,2.0053234,2.113594,1
444,BIBR-1532,SIDM00291,2.5431406,5.999012,1
445,Sabutoclax,SIDM00244,-0.68131924,0.248354,1
446,Niraparib,SIDM00244,4.641709,2.061859,1
447,AZD8186,SIDM00244,3.6137557,1.5740705,1
448,P22077,SIDM00793,3.1017535,5.193799,1
449,VE-822,SIDM00120,5.736226,4.192074,1
450,Trametinib,SIDM00174,-4.7354,-3.482581,1
451,AZ960,SIDM00064,1.8929391,0.333289,1
452,Afuresertib,SIDM01093,2.8990648,2.622319,1
453,SCH772984,SIDM00719,4.724861,6.08455,1
454,OTX015,SIDM00244,3.6600797,-2.10408,1
455,AGI-6780,SIDM01161,3.5841315,3.2657,1
456,Luminespib,SIDM00520,-2.0911953,0.7716905000000001,1
457,AZD3759,SIDM01233,1.4652337,2.738243,1
458,Vinorelbine,SIDM00094,-1.6535918,-1.3965575,1
459,PFI3,SIDM00539,5.24533,5.585641,1
460,Ipatasertib,SIDM01093,3.5522473,3.54903,1
461,Ulixertinib,SIDM01229,1.5522158,1.060026,1
462,MIM1,SIDM00244,3.6495411,2.4808775,1
463,Pictilisib,SIDM01093,1.2652724,2.096396,1
464,Leflunomide,SIDM00120,5.6689477,5.471279,1
465,Nilotinib,SIDM00496,3.4692192,2.3574785,1
466,PLX-4720,SIDM00244,4.4404864,3.924712,1
467,Bortezomib,SIDM00496,-4.870942,-6.106472,1
468,Vorinostat,SIDM00291,0.31553948,1.524301,1
469,WEHI-539,SIDM00291,2.5254188,5.720107,1
470,Navitoclax,SIDM00520,3.1630933,3.7686445,1
471,GSK591,SIDM00699,4.838524,6.090792,1
472,GSK343,SIDM00120,5.051976,5.1098965,1
473,CZC24832,SIDM01175,5.189906,5.93839,1
474,Ipatasertib,SIDM00064,4.4039044,4.538596,1
475,PRT062607,SIDM01090,3.464269,3.994144,1
