,Drug name,Sanger ID,result,IC50,fold_y
256,MK-1775,SIDM00632,1.724699,-0.96393,1
257,LGK974,SIDM00317,4.592448,4.72747,1
258,Cisplatin,SIDM00668,2.4675262,0.237485,1
259,Sorafenib,SIDM00964,2.0911407,3.012335,1
260,Sorafenib,SIDM01114,3.0336397,2.613168,1
261,GDC0810,SIDM01102,1.1889323,5.000745,1
262,GDC0810,SIDM00323,1.0403718,4.604251,1
263,LY2109761,SIDM00488,1.8960497,5.672061,1
264,WIKI4,SIDM00374,1.8042424,3.552694,1
265,MIM1,SIDM00375,3.0447533,2.802578,1
266,GDC0810,SIDM00064,2.8108194,5.288375,1
267,MIRA-1,SIDM00623,3.4781663,4.466915,1
268,Oxaliplatin,SIDM01093,3.780037,5.6005405,1
269,MIRA-1,SIDM00410,2.1842434,3.986948,1
270,MIRA-1,SIDM00488,3.3752575,5.710343,1
271,LY2109761,SIDM00127,2.5462658,4.489238,1
272,Entospletinib,SIDM00023,3.0184958,2.919166,1
273,MK-1775,SIDM00276,2.0095725,0.69313,1
274,WIKI4,SIDM01064,2.451877,1.942038,1
275,MIM1,SIDM00371,3.8643968,4.433738,1
276,MK-1775,SIDM00974,2.769753,1.757535,1
277,LGK974,SIDM00517,3.7927742,3.0865375000000004,1
278,Bortezomib,SIDM00198,2.260289,-4.8653945,1
279,Oxaliplatin,SIDM00923,2.646977,5.6810165,1
280,GDC0810,SIDM00659,3.0691795,5.657819,1
281,Sorafenib,SIDM00969,2.7203624,-0.634442,1
282,GDC0810,SIDM00261,0.7594727,3.590424,1
283,BMS-536924,SIDM00783,1.4716493,0.97368,1
284,MIM1,SIDM00276,2.5041234,3.824701,1
285,MIM1,SIDM00659,3.31169,4.0376355,1
286,Cisplatin,SIDM00544,3.0047767,1.00041,1
287,Sorafenib,SIDM01149,2.469423,1.692076,1
288,LGK974,SIDM01229,3.359062,3.6020445,1
289,LY2109761,SIDM00323,2.3733294,4.635486,1
290,MIRA-1,SIDM00621,3.306854,5.842539,1
291,BMS-536924,SIDM00154,1.4392892,1.0831485,1
292,MK-1775,SIDM00905,2.6522121,-0.809225,1
293,Sorafenib,SIDM00441,2.4026263,1.4867635,1
294,MIM1,SIDM00195,2.592911,4.0748295,1
295,GDC0810,SIDM00964,2.2459404,5.254574,1
296,WIKI4,SIDM01168,2.6859915,4.326807,1
297,LY2109761,SIDM00111,2.633804,5.29823,1
298,GDC0810,SIDM00367,1.2537738,5.462093,1
299,WIKI4,SIDM00424,0.54801786,3.460579,1
300,MIM1,SIDM00412,0.29720247,3.561153,1
301,LY2109761,SIDM00810,1.0347532,5.12887,1
302,Sorafenib,SIDM00118,2.8929412,1.4481305,1
303,GDC0810,SIDM00948,2.0282779,5.184961,1
304,Bortezomib,SIDM00381,2.51888,-3.554851,1
305,Sorafenib,SIDM00317,5.138868,6.734952,1
306,LY2109761,SIDM01122,1.937862,5.96758,1
307,MIRA-1,SIDM00599,2.327903,5.135566,1
308,WIKI4,SIDM00064,2.4788415,3.773458,1
309,Bortezomib,SIDM00269,1.2918563,-5.116107,1
310,Bortezomib,SIDM01122,2.418536,-3.460006,1
311,Entospletinib,SIDM01251,1.6467162,2.929965,1
312,GDC0810,SIDM00234,0.98433435,5.0627,1
313,WIKI4,SIDM00261,0.6622834,3.322092,1
314,LY2109761,SIDM00964,1.1246716,1.956833,1
315,LGK974,SIDM00371,3.654665,3.5872545,1
316,BMS-536924,SIDM00489,1.8659623,1.1514535,1
317,MK-1775,SIDM00565,2.82426,2.115071,1
318,Oxaliplatin,SIDM00082,4.2723727,6.118583,1
319,LGK974,SIDM00875,2.2723951,2.6257815,1
320,BMS-536924,SIDM00659,2.254834,2.699304,1
321,Entospletinib,SIDM00863,1.5292743,1.932062,1
322,MK-1775,SIDM00900,2.0668998,-1.399658,1
323,MIRA-1,SIDM00120,3.8947203,6.416831,1
324,LY2109761,SIDM00535,2.3440711,6.795691,1
325,MIM1,SIDM00350,3.3637612,3.710919,1
326,GDC0810,SIDM00289,0.28812993,4.528267,1
327,Sorafenib,SIDM01251,1.4238712,2.0338955,1
328,MIRA-1,SIDM00287,1.5731204,2.006098,1
329,Oxaliplatin,SIDM00374,3.2626731,4.316079,1
330,MIM1,SIDM00045,1.698218,3.545006,1
331,Bortezomib,SIDM00242,1.3878396,-5.328541,1
332,Sorafenib,SIDM00251,2.9573505,2.848261,1
333,GDC0810,SIDM00291,2.6197968,5.977976,1
334,LY2109761,SIDM00201,0.7623975,4.958346,1
335,Entospletinib,SIDM00420,1.6478459,3.211793,1
336,Cisplatin,SIDM00367,2.676878,1.0297813333333332,1
337,LGK974,SIDM00591,1.9294497,3.6798495,1
338,Bortezomib,SIDM00292,4.07046,-2.1060805,1
339,BMS-536924,SIDM00316,1.4485518,2.9585265,1
340,Oxaliplatin,SIDM01114,3.1718116,4.4099485000000005,1
341,Bortezomib,SIDM00233,1.2844359,-6.017464,1
342,GDC0810,SIDM00905,2.1810858,4.622325,1
343,LGK974,SIDM00323,2.7923853,3.2537510000000003,1
344,MK-1775,SIDM00599,1.8755047,-0.690052,1
345,WIKI4,SIDM00970,1.3540764,3.245166,1
346,Cisplatin,SIDM00968,3.7199116,2.8316836666666667,1
347,GDC0810,SIDM00889,2.279627,4.506215,1
348,Entospletinib,SIDM00758,1.8601688,3.191785,1
349,LGK974,SIDM01237,3.9624407,3.22636,1
350,Cisplatin,SIDM00293,3.6288846,3.567376,1
351,Oxaliplatin,SIDM00540,2.8899329,4.6040945,1
352,Fulvestrant,SIDM00612,2.377169,5.076758000000001,1
353,MK-1775,SIDM00362,1.166279,-1.417054,1
354,LGK974,SIDM01098,2.9893527,3.26949,1
355,MIM1,SIDM00364,1.1925285,3.070261,1
356,Cisplatin,SIDM00227,3.8657136,1.8584553333333331,1
357,LY2109761,SIDM00156,1.6569954,5.494366,1
358,MIM1,SIDM00199,2.9815156,3.6526725,1
359,WIKI4,SIDM00606,3.0042741,4.694425,1
360,LY2109761,SIDM00309,1.5869424,5.366565,1
361,GDC0810,SIDM01122,3.1361408,4.562704,1
362,Fulvestrant,SIDM00466,4.533026,4.849615,1
363,Oxaliplatin,SIDM00091,3.8453777,4.0598405,1
364,MIM1,SIDM00929,2.8224156,3.4975985,1
365,GDC0810,SIDM00103,1.9488858,6.228486,1
366,Sorafenib,SIDM00211,1.9847393,-1.6481095,1
367,LY2109761,SIDM00631,2.7560198,5.34662,1
368,GDC0810,SIDM00100,4.067786,5.697805,1
369,Entospletinib,SIDM00091,2.8109343,3.019135,1
370,MIM1,SIDM00103,2.7933416,3.2410370000000004,1
371,MIRA-1,SIDM00262,3.038918,5.216181,1
372,Oxaliplatin,SIDM00102,4.0798993,5.910664499999999,1
373,Fulvestrant,SIDM00260,1.9642121,2.947950666666667,1
374,MIRA-1,SIDM00448,2.6706817,4.883614,1
375,BMS-536924,SIDM00047,1.3152517,1.353705,1
376,MIRA-1,SIDM00202,2.4677842,5.16672,1
377,Sorafenib,SIDM00627,2.9427583,2.574094,1
378,MK-1775,SIDM00833,4.1534896,0.338265,1
379,LGK974,SIDM00197,2.6484582,3.5666720000000005,1
380,Fulvestrant,SIDM00520,2.9122686,4.129599,1
381,Sorafenib,SIDM00817,3.8177373,2.949706,1
382,Fulvestrant,SIDM00241,1.0717211,2.439188,1
383,LY2109761,SIDM00285,1.1683227,4.799936,1
384,Bortezomib,SIDM00834,2.8608053,-4.487714,1
385,LGK974,SIDM00596,3.6592565,3.4252845,1
386,Fulvestrant,SIDM00127,2.0985148,4.507226666666667,1
387,Oxaliplatin,SIDM01247,2.787713,3.626215,1
388,Entospletinib,SIDM00096,0.830106,1.870177,1
389,BMS-536924,SIDM00465,1.5375704,2.3131505,1
390,Oxaliplatin,SIDM00837,3.8961122,2.5972415,1
391,Entospletinib,SIDM00098,2.3638985,4.652878,1
392,Fulvestrant,SIDM01093,2.2993562,3.69158,1
393,Fulvestrant,SIDM00967,3.1880443,4.536540333333334,1
394,LY2109761,SIDM00205,0.38672203,5.079471,1
395,Entospletinib,SIDM00310,2.9023829,3.800207,1
396,MIRA-1,SIDM00537,2.0693605,4.61754,1
397,Sorafenib,SIDM00561,2.4254107,2.2465615000000003,1
398,Cisplatin,SIDM00973,3.4252145,1.756971,1
399,Sorafenib,SIDM00285,3.1401813,1.575171,1
400,MIRA-1,SIDM00367,1.4363871,5.05893,1
401,BMS-536924,SIDM01206,1.6404871,2.814258333333333,1
402,MIRA-1,SIDM01248,3.7397845,4.623485,1
403,LY2109761,SIDM01237,3.2269156,6.275652,1
404,GDC0810,SIDM00900,0.9482987,4.710442,1
405,MIM1,SIDM00381,3.5214136,4.2348125,1
406,Fulvestrant,SIDM00293,1.3808734,4.014380666666667,1
407,LGK974,SIDM01093,3.3451998,2.786494,1
408,Bortezomib,SIDM00251,2.2885983,-5.080536,1
409,MK-1775,SIDM00242,1.5989801,0.031211,1
410,Fulvestrant,SIDM00364,-0.18534774,3.209334666666667,1
411,Bortezomib,SIDM01126,1.1143663,-4.571586,1
412,Cisplatin,SIDM00606,3.760328,2.3898553333333337,1
413,Entospletinib,SIDM00114,3.7720938,5.761527,1
414,Entospletinib,SIDM00195,3.2348,3.861656,1
415,MIRA-1,SIDM00864,3.3152354,5.762342,1
416,Oxaliplatin,SIDM00968,3.8990943,3.9495775,1
417,Sorafenib,SIDM00234,1.8937811,1.451633,1
418,MIM1,SIDM00417,3.1616652,4.2543975000000005,1
419,Bortezomib,SIDM00935,2.052904,-4.784417,1
420,LY2109761,SIDM00346,-0.04482764,3.422311,1
421,Fulvestrant,SIDM01098,0.59048474,3.5705385,1
422,LY2109761,SIDM00180,1.3302864,6.067447,1
423,Sorafenib,SIDM00424,1.6347541,0.607177,1
424,Bortezomib,SIDM00201,0.90606076,-4.888302,1
425,Bortezomib,SIDM01090,1.3823237,-6.2005365,1
426,Fulvestrant,SIDM00244,0.43813616,2.895194,1
427,WIKI4,SIDM00350,2.4902027,5.588529,1
428,WIKI4,SIDM00814,1.2495384,3.783762,1
429,BMS-536924,SIDM00422,1.6567839,1.0158120000000002,1
430,MIM1,SIDM00302,2.7621663,3.5503815000000003,1
431,Fulvestrant,SIDM01233,2.4933484,5.063861666666667,1
432,MIRA-1,SIDM00591,2.0309668,4.878254,1
433,Sorafenib,SIDM00364,2.2018173,1.679194,1
434,LGK974,SIDM00427,2.3325055,1.8315185,1
435,LY2109761,SIDM00082,2.3847678,4.417486,1
436,Sorafenib,SIDM00789,3.6950324,2.398746,1
437,LGK974,SIDM00311,3.4112337,3.988596,1
438,MIM1,SIDM00612,3.7601268,4.0305,1
439,Bortezomib,SIDM00846,2.1749973,-3.881372,1
440,Fulvestrant,SIDM00056,0.979629,4.137465,1
441,WIKI4,SIDM01126,1.7000465,4.371902,1
442,Bortezomib,SIDM00261,0.8219367,-6.493978500000001,1
443,LY2109761,SIDM00885,1.9785453,3.579169,1
444,MIRA-1,SIDM00218,5.685216,7.626359,1
445,Sorafenib,SIDM01205,1.9087602,2.7394455,1
446,Cisplatin,SIDM00483,4.492496,4.212308,1
447,MIM1,SIDM00244,2.4302049,2.4808775,1
448,MIM1,SIDM00530,2.074312,3.940406,1
449,WIKI4,SIDM01198,0.7265725,4.788044,1
450,Sorafenib,SIDM01145,2.2292006,0.8958299999999999,1
451,MK-1775,SIDM00197,2.4530847,0.137417,1
452,Bortezomib,SIDM00496,2.2855873,-6.106472,1
453,LY2109761,SIDM00100,2.5414913,6.055844,1
454,Fulvestrant,SIDM00465,2.827151,3.9576396666666662,1
455,MIM1,SIDM00047,3.1269267,3.25604,1
456,Cisplatin,SIDM00543,3.1596227,3.4075426666666666,1
457,Fulvestrant,SIDM00549,0.50231075,3.198650666666667,1
458,GDC0810,SIDM01245,0.5394772,4.596039,1
459,LGK974,SIDM00214,2.6184852,3.395594,1
460,Entospletinib,SIDM00584,2.7482464,2.806703,1
461,BMS-536924,SIDM00976,1.7151337,1.9572185,1
462,LGK974,SIDM00302,3.3226452,4.576222,1
463,Sorafenib,SIDM01102,2.5054743,0.577125,1
464,MIM1,SIDM00483,3.9973464,5.4178315,1
465,Entospletinib,SIDM00422,2.2281907,2.728865,1
466,LGK974,SIDM00201,2.228594,2.822618,1
467,WIKI4,SIDM01183,1.939516,2.626861,1
468,Oxaliplatin,SIDM00680,4.035836,2.278583,1
469,LGK974,SIDM00091,3.5372925,3.9908845,1
470,MIRA-1,SIDM00113,4.952068,5.520133,1
471,GDC0810,SIDM00201,0.7224719,4.379159,1
472,MIRA-1,SIDM00289,1.7312257,2.231396,1
473,GDC0810,SIDM00638,2.9791248,3.078861,1
474,Oxaliplatin,SIDM01259,2.861861,2.422956,1
475,Cisplatin,SIDM00343,4.027655,3.6090706666666654,1
476,GDC0810,SIDM00971,3.9186761,6.108105,1
477,Oxaliplatin,SIDM00600,2.8416274,3.3688510000000003,1
