,Drug name,Sanger ID,result,IC50,fold_y
44,MK-1775,SIDM01140,-0.057374887,-0.266866,1
45,LY2109761,SIDM00317,4.338579,7.386086,1
46,Fulvestrant,SIDM00565,1.9017869,4.188992333333334,1
47,BMS-536924,SIDM01146,2.386859,2.648853,1
48,Cisplatin,SIDM00003,0.96015316,3.28203,1
49,WIKI4,SIDM00842,2.3016708,3.679508,1
50,Fulvestrant,SIDM01197,2.6897347,4.608084666666667,1
51,LY2109761,SIDM00835,4.07792,6.28493,1
52,LY2109761,SIDM00688,0.97864866,3.231947,1
53,Fulvestrant,SIDM00154,0.42453846,3.346953333333333,1
54,Oxaliplatin,SIDM00953,1.999675,3.4108355,1
55,MIRA-1,SIDM00793,3.249353,4.095742,1
56,Sorafenib,SIDM00974,2.5370734,1.369742,1
57,LGK974,SIDM00346,-1.30452,2.4880465000000003,1
58,Cisplatin,SIDM00216,0.29781228,2.102376,1
59,Sorafenib,SIDM01175,4.0228925,5.0521495000000005,1
60,Sorafenib,SIDM00324,1.1942371,1.6373965,1
61,MIRA-1,SIDM01205,2.5415697,4.267002,1
62,GDC0810,SIDM00834,2.5877419,4.574205,1
63,Bortezomib,SIDM00411,3.506949,-3.866131,1
64,Entospletinib,SIDM00182,3.277553,3.681224,1
65,Bortezomib,SIDM00328,1.9358599,-3.679071,1
66,LY2109761,SIDM01064,2.0810351,5.144615,1
67,Oxaliplatin,SIDM00252,2.8959713,5.741103,1
68,MK-1775,SIDM00719,3.158572,2.743954,1
69,LY2109761,SIDM00195,3.080258,6.166521,1
70,Cisplatin,SIDM01140,-0.20877314,0.8183185,1
71,LGK974,SIDM00655,-1.6109058,2.6276195,1
72,Oxaliplatin,SIDM00251,2.6402254,3.969453,1
73,Oxaliplatin,SIDM00309,2.8062794,4.0868735,1
74,BMS-536924,SIDM00606,3.0541112,4.2037495,1
75,LGK974,SIDM00156,-0.012566023,2.9715695,1
76,MIM1,SIDM00077,2.418345,3.948924,1
77,WIKI4,SIDM00121,0.5028494,3.710353,1
78,Sorafenib,SIDM00631,2.1693635,3.021151,1
79,Cisplatin,SIDM00577,1.0176919,1.556485,1
80,Cisplatin,SIDM00530,0.38634574,3.6627673333333335,1
81,GDC0810,SIDM00444,0.5915956,5.8931,1
82,Cisplatin,SIDM00316,1.5165594,2.198929,1
83,GDC0810,SIDM00375,2.2403798,5.476823,1
84,LGK974,SIDM00438,0.39793807,3.2050435,1
85,Bortezomib,SIDM00266,0.99452454,-4.999663,1
86,WIKI4,SIDM00472,3.253167,3.497884,1
87,Oxaliplatin,SIDM00003,1.8679488,4.0931755,1
88,Entospletinib,SIDM00577,2.0754166,4.895605,1
89,Fulvestrant,SIDM00813,0.6786371,3.984098,1
90,Sorafenib,SIDM00976,2.508194,4.695765,1
91,MK-1775,SIDM00543,2.4986186,0.342718,1
92,LY2109761,SIDM00975,1.7058219,3.761119,1
93,LGK974,SIDM00496,-0.12120765,3.1396395000000004,1
94,Oxaliplatin,SIDM00488,3.0896235,6.628916,1
95,Oxaliplatin,SIDM00832,3.3649173,4.5897575,1
96,Entospletinib,SIDM00056,2.1112247,2.671582,1
97,WIKI4,SIDM00418,4.346704,3.522113,1
98,MK-1775,SIDM01163,2.5852485,1.949721,1
99,Sorafenib,SIDM00094,2.7496052,4.49228,1
100,WIKI4,SIDM00813,1.042449,4.115607,1
101,BMS-536924,SIDM00156,1.9902861,3.0951350000000004,1
102,LY2109761,SIDM00393,2.034885,5.61415,1
103,WIKI4,SIDM00205,0.8215388,3.654025,1
104,Entospletinib,SIDM00833,3.1231143,5.575384,1
105,LGK974,SIDM00343,1.2933607,4.0447195,1
106,GDC0810,SIDM00302,0.88411295,5.208002,1
107,LGK974,SIDM00612,0.24722207,4.5903875,1
108,BMS-536924,SIDM00203,2.2894912,1.302424,1
109,Sorafenib,SIDM00277,-0.28565043,-1.4240849999999998,1
110,Cisplatin,SIDM00326,0.32491064,2.638646,1
111,Cisplatin,SIDM00905,1.4671925,2.185283333333333,1
112,WIKI4,SIDM01247,0.9514652,3.411874,1
113,MIM1,SIDM00113,3.5430107,5.236097,1
114,Entospletinib,SIDM00929,2.7019413,3.289124,1
115,LGK974,SIDM00137,-1.1885267,4.3079575000000006,1
116,MK-1775,SIDM01146,2.3501494,0.603677,1
117,MIRA-1,SIDM00964,2.4061856,6.366225,1
118,LGK974,SIDM00534,0.0025698617,2.602404,1
119,Entospletinib,SIDM00154,1.7405263,2.0514,1
120,Oxaliplatin,SIDM00064,2.4567711,5.8683425,1
121,Cisplatin,SIDM01007,-0.40858486,3.553252333333333,1
122,GDC0810,SIDM00181,2.201043,5.745348,1
123,Bortezomib,SIDM00465,2.0275202,-3.646512,1
124,Fulvestrant,SIDM00864,1.4047117,4.1038293333333336,1
125,Sorafenib,SIDM00393,0.27548587,2.603132,1
126,Oxaliplatin,SIDM00111,2.6080458,5.434399,1
127,BMS-536924,SIDM00291,3.1346502,1.9841015,1
128,Entospletinib,SIDM00551,2.0414414,2.279325,1
129,Cisplatin,SIDM00976,1.0775203,1.8721083333333333,1
130,GDC0810,SIDM00195,1.9604328,4.988147,1
131,MIRA-1,SIDM01155,3.3774464,6.700481,1
132,Bortezomib,SIDM00808,1.6129487,-5.6939755000000005,1
133,Bortezomib,SIDM00813,1.5540222,-5.087346,1
134,LY2109761,SIDM00190,3.4400797,5.476123,1
135,WIKI4,SIDM00659,1.569619,3.038173,1
136,Bortezomib,SIDM01174,3.6929824,-3.799552,1
137,MIRA-1,SIDM00905,2.8709033,4.905862,1
138,Cisplatin,SIDM00077,1.605485,3.380304666666667,1
139,GDC0810,SIDM00214,1.9212202,4.293846,1
140,Entospletinib,SIDM00973,1.4937056,4.424175,1
141,LGK974,SIDM00576,-1.9976636,2.508788,1
142,LY2109761,SIDM00968,2.577924,4.330641,1
143,MIRA-1,SIDM00044,3.8539493,5.696241,1
144,MK-1775,SIDM00591,-0.19031829,-0.424053,1
145,LGK974,SIDM00859,-2.0189743,2.171331,1
146,WIKI4,SIDM00540,1.3660799,0.749129,1
147,WIKI4,SIDM01206,0.6466993,2.258782,1
148,MIRA-1,SIDM00195,3.3596478,4.286122,1
149,MIRA-1,SIDM00483,4.5072737,7.397263,1
150,Bortezomib,SIDM00537,1.7375964,-4.834036,1
151,Entospletinib,SIDM00417,2.506065,4.277612,1
152,LGK974,SIDM00176,-0.4249072,4.662872,1
153,MIRA-1,SIDM00064,3.1994243,5.214936,1
154,Sorafenib,SIDM00875,1.5710912,2.771465,1
155,Oxaliplatin,SIDM00190,3.0832946,5.759866,1
156,MIRA-1,SIDM01114,2.828345,5.219343,1
157,GDC0810,SIDM00094,2.7562323,5.804134,1
158,WIKI4,SIDM00623,2.5605817,4.018454,1
159,Bortezomib,SIDM01092,1.875165,-4.902234,1
160,Sorafenib,SIDM00323,2.244369,1.950347,1
161,MIRA-1,SIDM00251,2.72861,5.964001,1
162,WIKI4,SIDM00837,1.111426,2.846574,1
163,Cisplatin,SIDM00967,1.0966703,4.0666226666666665,1
164,Entospletinib,SIDM00111,2.7779136,5.177424,1
165,MIRA-1,SIDM01183,3.5893579,6.054691,1
166,MIM1,SIDM00180,2.0092523,4.132666,1
167,Sorafenib,SIDM00841,2.2645013,2.724399,1
168,LY2109761,SIDM00407,0.28916416,3.715375,1
169,Oxaliplatin,SIDM00121,1.2443846,2.3998195,1
170,LGK974,SIDM01114,-0.4500988,3.508401,1
171,BMS-536924,SIDM00974,2.4455307,0.7108304999999999,1
172,MK-1775,SIDM00096,-0.14153266,-1.671943,1
173,LGK974,SIDM00623,0.39235586,2.8612335,1
174,MIRA-1,SIDM00241,0.71988636,3.97239,1
175,Entospletinib,SIDM00677,2.1406827,4.500123,1
176,MIRA-1,SIDM00411,4.363789,7.413594,1
177,WIKI4,SIDM00211,-0.3383887,2.230729,1
178,GDC0810,SIDM00377,1.8635651,6.284406,1
179,BMS-536924,SIDM00294,2.9479628,2.805907,1
180,GDC0810,SIDM00758,2.1489403,5.455362,1
181,MIM1,SIDM00576,2.4218385,2.5892565000000003,1
182,MIM1,SIDM00258,1.931015,2.9081725,1
183,WIKI4,SIDM00826,1.5290961,3.667908,1
184,Bortezomib,SIDM00627,2.770991,-4.092524,1
185,Bortezomib,SIDM00659,2.370919,-5.482082,1
186,LY2109761,SIDM01259,1.5415701,5.708691,1
187,Oxaliplatin,SIDM01168,3.3176355,4.864938,1
188,Fulvestrant,SIDM00203,1.1259171,4.209584666666667,1
189,GDC0810,SIDM00958,0.6856294,4.048886,1
190,GDC0810,SIDM00256,0.9028327,3.788929,1
191,MIM1,SIDM00230,2.209804,2.681586,1
192,BMS-536924,SIDM00003,2.6495218,1.293377,1
193,Cisplatin,SIDM00308,1.0429889,2.5013756666666667,1
194,BMS-536924,SIDM01168,3.2856696,2.2822940000000003,1
195,Fulvestrant,SIDM01042,1.0960913,2.528035,1
196,Fulvestrant,SIDM01095,0.68446505,3.891611,1
197,Fulvestrant,SIDM01145,-0.46676636,2.6778145,1
198,Cisplatin,SIDM00114,2.1652846,2.277400333333333,1
199,Oxaliplatin,SIDM00332,2.1553304,7.465116500000001,1
200,LY2109761,SIDM00472,2.8787594,6.55587,1
201,MK-1775,SIDM00783,0.33775765,0.757976,1
202,MK-1775,SIDM01228,0.984836,0.113128,1
203,Entospletinib,SIDM00808,0.47043437,1.689908,1
204,Cisplatin,SIDM00104,2.3267267,2.6749336666666665,1
205,Cisplatin,SIDM00101,2.676424,4.437650666666666,1
206,BMS-536924,SIDM00420,1.6834036,2.764048,1
207,LGK974,SIDM00584,0.80699396,4.009641,1
208,MK-1775,SIDM00427,0.6353471,-1.917003,1
209,MIRA-1,SIDM00584,3.1483493,5.29915,1
210,Cisplatin,SIDM00379,1.6290723,2.529134,1
211,Oxaliplatin,SIDM00534,2.9153898,4.912083,1
212,Bortezomib,SIDM00835,4.0496106,-3.574759,1
213,Bortezomib,SIDM00394,2.3716207,-5.112275,1
214,Cisplatin,SIDM00501,1.1273724,2.2175393333333333,1
215,LY2109761,SIDM00316,1.3898889,5.699664,1
216,LGK974,SIDM00532,-0.8651734,4.921738,1
217,MIM1,SIDM00264,3.2206523,2.6642525,1
218,BMS-536924,SIDM00262,1.5847028,1.00127,1
219,WIKI4,SIDM01233,2.8563852,2.965499,1
220,MIRA-1,SIDM00299,4.5407276,5.658231,1
221,LGK974,SIDM00262,0.5800824,4.7499395,1
222,WIKI4,SIDM00896,0.8690807,4.151501,1
223,BMS-536924,SIDM00655,1.8092026,1.5637575,1
224,GDC0810,SIDM00393,0.49752527,4.588456,1
225,MIM1,SIDM00091,2.957532,4.364178,1
226,Cisplatin,SIDM00375,1.089981,0.9198833333333334,1
227,Sorafenib,SIDM00156,1.758979,1.7130655,1
228,Fulvestrant,SIDM01146,1.4068414,3.6450526666666665,1
229,GDC0810,SIDM00202,1.8068587,4.803162,1
230,Oxaliplatin,SIDM00623,3.2888036,4.2083035,1
231,Oxaliplatin,SIDM00842,1.6821157,4.168295,1
232,Oxaliplatin,SIDM00677,2.7360888,1.7760415,1
233,LY2109761,SIDM00490,1.4804832,5.87794,1
234,MK-1775,SIDM00584,1.1051546,0.902446,1
235,Cisplatin,SIDM00388,1.4710681,3.035971,1
236,WIKI4,SIDM00948,1.7590648,2.775125,1
237,MK-1775,SIDM00837,-0.0710653,0.306495,1
238,Cisplatin,SIDM00180,1.1028684,0.389721,1
239,LY2109761,SIDM00367,1.2450501,3.935977,1
240,Fulvestrant,SIDM00789,1.1262271,3.274134,1
241,WIKI4,SIDM00113,3.4773912,6.579119,1
242,LY2109761,SIDM00808,1.3958465,4.954051,1
243,MIRA-1,SIDM00688,3.445631,1.941842,1
244,Cisplatin,SIDM00923,0.31247512,2.580521,1
245,Fulvestrant,SIDM00267,1.60117,4.583618,1
246,LY2109761,SIDM00243,2.075376,4.132379,1
247,LGK974,SIDM00487,1.3157705,2.7770725,1
248,LY2109761,SIDM00287,1.1935953,4.325631,1
249,GDC0810,SIDM00410,1.8271164,4.523499,1
250,WIKI4,SIDM00289,1.1526463,2.416236,1
251,Bortezomib,SIDM01140,1.5349411,-5.017031,1
252,BMS-536924,SIDM00121,1.2673732,2.7098596666666666,1
253,Oxaliplatin,SIDM00917,1.425995,2.188653,1
254,Fulvestrant,SIDM01073,0.92095447,3.739105666666666,1
255,MIM1,SIDM00120,3.7211347,3.378693,1
256,MK-1775,SIDM00632,0.9544926,-0.96393,1
257,LGK974,SIDM00317,1.1194814,4.72747,1
258,Cisplatin,SIDM00668,1.0061414,0.237485,1
259,Sorafenib,SIDM00964,0.9111667,3.012335,1
260,Sorafenib,SIDM01114,1.3993331,2.613168,1
261,GDC0810,SIDM01102,0.99717903,5.000745,1
262,GDC0810,SIDM00323,1.9084842,4.604251,1
263,LY2109761,SIDM00488,2.6685457,5.672061,1
264,WIKI4,SIDM00374,2.040783,3.552694,1
265,MIM1,SIDM00375,1.7896817,2.802578,1
266,GDC0810,SIDM00064,2.258705,5.288375,1
267,MIRA-1,SIDM00623,3.623013,4.466915,1
268,Oxaliplatin,SIDM01093,2.2946646,5.6005405,1
269,MIRA-1,SIDM00410,2.6314697,3.986948,1
270,MIRA-1,SIDM00488,3.180792,5.710343,1
271,LY2109761,SIDM00127,3.1088262,4.489238,1
272,Entospletinib,SIDM00023,2.2248147,2.919166,1
273,MK-1775,SIDM00276,1.161718,0.69313,1
274,WIKI4,SIDM01064,2.1124969,1.942038,1
275,MIM1,SIDM00371,3.852285,4.433738,1
276,MK-1775,SIDM00974,2.0517359,1.757535,1
277,LGK974,SIDM00517,-0.91214055,3.0865375000000004,1
278,Bortezomib,SIDM00198,1.7866768,-4.8653945,1
279,Oxaliplatin,SIDM00923,2.0113897,5.6810165,1
280,GDC0810,SIDM00659,1.9916974,5.657819,1
281,Sorafenib,SIDM00969,1.3580306,-0.634442,1
282,GDC0810,SIDM00261,-0.028291218,3.590424,1
283,BMS-536924,SIDM00783,2.4869673,0.97368,1
284,MIM1,SIDM00276,2.5955286,3.824701,1
285,MIM1,SIDM00659,3.2636478,4.0376355,1
286,Cisplatin,SIDM00544,1.5513903,1.00041,1
287,Sorafenib,SIDM01149,0.31220484,1.692076,1
288,LGK974,SIDM01229,-0.05791133,3.6020445,1
289,LY2109761,SIDM00323,2.0004609,4.635486,1
290,MIRA-1,SIDM00621,3.768322,5.842539,1
291,BMS-536924,SIDM00154,1.8673989,1.0831485,1
292,MK-1775,SIDM00905,1.1867927,-0.809225,1
293,Sorafenib,SIDM00441,1.0815505,1.4867635,1
294,MIM1,SIDM00195,2.5973034,4.0748295,1
295,GDC0810,SIDM00964,0.67620796,5.254574,1
296,WIKI4,SIDM01168,3.6545465,4.326807,1
297,LY2109761,SIDM00111,3.0236518,5.29823,1
298,GDC0810,SIDM00367,0.34544873,5.462093,1
299,WIKI4,SIDM00424,0.9923135,3.460579,1
300,MIM1,SIDM00412,1.179155,3.561153,1
301,LY2109761,SIDM00810,1.3403968,5.12887,1
302,Sorafenib,SIDM00118,1.5559666,1.4481305,1
303,GDC0810,SIDM00948,1.5949775,5.184961,1
304,Bortezomib,SIDM00381,2.4748607,-3.554851,1
305,Sorafenib,SIDM00317,3.7251241,6.734952,1
306,LY2109761,SIDM01122,3.0463977,5.96758,1
307,MIRA-1,SIDM00599,2.2596724,5.135566,1
308,WIKI4,SIDM00064,2.002892,3.773458,1
309,Bortezomib,SIDM00269,1.4578713,-5.116107,1
310,Bortezomib,SIDM01122,2.319009,-3.460006,1
311,Entospletinib,SIDM01251,0.49401194,2.929965,1
312,GDC0810,SIDM00234,0.35493696,5.0627,1
313,WIKI4,SIDM00261,0.30192786,3.322092,1
314,LY2109761,SIDM00964,1.3148032,1.956833,1
315,LGK974,SIDM00371,1.2538975,3.5872545,1
316,BMS-536924,SIDM00489,2.7525837,1.1514535,1
317,MK-1775,SIDM00565,1.947834,2.115071,1
318,Oxaliplatin,SIDM00082,2.3663354,6.118583,1
319,LGK974,SIDM00875,-0.7341516,2.6257815,1
320,BMS-536924,SIDM00659,2.9270675,2.699304,1
321,Entospletinib,SIDM00863,0.45714492,1.932062,1
322,MK-1775,SIDM00900,-0.21429956,-1.399658,1
323,MIRA-1,SIDM00120,2.9684355,6.416831,1
324,LY2109761,SIDM00535,3.156149,6.795691,1
325,MIM1,SIDM00350,1.5978317,3.710919,1
326,GDC0810,SIDM00289,1.004171,4.528267,1
327,Sorafenib,SIDM01251,0.16595662,2.0338955,1
328,MIRA-1,SIDM00287,2.440318,2.006098,1
329,Oxaliplatin,SIDM00374,2.1181014,4.316079,1
330,MIM1,SIDM00045,0.8306718,3.545006,1
331,Bortezomib,SIDM00242,0.6758303,-5.328541,1
332,Sorafenib,SIDM00251,1.3562869,2.848261,1
333,GDC0810,SIDM00291,3.064055,5.977976,1
334,LY2109761,SIDM00201,1.3770272,4.958346,1
335,Entospletinib,SIDM00420,1.9274273,3.211793,1
336,Cisplatin,SIDM00367,0.9482873,1.0297813333333332,1
337,LGK974,SIDM00591,-0.96085954,3.6798495,1
338,Bortezomib,SIDM00292,4.46673,-2.1060805,1
339,BMS-536924,SIDM00316,1.8042961,2.9585265,1
340,Oxaliplatin,SIDM01114,1.7647804,4.4099485000000005,1
341,Bortezomib,SIDM00233,2.2072952,-6.017464,1
342,GDC0810,SIDM00905,1.794942,4.622325,1
343,LGK974,SIDM00323,-0.29470342,3.2537510000000003,1
344,MK-1775,SIDM00599,-0.17275947,-0.690052,1
345,WIKI4,SIDM00970,2.2471137,3.245166,1
346,Cisplatin,SIDM00968,2.0434003,2.8316836666666667,1
347,GDC0810,SIDM00889,1.5423769,4.506215,1
348,Entospletinib,SIDM00758,3.1978798,3.191785,1
349,LGK974,SIDM01237,1.9473205,3.22636,1
350,Cisplatin,SIDM00293,2.0414634,3.567376,1
351,Oxaliplatin,SIDM00540,2.8068025,4.6040945,1
352,Fulvestrant,SIDM00612,2.921209,5.076758000000001,1
353,MK-1775,SIDM00362,-0.4893188,-1.417054,1
354,LGK974,SIDM01098,0.30627912,3.26949,1
355,MIM1,SIDM00364,0.6573047,3.070261,1
356,Cisplatin,SIDM00227,1.4637924,1.8584553333333331,1
357,LY2109761,SIDM00156,2.5558445,5.494366,1
358,MIM1,SIDM00199,2.4813046,3.6526725,1
359,WIKI4,SIDM00606,2.633567,4.694425,1
360,LY2109761,SIDM00309,3.1111493,5.366565,1
361,GDC0810,SIDM01122,2.2042978,4.562704,1
362,Fulvestrant,SIDM00466,4.4277005,4.849615,1
363,Oxaliplatin,SIDM00091,3.722108,4.0598405,1
364,MIM1,SIDM00929,3.0828676,3.4975985,1
365,GDC0810,SIDM00103,3.240099,6.228486,1
366,Sorafenib,SIDM00211,0.21935475,-1.6481095,1
367,LY2109761,SIDM00631,2.6421576,5.34662,1
368,GDC0810,SIDM00100,2.8700917,5.697805,1
369,Entospletinib,SIDM00091,3.7896647,3.019135,1
370,MIM1,SIDM00103,3.1925786,3.2410370000000004,1
371,MIRA-1,SIDM00262,3.0428824,5.216181,1
372,Oxaliplatin,SIDM00102,3.3752067,5.910664499999999,1
373,Fulvestrant,SIDM00260,2.0161595,2.947950666666667,1
374,MIRA-1,SIDM00448,3.1513953,4.883614,1
375,BMS-536924,SIDM00047,2.0400524,1.353705,1
376,MIRA-1,SIDM00202,3.5055373,5.16672,1
377,Sorafenib,SIDM00627,2.6649768,2.574094,1
378,MK-1775,SIDM00833,2.9282289,0.338265,1
379,LGK974,SIDM00197,-1.3186073,3.5666720000000005,1
380,Fulvestrant,SIDM00520,1.4841692,4.129599,1
381,Sorafenib,SIDM00817,1.447711,2.949706,1
382,Fulvestrant,SIDM00241,1.383511,2.439188,1
383,LY2109761,SIDM00285,2.3193445,4.799936,1
384,Bortezomib,SIDM00834,2.9260998,-4.487714,1
385,LGK974,SIDM00596,1.2633382,3.4252845,1
386,Fulvestrant,SIDM00127,1.9987342,4.507226666666667,1
387,Oxaliplatin,SIDM01247,2.1223283,3.626215,1
388,Entospletinib,SIDM00096,0.71987605,1.870177,1
389,BMS-536924,SIDM00465,2.994476,2.3131505,1
390,Oxaliplatin,SIDM00837,1.8213315,2.5972415,1
391,Entospletinib,SIDM00098,1.7074958,4.652878,1
392,Fulvestrant,SIDM01093,2.604515,3.69158,1
393,Fulvestrant,SIDM00967,1.8924037,4.536540333333334,1
394,LY2109761,SIDM00205,1.7800046,5.079471,1
395,Entospletinib,SIDM00310,2.401606,3.800207,1
396,MIRA-1,SIDM00537,2.8962214,4.61754,1
397,Sorafenib,SIDM00561,0.9152025,2.2465615000000003,1
398,Cisplatin,SIDM00973,0.99386996,1.756971,1
399,Sorafenib,SIDM00285,0.6243979,1.575171,1
400,MIRA-1,SIDM00367,2.8639803,5.05893,1
401,BMS-536924,SIDM01206,1.9085629,2.814258333333333,1
402,MIRA-1,SIDM01248,3.3124073,4.623485,1
403,LY2109761,SIDM01237,4.6688237,6.275652,1
404,GDC0810,SIDM00900,1.10221,4.710442,1
405,MIM1,SIDM00381,2.007154,4.2348125,1
406,Fulvestrant,SIDM00293,1.6587886,4.014380666666667,1
407,LGK974,SIDM01093,1.4862794,2.786494,1
408,Bortezomib,SIDM00251,1.9077717,-5.080536,1
409,MK-1775,SIDM00242,0.7049057,0.031211,1
410,Fulvestrant,SIDM00364,0.4761753,3.209334666666667,1
411,Bortezomib,SIDM01126,2.397534,-4.571586,1
412,Cisplatin,SIDM00606,2.0294547,2.3898553333333337,1
413,Entospletinib,SIDM00114,3.130932,5.761527,1
414,Entospletinib,SIDM00195,2.105313,3.861656,1
415,MIRA-1,SIDM00864,2.5392246,5.762342,1
416,Oxaliplatin,SIDM00968,2.4295173,3.9495775,1
417,Sorafenib,SIDM00234,0.4745658,1.451633,1
418,MIM1,SIDM00417,2.447995,4.2543975000000005,1
419,Bortezomib,SIDM00935,0.56656,-4.784417,1
420,LY2109761,SIDM00346,-0.055381827,3.422311,1
421,Fulvestrant,SIDM01098,1.6669496,3.5705385,1
422,LY2109761,SIDM00180,2.445575,6.067447,1
423,Sorafenib,SIDM00424,1.2138605,0.607177,1
424,Bortezomib,SIDM00201,1.5750426,-4.888302,1
425,Bortezomib,SIDM01090,1.6305147,-6.2005365,1
426,Fulvestrant,SIDM00244,0.36397463,2.895194,1
427,WIKI4,SIDM00350,2.370429,5.588529,1
428,WIKI4,SIDM00814,1.5676005,3.783762,1
429,BMS-536924,SIDM00422,2.164928,1.0158120000000002,1
430,MIM1,SIDM00302,2.298284,3.5503815000000003,1
431,Fulvestrant,SIDM01233,2.2749848,5.063861666666667,1
432,MIRA-1,SIDM00591,1.4965305,4.878254,1
433,Sorafenib,SIDM00364,0.79096025,1.679194,1
434,LGK974,SIDM00427,-1.780823,1.8315185,1
435,LY2109761,SIDM00082,1.7551879,4.417486,1
436,Sorafenib,SIDM00789,1.8845721,2.398746,1
437,LGK974,SIDM00311,0.058978863,3.988596,1
438,MIM1,SIDM00612,3.667057,4.0305,1
439,Bortezomib,SIDM00846,2.5796766,-3.881372,1
440,Fulvestrant,SIDM00056,1.1184353,4.137465,1
441,WIKI4,SIDM01126,2.8170233,4.371902,1
442,Bortezomib,SIDM00261,1.1699284,-6.493978500000001,1
443,LY2109761,SIDM00885,1.3578342,3.579169,1
444,MIRA-1,SIDM00218,5.5560517,7.626359,1
445,Sorafenib,SIDM01205,1.5163053,2.7394455,1
446,Cisplatin,SIDM00483,1.8904278,4.212308,1
447,MIM1,SIDM00244,0.96457595,2.4808775,1
448,MIM1,SIDM00530,1.6219442,3.940406,1
449,WIKI4,SIDM01198,1.2158211,4.788044,1
450,Sorafenib,SIDM01145,0.23669931,0.8958299999999999,1
451,MK-1775,SIDM00197,0.33203638,0.137417,1
452,Bortezomib,SIDM00496,1.7798725,-6.106472,1
453,LY2109761,SIDM00100,3.1625433,6.055844,1
454,Fulvestrant,SIDM00465,1.916967,3.9576396666666662,1
455,MIM1,SIDM00047,2.2950132,3.25604,1
456,Cisplatin,SIDM00543,1.1642078,3.4075426666666666,1
457,Fulvestrant,SIDM00549,0.42864856,3.198650666666667,1
458,GDC0810,SIDM01245,0.48923427,4.596039,1
459,LGK974,SIDM00214,0.62570184,3.395594,1
460,Entospletinib,SIDM00584,2.336855,2.806703,1
461,BMS-536924,SIDM00976,2.8932889,1.9572185,1
462,LGK974,SIDM00302,-1.0964197,4.576222,1
463,Sorafenib,SIDM01102,1.2477409,0.577125,1
464,MIM1,SIDM00483,3.1572533,5.4178315,1
465,Entospletinib,SIDM00422,2.0360913,2.728865,1
466,LGK974,SIDM00201,-1.2325095,2.822618,1
467,WIKI4,SIDM01183,2.0901778,2.626861,1
468,Oxaliplatin,SIDM00680,2.7809508,2.278583,1
469,LGK974,SIDM00091,0.662034,3.9908845,1
470,MIRA-1,SIDM00113,3.5657709,5.520133,1
471,GDC0810,SIDM00201,0.53293115,4.379159,1
472,MIRA-1,SIDM00289,2.2361326,2.231396,1
473,GDC0810,SIDM00638,1.5792223,3.078861,1
474,Oxaliplatin,SIDM01259,1.5277297,2.422956,1
475,Cisplatin,SIDM00343,2.6825328,3.6090706666666654,1
476,GDC0810,SIDM00971,1.9916334,6.108105,1
