,Drug name,Sanger ID,result,IC50,fold_y
84,LGK974,SIDM00438,1.5683367,3.2050435,1
85,Bortezomib,SIDM00266,2.693763,-4.999663,1
86,WIKI4,SIDM00472,1.7311312,3.497884,1
87,Oxaliplatin,SIDM00003,1.1238242,4.0931755,1
88,Entospletinib,SIDM00577,2.371239,4.895605,1
89,Fulvestrant,SIDM00813,0.19462056,3.984098,1
90,Sorafenib,SIDM00976,1.894863,4.695765,1
91,MK-1775,SIDM00543,3.0073059,0.342718,1
92,LY2109761,SIDM00975,1.2732109,3.761119,1
93,LGK974,SIDM00496,1.747586,3.1396395000000004,1
94,Oxaliplatin,SIDM00488,1.745638,6.628916,1
95,Oxaliplatin,SIDM00832,3.4770663,4.5897575,1
96,Entospletinib,SIDM00056,1.6731421,2.671582,1
97,WIKI4,SIDM00418,4.0832057,3.522113,1
98,MK-1775,SIDM01163,4.750814,1.949721,1
99,Sorafenib,SIDM00094,1.867076,4.49228,1
100,WIKI4,SIDM00813,0.40415806,4.115607,1
101,BMS-536924,SIDM00156,-0.27068692,3.0951350000000004,1
102,LY2109761,SIDM00393,0.9326919,5.61415,1
103,WIKI4,SIDM00205,1.4512467,3.654025,1
104,Entospletinib,SIDM00833,2.6302056,5.575384,1
105,LGK974,SIDM00343,2.2941916,4.0447195,1
106,GDC0810,SIDM00302,3.2365942,5.208002,1
107,LGK974,SIDM00612,1.625248,4.5903875,1
108,BMS-536924,SIDM00203,-1.2042991,1.302424,1
109,Sorafenib,SIDM00277,0.36785764,-1.4240849999999998,1
110,Cisplatin,SIDM00326,1.8797084,2.638646,1
111,Cisplatin,SIDM00905,2.1469834,2.185283333333333,1
112,WIKI4,SIDM01247,0.5577417,3.411874,1
113,MIM1,SIDM00113,6.2742605,5.236097,1
114,Entospletinib,SIDM00929,2.2503655,3.289124,1
115,LGK974,SIDM00137,1.0709208,4.3079575000000006,1
116,MK-1775,SIDM01146,2.2329192,0.603677,1
117,MIRA-1,SIDM00964,1.7350718,6.366225,1
118,LGK974,SIDM00534,2.1515157,2.602404,1
119,Entospletinib,SIDM00154,1.3505218,2.0514,1
120,Oxaliplatin,SIDM00064,1.0684959,5.8683425,1
121,Cisplatin,SIDM01007,0.35104674,3.553252333333333,1
122,GDC0810,SIDM00181,4.042927,5.745348,1
123,Bortezomib,SIDM00465,5.0077553,-3.646512,1
124,Fulvestrant,SIDM00864,1.1971363,4.1038293333333336,1
125,Sorafenib,SIDM00393,1.2800972,2.603132,1
126,Oxaliplatin,SIDM00111,2.1089551,5.434399,1
127,BMS-536924,SIDM00291,-1.2444978,1.9841015,1
128,Entospletinib,SIDM00551,2.418006,2.279325,1
129,Cisplatin,SIDM00976,2.7509382,1.8721083333333333,1
130,GDC0810,SIDM00195,4.2318916,4.988147,1
131,MIRA-1,SIDM01155,2.4442596,6.700481,1
132,Bortezomib,SIDM00808,2.0234168,-5.6939755000000005,1
133,Bortezomib,SIDM00813,2.0086474,-5.087346,1
134,LY2109761,SIDM00190,2.2531137,5.476123,1
135,WIKI4,SIDM00659,1.0451856,3.038173,1
136,Bortezomib,SIDM01174,4.8011074,-3.799552,1
137,MIRA-1,SIDM00905,0.96942645,4.905862,1
138,Cisplatin,SIDM00077,2.4956677,3.380304666666667,1
139,GDC0810,SIDM00214,3.5435038,4.293846,1
140,Entospletinib,SIDM00973,2.2458353,4.424175,1
141,LGK974,SIDM00576,-0.781829,2.508788,1
142,LY2109761,SIDM00968,0.59631926,4.330641,1
143,MIRA-1,SIDM00044,2.2057097,5.696241,1
144,MK-1775,SIDM00591,0.9426021,-0.424053,1
145,LGK974,SIDM00859,-0.67144567,2.171331,1
146,WIKI4,SIDM00540,0.8922681,0.749129,1
147,WIKI4,SIDM01206,0.7014459,2.258782,1
148,MIRA-1,SIDM00195,2.494857,4.286122,1
149,MIRA-1,SIDM00483,2.9353025,7.397263,1
150,Bortezomib,SIDM00537,3.1643546,-4.834036,1
151,Entospletinib,SIDM00417,2.208637,4.277612,1
152,LGK974,SIDM00176,0.4652244,4.662872,1
153,MIRA-1,SIDM00064,1.2955859,5.214936,1
154,Sorafenib,SIDM00875,2.466173,2.771465,1
155,Oxaliplatin,SIDM00190,2.466987,5.759866,1
156,MIRA-1,SIDM01114,0.905111,5.219343,1
157,GDC0810,SIDM00094,4.530114,5.804134,1
158,WIKI4,SIDM00623,2.3253088,4.018454,1
159,Bortezomib,SIDM01092,3.198903,-4.902234,1
160,Sorafenib,SIDM00323,1.7025509,1.950347,1
161,MIRA-1,SIDM00251,0.82703006,5.964001,1
162,WIKI4,SIDM00837,1.1975993,2.846574,1
163,Cisplatin,SIDM00967,2.9895656,4.0666226666666665,1
164,Entospletinib,SIDM00111,2.1817012,5.177424,1
165,MIRA-1,SIDM01183,0.58021,6.054691,1
166,MIM1,SIDM00180,3.474029,4.132666,1
167,Sorafenib,SIDM00841,1.3626711,2.724399,1
168,LY2109761,SIDM00407,-0.49179345,3.715375,1
169,Oxaliplatin,SIDM00121,-0.7324787,2.3998195,1
170,LGK974,SIDM01114,0.70027614,3.508401,1
171,BMS-536924,SIDM00974,-2.074112,0.7108304999999999,1
172,MK-1775,SIDM00096,0.34494883,-1.671943,1
173,LGK974,SIDM00623,1.4339244,2.8612335,1
174,MIRA-1,SIDM00241,0.92719024,3.97239,1
175,Entospletinib,SIDM00677,2.4459229,4.500123,1
176,MIRA-1,SIDM00411,4.149293,7.413594,1
177,WIKI4,SIDM00211,-0.8971659,2.230729,1
178,GDC0810,SIDM00377,3.8284283,6.284406,1
179,BMS-536924,SIDM00294,0.068717495,2.805907,1
180,GDC0810,SIDM00758,3.7655318,5.455362,1
181,MIM1,SIDM00576,2.5653508,2.5892565000000003,1
182,MIM1,SIDM00258,1.7914357,2.9081725,1
183,WIKI4,SIDM00826,1.4797977,3.667908,1
184,Bortezomib,SIDM00627,3.4919739,-4.092524,1
185,Bortezomib,SIDM00659,3.6575475,-5.482082,1
186,LY2109761,SIDM01259,-0.8385685,5.708691,1
187,Oxaliplatin,SIDM01168,2.1655886,4.864938,1
188,Fulvestrant,SIDM00203,0.561024,4.209584666666667,1
189,GDC0810,SIDM00958,1.7931153,4.048886,1
190,GDC0810,SIDM00256,2.7045722,3.788929,1
191,MIM1,SIDM00230,2.5503895,2.681586,1
192,BMS-536924,SIDM00003,-2.9881146,1.293377,1
193,Cisplatin,SIDM00308,1.523105,2.5013756666666667,1
194,BMS-536924,SIDM01168,-0.32050216,2.2822940000000003,1
195,Fulvestrant,SIDM01042,-0.19022878,2.528035,1
196,Fulvestrant,SIDM01095,0.65016305,3.891611,1
197,Fulvestrant,SIDM01145,0.8255092,2.6778145,1
198,Cisplatin,SIDM00114,3.9773066,2.277400333333333,1
199,Oxaliplatin,SIDM00332,2.0350444,7.465116500000001,1
200,LY2109761,SIDM00472,1.6945285,6.55587,1
201,MK-1775,SIDM00783,2.4610193,0.757976,1
202,MK-1775,SIDM01228,2.636883,0.113128,1
203,Entospletinib,SIDM00808,0.87363213,1.689908,1
204,Cisplatin,SIDM00104,2.9273121,2.6749336666666665,1
205,Cisplatin,SIDM00101,3.2431881,4.437650666666666,1
206,BMS-536924,SIDM00420,-0.7066221,2.764048,1
207,LGK974,SIDM00584,1.4054911,4.009641,1
208,MK-1775,SIDM00427,1.2963539,-1.917003,1
209,MIRA-1,SIDM00584,1.9429497,5.29915,1
210,Cisplatin,SIDM00379,2.573702,2.529134,1
211,Oxaliplatin,SIDM00534,1.9751779,4.912083,1
212,Bortezomib,SIDM00835,4.64823,-3.574759,1
213,Bortezomib,SIDM00394,3.7336133,-5.112275,1
214,Cisplatin,SIDM00501,1.8926485,2.2175393333333333,1
215,LY2109761,SIDM00316,-0.20489733,5.699664,1
216,LGK974,SIDM00532,1.2269462,4.921738,1
217,MIM1,SIDM00264,3.4314387,2.6642525,1
218,BMS-536924,SIDM00262,0.19356693,1.00127,1
219,WIKI4,SIDM01233,2.0167446,2.965499,1
220,MIRA-1,SIDM00299,2.7138426,5.658231,1
221,LGK974,SIDM00262,1.1036927,4.7499395,1
222,WIKI4,SIDM00896,0.3972718,4.151501,1
223,BMS-536924,SIDM00655,-1.6503251,1.5637575,1
224,GDC0810,SIDM00393,2.2384353,4.588456,1
225,MIM1,SIDM00091,3.9580061,4.364178,1
226,Cisplatin,SIDM00375,2.5179265,0.9198833333333334,1
227,Sorafenib,SIDM00156,1.8936648,1.7130655,1
228,Fulvestrant,SIDM01146,1.6317804,3.6450526666666665,1
229,GDC0810,SIDM00202,3.862935,4.803162,1
230,Oxaliplatin,SIDM00623,2.2280648,4.2083035,1
231,Oxaliplatin,SIDM00842,1.2137483,4.168295,1
232,Oxaliplatin,SIDM00677,1.9608634,1.7760415,1
233,LY2109761,SIDM00490,0.36669958,5.87794,1
234,MK-1775,SIDM00584,3.424317,0.902446,1
235,Cisplatin,SIDM00388,0.6793271,3.035971,1
236,WIKI4,SIDM00948,1.2365955,2.775125,1
237,MK-1775,SIDM00837,2.239773,0.306495,1
238,Cisplatin,SIDM00180,2.0190797,0.389721,1
239,LY2109761,SIDM00367,-0.84169763,3.935977,1
240,Fulvestrant,SIDM00789,0.7681913,3.274134,1
241,WIKI4,SIDM00113,2.1295154,6.579119,1
242,LY2109761,SIDM00808,-0.58215505,4.954051,1
243,MIRA-1,SIDM00688,0.49385917,1.941842,1
244,Cisplatin,SIDM00923,2.2774858,2.580521,1
245,Fulvestrant,SIDM00267,2.8493652,4.583618,1
246,LY2109761,SIDM00243,-1.1698157,4.132379,1
247,LGK974,SIDM00487,2.020133,2.7770725,1
248,LY2109761,SIDM00287,-1.5192057,4.325631,1
249,GDC0810,SIDM00410,3.254998,4.523499,1
250,WIKI4,SIDM00289,0.64322156,2.416236,1
251,Bortezomib,SIDM01140,3.0575325,-5.017031,1
252,BMS-536924,SIDM00121,-1.6262745,2.7098596666666666,1
253,Oxaliplatin,SIDM00917,-0.6611204,2.188653,1
254,Fulvestrant,SIDM01073,1.2653736,3.739105666666666,1
255,MIM1,SIDM00120,4.6849113,3.378693,1
256,MK-1775,SIDM00632,1.326168,-0.96393,1
257,LGK974,SIDM00317,3.64075,4.72747,1
258,Cisplatin,SIDM00668,1.2598041,0.237485,1
259,Sorafenib,SIDM00964,0.5710903,3.012335,1
260,Sorafenib,SIDM01114,2.0421016,2.613168,1
261,GDC0810,SIDM01102,2.7841146,5.000745,1
262,GDC0810,SIDM00323,2.3904634,4.604251,1
263,LY2109761,SIDM00488,1.5789287,5.672061,1
264,WIKI4,SIDM00374,0.9380078,3.552694,1
265,MIM1,SIDM00375,4.0108294,2.802578,1
266,GDC0810,SIDM00064,3.3237078,5.288375,1
267,MIRA-1,SIDM00623,2.345318,4.466915,1
268,Oxaliplatin,SIDM01093,2.4454813,5.6005405,1
269,MIRA-1,SIDM00410,1.7080746,3.986948,1
270,MIRA-1,SIDM00488,2.0432436,5.710343,1
271,LY2109761,SIDM00127,1.9747173,4.489238,1
272,Entospletinib,SIDM00023,2.010662,2.919166,1
273,MK-1775,SIDM00276,2.225649,0.69313,1
274,WIKI4,SIDM01064,2.0636983,1.942038,1
275,MIM1,SIDM00371,4.193667,4.433738,1
276,MK-1775,SIDM00974,3.2284164,1.757535,1
277,LGK974,SIDM00517,1.5871916,3.0865375000000004,1
278,Bortezomib,SIDM00198,3.8125954,-4.8653945,1
279,Oxaliplatin,SIDM00923,1.5297331,5.6810165,1
280,GDC0810,SIDM00659,4.077908,5.657819,1
281,Sorafenib,SIDM00969,1.6902119,-0.634442,1
282,GDC0810,SIDM00261,2.635639,3.590424,1
283,BMS-536924,SIDM00783,-1.6323155,0.97368,1
284,MIM1,SIDM00276,3.776482,3.824701,1
285,MIM1,SIDM00659,3.9126325,4.0376355,1
286,Cisplatin,SIDM00544,1.9949867,1.00041,1
287,Sorafenib,SIDM01149,2.2359555,1.692076,1
288,LGK974,SIDM01229,1.7713152,3.6020445,1
289,LY2109761,SIDM00323,-0.9494579,4.635486,1
290,MIRA-1,SIDM00621,2.5562418,5.842539,1
291,BMS-536924,SIDM00154,-2.840195,1.0831485,1
292,MK-1775,SIDM00905,2.604904,-0.809225,1
293,Sorafenib,SIDM00441,0.38616902,1.4867635,1
294,MIM1,SIDM00195,3.2868645,4.0748295,1
295,GDC0810,SIDM00964,2.3175962,5.254574,1
296,WIKI4,SIDM01168,2.0830498,4.326807,1
297,LY2109761,SIDM00111,1.4340992,5.29823,1
298,GDC0810,SIDM00367,2.7684877,5.462093,1
299,WIKI4,SIDM00424,0.66029364,3.460579,1
300,MIM1,SIDM00412,1.6190552,3.561153,1
301,LY2109761,SIDM00810,-0.039375767,5.12887,1
302,Sorafenib,SIDM00118,1.6110883,1.4481305,1
303,GDC0810,SIDM00948,2.7332876,5.184961,1
304,Bortezomib,SIDM00381,4.1925383,-3.554851,1
305,Sorafenib,SIDM00317,3.9080937,6.734952,1
306,LY2109761,SIDM01122,1.6225252,5.96758,1
307,MIRA-1,SIDM00599,1.45009,5.135566,1
308,WIKI4,SIDM00064,1.3649372,3.773458,1
309,Bortezomib,SIDM00269,2.7534502,-5.116107,1
310,Bortezomib,SIDM01122,3.5834777,-3.460006,1
311,Entospletinib,SIDM01251,0.61257476,2.929965,1
312,GDC0810,SIDM00234,2.3766224,5.0627,1
313,WIKI4,SIDM00261,0.07226513,3.322092,1
314,LY2109761,SIDM00964,0.34243083,1.956833,1
315,LGK974,SIDM00371,2.3959389,3.5872545,1
316,BMS-536924,SIDM00489,-0.08286725,1.1514535,1
317,MK-1775,SIDM00565,3.4794683,2.115071,1
318,Oxaliplatin,SIDM00082,2.4372063,6.118583,1
319,LGK974,SIDM00875,1.4756145,2.6257815,1
320,BMS-536924,SIDM00659,-0.95241153,2.699304,1
321,Entospletinib,SIDM00863,1.0111405,1.932062,1
322,MK-1775,SIDM00900,1.5221213,-1.399658,1
323,MIRA-1,SIDM00120,2.0188663,6.416831,1
324,LY2109761,SIDM00535,2.3042388,6.795691,1
325,MIM1,SIDM00350,3.5262268,3.710919,1
326,GDC0810,SIDM00289,1.871575,4.528267,1
327,Sorafenib,SIDM01251,1.7393708,2.0338955,1
328,MIRA-1,SIDM00287,1.0570112,2.006098,1
329,Oxaliplatin,SIDM00374,0.4516341,4.316079,1
330,MIM1,SIDM00045,0.77153116,3.545006,1
331,Bortezomib,SIDM00242,2.871937,-5.328541,1
332,Sorafenib,SIDM00251,1.5033884,2.848261,1
333,GDC0810,SIDM00291,4.252832,5.977976,1
334,LY2109761,SIDM00201,-0.35544848,4.958346,1
335,Entospletinib,SIDM00420,2.3569014,3.211793,1
336,Cisplatin,SIDM00367,2.1356194,1.0297813333333332,1
337,LGK974,SIDM00591,0.1591297,3.6798495,1
338,Bortezomib,SIDM00292,4.6426554,-2.1060805,1
339,BMS-536924,SIDM00316,-2.1744006,2.9585265,1
340,Oxaliplatin,SIDM01114,1.2119162,4.4099485000000005,1
341,Bortezomib,SIDM00233,2.310929,-6.017464,1
342,GDC0810,SIDM00905,2.896147,4.622325,1
343,LGK974,SIDM00323,0.48808533,3.2537510000000003,1
344,MK-1775,SIDM00599,2.06243,-0.690052,1
345,WIKI4,SIDM00970,2.0589268,3.245166,1
346,Cisplatin,SIDM00968,2.0602365,2.8316836666666667,1
347,GDC0810,SIDM00889,1.9141136,4.506215,1
348,Entospletinib,SIDM00758,2.073116,3.191785,1
349,LGK974,SIDM01237,2.5437338,3.22636,1
350,Cisplatin,SIDM00293,2.6186337,3.567376,1
351,Oxaliplatin,SIDM00540,1.9469095,4.6040945,1
352,Fulvestrant,SIDM00612,2.0670867,5.076758000000001,1
353,MK-1775,SIDM00362,1.0045955,-1.417054,1
354,LGK974,SIDM01098,0.94502527,3.26949,1
355,MIM1,SIDM00364,2.0569172,3.070261,1
356,Cisplatin,SIDM00227,2.738106,1.8584553333333331,1
357,LY2109761,SIDM00156,0.5912701,5.494366,1
358,MIM1,SIDM00199,3.3915224,3.6526725,1
359,WIKI4,SIDM00606,2.995014,4.694425,1
360,LY2109761,SIDM00309,0.9782274,5.366565,1
361,GDC0810,SIDM01122,3.2067251,4.562704,1
362,Fulvestrant,SIDM00466,3.9747813,4.849615,1
363,Oxaliplatin,SIDM00091,1.6303092,4.0598405,1
364,MIM1,SIDM00929,3.4519143,3.4975985,1
365,GDC0810,SIDM00103,5.046165,6.228486,1
366,Sorafenib,SIDM00211,0.99441594,-1.6481095,1
367,LY2109761,SIDM00631,2.4505198,5.34662,1
368,GDC0810,SIDM00100,4.2117877,5.697805,1
369,Entospletinib,SIDM00091,2.7977664,3.019135,1
370,MIM1,SIDM00103,3.6645691,3.2410370000000004,1
371,MIRA-1,SIDM00262,2.5026758,5.216181,1
372,Oxaliplatin,SIDM00102,2.1145766,5.910664499999999,1
373,Fulvestrant,SIDM00260,1.53364,2.947950666666667,1
374,MIRA-1,SIDM00448,1.4066992,4.883614,1
375,BMS-536924,SIDM00047,-2.7538652,1.353705,1
376,MIRA-1,SIDM00202,2.645418,5.16672,1
377,Sorafenib,SIDM00627,1.3889356,2.574094,1
378,MK-1775,SIDM00833,3.7468004,0.338265,1
379,LGK974,SIDM00197,0.16376235,3.5666720000000005,1
380,Fulvestrant,SIDM00520,2.0935922,4.129599,1
381,Sorafenib,SIDM00817,2.5035856,2.949706,1
382,Fulvestrant,SIDM00241,-0.10335709,2.439188,1
383,LY2109761,SIDM00285,0.13523985,4.799936,1
384,Bortezomib,SIDM00834,4.108191,-4.487714,1
385,LGK974,SIDM00596,2.1670706,3.4252845,1
386,Fulvestrant,SIDM00127,1.9917146,4.507226666666667,1
387,Oxaliplatin,SIDM01247,0.20883738,3.626215,1
388,Entospletinib,SIDM00096,-0.13097374,1.870177,1
389,BMS-536924,SIDM00465,0.25435334,2.3131505,1
390,Oxaliplatin,SIDM00837,1.6251622,2.5972415,1
391,Entospletinib,SIDM00098,2.5932279,4.652878,1
392,Fulvestrant,SIDM01093,2.0178132,3.69158,1
393,Fulvestrant,SIDM00967,2.5384996,4.536540333333334,1
394,LY2109761,SIDM00205,-0.29926217,5.079471,1
395,Entospletinib,SIDM00310,2.7115378,3.800207,1
396,MIRA-1,SIDM00537,1.253836,4.61754,1
397,Sorafenib,SIDM00561,1.3932813,2.2465615000000003,1
398,Cisplatin,SIDM00973,2.681439,1.756971,1
399,Sorafenib,SIDM00285,2.3221383,1.575171,1
400,MIRA-1,SIDM00367,1.5247049,5.05893,1
401,BMS-536924,SIDM01206,-1.782909,2.814258333333333,1
402,MIRA-1,SIDM01248,2.0686734,4.623485,1
403,LY2109761,SIDM01237,1.600605,6.275652,1
404,GDC0810,SIDM00900,2.465874,4.710442,1
405,MIM1,SIDM00381,4.25115,4.2348125,1
406,Fulvestrant,SIDM00293,1.4210805,4.014380666666667,1
407,LGK974,SIDM01093,1.6806487,2.786494,1
408,Bortezomib,SIDM00251,3.3336236,-5.080536,1
409,MK-1775,SIDM00242,1.8934628,0.031211,1
410,Fulvestrant,SIDM00364,0.6085538,3.209334666666667,1
411,Bortezomib,SIDM01126,3.1263297,-4.571586,1
412,Cisplatin,SIDM00606,2.1005287,2.3898553333333337,1
413,Entospletinib,SIDM00114,2.7318118,5.761527,1
414,Entospletinib,SIDM00195,1.5699944,3.861656,1
415,MIRA-1,SIDM00864,1.7434598,5.762342,1
416,Oxaliplatin,SIDM00968,1.7313716,3.9495775,1
417,Sorafenib,SIDM00234,1.5005215,1.451633,1
418,MIM1,SIDM00417,3.8636642,4.2543975000000005,1
419,Bortezomib,SIDM00935,3.561314,-4.784417,1
420,LY2109761,SIDM00346,-1.3892709,3.422311,1
421,Fulvestrant,SIDM01098,0.7585781,3.5705385,1
422,LY2109761,SIDM00180,0.31162494,6.067447,1
423,Sorafenib,SIDM00424,1.3911163,0.607177,1
424,Bortezomib,SIDM00201,2.757993,-4.888302,1
425,Bortezomib,SIDM01090,2.8145754,-6.2005365,1
426,Fulvestrant,SIDM00244,0.21957038,2.895194,1
427,WIKI4,SIDM00350,1.6774621,5.588529,1
428,WIKI4,SIDM00814,0.30714947,3.783762,1
429,BMS-536924,SIDM00422,-0.6757608,1.0158120000000002,1
430,MIM1,SIDM00302,2.9792197,3.5503815000000003,1
431,Fulvestrant,SIDM01233,2.5040038,5.063861666666667,1
432,MIRA-1,SIDM00591,1.1815035,4.878254,1
433,Sorafenib,SIDM00364,0.79050905,1.679194,1
434,LGK974,SIDM00427,0.20038876,1.8315185,1
435,LY2109761,SIDM00082,1.9517715,4.417486,1
436,Sorafenib,SIDM00789,1.8223535,2.398746,1
437,LGK974,SIDM00311,0.64250016,3.988596,1
438,MIM1,SIDM00612,4.0939183,4.0305,1
439,Bortezomib,SIDM00846,3.049985,-3.881372,1
440,Fulvestrant,SIDM00056,1.2150385,4.137465,1
441,WIKI4,SIDM01126,1.3722461,4.371902,1
442,Bortezomib,SIDM00261,2.4029288,-6.493978500000001,1
443,LY2109761,SIDM00885,0.3216291,3.579169,1
444,MIRA-1,SIDM00218,4.876786,7.626359,1
445,Sorafenib,SIDM01205,1.3538039,2.7394455,1
446,Cisplatin,SIDM00483,2.458906,4.212308,1
447,MIM1,SIDM00244,1.864206,2.4808775,1
448,MIM1,SIDM00530,3.7939045,3.940406,1
449,WIKI4,SIDM01198,-0.039895877,4.788044,1
450,Sorafenib,SIDM01145,0.9868285,0.8958299999999999,1
451,MK-1775,SIDM00197,2.774255,0.137417,1
452,Bortezomib,SIDM00496,3.5575242,-6.106472,1
453,LY2109761,SIDM00100,2.2276096,6.055844,1
454,Fulvestrant,SIDM00465,2.0570426,3.9576396666666662,1
455,MIM1,SIDM00047,3.8689501,3.25604,1
456,Cisplatin,SIDM00543,2.591562,3.4075426666666666,1
457,Fulvestrant,SIDM00549,1.7016022,3.198650666666667,1
458,GDC0810,SIDM01245,1.9084649,4.596039,1
459,LGK974,SIDM00214,2.2900732,3.395594,1
460,Entospletinib,SIDM00584,2.8067143,2.806703,1
461,BMS-536924,SIDM00976,-1.9216936,1.9572185,1
462,LGK974,SIDM00302,0.25823426,4.576222,1
463,Sorafenib,SIDM01102,1.6288228,0.577125,1
464,MIM1,SIDM00483,4.623936,5.4178315,1
465,Entospletinib,SIDM00422,1.7099656,2.728865,1
466,LGK974,SIDM00201,0.16079356,2.822618,1
467,WIKI4,SIDM01183,1.7953354,2.626861,1
468,Oxaliplatin,SIDM00680,2.8804958,2.278583,1
469,LGK974,SIDM00091,1.7809117,3.9908845,1
470,MIRA-1,SIDM00113,2.6390715,5.520133,1
471,GDC0810,SIDM00201,2.8319178,4.379159,1
472,MIRA-1,SIDM00289,1.2878524,2.231396,1
473,GDC0810,SIDM00638,4.2648625,3.078861,1
474,Oxaliplatin,SIDM01259,-0.31038982,2.422956,1
475,Cisplatin,SIDM00343,3.3727942,3.6090706666666654,1
